Fol_2018-03-05.14_04_52.617_.txt     Output is probe cell, reduced cell, NCDist distance between
17    -21.43517   1.03496 -16.77543 -18.42268  21.52101 -35.97138       (-1.581,-1.495) (-1.689,-12.537) (-3.336,-10.277)      2.49589
18    -21.41445   1.02454 -16.76084 -18.41517  21.49643 -35.93740       (-1.521,-1.439) (-1.725,-12.625) (-3.379,-10.341)      2.64271
19    -21.39373   1.01411 -16.74626 -18.40765  21.47185 -35.90342       (-1.460,-1.382) (-1.760,-12.713) (-3.421,-10.404)      2.78953
20    -21.37301   1.00369 -16.73167 -18.40014  21.44727 -35.86944       (-1.400,-1.326) (-1.795,-12.800) (-3.464,-10.467)      2.93634
21    -21.35229   0.99327 -16.71708 -18.39263  21.42269 -35.83546       (-1.340,-1.270) (-1.831,-12.888) (-3.506,-10.530)      3.08316
22    -21.33157   0.98284 -16.70250 -18.38511  21.39812 -35.80148       (-1.280,-1.214) (-1.866,-12.976) (-3.549,-10.594)      3.22998
23    -21.31085   0.97242 -16.68791 -18.37760  21.37354 -35.76750       (-1.220,-1.157) (-1.901,-13.064) (-3.591,-10.657)      3.3768
24    -21.29013   0.96199 -16.67332 -18.37008  21.34896 -35.73352       (-1.160,-1.101) (-1.937,-13.152) (-3.634,-10.720)      3.52361
25    -21.26941   0.95157 -16.65874 -18.36257  21.32438 -35.69954       (-1.100,-1.045) (-1.972,-13.240) (-3.676,-10.784)      3.67043
26    -21.24869   0.94114 -16.64415 -18.35505  21.29980 -35.66556       (-1.039,-0.988) (-2.007,-13.327) (-3.718,-10.847)      3.81725
27    -21.22797   0.93072 -16.62957 -18.34754  21.27522 -35.63158       (-0.979,-0.932) (-2.043,-13.415) (-3.761,-10.910)      3.96406
28    -21.20725   0.92029 -16.61498 -18.34003  21.25064 -35.59760       (-0.919,-0.876) (-2.078,-13.503) (-3.803,-10.973)      4.11088
29    -21.18653   0.90987 -16.60039 -18.33251  21.22607 -35.56362       (-0.859,-0.819) (-2.114,-13.591) (-3.846,-11.037)      4.2577
30    -21.16581   0.89945 -16.58581 -18.32500  21.20149 -35.52964       (-0.799,-0.763) (-2.149,-13.679) (-3.888,-11.100)      4.40452
31    -21.14509   0.88902 -16.57122 -18.31748  21.17691 -35.49566       (-0.739,-0.707) (-2.184,-13.767) (-3.931,-11.163)      4.55133
32    -21.12437   0.87860 -16.55664 -18.30997  21.15233 -35.46168       (-0.679,-0.651) (-2.220,-13.855) (-3.973,-11.226)      4.69815
33    -21.10365   0.86817 -16.54205 -18.30245  21.12775 -35.42770       (-0.618,-0.594) (-2.255,-13.942) (-4.015,-11.290)      4.84497
34    -21.08293   0.85775 -16.52746 -18.29494  21.10317 -35.39372       (-0.558,-0.538) (-2.290,-14.030) (-4.058,-11.353)      4.99178
35    -21.06221   0.84732 -16.51288 -18.28743  21.07860 -35.35974       (-0.498,-0.482) (-2.326,-14.118) (-4.100,-11.416)      5.1386
36    -21.04149   0.83690 -16.49829 -18.27991  21.05402 -35.32576       (-0.438,-0.425) (-2.361,-14.206) (-4.143,-11.480)      5.28542
37    -21.02077   0.82647 -16.48370 -18.27240  21.02944 -35.29178       (-0.378,-0.369) (-2.397,-14.294) (-4.185,-11.543)      5.43224
38    -21.00005   0.81605 -16.46912 -18.26488  21.00486 -35.25780       (-0.318,-0.313) (-2.432,-14.382) (-4.228,-11.606)      5.57905
39    -20.97933   0.80563 -16.45453 -18.25737  20.98028 -35.22382       (-0.258,-0.257) (-2.467,-14.469) (-4.270,-11.669)      5.72587
40    -20.95861   0.79520 -16.43995 -18.24986  20.95570 -35.18984       (-0.197,-0.200) (-2.503,-14.557) (-4.313,-11.733)      5.87269
41    -20.93789   0.78478 -16.42536 -18.24234  20.93112 -35.15586       (-0.137,-0.144) (-2.538,-14.645) (-4.355,-11.796)      6.0195
42    -20.91717   0.77435 -16.41077 -18.23483  20.90655 -35.12188       (-0.077,-0.088) (-2.573,-14.733) (-4.397,-11.859)      6.16632
43    -20.89645   0.76393 -16.39619 -18.22731  20.88197 -35.08790       (-0.017,-0.031) (-2.609,-14.821) (-4.440,-11.922)      6.31314
44    -20.87573   0.75350 -16.38160 -18.21980  20.85739 -35.05392       (-0.043,-0.018) (-2.601,-4.439) (-14.865,-11.942)      6.37632
45    -20.85501   0.74308 -16.36702 -18.21228  20.83281 -35.01994       (-0.103,-0.022) (-2.576,-4.421) (-14.893,-11.946)      6.40714
46    -20.83429   0.73265 -16.35243 -18.20477  20.80823 -34.98596       (-0.163,-0.026) (-2.551,-4.404) (-14.921,-11.949)      6.43865
47    -20.81357   0.72223 -16.33784 -18.19726  20.78365 -34.95198       (-0.224,-0.030) (-2.527,-4.386) (-14.948,-11.952)      6.47083
48    -20.79285   0.71181 -16.32326 -18.18974  20.75907 -34.91800       (-0.284,-0.034) (-2.502,-4.368) (-14.976,-11.955)      6.50367
49    -20.77213   0.70138 -16.30867 -18.18223  20.73450 -34.88402       (-0.344,-0.038) (-2.477,-4.351) (-15.004,-11.958)      6.53717
50    -20.75141   0.69096 -16.29408 -18.17471  20.70992 -34.85004       (-0.404,-0.041) (-2.452,-4.333) (-15.032,-11.961)      6.5713
51    -20.73069   0.68053 -16.27950 -18.16720  20.68534 -34.81607       (-0.464,-0.045) (-2.427,-4.315) (-15.059,-11.964)      6.60607
52    -20.70997   0.67011 -16.26491 -18.15968  20.66076 -34.78209       (-0.524,-0.049) (-2.403,-4.297) (-15.087,-11.967)      6.64145
53    -20.68925   0.65968 -16.25033 -18.15217  20.63618 -34.74811       (-0.584,-0.053) (-2.378,-4.280) (-15.115,-11.971)      6.67745
54    -20.66853   0.64926 -16.23574 -18.14466  20.61160 -34.71413       (-0.645,-0.057) (-2.353,-4.262) (-15.142,-11.974)      6.70574
55    -20.64781   0.63883 -16.22115 -18.13714  20.58703 -34.68015       (-0.705,-0.061) (-2.328,-4.244) (-15.170,-11.977)      6.70226
56    -20.62709   0.62841 -16.20657 -18.12963  20.56245 -34.64617       (-0.765,-0.065) (-2.304,-4.227) (-15.198,-11.980)      6.69958
57    -20.60637   0.61798 -16.19198 -18.12211  20.53787 -34.61219       (-0.825,-0.069) (-2.279,-4.209) (-15.225,-11.983)      6.69769
58    -20.58565   0.60756 -16.17740 -18.11460  20.51329 -34.57821       (-0.885,-0.072) (-2.254,-4.191) (-15.253,-11.986)      6.69659
59    -20.56493   0.59714 -16.16281 -18.10709  20.48871 -34.54423       (-0.945,-0.076) (-2.229,-4.173) (-15.281,-11.989)      6.6963
60    -20.54421   0.58671 -16.14822 -18.09957  20.46413 -34.51025       (-1.005,-0.080) (-2.204,-4.156) (-15.308,-11.992)      6.6968
61    -20.52349   0.57629 -16.13364 -18.09206  20.43955 -34.47627       (-1.066,-0.084) (-2.180,-4.138) (-15.336,-11.996)      6.6981
62    -20.50277   0.56586 -16.11905 -18.08454  20.41498 -34.44229       (-1.126,-0.088) (-2.155,-4.120) (-15.364,-11.999)      6.70019
63    -20.48205   0.55544 -16.10446 -18.07703  20.39040 -34.40831       (-1.186,-0.092) (-2.130,-4.103) (-15.392,-12.002)      6.70308
64    -20.46133   0.54501 -16.08988 -18.06951  20.36582 -34.37433       (-1.246,-0.096) (-2.105,-4.085) (-15.419,-12.005)      6.70676
65    -20.44061   0.53459 -16.07529 -18.06200  20.34124 -34.34035       (-1.306,-0.099) (-2.081,-4.067) (-15.447,-12.008)      6.71124
66    -20.41989   0.52416 -16.06071 -18.05449  20.31666 -34.30637       (-1.366,-0.103) (-2.056,-4.050) (-15.475,-12.011)      6.71651
67    -20.39917   0.51374 -16.04612 -18.04697  20.29208 -34.27239       (-1.426,-0.107) (-2.031,-4.032) (-15.502,-12.014)      6.72257
68    -20.37845   0.50332 -16.03153 -18.03946  20.26751 -34.23841       (-1.487,-0.111) (-2.006,-4.014) (-15.530,-12.017)      6.72941
69    -20.35773   0.49289 -16.01695 -18.03194  20.24293 -34.20443       (-1.547,-0.115) (-1.981,-3.996) (-15.558,-12.021)      6.73705
70    -20.33701   0.48247 -16.00236 -18.02443  20.21835 -34.17045       (-1.607,-0.119) (-1.957,-3.979) (-15.585,-12.024)      6.74546
71    -20.31629   0.47204 -15.98778 -18.01691  20.19377 -34.13647       (-1.667,-0.123) (-1.932,-3.961) (-15.613,-12.027)      6.75465
72    -20.29557   0.46162 -15.97319 -18.00940  20.16919 -34.10249       (-1.727,-0.126) (-1.907,-3.943) (-15.641,-12.030)      6.76462
73    -20.27485   0.45119 -15.95860 -18.00189  20.14461 -34.06851       (-1.787,-0.130) (-1.882,-3.926) (-15.668,-12.033)      6.77537
74    -20.25413   0.44077 -15.94402 -17.99437  20.12003 -34.03453       (-1.848,-0.134) (-1.857,-3.908) (-15.696,-12.036)      6.78688
75    -20.23341   0.43034 -15.92943 -17.98686  20.09546 -34.00055       (-1.908,-0.138) (-1.833,-3.890) (-15.724,-12.039)      6.79916
76    -20.21269   0.41992 -15.91484 -17.97934  20.07088 -33.96657       (-1.968,-0.142) (-1.808,-3.872) (-15.752,-12.042)      6.8122
77    -20.19197   0.40950 -15.90026 -17.97183  20.04630 -33.93259       (-2.028,-0.146) (-1.783,-3.855) (-15.779,-12.046)      6.82599
78    -20.17125   0.39907 -15.88567 -17.96432  20.02172 -33.89861       (-2.088,-0.150) (-1.758,-3.837) (-15.807,-12.049)      6.84054
79    -20.15053   0.38865 -15.87109 -17.95680  19.99714 -33.86463       (-2.148,-0.153) (-1.734,-3.819) (-15.835,-12.052)      6.85584
80    -20.12981   0.37822 -15.85650 -17.94929  19.97256 -33.83065       (-2.208,-0.157) (-1.709,-3.802) (-15.862,-12.055)      6.87187
81    -20.10909   0.36780 -15.84191 -17.94177  19.94799 -33.79667       (-2.269,-0.161) (-1.684,-3.784) (-15.890,-12.058)      6.88865
82    -20.08837   0.35737 -15.82733 -17.93426  19.92341 -33.76269       (-2.329,-0.165) (-1.659,-3.766) (-15.918,-12.061)      6.90616
83    -20.06765   0.34695 -15.81274 -17.92674  19.89883 -33.72871       (-2.389,-0.169) (-1.634,-3.748) (-15.945,-12.064)      6.92439
84    -20.04693   0.33652 -15.79815 -17.91923  19.87425 -33.69473       (-2.449,-0.173) (-1.610,-3.731) (-15.973,-12.067)      6.94335
85    -20.02621   0.32610 -15.78357 -17.91172  19.84967 -33.66075       (-2.509,-0.177) (-1.585,-3.713) (-16.001,-12.071)      6.96302
86    -20.00549   0.31568 -15.76898 -17.90420  19.82509 -33.62677       (-2.569,-0.180) (-1.560,-3.695) (-16.028,-12.074)      6.9834
87    -19.98477   0.30525 -15.75440 -17.89669  19.80051 -33.59279       (-2.629,-0.184) (-1.535,-3.678) (-16.056,-12.077)      7.00448
88    -19.96405   0.29483 -15.73981 -17.88917  19.77594 -33.55881       (-2.690,-0.188) (-1.511,-3.660) (-16.084,-12.080)      7.02626
89    -19.94333   0.28440 -15.72522 -17.88166  19.75136 -33.52483       (-2.750,-0.192) (-1.486,-3.642) (-16.111,-12.083)      7.04872
90    -19.92261   0.27398 -15.71064 -17.87414  19.72678 -33.49085       (-2.810,-0.196) (-1.461,-3.624) (-16.139,-12.086)      7.07187
91    -19.90189   0.26355 -15.69605 -17.86663  19.70220 -33.45687       (-2.870,-0.200) (-1.436,-3.607) (-16.167,-12.089)      7.0957
92    -19.88117   0.25313 -15.68147 -17.85912  19.67762 -33.42289       (-2.930,-0.204) (-1.411,-3.589) (-16.195,-12.092)      7.1202
93    -19.86045   0.24270 -15.66688 -17.85160  19.65304 -33.38891       (-2.990,-0.207) (-1.387,-3.571) (-16.222,-12.096)      7.14536
94    -19.83973   0.23228 -15.65229 -17.84409  19.62847 -33.35494       (-3.050,-0.211) (-1.362,-3.554) (-16.250,-12.099)      7.17117
95    -19.81901   0.22186 -15.63771 -17.83657  19.60389 -33.32096       (-3.111,-0.215) (-1.337,-3.536) (-16.278,-12.102)      7.19764
96    -19.79829   0.21143 -15.62312 -17.82906  19.57931 -33.28698       (-3.171,-0.219) (-1.312,-3.518) (-16.305,-12.105)      7.22475
97    -19.77757   0.20101 -15.60853 -17.82155  19.55473 -33.25300       (-3.231,-0.223) (-1.288,-3.501) (-16.333,-12.108)      7.25249
98    -19.75685   0.19058 -15.59395 -17.81403  19.53015 -33.21902       (-3.291,-0.227) (-1.263,-3.483) (-16.361,-12.111)      7.28086
99    -19.73613   0.18016 -15.57936 -17.80652  19.50557 -33.18504       (-3.351,-0.231) (-1.238,-3.465) (-16.388,-12.114)      7.30984
100    -19.71541   0.16973 -15.56478 -17.79900  19.48099 -33.15106       (-3.411,-0.234) (-1.213,-3.447) (-16.416,-12.117)      7.33945
101    -19.69468   0.15931 -15.55019 -17.79149  19.45642 -33.11708       (-3.471,-0.238) (-1.188,-3.430) (-16.444,-12.121)      7.36965
102    -19.67396   0.14888 -15.53560 -17.78397  19.43184 -33.08310       (-3.532,-0.242) (-1.164,-3.412) (-16.471,-12.124)      7.40046
103    -19.65324   0.13846 -15.52102 -17.77646  19.40726 -33.04912       (-3.592,-0.246) (-1.139,-3.394) (-16.499,-12.127)      7.43185
104    -19.63252   0.12804 -15.50643 -17.76895  19.38268 -33.01514       (-3.652,-0.250) (-1.114,-3.377) (-16.527,-12.130)      7.46383
105    -19.61180   0.11761 -15.49185 -17.76143  19.35810 -32.98116       (-3.712,-0.254) (-1.089,-3.359) (-16.555,-12.133)      7.49638
106    -19.59108   0.10719 -15.47726 -17.75392  19.33352 -32.94718       (-3.772,-0.258) (-1.064,-3.341) (-16.582,-12.136)      7.5295
107    -19.57036   0.09676 -15.46267 -17.74640  19.30894 -32.91320       (-3.832,-0.261) (-1.040,-3.323) (-16.610,-12.139)      7.56319
108    -19.54964   0.08634 -15.44809 -17.73889  19.28437 -32.87922       (-3.892,-0.265) (-1.015,-3.306) (-16.638,-12.142)      7.59742
109    -19.52892   0.07591 -15.43350 -17.73137  19.25979 -32.84524       (-3.953,-0.269) (-0.990,-3.288) (-16.665,-12.145)      7.6322
110    -19.50820   0.06549 -15.41891 -17.72386  19.23521 -32.81126       (-4.013,-0.273) (-0.965,-3.270) (-16.693,-12.149)      7.66752
111    -19.48748   0.05506 -15.40433 -17.71635  19.21063 -32.77728       (-4.073,-0.277) (-0.941,-3.253) (-16.721,-12.152)      7.70337
112    -19.46676   0.04464 -15.38974 -17.70883  19.18605 -32.74330       (-4.133,-0.281) (-0.916,-3.235) (-16.748,-12.155)      7.73974
113    -19.44604   0.03422 -15.37516 -17.70132  19.16147 -32.70932       (-4.193,-0.285) (-0.891,-3.217) (-16.776,-12.158)      7.77663
114    -19.42532   0.02379 -15.36057 -17.69380  19.13690 -32.67534       (-4.253,-0.288) (-0.866,-3.199) (-16.804,-12.161)      7.81403
115    -19.40460   0.01337 -15.34598 -17.68629  19.11232 -32.64136       (-4.313,-0.292) (-0.841,-3.182) (-16.831,-12.164)      7.85193
116    -19.38388   0.00294 -15.33140 -17.67878  19.08774 -32.60738       (-4.374,-0.296) (-0.817,-3.164) (-16.859,-12.167)      7.89032
117    -19.36316  -0.00748 -15.31681 -17.67126  19.06316 -32.57340       (-4.434,-0.300) (-0.792,-3.146) (-16.887,-12.170)      7.92921
118    -19.34244  -0.01791 -15.30223 -17.66375  19.03858 -32.53942       (-4.494,-0.304) (-0.767,-3.129) (-16.915,-12.174)      7.96857
119    -19.32172  -0.02833 -15.28764 -17.65623  19.01400 -32.50544       (-4.554,-0.308) (-0.742,-3.111) (-16.942,-12.177)      8.0084
120    -19.30100  -0.03876 -15.27305 -17.64872  18.98942 -32.47146       (-4.614,-0.312) (-0.718,-3.093) (-16.970,-12.180)      8.0487
121    -19.28028  -0.04918 -15.25847 -17.64120  18.96485 -32.43748       (-4.674,-0.315) (-0.693,-3.076) (-16.998,-12.183)      8.08946
122    -19.25956  -0.05960 -15.24388 -17.63369  18.94027 -32.40350       (-4.734,-0.319) (-0.668,-3.058) (-17.025,-12.186)      8.13067
123    -19.23884  -0.07003 -15.22929 -17.62618  18.91569 -32.36952       (-4.795,-0.323) (-0.643,-3.040) (-17.053,-12.189)      8.17233
124    -19.21812  -0.08045 -15.21471 -17.61866  18.89111 -32.33554       (-4.855,-0.327) (-0.618,-3.022) (-17.081,-12.192)      8.21442
125    -19.19740  -0.09088 -15.20012 -17.61115  18.86653 -32.30156       (-4.915,-0.331) (-0.594,-3.005) (-17.108,-12.195)      8.25695
126    -19.17668  -0.10130 -15.18554 -17.60363  18.84195 -32.26758       (-4.975,-0.335) (-0.569,-2.987) (-17.136,-12.199)      8.2999
127    -19.15596  -0.11173 -15.17095 -17.59612  18.81738 -32.23360       (-5.035,-0.339) (-0.544,-2.969) (-17.164,-12.202)      8.34327
128    -19.13524  -0.12215 -15.15636 -17.58860  18.79280 -32.19962       (-5.095,-0.342) (-0.519,-2.952) (-17.191,-12.205)      8.38705
129    -19.11452  -0.13258 -15.14178 -17.58109  18.76822 -32.16564       (-5.156,-0.346) (-0.495,-2.934) (-17.219,-12.208)      8.43124
130    -19.09380  -0.14300 -15.12719 -17.57358  18.74364 -32.13166       (-5.216,-0.350) (-0.470,-2.916) (-17.247,-12.211)      8.47583
131    -19.07308  -0.15342 -15.11261 -17.56606  18.71906 -32.09768       (-5.276,-0.354) (-0.445,-2.898) (-17.275,-12.214)      8.52081
132    -19.05236  -0.16385 -15.09802 -17.55855  18.69448 -32.06370       (-5.336,-0.358) (-0.420,-2.881) (-17.302,-12.217)      8.56617
133    -19.03164  -0.17427 -15.08343 -17.55103  18.66990 -32.02972       (-5.396,-0.362) (-0.395,-2.863) (-17.330,-12.220)      8.61192
134    -19.01092  -0.18470 -15.06885 -17.54352  18.64533 -31.99574       (-5.456,-0.366) (-0.371,-2.845) (-17.358,-12.224)      8.65804
135    -18.99020  -0.19512 -15.05426 -17.53601  18.62075 -31.96176       (-5.516,-0.369) (-0.346,-2.828) (-17.385,-12.227)      8.70453
136    -18.96948  -0.20555 -15.03967 -17.52849  18.59617 -31.92778       (-5.577,-0.373) (-0.321,-2.810) (-17.413,-12.230)      8.75139
137    -18.94876  -0.21597 -15.02509 -17.52098  18.57159 -31.89381       (-5.637,-0.377) (-0.296,-2.792) (-17.441,-12.233)      8.7986
138    -18.92804  -0.22640 -15.01050 -17.51346  18.54701 -31.85983       (-5.697,-0.381) (-0.271,-2.774) (-17.468,-12.236)      8.84616
139    -18.90732  -0.23682 -14.99592 -17.50595  18.52243 -31.82585       (-5.757,-0.385) (-0.247,-2.757) (-17.496,-12.239)      8.89407
140    -18.88660  -0.24724 -14.98133 -17.49843  18.49786 -31.79187       (-5.817,-0.389) (-0.222,-2.739) (-17.524,-12.242)      8.94231
141    -18.86588  -0.25767 -14.96674 -17.49092  18.47328 -31.75789       (-5.877,-0.393) (-0.197,-2.721) (-17.551,-12.245)      8.9909
142    -18.84516  -0.26809 -14.95216 -17.48341  18.44870 -31.72391       (-5.937,-0.396) (-0.172,-2.704) (-17.579,-12.249)      9.03981
143    -18.82444  -0.27852 -14.93757 -17.47589  18.42412 -31.68993       (-5.998,-0.400) (-0.148,-2.686) (-17.607,-12.252)      9.08904
144    -18.80372  -0.28894 -14.92299 -17.46838  18.39954 -31.65595       (-6.058,-0.404) (-0.123,-2.668) (-17.635,-12.255)      9.1386
145    -18.78300  -0.29937 -14.90840 -17.46086  18.37496 -31.62197       (-6.118,-0.408) (-0.098,-2.650) (-17.662,-12.258)      9.18847
146    -18.76228  -0.30979 -14.89381 -17.45335  18.35038 -31.58799       (-6.178,-0.412) (-0.073,-2.633) (-17.690,-12.261)      9.23864
147    -18.74156  -0.32022 -14.87923 -17.44584  18.32581 -31.55401       (-6.238,-0.416) (-0.048,-2.615) (-17.718,-12.264)      9.28912
148    -18.72084  -0.33064 -14.86464 -17.43832  18.30123 -31.52003       (-6.298,-0.420) (-0.024,-2.597) (-17.745,-12.267)      9.3399
149    -18.70012  -0.34106 -14.85005 -17.43081  18.27665 -31.48605       (-12.269,-0.422) (-0.001,-2.581) (-17.772,-6.357)      8.60675    *****
150    -18.67940  -0.35149 -14.83547 -17.42329  18.25207 -31.45207       (-12.248,-0.401) (-0.026,-2.588) (-17.775,-6.393)      8.62492
151    -18.65868  -0.36191 -14.82088 -17.41578  18.22749 -31.41809       (-12.226,-0.381) (-0.051,-2.595) (-17.778,-6.428)      8.64338
152    -18.63796  -0.37234 -14.80630 -17.40826  18.20291 -31.38411       (-12.204,-0.360) (-0.075,-2.602) (-17.781,-6.463)      8.66212
153    -18.61724  -0.38276 -14.79171 -17.40075  18.17833 -31.35013       (-12.183,-0.339) (-0.100,-2.609) (-17.784,-6.499)      8.68115
154    -18.59652  -0.39319 -14.77712 -17.39324  18.15376 -31.31615       (-12.161,-0.318) (-0.125,-2.616) (-17.786,-6.534)      8.70046
155    -18.57580  -0.40361 -14.76254 -17.38572  18.12918 -31.28217       (-12.139,-0.297) (-0.150,-2.623) (-17.789,-6.569)      8.72006
156    -18.55508  -0.41404 -14.74795 -17.37821  18.10460 -31.24819       (-12.118,-0.276) (-0.175,-2.630) (-17.792,-6.605)      8.73993
157    -18.53436  -0.42446 -14.73337 -17.37069  18.08002 -31.21421       (-12.096,-0.255) (-0.199,-2.637) (-17.795,-6.640)      8.76009
158    -18.51364  -0.43488 -14.71878 -17.36318  18.05544 -31.18023       (-12.074,-0.234) (-0.224,-2.644) (-17.798,-6.676)      8.78052
159    -18.49292  -0.44531 -14.70419 -17.35566  18.03086 -31.14625       (-12.053,-0.213) (-0.249,-2.651) (-17.801,-6.711)      8.80122
160    -18.47220  -0.45573 -14.68961 -17.34815  18.00629 -31.11227       (-12.031,-0.192) (-0.274,-2.659) (-17.804,-6.746)      8.82219
161    -18.45148  -0.46616 -14.67502 -17.34064  17.98171 -31.07829       (-12.009,-0.171) (-0.298,-2.666) (-17.807,-6.782)      8.84344
162    -18.43076  -0.47658 -14.66043 -17.33312  17.95713 -31.04431       (-11.988,-0.150) (-0.323,-2.673) (-17.810,-6.817)      8.86495
163    -18.41004  -0.48701 -14.64585 -17.32561  17.93255 -31.01033       (-11.966,-0.129) (-0.348,-2.680) (-17.813,-6.852)      8.88673
164    -18.38932  -0.49743 -14.63126 -17.31809  17.90797 -30.97635       (-11.944,-0.109) (-0.373,-2.687) (-17.816,-6.888)      8.90878
165    -18.36860  -0.50786 -14.61668 -17.31058  17.88339 -30.94237       (-11.923,-0.088) (-0.398,-2.694) (-17.818,-6.923)      8.93109
166    -18.34788  -0.51828 -14.60209 -17.30307  17.85881 -30.90839       (-11.901,-0.067) (-0.422,-2.701) (-17.821,-6.959)      8.95365
167    -18.32716  -0.52870 -14.58750 -17.29555  17.83424 -30.87441       (-11.879,-0.046) (-0.447,-2.708) (-17.824,-6.994)      8.97648
168    -18.30644  -0.53913 -14.57292 -17.28804  17.80966 -30.84043       (-11.858,-0.025) (-0.472,-2.715) (-17.827,-7.029)      8.99956
169    -18.28572  -0.54955 -14.55833 -17.28052  17.78508 -30.80645       (-11.836,-0.004) (-0.497,-2.722) (-17.830,-7.065)      9.0229
170    -18.26500  -0.55998 -14.54375 -17.27301  17.76050 -30.77247       (-11.831,-0.017) (-17.816,-2.712) (-0.504,-7.083)      9.09629
171    -18.24428  -0.57040 -14.52916 -17.26549  17.73592 -30.73849       (-11.831,-0.038) (-17.798,-2.698) (-0.508,-7.097)      9.08849
172    -18.22356  -0.58083 -14.51457 -17.25798  17.71134 -30.70451       (-11.830,-0.059) (-17.780,-2.685) (-0.512,-7.112)      9.0808
173    -18.20284  -0.59125 -14.49999 -17.25047  17.68677 -30.67053       (-11.829,-0.080) (-17.762,-2.671) (-0.516,-7.126)      9.07324
174    -18.18212  -0.60168 -14.48540 -17.24295  17.66219 -30.63655       (-11.829,-0.101) (-17.744,-2.657) (-0.520,-7.141)      9.0658
175    -18.16140  -0.61210 -14.47081 -17.23544  17.63761 -30.60257       (-11.828,-0.122) (-17.726,-2.643) (-0.524,-7.155)      9.05849
176    -18.14068  -0.62252 -14.45623 -17.22792  17.61303 -30.56859       (-11.827,-0.143) (-17.708,-2.629) (-0.528,-7.170)      9.0513
177    -18.11996  -0.63295 -14.44164 -17.22041  17.58845 -30.53461       (-11.826,-0.163) (-17.690,-2.615) (-0.532,-7.184)      9.04424
178    -18.09924  -0.64337 -14.42706 -17.21289  17.56387 -30.50063       (-11.826,-0.184) (-17.672,-2.601) (-0.535,-7.198)      9.0373
179    -18.07852  -0.65380 -14.41247 -17.20538  17.53929 -30.46665       (-11.825,-0.205) (-17.654,-2.588) (-0.539,-7.213)      9.03049
180    -18.05780  -0.66422 -14.39788 -17.19787  17.51472 -30.43268       (-11.824,-0.226) (-17.636,-2.574) (-0.543,-7.227)      9.0238
181    -18.03708  -0.67465 -14.38330 -17.19035  17.49014 -30.39870       (-11.823,-0.247) (-17.618,-2.560) (-0.547,-7.242)      9.01723
182    -18.01636  -0.68507 -14.36871 -17.18284  17.46556 -30.36472       (-11.823,-0.268) (-17.600,-2.546) (-0.551,-7.256)      9.0108
183    -17.99564  -0.69550 -14.35413 -17.17532  17.44098 -30.33074       (-11.822,-0.289) (-17.582,-2.532) (-0.555,-7.271)      9.00449
