2BOUNDS_2018-03-07.14_19_51.26_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -23.36055 -20.84909 -28.72057  15.16514 -23.64457  -2.19608       (-3.892,-3.903) (-17.653,-4.490) (-2.294,-6.357)      10.858
183    -23.33673 -20.83255 -28.68917  15.14531 -23.62058  -2.19606       (-3.919,-3.879) (-17.692,-4.474) (-2.278,-6.404)      10.9063
184    -23.31291 -20.81601 -28.65777  15.12548 -23.59659  -2.19603       (-3.947,-3.855) (-17.732,-4.458) (-2.262,-6.451)      10.9548
185    -23.28909 -20.79947 -28.62637  15.10565 -23.57261  -2.19601       (-3.974,-3.832) (-17.771,-4.443) (-2.247,-6.498)      11.0037
186    -23.26527 -20.78294 -28.59496  15.08582 -23.54862  -2.19598       (-4.001,-3.808) (-17.811,-4.427) (-2.231,-6.544)      11.0528
187    -23.24145 -20.76640 -28.56356  15.06599 -23.52463  -2.19595       (-4.028,-3.784) (-17.850,-4.411) (-2.215,-6.591)      11.1022
188    -23.21762 -20.74986 -28.53216  15.04616 -23.50064  -2.19593       (-4.055,-3.760) (-17.890,-4.396) (-2.200,-6.638)      11.1519
189    -23.19380 -20.73332 -28.50076  15.02633 -23.47665  -2.19590       (-4.082,-3.736) (-17.929,-4.380) (-2.184,-6.685)      11.2019
190    -23.16998 -20.71678 -28.46936  15.00651 -23.45266  -2.19588       (-4.109,-3.712) (-17.969,-4.364) (-2.169,-6.732)      11.2522
191    -23.14616 -20.70024 -28.43796  14.98668 -23.42867  -2.19585       (-4.136,-3.688) (-18.008,-4.349) (-2.153,-6.779)      11.3027
192    -23.12234 -20.68370 -28.40656  14.96685 -23.40468  -2.19582       (-4.163,-3.665) (-18.048,-4.333) (-2.137,-6.826)      11.3535
193    -23.09852 -20.66716 -28.37515  14.94702 -23.38070  -2.19580       (-4.190,-3.641) (-18.087,-4.318) (-2.122,-6.873)      11.4045
194    -23.07470 -20.65062 -28.34375  14.92719 -23.35671  -2.19577       (-4.217,-3.617) (-18.127,-4.302) (-2.106,-6.919)      11.4558
195    -23.05088 -20.63408 -28.31235  14.90736 -23.33272  -2.19574       (-4.244,-3.593) (-18.166,-4.286) (-2.091,-6.966)      11.5073
196    -23.02706 -20.61755 -28.28095  14.88753 -23.30873  -2.19572       (-4.271,-3.569) (-18.206,-4.271) (-2.075,-7.013)      11.5591
197    -23.00324 -20.60101 -28.24955  14.86770 -23.28474  -2.19569       (-4.298,-3.545) (-18.245,-4.255) (-2.059,-7.060)      11.6112
198    -22.97941 -20.58447 -28.21815  14.84787 -23.26075  -2.19567       (-4.326,-3.521) (-18.285,-4.239) (-2.044,-7.107)      11.6635
199    -22.95559 -20.56793 -28.18674  14.82804 -23.23676  -2.19564       (-4.353,-3.497) (-18.324,-4.224) (-2.028,-7.154)      11.716
200    -22.93177 -20.55139 -28.15534  14.80822 -23.21278  -2.19561       (-4.380,-3.474) (-18.364,-4.208) (-2.012,-7.201)      11.7688
201    -22.90795 -20.53485 -28.12394  14.78839 -23.18879  -2.19559       (-4.407,-3.450) (-18.403,-4.192) (-1.997,-7.248)      11.8218
202    -22.88413 -20.51831 -28.09254  14.76856 -23.16480  -2.19556       (-4.434,-3.426) (-18.443,-4.177) (-1.981,-7.294)      11.875
203    -22.86031 -20.50177 -28.06114  14.74873 -23.14081  -2.19553       (-4.461,-3.402) (-18.482,-4.161) (-1.966,-7.341)      11.9285
204    -22.83649 -20.48523 -28.02974  14.72890 -23.11682  -2.19551       (-4.488,-3.378) (-18.521,-4.145) (-1.950,-7.388)      11.9822
205    -22.81267 -20.46869 -27.99834  14.70907 -23.09283  -2.19548       (-4.515,-3.354) (-18.561,-4.130) (-1.934,-7.435)      12.0361
206    -22.78885 -20.45215 -27.96693  14.68924 -23.06884  -2.19546       (-4.542,-3.330) (-18.600,-4.114) (-1.919,-7.482)      12.0902
207    -22.76503 -20.43562 -27.93553  14.66941 -23.04486  -2.19543       (-4.569,-3.306) (-18.640,-4.099) (-1.903,-7.529)      12.1445
208    -22.74121 -20.41908 -27.90413  14.64958 -23.02087  -2.19540       (-4.596,-3.283) (-18.679,-4.083) (-1.887,-7.576)      12.1991
209    -22.71738 -20.40254 -27.87273  14.62976 -22.99688  -2.19538       (-4.623,-3.259) (-18.719,-4.067) (-1.872,-7.623)      12.2539
210    -22.69356 -20.38600 -27.84133  14.60993 -22.97289  -2.19535       (-4.650,-3.235) (-18.758,-4.052) (-1.856,-7.669)      12.3088
211    -22.66974 -20.36946 -27.80993  14.59010 -22.94890  -2.19533       (-4.678,-3.211) (-18.798,-4.036) (-1.841,-7.716)      12.364
212    -22.64592 -20.35292 -27.77853  14.57027 -22.92491  -2.19530       (-4.705,-3.187) (-18.837,-4.020) (-1.825,-7.763)      12.4194
213    -22.62210 -20.33638 -27.74712  14.55044 -22.90092  -2.19527       (-4.732,-3.163) (-18.877,-4.005) (-1.809,-7.810)      12.4749
214    -22.59828 -20.31984 -27.71572  14.53061 -22.87693  -2.19525       (-4.759,-3.139) (-18.916,-3.989) (-1.794,-7.857)      12.5307
215    -22.57446 -20.30330 -27.68432  14.51078 -22.85295  -2.19522       (-4.786,-3.115) (-18.956,-3.973) (-1.778,-7.904)      12.5867
216    -22.55064 -20.28676 -27.65292  14.49095 -22.82896  -2.19519       (-4.813,-3.092) (-18.995,-3.958) (-1.763,-7.951)      12.6428
217    -22.52682 -20.27022 -27.62152  14.47112 -22.80497  -2.19517       (-4.840,-3.068) (-19.035,-3.942) (-1.747,-7.998)      12.6992
218    -22.50300 -20.25369 -27.59012  14.45129 -22.78098  -2.19514       (-4.867,-3.044) (-19.074,-3.926) (-1.731,-8.044)      12.7557
219    -22.47917 -20.23715 -27.55872  14.43147 -22.75699  -2.19512       (-4.894,-3.020) (-19.114,-3.911) (-1.716,-8.091)      12.8124
220    -22.45535 -20.22061 -27.52731  14.41164 -22.73300  -2.19509       (-4.921,-2.996) (-19.153,-3.895) (-1.700,-8.138)      12.8693
221    -22.43153 -20.20407 -27.49591  14.39181 -22.70901  -2.19506       (-4.948,-2.972) (-19.193,-3.880) (-1.684,-8.185)      12.9264
222    -22.40771 -20.18753 -27.46451  14.37198 -22.68503  -2.19504       (-4.975,-2.948) (-19.232,-3.864) (-1.669,-8.232)      12.9837
223    -22.38389 -20.17099 -27.43311  14.35215 -22.66104  -2.19501       (-5.002,-2.924) (-19.272,-3.848) (-1.653,-8.279)      13.0411
224    -22.36007 -20.15445 -27.40171  14.33232 -22.63705  -2.19498       (-5.029,-2.901) (-19.311,-3.833) (-1.638,-8.326)      13.0987
225    -22.33625 -20.13791 -27.37031  14.31249 -22.61306  -2.19496       (-5.057,-2.877) (-19.351,-3.817) (-1.622,-8.373)      13.1564
226    -22.31243 -20.12137 -27.33890  14.29266 -22.58907  -2.19493       (-5.084,-2.853) (-19.390,-3.801) (-1.606,-8.419)      13.2144
227    -22.28861 -20.10483 -27.30750  14.27283 -22.56508  -2.19491       (-5.111,-2.829) (-19.430,-3.786) (-1.591,-8.466)      13.2696
228    -22.26479 -20.08829 -27.27610  14.25300 -22.54109  -2.19488       (-5.138,-2.805) (-19.469,-3.770) (-1.575,-8.513)      13.3189
229    -22.24096 -20.07176 -27.24470  14.23318 -22.51710  -2.19485       (-5.165,-2.781) (-19.509,-3.754) (-1.560,-8.560)      13.3684
230    -22.21714 -20.05522 -27.21330  14.21335 -22.49312  -2.19483       (-5.192,-2.757) (-19.548,-3.739) (-1.544,-8.607)      13.4182
231    -22.19332 -20.03868 -27.18190  14.19352 -22.46913  -2.19480       (-5.219,-2.733) (-19.588,-3.723) (-1.528,-8.654)      13.4682
232    -22.16950 -20.02214 -27.15050  14.17369 -22.44514  -2.19478       (-5.246,-2.710) (-19.627,-3.707) (-1.513,-8.701)      13.5184
233    -22.14568 -20.00560 -27.11909  14.15386 -22.42115  -2.19475       (-5.273,-2.686) (-19.667,-3.692) (-1.497,-8.748)      13.5688
234    -22.12186 -19.98906 -27.08769  14.13403 -22.39716  -2.19472       (-5.300,-2.662) (-19.706,-3.676) (-1.481,-8.795)      13.6195
235    -22.09804 -19.97252 -27.05629  14.11420 -22.37317  -2.19470       (-5.327,-2.638) (-19.746,-3.661) (-1.466,-8.841)      13.6704
236    -22.07422 -19.95598 -27.02489  14.09437 -22.34918  -2.19467       (-5.354,-2.614) (-19.785,-3.645) (-1.450,-8.888)      13.7215
237    -22.05040 -19.93944 -26.99349  14.07454 -22.32520  -2.19464       (-5.381,-2.590) (-19.825,-3.629) (-1.435,-8.935)      13.7728
238    -22.02658 -19.92290 -26.96209  14.05472 -22.30121  -2.19462       (-5.409,-2.566) (-19.864,-3.614) (-1.419,-8.982)      13.8243
239    -22.00275 -19.90636 -26.93069  14.03489 -22.27722  -2.19459       (-5.436,-2.542) (-19.904,-3.598) (-1.403,-9.029)      13.876
240    -21.97893 -19.88983 -26.89928  14.01506 -22.25323  -2.19457       (-5.463,-2.519) (-19.943,-3.582) (-1.388,-9.076)      13.9279
241    -21.95511 -19.87329 -26.86788  13.99523 -22.22924  -2.19454       (-5.490,-2.495) (-19.983,-3.567) (-1.372,-9.123)      13.9801
242    -21.93129 -19.85675 -26.83648  13.97540 -22.20525  -2.19451       (-5.517,-2.471) (-20.022,-3.551) (-1.357,-9.170)      14.0324
243    -21.90747 -19.84021 -26.80508  13.95557 -22.18126  -2.19449       (-5.544,-2.447) (-20.062,-3.535) (-1.341,-9.216)      14.0849
244    -21.88365 -19.82367 -26.77368  13.93574 -22.15728  -2.19446       (-5.571,-2.423) (-20.101,-3.520) (-1.325,-9.263)      14.1377
245    -21.85983 -19.80713 -26.74228  13.91591 -22.13329  -2.19443       (-5.598,-2.399) (-20.141,-3.504) (-1.310,-9.310)      14.1906
246    -21.83601 -19.79059 -26.71087  13.89608 -22.10930  -2.19441       (-5.625,-2.375) (-20.180,-3.488) (-1.294,-9.357)      14.2437
247    -21.81219 -19.77405 -26.67947  13.87625 -22.08531  -2.19438       (-5.652,-2.351) (-20.220,-3.473) (-1.278,-9.404)      14.297
248    -21.78837 -19.75751 -26.64807  13.85643 -22.06132  -2.19436       (-5.679,-2.328) (-20.259,-3.457) (-1.263,-9.451)      14.3506
249    -21.76455 -19.74097 -26.61667  13.83660 -22.03733  -2.19433       (-5.706,-2.304) (-20.299,-3.442) (-1.247,-9.498)      14.4042
250    -21.74072 -19.72443 -26.58527  13.81677 -22.01334  -2.19430       (-5.733,-2.280) (-20.338,-3.426) (-1.232,-9.545)      14.4581
251    -21.71690 -19.70790 -26.55387  13.79694 -21.98935  -2.19428       (-5.760,-2.256) (-20.378,-3.410) (-1.216,-9.591)      14.5122
252    -21.69308 -19.69136 -26.52247  13.77711 -21.96537  -2.19425       (-5.788,-2.232) (-20.417,-3.395) (-1.200,-9.638)      14.5664
253    -21.66926 -19.67482 -26.49106  13.75728 -21.94138  -2.19423       (-5.815,-2.208) (-20.457,-3.379) (-1.185,-9.685)      14.6208
254    -21.64544 -19.65828 -26.45966  13.73745 -21.91739  -2.19420       (-5.842,-2.184) (-20.496,-3.363) (-1.169,-9.732)      14.6754
255    -21.62162 -19.64174 -26.42826  13.71762 -21.89340  -2.19417       (-5.869,-2.160) (-20.536,-3.348) (-1.153,-9.779)      14.7302
256    -21.59780 -19.62520 -26.39686  13.69779 -21.86941  -2.19415       (-5.896,-2.137) (-20.575,-3.332) (-1.138,-9.826)      14.7851
257    -21.57398 -19.60866 -26.36546  13.67796 -21.84542  -2.19412       (-5.923,-2.113) (-20.614,-3.316) (-1.122,-9.873)      14.8402
258    -21.55016 -19.59212 -26.33406  13.65814 -21.82143  -2.19409       (-5.950,-2.089) (-20.654,-3.301) (-1.107,-9.920)      14.8955
259    -21.52634 -19.57558 -26.30266  13.63831 -21.79745  -2.19407       (-5.977,-2.065) (-20.693,-3.285) (-1.091,-9.966)      14.9509
260    -21.50251 -19.55904 -26.27125  13.61848 -21.77346  -2.19404       (-6.004,-2.041) (-20.733,-3.269) (-1.075,-10.013)      15.0065
261    -21.47869 -19.54250 -26.23985  13.59865 -21.74947  -2.19402       (-6.031,-2.017) (-20.772,-3.254) (-1.060,-10.060)      15.0623
262    -21.45487 -19.52597 -26.20845  13.57882 -21.72548  -2.19399       (-6.058,-1.993) (-20.812,-3.238) (-1.044,-10.107)      15.1182
263    -21.43105 -19.50943 -26.17705  13.55899 -21.70149  -2.19396       (-6.085,-1.969) (-20.851,-3.223) (-1.029,-10.154)      15.1743
264    -21.40723 -19.49289 -26.14565  13.53916 -21.67750  -2.19394       (-6.112,-1.946) (-20.891,-3.207) (-1.013,-10.201)      15.2306
265    -21.38341 -19.47635 -26.11425  13.51933 -21.65351  -2.19391       (-6.140,-1.922) (-20.930,-3.191) (-0.997,-10.248)      15.287
266    -21.35959 -19.45981 -26.08285  13.49950 -21.62953  -2.19388       (-6.167,-1.898) (-20.970,-3.176) (-0.982,-10.295)      15.3436
267    -21.33577 -19.44327 -26.05144  13.47968 -21.60554  -2.19386       (-6.194,-1.874) (-21.009,-3.160) (-0.966,-10.341)      15.4003
268    -21.31195 -19.42673 -26.02004  13.45985 -21.58155  -2.19383       (-6.221,-1.850) (-21.049,-3.144) (-0.950,-10.388)      15.4571
269    -21.28813 -19.41019 -25.98864  13.44002 -21.55756  -2.19381       (-6.248,-1.826) (-21.088,-3.129) (-0.935,-10.435)      15.5141
270    -21.26430 -19.39365 -25.95724  13.42019 -21.53357  -2.19378       (-6.275,-1.802) (-21.128,-3.113) (-0.919,-10.482)      15.5713
271    -21.24048 -19.37711 -25.92584  13.40036 -21.50958  -2.19375       (-6.302,-1.779) (-21.167,-3.097) (-0.904,-10.529)      15.6286
272    -21.21666 -19.36057 -25.89444  13.38053 -21.48559  -2.19373       (-6.329,-1.755) (-21.207,-3.082) (-0.888,-10.576)      15.6861
273    -21.19284 -19.34404 -25.86303  13.36070 -21.46160  -2.19370       (-6.356,-1.731) (-21.246,-3.066) (-0.872,-10.623)      15.7437
274    -21.16902 -19.32750 -25.83163  13.34087 -21.43762  -2.19368       (-6.383,-1.707) (-21.286,-3.050) (-0.857,-10.670)      15.8014
275    -21.14520 -19.31096 -25.80023  13.32104 -21.41363  -2.19365       (-6.410,-1.683) (-21.325,-3.035) (-0.841,-10.716)      15.8593
276    -21.12138 -19.29442 -25.76883  13.30121 -21.38964  -2.19362       (-6.437,-1.659) (-21.365,-3.019) (-0.826,-10.763)      15.9173
277    -21.09756 -19.27788 -25.73743  13.28139 -21.36565  -2.19360       (-6.464,-1.635) (-21.404,-3.004) (-0.810,-10.810)      15.9754
278    -21.07374 -19.26134 -25.70603  13.26156 -21.34166  -2.19357       (-6.491,-1.611) (-21.444,-2.988) (-0.794,-10.857)      16.0337
279    -21.04992 -19.24480 -25.67463  13.24173 -21.31767  -2.19354       (-6.519,-1.588) (-21.483,-2.972) (-0.779,-10.904)      16.0921
280    -21.02610 -19.22826 -25.64322  13.22190 -21.29368  -2.19352       (-6.546,-1.564) (-21.523,-2.957) (-0.763,-10.951)      16.1507
281    -21.00227 -19.21172 -25.61182  13.20207 -21.26970  -2.19349       (-6.573,-1.540) (-21.562,-2.941) (-0.747,-10.998)      16.2094
282    -20.97845 -19.19518 -25.58042  13.18224 -21.24571  -2.19347       (-6.600,-1.516) (-21.602,-2.925) (-0.732,-11.045)      16.2682
283    -20.95463 -19.17864 -25.54902  13.16241 -21.22172  -2.19344       (-6.627,-1.492) (-21.641,-2.910) (-0.716,-11.091)      16.3271
284    -20.93081 -19.16211 -25.51762  13.14258 -21.19773  -2.19341       (-6.654,-1.468) (-21.681,-2.894) (-0.701,-11.138)      16.3862
285    -20.90699 -19.14557 -25.48622  13.12275 -21.17374  -2.19339       (-6.681,-1.444) (-21.720,-2.878) (-0.685,-11.185)      16.4454
286    -20.88317 -19.12903 -25.45482  13.10292 -21.14975  -2.19336       (-6.708,-1.420) (-21.760,-2.863) (-0.669,-11.232)      16.5047
287    -20.85935 -19.11249 -25.42341  13.08310 -21.12576  -2.19333       (-6.735,-1.397) (-21.799,-2.847) (-0.654,-11.279)      16.5641
288    -20.83553 -19.09595 -25.39201  13.06327 -21.10178  -2.19331       (-6.762,-1.373) (-21.839,-2.831) (-0.638,-11.326)      16.6237
289    -20.81171 -19.07941 -25.36061  13.04344 -21.07779  -2.19328       (-6.789,-1.349) (-21.878,-2.816) (-0.623,-11.373)      16.6833
290    -20.78789 -19.06287 -25.32921  13.02361 -21.05380  -2.19326       (-6.816,-1.325) (-21.918,-2.800) (-0.607,-11.420)      16.7431
291    -20.76406 -19.04633 -25.29781  13.00378 -21.02981  -2.19323       (-6.843,-1.301) (-21.957,-2.785) (-0.591,-11.466)      16.8031
292    -20.74024 -19.02979 -25.26641  12.98395 -21.00582  -2.19320       (-6.871,-1.277) (-21.997,-2.769) (-0.576,-11.513)      16.8631
293    -20.71642 -19.01325 -25.23501  12.96412 -20.98183  -2.19318       (-6.898,-1.253) (-22.036,-2.753) (-0.560,-11.560)      16.9232
294    -20.69260 -18.99672 -25.20360  12.94429 -20.95784  -2.19315       (-6.925,-1.229) (-22.076,-2.738) (-0.544,-11.607)      16.9835
295    -20.66878 -18.98018 -25.17220  12.92446 -20.93385  -2.19313       (-6.952,-1.206) (-22.115,-2.722) (-0.529,-11.654)      17.0439
296    -20.64496 -18.96364 -25.14080  12.90464 -20.90987  -2.19310       (-6.979,-1.182) (-22.155,-2.706) (-0.513,-11.701)      17.1043
297    -20.62114 -18.94710 -25.10940  12.88481 -20.88588  -2.19307       (-7.006,-1.158) (-22.194,-2.691) (-0.498,-11.748)      17.1649
298    -20.59732 -18.93056 -25.07800  12.86498 -20.86189  -2.19305       (-7.033,-1.134) (-22.234,-2.675) (-0.482,-11.795)      17.2256
299    -20.57350 -18.91402 -25.04660  12.84515 -20.83790  -2.19302       (-7.060,-1.110) (-22.273,-2.659) (-0.466,-11.842)      17.2864
300    -20.54968 -18.89748 -25.01519  12.82532 -20.81391  -2.19299       (-7.087,-1.086) (-22.313,-2.644) (-0.451,-11.888)      17.3474
301    -20.52585 -18.88094 -24.98379  12.80549 -20.78992  -2.19297       (-7.114,-1.062) (-22.352,-2.628) (-0.435,-11.935)      17.4084
302    -20.50203 -18.86440 -24.95239  12.78566 -20.76593  -2.19294       (-7.141,-1.038) (-22.392,-2.612) (-0.420,-11.982)      17.4695
303    -20.47821 -18.84786 -24.92099  12.76583 -20.74195  -2.19292       (-7.168,-1.015) (-22.431,-2.597) (-0.404,-12.029)      17.5307
304    -20.45439 -18.83132 -24.88959  12.74600 -20.71796  -2.19289       (-7.195,-0.991) (-22.471,-2.581) (-0.388,-12.076)      17.5921
305    -20.43057 -18.81479 -24.85819  12.72617 -20.69397  -2.19286       (-7.222,-0.967) (-22.510,-2.566) (-0.373,-12.123)      17.6535
306    -20.40675 -18.79825 -24.82679  12.70635 -20.66998  -2.19284       (-7.250,-0.943) (-22.550,-2.550) (-0.357,-12.170)      17.715
307    -20.38293 -18.78171 -24.79538  12.68652 -20.64599  -2.19281       (-7.277,-0.919) (-22.589,-2.534) (-0.341,-12.217)      17.7767
308    -20.35911 -18.76517 -24.76398  12.66669 -20.62200  -2.19278       (-7.304,-0.895) (-22.628,-2.519) (-0.326,-12.263)      17.8384
309    -20.33529 -18.74863 -24.73258  12.64686 -20.59801  -2.19276       (-7.331,-0.871) (-22.668,-2.503) (-0.310,-12.310)      17.9002
310    -20.31147 -18.73209 -24.70118  12.62703 -20.57403  -2.19273       (-7.358,-0.847) (-22.707,-2.487) (-0.295,-12.357)      17.9621
311    -20.28764 -18.71555 -24.66978  12.60720 -20.55004  -2.19271       (-7.385,-0.824) (-22.747,-2.472) (-0.279,-12.404)      18.0242
312    -20.26382 -18.69901 -24.63838  12.58737 -20.52605  -2.19268       (-7.412,-0.800) (-22.786,-2.456) (-0.263,-12.451)      18.0863
313    -20.24000 -18.68247 -24.60698  12.56754 -20.50206  -2.19265       (-7.439,-0.776) (-22.826,-2.440) (-0.248,-12.498)      18.1485
314    -20.21618 -18.66593 -24.57557  12.54771 -20.47807  -2.19263       (-7.466,-0.752) (-22.865,-2.425) (-0.232,-12.545)      18.2108
315    -20.19236 -18.64939 -24.54417  12.52788 -20.45408  -2.19260       (-7.493,-0.728) (-22.905,-2.409) (-0.216,-12.592)      18.2732
316    -20.16854 -18.63286 -24.51277  12.50806 -20.43009  -2.19258       (-7.520,-0.704) (-22.944,-2.393) (-0.201,-12.638)      18.3356
317    -20.14472 -18.61632 -24.48137  12.48823 -20.40610  -2.19255       (-7.547,-0.680) (-22.984,-2.378) (-0.185,-12.685)      18.3982
318    -20.12090 -18.59978 -24.44997  12.46840 -20.38212  -2.19252       (-7.574,-0.656) (-23.023,-2.362) (-0.170,-12.732)      18.4609
319    -20.09708 -18.58324 -24.41857  12.44857 -20.35813  -2.19250       (-7.602,-0.633) (-23.063,-2.347) (-0.154,-12.779)      18.5236
320    -20.07326 -18.56670 -24.38716  12.42874 -20.33414  -2.19247       (-7.629,-0.609) (-23.102,-2.331) (-0.138,-12.826)      18.5864
321    -20.04944 -18.55016 -24.35576  12.40891 -20.31015  -2.19244       (-7.656,-0.585) (-23.142,-2.315) (-0.123,-12.873)      18.6494
322    -20.02561 -18.53362 -24.32436  12.38908 -20.28616  -2.19242       (-7.683,-0.561) (-23.181,-2.300) (-0.107,-12.920)      18.7124
323    -20.00179 -18.51708 -24.29296  12.36925 -20.26217  -2.19239       (-7.710,-0.537) (-23.221,-2.284) (-0.092,-12.967)      18.7755
324    -19.97797 -18.50054 -24.26156  12.34942 -20.23818  -2.19237       (-7.737,-0.513) (-23.260,-2.268) (-0.076,-13.013)      18.8386
325    -19.95415 -18.48400 -24.23016  12.32960 -20.21420  -2.19234       (-7.764,-0.489) (-23.300,-2.253) (-0.060,-13.060)      18.9019
326    -19.93033 -18.46746 -24.19876  12.30977 -20.19021  -2.19231       (-7.791,-0.465) (-23.339,-2.237) (-0.045,-13.107)      18.9652
327    -19.90651 -18.45093 -24.16735  12.28994 -20.16622  -2.19229       (-7.818,-0.442) (-23.379,-2.221) (-0.029,-13.154)      19.0286
328    -19.88269 -18.43439 -24.13595  12.27011 -20.14223  -2.19226       (-7.845,-0.418) (-23.418,-2.206) (-0.013,-13.201)      19.0921
329    -19.85887 -18.41785 -24.10455  12.25028 -20.11824  -2.19223       (-7.870,-23.456) (-0.392,-2.188) (-0.002,-13.250)      19.2382
330    -19.83505 -18.40131 -24.07315  12.23045 -20.09425  -2.19221       (-7.882,-23.480) (-0.352,-2.157) (-0.018,-13.312)      19.2956
331    -19.81123 -18.38477 -24.04175  12.21062 -20.07026  -2.19218       (-7.893,-23.503) (-0.313,-2.125) (-0.033,-13.375)      19.3532
332    -19.78740 -18.36823 -24.01035  12.19079 -20.04628  -2.19216       (-7.904,-23.527) (-0.273,-2.094) (-0.049,-13.437)      19.411
333    -19.76358 -18.35169 -23.97895  12.17096 -20.02229  -2.19213       (-7.916,-23.551) (-0.234,-2.063) (-0.065,-13.500)      19.469
334    -19.73976 -18.33515 -23.94754  12.15113 -19.99830  -2.19210       (-7.927,-23.575) (-0.194,-2.032) (-0.080,-13.562)      19.5272
335    -19.71594 -18.31861 -23.91614  12.13131 -19.97431  -2.19208       (-7.939,-23.599) (-0.155,-2.000) (-0.096,-13.625)      19.5856
336    -19.69212 -18.30207 -23.88474  12.11148 -19.95032  -2.19205       (-7.950,-23.623) (-0.115,-1.969) (-0.111,-13.687)      19.6373
337    -19.66830 -18.28553 -23.85334  12.09165 -19.92633  -2.19203       (-7.962,-23.647) (-0.076,-1.938) (-0.127,-13.750)      19.6835
338    -19.64448 -18.26900 -23.82194  12.07182 -19.90234  -2.19200       (-7.973,-23.670) (-0.036,-1.907) (-0.143,-13.812)      19.7299
339    -19.62066 -18.25246 -23.79054  12.05199 -19.87835  -2.19197       (-13.872,-23.691) (-0.003,-1.879) (-0.155,-7.981)      19.7718
340    -19.59684 -18.23592 -23.75914  12.03216 -19.85437  -2.19195       (-13.895,-23.676) (-0.043,-1.887) (-0.131,-7.953)      19.7595
341    -19.57302 -18.21938 -23.72773  12.01233 -19.83038  -2.19192       (-13.918,-23.660) (-0.082,-1.895) (-0.107,-7.925)      19.7473
342    -19.54919 -18.20284 -23.69633  11.99250 -19.80639  -2.19189       (-13.941,-23.644) (-0.122,-1.903) (-0.084,-7.897)      19.7353
343    -19.52537 -18.18630 -23.66493  11.97267 -19.78240  -2.19187       (-13.964,-23.629) (-0.161,-1.911) (-0.060,-7.869)      19.7235
344    -19.50155 -18.16976 -23.63353  11.95284 -19.75841  -2.19184       (-13.987,-23.613) (-0.201,-1.920) (-0.036,-7.841)      19.7119
345    -19.47773 -18.15322 -23.60213  11.93302 -19.73442  -2.19182       (-14.010,-23.597) (-0.240,-1.928) (-0.012,-7.813)      19.7004
346    -19.45391 -18.13668 -23.57073  11.91319 -19.71043  -2.19179       (-14.021,-0.268) (-23.570,-1.924) (-0.012,-7.797)      19.6023
347    -19.43009 -18.12014 -23.53932  11.89336 -19.68645  -2.19176       (-14.020,-0.283) (-23.530,-1.909) (-0.036,-7.793)      19.569
348    -19.40627 -18.10360 -23.50792  11.87353 -19.66246  -2.19174       (-14.019,-0.299) (-23.491,-1.893) (-0.060,-7.789)      19.5358
349    -19.38245 -18.08707 -23.47652  11.85370 -19.63847  -2.19171       (-14.018,-0.314) (-23.451,-1.877) (-0.084,-7.785)      19.5027
350    -19.35863 -18.07053 -23.44512  11.83387 -19.61448  -2.19168       (-14.017,-0.330) (-23.412,-1.862) (-0.107,-7.781)      19.4697
351    -19.33481 -18.05399 -23.41372  11.81404 -19.59049  -2.19166       (-14.016,-0.346) (-23.372,-1.846) (-0.131,-7.776)      19.4367
352    -19.31098 -18.03745 -23.38232  11.79421 -19.56650  -2.19163       (-14.016,-0.361) (-23.333,-1.830) (-0.155,-7.772)      19.4038
353    -19.28716 -18.02091 -23.35092  11.77438 -19.54251  -2.19161       (-14.015,-0.377) (-23.293,-1.815) (-0.179,-7.768)      19.3711
354    -19.26334 -18.00437 -23.31951  11.75456 -19.51852  -2.19158       (-14.014,-0.393) (-23.254,-1.799) (-0.203,-7.764)      19.3383
355    -19.23952 -17.98783 -23.28811  11.73473 -19.49454  -2.19155       (-14.013,-0.408) (-23.214,-1.783) (-0.227,-7.760)      19.3057
356    -19.21570 -17.97129 -23.25671  11.71490 -19.47055  -2.19153       (-14.012,-0.424) (-23.175,-1.768) (-0.251,-7.756)      19.2732
357    -19.19188 -17.95475 -23.22531  11.69507 -19.44656  -2.19150       (-14.011,-0.439) (-23.135,-1.752) (-0.275,-7.751)      19.2407
358    -19.16806 -17.93821 -23.19391  11.67524 -19.42257  -2.19148       (-14.010,-0.455) (-23.096,-1.736) (-0.298,-7.747)      19.2083
359    -19.14424 -17.92167 -23.16251  11.65541 -19.39858  -2.19145       (-14.009,-0.471) (-23.056,-1.721) (-0.322,-7.743)      19.176
360    -19.12042 -17.90514 -23.13111  11.63558 -19.37459  -2.19142       (-14.009,-0.486) (-23.017,-1.705) (-0.346,-7.739)      19.1438
361    -19.09660 -17.88860 -23.09970  11.61575 -19.35060  -2.19140       (-14.008,-0.502) (-22.977,-1.690) (-0.370,-7.735)      19.1117
362    -19.07278 -17.87206 -23.06830  11.59592 -19.32662  -2.19137       (-14.007,-0.518) (-22.938,-1.674) (-0.394,-7.731)      19.0796
363    -19.04895 -17.85552 -23.03690  11.57609 -19.30263  -2.19134       (-14.006,-0.533) (-22.899,-1.658) (-0.418,-7.727)      19.0476
364    -19.02513 -17.83898 -23.00550  11.55627 -19.27864  -2.19132       (-14.005,-0.549) (-22.859,-1.643) (-0.442,-7.722)      19.0158
