2BOUNDS_2018-03-07.14_37_22.423_.txt     Output is probe cell, reduced cell, NCDist distance between
185      1.99869 -16.06021 -42.77397 -29.32539 -21.57500   6.54318       (-5.520,-15.216) (-0.975,-37.753) (-22.599,-1.024)      5.13682
186      1.99233 -16.04500 -42.76444 -29.30450 -21.57818   6.53433       (-5.526,-15.228) (-0.984,-37.771) (-22.586,-1.008)      5.16624
187      1.98597 -16.02979 -42.75491 -29.28362 -21.58136   6.52547       (-5.532,-15.240) (-0.993,-37.790) (-22.574,-0.993)      5.19567
188      1.97962 -16.01459 -42.74537 -29.26274 -21.58454   6.51662       (-5.539,-15.252) (-1.002,-37.808) (-22.562,-0.978)      5.22513
189      1.97326 -15.99938 -42.73584 -29.24186 -21.58771   6.50777       (-5.545,-15.264) (-1.011,-37.827) (-22.550,-0.963)      5.25461
190      1.96691 -15.98417 -42.72631 -29.22098 -21.59089   6.49892       (-5.551,-15.276) (-1.019,-37.845) (-22.538,-0.947)      5.28412
191      1.96055 -15.96896 -42.71678 -29.20009 -21.59407   6.49007       (-5.558,-15.288) (-1.028,-37.863) (-22.526,-0.932)      5.31364
192      1.95420 -15.95376 -42.70724 -29.17921 -21.59725   6.48121       (-5.564,-15.300) (-1.037,-37.882) (-22.514,-0.917)      5.34318
193      1.94784 -15.93855 -42.69771 -29.15833 -21.60042   6.47236       (-5.571,-15.312) (-1.046,-37.900) (-22.502,-0.902)      5.37274
194      1.94149 -15.92334 -42.68818 -29.13745 -21.60360   6.46351       (-5.577,-15.324) (-1.055,-37.919) (-22.490,-0.887)      5.40232
195      1.93513 -15.90814 -42.67865 -29.11657 -21.60678   6.45466       (-5.583,-15.336) (-1.064,-37.937) (-22.478,-0.871)      5.43192
196      1.92878 -15.89293 -42.66911 -29.09569 -21.60996   6.44580       (-5.590,-15.348) (-1.073,-37.955) (-22.466,-0.856)      5.46153
197      1.92242 -15.87772 -42.65958 -29.07480 -21.61313   6.43695       (-5.596,-15.360) (-1.081,-37.974) (-22.454,-0.841)      5.49117
198      1.91607 -15.86251 -42.65005 -29.05392 -21.61631   6.42810       (-5.602,-15.372) (-1.090,-37.992) (-22.442,-0.826)      5.52082
199      1.90971 -15.84731 -42.64051 -29.03304 -21.61949   6.41925       (-5.609,-15.384) (-1.099,-38.010) (-22.430,-0.811)      5.55049
200      1.90336 -15.83210 -42.63098 -29.01216 -21.62267   6.41040       (-5.615,-15.396) (-1.108,-38.029) (-22.418,-0.795)      5.58018
201      1.89700 -15.81689 -42.62145 -28.99128 -21.62584   6.40154       (-5.621,-15.408) (-1.117,-38.047) (-22.406,-0.780)      5.60989
202      1.89065 -15.80168 -42.61192 -28.97039 -21.62902   6.39269       (-5.628,-15.420) (-1.126,-38.066) (-22.394,-0.765)      5.63961
203      1.88429 -15.78648 -42.60238 -28.94951 -21.63220   6.38384       (-5.634,-15.432) (-1.135,-38.084) (-22.382,-0.750)      5.66935
204      1.87794 -15.77127 -42.59285 -28.92863 -21.63538   6.37499       (-5.640,-15.444) (-1.143,-38.102) (-22.370,-0.735)      5.6991
205      1.87158 -15.75606 -42.58332 -28.90775 -21.63855   6.36613       (-5.647,-15.456) (-1.152,-38.121) (-22.358,-0.719)      5.72888
206      1.86523 -15.74085 -42.57379 -28.88687 -21.64173   6.35728       (-5.653,-15.468) (-1.161,-38.139) (-22.346,-0.704)      5.75866
207      1.85887 -15.72565 -42.56425 -28.86598 -21.64491   6.34843       (-5.659,-15.480) (-1.170,-38.158) (-22.334,-0.689)      5.78847
208      1.85252 -15.71044 -42.55472 -28.84510 -21.64809   6.33958       (-5.666,-15.492) (-1.179,-38.176) (-22.322,-0.674)      5.81828
209      1.84616 -15.69523 -42.54519 -28.82422 -21.65126   6.33073       (-5.672,-15.504) (-1.188,-38.194) (-22.310,-0.659)      5.84812
210      1.83981 -15.68003 -42.53565 -28.80334 -21.65444   6.32187       (-5.679,-15.516) (-1.196,-38.213) (-22.298,-0.643)      5.87797
211      1.83345 -15.66482 -42.52612 -28.78246 -21.65762   6.31302       (-5.685,-15.528) (-1.205,-38.231) (-22.286,-0.628)      5.90783
212      1.82710 -15.64961 -42.51659 -28.76158 -21.66080   6.30417       (-5.691,-15.540) (-1.214,-38.249) (-22.274,-0.613)      5.93771
213      1.82074 -15.63440 -42.50706 -28.74069 -21.66398   6.29532       (-5.698,-15.552) (-1.223,-38.268) (-22.262,-0.598)      5.9676
214      1.81439 -15.61920 -42.49752 -28.71981 -21.66715   6.28647       (-5.704,-15.564) (-1.232,-38.286) (-22.250,-0.583)      5.9975
215      1.80803 -15.60399 -42.48799 -28.69893 -21.67033   6.27761       (-5.710,-15.576) (-1.241,-38.305) (-22.238,-0.567)      6.02742
216      1.80168 -15.58878 -42.47846 -28.67805 -21.67351   6.26876       (-5.717,-15.588) (-1.250,-38.323) (-22.226,-0.552)      6.05735
217      1.79532 -15.57357 -42.46893 -28.65717 -21.67669   6.25991       (-5.723,-15.600) (-1.258,-38.341) (-22.214,-0.537)      6.0873
218      1.78897 -15.55837 -42.45939 -28.63628 -21.67986   6.25106       (-5.729,-15.612) (-1.267,-38.360) (-22.202,-0.522)      6.11726
219      1.78261 -15.54316 -42.44986 -28.61540 -21.68304   6.24220       (-5.736,-15.625) (-1.276,-38.378) (-22.190,-0.506)      6.14723
220      1.77626 -15.52795 -42.44033 -28.59452 -21.68622   6.23335       (-5.742,-15.637) (-1.285,-38.397) (-22.177,-0.491)      6.17722
221      1.76990 -15.51275 -42.43080 -28.57364 -21.68940   6.22450       (-5.748,-15.649) (-1.294,-38.415) (-22.165,-0.476)      6.20722
222      1.76355 -15.49754 -42.42126 -28.55276 -21.69257   6.21565       (-5.755,-15.661) (-1.303,-38.433) (-22.153,-0.461)      6.23723
223      1.75719 -15.48233 -42.41173 -28.53187 -21.69575   6.20680       (-5.761,-15.673) (-1.312,-38.452) (-22.141,-0.446)      6.26725
224      1.75084 -15.46712 -42.40220 -28.51099 -21.69893   6.19794       (-5.768,-15.685) (-1.320,-38.470) (-22.129,-0.430)      6.29728
225      1.74448 -15.45192 -42.39266 -28.49011 -21.70211   6.18909       (-5.774,-15.697) (-1.329,-38.488) (-22.117,-0.415)      6.32733
226      1.73813 -15.43671 -42.38313 -28.46923 -21.70528   6.18024       (-5.780,-15.709) (-1.338,-38.507) (-22.105,-0.400)      6.35739
227      1.73177 -15.42150 -42.37360 -28.44835 -21.70846   6.17139       (-5.787,-15.721) (-1.347,-38.525) (-22.093,-0.385)      6.38746
228      1.72541 -15.40629 -42.36407 -28.42746 -21.71164   6.16254       (-5.793,-15.733) (-1.356,-38.544) (-22.081,-0.370)      6.41754
229      1.71906 -15.39109 -42.35453 -28.40658 -21.71482   6.15368       (-5.799,-15.745) (-1.365,-38.562) (-22.069,-0.354)      6.44763
230      1.71270 -15.37588 -42.34500 -28.38570 -21.71799   6.14483       (-5.806,-15.757) (-1.374,-38.580) (-22.057,-0.339)      6.47773
231      1.70635 -15.36067 -42.33547 -28.36482 -21.72117   6.13598       (-5.812,-15.769) (-1.382,-38.599) (-22.045,-0.324)      6.50785
232      1.69999 -15.34547 -42.32594 -28.34394 -21.72435   6.12713       (-5.818,-15.781) (-1.391,-38.617) (-22.033,-0.309)      6.53797
233      1.69364 -15.33026 -42.31640 -28.32306 -21.72753   6.11827       (-5.825,-15.793) (-1.400,-38.636) (-22.021,-0.294)      6.56811
234      1.68728 -15.31505 -42.30687 -28.30217 -21.73070   6.10942       (-5.831,-15.805) (-1.409,-38.654) (-22.009,-0.278)      6.59826
235      1.68093 -15.29984 -42.29734 -28.28129 -21.73388   6.10057       (-5.837,-15.817) (-1.418,-38.672) (-21.997,-0.263)      6.62841
236      1.67457 -15.28464 -42.28781 -28.26041 -21.73706   6.09172       (-5.844,-15.829) (-1.427,-38.691) (-21.985,-0.248)      6.65858
237      1.66822 -15.26943 -42.27827 -28.23953 -21.74024   6.08287       (-5.850,-15.841) (-1.435,-38.709) (-21.973,-0.233)      6.68876
238      1.66186 -15.25422 -42.26874 -28.21865 -21.74341   6.07401       (-5.856,-15.853) (-1.444,-38.727) (-21.961,-0.218)      6.71894
239      1.65551 -15.23901 -42.25921 -28.19776 -21.74659   6.06516       (-5.863,-15.865) (-1.453,-38.746) (-21.949,-0.202)      6.74914
240      1.64915 -15.22381 -42.24967 -28.17688 -21.74977   6.05631       (-5.869,-15.877) (-1.462,-38.764) (-21.937,-0.187)      6.77935
241      1.64280 -15.20860 -42.24014 -28.15600 -21.75295   6.04746       (-5.876,-15.889) (-1.471,-38.783) (-21.925,-0.172)      6.80956
242      1.63644 -15.19339 -42.23061 -28.13512 -21.75612   6.03860       (-5.882,-15.901) (-1.480,-38.801) (-21.913,-0.157)      6.83979
243      1.63009 -15.17819 -42.22108 -28.11424 -21.75930   6.02975       (-5.888,-15.913) (-1.489,-38.819) (-21.901,-0.141)      6.87002
244      1.62373 -15.16298 -42.21154 -28.09335 -21.76248   6.02090       (-5.895,-15.925) (-1.497,-38.838) (-21.889,-0.126)      6.90027
245      1.61738 -15.14777 -42.20201 -28.07247 -21.76566   6.01205       (-5.901,-15.937) (-1.506,-38.856) (-21.877,-0.111)      6.93052
246      1.61102 -15.13256 -42.19248 -28.05159 -21.76883   6.00320       (-5.907,-15.949) (-1.515,-38.875) (-21.865,-0.096)      6.96078
247      1.60467 -15.11736 -42.18295 -28.03071 -21.77201   5.99434       (-5.914,-15.961) (-1.524,-38.893) (-21.853,-0.081)      6.99105
248      1.59831 -15.10215 -42.17341 -28.00983 -21.77519   5.98549       (-5.920,-15.973) (-1.533,-38.911) (-21.841,-0.065)      7.02133
249      1.59196 -15.08694 -42.16388 -27.98895 -21.77837   5.97664       (-5.926,-15.985) (-1.542,-38.930) (-21.829,-0.050)      7.05162
250      1.58560 -15.07173 -42.15435 -27.96806 -21.78154   5.96779       (-5.933,-15.997) (-1.551,-38.948) (-21.817,-0.035)      7.08192
251      1.57925 -15.05653 -42.14482 -27.94718 -21.78472   5.95894       (-5.939,-16.009) (-1.559,-38.966) (-21.805,-0.020)      7.11222
252      1.57289 -15.04132 -42.13528 -27.92630 -21.78790   5.95008       (-5.945,-16.022) (-1.568,-38.985) (-21.793,-0.005)      7.14254
253      1.56654 -15.02611 -42.12575 -27.90542 -21.79108   5.94123       (-1.567,-16.023) (-5.941,-38.993) (-21.791,-0.011)      7.15332
254      1.56018 -15.01091 -42.11622 -27.88454 -21.79425   5.93238       (-1.560,-16.020) (-5.932,-38.996) (-21.794,-0.026)      7.15559
255      1.55383 -14.99570 -42.10668 -27.86365 -21.79743   5.92353       (-1.554,-16.017) (-5.924,-38.999) (-21.797,-0.041)      7.15791
256      1.54747 -14.98049 -42.09715 -27.84277 -21.80061   5.91467       (-1.547,-16.013) (-5.915,-39.002) (-21.801,-0.056)      7.16028
257      1.54112 -14.96528 -42.08762 -27.82189 -21.80379   5.90582       (-1.541,-16.010) (-5.906,-39.005) (-21.804,-0.071)      7.16271
258      1.53476 -14.95008 -42.07809 -27.80101 -21.80697   5.89697       (-1.535,-16.007) (-5.897,-39.009) (-21.807,-0.087)      7.16519
259      1.52841 -14.93487 -42.06855 -27.78013 -21.81014   5.88812       (-1.528,-16.004) (-5.888,-39.012) (-21.810,-0.102)      7.16772
260      1.52205 -14.91966 -42.05902 -27.75924 -21.81332   5.87927       (-1.522,-16.001) (-5.879,-39.015) (-21.813,-0.117)      7.17031
261      1.51570 -14.90445 -42.04949 -27.73836 -21.81650   5.87041       (-1.516,-15.998) (-5.870,-39.018) (-21.816,-0.132)      7.17294
262      1.50934 -14.88925 -42.03996 -27.71748 -21.81968   5.86156       (-1.509,-15.994) (-5.862,-39.021) (-21.820,-0.147)      7.17563
263      1.50299 -14.87404 -42.03042 -27.69660 -21.82285   5.85271       (-1.503,-15.991) (-5.853,-39.024) (-21.823,-0.163)      7.17837
264      1.49663 -14.85883 -42.02089 -27.67572 -21.82603   5.84386       (-1.497,-15.988) (-5.844,-39.028) (-21.826,-0.178)      7.18116
265      1.49028 -14.84363 -42.01136 -27.65483 -21.82921   5.83501       (-1.490,-15.985) (-5.835,-39.031) (-21.829,-0.193)      7.18401
266      1.48392 -14.82842 -42.00182 -27.63395 -21.83239   5.82615       (-1.484,-15.982) (-5.826,-39.034) (-21.832,-0.208)      7.1869
267      1.47757 -14.81321 -41.99229 -27.61307 -21.83556   5.81730       (-1.478,-15.978) (-5.817,-39.037) (-21.836,-0.223)      7.18985
268      1.47121 -14.79800 -41.98276 -27.59219 -21.83874   5.80845       (-1.471,-15.975) (-5.808,-39.040) (-21.839,-0.239)      7.19285
269      1.46485 -14.78280 -41.97323 -27.57131 -21.84192   5.79960       (-1.465,-15.972) (-5.800,-39.044) (-21.842,-0.254)      7.1959
270      1.45850 -14.76759 -41.96369 -27.55043 -21.84510   5.79074       (-1.458,-15.969) (-5.791,-39.047) (-21.845,-0.269)      7.199
271      1.45214 -14.75238 -41.95416 -27.52954 -21.84827   5.78189       (-1.452,-15.966) (-5.782,-39.050) (-21.848,-0.284)      7.20215
272      1.44579 -14.73717 -41.94463 -27.50866 -21.85145   5.77304       (-1.446,-15.963) (-5.773,-39.053) (-21.851,-0.300)      7.20536
273      1.43943 -14.72197 -41.93510 -27.48778 -21.85463   5.76419       (-1.439,-15.959) (-5.764,-39.056) (-21.855,-0.315)      7.196
274      1.43308 -14.70676 -41.92556 -27.46690 -21.85781   5.75534       (-1.433,-15.956) (-5.755,-39.059) (-21.858,-0.330)      7.18471
275      1.42672 -14.69155 -41.91603 -27.44602 -21.86098   5.74648       (-1.427,-15.953) (-5.746,-39.063) (-21.861,-0.345)      7.17347
276      1.42037 -14.67635 -41.90650 -27.42513 -21.86416   5.73763       (-1.420,-15.950) (-5.738,-39.066) (-21.864,-0.360)      7.16226
277      1.41401 -14.66114 -41.89697 -27.40425 -21.86734   5.72878       (-1.414,-15.947) (-5.729,-39.069) (-21.867,-0.376)      7.15108
278      1.40766 -14.64593 -41.88743 -27.38337 -21.87052   5.71993       (-1.408,-15.944) (-5.720,-39.072) (-21.871,-0.391)      7.13994
279      1.40130 -14.63072 -41.87790 -27.36249 -21.87369   5.71107       (-1.401,-15.940) (-5.711,-39.075) (-21.874,-0.406)      7.12884
280      1.39495 -14.61552 -41.86837 -27.34161 -21.87687   5.70222       (-1.395,-15.937) (-5.702,-39.078) (-21.877,-0.421)      7.11777
281      1.38859 -14.60031 -41.85883 -27.32072 -21.88005   5.69337       (-1.389,-15.934) (-5.693,-39.082) (-21.880,-0.436)      7.10674
282      1.38224 -14.58510 -41.84930 -27.29984 -21.88323   5.68452       (-1.382,-15.931) (-5.685,-39.085) (-21.883,-0.452)      7.09574
283      1.37588 -14.56989 -41.83977 -27.27896 -21.88640   5.67567       (-1.376,-15.928) (-5.676,-39.088) (-21.886,-0.467)      7.08479
284      1.36953 -14.55469 -41.83024 -27.25808 -21.88958   5.66681       (-1.370,-15.924) (-5.667,-39.091) (-21.890,-0.482)      7.07386
285      1.36317 -14.53948 -41.82070 -27.23720 -21.89276   5.65796       (-1.363,-15.921) (-5.658,-39.094) (-21.893,-0.497)      7.06298
286      1.35682 -14.52427 -41.81117 -27.21632 -21.89594   5.64911       (-1.357,-15.918) (-5.649,-39.098) (-21.896,-0.512)      7.05213
287      1.35046 -14.50906 -41.80164 -27.19543 -21.89911   5.64026       (-1.350,-15.915) (-5.640,-39.101) (-21.899,-0.528)      7.04132
288      1.34411 -14.49386 -41.79211 -27.17455 -21.90229   5.63141       (-1.344,-15.912) (-5.631,-39.104) (-21.902,-0.543)      7.03055
289      1.33775 -14.47865 -41.78257 -27.15367 -21.90547   5.62255       (-1.338,-15.909) (-5.623,-39.107) (-21.905,-0.558)      7.01981
290      1.33140 -14.46344 -41.77304 -27.13279 -21.90865   5.61370       (-1.331,-15.905) (-5.614,-39.110) (-21.909,-0.573)      7.00912
291      1.32504 -14.44824 -41.76351 -27.11191 -21.91182   5.60485       (-1.325,-15.902) (-5.605,-39.113) (-21.912,-0.588)      6.99846
292      1.31869 -14.43303 -41.75398 -27.09102 -21.91500   5.59600       (-1.319,-15.899) (-5.596,-39.117) (-21.915,-0.604)      6.98784
293      1.31233 -14.41782 -41.74444 -27.07014 -21.91818   5.58714       (-1.312,-15.896) (-5.587,-39.120) (-21.918,-0.619)      6.97725
294      1.30598 -14.40261 -41.73491 -27.04926 -21.92136   5.57829       (-1.306,-15.893) (-5.578,-39.123) (-21.921,-0.634)      6.96671
295      1.29962 -14.38741 -41.72538 -27.02838 -21.92453   5.56944       (-1.300,-15.889) (-5.569,-39.126) (-21.925,-0.649)      6.9562
296      1.29327 -14.37220 -41.71584 -27.00750 -21.92771   5.56059       (-1.293,-15.886) (-5.561,-39.129) (-21.928,-0.664)      6.94574
297      1.28691 -14.35699 -41.70631 -26.98661 -21.93089   5.55174       (-1.287,-15.883) (-5.552,-39.132) (-21.931,-0.680)      6.93531
298      1.28056 -14.34178 -41.69678 -26.96573 -21.93407   5.54288       (-1.281,-15.880) (-5.543,-39.136) (-21.934,-0.695)      6.92492
299      1.27420 -14.32658 -41.68725 -26.94485 -21.93725   5.53403       (-1.274,-15.877) (-5.534,-39.139) (-21.937,-0.710)      6.91457
300      1.26785 -14.31137 -41.67771 -26.92397 -21.94042   5.52518       (-1.268,-15.874) (-5.525,-39.142) (-21.940,-0.725)      6.90426
301      1.26149 -14.29616 -41.66818 -26.90309 -21.94360   5.51633       (-1.261,-15.870) (-5.516,-39.145) (-21.944,-0.741)      6.89399
302      1.25514 -14.28096 -41.65865 -26.88220 -21.94678   5.50747       (-1.255,-15.867) (-5.507,-39.148) (-21.947,-0.756)      6.88376
303      1.24878 -14.26575 -41.64912 -26.86132 -21.94996   5.49862       (-1.249,-15.864) (-5.499,-39.152) (-21.950,-0.771)      6.87358
304      1.24243 -14.25054 -41.63958 -26.84044 -21.95313   5.48977       (-1.242,-15.861) (-5.490,-39.155) (-21.953,-0.786)      6.86343
305      1.23607 -14.23533 -41.63005 -26.81956 -21.95631   5.48092       (-1.236,-15.858) (-5.481,-39.158) (-21.956,-0.801)      6.85332
306      1.22972 -14.22013 -41.62052 -26.79868 -21.95949   5.47207       (-1.230,-15.855) (-5.472,-39.161) (-21.959,-0.817)      6.84325
307      1.22336 -14.20492 -41.61099 -26.77780 -21.96267   5.46321       (-1.223,-15.851) (-5.463,-39.164) (-21.963,-0.832)      6.83322
308      1.21701 -14.18971 -41.60145 -26.75691 -21.96584   5.45436       (-1.217,-15.848) (-5.454,-39.167) (-21.966,-0.847)      6.82324
309      1.21065 -14.17450 -41.59192 -26.73603 -21.96902   5.44551       (-1.211,-15.845) (-5.446,-39.171) (-21.969,-0.862)      6.81329
310      1.20430 -14.15930 -41.58239 -26.71515 -21.97220   5.43666       (-1.204,-15.842) (-5.437,-39.174) (-21.972,-0.877)      6.80339
311      1.19794 -14.14409 -41.57285 -26.69427 -21.97538   5.42781       (-1.198,-15.839) (-5.428,-39.177) (-21.975,-0.893)      6.79352
312      1.19158 -14.12888 -41.56332 -26.67339 -21.97855   5.41895       (-1.192,-15.835) (-5.419,-39.180) (-21.979,-0.908)      6.7837
313      1.18523 -14.11368 -41.55379 -26.65250 -21.98173   5.41010       (-1.185,-15.832) (-5.410,-39.183) (-21.982,-0.923)      6.77392
314      1.17887 -14.09847 -41.54426 -26.63162 -21.98491   5.40125       (-1.179,-15.829) (-5.401,-39.187) (-21.985,-0.938)      6.76419
315      1.17252 -14.08326 -41.53472 -26.61074 -21.98809   5.39240       (-1.173,-15.826) (-5.392,-39.190) (-21.988,-0.953)      6.75449
316      1.16616 -14.06805 -41.52519 -26.58986 -21.99126   5.38354       (-1.166,-15.823) (-5.384,-39.193) (-21.991,-0.969)      6.74484
317      1.15981 -14.05285 -41.51566 -26.56898 -21.99444   5.37469       (-1.160,-15.820) (-5.375,-39.196) (-21.994,-0.984)      6.73523
318      1.15345 -14.03764 -41.50613 -26.54809 -21.99762   5.36584       (-1.153,-15.816) (-5.366,-39.199) (-21.998,-0.999)      6.72567
319      1.14710 -14.02243 -41.49659 -26.52721 -22.00080   5.35699       (-1.147,-15.813) (-5.357,-39.202) (-22.001,-1.014)      6.71614
320      1.14074 -14.00722 -41.48706 -26.50633 -22.00397   5.34814       (-1.141,-15.810) (-5.348,-39.206) (-22.004,-1.029)      6.70666
321      1.13439 -13.99202 -41.47753 -26.48545 -22.00715   5.33928       (-1.134,-15.807) (-5.339,-39.209) (-22.007,-1.045)      6.69723
322      1.12803 -13.97681 -41.46799 -26.46457 -22.01033   5.33043       (-1.128,-15.804) (-5.330,-39.212) (-22.010,-1.060)      6.68783
323      1.12168 -13.96160 -41.45846 -26.44369 -22.01351   5.32158       (-1.122,-15.801) (-5.322,-39.215) (-22.014,-1.075)      6.67848
324      1.11532 -13.94640 -41.44893 -26.42280 -22.01668   5.31273       (-1.115,-15.797) (-5.313,-39.218) (-22.017,-1.090)      6.66918
325      1.10897 -13.93119 -41.43940 -26.40192 -22.01986   5.30388       (-1.109,-15.794) (-5.304,-39.221) (-22.020,-1.106)      6.65992
326      1.10261 -13.91598 -41.42986 -26.38104 -22.02304   5.29502       (-1.103,-15.791) (-5.295,-39.225) (-22.023,-1.121)      6.6507
327      1.09626 -13.90077 -41.42033 -26.36016 -22.02622   5.28617       (-1.096,-15.788) (-5.286,-39.228) (-22.026,-1.136)      6.64153
328      1.08990 -13.88557 -41.41080 -26.33928 -22.02939   5.27732       (-1.090,-15.785) (-5.277,-39.231) (-22.029,-1.151)      6.6324
329      1.08355 -13.87036 -41.40127 -26.31839 -22.03257   5.26847       (-1.084,-15.781) (-5.268,-39.234) (-22.033,-1.166)      6.62331
330      1.07719 -13.85515 -41.39173 -26.29751 -22.03575   5.25961       (-1.077,-15.778) (-5.260,-39.237) (-22.036,-1.182)      6.61428
331      1.07084 -13.83994 -41.38220 -26.27663 -22.03893   5.25076       (-1.071,-15.775) (-5.251,-39.241) (-22.039,-1.197)      6.60528
332      1.06448 -13.82474 -41.37267 -26.25575 -22.04210   5.24191       (-1.064,-15.772) (-5.242,-39.244) (-22.042,-1.212)      6.59633
333      1.05813 -13.80953 -41.36314 -26.23487 -22.04528   5.23306       (-1.058,-15.769) (-5.233,-39.247) (-22.045,-1.227)      6.58743
334      1.05177 -13.79432 -41.35360 -26.21398 -22.04846   5.22421       (-1.052,-15.766) (-5.224,-39.250) (-22.048,-1.242)      6.57858
335      1.04542 -13.77912 -41.34407 -26.19310 -22.05164   5.21535       (-1.045,-15.762) (-5.215,-39.253) (-22.052,-1.258)      6.56977
336      1.03906 -13.76391 -41.33454 -26.17222 -22.05481   5.20650       (-1.039,-15.759) (-5.207,-39.256) (-22.055,-1.273)      6.561
337      1.03271 -13.74870 -41.32500 -26.15134 -22.05799   5.19765       (-1.033,-15.756) (-5.198,-39.260) (-22.058,-1.288)      6.55228
338      1.02635 -13.73349 -41.31547 -26.13046 -22.06117   5.18880       (-1.026,-15.753) (-5.189,-39.263) (-22.061,-1.303)      6.54361
339      1.02000 -13.71829 -41.30594 -26.10958 -22.06435   5.17994       (-1.020,-15.750) (-5.180,-39.266) (-22.064,-1.318)      6.53499
340      1.01364 -13.70308 -41.29641 -26.08869 -22.06753   5.17109       (-1.014,-15.747) (-5.171,-39.269) (-22.068,-1.334)      6.52641
341      1.00729 -13.68787 -41.28687 -26.06781 -22.07070   5.16224       (-1.007,-15.743) (-5.162,-39.272) (-22.071,-1.349)      6.51788
342      1.00093 -13.67266 -41.27734 -26.04693 -22.07388   5.15339       (-1.001,-15.740) (-5.153,-39.275) (-22.074,-1.364)      6.50939
343      0.99458 -13.65746 -41.26781 -26.02605 -22.07706   5.14454       (-0.995,-15.737) (-5.145,-39.279) (-22.077,-1.379)      6.50096
344      0.98822 -13.64225 -41.25828 -26.00517 -22.08024   5.13568       (-0.988,-15.734) (-5.136,-39.282) (-22.080,-1.394)      6.49257
345      0.98187 -13.62704 -41.24874 -25.98428 -22.08341   5.12683       (-0.982,-15.731) (-5.127,-39.285) (-22.083,-1.410)      6.48423
346      0.97551 -13.61184 -41.23921 -25.96340 -22.08659   5.11798       (-0.976,-15.727) (-5.118,-39.288) (-22.087,-1.425)      6.47594
347      0.96916 -13.59663 -41.22968 -25.94252 -22.08977   5.10913       (-0.969,-15.724) (-5.109,-39.291) (-22.090,-1.440)      6.46769
348      0.96280 -13.58142 -41.22015 -25.92164 -22.09295   5.10028       (-0.963,-15.721) (-5.100,-39.295) (-22.093,-1.455)      6.4595
349      0.95645 -13.56621 -41.21061 -25.90076 -22.09612   5.09142       (-0.956,-15.718) (-5.091,-39.298) (-22.096,-1.470)      6.45135
350      0.95009 -13.55101 -41.20108 -25.87987 -22.09930   5.08257       (-0.950,-15.715) (-5.083,-39.301) (-22.099,-1.486)      6.44325
351      0.94374 -13.53580 -41.19155 -25.85899 -22.10248   5.07372       (-0.944,-15.712) (-5.074,-39.304) (-22.102,-1.501)      6.4352
352      0.93738 -13.52059 -41.18201 -25.83811 -22.10566   5.06487       (-0.937,-15.708) (-5.065,-39.307) (-22.106,-1.516)      6.4272
353      0.93102 -13.50538 -41.17248 -25.81723 -22.10883   5.05601       (-0.931,-15.705) (-5.056,-39.310) (-22.109,-1.531)      6.41925
354      0.92467 -13.49018 -41.16295 -25.79635 -22.11201   5.04716       (-0.925,-15.702) (-5.047,-39.314) (-22.112,-1.547)      6.41134
355      0.91831 -13.47497 -41.15342 -25.77546 -22.11519   5.03831       (-0.918,-15.699) (-5.038,-39.317) (-22.115,-1.562)      6.40349
356      0.91196 -13.45976 -41.14388 -25.75458 -22.11837   5.02946       (-0.912,-15.696) (-5.029,-39.320) (-22.118,-1.577)      6.39569
357      0.90560 -13.44456 -41.13435 -25.73370 -22.12154   5.02061       (-0.906,-15.692) (-5.021,-39.323) (-22.122,-1.592)      6.38794
358      0.89925 -13.42935 -41.12482 -25.71282 -22.12472   5.01175       (-0.899,-15.689) (-5.012,-39.326) (-22.125,-1.607)      6.38023
359      0.89289 -13.41414 -41.11529 -25.69194 -22.12790   5.00290       (-0.893,-15.686) (-5.003,-39.329) (-22.128,-1.623)      6.37258
360      0.88654 -13.39893 -41.10575 -25.67106 -22.13108   4.99405       (-0.887,-15.683) (-4.994,-39.333) (-22.131,-1.638)      6.36498
361      0.88018 -13.38373 -41.09622 -25.65017 -22.13425   4.98520       (-0.880,-15.680) (-4.985,-39.336) (-22.134,-1.653)      6.35743
362      0.87383 -13.36852 -41.08669 -25.62929 -22.13743   4.97635       (-0.874,-15.677) (-4.976,-39.339) (-22.137,-1.668)      6.34993
363      0.86747 -13.35331 -41.07716 -25.60841 -22.14061   4.96749       (-0.867,-15.673) (-4.967,-39.342) (-22.141,-1.683)      6.34248
364      0.86112 -13.33810 -41.06762 -25.58753 -22.14379   4.95864       (-0.861,-15.670) (-4.959,-39.345) (-22.144,-1.699)      6.33508
365      0.85476 -13.32290 -41.05809 -25.56665 -22.14696   4.94979       (-0.855,-15.667) (-4.950,-39.349) (-22.147,-1.714)      6.32773
366      0.84841 -13.30769 -41.04856 -25.54576 -22.15014   4.94094       (-0.848,-15.664) (-4.941,-39.352) (-22.150,-1.729)      6.32044
367      0.84205 -13.29248 -41.03902 -25.52488 -22.15332   4.93208       (-0.842,-15.661) (-4.932,-39.355) (-22.153,-1.744)      6.3132
368      0.83570 -13.27727 -41.02949 -25.50400 -22.15650   4.92323       (-0.836,-15.658) (-4.923,-39.358) (-22.156,-1.759)      6.30601
369      0.82934 -13.26207 -41.01996 -25.48312 -22.15967   4.91438       (-0.829,-15.654) (-4.914,-39.361) (-22.160,-1.775)      6.29887
370      0.82299 -13.24686 -41.01043 -25.46224 -22.16285   4.90553       (-0.823,-15.651) (-4.906,-39.364) (-22.163,-1.790)      6.29178
