Fol_2018-03-05.09_12_17.14_.txt     Output is probe cell, reduced cell, NCDist distance between
17      7.80211 -36.90799 -17.49992 -16.36547 -17.62979 -48.32180       (-7.802,-24.168) (-29.106,-9.698) (-9.828,-40.520)      0.412352
18      7.78594 -36.89990 -17.49196 -16.37355 -17.62157 -48.31372       (-7.786,-24.159) (-29.114,-9.706) (-9.836,-40.528)      0.436608
19      7.76977 -36.89182 -17.48401 -16.38164 -17.61335 -48.30563       (-7.770,-24.151) (-29.122,-9.714) (-9.844,-40.536)      0.460864
20      7.75360 -36.88373 -17.47606 -16.38972 -17.60513 -48.29755       (-7.754,-24.143) (-29.130,-9.722) (-9.852,-40.544)      0.48512
21      7.73743 -36.87565 -17.46811 -16.39781 -17.59691 -48.28946       (-7.737,-24.135) (-29.138,-9.731) (-9.859,-40.552)      0.509376
22      7.72126 -36.86756 -17.46016 -16.40589 -17.58869 -48.28138       (-7.721,-24.127) (-29.146,-9.739) (-9.867,-40.560)      0.533632
23      7.70509 -36.85948 -17.45221 -16.41398 -17.58047 -48.27329       (-7.705,-24.119) (-29.154,-9.747) (-9.875,-40.568)      0.557888
24      7.68892 -36.85139 -17.44426 -16.42206 -17.57225 -48.26521       (-7.689,-24.111) (-29.162,-9.755) (-9.883,-40.576)      0.582144
25      7.67275 -36.84330 -17.43631 -16.43015 -17.56403 -48.25712       (-7.673,-24.103) (-29.171,-9.764) (-9.891,-40.584)      0.6064
26      7.65658 -36.83522 -17.42836 -16.43823 -17.55581 -48.24904       (-7.657,-24.095) (-29.179,-9.772) (-9.899,-40.592)      0.630656
27      7.64041 -36.82713 -17.42041 -16.44632 -17.54759 -48.24095       (-7.640,-24.087) (-29.187,-9.780) (-9.907,-40.601)      0.654912
28      7.62424 -36.81905 -17.41246 -16.45440 -17.53937 -48.23287       (-7.624,-24.079) (-29.195,-9.788) (-9.915,-40.609)      0.679168
29      7.60807 -36.81096 -17.40451 -16.46249 -17.53115 -48.22478       (-7.608,-24.071) (-29.203,-9.796) (-9.923,-40.617)      0.703424
30      7.59190 -36.80288 -17.39656 -16.47057 -17.52293 -48.21670       (-7.592,-24.062) (-29.211,-9.805) (-9.931,-40.625)      0.72768
31      7.57573 -36.79479 -17.38861 -16.47866 -17.51471 -48.20861       (-7.576,-24.054) (-29.219,-9.813) (-9.939,-40.633)      0.751936
32      7.55956 -36.78671 -17.38066 -16.48674 -17.50649 -48.20053       (-7.560,-24.046) (-29.227,-9.821) (-9.947,-40.641)      0.776192
33      7.54338 -36.77862 -17.37271 -16.49483 -17.49827 -48.19244       (-7.543,-24.038) (-29.235,-9.829) (-9.955,-40.649)      0.800448
34      7.52721 -36.77054 -17.36476 -16.50291 -17.49005 -48.18436       (-7.527,-24.030) (-29.243,-9.838) (-9.963,-40.657)      0.824704
35      7.51104 -36.76245 -17.35681 -16.51100 -17.48183 -48.17627       (-7.511,-24.022) (-29.251,-9.846) (-9.971,-40.665)      0.84896
36      7.49487 -36.75437 -17.34886 -16.51908 -17.47361 -48.16819       (-7.495,-24.014) (-29.259,-9.854) (-9.979,-40.673)      0.873216
37      7.47870 -36.74628 -17.34091 -16.52717 -17.46539 -48.16010       (-7.479,-24.006) (-29.268,-9.862) (-9.987,-40.681)      0.897472
38      7.46253 -36.73820 -17.33295 -16.53525 -17.45717 -48.15202       (-7.463,-23.998) (-29.276,-9.870) (-9.995,-40.689)      0.921728
39      7.44636 -36.73011 -17.32500 -16.54334 -17.44895 -48.14393       (-7.446,-23.990) (-29.284,-9.879) (-10.003,-40.698)      0.945984
40      7.43019 -36.72203 -17.31705 -16.55142 -17.44073 -48.13585       (-7.430,-23.982) (-29.292,-9.887) (-10.011,-40.706)      0.97024
41      7.41402 -36.71394 -17.30910 -16.55951 -17.43251 -48.12776       (-7.414,-23.974) (-29.300,-9.895) (-10.018,-40.714)      0.994496
42      7.39785 -36.70586 -17.30115 -16.56759 -17.42429 -48.11968       (-7.398,-23.965) (-29.308,-9.903) (-10.026,-40.722)      1.01875
43      7.38168 -36.69777 -17.29320 -16.57568 -17.41607 -48.11159       (-7.382,-23.957) (-29.316,-9.912) (-10.034,-40.730)      1.04301
44      7.36551 -36.68969 -17.28525 -16.58376 -17.40785 -48.10351       (-7.366,-23.949) (-29.324,-9.920) (-10.042,-40.738)      1.06726
45      7.34934 -36.68160 -17.27730 -16.59185 -17.39963 -48.09542       (-7.349,-23.941) (-29.332,-9.928) (-10.050,-40.746)      1.09152
46      7.33317 -36.67352 -17.26935 -16.59993 -17.39141 -48.08734       (-7.333,-23.933) (-29.340,-9.936) (-10.058,-40.754)      1.11578
47      7.31700 -36.66543 -17.26140 -16.60802 -17.38320 -48.07925       (-7.317,-23.925) (-29.348,-9.944) (-10.066,-40.762)      1.14003
48      7.30083 -36.65735 -17.25345 -16.61610 -17.37498 -48.07116       (-7.301,-23.917) (-29.357,-9.953) (-10.074,-40.770)      1.16429
49      7.28466 -36.64926 -17.24550 -16.62419 -17.36676 -48.06308       (-7.285,-23.909) (-29.365,-9.961) (-10.082,-40.778)      1.18854
50      7.26849 -36.64118 -17.23755 -16.63227 -17.35854 -48.05499       (-7.268,-23.901) (-29.373,-9.969) (-10.090,-40.787)      1.2128
51      7.25232 -36.63309 -17.22960 -16.64036 -17.35032 -48.04691       (-7.252,-23.893) (-29.381,-9.977) (-10.098,-40.795)      1.23706
52      7.23615 -36.62501 -17.22165 -16.64844 -17.34210 -48.03882       (-7.236,-23.885) (-29.389,-9.985) (-10.106,-40.803)      1.26131
53      7.21998 -36.61692 -17.21370 -16.65653 -17.33388 -48.03074       (-7.220,-23.877) (-29.397,-9.994) (-10.114,-40.811)      1.28557
54      7.20381 -36.60884 -17.20575 -16.66461 -17.32566 -48.02265       (-7.204,-23.868) (-29.405,-10.002) (-10.122,-40.819)      1.30982
55      7.18764 -36.60075 -17.19780 -16.67270 -17.31744 -48.01457       (-7.188,-23.860) (-29.413,-10.010) (-10.130,-40.827)      1.33408
56      7.17147 -36.59267 -17.18985 -16.68078 -17.30922 -48.00648       (-7.171,-23.852) (-29.421,-10.018) (-10.138,-40.835)      1.35834
57      7.15530 -36.58458 -17.18189 -16.68887 -17.30100 -47.99840       (-7.155,-23.844) (-29.429,-10.027) (-10.146,-40.843)      1.38259
58      7.13913 -36.57650 -17.17394 -16.69695 -17.29278 -47.99031       (-7.139,-23.836) (-29.437,-10.035) (-10.154,-40.851)      1.40685
59      7.12296 -36.56841 -17.16599 -16.70504 -17.28456 -47.98223       (-7.123,-23.828) (-29.445,-10.043) (-10.162,-40.859)      1.4311
60      7.10679 -36.56033 -17.15804 -16.71312 -17.27634 -47.97414       (-7.107,-23.820) (-29.454,-10.051) (-10.170,-40.867)      1.45536
61      7.09062 -36.55224 -17.15009 -16.72121 -17.26812 -47.96606       (-7.091,-23.812) (-29.462,-10.059) (-10.177,-40.875)      1.47962
62      7.07445 -36.54416 -17.14214 -16.72929 -17.25990 -47.95797       (-7.074,-23.804) (-29.470,-10.068) (-10.185,-40.884)      1.50387
63      7.05828 -36.53607 -17.13419 -16.73738 -17.25168 -47.94989       (-7.058,-23.796) (-29.478,-10.076) (-10.193,-40.892)      1.52813
64      7.04211 -36.52799 -17.12624 -16.74546 -17.24346 -47.94180       (-7.042,-23.788) (-29.486,-10.084) (-10.201,-40.900)      1.55238
65      7.02594 -36.51990 -17.11829 -16.75355 -17.23524 -47.93372       (-7.026,-23.779) (-29.494,-10.092) (-10.209,-40.908)      1.57664
66      7.00977 -36.51182 -17.11034 -16.76164 -17.22702 -47.92563       (-7.010,-23.771) (-29.502,-10.101) (-10.217,-40.916)      1.6009
67      6.99360 -36.50373 -17.10239 -16.76972 -17.21880 -47.91755       (-6.994,-23.763) (-29.510,-10.109) (-10.225,-40.924)      1.62515
68      6.97743 -36.49565 -17.09444 -16.77781 -17.21058 -47.90946       (-6.977,-23.755) (-29.518,-10.117) (-10.233,-40.932)      1.64941
69      6.96126 -36.48756 -17.08649 -16.78589 -17.20236 -47.90138       (-6.961,-23.747) (-29.526,-10.125) (-10.241,-40.940)      1.67366
70      6.94509 -36.47948 -17.07854 -16.79398 -17.19414 -47.89329       (-6.945,-23.739) (-29.534,-10.133) (-10.249,-40.948)      1.69792
71      6.92892 -36.47139 -17.07059 -16.80206 -17.18592 -47.88521       (-6.929,-23.731) (-29.542,-10.142) (-10.257,-40.956)      1.72218
72      6.91275 -36.46331 -17.06264 -16.81015 -17.17770 -47.87712       (-6.913,-23.723) (-29.551,-10.150) (-10.265,-40.964)      1.74643
73      6.89658 -36.45522 -17.05469 -16.81823 -17.16948 -47.86904       (-6.897,-23.715) (-29.559,-10.158) (-10.273,-40.972)      1.77069
74      6.88041 -36.44714 -17.04674 -16.82632 -17.16126 -47.86095       (-6.880,-23.707) (-29.567,-10.166) (-10.281,-40.981)      1.79494
75      6.86424 -36.43905 -17.03879 -16.83440 -17.15304 -47.85287       (-6.864,-23.699) (-29.575,-10.175) (-10.289,-40.989)      1.8192
76      6.84807 -36.43097 -17.03084 -16.84249 -17.14482 -47.84478       (-6.848,-23.691) (-29.583,-10.183) (-10.297,-40.997)      1.84346
77      6.83190 -36.42288 -17.02288 -16.85057 -17.13661 -47.83670       (-6.832,-23.682) (-29.591,-10.191) (-10.305,-41.005)      1.86771
78      6.81573 -36.41480 -17.01493 -16.85866 -17.12839 -47.82861       (-6.816,-23.674) (-29.599,-10.199) (-10.313,-41.013)      1.89197
79      6.79956 -36.40671 -17.00698 -16.86674 -17.12017 -47.82053       (-6.800,-23.666) (-29.607,-10.207) (-10.321,-41.021)      1.91622
80      6.78339 -36.39863 -16.99903 -16.87483 -17.11195 -47.81244       (-6.783,-23.658) (-29.615,-10.216) (-10.329,-41.029)      1.94048
81      6.76722 -36.39054 -16.99108 -16.88291 -17.10373 -47.80436       (-6.767,-23.650) (-29.623,-10.224) (-10.337,-41.037)      1.96474
82      6.75105 -36.38245 -16.98313 -16.89100 -17.09551 -47.79627       (-6.751,-23.642) (-29.631,-10.232) (-10.344,-41.045)      1.98899
83      6.73488 -36.37437 -16.97518 -16.89908 -17.08729 -47.78819       (-6.735,-23.634) (-29.639,-10.240) (-10.352,-41.053)      2.01325
84      6.71871 -36.36628 -16.96723 -16.90717 -17.07907 -47.78010       (-6.719,-23.626) (-29.648,-10.249) (-10.360,-41.061)      2.0375
85      6.70254 -36.35820 -16.95928 -16.91525 -17.07085 -47.77202       (-6.703,-23.618) (-29.656,-10.257) (-10.368,-41.069)      2.06176
86      6.68637 -36.35011 -16.95133 -16.92334 -17.06263 -47.76393       (-6.686,-23.610) (-29.664,-10.265) (-10.376,-41.078)      2.08602
87      6.67020 -36.34203 -16.94338 -16.93142 -17.05441 -47.75585       (-6.670,-23.602) (-29.672,-10.273) (-10.384,-41.086)      2.11027
88      6.65403 -36.33394 -16.93543 -16.93951 -17.04619 -47.74776       (-6.654,-23.594) (-29.680,-10.281) (-10.392,-41.094)      2.13453
89      6.63786 -36.32586 -16.92748 -16.94759 -17.03797 -47.73968       (-6.638,-23.585) (-29.688,-10.290) (-10.400,-41.102)      2.15878
90      6.62169 -36.31777 -16.91953 -16.95568 -17.02975 -47.73159       (-6.622,-23.577) (-29.696,-10.298) (-10.408,-41.110)      2.18304
91      6.60551 -36.30969 -16.91158 -16.96376 -17.02153 -47.72351       (-6.606,-23.569) (-29.704,-10.306) (-10.416,-41.118)      2.2073
92      6.58934 -36.30160 -16.90363 -16.97185 -17.01331 -47.71542       (-6.589,-23.561) (-29.712,-10.314) (-10.424,-41.126)      2.23155
93      6.57317 -36.29352 -16.89568 -16.97993 -17.00509 -47.70734       (-6.573,-23.553) (-29.720,-10.323) (-10.432,-41.134)      2.25581
94      6.55700 -36.28543 -16.88773 -16.98802 -16.99687 -47.69925       (-6.557,-23.545) (-29.728,-10.331) (-10.440,-41.142)      2.28006
95      6.54083 -36.27735 -16.87978 -16.99610 -16.98865 -47.69117       (-6.541,-23.537) (-29.737,-10.339) (-10.448,-41.150)      2.30432
96      6.52466 -36.26926 -16.87183 -17.00419 -16.98043 -47.68308       (-6.525,-23.529) (-29.745,-10.347) (-10.456,-41.158)      2.32858
97      6.50849 -36.26118 -16.86387 -17.01227 -16.97221 -47.67500       (-6.508,-23.521) (-29.753,-10.355) (-10.464,-41.167)      2.35283
98      6.49232 -36.25309 -16.85592 -17.02036 -16.96399 -47.66691       (-6.492,-23.513) (-29.761,-10.364) (-10.472,-41.175)      2.37709
99      6.47615 -36.24501 -16.84797 -17.02844 -16.95577 -47.65883       (-6.476,-23.505) (-29.769,-10.372) (-10.480,-41.183)      2.40134
100      6.45998 -36.23692 -16.84002 -17.03653 -16.94755 -47.65074       (-6.460,-23.497) (-29.777,-10.380) (-10.488,-41.191)      2.4256
101      6.44381 -36.22884 -16.83207 -17.04461 -16.93933 -47.64266       (-6.444,-23.488) (-29.785,-10.388) (-10.496,-41.199)      2.44986
102      6.42764 -36.22075 -16.82412 -17.05270 -16.93111 -47.63457       (-6.428,-23.480) (-29.793,-10.396) (-10.503,-41.207)      2.47411
103      6.41147 -36.21267 -16.81617 -17.06078 -16.92289 -47.62649       (-6.411,-23.472) (-29.801,-10.405) (-10.511,-41.215)      2.49837
104      6.39530 -36.20458 -16.80822 -17.06887 -16.91467 -47.61840       (-6.395,-23.464) (-29.809,-10.413) (-10.519,-41.223)      2.52262
105      6.37913 -36.19650 -16.80027 -17.07695 -16.90645 -47.61031       (-6.379,-23.456) (-29.817,-10.421) (-10.527,-41.231)      2.54688
106      6.36296 -36.18841 -16.79232 -17.08504 -16.89823 -47.60223       (-6.363,-23.448) (-29.825,-10.429) (-10.535,-41.239)      2.57114
107      6.34679 -36.18033 -16.78437 -17.09312 -16.89002 -47.59414       (-6.347,-23.440) (-29.834,-10.438) (-10.543,-41.247)      2.59539
108      6.33062 -36.17224 -16.77642 -17.10121 -16.88180 -47.58606       (-6.331,-23.432) (-29.842,-10.446) (-10.551,-41.255)      2.61965
109      6.31445 -36.16416 -16.76847 -17.10929 -16.87358 -47.57797       (-6.314,-23.424) (-29.850,-10.454) (-10.559,-41.264)      2.6439
110      6.29828 -36.15607 -16.76052 -17.11738 -16.86536 -47.56989       (-6.298,-23.416) (-29.858,-10.462) (-10.567,-41.272)      2.66816
111      6.28211 -36.14799 -16.75257 -17.12546 -16.85714 -47.56180       (-6.282,-23.408) (-29.866,-10.470) (-10.575,-41.280)      2.69242
112      6.26594 -36.13990 -16.74462 -17.13355 -16.84892 -47.55372       (-6.266,-23.399) (-29.874,-10.479) (-10.583,-41.288)      2.71667
113      6.24977 -36.13182 -16.73667 -17.14163 -16.84070 -47.54563       (-6.250,-23.391) (-29.882,-10.487) (-10.591,-41.296)      2.74093
114      6.23360 -36.12373 -16.72872 -17.14972 -16.83248 -47.53755       (-6.234,-23.383) (-29.890,-10.495) (-10.599,-41.304)      2.76518
115      6.21743 -36.11565 -16.72077 -17.15780 -16.82426 -47.52946       (-6.217,-23.375) (-29.898,-10.503) (-10.607,-41.312)      2.78944
116      6.20126 -36.10756 -16.71282 -17.16589 -16.81604 -47.52138       (-6.201,-23.367) (-29.906,-10.512) (-10.615,-41.320)      2.8137
117      6.18509 -36.09948 -16.70486 -17.17397 -16.80782 -47.51329       (-6.185,-23.359) (-29.914,-10.520) (-10.623,-41.328)      2.83795
118      6.16892 -36.09139 -16.69691 -17.18206 -16.79960 -47.50521       (-6.169,-23.351) (-29.922,-10.528) (-10.631,-41.336)      2.86221
119      6.15275 -36.08331 -16.68896 -17.19014 -16.79138 -47.49712       (-6.153,-23.343) (-29.931,-10.536) (-10.639,-41.344)      2.88646
120      6.13658 -36.07522 -16.68101 -17.19823 -16.78316 -47.48904       (-6.137,-23.335) (-29.939,-10.544) (-10.647,-41.352)      2.91072
121      6.12041 -36.06714 -16.67306 -17.20631 -16.77494 -47.48095       (-6.120,-23.327) (-29.947,-10.553) (-10.655,-41.361)      2.93498
122      6.10424 -36.05905 -16.66511 -17.21440 -16.76672 -47.47287       (-6.104,-23.319) (-29.955,-10.561) (-10.662,-41.369)      2.95923
123      6.08807 -36.05097 -16.65716 -17.22249 -16.75850 -47.46478       (-6.088,-23.311) (-29.963,-10.569) (-10.670,-41.377)      2.98349
124      6.07190 -36.04288 -16.64921 -17.23057 -16.75028 -47.45670       (-6.072,-23.302) (-29.971,-10.577) (-10.678,-41.385)      3.00774
125      6.05573 -36.03480 -16.64126 -17.23866 -16.74206 -47.44861       (-6.056,-23.294) (-29.979,-10.586) (-10.686,-41.393)      3.032
126      6.03956 -36.02671 -16.63331 -17.24674 -16.73384 -47.44053       (-6.040,-23.286) (-29.987,-10.594) (-10.694,-41.401)      3.05626
127      6.02339 -36.01863 -16.62536 -17.25483 -16.72562 -47.43244       (-6.023,-23.278) (-29.995,-10.602) (-10.702,-41.409)      3.08051
128      6.00722 -36.01054 -16.61741 -17.26291 -16.71740 -47.42436       (-6.007,-23.270) (-30.003,-10.610) (-10.710,-41.417)      3.10477
129      5.99105 -36.00246 -16.60946 -17.27100 -16.70918 -47.41627       (-5.991,-23.262) (-30.011,-10.618) (-10.718,-41.425)      3.12902
130      5.97488 -35.99437 -16.60151 -17.27908 -16.70096 -47.40819       (-5.975,-23.254) (-30.019,-10.627) (-10.726,-41.433)      3.15328
131      5.95871 -35.98629 -16.59356 -17.28717 -16.69274 -47.40010       (-5.959,-23.246) (-30.028,-10.635) (-10.734,-41.441)      3.17754
132      5.94254 -35.97820 -16.58561 -17.29525 -16.68452 -47.39202       (-5.943,-23.238) (-30.036,-10.643) (-10.742,-41.449)      3.20179
133      5.92637 -35.97012 -16.57766 -17.30334 -16.67630 -47.38393       (-5.926,-23.230) (-30.044,-10.651) (-10.750,-41.458)      3.22605
134      5.91020 -35.96203 -16.56971 -17.31142 -16.66808 -47.37585       (-5.910,-23.222) (-30.052,-10.660) (-10.758,-41.466)      3.2503
135      5.89403 -35.95395 -16.56176 -17.31951 -16.65986 -47.36776       (-5.894,-23.214) (-30.060,-10.668) (-10.766,-41.474)      3.27456
136      5.87786 -35.94586 -16.55381 -17.32759 -16.65164 -47.35968       (-5.878,-23.205) (-30.068,-10.676) (-10.774,-41.482)      3.29882
137      5.86169 -35.93778 -16.54585 -17.33568 -16.64343 -47.35159       (-5.862,-23.197) (-30.076,-10.684) (-10.782,-41.490)      3.32307
138      5.84552 -35.92969 -16.53790 -17.34376 -16.63521 -47.34351       (-5.846,-23.189) (-30.084,-10.692) (-10.790,-41.498)      3.34733
139      5.82935 -35.92161 -16.52995 -17.35185 -16.62699 -47.33542       (-5.829,-23.181) (-30.092,-10.701) (-10.798,-41.506)      3.37158
140      5.81318 -35.91352 -16.52200 -17.35993 -16.61877 -47.32734       (-5.813,-23.173) (-30.100,-10.709) (-10.806,-41.514)      3.39584
141      5.79701 -35.90543 -16.51405 -17.36802 -16.61055 -47.31925       (-5.797,-23.165) (-30.108,-10.717) (-10.814,-41.522)      3.4201
142      5.78084 -35.89735 -16.50610 -17.37610 -16.60233 -47.31117       (-5.781,-23.157) (-30.117,-10.725) (-10.821,-41.530)      3.44435
143      5.76467 -35.88926 -16.49815 -17.38419 -16.59411 -47.30308       (-5.765,-23.149) (-30.125,-10.733) (-10.829,-41.538)      3.46861
144      5.74850 -35.88118 -16.49020 -17.39227 -16.58589 -47.29500       (-5.748,-23.141) (-30.133,-10.742) (-10.837,-41.547)      3.49286
145      5.73233 -35.87309 -16.48225 -17.40036 -16.57767 -47.28691       (-5.732,-23.133) (-30.141,-10.750) (-10.845,-41.555)      3.51712
146      5.71616 -35.86501 -16.47430 -17.40844 -16.56945 -47.27883       (-5.716,-23.125) (-30.149,-10.758) (-10.853,-41.563)      3.54138
147      5.69999 -35.85692 -16.46635 -17.41653 -16.56123 -47.27074       (-5.700,-23.117) (-30.157,-10.766) (-10.861,-41.571)      3.56563
148      5.68382 -35.84884 -16.45840 -17.42461 -16.55301 -47.26266       (-5.684,-23.108) (-30.165,-10.775) (-10.869,-41.579)      3.58989
149      5.66764 -35.84075 -16.45045 -17.43270 -16.54479 -47.25457       (-5.668,-23.100) (-30.173,-10.783) (-10.877,-41.587)      3.61414
150      5.65147 -35.83267 -16.44250 -17.44078 -16.53657 -47.24649       (-5.651,-23.092) (-30.181,-10.791) (-10.885,-41.595)      3.6384
151      5.63530 -35.82458 -16.43455 -17.44887 -16.52835 -47.23840       (-5.635,-23.084) (-30.189,-10.799) (-10.893,-41.603)      3.66266
152      5.61913 -35.81650 -16.42660 -17.45695 -16.52013 -47.23032       (-5.619,-23.076) (-30.197,-10.807) (-10.901,-41.611)      3.68691
153      5.60296 -35.80841 -16.41865 -17.46504 -16.51191 -47.22223       (-5.603,-23.068) (-30.205,-10.816) (-10.909,-41.619)      3.71117
154      5.58679 -35.80033 -16.41070 -17.47312 -16.50369 -47.21415       (-5.587,-23.060) (-30.214,-10.824) (-10.917,-41.627)      3.73542
155      5.57062 -35.79224 -16.40275 -17.48121 -16.49547 -47.20606       (-5.571,-23.052) (-30.222,-10.832) (-10.925,-41.635)      3.75968
156      5.55445 -35.78416 -16.39479 -17.48929 -16.48725 -47.19798       (-5.554,-23.044) (-30.230,-10.840) (-10.933,-41.644)      3.78394
157      5.53828 -35.77607 -16.38684 -17.49738 -16.47903 -47.18989       (-5.538,-23.036) (-30.238,-10.849) (-10.941,-41.652)      3.80819
158      5.52211 -35.76799 -16.37889 -17.50546 -16.47081 -47.18181       (-5.522,-23.028) (-30.246,-10.857) (-10.949,-41.660)      3.83245
159      5.50594 -35.75990 -16.37094 -17.51355 -16.46259 -47.17372       (-5.506,-23.019) (-30.254,-10.865) (-10.957,-41.668)      3.8567
160      5.48977 -35.75182 -16.36299 -17.52163 -16.45437 -47.16564       (-5.490,-23.011) (-30.262,-10.873) (-10.965,-41.676)      3.88096
161      5.47360 -35.74373 -16.35504 -17.52972 -16.44615 -47.15755       (-5.474,-23.003) (-30.270,-10.881) (-10.973,-41.684)      3.90522
162      5.45743 -35.73565 -16.34709 -17.53780 -16.43793 -47.14947       (-5.457,-22.995) (-30.278,-10.890) (-10.981,-41.692)      3.92947
163      5.44126 -35.72756 -16.33914 -17.54589 -16.42971 -47.14138       (-5.441,-22.987) (-30.286,-10.898) (-10.988,-41.700)      3.95373
164      5.42509 -35.71948 -16.33119 -17.55397 -16.42149 -47.13329       (-5.425,-22.979) (-30.294,-10.906) (-10.996,-41.708)      3.97798
165      5.40892 -35.71139 -16.32324 -17.56206 -16.41327 -47.12521       (-5.409,-22.971) (-30.302,-10.914) (-11.004,-41.716)      4.00224
166      5.39275 -35.70331 -16.31529 -17.57014 -16.40505 -47.11712       (-5.393,-22.963) (-30.311,-10.923) (-11.012,-41.724)      4.0265
167      5.37658 -35.69522 -16.30734 -17.57823 -16.39684 -47.10904       (-5.377,-22.955) (-30.319,-10.931) (-11.020,-41.732)      4.05075
168      5.36041 -35.68714 -16.29939 -17.58631 -16.38862 -47.10095       (-5.360,-22.947) (-30.327,-10.939) (-11.028,-41.741)      4.07501
169      5.34424 -35.67905 -16.29144 -17.59440 -16.38040 -47.09287       (-5.344,-22.939) (-30.335,-10.947) (-11.036,-41.749)      4.09926
170      5.32807 -35.67097 -16.28349 -17.60248 -16.37218 -47.08478       (-5.328,-22.931) (-30.343,-10.955) (-11.044,-41.757)      4.12352
171      5.31190 -35.66288 -16.27554 -17.61057 -16.36396 -47.07670       (-5.312,-22.922) (-30.351,-10.964) (-11.052,-41.765)      4.14778
172      5.29573 -35.65480 -16.26759 -17.61865 -16.35574 -47.06861       (-5.296,-22.914) (-30.359,-10.972) (-11.060,-41.773)      4.17203
173      5.27956 -35.64671 -16.25964 -17.62674 -16.34752 -47.06053       (-5.280,-22.906) (-30.367,-10.980) (-11.068,-41.781)      4.19629
174      5.26339 -35.63863 -16.25169 -17.63482 -16.33930 -47.05244       (-5.263,-22.898) (-30.375,-10.988) (-11.076,-41.789)      4.22054
175      5.24722 -35.63054 -16.24374 -17.64291 -16.33108 -47.04436       (-5.247,-22.890) (-30.383,-10.997) (-11.084,-41.797)      4.2448
176      5.23105 -35.62246 -16.23578 -17.65099 -16.32286 -47.03627       (-5.231,-22.882) (-30.391,-11.005) (-11.092,-41.805)      4.26906
177      5.21488 -35.61437 -16.22783 -17.65908 -16.31464 -47.02819       (-5.215,-22.874) (-30.399,-11.013) (-11.100,-41.813)      4.29331
178      5.19871 -35.60629 -16.21988 -17.66716 -16.30642 -47.02010       (-5.199,-22.866) (-30.408,-11.021) (-11.108,-41.821)      4.31757
179      5.18254 -35.59820 -16.21193 -17.67525 -16.29820 -47.01202       (-5.183,-22.858) (-30.416,-11.029) (-11.116,-41.829)      4.34182
180      5.16637 -35.59012 -16.20398 -17.68333 -16.28998 -47.00393       (-5.166,-22.850) (-30.424,-11.038) (-11.124,-41.838)      4.36608
181      5.15020 -35.58203 -16.19603 -17.69142 -16.28176 -46.99585       (-5.150,-22.842) (-30.432,-11.046) (-11.132,-41.846)      4.39034
182      5.13403 -35.57395 -16.18808 -17.69951 -16.27354 -46.98776       (-5.134,-22.834) (-30.440,-11.054) (-11.140,-41.854)      4.41459
