10PERCENT_2018-03-07.11_27_28.728_.txt     Output is probe cell, reduced cell, NCDist distance between
370     -3.05022 -11.85165 -23.59881   2.68894 -35.42329  -1.43787       (-19.659,-1.438) (-4.488,-31.483) (-10.414,-1.251)      18.1117
371     -3.06150 -11.84012 -23.56676   2.67914 -35.40022  -1.45114       (-19.660,-1.451) (-4.513,-31.493) (-10.389,-1.228)      18.1176
372     -3.07279 -11.82860 -23.53471   2.66934 -35.37714  -1.46442       (-19.660,-1.464) (-4.537,-31.503) (-10.364,-1.205)      18.1236
373     -3.08408 -11.81707 -23.50266   2.65954 -35.35406  -1.47770       (-19.661,-1.478) (-4.562,-31.513) (-10.339,-1.182)      18.1297
374     -3.09536 -11.80554 -23.47061   2.64974 -35.33098  -1.49098       (-19.662,-1.491) (-4.586,-31.522) (-10.315,-1.159)      18.1359
375     -3.10665 -11.79402 -23.43856   2.63994 -35.30790  -1.50426       (-19.663,-1.504) (-4.611,-31.532) (-10.290,-1.136)      18.1422
376     -3.11794 -11.78249 -23.40651   2.63014 -35.28482  -1.51754       (-19.664,-1.518) (-4.635,-31.542) (-10.265,-1.113)      18.1487
377     -3.12922 -11.77096 -23.37445   2.62034 -35.26174  -1.53082       (-19.665,-1.531) (-4.660,-31.552) (-10.240,-1.090)      18.1552
378     -3.14051 -11.75944 -23.34240   2.61054 -35.23866  -1.54410       (-19.665,-1.544) (-4.685,-31.562) (-10.215,-1.066)      18.1619
379     -3.15180 -11.74791 -23.31035   2.60073 -35.21558  -1.55738       (-19.666,-1.557) (-4.709,-31.571) (-10.191,-1.043)      18.1687
380     -3.16309 -11.73638 -23.27830   2.59093 -35.19250  -1.57066       (-19.667,-1.571) (-4.734,-31.581) (-10.166,-1.020)      18.1755
381     -3.17437 -11.72486 -23.24625   2.58113 -35.16942  -1.58394       (-19.668,-1.584) (-4.758,-31.591) (-10.141,-0.997)      18.1825
382     -3.18566 -11.71333 -23.21420   2.57133 -35.14634  -1.59721       (-19.669,-1.597) (-4.783,-31.601) (-10.116,-0.974)      18.1896
383     -3.19695 -11.70180 -23.18214   2.56153 -35.12326  -1.61049       (-19.670,-1.610) (-4.807,-31.611) (-10.091,-0.951)      18.1968
384     -3.20823 -11.69028 -23.15009   2.55173 -35.10018  -1.62377       (-19.670,-1.624) (-4.832,-31.620) (-10.067,-0.928)      18.2041
385     -3.21952 -11.67875 -23.11804   2.54193 -35.07711  -1.63705       (-19.671,-1.637) (-4.857,-31.630) (-10.042,-0.905)      18.2116
386     -3.23081 -11.66722 -23.08599   2.53213 -35.05403  -1.65033       (-19.672,-1.650) (-4.881,-31.640) (-10.017,-0.882)      18.2191
387     -3.24209 -11.65570 -23.05394   2.52233 -35.03095  -1.66361       (-19.673,-1.664) (-4.906,-31.650) (-9.992,-0.859)      18.2267
388     -3.25338 -11.64417 -23.02189   2.51253 -35.00787  -1.67689       (-19.674,-1.677) (-4.930,-31.660) (-9.967,-0.836)      18.2345
389     -3.26467 -11.63264 -22.98984   2.50273 -34.98479  -1.69017       (-19.675,-1.690) (-4.955,-31.669) (-9.942,-0.813)      18.2423
390     -3.27596 -11.62112 -22.95778   2.49293 -34.96171  -1.70345       (-19.675,-1.703) (-4.979,-31.679) (-9.918,-0.789)      18.2503
391     -3.28724 -11.60959 -22.92573   2.48313 -34.93863  -1.71673       (-19.676,-1.717) (-5.004,-31.689) (-9.893,-0.766)      18.2583
392     -3.29853 -11.59806 -22.89368   2.47333 -34.91555  -1.73001       (-19.677,-1.730) (-5.029,-31.699) (-9.868,-0.743)      18.2665
393     -3.30982 -11.58654 -22.86163   2.46353 -34.89247  -1.74328       (-19.678,-1.743) (-5.053,-31.709) (-9.843,-0.720)      18.2748
394     -3.32110 -11.57501 -22.82958   2.45373 -34.86939  -1.75656       (-19.679,-1.757) (-5.078,-31.718) (-9.818,-0.697)      18.2832
395     -3.33239 -11.56348 -22.79753   2.44393 -34.84631  -1.76984       (-19.680,-1.770) (-5.102,-31.728) (-9.794,-0.674)      18.2917
396     -3.34368 -11.55196 -22.76547   2.43413 -34.82323  -1.78312       (-19.680,-1.783) (-5.127,-31.738) (-9.769,-0.651)      18.3003
397     -3.35496 -11.54043 -22.73342   2.42433 -34.80015  -1.79640       (-19.681,-1.796) (-5.151,-31.748) (-9.744,-0.628)      18.309
398     -3.36625 -11.52890 -22.70137   2.41453 -34.77707  -1.80968       (-19.682,-1.810) (-5.176,-31.758) (-9.719,-0.605)      18.3178
399     -3.37754 -11.51738 -22.66932   2.40473 -34.75400  -1.82296       (-19.683,-1.823) (-5.200,-31.767) (-9.694,-0.582)      18.3267
400     -3.38883 -11.50585 -22.63727   2.39493 -34.73092  -1.83624       (-19.684,-1.836) (-5.225,-31.777) (-9.670,-0.559)      18.3357
401     -3.40011 -11.49432 -22.60522   2.38513 -34.70784  -1.84952       (-19.684,-1.850) (-5.250,-31.787) (-9.645,-0.536)      18.3449
402     -3.41140 -11.48280 -22.57317   2.37533 -34.68476  -1.86280       (-19.685,-1.863) (-5.274,-31.797) (-9.620,-0.513)      18.3541
403     -3.42269 -11.47127 -22.54111   2.36553 -34.66168  -1.87608       (-19.686,-1.876) (-5.299,-31.807) (-9.595,-0.489)      18.3635
404     -3.43397 -11.45974 -22.50906   2.35573 -34.63860  -1.88935       (-19.687,-1.889) (-5.323,-31.816) (-9.570,-0.466)      18.3729
405     -3.44526 -11.44822 -22.47701   2.34593 -34.61552  -1.90263       (-19.688,-1.903) (-5.348,-31.826) (-9.546,-0.443)      18.3825
406     -3.45655 -11.43669 -22.44496   2.33613 -34.59244  -1.91591       (-19.689,-1.916) (-5.372,-31.836) (-9.521,-0.420)      18.3921
407     -3.46783 -11.42516 -22.41291   2.32633 -34.56936  -1.92919       (-19.689,-1.929) (-5.397,-31.846) (-9.496,-0.397)      18.4019
408     -3.47912 -11.41364 -22.38086   2.31653 -34.54628  -1.94247       (-19.690,-1.942) (-5.422,-31.856) (-9.471,-0.374)      18.4118
409     -3.49041 -11.40211 -22.34880   2.30673 -34.52320  -1.95575       (-19.691,-1.956) (-5.446,-31.865) (-9.446,-0.351)      18.4217
410     -3.50170 -11.39058 -22.31675   2.29693 -34.50012  -1.96903       (-19.692,-1.969) (-5.471,-31.875) (-9.422,-0.328)      18.4318
411     -3.51298 -11.37906 -22.28470   2.28713 -34.47704  -1.98231       (-19.693,-1.982) (-5.495,-31.885) (-9.397,-0.305)      18.442
412     -3.52427 -11.36753 -22.25265   2.27733 -34.45396  -1.99559       (-19.694,-1.996) (-5.520,-31.895) (-9.372,-0.282)      18.4523
413     -3.53556 -11.35600 -22.22060   2.26753 -34.43089  -2.00887       (-19.694,-2.009) (-5.544,-31.905) (-9.347,-0.259)      18.4627
414     -3.54684 -11.34448 -22.18855   2.25773 -34.40781  -2.02215       (-19.695,-2.022) (-5.569,-31.914) (-9.322,-0.236)      18.4732
415     -3.55813 -11.33295 -22.15650   2.24793 -34.38473  -2.03542       (-19.696,-2.035) (-5.594,-31.924) (-9.298,-0.213)      18.4838
416     -3.56942 -11.32142 -22.12444   2.23813 -34.36165  -2.04870       (-19.697,-2.049) (-5.618,-31.934) (-9.273,-0.189)      18.4945
417     -3.58070 -11.30990 -22.09239   2.22833 -34.33857  -2.06198       (-19.698,-2.062) (-5.643,-31.944) (-9.248,-0.166)      18.5053
418     -3.59199 -11.29837 -22.06034   2.21853 -34.31549  -2.07526       (-19.699,-2.075) (-5.667,-31.954) (-9.223,-0.143)      18.5162
419     -3.60328 -11.28684 -22.02829   2.20873 -34.29241  -2.08854       (-19.699,-2.089) (-5.692,-31.963) (-9.198,-0.120)      18.5272
420     -3.61457 -11.27532 -21.99624   2.19893 -34.26933  -2.10182       (-19.700,-2.102) (-5.716,-31.973) (-9.173,-0.097)      18.5383
421     -3.62585 -11.26379 -21.96419   2.18913 -34.24625  -2.11510       (-19.701,-2.115) (-5.741,-31.983) (-9.149,-0.074)      18.5495
422     -3.63714 -11.25226 -21.93214   2.17933 -34.22317  -2.12838       (-19.702,-2.128) (-5.766,-31.993) (-9.124,-0.051)      18.5608
423     -3.64843 -11.24074 -21.90008   2.16953 -34.20009  -2.14166       (-19.703,-2.142) (-5.790,-32.003) (-9.099,-0.028)      18.5723
424     -3.65971 -11.22921 -21.86803   2.15973 -34.17701  -2.15494       (-19.704,-2.155) (-5.815,-32.012) (-9.074,-0.005)      18.5838
425     -3.67100 -11.21768 -21.83598   2.14993 -34.15393  -2.16822       (-5.821,-2.150) (-19.686,-32.004) (-9.068,-0.018)      18.5614
426     -3.68229 -11.20616 -21.80393   2.14013 -34.13085  -2.18149       (-5.822,-2.140) (-19.664,-31.991) (-9.066,-0.041)      18.5302
427     -3.69357 -11.19463 -21.77188   2.13032 -34.10778  -2.19477       (-5.824,-2.130) (-19.642,-31.977) (-9.064,-0.064)      18.4989
428     -3.70486 -11.18310 -21.73983   2.12052 -34.08470  -2.20805       (-5.825,-2.121) (-19.619,-31.964) (-9.063,-0.088)      18.4677
429     -3.71615 -11.17158 -21.70777   2.11072 -34.06162  -2.22133       (-5.827,-2.111) (-19.597,-31.951) (-9.061,-0.111)      18.4366
430     -3.72743 -11.16005 -21.67572   2.10092 -34.03854  -2.23461       (-5.828,-2.101) (-19.575,-31.938) (-9.059,-0.134)      18.4054
431     -3.73872 -11.14852 -21.64367   2.09112 -34.01546  -2.24789       (-5.830,-2.091) (-19.553,-31.924) (-9.057,-0.157)      18.3742
432     -3.75001 -11.13700 -21.61162   2.08132 -33.99238  -2.26117       (-5.831,-2.081) (-19.530,-31.911) (-9.056,-0.180)      18.3431
433     -3.76130 -11.12547 -21.57957   2.07152 -33.96930  -2.27445       (-5.833,-2.072) (-19.508,-31.898) (-9.054,-0.203)      18.312
434     -3.77258 -11.11394 -21.54752   2.06172 -33.94622  -2.28773       (-5.834,-2.062) (-19.486,-31.884) (-9.052,-0.226)      18.2809
435     -3.78387 -11.10242 -21.51547   2.05192 -33.92314  -2.30101       (-5.836,-2.052) (-19.464,-31.871) (-9.050,-0.249)      18.2498
436     -3.79516 -11.09089 -21.48341   2.04212 -33.90006  -2.31429       (-5.837,-2.042) (-19.441,-31.858) (-9.049,-0.272)      18.2188
437     -3.80644 -11.07936 -21.45136   2.03232 -33.87698  -2.32756       (-5.839,-2.032) (-19.419,-31.845) (-9.047,-0.295)      18.1877
438     -3.81773 -11.06784 -21.41931   2.02252 -33.85390  -2.34084       (-5.840,-2.023) (-19.397,-31.831) (-9.045,-0.318)      18.1567
439     -3.82902 -11.05631 -21.38726   2.01272 -33.83082  -2.35412       (-5.842,-2.013) (-19.375,-31.818) (-9.044,-0.341)      18.1257
440     -3.84030 -11.04478 -21.35521   2.00292 -33.80774  -2.36740       (-5.843,-2.003) (-19.352,-31.805) (-9.042,-0.364)      18.0947
441     -3.85159 -11.03326 -21.32316   1.99312 -33.78467  -2.38068       (-5.845,-1.993) (-19.330,-31.792) (-9.040,-0.388)      18.0638
442     -3.86288 -11.02173 -21.29110   1.98332 -33.76159  -2.39396       (-5.846,-1.983) (-19.308,-31.778) (-9.038,-0.411)      18.0328
443     -3.87417 -11.01020 -21.25905   1.97352 -33.73851  -2.40724       (-5.848,-1.974) (-19.286,-31.765) (-9.037,-0.434)      18.0019
444     -3.88545 -10.99868 -21.22700   1.96372 -33.71543  -2.42052       (-5.849,-1.964) (-19.263,-31.752) (-9.035,-0.457)      17.971
445     -3.89674 -10.98715 -21.19495   1.95392 -33.69235  -2.43380       (-5.851,-1.954) (-19.241,-31.738) (-9.033,-0.480)      17.9401
446     -3.90803 -10.97562 -21.16290   1.94412 -33.66927  -2.44708       (-5.852,-1.944) (-19.219,-31.725) (-9.032,-0.503)      17.9092
447     -3.91931 -10.96410 -21.13085   1.93432 -33.64619  -2.46035       (-5.854,-1.934) (-19.197,-31.712) (-9.030,-0.526)      17.8784
448     -3.93060 -10.95257 -21.09880   1.92452 -33.62311  -2.47363       (-5.855,-1.925) (-19.174,-31.699) (-9.028,-0.549)      17.8476
449     -3.94189 -10.94104 -21.06674   1.91472 -33.60003  -2.48691       (-5.857,-1.915) (-19.152,-31.685) (-9.026,-0.572)      17.8168
450     -3.95317 -10.92952 -21.03469   1.90492 -33.57695  -2.50019       (-5.858,-1.905) (-19.130,-31.672) (-9.025,-0.595)      17.786
451     -3.96446 -10.91799 -21.00264   1.89512 -33.55387  -2.51347       (-5.860,-1.895) (-19.108,-31.659) (-9.023,-0.618)      17.7552
452     -3.97575 -10.90646 -20.97059   1.88532 -33.53079  -2.52675       (-5.861,-1.885) (-19.085,-31.645) (-9.021,-0.641)      17.7245
453     -3.98704 -10.89494 -20.93854   1.87552 -33.50771  -2.54003       (-5.863,-1.876) (-19.063,-31.632) (-9.019,-0.665)      17.6937
454     -3.99832 -10.88341 -20.90649   1.86572 -33.48463  -2.55331       (-5.864,-1.866) (-19.041,-31.619) (-9.018,-0.688)      17.663
455     -4.00961 -10.87188 -20.87443   1.85592 -33.46156  -2.56659       (-5.866,-1.856) (-19.019,-31.606) (-9.016,-0.711)      17.6324
456     -4.02090 -10.86036 -20.84238   1.84612 -33.43848  -2.57987       (-5.867,-1.846) (-18.996,-31.592) (-9.014,-0.734)      17.6017
457     -4.03218 -10.84883 -20.81033   1.83632 -33.41540  -2.59315       (-5.869,-1.836) (-18.974,-31.579) (-9.013,-0.757)      17.5711
458     -4.04347 -10.83730 -20.77828   1.82652 -33.39232  -2.60642       (-5.870,-1.827) (-18.952,-31.566) (-9.011,-0.780)      17.5404
459     -4.05476 -10.82578 -20.74623   1.81672 -33.36924  -2.61970       (-5.871,-1.817) (-18.930,-31.553) (-9.009,-0.803)      17.5098
460     -4.06604 -10.81425 -20.71418   1.80692 -33.34616  -2.63298       (-5.873,-1.807) (-18.907,-31.539) (-9.007,-0.826)      17.4792
461     -4.07733 -10.80272 -20.68213   1.79712 -33.32308  -2.64626       (-5.874,-1.797) (-18.885,-31.526) (-9.006,-0.849)      17.4487
462     -4.08862 -10.79120 -20.65007   1.78732 -33.30000  -2.65954       (-5.876,-1.787) (-18.863,-31.513) (-9.004,-0.872)      17.4182
463     -4.09991 -10.77967 -20.61802   1.77752 -33.27692  -2.67282       (-5.877,-1.778) (-18.841,-31.499) (-9.002,-0.895)      17.3876
464     -4.11119 -10.76814 -20.58597   1.76772 -33.25384  -2.68610       (-5.879,-1.768) (-18.818,-31.486) (-9.000,-0.918)      17.3571
465     -4.12248 -10.75662 -20.55392   1.75792 -33.23076  -2.69938       (-5.880,-1.758) (-18.796,-31.473) (-8.999,-0.941)      17.3267
466     -4.13377 -10.74509 -20.52187   1.74812 -33.20768  -2.71266       (-5.882,-1.748) (-18.774,-31.460) (-8.997,-0.965)      17.2962
467     -4.14505 -10.73356 -20.48982   1.73832 -33.18460  -2.72594       (-5.883,-1.738) (-18.751,-31.446) (-8.995,-0.988)      17.2658
468     -4.15634 -10.72204 -20.45777   1.72852 -33.16152  -2.73922       (-5.885,-1.729) (-18.729,-31.433) (-8.994,-1.011)      17.2354
469     -4.16763 -10.71051 -20.42571   1.71872 -33.13845  -2.75249       (-5.886,-1.719) (-18.707,-31.420) (-8.992,-1.034)      17.205
470     -4.17891 -10.69898 -20.39366   1.70892 -33.11537  -2.76577       (-5.888,-1.709) (-18.685,-31.406) (-8.990,-1.057)      17.1746
471     -4.19020 -10.68746 -20.36161   1.69912 -33.09229  -2.77905       (-5.889,-1.699) (-18.662,-31.393) (-8.988,-1.080)      17.1443
472     -4.20149 -10.67593 -20.32956   1.68932 -33.06921  -2.79233       (-5.891,-1.689) (-18.640,-31.380) (-8.987,-1.103)      17.114
473     -4.21278 -10.66440 -20.29751   1.67952 -33.04613  -2.80561       (-5.892,-1.680) (-18.618,-31.367) (-8.985,-1.126)      17.0837
474     -4.22406 -10.65288 -20.26546   1.66972 -33.02305  -2.81889       (-5.894,-1.670) (-18.596,-31.353) (-8.983,-1.149)      17.0534
475     -4.23535 -10.64135 -20.23340   1.65992 -32.99997  -2.83217       (-5.895,-1.660) (-18.573,-31.340) (-8.981,-1.172)      17.0232
476     -4.24664 -10.62982 -20.20135   1.65011 -32.97689  -2.84545       (-5.897,-1.650) (-18.551,-31.327) (-8.980,-1.195)      16.9929
477     -4.25792 -10.61830 -20.16930   1.64031 -32.95381  -2.85873       (-5.898,-1.640) (-18.529,-31.313) (-8.978,-1.218)      16.9627
478     -4.26921 -10.60677 -20.13725   1.63051 -32.93073  -2.87201       (-5.900,-1.631) (-18.507,-31.300) (-8.976,-1.241)      16.9326
479     -4.28050 -10.59524 -20.10520   1.62071 -32.90765  -2.88529       (-5.901,-1.621) (-18.484,-31.287) (-8.975,-1.265)      16.9024
480     -4.29178 -10.58372 -20.07315   1.61091 -32.88457  -2.89856       (-5.903,-1.611) (-18.462,-31.274) (-8.973,-1.288)      16.8723
481     -4.30307 -10.57219 -20.04110   1.60111 -32.86149  -2.91184       (-5.904,-1.601) (-18.440,-31.260) (-8.971,-1.311)      16.8422
482     -4.31436 -10.56066 -20.00904   1.59131 -32.83841  -2.92512       (-5.906,-1.591) (-18.418,-31.247) (-8.969,-1.334)      16.8121
483     -4.32565 -10.54914 -19.97699   1.58151 -32.81534  -2.93840       (-5.907,-1.582) (-18.395,-31.234) (-8.968,-1.357)      16.782
484     -4.33693 -10.53761 -19.94494   1.57171 -32.79226  -2.95168       (-5.909,-1.572) (-18.373,-31.221) (-8.966,-1.380)      16.752
485     -4.34822 -10.52608 -19.91289   1.56191 -32.76918  -2.96496       (-5.910,-1.562) (-18.351,-31.207) (-8.964,-1.403)      16.722
486     -4.35951 -10.51456 -19.88084   1.55211 -32.74610  -2.97824       (-5.912,-1.552) (-18.329,-31.194) (-8.962,-1.426)      16.692
487     -4.37079 -10.50303 -19.84879   1.54231 -32.72302  -2.99152       (-5.913,-1.542) (-18.306,-31.181) (-8.961,-1.449)      16.662
488     -4.38208 -10.49150 -19.81673   1.53251 -32.69994  -3.00480       (-5.915,-1.533) (-18.284,-31.167) (-8.959,-1.472)      16.6321
489     -4.39337 -10.47998 -19.78468   1.52271 -32.67686  -3.01808       (-5.916,-1.523) (-18.262,-31.154) (-8.957,-1.495)      16.6021
490     -4.40465 -10.46845 -19.75263   1.51291 -32.65378  -3.03136       (-5.918,-1.513) (-18.240,-31.141) (-8.956,-1.518)      16.5723
491     -4.41594 -10.45692 -19.72058   1.50311 -32.63070  -3.04463       (-5.919,-1.503) (-18.217,-31.128) (-8.954,-1.542)      16.5424
492     -4.42723 -10.44540 -19.68853   1.49331 -32.60762  -3.05791       (-5.921,-1.493) (-18.195,-31.114) (-8.952,-1.565)      16.5125
493     -4.43852 -10.43387 -19.65648   1.48351 -32.58454  -3.07119       (-5.922,-1.484) (-18.173,-31.101) (-8.950,-1.588)      16.4827
494     -4.44980 -10.42234 -19.62443   1.47371 -32.56146  -3.08447       (-5.924,-1.474) (-18.151,-31.088) (-8.949,-1.611)      16.4529
495     -4.46109 -10.41082 -19.59237   1.46391 -32.53838  -3.09775       (-5.925,-1.464) (-18.128,-31.074) (-8.947,-1.634)      16.4232
496     -4.47238 -10.39929 -19.56032   1.45411 -32.51530  -3.11103       (-5.926,-1.454) (-18.106,-31.061) (-8.945,-1.657)      16.3934
497     -4.48366 -10.38776 -19.52827   1.44431 -32.49223  -3.12431       (-5.928,-1.444) (-18.084,-31.048) (-8.943,-1.680)      16.3637
498     -4.49495 -10.37624 -19.49622   1.43451 -32.46915  -3.13759       (-5.929,-1.435) (-18.062,-31.035) (-8.942,-1.703)      16.334
499     -4.50624 -10.36471 -19.46417   1.42471 -32.44607  -3.15087       (-5.931,-1.425) (-18.039,-31.021) (-8.940,-1.726)      16.3044
500     -4.51752 -10.35318 -19.43212   1.41491 -32.42299  -3.16415       (-5.932,-1.415) (-18.017,-31.008) (-8.938,-1.749)      16.2747
501     -4.52881 -10.34165 -19.40006   1.40511 -32.39991  -3.17743       (-5.934,-1.405) (-17.995,-30.995) (-8.937,-1.772)      16.2451
502     -4.54010 -10.33013 -19.36801   1.39531 -32.37683  -3.19070       (-5.935,-1.395) (-17.973,-30.982) (-8.935,-1.795)      16.2155
503     -4.55139 -10.31860 -19.33596   1.38551 -32.35375  -3.20398       (-5.937,-1.386) (-17.950,-30.968) (-8.933,-1.818)      16.186
504     -4.56267 -10.30707 -19.30391   1.37571 -32.33067  -3.21726       (-5.938,-1.376) (-17.928,-30.955) (-8.931,-1.842)      16.1564
505     -4.57396 -10.29555 -19.27186   1.36591 -32.30759  -3.23054       (-5.940,-1.366) (-17.906,-30.942) (-8.930,-1.865)      16.1269
506     -4.58525 -10.28402 -19.23981   1.35611 -32.28451  -3.24382       (-5.941,-1.356) (-17.884,-30.928) (-8.928,-1.888)      16.0975
507     -4.59653 -10.27249 -19.20776   1.34631 -32.26143  -3.25710       (-5.943,-1.346) (-17.861,-30.915) (-8.926,-1.911)      16.068
508     -4.60782 -10.26097 -19.17570   1.33651 -32.23835  -3.27038       (-5.944,-1.337) (-17.839,-30.902) (-8.924,-1.934)      16.0386
509     -4.61911 -10.24944 -19.14365   1.32671 -32.21527  -3.28366       (-5.946,-1.327) (-17.817,-30.889) (-8.923,-1.957)      16.0092
510     -4.63039 -10.23791 -19.11160   1.31691 -32.19219  -3.29694       (-5.947,-1.317) (-17.795,-30.875) (-8.921,-1.980)      15.9798
511     -4.64168 -10.22639 -19.07955   1.30711 -32.16912  -3.31022       (-5.949,-1.307) (-17.772,-30.862) (-8.919,-2.003)      15.9505
512     -4.65297 -10.21486 -19.04750   1.29731 -32.14604  -3.32349       (-5.950,-1.297) (-17.750,-30.849) (-8.918,-2.026)      15.9212
513     -4.66426 -10.20333 -19.01545   1.28751 -32.12296  -3.33677       (-5.952,-1.288) (-17.728,-30.835) (-8.916,-2.049)      15.8919
514     -4.67554 -10.19181 -18.98340   1.27771 -32.09988  -3.35005       (-5.953,-1.278) (-17.706,-30.822) (-8.914,-2.072)      15.8626
515     -4.68683 -10.18028 -18.95134   1.26791 -32.07680  -3.36333       (-5.955,-1.268) (-17.683,-30.809) (-8.912,-2.095)      15.8334
516     -4.69812 -10.16875 -18.91929   1.25811 -32.05372  -3.37661       (-5.956,-1.258) (-17.661,-30.796) (-8.911,-2.119)      15.8042
517     -4.70940 -10.15723 -18.88724   1.24831 -32.03064  -3.38989       (-5.958,-1.248) (-17.639,-30.782) (-8.909,-2.142)      15.7751
518     -4.72069 -10.14570 -18.85519   1.23851 -32.00756  -3.40317       (-5.959,-1.239) (-17.617,-30.769) (-8.907,-2.165)      15.7459
519     -4.73198 -10.13417 -18.82314   1.22871 -31.98448  -3.41645       (-5.961,-1.229) (-17.594,-30.756) (-8.905,-2.188)      15.7168
520     -4.74326 -10.12265 -18.79109   1.21891 -31.96140  -3.42973       (-5.962,-1.219) (-17.572,-30.742) (-8.904,-2.211)      15.6877
521     -4.75455 -10.11112 -18.75903   1.20911 -31.93832  -3.44301       (-5.964,-1.209) (-17.550,-30.729) (-8.902,-2.234)      15.6587
522     -4.76584 -10.09959 -18.72698   1.19931 -31.91524  -3.45629       (-5.965,-1.199) (-17.528,-30.716) (-8.900,-2.257)      15.6296
523     -4.77712 -10.08807 -18.69493   1.18951 -31.89216  -3.46956       (-5.967,-1.190) (-17.505,-30.703) (-8.899,-2.280)      15.6007
524     -4.78841 -10.07654 -18.66288   1.17970 -31.86908  -3.48284       (-5.968,-1.180) (-17.483,-30.689) (-8.897,-2.303)      15.5717
525     -4.79970 -10.06501 -18.63083   1.16990 -31.84601  -3.49612       (-5.970,-1.170) (-17.461,-30.676) (-8.895,-2.326)      15.5428
526     -4.81099 -10.05349 -18.59878   1.16010 -31.82293  -3.50940       (-5.971,-1.160) (-17.439,-30.663) (-8.893,-2.349)      15.5138
527     -4.82227 -10.04196 -18.56673   1.15030 -31.79985  -3.52268       (-5.973,-1.150) (-17.416,-30.650) (-8.892,-2.372)      15.485
528     -4.83356 -10.03043 -18.53467   1.14050 -31.77677  -3.53596       (-5.974,-1.141) (-17.394,-30.636) (-8.890,-2.395)      15.4561
529     -4.84485 -10.01891 -18.50262   1.13070 -31.75369  -3.54924       (-5.976,-1.131) (-17.372,-30.623) (-8.888,-2.419)      15.4273
530     -4.85613 -10.00738 -18.47057   1.12090 -31.73061  -3.56252       (-5.977,-1.121) (-17.350,-30.610) (-8.886,-2.442)      15.3985
531     -4.86742  -9.99585 -18.43852   1.11110 -31.70753  -3.57580       (-5.979,-1.111) (-17.327,-30.596) (-8.885,-2.465)      15.3698
532     -4.87871  -9.98433 -18.40647   1.10130 -31.68445  -3.58908       (-5.980,-1.101) (-17.305,-30.583) (-8.883,-2.488)      15.3411
533     -4.88999  -9.97280 -18.37442   1.09150 -31.66137  -3.60236       (-5.981,-1.092) (-17.283,-30.570) (-8.881,-2.511)      15.3124
534     -4.90128  -9.96127 -18.34236   1.08170 -31.63829  -3.61563       (-5.983,-1.082) (-17.261,-30.557) (-8.880,-2.534)      15.2837
535     -4.91257  -9.94975 -18.31031   1.07190 -31.61521  -3.62891       (-5.984,-1.072) (-17.238,-30.543) (-8.878,-2.557)      15.2551
536     -4.92386  -9.93822 -18.27826   1.06210 -31.59213  -3.64219       (-5.986,-1.062) (-17.216,-30.530) (-8.876,-2.580)      15.2265
537     -4.93514  -9.92669 -18.24621   1.05230 -31.56905  -3.65547       (-5.987,-1.052) (-17.194,-30.517) (-8.874,-2.603)      15.198
538     -4.94643  -9.91517 -18.21416   1.04250 -31.54597  -3.66875       (-5.989,-1.043) (-17.172,-30.503) (-8.873,-2.626)      15.1694
539     -4.95772  -9.90364 -18.18211   1.03270 -31.52290  -3.68203       (-5.990,-1.033) (-17.149,-30.490) (-8.871,-2.649)      15.1409
540     -4.96900  -9.89211 -18.15006   1.02290 -31.49982  -3.69531       (-5.992,-1.023) (-17.127,-30.477) (-8.869,-2.672)      15.1125
541     -4.98029  -9.88059 -18.11800   1.01310 -31.47674  -3.70859       (-5.993,-1.013) (-17.105,-30.464) (-8.867,-2.695)      15.084
542     -4.99158  -9.86906 -18.08595   1.00330 -31.45366  -3.72187       (-5.995,-1.003) (-17.083,-30.450) (-8.866,-2.719)      15.0556
543     -5.00286  -9.85753 -18.05390   0.99350 -31.43058  -3.73515       (-5.996,-0.994) (-17.060,-30.437) (-8.864,-2.742)      15.0273
544     -5.01415  -9.84601 -18.02185   0.98370 -31.40750  -3.74843       (-5.998,-0.984) (-17.038,-30.424) (-8.862,-2.765)      14.9989
545     -5.02544  -9.83448 -17.98980   0.97390 -31.38442  -3.76170       (-5.999,-0.974) (-17.016,-30.411) (-8.861,-2.788)      14.9706
546     -5.03673  -9.82295 -17.95775   0.96410 -31.36134  -3.77498       (-6.001,-0.964) (-16.994,-30.397) (-8.859,-2.811)      14.9424
547     -5.04801  -9.81143 -17.92569   0.95430 -31.33826  -3.78826       (-6.002,-0.954) (-16.971,-30.384) (-8.857,-2.834)      14.9142
548     -5.05930  -9.79990 -17.89364   0.94450 -31.31518  -3.80154       (-6.004,-0.944) (-16.949,-30.371) (-8.855,-2.857)      14.886
549     -5.07059  -9.78837 -17.86159   0.93470 -31.29210  -3.81482       (-6.005,-0.935) (-16.927,-30.357) (-8.854,-2.880)      14.8578
550     -5.08187  -9.77685 -17.82954   0.92490 -31.26902  -3.82810       (-6.007,-0.925) (-16.905,-30.344) (-8.852,-2.903)      14.8297
551     -5.09316  -9.76532 -17.79749   0.91510 -31.24594  -3.84138       (-6.008,-0.915) (-16.882,-30.331) (-8.850,-2.926)      14.8016
552     -5.10445  -9.75379 -17.76544   0.90530 -31.22286  -3.85466       (-6.010,-0.905) (-16.860,-30.318) (-8.848,-2.949)      14.7735
