10PERCENT_2018-03-07.11_27_12.544_.txt     Output is probe cell, reduced cell, NCDist distance between
185      3.38693   2.38808  -6.72300 -16.15401  -1.67821 -51.72174       (-4.492,-1.627) (-5.856,-0.081) (-36.703,-3.306)      10.3647
186      3.38096   2.38496  -6.72876 -16.13426  -1.67768 -51.69510       (-4.518,-1.645) (-5.825,-0.059) (-36.724,-3.322)      10.4139
187      3.37499   2.38183  -6.73453 -16.11450  -1.67715 -51.66847       (-4.544,-1.662) (-5.793,-0.036) (-36.744,-3.339)      10.4632
188      3.36903   2.37871  -6.74029 -16.09475  -1.67662 -51.64184       (-4.570,-1.679) (-5.761,-0.014) (-36.764,-3.355)      10.5126
189      3.36306   2.37559  -6.74606 -16.07500  -1.67608 -51.61520       (-36.775,-1.687) (-5.739,-0.009) (-4.587,-3.363)      10.3312
190      3.35710   2.37246  -6.75182 -16.05524  -1.67555 -51.58857       (-36.772,-1.682) (-5.730,-0.032) (-4.590,-3.357)      10.3315
191      3.35113   2.36934  -6.75758 -16.03549  -1.67502 -51.56194       (-36.770,-1.676) (-5.720,-0.054) (-4.593,-3.351)      10.3318
192      3.34516   2.36621  -6.76335 -16.01573  -1.67448 -51.53530       (-36.767,-1.671) (-5.711,-0.077) (-4.597,-3.345)      10.3323
193      3.33920   2.36309  -6.76911 -15.99598  -1.67395 -51.50867       (-36.765,-1.665) (-5.702,-0.099) (-4.600,-3.339)      10.3328
194      3.33323   2.35997  -6.77487 -15.97623  -1.67342 -51.48204       (-36.762,-1.660) (-5.693,-0.122) (-4.603,-3.333)      10.3333
195      3.32727   2.35684  -6.78064 -15.95647  -1.67288 -51.45541       (-36.760,-1.654) (-5.684,-0.145) (-4.607,-3.327)      10.334
196      3.32130   2.35372  -6.78640 -15.93672  -1.67235 -51.42877       (-36.757,-1.649) (-5.675,-0.167) (-4.610,-3.321)      10.3347
197      3.31533   2.35060  -6.79217 -15.91697  -1.67182 -51.40214       (-36.755,-1.644) (-5.666,-0.190) (-4.613,-3.315)      10.3354
198      3.30937   2.34747  -6.79793 -15.89721  -1.67129 -51.37551       (-36.752,-1.638) (-5.657,-0.212) (-4.617,-3.309)      10.3363
199      3.30340   2.34435  -6.80369 -15.87746  -1.67075 -51.34887       (-36.750,-1.633) (-5.648,-0.235) (-4.620,-3.303)      10.3372
200      3.29744   2.34123  -6.80946 -15.85770  -1.67022 -51.32224       (-36.747,-1.627) (-5.639,-0.258) (-4.623,-3.297)      10.3381
201      3.29147   2.33810  -6.81522 -15.83795  -1.66969 -51.29561       (-36.745,-1.622) (-5.630,-0.280) (-4.627,-3.291)      10.3391
202      3.28550   2.33498  -6.82099 -15.81820  -1.66915 -51.26897       (-36.743,-1.616) (-5.620,-0.303) (-4.630,-3.286)      10.3402
203      3.27954   2.33185  -6.82675 -15.79844  -1.66862 -51.24234       (-36.740,-1.611) (-5.611,-0.325) (-4.633,-3.280)      10.3414
204      3.27357   2.32873  -6.83251 -15.77869  -1.66809 -51.21571       (-36.738,-1.605) (-5.602,-0.348) (-4.637,-3.274)      10.3426
205      3.26760   2.32561  -6.83828 -15.75893  -1.66756 -51.18907       (-36.735,-1.600) (-5.593,-0.371) (-4.640,-3.268)      10.3439
206      3.26164   2.32248  -6.84404 -15.73918  -1.66702 -51.16244       (-36.733,-1.595) (-5.584,-0.393) (-4.643,-3.262)      10.3452
207      3.25567   2.31936  -6.84981 -15.71943  -1.66649 -51.13581       (-36.730,-1.589) (-5.575,-0.416) (-4.647,-3.256)      10.3466
208      3.24971   2.31624  -6.85557 -15.69967  -1.66596 -51.10917       (-36.728,-1.584) (-5.566,-0.438) (-4.650,-3.250)      10.3481
209      3.24374   2.31311  -6.86133 -15.67992  -1.66542 -51.08254       (-36.725,-1.578) (-5.557,-0.461) (-4.653,-3.244)      10.3497
210      3.23777   2.30999  -6.86710 -15.66017  -1.66489 -51.05591       (-36.723,-1.573) (-5.548,-0.484) (-4.657,-3.238)      10.3513
211      3.23181   2.30686  -6.87286 -15.64041  -1.66436 -51.02927       (-36.720,-1.567) (-5.539,-0.506) (-4.660,-3.232)      10.353
212      3.22584   2.30374  -6.87863 -15.62066  -1.66382 -51.00264       (-36.718,-1.562) (-5.530,-0.529) (-4.663,-3.226)      10.3547
213      3.21988   2.30062  -6.88439 -15.60090  -1.66329 -50.97601       (-36.715,-1.557) (-5.520,-0.551) (-4.667,-3.220)      10.3565
214      3.21391   2.29749  -6.89015 -15.58115  -1.66276 -50.94937       (-36.713,-1.551) (-5.511,-0.574) (-4.670,-3.214)      10.3584
215      3.20794   2.29437  -6.89592 -15.56140  -1.66223 -50.92274       (-36.710,-1.546) (-5.502,-0.597) (-4.673,-3.208)      10.3603
216      3.20198   2.29125  -6.90168 -15.54164  -1.66169 -50.89611       (-36.708,-1.540) (-5.493,-0.619) (-4.677,-3.202)      10.3623
217      3.19601   2.28812  -6.90745 -15.52189  -1.66116 -50.86948       (-36.705,-1.535) (-5.484,-0.642) (-4.680,-3.196)      10.3644
218      3.19005   2.28500  -6.91321 -15.50214  -1.66063 -50.84284       (-36.703,-1.529) (-5.475,-0.664) (-4.683,-3.190)      10.3665
219      3.18408   2.28188  -6.91897 -15.48238  -1.66009 -50.81621       (-36.700,-1.524) (-5.466,-0.687) (-4.687,-3.184)      10.3687
220      3.17811   2.27875  -6.92474 -15.46263  -1.65956 -50.78958       (-36.698,-1.519) (-5.457,-0.710) (-4.690,-3.178)      10.3709
221      3.17215   2.27563  -6.93050 -15.44287  -1.65903 -50.76294       (-36.695,-1.513) (-5.448,-0.732) (-4.693,-3.172)      10.3733
222      3.16618   2.27250  -6.93626 -15.42312  -1.65849 -50.73631       (-36.693,-1.508) (-5.439,-0.755) (-4.697,-3.166)      10.3757
223      3.16022   2.26938  -6.94203 -15.40337  -1.65796 -50.70968       (-36.690,-1.502) (-5.430,-0.777) (-4.700,-3.160)      10.3781
224      3.15425   2.26626  -6.94779 -15.38361  -1.65743 -50.68304       (-36.688,-1.497) (-5.421,-0.800) (-4.703,-3.154)      10.3806
225      3.14828   2.26313  -6.95356 -15.36386  -1.65690 -50.65641       (-36.685,-1.491) (-5.411,-0.822) (-4.707,-3.148)      10.3832
226      3.14232   2.26001  -6.95932 -15.34411  -1.65636 -50.62978       (-36.683,-1.486) (-5.402,-0.845) (-4.710,-3.142)      10.3858
227      3.13635   2.25689  -6.96508 -15.32435  -1.65583 -50.60314       (-36.680,-1.481) (-5.393,-0.868) (-4.713,-3.136)      10.3886
228      3.13039   2.25376  -6.97085 -15.30460  -1.65530 -50.57651       (-36.678,-1.475) (-5.384,-0.890) (-4.717,-3.130)      10.3913
229      3.12442   2.25064  -6.97661 -15.28484  -1.65476 -50.54988       (-36.675,-1.470) (-5.375,-0.913) (-4.720,-3.124)      10.3942
230      3.11845   2.24752  -6.98238 -15.26509  -1.65423 -50.52324       (-36.673,-1.464) (-5.366,-0.935) (-4.723,-3.118)      10.3971
231      3.11249   2.24439  -6.98814 -15.24534  -1.65370 -50.49661       (-36.670,-1.459) (-5.357,-0.958) (-4.726,-3.112)      10.4
232      3.10652   2.24127  -6.99390 -15.22558  -1.65317 -50.46998       (-36.668,-1.453) (-5.348,-0.981) (-4.730,-3.107)      10.4031
233      3.10056   2.23814  -6.99967 -15.20583  -1.65263 -50.44334       (-36.665,-1.448) (-5.339,-1.003) (-4.733,-3.101)      10.4062
234      3.09459   2.23502  -7.00543 -15.18607  -1.65210 -50.41671       (-36.663,-1.442) (-5.330,-1.026) (-4.736,-3.095)      10.4093
235      3.08862   2.23190  -7.01120 -15.16632  -1.65157 -50.39008       (-36.660,-1.437) (-5.321,-1.048) (-4.740,-3.089)      10.4125
236      3.08266   2.22877  -7.01696 -15.14657  -1.65103 -50.36345       (-36.658,-1.432) (-5.311,-1.071) (-4.743,-3.083)      10.4158
237      3.07669   2.22565  -7.02272 -15.12681  -1.65050 -50.33681       (-36.655,-1.426) (-5.302,-1.094) (-4.746,-3.077)      10.4192
238      3.07072   2.22253  -7.02849 -15.10706  -1.64997 -50.31018       (-36.653,-1.421) (-5.293,-1.116) (-4.750,-3.071)      10.4226
239      3.06476   2.21940  -7.03425 -15.08731  -1.64943 -50.28355       (-36.650,-1.415) (-5.284,-1.139) (-4.753,-3.065)      10.4261
240      3.05879   2.21628  -7.04002 -15.06755  -1.64890 -50.25691       (-36.648,-1.410) (-5.275,-1.161) (-4.756,-3.059)      10.4296
241      3.05283   2.21315  -7.04578 -15.04780  -1.64837 -50.23028       (-36.645,-1.404) (-5.266,-1.184) (-4.760,-3.053)      10.4332
242      3.04686   2.21003  -7.05154 -15.02804  -1.64784 -50.20365       (-36.643,-1.399) (-5.257,-1.207) (-4.763,-3.047)      10.4369
243      3.04089   2.20691  -7.05731 -15.00829  -1.64730 -50.17701       (-36.641,-1.394) (-5.248,-1.229) (-4.766,-3.041)      10.4406
244      3.03493   2.20378  -7.06307 -14.98854  -1.64677 -50.15038       (-36.638,-1.388) (-5.239,-1.252) (-4.770,-3.035)      10.4444
245      3.02896   2.20066  -7.06883 -14.96878  -1.64624 -50.12375       (-36.636,-1.383) (-5.230,-1.274) (-4.773,-3.029)      10.4483
246      3.02300   2.19754  -7.07460 -14.94903  -1.64570 -50.09711       (-36.633,-1.377) (-5.221,-1.297) (-4.776,-3.023)      10.4522
247      3.01703   2.19441  -7.08036 -14.92928  -1.64517 -50.07048       (-36.631,-1.372) (-5.211,-1.320) (-4.780,-3.017)      10.4562
248      3.01106   2.19129  -7.08613 -14.90952  -1.64464 -50.04385       (-36.628,-1.366) (-5.202,-1.342) (-4.783,-3.011)      10.4602
249      3.00510   2.18817  -7.09189 -14.88977  -1.64411 -50.01721       (-36.626,-1.361) (-5.193,-1.365) (-4.786,-3.005)      10.4643
250      2.99913   2.18504  -7.09765 -14.87001  -1.64357 -49.99058       (-36.623,-1.356) (-5.184,-1.387) (-4.790,-2.999)      10.4685
251      2.99317   2.18192  -7.10342 -14.85026  -1.64304 -49.96395       (-36.621,-1.350) (-5.175,-1.410) (-4.793,-2.993)      10.4727
252      2.98720   2.17879  -7.10918 -14.83051  -1.64251 -49.93731       (-36.618,-1.345) (-5.166,-1.433) (-4.796,-2.987)      10.477
253      2.98123   2.17567  -7.11495 -14.81075  -1.64197 -49.91068       (-36.616,-1.339) (-5.157,-1.455) (-4.800,-2.981)      10.4814
254      2.97527   2.17255  -7.12071 -14.79100  -1.64144 -49.88405       (-36.613,-1.334) (-5.148,-1.478) (-4.803,-2.975)      10.4858
255      2.96930   2.16942  -7.12647 -14.77124  -1.64091 -49.85741       (-36.611,-1.328) (-5.139,-1.500) (-4.806,-2.969)      10.4903
256      2.96334   2.16630  -7.13224 -14.75149  -1.64037 -49.83078       (-36.608,-1.323) (-5.130,-1.523) (-4.810,-2.963)      10.4949
257      2.95737   2.16318  -7.13800 -14.73174  -1.63984 -49.80415       (-36.606,-1.318) (-5.121,-1.546) (-4.813,-2.957)      10.4995
258      2.95140   2.16005  -7.14377 -14.71198  -1.63931 -49.77752       (-36.603,-1.312) (-5.111,-1.568) (-4.816,-2.951)      10.5042
259      2.94544   2.15693  -7.14953 -14.69223  -1.63878 -49.75088       (-36.601,-1.307) (-5.102,-1.591) (-4.820,-2.945)      10.5089
260      2.93947   2.15381  -7.15529 -14.67248  -1.63824 -49.72425       (-36.598,-1.301) (-5.093,-1.613) (-4.823,-2.939)      10.5137
261      2.93351   2.15068  -7.16106 -14.65272  -1.63771 -49.69762       (-36.596,-1.296) (-5.084,-1.636) (-4.826,-2.934)      10.5186
262      2.92754   2.14756  -7.16682 -14.63297  -1.63718 -49.67098       (-36.593,-1.290) (-5.075,-1.659) (-4.830,-2.928)      10.5235
263      2.92157   2.14443  -7.17259 -14.61321  -1.63664 -49.64435       (-36.591,-1.285) (-5.066,-1.681) (-4.833,-2.922)      10.5285
264      2.91561   2.14131  -7.17835 -14.59346  -1.63611 -49.61772       (-36.588,-1.279) (-5.057,-1.704) (-4.836,-2.916)      10.5335
265      2.90964   2.13819  -7.18411 -14.57371  -1.63558 -49.59108       (-36.586,-1.274) (-5.048,-1.726) (-4.840,-2.910)      10.5386
266      2.90368   2.13506  -7.18988 -14.55395  -1.63505 -49.56445       (-36.583,-1.269) (-5.039,-1.749) (-4.843,-2.904)      10.5438
267      2.89771   2.13194  -7.19564 -14.53420  -1.63451 -49.53782       (-36.581,-1.263) (-5.030,-1.772) (-4.846,-2.898)      10.549
268      2.89174   2.12882  -7.20141 -14.51445  -1.63398 -49.51118       (-36.578,-1.258) (-5.021,-1.794) (-4.850,-2.892)      10.5543
269      2.88578   2.12569  -7.20717 -14.49469  -1.63345 -49.48455       (-36.576,-1.252) (-5.011,-1.817) (-4.853,-2.886)      10.5597
270      2.87981   2.12257  -7.21293 -14.47494  -1.63291 -49.45792       (-36.573,-1.247) (-5.002,-1.839) (-4.856,-2.880)      10.5651
271      2.87385   2.11944  -7.21870 -14.45518  -1.63238 -49.43128       (-36.571,-1.241) (-4.993,-1.862) (-4.860,-2.874)      10.5706
272      2.86788   2.11632  -7.22446 -14.43543  -1.63185 -49.40465       (-36.568,-1.236) (-4.984,-1.885) (-4.863,-2.868)      10.5761
273      2.86191   2.11320  -7.23022 -14.41568  -1.63131 -49.37802       (-36.566,-1.231) (-4.975,-1.907) (-4.866,-2.862)      10.5817
274      2.85595   2.11007  -7.23599 -14.39592  -1.63078 -49.35138       (-36.563,-1.225) (-4.966,-1.930) (-4.869,-2.856)      10.5873
275      2.84998   2.10695  -7.24175 -14.37617  -1.63025 -49.32475       (-36.561,-1.220) (-4.957,-1.952) (-4.873,-2.850)      10.5931
276      2.84401   2.10383  -7.24752 -14.35641  -1.62972 -49.29812       (-36.558,-1.214) (-4.948,-1.975) (-4.876,-2.844)      10.5988
277      2.83805   2.10070  -7.25328 -14.33666  -1.62918 -49.27149       (-36.556,-1.209) (-4.939,-1.997) (-4.879,-2.838)      10.6047
278      2.83208   2.09758  -7.25904 -14.31691  -1.62865 -49.24485       (-36.553,-1.203) (-4.930,-2.020) (-4.883,-2.832)      10.6106
279      2.82612   2.09446  -7.26481 -14.29715  -1.62812 -49.21822       (-36.551,-1.198) (-4.921,-2.043) (-4.886,-2.826)      10.6165
280      2.82015   2.09133  -7.27057 -14.27740  -1.62758 -49.19159       (-36.548,-1.193) (-4.911,-2.065) (-4.889,-2.820)      10.6226
281      2.81418   2.08821  -7.27634 -14.25765  -1.62705 -49.16495       (-36.546,-1.187) (-4.902,-2.088) (-4.893,-2.814)      10.6287
282      2.80822   2.08508  -7.28210 -14.23789  -1.62652 -49.13832       (-36.543,-1.182) (-4.893,-2.110) (-4.896,-2.808)      10.6348
283      2.80225   2.08196  -7.28786 -14.21814  -1.62598 -49.11169       (-36.541,-1.176) (-4.884,-2.133) (-4.899,-2.802)      10.6387
284      2.79629   2.07884  -7.29363 -14.19838  -1.62545 -49.08505       (-36.539,-1.171) (-4.875,-2.156) (-4.903,-2.796)      10.631
285      2.79032   2.07571  -7.29939 -14.17863  -1.62492 -49.05842       (-36.536,-1.165) (-4.866,-2.178) (-4.906,-2.790)      10.6233
286      2.78435   2.07259  -7.30516 -14.15888  -1.62439 -49.03179       (-36.534,-1.160) (-4.857,-2.201) (-4.909,-2.784)      10.6156
287      2.77839   2.06947  -7.31092 -14.13912  -1.62385 -49.00515       (-36.531,-1.155) (-4.848,-2.223) (-4.913,-2.778)      10.6081
288      2.77242   2.06634  -7.31668 -14.11937  -1.62332 -48.97852       (-36.529,-1.149) (-4.839,-2.246) (-4.916,-2.772)      10.6006
289      2.76646   2.06322  -7.32245 -14.09962  -1.62279 -48.95189       (-36.526,-1.144) (-4.830,-2.269) (-4.919,-2.766)      10.5931
290      2.76049   2.06010  -7.32821 -14.07986  -1.62225 -48.92525       (-36.524,-1.138) (-4.821,-2.291) (-4.923,-2.760)      10.5857
291      2.75452   2.05697  -7.33398 -14.06011  -1.62172 -48.89862       (-36.521,-1.133) (-4.811,-2.314) (-4.926,-2.755)      10.5784
292      2.74856   2.05385  -7.33974 -14.04035  -1.62119 -48.87199       (-36.519,-1.127) (-4.802,-2.336) (-4.929,-2.749)      10.5711
293      2.74259   2.05072  -7.34550 -14.02060  -1.62066 -48.84535       (-36.516,-1.122) (-4.793,-2.359) (-4.933,-2.743)      10.5638
294      2.73663   2.04760  -7.35127 -14.00085  -1.62012 -48.81872       (-36.514,-1.117) (-4.784,-2.382) (-4.936,-2.737)      10.5567
295      2.73066   2.04448  -7.35703 -13.98109  -1.61959 -48.79209       (-36.511,-1.111) (-4.775,-2.404) (-4.939,-2.731)      10.5496
296      2.72469   2.04135  -7.36279 -13.96134  -1.61906 -48.76545       (-36.509,-1.106) (-4.766,-2.427) (-4.943,-2.725)      10.5425
297      2.71873   2.03823  -7.36856 -13.94159  -1.61852 -48.73882       (-36.506,-1.100) (-4.757,-2.449) (-4.946,-2.719)      10.5355
298      2.71276   2.03511  -7.37432 -13.92183  -1.61799 -48.71219       (-36.504,-1.095) (-4.748,-2.472) (-4.949,-2.713)      10.5286
299      2.70680   2.03198  -7.38009 -13.90208  -1.61746 -48.68556       (-36.501,-1.089) (-4.739,-2.495) (-4.953,-2.707)      10.5217
300      2.70083   2.02886  -7.38585 -13.88232  -1.61692 -48.65892       (-36.499,-1.084) (-4.730,-2.517) (-4.956,-2.701)      10.5149
301      2.69486   2.02573  -7.39161 -13.86257  -1.61639 -48.63229       (-36.496,-1.078) (-4.721,-2.540) (-4.959,-2.695)      10.5082
302      2.68890   2.02261  -7.39738 -13.84282  -1.61586 -48.60566       (-36.494,-1.073) (-4.712,-2.562) (-4.963,-2.689)      10.5015
303      2.68293   2.01949  -7.40314 -13.82306  -1.61533 -48.57902       (-36.491,-1.068) (-4.702,-2.585) (-4.966,-2.683)      10.4949
304      2.67697   2.01636  -7.40891 -13.80331  -1.61479 -48.55239       (-36.489,-1.062) (-4.693,-2.608) (-4.969,-2.677)      10.4883
305      2.67100   2.01324  -7.41467 -13.78355  -1.61426 -48.52576       (-36.486,-1.057) (-4.684,-2.630) (-4.973,-2.671)      10.4818
306      2.66503   2.01012  -7.42043 -13.76380  -1.61373 -48.49912       (-36.484,-1.051) (-4.675,-2.653) (-4.976,-2.665)      10.4753
307      2.65907   2.00699  -7.42620 -13.74405  -1.61319 -48.47249       (-36.481,-1.046) (-4.666,-2.675) (-4.979,-2.659)      10.469
308      2.65310   2.00387  -7.43196 -13.72429  -1.61266 -48.44586       (-36.479,-1.040) (-4.657,-2.698) (-4.983,-2.653)      10.4626
309      2.64713   2.00075  -7.43773 -13.70454  -1.61213 -48.41922       (-36.476,-1.035) (-4.648,-2.721) (-4.986,-2.647)      10.4564
310      2.64117   1.99762  -7.44349 -13.68479  -1.61160 -48.39259       (-36.474,-1.030) (-4.639,-2.743) (-4.989,-2.641)      10.4502
311      2.63520   1.99450  -7.44925 -13.66503  -1.61106 -48.36596       (-36.471,-1.024) (-4.630,-2.766) (-4.993,-2.635)      10.444
312      2.62924   1.99137  -7.45502 -13.64528  -1.61053 -48.33932       (-36.469,-1.019) (-4.621,-2.788) (-4.996,-2.629)      10.4379
313      2.62327   1.98825  -7.46078 -13.62552  -1.61000 -48.31269       (-36.466,-1.013) (-4.612,-2.811) (-4.999,-2.623)      10.4319
314      2.61730   1.98513  -7.46655 -13.60577  -1.60946 -48.28606       (-36.464,-1.008) (-4.602,-2.834) (-5.003,-2.617)      10.426
315      2.61134   1.98200  -7.47231 -13.58602  -1.60893 -48.25942       (-36.461,-1.002) (-4.593,-2.856) (-5.006,-2.611)      10.4201
316      2.60537   1.97888  -7.47807 -13.56626  -1.60840 -48.23279       (-36.459,-0.997) (-4.584,-2.879) (-5.009,-2.605)      10.4142
317      2.59941   1.97576  -7.48384 -13.54651  -1.60786 -48.20616       (-36.456,-0.992) (-4.575,-2.901) (-5.013,-2.599)      10.4085
318      2.59344   1.97263  -7.48960 -13.52676  -1.60733 -48.17953       (-36.454,-0.986) (-4.566,-2.924) (-5.016,-2.593)      10.4027
319      2.58747   1.96951  -7.49537 -13.50700  -1.60680 -48.15289       (-36.451,-0.981) (-4.557,-2.947) (-5.019,-2.587)      10.3971
320      2.58151   1.96639  -7.50113 -13.48725  -1.60627 -48.12626       (-36.449,-0.975) (-4.548,-2.969) (-5.022,-2.582)      10.3915
321      2.57554   1.96326  -7.50689 -13.46749  -1.60573 -48.09963       (-36.446,-0.970) (-4.539,-2.992) (-5.026,-2.576)      10.386
322      2.56958   1.96014  -7.51266 -13.44774  -1.60520 -48.07299       (-36.444,-0.964) (-4.530,-3.014) (-5.029,-2.570)      10.3805
323      2.56361   1.95701  -7.51842 -13.42799  -1.60467 -48.04636       (-36.442,-0.959) (-4.521,-3.037) (-5.032,-2.564)      10.3751
324      2.55764   1.95389  -7.52418 -13.40823  -1.60413 -48.01973       (-36.439,-0.954) (-4.512,-3.060) (-5.036,-2.558)      10.3698
325      2.55168   1.95077  -7.52995 -13.38848  -1.60360 -47.99309       (-36.437,-0.948) (-4.502,-3.082) (-5.039,-2.552)      10.3645
326      2.54571   1.94764  -7.53571 -13.36872  -1.60307 -47.96646       (-36.434,-0.943) (-4.493,-3.105) (-5.042,-2.546)      10.3593
327      2.53975   1.94452  -7.54148 -13.34897  -1.60254 -47.93983       (-36.432,-0.937) (-4.484,-3.127) (-5.046,-2.540)      10.3541
328      2.53378   1.94140  -7.54724 -13.32922  -1.60200 -47.91319       (-36.429,-0.932) (-4.475,-3.150) (-5.049,-2.534)      10.349
329      2.52781   1.93827  -7.55300 -13.30946  -1.60147 -47.88656       (-36.427,-0.926) (-4.466,-3.173) (-5.052,-2.528)      10.344
330      2.52185   1.93515  -7.55877 -13.28971  -1.60094 -47.85993       (-36.424,-0.921) (-4.457,-3.195) (-5.056,-2.522)      10.339
331      2.51588   1.93202  -7.56453 -13.26996  -1.60040 -47.83329       (-36.422,-0.915) (-4.448,-3.218) (-5.059,-2.516)      10.3341
332      2.50992   1.92890  -7.57030 -13.25020  -1.59987 -47.80666       (-36.419,-0.910) (-4.439,-3.240) (-5.062,-2.510)      10.3293
333      2.50395   1.92578  -7.57606 -13.23045  -1.59934 -47.78003       (-36.417,-0.905) (-4.430,-3.263) (-5.066,-2.504)      10.3245
334      2.49798   1.92265  -7.58182 -13.21069  -1.59880 -47.75339       (-36.414,-0.899) (-4.421,-3.285) (-5.069,-2.498)      10.3198
335      2.49202   1.91953  -7.58759 -13.19094  -1.59827 -47.72676       (-36.412,-0.894) (-4.412,-3.308) (-5.072,-2.492)      10.3152
336      2.48605   1.91641  -7.59335 -13.17119  -1.59774 -47.70013       (-36.409,-0.888) (-4.402,-3.331) (-5.076,-2.486)      10.3106
337      2.48009   1.91328  -7.59912 -13.15143  -1.59721 -47.67349       (-36.407,-0.883) (-4.393,-3.353) (-5.079,-2.480)      10.306
338      2.47412   1.91016  -7.60488 -13.13168  -1.59667 -47.64686       (-36.404,-0.877) (-4.384,-3.376) (-5.082,-2.474)      10.3016
339      2.46815   1.90704  -7.61064 -13.11193  -1.59614 -47.62023       (-36.402,-0.872) (-4.375,-3.398) (-5.086,-2.468)      10.2972
340      2.46219   1.90391  -7.61641 -13.09217  -1.59561 -47.59360       (-36.399,-0.867) (-4.366,-3.421) (-5.089,-2.462)      10.2929
341      2.45622   1.90079  -7.62217 -13.07242  -1.59507 -47.56696       (-36.397,-0.861) (-4.357,-3.444) (-5.092,-2.456)      10.2886
342      2.45025   1.89766  -7.62794 -13.05266  -1.59454 -47.54033       (-36.394,-0.856) (-4.348,-3.466) (-5.096,-2.450)      10.2844
343      2.44429   1.89454  -7.63370 -13.03291  -1.59401 -47.51370       (-36.392,-0.850) (-4.339,-3.489) (-5.099,-2.444)      10.2802
344      2.43832   1.89142  -7.63946 -13.01316  -1.59347 -47.48706       (-36.389,-0.845) (-4.330,-3.511) (-5.102,-2.438)      10.2762
345      2.43236   1.88829  -7.64523 -12.99340  -1.59294 -47.46043       (-36.387,-0.839) (-4.321,-3.534) (-5.106,-2.432)      10.2722
346      2.42639   1.88517  -7.65099 -12.97365  -1.59241 -47.43380       (-36.384,-0.834) (-4.312,-3.557) (-5.109,-2.426)      10.2682
347      2.42042   1.88205  -7.65676 -12.95390  -1.59188 -47.40716       (-36.382,-0.829) (-4.302,-3.579) (-5.112,-2.420)      10.2643
348      2.41446   1.87892  -7.66252 -12.93414  -1.59134 -47.38053       (-36.379,-0.823) (-4.293,-3.602) (-5.116,-2.414)      10.2605
349      2.40849   1.87580  -7.66828 -12.91439  -1.59081 -47.35390       (-36.377,-0.818) (-4.284,-3.624) (-5.119,-2.408)      10.2568
350      2.40253   1.87268  -7.67405 -12.89463  -1.59028 -47.32726       (-36.374,-0.812) (-4.275,-3.647) (-5.122,-2.403)      10.2531
351      2.39656   1.86955  -7.67981 -12.87488  -1.58974 -47.30063       (-36.372,-0.807) (-4.266,-3.670) (-5.126,-2.397)      10.2494
352      2.39059   1.86643  -7.68557 -12.85513  -1.58921 -47.27400       (-36.369,-0.801) (-4.257,-3.692) (-5.129,-2.391)      10.2459
353      2.38463   1.86330  -7.69134 -12.83537  -1.58868 -47.24736       (-36.367,-0.796) (-4.248,-3.715) (-5.132,-2.385)      10.2424
354      2.37866   1.86018  -7.69710 -12.81562  -1.58815 -47.22073       (-36.364,-0.791) (-4.239,-3.737) (-5.136,-2.379)      10.239
355      2.37270   1.85706  -7.70287 -12.79586  -1.58761 -47.19410       (-36.362,-0.785) (-4.230,-3.760) (-5.139,-2.373)      10.2356
356      2.36673   1.85393  -7.70863 -12.77611  -1.58708 -47.16746       (-36.359,-0.780) (-4.221,-3.783) (-5.142,-2.367)      10.2323
357      2.36076   1.85081  -7.71439 -12.75636  -1.58655 -47.14083       (-36.357,-0.774) (-4.212,-3.805) (-5.146,-2.361)      10.2291
358      2.35480   1.84769  -7.72016 -12.73660  -1.58601 -47.11420       (-36.354,-0.769) (-4.202,-3.828) (-5.149,-2.355)      10.2259
359      2.34883   1.84456  -7.72592 -12.71685  -1.58548 -47.08757       (-36.352,-0.763) (-4.193,-3.850) (-5.152,-2.349)      10.2228
360      2.34287   1.84144  -7.73169 -12.69710  -1.58495 -47.06093       (-36.349,-0.758) (-4.184,-3.873) (-5.156,-2.343)      10.2197
361      2.33690   1.83831  -7.73745 -12.67734  -1.58441 -47.03430       (-36.347,-0.752) (-4.175,-3.896) (-5.159,-2.337)      10.2168
362      2.33093   1.83519  -7.74321 -12.65759  -1.58388 -47.00767       (-36.344,-0.747) (-4.166,-3.918) (-5.162,-2.331)      10.2139
363      2.32497   1.83207  -7.74898 -12.63783  -1.58335 -46.98103       (-36.342,-0.742) (-4.157,-3.941) (-5.165,-2.325)      10.211
364      2.31900   1.82894  -7.75474 -12.61808  -1.58282 -46.95440       (-36.340,-0.736) (-4.148,-3.963) (-5.169,-2.319)      10.2082
365      2.31304   1.82582  -7.76051 -12.59833  -1.58228 -46.92777       (-36.337,-0.731) (-4.139,-3.986) (-5.172,-2.313)      10.2055
366      2.30707   1.82270  -7.76627 -12.57857  -1.58175 -46.90113       (-36.335,-0.725) (-4.130,-4.009) (-5.175,-2.307)      10.2029
367      2.30110   1.81957  -7.77203 -12.55882  -1.58122 -46.87450       (-36.332,-0.720) (-4.121,-4.031) (-5.179,-2.301)      10.2003
368      2.29514   1.81645  -7.77780 -12.53907  -1.58068 -46.84787       (-36.330,-0.714) (-4.112,-4.054) (-5.182,-2.295)      10.1978
369      2.28917   1.81333  -7.78356 -12.51931  -1.58015 -46.82123       (-36.327,-0.709) (-4.102,-4.076) (-5.185,-2.289)      10.1953
370      2.28321   1.81020  -7.78933 -12.49956  -1.57962 -46.79460       (-36.325,-0.704) (-4.093,-4.099) (-5.189,-2.283)      10.1929
