Fol_2018-05-05.05_27_49.1_.txt     Output is probe cell, reduced cell, NCDist distance between
36     31.81818  13.63636  13.63636 -127.27273 -145.45455 -145.45455       (-68.182,-86.364) (-68.182,-13.636) (-18.182,-0.000)      60.3023
37     31.31313  12.62626  12.62626 -125.25253 -143.93939 -143.93939       (-68.687,-87.374) (-68.687,-12.626) (-18.687,-0.000)      61.9773
38     30.80808  11.61616  11.61616 -123.23232 -142.42424 -142.42424       (-69.192,-88.384) (-69.192,-11.616) (-19.192,-0.000)      63.6524
39     30.30303  10.60606  10.60606 -121.21212 -140.90909 -140.90909       (-69.697,-89.394) (-69.697,-10.606) (-19.697,-0.000)      65.3275
40     29.79798   9.59596   9.59596 -119.19192 -139.39394 -139.39394       (-70.202,-90.404) (-70.202,-9.596) (-20.202,-0.000)      67.0025
41     29.29293   8.58586   8.58586 -117.17172 -137.87879 -137.87879       (-70.707,-91.414) (-70.707,-8.586) (-20.707,-0.000)      68.6776
42     28.78788   7.57576   7.57576 -115.15152 -136.36364 -136.36364       (-71.212,-92.424) (-71.212,-7.576) (-21.212,-0.000)      70.3526
43     28.28283   6.56566   6.56566 -113.13131 -134.84848 -134.84848       (-71.717,-93.434) (-71.717,-6.566) (-21.717,-0.000)      72.0277
44     27.77778   5.55556   5.55556 -111.11111 -133.33333 -133.33333       (-72.222,-94.444) (-72.222,-5.556) (-22.222,-0.000)      73.7028
45     27.27273   4.54545   4.54545 -109.09091 -131.81818 -131.81818       (-72.727,-95.455) (-72.727,-4.545) (-22.727,-0.000)      75.3778
46     26.76768   3.53535   3.53535 -107.07071 -130.30303 -130.30303       (-73.232,-96.465) (-73.232,-3.535) (-23.232,-0.000)      77.0529
47     26.26263   2.52525   2.52525 -105.05051 -128.78788 -128.78788       (-73.737,-97.475) (-73.737,-2.525) (-23.737,-0.000)      78.728
48     25.75758   1.51515   1.51515 -103.03030 -127.27273 -127.27273       (-74.242,-98.485) (-74.242,-1.515) (-24.242,-0.000)      80.403
49     25.25253   0.50505   0.50505 -101.01010 -125.75758 -125.75758       (-74.747,-99.495) (-74.747,-0.505) (-24.747,-0.000)      82.0781
50     24.74747  -0.50505  -0.50505 -98.98990 -124.24242 -124.24242       (-75.253,-99.495) (-24.242,-0.000) (-75.253,-0.505)      82.2349
51     24.24242  -1.51515  -1.51515 -96.96970 -122.72727 -122.72727       (-75.758,-98.485) (-22.727,-0.000) (-75.758,-1.515)      80.9011
52     23.73737  -2.52525  -2.52525 -94.94949 -121.21212 -121.21212       (-76.263,-97.475) (-21.212,-0.000) (-76.263,-2.525)      79.606
53     23.23232  -3.53535  -3.53535 -92.92929 -119.69697 -119.69697       (-76.768,-96.465) (-19.697,-0.000) (-76.768,-3.535)      78.3512
54     22.72727  -4.54545  -4.54545 -90.90909 -118.18182 -118.18182       (-77.273,-95.455) (-18.182,-0.000) (-77.273,-4.545)      77.1389
55     22.22222  -5.55556  -5.55556 -88.88889 -116.66667 -116.66667       (-77.778,-94.444) (-16.667,-0.000) (-77.778,-5.556)      75.9711
56     21.71717  -6.56566  -6.56566 -86.86869 -115.15152 -115.15152       (-78.283,-93.434) (-15.152,-0.000) (-78.283,-6.566)      74.8498
57     21.21212  -7.57576  -7.57576 -84.84848 -113.63636 -113.63636       (-78.788,-92.424) (-13.636,-0.000) (-78.788,-7.576)      73.7771
58     20.70707  -8.58586  -8.58586 -82.82828 -112.12121 -112.12121       (-79.293,-91.414) (-12.121,-0.000) (-79.293,-8.586)      72.7553
59     20.20202  -9.59596  -9.59596 -80.80808 -110.60606 -110.60606       (-79.798,-90.404) (-10.606,-0.000) (-79.798,-9.596)      71.7865
60     19.69697 -10.60606 -10.60606 -78.78788 -109.09091 -109.09091       (-80.303,-89.394) (-9.091,-0.000) (-80.303,-10.606)      70.8728
61     19.19192 -11.61616 -11.61616 -76.76768 -107.57576 -107.57576       (-80.808,-88.384) (-7.576,-0.000) (-80.808,-11.616)      70.0165
62     18.68687 -12.62626 -12.62626 -74.74747 -106.06061 -106.06061       (-81.313,-87.374) (-6.061,-0.000) (-81.313,-12.626)      69.2196
63     18.18182 -13.63636 -13.63636 -72.72727 -104.54545 -104.54545       (-81.818,-86.364) (-4.545,-0.000) (-81.818,-13.636)      68.4842
64     17.67677 -14.64646 -14.64646 -70.70707 -103.03030 -103.03030       (-82.323,-85.354) (-3.030,-0.000) (-82.323,-14.646)      67.8123
65     17.17172 -15.65657 -15.65657 -68.68687 -101.51515 -101.51515       (-82.828,-84.343) (-1.515,-0.000) (-82.828,-15.657)      67.2059
66     16.66667 -16.66667 -16.66667 -66.66667 -100.00000 -100.00000       (-83.333,-83.333) (-0.000,-0.000) (-83.333,-16.667)      66.6667
67     16.16162 -17.67677 -17.67677 -64.64646 -98.48485 -98.48485       (-16.162,-80.808) (-1.515,-1.515) (-82.323,-82.323)      64.7174
68     15.65657 -18.68687 -18.68687 -62.62626 -96.96970 -96.96970       (-15.657,-78.283) (-3.030,-3.030) (-81.313,-81.313)      62.9188
69     15.15152 -19.69697 -19.69697 -60.60606 -95.45455 -95.45455       (-15.152,-75.758) (-4.545,-4.545) (-80.303,-80.303)      61.2841
70     14.64646 -20.70707 -20.70707 -58.58586 -93.93939 -93.93939       (-14.646,-73.232) (-6.061,-6.061) (-79.293,-79.293)      59.8266
71     14.14141 -21.71717 -21.71717 -56.56566 -92.42424 -92.42424       (-14.141,-70.707) (-7.576,-7.576) (-78.283,-78.283)      57.6908
72     13.63636 -22.72727 -22.72727 -54.54545 -90.90909 -90.90909       (-13.636,-68.182) (-9.091,-9.091) (-77.273,-77.273)      53.397
73     13.13131 -23.73737 -23.73737 -52.52525 -89.39394 -89.39394       (-13.131,-65.657) (-10.606,-10.606) (-76.263,-76.263)      48.9977
74     12.62626 -24.74747 -24.74747 -50.50505 -87.87879 -87.87879       (-12.626,-63.131) (-12.121,-12.121) (-75.253,-75.253)      44.4617
75     12.12121 -25.75758 -25.75758 -48.48485 -86.36364 -86.36364       (-12.121,-60.606) (-13.636,-13.636) (-74.242,-74.242)      39.7421
76     11.61616 -26.76768 -26.76768 -46.46465 -84.84848 -84.84848       (-11.616,-58.081) (-15.152,-15.152) (-73.232,-73.232)      34.7642
77     11.11111 -27.77778 -27.77778 -44.44444 -83.33333 -83.33333       (-11.111,-55.556) (-16.667,-16.667) (-72.222,-72.222)      29.3972
78     10.60606 -28.78788 -28.78788 -42.42424 -81.81818 -81.81818       (-10.606,-53.030) (-18.182,-18.182) (-71.212,-71.212)      23.3746
79     10.10101 -29.79798 -29.79798 -40.40404 -80.30303 -80.30303       (-10.101,-50.505) (-19.697,-19.697) (-70.202,-70.202)      15.9711
80      9.59596 -30.80808 -30.80808 -38.38384 -78.78788 -78.78788       (-9.596,-47.980) (-21.212,-21.212) (-69.192,-69.192)      3.11334    *****
81      9.09091 -31.81818 -31.81818 -36.36364 -77.27273 -77.27273       (-9.091,-45.455) (-22.727,-22.727) (-68.182,-68.182)      15.7459
82      8.58586 -32.82828 -32.82828 -34.34343 -75.75758 -75.75758       (-8.586,-42.929) (-24.242,-24.242) (-67.172,-67.172)      21.4394
83      8.08081 -33.83838 -33.83838 -32.32323 -74.24242 -74.24242       (-8.081,-40.404) (-25.758,-25.758) (-66.162,-66.162)      25.3935
84      7.57576 -34.84848 -34.84848 -30.30303 -72.72727 -72.72727       (-7.576,-37.879) (-27.273,-27.273) (-65.152,-65.152)      28.3459
85      7.07071 -35.85859 -35.85859 -28.28283 -71.21212 -71.21212       (-7.071,-35.354) (-28.788,-28.788) (-64.141,-64.141)      30.5879
86      6.56566 -36.86869 -36.86869 -26.26263 -69.69697 -69.69697       (-6.566,-32.828) (-30.303,-30.303) (-63.131,-63.131)      32.2679
87      6.06061 -37.87879 -37.87879 -24.24242 -68.18182 -68.18182       (-6.061,-30.303) (-31.818,-31.818) (-62.121,-62.121)      33.4708
88      5.55556 -38.88889 -38.88889 -22.22222 -66.66667 -66.66667       (-5.556,-27.778) (-33.333,-33.333) (-61.111,-61.111)      34.2467
89      5.05051 -39.89899 -39.89899 -20.20202 -65.15152 -65.15152       (-5.051,-25.253) (-34.848,-34.848) (-60.101,-60.101)      34.6245
90      4.54545 -40.90909 -40.90909 -18.18182 -63.63636 -63.63636       (-4.545,-22.727) (-36.364,-36.364) (-59.091,-59.091)      34.6172
91      4.04040 -41.91919 -41.91919 -16.16162 -62.12121 -62.12121       (-4.040,-20.202) (-37.879,-37.879) (-58.081,-58.081)      34.2244
92      3.53535 -42.92929 -42.92929 -14.14141 -60.60606 -60.60606       (-3.535,-17.677) (-39.394,-39.394) (-57.071,-57.071)      33.4327
93      3.03030 -43.93939 -43.93939 -12.12121 -59.09091 -59.09091       (-3.030,-15.152) (-40.909,-40.909) (-56.061,-56.061)      32.2126
94      2.52525 -44.94949 -44.94949 -10.10101 -57.57576 -57.57576       (-2.525,-12.626) (-42.424,-42.424) (-55.051,-55.051)      30.5127
95      2.02020 -45.95960 -45.95960  -8.08081 -56.06061 -56.06061       (-2.020,-10.101) (-43.939,-43.939) (-54.040,-54.040)      28.2467
96      1.51515 -46.96970 -46.96970  -6.06061 -54.54545 -54.54545       (-1.515,-7.576) (-45.455,-45.455) (-53.030,-53.030)      25.2626
97      1.01010 -47.97980 -47.97980  -4.04040 -53.03030 -53.03030       (-1.010,-5.051) (-46.970,-46.970) (-52.020,-52.020)      21.2602
98      0.50505 -48.98990 -48.98990  -2.02020 -51.51515 -51.51515       (-0.505,-2.525) (-48.485,-48.485) (-51.010,-51.010)      15.4681
99      0.00000 -50.00000 -50.00000   0.00000 -50.00000 -50.00000       (0.000,0.000) (-50.000,-50.000) (-50.000,-50.000)      1.90735e-06
