10PERCENT_2018-03-07.11_27_52.990_.txt     Output is probe cell, reduced cell, NCDist distance between
374     -1.72888 -16.53216  -2.39139 -34.54396 -26.63342   0.57297       (-15.959,-33.971) (-1.156,-26.060) (-2.964,-0.573)      23.0742
375     -1.74547 -16.52021  -2.41817 -34.48930 -26.60372   0.56490       (-15.955,-33.924) (-1.181,-26.039) (-2.983,-0.565)      23.0279
376     -1.76206 -16.50827  -2.44494 -34.43464 -26.57402   0.55682       (-15.951,-33.878) (-1.205,-26.017) (-3.002,-0.557)      22.9817
377     -1.77865 -16.49633  -2.47172 -34.37998 -26.54432   0.54874       (-15.948,-33.831) (-1.230,-25.996) (-3.020,-0.549)      22.9356
378     -1.79524 -16.48439  -2.49849 -34.32532 -26.51462   0.54066       (-15.944,-33.785) (-1.255,-25.974) (-3.039,-0.541)      22.8895
379     -1.81183 -16.47245  -2.52526 -34.27066 -26.48492   0.53258       (-15.940,-33.738) (-1.279,-25.952) (-3.058,-0.533)      22.8435
380     -1.82843 -16.46050  -2.55204 -34.21600 -26.45521   0.52450       (-15.936,-33.691) (-1.304,-25.931) (-3.077,-0.525)      22.7976
381     -1.84502 -16.44856  -2.57881 -34.16134 -26.42551   0.51642       (-15.932,-33.645) (-1.329,-25.909) (-3.095,-0.516)      22.7517
382     -1.86161 -16.43662  -2.60559 -34.10668 -26.39581   0.50834       (-15.928,-33.598) (-1.353,-25.887) (-3.114,-0.508)      22.7059
383     -1.87820 -16.42468  -2.63236 -34.05202 -26.36611   0.50027       (-15.924,-33.552) (-1.378,-25.866) (-3.133,-0.500)      22.6602
384     -1.89479 -16.41274  -2.65913 -33.99735 -26.33641   0.49219       (-15.921,-33.505) (-1.403,-25.844) (-3.151,-0.492)      22.6145
385     -1.91138 -16.40079  -2.68591 -33.94269 -26.30671   0.48411       (-15.917,-33.459) (-1.427,-25.823) (-3.170,-0.484)      22.5689
386     -1.92797 -16.38885  -2.71268 -33.88803 -26.27701   0.47603       (-15.913,-33.412) (-1.452,-25.801) (-3.189,-0.476)      22.5234
387     -1.94456 -16.37691  -2.73946 -33.83337 -26.24731   0.46795       (-15.909,-33.365) (-1.477,-25.779) (-3.207,-0.468)      22.4779
388     -1.96115 -16.36497  -2.76623 -33.77871 -26.21761   0.45987       (-15.905,-33.319) (-1.501,-25.758) (-3.226,-0.460)      22.4326
389     -1.97775 -16.35303  -2.79301 -33.72405 -26.18791   0.45179       (-15.901,-33.272) (-1.526,-25.736) (-3.245,-0.452)      22.3873
390     -1.99434 -16.34108  -2.81978 -33.66939 -26.15821   0.44371       (-15.897,-33.226) (-1.551,-25.714) (-3.263,-0.444)      22.342
391     -2.01093 -16.32914  -2.84655 -33.61473 -26.12851   0.43564       (-15.894,-33.179) (-1.575,-25.693) (-3.282,-0.436)      22.2969
392     -2.02752 -16.31720  -2.87333 -33.56007 -26.09881   0.42756       (-15.890,-33.133) (-1.600,-25.671) (-3.301,-0.428)      22.2518
393     -2.04411 -16.30526  -2.90010 -33.50541 -26.06911   0.41948       (-15.886,-33.086) (-1.625,-25.650) (-3.320,-0.419)      22.2068
394     -2.06070 -16.29332  -2.92688 -33.45075 -26.03941   0.41140       (-15.882,-33.039) (-1.649,-25.628) (-3.338,-0.411)      22.1618
395     -2.07729 -16.28137  -2.95365 -33.39609 -26.00971   0.40332       (-15.878,-32.993) (-1.674,-25.606) (-3.357,-0.403)      22.117
396     -2.09388 -16.26943  -2.98042 -33.34142 -25.98001   0.39524       (-15.874,-32.946) (-1.699,-25.585) (-3.376,-0.395)      22.0722
397     -2.11048 -16.25749  -3.00720 -33.28676 -25.95031   0.38716       (-15.870,-32.900) (-1.723,-25.563) (-3.394,-0.387)      22.0275
398     -2.12707 -16.24555  -3.03397 -33.23210 -25.92061   0.37908       (-15.866,-32.853) (-1.748,-25.542) (-3.413,-0.379)      21.9828
399     -2.14366 -16.23360  -3.06075 -33.17744 -25.89091   0.37101       (-15.863,-32.806) (-1.773,-25.520) (-3.432,-0.371)      21.9383
400     -2.16025 -16.22166  -3.08752 -33.12278 -25.86121   0.36293       (-15.859,-32.760) (-1.797,-25.498) (-3.450,-0.363)      21.8938
401     -2.17684 -16.20972  -3.11430 -33.06812 -25.83151   0.35485       (-15.855,-32.713) (-1.822,-25.477) (-3.469,-0.355)      21.8494
402     -2.19343 -16.19778  -3.14107 -33.01346 -25.80181   0.34677       (-15.851,-32.667) (-1.847,-25.455) (-3.488,-0.347)      21.8051
403     -2.21002 -16.18584  -3.16784 -32.95880 -25.77211   0.33869       (-15.847,-32.620) (-1.871,-25.433) (-3.507,-0.339)      21.7608
404     -2.22661 -16.17389  -3.19462 -32.90414 -25.74241   0.33061       (-15.843,-32.574) (-1.896,-25.412) (-3.525,-0.331)      21.7167
405     -2.24321 -16.16195  -3.22139 -32.84948 -25.71270   0.32253       (-15.839,-32.527) (-1.921,-25.390) (-3.544,-0.323)      21.6726
406     -2.25980 -16.15001  -3.24817 -32.79482 -25.68300   0.31445       (-15.836,-32.480) (-1.945,-25.369) (-3.563,-0.314)      21.6286
407     -2.27639 -16.13807  -3.27494 -32.74016 -25.65330   0.30638       (-15.832,-32.434) (-1.970,-25.347) (-3.581,-0.306)      21.5846
408     -2.29298 -16.12613  -3.30171 -32.68549 -25.62360   0.29830       (-15.828,-32.387) (-1.995,-25.325) (-3.600,-0.298)      21.5408
409     -2.30957 -16.11418  -3.32849 -32.63083 -25.59390   0.29022       (-15.824,-32.341) (-2.019,-25.304) (-3.619,-0.290)      21.497
410     -2.32616 -16.10224  -3.35526 -32.57617 -25.56420   0.28214       (-15.820,-32.294) (-2.044,-25.282) (-3.637,-0.282)      21.4533
411     -2.34275 -16.09030  -3.38204 -32.52151 -25.53450   0.27406       (-15.816,-32.247) (-2.069,-25.260) (-3.656,-0.274)      21.4097
412     -2.35934 -16.07836  -3.40881 -32.46685 -25.50480   0.26598       (-15.812,-32.201) (-2.093,-25.239) (-3.675,-0.266)      21.3662
413     -2.37594 -16.06642  -3.43559 -32.41219 -25.47510   0.25790       (-15.809,-32.154) (-2.118,-25.217) (-3.693,-0.258)      21.3228
414     -2.39253 -16.05447  -3.46236 -32.35753 -25.44540   0.24982       (-15.805,-32.108) (-2.143,-25.196) (-3.712,-0.250)      21.2794
415     -2.40912 -16.04253  -3.48913 -32.30287 -25.41570   0.24175       (-15.801,-32.061) (-2.167,-25.174) (-3.731,-0.242)      21.2362
416     -2.42571 -16.03059  -3.51591 -32.24821 -25.38600   0.23367       (-15.797,-32.015) (-2.192,-25.152) (-3.750,-0.234)      21.193
417     -2.44230 -16.01865  -3.54268 -32.19355 -25.35630   0.22559       (-15.793,-31.968) (-2.217,-25.131) (-3.768,-0.226)      21.1499
418     -2.45889 -16.00671  -3.56946 -32.13889 -25.32660   0.21751       (-15.789,-31.921) (-2.241,-25.109) (-3.787,-0.218)      21.1069
419     -2.47548 -15.99476  -3.59623 -32.08423 -25.29690   0.20943       (-15.785,-31.875) (-2.266,-25.087) (-3.806,-0.209)      21.064
420     -2.49207 -15.98282  -3.62300 -32.02956 -25.26720   0.20135       (-15.781,-31.828) (-2.291,-25.066) (-3.824,-0.201)      21.0211
421     -2.50867 -15.97088  -3.64978 -31.97490 -25.23750   0.19327       (-15.778,-31.782) (-2.315,-25.044) (-3.843,-0.193)      20.9784
422     -2.52526 -15.95894  -3.67655 -31.92024 -25.20780   0.18519       (-15.774,-31.735) (-2.340,-25.023) (-3.862,-0.185)      20.9357
423     -2.54185 -15.94699  -3.70333 -31.86558 -25.17810   0.17712       (-15.770,-31.688) (-2.365,-25.001) (-3.880,-0.177)      20.8932
424     -2.55844 -15.93505  -3.73010 -31.81092 -25.14840   0.16904       (-15.766,-31.642) (-2.389,-24.979) (-3.899,-0.169)      20.8507
425     -2.57503 -15.92311  -3.75688 -31.75626 -25.11870   0.16096       (-15.762,-31.595) (-2.414,-24.958) (-3.918,-0.161)      20.8083
426     -2.59162 -15.91117  -3.78365 -31.70160 -25.08900   0.15288       (-15.758,-31.549) (-2.439,-24.936) (-3.937,-0.153)      20.766
427     -2.60821 -15.89923  -3.81042 -31.64694 -25.05930   0.14480       (-15.754,-31.502) (-2.463,-24.914) (-3.955,-0.145)      20.7238
428     -2.62480 -15.88728  -3.83720 -31.59228 -25.02960   0.13672       (-15.751,-31.456) (-2.488,-24.893) (-3.974,-0.137)      20.6817
429     -2.64139 -15.87534  -3.86397 -31.53762 -24.99989   0.12864       (-15.747,-31.409) (-2.513,-24.871) (-3.993,-0.129)      20.6397
430     -2.65799 -15.86340  -3.89075 -31.48296 -24.97019   0.12056       (-15.743,-31.362) (-2.537,-24.850) (-4.011,-0.121)      20.5977
431     -2.67458 -15.85146  -3.91752 -31.42830 -24.94049   0.11249       (-15.739,-31.316) (-2.562,-24.828) (-4.030,-0.112)      20.5559
432     -2.69117 -15.83952  -3.94430 -31.37363 -24.91079   0.10441       (-15.735,-31.269) (-2.587,-24.806) (-4.049,-0.104)      20.5141
433     -2.70776 -15.82757  -3.97107 -31.31897 -24.88109   0.09633       (-15.731,-31.223) (-2.611,-24.785) (-4.067,-0.096)      20.4725
434     -2.72435 -15.81563  -3.99784 -31.26431 -24.85139   0.08825       (-15.727,-31.176) (-2.636,-24.763) (-4.086,-0.088)      20.4309
435     -2.74094 -15.80369  -4.02462 -31.20965 -24.82169   0.08017       (-15.724,-31.129) (-2.661,-24.742) (-4.105,-0.080)      20.3895
436     -2.75753 -15.79175  -4.05139 -31.15499 -24.79199   0.07209       (-15.720,-31.083) (-2.685,-24.720) (-4.123,-0.072)      20.3481
437     -2.77412 -15.77981  -4.07817 -31.10033 -24.76229   0.06401       (-15.716,-31.036) (-2.710,-24.698) (-4.142,-0.064)      20.3068
438     -2.79072 -15.76786  -4.10494 -31.04567 -24.73259   0.05593       (-15.712,-30.990) (-2.735,-24.677) (-4.161,-0.056)      20.2657
439     -2.80731 -15.75592  -4.13171 -30.99101 -24.70289   0.04786       (-15.708,-30.943) (-2.759,-24.655) (-4.180,-0.048)      20.2246
440     -2.82390 -15.74398  -4.15849 -30.93635 -24.67319   0.03978       (-15.704,-30.897) (-2.784,-24.633) (-4.198,-0.040)      20.1836
441     -2.84049 -15.73204  -4.18526 -30.88169 -24.64349   0.03170       (-15.700,-30.850) (-2.809,-24.612) (-4.217,-0.032)      20.1428
442     -2.85708 -15.72010  -4.21204 -30.82703 -24.61379   0.02362       (-15.696,-30.803) (-2.833,-24.590) (-4.236,-0.024)      20.102
443     -2.87367 -15.70815  -4.23881 -30.77237 -24.58409   0.01554       (-15.693,-30.757) (-2.858,-24.569) (-4.254,-0.016)      20.0613
444     -2.89026 -15.69621  -4.26559 -30.71770 -24.55439   0.00746       (-15.689,-30.710) (-2.883,-24.547) (-4.273,-0.007)      20.0207
445     -2.90685 -15.68427  -4.29236 -30.66304 -24.52469  -0.00062       (-2.907,-30.663) (-15.684,-24.525) (-4.292,-0.001)      20.5661
446     -2.92345 -15.67233  -4.31913 -30.60838 -24.49499  -0.00870       (-2.923,-30.608) (-15.672,-24.495) (-4.319,-0.009)      20.5127
447     -2.94004 -15.66038  -4.34591 -30.55372 -24.46529  -0.01677       (-2.940,-30.554) (-15.660,-24.465) (-4.346,-0.017)      20.4595
448     -2.95663 -15.64844  -4.37268 -30.49906 -24.43559  -0.02485       (-2.957,-30.499) (-15.648,-24.436) (-4.373,-0.025)      20.4063
449     -2.97322 -15.63650  -4.39946 -30.44440 -24.40589  -0.03293       (-2.973,-30.444) (-15.637,-24.406) (-4.399,-0.033)      20.3532
450     -2.98981 -15.62456  -4.42623 -30.38974 -24.37619  -0.04101       (-2.990,-30.390) (-15.625,-24.376) (-4.426,-0.041)      20.3003
451     -3.00640 -15.61262  -4.45300 -30.33508 -24.34649  -0.04909       (-3.006,-30.335) (-15.613,-24.346) (-4.453,-0.049)      20.2474
452     -3.02299 -15.60067  -4.47978 -30.28042 -24.31679  -0.05717       (-3.023,-30.280) (-15.601,-24.317) (-4.480,-0.057)      20.1947
453     -3.03958 -15.58873  -4.50655 -30.22576 -24.28708  -0.06525       (-3.040,-30.226) (-15.589,-24.287) (-4.507,-0.065)      20.1421
454     -3.05618 -15.57679  -4.53333 -30.17110 -24.25738  -0.07333       (-3.056,-30.171) (-15.577,-24.257) (-4.533,-0.073)      20.0896
455     -3.07277 -15.56485  -4.56010 -30.11644 -24.22768  -0.08140       (-3.073,-30.116) (-15.565,-24.228) (-4.560,-0.081)      20.0372
456     -3.08936 -15.55291  -4.58688 -30.06177 -24.19798  -0.08948       (-3.089,-30.062) (-15.553,-24.198) (-4.587,-0.089)      19.985
457     -3.10595 -15.54096  -4.61365 -30.00711 -24.16828  -0.09756       (-3.106,-30.007) (-15.541,-24.168) (-4.614,-0.098)      19.9328
458     -3.12254 -15.52902  -4.64042 -29.95245 -24.13858  -0.10564       (-3.123,-29.952) (-15.529,-24.139) (-4.640,-0.106)      19.8808
459     -3.13913 -15.51708  -4.66720 -29.89779 -24.10888  -0.11372       (-3.139,-29.898) (-15.517,-24.109) (-4.667,-0.114)      19.8289
460     -3.15572 -15.50514  -4.69397 -29.84313 -24.07918  -0.12180       (-3.156,-29.843) (-15.505,-24.079) (-4.694,-0.122)      19.7771
461     -3.17231 -15.49320  -4.72075 -29.78847 -24.04948  -0.12988       (-3.172,-29.788) (-15.493,-24.049) (-4.721,-0.130)      19.7254
462     -3.18891 -15.48125  -4.74752 -29.73381 -24.01978  -0.13796       (-3.189,-29.734) (-15.481,-24.020) (-4.748,-0.138)      19.6739
463     -3.20550 -15.46931  -4.77429 -29.67915 -23.99008  -0.14603       (-3.205,-29.679) (-15.469,-23.990) (-4.774,-0.146)      19.6224
464     -3.22209 -15.45737  -4.80107 -29.62449 -23.96038  -0.15411       (-3.222,-29.624) (-15.457,-23.960) (-4.801,-0.154)      19.5711
465     -3.23868 -15.44543  -4.82784 -29.56983 -23.93068  -0.16219       (-3.239,-29.570) (-15.445,-23.931) (-4.828,-0.162)      19.52
466     -3.25527 -15.43349  -4.85462 -29.51517 -23.90098  -0.17027       (-3.255,-29.515) (-15.433,-23.901) (-4.855,-0.170)      19.4689
467     -3.27186 -15.42154  -4.88139 -29.46051 -23.87128  -0.17835       (-3.272,-29.461) (-15.422,-23.871) (-4.881,-0.178)      19.418
468     -3.28845 -15.40960  -4.90817 -29.40584 -23.84158  -0.18643       (-3.288,-29.406) (-15.410,-23.842) (-4.908,-0.186)      19.3672
469     -3.30504 -15.39766  -4.93494 -29.35118 -23.81188  -0.19451       (-3.305,-29.351) (-15.398,-23.812) (-4.935,-0.195)      19.3165
470     -3.32163 -15.38572  -4.96171 -29.29652 -23.78218  -0.20259       (-3.322,-29.297) (-15.386,-23.782) (-4.962,-0.203)      19.266
471     -3.33823 -15.37377  -4.98849 -29.24186 -23.75248  -0.21066       (-3.338,-29.242) (-15.374,-23.752) (-4.988,-0.211)      19.2156
472     -3.35482 -15.36183  -5.01526 -29.18720 -23.72278  -0.21874       (-3.355,-29.187) (-15.362,-23.723) (-5.015,-0.219)      19.1653
473     -3.37141 -15.34989  -5.04204 -29.13254 -23.69308  -0.22682       (-3.371,-29.133) (-15.350,-23.693) (-5.042,-0.227)      19.1152
474     -3.38800 -15.33795  -5.06881 -29.07788 -23.66338  -0.23490       (-3.388,-29.078) (-15.338,-23.663) (-5.069,-0.235)      19.0652
475     -3.40459 -15.32601  -5.09558 -29.02322 -23.63368  -0.24298       (-3.405,-29.023) (-15.326,-23.634) (-5.096,-0.243)      19.0153
476     -3.42118 -15.31406  -5.12236 -28.96856 -23.60398  -0.25106       (-3.421,-28.969) (-15.314,-23.604) (-5.122,-0.251)      18.9656
477     -3.43777 -15.30212  -5.14913 -28.91390 -23.57427  -0.25914       (-3.438,-28.914) (-15.302,-23.574) (-5.149,-0.259)      18.916
478     -3.45436 -15.29018  -5.17591 -28.85924 -23.54457  -0.26721       (-3.454,-28.859) (-15.290,-23.545) (-5.176,-0.267)      18.8665
479     -3.47096 -15.27824  -5.20268 -28.80458 -23.51487  -0.27529       (-3.471,-28.805) (-15.278,-23.515) (-5.203,-0.275)      18.8172
480     -3.48755 -15.26630  -5.22946 -28.74991 -23.48517  -0.28337       (-3.488,-28.750) (-15.266,-23.485) (-5.229,-0.283)      18.768
481     -3.50414 -15.25435  -5.25623 -28.69525 -23.45547  -0.29145       (-3.504,-28.695) (-15.254,-23.455) (-5.256,-0.291)      18.719
482     -3.52073 -15.24241  -5.28300 -28.64059 -23.42577  -0.29953       (-3.521,-28.641) (-15.242,-23.426) (-5.283,-0.300)      18.6701
483     -3.53732 -15.23047  -5.30978 -28.58593 -23.39607  -0.30761       (-3.537,-28.586) (-15.230,-23.396) (-5.310,-0.308)      18.6213
484     -3.55391 -15.21853  -5.33655 -28.53127 -23.36637  -0.31569       (-3.554,-28.531) (-15.219,-23.366) (-5.337,-0.316)      18.5727
485     -3.57050 -15.20659  -5.36333 -28.47661 -23.33667  -0.32377       (-3.571,-28.477) (-15.207,-23.337) (-5.363,-0.324)      18.5243
486     -3.58709 -15.19464  -5.39010 -28.42195 -23.30697  -0.33184       (-3.587,-28.422) (-15.195,-23.307) (-5.390,-0.332)      18.476
487     -3.60369 -15.18270  -5.41688 -28.36729 -23.27727  -0.33992       (-3.604,-28.367) (-15.183,-23.277) (-5.417,-0.340)      18.4278
488     -3.62028 -15.17076  -5.44365 -28.31263 -23.24757  -0.34800       (-3.620,-28.313) (-15.171,-23.248) (-5.444,-0.348)      18.3798
489     -3.63687 -15.15882  -5.47042 -28.25797 -23.21787  -0.35608       (-3.637,-28.258) (-15.159,-23.218) (-5.470,-0.356)      18.3319
490     -3.65346 -15.14688  -5.49720 -28.20331 -23.18817  -0.36416       (-3.653,-28.203) (-15.147,-23.188) (-5.497,-0.364)      18.2842
491     -3.67005 -15.13493  -5.52397 -28.14864 -23.15847  -0.37224       (-3.670,-28.149) (-15.135,-23.158) (-5.524,-0.372)      18.2367
492     -3.68664 -15.12299  -5.55075 -28.09398 -23.12877  -0.38032       (-3.687,-28.094) (-15.123,-23.129) (-5.551,-0.380)      18.1893
493     -3.70323 -15.11105  -5.57752 -28.03932 -23.09907  -0.38840       (-3.703,-28.039) (-15.111,-23.099) (-5.578,-0.388)      18.142
494     -3.71982 -15.09911  -5.60429 -27.98466 -23.06937  -0.39647       (-3.720,-27.985) (-15.099,-23.069) (-5.604,-0.396)      18.0949
495     -3.73642 -15.08716  -5.63107 -27.93000 -23.03967  -0.40455       (-3.736,-27.930) (-15.087,-23.040) (-5.631,-0.405)      18.048
496     -3.75301 -15.07522  -5.65784 -27.87534 -23.00997  -0.41263       (-3.753,-27.875) (-15.075,-23.010) (-5.658,-0.413)      18.0012
497     -3.76960 -15.06328  -5.68462 -27.82068 -22.98027  -0.42071       (-3.770,-27.821) (-15.063,-22.980) (-5.685,-0.421)      17.9546
498     -3.78619 -15.05134  -5.71139 -27.76602 -22.95057  -0.42879       (-3.786,-27.766) (-15.051,-22.951) (-5.711,-0.429)      17.9081
499     -3.80278 -15.03940  -5.73817 -27.71136 -22.92087  -0.43687       (-3.803,-27.711) (-15.039,-22.921) (-5.738,-0.437)      17.8619
500     -3.81937 -15.02745  -5.76494 -27.65670 -22.89117  -0.44495       (-3.819,-27.657) (-15.027,-22.891) (-5.765,-0.445)      17.8157
501     -3.83596 -15.01551  -5.79171 -27.60204 -22.86147  -0.45303       (-3.836,-27.602) (-15.016,-22.861) (-5.792,-0.453)      17.7698
502     -3.85255 -15.00357  -5.81849 -27.54738 -22.83176  -0.46110       (-3.853,-27.547) (-15.004,-22.832) (-5.818,-0.461)      17.724
503     -3.86915 -14.99163  -5.84526 -27.49271 -22.80206  -0.46918       (-3.869,-27.493) (-14.992,-22.802) (-5.845,-0.469)      17.6784
504     -3.88574 -14.97969  -5.87204 -27.43805 -22.77236  -0.47726       (-3.886,-27.438) (-14.980,-22.772) (-5.872,-0.477)      17.6329
505     -3.90233 -14.96774  -5.89881 -27.38339 -22.74266  -0.48534       (-3.902,-27.383) (-14.968,-22.743) (-5.899,-0.485)      17.5876
506     -3.91892 -14.95580  -5.92558 -27.32873 -22.71296  -0.49342       (-3.919,-27.329) (-14.956,-22.713) (-5.926,-0.493)      17.5425
507     -3.93551 -14.94386  -5.95236 -27.27407 -22.68326  -0.50150       (-3.936,-27.274) (-14.944,-22.683) (-5.952,-0.501)      17.4976
508     -3.95210 -14.93192  -5.97913 -27.21941 -22.65356  -0.50958       (-3.952,-27.219) (-14.932,-22.654) (-5.979,-0.510)      17.4528
509     -3.96869 -14.91998  -6.00591 -27.16475 -22.62386  -0.51766       (-3.969,-27.165) (-14.920,-22.624) (-6.006,-0.518)      17.4082
510     -3.98528 -14.90803  -6.03268 -27.11009 -22.59416  -0.52573       (-3.985,-27.110) (-14.908,-22.594) (-6.033,-0.526)      17.3638
511     -4.00187 -14.89609  -6.05946 -27.05543 -22.56446  -0.53381       (-4.002,-27.055) (-14.896,-22.564) (-6.059,-0.534)      17.3196
512     -4.01847 -14.88415  -6.08623 -27.00077 -22.53476  -0.54189       (-4.018,-27.001) (-14.884,-22.535) (-6.086,-0.542)      17.2755
513     -4.03506 -14.87221  -6.11300 -26.94611 -22.50506  -0.54997       (-4.035,-26.946) (-14.872,-22.505) (-6.113,-0.550)      17.2317
514     -4.05165 -14.86027  -6.13978 -26.89145 -22.47536  -0.55805       (-4.052,-26.891) (-14.860,-22.475) (-6.140,-0.558)      17.188
515     -4.06824 -14.84832  -6.16655 -26.83678 -22.44566  -0.56613       (-4.068,-26.837) (-14.848,-22.446) (-6.167,-0.566)      17.1445
516     -4.08483 -14.83638  -6.19333 -26.78212 -22.41596  -0.57421       (-4.085,-26.782) (-14.836,-22.416) (-6.193,-0.574)      17.1012
517     -4.10142 -14.82444  -6.22010 -26.72746 -22.38626  -0.58229       (-4.101,-26.727) (-14.824,-22.386) (-6.220,-0.582)      17.058
518     -4.11801 -14.81250  -6.24687 -26.67280 -22.35656  -0.59036       (-4.118,-26.673) (-14.812,-22.357) (-6.247,-0.590)      17.0151
519     -4.13460 -14.80055  -6.27365 -26.61814 -22.32686  -0.59844       (-4.135,-26.618) (-14.801,-22.327) (-6.274,-0.598)      16.9724
520     -4.15120 -14.78861  -6.30042 -26.56348 -22.29716  -0.60652       (-4.151,-26.563) (-14.789,-22.297) (-6.300,-0.607)      16.9298
521     -4.16779 -14.77667  -6.32720 -26.50882 -22.26746  -0.61460       (-4.168,-26.509) (-14.777,-22.267) (-6.327,-0.615)      16.8874
522     -4.18438 -14.76473  -6.35397 -26.45416 -22.23776  -0.62268       (-4.184,-26.454) (-14.765,-22.238) (-6.354,-0.623)      16.8453
523     -4.20097 -14.75279  -6.38075 -26.39950 -22.20806  -0.63076       (-4.201,-26.399) (-14.753,-22.208) (-6.381,-0.631)      16.8033
524     -4.21756 -14.74084  -6.40752 -26.34484 -22.17836  -0.63884       (-4.218,-26.345) (-14.741,-22.178) (-6.408,-0.639)      16.7615
525     -4.23415 -14.72890  -6.43429 -26.29018 -22.14866  -0.64692       (-4.234,-26.290) (-14.729,-22.149) (-6.434,-0.647)      16.7199
526     -4.25074 -14.71696  -6.46107 -26.23552 -22.11895  -0.65499       (-4.251,-26.236) (-14.717,-22.119) (-6.461,-0.655)      16.6786
527     -4.26733 -14.70502  -6.48784 -26.18085 -22.08925  -0.66307       (-4.267,-26.181) (-14.705,-22.089) (-6.488,-0.663)      16.6374
528     -4.28393 -14.69308  -6.51462 -26.12619 -22.05955  -0.67115       (-4.284,-26.126) (-14.693,-22.060) (-6.515,-0.671)      16.5964
529     -4.30052 -14.68113  -6.54139 -26.07153 -22.02985  -0.67923       (-4.301,-26.072) (-14.681,-22.030) (-6.541,-0.679)      16.5556
530     -4.31711 -14.66919  -6.56816 -26.01687 -22.00015  -0.68731       (-4.317,-26.017) (-14.669,-22.000) (-6.568,-0.687)      16.5151
531     -4.33370 -14.65725  -6.59494 -25.96221 -21.97045  -0.69539       (-4.334,-25.962) (-14.657,-21.970) (-6.595,-0.695)      16.4747
532     -4.35029 -14.64531  -6.62171 -25.90755 -21.94075  -0.70347       (-4.350,-25.908) (-14.645,-21.941) (-6.622,-0.703)      16.4346
533     -4.36688 -14.63337  -6.64849 -25.85289 -21.91105  -0.71155       (-4.367,-25.853) (-14.633,-21.911) (-6.648,-0.712)      16.3946
534     -4.38347 -14.62142  -6.67526 -25.79823 -21.88135  -0.71962       (-4.383,-25.798) (-14.621,-21.881) (-6.675,-0.720)      16.3549
535     -4.40006 -14.60948  -6.70204 -25.74357 -21.85165  -0.72770       (-4.400,-25.744) (-14.609,-21.852) (-6.702,-0.728)      16.3154
536     -4.41666 -14.59754  -6.72881 -25.68891 -21.82195  -0.73578       (-4.417,-25.689) (-14.598,-21.822) (-6.729,-0.736)      16.2761
537     -4.43325 -14.58560  -6.75558 -25.63425 -21.79225  -0.74386       (-4.433,-25.634) (-14.586,-21.792) (-6.756,-0.744)      16.2371
538     -4.44984 -14.57366  -6.78236 -25.57959 -21.76255  -0.75194       (-4.450,-25.580) (-14.574,-21.763) (-6.782,-0.752)      16.1982
539     -4.46643 -14.56171  -6.80913 -25.52492 -21.73285  -0.76002       (-4.466,-25.525) (-14.562,-21.733) (-6.809,-0.760)      16.1596
540     -4.48302 -14.54977  -6.83591 -25.47026 -21.70315  -0.76810       (-4.483,-25.470) (-14.550,-21.703) (-6.836,-0.768)      16.1211
541     -4.49961 -14.53783  -6.86268 -25.41560 -21.67345  -0.77618       (-4.500,-25.416) (-14.538,-21.673) (-6.863,-0.776)      16.083
542     -4.51620 -14.52589  -6.88946 -25.36094 -21.64375  -0.78425       (-4.516,-25.361) (-14.526,-21.644) (-6.889,-0.784)      16.045
543     -4.53279 -14.51394  -6.91623 -25.30628 -21.61405  -0.79233       (-4.533,-25.306) (-14.514,-21.614) (-6.916,-0.792)      16.0073
544     -4.54939 -14.50200  -6.94300 -25.25162 -21.58435  -0.80041       (-4.549,-25.252) (-14.502,-21.584) (-6.943,-0.800)      15.9697
545     -4.56598 -14.49006  -6.96978 -25.19696 -21.55465  -0.80849       (-4.566,-25.197) (-14.490,-21.555) (-6.970,-0.808)      15.9325
546     -4.58257 -14.47812  -6.99655 -25.14230 -21.52495  -0.81657       (-4.583,-25.142) (-14.478,-21.525) (-6.997,-0.817)      15.8954
547     -4.59916 -14.46618  -7.02333 -25.08764 -21.49525  -0.82465       (-4.599,-25.088) (-14.466,-21.495) (-7.023,-0.825)      15.8586
548     -4.61575 -14.45423  -7.05010 -25.03298 -21.46555  -0.83273       (-4.616,-25.033) (-14.454,-21.466) (-7.050,-0.833)      15.822
549     -4.63234 -14.44229  -7.07687 -24.97832 -21.43585  -0.84081       (-4.632,-24.978) (-14.442,-21.436) (-7.077,-0.841)      15.7857
550     -4.64893 -14.43035  -7.10365 -24.92366 -21.40614  -0.84888       (-4.649,-24.924) (-14.430,-21.406) (-7.104,-0.849)      15.7496
551     -4.66552 -14.41841  -7.13042 -24.86899 -21.37644  -0.85696       (-4.666,-24.869) (-14.418,-21.376) (-7.130,-0.857)      15.7137
552     -4.68211 -14.40647  -7.15720 -24.81433 -21.34674  -0.86504       (-4.682,-24.814) (-14.406,-21.347) (-7.157,-0.865)      15.6781
553     -4.69871 -14.39452  -7.18397 -24.75967 -21.31704  -0.87312       (-4.699,-24.760) (-14.395,-21.317) (-7.184,-0.873)      15.6427
554     -4.71530 -14.38258  -7.21075 -24.70501 -21.28734  -0.88120       (-4.715,-24.705) (-14.383,-21.287) (-7.211,-0.881)      15.6076
555     -4.73189 -14.37064  -7.23752 -24.65035 -21.25764  -0.88928       (-4.732,-24.650) (-14.371,-21.258) (-7.238,-0.889)      15.5727
