10PERCENT_2018-03-07.11_26_41.199_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -14.89696 -19.01390  10.47609 -11.15735 -20.03230 -28.66781       (-4.421,-8.538) (-0.681,-9.556) (-10.476,-39.144)      10.9725
183    -14.88145 -18.99353  10.44932 -11.15958 -20.00846 -28.67635       (-4.432,-8.544) (-0.710,-9.559) (-10.449,-39.126)      10.97
184    -14.86594 -18.97316  10.42255 -11.16180 -19.98462 -28.68488       (-4.443,-8.551) (-0.739,-9.562) (-10.423,-39.107)      10.9645
185    -14.85043 -18.95279  10.39578 -11.16403 -19.96077 -28.69342       (-4.455,-8.557) (-0.768,-9.565) (-10.396,-39.089)      10.9593
186    -14.83492 -18.93242  10.36901 -11.16626 -19.93693 -28.70195       (-4.466,-8.563) (-0.797,-9.568) (-10.369,-39.071)      10.9542
187    -14.81941 -18.91205  10.34224 -11.16848 -19.91309 -28.71049       (-4.477,-8.570) (-0.826,-9.571) (-10.342,-39.053)      10.9493
188    -14.80389 -18.89168  10.31547 -11.17071 -19.88924 -28.71903       (-4.488,-8.576) (-0.855,-9.574) (-10.315,-39.034)      10.9445
189    -14.78838 -18.87131  10.28870 -11.17294 -19.86540 -28.72756       (-4.500,-8.583) (-0.884,-9.577) (-10.289,-39.016)      10.94
190    -14.77287 -18.85094  10.26193 -11.17516 -19.84156 -28.73610       (-4.511,-8.589) (-0.913,-9.580) (-10.262,-38.998)      10.9357
191    -14.75736 -18.83057  10.23516 -11.17739 -19.81771 -28.74464       (-4.522,-8.595) (-0.942,-9.583) (-10.235,-38.980)      10.9315
192    -14.74185 -18.81020  10.20839 -11.17962 -19.79387 -28.75317       (-4.533,-8.602) (-0.971,-9.585) (-10.208,-38.962)      10.9276
193    -14.72634 -18.78983  10.18162 -11.18184 -19.77003 -28.76171       (-4.545,-8.608) (-1.000,-9.588) (-10.182,-38.943)      10.9238
194    -14.71083 -18.76946  10.15485 -11.18407 -19.74618 -28.77024       (-4.556,-8.615) (-1.029,-9.591) (-10.155,-38.925)      10.9202
195    -14.69532 -18.74909  10.12808 -11.18630 -19.72234 -28.77878       (-4.567,-8.621) (-1.058,-9.594) (-10.128,-38.907)      10.9168
196    -14.67981 -18.72872  10.10131 -11.18852 -19.69850 -28.78732       (-4.579,-8.627) (-1.087,-9.597) (-10.101,-38.889)      10.9136
197    -14.66430 -18.70835  10.07454 -11.19075 -19.67465 -28.79585       (-4.590,-8.634) (-1.116,-9.600) (-10.075,-38.870)      10.9105
198    -14.64879 -18.68798  10.04777 -11.19298 -19.65081 -28.80439       (-4.601,-8.640) (-1.145,-9.603) (-10.048,-38.852)      10.9077
199    -14.63327 -18.66761  10.02099 -11.19520 -19.62697 -28.81292       (-4.612,-8.647) (-1.174,-9.606) (-10.021,-38.834)      10.9051
200    -14.61776 -18.64724   9.99422 -11.19743 -19.60312 -28.82146       (-4.624,-8.653) (-1.203,-9.609) (-9.994,-38.816)      10.9026
201    -14.60225 -18.62687   9.96745 -11.19966 -19.57928 -28.83000       (-4.635,-8.659) (-1.232,-9.612) (-9.967,-38.797)      10.9003
202    -14.58674 -18.60650   9.94068 -11.20188 -19.55543 -28.83853       (-4.646,-8.666) (-1.261,-9.615) (-9.941,-38.779)      10.8982
203    -14.57123 -18.58613   9.91391 -11.20411 -19.53159 -28.84707       (-4.657,-8.672) (-1.290,-9.618) (-9.914,-38.761)      10.8963
204    -14.55572 -18.56576   9.88714 -11.20634 -19.50775 -28.85560       (-4.669,-8.679) (-1.319,-9.621) (-9.887,-38.743)      10.8946
205    -14.54021 -18.54539   9.86037 -11.20857 -19.48390 -28.86414       (-4.680,-8.685) (-1.348,-9.624) (-9.860,-38.725)      10.8931
206    -14.52470 -18.52502   9.83360 -11.21079 -19.46006 -28.87268       (-4.691,-8.691) (-1.377,-9.626) (-9.834,-38.706)      10.8918
207    -14.50919 -18.50465   9.80683 -11.21302 -19.43622 -28.88121       (-4.702,-8.698) (-1.406,-9.629) (-9.807,-38.688)      10.8907
208    -14.49368 -18.48428   9.78006 -11.21525 -19.41237 -28.88975       (-4.714,-8.704) (-1.435,-9.632) (-9.780,-38.670)      10.8897
209    -14.47816 -18.46391   9.75329 -11.21747 -19.38853 -28.89829       (-4.725,-8.711) (-1.464,-9.635) (-9.753,-38.652)      10.889
210    -14.46265 -18.44354   9.72652 -11.21970 -19.36469 -28.90682       (-4.736,-8.717) (-1.493,-9.638) (-9.727,-38.633)      10.8884
211    -14.44714 -18.42317   9.69975 -11.22193 -19.34084 -28.91536       (-4.747,-8.723) (-1.522,-9.641) (-9.700,-38.615)      10.888
212    -14.43163 -18.40280   9.67298 -11.22415 -19.31700 -28.92389       (-4.759,-8.730) (-1.551,-9.644) (-9.673,-38.597)      10.8878
213    -14.41612 -18.38243   9.64621 -11.22638 -19.29316 -28.93243       (-4.770,-8.736) (-1.580,-9.647) (-9.646,-38.579)      10.8878
214    -14.40061 -18.36206   9.61944 -11.22861 -19.26931 -28.94097       (-4.781,-8.743) (-1.609,-9.650) (-9.619,-38.560)      10.888
215    -14.38510 -18.34169   9.59267 -11.23083 -19.24547 -28.94950       (-4.792,-8.749) (-1.638,-9.653) (-9.593,-38.542)      10.8884
216    -14.36959 -18.32132   9.56590 -11.23306 -19.22163 -28.95804       (-4.804,-8.755) (-1.667,-9.656) (-9.566,-38.524)      10.889
217    -14.35408 -18.30095   9.53913 -11.23529 -19.19778 -28.96657       (-4.815,-8.762) (-1.696,-9.659) (-9.539,-38.506)      10.8898
218    -14.33857 -18.28058   9.51236 -11.23751 -19.17394 -28.97511       (-4.826,-8.768) (-1.725,-9.662) (-9.512,-38.487)      10.8907
219    -14.32306 -18.26021   9.48559 -11.23974 -19.15010 -28.98365       (-4.837,-8.775) (-1.754,-9.665) (-9.486,-38.469)      10.8918
220    -14.30754 -18.23984   9.45882 -11.24197 -19.12625 -28.99218       (-4.849,-8.781) (-1.783,-9.667) (-9.459,-38.451)      10.8932
221    -14.29203 -18.21947   9.43205 -11.24419 -19.10241 -29.00072       (-4.860,-8.787) (-1.812,-9.670) (-9.432,-38.433)      10.8947
222    -14.27652 -18.19910   9.40528 -11.24642 -19.07857 -29.00925       (-4.871,-8.794) (-1.841,-9.673) (-9.405,-38.415)      10.8964
223    -14.26101 -18.17873   9.37851 -11.24865 -19.05472 -29.01779       (-4.883,-8.800) (-1.870,-9.676) (-9.379,-38.396)      10.8983
224    -14.24550 -18.15836   9.35174 -11.25087 -19.03088 -29.02633       (-4.894,-8.807) (-1.899,-9.679) (-9.352,-38.378)      10.9004
225    -14.22999 -18.13799   9.32497 -11.25310 -19.00704 -29.03486       (-4.905,-8.813) (-1.928,-9.682) (-9.325,-38.360)      10.9027
226    -14.21448 -18.11762   9.29820 -11.25533 -18.98319 -29.04340       (-4.916,-8.819) (-1.957,-9.685) (-9.298,-38.342)      10.9051
227    -14.19897 -18.09725   9.27143 -11.25755 -18.95935 -29.05194       (-4.928,-8.826) (-1.986,-9.688) (-9.271,-38.323)      10.9078
228    -14.18346 -18.07688   9.24466 -11.25978 -18.93551 -29.06047       (-4.939,-8.832) (-2.015,-9.691) (-9.245,-38.305)      10.9106
229    -14.16795 -18.05651   9.21789 -11.26201 -18.91166 -29.06901       (-4.950,-8.839) (-2.044,-9.694) (-9.218,-38.287)      10.9137
230    -14.15243 -18.03614   9.19112 -11.26423 -18.88782 -29.07754       (-4.961,-8.845) (-2.073,-9.697) (-9.191,-38.269)      10.9169
231    -14.13692 -18.01577   9.16435 -11.26646 -18.86398 -29.08608       (-4.973,-8.851) (-2.102,-9.700) (-9.164,-38.250)      10.9203
232    -14.12141 -17.99540   9.13758 -11.26869 -18.84013 -29.09462       (-4.984,-8.858) (-2.131,-9.703) (-9.138,-38.232)      10.9239
233    -14.10590 -17.97503   9.11081 -11.27091 -18.81629 -29.10315       (-4.995,-8.864) (-2.160,-9.705) (-9.111,-38.214)      10.9277
234    -14.09039 -17.95466   9.08404 -11.27314 -18.79245 -29.11169       (-5.006,-8.871) (-2.189,-9.708) (-9.084,-38.196)      10.9317
235    -14.07488 -17.93429   9.05727 -11.27537 -18.76860 -29.12022       (-5.018,-8.877) (-2.218,-9.711) (-9.057,-38.177)      10.9358
236    -14.05937 -17.91392   9.03050 -11.27759 -18.74476 -29.12876       (-5.029,-8.883) (-2.247,-9.714) (-9.030,-38.159)      10.9402
237    -14.04386 -17.89355   9.00373 -11.27982 -18.72092 -29.13730       (-5.040,-8.890) (-2.276,-9.717) (-9.004,-38.141)      10.9447
238    -14.02835 -17.87318   8.97695 -11.28205 -18.69707 -29.14583       (-5.051,-8.896) (-2.305,-9.720) (-8.977,-38.123)      10.9494
239    -14.01284 -17.85281   8.95018 -11.28427 -18.67323 -29.15437       (-5.063,-8.903) (-2.334,-9.723) (-8.950,-38.105)      10.9543
240    -13.99733 -17.83244   8.92341 -11.28650 -18.64939 -29.16290       (-5.074,-8.909) (-2.363,-9.726) (-8.923,-38.086)      10.9594
241    -13.98181 -17.81207   8.89664 -11.28873 -18.62554 -29.17144       (-5.085,-8.915) (-2.392,-9.729) (-8.897,-38.068)      10.9647
242    -13.96630 -17.79170   8.86987 -11.29095 -18.60170 -29.17998       (-5.096,-8.922) (-2.421,-9.732) (-8.870,-38.050)      10.9702
243    -13.95079 -17.77133   8.84310 -11.29318 -18.57786 -29.18851       (-5.108,-8.928) (-2.450,-9.735) (-8.843,-38.032)      10.9758
244    -13.93528 -17.75096   8.81633 -11.29541 -18.55401 -29.19705       (-5.119,-8.935) (-2.479,-9.738) (-8.816,-38.013)      10.9817
245    -13.91977 -17.73059   8.78956 -11.29763 -18.53017 -29.20559       (-5.130,-8.941) (-2.508,-9.741) (-8.790,-37.995)      10.9877
246    -13.90426 -17.71022   8.76279 -11.29986 -18.50633 -29.21412       (-5.141,-8.947) (-2.537,-9.744) (-8.763,-37.977)      10.9939
247    -13.88875 -17.68985   8.73602 -11.30209 -18.48248 -29.22266       (-5.153,-8.954) (-2.566,-9.746) (-8.736,-37.959)      11.0003
248    -13.87324 -17.66948   8.70925 -11.30431 -18.45864 -29.23119       (-5.164,-8.960) (-2.595,-9.749) (-8.709,-37.940)      11.0069
249    -13.85773 -17.64911   8.68248 -11.30654 -18.43479 -29.23973       (-5.175,-8.967) (-2.624,-9.752) (-8.682,-37.922)      11.0136
250    -13.84222 -17.62874   8.65571 -11.30877 -18.41095 -29.24827       (-5.187,-8.973) (-2.653,-9.755) (-8.656,-37.904)      11.0206
251    -13.82670 -17.60837   8.62894 -11.31100 -18.38711 -29.25680       (-5.198,-8.979) (-2.682,-9.758) (-8.629,-37.886)      11.0277
252    -13.81119 -17.58800   8.60217 -11.31322 -18.36326 -29.26534       (-5.209,-8.986) (-2.711,-9.761) (-8.602,-37.868)      11.035
253    -13.79568 -17.56763   8.57540 -11.31545 -18.33942 -29.27387       (-5.220,-8.992) (-2.740,-9.764) (-8.575,-37.849)      11.0425
254    -13.78017 -17.54726   8.54863 -11.31768 -18.31558 -29.28241       (-5.232,-8.999) (-2.769,-9.767) (-8.549,-37.831)      11.0502
255    -13.76466 -17.52689   8.52186 -11.31990 -18.29173 -29.29095       (-5.243,-9.005) (-2.798,-9.770) (-8.522,-37.813)      11.058
256    -13.74915 -17.50652   8.49509 -11.32213 -18.26789 -29.29948       (-5.254,-9.011) (-2.827,-9.773) (-8.495,-37.795)      11.066
257    -13.73364 -17.48615   8.46832 -11.32436 -18.24405 -29.30802       (-5.265,-9.018) (-2.856,-9.776) (-8.468,-37.776)      11.0743
258    -13.71813 -17.46578   8.44155 -11.32658 -18.22020 -29.31655       (-5.277,-9.024) (-2.885,-9.779) (-8.442,-37.758)      11.0827
259    -13.70262 -17.44541   8.41478 -11.32881 -18.19636 -29.32509       (-5.288,-9.031) (-2.914,-9.782) (-8.415,-37.740)      11.0912
260    -13.68711 -17.42504   8.38801 -11.33104 -18.17252 -29.33363       (-5.299,-9.037) (-2.943,-9.785) (-8.388,-37.722)      11.1
261    -13.67160 -17.40467   8.36124 -11.33326 -18.14867 -29.34216       (-5.310,-9.043) (-2.972,-9.787) (-8.361,-37.703)      11.1089
262    -13.65608 -17.38430   8.33447 -11.33549 -18.12483 -29.35070       (-5.322,-9.050) (-3.001,-9.790) (-8.334,-37.685)      11.118
263    -13.64057 -17.36393   8.30770 -11.33772 -18.10099 -29.35924       (-5.333,-9.056) (-3.030,-9.793) (-8.308,-37.667)      11.1273
264    -13.62506 -17.34356   8.28093 -11.33994 -18.07714 -29.36777       (-5.344,-9.063) (-3.059,-9.796) (-8.281,-37.649)      11.1368
265    -13.60955 -17.32319   8.25416 -11.34217 -18.05330 -29.37631       (-5.355,-9.069) (-3.088,-9.799) (-8.254,-37.630)      11.1464
266    -13.59404 -17.30282   8.22739 -11.34440 -18.02946 -29.38484       (-5.367,-9.075) (-3.117,-9.802) (-8.227,-37.612)      11.1563
267    -13.57853 -17.28245   8.20062 -11.34662 -18.00561 -29.39338       (-5.378,-9.082) (-3.146,-9.805) (-8.201,-37.594)      11.1663
268    -13.56302 -17.26208   8.17385 -11.34885 -17.98177 -29.40192       (-5.389,-9.088) (-3.175,-9.808) (-8.174,-37.576)      11.1764
269    -13.54751 -17.24171   8.14708 -11.35108 -17.95793 -29.41045       (-5.400,-9.095) (-3.204,-9.811) (-8.147,-37.558)      11.1868
270    -13.53200 -17.22134   8.12031 -11.35330 -17.93408 -29.41899       (-5.412,-9.101) (-3.233,-9.814) (-8.120,-37.539)      11.1973
271    -13.51649 -17.20097   8.09354 -11.35553 -17.91024 -29.42752       (-5.423,-9.107) (-3.262,-9.817) (-8.094,-37.521)      11.208
272    -13.50097 -17.18060   8.06677 -11.35776 -17.88640 -29.43606       (-5.434,-9.114) (-3.291,-9.820) (-8.067,-37.503)      11.2189
273    -13.48546 -17.16023   8.04000 -11.35998 -17.86255 -29.44460       (-5.445,-9.120) (-3.320,-9.823) (-8.040,-37.485)      11.2299
274    -13.46995 -17.13986   8.01323 -11.36221 -17.83871 -29.45313       (-5.457,-9.127) (-3.349,-9.825) (-8.013,-37.466)      11.2412
275    -13.45444 -17.11949   7.98646 -11.36444 -17.81487 -29.46167       (-5.468,-9.133) (-3.378,-9.828) (-7.986,-37.448)      11.2526
276    -13.43893 -17.09912   7.95969 -11.36666 -17.79102 -29.47020       (-5.479,-9.139) (-3.407,-9.831) (-7.960,-37.430)      11.2641
277    -13.42342 -17.07875   7.93292 -11.36889 -17.76718 -29.47874       (-5.491,-9.146) (-3.436,-9.834) (-7.933,-37.412)      11.2759
278    -13.40791 -17.05839   7.90614 -11.37112 -17.74334 -29.48728       (-5.502,-9.152) (-3.465,-9.837) (-7.906,-37.393)      11.2878
279    -13.39240 -17.03802   7.87937 -11.37334 -17.71949 -29.49581       (-5.513,-9.159) (-3.494,-9.840) (-7.879,-37.375)      11.2999
280    -13.37689 -17.01765   7.85260 -11.37557 -17.69565 -29.50435       (-5.524,-9.165) (-3.523,-9.843) (-7.853,-37.357)      11.3121
281    -13.36138 -16.99728   7.82583 -11.37780 -17.67181 -29.51289       (-5.536,-9.171) (-3.552,-9.846) (-7.826,-37.339)      11.3245
282    -13.34587 -16.97691   7.79906 -11.38002 -17.64796 -29.52142       (-5.547,-9.178) (-3.581,-9.849) (-7.799,-37.320)      11.3371
283    -13.33035 -16.95654   7.77229 -11.38225 -17.62412 -29.52996       (-5.558,-9.184) (-3.610,-9.852) (-7.772,-37.302)      11.3499
284    -13.31484 -16.93617   7.74552 -11.38448 -17.60028 -29.53849       (-5.569,-9.191) (-3.639,-9.855) (-7.746,-37.284)      11.3628
285    -13.29933 -16.91580   7.71875 -11.38670 -17.57643 -29.54703       (-5.581,-9.197) (-3.668,-9.858) (-7.719,-37.266)      11.3759
286    -13.28382 -16.89543   7.69198 -11.38893 -17.55259 -29.55557       (-5.592,-9.203) (-3.697,-9.861) (-7.692,-37.248)      11.3891
287    -13.26831 -16.87506   7.66521 -11.39116 -17.52875 -29.56410       (-5.603,-9.210) (-3.726,-9.864) (-7.665,-37.229)      11.4025
288    -13.25280 -16.85469   7.63844 -11.39338 -17.50490 -29.57264       (-5.614,-9.216) (-3.755,-9.866) (-7.638,-37.211)      11.4161
289    -13.23729 -16.83432   7.61167 -11.39561 -17.48106 -29.58117       (-5.626,-9.223) (-3.784,-9.869) (-7.612,-37.193)      11.4299
290    -13.22178 -16.81395   7.58490 -11.39784 -17.45722 -29.58971       (-5.637,-9.229) (-3.813,-9.872) (-7.585,-37.175)      11.4438
291    -13.20627 -16.79358   7.55813 -11.40006 -17.43337 -29.59825       (-5.648,-9.235) (-3.842,-9.875) (-7.558,-37.156)      11.4579
292    -13.19076 -16.77321   7.53136 -11.40229 -17.40953 -29.60678       (-5.659,-9.242) (-3.871,-9.878) (-7.531,-37.138)      11.4717
293    -13.17524 -16.75284   7.50459 -11.40452 -17.38569 -29.61532       (-5.671,-9.248) (-3.900,-9.881) (-7.505,-37.120)      11.4622
294    -13.15973 -16.73247   7.47782 -11.40674 -17.36184 -29.62385       (-5.682,-9.255) (-3.929,-9.884) (-7.478,-37.102)      11.4529
295    -13.14422 -16.71210   7.45105 -11.40897 -17.33800 -29.63239       (-5.693,-9.261) (-3.958,-9.887) (-7.451,-37.083)      11.4437
296    -13.12871 -16.69173   7.42428 -11.41120 -17.31415 -29.64093       (-5.704,-9.267) (-3.987,-9.890) (-7.424,-37.065)      11.4347
297    -13.11320 -16.67136   7.39751 -11.41343 -17.29031 -29.64946       (-5.716,-9.274) (-4.016,-9.893) (-7.398,-37.047)      11.4259
298    -13.09769 -16.65099   7.37074 -11.41565 -17.26647 -29.65800       (-5.727,-9.280) (-4.045,-9.896) (-7.371,-37.029)      11.4172
299    -13.08218 -16.63062   7.34397 -11.41788 -17.24262 -29.66653       (-5.738,-9.287) (-4.074,-9.899) (-7.344,-37.011)      11.4087
300    -13.06667 -16.61025   7.31720 -11.42011 -17.21878 -29.67507       (-5.749,-9.293) (-4.103,-9.902) (-7.317,-36.992)      11.4004
301    -13.05116 -16.58988   7.29043 -11.42233 -17.19494 -29.68361       (-5.761,-9.299) (-4.132,-9.905) (-7.290,-36.974)      11.3923
302    -13.03565 -16.56951   7.26366 -11.42456 -17.17109 -29.69214       (-5.772,-9.306) (-4.161,-9.907) (-7.264,-36.956)      11.3843
303    -13.02014 -16.54914   7.23689 -11.42679 -17.14725 -29.70068       (-5.783,-9.312) (-4.190,-9.910) (-7.237,-36.938)      11.3765
304    -13.00462 -16.52877   7.21012 -11.42901 -17.12341 -29.70922       (-5.795,-9.319) (-4.219,-9.913) (-7.210,-36.919)      11.3689
305    -12.98911 -16.50840   7.18335 -11.43124 -17.09956 -29.71775       (-5.806,-9.325) (-4.248,-9.916) (-7.183,-36.901)      11.3615
306    -12.97360 -16.48803   7.15658 -11.43347 -17.07572 -29.72629       (-5.817,-9.331) (-4.277,-9.919) (-7.157,-36.883)      11.3543
307    -12.95809 -16.46766   7.12981 -11.43569 -17.05188 -29.73482       (-5.828,-9.338) (-4.306,-9.922) (-7.130,-36.865)      11.3472
308    -12.94258 -16.44729   7.10304 -11.43792 -17.02803 -29.74336       (-5.840,-9.344) (-4.335,-9.925) (-7.103,-36.846)      11.3403
309    -12.92707 -16.42692   7.07627 -11.44015 -17.00419 -29.75190       (-5.851,-9.351) (-4.364,-9.928) (-7.076,-36.828)      11.3336
310    -12.91156 -16.40655   7.04950 -11.44237 -16.98035 -29.76043       (-5.862,-9.357) (-4.393,-9.931) (-7.049,-36.810)      11.3271
311    -12.89605 -16.38618   7.02273 -11.44460 -16.95650 -29.76897       (-5.873,-9.363) (-4.422,-9.934) (-7.023,-36.792)      11.3207
312    -12.88054 -16.36581   6.99596 -11.44683 -16.93266 -29.77750       (-5.885,-9.370) (-4.451,-9.937) (-6.996,-36.773)      11.3145
313    -12.86503 -16.34544   6.96919 -11.44905 -16.90882 -29.78604       (-5.896,-9.376) (-4.480,-9.940) (-6.969,-36.755)      11.3085
314    -12.84951 -16.32507   6.94242 -11.45128 -16.88497 -29.79458       (-5.907,-9.383) (-4.509,-9.943) (-6.942,-36.737)      11.3027
315    -12.83400 -16.30470   6.91565 -11.45351 -16.86113 -29.80311       (-5.918,-9.389) (-4.538,-9.945) (-6.916,-36.719)      11.2971
316    -12.81849 -16.28433   6.88888 -11.45573 -16.83729 -29.81165       (-5.930,-9.395) (-4.567,-9.948) (-6.889,-36.701)      11.2916
317    -12.80298 -16.26396   6.86211 -11.45796 -16.81344 -29.82018       (-5.941,-9.402) (-4.596,-9.951) (-6.862,-36.682)      11.2863
318    -12.78747 -16.24359   6.83533 -11.46019 -16.78960 -29.82872       (-5.952,-9.408) (-4.625,-9.954) (-6.835,-36.664)      11.2812
319    -12.77196 -16.22322   6.80856 -11.46241 -16.76576 -29.83726       (-5.963,-9.415) (-4.654,-9.957) (-6.809,-36.646)      11.2763
320    -12.75645 -16.20285   6.78179 -11.46464 -16.74191 -29.84579       (-5.975,-9.421) (-4.683,-9.960) (-6.782,-36.628)      11.2716
321    -12.74094 -16.18248   6.75502 -11.46687 -16.71807 -29.85433       (-5.986,-9.427) (-4.712,-9.963) (-6.755,-36.609)      11.267
322    -12.72543 -16.16211   6.72825 -11.46909 -16.69423 -29.86287       (-5.997,-9.434) (-4.741,-9.966) (-6.728,-36.591)      11.2626
323    -12.70992 -16.14174   6.70148 -11.47132 -16.67038 -29.87140       (-6.008,-9.440) (-4.770,-9.969) (-6.701,-36.573)      11.2584
324    -12.69441 -16.12137   6.67471 -11.47355 -16.64654 -29.87994       (-6.020,-9.447) (-4.799,-9.972) (-6.675,-36.555)      11.2544
325    -12.67889 -16.10100   6.64794 -11.47577 -16.62270 -29.88847       (-6.031,-9.453) (-4.828,-9.975) (-6.648,-36.536)      11.2506
326    -12.66338 -16.08063   6.62117 -11.47800 -16.59885 -29.89701       (-6.042,-9.459) (-4.857,-9.978) (-6.621,-36.518)      11.247
327    -12.64787 -16.06026   6.59440 -11.48023 -16.57501 -29.90555       (-6.053,-9.466) (-4.886,-9.981) (-6.594,-36.500)      11.2435
328    -12.63236 -16.03989   6.56763 -11.48245 -16.55117 -29.91408       (-6.065,-9.472) (-4.915,-9.984) (-6.568,-36.482)      11.2402
329    -12.61685 -16.01952   6.54086 -11.48468 -16.52732 -29.92262       (-6.076,-9.479) (-4.944,-9.986) (-6.541,-36.463)      11.2371
330    -12.60134 -15.99915   6.51409 -11.48691 -16.50348 -29.93115       (-6.087,-9.485) (-4.973,-9.989) (-6.514,-36.445)      11.2342
331    -12.58583 -15.97878   6.48732 -11.48913 -16.47964 -29.93969       (-6.099,-9.491) (-5.002,-9.992) (-6.487,-36.427)      11.2315
332    -12.57032 -15.95841   6.46055 -11.49136 -16.45579 -29.94823       (-6.110,-9.498) (-5.031,-9.995) (-6.461,-36.409)      11.2289
333    -12.55481 -15.93804   6.43378 -11.49359 -16.43195 -29.95676       (-6.121,-9.504) (-5.060,-9.998) (-6.434,-36.391)      11.2266
334    -12.53930 -15.91767   6.40701 -11.49581 -16.40811 -29.96530       (-6.132,-9.511) (-5.089,-10.001) (-6.407,-36.372)      11.2244
335    -12.52378 -15.89730   6.38024 -11.49804 -16.38426 -29.97383       (-6.144,-9.517) (-5.118,-10.004) (-6.380,-36.354)      11.2224
336    -12.50827 -15.87693   6.35347 -11.50027 -16.36042 -29.98237       (-6.155,-9.523) (-5.147,-10.007) (-6.353,-36.336)      11.2206
337    -12.49276 -15.85656   6.32670 -11.50249 -16.33658 -29.99091       (-6.166,-9.530) (-5.176,-10.010) (-6.327,-36.318)      11.219
338    -12.47725 -15.83619   6.29993 -11.50472 -16.31273 -29.99944       (-6.177,-9.536) (-5.205,-10.013) (-6.300,-36.299)      11.2175
339    -12.46174 -15.81582   6.27316 -11.50695 -16.28889 -30.00798       (-6.189,-9.543) (-5.234,-10.016) (-6.273,-36.281)      11.2163
340    -12.44623 -15.79545   6.24639 -11.50917 -16.26505 -30.01652       (-6.200,-9.549) (-5.263,-10.019) (-6.246,-36.263)      11.2152
341    -12.43072 -15.77508   6.21962 -11.51140 -16.24120 -30.02505       (-6.211,-9.555) (-5.292,-10.022) (-6.220,-36.245)      11.2143
342    -12.41521 -15.75471   6.19285 -11.51363 -16.21736 -30.03359       (-6.222,-9.562) (-5.321,-10.025) (-6.193,-36.226)      11.2136
343    -12.39970 -15.73434   6.16608 -11.51586 -16.19351 -30.04212       (-6.234,-9.568) (-5.350,-10.027) (-6.166,-36.208)      11.2131
344    -12.38419 -15.71397   6.13931 -11.51808 -16.16967 -30.05066       (-6.245,-9.575) (-5.379,-10.030) (-6.139,-36.190)      11.2127
345    -12.36868 -15.69360   6.11254 -11.52031 -16.14583 -30.05920       (-6.256,-9.581) (-5.408,-10.033) (-6.113,-36.172)      11.2126
346    -12.35316 -15.67323   6.08577 -11.52254 -16.12198 -30.06773       (-6.267,-9.587) (-5.437,-10.036) (-6.086,-36.153)      11.2126
347    -12.33765 -15.65286   6.05900 -11.52476 -16.09814 -30.07627       (-6.279,-9.594) (-5.466,-10.039) (-6.059,-36.135)      11.2128
348    -12.32214 -15.63249   6.03223 -11.52699 -16.07430 -30.08480       (-6.290,-9.600) (-5.495,-10.042) (-6.032,-36.117)      11.2132
349    -12.30663 -15.61212   6.00546 -11.52922 -16.05045 -30.09334       (-6.301,-9.607) (-5.524,-10.045) (-6.005,-36.099)      11.2138
350    -12.29112 -15.59175   5.97869 -11.53144 -16.02661 -30.10188       (-6.312,-9.613) (-5.553,-10.048) (-5.979,-36.081)      11.2145
351    -12.27561 -15.57138   5.95192 -11.53367 -16.00277 -30.11041       (-6.324,-9.619) (-5.582,-10.051) (-5.952,-36.062)      11.2155
352    -12.26010 -15.55101   5.92515 -11.53590 -15.97892 -30.11895       (-6.335,-9.626) (-5.611,-10.054) (-5.925,-36.044)      11.2166
353    -12.24459 -15.53064   5.89838 -11.53812 -15.95508 -30.12748       (-6.346,-9.632) (-5.640,-10.057) (-5.898,-36.026)      11.2179
354    -12.22908 -15.51027   5.87161 -11.54035 -15.93124 -30.13602       (-6.357,-9.639) (-5.669,-10.060) (-5.872,-36.008)      11.2195
355    -12.21357 -15.48990   5.84484 -11.54258 -15.90739 -30.14456       (-6.369,-9.645) (-5.698,-10.063) (-5.845,-35.989)      11.2211
356    -12.19805 -15.46953   5.81807 -11.54480 -15.88355 -30.15309       (-6.380,-9.651) (-5.727,-10.065) (-5.818,-35.971)      11.223
357    -12.18254 -15.44916   5.79130 -11.54703 -15.85971 -30.16163       (-6.391,-9.658) (-5.756,-10.068) (-5.791,-35.953)      11.2251
358    -12.16703 -15.42879   5.76452 -11.54926 -15.83586 -30.17017       (-6.403,-9.664) (-5.785,-10.071) (-5.765,-35.935)      11.2273
359    -12.15152 -15.40842   5.73775 -11.55148 -15.81202 -30.17870       (-6.414,-9.671) (-5.814,-10.074) (-5.738,-35.916)      11.2297
360    -12.13601 -15.38805   5.71098 -11.55371 -15.78818 -30.18724       (-6.425,-9.677) (-5.843,-10.077) (-5.711,-35.898)      11.2323
361    -12.12050 -15.36768   5.68421 -11.55594 -15.76433 -30.19577       (-6.436,-9.683) (-5.872,-10.080) (-5.684,-35.880)      11.2351
362    -12.10499 -15.34731   5.65744 -11.55816 -15.74049 -30.20431       (-6.448,-9.690) (-5.901,-10.083) (-5.657,-35.862)      11.2381
363    -12.08948 -15.32694   5.63067 -11.56039 -15.71665 -30.21285       (-6.459,-9.696) (-5.930,-10.086) (-5.631,-35.844)      11.2412
364    -12.07397 -15.30657   5.60390 -11.56262 -15.69280 -30.22138       (-6.470,-9.703) (-5.959,-10.089) (-5.604,-35.825)      11.2446
