Fol_2018-02-25.13_35_46.98_.txt     Output is probe cell, reduced cell, NCDist distance between
28    153.55788 -196.35495 -942.39276 142.50748 -275.91020 -325.35724       (-153.558,-11.050) (-42.797,-788.835) (-122.352,-171.799)      31.1505
29    153.23220 -196.19211 -941.52315 142.34464 -276.45413 -325.19440       (-153.232,-10.888) (-42.960,-788.291) (-123.222,-171.962)      32.263
30    152.90652 -196.02927 -940.65354 142.18180 -276.99805 -325.03156       (-152.907,-10.725) (-43.123,-787.747) (-124.092,-172.125)      33.3755
31    152.58084 -195.86643 -939.78393 142.01896 -277.54198 -324.86872       (-152.581,-10.562) (-43.286,-787.203) (-124.961,-172.288)      34.488
32    152.25516 -195.70359 -938.91433 141.85612 -278.08591 -324.70588       (-152.255,-10.399) (-43.448,-786.659) (-125.831,-172.451)      35.6005
33    151.92948 -195.54075 -938.04472 141.69328 -278.62984 -324.54304       (-151.929,-10.236) (-43.611,-786.115) (-126.700,-172.614)      36.7131
34    151.60380 -195.37791 -937.17511 141.53044 -279.17377 -324.38020       (-151.604,-10.073) (-43.774,-785.571) (-127.570,-172.776)      37.8256
35    151.27812 -195.21507 -936.30550 141.36760 -279.71770 -324.21736       (-151.278,-9.911) (-43.937,-785.027) (-128.440,-172.939)      38.9381
36    150.95244 -195.05223 -935.43589 141.20476 -280.26163 -324.05452       (-150.952,-9.748) (-44.100,-784.483) (-129.309,-173.102)      40.0506
37    150.62676 -194.88939 -934.56628 141.04192 -280.80556 -323.89168       (-150.627,-9.585) (-44.263,-783.940) (-130.179,-173.265)      41.1631
38    150.30108 -194.72655 -933.69668 140.87908 -281.34948 -323.72884       (-150.301,-9.422) (-44.425,-783.396) (-131.048,-173.428)      42.2756
39    149.97540 -194.56371 -932.82707 140.71624 -281.89341 -323.56600       (-149.975,-9.259) (-44.588,-782.852) (-131.918,-173.591)      43.3882
40    149.64972 -194.40087 -931.95746 140.55340 -282.43734 -323.40316       (-149.650,-9.096) (-44.751,-782.308) (-132.788,-173.753)      44.5007
41    149.32404 -194.23803 -931.08785 140.39056 -282.98127 -323.24032       (-149.324,-8.933) (-44.914,-781.764) (-133.657,-173.916)      45.6132
42    148.99836 -194.07519 -930.21824 140.22772 -283.52520 -323.07748       (-148.998,-8.771) (-45.077,-781.220) (-134.527,-174.079)      46.7257
43    148.67268 -193.91235 -929.34864 140.06488 -284.06913 -322.91464       (-148.673,-8.608) (-45.240,-780.676) (-135.396,-174.242)      47.8382
44    148.34700 -193.74951 -928.47903 139.90204 -284.61306 -322.75180       (-148.347,-8.445) (-45.403,-780.132) (-136.266,-174.405)      48.9507
45    148.02132 -193.58667 -927.60942 139.73920 -285.15698 -322.58896       (-148.021,-8.282) (-45.565,-779.588) (-137.136,-174.568)      50.0633
46    147.69565 -193.42383 -926.73981 139.57637 -285.70091 -322.42612       (-147.696,-8.119) (-45.728,-779.044) (-138.005,-174.730)      51.1758
47    147.36997 -193.26099 -925.87020 139.41353 -286.24484 -322.26328       (-147.370,-7.956) (-45.891,-778.500) (-138.875,-174.893)      52.2883
48    147.04429 -193.09815 -925.00060 139.25069 -286.78877 -322.10044       (-147.044,-7.794) (-46.054,-777.956) (-139.744,-175.056)      53.4008
49    146.71861 -192.93531 -924.13099 139.08785 -287.33270 -321.93760       (-146.719,-7.631) (-46.217,-777.412) (-140.614,-175.219)      54.5133
50    146.39293 -192.77247 -923.26138 138.92501 -287.87663 -321.77476       (-146.393,-7.468) (-46.380,-776.868) (-141.484,-175.382)      55.6258
51    146.06725 -192.60963 -922.39177 138.76217 -288.42056 -321.61192       (-146.067,-7.305) (-46.542,-776.325) (-142.353,-175.545)      56.7384
52    145.74157 -192.44680 -921.52216 138.59933 -288.96448 -321.44908       (-145.742,-7.142) (-46.705,-775.781) (-143.223,-175.708)      57.8509
53    145.41589 -192.28396 -920.65256 138.43649 -289.50841 -321.28624       (-145.416,-6.979) (-46.868,-775.237) (-144.093,-175.870)      58.9634
54    145.09021 -192.12112 -919.78295 138.27365 -290.05234 -321.12340       (-145.090,-6.817) (-47.031,-774.693) (-144.962,-176.033)      60.0759
55    144.76453 -191.95828 -918.91334 138.11081 -290.59627 -320.96056       (-144.765,-6.654) (-47.194,-774.149) (-145.832,-176.196)      61.1884
56    144.43885 -191.79544 -918.04373 137.94797 -291.14020 -320.79772       (-144.439,-6.491) (-47.357,-773.605) (-146.701,-176.359)      62.301
57    144.11317 -191.63260 -917.17412 137.78513 -291.68413 -320.63488       (-144.113,-6.328) (-47.519,-773.061) (-147.571,-176.522)      63.4135
58    143.78749 -191.46976 -916.30451 137.62229 -292.22806 -320.47204       (-143.787,-6.165) (-47.682,-772.517) (-148.441,-176.685)      64.526
59    143.46181 -191.30692 -915.43491 137.45945 -292.77198 -320.30920       (-143.462,-6.002) (-47.845,-771.973) (-149.310,-176.847)      65.6385
60    143.13613 -191.14408 -914.56530 137.29661 -293.31591 -320.14636       (-143.136,-5.840) (-48.008,-771.429) (-150.180,-177.010)      66.751
61    142.81045 -190.98124 -913.69569 137.13377 -293.85984 -319.98352       (-142.810,-5.677) (-48.171,-770.885) (-151.049,-177.173)      67.8635
62    142.48477 -190.81840 -912.82608 136.97093 -294.40377 -319.82069       (-142.485,-5.514) (-48.334,-770.341) (-151.919,-177.336)      68.9761
63    142.15909 -190.65556 -911.95647 136.80809 -294.94770 -319.65785       (-142.159,-5.351) (-48.496,-769.797) (-152.789,-177.499)      70.0886
64    141.83341 -190.49272 -911.08687 136.64525 -295.49163 -319.49501       (-141.833,-5.188) (-48.659,-769.253) (-153.658,-177.662)      71.2011
65    141.50774 -190.32988 -910.21726 136.48241 -296.03556 -319.33217       (-141.508,-5.025) (-48.822,-768.710) (-154.528,-177.824)      72.3136
66    141.18206 -190.16704 -909.34765 136.31957 -296.57949 -319.16933       (-141.182,-4.862) (-48.985,-768.166) (-155.397,-177.987)      73.4261
67    140.85638 -190.00420 -908.47804 136.15673 -297.12341 -319.00649       (-140.856,-4.700) (-49.148,-767.622) (-156.267,-178.150)      74.5386
68    140.53070 -189.84136 -907.60843 135.99389 -297.66734 -318.84365       (-140.531,-4.537) (-49.311,-767.078) (-157.137,-178.313)      75.6512
69    140.20502 -189.67852 -906.73883 135.83105 -298.21127 -318.68081       (-140.205,-4.374) (-49.474,-766.534) (-158.006,-178.476)      76.7637
70    139.87934 -189.51568 -905.86922 135.66821 -298.75520 -318.51797       (-139.879,-4.211) (-49.636,-765.990) (-158.876,-178.639)      77.8762
71    139.55366 -189.35284 -904.99961 135.50537 -299.29913 -318.35513       (-139.554,-4.048) (-49.799,-765.446) (-159.745,-178.801)      78.9887
72    139.22798 -189.19000 -904.13000 135.34253 -299.84306 -318.19229       (-139.228,-3.885) (-49.962,-764.902) (-160.615,-178.964)      80.1012
73    138.90230 -189.02716 -903.26039 135.17969 -300.38699 -318.02945       (-138.902,-3.723) (-50.125,-764.358) (-161.485,-179.127)      81.2137
74    138.57662 -188.86432 -902.39079 135.01685 -300.93091 -317.86661       (-138.577,-3.560) (-50.288,-763.814) (-162.354,-179.290)      82.3263
75    138.25094 -188.70148 -901.52118 134.85401 -301.47484 -317.70377       (-138.251,-3.397) (-50.451,-763.270) (-163.224,-179.453)      83.4388
76    137.92526 -188.53864 -900.65157 134.69117 -302.01877 -317.54093       (-137.925,-3.234) (-50.613,-762.726) (-164.094,-179.616)      84.5513
77    137.59958 -188.37580 -899.78196 134.52833 -302.56270 -317.37809       (-137.600,-3.071) (-50.776,-762.182) (-164.963,-179.779)      85.6638
78    137.27390 -188.21296 -898.91235 134.36549 -303.10663 -317.21525       (-137.274,-2.908) (-50.939,-761.638) (-165.833,-179.941)      86.7763
79    136.94822 -188.05012 -898.04274 134.20265 -303.65056 -317.05241       (-136.948,-2.746) (-51.102,-761.095) (-166.702,-180.104)      87.8888
80    136.62254 -187.88728 -897.17314 134.03981 -304.19449 -316.88957       (-136.623,-2.583) (-51.265,-760.551) (-167.572,-180.267)      89.0014
81    136.29686 -187.72444 -896.30353 133.87697 -304.73841 -316.72673       (-136.297,-2.420) (-51.428,-760.007) (-168.442,-180.430)      90.1139
82    135.97118 -187.56160 -895.43392 133.71413 -305.28234 -316.56389       (-135.971,-2.257) (-51.590,-759.463) (-169.311,-180.593)      91.2264
83    135.64550 -187.39876 -894.56431 133.55129 -305.82627 -316.40105       (-135.646,-2.094) (-51.753,-758.919) (-170.181,-180.756)      92.3389
84    135.31983 -187.23592 -893.69470 133.38845 -306.37020 -316.23821       (-135.320,-1.931) (-51.916,-758.375) (-171.050,-180.918)      93.4514
85    134.99415 -187.07308 -892.82510 133.22562 -306.91413 -316.07537       (-134.994,-1.769) (-52.079,-757.831) (-171.920,-181.081)      94.5639
86    134.66847 -186.91024 -891.95549 133.06278 -307.45806 -315.91253       (-134.668,-1.606) (-52.242,-757.287) (-172.790,-181.244)      95.6765
87    134.34279 -186.74740 -891.08588 132.89994 -308.00199 -315.74969       (-134.343,-1.443) (-52.405,-756.743) (-173.659,-181.407)      96.789
88    134.01711 -186.58456 -890.21627 132.73710 -308.54591 -315.58685       (-134.017,-1.280) (-52.567,-756.199) (-174.529,-181.570)      97.9015
89    133.69143 -186.42172 -889.34666 132.57426 -309.08984 -315.42401       (-133.691,-1.117) (-52.730,-755.655) (-175.398,-181.733)      99.014
90    133.36575 -186.25888 -888.47706 132.41142 -309.63377 -315.26117       (-133.366,-0.954) (-52.893,-755.111) (-176.268,-181.895)      100.127
91    133.04007 -186.09605 -887.60745 132.24858 -310.17770 -315.09833       (-133.040,-0.791) (-53.056,-754.567) (-177.138,-182.058)      101.239
92    132.71439 -185.93321 -886.73784 132.08574 -310.72163 -314.93549       (-132.714,-0.629) (-53.219,-754.023) (-178.007,-182.221)      102.352
93    132.38871 -185.77037 -885.86823 131.92290 -311.26556 -314.77265       (-132.389,-0.466) (-53.382,-753.480) (-178.877,-182.384)      103.464
94    132.06303 -185.60753 -884.99862 131.76006 -311.80949 -314.60981       (-132.063,-0.303) (-53.544,-752.936) (-179.746,-182.547)      104.577
95    131.73735 -185.44469 -884.12902 131.59722 -312.35341 -314.44697       (-131.737,-0.140) (-53.707,-752.392) (-180.616,-182.710)      105.689
96    131.41167 -185.28185 -883.25941 131.43438 -312.89734 -314.28413       (-0.023,-131.434) (-751.825,-181.463) (-53.847,-182.850)      106.782
97    131.08599 -185.11901 -882.38980 131.27154 -313.44127 -314.12129       (-0.186,-131.272) (-751.118,-182.170) (-53.847,-182.850)      107.752
98    130.76031 -184.95617 -881.52019 131.10870 -313.98520 -313.95845       (-0.348,-131.109) (-750.411,-182.877) (-53.847,-182.850)      108.723
99    130.43463 -184.79333 -880.65058 130.94586 -314.52913 -313.79561       (-0.511,-130.946) (-749.705,-183.583) (-53.847,-182.850)      109.695
100    130.10895 -184.63049 -879.78097 130.78302 -315.07306 -313.63278       (-0.674,-130.783) (-748.998,-184.290) (-53.847,-182.850)      110.668
101    129.78327 -184.46765 -878.91137 130.62018 -315.61699 -313.46994       (-0.837,-130.620) (-748.291,-184.997) (-53.847,-182.850)      111.642
102    129.45759 -184.30481 -878.04176 130.45734 -316.16092 -313.30710       (-1.000,-130.457) (-747.584,-185.704) (-53.847,-182.850)      112.617
103    129.13191 -184.14197 -877.17215 130.29450 -316.70484 -313.14426       (-1.163,-130.294) (-746.878,-186.410) (-53.847,-182.850)      113.593
104    128.80624 -183.97913 -876.30254 130.13166 -317.24877 -312.98142       (-1.325,-130.132) (-746.171,-187.117) (-53.847,-182.850)      114.57
105    128.48056 -183.81629 -875.43293 129.96882 -317.79270 -312.81858       (-1.488,-129.969) (-745.464,-187.824) (-53.847,-182.850)      115.548
106    128.15488 -183.65345 -874.56333 129.80598 -318.33663 -312.65574       (-1.651,-129.806) (-744.757,-188.531) (-53.847,-182.850)      116.526
107    127.82920 -183.49061 -873.69372 129.64314 -318.88056 -312.49290       (-1.814,-129.643) (-744.051,-189.237) (-53.847,-182.850)      117.505
108    127.50352 -183.32777 -872.82411 129.48030 -319.42449 -312.33006       (-1.977,-129.480) (-743.344,-189.944) (-53.847,-182.850)      118.486
109    127.17784 -183.16493 -871.95450 129.31746 -319.96842 -312.16722       (-2.140,-129.317) (-742.637,-190.651) (-53.847,-182.850)      119.466
110    126.85216 -183.00209 -871.08489 129.15462 -320.51234 -312.00438       (-2.302,-129.155) (-741.930,-191.358) (-53.847,-182.850)      120.448
111    126.52648 -182.83925 -870.21529 128.99178 -321.05627 -311.84154       (-2.465,-128.992) (-741.224,-192.064) (-53.847,-182.850)      121.43
112    126.20080 -182.67641 -869.34568 128.82894 -321.60020 -311.67870       (-2.628,-128.829) (-740.517,-192.771) (-53.847,-182.850)      122.413
113    125.87512 -182.51357 -868.47607 128.66610 -322.14413 -311.51586       (-2.791,-128.666) (-739.810,-193.478) (-53.847,-182.850)      123.397
114    125.54944 -182.35073 -867.60646 128.50326 -322.68806 -311.35302       (-2.954,-128.503) (-739.103,-194.185) (-53.847,-182.850)      124.381
115    125.22376 -182.18789 -866.73685 128.34042 -323.23199 -311.19018       (-3.117,-128.340) (-738.396,-194.892) (-53.847,-182.850)      125.366
116    124.89808 -182.02505 -865.86725 128.17758 -323.77592 -311.02734       (-3.280,-128.178) (-737.690,-195.598) (-53.847,-182.850)      126.352
117    124.57240 -181.86221 -864.99764 128.01474 -324.31984 -310.86450       (-3.442,-128.015) (-736.983,-196.305) (-53.847,-182.850)      127.338
118    124.24672 -181.69937 -864.12803 127.85190 -324.86377 -310.70166       (-3.605,-127.852) (-736.276,-197.012) (-53.847,-182.850)      128.325
119    123.92104 -181.53653 -863.25842 127.68906 -325.40770 -310.53882       (-3.768,-127.689) (-735.569,-197.719) (-53.847,-182.850)      129.313
120    123.59536 -181.37369 -862.38881 127.52622 -325.95163 -310.37598       (-3.931,-127.526) (-734.863,-198.425) (-53.847,-182.850)      130.301
121    123.26968 -181.21085 -861.51920 127.36338 -326.49556 -310.21314       (-4.094,-127.363) (-734.156,-199.132) (-53.847,-182.850)      131.29
122    122.94400 -181.04801 -860.64960 127.20054 -327.03949 -310.05030       (-4.257,-127.201) (-733.449,-199.839) (-53.847,-182.850)      132.279
123    122.61833 -180.88517 -859.77999 127.03771 -327.58342 -309.88746       (-4.419,-127.038) (-732.742,-200.546) (-53.847,-182.850)      133.269
124    122.29265 -180.72233 -858.91038 126.87487 -328.12734 -309.72462       (-4.582,-126.875) (-732.036,-201.252) (-53.847,-182.850)      134.259
125    121.96697 -180.55949 -858.04077 126.71203 -328.67127 -309.56178       (-4.745,-126.712) (-731.329,-201.959) (-53.847,-182.850)      135.25
126    121.64129 -180.39665 -857.17116 126.54919 -329.21520 -309.39894       (-4.908,-126.549) (-730.622,-202.666) (-53.847,-182.850)      136.241
127    121.31561 -180.23381 -856.30156 126.38635 -329.75913 -309.23610       (-5.071,-126.386) (-729.915,-203.373) (-53.847,-182.850)      137.233
128    120.98993 -180.07097 -855.43195 126.22351 -330.30306 -309.07326       (-5.234,-126.224) (-729.208,-204.080) (-53.847,-182.850)      138.226
129    120.66425 -179.90814 -854.56234 126.06067 -330.84699 -308.91042       (-5.396,-126.061) (-728.502,-204.786) (-53.847,-182.850)      139.218
130    120.33857 -179.74530 -853.69273 125.89783 -331.39092 -308.74758       (-5.559,-125.898) (-727.795,-205.493) (-53.847,-182.850)      140.212
131    120.01289 -179.58246 -852.82312 125.73499 -331.93485 -308.58474       (-5.722,-125.735) (-727.088,-206.200) (-53.847,-182.850)      141.206
132    119.68721 -179.41962 -851.95352 125.57215 -332.47877 -308.42190       (-5.885,-125.572) (-726.381,-206.907) (-53.847,-182.850)      142.2
133    119.36153 -179.25678 -851.08391 125.40931 -333.02270 -308.25906       (-6.048,-125.409) (-725.675,-207.613) (-53.847,-182.850)      143.195
134    119.03585 -179.09394 -850.21430 125.24647 -333.56663 -308.09622       (-6.211,-125.246) (-724.968,-208.320) (-53.847,-182.850)      144.19
135    118.71017 -178.93110 -849.34469 125.08363 -334.11056 -307.93338       (-6.373,-125.084) (-724.261,-209.027) (-53.847,-182.850)      145.185
136    118.38449 -178.76826 -848.47508 124.92079 -334.65449 -307.77054       (-6.536,-124.921) (-723.554,-209.734) (-53.847,-182.850)      146.181
137    118.05881 -178.60542 -847.60548 124.75795 -335.19842 -307.60770       (-6.699,-124.758) (-722.848,-210.440) (-53.847,-182.850)      147.178
138    117.73313 -178.44258 -846.73587 124.59511 -335.74235 -307.44486       (-6.862,-124.595) (-722.141,-211.147) (-53.847,-182.850)      148.174
139    117.40745 -178.27974 -845.86626 124.43227 -336.28627 -307.28203       (-7.025,-124.432) (-721.434,-211.854) (-53.847,-182.850)      149.172
140    117.08177 -178.11690 -844.99665 124.26943 -336.83020 -307.11919       (-7.188,-124.269) (-720.727,-212.561) (-53.847,-182.850)      150.169
141    116.75609 -177.95406 -844.12704 124.10659 -337.37413 -306.95635       (-7.350,-124.107) (-720.020,-213.268) (-53.847,-182.850)      151.167
142    116.43042 -177.79122 -843.25743 123.94375 -337.91806 -306.79351       (-7.513,-123.944) (-719.314,-213.974) (-53.847,-182.850)      152.165
143    116.10474 -177.62838 -842.38783 123.78091 -338.46199 -306.63067       (-7.676,-123.781) (-718.607,-214.681) (-53.847,-182.850)      153.164
144    115.77906 -177.46554 -841.51822 123.61807 -339.00592 -306.46783       (-7.839,-123.618) (-717.900,-215.388) (-53.847,-182.850)      154.163
145    115.45338 -177.30270 -840.64861 123.45523 -339.54985 -306.30499       (-8.002,-123.455) (-717.193,-216.095) (-53.847,-182.850)      155.163
146    115.12770 -177.13986 -839.77900 123.29239 -340.09377 -306.14215       (-8.165,-123.292) (-716.487,-216.801) (-53.847,-182.850)      156.162
147    114.80202 -176.97702 -838.90939 123.12955 -340.63770 -305.97931       (-8.328,-123.130) (-715.780,-217.508) (-53.847,-182.850)      157.162
148    114.47634 -176.81418 -838.03979 122.96671 -341.18163 -305.81647       (-8.490,-122.967) (-715.073,-218.215) (-53.847,-182.850)      158.163
149    114.15066 -176.65134 -837.17018 122.80387 -341.72556 -305.65363       (-8.653,-122.804) (-714.366,-218.922) (-53.847,-182.850)      159.163
150    113.82498 -176.48850 -836.30057 122.64103 -342.26949 -305.49079       (-8.816,-122.641) (-713.660,-219.628) (-53.847,-182.850)      160.164
151    113.49930 -176.32566 -835.43096 122.47819 -342.81342 -305.32795       (-8.979,-122.478) (-712.953,-220.335) (-53.847,-182.850)      161.166
152    113.17362 -176.16282 -834.56135 122.31535 -343.35735 -305.16511       (-9.142,-122.315) (-712.246,-221.042) (-53.847,-182.850)      162.167
153    112.84794 -175.99998 -833.69175 122.15251 -343.90127 -305.00227       (-9.305,-122.153) (-711.539,-221.749) (-53.847,-182.850)      163.169
154    112.52226 -175.83714 -832.82214 121.98967 -344.44520 -304.83943       (-9.467,-121.990) (-710.832,-222.456) (-53.847,-182.850)      164.172
155    112.19658 -175.67430 -831.95253 121.82683 -344.98913 -304.67659       (-9.630,-121.827) (-710.126,-223.162) (-53.847,-182.850)      165.174
156    111.87090 -175.51146 -831.08292 121.66399 -345.53306 -304.51375       (-9.793,-121.664) (-709.419,-223.869) (-53.847,-182.850)      166.177
157    111.54522 -175.34862 -830.21331 121.50115 -346.07699 -304.35091       (-9.956,-121.501) (-708.712,-224.576) (-53.847,-182.850)      167.18
158    111.21954 -175.18578 -829.34371 121.33831 -346.62092 -304.18807       (-10.119,-121.338) (-708.005,-225.283) (-53.847,-182.850)      168.183
159    110.89386 -175.02294 -828.47410 121.17547 -347.16485 -304.02523       (-10.282,-121.175) (-707.299,-225.989) (-53.847,-182.850)      169.187
160    110.56818 -174.86010 -827.60449 121.01263 -347.70877 -303.86239       (-10.444,-121.013) (-706.592,-226.696) (-53.847,-182.850)      170.191
161    110.24250 -174.69726 -826.73488 120.84979 -348.25270 -303.69955       (-10.607,-120.850) (-705.885,-227.403) (-53.847,-182.850)      171.195
162    109.91683 -174.53442 -825.86527 120.68696 -348.79663 -303.53671       (-10.770,-120.687) (-705.178,-228.110) (-53.847,-182.850)      172.199
163    109.59115 -174.37158 -824.99566 120.52412 -349.34056 -303.37387       (-10.933,-120.524) (-704.472,-228.816) (-53.847,-182.850)      173.204
164    109.26547 -174.20874 -824.12606 120.36128 -349.88449 -303.21103       (-11.096,-120.361) (-703.765,-229.523) (-53.847,-182.850)      174.209
165    108.93979 -174.04590 -823.25645 120.19844 -350.42842 -303.04819       (-11.259,-120.198) (-703.058,-230.230) (-53.847,-182.850)      175.214
166    108.61411 -173.88306 -822.38684 120.03560 -350.97235 -302.88535       (-11.421,-120.036) (-702.351,-230.937) (-53.847,-182.850)      176.219
167    108.28843 -173.72022 -821.51723 119.87276 -351.51628 -302.72251       (-11.584,-119.873) (-701.644,-231.644) (-53.847,-182.850)      177.225
168    107.96275 -173.55739 -820.64762 119.70992 -352.06020 -302.55967       (-11.747,-119.710) (-700.938,-232.350) (-53.847,-182.850)      178.231
169    107.63707 -173.39455 -819.77802 119.54708 -352.60413 -302.39683       (-11.910,-119.547) (-700.231,-233.057) (-53.847,-182.850)      179.237
170    107.31139 -173.23171 -818.90841 119.38424 -353.14806 -302.23399       (-12.073,-119.384) (-699.524,-233.764) (-53.847,-182.850)      180.243
171    106.98571 -173.06887 -818.03880 119.22140 -353.69199 -302.07115       (-12.236,-119.221) (-698.817,-234.471) (-53.847,-182.850)      181.25
172    106.66003 -172.90603 -817.16919 119.05856 -354.23592 -301.90831       (-12.399,-119.059) (-698.111,-235.177) (-53.847,-182.850)      182.256
173    106.33435 -172.74319 -816.29958 118.89572 -354.77985 -301.74547       (-12.561,-118.896) (-697.404,-235.884) (-53.847,-182.850)      183.263
174    106.00867 -172.58035 -815.42998 118.73288 -355.32378 -301.58263       (-12.724,-118.733) (-696.697,-236.591) (-53.847,-182.850)      184.27
175    105.68299 -172.41751 -814.56037 118.57004 -355.86770 -301.41979       (-12.887,-118.570) (-695.990,-237.298) (-53.847,-182.850)      185.278
176    105.35731 -172.25467 -813.69076 118.40720 -356.41163 -301.25695       (-13.050,-118.407) (-695.284,-238.004) (-53.847,-182.850)      186.285
177    105.03163 -172.09183 -812.82115 118.24436 -356.95556 -301.09411       (-13.213,-118.244) (-694.577,-238.711) (-53.847,-182.850)      187.293
178    104.70595 -171.92899 -811.95154 118.08152 -357.49949 -300.93128       (-13.376,-118.082) (-693.870,-239.418) (-53.847,-182.850)      188.301
179    104.38027 -171.76615 -811.08193 117.91868 -358.04342 -300.76844       (-13.538,-117.919) (-693.163,-240.125) (-53.847,-182.850)      189.309
180    104.05459 -171.60331 -810.21233 117.75584 -358.58735 -300.60560       (-13.701,-117.756) (-692.456,-240.832) (-53.847,-182.850)      190.317
181    103.72892 -171.44047 -809.34272 117.59300 -359.13128 -300.44276       (-13.864,-117.593) (-691.750,-241.538) (-53.847,-182.850)      191.326
182    103.40324 -171.27763 -808.47311 117.43016 -359.67520 -300.27992       (-14.027,-117.430) (-691.043,-242.245) (-53.847,-182.850)      192.335
183    103.07756 -171.11479 -807.60350 117.26732 -360.21913 -300.11708       (-14.190,-117.267) (-690.336,-242.952) (-53.847,-182.850)      193.343
184    102.75188 -170.95195 -806.73389 117.10448 -360.76306 -299.95424       (-14.353,-117.104) (-689.629,-243.659) (-53.847,-182.850)      194.352
185    102.42620 -170.78911 -805.86429 116.94164 -361.30699 -299.79140       (-14.515,-116.942) (-688.923,-244.365) (-53.847,-182.850)      195.362
