Fol_2018-02-25.13_35_06.56_.txt     Output is probe cell, reduced cell, NCDist distance between
11    -4484.11217 -4148.61208 4019.39070 -5440.30587 -4410.09500 4077.87948       (-70.733,-1362.426) (-406.233,-332.216) (-58.489,-4077.879)      137.842
12    -4479.59489 -4144.78160 4015.21682 -5436.13199 -4405.92113 4069.53172       (-75.250,-1366.600) (-410.063,-336.389) (-54.315,-4069.532)      150.373
13    -4475.07762 -4140.95112 4011.04294 -5431.95811 -4401.74725 4061.18396       (-79.767,-1370.774) (-413.894,-340.563) (-50.141,-4061.184)      162.904
14    -4470.56034 -4137.12064 4006.86907 -5427.78424 -4397.57337 4052.83621       (-84.284,-1374.948) (-417.724,-344.737) (-45.967,-4052.836)      175.435
15    -4466.04306 -4133.29016 4002.69519 -5423.61036 -4393.39949 4044.48845       (-88.802,-1379.122) (-421.555,-348.911) (-41.793,-4044.488)      187.966
16    -4461.52579 -4129.45968 3998.52131 -5419.43648 -4389.22561 4036.14069       (-93.319,-1383.296) (-425.385,-353.085) (-37.619,-4036.141)      200.497
17    -4457.00851 -4125.62919 3994.34743 -5415.26260 -4385.05173 4027.79293       (-97.836,-1387.470) (-429.216,-357.259) (-33.446,-4027.793)      213.028
18    -4452.49123 -4121.79871 3990.17355 -5411.08872 -4380.87785 4019.44518       (-102.354,-1391.644) (-433.046,-361.433) (-29.272,-4019.445)      225.559
19    -4447.97396 -4117.96823 3985.99967 -5406.91484 -4376.70398 4011.09742       (-106.871,-1395.817) (-436.877,-365.607) (-25.098,-4011.097)      238.09
20    -4443.45668 -4114.13775 3981.82579 -5402.74096 -4372.53010 4002.74966       (-111.388,-1399.991) (-440.707,-369.780) (-20.924,-4002.750)      250.621
21    -4438.93940 -4110.30727 3977.65191 -5398.56709 -4368.35622 3994.40191       (-115.905,-1404.165) (-444.537,-373.954) (-16.750,-3994.402)      263.152
22    -4434.42212 -4106.47679 3973.47804 -5394.39321 -4364.18234 3986.05415       (-120.423,-1408.339) (-448.368,-378.128) (-12.576,-3986.054)      275.683
23    -4429.90485 -4102.64631 3969.30416 -5390.21933 -4360.00846 3977.70639       (-124.940,-1412.513) (-452.198,-382.302) (-8.402,-3977.706)      288.214
24    -4425.38757 -4098.81583 3965.13028 -5386.04545 -4355.83458 3969.35863       (-129.457,-1416.687) (-456.029,-386.476) (-4.228,-3969.359)      300.745
25    -4420.87029 -4094.98535 3960.95640 -5381.87157 -4351.66070 3961.01088       (-133.974,-1420.861) (-459.859,-390.650) (-0.054,-3961.011)      313.276
26    -4416.35302 -4091.15487 3956.78252 -5377.69769 -4347.48682 3952.66312       (-459.570,-134.372) (-1420.915,-390.704) (-3956.783,-4.119)      317.602
27    -4411.83574 -4087.32439 3952.60864 -5373.52381 -4343.31295 3944.31536       (-459.227,-134.716) (-1420.915,-390.704) (-3952.609,-8.293)      321.872
28    -4407.31846 -4083.49391 3948.43476 -5369.34993 -4339.13907 3935.96760       (-458.884,-135.059) (-1420.915,-390.704) (-3948.435,-12.467)      326.194
29    -4402.80119 -4079.66343 3944.26089 -5365.17606 -4334.96519 3927.61985       (-458.540,-135.403) (-1420.915,-390.704) (-3944.261,-16.641)      330.565
30    -4398.28391 -4075.83295 3940.08701 -5361.00218 -4330.79131 3919.27209       (-458.197,-135.746) (-1420.915,-390.704) (-3940.087,-20.815)      334.984
31    -4393.76663 -4072.00247 3935.91313 -5356.82830 -4326.61743 3910.92433       (-457.854,-136.089) (-1420.915,-390.704) (-3935.913,-24.989)      339.449
32    -4389.24936 -4068.17199 3931.73925 -5352.65442 -4322.44355 3902.57657       (-457.510,-136.433) (-1420.915,-390.704) (-3931.739,-29.163)      343.958
33    -4384.73208 -4064.34151 3927.56537 -5348.48054 -4318.26967 3894.22882       (-457.167,-136.776) (-1420.915,-390.704) (-3927.565,-33.337)      348.509
34    -4380.21480 -4060.51103 3923.39149 -5344.30666 -4314.09579 3885.88106       (-456.823,-137.120) (-1420.915,-390.704) (-3923.391,-37.510)      353.101
35    -4375.69752 -4056.68055 3919.21761 -5340.13278 -4309.92192 3877.53330       (-456.480,-137.463) (-1420.915,-390.704) (-3919.218,-41.684)      357.732
36    -4371.18025 -4052.85007 3915.04373 -5335.95890 -4305.74804 3869.18554       (-456.137,-137.806) (-1420.915,-390.704) (-3915.044,-45.858)      362.401
37    -4366.66297 -4049.01959 3910.86986 -5331.78503 -4301.57416 3860.83779       (-455.793,-138.150) (-1420.915,-390.704) (-3910.870,-50.032)      367.106
38    -4362.14569 -4045.18911 3906.69598 -5327.61115 -4297.40028 3852.49003       (-455.450,-138.493) (-1420.915,-390.704) (-3906.696,-54.206)      371.846
39    -4357.62842 -4041.35863 3902.52210 -5323.43727 -4293.22640 3844.14227       (-455.106,-138.837) (-1420.915,-390.704) (-3902.522,-58.380)      376.619
40    -4353.11114 -4037.52814 3898.34822 -5319.26339 -4289.05252 3835.79452       (-454.763,-139.180) (-1420.915,-390.704) (-3898.348,-62.554)      381.424
41    -4348.59386 -4033.69766 3894.17434 -5315.08951 -4284.87864 3827.44676       (-454.420,-139.523) (-1420.915,-390.704) (-3894.174,-66.728)      386.261
42    -4344.07659 -4029.86718 3890.00046 -5310.91563 -4280.70477 3819.09900       (-454.076,-139.867) (-1420.915,-390.704) (-3890.000,-70.901)      391.127
43    -4339.55931 -4026.03670 3885.82658 -5306.74175 -4276.53089 3810.75124       (-453.733,-140.210) (-1420.915,-390.704) (-3885.827,-75.075)      396.022
44    -4335.04203 -4022.20622 3881.65270 -5302.56788 -4272.35701 3802.40349       (-453.389,-140.554) (-1420.915,-390.704) (-3881.653,-79.249)      400.945
45    -4330.52475 -4018.37574 3877.47883 -5298.39400 -4268.18313 3794.05573       (-453.046,-140.897) (-1420.915,-390.704) (-3877.479,-83.423)      405.894
46    -4326.00748 -4014.54526 3873.30495 -5294.22012 -4264.00925 3785.70797       (-452.703,-141.240) (-1420.915,-390.704) (-3873.305,-87.597)      410.87
47    -4321.49020 -4010.71478 3869.13107 -5290.04624 -4259.83537 3777.36021       (-452.359,-141.584) (-1420.915,-390.704) (-3869.131,-91.771)      415.87
48    -4316.97292 -4006.88430 3864.95719 -5285.87236 -4255.66149 3769.01246       (-452.016,-141.927) (-1420.915,-390.704) (-3864.957,-95.945)      420.894
49    -4312.45565 -4003.05382 3860.78331 -5281.69848 -4251.48761 3760.66470       (-451.672,-142.271) (-1420.915,-390.704) (-3860.783,-100.119)      425.941
50    -4307.93837 -3999.22334 3856.60943 -5277.52460 -4247.31374 3752.31694       (-451.329,-142.614) (-1420.915,-390.704) (-3856.609,-104.292)      431.011
51    -4303.42109 -3995.39286 3852.43555 -5273.35072 -4243.13986 3743.96918       (-450.986,-142.957) (-1420.915,-390.704) (-3852.436,-108.466)      436.102
52    -4298.90382 -3991.56238 3848.26168 -5269.17685 -4238.96598 3735.62143       (-450.642,-143.301) (-1420.915,-390.704) (-3848.262,-112.640)      441.213
53    -4294.38654 -3987.73190 3844.08780 -5265.00297 -4234.79210 3727.27367       (-450.299,-143.644) (-1420.915,-390.704) (-3844.088,-116.814)      446.345
54    -4289.86926 -3983.90142 3839.91392 -5260.82909 -4230.61822 3718.92591       (-449.955,-143.988) (-1420.915,-390.704) (-3839.914,-120.988)      451.496
55    -4285.35199 -3980.07094 3835.74004 -5256.65521 -4226.44434 3710.57815       (-449.612,-144.331) (-1420.915,-390.704) (-3835.740,-125.162)      456.666
56    -4280.83471 -3976.24046 3831.56616 -5252.48133 -4222.27046 3702.23040       (-449.269,-144.674) (-1420.915,-390.704) (-3831.566,-129.336)      461.854
57    -4276.31743 -3972.40998 3827.39228 -5248.30745 -4218.09658 3693.88264       (-448.925,-145.018) (-1420.915,-390.704) (-3827.392,-133.510)      467.059
58    -4271.80015 -3968.57950 3823.21840 -5244.13357 -4213.92271 3685.53488       (-448.582,-145.361) (-1420.915,-390.704) (-3823.218,-137.684)      472.282
59    -4267.28288 -3964.74902 3819.04452 -5239.95969 -4209.74883 3677.18712       (-448.238,-145.704) (-1420.915,-390.704) (-3819.045,-141.857)      477.52
60    -4262.76560 -3960.91854 3814.87065 -5235.78582 -4205.57495 3668.83937       (-447.895,-146.048) (-1420.915,-390.704) (-3814.871,-146.031)      482.775
61    -4258.24832 -3957.08806 3810.69677 -5231.61194 -4201.40107 3660.49161       (-447.552,-146.391) (-1420.915,-390.704) (-3810.697,-150.205)      488.045
62    -4253.73105 -3953.25758 3806.52289 -5227.43806 -4197.22719 3652.14385       (-447.208,-146.735) (-1420.915,-390.704) (-3806.523,-154.379)      493.329
63    -4249.21377 -3949.42709 3802.34901 -5223.26418 -4193.05331 3643.79610       (-446.865,-147.078) (-1420.915,-390.704) (-3802.349,-158.553)      498.628
64    -4244.69649 -3945.59661 3798.17513 -5219.09030 -4188.87943 3635.44834       (-446.521,-147.421) (-1420.915,-390.704) (-3798.175,-162.727)      503.941
65    -4240.17922 -3941.76613 3794.00125 -5214.91642 -4184.70556 3627.10058       (-446.178,-147.765) (-1420.915,-390.704) (-3794.001,-166.901)      509.267
66    -4235.66194 -3937.93565 3789.82737 -5210.74254 -4180.53168 3618.75282       (-445.835,-148.108) (-1420.915,-390.704) (-3789.827,-171.075)      514.607
67    -4231.14466 -3934.10517 3785.65350 -5206.56867 -4176.35780 3610.40507       (-445.491,-148.452) (-1420.915,-390.704) (-3785.653,-175.248)      519.958
68    -4226.62739 -3930.27469 3781.47962 -5202.39479 -4172.18392 3602.05731       (-445.148,-148.795) (-1420.915,-390.704) (-3781.480,-179.422)      525.323
69    -4222.11011 -3926.44421 3777.30574 -5198.22091 -4168.01004 3593.70955       (-444.804,-149.138) (-1420.915,-390.704) (-3777.306,-183.596)      530.699
70    -4217.59283 -3922.61373 3773.13186 -5194.04703 -4163.83616 3585.36179       (-444.461,-149.482) (-1420.915,-390.704) (-3773.132,-187.770)      536.086
71    -4213.07555 -3918.78325 3768.95798 -5189.87315 -4159.66228 3577.01404       (-444.118,-149.825) (-1420.915,-390.704) (-3768.958,-191.944)      541.485
72    -4208.55828 -3914.95277 3764.78410 -5185.69927 -4155.48840 3568.66628       (-443.774,-150.169) (-1420.915,-390.704) (-3764.784,-196.118)      546.895
73    -4204.04100 -3911.12229 3760.61022 -5181.52539 -4151.31453 3560.31852       (-443.431,-150.512) (-1420.915,-390.704) (-3760.610,-200.292)      552.315
74    -4199.52372 -3907.29181 3756.43634 -5177.35151 -4147.14065 3551.97076       (-443.087,-150.855) (-1420.915,-390.704) (-3756.436,-204.466)      557.745
75    -4195.00645 -3903.46133 3752.26247 -5173.17764 -4142.96677 3543.62301       (-442.744,-151.199) (-1420.915,-390.704) (-3752.262,-208.639)      563.186
76    -4190.48917 -3899.63085 3748.08859 -5169.00376 -4138.79289 3535.27525       (-442.401,-151.542) (-1420.915,-390.704) (-3748.089,-212.813)      568.636
77    -4185.97189 -3895.80037 3743.91471 -5164.82988 -4134.61901 3526.92749       (-442.057,-151.886) (-1420.915,-390.704) (-3743.915,-216.987)      574.095
78    -4181.45462 -3891.96989 3739.74083 -5160.65600 -4130.44513 3518.57973       (-441.714,-152.229) (-1420.915,-390.704) (-3739.741,-221.161)      579.563
79    -4176.93734 -3888.13941 3735.56695 -5156.48212 -4126.27125 3510.23198       (-441.370,-152.572) (-1420.915,-390.704) (-3735.567,-225.335)      585.04
80    -4172.42006 -3884.30893 3731.39307 -5152.30824 -4122.09738 3501.88422       (-441.027,-152.916) (-1420.915,-390.704) (-3731.393,-229.509)      590.526
81    -4167.90278 -3880.47845 3727.21919 -5148.13436 -4117.92350 3493.53646       (-440.684,-153.259) (-1420.915,-390.704) (-3727.219,-233.683)      595.594
82    -4163.38551 -3876.64797 3723.04531 -5143.96049 -4113.74962 3485.18871       (-440.340,-153.603) (-1420.915,-390.704) (-3723.045,-237.857)      600.593
83    -4158.86823 -3872.81749 3718.87144 -5139.78661 -4109.57574 3476.84095       (-439.997,-153.946) (-1420.915,-390.704) (-3718.871,-242.030)      605.608
84    -4154.35095 -3868.98701 3714.69756 -5135.61273 -4105.40186 3468.49319       (-439.653,-154.289) (-1420.915,-390.704) (-3714.698,-246.204)      610.64
85    -4149.83368 -3865.15653 3710.52368 -5131.43885 -4101.22798 3460.14543       (-439.310,-154.633) (-1420.915,-390.704) (-3710.524,-250.378)      615.688
86    -4145.31640 -3861.32604 3706.34980 -5127.26497 -4097.05410 3451.79768       (-438.967,-154.976) (-1420.915,-390.704) (-3706.350,-254.552)      620.751
87    -4140.79912 -3857.49556 3702.17592 -5123.09109 -4092.88022 3443.44992       (-438.623,-155.320) (-1420.915,-390.704) (-3702.176,-258.726)      625.829
88    -4136.28185 -3853.66508 3698.00204 -5118.91721 -4088.70635 3435.10216       (-438.280,-155.663) (-1420.915,-390.704) (-3698.002,-262.900)      630.922
89    -4131.76457 -3849.83460 3693.82816 -5114.74333 -4084.53247 3426.75440       (-437.936,-156.006) (-1420.915,-390.704) (-3693.828,-267.074)      636.029
90    -4127.24729 -3846.00412 3689.65429 -5110.56946 -4080.35859 3418.40665       (-437.593,-156.350) (-1420.915,-390.704) (-3689.654,-271.248)      641.151
91    -4122.73002 -3842.17364 3685.48041 -5106.39558 -4076.18471 3410.05889       (-437.250,-156.693) (-1420.915,-390.704) (-3685.480,-275.422)      646.286
92    -4118.21274 -3838.34316 3681.30653 -5102.22170 -4072.01083 3401.71113       (-436.906,-157.037) (-1420.915,-390.704) (-3681.307,-279.595)      651.434
93    -4113.69546 -3834.51268 3677.13265 -5098.04782 -4067.83695 3393.36337       (-436.563,-157.380) (-1420.915,-390.704) (-3677.133,-283.769)      656.596
94    -4109.17818 -3830.68220 3672.95877 -5093.87394 -4063.66307 3385.01562       (-436.219,-157.723) (-1420.915,-390.704) (-3672.959,-287.943)      659.727
95    -4104.66091 -3826.85172 3668.78489 -5089.70006 -4059.48919 3376.66786       (-435.876,-158.067) (-1420.915,-390.704) (-3668.785,-292.117)      662.889
96    -4100.14363 -3823.02124 3664.61101 -5085.52618 -4055.31532 3368.32010       (-435.533,-158.410) (-1420.915,-390.704) (-3664.611,-296.291)      666.089
97    -4095.62635 -3819.19076 3660.43713 -5081.35230 -4051.14144 3359.97234       (-435.189,-158.754) (-1420.915,-390.704) (-3660.437,-300.465)      669.326
98    -4091.10908 -3815.36028 3656.26326 -5077.17843 -4046.96756 3351.62459       (-434.846,-159.097) (-1420.915,-390.704) (-3656.263,-304.639)      672.6
99    -4086.59180 -3811.52980 3652.08938 -5073.00455 -4042.79368 3343.27683       (-434.502,-159.440) (-1420.915,-390.704) (-3652.089,-308.813)      675.91
100    -4082.07452 -3807.69932 3647.91550 -5068.83067 -4038.61980 3334.92907       (-434.159,-159.784) (-1420.915,-390.704) (-3647.915,-312.986)      679.255
101    -4077.55725 -3803.86884 3643.74162 -5064.65679 -4034.44592 3326.58132       (-433.816,-160.127) (-1420.915,-390.704) (-3643.742,-317.160)      682.635
102    -4073.03997 -3800.03836 3639.56774 -5060.48291 -4030.27204 3318.23356       (-433.472,-160.471) (-1420.915,-390.704) (-3639.568,-321.334)      686.05
103    -4068.52269 -3796.20788 3635.39386 -5056.30903 -4026.09817 3309.88580       (-433.129,-160.814) (-1420.915,-390.704) (-3635.394,-325.508)      689.498
104    -4064.00542 -3792.37740 3631.21998 -5052.13515 -4021.92429 3301.53804       (-432.785,-161.157) (-1420.915,-390.704) (-3631.220,-329.682)      692.981
105    -4059.48814 -3788.54692 3627.04610 -5047.96128 -4017.75041 3293.19029       (-432.442,-161.501) (-1420.915,-390.704) (-3627.046,-333.856)      696.496
106    -4054.97086 -3784.71644 3622.87223 -5043.78740 -4013.57653 3284.84253       (-432.099,-161.844) (-1420.915,-390.704) (-3622.872,-338.030)      700.043
107    -4050.45358 -3780.88596 3618.69835 -5039.61352 -4009.40265 3276.49477       (-431.755,-162.188) (-1420.915,-390.704) (-3618.698,-342.204)      703.623
108    -4045.93631 -3777.05548 3614.52447 -5035.43964 -4005.22877 3268.14701       (-431.412,-162.531) (-1420.915,-390.704) (-3614.524,-346.377)      707.234
109    -4041.41903 -3773.22499 3610.35059 -5031.26576 -4001.05489 3259.79926       (-431.068,-162.874) (-1420.915,-390.704) (-3610.351,-350.551)      710.876
110    -4036.90175 -3769.39451 3606.17671 -5027.09188 -3996.88101 3251.45150       (-430.725,-163.218) (-1420.915,-390.704) (-3606.177,-354.725)      714.548
111    -4032.38448 -3765.56403 3602.00283 -5022.91800 -3992.70714 3243.10374       (-430.382,-163.561) (-1420.915,-390.704) (-3602.003,-358.899)      718.251
112    -4027.86720 -3761.73355 3597.82895 -5018.74412 -3988.53326 3234.75598       (-430.038,-163.905) (-1420.915,-390.704) (-3597.829,-363.073)      721.983
113    -4023.34992 -3757.90307 3593.65508 -5014.57025 -3984.35938 3226.40823       (-429.695,-164.248) (-1420.915,-390.704) (-3593.655,-367.247)      725.744
114    -4018.83265 -3754.07259 3589.48120 -5010.39637 -3980.18550 3218.06047       (-429.351,-164.591) (-1420.915,-390.704) (-3589.481,-371.421)      729.534
115    -4014.31537 -3750.24211 3585.30732 -5006.22249 -3976.01162 3209.71271       (-429.008,-164.935) (-1420.915,-390.704) (-3585.307,-375.595)      733.353
116    -4009.79809 -3746.41163 3581.13344 -5002.04861 -3971.83774 3201.36495       (-428.665,-165.278) (-1420.915,-390.704) (-3581.133,-379.768)      737.199
117    -4005.28082 -3742.58115 3576.95956 -4997.87473 -3967.66386 3193.01720       (-428.321,-165.622) (-1420.915,-390.704) (-3576.960,-383.942)      741.072
118    -4000.76354 -3738.75067 3572.78568 -4993.70085 -3963.48998 3184.66944       (-427.978,-165.965) (-1420.915,-390.704) (-3572.786,-388.116)      744.973
119    -3996.24626 -3734.92019 3568.61180 -4989.52697 -3959.31611 3176.32168       (-427.634,-166.308) (-1420.915,-390.704) (-3568.612,-392.290)      748.9
120    -3991.72898 -3731.08971 3564.43792 -4985.35309 -3955.14223 3167.97392       (-427.291,-166.652) (-1420.915,-390.704) (-3564.438,-396.464)      752.853
121    -3987.21171 -3727.25923 3560.26405 -4981.17922 -3950.96835 3159.62617       (-426.948,-166.995) (-1420.915,-390.704) (-3560.264,-400.638)      756.831
122    -3982.69443 -3723.42875 3556.09017 -4977.00534 -3946.79447 3151.27841       (-426.604,-167.339) (-1420.915,-390.704) (-3556.090,-404.812)      760.835
123    -3978.17715 -3719.59827 3551.91629 -4972.83146 -3942.62059 3142.93065       (-426.261,-167.682) (-1420.915,-390.704) (-3551.916,-408.986)      764.864
124    -3973.65988 -3715.76779 3547.74241 -4968.65758 -3938.44671 3134.58290       (-425.917,-168.025) (-1420.915,-390.704) (-3547.742,-413.160)      768.918
125    -3969.14260 -3711.93731 3543.56853 -4964.48370 -3934.27283 3126.23514       (-425.574,-168.369) (-1420.915,-390.704) (-3543.569,-417.333)      772.995
126    -3964.62532 -3708.10683 3539.39465 -4960.30982 -3930.09896 3117.88738       (-425.231,-168.712) (-1420.915,-390.704) (-3539.395,-421.507)      777.097
127    -3960.10805 -3704.27635 3535.22077 -4956.13594 -3925.92508 3109.53962       (-424.887,-169.056) (-1420.915,-390.704) (-3535.221,-425.681)      781.221
128    -3955.59077 -3700.44587 3531.04690 -4951.96207 -3921.75120 3101.19187       (-424.544,-169.399) (-1420.915,-390.704) (-3531.047,-429.855)      785.369
129    -3951.07349 -3696.61539 3526.87302 -4947.78819 -3917.57732 3092.84411       (-424.200,-169.742) (-1420.915,-390.704) (-3526.873,-434.029)      789.54
130    -3946.55621 -3692.78491 3522.69914 -4943.61431 -3913.40344 3084.49635       (-423.857,-170.086) (-1420.915,-390.704) (-3522.699,-438.203)      793.732
131    -3942.03894 -3688.95443 3518.52526 -4939.44043 -3909.22956 3076.14859       (-423.514,-170.429) (-1420.915,-390.704) (-3518.525,-442.377)      797.947
132    -3937.52166 -3685.12394 3514.35138 -4935.26655 -3905.05568 3067.80084       (-423.170,-170.773) (-1420.915,-390.704) (-3514.351,-446.551)      802.183
133    -3933.00438 -3681.29346 3510.17750 -4931.09267 -3900.88180 3059.45308       (-422.827,-171.116) (-1420.915,-390.704) (-3510.178,-450.724)      806.44
134    -3928.48711 -3677.46298 3506.00362 -4926.91879 -3896.70793 3051.10532       (-422.483,-171.459) (-1420.915,-390.704) (-3506.004,-454.898)      810.719
135    -3923.96983 -3673.63250 3501.82974 -4922.74491 -3892.53405 3042.75756       (-422.140,-171.803) (-1420.915,-390.704) (-3501.830,-459.072)      815.017
136    -3919.45255 -3669.80202 3497.65587 -4918.57104 -3888.36017 3034.40981       (-421.797,-172.146) (-1420.915,-390.704) (-3497.656,-463.246)      819.337
137    -3914.93528 -3665.97154 3493.48199 -4914.39716 -3884.18629 3026.06205       (-421.453,-172.490) (-1420.915,-390.704) (-3493.482,-467.420)      823.676
138    -3910.41800 -3662.14106 3489.30811 -4910.22328 -3880.01241 3017.71429       (-421.110,-172.833) (-1420.915,-390.704) (-3489.308,-471.594)      828.034
139    -3905.90072 -3658.31058 3485.13423 -4906.04940 -3875.83853 3009.36653       (-420.766,-173.176) (-1420.915,-390.704) (-3485.134,-475.768)      832.412
140    -3901.38345 -3654.48010 3480.96035 -4901.87552 -3871.66465 3001.01878       (-420.423,-173.520) (-1420.915,-390.704) (-3480.960,-479.942)      836.809
141    -3896.86617 -3650.64962 3476.78647 -4897.70164 -3867.49078 2992.67102       (-420.080,-173.863) (-1420.915,-390.704) (-3476.786,-484.115)      841.225
142    -3892.34889 -3646.81914 3472.61259 -4893.52776 -3863.31690 2984.32326       (-419.736,-174.207) (-1420.915,-390.704) (-3472.613,-488.289)      845.659
143    -3887.83161 -3642.98866 3468.43871 -4889.35389 -3859.14302 2975.97551       (-419.393,-174.550) (-1420.915,-390.704) (-3468.439,-492.463)      850.112
144    -3883.31434 -3639.15818 3464.26484 -4885.18001 -3854.96914 2967.62775       (-419.050,-174.893) (-1420.915,-390.704) (-3464.265,-496.637)      854.582
145    -3878.79706 -3635.32770 3460.09096 -4881.00613 -3850.79526 2959.27999       (-418.706,-175.237) (-1420.915,-390.704) (-3460.091,-500.811)      859.07
146    -3874.27978 -3631.49722 3455.91708 -4876.83225 -3846.62138 2950.93223       (-418.363,-175.580) (-1420.915,-390.704) (-3455.917,-504.985)      863.575
147    -3869.76251 -3627.66674 3451.74320 -4872.65837 -3842.44750 2942.58448       (-418.019,-175.924) (-1420.915,-390.704) (-3451.743,-509.159)      868.097
148    -3865.24523 -3623.83626 3447.56932 -4868.48449 -3838.27362 2934.23672       (-417.676,-176.267) (-1420.915,-390.704) (-3447.569,-513.333)      872.635
149    -3860.72795 -3620.00578 3443.39544 -4864.31061 -3834.09975 2925.88896       (-417.333,-176.610) (-1420.915,-390.704) (-3443.395,-517.506)      877.191
150    -3856.21068 -3616.17530 3439.22156 -4860.13673 -3829.92587 2917.54120       (-416.989,-176.954) (-1420.915,-390.704) (-3439.222,-521.680)      881.762
151    -3851.69340 -3612.34482 3435.04769 -4855.96286 -3825.75199 2909.19345       (-416.646,-177.297) (-1420.915,-390.704) (-3435.048,-525.854)      886.35
152    -3847.17612 -3608.51434 3430.87381 -4851.78898 -3821.57811 2900.84569       (-416.302,-177.641) (-1420.915,-390.704) (-3430.874,-530.028)      890.953
153    -3842.65885 -3604.68386 3426.69993 -4847.61510 -3817.40423 2892.49793       (-415.959,-177.984) (-1420.915,-390.704) (-3426.700,-534.202)      895.572
154    -3838.14157 -3600.85338 3422.52605 -4843.44122 -3813.23035 2884.15017       (-415.616,-178.327) (-1420.915,-390.704) (-3422.526,-538.376)      900.206
155    -3833.62429 -3597.02289 3418.35217 -4839.26734 -3809.05647 2875.80242       (-415.272,-178.671) (-1420.915,-390.704) (-3418.352,-542.550)      904.855
156    -3829.10701 -3593.19241 3414.17829 -4835.09346 -3804.88259 2867.45466       (-414.929,-179.014) (-1420.915,-390.704) (-3414.178,-546.724)      909.519
157    -3824.58974 -3589.36193 3410.00441 -4830.91958 -3800.70872 2859.10690       (-414.585,-179.358) (-1420.915,-390.704) (-3410.004,-550.898)      914.198
158    -3820.07246 -3585.53145 3405.83053 -4826.74570 -3796.53484 2850.75914       (-414.242,-179.701) (-1420.915,-390.704) (-3405.831,-555.071)      918.891
159    -3815.55518 -3581.70097 3401.65666 -4822.57183 -3792.36096 2842.41139       (-413.899,-180.044) (-1420.915,-390.704) (-3401.657,-559.245)      923.598
160    -3811.03791 -3577.87049 3397.48278 -4818.39795 -3788.18708 2834.06363       (-413.555,-180.388) (-1420.915,-390.704) (-3397.483,-563.419)      928.319
161    -3806.52063 -3574.04001 3393.30890 -4814.22407 -3784.01320 2825.71587       (-413.212,-180.731) (-1420.915,-390.704) (-3393.309,-567.593)      933.053
162    -3802.00335 -3570.20953 3389.13502 -4810.05019 -3779.83932 2817.36811       (-412.868,-181.075) (-1420.915,-390.704) (-3389.135,-571.767)      937.801
163    -3797.48608 -3566.37905 3384.96114 -4805.87631 -3775.66544 2809.02036       (-412.525,-181.418) (-1420.915,-390.704) (-3384.961,-575.941)      942.563
164    -3792.96880 -3562.54857 3380.78726 -4801.70243 -3771.49157 2800.67260       (-412.182,-181.761) (-1420.915,-390.704) (-3380.787,-580.115)      947.337
165    -3788.45152 -3558.71809 3376.61338 -4797.52855 -3767.31769 2792.32484       (-411.838,-182.105) (-1420.915,-390.704) (-3376.613,-584.289)      952.125
166    -3783.93424 -3554.88761 3372.43950 -4793.35468 -3763.14381 2783.97709       (-411.495,-182.448) (-1420.915,-390.704) (-3372.440,-588.462)      956.925
167    -3779.41697 -3551.05713 3368.26563 -4789.18080 -3758.96993 2775.62933       (-411.151,-182.792) (-1420.915,-390.704) (-3368.266,-592.636)      961.738
168    -3774.89969 -3547.22665 3364.09175 -4785.00692 -3754.79605 2767.28157       (-410.808,-183.135) (-1420.915,-390.704) (-3364.092,-596.810)      966.563
