2BOUNDS_2018-03-07.14_41_49.549_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -26.25188 -25.04359 -19.65739 -45.29642  12.39739   2.79686       (-7.260,-9.771) (-7.934,-5.137) (-21.114,-14.312)      8.17569
186    -26.22237 -25.03558 -19.63667 -45.25694  12.37282   2.78195       (-7.264,-9.838) (-7.891,-5.109) (-21.113,-14.363)      8.16705
187    -26.19285 -25.02757 -19.61595 -45.21746  12.34825   2.76705       (-7.268,-9.906) (-7.848,-5.081) (-21.112,-14.413)      8.1596
188    -26.16334 -25.01956 -19.59523 -45.17798  12.32368   2.75214       (-7.272,-9.974) (-7.804,-5.052) (-21.111,-14.463)      8.15335
189    -26.13383 -25.01156 -19.57451 -45.13850  12.29910   2.73723       (-7.275,-10.042) (-7.761,-5.024) (-21.110,-14.513)      8.1483
190    -26.10431 -25.00355 -19.55379 -45.09901  12.27453   2.72232       (-7.279,-10.110) (-7.718,-4.995) (-21.109,-14.564)      8.14446
191    -26.07480 -24.99554 -19.53307 -45.05953  12.24996   2.70741       (-7.283,-10.178) (-7.674,-4.967) (-21.108,-14.614)      8.14182
192    -26.04528 -24.98753 -19.51235 -45.02005  12.22539   2.69250       (-7.287,-10.246) (-7.631,-4.938) (-21.107,-14.664)      8.14039
193    -26.01577 -24.97952 -19.49163 -44.98057  12.20082   2.67759       (-7.291,-10.314) (-7.588,-4.910) (-21.106,-14.714)      8.14017
194    -25.98626 -24.97151 -19.47092 -44.94109  12.17625   2.66268       (-7.295,-10.382) (-7.544,-4.882) (-21.105,-14.765)      8.14116
195    -25.95674 -24.96350 -19.45020 -44.90161  12.15167   2.64777       (-7.299,-10.450) (-7.501,-4.853) (-21.104,-14.815)      8.14335
196    -25.92723 -24.95549 -19.42948 -44.86213  12.12710   2.63286       (-7.302,-10.517) (-7.458,-4.825) (-21.102,-14.865)      8.14676
197    -25.89771 -24.94748 -19.40876 -44.82265  12.10253   2.61795       (-7.306,-10.585) (-7.414,-4.796) (-21.101,-14.915)      8.15136
198    -25.86820 -24.93947 -19.38804 -44.78317  12.07796   2.60304       (-7.310,-10.653) (-7.371,-4.768) (-21.100,-14.966)      8.15718
199    -25.83869 -24.93146 -19.36732 -44.74369  12.05339   2.58814       (-7.314,-10.721) (-7.328,-4.739) (-21.099,-15.016)      8.16419
200    -25.80917 -24.92346 -19.34660 -44.70421  12.02882   2.57323       (-7.318,-10.789) (-7.284,-4.711) (-21.098,-15.066)      8.1724
201    -25.77966 -24.91545 -19.32588 -44.66473  12.00424   2.55832       (-7.322,-10.857) (-7.241,-4.683) (-21.097,-15.116)      8.1818
202    -25.75014 -24.90744 -19.30516 -44.62524  11.97967   2.54341       (-7.325,-10.925) (-7.198,-4.654) (-21.096,-15.166)      8.19239
203    -25.72063 -24.89943 -19.28444 -44.58576  11.95510   2.52850       (-7.329,-10.993) (-7.154,-4.626) (-21.095,-15.217)      8.20417
204    -25.69111 -24.89142 -19.26372 -44.54628  11.93053   2.51359       (-7.333,-11.061) (-7.111,-4.597) (-21.094,-15.267)      8.21713
205    -25.66160 -24.88341 -19.24300 -44.50680  11.90596   2.49868       (-7.337,-11.129) (-7.068,-4.569) (-21.093,-15.317)      8.23126
206    -25.63209 -24.87540 -19.22228 -44.46732  11.88139   2.48377       (-7.341,-11.197) (-7.024,-4.540) (-21.092,-15.367)      8.24657
207    -25.60257 -24.86739 -19.20156 -44.42784  11.85681   2.46886       (-7.345,-11.264) (-6.981,-4.512) (-21.091,-15.418)      8.26303
208    -25.57306 -24.85938 -19.18085 -44.38836  11.83224   2.45395       (-7.349,-11.332) (-6.938,-4.484) (-21.089,-15.468)      8.28065
209    -25.54354 -24.85137 -19.16013 -44.34888  11.80767   2.43904       (-7.352,-11.400) (-6.894,-4.455) (-21.088,-15.518)      8.29942
210    -25.51403 -24.84337 -19.13941 -44.30940  11.78310   2.42413       (-7.356,-11.468) (-6.851,-4.427) (-21.087,-15.568)      8.31933
211    -25.48452 -24.83536 -19.11869 -44.26992  11.75853   2.40923       (-7.360,-11.536) (-6.808,-4.398) (-21.086,-15.619)      8.34037
212    -25.45500 -24.82735 -19.09797 -44.23044  11.73396   2.39432       (-7.364,-11.604) (-6.764,-4.370) (-21.085,-15.669)      8.36253
213    -25.42549 -24.81934 -19.07725 -44.19095  11.70938   2.37941       (-7.368,-11.672) (-6.721,-4.342) (-21.084,-15.719)      8.38581
214    -25.39597 -24.81133 -19.05653 -44.15147  11.68481   2.36450       (-7.372,-11.740) (-6.678,-4.313) (-21.083,-15.769)      8.41019
215    -25.36646 -24.80332 -19.03581 -44.11199  11.66024   2.34959       (-7.376,-11.808) (-6.634,-4.285) (-21.082,-15.819)      8.43567
216    -25.33695 -24.79531 -19.01509 -44.07251  11.63567   2.33468       (-7.379,-11.876) (-6.591,-4.256) (-21.081,-15.870)      8.46223
217    -25.30743 -24.78730 -18.99437 -44.03303  11.61110   2.31977       (-7.383,-11.943) (-6.548,-4.228) (-21.080,-15.920)      8.48987
218    -25.27792 -24.77929 -18.97365 -43.99355  11.58653   2.30486       (-7.387,-12.011) (-6.504,-4.199) (-21.079,-15.970)      8.51857
219    -25.24840 -24.77128 -18.95293 -43.95407  11.56195   2.28995       (-7.391,-12.079) (-6.461,-4.171) (-21.077,-16.020)      8.54833
220    -25.21889 -24.76328 -18.93221 -43.91459  11.53738   2.27504       (-7.395,-12.147) (-6.418,-4.143) (-21.076,-16.071)      8.57914
221    -25.18937 -24.75527 -18.91149 -43.87511  11.51281   2.26013       (-7.399,-12.215) (-6.374,-4.114) (-21.075,-16.121)      8.61097
222    -25.15986 -24.74726 -18.89078 -43.83563  11.48824   2.24522       (-7.403,-12.283) (-6.331,-4.086) (-21.074,-16.171)      8.64382
223    -25.13035 -24.73925 -18.87006 -43.79615  11.46367   2.23032       (-7.406,-12.351) (-6.288,-4.057) (-21.073,-16.221)      8.67769
224    -25.10083 -24.73124 -18.84934 -43.75667  11.43910   2.21541       (-7.410,-12.419) (-6.244,-4.029) (-21.072,-16.272)      8.71255
225    -25.07132 -24.72323 -18.82862 -43.71718  11.41452   2.20050       (-7.414,-12.487) (-6.201,-4.000) (-21.071,-16.322)      8.7484
226    -25.04180 -24.71522 -18.80790 -43.67770  11.38995   2.18559       (-7.418,-12.555) (-6.158,-3.972) (-21.070,-16.372)      8.78522
227    -25.01229 -24.70721 -18.78718 -43.63822  11.36538   2.17068       (-7.422,-12.623) (-6.114,-3.944) (-21.069,-16.422)      8.823
228    -24.98278 -24.69920 -18.76646 -43.59874  11.34081   2.15577       (-7.426,-12.690) (-6.071,-3.915) (-21.068,-16.473)      8.86173
229    -24.95326 -24.69119 -18.74574 -43.55926  11.31624   2.14086       (-7.430,-12.758) (-6.028,-3.887) (-21.067,-16.523)      8.9014
230    -24.92375 -24.68319 -18.72502 -43.51978  11.29167   2.12595       (-7.433,-12.826) (-5.984,-3.858) (-21.065,-16.573)      8.94199
231    -24.89423 -24.67518 -18.70430 -43.48030  11.26709   2.11104       (-7.437,-12.894) (-5.941,-3.830) (-21.064,-16.623)      8.98349
232    -24.86472 -24.66717 -18.68358 -43.44082  11.24252   2.09613       (-7.441,-12.962) (-5.898,-3.801) (-21.063,-16.673)      9.02589
233    -24.83521 -24.65916 -18.66286 -43.40134  11.21795   2.08122       (-7.445,-13.030) (-5.854,-3.773) (-21.062,-16.724)      9.06918
234    -24.80569 -24.65115 -18.64214 -43.36186  11.19338   2.06631       (-7.449,-13.098) (-5.811,-3.745) (-21.061,-16.774)      9.11334
235    -24.77618 -24.64314 -18.62142 -43.32238  11.16881   2.05141       (-7.453,-13.166) (-5.768,-3.716) (-21.060,-16.824)      9.15837
236    -24.74666 -24.63513 -18.60071 -43.28290  11.14424   2.03650       (-7.456,-13.234) (-5.724,-3.688) (-21.059,-16.874)      9.20424
237    -24.71715 -24.62712 -18.57999 -43.24341  11.11966   2.02159       (-7.460,-13.302) (-5.681,-3.659) (-21.058,-16.925)      9.25095
238    -24.68763 -24.61911 -18.55927 -43.20393  11.09509   2.00668       (-7.464,-13.369) (-5.638,-3.631) (-21.057,-16.975)      9.29848
239    -24.65812 -24.61110 -18.53855 -43.16445  11.07052   1.99177       (-7.468,-13.437) (-5.594,-3.602) (-21.056,-17.025)      9.34682
240    -24.62861 -24.60310 -18.51783 -43.12497  11.04595   1.97686       (-7.472,-13.505) (-5.551,-3.574) (-21.055,-17.075)      9.39596
241    -24.59909 -24.59509 -18.49711 -43.08549  11.02138   1.96195       (-7.476,-13.573) (-5.508,-3.546) (-21.053,-17.126)      9.44588
242    -24.56958 -24.58708 -18.47639 -43.04601  10.99681   1.94704       (-7.480,-13.641) (-5.464,-3.517) (-21.052,-17.176)      9.49658
243    -24.54006 -24.57907 -18.45567 -43.00653  10.97223   1.93213       (-7.483,-13.709) (-5.421,-3.489) (-21.051,-17.226)      9.54804
244    -24.51055 -24.57106 -18.43495 -42.96705  10.94766   1.91722       (-7.487,-13.777) (-5.378,-3.460) (-21.050,-17.276)      9.60025
245    -24.48104 -24.56305 -18.41423 -42.92757  10.92309   1.90231       (-7.491,-13.845) (-5.334,-3.432) (-21.049,-17.326)      9.65319
246    -24.45152 -24.55504 -18.39351 -42.88809  10.89852   1.88740       (-7.495,-13.913) (-5.291,-3.404) (-21.048,-17.377)      9.70686
247    -24.42201 -24.54703 -18.37279 -42.84861  10.87395   1.87250       (-7.499,-13.981) (-5.248,-3.375) (-21.047,-17.427)      9.76125
248    -24.39249 -24.53902 -18.35207 -42.80913  10.84938   1.85759       (-7.503,-14.049) (-5.204,-3.347) (-21.046,-17.477)      9.81633
249    -24.36298 -24.53101 -18.33135 -42.76964  10.82480   1.84268       (-7.507,-14.116) (-5.161,-3.318) (-21.045,-17.527)      9.8721
250    -24.33347 -24.52300 -18.31064 -42.73016  10.80023   1.82777       (-7.510,-14.184) (-5.118,-3.290) (-21.044,-17.578)      9.92855
251    -24.30395 -24.51500 -18.28992 -42.69068  10.77566   1.81286       (-7.514,-14.252) (-5.074,-3.261) (-21.043,-17.628)      9.98567
252    -24.27444 -24.50699 -18.26920 -42.65120  10.75109   1.79795       (-7.518,-14.320) (-5.031,-3.233) (-21.041,-17.678)      10.0434
253    -24.24492 -24.49898 -18.24848 -42.61172  10.72652   1.78304       (-7.522,-14.388) (-4.988,-3.205) (-21.040,-17.728)      10.1018
254    -24.21541 -24.49097 -18.22776 -42.57224  10.70195   1.76813       (-7.526,-14.456) (-4.944,-3.176) (-21.039,-17.779)      10.1609
255    -24.18589 -24.48296 -18.20704 -42.53276  10.67737   1.75322       (-7.530,-14.524) (-4.901,-3.148) (-21.038,-17.829)      10.2206
256    -24.15638 -24.47495 -18.18632 -42.49328  10.65280   1.73831       (-7.534,-14.592) (-4.858,-3.119) (-21.037,-17.879)      10.2808
257    -24.12687 -24.46694 -18.16560 -42.45380  10.62823   1.72340       (-7.537,-14.660) (-4.814,-3.091) (-21.036,-17.929)      10.3417
258    -24.09735 -24.45893 -18.14488 -42.41432  10.60366   1.70849       (-7.541,-14.728) (-4.771,-3.062) (-21.035,-17.980)      10.4032
259    -24.06784 -24.45092 -18.12416 -42.37484  10.57909   1.69359       (-7.545,-14.795) (-4.728,-3.034) (-21.034,-18.030)      10.4652
260    -24.03832 -24.44291 -18.10344 -42.33536  10.55452   1.67868       (-7.549,-14.863) (-4.684,-3.006) (-21.033,-18.080)      10.5278
261    -24.00881 -24.43491 -18.08272 -42.29587  10.52994   1.66377       (-7.553,-14.931) (-4.641,-2.977) (-21.032,-18.130)      10.591
262    -23.97930 -24.42690 -18.06200 -42.25639  10.50537   1.64886       (-7.557,-14.999) (-4.598,-2.949) (-21.031,-18.180)      10.6547
263    -23.94978 -24.41889 -18.04128 -42.21691  10.48080   1.63395       (-7.560,-15.067) (-4.554,-2.920) (-21.029,-18.231)      10.719
264    -23.92027 -24.41088 -18.02057 -42.17743  10.45623   1.61904       (-7.564,-15.135) (-4.511,-2.892) (-21.028,-18.281)      10.7838
265    -23.89075 -24.40287 -17.99985 -42.13795  10.43166   1.60413       (-7.568,-15.203) (-4.468,-2.863) (-21.027,-18.331)      10.8491
266    -23.86124 -24.39486 -17.97913 -42.09847  10.40709   1.58922       (-7.572,-15.271) (-4.424,-2.835) (-21.026,-18.381)      10.9149
267    -23.83173 -24.38685 -17.95841 -42.05899  10.38251   1.57431       (-7.576,-15.339) (-4.381,-2.807) (-21.025,-18.432)      10.9812
268    -23.80221 -24.37884 -17.93769 -42.01951  10.35794   1.55940       (-7.580,-15.407) (-4.338,-2.778) (-21.024,-18.482)      11.048
269    -23.77270 -24.37083 -17.91697 -41.98003  10.33337   1.54449       (-7.584,-15.475) (-4.294,-2.750) (-21.023,-18.532)      11.1153
270    -23.74318 -24.36282 -17.89625 -41.94055  10.30880   1.52958       (-7.587,-15.542) (-4.251,-2.721) (-21.022,-18.582)      11.1831
271    -23.71367 -24.35482 -17.87553 -41.90107  10.28423   1.51468       (-7.591,-15.610) (-4.208,-2.693) (-21.021,-18.633)      11.2513
272    -23.68415 -24.34681 -17.85481 -41.86159  10.25966   1.49977       (-7.595,-15.678) (-4.164,-2.665) (-21.020,-18.683)      11.32
273    -23.65464 -24.33880 -17.83409 -41.82210  10.23508   1.48486       (-7.599,-15.746) (-4.121,-2.636) (-21.019,-18.733)      11.3892
274    -23.62513 -24.33079 -17.81337 -41.78262  10.21051   1.46995       (-7.603,-15.814) (-4.078,-2.608) (-21.017,-18.783)      11.4588
275    -23.59561 -24.32278 -17.79265 -41.74314  10.18594   1.45504       (-7.607,-15.882) (-4.034,-2.579) (-21.016,-18.833)      11.5288
276    -23.56610 -24.31477 -17.77193 -41.70366  10.16137   1.44013       (-7.611,-15.950) (-3.991,-2.551) (-21.015,-18.884)      11.5992
277    -23.53658 -24.30676 -17.75122 -41.66418  10.13680   1.42522       (-7.614,-16.018) (-3.948,-2.522) (-21.014,-18.934)      11.6701
278    -23.50707 -24.29875 -17.73050 -41.62470  10.11223   1.41031       (-7.618,-16.086) (-3.904,-2.494) (-21.013,-18.984)      11.7414
279    -23.47756 -24.29074 -17.70978 -41.58522  10.08765   1.39540       (-7.622,-16.154) (-3.861,-2.466) (-21.012,-19.034)      11.813
280    -23.44804 -24.28273 -17.68906 -41.54574  10.06308   1.38049       (-7.626,-16.221) (-3.818,-2.437) (-21.011,-19.085)      11.8851
281    -23.41853 -24.27473 -17.66834 -41.50626  10.03851   1.36558       (-7.630,-16.289) (-3.774,-2.409) (-21.010,-19.135)      11.9576
282    -23.38901 -24.26672 -17.64762 -41.46678  10.01394   1.35067       (-7.634,-16.357) (-3.731,-2.380) (-21.009,-19.185)      12.0304
283    -23.35950 -24.25871 -17.62690 -41.42730   9.98937   1.33577       (-7.638,-16.425) (-3.688,-2.352) (-21.008,-19.235)      12.1036
284    -23.32999 -24.25070 -17.60618 -41.38781   9.96480   1.32086       (-7.641,-16.493) (-3.644,-2.323) (-21.007,-19.286)      12.1772
285    -23.30047 -24.24269 -17.58546 -41.34833   9.94022   1.30595       (-7.645,-16.561) (-3.601,-2.295) (-21.005,-19.336)      12.2511
286    -23.27096 -24.23468 -17.56474 -41.30885   9.91565   1.29104       (-7.649,-16.629) (-3.558,-2.267) (-21.004,-19.386)      12.3254
287    -23.24144 -24.22667 -17.54402 -41.26937   9.89108   1.27613       (-7.653,-16.697) (-3.514,-2.238) (-21.003,-19.436)      12.4001
288    -23.21193 -24.21866 -17.52330 -41.22989   9.86651   1.26122       (-7.657,-16.765) (-3.471,-2.210) (-21.002,-19.487)      12.4751
289    -23.18241 -24.21065 -17.50258 -41.19041   9.84194   1.24631       (-7.661,-16.833) (-3.428,-2.181) (-21.001,-19.537)      12.5504
290    -23.15290 -24.20264 -17.48186 -41.15093   9.81737   1.23140       (-7.664,-16.901) (-3.384,-2.153) (-21.000,-19.587)      12.626
291    -23.12339 -24.19464 -17.46115 -41.11145   9.79279   1.21649       (-7.668,-16.968) (-3.341,-2.124) (-20.999,-19.637)      12.702
292    -23.09387 -24.18663 -17.44043 -41.07197   9.76822   1.20158       (-7.672,-17.036) (-3.298,-2.096) (-20.998,-19.687)      12.7783
293    -23.06436 -24.17862 -17.41971 -41.03249   9.74365   1.18667       (-7.676,-17.104) (-3.254,-2.068) (-20.997,-19.738)      12.8549
294    -23.03484 -24.17061 -17.39899 -40.99301   9.71908   1.17176       (-7.680,-17.172) (-3.211,-2.039) (-20.996,-19.788)      12.9318
295    -23.00533 -24.16260 -17.37827 -40.95353   9.69451   1.15686       (-7.684,-17.240) (-3.168,-2.011) (-20.995,-19.838)      13.0079
296    -22.97582 -24.15459 -17.35755 -40.91404   9.66994   1.14195       (-7.688,-17.308) (-3.124,-1.982) (-20.993,-19.888)      13.0705
297    -22.94630 -24.14658 -17.33683 -40.87456   9.64536   1.12704       (-7.691,-17.376) (-3.081,-1.954) (-20.992,-19.939)      13.1335
298    -22.91679 -24.13857 -17.31611 -40.83508   9.62079   1.11213       (-7.695,-17.444) (-3.038,-1.925) (-20.991,-19.989)      13.197
299    -22.88727 -24.13056 -17.29539 -40.79560   9.59622   1.09722       (-7.699,-17.512) (-2.994,-1.897) (-20.990,-20.039)      13.2609
300    -22.85776 -24.12255 -17.27467 -40.75612   9.57165   1.08231       (-7.703,-17.580) (-2.951,-1.869) (-20.989,-20.089)      13.3253
301    -22.82825 -24.11454 -17.25395 -40.71664   9.54708   1.06740       (-7.707,-17.647) (-2.908,-1.840) (-20.988,-20.140)      13.39
302    -22.79873 -24.10654 -17.23323 -40.67716   9.52251   1.05249       (-7.711,-17.715) (-2.864,-1.812) (-20.987,-20.190)      13.4552
303    -22.76922 -24.09853 -17.21251 -40.63768   9.49793   1.03758       (-7.715,-17.783) (-2.821,-1.783) (-20.986,-20.240)      13.5208
304    -22.73970 -24.09052 -17.19179 -40.59820   9.47336   1.02267       (-7.718,-17.851) (-2.778,-1.755) (-20.985,-20.290)      13.5869
305    -22.71019 -24.08251 -17.17108 -40.55872   9.44879   1.00776       (-7.722,-17.919) (-2.734,-1.727) (-20.984,-20.340)      13.6533
306    -22.68068 -24.07450 -17.15036 -40.51924   9.42422   0.99285       (-7.726,-17.987) (-2.691,-1.698) (-20.983,-20.391)      13.7201
307    -22.65116 -24.06649 -17.12964 -40.47976   9.39965   0.97795       (-7.730,-18.055) (-2.648,-1.670) (-20.982,-20.441)      13.7873
308    -22.62165 -24.05848 -17.10892 -40.44027   9.37508   0.96304       (-7.734,-18.123) (-2.604,-1.641) (-20.980,-20.491)      13.8549
309    -22.59213 -24.05047 -17.08820 -40.40079   9.35050   0.94813       (-7.738,-18.191) (-2.561,-1.613) (-20.979,-20.541)      13.9229
310    -22.56262 -24.04246 -17.06748 -40.36131   9.32593   0.93322       (-7.742,-18.259) (-2.518,-1.584) (-20.978,-20.592)      13.9912
311    -22.53310 -24.03445 -17.04676 -40.32183   9.30136   0.91831       (-7.745,-18.327) (-2.474,-1.556) (-20.977,-20.642)      14.0599
312    -22.50359 -24.02645 -17.02604 -40.28235   9.27679   0.90340       (-7.749,-18.394) (-2.431,-1.528) (-20.976,-20.692)      14.129
313    -22.47408 -24.01844 -17.00532 -40.24287   9.25222   0.88849       (-7.753,-18.462) (-2.388,-1.499) (-20.975,-20.742)      14.1984
314    -22.44456 -24.01043 -16.98460 -40.20339   9.22765   0.87358       (-7.757,-18.530) (-2.344,-1.471) (-20.974,-20.793)      14.2682
315    -22.41505 -24.00242 -16.96388 -40.16391   9.20307   0.85867       (-7.761,-18.598) (-2.301,-1.442) (-20.973,-20.843)      14.3383
316    -22.38553 -23.99441 -16.94316 -40.12443   9.17850   0.84376       (-7.765,-18.666) (-2.258,-1.414) (-20.972,-20.893)      14.4088
317    -22.35602 -23.98640 -16.92244 -40.08495   9.15393   0.82885       (-7.769,-18.734) (-2.214,-1.385) (-20.971,-20.943)      14.4796
318    -22.32651 -23.97839 -16.90172 -40.04547   9.12936   0.81394       (-7.772,-18.802) (-2.171,-1.357) (-20.970,-20.994)      14.5507
319    -22.29699 -23.97038 -16.88101 -40.00599   9.10479   0.79904       (-7.776,-18.870) (-2.128,-1.329) (-20.968,-21.044)      14.6222
320    -22.26748 -23.96237 -16.86029 -39.96650   9.08022   0.78413       (-7.780,-18.938) (-2.084,-1.300) (-20.967,-21.094)      14.694
321    -22.23796 -23.95436 -16.83957 -39.92702   9.05564   0.76922       (-7.784,-19.006) (-2.041,-1.272) (-20.966,-21.144)      14.7661
322    -22.20845 -23.94636 -16.81885 -39.88754   9.03107   0.75431       (-7.788,-19.073) (-1.998,-1.243) (-20.965,-21.194)      14.8385
323    -22.17894 -23.93835 -16.79813 -39.84806   9.00650   0.73940       (-7.792,-19.141) (-1.954,-1.215) (-20.964,-21.245)      14.9112
324    -22.14942 -23.93034 -16.77741 -39.80858   8.98193   0.72449       (-7.795,-19.209) (-1.911,-1.186) (-20.963,-21.295)      14.9842
325    -22.11991 -23.92233 -16.75669 -39.76910   8.95736   0.70958       (-7.799,-19.277) (-1.868,-1.158) (-20.962,-21.345)      15.0575
326    -22.09039 -23.91432 -16.73597 -39.72962   8.93279   0.69467       (-7.803,-19.345) (-1.824,-1.130) (-20.961,-21.395)      15.1312
327    -22.06088 -23.90631 -16.71525 -39.69014   8.90821   0.67976       (-7.807,-19.413) (-1.781,-1.101) (-20.960,-21.446)      15.2051
328    -22.03136 -23.89830 -16.69453 -39.65066   8.88364   0.66485       (-7.811,-19.481) (-1.738,-1.073) (-20.959,-21.496)      15.2537
329    -22.00185 -23.89029 -16.67381 -39.61118   8.85907   0.64994       (-7.815,-19.549) (-1.694,-1.044) (-20.958,-21.546)      15.2951
330    -21.97234 -23.88228 -16.65309 -39.57170   8.83450   0.63503       (-7.819,-19.617) (-1.651,-1.016) (-20.956,-21.596)      15.3371
331    -21.94282 -23.87427 -16.63237 -39.53222   8.80993   0.62013       (-7.822,-19.685) (-1.608,-0.987) (-20.955,-21.647)      15.3796
332    -21.91331 -23.86627 -16.61165 -39.49273   8.78536   0.60522       (-7.826,-19.753) (-1.564,-0.959) (-20.954,-21.697)      15.4226
333    -21.88379 -23.85826 -16.59094 -39.45325   8.76078   0.59031       (-7.830,-19.820) (-1.521,-0.931) (-20.953,-21.747)      15.4662
334    -21.85428 -23.85025 -16.57022 -39.41377   8.73621   0.57540       (-7.834,-19.888) (-1.478,-0.902) (-20.952,-21.797)      15.5102
335    -21.82477 -23.84224 -16.54950 -39.37429   8.71164   0.56049       (-7.838,-19.956) (-1.434,-0.874) (-20.951,-21.847)      15.5548
336    -21.79525 -23.83423 -16.52878 -39.33481   8.68707   0.54558       (-7.842,-20.024) (-1.391,-0.845) (-20.950,-21.898)      15.5999
337    -21.76574 -23.82622 -16.50806 -39.29533   8.66250   0.53067       (-7.846,-20.092) (-1.348,-0.817) (-20.949,-21.948)      15.6454
338    -21.73622 -23.81821 -16.48734 -39.25585   8.63793   0.51576       (-7.849,-20.160) (-1.304,-0.789) (-20.948,-21.998)      15.6915
339    -21.70671 -23.81020 -16.46662 -39.21637   8.61335   0.50085       (-7.853,-20.228) (-1.261,-0.760) (-20.947,-22.048)      15.738
340    -21.67720 -23.80219 -16.44590 -39.17689   8.58878   0.48594       (-7.857,-20.296) (-1.218,-0.732) (-20.946,-22.099)      15.7851
341    -21.64768 -23.79418 -16.42518 -39.13741   8.56421   0.47103       (-7.861,-20.364) (-1.174,-0.703) (-20.944,-22.149)      15.8326
342    -21.61817 -23.78618 -16.40446 -39.09793   8.53964   0.45612       (-7.865,-20.432) (-1.131,-0.675) (-20.943,-22.199)      15.8806
343    -21.58865 -23.77817 -16.38374 -39.05845   8.51507   0.44122       (-7.869,-20.499) (-1.088,-0.646) (-20.942,-22.249)      15.929
344    -21.55914 -23.77016 -16.36302 -39.01896   8.49050   0.42631       (-7.873,-20.567) (-1.044,-0.618) (-20.941,-22.300)      15.978
345    -21.52962 -23.76215 -16.34230 -38.97948   8.46592   0.41140       (-7.876,-20.635) (-1.001,-0.590) (-20.940,-22.350)      16.0274
346    -21.50011 -23.75414 -16.32158 -38.94000   8.44135   0.39649       (-7.880,-20.703) (-0.958,-0.561) (-20.939,-22.400)      16.0772
347    -21.47060 -23.74613 -16.30087 -38.90052   8.41678   0.38158       (-7.884,-20.771) (-0.914,-0.533) (-20.938,-22.450)      16.1275
348    -21.44108 -23.73812 -16.28015 -38.86104   8.39221   0.36667       (-7.888,-20.839) (-0.871,-0.504) (-20.937,-22.501)      16.1783
349    -21.41157 -23.73011 -16.25943 -38.82156   8.36764   0.35176       (-7.892,-20.907) (-0.828,-0.476) (-20.936,-22.551)      16.2295
350    -21.38205 -23.72210 -16.23871 -38.78208   8.34307   0.33685       (-7.896,-20.975) (-0.784,-0.447) (-20.935,-22.601)      16.2812
351    -21.35254 -23.71409 -16.21799 -38.74260   8.31849   0.32194       (-7.899,-21.043) (-0.741,-0.419) (-20.934,-22.651)      16.3333
352    -21.32303 -23.70608 -16.19727 -38.70312   8.29392   0.30703       (-7.903,-21.111) (-0.698,-0.391) (-20.932,-22.701)      16.3858
353    -21.29351 -23.69808 -16.17655 -38.66364   8.26935   0.29212       (-7.907,-21.179) (-0.654,-0.362) (-20.931,-22.752)      16.4388
354    -21.26400 -23.69007 -16.15583 -38.62416   8.24478   0.27721       (-7.911,-21.246) (-0.611,-0.334) (-20.930,-22.802)      16.4921
355    -21.23448 -23.68206 -16.13511 -38.58468   8.22021   0.26231       (-7.915,-21.314) (-0.568,-0.305) (-20.929,-22.852)      16.546
356    -21.20497 -23.67405 -16.11439 -38.54519   8.19564   0.24740       (-7.919,-21.382) (-0.524,-0.277) (-20.928,-22.902)      16.6002
357    -21.17546 -23.66604 -16.09367 -38.50571   8.17106   0.23249       (-7.923,-21.450) (-0.481,-0.248) (-20.927,-22.953)      16.6548
358    -21.14594 -23.65803 -16.07295 -38.46623   8.14649   0.21758       (-7.926,-21.518) (-0.438,-0.220) (-20.926,-23.003)      16.7099
359    -21.11643 -23.65002 -16.05223 -38.42675   8.12192   0.20267       (-7.930,-21.586) (-0.394,-0.192) (-20.925,-23.053)      16.7653
360    -21.08691 -23.64201 -16.03151 -38.38727   8.09735   0.18776       (-7.934,-21.654) (-0.351,-0.163) (-20.924,-23.103)      16.8212
361    -21.05740 -23.63400 -16.01080 -38.34779   8.07278   0.17285       (-7.938,-21.722) (-0.308,-0.135) (-20.923,-23.154)      16.8774
362    -21.02788 -23.62599 -15.99008 -38.30831   8.04821   0.15794       (-7.942,-21.790) (-0.264,-0.106) (-20.922,-23.204)      16.9341
363    -20.99837 -23.61799 -15.96936 -38.26883   8.02363   0.14303       (-7.946,-21.858) (-0.221,-0.078) (-20.920,-23.254)      16.9911
364    -20.96886 -23.60998 -15.94864 -38.22935   7.99906   0.12812       (-7.950,-21.925) (-0.178,-0.049) (-20.919,-23.304)      17.0486
365    -20.93934 -23.60197 -15.92792 -38.18987   7.97449   0.11321       (-7.953,-21.993) (-0.134,-0.021) (-20.918,-23.354)      17.1064
366    -20.90983 -23.59396 -15.90720 -38.15039   7.94992   0.09830       (-20.910,-22.054) (-0.007,-0.098) (-23.397,-7.950)      18.0684
367    -20.88031 -23.58595 -15.88648 -38.11090   7.92535   0.08339       (-20.880,-22.093) (-0.036,-0.083) (-23.419,-7.925)      18.0541
368    -20.85080 -23.57794 -15.86576 -38.07142   7.90078   0.06849       (-20.851,-22.133) (-0.064,-0.068) (-23.441,-7.901)      18.04
369    -20.82129 -23.56993 -15.84504 -38.03194   7.87620   0.05358       (-20.821,-22.172) (-0.093,-0.054) (-23.463,-7.876)      18.0261
370    -20.79177 -23.56192 -15.82432 -37.99246   7.85163   0.03867       (-20.792,-22.212) (-0.121,-0.039) (-23.485,-7.852)      18.0125
