10PERCENT_2018-03-07.11_27_24.686_.txt     Output is probe cell, reduced cell, NCDist distance between
371    -15.53311  -9.20174 -10.15958   0.29164 -24.47513   0.14407       (-9.576,-0.144) (-9.202,-23.604) (-15.245,-0.292)      9.81794
372    -15.52694  -9.19061 -10.18778   0.28937 -24.45100   0.14155       (-9.609,-0.142) (-9.191,-23.589) (-15.244,-0.289)      9.81668
373    -15.52077  -9.17947 -10.21598   0.28710 -24.42688   0.13903       (-9.642,-0.139) (-9.179,-23.575) (-15.243,-0.287)      9.81556
374    -15.51461  -9.16834 -10.24418   0.28483 -24.40276   0.13652       (-9.675,-0.137) (-9.168,-23.560) (-15.242,-0.285)      9.81458
375    -15.50844  -9.15721 -10.27238   0.28256 -24.37863   0.13400       (-9.707,-0.134) (-9.157,-23.546) (-15.240,-0.283)      9.81375
376    -15.50227  -9.14608 -10.30058   0.28029 -24.35451   0.13149       (-9.740,-0.131) (-9.146,-23.531) (-15.239,-0.280)      9.81306
377    -15.49610  -9.13495 -10.32878   0.27802 -24.33039   0.12897       (-9.773,-0.129) (-9.135,-23.516) (-15.238,-0.278)      9.81252
378    -15.48994  -9.12382 -10.35698   0.27575 -24.30626   0.12645       (-9.805,-0.126) (-9.124,-23.502) (-15.237,-0.276)      9.81212
379    -15.48377  -9.11269 -10.38518   0.27348 -24.28214   0.12394       (-9.838,-0.124) (-9.113,-23.487) (-15.236,-0.273)      9.81187
380    -15.47760  -9.10155 -10.41338   0.27121 -24.25802   0.12142       (-9.871,-0.121) (-9.102,-23.473) (-15.235,-0.271)      9.81176
381    -15.47144  -9.09042 -10.44158   0.26894 -24.23389   0.11890       (-9.904,-0.119) (-9.090,-23.458) (-15.234,-0.269)      9.8118
382    -15.46527  -9.07929 -10.46978   0.26667 -24.20977   0.11639       (-9.936,-0.116) (-9.079,-23.444) (-15.232,-0.267)      9.81198
383    -15.45910  -9.06816 -10.49798   0.26440 -24.18565   0.11387       (-9.969,-0.114) (-9.068,-23.429) (-15.231,-0.264)      9.81231
384    -15.45294  -9.05703 -10.52617   0.26213 -24.16153   0.11136       (-10.002,-0.111) (-9.057,-23.415) (-15.230,-0.262)      9.81278
385    -15.44677  -9.04590 -10.55437   0.25986 -24.13740   0.10884       (-10.035,-0.109) (-9.046,-23.400) (-15.229,-0.260)      9.81339
386    -15.44060  -9.03477 -10.58257   0.25759 -24.11328   0.10632       (-10.067,-0.106) (-9.035,-23.385) (-15.228,-0.258)      9.81415
387    -15.43443  -9.02363 -10.61077   0.25533 -24.08916   0.10381       (-10.100,-0.104) (-9.024,-23.371) (-15.227,-0.255)      9.81506
388    -15.42827  -9.01250 -10.63897   0.25306 -24.06503   0.10129       (-10.133,-0.101) (-9.013,-23.356) (-15.226,-0.253)      9.81611
389    -15.42210  -9.00137 -10.66717   0.25079 -24.04091   0.09878       (-10.166,-0.099) (-9.001,-23.342) (-15.225,-0.251)      9.8173
390    -15.41593  -8.99024 -10.69537   0.24852 -24.01679   0.09626       (-10.198,-0.096) (-8.990,-23.327) (-15.223,-0.249)      9.81864
391    -15.40977  -8.97911 -10.72357   0.24625 -23.99266   0.09374       (-10.231,-0.094) (-8.979,-23.313) (-15.222,-0.246)      9.82012
392    -15.40360  -8.96798 -10.75177   0.24398 -23.96854   0.09123       (-10.264,-0.091) (-8.968,-23.298) (-15.221,-0.244)      9.82175
393    -15.39743  -8.95684 -10.77997   0.24171 -23.94442   0.08871       (-10.297,-0.089) (-8.957,-23.284) (-15.220,-0.242)      9.82352
394    -15.39127  -8.94571 -10.80817   0.23944 -23.92029   0.08620       (-10.329,-0.086) (-8.946,-23.269) (-15.219,-0.239)      9.82544
395    -15.38510  -8.93458 -10.83637   0.23717 -23.89617   0.08368       (-10.362,-0.084) (-8.935,-23.254) (-15.218,-0.237)      9.8275
396    -15.37893  -8.92345 -10.86457   0.23490 -23.87205   0.08116       (-10.395,-0.081) (-8.923,-23.240) (-15.217,-0.235)      9.8297
397    -15.37277  -8.91232 -10.89277   0.23263 -23.84792   0.07865       (-10.428,-0.079) (-8.912,-23.225) (-15.215,-0.233)      9.83205
398    -15.36660  -8.90119 -10.92097   0.23036 -23.82380   0.07613       (-10.460,-0.076) (-8.901,-23.211) (-15.214,-0.230)      9.83454
399    -15.36043  -8.89006 -10.94917   0.22809 -23.79968   0.07361       (-10.493,-0.074) (-8.890,-23.196) (-15.213,-0.228)      9.83718
400    -15.35426  -8.87892 -10.97737   0.22582 -23.77555   0.07110       (-10.526,-0.071) (-8.879,-23.182) (-15.212,-0.226)      9.83996
401    -15.34810  -8.86779 -11.00556   0.22355 -23.75143   0.06858       (-10.558,-0.069) (-8.868,-23.167) (-15.211,-0.224)      9.84288
402    -15.34193  -8.85666 -11.03376   0.22128 -23.72731   0.06607       (-10.591,-0.066) (-8.857,-23.153) (-15.210,-0.221)      9.84595
403    -15.33576  -8.84553 -11.06196   0.21901 -23.70318   0.06355       (-10.624,-0.064) (-8.846,-23.138) (-15.209,-0.219)      9.84916
404    -15.32960  -8.83440 -11.09016   0.21674 -23.67906   0.06103       (-10.657,-0.061) (-8.834,-23.124) (-15.208,-0.217)      9.85251
405    -15.32343  -8.82327 -11.11836   0.21447 -23.65494   0.05852       (-10.689,-0.059) (-8.823,-23.109) (-15.206,-0.214)      9.85601
406    -15.31726  -8.81214 -11.14656   0.21220 -23.63082   0.05600       (-10.722,-0.056) (-8.812,-23.094) (-15.205,-0.212)      9.85964
407    -15.31110  -8.80100 -11.17476   0.20993 -23.60669   0.05349       (-10.755,-0.053) (-8.801,-23.080) (-15.204,-0.210)      9.86342
408    -15.30493  -8.78987 -11.20296   0.20766 -23.58257   0.05097       (-10.788,-0.051) (-8.790,-23.065) (-15.203,-0.208)      9.86735
409    -15.29876  -8.77874 -11.23116   0.20540 -23.55845   0.04845       (-10.820,-0.048) (-8.779,-23.051) (-15.202,-0.205)      9.87141
410    -15.29259  -8.76761 -11.25936   0.20313 -23.53432   0.04594       (-10.853,-0.046) (-8.768,-23.036) (-15.201,-0.203)      9.87562
411    -15.28643  -8.75648 -11.28756   0.20086 -23.51020   0.04342       (-10.886,-0.043) (-8.756,-23.022) (-15.200,-0.201)      9.87997
412    -15.28026  -8.74535 -11.31576   0.19859 -23.48608   0.04091       (-10.919,-0.041) (-8.745,-23.007) (-15.198,-0.199)      9.88446
413    -15.27409  -8.73422 -11.34396   0.19632 -23.46195   0.03839       (-10.951,-0.038) (-8.734,-22.993) (-15.197,-0.196)      9.8891
414    -15.26793  -8.72308 -11.37216   0.19405 -23.43783   0.03587       (-10.984,-0.036) (-8.723,-22.978) (-15.196,-0.194)      9.89387
415    -15.26176  -8.71195 -11.40036   0.19178 -23.41371   0.03336       (-11.017,-0.033) (-8.712,-22.963) (-15.195,-0.192)      9.89879
416    -15.25559  -8.70082 -11.42856   0.18951 -23.38958   0.03084       (-11.050,-0.031) (-8.701,-22.949) (-15.194,-0.190)      9.90384
417    -15.24943  -8.68969 -11.45676   0.18724 -23.36546   0.02832       (-11.082,-0.028) (-8.690,-22.934) (-15.193,-0.187)      9.90904
418    -15.24326  -8.67856 -11.48495   0.18497 -23.34134   0.02581       (-11.115,-0.026) (-8.679,-22.920) (-15.192,-0.185)      9.91438
419    -15.23709  -8.66743 -11.51315   0.18270 -23.31721   0.02329       (-11.148,-0.023) (-8.667,-22.905) (-15.191,-0.183)      9.91986
420    -15.23092  -8.65630 -11.54135   0.18043 -23.29309   0.02078       (-11.180,-0.021) (-8.656,-22.891) (-15.189,-0.180)      9.92548
421    -15.22476  -8.64516 -11.56955   0.17816 -23.26897   0.01826       (-11.213,-0.018) (-8.645,-22.876) (-15.188,-0.178)      9.93123
422    -15.21859  -8.63403 -11.59775   0.17589 -23.24484   0.01574       (-11.246,-0.016) (-8.634,-22.862) (-15.187,-0.176)      9.93713
423    -15.21242  -8.62290 -11.62595   0.17362 -23.22072   0.01323       (-11.279,-0.013) (-8.623,-22.847) (-15.186,-0.174)      9.94317
424    -15.20626  -8.61177 -11.65415   0.17135 -23.19660   0.01071       (-11.311,-0.011) (-8.612,-22.832) (-15.185,-0.171)      9.94935
425    -15.20009  -8.60064 -11.68235   0.16908 -23.17248   0.00820       (-11.344,-0.008) (-8.601,-22.818) (-15.184,-0.169)      9.95566
426    -15.19392  -8.58951 -11.71055   0.16681 -23.14835   0.00568       (-11.377,-0.006) (-8.590,-22.803) (-15.183,-0.167)      9.96211
427    -15.18776  -8.57838 -11.73875   0.16454 -23.12423   0.00316       (-11.410,-0.003) (-8.578,-22.789) (-15.181,-0.165)      9.96871
428    -15.18159  -8.56724 -11.76695   0.16227 -23.10011   0.00065       (-11.442,-0.001) (-8.567,-22.774) (-15.180,-0.162)      9.97544
429    -15.17542  -8.55611 -11.79515   0.16000 -23.07598  -0.00187       (-11.477,-0.002) (-15.177,-22.758) (-8.554,-0.158)      9.98185
430    -15.16925  -8.54498 -11.82335   0.15773 -23.05186  -0.00438       (-11.512,-0.004) (-15.174,-22.741) (-8.541,-0.153)      9.98828
431    -15.16309  -8.53385 -11.85155   0.15546 -23.02774  -0.00690       (-11.548,-0.007) (-15.170,-22.724) (-8.527,-0.149)      9.99489
432    -15.15692  -8.52272 -11.87975   0.15320 -23.00361  -0.00942       (-11.583,-0.009) (-15.166,-22.707) (-8.513,-0.144)      10.0017
433    -15.15075  -8.51159 -11.90795   0.15093 -22.97949  -0.01193       (-11.618,-0.012) (-15.163,-22.690) (-8.500,-0.139)      10.0086
434    -15.14459  -8.50046 -11.93615   0.14866 -22.95537  -0.01445       (-11.653,-0.014) (-15.159,-22.673) (-8.486,-0.134)      10.0157
435    -15.13842  -8.48932 -11.96434   0.14639 -22.93124  -0.01696       (-11.689,-0.017) (-15.155,-22.655) (-8.472,-0.129)      10.023
436    -15.13225  -8.47819 -11.99254   0.14412 -22.90712  -0.01948       (-11.724,-0.019) (-15.152,-22.638) (-8.459,-0.125)      10.0305
437    -15.12609  -8.46706 -12.02074   0.14185 -22.88300  -0.02200       (-11.759,-0.022) (-15.148,-22.621) (-8.445,-0.120)      10.0381
438    -15.11992  -8.45593 -12.04894   0.13958 -22.85887  -0.02451       (-11.794,-0.025) (-15.144,-22.604) (-8.431,-0.115)      10.0459
439    -15.11375  -8.44480 -12.07714   0.13731 -22.83475  -0.02703       (-11.830,-0.027) (-15.141,-22.587) (-8.418,-0.110)      10.0539
440    -15.10759  -8.43367 -12.10534   0.13504 -22.81063  -0.02955       (-11.865,-0.030) (-15.137,-22.570) (-8.404,-0.105)      10.062
441    -15.10142  -8.42254 -12.13354   0.13277 -22.78650  -0.03206       (-11.900,-0.032) (-15.133,-22.553) (-8.390,-0.101)      10.0703
442    -15.09525  -8.41140 -12.16174   0.13050 -22.76238  -0.03458       (-11.935,-0.035) (-15.130,-22.536) (-8.377,-0.096)      10.0788
443    -15.08908  -8.40027 -12.18994   0.12823 -22.73826  -0.03709       (-11.971,-0.037) (-15.126,-22.519) (-8.363,-0.091)      10.0874
444    -15.08292  -8.38914 -12.21814   0.12596 -22.71413  -0.03961       (-12.006,-0.040) (-15.123,-22.502) (-8.350,-0.086)      10.0962
445    -15.07675  -8.37801 -12.24634   0.12369 -22.69001  -0.04213       (-12.041,-0.042) (-15.119,-22.485) (-8.336,-0.082)      10.1052
446    -15.07058  -8.36688 -12.27454   0.12142 -22.66589  -0.04464       (-12.076,-0.045) (-15.115,-22.468) (-8.322,-0.077)      10.1143
447    -15.06442  -8.35575 -12.30274   0.11915 -22.64177  -0.04716       (-12.112,-0.047) (-15.112,-22.451) (-8.309,-0.072)      10.1237
448    -15.05825  -8.34461 -12.33094   0.11688 -22.61764  -0.04967       (-12.147,-0.050) (-15.108,-22.434) (-8.295,-0.067)      10.1331
449    -15.05208  -8.33348 -12.35914   0.11461 -22.59352  -0.05219       (-12.182,-0.052) (-15.104,-22.416) (-8.281,-0.062)      10.1428
450    -15.04592  -8.32235 -12.38734   0.11234 -22.56940  -0.05471       (-12.217,-0.055) (-15.101,-22.399) (-8.268,-0.058)      10.1526
451    -15.03975  -8.31122 -12.41554   0.11007 -22.54527  -0.05722       (-12.253,-0.057) (-15.097,-22.382) (-8.254,-0.053)      10.1625
452    -15.03358  -8.30009 -12.44374   0.10780 -22.52115  -0.05974       (-12.288,-0.060) (-15.093,-22.365) (-8.240,-0.048)      10.1727
453    -15.02741  -8.28896 -12.47193   0.10553 -22.49703  -0.06225       (-12.323,-0.062) (-15.090,-22.348) (-8.227,-0.043)      10.183
454    -15.02125  -8.27783 -12.50013   0.10326 -22.47290  -0.06477       (-12.358,-0.065) (-15.086,-22.331) (-8.213,-0.038)      10.1934
455    -15.01508  -8.26669 -12.52833   0.10100 -22.44878  -0.06729       (-12.394,-0.067) (-15.082,-22.314) (-8.199,-0.034)      10.204
456    -15.00891  -8.25556 -12.55653   0.09873 -22.42466  -0.06980       (-12.429,-0.070) (-15.079,-22.297) (-8.186,-0.029)      10.2148
457    -15.00275  -8.24443 -12.58473   0.09646 -22.40053  -0.07232       (-12.464,-0.072) (-15.075,-22.280) (-8.172,-0.024)      10.2257
458    -14.99658  -8.23330 -12.61293   0.09419 -22.37641  -0.07484       (-12.499,-0.075) (-15.071,-22.263) (-8.158,-0.019)      10.2368
459    -14.99041  -8.22217 -12.64113   0.09192 -22.35229  -0.07735       (-12.535,-0.077) (-15.068,-22.246) (-8.145,-0.015)      10.2481
460    -14.98425  -8.21104 -12.66933   0.08965 -22.32816  -0.07987       (-12.570,-0.080) (-15.064,-22.229) (-8.131,-0.010)      10.2595
461    -14.97808  -8.19991 -12.69753   0.08738 -22.30404  -0.08238       (-12.605,-0.082) (-15.060,-22.212) (-8.118,-0.005)      10.2711
462    -14.97191  -8.18877 -12.72573   0.08511 -22.27992  -0.08490       (-12.640,-0.085) (-15.057,-22.195) (-8.104,-0.000)      10.2828
463    -14.96574  -8.17764 -12.75393   0.08284 -22.25579  -0.08742       (-15.049,-0.083) (-12.671,-22.173) (-8.095,-0.005)      10.286
464    -14.95958  -8.16651 -12.78213   0.08057 -22.23167  -0.08993       (-15.040,-0.081) (-12.702,-22.151) (-8.086,-0.009)      10.2983
465    -14.95341  -8.15538 -12.81033   0.07830 -22.20755  -0.09245       (-15.032,-0.078) (-12.732,-22.129) (-8.077,-0.014)      10.3107
466    -14.94724  -8.14425 -12.83853   0.07603 -22.18343  -0.09496       (-15.023,-0.076) (-12.762,-22.107) (-8.068,-0.019)      10.3233
467    -14.94108  -8.13312 -12.86673   0.07376 -22.15930  -0.09748       (-15.015,-0.074) (-12.793,-22.086) (-8.059,-0.024)      10.336
468    -14.93491  -8.12199 -12.89493   0.07149 -22.13518  -0.10000       (-15.006,-0.071) (-12.823,-22.064) (-8.050,-0.029)      10.3488
469    -14.92874  -8.11085 -12.92313   0.06922 -22.11106  -0.10251       (-14.998,-0.069) (-12.854,-22.042) (-8.042,-0.033)      10.3617
470    -14.92258  -8.09972 -12.95132   0.06695 -22.08693  -0.10503       (-14.990,-0.067) (-12.884,-22.020) (-8.033,-0.038)      10.3748
471    -14.91641  -8.08859 -12.97952   0.06468 -22.06281  -0.10754       (-14.981,-0.065) (-12.915,-21.998) (-8.024,-0.043)      10.3881
472    -14.91024  -8.07746 -13.00772   0.06241 -22.03869  -0.11006       (-14.973,-0.062) (-12.945,-21.976) (-8.015,-0.048)      10.4014
473    -14.90407  -8.06633 -13.03592   0.06014 -22.01456  -0.11258       (-14.964,-0.060) (-12.976,-21.954) (-8.006,-0.052)      10.4149
474    -14.89791  -8.05520 -13.06412   0.05787 -21.99044  -0.11509       (-14.956,-0.058) (-13.006,-21.933) (-7.997,-0.057)      10.4286
475    -14.89174  -8.04407 -13.09232   0.05560 -21.96632  -0.11761       (-14.947,-0.056) (-13.037,-21.911) (-7.988,-0.062)      10.4423
476    -14.88557  -8.03293 -13.12052   0.05333 -21.94219  -0.12012       (-14.939,-0.053) (-13.067,-21.889) (-7.980,-0.067)      10.4562
477    -14.87941  -8.02180 -13.14872   0.05107 -21.91807  -0.12264       (-14.930,-0.051) (-13.098,-21.867) (-7.971,-0.072)      10.4703
478    -14.87324  -8.01067 -13.17692   0.04880 -21.89395  -0.12516       (-14.922,-0.049) (-13.128,-21.845) (-7.962,-0.076)      10.4845
479    -14.86707  -7.99954 -13.20512   0.04653 -21.86982  -0.12767       (-14.914,-0.047) (-13.159,-21.823) (-7.953,-0.081)      10.4988
480    -14.86091  -7.98841 -13.23332   0.04426 -21.84570  -0.13019       (-14.905,-0.044) (-13.189,-21.801) (-7.944,-0.086)      10.5132
481    -14.85474  -7.97728 -13.26152   0.04199 -21.82158  -0.13271       (-14.897,-0.042) (-13.220,-21.780) (-7.935,-0.091)      10.5277
482    -14.84857  -7.96615 -13.28972   0.03972 -21.79745  -0.13522       (-14.888,-0.040) (-13.250,-21.758) (-7.926,-0.096)      10.5424
483    -14.84241  -7.95501 -13.31792   0.03745 -21.77333  -0.13774       (-14.880,-0.037) (-13.280,-21.736) (-7.918,-0.100)      10.5573
484    -14.83624  -7.94388 -13.34612   0.03518 -21.74921  -0.14025       (-14.871,-0.035) (-13.311,-21.714) (-7.909,-0.105)      10.5722
485    -14.83007  -7.93275 -13.37432   0.03291 -21.72508  -0.14277       (-14.863,-0.033) (-13.341,-21.692) (-7.900,-0.110)      10.5873
486    -14.82390  -7.92162 -13.40252   0.03064 -21.70096  -0.14529       (-14.855,-0.031) (-13.372,-21.670) (-7.891,-0.115)      10.6025
487    -14.81774  -7.91049 -13.43071   0.02837 -21.67684  -0.14780       (-14.846,-0.028) (-13.402,-21.648) (-7.882,-0.119)      10.6178
488    -14.81157  -7.89936 -13.45891   0.02610 -21.65272  -0.15032       (-14.838,-0.026) (-13.433,-21.627) (-7.873,-0.124)      10.6333
489    -14.80540  -7.88823 -13.48711   0.02383 -21.62859  -0.15283       (-14.829,-0.024) (-13.463,-21.605) (-7.864,-0.129)      10.6489
490    -14.79924  -7.87709 -13.51531   0.02156 -21.60447  -0.15535       (-14.821,-0.022) (-13.494,-21.583) (-7.856,-0.134)      10.6646
491    -14.79307  -7.86596 -13.54351   0.01929 -21.58035  -0.15787       (-14.812,-0.019) (-13.524,-21.561) (-7.847,-0.139)      10.6804
492    -14.78690  -7.85483 -13.57171   0.01702 -21.55622  -0.16038       (-14.804,-0.017) (-13.555,-21.539) (-7.838,-0.143)      10.6964
493    -14.78074  -7.84370 -13.59991   0.01475 -21.53210  -0.16290       (-14.795,-0.015) (-13.585,-21.517) (-7.829,-0.148)      10.7125
494    -14.77457  -7.83257 -13.62811   0.01248 -21.50798  -0.16541       (-14.787,-0.012) (-13.616,-21.495) (-7.820,-0.153)      10.7287
495    -14.76840  -7.82144 -13.65631   0.01021 -21.48385  -0.16793       (-14.779,-0.010) (-13.646,-21.474) (-7.811,-0.158)      10.745
496    -14.76223  -7.81030 -13.68451   0.00794 -21.45973  -0.17045       (-14.770,-0.008) (-13.677,-21.452) (-7.802,-0.163)      10.7615
497    -14.75607  -7.79917 -13.71271   0.00567 -21.43561  -0.17296       (-14.762,-0.006) (-13.707,-21.430) (-7.793,-0.167)      10.7781
498    -14.74990  -7.78804 -13.74091   0.00340 -21.41148  -0.17548       (-14.753,-0.003) (-13.738,-21.408) (-7.785,-0.172)      10.7948
499    -14.74373  -7.77691 -13.76911   0.00113 -21.38736  -0.17800       (-14.745,-0.001) (-13.768,-21.386) (-7.776,-0.177)      10.8116
500    -14.73757  -7.76578 -13.79731  -0.00113 -21.36324  -0.18051       (-14.738,-0.001) (-7.766,-21.363) (-13.797,-0.181)      10.8286
501    -14.73140  -7.75465 -13.82551  -0.00340 -21.33911  -0.18303       (-14.731,-0.003) (-7.755,-21.339) (-13.826,-0.183)      10.8458
502    -14.72523  -7.74352 -13.85371  -0.00567 -21.31499  -0.18554       (-14.725,-0.006) (-7.744,-21.315) (-13.854,-0.186)      10.8632
503    -14.71907  -7.73238 -13.88191  -0.00794 -21.29087  -0.18806       (-14.719,-0.008) (-7.732,-21.291) (-13.882,-0.188)      10.8806
504    -14.71290  -7.72125 -13.91010  -0.01021 -21.26674  -0.19058       (-14.713,-0.010) (-7.721,-21.267) (-13.910,-0.191)      10.8982
505    -14.70673  -7.71012 -13.93830  -0.01248 -21.24262  -0.19309       (-14.707,-0.012) (-7.710,-21.243) (-13.938,-0.193)      10.9159
506    -14.70056  -7.69899 -13.96650  -0.01475 -21.21850  -0.19561       (-14.701,-0.015) (-7.699,-21.218) (-13.967,-0.196)      10.9337
507    -14.69440  -7.68786 -13.99470  -0.01702 -21.19438  -0.19812       (-14.694,-0.017) (-7.688,-21.194) (-13.995,-0.198)      10.9516
508    -14.68823  -7.67673 -14.02290  -0.01929 -21.17025  -0.20064       (-14.688,-0.019) (-7.677,-21.170) (-14.023,-0.201)      10.9696
509    -14.68206  -7.66560 -14.05110  -0.02156 -21.14613  -0.20316       (-14.682,-0.022) (-7.666,-21.146) (-14.051,-0.203)      10.9878
510    -14.67590  -7.65446 -14.07930  -0.02383 -21.12201  -0.20567       (-14.676,-0.024) (-7.654,-21.122) (-14.079,-0.206)      11.006
511    -14.66973  -7.64333 -14.10750  -0.02610 -21.09788  -0.20819       (-14.670,-0.026) (-7.643,-21.098) (-14.108,-0.208)      11.0244
512    -14.66356  -7.63220 -14.13570  -0.02837 -21.07376  -0.21070       (-14.664,-0.028) (-7.632,-21.074) (-14.136,-0.211)      11.0428
513    -14.65740  -7.62107 -14.16390  -0.03064 -21.04964  -0.21322       (-14.657,-0.031) (-7.621,-21.050) (-14.164,-0.213)      11.0614
514    -14.65123  -7.60994 -14.19210  -0.03291 -21.02551  -0.21574       (-14.651,-0.033) (-7.610,-21.026) (-14.192,-0.216)      11.0801
515    -14.64506  -7.59881 -14.22030  -0.03518 -21.00139  -0.21825       (-14.645,-0.035) (-7.599,-21.001) (-14.220,-0.218)      11.0989
516    -14.63889  -7.58768 -14.24850  -0.03745 -20.97727  -0.22077       (-14.639,-0.037) (-7.588,-20.977) (-14.248,-0.221)      11.1178
517    -14.63273  -7.57654 -14.27670  -0.03972 -20.95314  -0.22328       (-14.633,-0.040) (-7.577,-20.953) (-14.277,-0.223)      11.1368
518    -14.62656  -7.56541 -14.30490  -0.04199 -20.92902  -0.22580       (-14.627,-0.042) (-7.565,-20.929) (-14.305,-0.226)      11.1559
519    -14.62039  -7.55428 -14.33310  -0.04426 -20.90490  -0.22832       (-14.620,-0.044) (-7.554,-20.905) (-14.333,-0.228)      11.1751
520    -14.61423  -7.54315 -14.36130  -0.04653 -20.88077  -0.23083       (-14.614,-0.047) (-7.543,-20.881) (-14.361,-0.231)      11.1944
521    -14.60806  -7.53202 -14.38949  -0.04880 -20.85665  -0.23335       (-14.608,-0.049) (-7.532,-20.857) (-14.389,-0.233)      11.2139
522    -14.60189  -7.52089 -14.41769  -0.05107 -20.83253  -0.23587       (-14.602,-0.051) (-7.521,-20.833) (-14.418,-0.236)      11.2334
523    -14.59573  -7.50976 -14.44589  -0.05333 -20.80840  -0.23838       (-14.596,-0.053) (-7.510,-20.808) (-14.446,-0.238)      11.253
524    -14.58956  -7.49862 -14.47409  -0.05560 -20.78428  -0.24090       (-14.590,-0.056) (-7.499,-20.784) (-14.474,-0.241)      11.2728
525    -14.58339  -7.48749 -14.50229  -0.05787 -20.76016  -0.24341       (-14.583,-0.058) (-7.487,-20.760) (-14.502,-0.243)      11.2926
526    -14.57723  -7.47636 -14.53049  -0.06014 -20.73603  -0.24593       (-14.577,-0.060) (-7.476,-20.736) (-14.530,-0.246)      11.3126
527    -14.57106  -7.46523 -14.55869  -0.06241 -20.71191  -0.24845       (-14.571,-0.062) (-7.465,-20.712) (-14.559,-0.248)      11.3326
528    -14.56489  -7.45410 -14.58689  -0.06468 -20.68779  -0.25096       (-14.565,-0.065) (-7.454,-20.688) (-14.587,-0.251)      11.3528
529    -14.55872  -7.44297 -14.61509  -0.06695 -20.66367  -0.25348       (-14.559,-0.067) (-7.443,-20.664) (-14.615,-0.253)      11.373
530    -14.55256  -7.43184 -14.64329  -0.06922 -20.63954  -0.25599       (-14.553,-0.069) (-7.432,-20.640) (-14.643,-0.256)      11.3925
531    -14.54639  -7.42070 -14.67149  -0.07149 -20.61542  -0.25851       (-14.546,-0.071) (-7.421,-20.615) (-14.671,-0.259)      11.4059
532    -14.54022  -7.40957 -14.69969  -0.07376 -20.59130  -0.26103       (-14.540,-0.074) (-7.410,-20.591) (-14.700,-0.261)      11.4195
533    -14.53406  -7.39844 -14.72789  -0.07603 -20.56717  -0.26354       (-14.534,-0.076) (-7.398,-20.567) (-14.728,-0.264)      11.4331
534    -14.52789  -7.38731 -14.75609  -0.07830 -20.54305  -0.26606       (-14.528,-0.078) (-7.387,-20.543) (-14.756,-0.266)      11.4469
535    -14.52172  -7.37618 -14.78429  -0.08057 -20.51893  -0.26857       (-14.522,-0.081) (-7.376,-20.519) (-14.784,-0.269)      11.4609
536    -14.51556  -7.36505 -14.81249  -0.08284 -20.49480  -0.27109       (-14.516,-0.083) (-7.365,-20.495) (-14.812,-0.271)      11.4749
537    -14.50939  -7.35392 -14.84069  -0.08511 -20.47068  -0.27361       (-14.509,-0.085) (-7.354,-20.471) (-14.841,-0.274)      11.4891
538    -14.50322  -7.34278 -14.86888  -0.08738 -20.44656  -0.27612       (-14.503,-0.087) (-7.343,-20.447) (-14.869,-0.276)      11.5033
539    -14.49705  -7.33165 -14.89708  -0.08965 -20.42243  -0.27864       (-14.497,-0.090) (-7.332,-20.422) (-14.897,-0.279)      11.5177
540    -14.49089  -7.32052 -14.92528  -0.09192 -20.39831  -0.28116       (-14.491,-0.092) (-7.321,-20.398) (-14.925,-0.281)      11.5322
541    -14.48472  -7.30939 -14.95348  -0.09419 -20.37419  -0.28367       (-14.485,-0.094) (-7.309,-20.374) (-14.953,-0.284)      11.5469
542    -14.47855  -7.29826 -14.98168  -0.09646 -20.35006  -0.28619       (-14.479,-0.096) (-7.298,-20.350) (-14.982,-0.286)      11.5616
543    -14.47239  -7.28713 -15.00988  -0.09873 -20.32594  -0.28870       (-14.472,-0.099) (-7.287,-20.326) (-15.010,-0.289)      11.5764
544    -14.46622  -7.27600 -15.03808  -0.10100 -20.30182  -0.29122       (-14.466,-0.101) (-7.276,-20.302) (-15.038,-0.291)      11.5914
545    -14.46005  -7.26486 -15.06628  -0.10326 -20.27769  -0.29374       (-14.460,-0.103) (-7.265,-20.278) (-15.066,-0.294)      11.6065
546    -14.45389  -7.25373 -15.09448  -0.10553 -20.25357  -0.29625       (-14.454,-0.106) (-7.254,-20.254) (-15.094,-0.296)      11.6217
547    -14.44772  -7.24260 -15.12268  -0.10780 -20.22945  -0.29877       (-14.448,-0.108) (-7.243,-20.229) (-15.123,-0.299)      11.637
548    -14.44155  -7.23147 -15.15088  -0.11007 -20.20533  -0.30128       (-14.442,-0.110) (-7.231,-20.205) (-15.151,-0.301)      11.6524
549    -14.43538  -7.22034 -15.17908  -0.11234 -20.18120  -0.30380       (-14.435,-0.112) (-7.220,-20.181) (-15.179,-0.304)      11.668
550    -14.42922  -7.20921 -15.20728  -0.11461 -20.15708  -0.30632       (-14.429,-0.115) (-7.209,-20.157) (-15.207,-0.306)      11.6836
551    -14.42305  -7.19807 -15.23548  -0.11688 -20.13296  -0.30883       (-14.423,-0.117) (-7.198,-20.133) (-15.235,-0.309)      11.6994
552    -14.41688  -7.18694 -15.26368  -0.11915 -20.10883  -0.31135       (-14.417,-0.119) (-7.187,-20.109) (-15.264,-0.311)      11.7152
553    -14.41072  -7.17581 -15.29188  -0.12142 -20.08471  -0.31386       (-14.411,-0.121) (-7.176,-20.085) (-15.292,-0.314)      11.7312
