2BOUNDS_2018-03-07.14_44_32.618_.txt     Output is probe cell, reduced cell, NCDist distance between
184    -18.04702  -0.85053 -14.29583 -17.29080  17.33908 -30.23715       (-11.961,-0.660) (-17.482,-2.335) (-0.708,-7.520)      8.12528
185    -18.02660  -0.86157 -14.28081 -17.28390  17.31423 -30.20270       (-11.960,-0.682) (-17.463,-2.321) (-0.712,-7.534)      8.1173
186    -18.00619  -0.87260 -14.26578 -17.27699  17.28939 -30.16824       (-11.959,-0.704) (-17.445,-2.307) (-0.717,-7.548)      8.10948
187    -17.98577  -0.88364 -14.25075 -17.27009  17.26455 -30.13378       (-11.958,-0.727) (-17.427,-2.293) (-0.721,-7.563)      8.1018
188    -17.96535  -0.89467 -14.23572 -17.26319  17.23971 -30.09933       (-11.957,-0.749) (-17.409,-2.278) (-0.726,-7.577)      8.09427
189    -17.94494  -0.90571 -14.22069 -17.25628  17.21487 -30.06487       (-11.957,-0.771) (-17.391,-2.264) (-0.730,-7.592)      8.08689
190    -17.92452  -0.91674 -14.20567 -17.24938  17.19002 -30.03041       (-11.956,-0.794) (-17.372,-2.250) (-0.734,-7.606)      8.07966
191    -17.90410  -0.92778 -14.19064 -17.24248  17.16518 -29.99595       (-11.955,-0.816) (-17.354,-2.236) (-0.739,-7.621)      8.07258
192    -17.88369  -0.93882 -14.17561 -17.23557  17.14034 -29.96150       (-11.954,-0.839) (-17.336,-2.221) (-0.743,-7.635)      8.06565
193    -17.86327  -0.94985 -14.16058 -17.22867  17.11550 -29.92704       (-11.953,-0.861) (-17.318,-2.207) (-0.748,-7.649)      8.05887
194    -17.84285  -0.96089 -14.14555 -17.22177  17.09065 -29.89258       (-11.953,-0.883) (-17.299,-2.193) (-0.752,-7.664)      8.05225
195    -17.82243  -0.97192 -14.13053 -17.21486  17.06581 -29.85812       (-11.952,-0.906) (-17.281,-2.179) (-0.757,-7.678)      8.04577
196    -17.80202  -0.98296 -14.11550 -17.20796  17.04097 -29.82367       (-11.951,-0.928) (-17.263,-2.164) (-0.761,-7.693)      8.03945
197    -17.78160  -0.99400 -14.10047 -17.20106  17.01613 -29.78921       (-11.950,-0.950) (-17.245,-2.150) (-0.765,-7.707)      8.03328
198    -17.76118  -1.00503 -14.08544 -17.19415  16.99129 -29.75475       (-11.949,-0.973) (-17.226,-2.136) (-0.770,-7.722)      8.02726
199    -17.74077  -1.01607 -14.07041 -17.18725  16.96644 -29.72029       (-11.949,-0.995) (-17.208,-2.122) (-0.774,-7.736)      8.0214
200    -17.72035  -1.02710 -14.05539 -17.18035  16.94160 -29.68584       (-11.948,-1.017) (-17.190,-2.107) (-0.779,-7.751)      8.01568
201    -17.69993  -1.03814 -14.04036 -17.17345  16.91676 -29.65138       (-11.947,-1.040) (-17.172,-2.093) (-0.783,-7.765)      8.01013
202    -17.67952  -1.04918 -14.02533 -17.16654  16.89192 -29.61692       (-11.946,-1.062) (-17.153,-2.079) (-0.788,-7.779)      8.00472
203    -17.65910  -1.06021 -14.01030 -17.15964  16.86707 -29.58246       (-11.946,-1.085) (-17.135,-2.065) (-0.792,-7.794)      7.99947
204    -17.63868  -1.07125 -13.99528 -17.15274  16.84223 -29.54801       (-11.945,-1.107) (-17.117,-2.051) (-0.796,-7.808)      7.99438
205    -17.61827  -1.08228 -13.98025 -17.14583  16.81739 -29.51355       (-11.944,-1.129) (-17.099,-2.036) (-0.801,-7.823)      7.98944
206    -17.59785  -1.09332 -13.96522 -17.13893  16.79255 -29.47909       (-11.943,-1.152) (-17.081,-2.022) (-0.805,-7.837)      7.98465
207    -17.57743  -1.10436 -13.95019 -17.13203  16.76771 -29.44464       (-11.942,-1.174) (-17.062,-2.008) (-0.810,-7.852)      7.98002
208    -17.55702  -1.11539 -13.93516 -17.12512  16.74286 -29.41018       (-11.942,-1.196) (-17.044,-1.994) (-0.814,-7.866)      7.97555
209    -17.53660  -1.12643 -13.92014 -17.11822  16.71802 -29.37572       (-11.941,-1.219) (-17.026,-1.979) (-0.819,-7.881)      7.97123
210    -17.51618  -1.13746 -13.90511 -17.11132  16.69318 -29.34126       (-11.940,-1.241) (-17.008,-1.965) (-0.823,-7.895)      7.96707
211    -17.49577  -1.14850 -13.89008 -17.10441  16.66834 -29.30681       (-11.939,-1.264) (-16.989,-1.951) (-0.827,-7.909)      7.96307
212    -17.47535  -1.15953 -13.87505 -17.09751  16.64349 -29.27235       (-11.938,-1.286) (-16.971,-1.937) (-0.832,-7.924)      7.95922
213    -17.45493  -1.17057 -13.86002 -17.09061  16.61865 -29.23789       (-11.938,-1.308) (-16.953,-1.922) (-0.836,-7.938)      7.95553
214    -17.43452  -1.18161 -13.84500 -17.08370  16.59381 -29.20343       (-11.937,-1.331) (-16.935,-1.908) (-0.841,-7.953)      7.952
215    -17.41410  -1.19264 -13.82997 -17.07680  16.56897 -29.16898       (-11.936,-1.353) (-16.916,-1.894) (-0.845,-7.967)      7.94862
216    -17.39368  -1.20368 -13.81494 -17.06990  16.54413 -29.13452       (-11.935,-1.375) (-16.898,-1.880) (-0.850,-7.982)      7.9454
217    -17.37327  -1.21471 -13.79991 -17.06299  16.51928 -29.10006       (-11.935,-1.398) (-16.880,-1.865) (-0.854,-7.996)      7.94234
218    -17.35285  -1.22575 -13.78488 -17.05609  16.49444 -29.06560       (-11.934,-1.420) (-16.862,-1.851) (-0.858,-8.010)      7.93944
219    -17.33243  -1.23679 -13.76986 -17.04919  16.46960 -29.03115       (-11.933,-1.442) (-16.844,-1.837) (-0.863,-8.025)      7.9367
220    -17.31202  -1.24782 -13.75483 -17.04229  16.44476 -28.99669       (-11.932,-1.465) (-16.825,-1.823) (-0.867,-8.039)      7.93411
221    -17.29160  -1.25886 -13.73980 -17.03538  16.41991 -28.96223       (-11.931,-1.487) (-16.807,-1.808) (-0.872,-8.054)      7.93169
222    -17.27118  -1.26989 -13.72477 -17.02848  16.39507 -28.92778       (-11.931,-1.510) (-16.789,-1.794) (-0.876,-8.068)      7.92942
223    -17.25076  -1.28093 -13.70974 -17.02158  16.37023 -28.89332       (-11.930,-1.532) (-16.771,-1.780) (-0.881,-8.083)      7.92731
224    -17.23035  -1.29197 -13.69472 -17.01467  16.34539 -28.85886       (-11.929,-1.554) (-16.752,-1.766) (-0.885,-8.097)      7.92536
225    -17.20993  -1.30300 -13.67969 -17.00777  16.32055 -28.82440       (-11.928,-1.577) (-16.734,-1.751) (-0.889,-8.112)      7.92356
226    -17.18951  -1.31404 -13.66466 -17.00087  16.29570 -28.78995       (-11.927,-1.599) (-16.716,-1.737) (-0.894,-8.126)      7.92193
227    -17.16910  -1.32507 -13.64963 -16.99396  16.27086 -28.75549       (-11.927,-1.621) (-16.698,-1.723) (-0.898,-8.140)      7.92046
228    -17.14868  -1.33611 -13.63460 -16.98706  16.24602 -28.72103       (-11.926,-1.644) (-16.679,-1.709) (-0.903,-8.155)      7.91915
229    -17.12826  -1.34715 -13.61958 -16.98016  16.22118 -28.68657       (-11.925,-1.666) (-16.661,-1.695) (-0.907,-8.169)      7.91799
230    -17.10785  -1.35818 -13.60455 -16.97325  16.19633 -28.65212       (-11.924,-1.688) (-16.643,-1.680) (-0.912,-8.184)      7.917
231    -17.08743  -1.36922 -13.58952 -16.96635  16.17149 -28.61766       (-11.923,-1.711) (-16.625,-1.666) (-0.916,-8.198)      7.91616
232    -17.06701  -1.38025 -13.57449 -16.95945  16.14665 -28.58320       (-11.923,-1.733) (-16.607,-1.652) (-0.920,-8.213)      7.91548
233    -17.04660  -1.39129 -13.55947 -16.95254  16.12181 -28.54874       (-11.922,-1.756) (-16.588,-1.638) (-0.925,-8.227)      7.91497
234    -17.02618  -1.40233 -13.54444 -16.94564  16.09697 -28.51429       (-11.921,-1.778) (-16.570,-1.623) (-0.929,-8.241)      7.91461
235    -17.00576  -1.41336 -13.52941 -16.93874  16.07212 -28.47983       (-11.920,-1.800) (-16.552,-1.609) (-0.934,-8.256)      7.91441
236    -16.98535  -1.42440 -13.51438 -16.93184  16.04728 -28.44537       (-11.920,-1.823) (-16.534,-1.595) (-0.938,-8.270)      7.91438
237    -16.96493  -1.43543 -13.49935 -16.92493  16.02244 -28.41091       (-11.919,-1.845) (-16.515,-1.581) (-0.942,-8.285)      7.9145
238    -16.94451  -1.44647 -13.48433 -16.91803  15.99760 -28.37646       (-11.918,-1.867) (-16.497,-1.566) (-0.947,-8.299)      7.91478
239    -16.92410  -1.45750 -13.46930 -16.91113  15.97275 -28.34200       (-11.917,-1.890) (-16.479,-1.552) (-0.951,-8.314)      7.91522
240    -16.90368  -1.46854 -13.45427 -16.90422  15.94791 -28.30754       (-11.916,-1.912) (-16.461,-1.538) (-0.956,-8.328)      7.91583
241    -16.88326  -1.47958 -13.43924 -16.89732  15.92307 -28.27309       (-11.916,-1.934) (-16.442,-1.524) (-0.960,-8.343)      7.91659
242    -16.86285  -1.49061 -13.42421 -16.89042  15.89823 -28.23863       (-11.915,-1.957) (-16.424,-1.509) (-0.965,-8.357)      7.91751
243    -16.84243  -1.50165 -13.40919 -16.88351  15.87338 -28.20417       (-11.914,-1.979) (-16.406,-1.495) (-0.969,-8.371)      7.91859
244    -16.82201  -1.51268 -13.39416 -16.87661  15.84854 -28.16971       (-11.913,-2.002) (-16.388,-1.481) (-0.973,-8.386)      7.91983
245    -16.80160  -1.52372 -13.37913 -16.86971  15.82370 -28.13526       (-11.912,-2.024) (-16.370,-1.467) (-0.978,-8.400)      7.92123
246    -16.78118  -1.53476 -13.36410 -16.86280  15.79886 -28.10080       (-11.912,-2.046) (-16.351,-1.452) (-0.982,-8.415)      7.92279
247    -16.76076  -1.54579 -13.34907 -16.85590  15.77402 -28.06634       (-11.911,-2.069) (-16.333,-1.438) (-0.987,-8.429)      7.9245
248    -16.74035  -1.55683 -13.33405 -16.84900  15.74917 -28.03188       (-11.910,-2.091) (-16.315,-1.424) (-0.991,-8.444)      7.92638
249    -16.71993  -1.56786 -13.31902 -16.84209  15.72433 -27.99743       (-11.909,-2.113) (-16.297,-1.410) (-0.996,-8.458)      7.92842
250    -16.69951  -1.57890 -13.30399 -16.83519  15.69949 -27.96297       (-11.909,-2.136) (-16.278,-1.395) (-1.000,-8.473)      7.93061
251    -16.67910  -1.58994 -13.28896 -16.82829  15.67465 -27.92851       (-11.908,-2.158) (-16.260,-1.381) (-1.004,-8.487)      7.93297
252    -16.65868  -1.60097 -13.27393 -16.82138  15.64980 -27.89405       (-11.907,-2.180) (-16.242,-1.367) (-1.009,-8.501)      7.93548
253    -16.63826  -1.61201 -13.25891 -16.81448  15.62496 -27.85960       (-11.906,-2.203) (-16.224,-1.353) (-1.013,-8.516)      7.93815
254    -16.61784  -1.62304 -13.24388 -16.80758  15.60012 -27.82514       (-11.905,-2.225) (-16.205,-1.339) (-1.018,-8.530)      7.94098
255    -16.59743  -1.63408 -13.22885 -16.80068  15.57528 -27.79068       (-11.905,-2.248) (-16.187,-1.324) (-1.022,-8.545)      7.94396
256    -16.57701  -1.64512 -13.21382 -16.79377  15.55044 -27.75623       (-11.904,-2.270) (-16.169,-1.310) (-1.027,-8.559)      7.94711
257    -16.55659  -1.65615 -13.19879 -16.78687  15.52559 -27.72177       (-11.903,-2.292) (-16.151,-1.296) (-1.031,-8.574)      7.95041
258    -16.53618  -1.66719 -13.18377 -16.77997  15.50075 -27.68731       (-11.902,-2.315) (-16.133,-1.282) (-1.035,-8.588)      7.95387
259    -16.51576  -1.67822 -13.16874 -16.77306  15.47591 -27.65285       (-11.901,-2.337) (-16.114,-1.267) (-1.040,-8.602)      7.95749
260    -16.49534  -1.68926 -13.15371 -16.76616  15.45107 -27.61840       (-11.901,-2.359) (-16.096,-1.253) (-1.044,-8.617)      7.96126
261    -16.47493  -1.70029 -13.13868 -16.75926  15.42622 -27.58394       (-11.900,-2.382) (-16.078,-1.239) (-1.049,-8.631)      7.96519
262    -16.45451  -1.71133 -13.12366 -16.75235  15.40138 -27.54948       (-11.899,-2.404) (-16.060,-1.225) (-1.053,-8.646)      7.96928
263    -16.43409  -1.72237 -13.10863 -16.74545  15.37654 -27.51502       (-11.898,-2.426) (-16.041,-1.210) (-1.058,-8.660)      7.97353
264    -16.41368  -1.73340 -13.09360 -16.73855  15.35170 -27.48057       (-11.897,-2.449) (-16.023,-1.196) (-1.062,-8.675)      7.97793
265    -16.39326  -1.74444 -13.07857 -16.73164  15.32686 -27.44611       (-11.897,-2.471) (-16.005,-1.182) (-1.066,-8.689)      7.98248
266    -16.37284  -1.75547 -13.06354 -16.72474  15.30201 -27.41165       (-11.896,-2.494) (-15.987,-1.168) (-1.071,-8.704)      7.9872
267    -16.35243  -1.76651 -13.04852 -16.71784  15.27717 -27.37719       (-11.895,-2.516) (-15.968,-1.153) (-1.075,-8.718)      7.99206
268    -16.33201  -1.77755 -13.03349 -16.71093  15.25233 -27.34274       (-11.894,-2.538) (-15.950,-1.139) (-1.080,-8.732)      7.99709
269    -16.31159  -1.78858 -13.01846 -16.70403  15.22749 -27.30828       (-11.894,-2.561) (-15.932,-1.125) (-1.084,-8.747)      8.00227
270    -16.29118  -1.79962 -13.00343 -16.69713  15.20264 -27.27382       (-11.893,-2.583) (-15.914,-1.111) (-1.089,-8.761)      8.0076
271    -16.27076  -1.81065 -12.98840 -16.69022  15.17780 -27.23936       (-11.892,-2.605) (-15.895,-1.096) (-1.093,-8.776)      8.01308
272    -16.25034  -1.82169 -12.97338 -16.68332  15.15296 -27.20491       (-11.891,-2.628) (-15.877,-1.082) (-1.097,-8.790)      8.01198
273    -16.22993  -1.83273 -12.95835 -16.67642  15.12812 -27.17045       (-11.890,-2.650) (-15.859,-1.068) (-1.102,-8.805)      8.00948
274    -16.20951  -1.84376 -12.94332 -16.66952  15.10328 -27.13599       (-11.890,-2.672) (-15.841,-1.054) (-1.106,-8.819)      8.00714
275    -16.18909  -1.85480 -12.92829 -16.66261  15.07843 -27.10154       (-11.889,-2.695) (-15.823,-1.039) (-1.111,-8.833)      8.00496
276    -16.16868  -1.86583 -12.91326 -16.65571  15.05359 -27.06708       (-11.888,-2.717) (-15.804,-1.025) (-1.115,-8.848)      8.00293
277    -16.14826  -1.87687 -12.89824 -16.64881  15.02875 -27.03262       (-11.887,-2.740) (-15.786,-1.011) (-1.120,-8.862)      8.00106
278    -16.12784  -1.88791 -12.88321 -16.64190  15.00391 -26.99816       (-11.886,-2.762) (-15.768,-0.997) (-1.124,-8.877)      7.99935
279    -16.10743  -1.89894 -12.86818 -16.63500  14.97906 -26.96371       (-11.886,-2.784) (-15.750,-0.983) (-1.128,-8.891)      7.9978
280    -16.08701  -1.90998 -12.85315 -16.62810  14.95422 -26.92925       (-11.885,-2.807) (-15.731,-0.968) (-1.133,-8.906)      7.9964
281    -16.06659  -1.92101 -12.83812 -16.62119  14.92938 -26.89479       (-11.884,-2.829) (-15.713,-0.954) (-1.137,-8.920)      7.99517
282    -16.04618  -1.93205 -12.82310 -16.61429  14.90454 -26.86033       (-11.883,-2.851) (-15.695,-0.940) (-1.142,-8.935)      7.99409
283    -16.02576  -1.94308 -12.80807 -16.60739  14.87970 -26.82588       (-11.883,-2.874) (-15.677,-0.926) (-1.146,-8.949)      7.99317
284    -16.00534  -1.95412 -12.79304 -16.60048  14.85485 -26.79142       (-11.882,-2.896) (-15.658,-0.911) (-1.150,-8.963)      7.9924
285    -15.98492  -1.96516 -12.77801 -16.59358  14.83001 -26.75696       (-11.881,-2.918) (-15.640,-0.897) (-1.155,-8.978)      7.9918
286    -15.96451  -1.97619 -12.76298 -16.58668  14.80517 -26.72250       (-11.880,-2.941) (-15.622,-0.883) (-1.159,-8.992)      7.99135
287    -15.94409  -1.98723 -12.74796 -16.57977  14.78033 -26.68805       (-11.879,-2.963) (-15.604,-0.869) (-1.164,-9.007)      7.99106
288    -15.92367  -1.99826 -12.73293 -16.57287  14.75548 -26.65359       (-11.879,-2.986) (-15.586,-0.854) (-1.168,-9.021)      7.99093
289    -15.90326  -2.00930 -12.71790 -16.56597  14.73064 -26.61913       (-11.878,-3.008) (-15.567,-0.840) (-1.173,-9.036)      7.99096
290    -15.88284  -2.02034 -12.70287 -16.55906  14.70580 -26.58468       (-11.877,-3.030) (-15.549,-0.826) (-1.177,-9.050)      7.99114
291    -15.86242  -2.03137 -12.68785 -16.55216  14.68096 -26.55022       (-11.876,-3.053) (-15.531,-0.812) (-1.181,-9.065)      7.99149
292    -15.84201  -2.04241 -12.67282 -16.54526  14.65611 -26.51576       (-11.875,-3.075) (-15.513,-0.797) (-1.186,-9.079)      7.99199
293    -15.82159  -2.05344 -12.65779 -16.53836  14.63127 -26.48130       (-11.875,-3.097) (-15.494,-0.783) (-1.190,-9.093)      7.99265
294    -15.80117  -2.06448 -12.64276 -16.53145  14.60643 -26.44685       (-11.874,-3.120) (-15.476,-0.769) (-1.195,-9.108)      7.99347
295    -15.78076  -2.07552 -12.62773 -16.52455  14.58159 -26.41239       (-11.873,-3.142) (-15.458,-0.755) (-1.199,-9.122)      7.99444
296    -15.76034  -2.08655 -12.61271 -16.51765  14.55675 -26.37793       (-11.872,-3.164) (-15.440,-0.740) (-1.204,-9.137)      7.99558
297    -15.73992  -2.09759 -12.59768 -16.51074  14.53190 -26.34347       (-11.871,-3.187) (-15.421,-0.726) (-1.208,-9.151)      7.99687
298    -15.71951  -2.10862 -12.58265 -16.50384  14.50706 -26.30902       (-11.871,-3.209) (-15.403,-0.712) (-1.212,-9.166)      7.99832
299    -15.69909  -2.11966 -12.56762 -16.49694  14.48222 -26.27456       (-11.870,-3.232) (-15.385,-0.698) (-1.217,-9.180)      7.99993
300    -15.67867  -2.13070 -12.55259 -16.49003  14.45738 -26.24010       (-11.869,-3.254) (-15.367,-0.683) (-1.221,-9.194)      8.00169
301    -15.65826  -2.14173 -12.53757 -16.48313  14.43253 -26.20564       (-11.868,-3.276) (-15.349,-0.669) (-1.226,-9.209)      8.00362
302    -15.63784  -2.15277 -12.52254 -16.47623  14.40769 -26.17119       (-11.868,-3.299) (-15.330,-0.655) (-1.230,-9.223)      8.0057
303    -15.61742  -2.16380 -12.50751 -16.46932  14.38285 -26.13673       (-11.867,-3.321) (-15.312,-0.641) (-1.235,-9.238)      8.00793
304    -15.59701  -2.17484 -12.49248 -16.46242  14.35801 -26.10227       (-11.866,-3.343) (-15.294,-0.627) (-1.239,-9.252)      8.01033
305    -15.57659  -2.18587 -12.47745 -16.45552  14.33317 -26.06781       (-11.865,-3.366) (-15.276,-0.612) (-1.243,-9.267)      8.01288
306    -15.55617  -2.19691 -12.46243 -16.44861  14.30832 -26.03336       (-11.864,-3.388) (-15.257,-0.598) (-1.248,-9.281)      8.01559
307    -15.53576  -2.20795 -12.44740 -16.44171  14.28348 -25.99890       (-11.864,-3.411) (-15.239,-0.584) (-1.252,-9.296)      8.01845
308    -15.51534  -2.21898 -12.43237 -16.43481  14.25864 -25.96444       (-11.863,-3.433) (-15.221,-0.570) (-1.257,-9.310)      8.02148
309    -15.49492  -2.23002 -12.41734 -16.42790  14.23380 -25.92999       (-11.862,-3.455) (-15.203,-0.555) (-1.261,-9.324)      8.02465
310    -15.47451  -2.24105 -12.40231 -16.42100  14.20895 -25.89553       (-11.861,-3.478) (-15.184,-0.541) (-1.266,-9.339)      8.02799
311    -15.45409  -2.25209 -12.38729 -16.41410  14.18411 -25.86107       (-11.860,-3.500) (-15.166,-0.527) (-1.270,-9.353)      8.03148
312    -15.43367  -2.26313 -12.37226 -16.40720  14.15927 -25.82661       (-11.860,-3.522) (-15.148,-0.513) (-1.274,-9.368)      8.03513
313    -15.41325  -2.27416 -12.35723 -16.40029  14.13443 -25.79216       (-11.859,-3.545) (-15.130,-0.498) (-1.279,-9.382)      8.03893
314    -15.39284  -2.28520 -12.34220 -16.39339  14.10959 -25.75770       (-11.858,-3.567) (-15.112,-0.484) (-1.283,-9.397)      8.04288
315    -15.37242  -2.29623 -12.32717 -16.38649  14.08474 -25.72324       (-11.857,-3.589) (-15.093,-0.470) (-1.288,-9.411)      8.047
316    -15.35200  -2.30727 -12.31215 -16.37958  14.05990 -25.68878       (-11.856,-3.612) (-15.075,-0.456) (-1.292,-9.425)      8.05126
317    -15.33159  -2.31831 -12.29712 -16.37268  14.03506 -25.65433       (-11.856,-3.634) (-15.057,-0.441) (-1.297,-9.440)      8.05569
318    -15.31117  -2.32934 -12.28209 -16.36578  14.01022 -25.61987       (-11.855,-3.657) (-15.039,-0.427) (-1.301,-9.454)      8.06026
319    -15.29075  -2.34038 -12.26706 -16.35887  13.98537 -25.58541       (-11.854,-3.679) (-15.020,-0.413) (-1.305,-9.469)      8.06499
320    -15.27034  -2.35141 -12.25204 -16.35197  13.96053 -25.55095       (-11.853,-3.701) (-15.002,-0.399) (-1.310,-9.483)      8.06988
321    -15.24992  -2.36245 -12.23701 -16.34507  13.93569 -25.51650       (-11.853,-3.724) (-14.984,-0.384) (-1.314,-9.498)      8.07492
322    -15.22950  -2.37349 -12.22198 -16.33816  13.91085 -25.48204       (-11.852,-3.746) (-14.966,-0.370) (-1.319,-9.512)      8.08011
323    -15.20909  -2.38452 -12.20695 -16.33126  13.88601 -25.44758       (-11.851,-3.768) (-14.947,-0.356) (-1.323,-9.527)      8.08545
324    -15.18867  -2.39556 -12.19192 -16.32436  13.86116 -25.41313       (-11.850,-3.791) (-14.929,-0.342) (-1.328,-9.541)      8.09095
325    -15.16825  -2.40659 -12.17690 -16.31745  13.83632 -25.37867       (-11.849,-3.813) (-14.911,-0.327) (-1.332,-9.555)      8.0966
326    -15.14784  -2.41763 -12.16187 -16.31055  13.81148 -25.34421       (-11.849,-3.835) (-14.893,-0.313) (-1.336,-9.570)      8.1024
327    -15.12742  -2.42866 -12.14684 -16.30365  13.78664 -25.30975       (-11.848,-3.858) (-14.875,-0.299) (-1.341,-9.584)      8.10835
328    -15.10700  -2.43970 -12.13181 -16.29675  13.76179 -25.27530       (-11.847,-3.880) (-14.856,-0.285) (-1.345,-9.599)      8.11446
329    -15.08659  -2.45074 -12.11678 -16.28984  13.73695 -25.24084       (-11.846,-3.903) (-14.838,-0.271) (-1.350,-9.613)      8.12071
330    -15.06617  -2.46177 -12.10176 -16.28294  13.71211 -25.20638       (-11.845,-3.925) (-14.820,-0.256) (-1.354,-9.628)      8.12712
331    -15.04575  -2.47281 -12.08673 -16.27604  13.68727 -25.17192       (-11.845,-3.947) (-14.802,-0.242) (-1.358,-9.642)      8.13367
332    -15.02534  -2.48384 -12.07170 -16.26913  13.66243 -25.13747       (-11.844,-3.970) (-14.783,-0.228) (-1.363,-9.657)      8.14038
333    -15.00492  -2.49488 -12.05667 -16.26223  13.63758 -25.10301       (-11.843,-3.992) (-14.765,-0.214) (-1.367,-9.671)      8.14724
334    -14.98450  -2.50592 -12.04164 -16.25533  13.61274 -25.06855       (-11.842,-4.014) (-14.747,-0.199) (-1.372,-9.685)      8.15424
335    -14.96409  -2.51695 -12.02662 -16.24842  13.58790 -25.03409       (-11.842,-4.037) (-14.729,-0.185) (-1.376,-9.700)      8.1614
336    -14.94367  -2.52799 -12.01159 -16.24152  13.56306 -24.99964       (-11.841,-4.059) (-14.710,-0.171) (-1.381,-9.714)      8.1687
337    -14.92325  -2.53902 -11.99656 -16.23462  13.53821 -24.96518       (-11.840,-4.081) (-14.692,-0.157) (-1.385,-9.729)      8.17615
338    -14.90284  -2.55006 -11.98153 -16.22771  13.51337 -24.93072       (-11.839,-4.104) (-14.674,-0.142) (-1.389,-9.743)      8.18375
339    -14.88242  -2.56110 -11.96650 -16.22081  13.48853 -24.89626       (-11.838,-4.126) (-14.656,-0.128) (-1.394,-9.758)      8.1915
340    -14.86200  -2.57213 -11.95148 -16.21391  13.46369 -24.86181       (-11.838,-4.149) (-14.638,-0.114) (-1.398,-9.772)      8.19939
341    -14.84159  -2.58317 -11.93645 -16.20700  13.43884 -24.82735       (-11.837,-4.171) (-14.619,-0.100) (-1.403,-9.786)      8.20743
342    -14.82117  -2.59420 -11.92142 -16.20010  13.41400 -24.79289       (-11.836,-4.193) (-14.601,-0.085) (-1.407,-9.801)      8.21561
343    -14.80075  -2.60524 -11.90639 -16.19320  13.38916 -24.75844       (-11.835,-4.216) (-14.583,-0.071) (-1.412,-9.815)      8.22394
344    -14.78033  -2.61628 -11.89136 -16.18629  13.36432 -24.72398       (-11.834,-4.238) (-14.565,-0.057) (-1.416,-9.830)      8.23242
345    -14.75992  -2.62731 -11.87634 -16.17939  13.33948 -24.68952       (-11.834,-4.260) (-14.546,-0.043) (-1.420,-9.844)      8.24104
346    -14.73950  -2.63835 -11.86131 -16.17249  13.31463 -24.65506       (-11.833,-4.283) (-14.528,-0.028) (-1.425,-9.859)      8.24981
347    -14.71908  -2.64938 -11.84628 -16.16559  13.28979 -24.62061       (-11.832,-4.305) (-14.510,-0.014) (-1.429,-9.873)      8.25871
348    -14.69867  -2.66042 -11.83125 -16.15868  13.26495 -24.58615       (-1.434,-4.327) (-14.492,-0.000) (-11.831,-9.888)      8.26774
349    -14.67825  -2.67145 -11.81623 -16.15178  13.24011 -24.55169       (-1.424,-4.336) (-14.488,-0.014) (-11.816,-9.888)      8.26364
350    -14.65783  -2.68249 -11.80120 -16.14488  13.21526 -24.51723       (-1.414,-4.344) (-14.484,-0.029) (-11.801,-9.888)      8.25962
351    -14.63742  -2.69353 -11.78617 -16.13797  13.19042 -24.48278       (-1.404,-4.352) (-14.480,-0.043) (-11.786,-9.888)      8.25566
352    -14.61700  -2.70456 -11.77114 -16.13107  13.16558 -24.44832       (-1.394,-4.360) (-14.476,-0.057) (-11.771,-9.888)      8.25177
353    -14.59658  -2.71560 -11.75611 -16.12417  13.14074 -24.41386       (-1.385,-4.368) (-14.472,-0.071) (-11.756,-9.888)      8.24796
354    -14.57617  -2.72663 -11.74109 -16.11726  13.11590 -24.37940       (-1.375,-4.376) (-14.468,-0.085) (-11.741,-9.889)      8.24422
355    -14.55575  -2.73767 -11.72606 -16.11036  13.09105 -24.34495       (-1.365,-4.384) (-14.464,-0.100) (-11.726,-9.889)      8.24055
356    -14.53533  -2.74871 -11.71103 -16.10346  13.06621 -24.31049       (-1.355,-4.392) (-14.460,-0.114) (-11.711,-9.889)      8.23695
357    -14.51492  -2.75974 -11.69600 -16.09655  13.04137 -24.27603       (-1.345,-4.401) (-14.456,-0.128) (-11.696,-9.889)      8.23342
358    -14.49450  -2.77078 -11.68097 -16.08965  13.01653 -24.24158       (-1.336,-4.409) (-14.452,-0.142) (-11.681,-9.889)      8.22997
359    -14.47408  -2.78181 -11.66595 -16.08275  12.99168 -24.20712       (-1.326,-4.417) (-14.448,-0.157) (-11.666,-9.890)      8.22659
360    -14.45367  -2.79285 -11.65092 -16.07584  12.96684 -24.17266       (-1.316,-4.425) (-14.444,-0.171) (-11.651,-9.890)      8.22328
361    -14.43325  -2.80389 -11.63589 -16.06894  12.94200 -24.13820       (-1.306,-4.433) (-14.440,-0.185) (-11.636,-9.890)      8.22004
362    -14.41283  -2.81492 -11.62086 -16.06204  12.91716 -24.10375       (-1.296,-4.441) (-14.436,-0.199) (-11.621,-9.890)      8.21688
363    -14.39242  -2.82596 -11.60583 -16.05513  12.89232 -24.06929       (-1.286,-4.449) (-14.432,-0.214) (-11.606,-9.890)      8.21379
364    -14.37200  -2.83699 -11.59081 -16.04823  12.86747 -24.03483       (-1.277,-4.457) (-14.428,-0.228) (-11.591,-9.891)      8.21077
365    -14.35158  -2.84803 -11.57578 -16.04133  12.84263 -24.00037       (-1.267,-4.466) (-14.424,-0.242) (-11.576,-9.891)      8.20783
366    -14.33117  -2.85907 -11.56075 -16.03443  12.81779 -23.96592       (-1.257,-4.474) (-14.420,-0.256) (-11.561,-9.891)      8.20495
