2BOUNDS_2018-03-07.14_18_45.3_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -18.08148  -7.47089 -45.74527  -0.96816 -40.37845 -66.86356       (-18.081,-0.968) (-7.471,-40.378) (-45.745,-66.864)      19.2301
183    -18.08895  -7.47089 -45.69104  -1.02240 -40.36810 -66.85608       (-18.089,-1.022) (-7.471,-40.368) (-45.691,-66.856)      19.2183
184    -18.09643  -7.47089 -45.63680  -1.07663 -40.35776 -66.84860       (-18.096,-1.077) (-7.471,-40.358) (-45.637,-66.849)      19.2068
185    -18.10391  -7.47089 -45.58256  -1.13087 -40.34741 -66.84112       (-18.104,-1.131) (-7.471,-40.347) (-45.583,-66.841)      19.1957
186    -18.11139  -7.47089 -45.52832  -1.18511 -40.33707 -66.83364       (-18.111,-1.185) (-7.471,-40.337) (-45.528,-66.834)      19.1849
187    -18.11887  -7.47089 -45.47408  -1.23935 -40.32672 -66.82616       (-18.119,-1.239) (-7.471,-40.327) (-45.474,-66.826)      19.1744
188    -18.12635  -7.47089 -45.41984  -1.29359 -40.31637 -66.81869       (-18.126,-1.294) (-7.471,-40.316) (-45.420,-66.819)      19.1642
189    -18.13382  -7.47089 -45.36560  -1.34783 -40.30603 -66.81121       (-18.134,-1.348) (-7.471,-40.306) (-45.366,-66.811)      19.1543
190    -18.14130  -7.47089 -45.31137  -1.40206 -40.29568 -66.80373       (-18.141,-1.402) (-7.471,-40.296) (-45.311,-66.804)      19.1447
191    -18.14878  -7.47089 -45.25713  -1.45630 -40.28534 -66.79625       (-18.149,-1.456) (-7.471,-40.285) (-45.257,-66.796)      19.1354
192    -18.15626  -7.47089 -45.20289  -1.51054 -40.27499 -66.78877       (-18.156,-1.511) (-7.471,-40.275) (-45.203,-66.789)      19.1265
193    -18.16374  -7.47089 -45.14865  -1.56478 -40.26464 -66.78129       (-18.164,-1.565) (-7.471,-40.265) (-45.149,-66.781)      19.1178
194    -18.17122  -7.47089 -45.09441  -1.61902 -40.25430 -66.77382       (-18.171,-1.619) (-7.471,-40.254) (-45.094,-66.774)      19.1095
195    -18.17869  -7.47089 -45.04017  -1.67326 -40.24395 -66.76634       (-18.179,-1.673) (-7.471,-40.244) (-45.040,-66.766)      19.1015
196    -18.18617  -7.47089 -44.98594  -1.72750 -40.23361 -66.75886       (-18.186,-1.727) (-7.471,-40.234) (-44.986,-66.759)      19.0938
197    -18.19365  -7.47089 -44.93170  -1.78173 -40.22326 -66.75138       (-18.194,-1.782) (-7.471,-40.223) (-44.932,-66.751)      19.0865
198    -18.20113  -7.47089 -44.87746  -1.83597 -40.21291 -66.74390       (-18.201,-1.836) (-7.471,-40.213) (-44.877,-66.744)      19.0794
199    -18.20861  -7.47089 -44.82322  -1.89021 -40.20257 -66.73642       (-18.209,-1.890) (-7.471,-40.203) (-44.823,-66.736)      19.0727
200    -18.21609  -7.47089 -44.76898  -1.94445 -40.19222 -66.72895       (-18.216,-1.944) (-7.471,-40.192) (-44.769,-66.729)      19.0662
201    -18.22356  -7.47089 -44.71474  -1.99869 -40.18188 -66.72147       (-18.224,-1.999) (-7.471,-40.182) (-44.715,-66.721)      19.0601
202    -18.23104  -7.47089 -44.66050  -2.05293 -40.17153 -66.71399       (-18.231,-2.053) (-7.471,-40.172) (-44.661,-66.714)      19.0544
203    -18.23852  -7.47089 -44.60627  -2.10717 -40.16118 -66.70651       (-18.239,-2.107) (-7.471,-40.161) (-44.606,-66.707)      19.0489
204    -18.24600  -7.47089 -44.55203  -2.16140 -40.15084 -66.69903       (-18.246,-2.161) (-7.471,-40.151) (-44.552,-66.699)      19.0438
205    -18.25348  -7.47089 -44.49779  -2.21564 -40.14049 -66.69155       (-18.253,-2.216) (-7.471,-40.140) (-44.498,-66.692)      19.0389
206    -18.26096  -7.47089 -44.44355  -2.26988 -40.13015 -66.68407       (-18.261,-2.270) (-7.471,-40.130) (-44.444,-66.684)      19.0344
207    -18.26844  -7.47089 -44.38931  -2.32412 -40.11980 -66.67660       (-18.268,-2.324) (-7.471,-40.120) (-44.389,-66.677)      19.0302
208    -18.27591  -7.47089 -44.33507  -2.37836 -40.10945 -66.66912       (-18.276,-2.378) (-7.471,-40.109) (-44.335,-66.669)      19.0264
209    -18.28339  -7.47089 -44.28083  -2.43260 -40.09911 -66.66164       (-18.283,-2.433) (-7.471,-40.099) (-44.281,-66.662)      19.0228
210    -18.29087  -7.47089 -44.22660  -2.48684 -40.08876 -66.65416       (-18.291,-2.487) (-7.471,-40.089) (-44.227,-66.654)      19.0196
211    -18.29835  -7.47089 -44.17236  -2.54107 -40.07842 -66.64668       (-18.298,-2.541) (-7.471,-40.078) (-44.172,-66.647)      19.0167
212    -18.30583  -7.47089 -44.11812  -2.59531 -40.06807 -66.63920       (-18.306,-2.595) (-7.471,-40.068) (-44.118,-66.639)      19.0141
213    -18.31331  -7.47089 -44.06388  -2.64955 -40.05772 -66.63173       (-18.313,-2.650) (-7.471,-40.058) (-44.064,-66.632)      19.0118
214    -18.32078  -7.47089 -44.00964  -2.70379 -40.04738 -66.62425       (-18.321,-2.704) (-7.471,-40.047) (-44.010,-66.624)      19.0099
215    -18.32826  -7.47089 -43.95540  -2.75803 -40.03703 -66.61677       (-18.328,-2.758) (-7.471,-40.037) (-43.955,-66.617)      19.0083
216    -18.33574  -7.47089 -43.90116  -2.81227 -40.02669 -66.60929       (-18.336,-2.812) (-7.471,-40.027) (-43.901,-66.609)      19.007
217    -18.34322  -7.47089 -43.84693  -2.86651 -40.01634 -66.60181       (-18.343,-2.867) (-7.471,-40.016) (-43.847,-66.602)      19.006
218    -18.35070  -7.47089 -43.79269  -2.92074 -40.00599 -66.59433       (-18.351,-2.921) (-7.471,-40.006) (-43.793,-66.594)      19.0053
219    -18.35818  -7.47089 -43.73845  -2.97498 -39.99565 -66.58686       (-18.358,-2.975) (-7.471,-39.996) (-43.738,-66.587)      19.005
220    -18.36565  -7.47089 -43.68421  -3.02922 -39.98530 -66.57938       (-18.366,-3.029) (-7.471,-39.985) (-43.684,-66.579)      19.005
221    -18.37313  -7.47089 -43.62997  -3.08346 -39.97496 -66.57190       (-18.373,-3.083) (-7.471,-39.975) (-43.630,-66.572)      19.0053
222    -18.38061  -7.47089 -43.57573  -3.13770 -39.96461 -66.56442       (-18.381,-3.138) (-7.471,-39.965) (-43.576,-66.564)      19.0059
223    -18.38809  -7.47089 -43.52149  -3.19194 -39.95426 -66.55694       (-18.388,-3.192) (-7.471,-39.954) (-43.521,-66.557)      19.0068
224    -18.39557  -7.47089 -43.46726  -3.24618 -39.94392 -66.54946       (-18.396,-3.246) (-7.471,-39.944) (-43.467,-66.549)      19.0081
225    -18.40305  -7.47089 -43.41302  -3.30041 -39.93357 -66.54199       (-18.403,-3.300) (-7.471,-39.934) (-43.413,-66.542)      19.0097
226    -18.41052  -7.47089 -43.35878  -3.35465 -39.92323 -66.53451       (-18.411,-3.355) (-7.471,-39.923) (-43.359,-66.535)      19.0116
227    -18.41800  -7.47089 -43.30454  -3.40889 -39.91288 -66.52703       (-18.418,-3.409) (-7.471,-39.913) (-43.305,-66.527)      19.0138
228    -18.42548  -7.47089 -43.25030  -3.46313 -39.90253 -66.51955       (-18.425,-3.463) (-7.471,-39.903) (-43.250,-66.520)      19.0164
229    -18.43296  -7.47089 -43.19606  -3.51737 -39.89219 -66.51207       (-18.433,-3.517) (-7.471,-39.892) (-43.196,-66.512)      19.0192
230    -18.44044  -7.47089 -43.14182  -3.57161 -39.88184 -66.50459       (-18.440,-3.572) (-7.471,-39.882) (-43.142,-66.505)      19.0224
231    -18.44792  -7.47089 -43.08759  -3.62585 -39.87150 -66.49712       (-18.448,-3.626) (-7.471,-39.871) (-43.088,-66.497)      19.0259
232    -18.45539  -7.47089 -43.03335  -3.68008 -39.86115 -66.48964       (-18.455,-3.680) (-7.471,-39.861) (-43.033,-66.490)      19.0298
233    -18.46287  -7.47089 -42.97911  -3.73432 -39.85080 -66.48216       (-18.463,-3.734) (-7.471,-39.851) (-42.979,-66.482)      19.0339
234    -18.47035  -7.47089 -42.92487  -3.78856 -39.84046 -66.47468       (-18.470,-3.789) (-7.471,-39.840) (-42.925,-66.475)      19.0384
235    -18.47783  -7.47089 -42.87063  -3.84280 -39.83011 -66.46720       (-18.478,-3.843) (-7.471,-39.830) (-42.871,-66.467)      19.0432
236    -18.48531  -7.47089 -42.81639  -3.89704 -39.81977 -66.45972       (-18.485,-3.897) (-7.471,-39.820) (-42.816,-66.460)      19.0483
237    -18.49279  -7.47089 -42.76215  -3.95128 -39.80942 -66.45225       (-18.493,-3.951) (-7.471,-39.809) (-42.762,-66.452)      19.0537
238    -18.50026  -7.47089 -42.70792  -4.00552 -39.79908 -66.44477       (-18.500,-4.006) (-7.471,-39.799) (-42.708,-66.445)      19.0595
239    -18.50774  -7.47089 -42.65368  -4.05975 -39.78873 -66.43729       (-18.508,-4.060) (-7.471,-39.789) (-42.654,-66.437)      19.0655
240    -18.51522  -7.47089 -42.59944  -4.11399 -39.77838 -66.42981       (-18.515,-4.114) (-7.471,-39.778) (-42.599,-66.430)      19.0719
241    -18.52270  -7.47089 -42.54520  -4.16823 -39.76804 -66.42233       (-18.523,-4.168) (-7.471,-39.768) (-42.545,-66.422)      19.0786
242    -18.53018  -7.47089 -42.49096  -4.22247 -39.75769 -66.41485       (-18.530,-4.222) (-7.471,-39.758) (-42.491,-66.415)      19.0856
243    -18.53766  -7.47089 -42.43672  -4.27671 -39.74735 -66.40738       (-18.538,-4.277) (-7.471,-39.747) (-42.437,-66.407)      19.093
244    -18.54513  -7.47089 -42.38248  -4.33095 -39.73700 -66.39990       (-18.545,-4.331) (-7.471,-39.737) (-42.382,-66.400)      19.1006
245    -18.55261  -7.47089 -42.32825  -4.38519 -39.72665 -66.39242       (-18.553,-4.385) (-7.471,-39.727) (-42.328,-66.392)      19.1086
246    -18.56009  -7.47089 -42.27401  -4.43942 -39.71631 -66.38494       (-18.560,-4.439) (-7.471,-39.716) (-42.274,-66.385)      19.1169
247    -18.56757  -7.47089 -42.21977  -4.49366 -39.70596 -66.37746       (-18.568,-4.494) (-7.471,-39.706) (-42.220,-66.377)      19.1255
248    -18.57505  -7.47089 -42.16553  -4.54790 -39.69562 -66.36998       (-18.575,-4.548) (-7.471,-39.696) (-42.166,-66.370)      19.1344
249    -18.58253  -7.47089 -42.11129  -4.60214 -39.68527 -66.36251       (-18.583,-4.602) (-7.471,-39.685) (-42.111,-66.363)      19.1436
250    -18.59000  -7.47089 -42.05705  -4.65638 -39.67492 -66.35503       (-18.590,-4.656) (-7.471,-39.675) (-42.057,-66.355)      19.1532
251    -18.59748  -7.47089 -42.00281  -4.71062 -39.66458 -66.34755       (-18.597,-4.711) (-7.471,-39.665) (-42.003,-66.348)      19.163
252    -18.60496  -7.47089 -41.94858  -4.76486 -39.65423 -66.34007       (-18.605,-4.765) (-7.471,-39.654) (-41.949,-66.340)      19.1732
253    -18.61244  -7.47089 -41.89434  -4.81909 -39.64389 -66.33259       (-18.612,-4.819) (-7.471,-39.644) (-41.894,-66.333)      19.1837
254    -18.61992  -7.47089 -41.84010  -4.87333 -39.63354 -66.32511       (-18.620,-4.873) (-7.471,-39.634) (-41.840,-66.325)      19.1945
255    -18.62740  -7.47089 -41.78586  -4.92757 -39.62319 -66.31763       (-18.627,-4.928) (-7.471,-39.623) (-41.786,-66.318)      19.2056
256    -18.63488  -7.47089 -41.73162  -4.98181 -39.61285 -66.31016       (-18.635,-4.982) (-7.471,-39.613) (-41.732,-66.310)      19.217
257    -18.64235  -7.47089 -41.67738  -5.03605 -39.60250 -66.30268       (-18.642,-5.036) (-7.471,-39.603) (-41.677,-66.303)      19.2287
258    -18.64983  -7.47089 -41.62314  -5.09029 -39.59216 -66.29520       (-18.650,-5.090) (-7.471,-39.592) (-41.623,-66.295)      19.2408
259    -18.65731  -7.47089 -41.56891  -5.14453 -39.58181 -66.28772       (-18.657,-5.145) (-7.471,-39.582) (-41.569,-66.288)      19.2531
260    -18.66479  -7.47089 -41.51467  -5.19876 -39.57146 -66.28024       (-18.665,-5.199) (-7.471,-39.571) (-41.515,-66.280)      19.2658
261    -18.67227  -7.47089 -41.46043  -5.25300 -39.56112 -66.27276       (-18.672,-5.253) (-7.471,-39.561) (-41.460,-66.273)      19.2787
262    -18.67975  -7.47089 -41.40619  -5.30724 -39.55077 -66.26529       (-18.680,-5.307) (-7.471,-39.551) (-41.406,-66.265)      19.292
263    -18.68722  -7.47089 -41.35195  -5.36148 -39.54043 -66.25781       (-18.687,-5.361) (-7.471,-39.540) (-41.352,-66.258)      19.3056
264    -18.69470  -7.47089 -41.29771  -5.41572 -39.53008 -66.25033       (-18.695,-5.416) (-7.471,-39.530) (-41.298,-66.250)      19.3195
265    -18.70218  -7.47089 -41.24347  -5.46996 -39.51973 -66.24285       (-18.702,-5.470) (-7.471,-39.520) (-41.243,-66.243)      19.3336
266    -18.70966  -7.47089 -41.18924  -5.52420 -39.50939 -66.23537       (-18.710,-5.524) (-7.471,-39.509) (-41.189,-66.235)      19.3481
267    -18.71714  -7.47089 -41.13500  -5.57843 -39.49904 -66.22789       (-18.717,-5.578) (-7.471,-39.499) (-41.135,-66.228)      19.3629
268    -18.72462  -7.47089 -41.08076  -5.63267 -39.48870 -66.22042       (-18.725,-5.633) (-7.471,-39.489) (-41.081,-66.220)      19.378
269    -18.73209  -7.47089 -41.02652  -5.68691 -39.47835 -66.21294       (-18.732,-5.687) (-7.471,-39.478) (-41.027,-66.213)      19.3935
270    -18.73957  -7.47089 -40.97228  -5.74115 -39.46800 -66.20546       (-18.740,-5.741) (-7.471,-39.468) (-40.972,-66.205)      19.4092
271    -18.74705  -7.47089 -40.91804  -5.79539 -39.45766 -66.19798       (-18.747,-5.795) (-7.471,-39.458) (-40.918,-66.198)      19.4252
272    -18.75453  -7.47089 -40.86380  -5.84963 -39.44731 -66.19050       (-18.755,-5.850) (-7.471,-39.447) (-40.864,-66.191)      19.4415
273    -18.76201  -7.47089 -40.80957  -5.90387 -39.43697 -66.18302       (-18.762,-5.904) (-7.471,-39.437) (-40.810,-66.183)      19.4581
274    -18.76949  -7.47089 -40.75533  -5.95810 -39.42662 -66.17555       (-18.769,-5.958) (-7.471,-39.427) (-40.755,-66.176)      19.475
275    -18.77696  -7.47089 -40.70109  -6.01234 -39.41627 -66.16807       (-18.777,-6.012) (-7.471,-39.416) (-40.701,-66.168)      19.4922
276    -18.78444  -7.47089 -40.64685  -6.06658 -39.40593 -66.16059       (-18.784,-6.067) (-7.471,-39.406) (-40.647,-66.161)      19.5097
277    -18.79192  -7.47089 -40.59261  -6.12082 -39.39558 -66.15311       (-18.792,-6.121) (-7.471,-39.396) (-40.593,-66.153)      19.5275
278    -18.79940  -7.47089 -40.53837  -6.17506 -39.38524 -66.14563       (-18.799,-6.175) (-7.471,-39.385) (-40.538,-66.146)      19.5456
279    -18.80688  -7.47089 -40.48413  -6.22930 -39.37489 -66.13815       (-18.807,-6.229) (-7.471,-39.375) (-40.484,-66.138)      19.564
280    -18.81436  -7.47089 -40.42990  -6.28354 -39.36454 -66.13068       (-18.814,-6.284) (-7.471,-39.365) (-40.430,-66.131)      19.5827
281    -18.82183  -7.47089 -40.37566  -6.33777 -39.35420 -66.12320       (-18.822,-6.338) (-7.471,-39.354) (-40.376,-66.123)      19.6017
282    -18.82931  -7.47089 -40.32142  -6.39201 -39.34385 -66.11572       (-18.829,-6.392) (-7.471,-39.344) (-40.321,-66.116)      19.621
283    -18.83679  -7.47089 -40.26718  -6.44625 -39.33351 -66.10824       (-18.837,-6.446) (-7.471,-39.334) (-40.267,-66.108)      19.6405
284    -18.84427  -7.47089 -40.21294  -6.50049 -39.32316 -66.10076       (-18.844,-6.500) (-7.471,-39.323) (-40.213,-66.101)      19.6604
285    -18.85175  -7.47089 -40.15870  -6.55473 -39.31281 -66.09328       (-18.852,-6.555) (-7.471,-39.313) (-40.159,-66.093)      19.6805
286    -18.85923  -7.47089 -40.10446  -6.60897 -39.30247 -66.08581       (-18.859,-6.609) (-7.471,-39.302) (-40.104,-66.086)      19.701
287    -18.86670  -7.47089 -40.05023  -6.66321 -39.29212 -66.07833       (-18.867,-6.663) (-7.471,-39.292) (-40.050,-66.078)      19.7217
288    -18.87418  -7.47089 -39.99599  -6.71744 -39.28178 -66.07085       (-18.874,-6.717) (-7.471,-39.282) (-39.996,-66.071)      19.7427
289    -18.88166  -7.47089 -39.94175  -6.77168 -39.27143 -66.06337       (-18.882,-6.772) (-7.471,-39.271) (-39.942,-66.063)      19.764
290    -18.88914  -7.47089 -39.88751  -6.82592 -39.26108 -66.05589       (-18.889,-6.826) (-7.471,-39.261) (-39.888,-66.056)      19.7856
291    -18.89662  -7.47089 -39.83327  -6.88016 -39.25074 -66.04841       (-18.897,-6.880) (-7.471,-39.251) (-39.833,-66.048)      19.8075
292    -18.90410  -7.47089 -39.77903  -6.93440 -39.24039 -66.04094       (-18.904,-6.934) (-7.471,-39.240) (-39.779,-66.041)      19.8296
293    -18.91157  -7.47089 -39.72479  -6.98864 -39.23005 -66.03346       (-18.912,-6.989) (-7.471,-39.230) (-39.725,-66.033)      19.8521
294    -18.91905  -7.47089 -39.67056  -7.04288 -39.21970 -66.02598       (-18.919,-7.043) (-7.471,-39.220) (-39.671,-66.026)      19.8748
295    -18.92653  -7.47089 -39.61632  -7.09711 -39.20935 -66.01850       (-18.927,-7.097) (-7.471,-39.209) (-39.616,-66.019)      19.8978
296    -18.93401  -7.47089 -39.56208  -7.15135 -39.19901 -66.01102       (-18.934,-7.151) (-7.471,-39.199) (-39.562,-66.011)      19.9211
297    -18.94149  -7.47089 -39.50784  -7.20559 -39.18866 -66.00354       (-18.941,-7.206) (-7.471,-39.189) (-39.508,-66.004)      19.9446
298    -18.94897  -7.47089 -39.45360  -7.25983 -39.17832 -65.99607       (-18.949,-7.260) (-7.471,-39.178) (-39.454,-65.996)      19.9684
299    -18.95644  -7.47089 -39.39936  -7.31407 -39.16797 -65.98859       (-18.956,-7.314) (-7.471,-39.168) (-39.399,-65.989)      19.9926
300    -18.96392  -7.47089 -39.34512  -7.36831 -39.15762 -65.98111       (-18.964,-7.368) (-7.471,-39.158) (-39.345,-65.981)      20.0169
301    -18.97140  -7.47089 -39.29089  -7.42255 -39.14728 -65.97363       (-18.971,-7.423) (-7.471,-39.147) (-39.291,-65.974)      20.0416
302    -18.97888  -7.47089 -39.23665  -7.47678 -39.13693 -65.96615       (-18.979,-7.477) (-7.471,-39.137) (-39.237,-65.966)      20.0665
303    -18.98636  -7.47089 -39.18241  -7.53102 -39.12659 -65.95867       (-18.986,-7.531) (-7.471,-39.127) (-39.182,-65.959)      20.0917
304    -18.99384  -7.47089 -39.12817  -7.58526 -39.11624 -65.95119       (-18.994,-7.585) (-7.471,-39.116) (-39.128,-65.951)      20.1172
305    -19.00132  -7.47089 -39.07393  -7.63950 -39.10589 -65.94372       (-19.001,-7.639) (-7.471,-39.106) (-39.074,-65.944)      20.143
306    -19.00879  -7.47089 -39.01969  -7.69374 -39.09555 -65.93624       (-19.009,-7.694) (-7.471,-39.096) (-39.020,-65.936)      20.169
307    -19.01627  -7.47089 -38.96545  -7.74798 -39.08520 -65.92876       (-19.016,-7.748) (-7.471,-39.085) (-38.965,-65.929)      20.1953
308    -19.02375  -7.47089 -38.91122  -7.80221 -39.07486 -65.92128       (-19.024,-7.802) (-7.471,-39.075) (-38.911,-65.921)      20.2218
309    -19.03123  -7.47089 -38.85698  -7.85645 -39.06451 -65.91380       (-19.031,-7.856) (-7.471,-39.065) (-38.857,-65.914)      20.2487
310    -19.03871  -7.47089 -38.80274  -7.91069 -39.05416 -65.90632       (-19.039,-7.911) (-7.471,-39.054) (-38.803,-65.906)      20.2758
311    -19.04619  -7.47089 -38.74850  -7.96493 -39.04382 -65.89885       (-19.046,-7.965) (-7.471,-39.044) (-38.749,-65.899)      20.3031
312    -19.05366  -7.47089 -38.69426  -8.01917 -39.03347 -65.89137       (-19.054,-8.019) (-7.471,-39.033) (-38.694,-65.891)      20.3307
313    -19.06114  -7.47089 -38.64002  -8.07341 -39.02313 -65.88389       (-19.061,-8.073) (-7.471,-39.023) (-38.640,-65.884)      20.3586
314    -19.06862  -7.47089 -38.58579  -8.12765 -39.01278 -65.87641       (-19.069,-8.128) (-7.471,-39.013) (-38.586,-65.876)      20.3867
315    -19.07610  -7.47089 -38.53155  -8.18188 -39.00243 -65.86893       (-19.076,-8.182) (-7.471,-39.002) (-38.532,-65.869)      20.4151
316    -19.08358  -7.47089 -38.47731  -8.23612 -38.99209 -65.86145       (-19.084,-8.236) (-7.471,-38.992) (-38.477,-65.861)      20.4438
317    -19.09106  -7.47089 -38.42307  -8.29036 -38.98174 -65.85398       (-19.091,-8.290) (-7.471,-38.982) (-38.423,-65.854)      20.4727
318    -19.09853  -7.47089 -38.36883  -8.34460 -38.97140 -65.84650       (-19.099,-8.345) (-7.471,-38.971) (-38.369,-65.846)      20.5019
319    -19.10601  -7.47089 -38.31459  -8.39884 -38.96105 -65.83902       (-19.106,-8.399) (-7.471,-38.961) (-38.315,-65.839)      20.5313
320    -19.11349  -7.47089 -38.26035  -8.45308 -38.95070 -65.83154       (-19.113,-8.453) (-7.471,-38.951) (-38.260,-65.832)      20.561
321    -19.12097  -7.47089 -38.20612  -8.50732 -38.94036 -65.82406       (-19.121,-8.507) (-7.471,-38.940) (-38.206,-65.824)      20.591
322    -19.12845  -7.47089 -38.15188  -8.56155 -38.93001 -65.81658       (-19.128,-8.562) (-7.471,-38.930) (-38.152,-65.817)      20.6211
323    -19.13593  -7.47089 -38.09764  -8.61579 -38.91967 -65.80911       (-19.136,-8.616) (-7.471,-38.920) (-38.098,-65.809)      20.6516
324    -19.14340  -7.47089 -38.04340  -8.67003 -38.90932 -65.80163       (-19.143,-8.670) (-7.471,-38.909) (-38.043,-65.802)      20.6823
325    -19.15088  -7.47089 -37.98916  -8.72427 -38.89897 -65.79415       (-19.151,-8.724) (-7.471,-38.899) (-37.989,-65.794)      20.7132
326    -19.15836  -7.47089 -37.93492  -8.77851 -38.88863 -65.78667       (-19.158,-8.779) (-7.471,-38.889) (-37.935,-65.787)      20.7444
327    -19.16584  -7.47089 -37.88068  -8.83275 -38.87828 -65.77919       (-19.166,-8.833) (-7.471,-38.878) (-37.881,-65.779)      20.7758
328    -19.17332  -7.47089 -37.82645  -8.88699 -38.86794 -65.77171       (-19.173,-8.887) (-7.471,-38.868) (-37.826,-65.772)      20.8075
329    -19.18080  -7.47089 -37.77221  -8.94122 -38.85759 -65.76424       (-19.181,-8.941) (-7.471,-38.858) (-37.772,-65.764)      20.8395
330    -19.18827  -7.47089 -37.71797  -8.99546 -38.84724 -65.75676       (-19.188,-8.995) (-7.471,-38.847) (-37.718,-65.757)      20.8716
331    -19.19575  -7.47089 -37.66373  -9.04970 -38.83690 -65.74928       (-19.196,-9.050) (-7.471,-38.837) (-37.664,-65.749)      20.904
332    -19.20323  -7.47089 -37.60949  -9.10394 -38.82655 -65.74180       (-19.203,-9.104) (-7.471,-38.827) (-37.609,-65.742)      20.9367
333    -19.21071  -7.47089 -37.55525  -9.15818 -38.81621 -65.73432       (-19.211,-9.158) (-7.471,-38.816) (-37.555,-65.734)      20.9696
334    -19.21819  -7.47089 -37.50101  -9.21242 -38.80586 -65.72684       (-19.218,-9.212) (-7.471,-38.806) (-37.501,-65.727)      21.0027
335    -19.22567  -7.47089 -37.44678  -9.26666 -38.79552 -65.71937       (-19.226,-9.267) (-7.471,-38.796) (-37.447,-65.719)      21.0361
336    -19.23314  -7.47089 -37.39254  -9.32089 -38.78517 -65.71189       (-19.233,-9.321) (-7.471,-38.785) (-37.393,-65.712)      21.0697
337    -19.24062  -7.47089 -37.33830  -9.37513 -38.77482 -65.70441       (-19.241,-9.375) (-7.471,-38.775) (-37.338,-65.704)      21.1035
338    -19.24810  -7.47089 -37.28406  -9.42937 -38.76448 -65.69693       (-19.248,-9.429) (-7.471,-38.764) (-37.284,-65.697)      21.1376
339    -19.25558  -7.47089 -37.22982  -9.48361 -38.75413 -65.68945       (-19.256,-9.484) (-7.471,-38.754) (-37.230,-65.689)      21.1719
340    -19.26306  -7.47089 -37.17558  -9.53785 -38.74379 -65.68197       (-19.263,-9.538) (-7.471,-38.744) (-37.176,-65.682)      21.2065
341    -19.27054  -7.47089 -37.12134  -9.59209 -38.73344 -65.67450       (-19.271,-9.592) (-7.471,-38.733) (-37.121,-65.674)      21.2413
342    -19.27801  -7.47089 -37.06711  -9.64633 -38.72309 -65.66702       (-19.278,-9.646) (-7.471,-38.723) (-37.067,-65.667)      21.2763
343    -19.28549  -7.47089 -37.01287  -9.70056 -38.71275 -65.65954       (-19.285,-9.701) (-7.471,-38.713) (-37.013,-65.660)      21.3115
344    -19.29297  -7.47089 -36.95863  -9.75480 -38.70240 -65.65206       (-19.293,-9.755) (-7.471,-38.702) (-36.959,-65.652)      21.347
345    -19.30045  -7.47089 -36.90439  -9.80904 -38.69206 -65.64458       (-19.300,-9.809) (-7.471,-38.692) (-36.904,-65.645)      21.3826
346    -19.30793  -7.47089 -36.85015  -9.86328 -38.68171 -65.63710       (-19.308,-9.863) (-7.471,-38.682) (-36.850,-65.637)      21.4186
347    -19.31541  -7.47089 -36.79591  -9.91752 -38.67136 -65.62963       (-19.315,-9.918) (-7.471,-38.671) (-36.796,-65.630)      21.4547
348    -19.32289  -7.47089 -36.74167  -9.97176 -38.66102 -65.62215       (-19.323,-9.972) (-7.471,-38.661) (-36.742,-65.622)      21.4911
349    -19.33036  -7.47089 -36.68744 -10.02600 -38.65067 -65.61467       (-19.330,-10.026) (-7.471,-38.651) (-36.687,-65.615)      21.5276
350    -19.33784  -7.47089 -36.63320 -10.08023 -38.64033 -65.60719       (-19.338,-10.080) (-7.471,-38.640) (-36.633,-65.607)      21.5644
351    -19.34532  -7.47089 -36.57896 -10.13447 -38.62998 -65.59971       (-19.345,-10.134) (-7.471,-38.630) (-36.579,-65.600)      21.6015
352    -19.35280  -7.47089 -36.52472 -10.18871 -38.61963 -65.59223       (-19.353,-10.189) (-7.471,-38.620) (-36.525,-65.592)      21.6387
353    -19.36028  -7.47089 -36.47048 -10.24295 -38.60929 -65.58475       (-19.360,-10.243) (-7.471,-38.609) (-36.470,-65.585)      21.6762
354    -19.36776  -7.47089 -36.41624 -10.29719 -38.59894 -65.57728       (-19.368,-10.297) (-7.471,-38.599) (-36.416,-65.577)      21.7138
355    -19.37523  -7.47089 -36.36200 -10.35143 -38.58860 -65.56980       (-19.375,-10.351) (-7.471,-38.589) (-36.362,-65.570)      21.7517
356    -19.38271  -7.47089 -36.30777 -10.40567 -38.57825 -65.56232       (-19.383,-10.406) (-7.471,-38.578) (-36.308,-65.562)      21.7898
357    -19.39019  -7.47089 -36.25353 -10.45990 -38.56790 -65.55484       (-19.390,-10.460) (-7.471,-38.568) (-36.254,-65.555)      21.8282
358    -19.39767  -7.47089 -36.19929 -10.51414 -38.55756 -65.54736       (-19.398,-10.514) (-7.471,-38.558) (-36.199,-65.547)      21.8667
359    -19.40515  -7.47089 -36.14505 -10.56838 -38.54721 -65.53988       (-19.405,-10.568) (-7.471,-38.547) (-36.145,-65.540)      21.9054
360    -19.41263  -7.47089 -36.09081 -10.62262 -38.53687 -65.53241       (-19.413,-10.623) (-7.471,-38.537) (-36.091,-65.532)      21.9444
361    -19.42010  -7.47089 -36.03657 -10.67686 -38.52652 -65.52493       (-19.420,-10.677) (-7.471,-38.527) (-36.037,-65.525)      21.9835
362    -19.42758  -7.47089 -35.98233 -10.73110 -38.51617 -65.51745       (-19.428,-10.731) (-7.471,-38.516) (-35.982,-65.517)      22.0229
