2BOUNDS_2018-03-07.14_51_02.781_.txt     Output is probe cell, reduced cell, NCDist distance between
187     -6.36557   1.65752   4.19912 -30.50362 -32.09772   1.41509       (-1.437,-7.294) (-1.635,-14.460) (-15.696,-0.220)      5.21773
188     -6.35822   1.65285   4.18550 -30.48108 -32.07137   1.41241       (-1.425,-7.263) (-1.640,-14.492) (-15.726,-0.228)      5.25701
189     -6.35086   1.64817   4.17187 -30.45854 -32.04502   1.40973       (-1.413,-7.233) (-1.645,-14.524) (-15.757,-0.235)      5.29659
190     -6.34351   1.64350   4.15824 -30.43601 -32.01867   1.40705       (-1.401,-7.203) (-1.649,-14.556) (-15.788,-0.242)      5.33647
191     -6.33615   1.63882   4.14461 -30.41347 -31.99232   1.40437       (-1.389,-7.173) (-1.654,-14.589) (-15.819,-0.250)      5.37663
192     -6.32880   1.63415   4.13098 -30.39094 -31.96597   1.40169       (-1.377,-7.142) (-1.659,-14.621) (-15.849,-0.257)      5.41707
193     -6.32144   1.62948   4.11735 -30.36840 -31.93963   1.39901       (-1.365,-7.112) (-1.663,-14.653) (-15.880,-0.264)      5.45779
194     -6.31409   1.62480   4.10373 -30.34587 -31.91328   1.39633       (-1.353,-7.082) (-1.668,-14.686) (-15.911,-0.272)      5.49877
195     -6.30673   1.62013   4.09010 -30.32333 -31.88693   1.39365       (-1.341,-7.051) (-1.673,-14.718) (-15.942,-0.279)      5.54002
196     -6.29938   1.61545   4.07647 -30.30079 -31.86058   1.39097       (-1.329,-7.021) (-1.678,-14.750) (-15.973,-0.287)      5.58152
197     -6.29202   1.61078   4.06284 -30.27826 -31.83423   1.38829       (-1.317,-6.991) (-1.682,-14.783) (-16.003,-0.294)      5.62327
198     -6.28467   1.60610   4.04921 -30.25572 -31.80788   1.38561       (-1.305,-6.960) (-1.687,-14.815) (-16.034,-0.301)      5.66527
199     -6.27731   1.60143   4.03558 -30.23319 -31.78153   1.38293       (-1.293,-6.930) (-1.692,-14.847) (-16.065,-0.309)      5.70751
200     -6.26996   1.59676   4.02196 -30.21065 -31.75518   1.38025       (-1.281,-6.900) (-1.696,-14.880) (-16.096,-0.316)      5.74998
201     -6.26261   1.59208   4.00833 -30.18811 -31.72884   1.37757       (-1.269,-6.869) (-1.701,-14.912) (-16.126,-0.323)      5.79268
202     -6.25525   1.58741   3.99470 -30.16558 -31.70249   1.37489       (-1.257,-6.839) (-1.706,-14.944) (-16.157,-0.331)      5.83561
203     -6.24790   1.58273   3.98107 -30.14304 -31.67614   1.37221       (-1.245,-6.809) (-1.710,-14.977) (-16.188,-0.338)      5.87875
204     -6.24054   1.57806   3.96744 -30.12051 -31.64979   1.36953       (-1.233,-6.778) (-1.715,-15.009) (-16.219,-0.345)      5.92211
205     -6.23319   1.57338   3.95381 -30.09797 -31.62344   1.36685       (-1.221,-6.748) (-1.720,-15.041) (-16.250,-0.353)      5.96568
206     -6.22583   1.56871   3.94019 -30.07543 -31.59709   1.36417       (-1.209,-6.718) (-1.724,-15.074) (-16.280,-0.360)      6.00946
207     -6.21848   1.56404   3.92656 -30.05290 -31.57074   1.36149       (-1.197,-6.687) (-1.729,-15.106) (-16.311,-0.367)      6.05343
208     -6.21112   1.55936   3.91293 -30.03036 -31.54439   1.35881       (-1.185,-6.657) (-1.734,-15.138) (-16.342,-0.375)      6.0976
209     -6.20377   1.55469   3.89930 -30.00783 -31.51805   1.35613       (-1.173,-6.627) (-1.738,-15.171) (-16.373,-0.382)      6.14197
210     -6.19641   1.55001   3.88567 -29.98529 -31.49170   1.35345       (-1.161,-6.596) (-1.743,-15.203) (-16.403,-0.389)      6.18652
211     -6.18906   1.54534   3.87204 -29.96276 -31.46535   1.35077       (-1.148,-6.566) (-1.748,-15.235) (-16.434,-0.397)      6.23126
212     -6.18170   1.54066   3.85842 -29.94022 -31.43900   1.34809       (-1.136,-6.536) (-1.752,-15.268) (-16.465,-0.404)      6.27618
213     -6.17435   1.53599   3.84479 -29.91768 -31.41265   1.34541       (-1.124,-6.505) (-1.757,-15.300) (-16.496,-0.412)      6.32127
214     -6.16700   1.53132   3.83116 -29.89515 -31.38630   1.34273       (-1.112,-6.475) (-1.762,-15.332) (-16.526,-0.419)      6.36654
215     -6.15964   1.52664   3.81753 -29.87261 -31.35995   1.34004       (-1.100,-6.445) (-1.766,-15.365) (-16.557,-0.426)      6.41197
216     -6.15229   1.52197   3.80390 -29.85008 -31.33360   1.33736       (-1.088,-6.414) (-1.771,-15.397) (-16.588,-0.434)      6.45757
217     -6.14493   1.51729   3.79027 -29.82754 -31.30726   1.33468       (-1.076,-6.384) (-1.776,-15.429) (-16.619,-0.441)      6.50333
218     -6.13758   1.51262   3.77665 -29.80500 -31.28091   1.33200       (-1.064,-6.354) (-1.780,-15.461) (-16.650,-0.448)      6.54925
219     -6.13022   1.50794   3.76302 -29.78247 -31.25456   1.32932       (-1.052,-6.323) (-1.785,-15.494) (-16.680,-0.456)      6.59533
220     -6.12287   1.50327   3.74939 -29.75993 -31.22821   1.32664       (-1.040,-6.293) (-1.790,-15.526) (-16.711,-0.463)      6.64156
221     -6.11551   1.49860   3.73576 -29.73740 -31.20186   1.32396       (-1.028,-6.263) (-1.794,-15.558) (-16.742,-0.470)      6.68793
222     -6.10816   1.49392   3.72213 -29.71486 -31.17551   1.32128       (-1.016,-6.232) (-1.799,-15.591) (-16.773,-0.478)      6.73446
223     -6.10080   1.48925   3.70850 -29.69232 -31.14916   1.31860       (-1.004,-6.202) (-1.804,-15.623) (-16.803,-0.485)      6.78112
224     -6.09345   1.48457   3.69488 -29.66979 -31.12281   1.31592       (-0.992,-6.172) (-1.808,-15.655) (-16.834,-0.492)      6.82793
225     -6.08609   1.47990   3.68125 -29.64725 -31.09647   1.31324       (-0.980,-6.141) (-1.813,-15.688) (-16.865,-0.500)      6.87487
226     -6.07874   1.47522   3.66762 -29.62472 -31.07012   1.31056       (-0.968,-6.111) (-1.818,-15.720) (-16.896,-0.507)      6.92194
227     -6.07139   1.47055   3.65399 -29.60218 -31.04377   1.30788       (-0.956,-6.081) (-1.822,-15.752) (-16.927,-0.515)      6.96915
228     -6.06403   1.46588   3.64036 -29.57964 -31.01742   1.30520       (-0.944,-6.050) (-1.827,-15.785) (-16.957,-0.522)      7.01649
229     -6.05668   1.46120   3.62674 -29.55711 -30.99107   1.30252       (-0.932,-6.020) (-1.832,-15.817) (-16.988,-0.529)      7.06395
230     -6.04932   1.45653   3.61311 -29.53457 -30.96472   1.29984       (-0.920,-5.990) (-1.836,-15.849) (-17.019,-0.537)      7.11154
231     -6.04197   1.45185   3.59948 -29.51204 -30.93837   1.29716       (-0.908,-5.959) (-1.841,-15.882) (-17.050,-0.544)      7.15924
232     -6.03461   1.44718   3.58585 -29.48950 -30.91202   1.29448       (-0.896,-5.929) (-1.846,-15.914) (-17.080,-0.551)      7.20707
233     -6.02726   1.44250   3.57222 -29.46697 -30.88568   1.29180       (-0.884,-5.899) (-1.850,-15.946) (-17.111,-0.559)      7.25501
234     -6.01990   1.43783   3.55859 -29.44443 -30.85933   1.28912       (-0.872,-5.868) (-1.855,-15.979) (-17.142,-0.566)      7.30307
235     -6.01255   1.43316   3.54497 -29.42189 -30.83298   1.28644       (-0.860,-5.838) (-1.860,-16.011) (-17.173,-0.573)      7.35124
236     -6.00519   1.42848   3.53134 -29.39936 -30.80663   1.28376       (-0.848,-5.808) (-1.864,-16.043) (-17.203,-0.581)      7.39952
237     -5.99784   1.42381   3.51771 -29.37682 -30.78028   1.28108       (-0.836,-5.777) (-1.869,-16.076) (-17.234,-0.588)      7.4479
238     -5.99048   1.41913   3.50408 -29.35429 -30.75393   1.27840       (-0.824,-5.747) (-1.874,-16.108) (-17.265,-0.595)      7.49639
239     -5.98313   1.41446   3.49045 -29.33175 -30.72758   1.27572       (-0.812,-5.717) (-1.878,-16.140) (-17.296,-0.603)      7.54499
240     -5.97578   1.40979   3.47682 -29.30921 -30.70123   1.27304       (-0.800,-5.686) (-1.883,-16.173) (-17.327,-0.610)      7.59368
241     -5.96842   1.40511   3.46320 -29.28668 -30.67489   1.27036       (-0.788,-5.656) (-1.888,-16.205) (-17.357,-0.617)      7.64248
242     -5.96107   1.40044   3.44957 -29.26414 -30.64854   1.26768       (-0.776,-5.626) (-1.893,-16.237) (-17.388,-0.625)      7.69137
243     -5.95371   1.39576   3.43594 -29.24161 -30.62219   1.26500       (-0.764,-5.595) (-1.897,-16.269) (-17.419,-0.632)      7.74036
244     -5.94636   1.39109   3.42231 -29.21907 -30.59584   1.26231       (-0.752,-5.565) (-1.902,-16.302) (-17.450,-0.640)      7.78945
245     -5.93900   1.38641   3.40868 -29.19653 -30.56949   1.25963       (-0.740,-5.535) (-1.907,-16.334) (-17.480,-0.647)      7.83862
246     -5.93165   1.38174   3.39505 -29.17400 -30.54314   1.25695       (-0.727,-5.504) (-1.911,-16.366) (-17.511,-0.654)      7.88789
247     -5.92429   1.37707   3.38143 -29.15146 -30.51679   1.25427       (-0.715,-5.474) (-1.916,-16.399) (-17.542,-0.662)      7.93724
248     -5.91694   1.37239   3.36780 -29.12893 -30.49045   1.25159       (-0.703,-5.444) (-1.921,-16.431) (-17.573,-0.669)      7.98669
249     -5.90958   1.36772   3.35417 -29.10639 -30.46410   1.24891       (-0.691,-5.413) (-1.925,-16.463) (-17.604,-0.676)      8.03621
250     -5.90223   1.36304   3.34054 -29.08385 -30.43775   1.24623       (-0.679,-5.383) (-1.930,-16.496) (-17.634,-0.684)      8.08582
251     -5.89488   1.35837   3.32691 -29.06132 -30.41140   1.24355       (-0.667,-5.353) (-1.935,-16.528) (-17.665,-0.691)      8.13552
252     -5.88752   1.35369   3.31328 -29.03878 -30.38505   1.24087       (-0.655,-5.322) (-1.939,-16.560) (-17.696,-0.698)      8.18529
253     -5.88017   1.34902   3.29966 -29.01625 -30.35870   1.23819       (-0.643,-5.292) (-1.944,-16.593) (-17.727,-0.706)      8.23515
254     -5.87281   1.34435   3.28603 -28.99371 -30.33235   1.23551       (-0.631,-5.262) (-1.949,-16.625) (-17.757,-0.713)      8.28508
255     -5.86546   1.33967   3.27240 -28.97118 -30.30600   1.23283       (-0.619,-5.231) (-1.953,-16.657) (-17.788,-0.720)      8.33509
256     -5.85810   1.33500   3.25877 -28.94864 -30.27966   1.23015       (-0.607,-5.201) (-1.958,-16.690) (-17.819,-0.728)      8.38518
257     -5.85075   1.33032   3.24514 -28.92610 -30.25331   1.22747       (-0.595,-5.171) (-1.963,-16.722) (-17.850,-0.735)      8.43533
258     -5.84339   1.32565   3.23151 -28.90357 -30.22696   1.22479       (-0.583,-5.140) (-1.967,-16.754) (-17.880,-0.743)      8.48556
259     -5.83604   1.32097   3.21789 -28.88103 -30.20061   1.22211       (-0.571,-5.110) (-1.972,-16.787) (-17.911,-0.750)      8.53587
260     -5.82868   1.31630   3.20426 -28.85850 -30.17426   1.21943       (-0.559,-5.080) (-1.977,-16.819) (-17.942,-0.757)      8.58624
261     -5.82133   1.31163   3.19063 -28.83596 -30.14791   1.21675       (-0.547,-5.049) (-1.981,-16.851) (-17.973,-0.765)      8.63668
262     -5.81397   1.30695   3.17700 -28.81342 -30.12156   1.21407       (-0.535,-5.019) (-1.986,-16.884) (-18.004,-0.772)      8.68719
263     -5.80662   1.30228   3.16337 -28.79089 -30.09521   1.21139       (-0.523,-4.989) (-1.991,-16.916) (-18.034,-0.779)      8.73777
264     -5.79927   1.29760   3.14974 -28.76835 -30.06887   1.20871       (-0.511,-4.958) (-1.995,-16.948) (-18.065,-0.787)      8.78841
265     -5.79191   1.29293   3.13612 -28.74582 -30.04252   1.20603       (-0.499,-4.928) (-2.000,-16.981) (-18.096,-0.794)      8.83911
266     -5.78456   1.28825   3.12249 -28.72328 -30.01617   1.20335       (-0.487,-4.898) (-2.005,-17.013) (-18.127,-0.801)      8.88988
267     -5.77720   1.28358   3.10886 -28.70074 -29.98982   1.20067       (-0.475,-4.867) (-2.009,-17.045) (-18.157,-0.809)      8.94071
268     -5.76985   1.27891   3.09523 -28.67821 -29.96347   1.19799       (-0.463,-4.837) (-2.014,-17.077) (-18.188,-0.816)      8.9916
269     -5.76249   1.27423   3.08160 -28.65567 -29.93712   1.19531       (-0.451,-4.807) (-2.019,-17.110) (-18.219,-0.823)      9.04255
270     -5.75514   1.26956   3.06797 -28.63314 -29.91077   1.19263       (-0.439,-4.776) (-2.023,-17.142) (-18.250,-0.831)      9.09356
271     -5.74778   1.26488   3.05435 -28.61060 -29.88442   1.18995       (-0.427,-4.746) (-2.028,-17.174) (-18.281,-0.838)      9.14463
272     -5.74043   1.26021   3.04072 -28.58806 -29.85808   1.18727       (-0.415,-4.716) (-2.033,-17.207) (-18.311,-0.845)      9.19576
273     -5.73307   1.25553   3.02709 -28.56553 -29.83173   1.18458       (-0.403,-4.685) (-2.037,-17.239) (-18.342,-0.853)      9.24694
274     -5.72572   1.25086   3.01346 -28.54299 -29.80538   1.18190       (-0.391,-4.655) (-2.042,-17.271) (-18.373,-0.860)      9.29818
275     -5.71836   1.24619   2.99983 -28.52046 -29.77903   1.17922       (-0.379,-4.625) (-2.047,-17.304) (-18.404,-0.868)      9.34947
276     -5.71101   1.24151   2.98620 -28.49792 -29.75268   1.17654       (-0.367,-4.594) (-2.051,-17.336) (-18.434,-0.875)      9.40081
277     -5.70366   1.23684   2.97258 -28.47539 -29.72633   1.17386       (-0.355,-4.564) (-2.056,-17.368) (-18.465,-0.882)      9.45221
278     -5.69630   1.23216   2.95895 -28.45285 -29.69998   1.17118       (-0.343,-4.534) (-2.061,-17.401) (-18.496,-0.890)      9.50365
279     -5.68895   1.22749   2.94532 -28.43031 -29.67363   1.16850       (-0.331,-4.503) (-2.065,-17.433) (-18.527,-0.897)      9.55515
280     -5.68159   1.22281   2.93169 -28.40778 -29.64729   1.16582       (-0.318,-4.473) (-2.070,-17.465) (-18.557,-0.904)      9.6067
281     -5.67424   1.21814   2.91806 -28.38524 -29.62094   1.16314       (-0.306,-4.443) (-2.075,-17.498) (-18.588,-0.912)      9.6583
282     -5.66688   1.21347   2.90444 -28.36271 -29.59459   1.16046       (-0.294,-4.412) (-2.079,-17.530) (-18.619,-0.919)      9.70995
283     -5.65953   1.20879   2.89081 -28.34017 -29.56824   1.15778       (-0.282,-4.382) (-2.084,-17.562) (-18.650,-0.926)      9.76016
284     -5.65217   1.20412   2.87718 -28.31763 -29.54189   1.15510       (-0.270,-4.352) (-2.089,-17.595) (-18.681,-0.934)      9.81022
285     -5.64482   1.19944   2.86355 -28.29510 -29.51554   1.15242       (-0.258,-4.321) (-2.094,-17.627) (-18.711,-0.941)      9.86034
286     -5.63746   1.19477   2.84992 -28.27256 -29.48919   1.14974       (-0.246,-4.291) (-2.098,-17.659) (-18.742,-0.948)      9.91052
287     -5.63011   1.19009   2.83629 -28.25003 -29.46284   1.14706       (-0.234,-4.261) (-2.103,-17.692) (-18.773,-0.956)      9.96076
288     -5.62275   1.18542   2.82267 -28.22749 -29.43650   1.14438       (-0.222,-4.230) (-2.108,-17.724) (-18.804,-0.963)      10.0111
289     -5.61540   1.18075   2.80904 -28.20495 -29.41015   1.14170       (-0.210,-4.200) (-2.112,-17.756) (-18.834,-0.971)      10.0614
290     -5.60805   1.17607   2.79541 -28.18242 -29.38380   1.13902       (-0.198,-4.170) (-2.117,-17.789) (-18.865,-0.978)      10.1119
291     -5.60069   1.17140   2.78178 -28.15988 -29.35745   1.13634       (-0.186,-4.139) (-2.122,-17.821) (-18.896,-0.985)      10.1623
292     -5.59334   1.16672   2.76815 -28.13735 -29.33110   1.13366       (-0.174,-4.109) (-2.126,-17.853) (-18.927,-0.993)      10.2129
293     -5.58598   1.16205   2.75452 -28.11481 -29.30475   1.13098       (-0.162,-4.079) (-2.131,-17.885) (-18.957,-1.000)      10.2635
294     -5.57863   1.15737   2.74090 -28.09227 -29.27840   1.12830       (-0.150,-4.048) (-2.136,-17.918) (-18.988,-1.007)      10.3141
295     -5.57127   1.15270   2.72727 -28.06974 -29.25205   1.12562       (-0.138,-4.018) (-2.140,-17.950) (-19.019,-1.015)      10.3648
296     -5.56392   1.14803   2.71364 -28.04720 -29.22571   1.12294       (-0.126,-3.988) (-2.145,-17.982) (-19.050,-1.022)      10.4156
297     -5.55656   1.14335   2.70001 -28.02467 -29.19936   1.12026       (-0.114,-3.957) (-2.150,-18.015) (-19.081,-1.029)      10.4664
298     -5.54921   1.13868   2.68638 -28.00213 -29.17301   1.11758       (-0.102,-3.927) (-2.154,-18.047) (-19.111,-1.037)      10.5173
299     -5.54185   1.13400   2.67275 -27.97960 -29.14666   1.11490       (-0.090,-3.897) (-2.159,-18.079) (-19.142,-1.044)      10.5682
300     -5.53450   1.12933   2.65913 -27.95706 -29.12031   1.11222       (-0.078,-3.866) (-2.164,-18.112) (-19.173,-1.051)      10.6192
301     -5.52714   1.12465   2.64550 -27.93452 -29.09396   1.10954       (-0.066,-3.836) (-2.168,-18.144) (-19.204,-1.059)      10.6702
302     -5.51979   1.11998   2.63187 -27.91199 -29.06761   1.10685       (-0.054,-3.806) (-2.173,-18.176) (-19.234,-1.066)      10.7212
303     -5.51244   1.11531   2.61824 -27.88945 -29.04126   1.10417       (-0.042,-3.775) (-2.178,-18.209) (-19.265,-1.073)      10.7724
304     -5.50508   1.11063   2.60461 -27.86692 -29.01492   1.10149       (-0.030,-3.745) (-2.182,-18.241) (-19.296,-1.081)      10.8235
305     -5.49773   1.10596   2.59098 -27.84438 -28.98857   1.09881       (-0.018,-3.715) (-2.187,-18.273) (-19.327,-1.088)      10.8747
306     -5.49037   1.10128   2.57736 -27.82184 -28.96222   1.09613       (-0.006,-3.684) (-2.192,-18.306) (-19.358,-1.096)      10.926
307     -5.48302   1.09661   2.56373 -27.79931 -28.93587   1.09345       (-0.006,-3.660) (-2.190,-19.382) (-18.332,-1.097)      11.0032
308     -5.47566   1.09194   2.55010 -27.77677 -28.90952   1.09077       (-0.018,-3.642) (-2.183,-19.401) (-18.352,-1.092)      11.0337
309     -5.46831   1.08726   2.53647 -27.75424 -28.88317   1.08809       (-0.030,-3.624) (-2.175,-19.420) (-18.372,-1.087)      11.0643
310     -5.46095   1.08259   2.52284 -27.73170 -28.85682   1.08541       (-0.042,-3.605) (-2.168,-19.438) (-18.393,-1.083)      11.0948
311     -5.45360   1.07791   2.50921 -27.70916 -28.83047   1.08273       (-0.054,-3.587) (-2.161,-19.457) (-18.413,-1.078)      11.1254
312     -5.44624   1.07324   2.49559 -27.68663 -28.80413   1.08005       (-0.066,-3.569) (-2.153,-19.476) (-18.433,-1.073)      11.156
313     -5.43889   1.06856   2.48196 -27.66409 -28.77778   1.07737       (-0.078,-3.551) (-2.146,-19.494) (-18.453,-1.069)      11.1867
314     -5.43153   1.06389   2.46833 -27.64156 -28.75143   1.07469       (-0.090,-3.532) (-2.139,-19.513) (-18.474,-1.064)      11.2174
315     -5.42418   1.05922   2.45470 -27.61902 -28.72508   1.07201       (-0.103,-3.514) (-2.131,-19.532) (-18.494,-1.059)      11.2481
316     -5.41683   1.05454   2.44107 -27.59648 -28.69873   1.06933       (-0.115,-3.496) (-2.124,-19.551) (-18.514,-1.055)      11.2789
317     -5.40947   1.04987   2.42744 -27.57395 -28.67238   1.06665       (-0.127,-3.477) (-2.117,-19.569) (-18.535,-1.050)      11.3097
318     -5.40212   1.04519   2.41382 -27.55141 -28.64603   1.06397       (-0.139,-3.459) (-2.109,-19.588) (-18.555,-1.045)      11.3405
319     -5.39476   1.04052   2.40019 -27.52888 -28.61968   1.06129       (-0.151,-3.441) (-2.102,-19.607) (-18.575,-1.041)      11.3714
320     -5.38741   1.03584   2.38656 -27.50634 -28.59334   1.05861       (-0.163,-3.422) (-2.094,-19.626) (-18.595,-1.036)      11.4023
321     -5.38005   1.03117   2.37293 -27.48381 -28.56699   1.05593       (-0.175,-3.404) (-2.087,-19.644) (-18.616,-1.031)      11.4332
322     -5.37270   1.02650   2.35930 -27.46127 -28.54064   1.05325       (-0.187,-3.386) (-2.080,-19.663) (-18.636,-1.026)      11.4641
323     -5.36534   1.02182   2.34567 -27.43873 -28.51429   1.05057       (-0.199,-3.367) (-2.072,-19.682) (-18.656,-1.022)      11.4951
324     -5.35799   1.01715   2.33205 -27.41620 -28.48794   1.04789       (-0.211,-3.349) (-2.065,-19.701) (-18.677,-1.017)      11.5261
325     -5.35063   1.01247   2.31842 -27.39366 -28.46159   1.04521       (-0.223,-3.331) (-2.058,-19.719) (-18.697,-1.012)      11.5572
326     -5.34328   1.00780   2.30479 -27.37113 -28.43524   1.04253       (-0.235,-3.313) (-2.050,-19.738) (-18.717,-1.008)      11.5883
327     -5.33592   1.00312   2.29116 -27.34859 -28.40889   1.03985       (-0.247,-3.294) (-2.043,-19.757) (-18.738,-1.003)      11.6194
328     -5.32857   0.99845   2.27753 -27.32605 -28.38255   1.03717       (-0.259,-3.276) (-2.036,-19.776) (-18.758,-0.998)      11.6505
329     -5.32122   0.99378   2.26390 -27.30352 -28.35620   1.03449       (-0.271,-3.258) (-2.028,-19.794) (-18.778,-0.994)      11.6817
330     -5.31386   0.98910   2.25028 -27.28098 -28.32985   1.03180       (-0.283,-3.239) (-2.021,-19.813) (-18.798,-0.989)      11.7129
331     -5.30651   0.98443   2.23665 -27.25845 -28.30350   1.02912       (-0.295,-3.221) (-2.014,-19.832) (-18.819,-0.984)      11.7441
332     -5.29915   0.97975   2.22302 -27.23591 -28.27715   1.02644       (-0.307,-3.203) (-2.006,-19.851) (-18.839,-0.980)      11.7754
333     -5.29180   0.97508   2.20939 -27.21337 -28.25080   1.02376       (-0.319,-3.184) (-1.999,-19.869) (-18.859,-0.975)      11.8067
334     -5.28444   0.97040   2.19576 -27.19084 -28.22445   1.02108       (-0.331,-3.166) (-1.991,-19.888) (-18.880,-0.970)      11.838
335     -5.27709   0.96573   2.18214 -27.16830 -28.19810   1.01840       (-0.343,-3.148) (-1.984,-19.907) (-18.900,-0.966)      11.8693
336     -5.26973   0.96106   2.16851 -27.14577 -28.17176   1.01572       (-0.355,-3.130) (-1.977,-19.926) (-18.920,-0.961)      11.9007
337     -5.26238   0.95638   2.15488 -27.12323 -28.14541   1.01304       (-0.367,-3.111) (-1.969,-19.944) (-18.940,-0.956)      11.9321
338     -5.25502   0.95171   2.14125 -27.10069 -28.11906   1.01036       (-0.379,-3.093) (-1.962,-19.963) (-18.961,-0.952)      11.9635
339     -5.24767   0.94703   2.12762 -27.07816 -28.09271   1.00768       (-0.391,-3.075) (-1.955,-19.982) (-18.981,-0.947)      11.995
340     -5.24031   0.94236   2.11399 -27.05562 -28.06636   1.00500       (-0.403,-3.056) (-1.947,-20.001) (-19.001,-0.942)      12.0265
341     -5.23296   0.93768   2.10037 -27.03309 -28.04001   1.00232       (-0.415,-3.038) (-1.940,-20.019) (-19.022,-0.938)      12.058
342     -5.22561   0.93301   2.08674 -27.01055 -28.01366   0.99964       (-0.427,-3.020) (-1.933,-20.038) (-19.042,-0.933)      12.0895
343     -5.21825   0.92834   2.07311 -26.98802 -27.98731   0.99696       (-0.439,-3.001) (-1.925,-20.057) (-19.062,-0.928)      12.1211
344     -5.21090   0.92366   2.05948 -26.96548 -27.96097   0.99428       (-0.451,-2.983) (-1.918,-20.076) (-19.082,-0.924)      12.1527
345     -5.20354   0.91899   2.04585 -26.94294 -27.93462   0.99160       (-0.463,-2.965) (-1.911,-20.094) (-19.103,-0.919)      12.1843
346     -5.19619   0.91431   2.03222 -26.92041 -27.90827   0.98892       (-0.475,-2.947) (-1.903,-20.113) (-19.123,-0.914)      12.2159
347     -5.18883   0.90964   2.01860 -26.89787 -27.88192   0.98624       (-0.487,-2.928) (-1.896,-20.132) (-19.143,-0.910)      12.2476
348     -5.18148   0.90496   2.00497 -26.87534 -27.85557   0.98356       (-0.499,-2.910) (-1.889,-20.151) (-19.164,-0.905)      12.2793
349     -5.17412   0.90029   1.99134 -26.85280 -27.82922   0.98088       (-0.511,-2.892) (-1.881,-20.169) (-19.184,-0.900)      12.311
350     -5.16677   0.89562   1.97771 -26.83026 -27.80287   0.97820       (-0.524,-2.873) (-1.874,-20.188) (-19.204,-0.896)      12.3427
351     -5.15941   0.89094   1.96408 -26.80773 -27.77652   0.97552       (-0.536,-2.855) (-1.866,-20.207) (-19.224,-0.891)      12.3745
352     -5.15206   0.88627   1.95045 -26.78519 -27.75018   0.97284       (-0.548,-2.837) (-1.859,-20.225) (-19.245,-0.886)      12.4063
353     -5.14470   0.88159   1.93683 -26.76266 -27.72383   0.97016       (-0.560,-2.818) (-1.852,-20.244) (-19.265,-0.882)      12.4381
354     -5.13735   0.87692   1.92320 -26.74012 -27.69748   0.96748       (-0.572,-2.800) (-1.844,-20.263) (-19.285,-0.877)      12.47
355     -5.13000   0.87224   1.90957 -26.71758 -27.67113   0.96480       (-0.584,-2.782) (-1.837,-20.282) (-19.306,-0.872)      12.5018
356     -5.12264   0.86757   1.89594 -26.69505 -27.64478   0.96212       (-0.596,-2.764) (-1.830,-20.300) (-19.326,-0.868)      12.5337
357     -5.11529   0.86290   1.88231 -26.67251 -27.61843   0.95944       (-0.608,-2.745) (-1.822,-20.319) (-19.346,-0.863)      12.5657
358     -5.10793   0.85822   1.86868 -26.64998 -27.59208   0.95676       (-0.620,-2.727) (-1.815,-20.338) (-19.367,-0.858)      12.5976
359     -5.10058   0.85355   1.85506 -26.62744 -27.56573   0.95407       (-0.632,-2.709) (-1.808,-20.357) (-19.387,-0.854)      12.6296
360     -5.09322   0.84887   1.84143 -26.60490 -27.53939   0.95139       (-0.644,-2.690) (-1.800,-20.375) (-19.407,-0.849)      12.6616
361     -5.08587   0.84420   1.82780 -26.58237 -27.51304   0.94871       (-0.656,-2.672) (-1.793,-20.394) (-19.427,-0.844)      12.6936
362     -5.07851   0.83952   1.81417 -26.55983 -27.48669   0.94603       (-0.668,-2.654) (-1.786,-20.413) (-19.448,-0.840)      12.7256
363     -5.07116   0.83485   1.80054 -26.53730 -27.46034   0.94335       (-0.680,-2.635) (-1.778,-20.432) (-19.468,-0.835)      12.7577
364     -5.06380   0.83018   1.78691 -26.51476 -27.43399   0.94067       (-0.692,-2.617) (-1.771,-20.450) (-19.488,-0.830)      12.7897
365     -5.05645   0.82550   1.77329 -26.49223 -27.40764   0.93799       (-0.704,-2.599) (-1.763,-20.469) (-19.509,-0.826)      12.8218
366     -5.04909   0.82083   1.75966 -26.46969 -27.38129   0.93531       (-0.716,-2.580) (-1.756,-20.488) (-19.529,-0.821)      12.854
367     -5.04174   0.81615   1.74603 -26.44715 -27.35494   0.93263       (-0.728,-2.562) (-1.749,-20.507) (-19.549,-0.816)      12.8861
368     -5.03439   0.81148   1.73240 -26.42462 -27.32860   0.92995       (-0.740,-2.544) (-1.741,-20.525) (-19.569,-0.811)      12.9183
369     -5.02703   0.80680   1.71877 -26.40208 -27.30225   0.92727       (-0.752,-2.526) (-1.734,-20.544) (-19.590,-0.807)      12.9505
370     -5.01968   0.80213   1.70514 -26.37955 -27.27590   0.92459       (-0.764,-2.507) (-1.727,-20.563) (-19.610,-0.802)      12.9827
371     -5.01232   0.79746   1.69152 -26.35701 -27.24955   0.92191       (-0.776,-2.489) (-1.719,-20.582) (-19.630,-0.797)      13.0149
372     -5.00497   0.79278   1.67789 -26.33447 -27.22320   0.91923       (-0.788,-2.471) (-1.712,-20.600) (-19.651,-0.793)      13.0472
373     -4.99761   0.78811   1.66426 -26.31194 -27.19685   0.91655       (-0.800,-2.452) (-1.705,-20.619) (-19.671,-0.788)      13.0795
374     -4.99026   0.78343   1.65063 -26.28940 -27.17050   0.91387       (-0.812,-2.434) (-1.697,-20.638) (-19.691,-0.783)      13.1118
