Fol_2018-02-25.13_34_26.14_.txt     Output is probe cell, reduced cell, NCDist distance between
46    -1531.51995 -1497.74332 1392.66535 -1709.13282 -1630.79978 732.65157       (-138.855,-105.078) (-316.467,-238.134) (-1392.665,-660.014)      212.436
47    -1529.98449 -1496.44092 1389.59443 -1707.36429 -1629.26431 731.11611       (-140.390,-106.846) (-317.770,-239.670) (-1389.594,-658.478)      217.054
48    -1528.44903 -1495.13852 1386.52350 -1705.59577 -1627.72885 729.58065       (-141.926,-108.615) (-319.072,-241.205) (-1386.524,-656.943)      221.672
49    -1526.91356 -1493.83612 1383.45257 -1703.82724 -1626.19339 728.04518       (-143.461,-110.384) (-320.375,-242.741) (-1383.453,-655.407)      226.29
50    -1525.37810 -1492.53372 1380.38165 -1702.05871 -1624.65792 726.50972       (-144.996,-112.152) (-321.677,-244.276) (-1380.382,-653.872)      230.908
51    -1523.84264 -1491.23132 1377.31072 -1700.29018 -1623.12246 724.97426       (-146.532,-113.921) (-322.979,-245.812) (-1377.311,-652.336)      235.527
52    -1522.30717 -1489.92892 1374.23979 -1698.52165 -1621.58700 723.43879       (-148.067,-115.689) (-324.282,-247.347) (-1374.240,-650.801)      240.145
53    -1520.77171 -1488.62652 1371.16887 -1696.75313 -1620.05153 721.90333       (-149.603,-117.458) (-325.584,-248.883) (-1371.169,-649.266)      244.763
54    -1519.23624 -1487.32412 1368.09794 -1694.98460 -1618.51607 720.36787       (-151.138,-119.226) (-326.887,-250.418) (-1368.098,-647.730)      249.381
55    -1517.70078 -1486.02173 1365.02701 -1693.21607 -1616.98061 718.83240       (-152.674,-120.995) (-328.189,-251.954) (-1365.027,-646.195)      253.999
56    -1516.16532 -1484.71933 1361.95608 -1691.44754 -1615.44514 717.29694       (-154.209,-122.763) (-329.491,-253.489) (-1361.956,-644.659)      258.617
57    -1514.62985 -1483.41693 1358.88516 -1689.67901 -1613.90968 715.76148       (-155.745,-124.532) (-330.794,-255.025) (-1358.885,-643.124)      263.236
58    -1513.09439 -1482.11453 1355.81423 -1687.91049 -1612.37422 714.22601       (-157.280,-126.300) (-332.096,-256.560) (-1355.814,-641.588)      267.854
59    -1511.55893 -1480.81213 1352.74330 -1686.14196 -1610.83875 712.69055       (-158.816,-128.069) (-333.399,-258.095) (-1352.743,-640.053)      272.472
60    -1510.02346 -1479.50973 1349.67238 -1684.37343 -1609.30329 711.15508       (-160.351,-129.837) (-334.701,-259.631) (-1349.672,-638.517)      277.09
61    -1508.48800 -1478.20733 1346.60145 -1682.60490 -1607.76782 709.61962       (-161.887,-131.606) (-336.003,-261.166) (-1346.601,-636.982)      281.708
62    -1506.95254 -1476.90493 1343.53052 -1680.83637 -1606.23236 708.08416       (-163.422,-133.374) (-337.306,-262.702) (-1343.531,-635.446)      286.326
63    -1505.41707 -1475.60253 1340.45960 -1679.06785 -1604.69690 706.54869       (-164.957,-135.143) (-338.608,-264.237) (-1340.460,-633.911)      290.945
64    -1503.88161 -1474.30013 1337.38867 -1677.29932 -1603.16143 705.01323       (-166.493,-136.911) (-339.911,-265.773) (-1337.389,-632.375)      295.563
65    -1502.34615 -1472.99774 1334.31774 -1675.53079 -1601.62597 703.47777       (-168.028,-138.680) (-341.213,-267.308) (-1334.318,-630.840)      300.181
66    -1500.81068 -1471.69534 1331.24682 -1673.76226 -1600.09051 701.94230       (-169.564,-140.449) (-342.515,-268.844) (-1331.247,-629.305)      304.799
67    -1499.27522 -1470.39294 1328.17589 -1671.99373 -1598.55504 700.40684       (-171.099,-142.217) (-343.818,-270.379) (-1328.176,-627.769)      309.417
68    -1497.73976 -1469.09054 1325.10496 -1670.22521 -1597.01958 698.87138       (-172.635,-143.986) (-345.120,-271.915) (-1325.105,-626.234)      314.035
69    -1496.20429 -1467.78814 1322.03404 -1668.45668 -1595.48412 697.33591       (-174.170,-145.754) (-346.423,-273.450) (-1322.034,-624.698)      318.654
70    -1494.66883 -1466.48574 1318.96311 -1666.68815 -1593.94865 695.80045       (-175.706,-147.523) (-347.725,-274.986) (-1318.963,-623.163)      323.272
71    -1493.13337 -1465.18334 1315.89218 -1664.91962 -1592.41319 694.26499       (-177.241,-149.291) (-349.027,-276.521) (-1315.892,-621.627)      327.89
72    -1491.59790 -1463.88094 1312.82125 -1663.15109 -1590.87773 692.72952       (-178.777,-151.060) (-350.330,-278.056) (-1312.821,-620.092)      332.508
73    -1490.06244 -1462.57854 1309.75033 -1661.38257 -1589.34226 691.19406       (-180.312,-152.828) (-351.632,-279.592) (-1309.750,-618.556)      337.126
74    -1488.52698 -1461.27615 1306.67940 -1659.61404 -1587.80680 689.65860       (-181.848,-154.597) (-352.935,-281.127) (-1306.679,-617.021)      341.744
75    -1486.99151 -1459.97375 1303.60847 -1657.84551 -1586.27134 688.12313       (-183.383,-156.365) (-354.237,-282.663) (-1303.608,-615.485)      346.363
76    -1485.45605 -1458.67135 1300.53755 -1656.07698 -1584.73587 686.58767       (-184.919,-158.134) (-355.539,-284.198) (-1300.538,-613.950)      350.981
77    -1483.92059 -1457.36895 1297.46662 -1654.30845 -1583.20041 685.05221       (-186.454,-159.902) (-356.842,-285.734) (-1297.467,-612.414)      355.599
78    -1482.38512 -1456.06655 1294.39569 -1652.53993 -1581.66495 683.51674       (-187.989,-161.671) (-358.144,-287.269) (-1294.396,-610.879)      360.217
79    -1480.84966 -1454.76415 1291.32477 -1650.77140 -1580.12948 681.98128       (-189.525,-163.439) (-359.447,-288.805) (-1291.325,-609.343)      364.835
80    -1479.31420 -1453.46175 1288.25384 -1649.00287 -1578.59402 680.44582       (-191.060,-165.208) (-360.749,-290.340) (-1288.254,-607.808)      369.453
81    -1477.77873 -1452.15935 1285.18291 -1647.23434 -1577.05856 678.91035       (-192.596,-166.976) (-362.051,-291.876) (-1285.183,-606.273)      374.072
82    -1476.24327 -1450.85695 1282.11199 -1645.46582 -1575.52309 677.37489       (-194.131,-168.745) (-363.354,-293.411) (-1282.112,-604.737)      378.69
83    -1474.70780 -1449.55455 1279.04106 -1643.69729 -1573.98763 675.83943       (-195.667,-170.513) (-364.656,-294.947) (-1279.041,-603.202)      383.308
84    -1473.17234 -1448.25216 1275.97013 -1641.92876 -1572.45217 674.30396       (-197.202,-172.282) (-365.959,-296.482) (-1275.970,-601.666)      387.926
85    -1471.63688 -1446.94976 1272.89920 -1640.16023 -1570.91670 672.76850       (-198.738,-174.051) (-367.261,-298.017) (-1272.899,-600.131)      392.544
86    -1470.10141 -1445.64736 1269.82828 -1638.39170 -1569.38124 671.23304       (-200.273,-175.819) (-368.563,-299.553) (-1269.828,-598.595)      397.162
87    -1468.56595 -1444.34496 1266.75735 -1636.62318 -1567.84578 669.69757       (-201.809,-177.588) (-369.866,-301.088) (-1266.757,-597.060)      401.781
88    -1467.03049 -1443.04256 1263.68642 -1634.85465 -1566.31031 668.16211       (-203.344,-179.356) (-371.168,-302.624) (-1263.686,-595.524)      406.399
89    -1465.49502 -1441.74016 1260.61550 -1633.08612 -1564.77485 666.62664       (-204.880,-181.125) (-372.471,-304.159) (-1260.615,-593.989)      411.017
90    -1463.95956 -1440.43776 1257.54457 -1631.31759 -1563.23938 665.09118       (-206.415,-182.893) (-373.773,-305.695) (-1257.545,-592.453)      415.635
91    -1462.42410 -1439.13536 1254.47364 -1629.54906 -1561.70392 663.55572       (-207.950,-184.662) (-375.075,-307.230) (-1254.474,-590.918)      420.253
92    -1460.88863 -1437.83296 1251.40272 -1627.78054 -1560.16846 662.02025       (-209.486,-186.430) (-376.378,-308.766) (-1251.403,-589.382)      424.871
93    -1459.35317 -1436.53057 1248.33179 -1626.01201 -1558.63299 660.48479       (-211.021,-188.199) (-377.680,-310.301) (-1248.332,-587.847)      429.49
94    -1457.81771 -1435.22817 1245.26086 -1624.24348 -1557.09753 658.94933       (-212.557,-189.967) (-378.983,-311.837) (-1245.261,-586.312)      434.108
95    -1456.28224 -1433.92577 1242.18994 -1622.47495 -1555.56207 657.41386       (-214.092,-191.736) (-380.285,-313.372) (-1242.190,-584.776)      438.726
96    -1454.74678 -1432.62337 1239.11901 -1620.70642 -1554.02660 655.87840       (-215.628,-193.504) (-381.587,-314.908) (-1239.119,-583.241)      443.344
97    -1453.21132 -1431.32097 1236.04808 -1618.93790 -1552.49114 654.34294       (-217.163,-195.273) (-382.890,-316.443) (-1236.048,-581.705)      447.962
98    -1451.67585 -1430.01857 1232.97715 -1617.16937 -1550.95568 652.80747       (-218.699,-197.041) (-384.192,-317.979) (-1232.977,-580.170)      452.58
99    -1450.14039 -1428.71617 1229.90623 -1615.40084 -1549.42021 651.27201       (-220.234,-198.810) (-385.495,-319.514) (-1229.906,-578.634)      457.199
100    -1448.60493 -1427.41377 1226.83530 -1613.63231 -1547.88475 649.73655       (-221.770,-200.578) (-386.797,-321.049) (-1226.835,-577.099)      461.817
101    -1447.06946 -1426.11137 1223.76437 -1611.86378 -1546.34929 648.20108       (-223.305,-202.347) (-388.099,-322.585) (-1223.764,-575.563)      466.435
102    -1445.53400 -1424.80897 1220.69345 -1610.09526 -1544.81382 646.66562       (-224.841,-204.116) (-389.402,-324.120) (-1220.693,-574.028)      471.053
103    -1443.99854 -1423.50658 1217.62252 -1608.32673 -1543.27836 645.13016       (-226.376,-205.884) (-390.704,-325.656) (-1217.623,-572.492)      475.671
104    -1442.46307 -1422.20418 1214.55159 -1606.55820 -1541.74290 643.59469       (-227.911,-207.653) (-392.007,-327.191) (-1214.552,-570.957)      480.289
105    -1440.92761 -1420.90178 1211.48067 -1604.78967 -1540.20743 642.05923       (-229.447,-209.421) (-393.309,-328.727) (-1211.481,-569.421)      484.908
106    -1439.39215 -1419.59938 1208.40974 -1603.02114 -1538.67197 640.52377       (-230.982,-211.190) (-394.611,-330.262) (-1208.410,-567.886)      489.526
107    -1437.85668 -1418.29698 1205.33881 -1601.25262 -1537.13651 638.98830       (-232.518,-212.958) (-395.914,-331.798) (-1205.339,-566.351)      494.144
108    -1436.32122 -1416.99458 1202.26789 -1599.48409 -1535.60104 637.45284       (-234.053,-214.727) (-397.216,-333.333) (-1202.268,-564.815)      498.762
109    -1434.78575 -1415.69218 1199.19696 -1597.71556 -1534.06558 635.91738       (-235.589,-216.495) (-398.519,-334.869) (-1199.197,-563.280)      503.38
110    -1433.25029 -1414.38978 1196.12603 -1595.94703 -1532.53012 634.38191       (-237.124,-218.264) (-399.821,-336.404) (-1196.126,-561.744)      507.998
111    -1431.71483 -1413.08738 1193.05510 -1594.17850 -1530.99465 632.84645       (-238.660,-220.032) (-401.123,-337.940) (-1193.055,-560.209)      512.617
112    -1430.17936 -1411.78498 1189.98418 -1592.40998 -1529.45919 631.31099       (-240.195,-221.801) (-402.426,-339.475) (-1189.984,-558.673)      517.235
113    -1428.64390 -1410.48259 1186.91325 -1590.64145 -1527.92373 629.77552       (-241.731,-223.569) (-403.728,-341.010) (-1186.913,-557.138)      521.853
114    -1427.10844 -1409.18019 1183.84232 -1588.87292 -1526.38826 628.24006       (-243.266,-225.338) (-405.031,-342.546) (-1183.842,-555.602)      526.471
115    -1425.57297 -1407.87779 1180.77140 -1587.10439 -1524.85280 626.70459       (-244.802,-227.106) (-406.333,-344.081) (-1180.771,-554.067)      531.089
116    -1424.03751 -1406.57539 1177.70047 -1585.33586 -1523.31733 625.16913       (-246.337,-228.875) (-407.635,-345.617) (-1177.700,-552.531)      535.707
117    -1422.50205 -1405.27299 1174.62954 -1583.56734 -1521.78187 623.63367       (-247.873,-230.643) (-408.938,-347.152) (-1174.630,-550.996)      540.326
118    -1420.96658 -1403.97059 1171.55862 -1581.79881 -1520.24641 622.09820       (-249.408,-232.412) (-410.240,-348.688) (-1171.559,-549.460)      544.944
119    -1419.43112 -1402.66819 1168.48769 -1580.03028 -1518.71094 620.56274       (-250.943,-234.181) (-411.543,-350.223) (-1168.488,-547.925)      549.562
120    -1417.89566 -1401.36579 1165.41676 -1578.26175 -1517.17548 619.02728       (-252.479,-235.949) (-412.845,-351.759) (-1165.417,-546.389)      554.18
121    -1416.36019 -1400.06339 1162.34584 -1576.49322 -1515.64002 617.49181       (-254.014,-237.718) (-414.147,-353.294) (-1162.346,-544.854)      558.798
122    -1414.82473 -1398.76100 1159.27491 -1574.72470 -1514.10455 615.95635       (-255.550,-239.486) (-415.450,-354.830) (-1159.275,-543.319)      563.416
123    -1413.28927 -1397.45860 1156.20398 -1572.95617 -1512.56909 614.42089       (-257.085,-241.255) (-416.752,-356.365) (-1156.204,-541.783)      568.035
124    -1411.75380 -1396.15620 1153.13305 -1571.18764 -1511.03363 612.88542       (-258.621,-243.023) (-418.055,-357.901) (-1153.133,-540.248)      572.653
125    -1410.21834 -1394.85380 1150.06213 -1569.41911 -1509.49816 611.34996       (-260.156,-244.792) (-419.357,-359.436) (-1150.062,-538.712)      577.271
126    -1408.68288 -1393.55140 1146.99120 -1567.65058 -1507.96270 609.81450       (-261.692,-246.560) (-420.659,-360.971) (-1146.991,-537.177)      581.889
127    -1407.14741 -1392.24900 1143.92027 -1565.88206 -1506.42724 608.27903       (-263.227,-248.329) (-421.962,-362.507) (-1143.920,-535.641)      586.507
128    -1405.61195 -1390.94660 1140.84935 -1564.11353 -1504.89177 606.74357       (-264.763,-250.097) (-423.264,-364.042) (-1140.849,-534.106)      591.125
129    -1404.07649 -1389.64420 1137.77842 -1562.34500 -1503.35631 605.20811       (-266.298,-251.866) (-424.567,-365.578) (-1137.778,-532.570)      595.744
130    -1402.54102 -1388.34180 1134.70749 -1560.57647 -1501.82085 603.67264       (-267.834,-253.634) (-425.869,-367.113) (-1134.707,-531.035)      600.362
131    -1401.00556 -1387.03940 1131.63657 -1558.80795 -1500.28538 602.13718       (-269.369,-255.403) (-427.171,-368.649) (-1131.637,-529.499)      604.98
132    -1399.47010 -1385.73701 1128.56564 -1557.03942 -1498.74992 600.60172       (-270.904,-257.171) (-428.474,-370.184) (-1128.566,-527.964)      609.598
133    -1397.93463 -1384.43461 1125.49471 -1555.27089 -1497.21446 599.06625       (-272.440,-258.940) (-429.776,-371.720) (-1125.495,-526.428)      614.216
134    -1396.39917 -1383.13221 1122.42379 -1553.50236 -1495.67899 597.53079       (-273.975,-260.708) (-431.079,-373.255) (-1122.424,-524.893)      618.834
135    -1394.86371 -1381.82981 1119.35286 -1551.73383 -1494.14353 595.99533       (-275.511,-262.477) (-432.381,-374.791) (-1119.353,-523.358)      623.453
136    -1393.32824 -1380.52741 1116.28193 -1549.96531 -1492.60807 594.45986       (-277.046,-264.245) (-433.683,-376.326) (-1116.282,-521.822)      628.071
137    -1391.79278 -1379.22501 1113.21101 -1548.19678 -1491.07260 592.92440       (-278.582,-266.014) (-434.986,-377.862) (-1113.211,-520.287)      632.689
138    -1390.25731 -1377.92261 1110.14008 -1546.42825 -1489.53714 591.38894       (-280.117,-267.783) (-436.288,-379.397) (-1110.140,-518.751)      637.307
139    -1388.72185 -1376.62021 1107.06915 -1544.65972 -1488.00168 589.85347       (-281.653,-269.551) (-437.591,-380.933) (-1107.069,-517.216)      641.925
140    -1387.18639 -1375.31781 1103.99822 -1542.89119 -1486.46621 588.31801       (-283.188,-271.320) (-438.893,-382.468) (-1103.998,-515.680)      646.543
141    -1385.65092 -1374.01542 1100.92730 -1541.12267 -1484.93075 586.78255       (-284.724,-273.088) (-440.195,-384.003) (-1100.927,-514.145)      651.162
142    -1384.11546 -1372.71302 1097.85637 -1539.35414 -1483.39528 585.24708       (-286.259,-274.857) (-441.498,-385.539) (-1097.856,-512.609)      655.78
143    -1382.58000 -1371.41062 1094.78544 -1537.58561 -1481.85982 583.71162       (-287.795,-276.625) (-442.800,-387.074) (-1094.785,-511.074)      660.398
144    -1381.04453 -1370.10822 1091.71452 -1535.81708 -1480.32436 582.17615       (-289.330,-278.394) (-444.103,-388.610) (-1091.715,-509.538)      665.016
145    -1379.50907 -1368.80582 1088.64359 -1534.04855 -1478.78889 580.64069       (-290.865,-280.162) (-445.405,-390.145) (-1088.644,-508.003)      669.634
146    -1377.97361 -1367.50342 1085.57266 -1532.28003 -1477.25343 579.10523       (-292.401,-281.931) (-446.707,-391.681) (-1085.573,-506.467)      674.252
147    -1376.43814 -1366.20102 1082.50174 -1530.51150 -1475.71797 577.56976       (-293.936,-283.699) (-448.010,-393.216) (-1082.502,-504.932)      678.871
148    -1374.90268 -1364.89862 1079.43081 -1528.74297 -1474.18250 576.03430       (-295.472,-285.468) (-449.312,-394.752) (-1079.431,-503.397)      683.489
149    -1373.36722 -1363.59622 1076.35988 -1526.97444 -1472.64704 574.49884       (-297.007,-287.236) (-450.615,-396.287) (-1076.360,-501.861)      688.107
150    -1371.83175 -1362.29382 1073.28896 -1525.20591 -1471.11158 572.96337       (-298.543,-289.005) (-451.917,-397.823) (-1073.289,-500.326)      692.725
151    -1370.29629 -1360.99143 1070.21803 -1523.43739 -1469.57611 571.42791       (-300.078,-290.773) (-453.219,-399.358) (-1070.218,-498.790)      697.343
152    -1368.76083 -1359.68903 1067.14710 -1521.66886 -1468.04065 569.89245       (-301.614,-292.542) (-454.522,-400.894) (-1067.147,-497.255)      701.961
153    -1367.22536 -1358.38663 1064.07617 -1519.90033 -1466.50519 568.35698       (-303.149,-294.310) (-455.824,-402.429) (-1064.076,-495.719)      706.58
154    -1365.68990 -1357.08423 1061.00525 -1518.13180 -1464.96972 566.82152       (-304.685,-296.079) (-457.127,-403.964) (-1061.005,-494.184)      711.198
155    -1364.15444 -1355.78183 1057.93432 -1516.36327 -1463.43426 565.28606       (-306.220,-297.848) (-458.429,-405.500) (-1057.934,-492.648)      715.816
156    -1362.61897 -1354.47943 1054.86339 -1514.59475 -1461.89880 563.75059       (-307.756,-299.616) (-459.731,-407.035) (-1054.863,-491.113)      720.434
157    -1361.08351 -1353.17703 1051.79247 -1512.82622 -1460.36333 562.21513       (-309.291,-301.385) (-461.034,-408.571) (-1051.792,-489.577)      725.052
158    -1359.54805 -1351.87463 1048.72154 -1511.05769 -1458.82787 560.67967       (-310.827,-303.153) (-462.336,-410.106) (-1048.722,-488.042)      729.67
159    -1358.01258 -1350.57223 1045.65061 -1509.28916 -1457.29241 559.14420       (-312.362,-304.922) (-463.639,-411.642) (-1045.651,-486.506)      734.289
160    -1356.47712 -1349.26984 1042.57969 -1507.52063 -1455.75694 557.60874       (-313.897,-306.690) (-464.941,-413.177) (-1042.580,-484.971)      738.907
161    -1354.94166 -1347.96744 1039.50876 -1505.75211 -1454.22148 556.07328       (-315.433,-308.459) (-466.243,-414.713) (-1039.509,-483.435)      743.525
162    -1353.40619 -1346.66504 1036.43783 -1503.98358 -1452.68602 554.53781       (-316.968,-310.227) (-467.546,-416.248) (-1036.438,-481.900)      748.143
163    -1351.87073 -1345.36264 1033.36691 -1502.21505 -1451.15055 553.00235       (-318.504,-311.996) (-468.848,-417.784) (-1033.367,-480.365)      752.761
164    -1350.33526 -1344.06024 1030.29598 -1500.44652 -1449.61509 551.46689       (-320.039,-313.764) (-470.151,-419.319) (-1030.296,-478.829)      757.379
165    -1348.79980 -1342.75784 1027.22505 -1498.67799 -1448.07963 549.93142       (-321.575,-315.533) (-471.453,-420.855) (-1027.225,-477.294)      761.998
166    -1347.26434 -1341.45544 1024.15412 -1496.90947 -1446.54416 548.39596       (-323.110,-317.301) (-472.755,-422.390) (-1024.154,-475.758)      766.616
167    -1345.72887 -1340.15304 1021.08320 -1495.14094 -1445.00870 546.86050       (-324.646,-319.070) (-474.058,-423.926) (-1021.083,-474.223)      771.234
168    -1344.19341 -1338.85064 1018.01227 -1493.37241 -1443.47324 545.32503       (-326.181,-320.838) (-475.360,-425.461) (-1018.012,-472.687)      775.852
169    -1342.65795 -1337.54824 1014.94134 -1491.60388 -1441.93777 543.78957       (-327.717,-322.607) (-476.663,-426.996) (-1014.941,-471.152)      780.47
170    -1341.12248 -1336.24585 1011.87042 -1489.83535 -1440.40231 542.25410       (-329.252,-324.375) (-477.965,-428.532) (-1011.870,-469.616)      785.088
171    -1339.58702 -1334.94345 1008.79949 -1488.06683 -1438.86684 540.71864       (-330.788,-326.144) (-479.267,-430.067) (-1008.799,-468.081)      789.707
172    -1338.05156 -1333.64105 1005.72856 -1486.29830 -1437.33138 539.18318       (-332.323,-327.912) (-480.570,-431.603) (-1005.729,-466.545)      794.325
