Fol_2018-02-25.13_35_26.78_.txt     Output is probe cell, reduced cell, NCDist distance between
23    -2290.79790 -1421.12990 1074.10929 -1396.43793 -2015.90500 1137.76702       (-283.363,-258.671) (-1153.031,-878.138) (-63.658,-1137.767)      87.5622
24    -2288.69146 -1420.84858 1072.91541 -1395.24405 -2014.71112 1135.37926       (-285.469,-259.865) (-1153.312,-879.332) (-62.464,-1135.379)      91.3693
25    -2286.58503 -1420.56726 1071.72153 -1394.05017 -2013.51724 1132.99150       (-287.576,-261.059) (-1153.594,-880.526) (-61.270,-1132.992)      95.1763
26    -2284.47859 -1420.28594 1070.52766 -1392.85629 -2012.32336 1130.60375       (-289.682,-262.253) (-1153.875,-881.720) (-60.076,-1130.604)      98.9834
27    -2282.37215 -1420.00462 1069.33378 -1391.66241 -2011.12948 1128.21599       (-291.789,-263.446) (-1154.156,-882.913) (-58.882,-1128.216)      102.79
28    -2280.26571 -1419.72330 1068.13990 -1390.46853 -2009.93560 1125.82823       (-293.895,-264.640) (-1154.437,-884.107) (-57.688,-1125.828)      106.597
29    -2278.15928 -1419.44198 1066.94602 -1389.27465 -2008.74172 1123.44047       (-296.002,-265.834) (-1154.719,-885.301) (-56.494,-1123.440)      110.405
30    -2276.05284 -1419.16066 1065.75214 -1388.08077 -2007.54784 1121.05271       (-298.108,-267.028) (-1155.000,-886.495) (-55.301,-1121.053)      114.212
31    -2273.94640 -1418.87933 1064.55826 -1386.88689 -2006.35396 1118.66495       (-300.214,-268.222) (-1155.281,-887.689) (-54.107,-1118.665)      118.019
32    -2271.83996 -1418.59801 1063.36438 -1385.69301 -2005.16008 1116.27719       (-302.321,-269.416) (-1155.563,-888.883) (-52.913,-1116.277)      121.826
33    -2269.73353 -1418.31669 1062.17050 -1384.49913 -2003.96620 1113.88943       (-304.427,-270.610) (-1155.844,-890.077) (-51.719,-1113.889)      125.633
34    -2267.62709 -1418.03537 1060.97662 -1383.30525 -2002.77232 1111.50168       (-306.534,-271.804) (-1156.125,-891.271) (-50.525,-1111.502)      129.44
35    -2265.52065 -1417.75405 1059.78274 -1382.11138 -2001.57844 1109.11392       (-308.640,-272.997) (-1156.407,-892.465) (-49.331,-1109.114)      133.247
36    -2263.41421 -1417.47273 1058.58886 -1380.91750 -2000.38456 1106.72616       (-310.747,-274.191) (-1156.688,-893.658) (-48.137,-1106.726)      137.054
37    -2261.30778 -1417.19141 1057.39498 -1379.72362 -1999.19068 1104.33840       (-312.853,-275.385) (-1156.969,-894.852) (-46.943,-1104.338)      140.861
38    -2259.20134 -1416.91009 1056.20110 -1378.52974 -1997.99681 1101.95064       (-314.959,-276.579) (-1157.251,-896.046) (-45.750,-1101.951)      144.668
39    -2257.09490 -1416.62877 1055.00722 -1377.33586 -1996.80293 1099.56288       (-317.066,-277.773) (-1157.532,-897.240) (-44.556,-1099.563)      148.475
40    -2254.98846 -1416.34744 1053.81334 -1376.14198 -1995.60905 1097.17512       (-319.172,-278.967) (-1157.813,-898.434) (-43.362,-1097.175)      152.282
41    -2252.88203 -1416.06612 1052.61947 -1374.94810 -1994.41517 1094.78737       (-321.279,-280.161) (-1158.095,-899.628) (-42.168,-1094.787)      156.089
42    -2250.77559 -1415.78480 1051.42559 -1373.75422 -1993.22129 1092.39961       (-323.385,-281.355) (-1158.376,-900.822) (-40.974,-1092.400)      159.896
43    -2248.66915 -1415.50348 1050.23171 -1372.56034 -1992.02741 1090.01185       (-325.492,-282.548) (-1158.657,-902.016) (-39.780,-1090.012)      163.703
44    -2246.56271 -1415.22216 1049.03783 -1371.36646 -1990.83353 1087.62409       (-327.598,-283.742) (-1158.939,-903.209) (-38.586,-1087.624)      167.51
45    -2244.45628 -1414.94084 1047.84395 -1370.17258 -1989.63965 1085.23633       (-329.705,-284.936) (-1159.220,-904.403) (-37.392,-1085.236)      171.317
46    -2242.34984 -1414.65952 1046.65007 -1368.97870 -1988.44577 1082.84857       (-331.811,-286.130) (-1159.501,-905.597) (-36.199,-1082.849)      175.124
47    -2240.24340 -1414.37820 1045.45619 -1367.78482 -1987.25189 1080.46081       (-333.917,-287.324) (-1159.783,-906.791) (-35.005,-1080.461)      178.932
48    -2238.13696 -1414.09688 1044.26231 -1366.59094 -1986.05801 1078.07305       (-336.024,-288.518) (-1160.064,-907.985) (-33.811,-1078.073)      182.739
49    -2236.03053 -1413.81555 1043.06843 -1365.39706 -1984.86413 1075.68530       (-338.130,-289.712) (-1160.345,-909.179) (-32.617,-1075.685)      186.546
50    -2233.92409 -1413.53423 1041.87455 -1364.20318 -1983.67025 1073.29754       (-340.237,-290.906) (-1160.627,-910.373) (-31.423,-1073.298)      190.353
51    -2231.81765 -1413.25291 1040.68067 -1363.00931 -1982.47637 1070.90978       (-342.343,-292.100) (-1160.908,-911.567) (-30.229,-1070.910)      194.16
52    -2229.71121 -1412.97159 1039.48679 -1361.81543 -1981.28249 1068.52202       (-344.450,-293.293) (-1161.189,-912.760) (-29.035,-1068.522)      197.967
53    -2227.60477 -1412.69027 1038.29291 -1360.62155 -1980.08862 1066.13426       (-346.556,-294.487) (-1161.471,-913.954) (-27.841,-1066.134)      201.774
54    -2225.49834 -1412.40895 1037.09903 -1359.42767 -1978.89474 1063.74650       (-348.662,-295.681) (-1161.752,-915.148) (-26.647,-1063.747)      205.581
55    -2223.39190 -1412.12763 1035.90515 -1358.23379 -1977.70086 1061.35874       (-350.769,-296.875) (-1162.033,-916.342) (-25.454,-1061.359)      209.388
56    -2221.28546 -1411.84631 1034.71127 -1357.03991 -1976.50698 1058.97098       (-352.875,-298.069) (-1162.314,-917.536) (-24.260,-1058.971)      213.195
57    -2219.17902 -1411.56499 1033.51740 -1355.84603 -1975.31310 1056.58323       (-354.982,-299.263) (-1162.596,-918.730) (-23.066,-1056.583)      217.002
58    -2217.07259 -1411.28366 1032.32352 -1354.65215 -1974.11922 1054.19547       (-357.088,-300.457) (-1162.877,-919.924) (-21.872,-1054.195)      220.809
59    -2214.96615 -1411.00234 1031.12964 -1353.45827 -1972.92534 1051.80771       (-359.195,-301.651) (-1163.158,-921.118) (-20.678,-1051.808)      224.616
60    -2212.85971 -1410.72102 1029.93576 -1352.26439 -1971.73146 1049.41995       (-361.301,-302.844) (-1163.440,-922.312) (-19.484,-1049.420)      228.423
61    -2210.75327 -1410.43970 1028.74188 -1351.07051 -1970.53758 1047.03219       (-363.408,-304.038) (-1163.721,-923.505) (-18.290,-1047.032)      232.23
62    -2208.64684 -1410.15838 1027.54800 -1349.87663 -1969.34370 1044.64443       (-365.514,-305.232) (-1164.002,-924.699) (-17.096,-1044.644)      236.037
63    -2206.54040 -1409.87706 1026.35412 -1348.68275 -1968.14982 1042.25667       (-367.620,-306.426) (-1164.284,-925.893) (-15.903,-1042.257)      239.844
64    -2204.43396 -1409.59574 1025.16024 -1347.48887 -1966.95594 1039.86892       (-369.727,-307.620) (-1164.565,-927.087) (-14.709,-1039.869)      243.651
65    -2202.32752 -1409.31442 1023.96636 -1346.29499 -1965.76206 1037.48116       (-371.833,-308.814) (-1164.846,-928.281) (-13.515,-1037.481)      247.458
66    -2200.22109 -1409.03310 1022.77248 -1345.10112 -1964.56818 1035.09340       (-373.940,-310.008) (-1165.128,-929.475) (-12.321,-1035.093)      251.266
67    -2198.11465 -1408.75177 1021.57860 -1343.90724 -1963.37430 1032.70564       (-376.046,-311.202) (-1165.409,-930.669) (-11.127,-1032.706)      255.073
68    -2196.00821 -1408.47045 1020.38472 -1342.71336 -1962.18042 1030.31788       (-378.153,-312.395) (-1165.690,-931.863) (-9.933,-1030.318)      258.88
69    -2193.90177 -1408.18913 1019.19084 -1341.51948 -1960.98655 1027.93012       (-380.259,-313.589) (-1165.972,-933.056) (-8.739,-1027.930)      262.687
70    -2191.79534 -1407.90781 1017.99696 -1340.32560 -1959.79267 1025.54236       (-382.365,-314.783) (-1166.253,-934.250) (-7.545,-1025.542)      266.494
71    -2189.68890 -1407.62649 1016.80308 -1339.13172 -1958.59879 1023.15460       (-384.472,-315.977) (-1166.534,-935.444) (-6.352,-1023.155)      270.301
72    -2187.58246 -1407.34517 1015.60921 -1337.93784 -1957.40491 1020.76685       (-386.578,-317.171) (-1166.816,-936.638) (-5.158,-1020.767)      274.108
73    -2185.47602 -1407.06385 1014.41533 -1336.74396 -1956.21103 1018.37909       (-388.685,-318.365) (-1167.097,-937.832) (-3.964,-1018.379)      277.915
74    -2183.36959 -1406.78253 1013.22145 -1335.55008 -1955.01715 1015.99133       (-390.791,-319.559) (-1167.378,-939.026) (-2.770,-1015.991)      281.722
75    -2181.26315 -1406.50121 1012.02757 -1334.35620 -1953.82327 1013.60357       (-392.898,-320.753) (-1167.660,-940.220) (-1.576,-1013.604)      285.529
76    -2179.15671 -1406.21988 1010.83369 -1333.16232 -1952.62939 1011.21581       (-395.004,-321.947) (-1167.941,-941.414) (-0.382,-1011.216)      289.336
77    -2177.05027 -1405.93856 1009.63981 -1331.96844 -1951.43551 1008.82805       (-1167.410,-396.299) (-322.329,-941.796) (-1009.640,-0.812)      291.617
78    -2174.94384 -1405.65724 1008.44593 -1330.77456 -1950.24163 1006.44029       (-1166.498,-397.211) (-322.329,-941.796) (-1008.446,-2.006)      293.186
79    -2172.83740 -1405.37592 1007.25205 -1329.58068 -1949.04775 1004.05253       (-1165.585,-398.124) (-322.329,-941.796) (-1007.252,-3.200)      294.762
80    -2170.73096 -1405.09460 1006.05817 -1328.38680 -1947.85387 1001.66478       (-1164.673,-399.036) (-322.329,-941.796) (-1006.058,-4.393)      296.345
81    -2168.62452 -1404.81328 1004.86429 -1327.19293 -1946.65999 999.27702       (-1163.760,-399.949) (-322.329,-941.796) (-1004.864,-5.587)      297.935
82    -2166.51808 -1404.53196 1003.67041 -1325.99905 -1945.46611 996.88926       (-1162.848,-400.862) (-322.329,-941.796) (-1003.670,-6.781)      299.531
83    -2164.41165 -1404.25064 1002.47653 -1324.80517 -1944.27223 994.50150       (-1161.935,-401.774) (-322.329,-941.796) (-1002.477,-7.975)      301.134
84    -2162.30521 -1403.96932 1001.28265 -1323.61129 -1943.07836 992.11374       (-1161.023,-402.687) (-322.329,-941.796) (-1001.283,-9.169)      302.743
85    -2160.19877 -1403.68799 1000.08877 -1322.41741 -1941.88448 989.72598       (-1160.110,-403.599) (-322.329,-941.796) (-1000.089,-10.363)      304.359
86    -2158.09233 -1403.40667 998.89489 -1321.22353 -1940.69060 987.33822       (-1159.197,-404.512) (-322.329,-941.796) (-998.895,-11.557)      305.981
87    -2155.98590 -1403.12535 997.70102 -1320.02965 -1939.49672 984.95047       (-1158.285,-405.424) (-322.329,-941.796) (-997.701,-12.751)      307.608
88    -2153.87946 -1402.84403 996.50714 -1318.83577 -1938.30284 982.56271       (-1157.372,-406.337) (-322.329,-941.796) (-996.507,-13.944)      309.242
89    -2151.77302 -1402.56271 995.31326 -1317.64189 -1937.10896 980.17495       (-1156.460,-407.249) (-322.329,-941.796) (-995.313,-15.138)      310.882
90    -2149.66658 -1402.28139 994.11938 -1316.44801 -1935.91508 977.78719       (-1155.547,-408.162) (-322.329,-941.796) (-994.119,-16.332)      312.528
91    -2147.56015 -1402.00007 992.92550 -1315.25413 -1934.72120 975.39943       (-1154.635,-409.075) (-322.329,-941.796) (-992.925,-17.526)      314.18
92    -2145.45371 -1401.71875 991.73162 -1314.06025 -1933.52732 973.01167       (-1153.722,-409.987) (-322.329,-941.796) (-991.732,-18.720)      315.837
93    -2143.34727 -1401.43743 990.53774 -1312.86637 -1932.33344 970.62391       (-1152.810,-410.900) (-322.329,-941.796) (-990.538,-19.914)      317.499
94    -2141.24083 -1401.15610 989.34386 -1311.67249 -1931.13956 968.23615       (-1151.897,-411.812) (-322.329,-941.796) (-989.344,-21.108)      319.168
95    -2139.13440 -1400.87478 988.14998 -1310.47861 -1929.94568 965.84840       (-1150.984,-412.725) (-322.329,-941.796) (-988.150,-22.302)      320.841
96    -2137.02796 -1400.59346 986.95610 -1309.28473 -1928.75180 963.46064       (-1150.072,-413.637) (-322.329,-941.796) (-986.956,-23.495)      322.52
97    -2134.92152 -1400.31214 985.76222 -1308.09086 -1927.55792 961.07288       (-1149.159,-414.550) (-322.329,-941.796) (-985.762,-24.689)      324.204
98    -2132.81508 -1400.03082 984.56834 -1306.89698 -1926.36404 958.68512       (-1148.247,-415.462) (-322.329,-941.796) (-984.568,-25.883)      325.894
99    -2130.70865 -1399.74950 983.37446 -1305.70310 -1925.17016 956.29736       (-1147.334,-416.375) (-322.329,-941.796) (-983.374,-27.077)      327.588
100    -2128.60221 -1399.46818 982.18058 -1304.50922 -1923.97629 953.90960       (-1146.422,-417.288) (-322.329,-941.796) (-982.181,-28.271)      329.287
101    -2126.49577 -1399.18686 980.98670 -1303.31534 -1922.78241 951.52184       (-1145.509,-418.200) (-322.329,-941.796) (-980.987,-29.465)      330.992
102    -2124.38933 -1398.90554 979.79282 -1302.12146 -1921.58853 949.13408       (-1144.597,-419.113) (-322.329,-941.796) (-979.793,-30.659)      332.701
103    -2122.28290 -1398.62421 978.59895 -1300.92758 -1920.39465 946.74633       (-1143.684,-420.025) (-322.329,-941.796) (-978.599,-31.853)      334.415
104    -2120.17646 -1398.34289 977.40507 -1299.73370 -1919.20077 944.35857       (-1142.771,-420.938) (-322.329,-941.796) (-977.405,-33.046)      336.134
105    -2118.07002 -1398.06157 976.21119 -1298.53982 -1918.00689 941.97081       (-1141.859,-421.850) (-322.329,-941.796) (-976.211,-34.240)      337.857
106    -2115.96358 -1397.78025 975.01731 -1297.34594 -1916.81301 939.58305       (-1140.946,-422.763) (-322.329,-941.796) (-975.017,-35.434)      339.585
107    -2113.85715 -1397.49893 973.82343 -1296.15206 -1915.61913 937.19529       (-1140.034,-423.676) (-322.329,-941.796) (-973.823,-36.628)      341.317
108    -2111.75071 -1397.21761 972.62955 -1294.95818 -1914.42525 934.80753       (-1139.121,-424.588) (-322.329,-941.796) (-972.630,-37.822)      343.054
109    -2109.64427 -1396.93629 971.43567 -1293.76430 -1913.23137 932.41977       (-1138.209,-425.501) (-322.329,-941.796) (-971.436,-39.016)      344.795
110    -2107.53783 -1396.65497 970.24179 -1292.57042 -1912.03749 930.03201       (-1137.296,-426.413) (-322.329,-941.796) (-970.242,-40.210)      346.54
111    -2105.43139 -1396.37365 969.04791 -1291.37654 -1910.84361 927.64426       (-1136.383,-427.326) (-322.329,-941.796) (-969.048,-41.404)      348.29
112    -2103.32496 -1396.09232 967.85403 -1290.18267 -1909.64973 925.25650       (-1135.471,-428.238) (-322.329,-941.796) (-967.854,-42.598)      350.043
113    -2101.21852 -1395.81100 966.66015 -1288.98879 -1908.45585 922.86874       (-1134.558,-429.151) (-322.329,-941.796) (-966.660,-43.791)      351.801
114    -2099.11208 -1395.52968 965.46627 -1287.79491 -1907.26197 920.48098       (-1133.646,-430.063) (-322.329,-941.796) (-965.466,-44.985)      353.563
115    -2097.00564 -1395.24836 964.27239 -1286.60103 -1906.06810 918.09322       (-1132.733,-430.976) (-322.329,-941.796) (-964.272,-46.179)      355.329
116    -2094.89921 -1394.96704 963.07851 -1285.40715 -1904.87422 915.70546       (-1131.821,-431.889) (-322.329,-941.796) (-963.079,-47.373)      357.099
117    -2092.79277 -1394.68572 961.88463 -1284.21327 -1903.68034 913.31770       (-1130.908,-432.801) (-322.329,-941.796) (-961.885,-48.567)      358.872
118    -2090.68633 -1394.40440 960.69076 -1283.01939 -1902.48646 910.92995       (-1129.996,-433.714) (-322.329,-941.796) (-960.691,-49.761)      360.649
119    -2088.57989 -1394.12308 959.49688 -1281.82551 -1901.29258 908.54219       (-1129.083,-434.626) (-322.329,-941.796) (-959.497,-50.955)      362.431
120    -2086.47346 -1393.84176 958.30300 -1280.63163 -1900.09870 906.15443       (-1128.170,-435.539) (-322.329,-941.796) (-958.303,-52.149)      364.215
121    -2084.36702 -1393.56043 957.10912 -1279.43775 -1898.90482 903.76667       (-1127.258,-436.451) (-322.329,-941.796) (-957.109,-53.342)      366.004
122    -2082.26058 -1393.27911 955.91524 -1278.24387 -1897.71094 901.37891       (-1126.345,-437.364) (-322.329,-941.796) (-955.915,-54.536)      367.796
123    -2080.15414 -1392.99779 954.72136 -1277.04999 -1896.51706 898.99115       (-1125.433,-438.276) (-322.329,-941.796) (-954.721,-55.730)      369.592
124    -2078.04771 -1392.71647 953.52748 -1275.85611 -1895.32318 896.60339       (-1124.520,-439.189) (-322.329,-941.796) (-953.527,-56.924)      371.391
125    -2075.94127 -1392.43515 952.33360 -1274.66223 -1894.12930 894.21563       (-1123.608,-440.102) (-322.329,-941.796) (-952.334,-58.118)      373.193
126    -2073.83483 -1392.15383 951.13972 -1273.46835 -1892.93542 891.82788       (-1122.695,-441.014) (-322.329,-941.796) (-951.140,-59.312)      374.999
127    -2071.72839 -1391.87251 949.94584 -1272.27447 -1891.74154 889.44012       (-1121.783,-441.927) (-322.329,-941.796) (-949.946,-60.506)      376.808
128    -2069.62196 -1391.59119 948.75196 -1271.08060 -1890.54766 887.05236       (-1120.870,-442.839) (-322.329,-941.796) (-948.752,-61.700)      378.621
129    -2067.51552 -1391.30987 947.55808 -1269.88672 -1889.35378 884.66460       (-1119.957,-443.752) (-322.329,-941.796) (-947.558,-62.893)      380.436
130    -2065.40908 -1391.02854 946.36420 -1268.69284 -1888.15991 882.27684       (-1119.045,-444.664) (-322.329,-941.796) (-946.364,-64.087)      382.255
131    -2063.30264 -1390.74722 945.17032 -1267.49896 -1886.96603 879.88908       (-1118.132,-445.577) (-322.329,-941.796) (-945.170,-65.281)      384.077
132    -2061.19621 -1390.46590 943.97644 -1266.30508 -1885.77215 877.50132       (-1117.220,-446.489) (-322.329,-941.796) (-943.976,-66.475)      385.903
133    -2059.08977 -1390.18458 942.78256 -1265.11120 -1884.57827 875.11356       (-1116.307,-447.402) (-322.329,-941.796) (-942.783,-67.669)      387.731
134    -2056.98333 -1389.90326 941.58869 -1263.91732 -1883.38439 872.72581       (-1115.395,-448.315) (-322.329,-941.796) (-941.589,-68.863)      389.562
135    -2054.87689 -1389.62194 940.39481 -1262.72344 -1882.19051 870.33805       (-1114.482,-449.227) (-322.329,-941.796) (-940.395,-70.057)      391.396
136    -2052.77046 -1389.34062 939.20093 -1261.52956 -1880.99663 867.95029       (-1113.570,-450.140) (-322.329,-941.796) (-939.201,-71.251)      393.233
137    -2050.66402 -1389.05930 938.00705 -1260.33568 -1879.80275 865.56253       (-1112.657,-451.052) (-322.329,-941.796) (-938.007,-72.445)      395.073
138    -2048.55758 -1388.77798 936.81317 -1259.14180 -1878.60887 863.17477       (-1111.744,-451.965) (-322.329,-941.796) (-936.813,-73.638)      396.916
139    -2046.45114 -1388.49665 935.61929 -1257.94792 -1877.41499 860.78701       (-1110.832,-452.877) (-322.329,-941.796) (-935.619,-74.832)      398.762
140    -2044.34470 -1388.21533 934.42541 -1256.75404 -1876.22111 858.39925       (-1109.919,-453.790) (-322.329,-941.796) (-934.425,-76.026)      400.61
141    -2042.23827 -1387.93401 933.23153 -1255.56016 -1875.02723 856.01150       (-1109.007,-454.702) (-322.329,-941.796) (-933.232,-77.220)      402.461
142    -2040.13183 -1387.65269 932.03765 -1254.36628 -1873.83335 853.62374       (-1108.094,-455.615) (-322.329,-941.796) (-932.038,-78.414)      404.315
143    -2038.02539 -1387.37137 930.84377 -1253.17241 -1872.63947 851.23598       (-1107.182,-456.528) (-322.329,-941.796) (-930.844,-79.608)      406.172
144    -2035.91895 -1387.09005 929.64989 -1251.97853 -1871.44559 848.84822       (-1106.269,-457.440) (-322.329,-941.796) (-929.650,-80.802)      408.031
145    -2033.81252 -1386.80873 928.45601 -1250.78465 -1870.25171 846.46046       (-1105.357,-458.353) (-322.329,-941.796) (-928.456,-81.996)      409.893
146    -2031.70608 -1386.52741 927.26213 -1249.59077 -1869.05784 844.07270       (-1104.444,-459.265) (-322.329,-941.796) (-927.262,-83.189)      411.757
147    -2029.59964 -1386.24609 926.06825 -1248.39689 -1867.86396 841.68494       (-1103.531,-460.178) (-322.329,-941.796) (-926.068,-84.383)      413.624
148    -2027.49320 -1385.96476 924.87437 -1247.20301 -1866.67008 839.29718       (-1102.619,-461.090) (-322.329,-941.796) (-924.874,-85.577)      415.493
149    -2025.38677 -1385.68344 923.68050 -1246.00913 -1865.47620 836.90943       (-1101.706,-462.003) (-322.329,-941.796) (-923.680,-86.771)      417.365
150    -2023.28033 -1385.40212 922.48662 -1244.81525 -1864.28232 834.52167       (-1100.794,-462.916) (-322.329,-941.796) (-922.487,-87.965)      419.239
151    -2021.17389 -1385.12080 921.29274 -1243.62137 -1863.08844 832.13391       (-1099.881,-463.828) (-322.329,-941.796) (-921.293,-89.159)      421.115
152    -2019.06745 -1384.83948 920.09886 -1242.42749 -1861.89456 829.74615       (-1098.969,-464.741) (-322.329,-941.796) (-920.099,-90.353)      422.994
153    -2016.96102 -1384.55816 918.90498 -1241.23361 -1860.70068 827.35839       (-1098.056,-465.653) (-322.329,-941.796) (-918.905,-91.547)      424.876
154    -2014.85458 -1384.27684 917.71110 -1240.03973 -1859.50680 824.97063       (-1097.143,-466.566) (-322.329,-941.796) (-917.711,-92.740)      426.759
155    -2012.74814 -1383.99552 916.51722 -1238.84585 -1858.31292 822.58287       (-1096.231,-467.478) (-322.329,-941.796) (-916.517,-93.934)      428.645
156    -2010.64170 -1383.71420 915.32334 -1237.65197 -1857.11904 820.19511       (-1095.318,-468.391) (-322.329,-941.796) (-915.323,-95.128)      430.533
157    -2008.53527 -1383.43287 914.12946 -1236.45809 -1855.92516 817.80736       (-1094.406,-469.303) (-322.329,-941.796) (-914.129,-96.322)      432.423
158    -2006.42883 -1383.15155 912.93558 -1235.26421 -1854.73128 815.41960       (-1093.493,-470.216) (-322.329,-941.796) (-912.936,-97.516)      434.315
159    -2004.32239 -1382.87023 911.74170 -1234.07034 -1853.53740 813.03184       (-1092.581,-471.129) (-322.329,-941.796) (-911.742,-98.710)      436.21
160    -2002.21595 -1382.58891 910.54782 -1232.87646 -1852.34352 810.64408       (-1091.668,-472.041) (-322.329,-941.796) (-910.548,-99.904)      438.106
161    -2000.10952 -1382.30759 909.35394 -1231.68258 -1851.14965 808.25632       (-1090.756,-472.954) (-322.329,-941.796) (-909.354,-101.098)      440.005
162    -1998.00308 -1382.02627 908.16006 -1230.48870 -1849.95577 805.86856       (-1089.843,-473.866) (-322.329,-941.796) (-908.160,-102.292)      441.906
163    -1995.89664 -1381.74495 906.96618 -1229.29482 -1848.76189 803.48080       (-1088.930,-474.779) (-322.329,-941.796) (-906.966,-103.485)      443.809
164    -1993.79020 -1381.46363 905.77230 -1228.10094 -1847.56801 801.09304       (-1088.018,-475.691) (-322.329,-941.796) (-905.772,-104.679)      445.713
165    -1991.68377 -1381.18231 904.57843 -1226.90706 -1846.37413 798.70529       (-1087.105,-476.604) (-322.329,-941.796) (-904.578,-105.873)      447.62
166    -1989.57733 -1380.90098 903.38455 -1225.71318 -1845.18025 796.31753       (-1086.193,-477.516) (-322.329,-941.796) (-903.385,-107.067)      449.529
167    -1987.47089 -1380.61966 902.19067 -1224.51930 -1843.98637 793.92977       (-1085.280,-478.429) (-322.329,-941.796) (-902.191,-108.261)      451.44
168    -1985.36445 -1380.33834 900.99679 -1223.32542 -1842.79249 791.54201       (-1084.368,-479.342) (-322.329,-941.796) (-900.997,-109.455)      453.352
169    -1983.25801 -1380.05702 899.80291 -1222.13154 -1841.59861 789.15425       (-1083.455,-480.254) (-322.329,-941.796) (-899.803,-110.649)      455.267
170    -1981.15158 -1379.77570 898.60903 -1220.93766 -1840.40473 786.76649       (-1082.543,-481.167) (-322.329,-941.796) (-898.609,-111.843)      457.183
171    -1979.04514 -1379.49438 897.41515 -1219.74378 -1839.21085 784.37873       (-1081.630,-482.079) (-322.329,-941.796) (-897.415,-113.036)      459.101
