Fol_.22_.txt     Output is probe cell, reduced cell, NCDist distance between
176    -36.02879 -499.87827 696.87772 -6327.99351 -1398.16236 -356.55934       (-660.849,-463.849) (-4970.267,-36.029) (-40.436,-392.588)      830.334
177    -36.00689 -504.57344 696.00439 -6321.20746 -1396.57072 -356.22894       (-659.997,-468.567) (-4965.206,-36.007) (-40.569,-392.236)      828.701
178    -35.98499 -509.26862 695.13105 -6314.42140 -1394.97907 -355.89853       (-659.146,-473.284) (-4960.144,-35.985) (-40.702,-391.884)      827.124
179    -35.96309 -513.96380 694.25772 -6307.63535 -1393.38742 -355.56813       (-658.295,-478.001) (-4955.083,-35.963) (-40.835,-391.531)      825.602
180    -35.94119 -518.65897 693.38438 -6300.84929 -1391.79578 -355.23773       (-657.443,-482.718) (-4950.022,-35.941) (-40.968,-391.179)      824.137
181    -35.91929 -523.35415 692.51104 -6294.06323 -1390.20413 -354.90733       (-656.592,-487.435) (-4944.960,-35.919) (-41.101,-390.827)      822.729
182    -35.89739 -528.04933 691.63771 -6287.27718 -1388.61249 -354.57692       (-655.740,-492.152) (-4939.899,-35.897) (-41.234,-390.474)      821.378
183    -35.87549 -532.74450 690.76437 -6280.49112 -1387.02084 -354.24652       (-654.889,-496.869) (-4934.838,-35.875) (-41.368,-390.122)      820.084
184    -35.85360 -537.43968 689.89104 -6273.70507 -1385.42919 -353.91612       (-654.037,-501.586) (-4929.777,-35.854) (-41.501,-389.770)      818.847
185    -35.83170 -542.13486 689.01770 -6266.91901 -1383.83755 -353.58572       (-653.186,-506.303) (-4924.715,-35.832) (-41.634,-389.417)      817.668
186    -35.80980 -546.83003 688.14437 -6260.13295 -1382.24590 -353.25531       (-652.335,-511.020) (-4919.654,-35.810) (-41.767,-389.065)      816.547
187    -35.78790 -551.52521 687.27103 -6253.34690 -1380.65425 -352.92491       (-651.483,-515.737) (-4914.593,-35.788) (-41.900,-388.713)      815.484
188    -35.76600 -556.22038 686.39770 -6246.56084 -1379.06261 -352.59451       (-650.632,-520.454) (-4909.531,-35.766) (-42.033,-388.361)      814.48
189    -35.74410 -560.91556 685.52436 -6239.77479 -1377.47096 -352.26410       (-649.780,-525.171) (-4904.470,-35.744) (-42.166,-388.008)      813.534
190    -35.72220 -565.61074 684.65102 -6232.98873 -1375.87932 -351.93370       (-648.929,-529.889) (-4899.409,-35.722) (-42.299,-387.656)      812.647
191    -35.70030 -570.30591 683.77769 -6226.20267 -1374.28767 -351.60330       (-648.077,-534.606) (-4894.348,-35.700) (-42.433,-387.304)      811.82
192    -35.67840 -575.00109 682.90435 -6219.41662 -1372.69602 -351.27290       (-647.226,-539.323) (-4889.286,-35.678) (-42.566,-386.951)      811.051
193    -35.65650 -579.69627 682.03102 -6212.63056 -1371.10438 -350.94249       (-646.375,-544.040) (-4884.225,-35.657) (-42.699,-386.599)      810.342
194    -35.63460 -584.39144 681.15768 -6205.84451 -1369.51273 -350.61209       (-645.523,-548.757) (-4879.164,-35.635) (-42.832,-386.247)      809.693
195    -35.61270 -589.08662 680.28435 -6199.05845 -1367.92108 -350.28169       (-644.672,-553.474) (-4874.102,-35.613) (-42.965,-385.894)      809.103
196    -35.59080 -593.78180 679.41101 -6192.27239 -1366.32944 -349.95129       (-643.820,-558.191) (-4869.041,-35.591) (-43.098,-385.542)      808.573
197    -35.56890 -598.47697 678.53768 -6185.48634 -1364.73779 -349.62088       (-642.969,-562.908) (-4863.980,-35.569) (-43.231,-385.190)      808.103
198    -35.54701 -603.17215 677.66434 -6178.70028 -1363.14614 -349.29048       (-642.117,-567.625) (-4858.919,-35.547) (-43.364,-384.837)      807.693
199    -35.52511 -607.86733 676.79100 -6171.91423 -1361.55450 -348.96008       (-641.266,-572.342) (-4853.857,-35.525) (-43.498,-384.485)      807.343
200    -35.50321 -612.56250 675.91767 -6165.12817 -1359.96285 -348.62967       (-640.414,-577.059) (-4848.796,-35.503) (-43.631,-384.133)      807.054
201    -35.48131 -617.25768 675.04433 -6158.34211 -1358.37121 -348.29927       (-639.563,-581.776) (-4843.735,-35.481) (-43.764,-383.781)      806.825
202    -35.45941 -621.95285 674.17100 -6151.55606 -1356.77956 -347.96887       (-638.712,-586.493) (-4838.673,-35.459) (-43.897,-383.428)      804.208
203    -35.43751 -626.64803 673.29766 -6144.77000 -1355.18791 -347.63847       (-637.860,-591.211) (-4833.612,-35.438) (-44.030,-383.076)      799.617
204    -35.41561 -631.34321 672.42433 -6137.98395 -1353.59627 -347.30806       (-637.009,-595.928) (-4828.551,-35.416) (-44.163,-382.724)      795.06
205    -35.39371 -636.03838 671.55099 -6131.19789 -1352.00462 -346.97766       (-636.157,-600.645) (-4823.490,-35.394) (-44.296,-382.371)      790.538
206    -35.37181 -640.73356 670.67766 -6124.41183 -1350.41297 -346.64726       (-635.306,-605.362) (-4818.428,-35.372) (-44.429,-382.019)      786.052
207    -35.34991 -645.42874 669.80432 -6117.62578 -1348.82133 -346.31686       (-634.454,-610.079) (-4813.367,-35.350) (-44.563,-381.667)      781.603
208    -35.32801 -650.12391 668.93098 -6110.83972 -1347.22968 -345.98645       (-633.603,-614.796) (-4808.306,-35.328) (-44.696,-381.314)      777.192
209    -35.30611 -654.81909 668.05765 -6104.05367 -1345.63803 -345.65605       (-632.752,-619.513) (-4803.244,-35.306) (-44.829,-380.962)      772.818
210    -35.28421 -659.51427 667.18431 -6097.26761 -1344.04639 -345.32565       (-631.900,-624.230) (-4798.183,-35.284) (-44.962,-380.610)      768.482
211    -35.26231 -664.20944 666.31098 -6090.48155 -1342.45474 -344.99525       (-631.049,-628.947) (-4793.122,-35.262) (-45.095,-380.258)      764.186
212    -35.24041 -668.90462 665.43764 -6083.69550 -1340.86310 -344.66484       (-630.197,-633.664) (-4788.061,-35.240) (-45.228,-379.905)      759.93
213    -35.21852 -673.59980 664.56431 -6076.90944 -1339.27145 -344.33444       (-629.346,-638.381) (-4782.999,-35.219) (-45.361,-379.553)      755.714
214    -35.19662 -678.29497 663.69097 -6070.12339 -1337.67980 -344.00404       (-628.494,-643.098) (-4777.938,-35.197) (-45.494,-379.201)      751.539
215    -35.17472 -682.99015 662.81764 -6063.33733 -1336.08816 -343.67363       (-627.643,-647.815) (-4772.877,-35.175) (-45.628,-378.848)      747.406
216    -35.15282 -687.68532 661.94430 -6056.55127 -1334.49651 -343.34323       (-626.791,-652.533) (-4767.815,-35.153) (-45.761,-378.496)      743.316
217    -35.13092 -692.38050 661.07096 -6049.76522 -1332.90486 -343.01283       (-625.940,-657.250) (-4762.754,-35.131) (-45.894,-378.144)      739.269
218    -35.10902 -697.07568 660.19763 -6042.97916 -1331.31322 -342.68243       (-625.089,-661.967) (-4757.693,-35.109) (-46.027,-377.791)      735.266
219    -35.08712 -701.77085 659.32429 -6036.19311 -1329.72157 -342.35202       (-624.237,-666.684) (-4752.632,-35.087) (-46.160,-377.439)      731.308
220    -35.06522 -706.46603 658.45096 -6029.40705 -1328.12992 -342.02162       (-623.386,-671.401) (-4747.570,-35.065) (-46.293,-377.087)      727.396
221    -35.04332 -711.16121 657.57762 -6022.62099 -1326.53828 -341.69122       (-622.534,-676.118) (-4742.509,-35.043) (-46.426,-376.735)      723.529
222    -35.02142 -715.85638 656.70429 -6015.83494 -1324.94663 -341.36082       (-621.683,-680.835) (-4737.448,-35.021) (-46.559,-376.382)      719.71
223    -34.99952 -720.55156 655.83095 -6009.04888 -1323.35499 -341.03041       (-620.831,-685.552) (-4732.387,-35.000) (-46.693,-376.030)      715.938
224    -34.97762 -725.24674 654.95762 -6002.26282 -1321.76334 -340.70001       (-619.980,-690.269) (-4727.325,-34.978) (-46.826,-375.678)      712.214
225    -34.95572 -729.94191 654.08428 -5995.47677 -1320.17169 -340.36961       (-619.129,-694.986) (-4722.264,-34.956) (-46.959,-375.325)      708.54
226    -34.93382 -734.63709 653.21094 -5988.69071 -1318.58005 -340.03921       (-618.277,-699.703) (-4717.203,-34.934) (-47.092,-374.973)      704.916
227    -34.91192 -739.33227 652.33761 -5981.90466 -1316.98840 -339.70880       (-617.426,-704.420) (-4712.141,-34.912) (-47.225,-374.621)      701.343
228    -34.89003 -744.02744 651.46427 -5975.11860 -1315.39675 -339.37840       (-616.574,-709.137) (-4707.080,-34.890) (-47.358,-374.268)      697.821
229    -34.86813 -748.72262 650.59094 -5968.33254 -1313.80511 -339.04800       (-615.723,-713.854) (-4702.019,-34.868) (-47.491,-373.916)      694.351
230    -34.84623 -753.41779 649.71760 -5961.54649 -1312.21346 -338.71759       (-614.871,-718.572) (-4696.958,-34.846) (-47.624,-373.564)      690.935
231    -34.82433 -758.11297 648.84427 -5954.76043 -1310.62182 -338.38719       (-614.020,-723.289) (-4691.896,-34.824) (-47.758,-373.212)      687.572
232    -34.80243 -762.80815 647.97093 -5947.97438 -1309.03017 -338.05679       (-613.169,-728.006) (-4686.835,-34.802) (-47.891,-372.859)      684.264
233    -34.78053 -767.50332 647.09760 -5941.18832 -1307.43852 -337.72639       (-612.317,-732.723) (-4681.774,-34.781) (-48.024,-372.507)      681.012
234    -34.75863 -772.19850 646.22426 -5934.40226 -1305.84688 -337.39598       (-611.466,-737.440) (-4676.712,-34.759) (-48.157,-372.155)      677.816
235    -34.73673 -776.89368 645.35092 -5927.61621 -1304.25523 -337.06558       (-610.614,-742.157) (-4671.651,-34.737) (-48.290,-371.802)      674.677
236    -34.71483 -781.58885 644.47759 -5920.83015 -1302.66358 -336.73518       (-609.763,-746.874) (-4666.590,-34.715) (-48.423,-371.450)      671.596
237    -34.69293 -786.28403 643.60425 -5914.04410 -1301.07194 -336.40478       (-608.911,-751.591) (-4661.529,-34.693) (-48.556,-371.098)      668.574
238    -34.67103 -790.97921 642.73092 -5907.25804 -1299.48029 -336.07437       (-608.060,-756.308) (-4656.467,-34.671) (-48.689,-370.745)      665.611
239    -34.64913 -795.67438 641.85758 -5900.47198 -1297.88864 -335.74397       (-607.208,-761.025) (-4651.406,-34.649) (-48.823,-370.393)      662.708
240    -34.62723 -800.36956 640.98425 -5893.68593 -1296.29700 -335.41357       (-606.357,-765.742) (-4646.345,-34.627) (-48.956,-370.041)      659.867
241    -34.60533 -805.06474 640.11091 -5886.89987 -1294.70535 -335.08317       (-605.506,-770.459) (-4641.283,-34.605) (-49.089,-369.688)      657.087
242    -34.58343 -809.75991 639.23758 -5880.11382 -1293.11371 -334.75276       (-604.654,-775.176) (-4636.222,-34.583) (-49.222,-369.336)      654.37
243    -34.56154 -814.45509 638.36424 -5873.32776 -1291.52206 -334.42236       (-603.803,-779.894) (-4631.161,-34.562) (-49.355,-368.984)      651.717
244    -34.53964 -819.15026 637.49090 -5866.54170 -1289.93041 -334.09196       (-602.951,-784.611) (-4626.100,-34.540) (-49.488,-368.632)      649.128
245    -34.51774 -823.84544 636.61757 -5859.75565 -1288.33877 -333.76155       (-602.100,-789.328) (-4621.038,-34.518) (-49.621,-368.279)      646.603
246    -34.49584 -828.54062 635.74423 -5852.96959 -1286.74712 -333.43115       (-601.248,-794.045) (-4615.977,-34.496) (-49.754,-367.927)      644.145
247    -34.47394 -833.23579 634.87090 -5846.18354 -1285.15547 -333.10075       (-600.397,-798.762) (-4610.916,-34.474) (-49.888,-367.575)      641.753
248    -34.45204 -837.93097 633.99756 -5839.39748 -1283.56383 -332.77035       (-599.546,-803.479) (-4605.854,-34.452) (-50.021,-367.222)      639.428
249    -34.43014 -842.62615 633.12423 -5832.61142 -1281.97218 -332.43994       (-598.694,-808.196) (-4600.793,-34.430) (-50.154,-366.870)      637.172
250    -34.40824 -847.32132 632.25089 -5825.82537 -1280.38053 -332.10954       (-597.843,-812.913) (-4595.732,-34.408) (-50.287,-366.518)      634.984
251    -34.38634 -852.01650 631.37756 -5819.03931 -1278.78889 -331.77914       (-596.991,-817.630) (-4590.671,-34.386) (-50.420,-366.165)      632.865
252    -34.36444 -856.71168 630.50422 -5812.25326 -1277.19724 -331.44874       (-596.140,-822.347) (-4585.609,-34.364) (-50.553,-365.813)      630.817
253    -34.34254 -861.40685 629.63089 -5805.46720 -1275.60560 -331.11833       (-595.288,-827.064) (-4580.548,-34.343) (-50.686,-365.461)      628.839
254    -34.32064 -866.10203 628.75755 -5798.68114 -1274.01395 -330.78793       (-594.437,-831.781) (-4575.487,-34.321) (-50.819,-365.109)      626.933
255    -34.29874 -870.79721 627.88421 -5791.89509 -1272.42230 -330.45753       (-593.585,-836.498) (-4570.425,-34.299) (-50.953,-364.756)      625.1
256    -34.27684 -875.49238 627.01088 -5785.10903 -1270.83066 -330.12712       (-592.734,-841.216) (-4565.364,-34.277) (-51.086,-364.404)      623.339
257    -34.25494 -880.18756 626.13754 -5778.32298 -1269.23901 -329.79672       (-591.883,-845.933) (-4560.303,-34.255) (-51.219,-364.052)      621.651
258    -34.23305 -884.88273 625.26421 -5771.53692 -1267.64736 -329.46632       (-591.031,-850.650) (-4555.242,-34.233) (-51.352,-363.699)      620.037
259    -34.21115 -889.57791 624.39087 -5764.75086 -1266.05572 -329.13592       (-590.180,-855.367) (-4550.180,-34.211) (-51.485,-363.347)      618.498
260    -34.18925 -894.27309 623.51754 -5757.96481 -1264.46407 -328.80551       (-589.328,-860.084) (-4545.119,-34.189) (-51.618,-362.995)      617.034
261    -34.16735 -898.96826 622.64420 -5751.17875 -1262.87243 -328.47511       (-588.477,-864.801) (-4540.058,-34.167) (-51.751,-362.642)      615.646
262    -34.14545 -903.66344 621.77087 -5744.39270 -1261.28078 -328.14471       (-587.625,-869.518) (-4534.996,-34.145) (-51.884,-362.290)      614.334
263    -34.12355 -908.35862 620.89753 -5737.60664 -1259.68913 -327.81431       (-586.774,-874.235) (-4529.935,-34.124) (-52.018,-361.938)      613.099
264    -34.10165 -913.05379 620.02419 -5730.82058 -1258.09749 -327.48390       (-585.923,-878.952) (-4524.874,-34.102) (-52.151,-361.586)      611.941
265    -34.07975 -917.74897 619.15086 -5724.03453 -1256.50584 -327.15350       (-585.071,-883.669) (-4519.813,-34.080) (-52.284,-361.233)      610.86
266    -34.05785 -922.44415 618.27752 -5717.24847 -1254.91419 -326.82310       (-584.220,-888.386) (-4514.751,-34.058) (-52.417,-360.881)      609.858
267    -34.03595 -927.13932 617.40419 -5710.46242 -1253.32255 -326.49270       (-583.368,-893.103) (-4509.690,-34.036) (-52.550,-360.529)      608.933
268    -34.01405 -931.83450 616.53085 -5703.67636 -1251.73090 -326.16229       (-582.517,-897.820) (-4504.629,-34.014) (-52.683,-360.176)      608.088
269    -33.99215 -936.52968 615.65752 -5696.89030 -1250.13925 -325.83189       (-581.665,-902.538) (-4499.567,-33.992) (-52.816,-359.824)      607.322
270    -33.97025 -941.22485 614.78418 -5690.10425 -1248.54761 -325.50149       (-580.814,-907.255) (-4494.506,-33.970) (-52.949,-359.472)      606.635
271    -33.94835 -945.92003 613.91085 -5683.31819 -1246.95596 -325.17108       (-579.962,-911.972) (-4489.445,-33.948) (-53.083,-359.119)      606.027
272    -33.92645 -950.61520 613.03751 -5676.53214 -1245.36432 -324.84068       (-579.111,-916.689) (-4484.384,-33.926) (-53.216,-358.767)      605.5
273    -33.90456 -955.31038 612.16417 -5669.74608 -1243.77267 -324.51028       (-578.260,-921.406) (-4479.322,-33.905) (-53.349,-358.415)      605.052
274    -33.88266 -960.00556 611.29084 -5662.96002 -1242.18102 -324.17988       (-577.408,-926.123) (-4474.261,-33.883) (-53.482,-358.063)      604.685
275    -33.86076 -964.70073 610.41750 -5656.17397 -1240.58938 -323.84947       (-576.557,-930.840) (-4469.200,-33.861) (-53.615,-357.710)      604.399
276    -33.83886 -969.39591 609.54417 -5649.38791 -1238.99773 -323.51907       (-575.705,-935.557) (-4464.138,-33.839) (-53.748,-357.358)      604.192
277    -33.81696 -974.09109 608.67083 -5642.60186 -1237.40608 -323.18867       (-574.854,-940.274) (-4459.077,-33.817) (-53.881,-357.006)      604.067
278    -33.79506 -978.78626 607.79750 -5635.81580 -1235.81444 -322.85827       (-574.002,-944.991) (-4454.016,-33.795) (-54.015,-356.653)      604.022
279    -33.77316 -983.48144 606.92416 -5629.02974 -1234.22279 -322.52786       (-573.151,-949.708) (-4448.955,-33.773) (-54.148,-356.301)      604.058
280    -33.75126 -988.17662 606.05083 -5622.24369 -1232.63114 -322.19746       (-572.300,-954.425) (-4443.893,-33.751) (-54.281,-355.949)      604.174
281    -33.72936 -992.87179 605.17749 -5615.45763 -1231.03950 -321.86706       (-571.448,-959.142) (-4438.832,-33.729) (-54.414,-355.596)      604.371
282    -33.70746 -997.56697 604.30415 -5608.67158 -1229.44785 -321.53666       (-570.597,-963.860) (-4433.771,-33.707) (-54.547,-355.244)      604.649
283    -33.68556 -1002.26215 603.43082 -5601.88552 -1227.85621 -321.20625       (-569.745,-968.577) (-4428.709,-33.686) (-54.680,-354.892)      605.007
284    -33.66366 -1006.95732 602.55748 -5595.09946 -1226.26456 -320.87585       (-568.894,-973.294) (-4423.648,-33.664) (-54.813,-354.540)      605.445
285    -33.64176 -1011.65250 601.68415 -5588.31341 -1224.67291 -320.54545       (-568.042,-978.011) (-4418.587,-33.642) (-54.946,-354.187)      605.964
286    -33.61986 -1016.34767 600.81081 -5581.52735 -1223.08127 -320.21504       (-567.191,-982.728) (-4413.526,-33.620) (-55.080,-353.835)      606.562
287    -33.59796 -1021.04285 599.93748 -5574.74130 -1221.48962 -319.88464       (-566.340,-987.445) (-4408.464,-33.598) (-55.213,-353.483)      607.24
288    -33.57607 -1025.73803 599.06414 -5567.95524 -1219.89797 -319.55424       (-565.488,-992.162) (-4403.403,-33.576) (-55.346,-353.130)      607.998
289    -33.55417 -1030.43320 598.19081 -5561.16918 -1218.30633 -319.22384       (-564.637,-996.879) (-4398.342,-33.554) (-55.479,-352.778)      608.834
290    -33.53227 -1035.12838 597.31747 -5554.38313 -1216.71468 -318.89343       (-563.785,-1001.596) (-4393.280,-33.532) (-55.612,-352.426)      609.75
291    -33.51037 -1039.82356 596.44413 -5547.59707 -1215.12303 -318.56303       (-562.934,-1006.313) (-4388.219,-33.510) (-55.745,-352.073)      610.743
292    -33.48847 -1044.51873 595.57080 -5540.81102 -1213.53139 -318.23263       (-562.082,-1011.030) (-4383.158,-33.488) (-55.878,-351.721)      611.815
293    -33.46657 -1049.21391 594.69746 -5534.02496 -1211.93974 -317.90223       (-561.231,-1015.747) (-4378.097,-33.467) (-56.011,-351.369)      612.965
294    -33.44467 -1053.90909 593.82413 -5527.23890 -1210.34810 -317.57182       (-560.379,-1020.464) (-4373.035,-33.445) (-56.145,-351.016)      614.191
295    -33.42277 -1058.60426 592.95079 -5520.45285 -1208.75645 -317.24142       (-559.528,-1025.181) (-4367.974,-33.423) (-56.278,-350.664)      615.495
296    -33.40087 -1063.29944 592.07746 -5513.66679 -1207.16480 -316.91102       (-558.677,-1029.899) (-4362.913,-33.401) (-56.411,-350.312)      616.874
297    -33.37897 -1067.99462 591.20412 -5506.88074 -1205.57316 -316.58061       (-557.825,-1034.616) (-4357.851,-33.379) (-56.544,-349.960)      618.33
298    -33.35707 -1072.68979 590.33079 -5500.09468 -1203.98151 -316.25021       (-556.974,-1039.333) (-4352.790,-33.357) (-56.677,-349.607)      619.86
299    -33.33517 -1077.38497 589.45745 -5493.30862 -1202.38986 -315.91981       (-556.122,-1044.050) (-4347.729,-33.335) (-56.810,-349.255)      621.465
300    -33.31327 -1082.08014 588.58411 -5486.52257 -1200.79822 -315.58941       (-555.271,-1048.767) (-4342.668,-33.313) (-56.943,-348.903)      623.145
301    -33.29137 -1086.77532 587.71078 -5479.73651 -1199.20657 -315.25900       (-554.419,-1053.484) (-4337.606,-33.291) (-57.076,-348.550)      624.898
302    -33.26948 -1091.47050 586.83744 -5472.95046 -1197.61493 -314.92860       (-553.568,-1058.201) (-4332.545,-33.269) (-57.210,-348.198)      626.723
303    -33.24758 -1096.16567 585.96411 -5466.16440 -1196.02328 -314.59820       (-552.717,-1062.918) (-4327.484,-33.248) (-57.343,-347.846)      628.621
304    -33.22568 -1100.86085 585.09077 -5459.37834 -1194.43163 -314.26780       (-551.865,-1067.635) (-4322.422,-33.226) (-57.476,-347.493)      630.591
305    -33.20378 -1105.55603 584.21744 -5452.59229 -1192.83999 -313.93739       (-551.014,-1072.352) (-4317.361,-33.204) (-57.609,-347.141)      632.631
306    -33.18188 -1110.25120 583.34410 -5445.80623 -1191.24834 -313.60699       (-550.162,-1077.069) (-4312.300,-33.182) (-57.742,-346.789)      634.742
307    -33.15998 -1114.94638 582.47077 -5439.02018 -1189.65669 -313.27659       (-549.311,-1081.786) (-4307.239,-33.160) (-57.875,-346.437)      636.922
308    -33.13808 -1119.64156 581.59743 -5432.23412 -1188.06505 -312.94619       (-548.459,-1086.503) (-4302.177,-33.138) (-58.008,-346.084)      639.171
309    -33.11618 -1124.33673 580.72409 -5425.44806 -1186.47340 -312.61578       (-547.608,-1091.221) (-4297.116,-33.116) (-58.141,-345.732)      641.488
310    -33.09428 -1129.03191 579.85076 -5418.66201 -1184.88175 -312.28538       (-546.756,-1095.938) (-4292.055,-33.094) (-58.275,-345.380)      643.872
311    -33.07238 -1133.72709 578.97742 -5411.87595 -1183.29011 -311.95498       (-545.905,-1100.655) (-4286.993,-33.072) (-58.408,-345.027)      646.323
312    -33.05048 -1138.42226 578.10409 -5405.08990 -1181.69846 -311.62457       (-545.054,-1105.372) (-4281.932,-33.050) (-58.541,-344.675)      648.84
313    -33.02858 -1143.11744 577.23075 -5398.30384 -1180.10682 -311.29417       (-544.202,-1110.089) (-4276.871,-33.029) (-58.674,-344.323)      651.422
314    -33.00668 -1147.81261 576.35742 -5391.51778 -1178.51517 -310.96377       (-543.351,-1114.806) (-4271.810,-33.007) (-58.807,-343.970)      654.068
315    -32.98478 -1152.50779 575.48408 -5384.73173 -1176.92352 -310.63337       (-542.499,-1119.523) (-4266.748,-32.985) (-58.940,-343.618)      656.778
316    -32.96288 -1157.20297 574.61075 -5377.94567 -1175.33188 -310.30296       (-541.648,-1124.240) (-4261.687,-32.963) (-59.073,-343.266)      659.551
317    -32.94099 -1161.89814 573.73741 -5371.15962 -1173.74023 -309.97256       (-540.796,-1128.957) (-4256.626,-32.941) (-59.206,-342.914)      662.385
318    -32.91909 -1166.59332 572.86408 -5364.37356 -1172.14858 -309.64216       (-539.945,-1133.674) (-4251.564,-32.919) (-59.340,-342.561)      665.281
319    -32.89719 -1171.28850 571.99074 -5357.58750 -1170.55694 -309.31176       (-539.094,-1138.391) (-4246.503,-32.897) (-59.473,-342.209)      668.237
320    -32.87529 -1175.98367 571.11740 -5350.80145 -1168.96529 -308.98135       (-538.242,-1143.108) (-4241.442,-32.875) (-59.606,-341.857)      671.253
321    -32.85339 -1180.67885 570.24407 -5344.01539 -1167.37364 -308.65095       (-537.391,-1147.825) (-4236.381,-32.853) (-59.739,-341.504)      674.327
322    -32.83149 -1185.37403 569.37073 -5337.22933 -1165.78200 -308.32055       (-536.539,-1152.543) (-4231.319,-32.831) (-59.872,-341.152)      677.46
323    -32.80959 -1190.06920 568.49740 -5330.44328 -1164.19035 -307.99015       (-535.688,-1157.260) (-4226.258,-32.810) (-60.005,-340.800)      680.649
324    -32.78769 -1194.76438 567.62406 -5323.65722 -1162.59871 -307.65974       (-534.836,-1161.977) (-4221.197,-32.788) (-60.138,-340.447)      683.895
325    -32.76579 -1199.45955 566.75073 -5316.87117 -1161.00706 -307.32934       (-533.985,-1166.694) (-4216.136,-32.766) (-60.271,-340.095)      687.197
326    -32.74389 -1204.15473 565.87739 -5310.08511 -1159.41541 -306.99894       (-533.133,-1171.411) (-4211.074,-32.744) (-60.405,-339.743)      690.553
327    -32.72199 -1208.84991 565.00406 -5303.29905 -1157.82377 -306.66853       (-532.282,-1176.128) (-4206.013,-32.722) (-60.538,-339.391)      693.964
328    -32.70009 -1213.54508 564.13072 -5296.51300 -1156.23212 -306.33813       (-531.431,-1180.845) (-4200.952,-32.700) (-60.671,-339.038)      697.427
329    -32.67819 -1218.24026 563.25738 -5289.72694 -1154.64047 -306.00773       (-530.579,-1185.562) (-4195.890,-32.678) (-60.804,-338.686)      700.943
330    -32.65629 -1222.93544 562.38405 -5282.94089 -1153.04883 -305.67733       (-529.728,-1190.279) (-4190.829,-32.656) (-60.937,-338.334)      704.511
331    -32.63439 -1227.63061 561.51071 -5276.15483 -1151.45718 -305.34692       (-528.876,-1194.996) (-4185.768,-32.634) (-61.070,-337.981)      708.129
332    -32.61250 -1232.32579 560.63738 -5269.36877 -1149.86554 -305.01652       (-528.025,-1199.713) (-4180.707,-32.612) (-61.203,-337.629)      711.798
333    -32.59060 -1237.02097 559.76404 -5262.58272 -1148.27389 -304.68612       (-527.173,-1204.430) (-4175.645,-32.591) (-61.336,-337.277)      715.516
334    -32.56870 -1241.71614 558.89071 -5255.79666 -1146.68224 -304.35572       (-526.322,-1209.147) (-4170.584,-32.569) (-61.470,-336.924)      719.282
335    -32.54680 -1246.41132 558.01737 -5249.01061 -1145.09060 -304.02531       (-525.471,-1213.865) (-4165.523,-32.547) (-61.603,-336.572)      723.097
336    -32.52490 -1251.10650 557.14404 -5242.22455 -1143.49895 -303.69491       (-524.619,-1218.582) (-4160.461,-32.525) (-61.736,-336.220)      726.958
337    -32.50300 -1255.80167 556.27070 -5235.43849 -1141.90730 -303.36451       (-523.768,-1223.299) (-4155.400,-32.503) (-61.869,-335.868)      730.865
338    -32.48110 -1260.49685 555.39736 -5228.65244 -1140.31566 -303.03411       (-522.916,-1228.016) (-4150.339,-32.481) (-62.002,-335.515)      734.818
339    -32.45920 -1265.19202 554.52403 -5221.86638 -1138.72401 -302.70370       (-522.065,-1232.733) (-4145.278,-32.459) (-62.135,-335.163)      738.816
340    -32.43730 -1269.88720 553.65069 -5215.08033 -1137.13236 -302.37330       (-521.213,-1237.450) (-4140.216,-32.437) (-62.268,-334.811)      742.858
341    -32.41540 -1274.58238 552.77736 -5208.29427 -1135.54072 -302.04290       (-520.362,-1242.167) (-4135.155,-32.415) (-62.401,-334.458)      746.944
342    -32.39350 -1279.27755 551.90402 -5201.50821 -1133.94907 -301.71249       (-519.511,-1246.884) (-4130.094,-32.394) (-62.535,-334.106)      751.072
343    -32.37160 -1283.97273 551.03069 -5194.72216 -1132.35743 -301.38209       (-518.659,-1251.601) (-4125.032,-32.372) (-62.668,-333.754)      755.242
344    -32.34970 -1288.66791 550.15735 -5187.93610 -1130.76578 -301.05169       (-517.808,-1256.318) (-4119.971,-32.350) (-62.801,-333.401)      759.453
345    -32.32780 -1293.36308 549.28402 -5181.15005 -1129.17413 -300.72129       (-516.956,-1261.035) (-4114.910,-32.328) (-62.934,-333.049)      763.705
346    -32.30590 -1298.05826 548.41068 -5174.36399 -1127.58249 -300.39088       (-516.105,-1265.752) (-4109.849,-32.306) (-63.067,-332.697)      767.996
347    -32.28401 -1302.75344 547.53734 -5167.57793 -1125.99084 -300.06048       (-515.253,-1270.469) (-4104.787,-32.284) (-63.200,-332.344)      772.327
348    -32.26211 -1307.44861 546.66401 -5160.79188 -1124.39919 -299.73008       (-514.402,-1275.187) (-4099.726,-32.262) (-63.333,-331.992)      776.697
349    -32.24021 -1312.14379 545.79067 -5154.00582 -1122.80755 -299.39968       (-513.550,-1279.904) (-4094.665,-32.240) (-63.466,-331.640)      781.105
350    -32.21831 -1316.83897 544.91734 -5147.21977 -1121.21590 -299.06927       (-512.699,-1284.621) (-4089.603,-32.218) (-63.600,-331.288)      785.549
351    -32.19641 -1321.53414 544.04400 -5140.43371 -1119.62425 -298.73887       (-511.848,-1289.338) (-4084.542,-32.196) (-63.733,-330.935)      790.031
352    -32.17451 -1326.22932 543.17067 -5133.64765 -1118.03261 -298.40847       (-510.996,-1294.055) (-4079.481,-32.175) (-63.866,-330.583)      794.549
