2BOUNDS_2018-03-07.14_51_10.785_.txt     Output is probe cell, reduced cell, NCDist distance between
186      2.42698 -29.33524 -12.01975   1.51969  -1.98397 -48.63187       (-1.984,-26.465) (-0.464,-9.150) (-0.443,-46.648)      11.4413
187      2.41937 -29.30139 -12.01192   1.51741  -2.00441 -48.62252       (-2.004,-26.467) (-0.487,-9.178) (-0.415,-46.618)      11.4365
188      2.41175 -29.26754 -12.00410   1.51512  -2.02485 -48.61317       (-2.025,-26.469) (-0.510,-9.205) (-0.387,-46.588)      11.432
189      2.40414 -29.23370 -11.99628   1.51284  -2.04529 -48.60382       (-2.045,-26.471) (-0.532,-9.233) (-0.359,-46.559)      11.4278
190      2.39653 -29.19985 -11.98846   1.51056  -2.06573 -48.59446       (-2.066,-26.473) (-0.555,-9.261) (-0.331,-46.529)      11.424
191      2.38892 -29.16600 -11.98064   1.50828  -2.08617 -48.58511       (-2.086,-26.474) (-0.578,-9.289) (-0.303,-46.499)      11.4204
192      2.38130 -29.13216 -11.97282   1.50600  -2.10661 -48.57576       (-2.107,-26.476) (-0.601,-9.317) (-0.275,-46.469)      11.4171
193      2.37369 -29.09831 -11.96500   1.50372  -2.12705 -48.56641       (-2.127,-26.478) (-0.623,-9.345) (-0.247,-46.439)      11.4141
194      2.36608 -29.06446 -11.95717   1.50144  -2.14750 -48.55706       (-2.147,-26.480) (-0.646,-9.373) (-0.219,-46.410)      11.4114
195      2.35847 -29.03062 -11.94935   1.49916  -2.16794 -48.54771       (-2.168,-26.482) (-0.669,-9.400) (-0.191,-46.380)      11.409
196      2.35085 -28.99677 -11.94153   1.49688  -2.18838 -48.53836       (-2.188,-26.483) (-0.691,-9.428) (-0.162,-46.350)      11.4069
197      2.34324 -28.96293 -11.93371   1.49460  -2.20882 -48.52900       (-2.209,-26.485) (-0.714,-9.456) (-0.134,-46.320)      11.4051
198      2.33563 -28.92908 -11.92589   1.49232  -2.22926 -48.51965       (-2.229,-26.487) (-0.737,-9.484) (-0.106,-46.290)      11.4036
199      2.32802 -28.89523 -11.91807   1.49004  -2.24970 -48.51030       (-2.250,-26.489) (-0.760,-9.512) (-0.078,-46.261)      11.4023
200      2.32040 -28.86139 -11.91025   1.48776  -2.27014 -48.50095       (-2.270,-26.491) (-0.782,-9.540) (-0.050,-46.231)      11.4014
201      2.31279 -28.82754 -11.90243   1.48548  -2.29059 -48.49160       (-2.291,-26.493) (-0.805,-9.567) (-0.022,-46.201)      11.4008
202      2.30518 -28.79369 -11.89460   1.48320  -2.31103 -48.48225       (-2.305,-0.822) (-26.489,-9.589) (-0.006,-46.177)      11.0911
203      2.29757 -28.75985 -11.88678   1.48092  -2.33147 -48.47290       (-2.298,-0.817) (-26.462,-9.589) (-0.034,-46.175)      11.0666
204      2.28995 -28.72600 -11.87896   1.47864  -2.35191 -48.46354       (-2.290,-0.811) (-26.436,-9.589) (-0.062,-46.174)      11.0423
205      2.28234 -28.69215 -11.87114   1.47636  -2.37235 -48.45419       (-2.282,-0.806) (-26.410,-9.589) (-0.090,-46.172)      11.018
206      2.27473 -28.65831 -11.86332   1.47408  -2.39279 -48.44484       (-2.275,-0.801) (-26.384,-9.589) (-0.118,-46.170)      10.9938
207      2.26712 -28.62446 -11.85550   1.47180  -2.41323 -48.43549       (-2.267,-0.795) (-26.357,-9.588) (-0.146,-46.168)      10.9696
208      2.25951 -28.59062 -11.84768   1.46952  -2.43367 -48.42614       (-2.260,-0.790) (-26.331,-9.588) (-0.174,-46.167)      10.9456
209      2.25189 -28.55677 -11.83986   1.46724  -2.45412 -48.41679       (-2.252,-0.785) (-26.305,-9.588) (-0.202,-46.165)      10.9217
210      2.24428 -28.52292 -11.83203   1.46495  -2.47456 -48.40744       (-2.244,-0.779) (-26.279,-9.588) (-0.230,-46.163)      10.8978
211      2.23667 -28.48908 -11.82421   1.46267  -2.49500 -48.39808       (-2.237,-0.774) (-26.252,-9.588) (-0.258,-46.161)      10.8741
212      2.22906 -28.45523 -11.81639   1.46039  -2.51544 -48.38873       (-2.229,-0.769) (-26.226,-9.587) (-0.286,-46.160)      10.8504
213      2.22144 -28.42138 -11.80857   1.45811  -2.53588 -48.37938       (-2.221,-0.763) (-26.200,-9.587) (-0.314,-46.158)      10.8268
214      2.21383 -28.38754 -11.80075   1.45583  -2.55632 -48.37003       (-2.214,-0.758) (-26.174,-9.587) (-0.342,-46.156)      10.8034
215      2.20622 -28.35369 -11.79293   1.45355  -2.57676 -48.36068       (-2.206,-0.753) (-26.147,-9.587) (-0.371,-46.154)      10.78
216      2.19861 -28.31984 -11.78511   1.45127  -2.59721 -48.35133       (-2.199,-0.747) (-26.121,-9.587) (-0.399,-46.153)      10.7567
217      2.19099 -28.28600 -11.77728   1.44899  -2.61765 -48.34198       (-2.191,-0.742) (-26.095,-9.586) (-0.427,-46.151)      10.7335
218      2.18338 -28.25215 -11.76946   1.44671  -2.63809 -48.33262       (-2.183,-0.737) (-26.069,-9.586) (-0.455,-46.149)      10.7104
219      2.17577 -28.21831 -11.76164   1.44443  -2.65853 -48.32327       (-2.176,-0.731) (-26.043,-9.586) (-0.483,-46.148)      10.6874
220      2.16816 -28.18446 -11.75382   1.44215  -2.67897 -48.31392       (-2.168,-0.726) (-26.016,-9.586) (-0.511,-46.146)      10.6645
221      2.16054 -28.15061 -11.74600   1.43987  -2.69941 -48.30457       (-2.161,-0.721) (-25.990,-9.585) (-0.539,-46.144)      10.6417
222      2.15293 -28.11677 -11.73818   1.43759  -2.71985 -48.29522       (-2.153,-0.715) (-25.964,-9.585) (-0.567,-46.142)      10.619
223      2.14532 -28.08292 -11.73036   1.43531  -2.74030 -48.28587       (-2.145,-0.710) (-25.938,-9.585) (-0.595,-46.141)      10.5964
224      2.13771 -28.04907 -11.72254   1.43303  -2.76074 -48.27652       (-2.138,-0.705) (-25.911,-9.585) (-0.623,-46.139)      10.5739
225      2.13009 -28.01523 -11.71471   1.43075  -2.78118 -48.26716       (-2.130,-0.699) (-25.885,-9.585) (-0.651,-46.137)      10.5514
226      2.12248 -27.98138 -11.70689   1.42847  -2.80162 -48.25781       (-2.122,-0.694) (-25.859,-9.584) (-0.679,-46.135)      10.5291
227      2.11487 -27.94753 -11.69907   1.42619  -2.82206 -48.24846       (-2.115,-0.689) (-25.833,-9.584) (-0.707,-46.134)      10.5035
228      2.10726 -27.91369 -11.69125   1.42391  -2.84250 -48.23911       (-2.107,-0.683) (-25.806,-9.584) (-0.735,-46.132)      10.4752
229      2.09964 -27.87984 -11.68343   1.42163  -2.86294 -48.22976       (-2.100,-0.678) (-25.780,-9.584) (-0.763,-46.130)      10.447
230      2.09203 -27.84599 -11.67561   1.41935  -2.88338 -48.22041       (-2.092,-0.673) (-25.754,-9.584) (-0.791,-46.128)      10.4188
231      2.08442 -27.81215 -11.66779   1.41707  -2.90383 -48.21106       (-2.084,-0.667) (-25.728,-9.583) (-0.819,-46.127)      10.3907
232      2.07681 -27.77830 -11.65997   1.41478  -2.92427 -48.20171       (-2.077,-0.662) (-25.701,-9.583) (-0.847,-46.125)      10.3627
233      2.06919 -27.74446 -11.65214   1.41250  -2.94471 -48.19235       (-2.069,-0.657) (-25.675,-9.583) (-0.876,-46.123)      10.3348
234      2.06158 -27.71061 -11.64432   1.41022  -2.96515 -48.18300       (-2.062,-0.651) (-25.649,-9.583) (-0.904,-46.121)      10.3069
235      2.05397 -27.67676 -11.63650   1.40794  -2.98559 -48.17365       (-2.054,-0.646) (-25.623,-9.583) (-0.932,-46.120)      10.2791
236      2.04636 -27.64292 -11.62868   1.40566  -3.00603 -48.16430       (-2.046,-0.641) (-25.597,-9.582) (-0.960,-46.118)      10.2514
237      2.03874 -27.60907 -11.62086   1.40338  -3.02647 -48.15495       (-2.039,-0.635) (-25.570,-9.582) (-0.988,-46.116)      10.2238
238      2.03113 -27.57522 -11.61304   1.40110  -3.04692 -48.14560       (-2.031,-0.630) (-25.544,-9.582) (-1.016,-46.114)      10.1963
239      2.02352 -27.54138 -11.60522   1.39882  -3.06736 -48.13625       (-2.024,-0.625) (-25.518,-9.582) (-1.044,-46.113)      10.1688
240      2.01591 -27.50753 -11.59739   1.39654  -3.08780 -48.12689       (-2.016,-0.619) (-25.492,-9.581) (-1.072,-46.111)      10.1414
241      2.00829 -27.47368 -11.58957   1.39426  -3.10824 -48.11754       (-2.008,-0.614) (-25.465,-9.581) (-1.100,-46.109)      10.1141
242      2.00068 -27.43984 -11.58175   1.39198  -3.12868 -48.10819       (-2.001,-0.609) (-25.439,-9.581) (-1.128,-46.108)      10.0869
243      1.99307 -27.40599 -11.57393   1.38970  -3.14912 -48.09884       (-1.993,-0.603) (-25.413,-9.581) (-1.156,-46.106)      10.0597
244      1.98546 -27.37215 -11.56611   1.38742  -3.16956 -48.08949       (-1.985,-0.598) (-25.387,-9.581) (-1.184,-46.104)      10.0327
245      1.97784 -27.33830 -11.55829   1.38514  -3.19000 -48.08014       (-1.978,-0.593) (-25.360,-9.580) (-1.212,-46.102)      10.0057
246      1.97023 -27.30445 -11.55047   1.38286  -3.21045 -48.07079       (-1.970,-0.587) (-25.334,-9.580) (-1.240,-46.101)      9.9788
247      1.96262 -27.27061 -11.54265   1.38058  -3.23089 -48.06143       (-1.963,-0.582) (-25.308,-9.580) (-1.268,-46.099)      9.95199
248      1.95501 -27.23676 -11.53482   1.37830  -3.25133 -48.05208       (-1.955,-0.577) (-25.282,-9.580) (-1.296,-46.097)      9.92527
249      1.94739 -27.20291 -11.52700   1.37602  -3.27177 -48.04273       (-1.947,-0.571) (-25.256,-9.580) (-1.324,-46.095)      9.89863
250      1.93978 -27.16907 -11.51918   1.37374  -3.29221 -48.03338       (-1.940,-0.566) (-25.229,-9.579) (-1.352,-46.094)      9.87208
251      1.93217 -27.13522 -11.51136   1.37146  -3.31265 -48.02403       (-1.932,-0.561) (-25.203,-9.579) (-1.380,-46.092)      9.84561
252      1.92456 -27.10137 -11.50354   1.36918  -3.33309 -48.01468       (-1.925,-0.555) (-25.177,-9.579) (-1.409,-46.090)      9.81924
253      1.91694 -27.06753 -11.49572   1.36690  -3.35354 -48.00533       (-1.917,-0.550) (-25.151,-9.579) (-1.437,-46.088)      9.79295
254      1.90933 -27.03368 -11.48790   1.36461  -3.37398 -47.99597       (-1.909,-0.545) (-25.124,-9.579) (-1.465,-46.087)      9.76675
255      1.90172 -26.99984 -11.48008   1.36233  -3.39442 -47.98662       (-1.902,-0.539) (-25.098,-9.578) (-1.493,-46.085)      9.74064
256      1.89411 -26.96599 -11.47225   1.36005  -3.41486 -47.97727       (-1.894,-0.534) (-25.072,-9.578) (-1.521,-46.083)      9.71462
257      1.88649 -26.93214 -11.46443   1.35777  -3.43530 -47.96792       (-1.886,-0.529) (-25.046,-9.578) (-1.549,-46.081)      9.6887
258      1.87888 -26.89830 -11.45661   1.35549  -3.45574 -47.95857       (-1.879,-0.523) (-25.019,-9.578) (-1.577,-46.080)      9.66286
259      1.87127 -26.86445 -11.44879   1.35321  -3.47618 -47.94922       (-1.871,-0.518) (-24.993,-9.578) (-1.605,-46.078)      9.63712
260      1.86366 -26.83060 -11.44097   1.35093  -3.49663 -47.93987       (-1.864,-0.513) (-24.967,-9.577) (-1.633,-46.076)      9.61148
261      1.85604 -26.79676 -11.43315   1.34865  -3.51707 -47.93051       (-1.856,-0.507) (-24.941,-9.577) (-1.661,-46.074)      9.58592
262      1.84843 -26.76291 -11.42533   1.34637  -3.53751 -47.92116       (-1.848,-0.502) (-24.914,-9.577) (-1.689,-46.073)      9.56047
263      1.84082 -26.72906 -11.41751   1.34409  -3.55795 -47.91181       (-1.841,-0.497) (-24.888,-9.577) (-1.717,-46.071)      9.53511
264      1.83321 -26.69522 -11.40968   1.34181  -3.57839 -47.90246       (-1.833,-0.491) (-24.862,-9.576) (-1.745,-46.069)      9.50984
265      1.82559 -26.66137 -11.40186   1.33953  -3.59883 -47.89311       (-1.826,-0.486) (-24.836,-9.576) (-1.773,-46.068)      9.48468
266      1.81798 -26.62753 -11.39404   1.33725  -3.61927 -47.88376       (-1.818,-0.481) (-24.810,-9.576) (-1.801,-46.066)      9.45961
267      1.81037 -26.59368 -11.38622   1.33497  -3.63971 -47.87441       (-1.810,-0.475) (-24.783,-9.576) (-1.829,-46.064)      9.43464
268      1.80276 -26.55983 -11.37840   1.33269  -3.66016 -47.86505       (-1.803,-0.470) (-24.757,-9.576) (-1.857,-46.062)      9.40977
269      1.79514 -26.52599 -11.37058   1.33041  -3.68060 -47.85570       (-1.795,-0.465) (-24.731,-9.575) (-1.885,-46.061)      9.38501
270      1.78753 -26.49214 -11.36276   1.32813  -3.70104 -47.84635       (-1.788,-0.459) (-24.705,-9.575) (-1.914,-46.059)      9.36034
271      1.77992 -26.45829 -11.35493   1.32585  -3.72148 -47.83700       (-1.780,-0.454) (-24.678,-9.575) (-1.942,-46.057)      9.33578
272      1.77231 -26.42445 -11.34711   1.32357  -3.74192 -47.82765       (-1.772,-0.449) (-24.652,-9.575) (-1.970,-46.055)      9.31132
273      1.76469 -26.39060 -11.33929   1.32129  -3.76236 -47.81830       (-1.765,-0.443) (-24.626,-9.575) (-1.998,-46.054)      9.28696
274      1.75708 -26.35675 -11.33147   1.31901  -3.78280 -47.80895       (-1.757,-0.438) (-24.600,-9.574) (-2.026,-46.052)      9.26271
275      1.74947 -26.32291 -11.32365   1.31673  -3.80325 -47.79959       (-1.749,-0.433) (-24.573,-9.574) (-2.054,-46.050)      9.23856
276      1.74186 -26.28906 -11.31583   1.31444  -3.82369 -47.79024       (-1.742,-0.427) (-24.547,-9.574) (-2.082,-46.048)      9.21452
277      1.73424 -26.25521 -11.30801   1.31216  -3.84413 -47.78089       (-1.734,-0.422) (-24.521,-9.574) (-2.110,-46.047)      9.19059
278      1.72663 -26.22137 -11.30019   1.30988  -3.86457 -47.77154       (-1.727,-0.417) (-24.495,-9.574) (-2.138,-46.045)      9.16677
279      1.71902 -26.18752 -11.29236   1.30760  -3.88501 -47.76219       (-1.719,-0.411) (-24.469,-9.573) (-2.166,-46.043)      9.14305
280      1.71141 -26.15368 -11.28454   1.30532  -3.90545 -47.75284       (-1.711,-0.406) (-24.442,-9.573) (-2.194,-46.041)      9.11945
281      1.70379 -26.11983 -11.27672   1.30304  -3.92589 -47.74349       (-1.704,-0.401) (-24.416,-9.573) (-2.222,-46.040)      9.09596
282      1.69618 -26.08598 -11.26890   1.30076  -3.94633 -47.73413       (-1.696,-0.395) (-24.390,-9.573) (-2.250,-46.038)      9.07257
283      1.68857 -26.05214 -11.26108   1.29848  -3.96678 -47.72478       (-1.689,-0.390) (-24.364,-9.573) (-2.278,-46.036)      9.0493
284      1.68096 -26.01829 -11.25326   1.29620  -3.98722 -47.71543       (-1.681,-0.385) (-24.337,-9.572) (-2.306,-46.034)      9.02615
285      1.67334 -25.98444 -11.24544   1.29392  -4.00766 -47.70608       (-1.673,-0.379) (-24.311,-9.572) (-2.334,-46.033)      9.00311
286      1.66573 -25.95060 -11.23762   1.29164  -4.02810 -47.69673       (-1.666,-0.374) (-24.285,-9.572) (-2.362,-46.031)      8.98018
287      1.65812 -25.91675 -11.22979   1.28936  -4.04854 -47.68738       (-1.658,-0.369) (-24.259,-9.572) (-2.390,-46.029)      8.95737
288      1.65051 -25.88290 -11.22197   1.28708  -4.06898 -47.67803       (-1.651,-0.363) (-24.232,-9.571) (-2.418,-46.028)      8.93467
289      1.64289 -25.84906 -11.21415   1.28480  -4.08942 -47.66867       (-1.643,-0.358) (-24.206,-9.571) (-2.447,-46.026)      8.9121
290      1.63528 -25.81521 -11.20633   1.28252  -4.10987 -47.65932       (-1.635,-0.353) (-24.180,-9.571) (-2.475,-46.024)      8.88964
291      1.62767 -25.78137 -11.19851   1.28024  -4.13031 -47.64997       (-1.628,-0.347) (-24.154,-9.571) (-2.503,-46.022)      8.8673
292      1.62006 -25.74752 -11.19069   1.27796  -4.15075 -47.64062       (-1.620,-0.342) (-24.127,-9.571) (-2.531,-46.021)      8.84509
293      1.61244 -25.71367 -11.18287   1.27568  -4.17119 -47.63127       (-1.612,-0.337) (-24.101,-9.570) (-2.559,-46.019)      8.82299
294      1.60483 -25.67983 -11.17504   1.27340  -4.19163 -47.62192       (-1.605,-0.331) (-24.075,-9.570) (-2.587,-46.017)      8.80102
295      1.59722 -25.64598 -11.16722   1.27112  -4.21207 -47.61257       (-1.597,-0.326) (-24.049,-9.570) (-2.615,-46.015)      8.77917
296      1.58961 -25.61213 -11.15940   1.26884  -4.23251 -47.60321       (-1.590,-0.321) (-24.023,-9.570) (-2.643,-46.014)      8.75744
297      1.58199 -25.57829 -11.15158   1.26655  -4.25295 -47.59386       (-1.582,-0.315) (-23.996,-9.570) (-2.671,-46.012)      8.73584
298      1.57438 -25.54444 -11.14376   1.26427  -4.27340 -47.58451       (-1.574,-0.310) (-23.970,-9.569) (-2.699,-46.010)      8.71436
299      1.56677 -25.51059 -11.13594   1.26199  -4.29384 -47.57516       (-1.567,-0.305) (-23.944,-9.569) (-2.727,-46.008)      8.69301
300      1.55916 -25.47675 -11.12812   1.25971  -4.31428 -47.56581       (-1.559,-0.299) (-23.918,-9.569) (-2.755,-46.007)      8.67179
301      1.55154 -25.44290 -11.12030   1.25743  -4.33472 -47.55646       (-1.552,-0.294) (-23.891,-9.569) (-2.783,-46.005)      8.6507
302      1.54393 -25.40906 -11.11247   1.25515  -4.35516 -47.54711       (-1.544,-0.289) (-23.865,-9.569) (-2.811,-46.003)      8.62974
303      1.53632 -25.37521 -11.10465   1.25287  -4.37560 -47.53775       (-1.536,-0.283) (-23.839,-9.568) (-2.839,-46.001)      8.60891
304      1.52871 -25.34136 -11.09683   1.25059  -4.39604 -47.52840       (-1.529,-0.278) (-23.813,-9.568) (-2.867,-46.000)      8.58821
305      1.52109 -25.30752 -11.08901   1.24831  -4.41649 -47.51905       (-1.521,-0.273) (-23.786,-9.568) (-2.895,-45.998)      8.56764
306      1.51348 -25.27367 -11.08119   1.24603  -4.43693 -47.50970       (-1.513,-0.267) (-23.760,-9.568) (-2.923,-45.996)      8.54721
307      1.50587 -25.23982 -11.07337   1.24375  -4.45737 -47.50035       (-1.506,-0.262) (-23.734,-9.567) (-2.951,-45.994)      8.52691
308      1.49826 -25.20598 -11.06555   1.24147  -4.47781 -47.49100       (-1.498,-0.257) (-23.708,-9.567) (-2.980,-45.993)      8.50675
309      1.49064 -25.17213 -11.05773   1.23919  -4.49825 -47.48165       (-1.491,-0.251) (-23.681,-9.567) (-3.008,-45.991)      8.48672
310      1.48303 -25.13828 -11.04990   1.23691  -4.51869 -47.47229       (-1.483,-0.246) (-23.655,-9.567) (-3.036,-45.989)      8.46683
311      1.47542 -25.10444 -11.04208   1.23463  -4.53913 -47.46294       (-1.475,-0.241) (-23.629,-9.567) (-3.064,-45.988)      8.44708
312      1.46781 -25.07059 -11.03426   1.23235  -4.55958 -47.45359       (-1.468,-0.235) (-23.603,-9.566) (-3.092,-45.986)      8.42747
313      1.46019 -25.03675 -11.02644   1.23007  -4.58002 -47.44424       (-1.460,-0.230) (-23.577,-9.566) (-3.120,-45.984)      8.408
314      1.45258 -25.00290 -11.01862   1.22779  -4.60046 -47.43489       (-1.453,-0.225) (-23.550,-9.566) (-3.148,-45.982)      8.38867
315      1.44497 -24.96905 -11.01080   1.22551  -4.62090 -47.42554       (-1.445,-0.219) (-23.524,-9.566) (-3.176,-45.981)      8.36948
316      1.43736 -24.93521 -11.00298   1.22323  -4.64134 -47.41619       (-1.437,-0.214) (-23.498,-9.566) (-3.204,-45.979)      8.35044
317      1.42974 -24.90136 -10.99515   1.22095  -4.66178 -47.40683       (-1.430,-0.209) (-23.472,-9.565) (-3.232,-45.977)      8.33154
318      1.42213 -24.86751 -10.98733   1.21867  -4.68222 -47.39748       (-1.422,-0.203) (-23.445,-9.565) (-3.260,-45.975)      8.31278
319      1.41452 -24.83367 -10.97951   1.21638  -4.70266 -47.38813       (-1.415,-0.198) (-23.419,-9.565) (-3.288,-45.974)      8.29417
320      1.40691 -24.79982 -10.97169   1.21410  -4.72311 -47.37878       (-1.407,-0.193) (-23.393,-9.565) (-3.316,-45.972)      8.27571
321      1.39929 -24.76597 -10.96387   1.21182  -4.74355 -47.36943       (-1.399,-0.187) (-23.367,-9.565) (-3.344,-45.970)      8.2574
322      1.39168 -24.73213 -10.95605   1.20954  -4.76399 -47.36008       (-1.392,-0.182) (-23.340,-9.564) (-3.372,-45.968)      8.23923
323      1.38407 -24.69828 -10.94823   1.20726  -4.78443 -47.35073       (-1.384,-0.177) (-23.314,-9.564) (-3.400,-45.967)      8.22122
324      1.37646 -24.66443 -10.94041   1.20498  -4.80487 -47.34137       (-1.376,-0.171) (-23.288,-9.564) (-3.428,-45.965)      8.20336
325      1.36884 -24.63059 -10.93258   1.20270  -4.82531 -47.33202       (-1.369,-0.166) (-23.262,-9.564) (-3.456,-45.963)      8.18565
326      1.36123 -24.59674 -10.92476   1.20042  -4.84575 -47.32267       (-1.361,-0.161) (-23.236,-9.564) (-3.485,-45.961)      8.16809
327      1.35362 -24.56290 -10.91694   1.19814  -4.86620 -47.31332       (-1.354,-0.155) (-23.209,-9.563) (-3.513,-45.960)      8.15069
328      1.34601 -24.52905 -10.90912   1.19586  -4.88664 -47.30397       (-1.346,-0.150) (-23.183,-9.563) (-3.541,-45.958)      8.13344
329      1.33839 -24.49520 -10.90130   1.19358  -4.90708 -47.29462       (-1.338,-0.145) (-23.157,-9.563) (-3.569,-45.956)      8.11635
330      1.33078 -24.46136 -10.89348   1.19130  -4.92752 -47.28527       (-1.331,-0.139) (-23.131,-9.563) (-3.597,-45.954)      8.09941
331      1.32317 -24.42751 -10.88566   1.18902  -4.94796 -47.27591       (-1.323,-0.134) (-23.104,-9.562) (-3.625,-45.953)      8.08264
332      1.31556 -24.39366 -10.87784   1.18674  -4.96840 -47.26656       (-1.316,-0.129) (-23.078,-9.562) (-3.653,-45.951)      8.06602
333      1.30794 -24.35982 -10.87001   1.18446  -4.98884 -47.25721       (-1.308,-0.123) (-23.052,-9.562) (-3.681,-45.949)      8.04956
334      1.30033 -24.32597 -10.86219   1.18218  -5.00928 -47.24786       (-1.300,-0.118) (-23.026,-9.562) (-3.709,-45.948)      8.03327
335      1.29272 -24.29212 -10.85437   1.17990  -5.02973 -47.23851       (-1.293,-0.113) (-22.999,-9.562) (-3.737,-45.946)      8.01713
336      1.28511 -24.25828 -10.84655   1.17762  -5.05017 -47.22916       (-1.285,-0.107) (-22.973,-9.561) (-3.765,-45.944)      8.00116
337      1.27749 -24.22443 -10.83873   1.17534  -5.07061 -47.21981       (-1.277,-0.102) (-22.947,-9.561) (-3.793,-45.942)      7.98535
338      1.26988 -24.19059 -10.83091   1.17306  -5.09105 -47.21045       (-1.270,-0.097) (-22.921,-9.561) (-3.821,-45.941)      7.96971
339      1.26227 -24.15674 -10.82309   1.17078  -5.11149 -47.20110       (-1.262,-0.091) (-22.894,-9.561) (-3.849,-45.939)      7.95423
340      1.25466 -24.12289 -10.81527   1.16850  -5.13193 -47.19175       (-1.255,-0.086) (-22.868,-9.561) (-3.877,-45.937)      7.93892
341      1.24704 -24.08905 -10.80744   1.16621  -5.15237 -47.18240       (-1.247,-0.081) (-22.842,-9.560) (-3.905,-45.935)      7.92378
342      1.23943 -24.05520 -10.79962   1.16393  -5.17282 -47.17305       (-1.239,-0.075) (-22.816,-9.560) (-3.933,-45.934)      7.90881
343      1.23182 -24.02135 -10.79180   1.16165  -5.19326 -47.16370       (-1.232,-0.070) (-22.790,-9.560) (-3.961,-45.932)      7.89401
344      1.22421 -23.98751 -10.78398   1.15937  -5.21370 -47.15435       (-1.224,-0.065) (-22.763,-9.560) (-3.989,-45.930)      7.87938
345      1.21659 -23.95366 -10.77616   1.15709  -5.23414 -47.14499       (-1.217,-0.060) (-22.737,-9.560) (-4.018,-45.928)      7.86492
346      1.20898 -23.91981 -10.76834   1.15481  -5.25458 -47.13564       (-1.209,-0.054) (-22.711,-9.559) (-4.046,-45.927)      7.85063
347      1.20137 -23.88597 -10.76052   1.15253  -5.27502 -47.12629       (-1.201,-0.049) (-22.685,-9.559) (-4.074,-45.925)      7.83651
348      1.19376 -23.85212 -10.75269   1.15025  -5.29546 -47.11694       (-1.194,-0.044) (-22.658,-9.559) (-4.102,-45.923)      7.82257
349      1.18614 -23.81828 -10.74487   1.14797  -5.31590 -47.10759       (-1.186,-0.038) (-22.632,-9.559) (-4.130,-45.921)      7.80881
350      1.17853 -23.78443 -10.73705   1.14569  -5.33635 -47.09824       (-1.179,-0.033) (-22.606,-9.559) (-4.158,-45.920)      7.79522
351      1.17092 -23.75058 -10.72923   1.14341  -5.35679 -47.08889       (-1.171,-0.028) (-22.580,-9.558) (-4.186,-45.918)      7.78181
352      1.16331 -23.71674 -10.72141   1.14113  -5.37723 -47.07953       (-1.163,-0.022) (-22.553,-9.558) (-4.214,-45.916)      7.76858
353      1.15569 -23.68289 -10.71359   1.13885  -5.39767 -47.07018       (-1.156,-0.017) (-22.527,-9.558) (-4.242,-45.914)      7.75553
354      1.14808 -23.64904 -10.70577   1.13657  -5.41811 -47.06083       (-1.148,-0.012) (-22.501,-9.558) (-4.270,-45.913)      7.74265
355      1.14047 -23.61520 -10.69795   1.13429  -5.43855 -47.05148       (-1.140,-0.006) (-22.475,-9.557) (-4.298,-45.911)      7.72996
356      1.13286 -23.58135 -10.69012   1.13201  -5.45899 -47.04213       (-1.133,-0.001) (-22.448,-9.557) (-4.326,-45.909)      7.71745
357      1.12524 -23.54750 -10.68230   1.12973  -5.47944 -47.03278       (-0.004,-1.130) (-9.553,-4.350) (-22.418,-45.903)      7.91184
358      1.11763 -23.51366 -10.67448   1.12745  -5.49988 -47.02343       (-0.010,-1.127) (-9.547,-4.372) (-22.386,-45.896)      7.89023
359      1.11002 -23.47981 -10.66666   1.12517  -5.52032 -47.01407       (-0.015,-1.125) (-9.541,-4.395) (-22.355,-45.889)      7.86876
360      1.10241 -23.44596 -10.65884   1.12289  -5.54076 -47.00472       (-0.020,-1.123) (-9.536,-4.418) (-22.323,-45.882)      7.84744
361      1.09479 -23.41212 -10.65102   1.12061  -5.56120 -46.99537       (-0.026,-1.121) (-9.530,-4.441) (-22.292,-45.875)      7.82628
362      1.08718 -23.37827 -10.64320   1.11833  -5.58164 -46.98602       (-0.031,-1.118) (-9.525,-4.463) (-22.260,-45.868)      7.80526
363      1.07957 -23.34443 -10.63538   1.11604  -5.60208 -46.97667       (-0.036,-1.116) (-9.519,-4.486) (-22.228,-45.861)      7.7844
364      1.07196 -23.31058 -10.62755   1.11376  -5.62253 -46.96732       (-0.042,-1.114) (-9.514,-4.509) (-22.197,-45.854)      7.76369
365      1.06434 -23.27673 -10.61973   1.11148  -5.64297 -46.95797       (-0.047,-1.111) (-9.508,-4.531) (-22.165,-45.846)      7.74313
366      1.05673 -23.24289 -10.61191   1.10920  -5.66341 -46.94861       (-0.052,-1.109) (-9.503,-4.554) (-22.134,-45.839)      7.72273
367      1.04912 -23.20904 -10.60409   1.10692  -5.68385 -46.93926       (-0.058,-1.107) (-9.497,-4.577) (-22.102,-45.832)      7.70249
368      1.04151 -23.17519 -10.59627   1.10464  -5.70429 -46.92991       (-0.063,-1.105) (-9.492,-4.600) (-22.071,-45.825)      7.68241
369      1.03389 -23.14135 -10.58845   1.10236  -5.72473 -46.92056       (-0.068,-1.102) (-9.486,-4.622) (-22.039,-45.818)      7.66248
370      1.02628 -23.10750 -10.58063   1.10008  -5.74517 -46.91121       (-0.074,-1.100) (-9.481,-4.645) (-22.007,-45.811)      7.64272
371      1.01867 -23.07365 -10.57280   1.09780  -5.76561 -46.90186       (-0.079,-1.098) (-9.475,-4.668) (-21.976,-45.804)      7.62312
