Fol_2018-03-07.09_07_51.18_.txt     Output is probe cell, reduced cell, NCDist distance between
28    -11.03346  -6.30215   3.11755   1.28070  -3.57678 -32.82767       (-28.395,-0.690) (-0.590,-5.448) (-0.623,-0.500)      0.453757
29    -11.02228  -6.29643   3.11374   1.27879  -3.57887 -32.82291       (-28.402,-0.694) (-0.585,-5.442) (-0.625,-0.512)      0.469962
30    -11.01109  -6.29071   3.10993   1.27688  -3.58095 -32.81815       (-28.408,-0.698) (-0.579,-5.437) (-0.627,-0.523)      0.486168
31    -10.99990  -6.28500   3.10611   1.27498  -3.58304 -32.81340       (-28.415,-0.702) (-0.573,-5.431) (-0.629,-0.535)      0.502374
32    -10.98872  -6.27928   3.10230   1.27307  -3.58513 -32.80864       (-28.422,-0.706) (-0.568,-5.426) (-0.631,-0.547)      0.518579
33    -10.97753  -6.27356   3.09849   1.27117  -3.58721 -32.80388       (-28.429,-0.709) (-0.562,-5.420) (-0.633,-0.558)      0.534785
34    -10.96635  -6.26784   3.09468   1.26926  -3.58930 -32.79912       (-28.435,-0.713) (-0.556,-5.415) (-0.635,-0.570)      0.55099
35    -10.95516  -6.26213   3.09087   1.26736  -3.59139 -32.79437       (-28.442,-0.717) (-0.550,-5.409) (-0.637,-0.582)      0.567196
36    -10.94398  -6.25641   3.08706   1.26545  -3.59347 -32.78961       (-28.449,-0.721) (-0.545,-5.404) (-0.638,-0.593)      0.583402
37    -10.93279  -6.25069   3.08325   1.26354  -3.59556 -32.78485       (-28.455,-0.725) (-0.539,-5.398) (-0.640,-0.605)      0.599607
38    -10.92161  -6.24497   3.07943   1.26164  -3.59765 -32.78010       (-28.462,-0.728) (-0.533,-5.393) (-0.642,-0.617)      0.615813
39    -10.91042  -6.23926   3.07562   1.25973  -3.59973 -32.77534       (-28.469,-0.732) (-0.528,-5.387) (-0.644,-0.628)      0.632018
40    -10.89924  -6.23354   3.07181   1.25783  -3.60182 -32.77058       (-28.475,-0.736) (-0.522,-5.381) (-0.646,-0.640)      0.648224
41    -10.88805  -6.22782   3.06800   1.25592  -3.60391 -32.76582       (-28.482,-0.740) (-0.516,-5.376) (-0.648,-0.652)      0.66443
42    -10.87687  -6.22211   3.06419   1.25401  -3.60599 -32.76107       (-28.489,-0.744) (-0.510,-5.370) (-0.650,-0.664)      0.680635
43    -10.86568  -6.21639   3.06038   1.25211  -3.60808 -32.75631       (-28.495,-0.747) (-0.505,-5.365) (-0.652,-0.675)      0.696841
44    -10.85450  -6.21067   3.05656   1.25020  -3.61017 -32.75155       (-28.502,-0.751) (-0.499,-5.359) (-0.654,-0.687)      0.713046
45    -10.84331  -6.20495   3.05275   1.24830  -3.61225 -32.74679       (-28.509,-0.755) (-0.493,-5.354) (-0.656,-0.699)      0.729252
46    -10.83213  -6.19924   3.04894   1.24639  -3.61434 -32.74204       (-28.515,-0.759) (-0.488,-5.348) (-0.658,-0.710)      0.745458
47    -10.82094  -6.19352   3.04513   1.24449  -3.61643 -32.73728       (-28.522,-0.763) (-0.482,-5.343) (-0.659,-0.722)      0.761663
48    -10.80976  -6.18780   3.04132   1.24258  -3.61851 -32.73252       (-28.529,-0.766) (-0.476,-5.337) (-0.661,-0.734)      0.777869
49    -10.79857  -6.18208   3.03751   1.24067  -3.62060 -32.72776       (-28.535,-0.770) (-0.470,-5.332) (-0.663,-0.745)      0.794074
50    -10.78739  -6.17637   3.03369   1.23877  -3.62269 -32.72301       (-28.542,-0.774) (-0.465,-5.326) (-0.665,-0.757)      0.81028
51    -10.77620  -6.17065   3.02988   1.23686  -3.62477 -32.71825       (-28.549,-0.778) (-0.459,-5.321) (-0.667,-0.769)      0.826486
52    -10.76502  -6.16493   3.02607   1.23496  -3.62686 -32.71349       (-28.555,-0.782) (-0.453,-5.315) (-0.669,-0.780)      0.842691
53    -10.75383  -6.15921   3.02226   1.23305  -3.62895 -32.70873       (-28.562,-0.786) (-0.448,-5.310) (-0.671,-0.792)      0.858897
54    -10.74265  -6.15350   3.01845   1.23115  -3.63103 -32.70398       (-28.569,-0.789) (-0.442,-5.304) (-0.673,-0.804)      0.875102
55    -10.73146  -6.14778   3.01464   1.22924  -3.63312 -32.69922       (-28.575,-0.793) (-0.436,-5.298) (-0.675,-0.815)      0.891308
56    -10.72028  -6.14206   3.01082   1.22733  -3.63521 -32.69446       (-28.582,-0.797) (-0.430,-5.293) (-0.677,-0.827)      0.907514
57    -10.70909  -6.13634   3.00701   1.22543  -3.63729 -32.68970       (-28.589,-0.801) (-0.425,-5.287) (-0.678,-0.839)      0.923719
58    -10.69791  -6.13063   3.00320   1.22352  -3.63938 -32.68495       (-28.595,-0.805) (-0.419,-5.282) (-0.680,-0.850)      0.939925
59    -10.68672  -6.12491   2.99939   1.22162  -3.64147 -32.68019       (-28.602,-0.808) (-0.413,-5.276) (-0.682,-0.862)      0.95613
60    -10.67554  -6.11919   2.99558   1.21971  -3.64355 -32.67543       (-28.609,-0.812) (-0.407,-5.271) (-0.684,-0.874)      0.972336
61    -10.66435  -6.11347   2.99177   1.21780  -3.64564 -32.67067       (-28.615,-0.816) (-0.402,-5.265) (-0.686,-0.886)      0.988542
62    -10.65317  -6.10776   2.98795   1.21590  -3.64773 -32.66592       (-28.622,-0.820) (-0.396,-5.260) (-0.688,-0.897)      1.00475
63    -10.64198  -6.10204   2.98414   1.21399  -3.64981 -32.66116       (-28.629,-0.824) (-0.390,-5.254) (-0.690,-0.909)      1.02095
64    -10.63080  -6.09632   2.98033   1.21209  -3.65190 -32.65640       (-28.636,-0.827) (-0.385,-5.249) (-0.692,-0.921)      1.03716
65    -10.61961  -6.09060   2.97652   1.21018  -3.65399 -32.65164       (-28.642,-0.831) (-0.379,-5.243) (-0.694,-0.932)      1.05336
66    -10.60843  -6.08489   2.97271   1.20828  -3.65607 -32.64689       (-28.649,-0.835) (-0.373,-5.238) (-0.696,-0.944)      1.06957
67    -10.59724  -6.07917   2.96890   1.20637  -3.65816 -32.64213       (-28.656,-0.839) (-0.367,-5.232) (-0.698,-0.956)      1.08578
68    -10.58606  -6.07345   2.96509   1.20446  -3.66025 -32.63737       (-28.662,-0.843) (-0.362,-5.226) (-0.699,-0.967)      1.10198
69    -10.57487  -6.06773   2.96127   1.20256  -3.66233 -32.63261       (-28.669,-0.847) (-0.356,-5.221) (-0.701,-0.979)      1.11819
70    -10.56369  -6.06202   2.95746   1.20065  -3.66442 -32.62786       (-28.676,-0.850) (-0.350,-5.215) (-0.703,-0.991)      1.13439
71    -10.55250  -6.05630   2.95365   1.19875  -3.66651 -32.62310       (-28.682,-0.854) (-0.345,-5.210) (-0.705,-1.002)      1.1506
72    -10.54132  -6.05058   2.94984   1.19684  -3.66859 -32.61834       (-28.689,-0.858) (-0.339,-5.204) (-0.707,-1.014)      1.1668
73    -10.53013  -6.04486   2.94603   1.19493  -3.67068 -32.61358       (-28.696,-0.862) (-0.333,-5.199) (-0.709,-1.026)      1.18301
74    -10.51895  -6.03915   2.94222   1.19303  -3.67277 -32.60883       (-28.702,-0.866) (-0.327,-5.193) (-0.711,-1.037)      1.19921
75    -10.50776  -6.03343   2.93840   1.19112  -3.67485 -32.60407       (-28.709,-0.869) (-0.322,-5.188) (-0.713,-1.049)      1.21542
76    -10.49658  -6.02771   2.93459   1.18922  -3.67694 -32.59931       (-28.716,-0.873) (-0.316,-5.182) (-0.715,-1.061)      1.23163
77    -10.48539  -6.02200   2.93078   1.18731  -3.67903 -32.59455       (-28.722,-0.877) (-0.310,-5.177) (-0.717,-1.072)      1.24783
78    -10.47421  -6.01628   2.92697   1.18541  -3.68111 -32.58980       (-28.729,-0.881) (-0.305,-5.171) (-0.718,-1.084)      1.26404
79    -10.46302  -6.01056   2.92316   1.18350  -3.68320 -32.58504       (-28.736,-0.885) (-0.299,-5.166) (-0.720,-1.096)      1.28024
80    -10.45184  -6.00484   2.91935   1.18159  -3.68529 -32.58028       (-28.742,-0.888) (-0.293,-5.160) (-0.722,-1.108)      1.29645
81    -10.44065  -5.99913   2.91553   1.17969  -3.68737 -32.57552       (-28.749,-0.892) (-0.287,-5.154) (-0.724,-1.119)      1.31265
82    -10.42947  -5.99341   2.91172   1.17778  -3.68946 -32.57077       (-28.756,-0.896) (-0.282,-5.149) (-0.726,-1.131)      1.32886
83    -10.41828  -5.98769   2.90791   1.17588  -3.69155 -32.56601       (-28.762,-0.900) (-0.276,-5.143) (-0.728,-1.143)      1.34506
84    -10.40710  -5.98197   2.90410   1.17397  -3.69363 -32.56125       (-28.769,-0.904) (-0.270,-5.138) (-0.730,-1.154)      1.36127
85    -10.39591  -5.97626   2.90029   1.17206  -3.69572 -32.55649       (-28.776,-0.908) (-0.265,-5.132) (-0.732,-1.166)      1.37748
86    -10.38473  -5.97054   2.89648   1.17016  -3.69781 -32.55174       (-28.782,-0.911) (-0.259,-5.127) (-0.734,-1.178)      1.39368
87    -10.37354  -5.96482   2.89266   1.16825  -3.69989 -32.54698       (-28.789,-0.915) (-0.253,-5.121) (-0.736,-1.189)      1.40989
88    -10.36236  -5.95910   2.88885   1.16635  -3.70198 -32.54222       (-28.796,-0.919) (-0.247,-5.116) (-0.738,-1.201)      1.42609
89    -10.35117  -5.95339   2.88504   1.16444  -3.70407 -32.53746       (-28.802,-0.923) (-0.242,-5.110) (-0.739,-1.213)      1.4423
90    -10.33999  -5.94767   2.88123   1.16254  -3.70615 -32.53271       (-28.809,-0.927) (-0.236,-5.105) (-0.741,-1.224)      1.4585
91    -10.32880  -5.94195   2.87742   1.16063  -3.70824 -32.52795       (-28.816,-0.930) (-0.230,-5.099) (-0.743,-1.236)      1.47471
92    -10.31762  -5.93623   2.87361   1.15872  -3.71033 -32.52319       (-28.822,-0.934) (-0.225,-5.094) (-0.745,-1.248)      1.49092
93    -10.30643  -5.93052   2.86979   1.15682  -3.71241 -32.51843       (-28.829,-0.938) (-0.219,-5.088) (-0.747,-1.259)      1.50712
94    -10.29525  -5.92480   2.86598   1.15491  -3.71450 -32.51368       (-28.836,-0.942) (-0.213,-5.083) (-0.749,-1.271)      1.52333
95    -10.28406  -5.91908   2.86217   1.15301  -3.71659 -32.50892       (-28.843,-0.946) (-0.207,-5.077) (-0.751,-1.283)      1.53953
96    -10.27288  -5.91336   2.85836   1.15110  -3.71867 -32.50416       (-28.849,-0.949) (-0.202,-5.071) (-0.753,-1.294)      1.55574
97    -10.26169  -5.90765   2.85455   1.14920  -3.72076 -32.49940       (-28.856,-0.953) (-0.196,-5.066) (-0.755,-1.306)      1.57194
98    -10.25051  -5.90193   2.85074   1.14729  -3.72285 -32.49465       (-28.863,-0.957) (-0.190,-5.060) (-0.757,-1.318)      1.58815
99    -10.23932  -5.89621   2.84692   1.14538  -3.72493 -32.48989       (-28.869,-0.961) (-0.185,-5.055) (-0.759,-1.330)      1.60435
100    -10.22814  -5.89049   2.84311   1.14348  -3.72702 -32.48513       (-28.876,-0.965) (-0.179,-5.049) (-0.760,-1.341)      1.62056
101    -10.21695  -5.88478   2.83930   1.14157  -3.72911 -32.48038       (-28.883,-0.969) (-0.173,-5.044) (-0.762,-1.353)      1.63677
102    -10.20577  -5.87906   2.83549   1.13967  -3.73119 -32.47562       (-28.889,-0.972) (-0.167,-5.038) (-0.764,-1.365)      1.65297
103    -10.19458  -5.87334   2.83168   1.13776  -3.73328 -32.47086       (-28.896,-0.976) (-0.162,-5.033) (-0.766,-1.376)      1.66918
104    -10.18340  -5.86762   2.82787   1.13585  -3.73537 -32.46610       (-28.903,-0.980) (-0.156,-5.027) (-0.768,-1.388)      1.68538
105    -10.17221  -5.86191   2.82406   1.13395  -3.73745 -32.46135       (-28.909,-0.984) (-0.150,-5.022) (-0.770,-1.400)      1.70159
106    -10.16103  -5.85619   2.82024   1.13204  -3.73954 -32.45659       (-28.916,-0.988) (-0.144,-5.016) (-0.772,-1.411)      1.71779
107    -10.14984  -5.85047   2.81643   1.13014  -3.74163 -32.45183       (-28.923,-0.991) (-0.139,-5.011) (-0.774,-1.423)      1.734
108    -10.13865  -5.84475   2.81262   1.12823  -3.74371 -32.44707       (-28.929,-0.995) (-0.133,-5.005) (-0.776,-1.435)      1.7502
109    -10.12747  -5.83904   2.80881   1.12633  -3.74580 -32.44232       (-28.936,-0.999) (-0.127,-4.999) (-0.778,-1.446)      1.76641
110    -10.11628  -5.83332   2.80500   1.12442  -3.74789 -32.43756       (-28.943,-1.003) (-0.122,-4.994) (-0.779,-1.458)      1.78262
111    -10.10510  -5.82760   2.80119   1.12251  -3.74997 -32.43280       (-28.949,-1.007) (-0.116,-4.988) (-0.781,-1.470)      1.79882
112    -10.09391  -5.82189   2.79737   1.12061  -3.75206 -32.42804       (-28.956,-1.010) (-0.110,-4.983) (-0.783,-1.481)      1.81503
113    -10.08273  -5.81617   2.79356   1.11870  -3.75415 -32.42329       (-28.963,-1.014) (-0.104,-4.977) (-0.785,-1.493)      1.83123
114    -10.07154  -5.81045   2.78975   1.11680  -3.75623 -32.41853       (-28.969,-1.018) (-0.099,-4.972) (-0.787,-1.505)      1.84744
115    -10.06036  -5.80473   2.78594   1.11489  -3.75832 -32.41377       (-28.976,-1.022) (-0.093,-4.966) (-0.789,-1.516)      1.86364
116    -10.04917  -5.79902   2.78213   1.11298  -3.76041 -32.40901       (-28.983,-1.026) (-0.087,-4.961) (-0.791,-1.528)      1.87985
117    -10.03799  -5.79330   2.77832   1.11108  -3.76249 -32.40426       (-28.989,-1.029) (-0.082,-4.955) (-0.793,-1.540)      1.89606
118    -10.02680  -5.78758   2.77450   1.10917  -3.76458 -32.39950       (-28.996,-1.033) (-0.076,-4.950) (-0.795,-1.552)      1.91226
119    -10.01562  -5.78186   2.77069   1.10727  -3.76667 -32.39474       (-29.003,-1.037) (-0.070,-4.944) (-0.797,-1.563)      1.92847
120    -10.00443  -5.77615   2.76688   1.10536  -3.76875 -32.38998       (-29.009,-1.041) (-0.064,-4.939) (-0.799,-1.575)      1.94467
121     -9.99325  -5.77043   2.76307   1.10346  -3.77084 -32.38523       (-29.016,-1.045) (-0.059,-4.933) (-0.800,-1.587)      1.96088
122     -9.98206  -5.76471   2.75926   1.10155  -3.77293 -32.38047       (-29.023,-1.049) (-0.053,-4.927) (-0.802,-1.598)      1.97708
123     -9.97088  -5.75899   2.75545   1.09964  -3.77501 -32.37571       (-29.029,-1.052) (-0.047,-4.922) (-0.804,-1.610)      1.99329
124     -9.95969  -5.75328   2.75163   1.09774  -3.77710 -32.37095       (-29.036,-1.056) (-0.042,-4.916) (-0.806,-1.622)      2.00949
125     -9.94851  -5.74756   2.74782   1.09583  -3.77919 -32.36620       (-29.043,-1.060) (-0.036,-4.911) (-0.808,-1.633)      2.0257
126     -9.93732  -5.74184   2.74401   1.09393  -3.78127 -32.36144       (-29.050,-1.064) (-0.030,-4.905) (-0.810,-1.645)      2.04191
127     -9.92614  -5.73612   2.74020   1.09202  -3.78336 -32.35668       (-29.056,-1.068) (-0.024,-4.900) (-0.812,-1.657)      2.05811
128     -9.91495  -5.73041   2.73639   1.09012  -3.78545 -32.35192       (-29.063,-1.071) (-0.019,-4.894) (-0.814,-1.668)      2.07432
129     -9.90377  -5.72469   2.73258   1.08821  -3.78753 -32.34717       (-29.070,-1.075) (-0.013,-4.889) (-0.816,-1.680)      2.09052
130     -9.89258  -5.71897   2.72876   1.08630  -3.78962 -32.34241       (-29.076,-1.079) (-0.007,-4.883) (-0.818,-1.692)      2.10673
131     -9.88140  -5.71325   2.72495   1.08440  -3.79171 -32.33765       (-29.083,-1.083) (-0.002,-4.878) (-0.820,-1.703)      2.12293
132     -9.87021  -5.70754   2.72114   1.08249  -3.79379 -32.33289       (-1.711,-1.082) (-0.004,-4.876) (-0.817,-29.085)      1.60046    *****
133     -9.85903  -5.70182   2.71733   1.08059  -3.79588 -32.32814       (-1.717,-1.081) (-0.010,-4.876) (-0.813,-29.086)      1.60396
134     -9.84784  -5.69610   2.71352   1.07868  -3.79797 -32.32338       (-1.723,-1.079) (-0.016,-4.877) (-0.810,-29.087)      1.60644
135     -9.83666  -5.69038   2.70971   1.07677  -3.80005 -32.31862       (-1.729,-1.077) (-0.021,-4.877) (-0.806,-29.088)      1.60882
136     -9.82547  -5.68467   2.70590   1.07487  -3.80214 -32.31386       (-1.735,-1.075) (-0.027,-4.877) (-0.802,-29.089)      1.61126
137     -9.81429  -5.67895   2.70208   1.07296  -3.80423 -32.30911       (-1.741,-1.073) (-0.033,-4.877) (-0.798,-29.090)      1.61374
138     -9.80310  -5.67323   2.69827   1.07106  -3.80631 -32.30435       (-1.747,-1.071) (-0.038,-4.877) (-0.794,-29.091)      1.61627
139     -9.79192  -5.66751   2.69446   1.06915  -3.80840 -32.29959       (-1.753,-1.069) (-0.044,-4.878) (-0.791,-29.092)      1.61885
140     -9.78073  -5.66180   2.69065   1.06725  -3.81049 -32.29483       (-1.759,-1.067) (-0.050,-4.878) (-0.787,-29.093)      1.62149
141     -9.76955  -5.65608   2.68684   1.06534  -3.81257 -32.29008       (-1.765,-1.065) (-0.056,-4.878) (-0.783,-29.094)      1.62417
142     -9.75836  -5.65036   2.68303   1.06343  -3.81466 -32.28532       (-1.771,-1.063) (-0.061,-4.878) (-0.779,-29.095)      1.6269
143     -9.74718  -5.64464   2.67921   1.06153  -3.81675 -32.28056       (-1.777,-1.062) (-0.067,-4.878) (-0.775,-29.096)      1.62968
144     -9.73599  -5.63893   2.67540   1.05962  -3.81883 -32.27580       (-1.783,-1.060) (-0.073,-4.878) (-0.771,-29.097)      1.63251
145     -9.72481  -5.63321   2.67159   1.05772  -3.82092 -32.27105       (-1.789,-1.058) (-0.078,-4.879) (-0.768,-29.098)      1.63539
146     -9.71362  -5.62749   2.66778   1.05581  -3.82301 -32.26629       (-1.795,-1.056) (-0.084,-4.879) (-0.764,-29.099)      1.63832
147     -9.70244  -5.62178   2.66397   1.05390  -3.82509 -32.26153       (-1.800,-1.054) (-0.090,-4.879) (-0.760,-29.100)      1.64129
148     -9.69125  -5.61606   2.66016   1.05200  -3.82718 -32.25677       (-1.806,-1.052) (-0.096,-4.879) (-0.756,-29.101)      1.64431
149     -9.68007  -5.61034   2.65634   1.05009  -3.82927 -32.25202       (-1.812,-1.050) (-0.101,-4.879) (-0.752,-29.102)      1.64738
150     -9.66888  -5.60462   2.65253   1.04819  -3.83135 -32.24726       (-1.818,-1.048) (-0.107,-4.880) (-0.749,-29.103)      1.6505
151     -9.65770  -5.59891   2.64872   1.04628  -3.83344 -32.24250       (-1.824,-1.046) (-0.113,-4.880) (-0.745,-29.104)      1.65366
152     -9.64651  -5.59319   2.64491   1.04438  -3.83553 -32.23774       (-1.830,-1.044) (-0.119,-4.880) (-0.741,-29.105)      1.65687
153     -9.63533  -5.58747   2.64110   1.04247  -3.83761 -32.23299       (-1.836,-1.042) (-0.124,-4.880) (-0.737,-29.106)      1.66013
154     -9.62414  -5.58175   2.63729   1.04056  -3.83970 -32.22823       (-1.842,-1.041) (-0.130,-4.880) (-0.733,-29.107)      1.66343
155     -9.61296  -5.57604   2.63347   1.03866  -3.84179 -32.22347       (-1.848,-1.039) (-0.136,-4.880) (-0.730,-29.107)      1.66678
156     -9.60177  -5.57032   2.62966   1.03675  -3.84387 -32.21871       (-1.854,-1.037) (-0.141,-4.881) (-0.726,-29.108)      1.67018
157     -9.59059  -5.56460   2.62585   1.03485  -3.84596 -32.21396       (-1.860,-1.035) (-0.147,-4.881) (-0.722,-29.109)      1.67362
158     -9.57940  -5.55888   2.62204   1.03294  -3.84805 -32.20920       (-1.866,-1.033) (-0.153,-4.881) (-0.718,-29.110)      1.6771
159     -9.56822  -5.55317   2.61823   1.03104  -3.85013 -32.20444       (-1.872,-1.031) (-0.159,-4.881) (-0.714,-29.111)      1.68063
160     -9.55703  -5.54745   2.61442   1.02913  -3.85222 -32.19968       (-1.878,-1.029) (-0.164,-4.881) (-0.711,-29.112)      1.68421
161     -9.54585  -5.54173   2.61060   1.02722  -3.85431 -32.19493       (-1.884,-1.027) (-0.170,-4.882) (-0.707,-29.113)      1.68783
162     -9.53466  -5.53601   2.60679   1.02532  -3.85639 -32.19017       (-1.890,-1.025) (-0.176,-4.882) (-0.703,-29.114)      1.69149
163     -9.52348  -5.53030   2.60298   1.02341  -3.85848 -32.18541       (-1.896,-1.023) (-0.181,-4.882) (-0.699,-29.115)      1.6952
164     -9.51229  -5.52458   2.59917   1.02151  -3.86057 -32.18065       (-1.902,-1.022) (-0.187,-4.882) (-0.695,-29.116)      1.69895
165     -9.50111  -5.51886   2.59536   1.01960  -3.86265 -32.17590       (-1.908,-1.020) (-0.193,-4.882) (-0.691,-29.117)      1.70274
166     -9.48992  -5.51314   2.59155   1.01769  -3.86474 -32.17114       (-1.914,-1.018) (-0.199,-4.882) (-0.688,-29.118)      1.70658
167     -9.47874  -5.50743   2.58773   1.01579  -3.86683 -32.16638       (-1.920,-1.016) (-0.204,-4.883) (-0.684,-29.119)      1.71045
168     -9.46755  -5.50171   2.58392   1.01388  -3.86891 -32.16163       (-1.926,-1.014) (-0.210,-4.883) (-0.680,-29.120)      1.71437
169     -9.45637  -5.49599   2.58011   1.01198  -3.87100 -32.15687       (-1.932,-1.012) (-0.216,-4.883) (-0.676,-29.121)      1.71834
170     -9.44518  -5.49027   2.57630   1.01007  -3.87309 -32.15211       (-1.938,-1.010) (-0.221,-4.883) (-0.672,-29.122)      1.72234
171     -9.43400  -5.48456   2.57249   1.00817  -3.87517 -32.14735       (-1.944,-1.008) (-0.227,-4.883) (-0.669,-29.123)      1.72638
172     -9.42281  -5.47884   2.56868   1.00626  -3.87726 -32.14260       (-1.950,-1.006) (-0.233,-4.884) (-0.665,-29.124)      1.73047
173     -9.41163  -5.47312   2.56487   1.00435  -3.87935 -32.13784       (-1.956,-1.004) (-0.239,-4.884) (-0.661,-29.125)      1.7346
174     -9.40044  -5.46740   2.56105   1.00245  -3.88143 -32.13308       (-1.962,-1.002) (-0.244,-4.884) (-0.657,-29.126)      1.73877
175     -9.38926  -5.46169   2.55724   1.00054  -3.88352 -32.12832       (-1.968,-1.001) (-0.250,-4.884) (-0.653,-29.127)      1.74297
176     -9.37807  -5.45597   2.55343   0.99864  -3.88561 -32.12357       (-1.974,-0.999) (-0.256,-4.884) (-0.650,-29.128)      1.74722
177     -9.36689  -5.45025   2.54962   0.99673  -3.88769 -32.11881       (-1.979,-0.997) (-0.261,-4.884) (-0.646,-29.129)      1.75151
178     -9.35570  -5.44454   2.54581   0.99482  -3.88978 -32.11405       (-1.985,-0.995) (-0.267,-4.885) (-0.642,-29.130)      1.75583
179     -9.34452  -5.43882   2.54200   0.99292  -3.89187 -32.10929       (-1.991,-0.993) (-0.273,-4.885) (-0.638,-29.131)      1.7602
180     -9.33333  -5.43310   2.53818   0.99101  -3.89395 -32.10454       (-1.997,-0.991) (-0.279,-4.885) (-0.634,-29.131)      1.7646
181     -9.32215  -5.42738   2.53437   0.98911  -3.89604 -32.09978       (-2.003,-0.989) (-0.284,-4.885) (-0.630,-29.132)      1.76905
182     -9.31096  -5.42167   2.53056   0.98720  -3.89813 -32.09502       (-2.009,-0.987) (-0.290,-4.885) (-0.627,-29.133)      1.77353
183     -9.29978  -5.41595   2.52675   0.98530  -3.90021 -32.09026       (-2.015,-0.985) (-0.296,-4.886) (-0.623,-29.134)      1.77805
184     -9.28859  -5.41023   2.52294   0.98339  -3.90230 -32.08551       (-2.021,-0.983) (-0.301,-4.886) (-0.619,-29.135)      1.7826
