10PERCENT_2018-03-07.11_27_17.598_.txt     Output is probe cell, reduced cell, NCDist distance between
371      0.36803 -11.14045  -9.69935 -30.02854   3.65777 -31.87971       (-3.658,-10.404) (-22.713,-0.368) (-1.648,-31.880)      3.49362
372      0.36517 -11.13615  -9.69009 -30.01433   3.65138 -31.88114       (-3.651,-10.406) (-22.712,-0.365) (-1.657,-31.881)      3.49579
373      0.36230 -11.13186  -9.68084 -30.00012   3.64499 -31.88258       (-3.645,-10.407) (-22.710,-0.362) (-1.666,-31.883)      3.49799
374      0.35944 -11.12756  -9.67159 -29.98591   3.63861 -31.88401       (-3.639,-10.409) (-22.709,-0.359) (-1.675,-31.884)      3.50024
375      0.35657 -11.12327  -9.66233 -29.97170   3.63222 -31.88544       (-3.632,-10.410) (-22.707,-0.357) (-1.685,-31.885)      3.50252
376      0.35371 -11.11897  -9.65308 -29.95749   3.62583 -31.88687       (-3.626,-10.412) (-22.706,-0.354) (-1.694,-31.887)      3.50485
377      0.35085 -11.11467  -9.64383 -29.94328   3.61944 -31.88830       (-3.619,-10.413) (-22.704,-0.351) (-1.703,-31.888)      3.50721
378      0.34798 -11.11038  -9.63457 -29.92907   3.61305 -31.88974       (-3.613,-10.414) (-22.703,-0.348) (-1.713,-31.890)      3.50961
379      0.34512 -11.10608  -9.62532 -29.91486   3.60666 -31.89117       (-3.607,-10.416) (-22.702,-0.345) (-1.722,-31.891)      3.51205
380      0.34225 -11.10179  -9.61607 -29.90065   3.60027 -31.89260       (-3.600,-10.417) (-22.700,-0.342) (-1.731,-31.893)      3.51453
381      0.33939 -11.09749  -9.60681 -29.88643   3.59388 -31.89403       (-3.594,-10.419) (-22.699,-0.339) (-1.740,-31.894)      3.51704
382      0.33653 -11.09319  -9.59756 -29.87222   3.58749 -31.89546       (-3.587,-10.420) (-22.697,-0.337) (-1.750,-31.895)      3.51959
383      0.33366 -11.08890  -9.58831 -29.85801   3.58110 -31.89690       (-3.581,-10.422) (-22.696,-0.334) (-1.759,-31.897)      3.52219
384      0.33080 -11.08460  -9.57905 -29.84380   3.57471 -31.89833       (-3.575,-10.423) (-22.694,-0.331) (-1.768,-31.898)      3.52482
385      0.32793 -11.08031  -9.56980 -29.82959   3.56833 -31.89976       (-3.568,-10.424) (-22.693,-0.328) (-1.777,-31.900)      3.52748
386      0.32507 -11.07601  -9.56055 -29.81538   3.56194 -31.90119       (-3.562,-10.426) (-22.692,-0.325) (-1.787,-31.901)      3.53019
387      0.32220 -11.07171  -9.55129 -29.80117   3.55555 -31.90262       (-3.556,-10.427) (-22.690,-0.322) (-1.796,-31.903)      3.53293
388      0.31934 -11.06742  -9.54204 -29.78696   3.54916 -31.90406       (-3.549,-10.429) (-22.689,-0.319) (-1.805,-31.904)      3.53571
389      0.31648 -11.06312  -9.53279 -29.77275   3.54277 -31.90549       (-3.543,-10.430) (-22.687,-0.316) (-1.814,-31.905)      3.53853
390      0.31361 -11.05883  -9.52354 -29.75854   3.53638 -31.90692       (-3.536,-10.432) (-22.686,-0.314) (-1.824,-31.907)      3.54139
391      0.31075 -11.05453  -9.51428 -29.74433   3.52999 -31.90835       (-3.530,-10.433) (-22.684,-0.311) (-1.833,-31.908)      3.54428
392      0.30788 -11.05023  -9.50503 -29.73012   3.52360 -31.90978       (-3.524,-10.434) (-22.683,-0.308) (-1.842,-31.910)      3.54721
393      0.30502 -11.04594  -9.49578 -29.71591   3.51721 -31.91122       (-3.517,-10.436) (-22.681,-0.305) (-1.851,-31.911)      3.55018
394      0.30216 -11.04164  -9.48652 -29.70170   3.51082 -31.91265       (-3.511,-10.437) (-22.680,-0.302) (-1.861,-31.913)      3.55319
395      0.29929 -11.03735  -9.47727 -29.68749   3.50443 -31.91408       (-3.504,-10.439) (-22.679,-0.299) (-1.870,-31.914)      3.55623
396      0.29643 -11.03305  -9.46802 -29.67328   3.49805 -31.91551       (-3.498,-10.440) (-22.677,-0.296) (-1.879,-31.916)      3.55931
397      0.29356 -11.02875  -9.45876 -29.65907   3.49166 -31.91694       (-3.492,-10.442) (-22.676,-0.294) (-1.888,-31.917)      3.56242
398      0.29070 -11.02446  -9.44951 -29.64486   3.48527 -31.91838       (-3.485,-10.443) (-22.674,-0.291) (-1.898,-31.918)      3.56558
399      0.28784 -11.02016  -9.44026 -29.63065   3.47888 -31.91981       (-3.479,-10.444) (-22.673,-0.288) (-1.907,-31.920)      3.56877
400      0.28497 -11.01586  -9.43100 -29.61644   3.47249 -31.92124       (-3.472,-10.446) (-22.671,-0.285) (-1.916,-31.921)      3.57199
401      0.28211 -11.01157  -9.42175 -29.60223   3.46610 -31.92267       (-3.466,-10.447) (-22.670,-0.282) (-1.925,-31.923)      3.57525
402      0.27924 -11.00727  -9.41250 -29.58802   3.45971 -31.92410       (-3.460,-10.449) (-22.669,-0.279) (-1.935,-31.924)      3.57855
403      0.27638 -11.00298  -9.40324 -29.57381   3.45332 -31.92554       (-3.453,-10.450) (-22.667,-0.276) (-1.944,-31.926)      3.58189
404      0.27352 -10.99868  -9.39399 -29.55960   3.44693 -31.92697       (-3.447,-10.452) (-22.666,-0.274) (-1.953,-31.927)      3.58526
405      0.27065 -10.99438  -9.38474 -29.54539   3.44054 -31.92840       (-3.441,-10.453) (-22.664,-0.271) (-1.962,-31.928)      3.58867
406      0.26779 -10.99009  -9.37548 -29.53118   3.43415 -31.92983       (-3.434,-10.455) (-22.663,-0.268) (-1.972,-31.930)      3.59211
407      0.26492 -10.98579  -9.36623 -29.51697   3.42776 -31.93126       (-3.428,-10.456) (-22.661,-0.265) (-1.981,-31.931)      3.59559
408      0.26206 -10.98150  -9.35698 -29.50276   3.42138 -31.93270       (-3.421,-10.457) (-22.660,-0.262) (-1.990,-31.933)      3.59911
409      0.25920 -10.97720  -9.34773 -29.48855   3.41499 -31.93413       (-3.415,-10.459) (-22.659,-0.259) (-1.999,-31.934)      3.60266
410      0.25633 -10.97290  -9.33847 -29.47434   3.40860 -31.93556       (-3.409,-10.460) (-22.657,-0.256) (-2.009,-31.936)      3.60624
411      0.25347 -10.96861  -9.32922 -29.46013   3.40221 -31.93699       (-3.402,-10.462) (-22.656,-0.253) (-2.018,-31.937)      3.60986
412      0.25060 -10.96431  -9.31997 -29.44592   3.39582 -31.93842       (-3.396,-10.463) (-22.654,-0.251) (-2.027,-31.938)      3.61352
413      0.24774 -10.96002  -9.31071 -29.43171   3.38943 -31.93986       (-3.389,-10.465) (-22.653,-0.248) (-2.036,-31.940)      3.61721
414      0.24488 -10.95572  -9.30146 -29.41750   3.38304 -31.94129       (-3.383,-10.466) (-22.651,-0.245) (-2.046,-31.941)      3.62094
415      0.24201 -10.95142  -9.29221 -29.40329   3.37665 -31.94272       (-3.377,-10.467) (-22.650,-0.242) (-2.055,-31.943)      3.6247
416      0.23915 -10.94713  -9.28295 -29.38908   3.37026 -31.94415       (-3.370,-10.469) (-22.649,-0.239) (-2.064,-31.944)      3.6285
417      0.23628 -10.94283  -9.27370 -29.37487   3.36387 -31.94558       (-3.364,-10.470) (-22.647,-0.236) (-2.073,-31.946)      3.63233
418      0.23342 -10.93854  -9.26445 -29.36066   3.35748 -31.94702       (-3.357,-10.472) (-22.646,-0.233) (-2.083,-31.947)      3.6362
419      0.23056 -10.93424  -9.25519 -29.34645   3.35110 -31.94845       (-3.351,-10.473) (-22.644,-0.231) (-2.092,-31.948)      3.6401
420      0.22769 -10.92994  -9.24594 -29.33223   3.34471 -31.94988       (-3.345,-10.475) (-22.643,-0.228) (-2.101,-31.950)      3.64404
421      0.22483 -10.92565  -9.23669 -29.31802   3.33832 -31.95131       (-3.338,-10.476) (-22.641,-0.225) (-2.110,-31.951)      3.64801
422      0.22196 -10.92135  -9.22743 -29.30381   3.33193 -31.95274       (-3.332,-10.477) (-22.640,-0.222) (-2.120,-31.953)      3.65201
423      0.21910 -10.91706  -9.21818 -29.28960   3.32554 -31.95418       (-3.326,-10.479) (-22.639,-0.219) (-2.129,-31.954)      3.65605
424      0.21624 -10.91276  -9.20893 -29.27539   3.31915 -31.95561       (-3.319,-10.480) (-22.637,-0.216) (-2.138,-31.956)      3.66012
425      0.21337 -10.90846  -9.19967 -29.26118   3.31276 -31.95704       (-3.313,-10.482) (-22.636,-0.213) (-2.147,-31.957)      3.66423
426      0.21051 -10.90417  -9.19042 -29.24697   3.30637 -31.95847       (-3.306,-10.483) (-22.634,-0.211) (-2.157,-31.958)      3.66837
427      0.20764 -10.89987  -9.18117 -29.23276   3.29998 -31.95990       (-3.300,-10.485) (-22.633,-0.208) (-2.166,-31.960)      3.67254
428      0.20478 -10.89558  -9.17192 -29.21855   3.29359 -31.96134       (-3.294,-10.486) (-22.631,-0.205) (-2.175,-31.961)      3.67675
429      0.20192 -10.89128  -9.16266 -29.20434   3.28720 -31.96277       (-3.287,-10.487) (-22.630,-0.202) (-2.184,-31.963)      3.68099
430      0.19905 -10.88698  -9.15341 -29.19013   3.28082 -31.96420       (-3.281,-10.489) (-22.629,-0.199) (-2.194,-31.964)      3.68527
431      0.19619 -10.88269  -9.14416 -29.17592   3.27443 -31.96563       (-3.274,-10.490) (-22.627,-0.196) (-2.203,-31.966)      3.68957
432      0.19332 -10.87839  -9.13490 -29.16171   3.26804 -31.96706       (-3.268,-10.492) (-22.626,-0.193) (-2.212,-31.967)      3.69391
433      0.19046 -10.87409  -9.12565 -29.14750   3.26165 -31.96850       (-3.262,-10.493) (-22.624,-0.190) (-2.221,-31.968)      3.69829
434      0.18759 -10.86980  -9.11640 -29.13329   3.25526 -31.96993       (-3.255,-10.495) (-22.623,-0.188) (-2.231,-31.970)      3.70269
435      0.18473 -10.86550  -9.10714 -29.11908   3.24887 -31.97136       (-3.249,-10.496) (-22.621,-0.185) (-2.240,-31.971)      3.70713
436      0.18187 -10.86121  -9.09789 -29.10487   3.24248 -31.97279       (-3.242,-10.497) (-22.620,-0.182) (-2.249,-31.973)      3.7116
437      0.17900 -10.85691  -9.08864 -29.09066   3.23609 -31.97422       (-3.236,-10.499) (-22.618,-0.179) (-2.258,-31.974)      3.71611
438      0.17614 -10.85261  -9.07938 -29.07645   3.22970 -31.97566       (-3.230,-10.500) (-22.617,-0.176) (-2.268,-31.976)      3.72064
439      0.17327 -10.84832  -9.07013 -29.06224   3.22331 -31.97709       (-3.223,-10.502) (-22.616,-0.173) (-2.277,-31.977)      3.72521
440      0.17041 -10.84402  -9.06088 -29.04803   3.21692 -31.97852       (-3.217,-10.503) (-22.614,-0.170) (-2.286,-31.979)      3.72981
441      0.16755 -10.83973  -9.05162 -29.03382   3.21053 -31.97995       (-3.211,-10.505) (-22.613,-0.168) (-2.295,-31.980)      3.73445
442      0.16468 -10.83543  -9.04237 -29.01961   3.20415 -31.98138       (-3.204,-10.506) (-22.611,-0.165) (-2.305,-31.981)      3.73911
443      0.16182 -10.83113  -9.03312 -29.00540   3.19776 -31.98282       (-3.198,-10.507) (-22.610,-0.162) (-2.314,-31.983)      3.74381
444      0.15895 -10.82684  -9.02386 -28.99119   3.19137 -31.98425       (-3.191,-10.509) (-22.608,-0.159) (-2.323,-31.984)      3.74854
445      0.15609 -10.82254  -9.01461 -28.97698   3.18498 -31.98568       (-3.185,-10.510) (-22.607,-0.156) (-2.332,-31.986)      3.7533
446      0.15323 -10.81825  -9.00536 -28.96277   3.17859 -31.98711       (-3.179,-10.512) (-22.606,-0.153) (-2.342,-31.987)      3.75809
447      0.15036 -10.81395  -8.99611 -28.94856   3.17220 -31.98854       (-3.172,-10.513) (-22.604,-0.150) (-2.351,-31.989)      3.76291
448      0.14750 -10.80965  -8.98685 -28.93435   3.16581 -31.98998       (-3.166,-10.515) (-22.603,-0.147) (-2.360,-31.990)      3.76777
449      0.14463 -10.80536  -8.97760 -28.92014   3.15942 -31.99141       (-3.159,-10.516) (-22.601,-0.145) (-2.369,-31.991)      3.77265
450      0.14177 -10.80106  -8.96835 -28.90593   3.15303 -31.99284       (-3.153,-10.518) (-22.600,-0.142) (-2.379,-31.993)      3.77757
451      0.13891 -10.79677  -8.95909 -28.89172   3.14664 -31.99427       (-3.147,-10.519) (-22.598,-0.139) (-2.388,-31.994)      3.78251
452      0.13604 -10.79247  -8.94984 -28.87751   3.14025 -31.99570       (-3.140,-10.520) (-22.597,-0.136) (-2.397,-31.996)      3.78749
453      0.13318 -10.78817  -8.94059 -28.86330   3.13387 -31.99714       (-3.134,-10.522) (-22.596,-0.133) (-2.406,-31.997)      3.7925
454      0.13031 -10.78388  -8.93133 -28.84909   3.12748 -31.99857       (-3.127,-10.523) (-22.594,-0.130) (-2.416,-31.999)      3.79754
455      0.12745 -10.77958  -8.92208 -28.83488   3.12109 -32.00000       (-3.121,-10.525) (-22.593,-0.127) (-2.425,-32.000)      3.80261
456      0.12459 -10.77529  -8.91283 -28.82067   3.11470 -32.00143       (-3.115,-10.526) (-22.591,-0.125) (-2.434,-32.001)      3.80771
457      0.12172 -10.77099  -8.90357 -28.80646   3.10831 -32.00286       (-3.108,-10.528) (-22.590,-0.122) (-2.444,-32.003)      3.81284
458      0.11886 -10.76669  -8.89432 -28.79225   3.10192 -32.00430       (-3.102,-10.529) (-22.588,-0.119) (-2.453,-32.004)      3.81799
459      0.11599 -10.76240  -8.88507 -28.77803   3.09553 -32.00573       (-3.096,-10.530) (-22.587,-0.116) (-2.462,-32.006)      3.82318
460      0.11313 -10.75810  -8.87581 -28.76382   3.08914 -32.00716       (-3.089,-10.532) (-22.586,-0.113) (-2.471,-32.007)      3.8284
461      0.11027 -10.75381  -8.86656 -28.74961   3.08275 -32.00859       (-3.083,-10.533) (-22.584,-0.110) (-2.481,-32.009)      3.83365
462      0.10740 -10.74951  -8.85731 -28.73540   3.07636 -32.01003       (-3.076,-10.535) (-22.583,-0.107) (-2.490,-32.010)      3.83893
463      0.10454 -10.74521  -8.84805 -28.72119   3.06997 -32.01146       (-3.070,-10.536) (-22.581,-0.105) (-2.499,-32.011)      3.84424
464      0.10167 -10.74092  -8.83880 -28.70698   3.06359 -32.01289       (-3.064,-10.538) (-22.580,-0.102) (-2.508,-32.013)      3.84957
465      0.09881 -10.73662  -8.82955 -28.69277   3.05720 -32.01432       (-3.057,-10.539) (-22.578,-0.099) (-2.518,-32.014)      3.85494
466      0.09595 -10.73232  -8.82030 -28.67856   3.05081 -32.01575       (-3.051,-10.540) (-22.577,-0.096) (-2.527,-32.016)      3.86033
467      0.09308 -10.72803  -8.81104 -28.66435   3.04442 -32.01719       (-3.044,-10.542) (-22.576,-0.093) (-2.536,-32.017)      3.86576
468      0.09022 -10.72373  -8.80179 -28.65014   3.03803 -32.01862       (-3.038,-10.543) (-22.574,-0.090) (-2.545,-32.019)      3.87121
469      0.08735 -10.71944  -8.79254 -28.63593   3.03164 -32.02005       (-3.032,-10.545) (-22.573,-0.087) (-2.555,-32.020)      3.87669
470      0.08449 -10.71514  -8.78328 -28.62172   3.02525 -32.02148       (-3.025,-10.546) (-22.571,-0.084) (-2.564,-32.021)      3.8822
471      0.08163 -10.71084  -8.77403 -28.60751   3.01886 -32.02291       (-3.019,-10.548) (-22.570,-0.082) (-2.573,-32.023)      3.88774
472      0.07876 -10.70655  -8.76478 -28.59330   3.01247 -32.02435       (-3.012,-10.549) (-22.568,-0.079) (-2.582,-32.024)      3.8933
473      0.07590 -10.70225  -8.75552 -28.57909   3.00608 -32.02578       (-3.006,-10.550) (-22.567,-0.076) (-2.592,-32.026)      3.8989
474      0.07303 -10.69796  -8.74627 -28.56488   2.99969 -32.02721       (-3.000,-10.552) (-22.565,-0.073) (-2.601,-32.027)      3.90452
475      0.07017 -10.69366  -8.73702 -28.55067   2.99330 -32.02864       (-2.993,-10.553) (-22.564,-0.070) (-2.610,-32.029)      3.91017
476      0.06731 -10.68936  -8.72776 -28.53646   2.98692 -32.03007       (-2.987,-10.555) (-22.563,-0.067) (-2.619,-32.030)      3.91585
477      0.06444 -10.68507  -8.71851 -28.52225   2.98053 -32.03151       (-2.981,-10.556) (-22.561,-0.064) (-2.629,-32.032)      3.92156
478      0.06158 -10.68077  -8.70926 -28.50804   2.97414 -32.03294       (-2.974,-10.558) (-22.560,-0.062) (-2.638,-32.033)      3.92729
479      0.05871 -10.67648  -8.70000 -28.49383   2.96775 -32.03437       (-2.968,-10.559) (-22.558,-0.059) (-2.647,-32.034)      3.93305
480      0.05585 -10.67218  -8.69075 -28.47962   2.96136 -32.03580       (-2.961,-10.560) (-22.557,-0.056) (-2.656,-32.036)      3.93884
481      0.05298 -10.66788  -8.68150 -28.46541   2.95497 -32.03723       (-2.955,-10.562) (-22.555,-0.053) (-2.666,-32.037)      3.94465
482      0.05012 -10.66359  -8.67224 -28.45120   2.94858 -32.03867       (-2.949,-10.563) (-22.554,-0.050) (-2.675,-32.039)      3.9505
483      0.04726 -10.65929  -8.66299 -28.43699   2.94219 -32.04010       (-2.942,-10.565) (-22.553,-0.047) (-2.684,-32.040)      3.95637
484      0.04439 -10.65500  -8.65374 -28.42278   2.93580 -32.04153       (-2.936,-10.566) (-22.551,-0.044) (-2.693,-32.042)      3.96226
485      0.04153 -10.65070  -8.64449 -28.40857   2.92941 -32.04296       (-2.929,-10.568) (-22.550,-0.042) (-2.703,-32.043)      3.96819
486      0.03866 -10.64640  -8.63523 -28.39436   2.92302 -32.04439       (-2.923,-10.569) (-22.548,-0.039) (-2.712,-32.044)      3.97414
487      0.03580 -10.64211  -8.62598 -28.38015   2.91664 -32.04583       (-2.917,-10.571) (-22.547,-0.036) (-2.721,-32.046)      3.98011
488      0.03294 -10.63781  -8.61673 -28.36594   2.91025 -32.04726       (-2.910,-10.572) (-22.545,-0.033) (-2.730,-32.047)      3.98611
489      0.03007 -10.63352  -8.60747 -28.35173   2.90386 -32.04869       (-2.904,-10.573) (-22.544,-0.030) (-2.740,-32.049)      3.99214
490      0.02721 -10.62922  -8.59822 -28.33752   2.89747 -32.05012       (-2.897,-10.575) (-22.543,-0.027) (-2.749,-32.050)      3.9982
491      0.02434 -10.62492  -8.58897 -28.32331   2.89108 -32.05155       (-2.891,-10.576) (-22.541,-0.024) (-2.758,-32.052)      4.00428
492      0.02148 -10.62063  -8.57971 -28.30910   2.88469 -32.05299       (-2.885,-10.578) (-22.540,-0.021) (-2.767,-32.053)      4.01039
493      0.01862 -10.61633  -8.57046 -28.29489   2.87830 -32.05442       (-2.878,-10.579) (-22.538,-0.019) (-2.777,-32.054)      4.01652
494      0.01575 -10.61203  -8.56121 -28.28068   2.87191 -32.05585       (-2.872,-10.581) (-22.537,-0.016) (-2.786,-32.056)      4.02268
495      0.01289 -10.60774  -8.55195 -28.26647   2.86552 -32.05728       (-2.866,-10.582) (-22.535,-0.013) (-2.795,-32.057)      4.02886
496      0.01002 -10.60344  -8.54270 -28.25226   2.85913 -32.05871       (-2.859,-10.583) (-22.534,-0.010) (-2.804,-32.059)      4.03507
497      0.00716 -10.59915  -8.53345 -28.23804   2.85274 -32.06015       (-2.853,-10.585) (-22.533,-0.007) (-2.814,-32.060)      4.0413
498      0.00430 -10.59485  -8.52419 -28.22383   2.84636 -32.06158       (-2.846,-10.586) (-22.531,-0.004) (-2.823,-32.062)      4.04756
499      0.00143 -10.59055  -8.51494 -28.20962   2.83997 -32.06301       (-2.840,-10.588) (-22.530,-0.001) (-2.832,-32.063)      4.05385
500     -0.00143 -10.58626  -8.50569 -28.19541   2.83358 -32.06444       (-2.840,-10.588) (-22.530,-0.001) (-2.832,-32.063)      4.05385
501     -0.00430 -10.58196  -8.49643 -28.18120   2.82719 -32.06587       (-2.846,-10.586) (-22.531,-0.004) (-2.823,-32.062)      4.04756
502     -0.00716 -10.57767  -8.48718 -28.16699   2.82080 -32.06731       (-2.853,-10.585) (-22.533,-0.007) (-2.814,-32.060)      4.0413
503     -0.01002 -10.57337  -8.47793 -28.15278   2.81441 -32.06874       (-2.859,-10.583) (-22.534,-0.010) (-2.804,-32.059)      4.03507
504     -0.01289 -10.56907  -8.46868 -28.13857   2.80802 -32.07017       (-2.866,-10.582) (-22.535,-0.013) (-2.795,-32.057)      4.02886
505     -0.01575 -10.56478  -8.45942 -28.12436   2.80163 -32.07160       (-2.872,-10.581) (-22.537,-0.016) (-2.786,-32.056)      4.02268
506     -0.01862 -10.56048  -8.45017 -28.11015   2.79524 -32.07303       (-2.878,-10.579) (-22.538,-0.019) (-2.777,-32.054)      4.01652
507     -0.02148 -10.55619  -8.44092 -28.09594   2.78885 -32.07447       (-2.885,-10.578) (-22.540,-0.021) (-2.767,-32.053)      4.01039
508     -0.02434 -10.55189  -8.43166 -28.08173   2.78246 -32.07590       (-2.891,-10.576) (-22.541,-0.024) (-2.758,-32.052)      4.00428
509     -0.02721 -10.54759  -8.42241 -28.06752   2.77607 -32.07733       (-2.897,-10.575) (-22.543,-0.027) (-2.749,-32.050)      3.9982
510     -0.03007 -10.54330  -8.41316 -28.05331   2.76969 -32.07876       (-2.904,-10.573) (-22.544,-0.030) (-2.740,-32.049)      3.99214
511     -0.03294 -10.53900  -8.40390 -28.03910   2.76330 -32.08019       (-2.910,-10.572) (-22.545,-0.033) (-2.730,-32.047)      3.98611
512     -0.03580 -10.53471  -8.39465 -28.02489   2.75691 -32.08163       (-2.917,-10.571) (-22.547,-0.036) (-2.721,-32.046)      3.98011
513     -0.03866 -10.53041  -8.38540 -28.01068   2.75052 -32.08306       (-2.923,-10.569) (-22.548,-0.039) (-2.712,-32.044)      3.97414
514     -0.04153 -10.52611  -8.37614 -27.99647   2.74413 -32.08449       (-2.929,-10.568) (-22.550,-0.042) (-2.703,-32.043)      3.96819
515     -0.04439 -10.52182  -8.36689 -27.98226   2.73774 -32.08592       (-2.936,-10.566) (-22.551,-0.044) (-2.693,-32.042)      3.96226
516     -0.04726 -10.51752  -8.35764 -27.96805   2.73135 -32.08735       (-2.942,-10.565) (-22.553,-0.047) (-2.684,-32.040)      3.95637
517     -0.05012 -10.51323  -8.34838 -27.95384   2.72496 -32.08879       (-2.949,-10.563) (-22.554,-0.050) (-2.675,-32.039)      3.9505
518     -0.05298 -10.50893  -8.33913 -27.93963   2.71857 -32.09022       (-2.955,-10.562) (-22.555,-0.053) (-2.666,-32.037)      3.94465
519     -0.05585 -10.50463  -8.32988 -27.92542   2.71218 -32.09165       (-2.961,-10.560) (-22.557,-0.056) (-2.656,-32.036)      3.93884
520     -0.05871 -10.50034  -8.32062 -27.91121   2.70579 -32.09308       (-2.968,-10.559) (-22.558,-0.059) (-2.647,-32.034)      3.93305
521     -0.06158 -10.49604  -8.31137 -27.89700   2.69941 -32.09451       (-2.974,-10.558) (-22.560,-0.062) (-2.638,-32.033)      3.92729
522     -0.06444 -10.49175  -8.30212 -27.88279   2.69302 -32.09595       (-2.981,-10.556) (-22.561,-0.064) (-2.629,-32.032)      3.92156
523     -0.06731 -10.48745  -8.29287 -27.86858   2.68663 -32.09738       (-2.987,-10.555) (-22.563,-0.067) (-2.619,-32.030)      3.91585
524     -0.07017 -10.48315  -8.28361 -27.85437   2.68024 -32.09881       (-2.993,-10.553) (-22.564,-0.070) (-2.610,-32.029)      3.91017
525     -0.07303 -10.47886  -8.27436 -27.84016   2.67385 -32.10024       (-3.000,-10.552) (-22.565,-0.073) (-2.601,-32.027)      3.90452
526     -0.07590 -10.47456  -8.26511 -27.82595   2.66746 -32.10167       (-3.006,-10.550) (-22.567,-0.076) (-2.592,-32.026)      3.8989
527     -0.07876 -10.47026  -8.25585 -27.81174   2.66107 -32.10311       (-3.012,-10.549) (-22.568,-0.079) (-2.582,-32.024)      3.8933
528     -0.08163 -10.46597  -8.24660 -27.79753   2.65468 -32.10454       (-3.019,-10.548) (-22.570,-0.082) (-2.573,-32.023)      3.88774
529     -0.08449 -10.46167  -8.23735 -27.78332   2.64829 -32.10597       (-3.025,-10.546) (-22.571,-0.084) (-2.564,-32.021)      3.8822
530     -0.08735 -10.45738  -8.22809 -27.76911   2.64190 -32.10740       (-3.032,-10.545) (-22.573,-0.087) (-2.555,-32.020)      3.87669
531     -0.09022 -10.45308  -8.21884 -27.75490   2.63551 -32.10883       (-3.038,-10.543) (-22.574,-0.090) (-2.545,-32.019)      3.87121
532     -0.09308 -10.44878  -8.20959 -27.74069   2.62913 -32.11027       (-3.044,-10.542) (-22.576,-0.093) (-2.536,-32.017)      3.86576
533     -0.09595 -10.44449  -8.20033 -27.72648   2.62274 -32.11170       (-3.051,-10.540) (-22.577,-0.096) (-2.527,-32.016)      3.86033
534     -0.09881 -10.44019  -8.19108 -27.71227   2.61635 -32.11313       (-3.057,-10.539) (-22.578,-0.099) (-2.518,-32.014)      3.85494
535     -0.10167 -10.43590  -8.18183 -27.69806   2.60996 -32.11456       (-3.064,-10.538) (-22.580,-0.102) (-2.508,-32.013)      3.84957
536     -0.10454 -10.43160  -8.17257 -27.68384   2.60357 -32.11599       (-3.070,-10.536) (-22.581,-0.105) (-2.499,-32.011)      3.84424
537     -0.10740 -10.42730  -8.16332 -27.66963   2.59718 -32.11743       (-3.076,-10.535) (-22.583,-0.107) (-2.490,-32.010)      3.83893
538     -0.11027 -10.42301  -8.15407 -27.65542   2.59079 -32.11886       (-3.083,-10.533) (-22.584,-0.110) (-2.481,-32.009)      3.83365
539     -0.11313 -10.41871  -8.14481 -27.64121   2.58440 -32.12029       (-3.089,-10.532) (-22.586,-0.113) (-2.471,-32.007)      3.8284
540     -0.11599 -10.41442  -8.13556 -27.62700   2.57801 -32.12172       (-3.096,-10.530) (-22.587,-0.116) (-2.462,-32.006)      3.82318
541     -0.11886 -10.41012  -8.12631 -27.61279   2.57162 -32.12315       (-3.102,-10.529) (-22.588,-0.119) (-2.453,-32.004)      3.81799
542     -0.12172 -10.40582  -8.11705 -27.59858   2.56523 -32.12459       (-3.108,-10.528) (-22.590,-0.122) (-2.444,-32.003)      3.81284
543     -0.12459 -10.40153  -8.10780 -27.58437   2.55884 -32.12602       (-3.115,-10.526) (-22.591,-0.125) (-2.434,-32.001)      3.80771
544     -0.12745 -10.39723  -8.09855 -27.57016   2.55246 -32.12745       (-3.121,-10.525) (-22.593,-0.127) (-2.425,-32.000)      3.80261
545     -0.13031 -10.39294  -8.08930 -27.55595   2.54607 -32.12888       (-3.127,-10.523) (-22.594,-0.130) (-2.416,-31.999)      3.79754
546     -0.13318 -10.38864  -8.08004 -27.54174   2.53968 -32.13031       (-3.134,-10.522) (-22.596,-0.133) (-2.406,-31.997)      3.7925
547     -0.13604 -10.38434  -8.07079 -27.52753   2.53329 -32.13175       (-3.140,-10.520) (-22.597,-0.136) (-2.397,-31.996)      3.78749
548     -0.13891 -10.38005  -8.06154 -27.51332   2.52690 -32.13318       (-3.147,-10.519) (-22.598,-0.139) (-2.388,-31.994)      3.78251
549     -0.14177 -10.37575  -8.05228 -27.49911   2.52051 -32.13461       (-3.153,-10.518) (-22.600,-0.142) (-2.379,-31.993)      3.77757
550     -0.14463 -10.37146  -8.04303 -27.48490   2.51412 -32.13604       (-3.159,-10.516) (-22.601,-0.145) (-2.369,-31.991)      3.77265
551     -0.14750 -10.36716  -8.03378 -27.47069   2.50773 -32.13747       (-3.166,-10.515) (-22.603,-0.147) (-2.360,-31.990)      3.76777
552     -0.15036 -10.36286  -8.02452 -27.45648   2.50134 -32.13891       (-3.172,-10.513) (-22.604,-0.150) (-2.351,-31.989)      3.76291
553     -0.15323 -10.35857  -8.01527 -27.44227   2.49495 -32.14034       (-3.179,-10.512) (-22.606,-0.153) (-2.342,-31.987)      3.75809
554     -0.15609 -10.35427  -8.00602 -27.42806   2.48856 -32.14177       (-3.185,-10.510) (-22.607,-0.156) (-2.332,-31.986)      3.7533
555     -0.15895 -10.34997  -7.99676 -27.41385   2.48218 -32.14320       (-3.191,-10.509) (-22.608,-0.159) (-2.323,-31.984)      3.74854
