Fol_2018-03-05.09_12_29.27_.txt     Output is probe cell, reduced cell, NCDist distance between
32      4.30254 -10.56421   6.53025  -5.74413 -31.28938 -51.89417       (-10.833,-2.462) (-35.187,-6.530) (-3.094,-0.786)      1.82383
33      4.29693 -10.56514   6.51628  -5.74066 -31.25838 -51.87597       (-10.813,-2.498) (-35.215,-6.516) (-3.116,-0.776)      1.88083
34      4.29132 -10.56606   6.50231  -5.73718 -31.22739 -51.85777       (-10.794,-2.533) (-35.243,-6.502) (-3.138,-0.765)      1.93782
35      4.28571 -10.56699   6.48834  -5.73371 -31.19639 -51.83956       (-10.774,-2.569) (-35.271,-6.488) (-3.160,-0.755)      1.99482
36      4.28010 -10.56791   6.47438  -5.73024 -31.16539 -51.82136       (-10.754,-2.605) (-35.299,-6.474) (-3.182,-0.744)      2.05181
37      4.27449 -10.56884   6.46041  -5.72676 -31.13439 -51.80316       (-10.735,-2.641) (-35.326,-6.460) (-3.204,-0.734)      2.1088
38      4.26888 -10.56977   6.44644  -5.72329 -31.10339 -51.78495       (-10.715,-2.677) (-35.354,-6.446) (-3.226,-0.723)      2.1658
39      4.26327 -10.57069   6.43247  -5.71982 -31.07239 -51.76675       (-10.696,-2.713) (-35.382,-6.432) (-3.248,-0.713)      2.22279
40      4.25766 -10.57162   6.41850  -5.71634 -31.04139 -51.74855       (-10.676,-2.749) (-35.410,-6.419) (-3.271,-0.702)      2.27979
41      4.25205 -10.57254   6.40453  -5.71287 -31.01039 -51.73034       (-10.657,-2.785) (-35.438,-6.405) (-3.293,-0.692)      2.33678
42      4.24644 -10.57347   6.39057  -5.70940 -30.97939 -51.71214       (-10.637,-2.821) (-35.466,-6.391) (-3.315,-0.681)      2.39378
43      4.24083 -10.57439   6.37660  -5.70592 -30.94839 -51.69394       (-10.617,-2.856) (-35.494,-6.377) (-3.337,-0.671)      2.45077
44      4.23522 -10.57532   6.36263  -5.70245 -30.91740 -51.67573       (-10.598,-2.892) (-35.522,-6.363) (-3.359,-0.660)      2.50777
45      4.22961 -10.57624   6.34866  -5.69898 -30.88640 -51.65753       (-10.578,-2.928) (-35.550,-6.349) (-3.381,-0.650)      2.56476
46      4.22400 -10.57717   6.33469  -5.69550 -30.85540 -51.63933       (-10.559,-2.964) (-35.578,-6.335) (-3.403,-0.639)      2.62176
47      4.21839 -10.57810   6.32072  -5.69203 -30.82440 -51.62112       (-10.539,-3.000) (-35.606,-6.321) (-3.425,-0.629)      2.67875
48      4.21278 -10.57902   6.30675  -5.68856 -30.79340 -51.60292       (-10.520,-3.036) (-35.634,-6.307) (-3.448,-0.618)      2.73575
49      4.20717 -10.57995   6.29279  -5.68508 -30.76240 -51.58472       (-10.500,-3.072) (-35.662,-6.293) (-3.470,-0.608)      2.79274
50      4.20156 -10.58087   6.27882  -5.68161 -30.73140 -51.56651       (-10.480,-3.108) (-35.690,-6.279) (-3.492,-0.597)      2.84974
51      4.19595 -10.58180   6.26485  -5.67814 -30.70040 -51.54831       (-10.461,-3.144) (-35.718,-6.265) (-3.514,-0.587)      2.90673
52      4.19034 -10.58272   6.25088  -5.67467 -30.66940 -51.53010       (-10.441,-3.179) (-35.746,-6.251) (-3.536,-0.576)      2.96373
53      4.18473 -10.58365   6.23691  -5.67119 -30.63841 -51.51190       (-10.422,-3.215) (-35.774,-6.237) (-3.558,-0.566)      3.02072
54      4.17913 -10.58458   6.22294  -5.66772 -30.60741 -51.49370       (-10.402,-3.251) (-35.802,-6.223) (-3.580,-0.555)      3.07772
55      4.17352 -10.58550   6.20898  -5.66425 -30.57641 -51.47549       (-10.382,-3.287) (-35.830,-6.209) (-3.602,-0.545)      3.13471
56      4.16791 -10.58643   6.19501  -5.66077 -30.54541 -51.45729       (-10.363,-3.323) (-35.858,-6.195) (-3.625,-0.534)      3.1917
57      4.16230 -10.58735   6.18104  -5.65730 -30.51441 -51.43909       (-10.343,-3.359) (-35.886,-6.181) (-3.647,-0.524)      3.2487
58      4.15669 -10.58828   6.16707  -5.65383 -30.48341 -51.42088       (-10.324,-3.395) (-35.914,-6.167) (-3.669,-0.513)      3.30569
59      4.15108 -10.58920   6.15310  -5.65035 -30.45241 -51.40268       (-10.304,-3.431) (-35.942,-6.153) (-3.691,-0.503)      3.36269
60      4.14547 -10.59013   6.13913  -5.64688 -30.42141 -51.38448       (-10.285,-3.466) (-35.970,-6.139) (-3.713,-0.492)      3.41968
61      4.13986 -10.59105   6.12516  -5.64341 -30.39041 -51.36627       (-10.265,-3.502) (-35.998,-6.125) (-3.735,-0.482)      3.47668
62      4.13425 -10.59198   6.11120  -5.63993 -30.35942 -51.34807       (-10.245,-3.538) (-36.026,-6.111) (-3.757,-0.471)      3.53367
63      4.12864 -10.59291   6.09723  -5.63646 -30.32842 -51.32987       (-10.226,-3.574) (-36.054,-6.097) (-3.779,-0.461)      3.59067
64      4.12303 -10.59383   6.08326  -5.63299 -30.29742 -51.31166       (-10.206,-3.610) (-36.082,-6.083) (-3.802,-0.450)      3.64766
65      4.11742 -10.59476   6.06929  -5.62951 -30.26642 -51.29346       (-10.187,-3.646) (-36.110,-6.069) (-3.824,-0.440)      3.70466
66      4.11181 -10.59568   6.05532  -5.62604 -30.23542 -51.27526       (-10.167,-3.682) (-36.138,-6.055) (-3.846,-0.429)      3.76165
67      4.10620 -10.59661   6.04135  -5.62257 -30.20442 -51.25705       (-10.148,-3.718) (-36.166,-6.041) (-3.868,-0.419)      3.81865
68      4.10059 -10.59753   6.02739  -5.61909 -30.17342 -51.23885       (-10.128,-3.754) (-36.194,-6.027) (-3.890,-0.408)      3.87564
69      4.09498 -10.59846   6.01342  -5.61562 -30.14242 -51.22065       (-10.108,-3.789) (-36.222,-6.013) (-3.912,-0.398)      3.93264
70      4.08937 -10.59939   5.99945  -5.61215 -30.11142 -51.20244       (-10.089,-3.825) (-36.250,-5.999) (-3.934,-0.387)      3.98963
71      4.08376 -10.60031   5.98548  -5.60867 -30.08042 -51.18424       (-10.069,-3.861) (-36.278,-5.985) (-3.956,-0.377)      4.04663
72      4.07815 -10.60124   5.97151  -5.60520 -30.04943 -51.16604       (-10.050,-3.897) (-36.306,-5.972) (-3.979,-0.366)      4.10362
73      4.07254 -10.60216   5.95754  -5.60173 -30.01843 -51.14783       (-10.030,-3.933) (-36.334,-5.958) (-4.001,-0.356)      4.16061
74      4.06693 -10.60309   5.94357  -5.59825 -29.98743 -51.12963       (-10.011,-3.969) (-36.362,-5.944) (-4.023,-0.345)      4.21761
75      4.06132 -10.60401   5.92961  -5.59478 -29.95643 -51.11142       (-9.991,-4.005) (-36.390,-5.930) (-4.045,-0.335)      4.2746
76      4.05571 -10.60494   5.91564  -5.59131 -29.92543 -51.09322       (-9.971,-4.041) (-36.417,-5.916) (-4.067,-0.324)      4.3316
77      4.05010 -10.60586   5.90167  -5.58784 -29.89443 -51.07502       (-9.952,-4.077) (-36.445,-5.902) (-4.089,-0.314)      4.38859
78      4.04449 -10.60679   5.88770  -5.58436 -29.86343 -51.05681       (-9.932,-4.112) (-36.473,-5.888) (-4.111,-0.303)      4.44559
79      4.03888 -10.60772   5.87373  -5.58089 -29.83243 -51.03861       (-9.913,-4.148) (-36.501,-5.874) (-4.133,-0.293)      4.50258
80      4.03328 -10.60864   5.85976  -5.57742 -29.80143 -51.02041       (-9.893,-4.184) (-36.529,-5.860) (-4.156,-0.282)      4.55958
81      4.02767 -10.60957   5.84580  -5.57394 -29.77044 -51.00220       (-9.873,-4.220) (-36.557,-5.846) (-4.178,-0.272)      4.61657
82      4.02206 -10.61049   5.83183  -5.57047 -29.73944 -50.98400       (-9.854,-4.256) (-36.585,-5.832) (-4.200,-0.261)      4.67357
83      4.01645 -10.61142   5.81786  -5.56700 -29.70844 -50.96580       (-9.834,-4.292) (-36.613,-5.818) (-4.222,-0.251)      4.73056
84      4.01084 -10.61234   5.80389  -5.56352 -29.67744 -50.94759       (-9.815,-4.328) (-36.641,-5.804) (-4.244,-0.240)      4.78756
85      4.00523 -10.61327   5.78992  -5.56005 -29.64644 -50.92939       (-9.795,-4.364) (-36.669,-5.790) (-4.266,-0.230)      4.84455
86      3.99962 -10.61420   5.77595  -5.55658 -29.61544 -50.91119       (-9.776,-4.399) (-36.697,-5.776) (-4.288,-0.219)      4.90155
87      3.99401 -10.61512   5.76198  -5.55310 -29.58444 -50.89298       (-9.756,-4.435) (-36.725,-5.762) (-4.310,-0.209)      4.95854
88      3.98840 -10.61605   5.74802  -5.54963 -29.55344 -50.87478       (-9.736,-4.471) (-36.753,-5.748) (-4.333,-0.198)      5.01554
89      3.98279 -10.61697   5.73405  -5.54616 -29.52244 -50.85658       (-9.717,-4.507) (-36.781,-5.734) (-4.355,-0.188)      5.07253
90      3.97718 -10.61790   5.72008  -5.54268 -29.49145 -50.83837       (-9.697,-4.543) (-36.809,-5.720) (-4.377,-0.177)      5.12953
91      3.97157 -10.61882   5.70611  -5.53921 -29.46045 -50.82017       (-9.678,-4.579) (-36.837,-5.706) (-4.399,-0.167)      5.18652
92      3.96596 -10.61975   5.69214  -5.53574 -29.42945 -50.80197       (-9.658,-4.615) (-36.865,-5.692) (-4.421,-0.156)      5.24351
93      3.96035 -10.62067   5.67817  -5.53226 -29.39845 -50.78376       (-9.639,-4.651) (-36.893,-5.678) (-4.443,-0.146)      5.30051
94      3.95474 -10.62160   5.66421  -5.52879 -29.36745 -50.76556       (-9.619,-4.687) (-36.921,-5.664) (-4.465,-0.135)      5.3575
95      3.94913 -10.62253   5.65024  -5.52532 -29.33645 -50.74736       (-9.599,-4.722) (-36.949,-5.650) (-4.487,-0.125)      5.4145
96      3.94352 -10.62345   5.63627  -5.52184 -29.30545 -50.72915       (-9.580,-4.758) (-36.977,-5.636) (-4.510,-0.114)      5.47149
97      3.93791 -10.62438   5.62230  -5.51837 -29.27445 -50.71095       (-9.560,-4.794) (-37.005,-5.622) (-4.532,-0.104)      5.52849
98      3.93230 -10.62530   5.60833  -5.51490 -29.24345 -50.69275       (-9.541,-4.830) (-37.033,-5.608) (-4.554,-0.093)      5.58548
99      3.92669 -10.62623   5.59436  -5.51142 -29.21245 -50.67454       (-9.521,-4.866) (-37.061,-5.594) (-4.576,-0.083)      5.64248
100      3.92108 -10.62715   5.58040  -5.50795 -29.18146 -50.65634       (-9.501,-4.902) (-37.089,-5.580) (-4.598,-0.072)      5.69947
101      3.91547 -10.62808   5.56643  -5.50448 -29.15046 -50.63813       (-9.482,-4.938) (-37.117,-5.566) (-4.620,-0.062)      5.75647
102      3.90986 -10.62901   5.55246  -5.50100 -29.11946 -50.61993       (-9.462,-4.974) (-37.145,-5.552) (-4.642,-0.051)      5.81346
103      3.90425 -10.62993   5.53849  -5.49753 -29.08846 -50.60173       (-9.443,-5.010) (-37.173,-5.538) (-4.664,-0.041)      5.87046
104      3.89864 -10.63086   5.52452  -5.49406 -29.05746 -50.58352       (-9.423,-5.045) (-37.201,-5.525) (-4.687,-0.030)      5.92745
105      3.89303 -10.63178   5.51055  -5.49059 -29.02646 -50.56532       (-9.404,-5.081) (-37.229,-5.511) (-4.709,-0.020)      5.98445
106      3.88742 -10.63271   5.49658  -5.48711 -28.99546 -50.54712       (-9.384,-5.117) (-37.257,-5.497) (-4.731,-0.009)      6.04144
107      3.88182 -10.63363   5.48262  -5.48364 -28.96446 -50.52891       (-37.284,-5.152) (-9.363,-5.482) (-4.754,-0.001)      6.09829
108      3.87621 -10.63456   5.46865  -5.48017 -28.93346 -50.51071       (-37.301,-5.177) (-9.333,-5.457) (-4.787,-0.012)      6.15383
109      3.87060 -10.63548   5.45468  -5.47669 -28.90247 -50.49251       (-37.319,-5.203) (-9.303,-5.433) (-4.819,-0.022)      6.20946
110      3.86499 -10.63641   5.44071  -5.47322 -28.87147 -50.47430       (-37.336,-5.228) (-9.273,-5.408) (-4.852,-0.033)      6.26517
111      3.85938 -10.63734   5.42674  -5.46975 -28.84047 -50.45610       (-37.354,-5.254) (-9.243,-5.384) (-4.884,-0.043)      6.32097
112      3.85377 -10.63826   5.41277  -5.46627 -28.80947 -50.43790       (-37.371,-5.279) (-9.213,-5.359) (-4.917,-0.053)      6.37684
113      3.84816 -10.63919   5.39881  -5.46280 -28.77847 -50.41969       (-37.389,-5.304) (-9.183,-5.335) (-4.950,-0.064)      6.4328
114      3.84255 -10.64011   5.38484  -5.45933 -28.74747 -50.40149       (-37.406,-5.330) (-9.153,-5.310) (-4.982,-0.074)      6.44598
115      3.83694 -10.64104   5.37087  -5.45585 -28.71647 -50.38329       (-37.424,-5.355) (-9.123,-5.286) (-5.015,-0.085)      6.45524
116      3.83133 -10.64196   5.35690  -5.45238 -28.68547 -50.36508       (-37.441,-5.381) (-9.093,-5.261) (-5.048,-0.095)      6.46504
117      3.82572 -10.64289   5.34293  -5.44891 -28.65447 -50.34688       (-37.458,-5.406) (-9.063,-5.237) (-5.080,-0.106)      6.4754
118      3.82011 -10.64381   5.32896  -5.44543 -28.62347 -50.32868       (-37.476,-5.431) (-9.033,-5.212) (-5.113,-0.116)      6.48629
119      3.81450 -10.64474   5.31499  -5.44196 -28.59248 -50.31047       (-37.493,-5.457) (-9.003,-5.188) (-5.145,-0.127)      6.49772
120      3.80889 -10.64567   5.30103  -5.43849 -28.56148 -50.29227       (-37.511,-5.482) (-8.972,-5.164) (-5.178,-0.137)      6.5097
121      3.80328 -10.64659   5.28706  -5.43501 -28.53048 -50.27407       (-37.528,-5.507) (-8.942,-5.139) (-5.211,-0.148)      6.5222
122      3.79767 -10.64752   5.27309  -5.43154 -28.49948 -50.25586       (-37.546,-5.533) (-8.912,-5.115) (-5.243,-0.158)      6.53524
123      3.79206 -10.64844   5.25912  -5.42807 -28.46848 -50.23766       (-37.563,-5.558) (-8.882,-5.090) (-5.276,-0.169)      6.54881
124      3.78645 -10.64937   5.24515  -5.42459 -28.43748 -50.21945       (-37.581,-5.584) (-8.852,-5.066) (-5.309,-0.179)      6.56289
125      3.78084 -10.65029   5.23118  -5.42112 -28.40648 -50.20125       (-37.598,-5.609) (-8.822,-5.041) (-5.341,-0.190)      6.57751
126      3.77523 -10.65122   5.21722  -5.41765 -28.37548 -50.18305       (-37.616,-5.634) (-8.792,-5.017) (-5.374,-0.200)      6.59264
127      3.76962 -10.65215   5.20325  -5.41417 -28.34448 -50.16484       (-37.633,-5.660) (-8.762,-4.992) (-5.406,-0.211)      6.60828
128      3.76401 -10.65307   5.18928  -5.41070 -28.31349 -50.14664       (-37.651,-5.685) (-8.732,-4.968) (-5.439,-0.221)      6.62443
129      3.75840 -10.65400   5.17531  -5.40723 -28.28249 -50.12844       (-37.668,-5.711) (-8.702,-4.943) (-5.472,-0.232)      6.64109
130      3.75279 -10.65492   5.16134  -5.40376 -28.25149 -50.11023       (-37.686,-5.736) (-8.672,-4.919) (-5.504,-0.242)      6.65826
131      3.74718 -10.65585   5.14737  -5.40028 -28.22049 -50.09203       (-37.703,-5.761) (-8.642,-4.894) (-5.537,-0.253)      6.67592
132      3.74157 -10.65677   5.13340  -5.39681 -28.18949 -50.07383       (-37.721,-5.787) (-8.612,-4.870) (-5.570,-0.263)      6.69408
133      3.73597 -10.65770   5.11944  -5.39334 -28.15849 -50.05562       (-37.738,-5.812) (-8.582,-4.846) (-5.602,-0.274)      6.71273
134      3.73036 -10.65862   5.10547  -5.38986 -28.12749 -50.03742       (-37.756,-5.838) (-8.551,-4.821) (-5.635,-0.284)      6.73187
135      3.72475 -10.65955   5.09150  -5.38639 -28.09649 -50.01922       (-37.773,-5.863) (-8.521,-4.797) (-5.667,-0.295)      6.75149
136      3.71914 -10.66048   5.07753  -5.38292 -28.06549 -50.00101       (-37.791,-5.888) (-8.491,-4.772) (-5.700,-0.305)      6.77158
137      3.71353 -10.66140   5.06356  -5.37944 -28.03450 -49.98281       (-37.808,-5.914) (-8.461,-4.748) (-5.733,-0.316)      6.79216
138      3.70792 -10.66233   5.04959  -5.37597 -28.00350 -49.96461       (-37.826,-5.939) (-8.431,-4.723) (-5.765,-0.326)      6.8132
139      3.70231 -10.66325   5.03563  -5.37250 -27.97250 -49.94640       (-37.843,-5.964) (-8.401,-4.699) (-5.798,-0.337)      6.83471
140      3.69670 -10.66418   5.02166  -5.36902 -27.94150 -49.92820       (-37.861,-5.990) (-8.371,-4.674) (-5.830,-0.347)      6.85668
141      3.69109 -10.66510   5.00769  -5.36555 -27.91050 -49.91000       (-37.878,-6.015) (-8.341,-4.650) (-5.863,-0.358)      6.87911
142      3.68548 -10.66603   4.99372  -5.36208 -27.87950 -49.89179       (-37.895,-6.041) (-8.311,-4.625) (-5.896,-0.368)      6.90199
143      3.67987 -10.66696   4.97975  -5.35860 -27.84850 -49.87359       (-37.913,-6.066) (-8.281,-4.601) (-5.928,-0.379)      6.92532
144      3.67426 -10.66788   4.96578  -5.35513 -27.81750 -49.85539       (-37.930,-6.091) (-8.251,-4.576) (-5.961,-0.389)      6.94909
145      3.66865 -10.66881   4.95181  -5.35166 -27.78650 -49.83718       (-37.948,-6.117) (-8.221,-4.552) (-5.994,-0.400)      6.97331
146      3.66304 -10.66973   4.93785  -5.34818 -27.75550 -49.81898       (-37.965,-6.142) (-8.191,-4.528) (-6.026,-0.410)      6.99795
147      3.65743 -10.67066   4.92388  -5.34471 -27.72451 -49.80078       (-37.983,-6.168) (-8.160,-4.503) (-6.059,-0.421)      7.02303
148      3.65182 -10.67158   4.90991  -5.34124 -27.69351 -49.78257       (-38.000,-6.193) (-8.130,-4.479) (-6.091,-0.431)      7.04853
149      3.64621 -10.67251   4.89594  -5.33776 -27.66251 -49.76437       (-38.018,-6.218) (-8.100,-4.454) (-6.124,-0.442)      7.07445
150      3.64060 -10.67343   4.88197  -5.33429 -27.63151 -49.74616       (-38.035,-6.244) (-8.070,-4.430) (-6.157,-0.452)      7.10079
151      3.63499 -10.67436   4.86800  -5.33082 -27.60051 -49.72796       (-38.053,-6.269) (-8.040,-4.405) (-6.189,-0.463)      7.12754
152      3.62938 -10.67529   4.85404  -5.32734 -27.56951 -49.70976       (-38.070,-6.295) (-8.010,-4.381) (-6.222,-0.473)      7.1547
153      3.62377 -10.67621   4.84007  -5.32387 -27.53851 -49.69155       (-38.088,-6.320) (-7.980,-4.356) (-6.255,-0.484)      7.18226
154      3.61816 -10.67714   4.82610  -5.32040 -27.50751 -49.67335       (-38.105,-6.345) (-7.950,-4.332) (-6.287,-0.494)      7.21022
155      3.61255 -10.67806   4.81213  -5.31693 -27.47651 -49.65515       (-38.123,-6.371) (-7.920,-4.307) (-6.320,-0.505)      7.23857
156      3.60694 -10.67899   4.79816  -5.31345 -27.44552 -49.63694       (-38.140,-6.396) (-7.890,-4.283) (-6.352,-0.515)      7.26731
157      3.60133 -10.67991   4.78419  -5.30998 -27.41452 -49.61874       (-38.158,-6.422) (-7.860,-4.258) (-6.385,-0.526)      7.29643
158      3.59572 -10.68084   4.77023  -5.30651 -27.38352 -49.60054       (-38.175,-6.447) (-7.830,-4.234) (-6.418,-0.536)      7.32593
159      3.59011 -10.68177   4.75626  -5.30303 -27.35252 -49.58233       (-38.193,-6.472) (-7.800,-4.209) (-6.450,-0.547)      7.35581
160      3.58451 -10.68269   4.74229  -5.29956 -27.32152 -49.56413       (-38.210,-6.498) (-7.770,-4.185) (-6.483,-0.557)      7.38606
161      3.57890 -10.68362   4.72832  -5.29609 -27.29052 -49.54593       (-38.228,-6.523) (-7.739,-4.161) (-6.516,-0.568)      7.41667
162      3.57329 -10.68454   4.71435  -5.29261 -27.25952 -49.52772       (-38.245,-6.548) (-7.709,-4.136) (-6.548,-0.578)      7.44765
163      3.56768 -10.68547   4.70038  -5.28914 -27.22852 -49.50952       (-38.263,-6.574) (-7.679,-4.112) (-6.581,-0.589)      7.47898
164      3.56207 -10.68639   4.68641  -5.28567 -27.19752 -49.49132       (-38.280,-6.599) (-7.649,-4.087) (-6.613,-0.599)      7.51066
165      3.55646 -10.68732   4.67245  -5.28219 -27.16653 -49.47311       (-38.297,-6.625) (-7.619,-4.063) (-6.646,-0.610)      7.54269
166      3.55085 -10.68824   4.65848  -5.27872 -27.13553 -49.45491       (-38.315,-6.650) (-7.589,-4.038) (-6.679,-0.620)      7.57507
167      3.54524 -10.68917   4.64451  -5.27525 -27.10453 -49.43671       (-38.332,-6.675) (-7.559,-4.014) (-6.711,-0.631)      7.60778
168      3.53963 -10.69010   4.63054  -5.27177 -27.07353 -49.41850       (-38.350,-6.701) (-7.529,-3.989) (-6.744,-0.641)      7.64083
169      3.53402 -10.69102   4.61657  -5.26830 -27.04253 -49.40030       (-38.367,-6.726) (-7.499,-3.965) (-6.777,-0.652)      7.67421
170      3.52841 -10.69195   4.60260  -5.26483 -27.01153 -49.38210       (-38.385,-6.752) (-7.469,-3.940) (-6.809,-0.662)      7.70791
171      3.52280 -10.69287   4.58864  -5.26135 -26.98053 -49.36389       (-38.402,-6.777) (-7.439,-3.916) (-6.842,-0.673)      7.74194
172      3.51719 -10.69380   4.57467  -5.25788 -26.94953 -49.34569       (-38.420,-6.802) (-7.409,-3.891) (-6.874,-0.683)      7.77629
173      3.51158 -10.69472   4.56070  -5.25441 -26.91853 -49.32748       (-38.437,-6.828) (-7.379,-3.867) (-6.907,-0.694)      7.81094
174      3.50597 -10.69565   4.54673  -5.25093 -26.88753 -49.30928       (-38.455,-6.853) (-7.348,-3.843) (-6.940,-0.704)      7.84591
175      3.50036 -10.69658   4.53276  -5.24746 -26.85654 -49.29108       (-38.472,-6.879) (-7.318,-3.818) (-6.972,-0.715)      7.88118
176      3.49475 -10.69750   4.51879  -5.24399 -26.82554 -49.27287       (-38.490,-6.904) (-7.288,-3.794) (-7.005,-0.725)      7.91676
177      3.48914 -10.69843   4.50482  -5.24051 -26.79454 -49.25467       (-38.507,-6.929) (-7.258,-3.769) (-7.037,-0.736)      7.95263
178      3.48353 -10.69935   4.49086  -5.23704 -26.76354 -49.23647       (-38.525,-6.955) (-7.228,-3.745) (-7.070,-0.746)      7.98879
179      3.47792 -10.70028   4.47689  -5.23357 -26.73254 -49.21826       (-38.542,-6.980) (-7.198,-3.720) (-7.103,-0.757)      8.02524
180      3.47231 -10.70120   4.46292  -5.23009 -26.70154 -49.20006       (-38.560,-7.005) (-7.168,-3.696) (-7.135,-0.767)      8.06198
181      3.46670 -10.70213   4.44895  -5.22662 -26.67054 -49.18186       (-38.577,-7.031) (-7.138,-3.671) (-7.168,-0.778)      8.099
182      3.46109 -10.70305   4.43498  -5.22315 -26.63954 -49.16365       (-38.595,-7.056) (-7.108,-3.647) (-7.201,-0.788)      8.10013
183      3.45548 -10.70398   4.42101  -5.21968 -26.60854 -49.14545       (-38.612,-7.082) (-7.078,-3.622) (-7.233,-0.799)      8.06683
184      3.44987 -10.70491   4.40705  -5.21620 -26.57755 -49.12725       (-38.630,-7.107) (-7.048,-3.598) (-7.266,-0.809)      8.03385
