10PERCENT_2018-03-07.11_26_57.371_.txt     Output is probe cell, reduced cell, NCDist distance between
367    -16.78737  -6.05608  -4.09007  -2.94073   1.32212 -26.01369       (-2.768,-1.619) (-7.378,-1.322) (-15.465,-24.692)      7.27235
368    -16.76216  -6.07992  -4.08652  -2.93637   1.31284 -26.00877       (-2.774,-1.624) (-7.393,-1.313) (-15.449,-24.696)      7.29503
369    -16.73694  -6.10377  -4.08297  -2.93201   1.30357 -26.00386       (-2.779,-1.628) (-7.407,-1.304) (-15.433,-24.700)      7.31773
370    -16.71173  -6.12762  -4.07941  -2.92765   1.29429 -25.99894       (-2.785,-1.633) (-7.422,-1.294) (-15.417,-24.705)      7.34044
371    -16.68652  -6.15146  -4.07586  -2.92330   1.28502 -25.99402       (-2.791,-1.638) (-7.436,-1.285) (-15.402,-24.709)      7.36316
372    -16.66131  -6.17531  -4.07231  -2.91894   1.27574 -25.98910       (-2.797,-1.643) (-7.451,-1.276) (-15.386,-24.713)      7.38591
373    -16.63610  -6.19916  -4.06875  -2.91458   1.26646 -25.98419       (-2.802,-1.648) (-7.466,-1.266) (-15.370,-24.718)      7.40866
374    -16.61089  -6.22301  -4.06520  -2.91022   1.25719 -25.97927       (-2.808,-1.653) (-7.480,-1.257) (-15.354,-24.722)      7.43143
375    -16.58568  -6.24685  -4.06165  -2.90586   1.24791 -25.97435       (-2.814,-1.658) (-7.495,-1.248) (-15.338,-24.726)      7.45422
376    -16.56046  -6.27070  -4.05809  -2.90150   1.23864 -25.96943       (-2.819,-1.663) (-7.509,-1.239) (-15.322,-24.731)      7.47702
377    -16.53525  -6.29455  -4.05454  -2.89714   1.22936 -25.96452       (-2.825,-1.668) (-7.524,-1.229) (-15.306,-24.735)      7.49983
378    -16.51004  -6.31839  -4.05099  -2.89279   1.22008 -25.95960       (-2.831,-1.673) (-7.538,-1.220) (-15.290,-24.740)      7.52266
379    -16.48483  -6.34224  -4.04743  -2.88843   1.21081 -25.95468       (-2.837,-1.678) (-7.553,-1.211) (-15.274,-24.744)      7.5455
380    -16.45962  -6.36609  -4.04388  -2.88407   1.20153 -25.94976       (-2.842,-1.683) (-7.568,-1.202) (-15.258,-24.748)      7.56836
381    -16.43441  -6.38994  -4.04033  -2.87971   1.19226 -25.94485       (-2.848,-1.687) (-7.582,-1.192) (-15.242,-24.753)      7.59123
382    -16.40919  -6.41378  -4.03678  -2.87535   1.18298 -25.93993       (-2.854,-1.692) (-7.597,-1.183) (-15.226,-24.757)      7.61412
383    -16.38398  -6.43763  -4.03322  -2.87099   1.17370 -25.93501       (-2.860,-1.697) (-7.611,-1.174) (-15.210,-24.761)      7.63702
384    -16.35877  -6.46148  -4.02967  -2.86663   1.16443 -25.93009       (-2.865,-1.702) (-7.626,-1.164) (-15.194,-24.766)      7.65993
385    -16.33356  -6.48532  -4.02612  -2.86228   1.15515 -25.92518       (-2.871,-1.707) (-7.640,-1.155) (-15.178,-24.770)      7.68285
386    -16.30835  -6.50917  -4.02256  -2.85792   1.14588 -25.92026       (-2.877,-1.712) (-7.655,-1.146) (-15.162,-24.774)      7.70579
387    -16.28314  -6.53302  -4.01901  -2.85356   1.13660 -25.91534       (-2.882,-1.717) (-7.670,-1.137) (-15.147,-24.779)      7.72874
388    -16.25793  -6.55687  -4.01546  -2.84920   1.12732 -25.91042       (-2.888,-1.722) (-7.684,-1.127) (-15.131,-24.783)      7.75171
389    -16.23271  -6.58071  -4.01190  -2.84484   1.11805 -25.90551       (-2.894,-1.727) (-7.699,-1.118) (-15.115,-24.787)      7.77469
390    -16.20750  -6.60456  -4.00835  -2.84048   1.10877 -25.90059       (-2.900,-1.732) (-7.713,-1.109) (-15.099,-24.792)      7.79768
391    -16.18229  -6.62841  -4.00480  -2.83612   1.09950 -25.89567       (-2.905,-1.737) (-7.728,-1.099) (-15.083,-24.796)      7.82068
392    -16.15708  -6.65225  -4.00124  -2.83176   1.09022 -25.89075       (-2.911,-1.742) (-7.742,-1.090) (-15.067,-24.801)      7.8437
393    -16.13187  -6.67610  -3.99769  -2.82741   1.08094 -25.88584       (-2.917,-1.746) (-7.757,-1.081) (-15.051,-24.805)      7.86673
394    -16.10666  -6.69995  -3.99414  -2.82305   1.07167 -25.88092       (-2.922,-1.751) (-7.772,-1.072) (-15.035,-24.809)      7.88977
395    -16.08145  -6.72380  -3.99059  -2.81869   1.06239 -25.87600       (-2.928,-1.756) (-7.786,-1.062) (-15.019,-24.814)      7.91282
396    -16.05623  -6.74764  -3.98703  -2.81433   1.05312 -25.87108       (-2.934,-1.761) (-7.801,-1.053) (-15.003,-24.818)      7.93589
397    -16.03102  -6.77149  -3.98348  -2.80997   1.04384 -25.86617       (-2.940,-1.766) (-7.815,-1.044) (-14.987,-24.822)      7.95896
398    -16.00581  -6.79534  -3.97993  -2.80561   1.03456 -25.86125       (-2.945,-1.771) (-7.830,-1.035) (-14.971,-24.827)      7.98205
399    -15.98060  -6.81918  -3.97637  -2.80125   1.02529 -25.85633       (-2.951,-1.776) (-7.844,-1.025) (-14.955,-24.831)      8.00516
400    -15.95539  -6.84303  -3.97282  -2.79690   1.01601 -25.85141       (-2.957,-1.781) (-7.859,-1.016) (-14.939,-24.835)      8.02827
401    -15.93018  -6.86688  -3.96927  -2.79254   1.00674 -25.84650       (-2.963,-1.786) (-7.874,-1.007) (-14.923,-24.840)      8.0514
402    -15.90497  -6.89072  -3.96571  -2.78818   0.99746 -25.84158       (-2.968,-1.791) (-7.888,-0.997) (-14.908,-24.844)      8.07453
403    -15.87975  -6.91457  -3.96216  -2.78382   0.98818 -25.83666       (-2.974,-1.796) (-7.903,-0.988) (-14.892,-24.848)      8.09768
404    -15.85454  -6.93842  -3.95861  -2.77946   0.97891 -25.83175       (-2.980,-1.801) (-7.917,-0.979) (-14.876,-24.853)      8.12084
405    -15.82933  -6.96227  -3.95505  -2.77510   0.96963 -25.82683       (-2.985,-1.805) (-7.932,-0.970) (-14.860,-24.857)      8.14401
406    -15.80412  -6.98611  -3.95150  -2.77074   0.96036 -25.82191       (-2.991,-1.810) (-7.946,-0.960) (-14.844,-24.862)      8.16719
407    -15.77891  -7.00996  -3.94795  -2.76639   0.95108 -25.81699       (-2.997,-1.815) (-7.961,-0.951) (-14.828,-24.866)      8.19039
408    -15.75370  -7.03381  -3.94440  -2.76203   0.94180 -25.81208       (-3.003,-1.820) (-7.976,-0.942) (-14.812,-24.870)      8.21359
409    -15.72849  -7.05765  -3.94084  -2.75767   0.93253 -25.80716       (-3.008,-1.825) (-7.990,-0.933) (-14.796,-24.875)      8.2368
410    -15.70327  -7.08150  -3.93729  -2.75331   0.92325 -25.80224       (-3.014,-1.830) (-8.005,-0.923) (-14.780,-24.879)      8.26003
411    -15.67806  -7.10535  -3.93374  -2.74895   0.91397 -25.79732       (-3.020,-1.835) (-8.019,-0.914) (-14.764,-24.883)      8.28327
412    -15.65285  -7.12920  -3.93018  -2.74459   0.90470 -25.79241       (-3.025,-1.840) (-8.034,-0.905) (-14.748,-24.888)      8.30651
413    -15.62764  -7.15304  -3.92663  -2.74023   0.89542 -25.78749       (-3.031,-1.845) (-8.048,-0.895) (-14.732,-24.892)      8.32977
414    -15.60243  -7.17689  -3.92308  -2.73588   0.88615 -25.78257       (-3.037,-1.850) (-8.063,-0.886) (-14.716,-24.896)      8.35304
415    -15.57722  -7.20074  -3.91952  -2.73152   0.87687 -25.77765       (-3.043,-1.855) (-8.078,-0.877) (-14.700,-24.901)      8.37632
416    -15.55200  -7.22458  -3.91597  -2.72716   0.86759 -25.77274       (-3.048,-1.860) (-8.092,-0.868) (-14.684,-24.905)      8.39961
417    -15.52679  -7.24843  -3.91242  -2.72280   0.85832 -25.76782       (-3.054,-1.864) (-8.107,-0.858) (-14.668,-24.909)      8.42291
418    -15.50158  -7.27228  -3.90886  -2.71844   0.84904 -25.76290       (-3.060,-1.869) (-8.121,-0.849) (-14.653,-24.914)      8.44622
419    -15.47637  -7.29613  -3.90531  -2.71408   0.83977 -25.75798       (-3.066,-1.874) (-8.136,-0.840) (-14.637,-24.918)      8.46953
420    -15.45116  -7.31997  -3.90176  -2.70972   0.83049 -25.75307       (-3.071,-1.879) (-8.150,-0.830) (-14.621,-24.923)      8.49286
421    -15.42595  -7.34382  -3.89820  -2.70537   0.82121 -25.74815       (-3.077,-1.884) (-8.165,-0.821) (-14.605,-24.927)      8.5162
422    -15.40074  -7.36767  -3.89465  -2.70101   0.81194 -25.74323       (-3.083,-1.889) (-8.180,-0.812) (-14.589,-24.931)      8.53955
423    -15.37552  -7.39151  -3.89110  -2.69665   0.80266 -25.73831       (-3.088,-1.894) (-8.194,-0.803) (-14.573,-24.936)      8.56291
424    -15.35031  -7.41536  -3.88755  -2.69229   0.79339 -25.73340       (-3.094,-1.899) (-8.209,-0.793) (-14.557,-24.940)      8.58628
425    -15.32510  -7.43921  -3.88399  -2.68793   0.78411 -25.72848       (-3.100,-1.904) (-8.223,-0.784) (-14.541,-24.944)      8.60966
426    -15.29989  -7.46306  -3.88044  -2.68357   0.77483 -25.72356       (-3.106,-1.909) (-8.238,-0.775) (-14.525,-24.949)      8.63304
427    -15.27468  -7.48690  -3.87689  -2.67921   0.76556 -25.71864       (-3.111,-1.914) (-8.252,-0.766) (-14.509,-24.953)      8.65644
428    -15.24947  -7.51075  -3.87333  -2.67485   0.75628 -25.71373       (-3.117,-1.919) (-8.267,-0.756) (-14.493,-24.957)      8.67984
429    -15.22426  -7.53460  -3.86978  -2.67050   0.74701 -25.70881       (-3.123,-1.923) (-8.282,-0.747) (-14.477,-24.962)      8.70326
430    -15.19904  -7.55844  -3.86623  -2.66614   0.73773 -25.70389       (-3.128,-1.928) (-8.296,-0.738) (-14.461,-24.966)      8.72668
431    -15.17383  -7.58229  -3.86267  -2.66178   0.72845 -25.69897       (-3.134,-1.933) (-8.311,-0.728) (-14.445,-24.971)      8.75012
432    -15.14862  -7.60614  -3.85912  -2.65742   0.71918 -25.69406       (-3.140,-1.938) (-8.325,-0.719) (-14.429,-24.975)      8.77356
433    -15.12341  -7.62999  -3.85557  -2.65306   0.70990 -25.68914       (-3.146,-1.943) (-8.340,-0.710) (-14.414,-24.979)      8.79701
434    -15.09820  -7.65383  -3.85201  -2.64870   0.70063 -25.68422       (-3.151,-1.948) (-8.354,-0.701) (-14.398,-24.984)      8.82047
435    -15.07299  -7.67768  -3.84846  -2.64434   0.69135 -25.67930       (-3.157,-1.953) (-8.369,-0.691) (-14.382,-24.988)      8.84394
436    -15.04778  -7.70153  -3.84491  -2.63999   0.68207 -25.67439       (-3.163,-1.958) (-8.384,-0.682) (-14.366,-24.992)      8.86742
437    -15.02256  -7.72537  -3.84136  -2.63563   0.67280 -25.66947       (-3.169,-1.963) (-8.398,-0.673) (-14.350,-24.997)      8.8909
438    -14.99735  -7.74922  -3.83780  -2.63127   0.66352 -25.66455       (-3.174,-1.968) (-8.413,-0.664) (-14.334,-25.001)      8.9144
439    -14.97214  -7.77307  -3.83425  -2.62691   0.65425 -25.65963       (-3.180,-1.973) (-8.427,-0.654) (-14.318,-25.005)      8.9379
440    -14.94693  -7.79692  -3.83070  -2.62255   0.64497 -25.65472       (-3.186,-1.978) (-8.442,-0.645) (-14.302,-25.010)      8.96141
441    -14.92172  -7.82076  -3.82714  -2.61819   0.63569 -25.64980       (-3.191,-1.982) (-8.456,-0.636) (-14.286,-25.014)      8.98493
442    -14.89651  -7.84461  -3.82359  -2.61383   0.62642 -25.64488       (-3.197,-1.987) (-8.471,-0.626) (-14.270,-25.018)      9.00846
443    -14.87130  -7.86846  -3.82004  -2.60948   0.61714 -25.63997       (-3.203,-1.992) (-8.486,-0.617) (-14.254,-25.023)      9.032
444    -14.84608  -7.89230  -3.81648  -2.60512   0.60787 -25.63505       (-3.209,-1.997) (-8.500,-0.608) (-14.238,-25.027)      9.05554
445    -14.82087  -7.91615  -3.81293  -2.60076   0.59859 -25.63013       (-3.214,-2.002) (-8.515,-0.599) (-14.222,-25.032)      9.0791
446    -14.79566  -7.94000  -3.80938  -2.59640   0.58931 -25.62521       (-3.220,-2.007) (-8.529,-0.589) (-14.206,-25.036)      9.10266
447    -14.77045  -7.96385  -3.80582  -2.59204   0.58004 -25.62030       (-3.226,-2.012) (-8.544,-0.580) (-14.190,-25.040)      9.12623
448    -14.74524  -7.98769  -3.80227  -2.58768   0.57076 -25.61538       (-3.232,-2.017) (-8.558,-0.571) (-14.174,-25.045)      9.14981
449    -14.72003  -8.01154  -3.79872  -2.58332   0.56149 -25.61046       (-3.237,-2.022) (-8.573,-0.561) (-14.159,-25.049)      9.17339
450    -14.69481  -8.03539  -3.79517  -2.57897   0.55221 -25.60554       (-3.243,-2.027) (-8.588,-0.552) (-14.143,-25.053)      9.19698
451    -14.66960  -8.05923  -3.79161  -2.57461   0.54293 -25.60063       (-3.249,-2.032) (-8.602,-0.543) (-14.127,-25.058)      9.22058
452    -14.64439  -8.08308  -3.78806  -2.57025   0.53366 -25.59571       (-3.254,-2.037) (-8.617,-0.534) (-14.111,-25.062)      9.24419
453    -14.61918  -8.10693  -3.78451  -2.56589   0.52438 -25.59079       (-3.260,-2.042) (-8.631,-0.524) (-14.095,-25.066)      9.26781
454    -14.59397  -8.13078  -3.78095  -2.56153   0.51510 -25.58587       (-3.266,-2.046) (-8.646,-0.515) (-14.079,-25.071)      9.29143
455    -14.56876  -8.15462  -3.77740  -2.55717   0.50583 -25.58096       (-3.272,-2.051) (-8.660,-0.506) (-14.063,-25.075)      9.31506
456    -14.54355  -8.17847  -3.77385  -2.55281   0.49655 -25.57604       (-3.277,-2.056) (-8.675,-0.497) (-14.047,-25.079)      9.3387
457    -14.51833  -8.20232  -3.77029  -2.54846   0.48728 -25.57112       (-3.283,-2.061) (-8.690,-0.487) (-14.031,-25.084)      9.36235
458    -14.49312  -8.22616  -3.76674  -2.54410   0.47800 -25.56620       (-3.289,-2.066) (-8.704,-0.478) (-14.015,-25.088)      9.386
459    -14.46791  -8.25001  -3.76319  -2.53974   0.46872 -25.56129       (-3.294,-2.071) (-8.719,-0.469) (-13.999,-25.093)      9.40966
460    -14.44270  -8.27386  -3.75963  -2.53538   0.45945 -25.55637       (-3.300,-2.076) (-8.733,-0.459) (-13.983,-25.097)      9.43333
461    -14.41749  -8.29771  -3.75608  -2.53102   0.45017 -25.55145       (-3.306,-2.081) (-8.748,-0.450) (-13.967,-25.101)      9.45701
462    -14.39228  -8.32155  -3.75253  -2.52666   0.44090 -25.54653       (-3.312,-2.086) (-8.762,-0.441) (-13.951,-25.106)      9.48069
463    -14.36707  -8.34540  -3.74898  -2.52230   0.43162 -25.54162       (-3.317,-2.091) (-8.777,-0.432) (-13.935,-25.110)      9.50438
464    -14.34185  -8.36925  -3.74542  -2.51795   0.42234 -25.53670       (-3.323,-2.096) (-8.792,-0.422) (-13.920,-25.114)      9.52807
465    -14.31664  -8.39309  -3.74187  -2.51359   0.41307 -25.53178       (-3.329,-2.101) (-8.806,-0.413) (-13.904,-25.119)      9.55178
466    -14.29143  -8.41694  -3.73832  -2.50923   0.40379 -25.52686       (-3.335,-2.105) (-8.821,-0.404) (-13.888,-25.123)      9.57549
467    -14.26622  -8.44079  -3.73476  -2.50487   0.39452 -25.52195       (-3.340,-2.110) (-8.835,-0.395) (-13.872,-25.127)      9.5992
468    -14.24101  -8.46464  -3.73121  -2.50051   0.38524 -25.51703       (-3.346,-2.115) (-8.850,-0.385) (-13.856,-25.132)      9.62293
469    -14.21580  -8.48848  -3.72766  -2.49615   0.37596 -25.51211       (-3.352,-2.120) (-8.864,-0.376) (-13.840,-25.136)      9.64666
470    -14.19059  -8.51233  -3.72410  -2.49179   0.36669 -25.50719       (-3.357,-2.125) (-8.879,-0.367) (-13.824,-25.141)      9.6704
471    -14.16537  -8.53618  -3.72055  -2.48743   0.35741 -25.50228       (-3.363,-2.130) (-8.894,-0.357) (-13.808,-25.145)      9.69414
472    -14.14016  -8.56002  -3.71700  -2.48308   0.34814 -25.49736       (-3.369,-2.135) (-8.908,-0.348) (-13.792,-25.149)      9.71789
473    -14.11495  -8.58387  -3.71344  -2.47872   0.33886 -25.49244       (-3.375,-2.140) (-8.923,-0.339) (-13.776,-25.154)      9.74165
474    -14.08974  -8.60772  -3.70989  -2.47436   0.32958 -25.48752       (-3.380,-2.145) (-8.937,-0.330) (-13.760,-25.158)      9.76541
475    -14.06453  -8.63157  -3.70634  -2.47000   0.32031 -25.48261       (-3.386,-2.150) (-8.952,-0.320) (-13.744,-25.162)      9.78918
476    -14.03932  -8.65541  -3.70279  -2.46564   0.31103 -25.47769       (-3.392,-2.155) (-8.966,-0.311) (-13.728,-25.167)      9.81296
477    -14.01411  -8.67926  -3.69923  -2.46128   0.30176 -25.47277       (-3.397,-2.160) (-8.981,-0.302) (-13.712,-25.171)      9.83674
478    -13.98889  -8.70311  -3.69568  -2.45692   0.29248 -25.46785       (-3.403,-2.164) (-8.996,-0.292) (-13.696,-25.175)      9.86053
479    -13.96368  -8.72695  -3.69213  -2.45257   0.28320 -25.46294       (-3.409,-2.169) (-9.010,-0.283) (-13.680,-25.180)      9.88433
480    -13.93847  -8.75080  -3.68857  -2.44821   0.27393 -25.45802       (-3.415,-2.174) (-9.025,-0.274) (-13.665,-25.184)      9.90813
481    -13.91326  -8.77465  -3.68502  -2.44385   0.26465 -25.45310       (-3.420,-2.179) (-9.039,-0.265) (-13.649,-25.188)      9.93194
482    -13.88805  -8.79849  -3.68147  -2.43949   0.25538 -25.44819       (-3.426,-2.184) (-9.054,-0.255) (-13.633,-25.193)      9.95576
483    -13.86284  -8.82234  -3.67791  -2.43513   0.24610 -25.44327       (-3.432,-2.189) (-9.068,-0.246) (-13.617,-25.197)      9.97958
484    -13.83762  -8.84619  -3.67436  -2.43077   0.23682 -25.43835       (-3.438,-2.194) (-9.083,-0.237) (-13.601,-25.202)      10.0034
485    -13.81241  -8.87004  -3.67081  -2.42641   0.22755 -25.43343       (-3.443,-2.199) (-9.098,-0.228) (-13.585,-25.206)      10.0272
486    -13.78720  -8.89388  -3.66725  -2.42206   0.21827 -25.42852       (-3.449,-2.204) (-9.112,-0.218) (-13.569,-25.210)      10.0511
487    -13.76199  -8.91773  -3.66370  -2.41770   0.20900 -25.42360       (-3.455,-2.209) (-9.127,-0.209) (-13.553,-25.215)      10.0749
488    -13.73678  -8.94158  -3.66015  -2.41334   0.19972 -25.41868       (-3.460,-2.214) (-9.141,-0.200) (-13.537,-25.219)      10.0988
489    -13.71157  -8.96542  -3.65659  -2.40898   0.19044 -25.41376       (-3.466,-2.219) (-9.156,-0.190) (-13.521,-25.223)      10.1226
490    -13.68636  -8.98927  -3.65304  -2.40462   0.18117 -25.40885       (-3.472,-2.223) (-9.170,-0.181) (-13.505,-25.228)      10.1465
491    -13.66114  -9.01312  -3.64949  -2.40026   0.17189 -25.40393       (-3.478,-2.228) (-9.185,-0.172) (-13.489,-25.232)      10.1704
492    -13.63593  -9.03697  -3.64594  -2.39590   0.16262 -25.39901       (-3.483,-2.233) (-9.200,-0.163) (-13.473,-25.236)      10.1942
493    -13.61072  -9.06081  -3.64238  -2.39155   0.15334 -25.39409       (-3.489,-2.238) (-9.214,-0.153) (-13.457,-25.241)      10.2181
494    -13.58551  -9.08466  -3.63883  -2.38719   0.14406 -25.38918       (-3.495,-2.243) (-9.229,-0.144) (-13.441,-25.245)      10.242
495    -13.56030  -9.10851  -3.63528  -2.38283   0.13479 -25.38426       (-3.500,-2.248) (-9.243,-0.135) (-13.426,-25.249)      10.2659
496    -13.53509  -9.13235  -3.63172  -2.37847   0.12551 -25.37934       (-3.506,-2.253) (-9.258,-0.126) (-13.410,-25.254)      10.2898
497    -13.50988  -9.15620  -3.62817  -2.37411   0.11624 -25.37442       (-3.512,-2.258) (-9.272,-0.116) (-13.394,-25.258)      10.3137
498    -13.48466  -9.18005  -3.62462  -2.36975   0.10696 -25.36951       (-3.518,-2.263) (-9.287,-0.107) (-13.378,-25.263)      10.3376
499    -13.45945  -9.20390  -3.62106  -2.36539   0.09768 -25.36459       (-3.523,-2.268) (-9.302,-0.098) (-13.362,-25.267)      10.3615
500    -13.43424  -9.22774  -3.61751  -2.36104   0.08841 -25.35967       (-3.529,-2.273) (-9.316,-0.088) (-13.346,-25.271)      10.3854
501    -13.40903  -9.25159  -3.61396  -2.35668   0.07913 -25.35475       (-3.535,-2.278) (-9.331,-0.079) (-13.330,-25.276)      10.4093
502    -13.38382  -9.27544  -3.61040  -2.35232   0.06985 -25.34984       (-3.541,-2.282) (-9.345,-0.070) (-13.314,-25.280)      10.4333
503    -13.35861  -9.29928  -3.60685  -2.34796   0.06058 -25.34492       (-3.546,-2.287) (-9.360,-0.061) (-13.298,-25.284)      10.4572
504    -13.33340  -9.32313  -3.60330  -2.34360   0.05130 -25.34000       (-3.552,-2.292) (-9.374,-0.051) (-13.282,-25.289)      10.4812
505    -13.30818  -9.34698  -3.59975  -2.33924   0.04203 -25.33508       (-3.558,-2.297) (-9.389,-0.042) (-13.266,-25.293)      10.5051
506    -13.28297  -9.37083  -3.59619  -2.33488   0.03275 -25.33017       (-3.563,-2.302) (-9.404,-0.033) (-13.250,-25.297)      10.529
507    -13.25776  -9.39467  -3.59264  -2.33052   0.02347 -25.32525       (-3.569,-2.307) (-9.418,-0.023) (-13.234,-25.302)      10.553
508    -13.23255  -9.41852  -3.58909  -2.32617   0.01420 -25.32033       (-3.575,-2.312) (-9.433,-0.014) (-13.218,-25.306)      10.577
509    -13.20734  -9.44237  -3.58553  -2.32181   0.00492 -25.31541       (-3.581,-2.317) (-9.447,-0.005) (-13.202,-25.310)      10.6009
510    -13.18213  -9.46621  -3.58198  -2.31745  -0.00435 -25.31050       (-13.182,-2.317) (-9.466,-0.004) (-3.582,-25.310)      12.693    *****
511    -13.15691  -9.49006  -3.57843  -2.31309  -0.01363 -25.30558       (-13.157,-2.313) (-9.490,-0.014) (-3.578,-25.306)      12.7176
512    -13.13170  -9.51391  -3.57487  -2.30873  -0.02291 -25.30066       (-13.132,-2.309) (-9.514,-0.023) (-3.575,-25.301)      12.7423
513    -13.10649  -9.53776  -3.57132  -2.30437  -0.03218 -25.29574       (-13.106,-2.304) (-9.538,-0.032) (-3.571,-25.296)      12.7671
514    -13.08128  -9.56160  -3.56777  -2.30001  -0.04146 -25.29083       (-13.081,-2.300) (-9.562,-0.041) (-3.568,-25.291)      12.7919
515    -13.05607  -9.58545  -3.56421  -2.29566  -0.05073 -25.28591       (-13.056,-2.296) (-9.585,-0.051) (-3.564,-25.286)      12.8168
516    -13.03086  -9.60930  -3.56066  -2.29130  -0.06001 -25.28099       (-13.031,-2.291) (-9.609,-0.060) (-3.561,-25.281)      12.8417
517    -13.00565  -9.63314  -3.55711  -2.28694  -0.06929 -25.27607       (-13.006,-2.287) (-9.633,-0.069) (-3.557,-25.276)      12.8667
518    -12.98043  -9.65699  -3.55356  -2.28258  -0.07856 -25.27116       (-12.980,-2.283) (-9.657,-0.079) (-3.554,-25.271)      12.8918
519    -12.95522  -9.68084  -3.55000  -2.27822  -0.08784 -25.26624       (-12.955,-2.278) (-9.681,-0.088) (-3.550,-25.266)      12.9169
520    -12.93001  -9.70469  -3.54645  -2.27386  -0.09711 -25.26132       (-12.930,-2.274) (-9.705,-0.097) (-3.546,-25.261)      12.9421
521    -12.90480  -9.72853  -3.54290  -2.26950  -0.10639 -25.25641       (-12.905,-2.270) (-9.729,-0.106) (-3.543,-25.256)      12.9673
522    -12.87959  -9.75238  -3.53934  -2.26515  -0.11567 -25.25149       (-12.880,-2.265) (-9.752,-0.116) (-3.539,-25.251)      12.9925
523    -12.85438  -9.77623  -3.53579  -2.26079  -0.12494 -25.24657       (-12.854,-2.261) (-9.776,-0.125) (-3.536,-25.247)      13.0179
524    -12.82917  -9.80007  -3.53224  -2.25643  -0.13422 -25.24165       (-12.829,-2.256) (-9.800,-0.134) (-3.532,-25.242)      13.0432
525    -12.80395  -9.82392  -3.52868  -2.25207  -0.14349 -25.23674       (-12.804,-2.252) (-9.824,-0.143) (-3.529,-25.237)      13.0687
526    -12.77874  -9.84777  -3.52513  -2.24771  -0.15277 -25.23182       (-12.779,-2.248) (-9.848,-0.153) (-3.525,-25.232)      13.0942
527    -12.75353  -9.87162  -3.52158  -2.24335  -0.16205 -25.22690       (-12.754,-2.243) (-9.872,-0.162) (-3.522,-25.227)      13.1197
528    -12.72832  -9.89546  -3.51802  -2.23899  -0.17132 -25.22198       (-12.728,-2.239) (-9.895,-0.171) (-3.518,-25.222)      13.1452
529    -12.70311  -9.91931  -3.51447  -2.23464  -0.18060 -25.21707       (-12.703,-2.235) (-9.919,-0.181) (-3.514,-25.217)      13.1704
530    -12.67790  -9.94316  -3.51092  -2.23028  -0.18987 -25.21215       (-12.678,-2.230) (-9.943,-0.190) (-3.511,-25.212)      13.1958
531    -12.65269  -9.96700  -3.50737  -2.22592  -0.19915 -25.20723       (-12.653,-2.226) (-9.967,-0.199) (-3.507,-25.207)      13.2211
532    -12.62747  -9.99085  -3.50381  -2.22156  -0.20843 -25.20231       (-12.627,-2.222) (-9.991,-0.208) (-3.504,-25.202)      13.2466
533    -12.60226 -10.01470  -3.50026  -2.21720  -0.21770 -25.19740       (-12.602,-2.217) (-10.015,-0.218) (-3.500,-25.197)      13.272
534    -12.57705 -10.03855  -3.49671  -2.21284  -0.22698 -25.19248       (-12.577,-2.213) (-10.039,-0.227) (-3.497,-25.192)      13.2976
535    -12.55184 -10.06239  -3.49315  -2.20848  -0.23625 -25.18756       (-12.552,-2.208) (-10.062,-0.236) (-3.493,-25.188)      13.3232
536    -12.52663 -10.08624  -3.48960  -2.20413  -0.24553 -25.18264       (-12.527,-2.204) (-10.086,-0.246) (-3.490,-25.183)      13.3488
537    -12.50142 -10.11009  -3.48605  -2.19977  -0.25481 -25.17773       (-12.501,-2.200) (-10.110,-0.255) (-3.486,-25.178)      13.3745
538    -12.47621 -10.13393  -3.48249  -2.19541  -0.26408 -25.17281       (-12.476,-2.195) (-10.134,-0.264) (-3.482,-25.173)      13.4002
539    -12.45099 -10.15778  -3.47894  -2.19105  -0.27336 -25.16789       (-12.451,-2.191) (-10.158,-0.273) (-3.479,-25.168)      13.426
540    -12.42578 -10.18163  -3.47539  -2.18669  -0.28263 -25.16297       (-12.426,-2.187) (-10.182,-0.283) (-3.475,-25.163)      13.4519
541    -12.40057 -10.20548  -3.47183  -2.18233  -0.29191 -25.15806       (-12.401,-2.182) (-10.205,-0.292) (-3.472,-25.158)      13.4777
542    -12.37536 -10.22932  -3.46828  -2.17797  -0.30119 -25.15314       (-12.375,-2.178) (-10.229,-0.301) (-3.468,-25.153)      13.5037
543    -12.35015 -10.25317  -3.46473  -2.17362  -0.31046 -25.14822       (-12.350,-2.174) (-10.253,-0.310) (-3.465,-25.148)      13.5297
544    -12.32494 -10.27702  -3.46118  -2.16926  -0.31974 -25.14330       (-12.325,-2.169) (-10.277,-0.320) (-3.461,-25.143)      13.5557
545    -12.29972 -10.30086  -3.45762  -2.16490  -0.32902 -25.13839       (-12.300,-2.165) (-10.301,-0.329) (-3.458,-25.138)      13.5818
546    -12.27451 -10.32471  -3.45407  -2.16054  -0.33829 -25.13347       (-12.275,-2.161) (-10.325,-0.338) (-3.454,-25.133)      13.6079
547    -12.24930 -10.34856  -3.45052  -2.15618  -0.34757 -25.12855       (-12.249,-2.156) (-10.349,-0.348) (-3.451,-25.129)      13.6341
548    -12.22409 -10.37241  -3.44696  -2.15182  -0.35684 -25.12363       (-12.224,-2.152) (-10.372,-0.357) (-3.447,-25.124)      13.6604
549    -12.19888 -10.39625  -3.44341  -2.14746  -0.36612 -25.11872       (-12.199,-2.147) (-10.396,-0.366) (-3.443,-25.119)      13.6867
