Fol_.32_.txt     Output is probe cell, reduced cell, NCDist distance between
184    128.37728 459.07642 850.23461 -3858.16877 -1379.88070 -702.19089       (-13.512,-168.265) (-207.238,-13.640) (-87.585,-77.346)      143.276
185    128.15176 458.47814 849.16237 -3853.66670 -1378.24634 -701.35097       (-13.837,-168.307) (-207.717,-13.431) (-87.454,-77.612)      143.545
186    127.92624 457.87985 848.09012 -3849.16464 -1376.61198 -700.51105       (-14.161,-168.350) (-208.195,-13.221) (-87.322,-77.877)      143.816
187    127.70072 457.28157 847.01788 -3844.66258 -1374.97762 -699.67113       (-14.486,-168.392) (-208.673,-13.012) (-87.191,-78.142)      144.091
188    127.47520 456.68328 845.94563 -3840.16051 -1373.34326 -698.83121       (-14.810,-168.435) (-209.151,-12.802) (-87.060,-78.408)      144.368
189    127.24968 456.08500 844.87339 -3835.65845 -1371.70890 -697.99128       (-15.134,-168.477) (-209.629,-12.593) (-86.929,-78.673)      144.648
190    127.02416 455.48671 843.80114 -3831.15639 -1370.07454 -697.15136       (-15.459,-168.519) (-210.107,-12.384) (-86.798,-78.938)      144.93
191    126.79863 454.88843 842.72890 -3826.65432 -1368.44018 -696.31144       (-15.783,-168.562) (-210.585,-12.174) (-86.667,-79.204)      145.216
192    126.57311 454.29015 841.65665 -3822.15226 -1366.80582 -695.47152       (-16.108,-168.604) (-211.064,-11.965) (-86.536,-79.469)      145.503
193    126.34759 453.69186 840.58441 -3817.65020 -1365.17146 -694.63160       (-16.432,-168.647) (-211.542,-11.755) (-86.405,-79.734)      145.794
194    126.12207 453.09358 839.51216 -3813.14813 -1363.53709 -693.79167       (-16.757,-168.689) (-212.020,-11.546) (-86.273,-80.000)      146.087
195    125.89655 452.49529 838.43992 -3808.64607 -1361.90273 -692.95175       (-17.081,-168.731) (-212.498,-11.337) (-86.142,-80.265)      146.383
196    125.67103 451.89701 837.36767 -3804.14401 -1360.26837 -692.11183       (-17.405,-168.774) (-212.976,-11.127) (-86.011,-80.530)      146.681
197    125.44550 451.29872 836.29543 -3799.64194 -1358.63401 -691.27191       (-17.730,-168.816) (-213.454,-10.918) (-85.880,-80.796)      146.982
198    125.21998 450.70044 835.22318 -3795.13988 -1356.99965 -690.43199       (-18.054,-168.859) (-213.933,-10.708) (-85.749,-81.061)      147.286
199    124.99446 450.10215 834.15094 -3790.63782 -1355.36529 -689.59207       (-18.379,-168.901) (-214.411,-10.499) (-85.618,-81.326)      147.592
200    124.76894 449.50387 833.07869 -3786.13575 -1353.73093 -688.75214       (-18.703,-168.944) (-214.889,-10.290) (-85.487,-81.592)      147.9
201    124.54342 448.90558 832.00644 -3781.63369 -1352.09657 -687.91222       (-19.027,-168.986) (-215.367,-10.080) (-85.356,-81.857)      148.211
202    124.31790 448.30730 830.93420 -3777.13163 -1350.46221 -687.07230       (-19.352,-169.028) (-215.845,-9.871) (-85.224,-82.122)      148.525
203    124.09237 447.70901 829.86195 -3772.62956 -1348.82785 -686.23238       (-19.676,-169.071) (-216.323,-9.661) (-85.093,-82.388)      148.841
204    123.86685 447.11073 828.78971 -3768.12750 -1347.19349 -685.39246       (-20.001,-169.113) (-216.801,-9.452) (-84.962,-82.653)      149.159
205    123.64133 446.51244 827.71746 -3763.62544 -1345.55913 -684.55253       (-20.325,-169.156) (-217.280,-9.243) (-84.831,-82.918)      149.48
206    123.41581 445.91416 826.64522 -3759.12337 -1343.92477 -683.71261       (-20.650,-169.198) (-217.758,-9.033) (-84.700,-83.184)      149.803
207    123.19029 445.31587 825.57297 -3754.62131 -1342.29041 -682.87269       (-20.974,-169.240) (-218.236,-8.824) (-84.569,-83.449)      150.129
208    122.96477 444.71759 824.50073 -3750.11925 -1340.65605 -682.03277       (-21.298,-169.283) (-218.714,-8.614) (-84.438,-83.714)      150.457
209    122.73925 444.11930 823.42848 -3745.61718 -1339.02169 -681.19285       (-21.623,-169.325) (-219.192,-8.405) (-84.307,-83.980)      150.788
210    122.51372 443.52102 822.35624 -3741.11512 -1337.38733 -680.35292       (-21.947,-169.368) (-219.670,-8.196) (-84.175,-84.245)      151.121
211    122.28820 442.92273 821.28399 -3736.61306 -1335.75297 -679.51300       (-22.272,-169.410) (-220.149,-7.986) (-84.044,-84.510)      151.456
212    122.06268 442.32445 820.21175 -3732.11099 -1334.11861 -678.67308       (-22.596,-169.452) (-220.627,-7.777) (-83.913,-84.776)      151.794
213    121.83716 441.72617 819.13950 -3727.60893 -1332.48425 -677.83316       (-22.920,-169.495) (-221.105,-7.567) (-83.782,-85.041)      152.133
214    121.61164 441.12788 818.06726 -3723.10687 -1330.84989 -676.99324       (-23.245,-169.537) (-221.583,-7.358) (-83.651,-85.306)      152.476
215    121.38612 440.52960 816.99501 -3718.60480 -1329.21553 -676.15332       (-23.569,-169.580) (-222.061,-7.149) (-83.520,-85.572)      152.82
216    121.16059 439.93131 815.92277 -3714.10274 -1327.58117 -675.31339       (-23.894,-169.622) (-222.539,-6.939) (-83.389,-85.837)      153.167
217    120.93507 439.33303 814.85052 -3709.60068 -1325.94681 -674.47347       (-24.218,-169.664) (-223.018,-6.730) (-83.258,-86.102)      153.516
218    120.70955 438.73474 813.77828 -3705.09861 -1324.31245 -673.63355       (-24.543,-169.707) (-223.496,-6.520) (-83.126,-86.368)      153.867
219    120.48403 438.13646 812.70603 -3700.59655 -1322.67809 -672.79363       (-24.867,-169.749) (-223.974,-6.311) (-82.995,-86.633)      154.221
220    120.25851 437.53817 811.63379 -3696.09449 -1321.04373 -671.95371       (-25.191,-169.792) (-224.452,-6.101) (-82.864,-86.898)      154.577
221    120.03299 436.93989 810.56154 -3691.59242 -1319.40937 -671.11378       (-25.516,-169.834) (-224.930,-5.892) (-82.733,-87.164)      154.935
222    119.80747 436.34160 809.48930 -3687.09036 -1317.77501 -670.27386       (-25.840,-169.877) (-225.408,-5.683) (-82.602,-87.429)      155.295
223    119.58194 435.74332 808.41705 -3682.58830 -1316.14065 -669.43394       (-26.165,-169.919) (-225.886,-5.473) (-82.471,-87.694)      155.657
224    119.35642 435.14503 807.34481 -3678.08623 -1314.50629 -668.59402       (-26.489,-169.961) (-226.365,-5.264) (-82.340,-87.960)      156.021
225    119.13090 434.54675 806.27256 -3673.58417 -1312.87193 -667.75410       (-26.813,-170.004) (-226.843,-5.054) (-82.208,-88.225)      156.388
226    118.90538 433.94846 805.20032 -3669.08211 -1311.23756 -666.91417       (-27.138,-170.046) (-227.321,-4.845) (-82.077,-88.490)      156.757
227    118.67986 433.35018 804.12807 -3664.58004 -1309.60320 -666.07425       (-27.462,-170.089) (-227.799,-4.636) (-81.946,-88.756)      157.127
228    118.45434 432.75189 803.05583 -3660.07798 -1307.96884 -665.23433       (-27.787,-170.131) (-228.277,-4.426) (-81.815,-89.021)      157.5
229    118.22881 432.15361 801.98358 -3655.57592 -1306.33448 -664.39441       (-28.111,-170.173) (-228.755,-4.217) (-81.684,-89.286)      157.875
230    118.00329 431.55532 800.91134 -3651.07385 -1304.70012 -663.55449       (-28.436,-170.216) (-229.234,-4.007) (-81.553,-89.552)      158.252
231    117.77777 430.95704 799.83909 -3646.57179 -1303.06576 -662.71457       (-28.760,-170.258) (-229.712,-3.798) (-81.422,-89.817)      158.631
232    117.55225 430.35875 798.76685 -3642.06973 -1301.43140 -661.87464       (-29.084,-170.301) (-230.190,-3.589) (-81.291,-90.082)      159.013
233    117.32673 429.76047 797.69460 -3637.56766 -1299.79704 -661.03472       (-29.409,-170.343) (-230.668,-3.379) (-81.159,-90.348)      159.396
234    117.10121 429.16218 796.62236 -3633.06560 -1298.16268 -660.19480       (-29.733,-170.385) (-231.146,-3.170) (-81.028,-90.613)      159.781
235    116.87568 428.56390 795.55011 -3628.56354 -1296.52832 -659.35488       (-30.058,-170.428) (-231.624,-2.960) (-80.897,-90.878)      160.168
236    116.65016 427.96562 794.47787 -3624.06147 -1294.89396 -658.51496       (-30.382,-170.470) (-232.102,-2.751) (-80.766,-91.144)      160.557
237    116.42464 427.36733 793.40562 -3619.55941 -1293.25960 -657.67503       (-30.706,-170.513) (-232.581,-2.542) (-80.635,-91.409)      160.948
238    116.19912 426.76905 792.33338 -3615.05735 -1291.62524 -656.83511       (-31.031,-170.555) (-233.059,-2.332) (-80.504,-91.674)      161.341
239    115.97360 426.17076 791.26113 -3610.55528 -1289.99088 -655.99519       (-31.355,-170.598) (-233.537,-2.123) (-80.373,-91.940)      161.736
240    115.74808 425.57248 790.18889 -3606.05322 -1288.35652 -655.15527       (-31.680,-170.640) (-234.015,-1.913) (-80.242,-92.205)      162.133
241    115.52256 424.97419 789.11664 -3601.55116 -1286.72216 -654.31535       (-32.004,-170.682) (-234.493,-1.704) (-80.110,-92.470)      162.532
242    115.29703 424.37591 788.04440 -3597.04909 -1285.08780 -653.47543       (-32.329,-170.725) (-234.971,-1.495) (-79.979,-92.736)      162.932
243    115.07151 423.77762 786.97215 -3592.54703 -1283.45344 -652.63550       (-32.653,-170.767) (-235.450,-1.285) (-79.848,-93.001)      163.335
244    114.84599 423.17934 785.89991 -3588.04497 -1281.81908 -651.79558       (-32.977,-170.810) (-235.928,-1.076) (-79.717,-93.266)      163.739
245    114.62047 422.58105 784.82766 -3583.54290 -1280.18472 -650.95566       (-33.302,-170.852) (-236.406,-0.866) (-79.586,-93.531)      164.146
246    114.39495 421.98277 783.75542 -3579.04084 -1278.55036 -650.11574       (-33.626,-170.894) (-236.884,-0.657) (-79.455,-93.797)      164.554
247    114.16943 421.38448 782.68317 -3574.53878 -1276.91600 -649.27582       (-33.951,-170.937) (-237.362,-0.448) (-79.324,-94.062)      164.964
248    113.94390 420.78620 781.61093 -3570.03671 -1275.28164 -648.43589       (-34.275,-170.979) (-237.840,-0.238) (-79.193,-94.327)      165.375
249    113.71838 420.18791 780.53868 -3565.53465 -1273.64728 -647.59597       (-34.599,-171.022) (-238.319,-0.029) (-79.061,-94.593)      165.789
250    113.49286 419.58963 779.46644 -3561.03259 -1272.01292 -646.75605       (-78.750,-170.883) (-238.977,-0.181) (-34.743,-94.677)      163.61
251    113.26734 418.99134 778.39419 -3556.53052 -1270.37856 -645.91613       (-78.409,-170.716) (-239.665,-0.390) (-34.858,-94.733)      163.673
252    113.04182 418.39306 777.32195 -3552.02846 -1268.74420 -645.07621       (-78.069,-170.549) (-240.352,-0.600) (-34.973,-94.789)      163.74
253    112.81630 417.79477 776.24970 -3547.52640 -1267.10984 -644.23628       (-77.728,-170.382) (-241.040,-0.809) (-35.088,-94.845)      163.811
254    112.59078 417.19649 775.17745 -3543.02433 -1265.47548 -643.39636       (-77.388,-170.215) (-241.728,-1.018) (-35.203,-94.901)      163.886
255    112.36525 416.59820 774.10521 -3538.52227 -1263.84112 -642.55644       (-77.047,-170.048) (-242.415,-1.228) (-35.318,-94.957)      163.965
256    112.13973 415.99992 773.03296 -3534.02021 -1262.20676 -641.71652       (-76.706,-169.881) (-243.103,-1.437) (-35.433,-95.013)      164.049
257    111.91421 415.40163 771.96072 -3529.51814 -1260.57240 -640.87660       (-76.366,-169.714) (-243.790,-1.647) (-35.548,-95.069)      164.136
258    111.68869 414.80335 770.88847 -3525.01608 -1258.93804 -640.03668       (-76.025,-169.547) (-244.478,-1.856) (-35.663,-95.125)      164.228
259    111.46317 414.20507 769.81623 -3520.51402 -1257.30367 -639.19675       (-75.685,-169.380) (-245.165,-2.065) (-35.778,-95.181)      164.323
260    111.23765 413.60678 768.74398 -3516.01195 -1255.66931 -638.35683       (-75.344,-169.213) (-245.853,-2.275) (-35.893,-95.237)      164.423
261    111.01212 413.00850 767.67174 -3511.50989 -1254.03495 -637.51691       (-75.004,-169.046) (-246.541,-2.484) (-36.008,-95.293)      164.527
262    110.78660 412.41021 766.59949 -3507.00783 -1252.40059 -636.67699       (-74.663,-168.879) (-247.228,-2.694) (-36.123,-95.349)      164.634
263    110.56108 411.81193 765.52725 -3502.50576 -1250.76623 -635.83707       (-74.323,-168.712) (-247.916,-2.903) (-36.238,-95.404)      164.746
264    110.33556 411.21364 764.45500 -3498.00370 -1249.13187 -634.99714       (-73.982,-168.545) (-248.603,-3.112) (-36.353,-95.460)      164.862
265    110.11004 410.61536 763.38276 -3493.50164 -1247.49751 -634.15722       (-73.642,-168.378) (-249.291,-3.322) (-36.468,-95.516)      164.982
266    109.88452 410.01707 762.31051 -3488.99957 -1245.86315 -633.31730       (-73.301,-168.211) (-249.978,-3.531) (-36.583,-95.572)      165.106
267    109.65899 409.41879 761.23827 -3484.49751 -1244.22879 -632.47738       (-72.961,-168.044) (-250.666,-3.741) (-36.698,-95.628)      165.234
268    109.43347 408.82050 760.16602 -3479.99545 -1242.59443 -631.63746       (-72.620,-167.877) (-251.353,-3.950) (-36.813,-95.684)      165.365
269    109.20795 408.22222 759.09378 -3475.49339 -1240.96007 -630.79754       (-72.280,-167.710) (-252.041,-4.159) (-36.928,-95.740)      165.501
270    108.98243 407.62393 758.02153 -3470.99132 -1239.32571 -629.95761       (-71.939,-167.543) (-252.729,-4.369) (-37.043,-95.796)      165.641
271    108.75691 407.02565 756.94929 -3466.48926 -1237.69135 -629.11769       (-71.598,-167.376) (-253.416,-4.578) (-37.158,-95.852)      165.785
272    108.53139 406.42736 755.87704 -3461.98720 -1236.05699 -628.27777       (-71.258,-167.209) (-254.104,-4.788) (-37.273,-95.908)      165.933
273    108.30587 405.82908 754.80480 -3457.48513 -1234.42263 -627.43785       (-70.917,-167.042) (-254.791,-4.997) (-37.388,-95.964)      166.084
274    108.08034 405.23079 753.73255 -3452.98307 -1232.78827 -626.59793       (-70.577,-166.875) (-255.479,-5.206) (-37.503,-96.020)      166.24
275    107.85482 404.63251 752.66031 -3448.48101 -1231.15391 -625.75800       (-70.236,-166.708) (-256.166,-5.416) (-37.618,-96.076)      166.399
276    107.62930 404.03422 751.58806 -3443.97894 -1229.51955 -624.91808       (-69.896,-166.541) (-256.854,-5.625) (-37.733,-96.131)      166.563
277    107.40378 403.43594 750.51582 -3439.47688 -1227.88519 -624.07816       (-69.555,-166.374) (-257.542,-5.835) (-37.849,-96.187)      166.73
278    107.17826 402.83765 749.44357 -3434.97482 -1226.25083 -623.23824       (-69.215,-166.207) (-258.229,-6.044) (-37.964,-96.243)      166.901
279    106.95274 402.23937 748.37133 -3430.47275 -1224.61647 -622.39832       (-68.874,-166.040) (-258.917,-6.253) (-38.079,-96.299)      167.076
280    106.72721 401.64108 747.29908 -3425.97069 -1222.98211 -621.55839       (-68.534,-165.873) (-259.604,-6.463) (-38.194,-96.355)      167.255
281    106.50169 401.04280 746.22684 -3421.46863 -1221.34775 -620.71847       (-68.193,-165.706) (-260.292,-6.672) (-38.309,-96.411)      167.438
282    106.27617 400.44452 745.15459 -3416.96656 -1219.71339 -619.87855       (-67.853,-165.539) (-260.979,-6.882) (-38.424,-96.467)      167.625
283    106.05065 399.84623 744.08235 -3412.46450 -1218.07903 -619.03863       (-67.512,-165.372) (-261.667,-7.091) (-38.539,-96.523)      167.815
284    105.82513 399.24795 743.01010 -3407.96244 -1216.44467 -618.19871       (-67.172,-165.205) (-262.354,-7.301) (-38.654,-96.579)      168.01
285    105.59961 398.64966 741.93786 -3403.46037 -1214.81031 -617.35879       (-66.831,-165.038) (-263.042,-7.510) (-38.769,-96.635)      168.208
286    105.37409 398.05138 740.86561 -3398.95831 -1213.17595 -616.51886       (-66.490,-164.871) (-263.730,-7.719) (-38.884,-96.691)      168.409
287    105.14856 397.45309 739.79337 -3394.45625 -1211.54159 -615.67894       (-66.150,-164.704) (-264.417,-7.929) (-38.999,-96.747)      168.615
288    104.92304 396.85481 738.72112 -3389.95418 -1209.90723 -614.83902       (-65.809,-164.537) (-265.105,-8.138) (-39.114,-96.803)      168.824
289    104.69752 396.25652 737.64888 -3385.45212 -1208.27287 -613.99910       (-65.469,-164.370) (-265.792,-8.348) (-39.229,-96.858)      169.038
290    104.47200 395.65824 736.57663 -3380.95006 -1206.63851 -613.15918       (-65.128,-164.203) (-266.480,-8.557) (-39.344,-96.914)      169.254
291    104.24648 395.05995 735.50439 -3376.44799 -1205.00415 -612.31925       (-64.788,-164.036) (-267.167,-8.766) (-39.459,-96.970)      169.475
292    104.02096 394.46167 734.43214 -3371.94593 -1203.36978 -611.47933       (-64.447,-163.869) (-267.855,-8.976) (-39.574,-97.026)      169.699
293    103.79543 393.86338 733.35990 -3367.44387 -1201.73542 -610.63941       (-64.107,-163.702) (-268.543,-9.185) (-39.689,-97.082)      169.927
294    103.56991 393.26510 732.28765 -3362.94180 -1200.10106 -609.79949       (-63.766,-163.535) (-269.230,-9.395) (-39.804,-97.138)      170.159
295    103.34439 392.66681 731.21541 -3358.43974 -1198.46670 -608.95957       (-63.426,-163.368) (-269.918,-9.604) (-39.919,-97.194)      170.394
296    103.11887 392.06853 730.14316 -3353.93768 -1196.83234 -608.11965       (-63.085,-163.202) (-270.605,-9.813) (-40.034,-97.250)      170.633
297    102.89335 391.47024 729.07092 -3349.43561 -1195.19798 -607.27972       (-62.745,-163.035) (-271.293,-10.023) (-40.149,-97.306)      170.876
298    102.66783 390.87196 727.99867 -3344.93355 -1193.56362 -606.43980       (-62.404,-162.868) (-271.980,-10.232) (-40.264,-97.362)      171.014
299    102.44231 390.27367 726.92643 -3340.43149 -1191.92926 -605.59988       (-62.064,-162.701) (-272.668,-10.442) (-40.379,-97.418)      171.154
300    102.21678 389.67539 725.85418 -3335.92942 -1190.29490 -604.75996       (-61.723,-162.534) (-273.355,-10.651) (-40.494,-97.474)      171.298
301    101.99126 389.07710 724.78194 -3331.42736 -1188.66054 -603.92004       (-61.383,-162.367) (-274.043,-10.860) (-40.609,-97.530)      171.445
302    101.76574 388.47882 723.70969 -3326.92530 -1187.02618 -603.08011       (-61.042,-162.200) (-274.731,-11.070) (-40.724,-97.585)      171.597
303    101.54022 387.88054 722.63745 -3322.42323 -1185.39182 -602.24019       (-60.701,-162.033) (-275.418,-11.279) (-40.839,-97.641)      171.752
304    101.31470 387.28225 721.56520 -3317.92117 -1183.75746 -601.40027       (-60.361,-161.866) (-276.106,-11.489) (-40.954,-97.697)      171.911
305    101.08918 386.68397 720.49295 -3313.41911 -1182.12310 -600.56035       (-60.020,-161.699) (-276.793,-11.698) (-41.069,-97.753)      172.073
306    100.86365 386.08568 719.42071 -3308.91704 -1180.48874 -599.72043       (-59.680,-161.532) (-277.481,-11.907) (-41.184,-97.809)      172.24
307    100.63813 385.48740 718.34846 -3304.41498 -1178.85438 -598.88050       (-59.339,-161.365) (-278.168,-12.117) (-41.299,-97.865)      172.41
308    100.41261 384.88911 717.27622 -3299.91292 -1177.22002 -598.04058       (-58.999,-161.198) (-278.856,-12.326) (-41.414,-97.921)      172.584
309    100.18709 384.29083 716.20397 -3295.41085 -1175.58566 -597.20066       (-58.658,-161.031) (-279.544,-12.536) (-41.529,-97.977)      172.762
310     99.96157 383.69254 715.13173 -3290.90879 -1173.95130 -596.36074       (-58.318,-160.864) (-280.231,-12.745) (-41.644,-98.033)      172.943
311     99.73605 383.09426 714.05948 -3286.40673 -1172.31694 -595.52082       (-57.977,-160.697) (-280.919,-12.954) (-41.759,-98.089)      173.128
312     99.51052 382.49597 712.98724 -3281.90466 -1170.68258 -594.68090       (-57.637,-160.530) (-281.606,-13.164) (-41.874,-98.145)      173.317
313     99.28500 381.89769 711.91499 -3277.40260 -1169.04822 -593.84097       (-57.296,-160.363) (-282.294,-13.373) (-41.989,-98.201)      173.51
314     99.05948 381.29940 710.84275 -3272.90054 -1167.41386 -593.00105       (-56.956,-160.196) (-282.981,-13.583) (-42.104,-98.257)      173.706
315     98.83396 380.70112 709.77050 -3268.39847 -1165.77950 -592.16113       (-56.615,-160.029) (-283.669,-13.792) (-42.219,-98.312)      173.906
316     98.60844 380.10283 708.69826 -3263.89641 -1164.14514 -591.32121       (-56.275,-159.862) (-284.356,-14.001) (-42.334,-98.368)      174.11
317     98.38292 379.50455 707.62601 -3259.39435 -1162.51078 -590.48129       (-55.934,-159.695) (-285.044,-14.211) (-42.449,-98.424)      174.317
318     98.15740 378.90626 706.55377 -3254.89228 -1160.87642 -589.64136       (-55.593,-159.528) (-285.732,-14.420) (-42.564,-98.480)      174.528
319     97.93187 378.30798 705.48152 -3250.39022 -1159.24206 -588.80144       (-55.253,-159.361) (-286.419,-14.630) (-42.679,-98.536)      174.742
320     97.70635 377.70969 704.40928 -3245.88816 -1157.60770 -587.96152       (-54.912,-159.194) (-287.107,-14.839) (-42.794,-98.592)      174.96
321     97.48083 377.11141 703.33703 -3241.38609 -1155.97334 -587.12160       (-54.572,-159.027) (-287.794,-15.049) (-42.909,-98.648)      175.182
322     97.25531 376.51312 702.26479 -3236.88403 -1154.33898 -586.28168       (-54.231,-158.860) (-288.482,-15.258) (-43.024,-98.704)      175.407
323     97.02979 375.91484 701.19254 -3232.38197 -1152.70462 -585.44175       (-53.891,-158.693) (-289.169,-15.467) (-43.139,-98.760)      175.636
324     96.80427 375.31655 700.12030 -3227.87990 -1151.07026 -584.60183       (-53.550,-158.526) (-289.857,-15.677) (-43.254,-98.816)      175.869
325     96.57874 374.71827 699.04805 -3223.37784 -1149.43589 -583.76191       (-53.210,-158.359) (-290.545,-15.886) (-43.369,-98.872)      176.105
326     96.35322 374.11999 697.97581 -3218.87578 -1147.80153 -582.92199       (-52.869,-158.192) (-291.232,-16.096) (-43.484,-98.928)      176.344
327     96.12770 373.52170 696.90356 -3214.37371 -1146.16717 -582.08207       (-52.529,-158.025) (-291.920,-16.305) (-43.599,-98.984)      176.587
328     95.90218 372.92342 695.83132 -3209.87165 -1144.53281 -581.24215       (-52.188,-157.858) (-292.607,-16.514) (-43.714,-99.040)      176.833
329     95.67666 372.32513 694.75907 -3205.36959 -1142.89845 -580.40222       (-51.848,-157.691) (-293.295,-16.724) (-43.829,-99.095)      177.083
330     95.45114 371.72685 693.68683 -3200.86752 -1141.26409 -579.56230       (-51.507,-157.524) (-293.982,-16.933) (-43.944,-99.151)      177.337
331     95.22562 371.12856 692.61458 -3196.36546 -1139.62973 -578.72238       (-51.167,-157.357) (-294.670,-17.143) (-44.059,-99.207)      177.593
332     95.00009 370.53028 691.54234 -3191.86340 -1137.99537 -577.88246       (-50.826,-157.190) (-295.357,-17.352) (-44.174,-99.263)      177.854
333     94.77457 369.93199 690.47009 -3187.36133 -1136.36101 -577.04254       (-50.485,-157.023) (-296.045,-17.561) (-44.289,-99.319)      178.117
334     94.54905 369.33371 689.39785 -3182.85927 -1134.72665 -576.20261       (-50.145,-156.856) (-296.733,-17.771) (-44.404,-99.375)      178.385
335     94.32353 368.73542 688.32560 -3178.35721 -1133.09229 -575.36269       (-49.804,-156.689) (-297.420,-17.980) (-44.519,-99.431)      178.655
336     94.09801 368.13714 687.25336 -3173.85514 -1131.45793 -574.52277       (-49.464,-156.522) (-298.108,-18.190) (-44.634,-99.487)      178.929
337     93.87249 367.53885 686.18111 -3169.35308 -1129.82357 -573.68285       (-49.123,-156.355) (-298.795,-18.399) (-44.749,-99.543)      179.206
338     93.64696 366.94057 685.10887 -3164.85102 -1128.18921 -572.84293       (-48.783,-156.188) (-299.483,-18.608) (-44.864,-99.599)      179.487
339     93.42144 366.34228 684.03662 -3160.34895 -1126.55485 -572.00301       (-48.442,-156.021) (-300.170,-18.818) (-44.979,-99.655)      179.77
340     93.19592 365.74400 682.96438 -3155.84689 -1124.92049 -571.16308       (-48.102,-155.854) (-300.858,-19.027) (-45.094,-99.711)      180.058
341     92.97040 365.14571 681.89213 -3151.34483 -1123.28613 -570.32316       (-47.761,-155.687) (-301.546,-19.237) (-45.209,-99.767)      180.348
342     92.74488 364.54743 680.81989 -3146.84276 -1121.65177 -569.48324       (-47.421,-155.520) (-302.233,-19.446) (-45.324,-99.822)      180.642
343     92.51936 363.94914 679.74764 -3142.34070 -1120.01741 -568.64332       (-47.080,-155.353) (-302.921,-19.655) (-45.439,-99.878)      180.939
344     92.29383 363.35086 678.67540 -3137.83864 -1118.38305 -567.80340       (-46.740,-155.186) (-303.608,-19.865) (-45.554,-99.934)      181.239
345     92.06831 362.75257 677.60315 -3133.33657 -1116.74869 -566.96347       (-46.399,-155.019) (-304.296,-20.074) (-45.669,-99.990)      181.543
346     91.84279 362.15429 676.53091 -3128.83451 -1115.11433 -566.12355       (-46.059,-154.852) (-304.983,-20.284) (-45.784,-100.046)      181.849
347     91.61727 361.55600 675.45866 -3124.33245 -1113.47997 -565.28363       (-45.718,-154.685) (-305.671,-20.493) (-45.899,-100.102)      182.159
348     91.39175 360.95772 674.38642 -3119.83038 -1111.84561 -564.44371       (-45.377,-154.518) (-306.358,-20.702) (-46.014,-100.158)      182.473
349     91.16623 360.35944 673.31417 -3115.32832 -1110.21125 -563.60379       (-45.037,-154.351) (-307.046,-20.912) (-46.129,-100.214)      182.789
350     90.94071 359.76115 672.24193 -3110.82626 -1108.57689 -562.76386       (-44.696,-154.184) (-307.734,-21.121) (-46.244,-100.270)      183.108
351     90.71518 359.16287 671.16968 -3106.32419 -1106.94253 -561.92394       (-44.356,-154.017) (-308.421,-21.331) (-46.359,-100.326)      183.431
352     90.48966 358.56458 670.09744 -3101.82213 -1105.30817 -561.08402       (-44.015,-153.850) (-309.109,-21.540) (-46.474,-100.382)      183.756
353     90.26414 357.96630 669.02519 -3097.32007 -1103.67381 -560.24410       (-43.675,-153.683) (-309.796,-21.750) (-46.589,-100.438)      184.085
354     90.03862 357.36801 667.95295 -3092.81800 -1102.03945 -559.40418       (-43.334,-153.516) (-310.484,-21.959) (-46.704,-100.494)      184.417
355     89.81310 356.76973 666.88070 -3088.31594 -1100.40509 -558.56426       (-42.994,-153.349) (-311.171,-22.168) (-46.819,-100.549)      184.752
356     89.58758 356.17144 665.80846 -3083.81388 -1098.77073 -557.72433       (-42.653,-153.182) (-311.859,-22.378) (-46.934,-100.605)      185.09
357     89.36205 355.57316 664.73621 -3079.31181 -1097.13636 -556.88441       (-42.313,-153.015) (-312.547,-22.587) (-47.049,-100.661)      185.431
358     89.13653 354.97487 663.66396 -3074.80975 -1095.50200 -556.04449       (-41.972,-152.848) (-313.234,-22.797) (-47.164,-100.717)      185.775
359     88.91101 354.37659 662.59172 -3070.30769 -1093.86764 -555.20457       (-41.632,-152.681) (-313.922,-23.006) (-47.279,-100.773)      186.122
360     88.68549 353.77830 661.51947 -3065.80562 -1092.23328 -554.36465       (-41.291,-152.514) (-314.609,-23.215) (-47.394,-100.829)      186.472
361     88.45997 353.18002 660.44723 -3061.30356 -1090.59892 -553.52472       (-40.951,-152.347) (-315.297,-23.425) (-47.509,-100.885)      186.825
362     88.23445 352.58173 659.37498 -3056.80150 -1088.96456 -552.68480       (-40.610,-152.180) (-315.984,-23.634) (-47.624,-100.941)      187.181
363     88.00893 351.98345 658.30274 -3052.29943 -1087.33020 -551.84488       (-40.270,-152.013) (-316.672,-23.844) (-47.739,-100.997)      187.54
364     87.78340 351.38516 657.23049 -3047.79737 -1085.69584 -551.00496       (-39.929,-151.846) (-317.359,-24.053) (-47.854,-101.053)      187.902
365     87.55788 350.78688 656.15825 -3043.29531 -1084.06148 -550.16504       (-39.588,-151.679) (-318.047,-24.262) (-47.969,-101.109)      188.266
366     87.33236 350.18859 655.08600 -3038.79324 -1082.42712 -549.32512       (-39.248,-151.512) (-318.735,-24.472) (-48.084,-101.165)      188.634
367     87.10684 349.59031 654.01376 -3034.29118 -1080.79276 -548.48519       (-38.907,-151.345) (-319.422,-24.681) (-48.199,-101.221)      189.004
368     86.88132 348.99202 652.94151 -3029.78912 -1079.15840 -547.64527       (-38.567,-151.178) (-320.110,-24.891) (-48.314,-101.276)      189.378
369     86.65580 348.39374 651.86927 -3025.28705 -1077.52404 -546.80535       (-38.226,-151.011) (-320.797,-25.100) (-48.429,-101.332)      189.754
