Fol_.37_.txt     Output is probe cell, reduced cell, NCDist distance between
169    -2527.62353 -203.54174 -1710.95614 546.72341 -810.97362 -3022.20841       (-264.250,-742.120) (-282.473,-78.931) (-2652.234,-2739.735)      374.469
170    -2524.88912 -203.78988 -1712.39289 546.00839 -810.29521 -3021.79850       (-264.287,-746.234) (-281.722,-77.932) (-2650.747,-2740.077)      377.97
171    -2522.15471 -204.03802 -1713.82963 545.29338 -809.61680 -3021.38859       (-264.323,-750.349) (-280.970,-76.932) (-2649.261,-2740.419)      381.495
172    -2519.42030 -204.28616 -1715.26638 544.57836 -808.93838 -3020.97869       (-264.360,-754.464) (-280.218,-75.932) (-2647.774,-2740.760)      385.041
173    -2516.68589 -204.53430 -1716.70312 543.86334 -808.25997 -3020.56878       (-264.397,-758.578) (-279.467,-74.932) (-2646.288,-2741.102)      388.608
174    -2513.95148 -204.78244 -1718.13987 543.14833 -807.58155 -3020.15887       (-264.433,-762.693) (-278.715,-73.933) (-2644.801,-2741.444)      392.196
175    -2511.21708 -205.03058 -1719.57661 542.43331 -806.90314 -3019.74897       (-264.470,-766.808) (-277.963,-72.933) (-2643.315,-2741.785)      395.803
176    -2508.48267 -205.27871 -1721.01336 541.71830 -806.22473 -3019.33906       (-264.506,-770.922) (-277.212,-71.933) (-2641.828,-2742.127)      399.431
177    -2505.74826 -205.52685 -1722.45010 541.00328 -805.54631 -3018.92915       (-264.543,-775.037) (-276.460,-70.933) (-2640.342,-2742.469)      403.077
178    -2503.01385 -205.77499 -1723.88685 540.28826 -804.86790 -3018.51925       (-264.580,-779.152) (-275.709,-69.934) (-2638.855,-2742.811)      406.742
179    -2500.27944 -206.02313 -1725.32359 539.57325 -804.18949 -3018.10934       (-264.616,-783.266) (-274.957,-68.934) (-2637.369,-2743.152)      410.425
180    -2497.54503 -206.27127 -1726.76034 538.85823 -803.51107 -3017.69943       (-264.653,-787.381) (-274.205,-67.934) (-2635.882,-2743.494)      414.126
181    -2494.81062 -206.51941 -1728.19708 538.14322 -802.83266 -3017.28953       (-264.689,-791.496) (-273.454,-66.934) (-2634.396,-2743.836)      417.843
182    -2492.07622 -206.76755 -1729.63383 537.42820 -802.15425 -3016.87962       (-264.726,-795.610) (-272.702,-65.935) (-2632.909,-2744.177)      421.577
183    -2489.34181 -207.01568 -1731.07057 536.71318 -801.47583 -3016.46971       (-264.763,-799.725) (-271.951,-64.935) (-2631.423,-2744.519)      425.328
184    -2486.60740 -207.26382 -1732.50732 535.99817 -800.79742 -3016.05981       (-264.799,-803.840) (-271.199,-63.935) (-2629.936,-2744.861)      429.094
185    -2483.87299 -207.51196 -1733.94406 535.28315 -800.11901 -3015.64990       (-264.836,-807.954) (-270.447,-62.935) (-2628.450,-2745.203)      432.875
186    -2481.13858 -207.76010 -1735.38081 534.56814 -799.44059 -3015.23999       (-264.872,-812.069) (-269.696,-61.936) (-2626.963,-2745.544)      436.672
187    -2478.40417 -208.00824 -1736.81755 533.85312 -798.76218 -3014.83009       (-264.909,-816.184) (-268.944,-60.936) (-2625.477,-2745.886)      440.483
188    -2475.66976 -208.25638 -1738.25430 533.13810 -798.08377 -3014.42018       (-264.946,-820.298) (-268.192,-59.936) (-2623.990,-2746.228)      444.308
189    -2472.93536 -208.50451 -1739.69104 532.42309 -797.40535 -3014.01027       (-264.982,-824.413) (-267.441,-58.936) (-2622.504,-2746.569)      448.147
190    -2470.20095 -208.75265 -1741.12779 531.70807 -796.72694 -3013.60037       (-265.019,-828.528) (-266.689,-57.937) (-2621.017,-2746.911)      451.999
191    -2467.46654 -209.00079 -1742.56453 530.99306 -796.04853 -3013.19046       (-265.055,-832.642) (-265.938,-56.937) (-2619.531,-2747.253)      455.865
192    -2464.73213 -209.24893 -1744.00128 530.27804 -795.37011 -3012.78055       (-265.092,-836.757) (-265.186,-55.937) (-2618.044,-2747.595)      459.743
193    -2461.99772 -209.49707 -1745.43802 529.56302 -794.69170 -3012.37065       (-265.129,-840.872) (-264.434,-54.937) (-2616.558,-2747.936)      463.634
194    -2459.26331 -209.74521 -1746.87477 528.84801 -794.01328 -3011.96074       (-265.165,-844.986) (-263.683,-53.938) (-2615.071,-2748.278)      467.537
195    -2456.52890 -209.99335 -1748.31151 528.13299 -793.33487 -3011.55083       (-265.202,-849.101) (-262.931,-52.938) (-2613.584,-2748.620)      471.451
196    -2453.79450 -210.24148 -1749.74826 527.41798 -792.65646 -3011.14093       (-265.238,-853.216) (-262.179,-51.938) (-2612.098,-2748.961)      475.378
197    -2451.06009 -210.48962 -1751.18500 526.70296 -791.97804 -3010.73102       (-265.275,-857.330) (-261.428,-50.938) (-2610.611,-2749.303)      479.315
198    -2448.32568 -210.73776 -1752.62175 525.98794 -791.29963 -3010.32111       (-265.312,-861.445) (-260.676,-49.938) (-2609.125,-2749.645)      483.264
199    -2445.59127 -210.98590 -1754.05849 525.27293 -790.62122 -3009.91121       (-265.348,-865.560) (-259.925,-48.939) (-2607.638,-2749.987)      487.223
200    -2442.85686 -211.23404 -1755.49524 524.55791 -789.94280 -3009.50130       (-265.385,-869.674) (-259.173,-47.939) (-2606.152,-2750.328)      491.193
201    -2440.12245 -211.48218 -1756.93198 523.84290 -789.26439 -3009.09139       (-265.421,-873.789) (-258.421,-46.939) (-2604.665,-2750.670)      495.173
202    -2437.38804 -211.73032 -1758.36873 523.12788 -788.58598 -3008.68149       (-265.458,-877.904) (-257.670,-45.939) (-2603.179,-2751.012)      499.163
203    -2434.65364 -211.97845 -1759.80547 522.41286 -787.90756 -3008.27158       (-265.495,-882.018) (-256.918,-44.940) (-2601.692,-2751.353)      503.163
204    -2431.91923 -212.22659 -1761.24222 521.69785 -787.22915 -3007.86167       (-265.531,-886.133) (-256.167,-43.940) (-2600.206,-2751.695)      507.172
205    -2429.18482 -212.47473 -1762.67896 520.98283 -786.55074 -3007.45177       (-265.568,-890.248) (-255.415,-42.940) (-2598.719,-2752.037)      511.191
206    -2426.45041 -212.72287 -1764.11571 520.26782 -785.87232 -3007.04186       (-265.605,-894.363) (-254.663,-41.940) (-2597.233,-2752.379)      515.219
207    -2423.71600 -212.97101 -1765.55245 519.55280 -785.19391 -3006.63195       (-265.641,-898.477) (-253.912,-40.941) (-2595.746,-2752.720)      519.255
208    -2420.98159 -213.21915 -1766.98920 518.83778 -784.51550 -3006.22205       (-265.678,-902.592) (-253.160,-39.941) (-2594.260,-2753.062)      523.3
209    -2418.24718 -213.46729 -1768.42594 518.12277 -783.83708 -3005.81214       (-265.714,-906.707) (-252.408,-38.941) (-2592.773,-2753.404)      527.354
210    -2415.51277 -213.71542 -1769.86269 517.40775 -783.15867 -3005.40223       (-265.751,-910.821) (-251.657,-37.941) (-2591.287,-2753.745)      531.416
211    -2412.77837 -213.96356 -1771.29943 516.69273 -782.48025 -3004.99233       (-265.788,-914.936) (-250.905,-36.942) (-2589.800,-2754.087)      535.486
212    -2410.04396 -214.21170 -1772.73618 515.97772 -781.80184 -3004.58242       (-265.824,-919.051) (-250.154,-35.942) (-2588.314,-2754.429)      539.564
213    -2407.30955 -214.45984 -1774.17292 515.26270 -781.12343 -3004.17251       (-265.861,-923.165) (-249.402,-34.942) (-2586.827,-2754.771)      543.649
214    -2404.57514 -214.70798 -1775.60967 514.54769 -780.44501 -3003.76261       (-265.897,-927.280) (-248.650,-33.942) (-2585.341,-2755.112)      547.742
215    -2401.84073 -214.95612 -1777.04641 513.83267 -779.76660 -3003.35270       (-265.934,-931.395) (-247.899,-32.943) (-2583.854,-2755.454)      551.843
216    -2399.10632 -215.20426 -1778.48316 513.11765 -779.08819 -3002.94279       (-265.971,-935.509) (-247.147,-31.943) (-2582.368,-2755.796)      555.951
217    -2396.37191 -215.45239 -1779.91990 512.40264 -778.40977 -3002.53289       (-266.007,-939.624) (-246.396,-30.943) (-2580.881,-2756.137)      560.065
218    -2393.63751 -215.70053 -1781.35665 511.68762 -777.73136 -3002.12298       (-266.044,-943.739) (-245.644,-29.943) (-2579.395,-2756.479)      564.187
219    -2390.90310 -215.94867 -1782.79339 510.97261 -777.05295 -3001.71307       (-266.080,-947.853) (-244.892,-28.944) (-2577.908,-2756.821)      568.315
220    -2388.16869 -216.19681 -1784.23014 510.25759 -776.37453 -3001.30317       (-266.117,-951.968) (-244.141,-27.944) (-2576.422,-2757.163)      572.45
221    -2385.43428 -216.44495 -1785.66688 509.54257 -775.69612 -3000.89326       (-266.154,-956.083) (-243.389,-26.944) (-2574.935,-2757.504)      576.592
222    -2382.69987 -216.69309 -1787.10363 508.82756 -775.01771 -3000.48335       (-266.190,-960.197) (-242.637,-25.944) (-2573.449,-2757.846)      580.74
223    -2379.96546 -216.94123 -1788.54037 508.11254 -774.33929 -3000.07345       (-266.227,-964.312) (-241.886,-24.945) (-2571.962,-2758.188)      584.894
224    -2377.23105 -217.18936 -1789.97712 507.39753 -773.66088 -2999.66354       (-266.263,-968.427) (-241.134,-23.945) (-2570.476,-2758.529)      589.054
225    -2374.49665 -217.43750 -1791.41386 506.68251 -772.98247 -2999.25363       (-266.300,-972.541) (-240.383,-22.945) (-2568.989,-2758.871)      593.22
226    -2371.76224 -217.68564 -1792.85061 505.96749 -772.30405 -2998.84373       (-266.337,-976.656) (-239.631,-21.945) (-2567.503,-2759.213)      597.391
227    -2369.02783 -217.93378 -1794.28735 505.25248 -771.62564 -2998.43382       (-266.373,-980.771) (-238.879,-20.946) (-2566.016,-2759.555)      601.569
228    -2366.29342 -218.18192 -1795.72410 504.53746 -770.94723 -2998.02391       (-266.410,-984.885) (-238.128,-19.946) (-2564.530,-2759.896)      605.752
229    -2363.55901 -218.43006 -1797.16084 503.82245 -770.26881 -2997.61401       (-266.446,-989.000) (-237.376,-18.946) (-2563.043,-2760.238)      609.94
230    -2360.82460 -218.67820 -1798.59759 503.10743 -769.59040 -2997.20410       (-266.483,-993.115) (-236.624,-17.946) (-2561.557,-2760.580)      614.134
231    -2358.09019 -218.92633 -1800.03433 502.39241 -768.91198 -2996.79419       (-266.520,-997.229) (-235.873,-16.947) (-2560.070,-2760.921)      618.333
232    -2355.35579 -219.17447 -1801.47108 501.67740 -768.23357 -2996.38429       (-266.556,-1001.344) (-235.121,-15.947) (-2558.584,-2761.263)      622.537
233    -2352.62138 -219.42261 -1802.90782 500.96238 -767.55516 -2995.97438       (-266.593,-1005.459) (-234.370,-14.947) (-2557.097,-2761.605)      626.747
234    -2349.88697 -219.67075 -1804.34457 500.24737 -766.87674 -2995.56447       (-266.629,-1009.573) (-233.618,-13.947) (-2555.610,-2761.946)      630.961
235    -2347.15256 -219.91889 -1805.78131 499.53235 -766.19833 -2995.15457       (-266.666,-1013.688) (-232.866,-12.947) (-2554.124,-2762.288)      635.18
236    -2344.41815 -220.16703 -1807.21806 498.81733 -765.51992 -2994.74466       (-266.703,-1017.803) (-232.115,-11.948) (-2552.637,-2762.630)      639.403
237    -2341.68374 -220.41517 -1808.65480 498.10232 -764.84150 -2994.33475       (-266.739,-1021.917) (-231.363,-10.948) (-2551.151,-2762.972)      643.632
238    -2338.94933 -220.66330 -1810.09155 497.38730 -764.16309 -2993.92485       (-266.776,-1026.032) (-230.612,-9.948) (-2549.664,-2763.313)      647.864
239    -2336.21493 -220.91144 -1811.52829 496.67229 -763.48468 -2993.51494       (-266.812,-1030.147) (-229.860,-8.948) (-2548.178,-2763.655)      652.102
240    -2333.48052 -221.15958 -1812.96504 495.95727 -762.80626 -2993.10503       (-266.849,-1034.261) (-229.108,-7.949) (-2546.691,-2763.997)      656.343
241    -2330.74611 -221.40772 -1814.40178 495.24225 -762.12785 -2992.69513       (-266.886,-1038.376) (-228.357,-6.949) (-2545.205,-2764.338)      660.589
242    -2328.01170 -221.65586 -1815.83853 494.52724 -761.44944 -2992.28522       (-266.922,-1042.491) (-227.605,-5.949) (-2543.718,-2764.680)      664.839
243    -2325.27729 -221.90400 -1817.27527 493.81222 -760.77102 -2991.87531       (-266.959,-1046.605) (-226.853,-4.949) (-2542.232,-2765.022)      669.094
244    -2322.54288 -222.15213 -1818.71202 493.09721 -760.09261 -2991.46541       (-266.995,-1050.720) (-226.102,-3.950) (-2540.745,-2765.364)      673.352
245    -2319.80847 -222.40027 -1820.14876 492.38219 -759.41420 -2991.05550       (-267.032,-1054.835) (-225.350,-2.950) (-2539.259,-2765.705)      677.614
246    -2317.07406 -222.64841 -1821.58551 491.66717 -758.73578 -2990.64559       (-267.069,-1058.949) (-224.599,-1.950) (-2537.772,-2766.047)      681.881
247    -2314.33966 -222.89655 -1823.02225 490.95216 -758.05737 -2990.23569       (-267.105,-1063.064) (-223.847,-0.950) (-2536.286,-2766.389)      686.151
248    -2311.60525 -223.14469 -1824.45900 490.23714 -757.37895 -2989.82578       (-2534.750,-1067.129) (-223.145,-0.049) (-267.092,-2766.681)      690.394
249    -2308.87084 -223.39283 -1825.89574 489.52212 -756.70054 -2989.41587       (-2532.264,-1070.244) (-223.393,-1.049) (-266.129,-2766.023)      694.053
250    -2306.13643 -223.64097 -1827.33249 488.80711 -756.02213 -2989.00597       (-2529.777,-1073.359) (-223.641,-2.049) (-265.166,-2765.365)      697.72
251    -2303.40202 -223.88910 -1828.76923 488.09209 -755.34371 -2988.59606       (-2527.291,-1076.474) (-223.889,-3.049) (-264.203,-2764.707)      701.394
252    -2300.66761 -224.13724 -1830.20598 487.37708 -754.66530 -2988.18615       (-2524.805,-1079.589) (-224.137,-4.048) (-263.240,-2764.049)      705.074
253    -2297.93320 -224.38538 -1831.64272 486.66206 -753.98689 -2987.77625       (-2522.319,-1082.704) (-224.385,-5.048) (-262.277,-2763.391)      708.761
254    -2295.19880 -224.63352 -1833.07947 485.94704 -753.30847 -2987.36634       (-2519.832,-1085.819) (-224.634,-6.048) (-261.314,-2762.733)      712.455
255    -2292.46439 -224.88166 -1834.51621 485.23203 -752.63006 -2986.95643       (-2517.346,-1088.934) (-224.882,-7.048) (-260.350,-2762.075)      716.155
256    -2289.72998 -225.12980 -1835.95296 484.51701 -751.95165 -2986.54653       (-2514.860,-1092.049) (-225.130,-8.047) (-259.387,-2761.417)      719.862
257    -2286.99557 -225.37794 -1837.38970 483.80200 -751.27323 -2986.13662       (-2512.374,-1095.164) (-225.378,-9.047) (-258.424,-2760.759)      723.575
258    -2284.26116 -225.62607 -1838.82645 483.08698 -750.59482 -2985.72671       (-2509.887,-1098.279) (-225.626,-10.047) (-257.461,-2760.101)      727.294
259    -2281.52675 -225.87421 -1840.26319 482.37196 -749.91641 -2985.31681       (-2507.401,-1101.393) (-225.874,-11.047) (-256.498,-2759.443)      731.02
260    -2278.79234 -226.12235 -1841.69994 481.65695 -749.23799 -2984.90690       (-2504.915,-1104.508) (-226.122,-12.046) (-255.535,-2758.785)      734.751
261    -2276.05794 -226.37049 -1843.13668 480.94193 -748.55958 -2984.49699       (-2502.428,-1107.623) (-226.370,-13.046) (-254.571,-2758.127)      738.489
262    -2273.32353 -226.61863 -1844.57343 480.22692 -747.88117 -2984.08709       (-2499.942,-1110.738) (-226.619,-14.046) (-253.608,-2757.468)      742.232
263    -2270.58912 -226.86677 -1846.01017 479.51190 -747.20275 -2983.67718       (-2497.456,-1113.853) (-226.867,-15.046) (-252.645,-2756.810)      745.981
264    -2267.85471 -227.11491 -1847.44692 478.79688 -746.52434 -2983.26727       (-2494.970,-1116.968) (-227.115,-16.045) (-251.682,-2756.152)      749.735
265    -2265.12030 -227.36304 -1848.88366 478.08187 -745.84593 -2982.85737       (-2492.483,-1120.083) (-227.363,-17.045) (-250.719,-2755.494)      753.495
266    -2262.38589 -227.61118 -1850.32041 477.36685 -745.16751 -2982.44746       (-2489.997,-1123.198) (-227.611,-18.045) (-249.756,-2754.836)      757.261
267    -2259.65148 -227.85932 -1851.75715 476.65184 -744.48910 -2982.03755       (-2487.511,-1126.313) (-227.859,-19.045) (-248.793,-2754.178)      761.032
268    -2256.91708 -228.10746 -1853.19390 475.93682 -743.81068 -2981.62765       (-2485.025,-1129.428) (-228.107,-20.045) (-247.829,-2753.520)      764.809
269    -2254.18267 -228.35560 -1854.63064 475.22180 -743.13227 -2981.21774       (-2482.538,-1132.543) (-228.356,-21.044) (-246.866,-2752.862)      768.59
270    -2251.44826 -228.60374 -1856.06739 474.50679 -742.45386 -2980.80784       (-2480.052,-1135.658) (-228.604,-22.044) (-245.903,-2752.204)      772.377
271    -2248.71385 -228.85188 -1857.50413 473.79177 -741.77544 -2980.39793       (-2477.566,-1138.772) (-228.852,-23.044) (-244.940,-2751.546)      776.169
272    -2245.97944 -229.10001 -1858.94088 473.07676 -741.09703 -2979.98802       (-2475.079,-1141.887) (-229.100,-24.044) (-243.977,-2750.888)      779.966
273    -2243.24503 -229.34815 -1860.37762 472.36174 -740.41862 -2979.57812       (-2472.593,-1145.002) (-229.348,-25.043) (-243.014,-2750.230)      783.768
274    -2240.51062 -229.59629 -1861.81437 471.64672 -739.74020 -2979.16821       (-2470.107,-1148.117) (-229.596,-26.043) (-242.050,-2749.572)      787.575
275    -2237.77622 -229.84443 -1863.25111 470.93171 -739.06179 -2978.75830       (-2467.621,-1151.232) (-229.844,-27.043) (-241.087,-2748.914)      791.387
276    -2235.04181 -230.09257 -1864.68786 470.21669 -738.38338 -2978.34840       (-2465.134,-1154.347) (-230.093,-28.043) (-240.124,-2748.256)      795.203
277    -2232.30740 -230.34071 -1866.12460 469.50168 -737.70496 -2977.93849       (-2462.648,-1157.462) (-230.341,-29.042) (-239.161,-2747.598)      799.024
278    -2229.57299 -230.58885 -1867.56135 468.78666 -737.02655 -2977.52858       (-2460.162,-1160.577) (-230.589,-30.042) (-238.198,-2746.940)      802.85
279    -2226.83858 -230.83698 -1868.99809 468.07164 -736.34814 -2977.11868       (-2457.676,-1163.692) (-230.837,-31.042) (-237.235,-2746.282)      806.681
280    -2224.10417 -231.08512 -1870.43484 467.35663 -735.66972 -2976.70877       (-2455.189,-1166.807) (-231.085,-32.042) (-236.272,-2745.624)      810.515
281    -2221.36976 -231.33326 -1871.87158 466.64161 -734.99131 -2976.29886       (-2452.703,-1169.922) (-231.333,-33.041) (-235.308,-2744.966)      814.355
282    -2218.63536 -231.58140 -1873.30833 465.92660 -734.31290 -2975.88896       (-2450.217,-1173.037) (-231.581,-34.041) (-234.345,-2744.308)      818.198
283    -2215.90095 -231.82954 -1874.74507 465.21158 -733.63448 -2975.47905       (-2447.730,-1176.151) (-231.830,-35.041) (-233.382,-2743.650)      822.046
284    -2213.16654 -232.07768 -1876.18182 464.49656 -732.95607 -2975.06914       (-2445.244,-1179.266) (-232.078,-36.041) (-232.419,-2742.991)      825.898
285    -2210.43213 -232.32582 -1877.61856 463.78155 -732.27765 -2974.65924       (-2442.758,-1182.381) (-232.326,-37.040) (-231.456,-2742.333)      829.754
286    -2207.69772 -232.57395 -1879.05531 463.06653 -731.59924 -2974.24933       (-2440.272,-1185.496) (-232.574,-38.040) (-230.493,-2741.675)      833.615
287    -2204.96331 -232.82209 -1880.49205 462.35152 -730.92083 -2973.83942       (-2437.785,-1188.611) (-232.822,-39.040) (-229.529,-2741.017)      837.479
288    -2202.22890 -233.07023 -1881.92880 461.63650 -730.24241 -2973.42952       (-2435.299,-1191.726) (-233.070,-40.040) (-228.566,-2740.359)      841.348
289    -2199.49449 -233.31837 -1883.36554 460.92148 -729.56400 -2973.01961       (-2432.813,-1194.841) (-233.318,-41.039) (-227.603,-2739.701)      845.22
290    -2196.76009 -233.56651 -1884.80229 460.20647 -728.88559 -2972.60970       (-2430.327,-1197.956) (-233.567,-42.039) (-226.640,-2739.043)      849.096
291    -2194.02568 -233.81465 -1886.23903 459.49145 -728.20717 -2972.19980       (-2427.840,-1201.071) (-233.815,-43.039) (-225.677,-2738.385)      852.977
292    -2191.29127 -234.06279 -1887.67578 458.77643 -727.52876 -2971.78989       (-2425.354,-1204.186) (-234.063,-44.039) (-224.714,-2737.727)      856.861
293    -2188.55686 -234.31092 -1889.11252 458.06142 -726.85035 -2971.37998       (-2422.868,-1207.301) (-234.311,-45.038) (-223.750,-2737.069)      860.748
294    -2185.82245 -234.55906 -1890.54927 457.34640 -726.17193 -2970.97008       (-2420.382,-1210.416) (-234.559,-46.038) (-222.787,-2736.411)      864.64
295    -2183.08804 -234.80720 -1891.98601 456.63139 -725.49352 -2970.56017       (-2417.895,-1213.530) (-234.807,-47.038) (-221.824,-2735.753)      868.535
296    -2180.35363 -235.05534 -1893.42276 455.91637 -724.81511 -2970.15026       (-2415.409,-1216.645) (-235.055,-48.038) (-220.861,-2735.095)      872.433
297    -2177.61923 -235.30348 -1894.85950 455.20135 -724.13669 -2969.74036       (-2412.923,-1219.760) (-235.303,-49.037) (-219.898,-2734.437)      876.335
298    -2174.88482 -235.55162 -1896.29625 454.48634 -723.45828 -2969.33045       (-2410.436,-1222.875) (-235.552,-50.037) (-218.935,-2733.779)      880.241
299    -2172.15041 -235.79975 -1897.73299 453.77132 -722.77987 -2968.92054       (-2407.950,-1225.990) (-235.800,-51.037) (-217.972,-2733.121)      884.15
300    -2169.41600 -236.04789 -1899.16974 453.05631 -722.10145 -2968.51064       (-2405.464,-1229.105) (-236.048,-52.037) (-217.008,-2732.463)      888.063
301    -2166.68159 -236.29603 -1900.60648 452.34129 -721.42304 -2968.10073       (-2402.978,-1232.220) (-236.296,-53.036) (-216.045,-2731.805)      891.979
302    -2163.94718 -236.54417 -1902.04323 451.62627 -720.74463 -2967.69082       (-2400.491,-1235.335) (-236.544,-54.036) (-215.082,-2731.147)      895.898
303    -2161.21277 -236.79231 -1903.47997 450.91126 -720.06621 -2967.28092       (-2398.005,-1238.450) (-236.792,-55.036) (-214.119,-2730.489)      899.82
304    -2158.47837 -237.04045 -1904.91672 450.19624 -719.38780 -2966.87101       (-2395.519,-1241.565) (-237.040,-56.036) (-213.156,-2729.831)      903.746
305    -2155.74396 -237.28859 -1906.35346 449.48123 -718.70938 -2966.46110       (-2393.033,-1244.680) (-237.289,-57.036) (-212.193,-2729.173)      907.675
306    -2153.00955 -237.53672 -1907.79021 448.76621 -718.03097 -2966.05120       (-2390.546,-1247.795) (-237.537,-58.035) (-211.229,-2728.514)      911.607
307    -2150.27514 -237.78486 -1909.22695 448.05119 -717.35256 -2965.64129       (-2388.060,-1250.909) (-237.785,-59.035) (-210.266,-2727.856)      915.542
308    -2147.54073 -238.03300 -1910.66370 447.33618 -716.67414 -2965.23138       (-2385.574,-1254.024) (-238.033,-60.035) (-209.303,-2727.198)      919.48
309    -2144.80632 -238.28114 -1912.10044 446.62116 -715.99573 -2964.82148       (-2383.087,-1257.139) (-238.281,-61.035) (-208.340,-2726.540)      923.422
310    -2142.07191 -238.52928 -1913.53719 445.90615 -715.31732 -2964.41157       (-2380.601,-1260.254) (-238.529,-62.034) (-207.377,-2725.882)      927.366
311    -2139.33751 -238.77742 -1914.97393 445.19113 -714.63890 -2964.00166       (-2378.115,-1263.369) (-238.777,-63.034) (-206.414,-2725.224)      931.313
312    -2136.60310 -239.02556 -1916.41068 444.47611 -713.96049 -2963.59176       (-2375.629,-1266.484) (-239.026,-64.034) (-205.451,-2724.566)      935.263
313    -2133.86869 -239.27369 -1917.84742 443.76110 -713.28208 -2963.18185       (-2373.142,-1269.599) (-239.274,-65.034) (-204.487,-2723.908)      939.216
314    -2131.13428 -239.52183 -1919.28417 443.04608 -712.60366 -2962.77194       (-2370.656,-1272.714) (-239.522,-66.033) (-203.524,-2723.250)      943.172
315    -2128.39987 -239.76997 -1920.72091 442.33107 -711.92525 -2962.36204       (-2368.170,-1275.829) (-239.770,-67.033) (-202.561,-2722.592)      947.131
316    -2125.66546 -240.01811 -1922.15766 441.61605 -711.24684 -2961.95213       (-2365.684,-1278.944) (-240.018,-68.033) (-201.598,-2721.934)      951.092
317    -2122.93105 -240.26625 -1923.59440 440.90103 -710.56842 -2961.54222       (-2363.197,-1282.059) (-240.266,-69.033) (-200.635,-2721.276)      955.056
318    -2120.19665 -240.51439 -1925.03115 440.18602 -709.89001 -2961.13232       (-2360.711,-1285.174) (-240.514,-70.032) (-199.672,-2720.618)      959.023
319    -2117.46224 -240.76253 -1926.46789 439.47100 -709.21160 -2960.72241       (-2358.225,-1288.288) (-240.763,-71.032) (-198.708,-2719.960)      962.993
320    -2114.72783 -241.01066 -1927.90464 438.75599 -708.53318 -2960.31250       (-2355.738,-1291.403) (-241.011,-72.032) (-197.745,-2719.302)      966.965
321    -2111.99342 -241.25880 -1929.34138 438.04097 -707.85477 -2959.90260       (-2353.252,-1294.518) (-241.259,-73.032) (-196.782,-2718.644)      970.94
322    -2109.25901 -241.50694 -1930.77813 437.32595 -707.17635 -2959.49269       (-2350.766,-1297.633) (-241.507,-74.031) (-195.819,-2717.986)      974.917
323    -2106.52460 -241.75508 -1932.21487 436.61094 -706.49794 -2959.08278       (-2348.280,-1300.748) (-241.755,-75.031) (-194.856,-2717.328)      978.897
324    -2103.79019 -242.00322 -1933.65162 435.89592 -705.81953 -2958.67288       (-2345.793,-1303.863) (-242.003,-76.031) (-193.893,-2716.670)      982.879
325    -2101.05579 -242.25136 -1935.08836 435.18091 -705.14111 -2958.26297       (-2343.307,-1306.978) (-242.251,-77.031) (-192.930,-2716.012)      986.864
326    -2098.32138 -242.49950 -1936.52511 434.46589 -704.46270 -2957.85306       (-2340.821,-1310.093) (-242.499,-78.030) (-191.966,-2715.354)      990.851
327    -2095.58697 -242.74763 -1937.96185 433.75087 -703.78429 -2957.44316       (-2338.335,-1313.208) (-242.748,-79.030) (-191.003,-2714.696)      994.841
328    -2092.85256 -242.99577 -1939.39860 433.03586 -703.10587 -2957.03325       (-2335.848,-1316.323) (-242.996,-80.030) (-190.040,-2714.037)      998.833
329    -2090.11815 -243.24391 -1940.83534 432.32084 -702.42746 -2956.62334       (-2333.362,-1319.438) (-243.244,-81.030) (-189.077,-2713.379)      1002.83
330    -2087.38374 -243.49205 -1942.27209 431.60582 -701.74905 -2956.21344       (-2330.876,-1322.552) (-243.492,-82.029) (-188.114,-2712.721)      1006.82
331    -2084.64933 -243.74019 -1943.70883 430.89081 -701.07063 -2955.80353       (-2328.390,-1325.667) (-243.740,-83.029) (-187.151,-2712.063)      1010.82
332    -2081.91492 -243.98833 -1945.14558 430.17579 -700.39222 -2955.39362       (-2325.903,-1328.782) (-243.988,-84.029) (-186.187,-2711.405)      1014.82
333    -2079.18052 -244.23647 -1946.58232 429.46078 -699.71381 -2954.98372       (-2323.417,-1331.897) (-244.236,-85.029) (-185.224,-2710.747)      1018.83
334    -2076.44611 -244.48460 -1948.01907 428.74576 -699.03539 -2954.57381       (-2320.931,-1335.012) (-244.485,-86.028) (-184.261,-2710.089)      1022.83
335    -2073.71170 -244.73274 -1949.45581 428.03074 -698.35698 -2954.16390       (-2318.444,-1338.127) (-244.733,-87.028) (-183.298,-2709.431)      1026.84
336    -2070.97729 -244.98088 -1950.89256 427.31573 -697.67857 -2953.75400       (-2315.958,-1341.242) (-244.981,-88.028) (-182.335,-2708.773)      1030.85
337    -2068.24288 -245.22902 -1952.32930 426.60071 -697.00015 -2953.34409       (-2313.472,-1344.357) (-245.229,-89.028) (-181.372,-2708.115)      1034.87
338    -2065.50847 -245.47716 -1953.76605 425.88570 -696.32174 -2952.93418       (-2310.986,-1347.472) (-245.477,-90.028) (-180.409,-2707.457)      1038.88
339    -2062.77406 -245.72530 -1955.20279 425.17068 -695.64333 -2952.52428       (-2308.499,-1350.587) (-245.725,-91.027) (-179.445,-2706.799)      1042.9
340    -2060.03966 -245.97344 -1956.63954 424.45566 -694.96491 -2952.11437       (-2306.013,-1353.702) (-245.973,-92.027) (-178.482,-2706.141)      1046.92
341    -2057.30525 -246.22157 -1958.07628 423.74065 -694.28650 -2951.70446       (-2303.527,-1356.817) (-246.222,-93.027) (-177.519,-2705.483)      1050.94
