Fol_2018-02-25.13_34_25.13_.txt     Output is probe cell, reduced cell, NCDist distance between
33    -1032.34192 178.68064 -374.83665 -678.30970 263.44673 -295.20687       (-111.390,-414.863) (-84.766,-263.447) (-768.895,-31.760)      32.4054
34    -1031.35483 178.39828 -375.25901 -678.02733 262.88200 -294.92450       (-112.377,-415.145) (-84.484,-262.882) (-768.473,-32.043)      33.5555
35    -1030.36775 178.11591 -375.68136 -677.74497 262.31727 -294.64214       (-113.364,-415.428) (-84.201,-262.317) (-768.050,-32.325)      34.7168
36    -1029.38066 177.83355 -376.10372 -677.46260 261.75254 -294.35977       (-114.351,-415.710) (-83.919,-261.753) (-767.628,-32.607)      35.8882
37    -1028.39357 177.55118 -376.52607 -677.18024 261.18781 -294.07740       (-115.338,-415.992) (-83.637,-261.188) (-767.206,-32.890)      37.0687
38    -1027.40648 177.26882 -376.94843 -676.89787 260.62308 -293.79504       (-116.325,-416.275) (-83.354,-260.623) (-766.783,-33.172)      38.2575
39    -1026.41940 176.98645 -377.37079 -676.61551 260.05835 -293.51267       (-117.312,-416.557) (-83.072,-260.058) (-766.361,-33.454)      39.4539
40    -1025.43231 176.70409 -377.79314 -676.33314 259.49362 -293.23031       (-118.300,-416.840) (-82.790,-259.494) (-765.939,-33.737)      40.6571
41    -1024.44522 176.42172 -378.21550 -676.05078 258.92889 -292.94794       (-119.287,-417.122) (-82.507,-258.929) (-765.516,-34.019)      41.8666
42    -1023.45814 176.13936 -378.63786 -675.76841 258.36416 -292.66558       (-120.274,-417.404) (-82.225,-258.364) (-765.094,-34.301)      43.0819
43    -1022.47105 175.85699 -379.06021 -675.48605 257.79942 -292.38321       (-121.261,-417.687) (-81.942,-257.799) (-764.672,-34.584)      44.3024
44    -1021.48396 175.57463 -379.48257 -675.20368 257.23469 -292.10085       (-122.248,-417.969) (-81.660,-257.235) (-764.249,-34.866)      45.5278
45    -1020.49688 175.29226 -379.90493 -674.92132 256.66996 -291.81848       (-123.235,-418.251) (-81.378,-256.670) (-763.827,-35.149)      46.7577
46    -1019.50979 175.00990 -380.32728 -674.63895 256.10523 -291.53612       (-124.222,-418.534) (-81.095,-256.105) (-763.405,-35.431)      47.9917
47    -1018.52270 174.72753 -380.74964 -674.35659 255.54050 -291.25375       (-125.209,-418.816) (-80.813,-255.541) (-762.982,-35.713)      49.2295
48    -1017.53562 174.44516 -381.17200 -674.07422 254.97577 -290.97139       (-126.196,-419.098) (-80.531,-254.976) (-762.560,-35.996)      50.4709
49    -1016.54853 174.16280 -381.59435 -673.79185 254.41104 -290.68902       (-127.183,-419.381) (-80.248,-254.411) (-762.137,-36.278)      51.7156
50    -1015.56144 173.88043 -382.01671 -673.50949 253.84631 -290.40666       (-128.170,-419.663) (-79.966,-253.846) (-761.715,-36.560)      52.9633
51    -1014.57436 173.59807 -382.43906 -673.22712 253.28158 -290.12429       (-129.157,-419.946) (-79.684,-253.282) (-761.293,-36.843)      54.2138
52    -1013.58727 173.31570 -382.86142 -672.94476 252.71685 -289.84193       (-130.145,-420.228) (-79.401,-252.717) (-760.870,-37.125)      55.467
53    -1012.60018 173.03334 -383.28378 -672.66239 252.15212 -289.55956       (-131.132,-420.510) (-79.119,-252.152) (-760.448,-37.407)      56.7227
54    -1011.61310 172.75097 -383.70613 -672.38003 251.58739 -289.27720       (-132.119,-420.793) (-78.836,-251.587) (-760.026,-37.690)      57.9807
55    -1010.62601 172.46861 -384.12849 -672.09766 251.02266 -288.99483       (-133.106,-421.075) (-78.554,-251.023) (-759.603,-37.972)      59.2408
56    -1009.63892 172.18624 -384.55085 -671.81530 250.45793 -288.71247       (-134.093,-421.357) (-78.272,-250.458) (-759.181,-38.255)      60.503
57    -1008.65184 171.90388 -384.97320 -671.53293 249.89320 -288.43010       (-135.080,-421.640) (-77.989,-249.893) (-758.759,-38.537)      61.7671
58    -1007.66475 171.62151 -385.39556 -671.25057 249.32847 -288.14774       (-136.067,-421.922) (-77.707,-249.328) (-758.336,-38.819)      63.033
59    -1006.67766 171.33915 -385.81792 -670.96820 248.76374 -287.86537       (-137.054,-422.204) (-77.425,-248.764) (-757.914,-39.102)      64.3006
60    -1005.69057 171.05678 -386.24027 -670.68584 248.19901 -287.58301       (-138.041,-422.487) (-77.142,-248.199) (-757.492,-39.384)      65.5697
61    -1004.70349 170.77442 -386.66263 -670.40347 247.63428 -287.30064       (-139.028,-422.769) (-76.860,-247.634) (-757.069,-39.666)      66.8404
62    -1003.71640 170.49205 -387.08499 -670.12111 247.06955 -287.01827       (-140.015,-423.052) (-76.577,-247.070) (-756.647,-39.949)      68.1124
63    -1002.72931 170.20969 -387.50734 -669.83874 246.50482 -286.73591       (-141.003,-423.334) (-76.295,-246.505) (-756.224,-40.231)      69.3858
64    -1001.74223 169.92732 -387.92970 -669.55638 245.94009 -286.45354       (-141.990,-423.616) (-76.013,-245.940) (-755.802,-40.513)      70.6605
65    -1000.75514 169.64496 -388.35205 -669.27401 245.37536 -286.17118       (-142.977,-423.899) (-75.730,-245.375) (-755.380,-40.796)      71.9363
66    -999.76805 169.36259 -388.77441 -668.99165 244.81063 -285.88881       (-143.964,-424.181) (-75.448,-244.811) (-754.957,-41.078)      73.2133
67    -998.78097 169.08023 -389.19677 -668.70928 244.24590 -285.60645       (-144.951,-424.463) (-75.166,-244.246) (-754.535,-41.361)      74.4914
68    -997.79388 168.79786 -389.61912 -668.42692 243.68117 -285.32408       (-145.938,-424.746) (-74.883,-243.681) (-754.113,-41.643)      75.7705
69    -996.80679 168.51550 -390.04148 -668.14455 243.11643 -285.04172       (-146.925,-425.028) (-74.601,-243.116) (-753.690,-41.925)      77.0506
70    -995.81971 168.23313 -390.46384 -667.86219 242.55170 -284.75935       (-147.912,-425.310) (-74.319,-242.552) (-753.268,-42.208)      78.3315
71    -994.83262 167.95077 -390.88619 -667.57982 241.98697 -284.47699       (-148.899,-425.593) (-74.036,-241.987) (-752.846,-42.490)      79.6134
72    -993.84553 167.66840 -391.30855 -667.29746 241.42224 -284.19462       (-149.886,-425.875) (-73.754,-241.422) (-752.423,-42.772)      80.8961
73    -992.85845 167.38603 -391.73091 -667.01509 240.85751 -283.91226       (-150.873,-426.158) (-73.471,-240.858) (-752.001,-43.055)      82.1796
74    -991.87136 167.10367 -392.15326 -666.73272 240.29278 -283.62989       (-151.860,-426.440) (-73.189,-240.293) (-751.579,-43.337)      83.4639
75    -990.88427 166.82130 -392.57562 -666.45036 239.72805 -283.34753       (-152.848,-426.722) (-72.907,-239.728) (-751.156,-43.619)      84.7488
76    -989.89719 166.53894 -392.99798 -666.16799 239.16332 -283.06516       (-153.835,-427.005) (-72.624,-239.163) (-750.734,-43.902)      86.0345
77    -988.91010 166.25657 -393.42033 -665.88563 238.59859 -282.78280       (-154.822,-427.287) (-72.342,-238.599) (-750.312,-44.184)      87.3209
78    -987.92301 165.97421 -393.84269 -665.60326 238.03386 -282.50043       (-155.809,-427.569) (-72.060,-238.034) (-749.889,-44.467)      88.6078
79    -986.93593 165.69184 -394.26504 -665.32090 237.46913 -282.21807       (-156.796,-427.852) (-71.777,-237.469) (-749.467,-44.749)      89.8954
80    -985.94884 165.40948 -394.68740 -665.03853 236.90440 -281.93570       (-157.783,-428.134) (-71.495,-236.904) (-749.044,-45.031)      91.1836
81    -984.96175 165.12711 -395.10976 -664.75617 236.33967 -281.65334       (-158.770,-428.416) (-71.213,-236.340) (-748.622,-45.314)      92.4723
82    -983.97466 164.84475 -395.53211 -664.47380 235.77494 -281.37097       (-159.757,-428.699) (-70.930,-235.775) (-748.200,-45.596)      93.7615
83    -982.98758 164.56238 -395.95447 -664.19144 235.21021 -281.08861       (-160.744,-428.981) (-70.648,-235.210) (-747.777,-45.878)      95.0513
84    -982.00049 164.28002 -396.37683 -663.90907 234.64548 -280.80624       (-161.731,-429.264) (-70.365,-234.645) (-747.355,-46.161)      96.3416
85    -981.01340 163.99765 -396.79918 -663.62671 234.08075 -280.52388       (-162.718,-429.546) (-70.083,-234.081) (-746.933,-46.443)      97.6323
86    -980.02632 163.71529 -397.22154 -663.34434 233.51602 -280.24151       (-163.706,-429.828) (-69.801,-233.516) (-746.510,-46.725)      98.9235
87    -979.03923 163.43292 -397.64390 -663.06198 232.95129 -279.95914       (-164.693,-430.111) (-69.518,-232.951) (-746.088,-47.008)      100.215
88    -978.05214 163.15056 -398.06625 -662.77961 232.38656 -279.67678       (-165.680,-430.393) (-69.236,-232.387) (-745.666,-47.290)      101.507
89    -977.06506 162.86819 -398.48861 -662.49725 231.82183 -279.39441       (-166.667,-430.675) (-68.954,-231.822) (-745.243,-47.573)      102.8
90    -976.07797 162.58583 -398.91097 -662.21488 231.25710 -279.11205       (-167.654,-430.958) (-68.671,-231.257) (-744.821,-47.855)      104.092
91    -975.09088 162.30346 -399.33332 -661.93252 230.69237 -278.82968       (-168.641,-431.240) (-68.389,-230.692) (-744.399,-48.137)      105.386
92    -974.10380 162.02110 -399.75568 -661.65015 230.12764 -278.54732       (-169.628,-431.523) (-68.107,-230.128) (-743.976,-48.420)      106.679
93    -973.11671 161.73873 -400.17803 -661.36779 229.56291 -278.26495       (-170.615,-431.805) (-67.824,-229.563) (-743.554,-48.702)      107.973
94    -972.12962 161.45637 -400.60039 -661.08542 228.99817 -277.98259       (-171.602,-432.087) (-67.542,-228.998) (-743.131,-48.984)      109.267
95    -971.14254 161.17400 -401.02275 -660.80306 228.43344 -277.70022       (-172.589,-432.370) (-67.259,-228.433) (-742.709,-49.267)      110.562
96    -970.15545 160.89164 -401.44510 -660.52069 227.86871 -277.41786       (-173.576,-432.652) (-66.977,-227.869) (-742.287,-49.549)      111.857
97    -969.16836 160.60927 -401.86746 -660.23833 227.30398 -277.13549       (-174.563,-432.934) (-66.695,-227.304) (-741.864,-49.832)      113.152
98    -968.18128 160.32691 -402.28982 -659.95596 226.73925 -276.85313       (-175.551,-433.217) (-66.412,-226.739) (-741.442,-50.114)      114.447
99    -967.19419 160.04454 -402.71217 -659.67359 226.17452 -276.57076       (-176.538,-433.499) (-66.130,-226.175) (-741.020,-50.396)      115.743
100    -966.20710 159.76217 -403.13453 -659.39123 225.60979 -276.28840       (-177.525,-433.781) (-65.848,-225.610) (-740.597,-50.679)      117.039
101    -965.22002 159.47981 -403.55689 -659.10886 225.04506 -276.00603       (-178.512,-434.064) (-65.565,-225.045) (-740.175,-50.961)      118.335
102    -964.23293 159.19744 -403.97924 -658.82650 224.48033 -275.72367       (-179.499,-434.346) (-65.283,-224.480) (-739.753,-51.243)      119.632
103    -963.24584 158.91508 -404.40160 -658.54413 223.91560 -275.44130       (-180.486,-434.629) (-65.001,-223.916) (-739.330,-51.526)      120.929
104    -962.25875 158.63271 -404.82395 -658.26177 223.35087 -275.15894       (-181.473,-434.911) (-64.718,-223.351) (-738.908,-51.808)      122.226
105    -961.27167 158.35035 -405.24631 -657.97940 222.78614 -274.87657       (-182.460,-435.193) (-64.436,-222.786) (-738.486,-52.090)      123.523
106    -960.28458 158.06798 -405.66867 -657.69704 222.22141 -274.59421       (-183.447,-435.476) (-64.153,-222.221) (-738.063,-52.373)      124.821
107    -959.29749 157.78562 -406.09102 -657.41467 221.65668 -274.31184       (-184.434,-435.758) (-63.871,-221.657) (-737.641,-52.655)      126.118
108    -958.31041 157.50325 -406.51338 -657.13231 221.09195 -274.02948       (-185.421,-436.040) (-63.589,-221.092) (-737.218,-52.938)      127.416
109    -957.32332 157.22089 -406.93574 -656.84994 220.52722 -273.74711       (-186.409,-436.323) (-63.306,-220.527) (-736.796,-53.220)      128.714
110    -956.33623 156.93852 -407.35809 -656.56758 219.96249 -273.46475       (-187.396,-436.605) (-63.024,-219.962) (-736.374,-53.502)      130.013
111    -955.34915 156.65616 -407.78045 -656.28521 219.39776 -273.18238       (-188.383,-436.887) (-62.742,-219.398) (-735.951,-53.785)      131.311
112    -954.36206 156.37379 -408.20281 -656.00285 218.83303 -272.90002       (-189.370,-437.170) (-62.459,-218.833) (-735.529,-54.067)      132.61
113    -953.37497 156.09143 -408.62516 -655.72048 218.26830 -272.61765       (-190.357,-437.452) (-62.177,-218.268) (-735.107,-54.349)      133.909
114    -952.38789 155.80906 -409.04752 -655.43812 217.70357 -272.33528       (-191.344,-437.735) (-61.895,-217.704) (-734.684,-54.632)      135.208
115    -951.40080 155.52670 -409.46988 -655.15575 217.13884 -272.05292       (-192.331,-438.017) (-61.612,-217.139) (-734.262,-54.914)      136.507
116    -950.41371 155.24433 -409.89223 -654.87339 216.57411 -271.77055       (-193.318,-438.299) (-61.330,-216.574) (-733.840,-55.196)      137.806
117    -949.42663 154.96197 -410.31459 -654.59102 216.00938 -271.48819       (-194.305,-438.582) (-61.047,-216.009) (-733.417,-55.479)      139.106
118    -948.43954 154.67960 -410.73694 -654.30866 215.44465 -271.20582       (-195.292,-438.864) (-60.765,-215.445) (-732.995,-55.761)      140.406
119    -947.45245 154.39724 -411.15930 -654.02629 214.87992 -270.92346       (-196.279,-439.146) (-60.483,-214.880) (-732.573,-56.044)      141.705
120    -946.46537 154.11487 -411.58166 -653.74393 214.31518 -270.64109       (-197.266,-439.429) (-60.200,-214.315) (-732.150,-56.326)      143.005
121    -945.47828 153.83251 -412.00401 -653.46156 213.75045 -270.35873       (-198.254,-439.711) (-59.918,-213.750) (-731.728,-56.608)      144.306
122    -944.49119 153.55014 -412.42637 -653.17920 213.18572 -270.07636       (-199.241,-439.993) (-59.636,-213.186) (-731.305,-56.891)      145.606
123    -943.50411 153.26778 -412.84873 -652.89683 212.62099 -269.79400       (-200.228,-440.276) (-59.353,-212.621) (-730.883,-57.173)      146.906
124    -942.51702 152.98541 -413.27108 -652.61446 212.05626 -269.51163       (-201.215,-440.558) (-59.071,-212.056) (-730.461,-57.455)      148.207
125    -941.52993 152.70304 -413.69344 -652.33210 211.49153 -269.22927       (-202.202,-440.841) (-58.788,-211.492) (-730.038,-57.738)      149.508
126    -940.54284 152.42068 -414.11580 -652.04973 210.92680 -268.94690       (-203.189,-441.123) (-58.506,-210.927) (-729.616,-58.020)      150.808
127    -939.55576 152.13831 -414.53815 -651.76737 210.36207 -268.66454       (-204.176,-441.405) (-58.224,-210.362) (-729.194,-58.302)      152.109
128    -938.56867 151.85595 -414.96051 -651.48500 209.79734 -268.38217       (-205.163,-441.688) (-57.941,-209.797) (-728.771,-58.585)      153.41
129    -937.58158 151.57358 -415.38287 -651.20264 209.23261 -268.09981       (-206.150,-441.970) (-57.659,-209.233) (-728.349,-58.867)      154.712
130    -936.59450 151.29122 -415.80522 -650.92027 208.66788 -267.81744       (-207.137,-442.252) (-57.377,-208.668) (-727.927,-59.150)      156.013
131    -935.60741 151.00885 -416.22758 -650.63791 208.10315 -267.53508       (-208.124,-442.535) (-57.094,-208.103) (-727.504,-59.432)      157.314
132    -934.62032 150.72649 -416.64993 -650.35554 207.53842 -267.25271       (-209.112,-442.817) (-56.812,-207.538) (-727.082,-59.714)      158.616
133    -933.63324 150.44412 -417.07229 -650.07318 206.97369 -266.97035       (-210.099,-443.099) (-56.530,-206.974) (-726.660,-59.997)      159.917
134    -932.64615 150.16176 -417.49465 -649.79081 206.40896 -266.68798       (-211.086,-443.382) (-56.247,-206.409) (-726.237,-60.279)      161.219
135    -931.65906 149.87939 -417.91700 -649.50845 205.84423 -266.40562       (-212.073,-443.664) (-55.965,-205.844) (-725.815,-60.561)      162.521
136    -930.67198 149.59703 -418.33936 -649.22608 205.27950 -266.12325       (-213.060,-443.947) (-55.682,-205.279) (-725.392,-60.844)      163.823
137    -929.68489 149.31466 -418.76172 -648.94372 204.71477 -265.84089       (-214.047,-444.229) (-55.400,-204.715) (-724.970,-61.126)      165.125
138    -928.69780 149.03230 -419.18407 -648.66135 204.15004 -265.55852       (-215.034,-444.511) (-55.118,-204.150) (-724.548,-61.408)      166.427
139    -927.71072 148.74993 -419.60643 -648.37899 203.58531 -265.27615       (-216.021,-444.794) (-54.835,-203.585) (-724.125,-61.691)      167.729
140    -926.72363 148.46757 -420.02879 -648.09662 203.02058 -264.99379       (-217.008,-445.076) (-54.553,-203.021) (-723.703,-61.973)      169.031
141    -925.73654 148.18520 -420.45114 -647.81426 202.45585 -264.71142       (-217.995,-445.358) (-54.271,-202.456) (-723.281,-62.256)      170.334
142    -924.74946 147.90284 -420.87350 -647.53189 201.89112 -264.42906       (-218.982,-445.641) (-53.988,-201.891) (-722.858,-62.538)      171.636
143    -923.76237 147.62047 -421.29586 -647.24953 201.32639 -264.14669       (-219.969,-445.923) (-53.706,-201.326) (-722.436,-62.820)      172.939
144    -922.77528 147.33811 -421.71821 -646.96716 200.76166 -263.86433       (-220.957,-446.206) (-53.424,-200.762) (-722.014,-63.103)      174.241
145    -921.78820 147.05574 -422.14057 -646.68480 200.19692 -263.58196       (-221.944,-446.488) (-53.141,-200.197) (-721.591,-63.385)      175.544
146    -920.80111 146.77338 -422.56292 -646.40243 199.63219 -263.29960       (-222.931,-446.770) (-52.859,-199.632) (-721.169,-63.667)      176.847
147    -919.81402 146.49101 -422.98528 -646.12007 199.06746 -263.01723       (-223.918,-447.053) (-52.576,-199.067) (-720.747,-63.950)      178.15
148    -918.82694 146.20865 -423.40764 -645.83770 198.50273 -262.73487       (-224.905,-447.335) (-52.294,-198.503) (-720.324,-64.232)      179.453
149    -917.83985 145.92628 -423.82999 -645.55534 197.93800 -262.45250       (-225.892,-447.617) (-52.012,-197.938) (-719.902,-64.514)      180.756
150    -916.85276 145.64391 -424.25235 -645.27297 197.37327 -262.17014       (-226.879,-447.900) (-51.729,-197.373) (-719.479,-64.797)      182.059
151    -915.86567 145.36155 -424.67471 -644.99060 196.80854 -261.88777       (-227.866,-448.182) (-51.447,-196.809) (-719.057,-65.079)      183.362
152    -914.87859 145.07918 -425.09706 -644.70824 196.24381 -261.60541       (-228.853,-448.464) (-51.165,-196.244) (-718.635,-65.362)      184.665
153    -913.89150 144.79682 -425.51942 -644.42587 195.67908 -261.32304       (-229.840,-448.747) (-50.882,-195.679) (-718.212,-65.644)      185.968
154    -912.90441 144.51445 -425.94178 -644.14351 195.11435 -261.04068       (-230.827,-449.029) (-50.600,-195.114) (-717.790,-65.926)      187.272
155    -911.91733 144.23209 -426.36413 -643.86114 194.54962 -260.75831       (-231.815,-449.312) (-50.318,-194.550) (-717.368,-66.209)      188.575
156    -910.93024 143.94972 -426.78649 -643.57878 193.98489 -260.47595       (-232.802,-449.594) (-50.035,-193.985) (-716.945,-66.491)      189.879
157    -909.94315 143.66736 -427.20885 -643.29641 193.42016 -260.19358       (-233.789,-449.876) (-49.753,-193.420) (-716.523,-66.773)      191.182
158    -908.95607 143.38499 -427.63120 -643.01405 192.85543 -259.91122       (-234.776,-450.159) (-49.470,-192.855) (-716.101,-67.056)      192.486
159    -907.96898 143.10263 -428.05356 -642.73168 192.29070 -259.62885       (-235.763,-450.441) (-49.188,-192.291) (-715.678,-67.338)      193.789
160    -906.98189 142.82026 -428.47591 -642.44932 191.72597 -259.34649       (-236.750,-450.723) (-48.906,-191.726) (-715.256,-67.621)      195.093
161    -905.99481 142.53790 -428.89827 -642.16695 191.16124 -259.06412       (-237.737,-451.006) (-48.623,-191.161) (-714.834,-67.903)      196.397
162    -905.00772 142.25553 -429.32063 -641.88459 190.59651 -258.78176       (-238.724,-451.288) (-48.341,-190.597) (-714.411,-68.185)      197.701
163    -904.02063 141.97317 -429.74298 -641.60222 190.03178 -258.49939       (-239.711,-451.570) (-48.059,-190.032) (-713.989,-68.468)      199.005
164    -903.03355 141.69080 -430.16534 -641.31986 189.46705 -258.21702       (-240.698,-451.853) (-47.776,-189.467) (-713.566,-68.750)      200.309
165    -902.04646 141.40844 -430.58770 -641.03749 188.90232 -257.93466       (-241.685,-452.135) (-47.494,-188.902) (-713.144,-69.032)      201.613
166    -901.05937 141.12607 -431.01005 -640.75513 188.33759 -257.65229       (-242.672,-452.418) (-47.212,-188.338) (-712.722,-69.315)      202.917
167    -900.07229 140.84371 -431.43241 -640.47276 187.77286 -257.36993       (-243.660,-452.700) (-46.929,-187.773) (-712.299,-69.597)      204.221
168    -899.08520 140.56134 -431.85477 -640.19040 187.20813 -257.08756       (-244.647,-452.982) (-46.647,-187.208) (-711.877,-69.879)      205.525
169    -898.09811 140.27898 -432.27712 -639.90803 186.64340 -256.80520       (-245.634,-453.265) (-46.364,-186.643) (-711.455,-70.162)      206.829
170    -897.11103 139.99661 -432.69948 -639.62567 186.07866 -256.52283       (-246.621,-453.547) (-46.082,-186.079) (-711.032,-70.444)      208.133
171    -896.12394 139.71425 -433.12184 -639.34330 185.51393 -256.24047       (-247.608,-453.829) (-45.800,-185.514) (-710.610,-70.727)      209.438
172    -895.13685 139.43188 -433.54419 -639.06094 184.94920 -255.95810       (-248.595,-454.112) (-45.517,-184.949) (-710.188,-71.009)      210.742
173    -894.14976 139.14952 -433.96655 -638.77857 184.38447 -255.67574       (-249.582,-454.394) (-45.235,-184.384) (-709.765,-71.291)      212.046
174    -893.16268 138.86715 -434.38890 -638.49621 183.81974 -255.39337       (-250.569,-454.676) (-44.953,-183.820) (-709.343,-71.574)      213.351
175    -892.17559 138.58478 -434.81126 -638.21384 183.25501 -255.11101       (-251.556,-454.959) (-44.670,-183.255) (-708.921,-71.856)      214.655
176    -891.18850 138.30242 -435.23362 -637.93147 182.69028 -254.82864       (-252.543,-455.241) (-44.388,-182.690) (-708.498,-72.138)      215.96
177    -890.20142 138.02005 -435.65597 -637.64911 182.12555 -254.54628       (-253.530,-455.524) (-44.105,-182.126) (-708.076,-72.421)      217.264
178    -889.21433 137.73769 -436.07833 -637.36674 181.56082 -254.26391       (-254.518,-455.806) (-43.823,-181.561) (-707.654,-72.703)      218.569
179    -888.22724 137.45532 -436.50069 -637.08438 180.99609 -253.98155       (-255.505,-456.088) (-43.541,-180.996) (-707.231,-72.985)      219.873
180    -887.24016 137.17296 -436.92304 -636.80201 180.43136 -253.69918       (-256.492,-456.371) (-43.258,-180.431) (-706.809,-73.268)      221.178
181    -886.25307 136.89059 -437.34540 -636.51965 179.86663 -253.41682       (-257.479,-456.653) (-42.976,-179.867) (-706.386,-73.550)      222.483
182    -885.26598 136.60823 -437.76776 -636.23728 179.30190 -253.13445       (-258.466,-456.935) (-42.694,-179.302) (-705.964,-73.833)      223.788
183    -884.27890 136.32586 -438.19011 -635.95492 178.73717 -252.85209       (-259.453,-457.218) (-42.411,-178.737) (-705.542,-74.115)      225.092
184    -883.29181 136.04350 -438.61247 -635.67255 178.17244 -252.56972       (-260.440,-457.500) (-42.129,-178.172) (-705.119,-74.397)      226.397
