Fol_2018-02-25.13_34_21.9_.txt     Output is probe cell, reduced cell, NCDist distance between
33    -593.93314 -181.94655 -735.86701  39.95291 -114.46473 -741.15768       (-633.886,-39.953) (-695.914,-74.512) (-141.994,-701.205)      28.0298
34    -593.97597 -182.49743 -735.23049  39.86726 -114.42191 -741.11486       (-633.843,-39.867) (-695.363,-74.555) (-142.630,-701.248)      28.8792
35    -594.01879 -183.04830 -734.59397  39.78162 -114.37909 -741.07204       (-633.800,-39.782) (-694.812,-74.597) (-143.267,-701.290)      29.7286
36    -594.06161 -183.59918 -733.95745  39.69598 -114.33626 -741.02922       (-633.758,-39.696) (-694.261,-74.640) (-143.903,-701.333)      30.5779
37    -594.10443 -184.15006 -733.32093  39.61033 -114.29344 -740.98640       (-633.715,-39.610) (-693.711,-74.683) (-144.540,-701.376)      31.4273
38    -594.14725 -184.70093 -732.68441  39.52469 -114.25062 -740.94357       (-633.672,-39.525) (-693.160,-74.726) (-145.176,-701.419)      32.2767
39    -594.19008 -185.25181 -732.04789  39.43904 -114.20780 -740.90075       (-633.629,-39.439) (-692.609,-74.769) (-145.813,-701.462)      33.1261
40    -594.23290 -185.80268 -731.41137  39.35340 -114.16498 -740.85793       (-633.586,-39.353) (-692.058,-74.812) (-146.449,-701.505)      33.9755
41    -594.27572 -186.35356 -730.77485  39.26776 -114.12215 -740.81511       (-633.543,-39.268) (-691.507,-74.854) (-147.086,-701.547)      34.8249
42    -594.31854 -186.90444 -730.13833  39.18211 -114.07933 -740.77229       (-633.501,-39.182) (-690.956,-74.897) (-147.722,-701.590)      35.6743
43    -594.36136 -187.45531 -729.50181  39.09647 -114.03651 -740.72946       (-633.458,-39.096) (-690.405,-74.940) (-148.359,-701.633)      36.5237
44    -594.40419 -188.00619 -728.86529  39.01082 -113.99369 -740.68664       (-633.415,-39.011) (-689.854,-74.983) (-148.995,-701.676)      37.373
45    -594.44701 -188.55707 -728.22877  38.92518 -113.95087 -740.64382       (-633.372,-38.925) (-689.304,-75.026) (-149.632,-701.719)      38.2224
46    -594.48983 -189.10794 -727.59225  38.83954 -113.90804 -740.60100       (-633.329,-38.840) (-688.753,-75.069) (-150.268,-701.761)      39.0718
47    -594.53265 -189.65882 -726.95573  38.75389 -113.86522 -740.55818       (-633.287,-38.754) (-688.202,-75.111) (-150.905,-701.804)      39.9212
48    -594.57547 -190.20969 -726.31921  38.66825 -113.82240 -740.51535       (-633.244,-38.668) (-687.651,-75.154) (-151.541,-701.847)      40.7706
49    -594.61830 -190.76057 -725.68269  38.58260 -113.77958 -740.47253       (-633.201,-38.583) (-687.100,-75.197) (-152.178,-701.890)      41.62
50    -594.66112 -191.31145 -725.04617  38.49696 -113.73676 -740.42971       (-633.158,-38.497) (-686.549,-75.240) (-152.814,-701.933)      42.4694
51    -594.70394 -191.86232 -724.40965  38.41132 -113.69393 -740.38689       (-633.115,-38.411) (-685.998,-75.283) (-153.451,-701.976)      43.3187
52    -594.74676 -192.41320 -723.77313  38.32567 -113.65111 -740.34407       (-633.072,-38.326) (-685.447,-75.325) (-154.088,-702.018)      44.1681
53    -594.78958 -192.96408 -723.13661  38.24003 -113.60829 -740.30124       (-633.030,-38.240) (-684.897,-75.368) (-154.724,-702.061)      45.0175
54    -594.83241 -193.51495 -722.50009  38.15438 -113.56547 -740.25842       (-632.987,-38.154) (-684.346,-75.411) (-155.361,-702.104)      45.8669
55    -594.87523 -194.06583 -721.86357  38.06874 -113.52265 -740.21560       (-632.944,-38.069) (-683.795,-75.454) (-155.997,-702.147)      46.7163
56    -594.91805 -194.61670 -721.22705  37.98310 -113.47983 -740.17278       (-632.901,-37.983) (-683.244,-75.497) (-156.634,-702.190)      47.5657
57    -594.96087 -195.16758 -720.59053  37.89745 -113.43700 -740.12996       (-632.858,-37.897) (-682.693,-75.540) (-157.270,-702.233)      48.4151
58    -595.00369 -195.71846 -719.95401  37.81181 -113.39418 -740.08714       (-632.816,-37.812) (-682.142,-75.582) (-157.907,-702.275)      49.2645
59    -595.04652 -196.26933 -719.31749  37.72616 -113.35136 -740.04431       (-632.773,-37.726) (-681.591,-75.625) (-158.543,-702.318)      50.1138
60    -595.08934 -196.82021 -718.68097  37.64052 -113.30854 -740.00149       (-632.730,-37.641) (-681.040,-75.668) (-159.180,-702.361)      50.9632
61    -595.13216 -197.37109 -718.04445  37.55488 -113.26572 -739.95867       (-632.687,-37.555) (-680.490,-75.711) (-159.816,-702.404)      51.8126
62    -595.17498 -197.92196 -717.40792  37.46923 -113.22289 -739.91585       (-632.644,-37.469) (-679.939,-75.754) (-160.453,-702.447)      52.662
63    -595.21780 -198.47284 -716.77140  37.38359 -113.18007 -739.87303       (-632.601,-37.384) (-679.388,-75.796) (-161.089,-702.489)      53.5114
64    -595.26063 -199.02371 -716.13488  37.29795 -113.13725 -739.83020       (-632.559,-37.298) (-678.837,-75.839) (-161.726,-702.532)      54.3608
65    -595.30345 -199.57459 -715.49836  37.21230 -113.09443 -739.78738       (-632.516,-37.212) (-678.286,-75.882) (-162.362,-702.575)      55.2102
66    -595.34627 -200.12547 -714.86184  37.12666 -113.05161 -739.74456       (-632.473,-37.127) (-677.735,-75.925) (-162.999,-702.618)      56.0596
67    -595.38909 -200.67634 -714.22532  37.04101 -113.00878 -739.70174       (-632.430,-37.041) (-677.184,-75.968) (-163.635,-702.661)      56.9089
68    -595.43191 -201.22722 -713.58880  36.95537 -112.96596 -739.65892       (-632.387,-36.955) (-676.633,-76.011) (-164.272,-702.704)      57.7583
69    -595.47474 -201.77810 -712.95228  36.86973 -112.92314 -739.61609       (-632.344,-36.870) (-676.083,-76.053) (-164.908,-702.746)      58.6077
70    -595.51756 -202.32897 -712.31576  36.78408 -112.88032 -739.57327       (-632.302,-36.784) (-675.532,-76.096) (-165.545,-702.789)      59.4571
71    -595.56038 -202.87985 -711.67924  36.69844 -112.83750 -739.53045       (-632.259,-36.698) (-674.981,-76.139) (-166.181,-702.832)      60.3065
72    -595.60320 -203.43072 -711.04272  36.61279 -112.79467 -739.48763       (-632.216,-36.613) (-674.430,-76.182) (-166.818,-702.875)      61.1559
73    -595.64602 -203.98160 -710.40620  36.52715 -112.75185 -739.44481       (-632.173,-36.527) (-673.879,-76.225) (-167.454,-702.918)      62.0053
74    -595.68885 -204.53248 -709.76968  36.44151 -112.70903 -739.40198       (-632.130,-36.442) (-673.328,-76.268) (-168.091,-702.960)      62.8547
75    -595.73167 -205.08335 -709.13316  36.35586 -112.66621 -739.35916       (-632.088,-36.356) (-672.777,-76.310) (-168.727,-703.003)      63.704
76    -595.77449 -205.63423 -708.49664  36.27022 -112.62339 -739.31634       (-632.045,-36.270) (-672.226,-76.353) (-169.364,-703.046)      64.5534
77    -595.81731 -206.18511 -707.86012  36.18457 -112.58056 -739.27352       (-632.002,-36.185) (-671.676,-76.396) (-170.001,-703.089)      65.4028
78    -595.86013 -206.73598 -707.22360  36.09893 -112.53774 -739.23070       (-631.959,-36.099) (-671.125,-76.439) (-170.637,-703.132)      66.2522
79    -595.90296 -207.28686 -706.58708  36.01329 -112.49492 -739.18787       (-631.916,-36.013) (-670.574,-76.482) (-171.274,-703.175)      67.1016
80    -595.94578 -207.83773 -705.95056  35.92764 -112.45210 -739.14505       (-631.873,-35.928) (-670.023,-76.524) (-171.910,-703.217)      67.951
81    -595.98860 -208.38861 -705.31404  35.84200 -112.40928 -739.10223       (-631.831,-35.842) (-669.472,-76.567) (-172.547,-703.260)      68.8004
82    -596.03142 -208.93949 -704.67752  35.75635 -112.36645 -739.05941       (-631.788,-35.756) (-668.921,-76.610) (-173.183,-703.303)      69.6498
83    -596.07424 -209.49036 -704.04100  35.67071 -112.32363 -739.01659       (-631.745,-35.671) (-668.370,-76.653) (-173.820,-703.346)      70.4991
84    -596.11707 -210.04124 -703.40448  35.58507 -112.28081 -738.97376       (-631.702,-35.585) (-667.819,-76.696) (-174.456,-703.389)      71.3485
85    -596.15989 -210.59212 -702.76796  35.49942 -112.23799 -738.93094       (-631.659,-35.499) (-667.269,-76.739) (-175.093,-703.432)      72.1979
86    -596.20271 -211.14299 -702.13144  35.41378 -112.19517 -738.88812       (-631.616,-35.414) (-666.718,-76.781) (-175.729,-703.474)      73.0473
87    -596.24553 -211.69387 -701.49492  35.32813 -112.15234 -738.84530       (-631.574,-35.328) (-666.167,-76.824) (-176.366,-703.517)      73.8967
88    -596.28835 -212.24474 -700.85840  35.24249 -112.10952 -738.80248       (-631.531,-35.242) (-665.616,-76.867) (-177.002,-703.560)      74.7461
89    -596.33118 -212.79562 -700.22188  35.15685 -112.06670 -738.75965       (-631.488,-35.157) (-665.065,-76.910) (-177.639,-703.603)      75.5955
90    -596.37400 -213.34650 -699.58536  35.07120 -112.02388 -738.71683       (-631.445,-35.071) (-664.514,-76.953) (-178.275,-703.646)      76.4449
91    -596.41682 -213.89737 -698.94884  34.98556 -111.98106 -738.67401       (-631.402,-34.986) (-663.963,-76.995) (-178.912,-703.688)      77.2942
92    -596.45964 -214.44825 -698.31232  34.89991 -111.93823 -738.63119       (-631.360,-34.900) (-663.412,-77.038) (-179.548,-703.731)      78.1436
93    -596.50246 -214.99913 -697.67580  34.81427 -111.89541 -738.58837       (-631.317,-34.814) (-662.862,-77.081) (-180.185,-703.774)      78.993
94    -596.54529 -215.55000 -697.03928  34.72863 -111.85259 -738.54554       (-631.274,-34.729) (-662.311,-77.124) (-180.821,-703.817)      79.8424
95    -596.58811 -216.10088 -696.40276  34.64298 -111.80977 -738.50272       (-631.231,-34.643) (-661.760,-77.167) (-181.458,-703.860)      80.6918
96    -596.63093 -216.65175 -695.76624  34.55734 -111.76695 -738.45990       (-631.188,-34.557) (-661.209,-77.210) (-182.094,-703.903)      81.5412
97    -596.67375 -217.20263 -695.12972  34.47169 -111.72412 -738.41708       (-631.145,-34.472) (-660.658,-77.252) (-182.731,-703.945)      82.3906
98    -596.71657 -217.75351 -694.49320  34.38605 -111.68130 -738.37426       (-631.103,-34.386) (-660.107,-77.295) (-183.367,-703.988)      83.24
99    -596.75940 -218.30438 -693.85668  34.30041 -111.63848 -738.33143       (-631.060,-34.300) (-659.556,-77.338) (-184.004,-704.031)      84.0893
100    -596.80222 -218.85526 -693.22016  34.21476 -111.59566 -738.28861       (-631.017,-34.215) (-659.005,-77.381) (-184.640,-704.074)      84.9387
101    -596.84504 -219.40614 -692.58364  34.12912 -111.55284 -738.24579       (-630.974,-34.129) (-658.455,-77.424) (-185.277,-704.117)      85.7881
102    -596.88786 -219.95701 -691.94712  34.04347 -111.51001 -738.20297       (-630.931,-34.043) (-657.904,-77.467) (-185.914,-704.159)      86.6375
103    -596.93068 -220.50789 -691.31060  33.95783 -111.46719 -738.16015       (-630.889,-33.958) (-657.353,-77.509) (-186.550,-704.202)      87.4869
104    -596.97350 -221.05876 -690.67408  33.87219 -111.42437 -738.11732       (-630.846,-33.872) (-656.802,-77.552) (-187.187,-704.245)      88.3363
105    -597.01633 -221.60964 -690.03756  33.78654 -111.38155 -738.07450       (-630.803,-33.787) (-656.251,-77.595) (-187.823,-704.288)      89.1857
106    -597.05915 -222.16052 -689.40104  33.70090 -111.33873 -738.03168       (-630.760,-33.701) (-655.700,-77.638) (-188.460,-704.331)      90.035
107    -597.10197 -222.71139 -688.76451  33.61525 -111.29590 -737.98886       (-630.717,-33.615) (-655.149,-77.681) (-189.096,-704.374)      90.8844
108    -597.14479 -223.26227 -688.12799  33.52961 -111.25308 -737.94604       (-630.674,-33.530) (-654.598,-77.723) (-189.733,-704.416)      91.7338
109    -597.18761 -223.81315 -687.49147  33.44397 -111.21026 -737.90321       (-630.632,-33.444) (-654.048,-77.766) (-190.369,-704.459)      92.5832
110    -597.23044 -224.36402 -686.85495  33.35832 -111.16744 -737.86039       (-630.589,-33.358) (-653.497,-77.809) (-191.006,-704.502)      93.4326
111    -597.27326 -224.91490 -686.21843  33.27268 -111.12462 -737.81757       (-630.546,-33.273) (-652.946,-77.852) (-191.642,-704.545)      94.282
112    -597.31608 -225.46577 -685.58191  33.18703 -111.08179 -737.77475       (-630.503,-33.187) (-652.395,-77.895) (-192.279,-704.588)      95.1314
113    -597.35890 -226.01665 -684.94539  33.10139 -111.03897 -737.73193       (-630.460,-33.101) (-651.844,-77.938) (-192.915,-704.631)      95.9808
114    -597.40172 -226.56753 -684.30887  33.01575 -110.99615 -737.68910       (-630.417,-33.016) (-651.293,-77.980) (-193.552,-704.673)      96.8301
115    -597.44455 -227.11840 -683.67235  32.93010 -110.95333 -737.64628       (-630.375,-32.930) (-650.742,-78.023) (-194.188,-704.716)      97.6795
116    -597.48737 -227.66928 -683.03583  32.84446 -110.91051 -737.60346       (-630.332,-32.844) (-650.191,-78.066) (-194.825,-704.759)      98.5289
117    -597.53019 -228.22016 -682.39931  32.75882 -110.86768 -737.56064       (-630.289,-32.759) (-649.640,-78.109) (-195.461,-704.802)      99.3783
118    -597.57301 -228.77103 -681.76279  32.67317 -110.82486 -737.51782       (-630.246,-32.673) (-649.090,-78.152) (-196.098,-704.845)      100.228
119    -597.61583 -229.32191 -681.12627  32.58753 -110.78204 -737.47499       (-630.203,-32.588) (-648.539,-78.195) (-196.734,-704.887)      101.077
120    -597.65866 -229.87278 -680.48975  32.50188 -110.73922 -737.43217       (-630.161,-32.502) (-647.988,-78.237) (-197.371,-704.930)      101.926
121    -597.70148 -230.42366 -679.85323  32.41624 -110.69640 -737.38935       (-630.118,-32.416) (-647.437,-78.280) (-198.007,-704.973)      102.776
122    -597.74430 -230.97454 -679.21671  32.33060 -110.65357 -737.34653       (-630.075,-32.331) (-646.886,-78.323) (-198.644,-705.016)      103.625
123    -597.78712 -231.52541 -678.58019  32.24495 -110.61075 -737.30371       (-630.032,-32.245) (-646.335,-78.366) (-199.280,-705.059)      104.475
124    -597.82994 -232.07629 -677.94367  32.15931 -110.56793 -737.26088       (-629.989,-32.159) (-645.784,-78.409) (-199.917,-705.102)      105.324
125    -597.87277 -232.62717 -677.30715  32.07366 -110.52511 -737.21806       (-629.946,-32.074) (-645.233,-78.451) (-200.554,-705.144)      106.173
126    -597.91559 -233.17804 -676.67063  31.98802 -110.48229 -737.17524       (-629.904,-31.988) (-644.683,-78.494) (-201.190,-705.187)      107.023
127    -597.95841 -233.72892 -676.03411  31.90238 -110.43946 -737.13242       (-629.861,-31.902) (-644.132,-78.537) (-201.827,-705.230)      107.872
128    -598.00123 -234.27979 -675.39759  31.81673 -110.39664 -737.08960       (-629.818,-31.817) (-643.581,-78.580) (-202.463,-705.273)      108.722
129    -598.04405 -234.83067 -674.76107  31.73109 -110.35382 -737.04677       (-629.775,-31.731) (-643.030,-78.623) (-203.100,-705.316)      109.571
130    -598.08688 -235.38155 -674.12455  31.64544 -110.31100 -737.00395       (-629.732,-31.645) (-642.479,-78.666) (-203.736,-705.359)      110.42
131    -598.12970 -235.93242 -673.48803  31.55980 -110.26818 -736.96113       (-629.689,-31.560) (-641.928,-78.708) (-204.373,-705.401)      111.27
132    -598.17252 -236.48330 -672.85151  31.47416 -110.22535 -736.91831       (-629.647,-31.474) (-641.377,-78.751) (-205.009,-705.444)      112.119
133    -598.21534 -237.03418 -672.21499  31.38851 -110.18253 -736.87549       (-629.604,-31.389) (-640.826,-78.794) (-205.646,-705.487)      112.969
134    -598.25816 -237.58505 -671.57847  31.30287 -110.13971 -736.83266       (-629.561,-31.303) (-640.276,-78.837) (-206.282,-705.530)      113.818
135    -598.30099 -238.13593 -670.94195  31.21722 -110.09689 -736.78984       (-629.518,-31.217) (-639.725,-78.880) (-206.919,-705.573)      114.667
136    -598.34381 -238.68681 -670.30543  31.13158 -110.05407 -736.74702       (-629.475,-31.132) (-639.174,-78.922) (-207.555,-705.615)      115.517
137    -598.38663 -239.23768 -669.66891  31.04594 -110.01124 -736.70420       (-629.433,-31.046) (-638.623,-78.965) (-208.192,-705.658)      116.366
138    -598.42945 -239.78856 -669.03239  30.96029 -109.96842 -736.66138       (-629.390,-30.960) (-638.072,-79.008) (-208.828,-705.701)      117.215
139    -598.47227 -240.33943 -668.39587  30.87465 -109.92560 -736.61855       (-629.347,-30.875) (-637.521,-79.051) (-209.465,-705.744)      118.065
140    -598.51510 -240.89031 -667.75935  30.78900 -109.88278 -736.57573       (-629.304,-30.789) (-636.970,-79.094) (-210.101,-705.787)      118.914
141    -598.55792 -241.44119 -667.12283  30.70336 -109.83996 -736.53291       (-629.261,-30.703) (-636.419,-79.137) (-210.738,-705.830)      119.764
142    -598.60074 -241.99206 -666.48631  30.61772 -109.79713 -736.49009       (-629.218,-30.618) (-635.869,-79.179) (-211.374,-705.872)      120.613
143    -598.64356 -242.54294 -665.84979  30.53207 -109.75431 -736.44727       (-629.176,-30.532) (-635.318,-79.222) (-212.011,-705.915)      121.462
144    -598.68638 -243.09382 -665.21327  30.44643 -109.71149 -736.40444       (-629.133,-30.446) (-634.767,-79.265) (-212.647,-705.958)      122.312
145    -598.72921 -243.64469 -664.57675  30.36078 -109.66867 -736.36162       (-629.090,-30.361) (-634.216,-79.308) (-213.284,-706.001)      123.161
146    -598.77203 -244.19557 -663.94023  30.27514 -109.62585 -736.31880       (-629.047,-30.275) (-633.665,-79.351) (-213.920,-706.044)      124.011
147    -598.81485 -244.74644 -663.30371  30.18950 -109.58302 -736.27598       (-629.004,-30.189) (-633.114,-79.394) (-214.557,-706.086)      124.86
148    -598.85767 -245.29732 -662.66719  30.10385 -109.54020 -736.23316       (-628.962,-30.104) (-632.563,-79.436) (-215.193,-706.129)      125.709
149    -598.90049 -245.84820 -662.03067  30.01821 -109.49738 -736.19033       (-628.919,-30.018) (-632.012,-79.479) (-215.830,-706.172)      126.559
150    -598.94332 -246.39907 -661.39415  29.93256 -109.45456 -736.14751       (-628.876,-29.933) (-631.462,-79.522) (-216.467,-706.215)      127.408
151    -598.98614 -246.94995 -660.75762  29.84692 -109.41174 -736.10469       (-628.833,-29.847) (-630.911,-79.565) (-217.103,-706.258)      128.257
152    -599.02896 -247.50083 -660.12110  29.76128 -109.36891 -736.06187       (-628.790,-29.761) (-630.360,-79.608) (-217.740,-706.301)      129.107
153    -599.07178 -248.05170 -659.48458  29.67563 -109.32609 -736.01905       (-628.747,-29.676) (-629.809,-79.650) (-218.376,-706.343)      129.956
154    -599.11460 -248.60258 -658.84806  29.58999 -109.28327 -735.97622       (-628.705,-29.590) (-629.258,-79.693) (-219.013,-706.386)      130.806
155    -599.15743 -249.15345 -658.21154  29.50434 -109.24045 -735.93340       (-628.662,-29.504) (-628.707,-79.736) (-219.649,-706.429)      131.655
156    -599.20025 -249.70433 -657.57502  29.41870 -109.19763 -735.89058       (-628.619,-29.419) (-628.156,-79.779) (-220.286,-706.472)      132.229
157    -599.24307 -250.25521 -656.93850  29.33306 -109.15481 -735.84776       (-628.576,-29.333) (-627.605,-79.822) (-220.922,-706.515)      132.779
158    -599.28589 -250.80608 -656.30198  29.24741 -109.11198 -735.80494       (-628.533,-29.247) (-627.055,-79.865) (-221.559,-706.558)      133.332
159    -599.32871 -251.35696 -655.66546  29.16177 -109.06916 -735.76212       (-628.490,-29.162) (-626.504,-79.907) (-222.195,-706.600)      133.888
160    -599.37154 -251.90784 -655.02894  29.07612 -109.02634 -735.71929       (-628.448,-29.076) (-625.953,-79.950) (-222.832,-706.643)      134.448
161    -599.41436 -252.45871 -654.39242  28.99048 -108.98352 -735.67647       (-628.405,-28.990) (-625.402,-79.993) (-223.468,-706.686)      135.01
162    -599.45718 -253.00959 -653.75590  28.90484 -108.94070 -735.63365       (-628.362,-28.905) (-624.851,-80.036) (-224.105,-706.729)      135.575
163    -599.50000 -253.56046 -653.11938  28.81919 -108.89787 -735.59083       (-628.319,-28.819) (-624.300,-80.079) (-224.741,-706.772)      136.144
164    -599.54282 -254.11134 -652.48286  28.73355 -108.85505 -735.54801       (-628.276,-28.734) (-623.749,-80.122) (-225.378,-706.814)      136.715
165    -599.58565 -254.66222 -651.84634  28.64790 -108.81223 -735.50518       (-628.234,-28.648) (-623.198,-80.164) (-226.014,-706.857)      137.289
166    -599.62847 -255.21309 -651.20982  28.56226 -108.76941 -735.46236       (-628.191,-28.562) (-622.648,-80.207) (-226.651,-706.900)      137.866
167    -599.67129 -255.76397 -650.57330  28.47662 -108.72659 -735.41954       (-628.148,-28.477) (-622.097,-80.250) (-227.287,-706.943)      138.446
168    -599.71411 -256.31485 -649.93678  28.39097 -108.68376 -735.37672       (-628.105,-28.391) (-621.546,-80.293) (-227.924,-706.986)      139.028
169    -599.75693 -256.86572 -649.30026  28.30533 -108.64094 -735.33390       (-628.062,-28.305) (-620.995,-80.336) (-228.560,-707.029)      139.613
170    -599.79976 -257.41660 -648.66374  28.21969 -108.59812 -735.29107       (-628.019,-28.220) (-620.444,-80.378) (-229.197,-707.071)      140.201
171    -599.84258 -257.96747 -648.02722  28.13404 -108.55530 -735.24825       (-627.977,-28.134) (-619.893,-80.421) (-229.833,-707.114)      140.792
172    -599.88540 -258.51835 -647.39070  28.04840 -108.51248 -735.20543       (-627.934,-28.048) (-619.342,-80.464) (-230.470,-707.157)      141.385
173    -599.92822 -259.06923 -646.75418  27.96275 -108.46965 -735.16261       (-627.891,-27.963) (-618.791,-80.507) (-231.106,-707.200)      141.981
174    -599.97104 -259.62010 -646.11766  27.87711 -108.42683 -735.11979       (-627.848,-27.877) (-618.241,-80.550) (-231.743,-707.243)      142.579
175    -600.01387 -260.17098 -645.48114  27.79147 -108.38401 -735.07696       (-627.805,-27.791) (-617.690,-80.593) (-232.380,-707.285)      143.18
176    -600.05669 -260.72186 -644.84462  27.70582 -108.34119 -735.03414       (-627.763,-27.706) (-617.139,-80.635) (-233.016,-707.328)      143.784
177    -600.09951 -261.27273 -644.20810  27.62018 -108.29837 -734.99132       (-627.720,-27.620) (-616.588,-80.678) (-233.653,-707.371)      144.39
178    -600.14233 -261.82361 -643.57158  27.53453 -108.25554 -734.94850       (-627.677,-27.535) (-616.037,-80.721) (-234.289,-707.414)      144.998
179    -600.18515 -262.37448 -642.93506  27.44889 -108.21272 -734.90568       (-627.634,-27.449) (-615.486,-80.764) (-234.926,-707.457)      145.609
180    -600.22798 -262.92536 -642.29854  27.36325 -108.16990 -734.86285       (-627.591,-27.363) (-614.935,-80.807) (-235.562,-707.500)      146.222
181    -600.27080 -263.47624 -641.66202  27.27760 -108.12708 -734.82003       (-627.548,-27.278) (-614.384,-80.849) (-236.199,-707.542)      146.837
182    -600.31362 -264.02711 -641.02550  27.19196 -108.08426 -734.77721       (-627.506,-27.192) (-613.834,-80.892) (-236.835,-707.585)      147.455
183    -600.35644 -264.57799 -640.38898  27.10631 -108.04143 -734.73439       (-627.463,-27.106) (-613.283,-80.935) (-237.472,-707.628)      148.075
