Fol_2018-03-05.14_05_06.678_.txt     Output is probe cell, reduced cell, NCDist distance between
55    -20.80781 -45.10851   1.44298 -29.25083   3.86330   4.98003       (-5.306,-7.701) (-3.863,-20.673) (-8.843,-6.332)      6.74536
56    -20.78901 -45.06613   1.43754 -29.23125   3.84085   4.96750       (-5.278,-7.774) (-3.841,-20.733) (-8.808,-6.391)      6.868
57    -20.77022 -45.02375   1.43209 -29.21167   3.81841   4.95498       (-5.251,-7.846) (-3.818,-20.794) (-8.773,-6.451)      6.86162
58    -20.75142 -44.98136   1.42665 -29.19209   3.79597   4.94246       (-5.223,-7.919) (-3.796,-20.855) (-8.738,-6.510)      6.83012
59    -20.73262 -44.93898   1.42120 -29.17251   3.77352   4.92994       (-5.195,-7.992) (-3.774,-20.916) (-8.703,-6.570)      6.8007
60    -20.71383 -44.89659   1.41576 -29.15293   3.75108   4.91742       (-5.167,-8.065) (-3.751,-20.977) (-8.668,-6.629)      6.77336
61    -20.69503 -44.85421   1.41031 -29.13334   3.72863   4.90490       (-5.139,-8.138) (-3.729,-21.038) (-8.634,-6.689)      6.74815
62    -20.67623 -44.81182   1.40487 -29.11376   3.70619   4.89238       (-5.111,-8.210) (-3.706,-21.099) (-8.599,-6.748)      6.72507
63    -20.65743 -44.76944   1.39942 -29.09418   3.68374   4.87985       (-5.083,-8.283) (-3.684,-21.160) (-8.564,-6.807)      6.70416
64    -20.63864 -44.72706   1.39398 -29.07460   3.66130   4.86733       (-5.055,-8.356) (-3.661,-21.221) (-8.529,-6.867)      6.68544
65    -20.61984 -44.68467   1.38853 -29.05502   3.63886   4.85481       (-5.027,-8.429) (-3.639,-21.281) (-8.494,-6.926)      6.66892
66    -20.60104 -44.64229   1.38309 -29.03544   3.61641   4.84229       (-4.999,-8.502) (-3.616,-21.342) (-8.459,-6.986)      6.65462
67    -20.58225 -44.59990   1.37764 -29.01586   3.59397   4.82977       (-4.972,-8.574) (-3.594,-21.403) (-8.424,-7.045)      6.64255
68    -20.56345 -44.55752   1.37219 -28.99628   3.57152   4.81725       (-4.944,-8.647) (-3.572,-21.464) (-8.389,-7.104)      6.63273
69    -20.54465 -44.51513   1.36675 -28.97670   3.54908   4.80473       (-4.916,-8.720) (-3.549,-21.525) (-8.354,-7.164)      6.62516
70    -20.52586 -44.47275   1.36130 -28.95712   3.52663   4.79220       (-4.888,-8.793) (-3.527,-21.586) (-8.319,-7.223)      6.61986
71    -20.50706 -44.43037   1.35586 -28.93754   3.50419   4.77968       (-4.860,-8.866) (-3.504,-21.647) (-8.284,-7.283)      6.61683
72    -20.48826 -44.38798   1.35041 -28.91795   3.48175   4.76716       (-4.832,-8.938) (-3.482,-21.708) (-8.249,-7.342)      6.61607
73    -20.46947 -44.34560   1.34497 -28.89837   3.45930   4.75464       (-4.804,-9.011) (-3.459,-21.768) (-8.214,-7.402)      6.61759
74    -20.45067 -44.30321   1.33952 -28.87879   3.43686   4.74212       (-4.776,-9.084) (-3.437,-21.829) (-8.179,-7.461)      6.62137
75    -20.43187 -44.26083   1.33408 -28.85921   3.41441   4.72960       (-4.748,-9.157) (-3.414,-21.890) (-8.144,-7.520)      6.62742
76    -20.41307 -44.21844   1.32863 -28.83963   3.39197   4.71708       (-4.721,-9.230) (-3.392,-21.951) (-8.109,-7.580)      6.63574
77    -20.39428 -44.17606   1.32319 -28.82005   3.36952   4.70455       (-4.693,-9.302) (-3.370,-22.012) (-8.074,-7.639)      6.64631
78    -20.37548 -44.13368   1.31774 -28.80047   3.34708   4.69203       (-4.665,-9.375) (-3.347,-22.073) (-8.039,-7.699)      6.65912
79    -20.35668 -44.09129   1.31230 -28.78089   3.32464   4.67951       (-4.637,-9.448) (-3.325,-22.134) (-8.004,-7.758)      6.67416
80    -20.33789 -44.04891   1.30685 -28.76131   3.30219   4.66699       (-4.609,-9.521) (-3.302,-22.195) (-7.969,-7.818)      6.69141
81    -20.31909 -44.00652   1.30141 -28.74173   3.27975   4.65447       (-4.581,-9.594) (-3.280,-22.256) (-7.934,-7.877)      6.71086
82    -20.30029 -43.96414   1.29596 -28.72214   3.25730   4.64195       (-4.553,-9.666) (-3.257,-22.316) (-7.899,-7.936)      6.73249
83    -20.28150 -43.92175   1.29052 -28.70256   3.23486   4.62943       (-4.525,-9.739) (-3.235,-22.377) (-7.864,-7.996)      6.75628
84    -20.26270 -43.87937   1.28507 -28.68298   3.21241   4.61690       (-4.497,-9.812) (-3.212,-22.438) (-7.829,-8.055)      6.7822
85    -20.24390 -43.83699   1.27963 -28.66340   3.18997   4.60438       (-4.470,-9.885) (-3.190,-22.499) (-7.794,-8.115)      6.81024
86    -20.22511 -43.79460   1.27418 -28.64382   3.16753   4.59186       (-4.442,-9.958) (-3.168,-22.560) (-7.759,-8.174)      6.84035
87    -20.20631 -43.75222   1.26874 -28.62424   3.14508   4.57934       (-4.414,-10.030) (-3.145,-22.621) (-7.724,-8.234)      6.87253
88    -20.18751 -43.70983   1.26329 -28.60466   3.12264   4.56682       (-4.386,-10.103) (-3.123,-22.682) (-7.689,-8.293)      6.90673
89    -20.16871 -43.66745   1.25785 -28.58508   3.10019   4.55430       (-4.358,-10.176) (-3.100,-22.743) (-7.654,-8.352)      6.94293
90    -20.14992 -43.62506   1.25240 -28.56550   3.07775   4.54178       (-4.330,-10.249) (-3.078,-22.803) (-7.620,-8.412)      6.98109
91    -20.13112 -43.58268   1.24696 -28.54592   3.05530   4.52925       (-4.302,-10.321) (-3.055,-22.864) (-7.585,-8.471)      7.0212
92    -20.11232 -43.54030   1.24151 -28.52634   3.03286   4.51673       (-4.274,-10.394) (-3.033,-22.925) (-7.550,-8.531)      7.0632
93    -20.09353 -43.49791   1.23607 -28.50675   3.01042   4.50421       (-4.246,-10.467) (-3.010,-22.986) (-7.515,-8.590)      7.10707
94    -20.07473 -43.45553   1.23062 -28.48717   2.98797   4.49169       (-4.219,-10.540) (-2.988,-23.047) (-7.480,-8.650)      7.15278
95    -20.05593 -43.41314   1.22518 -28.46759   2.96553   4.47917       (-4.191,-10.613) (-2.966,-23.108) (-7.445,-8.709)      7.20029
96    -20.03714 -43.37076   1.21973 -28.44801   2.94308   4.46665       (-4.163,-10.685) (-2.943,-23.169) (-7.410,-8.768)      7.24955
97    -20.01834 -43.32837   1.21429 -28.42843   2.92064   4.45413       (-4.135,-10.758) (-2.921,-23.230) (-7.375,-8.828)      7.30055
98    -19.99954 -43.28599   1.20884 -28.40885   2.89819   4.44160       (-4.107,-10.831) (-2.898,-23.291) (-7.340,-8.887)      7.35324
99    -19.98075 -43.24361   1.20340 -28.38927   2.87575   4.42908       (-4.079,-10.904) (-2.876,-23.351) (-7.305,-8.947)      7.40759
100    -19.96195 -43.20122   1.19795 -28.36969   2.85331   4.41656       (-4.051,-10.977) (-2.853,-23.412) (-7.270,-9.006)      7.46355
101    -19.94315 -43.15884   1.19251 -28.35011   2.83086   4.40404       (-4.023,-11.049) (-2.831,-23.473) (-7.235,-9.066)      7.5211
102    -19.92435 -43.11645   1.18706 -28.33053   2.80842   4.39152       (-3.995,-11.122) (-2.808,-23.534) (-7.200,-9.125)      7.5802
103    -19.90556 -43.07407   1.18162 -28.31095   2.78597   4.37900       (-3.968,-11.195) (-2.786,-23.595) (-7.165,-9.184)      7.6408
104    -19.88676 -43.03168   1.17617 -28.29136   2.76353   4.36648       (-3.940,-11.268) (-2.764,-23.656) (-7.130,-9.244)      7.70289
105    -19.86796 -42.98930   1.17073 -28.27178   2.74108   4.35395       (-3.912,-11.341) (-2.741,-23.717) (-7.095,-9.303)      7.76641
106    -19.84917 -42.94692   1.16528 -28.25220   2.71864   4.34143       (-3.884,-11.413) (-2.719,-23.778) (-7.060,-9.363)      7.83134
107    -19.83037 -42.90453   1.15984 -28.23262   2.69620   4.32891       (-3.856,-11.486) (-2.696,-23.838) (-7.025,-9.422)      7.89764
108    -19.81157 -42.86215   1.15439 -28.21304   2.67375   4.31639       (-3.828,-11.559) (-2.674,-23.899) (-6.990,-9.482)      7.96528
109    -19.79278 -42.81976   1.14895 -28.19346   2.65131   4.30387       (-3.800,-11.632) (-2.651,-23.960) (-6.955,-9.541)      8.03422
110    -19.77398 -42.77738   1.14350 -28.17388   2.62886   4.29135       (-3.772,-11.705) (-2.629,-24.021) (-6.920,-9.600)      8.10443
111    -19.75518 -42.73499   1.13806 -28.15430   2.60642   4.27883       (-3.744,-11.777) (-2.606,-24.082) (-6.885,-9.660)      8.17588
112    -19.73639 -42.69261   1.13261 -28.13472   2.58397   4.26630       (-3.717,-11.850) (-2.584,-24.143) (-6.850,-9.719)      8.24853
113    -19.71759 -42.65023   1.12717 -28.11514   2.56153   4.25378       (-3.689,-11.923) (-2.562,-24.204) (-6.815,-9.779)      8.32235
114    -19.69879 -42.60784   1.12172 -28.09556   2.53909   4.24126       (-3.661,-11.996) (-2.539,-24.265) (-6.780,-9.838)      8.39732
115    -19.67999 -42.56546   1.11628 -28.07597   2.51664   4.22874       (-3.633,-12.069) (-2.517,-24.325) (-6.745,-9.898)      8.4734
116    -19.66120 -42.52307   1.11083 -28.05639   2.49420   4.21622       (-3.605,-12.141) (-2.494,-24.386) (-6.710,-9.957)      8.55056
117    -19.64240 -42.48069   1.10539 -28.03681   2.47175   4.20370       (-3.577,-12.214) (-2.472,-24.447) (-6.675,-10.016)      8.62877
118    -19.62360 -42.43830   1.09994 -28.01723   2.44931   4.19118       (-3.549,-12.287) (-2.449,-24.508) (-6.640,-10.076)      8.70801
119    -19.60481 -42.39592   1.09450 -27.99765   2.42686   4.17866       (-3.521,-12.360) (-2.427,-24.569) (-6.606,-10.135)      8.78825
120    -19.58601 -42.35354   1.08905 -27.97807   2.40442   4.16613       (-3.493,-12.433) (-2.404,-24.630) (-6.571,-10.195)      8.86945
121    -19.56721 -42.31115   1.08361 -27.95849   2.38198   4.15361       (-3.466,-12.505) (-2.382,-24.691) (-6.536,-10.254)      8.9516
122    -19.54842 -42.26877   1.07816 -27.93891   2.35953   4.14109       (-3.438,-12.578) (-2.360,-24.752) (-6.501,-10.314)      9.03467
123    -19.52962 -42.22638   1.07272 -27.91933   2.33709   4.12857       (-3.410,-12.651) (-2.337,-24.813) (-6.466,-10.373)      9.11863
124    -19.51082 -42.18400   1.06727 -27.89975   2.31464   4.11605       (-3.382,-12.724) (-2.315,-24.873) (-6.431,-10.432)      9.20346
125    -19.49203 -42.14161   1.06183 -27.88017   2.29220   4.10353       (-3.354,-12.797) (-2.292,-24.934) (-6.396,-10.492)      9.28914
126    -19.47323 -42.09923   1.05638 -27.86058   2.26975   4.09101       (-3.326,-12.869) (-2.270,-24.995) (-6.361,-10.551)      9.37563
127    -19.45443 -42.05684   1.05094 -27.84100   2.24731   4.07848       (-3.298,-12.942) (-2.247,-25.056) (-6.326,-10.611)      9.46292
128    -19.43563 -42.01446   1.04549 -27.82142   2.22487   4.06596       (-3.270,-13.015) (-2.225,-25.117) (-6.291,-10.670)      9.551
129    -19.41684 -41.97208   1.04005 -27.80184   2.20242   4.05344       (-3.242,-13.088) (-2.202,-25.178) (-6.256,-10.729)      9.63982
130    -19.39804 -41.92969   1.03460 -27.78226   2.17998   4.04092       (-3.215,-13.160) (-2.180,-25.239) (-6.221,-10.789)      9.72938
131    -19.37924 -41.88731   1.02916 -27.76268   2.15753   4.02840       (-3.187,-13.233) (-2.158,-25.300) (-6.186,-10.848)      9.81966
132    -19.36045 -41.84492   1.02371 -27.74310   2.13509   4.01588       (-3.159,-13.306) (-2.135,-25.360) (-6.151,-10.908)      9.91063
133    -19.34165 -41.80254   1.01827 -27.72352   2.11264   4.00336       (-3.131,-13.379) (-2.113,-25.421) (-6.116,-10.967)      10.0023
134    -19.32285 -41.76015   1.01282 -27.70394   2.09020   3.99083       (-3.103,-13.452) (-2.090,-25.482) (-6.081,-11.027)      10.0946
135    -19.30406 -41.71777   1.00738 -27.68436   2.06776   3.97831       (-3.075,-13.524) (-2.068,-25.543) (-6.046,-11.086)      10.1875
136    -19.28526 -41.67539   1.00193 -27.66478   2.04531   3.96579       (-3.047,-13.597) (-2.045,-25.604) (-6.011,-11.145)      10.2811
137    -19.26646 -41.63300   0.99649 -27.64519   2.02287   3.95327       (-3.019,-13.670) (-2.023,-25.665) (-5.976,-11.205)      10.3753
138    -19.24767 -41.59062   0.99104 -27.62561   2.00042   3.94075       (-2.991,-13.743) (-2.000,-25.726) (-5.941,-11.264)      10.47
139    -19.22887 -41.54823   0.98559 -27.60603   1.97798   3.92823       (-2.964,-13.816) (-1.978,-25.787) (-5.906,-11.324)      10.5654
140    -19.21007 -41.50585   0.98015 -27.58645   1.95553   3.91571       (-2.936,-13.888) (-1.956,-25.848) (-5.871,-11.383)      10.6613
141    -19.19127 -41.46346   0.97470 -27.56687   1.93309   3.90318       (-2.908,-13.961) (-1.933,-25.908) (-5.836,-11.443)      10.7577
142    -19.17248 -41.42108   0.96926 -27.54729   1.91065   3.89066       (-2.880,-14.034) (-1.911,-25.969) (-5.801,-11.502)      10.8547
143    -19.15368 -41.37870   0.96381 -27.52771   1.88820   3.87814       (-2.852,-14.107) (-1.888,-26.030) (-5.766,-11.561)      10.9522
144    -19.13488 -41.33631   0.95837 -27.50813   1.86576   3.86562       (-2.824,-14.180) (-1.866,-26.091) (-5.731,-11.621)      11.0502
145    -19.11609 -41.29393   0.95292 -27.48855   1.84331   3.85310       (-2.796,-14.252) (-1.843,-26.152) (-5.696,-11.680)      11.1486
146    -19.09729 -41.25154   0.94748 -27.46897   1.82087   3.84058       (-2.768,-14.325) (-1.821,-26.213) (-5.661,-11.740)      11.2476
147    -19.07849 -41.20916   0.94203 -27.44938   1.79842   3.82806       (-2.740,-14.398) (-1.798,-26.274) (-5.626,-11.799)      11.347
148    -19.05970 -41.16677   0.93659 -27.42980   1.77598   3.81553       (-2.713,-14.471) (-1.776,-26.335) (-5.592,-11.859)      11.4469
149    -19.04090 -41.12439   0.93114 -27.41022   1.75354   3.80301       (-2.685,-14.544) (-1.754,-26.395) (-5.557,-11.918)      11.5472
150    -19.02210 -41.08201   0.92570 -27.39064   1.73109   3.79049       (-2.657,-14.616) (-1.731,-26.456) (-5.522,-11.977)      11.6479
151    -19.00331 -41.03962   0.92025 -27.37106   1.70865   3.77797       (-2.629,-14.689) (-1.709,-26.517) (-5.487,-12.037)      11.749
152    -18.98451 -40.99724   0.91481 -27.35148   1.68620   3.76545       (-2.601,-14.762) (-1.686,-26.578) (-5.452,-12.096)      11.8506
153    -18.96571 -40.95485   0.90936 -27.33190   1.66376   3.75293       (-2.573,-14.835) (-1.664,-26.639) (-5.417,-12.156)      11.9525
154    -18.94691 -40.91247   0.90392 -27.31232   1.64131   3.74041       (-2.545,-14.908) (-1.641,-26.700) (-5.382,-12.215)      12.0549
155    -18.92812 -40.87008   0.89847 -27.29274   1.61887   3.72788       (-2.517,-14.980) (-1.619,-26.761) (-5.347,-12.275)      12.1576
156    -18.90932 -40.82770   0.89303 -27.27316   1.59643   3.71536       (-2.489,-15.053) (-1.596,-26.822) (-5.312,-12.334)      12.2606
157    -18.89052 -40.78532   0.88758 -27.25358   1.57398   3.70284       (-2.462,-15.126) (-1.574,-26.883) (-5.277,-12.393)      12.3641
158    -18.87173 -40.74293   0.88214 -27.23399   1.55154   3.69032       (-2.434,-15.199) (-1.552,-26.943) (-5.242,-12.453)      12.4678
159    -18.85293 -40.70055   0.87669 -27.21441   1.52909   3.67780       (-2.406,-15.272) (-1.529,-27.004) (-5.207,-12.512)      12.572
160    -18.83413 -40.65816   0.87125 -27.19483   1.50665   3.66528       (-2.378,-15.344) (-1.507,-27.065) (-5.172,-12.572)      12.6764
161    -18.81534 -40.61578   0.86580 -27.17525   1.48420   3.65276       (-2.350,-15.417) (-1.484,-27.126) (-5.137,-12.631)      12.7812
162    -18.79654 -40.57339   0.86036 -27.15567   1.46176   3.64023       (-2.322,-15.490) (-1.462,-27.187) (-5.102,-12.691)      12.8863
163    -18.77774 -40.53101   0.85491 -27.13609   1.43932   3.62771       (-2.294,-15.563) (-1.439,-27.248) (-5.067,-12.750)      12.9917
164    -18.75895 -40.48863   0.84947 -27.11651   1.41687   3.61519       (-2.266,-15.636) (-1.417,-27.309) (-5.032,-12.809)      13.0974
165    -18.74015 -40.44624   0.84402 -27.09693   1.39443   3.60267       (-2.238,-15.708) (-1.394,-27.370) (-4.997,-12.869)      13.2034
166    -18.72135 -40.40386   0.83858 -27.07735   1.37198   3.59015       (-2.211,-15.781) (-1.372,-27.430) (-4.962,-12.928)      13.3096
167    -18.70255 -40.36147   0.83313 -27.05777   1.34954   3.57763       (-2.183,-15.854) (-1.350,-27.491) (-4.927,-12.988)      13.4162
168    -18.68376 -40.31909   0.82769 -27.03819   1.32709   3.56511       (-2.155,-15.927) (-1.327,-27.552) (-4.892,-13.047)      13.523
169    -18.66496 -40.27670   0.82224 -27.01860   1.30465   3.55258       (-2.127,-15.999) (-1.305,-27.613) (-4.857,-13.107)      13.6301
170    -18.64616 -40.23432   0.81680 -26.99902   1.28221   3.54006       (-2.099,-16.072) (-1.282,-27.674) (-4.822,-13.166)      13.7375
171    -18.62737 -40.19194   0.81135 -26.97944   1.25976   3.52754       (-2.071,-16.145) (-1.260,-27.735) (-4.787,-13.225)      13.8451
172    -18.60857 -40.14955   0.80591 -26.95986   1.23732   3.51502       (-2.043,-16.218) (-1.237,-27.796) (-4.752,-13.285)      13.9529
173    -18.58977 -40.10717   0.80046 -26.94028   1.21487   3.50250       (-2.015,-16.291) (-1.215,-27.857) (-4.717,-13.344)      14.061
174    -18.57098 -40.06478   0.79502 -26.92070   1.19243   3.48998       (-1.987,-16.363) (-1.192,-27.918) (-4.682,-13.404)      14.1694
175    -18.55218 -40.02240   0.78957 -26.90112   1.16998   3.47746       (-1.960,-16.436) (-1.170,-27.978) (-4.647,-13.463)      14.2779
176    -18.53338 -39.98001   0.78413 -26.88154   1.14754   3.46493       (-1.932,-16.509) (-1.148,-28.039) (-4.612,-13.523)      14.3867
177    -18.51459 -39.93763   0.77868 -26.86196   1.12510   3.45241       (-1.904,-16.582) (-1.125,-28.100) (-4.578,-13.582)      14.4958
178    -18.49579 -39.89525   0.77324 -26.84238   1.10265   3.43989       (-1.876,-16.655) (-1.103,-28.161) (-4.543,-13.641)      14.605
179    -18.47699 -39.85286   0.76779 -26.82280   1.08021   3.42737       (-1.848,-16.727) (-1.080,-28.222) (-4.508,-13.701)      14.7144
180    -18.45819 -39.81048   0.76235 -26.80321   1.05776   3.41485       (-1.820,-16.800) (-1.058,-28.283) (-4.473,-13.760)      14.8241
181    -18.43940 -39.76809   0.75690 -26.78363   1.03532   3.40233       (-1.792,-16.873) (-1.035,-28.344) (-4.438,-13.820)      14.9339
182    -18.42060 -39.72571   0.75146 -26.76405   1.01287   3.38981       (-1.764,-16.946) (-1.013,-28.405) (-4.403,-13.879)      15.044
183    -18.40180 -39.68332   0.74601 -26.74447   0.99043   3.37728       (-1.736,-17.019) (-0.990,-28.465) (-4.368,-13.938)      15.1542
184    -18.38301 -39.64094   0.74057 -26.72489   0.96799   3.36476       (-1.709,-17.091) (-0.968,-28.526) (-4.333,-13.998)      15.2646
185    -18.36421 -39.59856   0.73512 -26.70531   0.94554   3.35224       (-1.681,-17.164) (-0.946,-28.587) (-4.298,-14.057)      15.3753
186    -18.34541 -39.55617   0.72968 -26.68573   0.92310   3.33972       (-1.653,-17.237) (-0.923,-28.648) (-4.263,-14.117)      15.4861
187    -18.32662 -39.51379   0.72423 -26.66615   0.90065   3.32720       (-1.625,-17.310) (-0.901,-28.709) (-4.228,-14.176)      15.597
