Fol_2018-03-05.09_12_42.46_.txt     Output is probe cell, reduced cell, NCDist distance between
124      8.03644   4.03721   3.17321 -21.84986 -48.51461 -44.97170       (-29.269,-10.602) (-23.998,-3.173) (-4.863,-0.864)      12.2338
125      8.02176   3.99695   3.16476 -21.83133 -48.46130 -44.93811       (-29.253,-10.673) (-24.065,-3.165) (-4.857,-0.832)      12.3046
126      8.00708   3.95669   3.15631 -21.81280 -48.40799 -44.90453       (-29.238,-10.743) (-24.133,-3.156) (-4.851,-0.800)      12.3759
127      7.99240   3.91643   3.14786 -21.79427 -48.35468 -44.87094       (-29.222,-10.814) (-24.201,-3.148) (-4.845,-0.769)      12.4477
128      7.97772   3.87617   3.13941 -21.77574 -48.30137 -44.83736       (-29.207,-10.884) (-24.269,-3.139) (-4.838,-0.737)      12.5199
129      7.96304   3.83591   3.13096 -21.75721 -48.24806 -44.80377       (-29.191,-10.954) (-24.337,-3.131) (-4.832,-0.705)      12.5926
130      7.94836   3.79565   3.12251 -21.73868 -48.19475 -44.77019       (-29.176,-11.025) (-24.405,-3.123) (-4.826,-0.673)      12.6657
131      7.93368   3.75539   3.11406 -21.72015 -48.14144 -44.73660       (-29.160,-11.095) (-24.473,-3.114) (-4.820,-0.641)      12.7392
132      7.91900   3.71513   3.10560 -21.70162 -48.08812 -44.70302       (-29.145,-11.166) (-24.540,-3.106) (-4.813,-0.610)      12.8132
133      7.90432   3.67487   3.09715 -21.68309 -48.03481 -44.66943       (-29.129,-11.236) (-24.608,-3.097) (-4.807,-0.578)      12.8876
134      7.88964   3.63461   3.08870 -21.66456 -47.98150 -44.63585       (-29.114,-11.307) (-24.676,-3.089) (-4.801,-0.546)      12.9625
135      7.87496   3.59435   3.08025 -21.64603 -47.92819 -44.60226       (-29.098,-11.377) (-24.744,-3.080) (-4.795,-0.514)      13.0377
136      7.86028   3.55409   3.07180 -21.62749 -47.87488 -44.56868       (-29.083,-11.448) (-24.812,-3.072) (-4.788,-0.482)      13.1134
137      7.84560   3.51383   3.06335 -21.60896 -47.82157 -44.53509       (-29.067,-11.518) (-24.880,-3.063) (-4.782,-0.450)      13.1894
138      7.83092   3.47357   3.05490 -21.59043 -47.76826 -44.50151       (-29.052,-11.588) (-24.947,-3.055) (-4.776,-0.419)      13.2658
139      7.81624   3.43331   3.04645 -21.57190 -47.71495 -44.46792       (-29.036,-11.659) (-25.015,-3.046) (-4.770,-0.387)      13.3426
140      7.80156   3.39305   3.03800 -21.55337 -47.66164 -44.43434       (-29.021,-11.729) (-25.083,-3.038) (-4.764,-0.355)      13.4198
141      7.78688   3.35278   3.02955 -21.53484 -47.60833 -44.40075       (-29.005,-11.800) (-25.151,-3.030) (-4.757,-0.323)      13.4974
142      7.77220   3.31252   3.02110 -21.51631 -47.55502 -44.36717       (-28.990,-11.870) (-25.219,-3.021) (-4.751,-0.291)      13.5753
143      7.75752   3.27226   3.01265 -21.49778 -47.50170 -44.33358       (-28.974,-11.941) (-25.287,-3.013) (-4.745,-0.260)      13.6535
144      7.74284   3.23200   3.00420 -21.47925 -47.44839 -44.30000       (-28.959,-12.011) (-25.355,-3.004) (-4.739,-0.228)      13.7321
145      7.72816   3.19174   2.99575 -21.46072 -47.39508 -44.26641       (-28.943,-12.081) (-25.422,-2.996) (-4.732,-0.196)      13.8111
146      7.71348   3.15148   2.98730 -21.44219 -47.34177 -44.23283       (-28.928,-12.152) (-25.490,-2.987) (-4.726,-0.164)      13.8904
147      7.69880   3.11122   2.97885 -21.42366 -47.28846 -44.19924       (-28.912,-12.222) (-25.558,-2.979) (-4.720,-0.132)      13.97
148      7.68412   3.07096   2.97039 -21.40513 -47.23515 -44.16566       (-28.897,-12.293) (-25.626,-2.970) (-4.714,-0.101)      14.05
149      7.66944   3.03070   2.96194 -21.38660 -47.18184 -44.13207       (-28.881,-12.363) (-25.694,-2.962) (-4.707,-0.069)      14.1303
150      7.65476   2.99044   2.95349 -21.36807 -47.12853 -44.09849       (-28.866,-12.434) (-25.762,-2.953) (-4.701,-0.037)      14.2109
151      7.64008   2.95018   2.94504 -21.34954 -47.07522 -44.06490       (-28.850,-12.504) (-25.829,-2.945) (-4.695,-0.005)      14.2918
152      7.62540   2.90992   2.93659 -21.33101 -47.02191 -44.03132       (-28.808,-2.910) (-0.027,-4.715) (-12.548,-25.871)      13.873
153      7.61072   2.86966   2.92814 -21.31248 -46.96860 -43.99773       (-28.761,-2.870) (-0.058,-4.741) (-12.587,-25.907)      13.9474
154      7.59604   2.82940   2.91969 -21.29395 -46.91528 -43.96415       (-28.713,-2.829) (-0.090,-4.767) (-12.625,-25.943)      14.0219
155      7.58136   2.78914   2.91124 -21.27541 -46.86197 -43.93056       (-28.666,-2.789) (-0.122,-4.792) (-12.664,-25.979)      14.0966
156      7.56668   2.74888   2.90279 -21.25688 -46.80866 -43.89698       (-28.619,-2.749) (-0.154,-4.818) (-12.702,-26.015)      14.1715
157      7.55200   2.70862   2.89434 -21.23835 -46.75535 -43.86339       (-28.571,-2.709) (-0.186,-4.843) (-12.741,-26.051)      14.2467
158      7.53732   2.66836   2.88589 -21.21982 -46.70204 -43.82981       (-28.524,-2.668) (-0.218,-4.869) (-12.780,-26.087)      14.322
159      7.52264   2.62810   2.87744 -21.20129 -46.64873 -43.79622       (-28.477,-2.628) (-0.249,-4.895) (-12.818,-26.123)      14.3974
160      7.50796   2.58784   2.86899 -21.18276 -46.59542 -43.76264       (-28.429,-2.588) (-0.281,-4.920) (-12.857,-26.159)      14.4731
161      7.49328   2.54758   2.86054 -21.16423 -46.54211 -43.72905       (-28.382,-2.548) (-0.313,-4.946) (-12.896,-26.195)      14.5489
162      7.47860   2.50732   2.85209 -21.14570 -46.48880 -43.69547       (-28.335,-2.507) (-0.345,-4.971) (-12.934,-26.231)      14.625
163      7.46392   2.46706   2.84364 -21.12717 -46.43549 -43.66188       (-28.287,-2.467) (-0.377,-4.997) (-12.973,-26.267)      14.7012
164      7.44924   2.42680   2.83518 -21.10864 -46.38218 -43.62830       (-28.240,-2.427) (-0.408,-5.022) (-13.011,-26.303)      14.7775
165      7.43456   2.38654   2.82673 -21.09011 -46.32886 -43.59471       (-28.193,-2.387) (-0.440,-5.048) (-13.050,-26.339)      14.854
166      7.41988   2.34628   2.81828 -21.07158 -46.27555 -43.56113       (-28.145,-2.346) (-0.472,-5.074) (-13.089,-26.375)      14.9307
167      7.40520   2.30602   2.80983 -21.05305 -46.22224 -43.52754       (-28.098,-2.306) (-0.504,-5.099) (-13.127,-26.411)      15.0076
168      7.39052   2.26575   2.80138 -21.03452 -46.16893 -43.49396       (-28.051,-2.266) (-0.536,-5.125) (-13.166,-26.447)      15.0846
169      7.37584   2.22549   2.79293 -21.01599 -46.11562 -43.46037       (-28.004,-2.225) (-0.567,-5.150) (-13.205,-26.483)      15.1618
170      7.36116   2.18523   2.78448 -20.99746 -46.06231 -43.42679       (-27.956,-2.185) (-0.599,-5.176) (-13.243,-26.519)      15.2391
171      7.34648   2.14497   2.77603 -20.97893 -46.00900 -43.39320       (-27.909,-2.145) (-0.631,-5.202) (-13.282,-26.555)      15.3166
172      7.33180   2.10471   2.76758 -20.96040 -45.95569 -43.35962       (-27.862,-2.105) (-0.663,-5.227) (-13.321,-26.591)      15.3942
173      7.31712   2.06445   2.75913 -20.94186 -45.90238 -43.32603       (-27.814,-2.064) (-0.695,-5.253) (-13.359,-26.627)      15.472
174      7.30245   2.02419   2.75068 -20.92333 -45.84907 -43.29245       (-27.767,-2.024) (-0.726,-5.278) (-13.398,-26.663)      15.5499
175      7.28777   1.98393   2.74223 -20.90480 -45.79576 -43.25886       (-27.720,-1.984) (-0.758,-5.304) (-13.436,-26.699)      15.628
176      7.27309   1.94367   2.73378 -20.88627 -45.74244 -43.22528       (-27.672,-1.944) (-0.790,-5.329) (-13.475,-26.735)      15.7062
177      7.25841   1.90341   2.72533 -20.86774 -45.68913 -43.19169       (-27.625,-1.903) (-0.822,-5.355) (-13.514,-26.771)      15.7845
178      7.24373   1.86315   2.71688 -20.84921 -45.63582 -43.15811       (-27.578,-1.863) (-0.854,-5.381) (-13.552,-26.808)      15.863
179      7.22905   1.82289   2.70843 -20.83068 -45.58251 -43.12452       (-27.530,-1.823) (-0.886,-5.406) (-13.591,-26.844)      15.9416
180      7.21437   1.78263   2.69997 -20.81215 -45.52920 -43.09094       (-27.483,-1.783) (-0.917,-5.432) (-13.630,-26.880)      16.0204
181      7.19969   1.74237   2.69152 -20.79362 -45.47589 -43.05735       (-27.436,-1.742) (-0.949,-5.457) (-13.668,-26.916)      16.0993
182      7.18501   1.70211   2.68307 -20.77509 -45.42258 -43.02377       (-27.389,-1.702) (-0.981,-5.483) (-13.707,-26.952)      16.1783
183      7.17033   1.66185   2.67462 -20.75656 -45.36927 -42.99018       (-27.341,-1.662) (-1.013,-5.508) (-13.745,-26.988)      16.2574
184      7.15565   1.62159   2.66617 -20.73803 -45.31596 -42.95660       (-27.294,-1.622) (-1.045,-5.534) (-13.784,-27.024)      16.3367
185      7.14097   1.58133   2.65772 -20.71950 -45.26265 -42.92301       (-27.247,-1.581) (-1.076,-5.560) (-13.823,-27.060)      16.3896
186      7.12629   1.54107   2.64927 -20.70097 -45.20934 -42.88943       (-27.199,-1.541) (-1.108,-5.585) (-13.861,-27.096)      16.3524
187      7.11161   1.50081   2.64082 -20.68244 -45.15602 -42.85584       (-27.152,-1.501) (-1.140,-5.611) (-13.900,-27.132)      16.3156
