Fol_2018-03-05.09_12_25.23_.txt     Output is probe cell, reduced cell, NCDist distance between
33      7.49691   4.70303 -68.41311 -81.68583 -67.66512 -23.69279       (-3.996,-71.573) (-0.707,-69.120) (-51.964,-6.790)      2.19984
34      7.48242   4.69452 -68.41458 -81.65315 -67.66892 -23.66978       (-4.010,-71.580) (-0.684,-69.099) (-52.020,-6.798)      2.2665
35      7.46792   4.68601 -68.41605 -81.62048 -67.67271 -23.64677       (-4.025,-71.587) (-0.661,-69.077) (-52.076,-6.807)      2.33316
36      7.45342   4.67750 -68.41751 -81.58781 -67.67650 -23.62376       (-4.039,-71.595) (-0.638,-69.056) (-52.132,-6.815)      2.39983
37      7.43892   4.66899 -68.41898 -81.55513 -67.68030 -23.60075       (-4.054,-71.602) (-0.615,-69.034) (-52.187,-6.824)      2.46649
38      7.42442   4.66048 -68.42045 -81.52246 -67.68409 -23.57774       (-4.068,-71.609) (-0.592,-69.013) (-52.243,-6.832)      2.53315
39      7.40992   4.65197 -68.42192 -81.48978 -67.68789 -23.55473       (-4.083,-71.617) (-0.569,-68.991) (-52.299,-6.841)      2.59981
40      7.39542   4.64346 -68.42338 -81.45711 -67.69168 -23.53173       (-4.097,-71.624) (-0.546,-68.969) (-52.355,-6.849)      2.66647
41      7.38092   4.63495 -68.42485 -81.42444 -67.69547 -23.50872       (-4.112,-71.632) (-0.523,-68.948) (-52.411,-6.858)      2.73314
42      7.36642   4.62644 -68.42632 -81.39176 -67.69927 -23.48571       (-4.126,-71.639) (-0.500,-68.926) (-52.466,-6.866)      2.7998
43      7.35193   4.61793 -68.42779 -81.35909 -67.70306 -23.46270       (-4.141,-71.646) (-0.477,-68.905) (-52.522,-6.875)      2.86646
44      7.33743   4.60942 -68.42926 -81.32641 -67.70686 -23.43969       (-4.155,-71.654) (-0.454,-68.883) (-52.578,-6.883)      2.93312
45      7.32293   4.60091 -68.43072 -81.29374 -67.71065 -23.41668       (-4.170,-71.661) (-0.431,-68.862) (-52.634,-6.892)      2.99978
46      7.30843   4.59240 -68.43219 -81.26107 -67.71444 -23.39367       (-4.184,-71.668) (-0.408,-68.840) (-52.690,-6.900)      3.06645
47      7.29393   4.58389 -68.43366 -81.22839 -67.71824 -23.37066       (-4.199,-71.676) (-0.385,-68.819) (-52.745,-6.909)      3.13311
48      7.27943   4.57538 -68.43513 -81.19572 -67.72203 -23.34766       (-4.213,-71.683) (-0.362,-68.797) (-52.801,-6.917)      3.19977
49      7.26493   4.56687 -68.43660 -81.16304 -67.72582 -23.32465       (-4.228,-71.690) (-0.339,-68.776) (-52.857,-6.926)      3.26643
50      7.25043   4.55836 -68.43806 -81.13037 -67.72962 -23.30164       (-4.242,-71.698) (-0.316,-68.754) (-52.913,-6.934)      3.33309
51      7.23593   4.54985 -68.43953 -81.09770 -67.73341 -23.27863       (-4.257,-71.705) (-0.293,-68.732) (-52.969,-6.943)      3.39975
52      7.22144   4.54134 -68.44100 -81.06502 -67.73721 -23.25562       (-4.271,-71.712) (-0.270,-68.711) (-53.024,-6.952)      3.46642
53      7.20694   4.53283 -68.44247 -81.03235 -67.74100 -23.23261       (-4.286,-71.720) (-0.247,-68.689) (-53.080,-6.960)      3.53308
54      7.19244   4.52432 -68.44393 -80.99967 -67.74479 -23.20960       (-4.300,-71.727) (-0.224,-68.668) (-53.136,-6.969)      3.59974
55      7.17794   4.51581 -68.44540 -80.96700 -67.74859 -23.18659       (-4.315,-71.734) (-0.201,-68.646) (-53.192,-6.977)      3.6664
56      7.16344   4.50730 -68.44687 -80.93433 -67.75238 -23.16359       (-4.329,-71.742) (-0.178,-68.625) (-53.248,-6.986)      3.73306
57      7.14894   4.49879 -68.44834 -80.90165 -67.75618 -23.14058       (-4.344,-71.749) (-0.155,-68.603) (-53.303,-6.994)      3.79973
58      7.13444   4.49028 -68.44981 -80.86898 -67.75997 -23.11757       (-4.358,-71.757) (-0.132,-68.582) (-53.359,-7.003)      3.86639
59      7.11994   4.48177 -68.45127 -80.83630 -67.76376 -23.09456       (-4.373,-71.764) (-0.109,-68.560) (-53.415,-7.011)      3.93305
60      7.10544   4.47326 -68.45274 -80.80363 -67.76756 -23.07155       (-4.387,-71.771) (-0.086,-68.539) (-53.471,-7.020)      3.99971
61      7.09095   4.46475 -68.45421 -80.77096 -67.77135 -23.04854       (-4.402,-71.779) (-0.063,-68.517) (-53.527,-7.028)      4.06637
62      7.07645   4.45624 -68.45568 -80.73828 -67.77514 -23.02553       (-4.416,-71.786) (-0.040,-68.496) (-53.582,-7.037)      4.13304
63      7.06195   4.44773 -68.45715 -80.70561 -67.77894 -23.00253       (-4.431,-71.793) (-0.017,-68.474) (-53.638,-7.045)      4.1997
64      7.04745   4.43922 -68.45861 -80.67294 -67.78273 -22.97952       (-7.047,-71.794) (-0.006,-68.459) (-53.688,-4.439)      4.25639
65      7.03295   4.43071 -68.46008 -80.64026 -67.78653 -22.95651       (-7.033,-71.779) (-0.029,-68.460) (-53.721,-4.431)      4.28611
66      7.01845   4.42220 -68.46155 -80.60759 -67.79032 -22.93350       (-7.018,-71.763) (-0.052,-68.462) (-53.753,-4.422)      4.31611
67      7.00395   4.41369 -68.46302 -80.57491 -67.79411 -22.91049       (-7.004,-71.748) (-0.075,-68.463) (-53.786,-4.414)      4.3464
68      6.98945   4.40518 -68.46448 -80.54224 -67.79791 -22.88748       (-6.989,-71.732) (-0.098,-68.464) (-53.819,-4.405)      4.37696
69      6.97495   4.39667 -68.46595 -80.50957 -67.80170 -22.86447       (-6.975,-71.716) (-0.121,-68.466) (-53.852,-4.397)      4.4078
70      6.96046   4.38816 -68.46742 -80.47689 -67.80550 -22.84146       (-6.960,-71.701) (-0.144,-68.467) (-53.885,-4.388)      4.43891
71      6.94596   4.37965 -68.46889 -80.44422 -67.80929 -22.81846       (-6.946,-71.685) (-0.167,-68.469) (-53.917,-4.380)      4.47027
72      6.93146   4.37114 -68.47036 -80.41154 -67.81308 -22.79545       (-6.931,-71.669) (-0.190,-68.470) (-53.950,-4.371)      4.50189
73      6.91696   4.36263 -68.47182 -80.37887 -67.81688 -22.77244       (-6.917,-71.654) (-0.213,-68.472) (-53.983,-4.363)      4.53377
74      6.90246   4.35412 -68.47329 -80.34620 -67.82067 -22.74943       (-6.902,-71.638) (-0.236,-68.473) (-54.016,-4.354)      4.56588
75      6.88796   4.34561 -68.47476 -80.31352 -67.82446 -22.72642       (-6.888,-71.622) (-0.259,-68.475) (-54.049,-4.346)      4.59824
76      6.87346   4.33710 -68.47623 -80.28085 -67.82826 -22.70341       (-6.873,-71.607) (-0.282,-68.476) (-54.081,-4.337)      4.63083
77      6.85896   4.32859 -68.47770 -80.24817 -67.83205 -22.68040       (-6.859,-71.591) (-0.305,-68.478) (-54.114,-4.329)      4.66365
78      6.84446   4.32008 -68.47916 -80.21550 -67.83585 -22.65739       (-6.844,-71.575) (-0.328,-68.479) (-54.147,-4.320)      4.6967
79      6.82997   4.31157 -68.48063 -80.18283 -67.83964 -22.63439       (-6.830,-71.560) (-0.351,-68.481) (-54.180,-4.312)      4.72997
80      6.81547   4.30306 -68.48210 -80.15015 -67.84343 -22.61138       (-6.815,-71.544) (-0.374,-68.482) (-54.212,-4.303)      4.76345
81      6.80097   4.29455 -68.48357 -80.11748 -67.84723 -22.58837       (-6.801,-71.528) (-0.397,-68.484) (-54.245,-4.295)      4.79714
82      6.78647   4.28604 -68.48503 -80.08480 -67.85102 -22.56536       (-6.786,-71.513) (-0.420,-68.485) (-54.278,-4.286)      4.83105
83      6.77197   4.27753 -68.48650 -80.05213 -67.85482 -22.54235       (-6.772,-71.497) (-0.443,-68.487) (-54.311,-4.278)      4.86515
84      6.75747   4.26903 -68.48797 -80.01946 -67.85861 -22.51934       (-6.757,-71.481) (-0.466,-68.488) (-54.344,-4.269)      4.89945
85      6.74297   4.26052 -68.48944 -79.98678 -67.86240 -22.49633       (-6.743,-71.466) (-0.489,-68.489) (-54.376,-4.261)      4.93395
86      6.72847   4.25201 -68.49091 -79.95411 -67.86620 -22.47333       (-6.728,-71.450) (-0.512,-68.491) (-54.409,-4.252)      4.96863
87      6.71397   4.24350 -68.49237 -79.92143 -67.86999 -22.45032       (-6.714,-71.434) (-0.535,-68.492) (-54.442,-4.243)      5.0035
88      6.69948   4.23499 -68.49384 -79.88876 -67.87378 -22.42731       (-6.699,-71.419) (-0.558,-68.494) (-54.475,-4.235)      5.03856
89      6.68498   4.22648 -68.49531 -79.85609 -67.87758 -22.40430       (-6.685,-71.403) (-0.581,-68.495) (-54.508,-4.226)      5.07379
90      6.67048   4.21797 -68.49678 -79.82341 -67.88137 -22.38129       (-6.670,-71.387) (-0.604,-68.497) (-54.540,-4.218)      5.1092
91      6.65598   4.20946 -68.49825 -79.79074 -67.88517 -22.35828       (-6.656,-71.372) (-0.627,-68.498) (-54.573,-4.209)      5.14478
92      6.64148   4.20095 -68.49971 -79.75806 -67.88896 -22.33527       (-6.641,-71.356) (-0.650,-68.500) (-54.606,-4.201)      5.18053
93      6.62698   4.19244 -68.50118 -79.72539 -67.89275 -22.31226       (-6.627,-71.341) (-0.673,-68.501) (-54.639,-4.192)      5.21644
94      6.61248   4.18393 -68.50265 -79.69272 -67.89655 -22.28926       (-6.612,-71.325) (-0.696,-68.503) (-54.672,-4.184)      5.25251
95      6.59798   4.17542 -68.50412 -79.66004 -67.90034 -22.26625       (-6.598,-71.309) (-0.719,-68.504) (-54.704,-4.175)      5.28874
96      6.58349   4.16691 -68.50558 -79.62737 -67.90414 -22.24324       (-6.583,-71.294) (-0.742,-68.506) (-54.737,-4.167)      5.32512
97      6.56899   4.15840 -68.50705 -79.59469 -67.90793 -22.22023       (-6.569,-71.278) (-0.765,-68.507) (-54.770,-4.158)      5.36166
98      6.55449   4.14989 -68.50852 -79.56202 -67.91172 -22.19722       (-6.554,-71.262) (-0.788,-68.509) (-54.803,-4.150)      5.39834
99      6.53999   4.14138 -68.50999 -79.52935 -67.91552 -22.17421       (-6.540,-71.247) (-0.811,-68.510) (-54.836,-4.141)      5.43517
100      6.52549   4.13287 -68.51146 -79.49667 -67.91931 -22.15120       (-6.525,-71.231) (-0.834,-68.511) (-54.868,-4.133)      5.47214
101      6.51099   4.12436 -68.51292 -79.46400 -67.92310 -22.12819       (-6.511,-71.215) (-0.857,-68.513) (-54.901,-4.124)      5.50925
102      6.49649   4.11585 -68.51439 -79.43132 -67.92690 -22.10519       (-6.496,-71.200) (-0.881,-68.514) (-54.934,-4.116)      5.54649
103      6.48199   4.10734 -68.51586 -79.39865 -67.93069 -22.08218       (-6.482,-71.184) (-0.904,-68.516) (-54.967,-4.107)      5.58387
104      6.46749   4.09883 -68.51733 -79.36598 -67.93449 -22.05917       (-6.467,-71.168) (-0.927,-68.517) (-54.999,-4.099)      5.62139
105      6.45300   4.09032 -68.51880 -79.33330 -67.93828 -22.03616       (-6.453,-71.153) (-0.950,-68.519) (-55.032,-4.090)      5.65903
106      6.43850   4.08181 -68.52026 -79.30063 -67.94207 -22.01315       (-6.438,-71.137) (-0.973,-68.520) (-55.065,-4.082)      5.69679
107      6.42400   4.07330 -68.52173 -79.26796 -67.94587 -21.99014       (-6.424,-71.121) (-0.996,-68.522) (-55.098,-4.073)      5.73468
108      6.40950   4.06479 -68.52320 -79.23528 -67.94966 -21.96713       (-6.409,-71.106) (-1.019,-68.523) (-55.131,-4.065)      5.77269
109      6.39500   4.05628 -68.52467 -79.20261 -67.95346 -21.94413       (-6.395,-71.090) (-1.042,-68.525) (-55.163,-4.056)      5.81082
110      6.38050   4.04777 -68.52613 -79.16993 -67.95725 -21.92112       (-6.381,-71.074) (-1.065,-68.526) (-55.196,-4.048)      5.84907
111      6.36600   4.03926 -68.52760 -79.13726 -67.96104 -21.89811       (-6.366,-71.059) (-1.088,-68.528) (-55.229,-4.039)      5.88743
112      6.35150   4.03075 -68.52907 -79.10459 -67.96484 -21.87510       (-6.352,-71.043) (-1.111,-68.529) (-55.262,-4.031)      5.9259
113      6.33700   4.02224 -68.53054 -79.07191 -67.96863 -21.85209       (-6.337,-71.027) (-1.134,-68.531) (-55.295,-4.022)      5.96448
114      6.32251   4.01373 -68.53201 -79.03924 -67.97242 -21.82908       (-6.323,-71.012) (-1.157,-68.532) (-55.327,-4.014)      6.00317
115      6.30801   4.00522 -68.53347 -79.00656 -67.97622 -21.80607       (-6.308,-70.996) (-1.180,-68.533) (-55.360,-4.005)      6.04196
116      6.29351   3.99671 -68.53494 -78.97389 -67.98001 -21.78306       (-6.294,-70.980) (-1.203,-68.535) (-55.393,-3.997)      6.08086
117      6.27901   3.98820 -68.53641 -78.94122 -67.98381 -21.76006       (-6.279,-70.965) (-1.226,-68.536) (-55.426,-3.988)      6.11986
118      6.26451   3.97969 -68.53788 -78.90854 -67.98760 -21.73705       (-6.265,-70.949) (-1.249,-68.538) (-55.459,-3.980)      6.15896
119      6.25001   3.97118 -68.53935 -78.87587 -67.99139 -21.71404       (-6.250,-70.934) (-1.272,-68.539) (-55.491,-3.971)      6.19816
120      6.23551   3.96267 -68.54081 -78.84319 -67.99519 -21.69103       (-6.236,-70.918) (-1.295,-68.541) (-55.524,-3.963)      6.23745
121      6.22101   3.95416 -68.54228 -78.81052 -67.99898 -21.66802       (-6.221,-70.902) (-1.318,-68.542) (-55.557,-3.954)      6.27684
122      6.20651   3.94565 -68.54375 -78.77785 -68.00278 -21.64501       (-6.207,-70.887) (-1.341,-68.544) (-55.590,-3.946)      6.31631
123      6.19202   3.93714 -68.54522 -78.74517 -68.00657 -21.62200       (-6.192,-70.871) (-1.364,-68.545) (-55.623,-3.937)      6.35588
124      6.17752   3.92863 -68.54668 -78.71250 -68.01036 -21.59899       (-6.178,-70.855) (-1.387,-68.547) (-55.655,-3.929)      6.39554
125      6.16302   3.92012 -68.54815 -78.67982 -68.01416 -21.57599       (-6.163,-70.840) (-1.410,-68.548) (-55.688,-3.920)      6.43529
126      6.14852   3.91161 -68.54962 -78.64715 -68.01795 -21.55298       (-6.149,-70.824) (-1.433,-68.550) (-55.721,-3.912)      6.47512
127      6.13402   3.90310 -68.55109 -78.61448 -68.02175 -21.52997       (-6.134,-70.808) (-1.456,-68.551) (-55.754,-3.903)      6.51504
128      6.11952   3.89459 -68.55256 -78.58180 -68.02554 -21.50696       (-6.120,-70.793) (-1.479,-68.553) (-55.786,-3.895)      6.55504
129      6.10502   3.88608 -68.55402 -78.54913 -68.02933 -21.48395       (-6.105,-70.777) (-1.502,-68.554) (-55.819,-3.886)      6.59511
130      6.09052   3.87757 -68.55549 -78.51645 -68.03313 -21.46094       (-6.091,-70.761) (-1.525,-68.555) (-55.852,-3.878)      6.63527
131      6.07602   3.86906 -68.55696 -78.48378 -68.03692 -21.43793       (-6.076,-70.746) (-1.548,-68.557) (-55.885,-3.869)      6.67551
132      6.06153   3.86055 -68.55843 -78.45111 -68.04071 -21.41492       (-6.062,-70.730) (-1.571,-68.558) (-55.918,-3.861)      6.71583
133      6.04703   3.85204 -68.55989 -78.41843 -68.04451 -21.39192       (-6.047,-70.714) (-1.594,-68.560) (-55.950,-3.852)      6.75621
134      6.03253   3.84353 -68.56136 -78.38576 -68.04830 -21.36891       (-6.033,-70.699) (-1.617,-68.561) (-55.983,-3.844)      6.79668
135      6.01803   3.83502 -68.56283 -78.35308 -68.05210 -21.34590       (-6.018,-70.683) (-1.640,-68.563) (-56.016,-3.835)      6.83721
136      6.00353   3.82651 -68.56430 -78.32041 -68.05589 -21.32289       (-6.004,-70.667) (-1.663,-68.564) (-56.049,-3.827)      6.87782
137      5.98903   3.81800 -68.56577 -78.28774 -68.05968 -21.29988       (-5.989,-70.652) (-1.686,-68.566) (-56.082,-3.818)      6.9185
138      5.97453   3.80949 -68.56723 -78.25506 -68.06348 -21.27687       (-5.975,-70.636) (-1.709,-68.567) (-56.114,-3.809)      6.95925
139      5.96003   3.80098 -68.56870 -78.22239 -68.06727 -21.25386       (-5.960,-70.620) (-1.732,-68.569) (-56.147,-3.801)      7.00006
140      5.94553   3.79247 -68.57017 -78.18971 -68.07107 -21.23086       (-5.946,-70.605) (-1.755,-68.570) (-56.180,-3.792)      7.04094
141      5.93104   3.78396 -68.57164 -78.15704 -68.07486 -21.20785       (-5.931,-70.589) (-1.778,-68.572) (-56.213,-3.784)      7.08189
142      5.91654   3.77545 -68.57311 -78.12437 -68.07865 -21.18484       (-5.917,-70.573) (-1.801,-68.573) (-56.246,-3.775)      7.1229
143      5.90204   3.76695 -68.57457 -78.09169 -68.08245 -21.16183       (-5.902,-70.558) (-1.824,-68.575) (-56.278,-3.767)      7.16397
144      5.88754   3.75844 -68.57604 -78.05902 -68.08624 -21.13882       (-5.888,-70.542) (-1.847,-68.576) (-56.311,-3.758)      7.20511
145      5.87304   3.74993 -68.57751 -78.02635 -68.09003 -21.11581       (-5.873,-70.526) (-1.870,-68.578) (-56.344,-3.750)      7.24631
146      5.85854   3.74142 -68.57898 -77.99367 -68.09383 -21.09280       (-5.859,-70.511) (-1.893,-68.579) (-56.377,-3.741)      7.28756
147      5.84404   3.73291 -68.58044 -77.96100 -68.09762 -21.06979       (-5.844,-70.495) (-1.916,-68.580) (-56.410,-3.733)      7.32888
148      5.82954   3.72440 -68.58191 -77.92832 -68.10142 -21.04679       (-5.830,-70.480) (-1.939,-68.582) (-56.442,-3.724)      7.37025
149      5.81505   3.71589 -68.58338 -77.89565 -68.10521 -21.02378       (-5.815,-70.464) (-1.962,-68.583) (-56.475,-3.716)      7.41168
150      5.80055   3.70738 -68.58485 -77.86298 -68.10900 -21.00077       (-5.801,-70.448) (-1.985,-68.585) (-56.508,-3.707)      7.45317
151      5.78605   3.69887 -68.58632 -77.83030 -68.11280 -20.97776       (-5.786,-70.433) (-2.008,-68.586) (-56.541,-3.699)      7.49471
152      5.77155   3.69036 -68.58778 -77.79763 -68.11659 -20.95475       (-5.772,-70.417) (-2.031,-68.588) (-56.573,-3.690)      7.53631
153      5.75705   3.68185 -68.58925 -77.76495 -68.12039 -20.93174       (-5.757,-70.401) (-2.054,-68.589) (-56.606,-3.682)      7.57796
154      5.74255   3.67334 -68.59072 -77.73228 -68.12418 -20.90873       (-5.743,-70.386) (-2.077,-68.591) (-56.639,-3.673)      7.61966
155      5.72805   3.66483 -68.59219 -77.69961 -68.12797 -20.88572       (-5.728,-70.370) (-2.100,-68.592) (-56.672,-3.665)      7.66142
156      5.71355   3.65632 -68.59366 -77.66693 -68.13177 -20.86272       (-5.714,-70.354) (-2.123,-68.594) (-56.705,-3.656)      7.69388
157      5.69905   3.64781 -68.59512 -77.63426 -68.13556 -20.83971       (-5.699,-70.339) (-2.146,-68.595) (-56.737,-3.648)      7.72474
158      5.68456   3.63930 -68.59659 -77.60158 -68.13935 -20.81670       (-5.685,-70.323) (-2.169,-68.597) (-56.770,-3.639)      7.75575
159      5.67006   3.63079 -68.59806 -77.56891 -68.14315 -20.79369       (-5.670,-70.307) (-2.192,-68.598) (-56.803,-3.631)      7.78691
160      5.65556   3.62228 -68.59953 -77.53624 -68.14694 -20.77068       (-5.656,-70.292) (-2.215,-68.600) (-56.836,-3.622)      7.81822
161      5.64106   3.61377 -68.60099 -77.50356 -68.15074 -20.74767       (-5.641,-70.276) (-2.238,-68.601) (-56.869,-3.614)      7.84968
162      5.62656   3.60526 -68.60246 -77.47089 -68.15453 -20.72466       (-5.627,-70.260) (-2.261,-68.602) (-56.901,-3.605)      7.88128
163      5.61206   3.59675 -68.60393 -77.43821 -68.15832 -20.70166       (-5.612,-70.245) (-2.284,-68.604) (-56.934,-3.597)      7.91303
164      5.59756   3.58824 -68.60540 -77.40554 -68.16212 -20.67865       (-5.598,-70.229) (-2.307,-68.605) (-56.967,-3.588)      7.94492
165      5.58306   3.57973 -68.60687 -77.37287 -68.16591 -20.65564       (-5.583,-70.213) (-2.330,-68.607) (-57.000,-3.580)      7.97694
166      5.56856   3.57122 -68.60833 -77.34019 -68.16971 -20.63263       (-5.569,-70.198) (-2.353,-68.608) (-57.033,-3.571)      8.00911
167      5.55407   3.56271 -68.60980 -77.30752 -68.17350 -20.60962       (-5.554,-70.182) (-2.376,-68.610) (-57.065,-3.563)      8.04141
168      5.53957   3.55420 -68.61127 -77.27484 -68.17729 -20.58661       (-5.540,-70.166) (-2.399,-68.611) (-57.098,-3.554)      8.07385
169      5.52507   3.54569 -68.61274 -77.24217 -68.18109 -20.56360       (-5.525,-70.151) (-2.422,-68.613) (-57.131,-3.546)      8.10642
170      5.51057   3.53718 -68.61421 -77.20950 -68.18488 -20.54059       (-5.511,-70.135) (-2.445,-68.614) (-57.164,-3.537)      8.13913
171      5.49607   3.52867 -68.61567 -77.17682 -68.18867 -20.51759       (-5.496,-70.119) (-2.468,-68.616) (-57.197,-3.529)      8.17196
172      5.48157   3.52016 -68.61714 -77.14415 -68.19247 -20.49458       (-5.482,-70.104) (-2.491,-68.617) (-57.229,-3.520)      8.20493
173      5.46707   3.51165 -68.61861 -77.11147 -68.19626 -20.47157       (-5.467,-70.088) (-2.514,-68.619) (-57.262,-3.512)      8.23802
174      5.45257   3.50314 -68.62008 -77.07880 -68.20006 -20.44856       (-5.453,-70.073) (-2.537,-68.620) (-57.295,-3.503)      8.27123
175      5.43807   3.49463 -68.62154 -77.04613 -68.20385 -20.42555       (-5.438,-70.057) (-2.560,-68.622) (-57.328,-3.495)      8.30457
176      5.42358   3.48612 -68.62301 -77.01345 -68.20764 -20.40254       (-5.424,-70.041) (-2.583,-68.623) (-57.360,-3.486)      8.33803
177      5.40908   3.47761 -68.62448 -76.98078 -68.21144 -20.37953       (-5.409,-70.026) (-2.606,-68.624) (-57.393,-3.478)      8.37162
178      5.39458   3.46910 -68.62595 -76.94810 -68.21523 -20.35652       (-5.395,-70.010) (-2.629,-68.626) (-57.426,-3.469)      8.40532
179      5.38008   3.46059 -68.62742 -76.91543 -68.21903 -20.33352       (-5.380,-69.994) (-2.652,-68.627) (-57.459,-3.461)      8.43914
180      5.36558   3.45208 -68.62888 -76.88276 -68.22282 -20.31051       (-5.366,-69.979) (-2.675,-68.629) (-57.492,-3.452)      8.47308
181      5.35108   3.44357 -68.63035 -76.85008 -68.22661 -20.28750       (-5.351,-69.963) (-2.698,-68.630) (-57.524,-3.444)      8.50714
182      5.33658   3.43506 -68.63182 -76.81741 -68.23041 -20.26449       (-5.337,-69.947) (-2.721,-68.632) (-57.557,-3.435)      8.54131
183      5.32208   3.42655 -68.63329 -76.78473 -68.23420 -20.24148       (-5.322,-69.932) (-2.744,-68.633) (-57.590,-3.427)      8.57559
184      5.30758   3.41804 -68.63476 -76.75206 -68.23799 -20.21847       (-5.308,-69.916) (-2.767,-68.635) (-57.623,-3.418)      8.60998
