Fol_2018-02-25.13_34_30.19_.txt     Output is probe cell, reduced cell, NCDist distance between
26    -1424.23179 -1438.38797 1250.57195 -1534.42970 -3456.88332 1347.04951       (-91.338,-187.380) (-77.182,-2109.834) (-96.478,-1347.050)      110.952
27    -1422.82430 -1436.95058 1249.14951 -1533.00726 -3455.46089 1344.20463       (-92.746,-188.803) (-78.620,-2111.256) (-95.055,-1344.205)      115.219
28    -1421.41681 -1435.51319 1247.72707 -1531.58482 -3454.03845 1341.35975       (-94.153,-190.225) (-80.057,-2112.679) (-93.633,-1341.360)      119.486
29    -1420.00932 -1434.07580 1246.30463 -1530.16238 -3452.61601 1338.51487       (-95.561,-191.648) (-81.494,-2114.101) (-92.210,-1338.515)      123.754
30    -1418.60183 -1432.63842 1244.88219 -1528.73994 -3451.19357 1335.67000       (-96.968,-193.070) (-82.932,-2115.524) (-90.788,-1335.670)      128.021
31    -1417.19434 -1431.20103 1243.45975 -1527.31750 -3449.77113 1332.82512       (-98.376,-194.492) (-84.369,-2116.946) (-89.365,-1332.825)      132.288
32    -1415.78685 -1429.76364 1242.03731 -1525.89507 -3448.34869 1329.98024       (-99.783,-195.915) (-85.807,-2118.368) (-87.943,-1329.980)      136.556
33    -1414.37936 -1428.32626 1240.61488 -1524.47263 -3446.92625 1327.13536       (-101.191,-197.337) (-87.244,-2119.791) (-86.520,-1327.135)      140.823
34    -1412.97187 -1426.88887 1239.19244 -1523.05019 -3445.50381 1324.29049       (-102.598,-198.760) (-88.681,-2121.213) (-85.098,-1324.290)      145.091
35    -1411.56438 -1425.45148 1237.77000 -1521.62775 -3444.08138 1321.44561       (-104.006,-200.182) (-90.119,-2122.636) (-83.676,-1321.446)      149.358
36    -1410.15689 -1424.01409 1236.34756 -1520.20531 -3442.65894 1318.60073       (-105.413,-201.605) (-91.556,-2124.058) (-82.253,-1318.601)      153.625
37    -1408.74940 -1422.57671 1234.92512 -1518.78287 -3441.23650 1315.75585       (-106.821,-203.027) (-92.994,-2125.481) (-80.831,-1315.756)      157.893
38    -1407.34191 -1421.13932 1233.50268 -1517.36043 -3439.81406 1312.91098       (-108.228,-204.449) (-94.431,-2126.903) (-79.408,-1312.911)      162.16
39    -1405.93442 -1419.70193 1232.08024 -1515.93799 -3438.39162 1310.06610       (-109.636,-205.872) (-95.868,-2128.326) (-77.986,-1310.066)      166.427
40    -1404.52693 -1418.26455 1230.65780 -1514.51556 -3436.96918 1307.22122       (-111.043,-207.294) (-97.306,-2129.748) (-76.563,-1307.221)      170.695
41    -1403.11944 -1416.82716 1229.23537 -1513.09312 -3435.54674 1304.37634       (-112.451,-208.717) (-98.743,-2131.170) (-75.141,-1304.376)      174.962
42    -1401.71195 -1415.38977 1227.81293 -1511.67068 -3434.12430 1301.53147       (-113.858,-210.139) (-100.180,-2132.593) (-73.719,-1301.531)      179.229
43    -1400.30446 -1413.95238 1226.39049 -1510.24824 -3432.70187 1298.68659       (-115.266,-211.562) (-101.618,-2134.015) (-72.296,-1298.687)      183.497
44    -1398.89697 -1412.51500 1224.96805 -1508.82580 -3431.27943 1295.84171       (-116.673,-212.984) (-103.055,-2135.438) (-70.874,-1295.842)      187.764
45    -1397.48948 -1411.07761 1223.54561 -1507.40336 -3429.85699 1292.99683       (-118.081,-214.407) (-104.493,-2136.860) (-69.451,-1292.997)      192.032
46    -1396.08199 -1409.64022 1222.12317 -1505.98092 -3428.43455 1290.15196       (-119.488,-215.829) (-105.930,-2138.283) (-68.029,-1290.152)      196.299
47    -1394.67450 -1408.20284 1220.70073 -1504.55848 -3427.01211 1287.30708       (-120.896,-217.251) (-107.367,-2139.705) (-66.606,-1287.307)      200.566
48    -1393.26701 -1406.76545 1219.27829 -1503.13605 -3425.58967 1284.46220       (-122.303,-218.674) (-108.805,-2141.127) (-65.184,-1284.462)      204.834
49    -1391.85952 -1405.32806 1217.85586 -1501.71361 -3424.16723 1281.61732       (-123.711,-220.096) (-110.242,-2142.550) (-63.761,-1281.617)      209.101
50    -1390.45203 -1403.89067 1216.43342 -1500.29117 -3422.74479 1278.77245       (-125.118,-221.519) (-111.680,-2143.972) (-62.339,-1278.772)      213.368
51    -1389.04454 -1402.45329 1215.01098 -1498.86873 -3421.32236 1275.92757       (-126.526,-222.941) (-113.117,-2145.395) (-60.917,-1275.928)      217.636
52    -1387.63705 -1401.01590 1213.58854 -1497.44629 -3419.89992 1273.08269       (-127.933,-224.364) (-114.554,-2146.817) (-59.494,-1273.083)      221.903
53    -1386.22956 -1399.57851 1212.16610 -1496.02385 -3418.47748 1270.23781       (-129.341,-225.786) (-115.992,-2148.240) (-58.072,-1270.238)      226.171
54    -1384.82207 -1398.14112 1210.74366 -1494.60141 -3417.05504 1267.39294       (-130.748,-227.208) (-117.429,-2149.662) (-56.649,-1267.393)      230.438
55    -1383.41458 -1396.70374 1209.32122 -1493.17897 -3415.63260 1264.54806       (-132.156,-228.631) (-118.867,-2151.085) (-55.227,-1264.548)      234.705
56    -1382.00708 -1395.26635 1207.89878 -1491.75654 -3414.21016 1261.70318       (-133.563,-230.053) (-120.304,-2152.507) (-53.804,-1261.703)      238.973
57    -1380.59959 -1393.82896 1206.47635 -1490.33410 -3412.78772 1258.85830       (-134.971,-231.476) (-121.741,-2153.929) (-52.382,-1258.858)      243.24
58    -1379.19210 -1392.39158 1205.05391 -1488.91166 -3411.36528 1256.01343       (-136.378,-232.898) (-123.179,-2155.352) (-50.960,-1256.013)      247.507
59    -1377.78461 -1390.95419 1203.63147 -1487.48922 -3409.94285 1253.16855       (-137.786,-234.321) (-124.616,-2156.774) (-49.537,-1253.169)      251.775
60    -1376.37712 -1389.51680 1202.20903 -1486.06678 -3408.52041 1250.32367       (-139.193,-235.743) (-126.053,-2158.197) (-48.115,-1250.324)      256.042
61    -1374.96963 -1388.07941 1200.78659 -1484.64434 -3407.09797 1247.47879       (-140.601,-237.166) (-127.491,-2159.619) (-46.692,-1247.479)      260.309
62    -1373.56214 -1386.64203 1199.36415 -1483.22190 -3405.67553 1244.63391       (-142.008,-238.588) (-128.928,-2161.042) (-45.270,-1244.634)      264.577
63    -1372.15465 -1385.20464 1197.94171 -1481.79946 -3404.25309 1241.78904       (-143.416,-240.010) (-130.366,-2162.464) (-43.847,-1241.789)      268.844
64    -1370.74716 -1383.76725 1196.51927 -1480.37703 -3402.83065 1238.94416       (-144.823,-241.433) (-131.803,-2163.886) (-42.425,-1238.944)      273.112
65    -1369.33967 -1382.32987 1195.09683 -1478.95459 -3401.40821 1236.09928       (-146.231,-242.855) (-133.240,-2165.309) (-41.002,-1236.099)      277.379
66    -1367.93218 -1380.89248 1193.67440 -1477.53215 -3399.98577 1233.25440       (-147.638,-244.278) (-134.678,-2166.731) (-39.580,-1233.254)      281.646
67    -1366.52469 -1379.45509 1192.25196 -1476.10971 -3398.56334 1230.40953       (-149.046,-245.700) (-136.115,-2168.154) (-38.158,-1230.410)      285.914
68    -1365.11720 -1378.01770 1190.82952 -1474.68727 -3397.14090 1227.56465       (-150.453,-247.123) (-137.553,-2169.576) (-36.735,-1227.565)      290.181
69    -1363.70971 -1376.58032 1189.40708 -1473.26483 -3395.71846 1224.71977       (-151.861,-248.545) (-138.990,-2170.999) (-35.313,-1224.720)      294.448
70    -1362.30222 -1375.14293 1187.98464 -1471.84239 -3394.29602 1221.87489       (-153.268,-249.967) (-140.427,-2172.421) (-33.890,-1221.875)      298.716
71    -1360.89473 -1373.70554 1186.56220 -1470.41995 -3392.87358 1219.03002       (-154.676,-251.390) (-141.865,-2173.844) (-32.468,-1219.030)      302.983
72    -1359.48724 -1372.26816 1185.13976 -1468.99752 -3391.45114 1216.18514       (-156.083,-252.812) (-143.302,-2175.266) (-31.045,-1216.185)      307.251
73    -1358.07975 -1370.83077 1183.71732 -1467.57508 -3390.02870 1213.34026       (-157.491,-254.235) (-144.739,-2176.688) (-29.623,-1213.340)      311.518
74    -1356.67226 -1369.39338 1182.29489 -1466.15264 -3388.60626 1210.49538       (-158.898,-255.657) (-146.177,-2178.111) (-28.200,-1210.495)      315.785
75    -1355.26477 -1367.95599 1180.87245 -1464.73020 -3387.18383 1207.65051       (-160.305,-257.080) (-147.614,-2179.533) (-26.778,-1207.651)      320.053
76    -1353.85728 -1366.51861 1179.45001 -1463.30776 -3385.76139 1204.80563       (-161.713,-258.502) (-149.052,-2180.956) (-25.356,-1204.806)      324.32
77    -1352.44979 -1365.08122 1178.02757 -1461.88532 -3384.33895 1201.96075       (-163.120,-259.925) (-150.489,-2182.378) (-23.933,-1201.961)      328.587
78    -1351.04230 -1363.64383 1176.60513 -1460.46288 -3382.91651 1199.11587       (-164.528,-261.347) (-151.926,-2183.801) (-22.511,-1199.116)      332.855
79    -1349.63481 -1362.20644 1175.18269 -1459.04044 -3381.49407 1196.27100       (-165.935,-262.769) (-153.364,-2185.223) (-21.088,-1196.271)      337.122
80    -1348.22732 -1360.76906 1173.76025 -1457.61801 -3380.07163 1193.42612       (-167.343,-264.192) (-154.801,-2186.646) (-19.666,-1193.426)      341.389
81    -1346.81983 -1359.33167 1172.33781 -1456.19557 -3378.64919 1190.58124       (-168.750,-265.614) (-156.239,-2188.068) (-18.243,-1190.581)      345.657
82    -1345.41234 -1357.89428 1170.91538 -1454.77313 -3377.22675 1187.73636       (-170.158,-267.037) (-157.676,-2189.490) (-16.821,-1187.736)      349.924
83    -1344.00485 -1356.45690 1169.49294 -1453.35069 -3375.80432 1184.89149       (-171.565,-268.459) (-159.113,-2190.913) (-15.399,-1184.891)      354.192
84    -1342.59736 -1355.01951 1168.07050 -1451.92825 -3374.38188 1182.04661       (-172.973,-269.882) (-160.551,-2192.335) (-13.976,-1182.047)      358.459
85    -1341.18987 -1353.58212 1166.64806 -1450.50581 -3372.95944 1179.20173       (-174.380,-271.304) (-161.988,-2193.758) (-12.554,-1179.202)      362.726
86    -1339.78238 -1352.14473 1165.22562 -1449.08337 -3371.53700 1176.35685       (-175.788,-272.727) (-163.426,-2195.180) (-11.131,-1176.357)      366.994
87    -1338.37489 -1350.70735 1163.80318 -1447.66093 -3370.11456 1173.51198       (-177.195,-274.149) (-164.863,-2196.603) (-9.709,-1173.512)      371.261
88    -1336.96739 -1349.26996 1162.38074 -1446.23850 -3368.69212 1170.66710       (-178.603,-275.571) (-166.300,-2198.025) (-8.286,-1170.667)      375.528
89    -1335.55990 -1347.83257 1160.95830 -1444.81606 -3367.26968 1167.82222       (-180.010,-276.994) (-167.738,-2199.447) (-6.864,-1167.822)      379.796
90    -1334.15241 -1346.39519 1159.53587 -1443.39362 -3365.84724 1164.97734       (-181.418,-278.416) (-169.175,-2200.870) (-5.441,-1164.977)      384.063
91    -1332.74492 -1344.95780 1158.11343 -1441.97118 -3364.42481 1162.13247       (-182.825,-279.839) (-170.612,-2202.292) (-4.019,-1162.132)      388.331
92    -1331.33743 -1343.52041 1156.69099 -1440.54874 -3363.00237 1159.28759       (-184.233,-281.261) (-172.050,-2203.715) (-2.597,-1159.288)      392.598
93    -1329.92994 -1342.08302 1155.26855 -1439.12630 -3361.57993 1156.44271       (-185.640,-282.684) (-173.487,-2205.137) (-1.174,-1156.443)      396.865
94    -1328.52245 -1340.64564 1153.84611 -1437.70386 -3360.15749 1153.59783       (-174.676,-186.800) (-283.858,-2206.311) (-1153.846,-0.248)      400.636
95    -1327.11496 -1339.20825 1152.42367 -1436.28142 -3358.73505 1150.75296       (-174.691,-186.785) (-283.858,-2206.311) (-1152.424,-1.671)      402.062
96    -1325.70747 -1337.77086 1151.00123 -1434.85899 -3357.31261 1147.90808       (-174.706,-186.770) (-283.858,-2206.311) (-1151.001,-3.093)      403.493
97    -1324.29998 -1336.33348 1149.57879 -1433.43655 -3355.89017 1145.06320       (-174.721,-186.755) (-283.858,-2206.311) (-1149.579,-4.516)      404.929
98    -1322.89249 -1334.89609 1148.15636 -1432.01411 -3354.46773 1142.21832       (-174.736,-186.740) (-283.858,-2206.311) (-1148.156,-5.938)      406.37
99    -1321.48500 -1333.45870 1146.73392 -1430.59167 -3353.04530 1139.37345       (-174.751,-186.725) (-283.858,-2206.311) (-1146.734,-7.360)      407.815
100    -1320.07751 -1332.02131 1145.31148 -1429.16923 -3351.62286 1136.52857       (-174.766,-186.710) (-283.858,-2206.311) (-1145.311,-8.783)      409.266
101    -1318.67002 -1330.58393 1143.88904 -1427.74679 -3350.20042 1133.68369       (-174.781,-186.695) (-283.858,-2206.311) (-1143.889,-10.205)      410.721
102    -1317.26253 -1329.14654 1142.46660 -1426.32435 -3348.77798 1130.83881       (-174.796,-186.680) (-283.858,-2206.311) (-1142.467,-11.628)      412.18
103    -1315.85504 -1327.70915 1141.04416 -1424.90191 -3347.35554 1127.99394       (-174.811,-186.665) (-283.858,-2206.311) (-1141.044,-13.050)      413.645
104    -1314.44755 -1326.27176 1139.62172 -1423.47948 -3345.93310 1125.14906       (-174.826,-186.650) (-283.858,-2206.311) (-1139.622,-14.473)      415.114
105    -1313.04006 -1324.83438 1138.19928 -1422.05704 -3344.51066 1122.30418       (-174.841,-186.635) (-283.858,-2206.311) (-1138.199,-15.895)      416.587
106    -1311.63257 -1323.39699 1136.77685 -1420.63460 -3343.08822 1119.45930       (-174.856,-186.620) (-283.858,-2206.311) (-1136.777,-17.318)      418.065
107    -1310.22508 -1321.95960 1135.35441 -1419.21216 -3341.66579 1116.61443       (-174.871,-186.605) (-283.858,-2206.311) (-1135.354,-18.740)      419.548
108    -1308.81759 -1320.52222 1133.93197 -1417.78972 -3340.24335 1113.76955       (-174.886,-186.590) (-283.858,-2206.311) (-1133.932,-20.162)      421.035
109    -1307.41010 -1319.08483 1132.50953 -1416.36728 -3338.82091 1110.92467       (-174.901,-186.575) (-283.858,-2206.311) (-1132.510,-21.585)      422.526
110    -1306.00261 -1317.64744 1131.08709 -1414.94484 -3337.39847 1108.07979       (-174.916,-186.560) (-283.858,-2206.311) (-1131.087,-23.007)      424.021
111    -1304.59512 -1316.21005 1129.66465 -1413.52240 -3335.97603 1105.23492       (-174.930,-186.545) (-283.858,-2206.311) (-1129.665,-24.430)      425.521
112    -1303.18763 -1314.77267 1128.24221 -1412.09997 -3334.55359 1102.39004       (-174.945,-186.530) (-283.858,-2206.311) (-1128.242,-25.852)      427.025
113    -1301.78014 -1313.33528 1126.81977 -1410.67753 -3333.13115 1099.54516       (-174.960,-186.516) (-283.858,-2206.311) (-1126.820,-27.275)      428.533
114    -1300.37265 -1311.89789 1125.39734 -1409.25509 -3331.70871 1096.70028       (-174.975,-186.501) (-283.858,-2206.311) (-1125.397,-28.697)      430.045
115    -1298.96516 -1310.46051 1123.97490 -1407.83265 -3330.28628 1093.85541       (-174.990,-186.486) (-283.858,-2206.311) (-1123.975,-30.119)      431.562
116    -1297.55767 -1309.02312 1122.55246 -1406.41021 -3328.86384 1091.01053       (-175.005,-186.471) (-283.858,-2206.311) (-1122.552,-31.542)      433.082
117    -1296.15018 -1307.58573 1121.13002 -1404.98777 -3327.44140 1088.16565       (-175.020,-186.456) (-283.858,-2206.311) (-1121.130,-32.964)      434.606
118    -1294.74269 -1306.14834 1119.70758 -1403.56533 -3326.01896 1085.32077       (-175.035,-186.441) (-283.858,-2206.311) (-1119.708,-34.387)      436.135
119    -1293.33519 -1304.71096 1118.28514 -1402.14289 -3324.59652 1082.47590       (-175.050,-186.426) (-283.858,-2206.311) (-1118.285,-35.809)      437.667
120    -1291.92770 -1303.27357 1116.86270 -1400.72046 -3323.17408 1079.63102       (-175.065,-186.411) (-283.858,-2206.311) (-1116.863,-37.232)      439.203
121    -1290.52021 -1301.83618 1115.44026 -1399.29802 -3321.75164 1076.78614       (-175.080,-186.396) (-283.858,-2206.311) (-1115.440,-38.654)      440.743
122    -1289.11272 -1300.39880 1114.01783 -1397.87558 -3320.32920 1073.94126       (-175.095,-186.381) (-283.858,-2206.311) (-1114.018,-40.077)      442.286
123    -1287.70523 -1298.96141 1112.59539 -1396.45314 -3318.90677 1071.09639       (-175.110,-186.366) (-283.858,-2206.311) (-1112.595,-41.499)      443.834
124    -1286.29774 -1297.52402 1111.17295 -1395.03070 -3317.48433 1068.25151       (-175.125,-186.351) (-283.858,-2206.311) (-1111.173,-42.921)      445.385
125    -1284.89025 -1296.08663 1109.75051 -1393.60826 -3316.06189 1065.40663       (-175.140,-186.336) (-283.858,-2206.311) (-1109.751,-44.344)      446.94
126    -1283.48276 -1294.64925 1108.32807 -1392.18582 -3314.63945 1062.56175       (-175.155,-186.321) (-283.858,-2206.311) (-1108.328,-45.766)      448.064
127    -1282.07527 -1293.21186 1106.90563 -1390.76338 -3313.21701 1059.71688       (-175.170,-186.306) (-283.858,-2206.311) (-1106.906,-47.189)      448.778
128    -1280.66778 -1291.77447 1105.48319 -1389.34095 -3311.79457 1056.87200       (-175.185,-186.291) (-283.858,-2206.311) (-1105.483,-48.611)      449.501
129    -1279.26029 -1290.33708 1104.06075 -1387.91851 -3310.37213 1054.02712       (-175.200,-186.276) (-283.858,-2206.311) (-1104.061,-50.034)      450.231
130    -1277.85280 -1288.89970 1102.63832 -1386.49607 -3308.94969 1051.18224       (-175.214,-186.261) (-283.858,-2206.311) (-1102.638,-51.456)      450.969
131    -1276.44531 -1287.46231 1101.21588 -1385.07363 -3307.52725 1048.33737       (-175.229,-186.246) (-283.858,-2206.311) (-1101.216,-52.879)      451.715
132    -1275.03782 -1286.02492 1099.79344 -1383.65119 -3306.10482 1045.49249       (-175.244,-186.231) (-283.858,-2206.311) (-1099.793,-54.301)      452.469
133    -1273.63033 -1284.58754 1098.37100 -1382.22875 -3304.68238 1042.64761       (-175.259,-186.217) (-283.858,-2206.311) (-1098.371,-55.723)      453.23
134    -1272.22284 -1283.15015 1096.94856 -1380.80631 -3303.25994 1039.80273       (-175.274,-186.202) (-283.858,-2206.311) (-1096.949,-57.146)      453.999
135    -1270.81535 -1281.71276 1095.52612 -1379.38387 -3301.83750 1036.95786       (-175.289,-186.187) (-283.858,-2206.311) (-1095.526,-58.568)      454.775
136    -1269.40786 -1280.27537 1094.10368 -1377.96144 -3300.41506 1034.11298       (-175.304,-186.172) (-283.858,-2206.311) (-1094.104,-59.991)      455.56
137    -1268.00037 -1278.83799 1092.68124 -1376.53900 -3298.99262 1031.26810       (-175.319,-186.157) (-283.858,-2206.311) (-1092.681,-61.413)      456.351
138    -1266.59288 -1277.40060 1091.25881 -1375.11656 -3297.57018 1028.42322       (-175.334,-186.142) (-283.858,-2206.311) (-1091.259,-62.836)      457.15
139    -1265.18539 -1275.96321 1089.83637 -1373.69412 -3296.14774 1025.57835       (-175.349,-186.127) (-283.858,-2206.311) (-1089.836,-64.258)      457.957
140    -1263.77790 -1274.52583 1088.41393 -1372.27168 -3294.72531 1022.73347       (-175.364,-186.112) (-283.858,-2206.311) (-1088.414,-65.680)      458.771
141    -1262.37041 -1273.08844 1086.99149 -1370.84924 -3293.30287 1019.88859       (-175.379,-186.097) (-283.858,-2206.311) (-1086.991,-67.103)      459.592
142    -1260.96292 -1271.65105 1085.56905 -1369.42680 -3291.88043 1017.04371       (-175.394,-186.082) (-283.858,-2206.311) (-1085.569,-68.525)      460.421
143    -1259.55543 -1270.21366 1084.14661 -1368.00436 -3290.45799 1014.19884       (-175.409,-186.067) (-283.858,-2206.311) (-1084.147,-69.948)      461.257
144    -1258.14794 -1268.77628 1082.72417 -1366.58192 -3289.03555 1011.35396       (-175.424,-186.052) (-283.858,-2206.311) (-1082.724,-71.370)      462.1
145    -1256.74045 -1267.33889 1081.30173 -1365.15949 -3287.61311 1008.50908       (-175.439,-186.037) (-283.858,-2206.311) (-1081.302,-72.793)      462.95
146    -1255.33296 -1265.90150 1079.87930 -1363.73705 -3286.19067 1005.66420       (-175.454,-186.022) (-283.858,-2206.311) (-1079.879,-74.215)      463.808
147    -1253.92547 -1264.46412 1078.45686 -1362.31461 -3284.76823 1002.81933       (-175.469,-186.007) (-283.858,-2206.311) (-1078.457,-75.638)      464.672
148    -1252.51798 -1263.02673 1077.03442 -1360.89217 -3283.34580 999.97445       (-175.484,-185.992) (-283.858,-2206.311) (-1077.034,-77.060)      465.544
149    -1251.11049 -1261.58934 1075.61198 -1359.46973 -3281.92336 997.12957       (-175.499,-185.977) (-283.858,-2206.311) (-1075.612,-78.482)      466.423
150    -1249.70299 -1260.15195 1074.18954 -1358.04729 -3280.50092 994.28469       (-175.513,-185.962) (-283.858,-2206.311) (-1074.190,-79.905)      467.309
151    -1248.29550 -1258.71457 1072.76710 -1356.62485 -3279.07848 991.43982       (-175.528,-185.947) (-283.858,-2206.311) (-1072.767,-81.327)      468.201
152    -1246.88801 -1257.27718 1071.34466 -1355.20241 -3277.65604 988.59494       (-175.543,-185.933) (-283.858,-2206.311) (-1071.345,-82.750)      469.101
153    -1245.48052 -1255.83979 1069.92222 -1353.77998 -3276.23360 985.75006       (-175.558,-185.918) (-283.858,-2206.311) (-1069.922,-84.172)      470.008
154    -1244.07303 -1254.40240 1068.49979 -1352.35754 -3274.81116 982.90518       (-175.573,-185.903) (-283.858,-2206.311) (-1068.500,-85.595)      470.921
155    -1242.66554 -1252.96502 1067.07735 -1350.93510 -3273.38872 980.06031       (-175.588,-185.888) (-283.858,-2206.311) (-1067.077,-87.017)      471.841
156    -1241.25805 -1251.52763 1065.65491 -1349.51266 -3271.96629 977.21543       (-175.603,-185.873) (-283.858,-2206.311) (-1065.655,-88.439)      472.768
157    -1239.85056 -1250.09024 1064.23247 -1348.09022 -3270.54385 974.37055       (-175.618,-185.858) (-283.858,-2206.311) (-1064.232,-89.862)      473.702
158    -1238.44307 -1248.65286 1062.81003 -1346.66778 -3269.12141 971.52567       (-175.633,-185.843) (-283.858,-2206.311) (-1062.810,-91.284)      474.642
159    -1237.03558 -1247.21547 1061.38759 -1345.24534 -3267.69897 968.68080       (-175.648,-185.828) (-283.858,-2206.311) (-1061.388,-92.707)      475.59
160    -1235.62809 -1245.77808 1059.96515 -1343.82290 -3266.27653 965.83592       (-175.663,-185.813) (-283.858,-2206.311) (-1059.965,-94.129)      476.543
161    -1234.22060 -1244.34069 1058.54271 -1342.40047 -3264.85409 962.99104       (-175.678,-185.798) (-283.858,-2206.311) (-1058.543,-95.552)      477.504
162    -1232.81311 -1242.90331 1057.12028 -1340.97803 -3263.43165 960.14616       (-175.693,-185.783) (-283.858,-2206.311) (-1057.120,-96.974)      478.47
163    -1231.40562 -1241.46592 1055.69784 -1339.55559 -3262.00921 957.30129       (-175.708,-185.768) (-283.858,-2206.311) (-1055.698,-98.397)      479.444
164    -1229.99813 -1240.02853 1054.27540 -1338.13315 -3260.58678 954.45641       (-175.723,-185.753) (-283.858,-2206.311) (-1054.275,-99.819)      480.423
165    -1228.59064 -1238.59115 1052.85296 -1336.71071 -3259.16434 951.61153       (-175.738,-185.738) (-283.858,-2206.311) (-1052.853,-101.241)      481.409
166    -1227.18315 -1237.15376 1051.43052 -1335.28827 -3257.74190 948.76665       (-175.753,-185.723) (-283.858,-2206.311) (-1051.431,-102.664)      482.402
167    -1225.77566 -1235.71637 1050.00808 -1333.86583 -3256.31946 945.92178       (-175.768,-185.708) (-283.858,-2206.311) (-1050.008,-104.086)      483.401
168    -1224.36817 -1234.27898 1048.58564 -1332.44339 -3254.89702 943.07690       (-175.783,-185.693) (-283.858,-2206.311) (-1048.586,-105.509)      484.406
