2BOUNDS_2018-03-07.14_43_17.581_.txt     Output is probe cell, reduced cell, NCDist distance between
185      9.35777 -22.16547 -22.67388 -59.43914 -43.56734   0.22337       (-9.358,-58.992) (-0.223,-3.958) (-43.567,-3.003)      3.902
186      9.34396 -22.13906 -22.64815 -59.41840 -43.58296   0.21077       (-9.344,-58.997) (-0.211,-3.960) (-43.583,-3.030)      3.92175
187      9.33015 -22.11266 -22.62242 -59.39766 -43.59859   0.19818       (-9.330,-59.001) (-0.198,-3.962) (-43.599,-3.056)      3.94173
188      9.31634 -22.08625 -22.59669 -59.37692 -43.61422   0.18558       (-9.316,-59.006) (-0.186,-3.964) (-43.614,-3.082)      3.96194
189      9.30254 -22.05985 -22.57096 -59.35618 -43.62984   0.17298       (-9.303,-59.010) (-0.173,-3.966) (-43.630,-3.109)      3.98237
190      9.28873 -22.03344 -22.54523 -59.33544 -43.64547   0.16039       (-9.289,-59.015) (-0.160,-3.968) (-43.645,-3.135)      4.00304
191      9.27492 -22.00704 -22.51949 -59.31471 -43.66109   0.14779       (-9.275,-59.019) (-0.148,-3.970) (-43.661,-3.162)      4.02392
192      9.26111 -21.98064 -22.49376 -59.29397 -43.67672   0.13519       (-9.261,-59.024) (-0.135,-3.972) (-43.677,-3.188)      4.04502
193      9.24731 -21.95423 -22.46803 -59.27323 -43.69234   0.12259       (-9.247,-59.028) (-0.123,-3.973) (-43.692,-3.214)      4.06633
194      9.23350 -21.92783 -22.44230 -59.25249 -43.70797   0.11000       (-9.233,-59.032) (-0.110,-3.975) (-43.708,-3.241)      4.08785
195      9.21969 -21.90142 -22.41657 -59.23175 -43.72359   0.09740       (-9.220,-59.037) (-0.097,-3.977) (-43.724,-3.267)      4.10958
196      9.20588 -21.87502 -22.39084 -59.21102 -43.73922   0.08480       (-9.206,-59.041) (-0.085,-3.979) (-43.739,-3.294)      4.13151
197      9.19207 -21.84861 -22.36510 -59.19028 -43.75484   0.07221       (-9.192,-59.046) (-0.072,-3.981) (-43.755,-3.320)      4.15365
198      9.17827 -21.82221 -22.33937 -59.16954 -43.77047   0.05961       (-9.178,-59.050) (-0.060,-3.983) (-43.770,-3.346)      4.17598
199      9.16446 -21.79580 -22.31364 -59.14880 -43.78609   0.04701       (-9.164,-59.055) (-0.047,-3.985) (-43.786,-3.373)      4.19851
200      9.15065 -21.76940 -22.28791 -59.12806 -43.80172   0.03442       (-9.151,-59.059) (-0.034,-3.987) (-43.802,-3.399)      4.22122
201      9.13684 -21.74299 -22.26218 -59.10733 -43.81735   0.02182       (-9.137,-59.064) (-0.022,-3.988) (-43.817,-3.426)      4.24413
202      9.12304 -21.71659 -22.23645 -59.08659 -43.83297   0.00922       (-9.123,-59.068) (-0.009,-3.990) (-43.833,-3.452)      4.26722
203      9.10923 -21.69019 -22.21071 -59.06585 -43.84860  -0.00337       (-3.475,-59.069) (-0.003,-3.996) (-43.845,-9.106)      6.01031    *****
204      9.09542 -21.66378 -22.18498 -59.04511 -43.86422  -0.01597       (-3.489,-59.061) (-0.016,-4.010) (-43.848,-9.079)      6.0224
205      9.08161 -21.63738 -22.15925 -59.02437 -43.87985  -0.02857       (-3.503,-59.053) (-0.029,-4.025) (-43.851,-9.053)      6.03469
206      9.06781 -21.61097 -22.13352 -59.00363 -43.89547  -0.04117       (-3.517,-59.045) (-0.041,-4.039) (-43.854,-9.027)      6.04717
207      9.05400 -21.58457 -22.10779 -58.98290 -43.91110  -0.05376       (-3.530,-59.037) (-0.054,-4.054) (-43.857,-9.000)      6.05985
208      9.04019 -21.55816 -22.08205 -58.96216 -43.92672  -0.06636       (-3.544,-59.029) (-0.066,-4.068) (-43.860,-8.974)      6.07273
209      9.02638 -21.53176 -22.05632 -58.94142 -43.94235  -0.07896       (-3.558,-59.020) (-0.079,-4.083) (-43.863,-8.947)      6.08579
210      9.01258 -21.50535 -22.03059 -58.92068 -43.95797  -0.09155       (-3.572,-59.012) (-0.092,-4.097) (-43.866,-8.921)      6.09904
211      8.99877 -21.47895 -22.00486 -58.89994 -43.97360  -0.10415       (-3.586,-59.004) (-0.104,-4.111) (-43.869,-8.895)      6.11249
212      8.98496 -21.45254 -21.97913 -58.87921 -43.98923  -0.11675       (-3.599,-58.996) (-0.117,-4.126) (-43.872,-8.868)      6.12612
213      8.97115 -21.42614 -21.95340 -58.85847 -44.00485  -0.12934       (-3.613,-58.988) (-0.129,-4.140) (-43.876,-8.842)      6.13994
214      8.95735 -21.39973 -21.92766 -58.83773 -44.02048  -0.14194       (-3.627,-58.980) (-0.142,-4.155) (-43.879,-8.815)      6.15394
215      8.94354 -21.37333 -21.90193 -58.81699 -44.03610  -0.15454       (-3.641,-58.972) (-0.155,-4.169) (-43.882,-8.789)      6.16813
216      8.92973 -21.34693 -21.87620 -58.79625 -44.05173  -0.16713       (-3.655,-58.963) (-0.167,-4.184) (-43.885,-8.763)      6.1825
217      8.91592 -21.32052 -21.85047 -58.77551 -44.06735  -0.17973       (-3.668,-58.955) (-0.180,-4.198) (-43.888,-8.736)      6.19705
218      8.90211 -21.29412 -21.82474 -58.75478 -44.08298  -0.19233       (-3.682,-58.947) (-0.192,-4.213) (-43.891,-8.710)      6.21178
219      8.88831 -21.26771 -21.79901 -58.73404 -44.09860  -0.20493       (-3.696,-58.939) (-0.205,-4.227) (-43.894,-8.683)      6.22669
220      8.87450 -21.24131 -21.77327 -58.71330 -44.11423  -0.21752       (-3.710,-58.931) (-0.218,-4.242) (-43.897,-8.657)      6.24178
221      8.86069 -21.21490 -21.74754 -58.69256 -44.12985  -0.23012       (-3.724,-58.923) (-0.230,-4.256) (-43.900,-8.631)      6.25704
222      8.84688 -21.18850 -21.72181 -58.67182 -44.14548  -0.24272       (-3.737,-58.915) (-0.243,-4.271) (-43.903,-8.604)      6.27249
223      8.83308 -21.16209 -21.69608 -58.65109 -44.16111  -0.25531       (-3.751,-58.906) (-0.255,-4.285) (-43.906,-8.578)      6.2881
224      8.81927 -21.13569 -21.67035 -58.63035 -44.17673  -0.26791       (-3.765,-58.898) (-0.268,-4.300) (-43.909,-8.551)      6.30389
225      8.80546 -21.10928 -21.64462 -58.60961 -44.19236  -0.28051       (-3.779,-58.890) (-0.281,-4.314) (-43.912,-8.525)      6.31984
226      8.79165 -21.08288 -21.61888 -58.58887 -44.20798  -0.29310       (-3.793,-58.882) (-0.293,-4.329) (-43.915,-8.499)      6.33597
227      8.77785 -21.05648 -21.59315 -58.56813 -44.22361  -0.30570       (-3.806,-58.874) (-0.306,-4.343) (-43.918,-8.472)      6.35227
228      8.76404 -21.03007 -21.56742 -58.54740 -44.23923  -0.31830       (-3.820,-58.866) (-0.318,-4.358) (-43.921,-8.446)      6.36873
229      8.75023 -21.00367 -21.54169 -58.52666 -44.25486  -0.33089       (-3.834,-58.858) (-0.331,-4.372) (-43.924,-8.419)      6.38536
230      8.73642 -20.97726 -21.51596 -58.50592 -44.27048  -0.34349       (-3.848,-58.849) (-0.343,-4.387) (-43.927,-8.393)      6.40216
231      8.72262 -20.95086 -21.49022 -58.48518 -44.28611  -0.35609       (-3.862,-58.841) (-0.356,-4.401) (-43.930,-8.367)      6.41912
232      8.70881 -20.92445 -21.46449 -58.46444 -44.30173  -0.36869       (-3.876,-58.833) (-0.369,-4.416) (-43.933,-8.340)      6.43624
233      8.69500 -20.89805 -21.43876 -58.44370 -44.31736  -0.38128       (-3.889,-58.825) (-0.381,-4.430) (-43.936,-8.314)      6.45352
234      8.68119 -20.87164 -21.41303 -58.42297 -44.33298  -0.39388       (-3.903,-58.817) (-0.394,-4.445) (-43.939,-8.287)      6.47096
235      8.66738 -20.84524 -21.38730 -58.40223 -44.34861  -0.40648       (-3.917,-58.809) (-0.406,-4.459) (-43.942,-8.261)      6.48856
236      8.65358 -20.81883 -21.36157 -58.38149 -44.36424  -0.41907       (-3.931,-58.801) (-0.419,-4.473) (-43.945,-8.235)      6.50632
237      8.63977 -20.79243 -21.33583 -58.36075 -44.37986  -0.43167       (-3.945,-58.792) (-0.432,-4.488) (-43.948,-8.208)      6.52423
238      8.62596 -20.76603 -21.31010 -58.34001 -44.39549  -0.44427       (-3.958,-58.784) (-0.444,-4.502) (-43.951,-8.182)      6.5423
239      8.61215 -20.73962 -21.28437 -58.31928 -44.41111  -0.45686       (-3.972,-58.776) (-0.457,-4.517) (-43.954,-8.155)      6.56052
240      8.59835 -20.71322 -21.25864 -58.29854 -44.42674  -0.46946       (-3.986,-58.768) (-0.469,-4.531) (-43.957,-8.129)      6.57889
241      8.58454 -20.68681 -21.23291 -58.27780 -44.44236  -0.48206       (-4.000,-58.760) (-0.482,-4.546) (-43.960,-8.102)      6.59741
242      8.57073 -20.66041 -21.20718 -58.25706 -44.45799  -0.49465       (-4.014,-58.752) (-0.495,-4.560) (-43.963,-8.076)      6.61608
243      8.55692 -20.63400 -21.18144 -58.23632 -44.47361  -0.50725       (-4.027,-58.744) (-0.507,-4.575) (-43.966,-8.050)      6.6349
244      8.54312 -20.60760 -21.15571 -58.21558 -44.48924  -0.51985       (-4.041,-58.735) (-0.520,-4.589) (-43.969,-8.023)      6.65387
245      8.52931 -20.58119 -21.12998 -58.19485 -44.50486  -0.53245       (-4.055,-58.727) (-0.532,-4.604) (-43.972,-7.997)      6.67298
246      8.51550 -20.55479 -21.10425 -58.17411 -44.52049  -0.54504       (-4.069,-58.719) (-0.545,-4.618) (-43.975,-7.970)      6.69224
247      8.50169 -20.52838 -21.07852 -58.15337 -44.53612  -0.55764       (-4.083,-58.711) (-0.558,-4.633) (-43.978,-7.944)      6.71164
248      8.48789 -20.50198 -21.05278 -58.13263 -44.55174  -0.57024       (-4.096,-58.703) (-0.570,-4.647) (-43.982,-7.918)      6.73118
249      8.47408 -20.47558 -21.02705 -58.11189 -44.56737  -0.58283       (-4.110,-58.695) (-0.583,-4.662) (-43.985,-7.891)      6.75087
250      8.46027 -20.44917 -21.00132 -58.09116 -44.58299  -0.59543       (-4.124,-58.687) (-0.595,-4.676) (-43.988,-7.865)      6.77069
251      8.44646 -20.42277 -20.97559 -58.07042 -44.59862  -0.60803       (-4.138,-58.678) (-0.608,-4.691) (-43.991,-7.838)      6.79065
252      8.43265 -20.39636 -20.94986 -58.04968 -44.61424  -0.62062       (-4.152,-58.670) (-0.621,-4.705) (-43.994,-7.812)      6.81075
253      8.41885 -20.36996 -20.92413 -58.02894 -44.62987  -0.63322       (-4.165,-58.662) (-0.633,-4.720) (-43.997,-7.786)      6.83098
254      8.40504 -20.34355 -20.89839 -58.00820 -44.64549  -0.64582       (-4.179,-58.654) (-0.646,-4.734) (-44.000,-7.759)      6.85135
255      8.39123 -20.31715 -20.87266 -57.98747 -44.66112  -0.65841       (-4.193,-58.646) (-0.658,-4.749) (-44.003,-7.733)      6.87185
256      8.37742 -20.29074 -20.84693 -57.96673 -44.67674  -0.67101       (-4.207,-58.638) (-0.671,-4.763) (-44.006,-7.706)      6.89249
257      8.36362 -20.26434 -20.82120 -57.94599 -44.69237  -0.68361       (-4.221,-58.630) (-0.684,-4.778) (-44.009,-7.680)      6.91325
258      8.34981 -20.23793 -20.79547 -57.92525 -44.70800  -0.69621       (-4.235,-58.621) (-0.696,-4.792) (-44.012,-7.654)      6.93415
259      8.33600 -20.21153 -20.76974 -57.90451 -44.72362  -0.70880       (-4.248,-58.613) (-0.709,-4.807) (-44.015,-7.627)      6.95517
260      8.32219 -20.18512 -20.74400 -57.88377 -44.73925  -0.72140       (-4.262,-58.605) (-0.721,-4.821) (-44.018,-7.601)      6.97632
261      8.30839 -20.15872 -20.71827 -57.86304 -44.75487  -0.73400       (-4.276,-58.597) (-0.734,-4.835) (-44.021,-7.574)      6.9976
262      8.29458 -20.13232 -20.69254 -57.84230 -44.77050  -0.74659       (-4.290,-58.589) (-0.747,-4.850) (-44.024,-7.548)      7.019
263      8.28077 -20.10591 -20.66681 -57.82156 -44.78612  -0.75919       (-4.304,-58.581) (-0.759,-4.864) (-44.027,-7.522)      7.04053
264      8.26696 -20.07951 -20.64108 -57.80082 -44.80175  -0.77179       (-4.317,-58.573) (-0.772,-4.879) (-44.030,-7.495)      7.06218
265      8.25316 -20.05310 -20.61535 -57.78008 -44.81737  -0.78438       (-4.331,-58.564) (-0.784,-4.893) (-44.033,-7.469)      7.08395
266      8.23935 -20.02670 -20.58961 -57.75935 -44.83300  -0.79698       (-4.345,-58.556) (-0.797,-4.908) (-44.036,-7.442)      7.10584
267      8.22554 -20.00029 -20.56388 -57.73861 -44.84862  -0.80958       (-4.359,-58.548) (-0.810,-4.922) (-44.039,-7.416)      7.12785
268      8.21173 -19.97389 -20.53815 -57.71787 -44.86425  -0.82217       (-4.373,-58.540) (-0.822,-4.937) (-44.042,-7.390)      7.14998
269      8.19792 -19.94748 -20.51242 -57.69713 -44.87987  -0.83477       (-4.386,-58.532) (-0.835,-4.951) (-44.045,-7.363)      7.17223
270      8.18412 -19.92108 -20.48669 -57.67639 -44.89550  -0.84737       (-4.400,-58.524) (-0.847,-4.966) (-44.048,-7.337)      7.1946
271      8.17031 -19.89467 -20.46095 -57.65565 -44.91113  -0.85997       (-4.414,-58.516) (-0.860,-4.980) (-44.051,-7.310)      7.21708
272      8.15650 -19.86827 -20.43522 -57.63492 -44.92675  -0.87256       (-4.428,-58.507) (-0.873,-4.995) (-44.054,-7.284)      7.23967
273      8.14269 -19.84187 -20.40949 -57.61418 -44.94238  -0.88516       (-4.442,-58.499) (-0.885,-5.009) (-44.057,-7.258)      7.26238
274      8.12889 -19.81546 -20.38376 -57.59344 -44.95800  -0.89776       (-4.455,-58.491) (-0.898,-5.024) (-44.060,-7.231)      7.28519
275      8.11508 -19.78906 -20.35803 -57.57270 -44.97363  -0.91035       (-4.469,-58.483) (-0.910,-5.038) (-44.063,-7.205)      7.30812
276      8.10127 -19.76265 -20.33230 -57.55196 -44.98925  -0.92295       (-4.483,-58.475) (-0.923,-5.053) (-44.066,-7.178)      7.33116
277      8.08746 -19.73625 -20.30656 -57.53123 -45.00488  -0.93555       (-4.497,-58.467) (-0.936,-5.067) (-44.069,-7.152)      7.35431
278      8.07366 -19.70984 -20.28083 -57.51049 -45.02050  -0.94814       (-4.511,-58.459) (-0.948,-5.082) (-44.072,-7.126)      7.37757
279      8.05985 -19.68344 -20.25510 -57.48975 -45.03613  -0.96074       (-4.524,-58.450) (-0.961,-5.096) (-44.075,-7.099)      7.40093
280      8.04604 -19.65703 -20.22937 -57.46901 -45.05175  -0.97334       (-4.538,-58.442) (-0.973,-5.111) (-44.078,-7.073)      7.4244
281      8.03223 -19.63063 -20.20364 -57.44827 -45.06738  -0.98593       (-4.552,-58.434) (-0.986,-5.125) (-44.081,-7.046)      7.44797
282      8.01843 -19.60422 -20.17791 -57.42754 -45.08301  -0.99853       (-4.566,-58.426) (-0.999,-5.140) (-44.084,-7.020)      7.47165
283      8.00462 -19.57782 -20.15217 -57.40680 -45.09863  -1.01113       (-4.580,-58.418) (-1.011,-5.154) (-44.088,-6.993)      7.49543
284      7.99081 -19.55142 -20.12644 -57.38606 -45.11426  -1.02373       (-4.594,-58.410) (-1.024,-5.169) (-44.091,-6.967)      7.51931
285      7.97700 -19.52501 -20.10071 -57.36532 -45.12988  -1.03632       (-4.607,-58.402) (-1.036,-5.183) (-44.094,-6.941)      7.5433
286      7.96320 -19.49861 -20.07498 -57.34458 -45.14551  -1.04892       (-4.621,-58.394) (-1.049,-5.198) (-44.097,-6.914)      7.56738
287      7.94939 -19.47220 -20.04925 -57.32384 -45.16113  -1.06152       (-4.635,-58.385) (-1.062,-5.212) (-44.100,-6.888)      7.59156
288      7.93558 -19.44580 -20.02352 -57.30311 -45.17676  -1.07411       (-4.649,-58.377) (-1.074,-5.226) (-44.103,-6.861)      7.61584
289      7.92177 -19.41939 -19.99778 -57.28237 -45.19238  -1.08671       (-4.663,-58.369) (-1.087,-5.241) (-44.106,-6.835)      7.64022
290      7.90796 -19.39299 -19.97205 -57.26163 -45.20801  -1.09931       (-4.676,-58.361) (-1.099,-5.255) (-44.109,-6.809)      7.66469
291      7.89416 -19.36658 -19.94632 -57.24089 -45.22363  -1.11190       (-4.690,-58.353) (-1.112,-5.270) (-44.112,-6.782)      7.68926
292      7.88035 -19.34018 -19.92059 -57.22015 -45.23926  -1.12450       (-4.704,-58.345) (-1.125,-5.284) (-44.115,-6.756)      7.71392
293      7.86654 -19.31377 -19.89486 -57.19942 -45.25489  -1.13710       (-4.718,-58.337) (-1.137,-5.299) (-44.118,-6.729)      7.73868
294      7.85273 -19.28737 -19.86912 -57.17868 -45.27051  -1.14969       (-4.732,-58.328) (-1.150,-5.313) (-44.121,-6.703)      7.76353
295      7.83893 -19.26097 -19.84339 -57.15794 -45.28614  -1.16229       (-4.745,-58.320) (-1.162,-5.328) (-44.124,-6.677)      7.78847
296      7.82512 -19.23456 -19.81766 -57.13720 -45.30176  -1.17489       (-4.759,-58.312) (-1.175,-5.342) (-44.127,-6.650)      7.8135
297      7.81131 -19.20816 -19.79193 -57.11646 -45.31739  -1.18749       (-4.773,-58.304) (-1.187,-5.357) (-44.130,-6.624)      7.83863
298      7.79750 -19.18175 -19.76620 -57.09573 -45.33301  -1.20008       (-4.787,-58.296) (-1.200,-5.371) (-44.133,-6.597)      7.86384
299      7.78370 -19.15535 -19.74047 -57.07499 -45.34864  -1.21268       (-4.801,-58.288) (-1.213,-5.386) (-44.136,-6.571)      7.88914
300      7.76989 -19.12894 -19.71473 -57.05425 -45.36426  -1.22528       (-4.814,-58.280) (-1.225,-5.400) (-44.139,-6.545)      7.91452
301      7.75608 -19.10254 -19.68900 -57.03351 -45.37989  -1.23787       (-4.828,-58.271) (-1.238,-5.415) (-44.142,-6.518)      7.94
302      7.74227 -19.07613 -19.66327 -57.01277 -45.39551  -1.25047       (-4.842,-58.263) (-1.250,-5.429) (-44.145,-6.492)      7.96555
303      7.72847 -19.04973 -19.63754 -56.99203 -45.41114  -1.26307       (-4.856,-58.255) (-1.263,-5.444) (-44.148,-6.465)      7.9912
304      7.71466 -19.02332 -19.61181 -56.97130 -45.42676  -1.27566       (-4.870,-58.247) (-1.276,-5.458) (-44.151,-6.439)      8.01693
305      7.70085 -18.99692 -19.58608 -56.95056 -45.44239  -1.28826       (-4.883,-58.239) (-1.288,-5.473) (-44.154,-6.413)      8.04274
306      7.68704 -18.97051 -19.56034 -56.92982 -45.45802  -1.30086       (-4.897,-58.231) (-1.301,-5.487) (-44.157,-6.386)      8.06863
307      7.67323 -18.94411 -19.53461 -56.90908 -45.47364  -1.31346       (-4.911,-58.223) (-1.313,-5.502) (-44.160,-6.360)      8.09461
308      7.65943 -18.91771 -19.50888 -56.88834 -45.48927  -1.32605       (-4.925,-58.214) (-1.326,-5.516) (-44.163,-6.333)      8.12066
309      7.64562 -18.89130 -19.48315 -56.86761 -45.50489  -1.33865       (-4.939,-58.206) (-1.339,-5.531) (-44.166,-6.307)      8.1468
310      7.63181 -18.86490 -19.45742 -56.84687 -45.52052  -1.35125       (-4.953,-58.198) (-1.351,-5.545) (-44.169,-6.281)      8.14957
311      7.61800 -18.83849 -19.43169 -56.82613 -45.53614  -1.36384       (-4.966,-58.190) (-1.364,-5.560) (-44.172,-6.254)      8.1333
312      7.60420 -18.81209 -19.40595 -56.80539 -45.55177  -1.37644       (-4.980,-58.182) (-1.376,-5.574) (-44.175,-6.228)      8.11716
313      7.59039 -18.78568 -19.38022 -56.78465 -45.56739  -1.38904       (-4.994,-58.174) (-1.389,-5.588) (-44.178,-6.201)      8.10115
314      7.57658 -18.75928 -19.35449 -56.76391 -45.58302  -1.40163       (-5.008,-58.166) (-1.402,-5.603) (-44.181,-6.175)      8.08528
315      7.56277 -18.73287 -19.32876 -56.74318 -45.59864  -1.41423       (-5.022,-58.157) (-1.414,-5.617) (-44.184,-6.149)      8.06954
316      7.54897 -18.70647 -19.30303 -56.72244 -45.61427  -1.42683       (-5.035,-58.149) (-1.427,-5.632) (-44.187,-6.122)      8.05394
317      7.53516 -18.68006 -19.27729 -56.70170 -45.62990  -1.43942       (-5.049,-58.141) (-1.439,-5.646) (-44.190,-6.096)      8.03847
318      7.52135 -18.65366 -19.25156 -56.68096 -45.64552  -1.45202       (-5.063,-58.133) (-1.452,-5.661) (-44.193,-6.069)      8.02313
319      7.50754 -18.62726 -19.22583 -56.66022 -45.66115  -1.46462       (-5.077,-58.125) (-1.465,-5.675) (-44.197,-6.043)      8.00794
320      7.49374 -18.60085 -19.20010 -56.63949 -45.67677  -1.47722       (-5.091,-58.117) (-1.477,-5.690) (-44.200,-6.017)      7.99288
321      7.47993 -18.57445 -19.17437 -56.61875 -45.69240  -1.48981       (-5.104,-58.109) (-1.490,-5.704) (-44.203,-5.990)      7.97796
322      7.46612 -18.54804 -19.14864 -56.59801 -45.70802  -1.50241       (-5.118,-58.100) (-1.502,-5.719) (-44.206,-5.964)      7.96318
323      7.45231 -18.52164 -19.12290 -56.57727 -45.72365  -1.51501       (-5.132,-58.092) (-1.515,-5.733) (-44.209,-5.937)      7.94854
324      7.43850 -18.49523 -19.09717 -56.55653 -45.73927  -1.52760       (-5.146,-58.084) (-1.528,-5.748) (-44.212,-5.911)      7.93404
325      7.42470 -18.46883 -19.07144 -56.53580 -45.75490  -1.54020       (-5.160,-58.076) (-1.540,-5.762) (-44.215,-5.884)      7.91968
326      7.41089 -18.44242 -19.04571 -56.51506 -45.77052  -1.55280       (-5.173,-58.068) (-1.553,-5.777) (-44.218,-5.858)      7.90546
327      7.39708 -18.41602 -19.01998 -56.49432 -45.78615  -1.56539       (-5.187,-58.060) (-1.565,-5.791) (-44.221,-5.832)      7.89139
328      7.38327 -18.38961 -18.99425 -56.47358 -45.80178  -1.57799       (-5.201,-58.052) (-1.578,-5.806) (-44.224,-5.805)      7.87746
329      7.36947 -18.36321 -18.96851 -56.45284 -45.81740  -1.59059       (-5.215,-58.043) (-1.591,-5.820) (-44.227,-5.779)      7.86367
330      7.35566 -18.33681 -18.94278 -56.43210 -45.83303  -1.60318       (-5.229,-58.035) (-1.603,-5.835) (-44.230,-5.752)      7.85003
331      7.34185 -18.31040 -18.91705 -56.41137 -45.84865  -1.61578       (-5.242,-58.027) (-1.616,-5.849) (-44.233,-5.726)      7.83654
332      7.32804 -18.28400 -18.89132 -56.39063 -45.86428  -1.62838       (-5.256,-58.019) (-1.628,-5.864) (-44.236,-5.700)      7.8232
333      7.31424 -18.25759 -18.86559 -56.36989 -45.87990  -1.64098       (-5.270,-58.011) (-1.641,-5.878) (-44.239,-5.673)      7.81
334      7.30043 -18.23119 -18.83986 -56.34915 -45.89553  -1.65357       (-5.284,-58.003) (-1.654,-5.893) (-44.242,-5.647)      7.79695
335      7.28662 -18.20478 -18.81412 -56.32841 -45.91115  -1.66617       (-5.298,-57.995) (-1.666,-5.907) (-44.245,-5.620)      7.78405
336      7.27281 -18.17838 -18.78839 -56.30768 -45.92678  -1.67877       (-5.312,-57.986) (-1.679,-5.922) (-44.248,-5.594)      7.7713
337      7.25901 -18.15197 -18.76266 -56.28694 -45.94240  -1.69136       (-5.325,-57.978) (-1.691,-5.936) (-44.251,-5.568)      7.7587
338      7.24520 -18.12557 -18.73693 -56.26620 -45.95803  -1.70396       (-5.339,-57.970) (-1.704,-5.950) (-44.254,-5.541)      7.74625
339      7.23139 -18.09916 -18.71120 -56.24546 -45.97365  -1.71656       (-5.353,-57.962) (-1.717,-5.965) (-44.257,-5.515)      7.73395
340      7.21758 -18.07276 -18.68546 -56.22472 -45.98928  -1.72915       (-5.367,-57.954) (-1.729,-5.979) (-44.260,-5.488)      7.72181
341      7.20378 -18.04636 -18.65973 -56.20398 -46.00491  -1.74175       (-5.381,-57.946) (-1.742,-5.994) (-44.263,-5.462)      7.70982
342      7.18997 -18.01995 -18.63400 -56.18325 -46.02053  -1.75435       (-5.394,-57.938) (-1.754,-6.008) (-44.266,-5.436)      7.69798
343      7.17616 -17.99355 -18.60827 -56.16251 -46.03616  -1.76694       (-5.408,-57.929) (-1.767,-6.023) (-44.269,-5.409)      7.6863
344      7.16235 -17.96714 -18.58254 -56.14177 -46.05178  -1.77954       (-5.422,-57.921) (-1.780,-6.037) (-44.272,-5.383)      7.67478
345      7.14854 -17.94074 -18.55681 -56.12103 -46.06741  -1.79214       (-5.436,-57.913) (-1.792,-6.052) (-44.275,-5.356)      7.66341
346      7.13474 -17.91433 -18.53107 -56.10029 -46.08303  -1.80474       (-5.450,-57.905) (-1.805,-6.066) (-44.278,-5.330)      7.6522
347      7.12093 -17.88793 -18.50534 -56.07956 -46.09866  -1.81733       (-5.463,-57.897) (-1.817,-6.081) (-44.281,-5.304)      7.64114
348      7.10712 -17.86152 -18.47961 -56.05882 -46.11428  -1.82993       (-5.477,-57.889) (-1.830,-6.095) (-44.284,-5.277)      7.63025
349      7.09331 -17.83512 -18.45388 -56.03808 -46.12991  -1.84253       (-5.491,-57.881) (-1.843,-6.110) (-44.287,-5.251)      7.61951
350      7.07951 -17.80871 -18.42815 -56.01734 -46.14553  -1.85512       (-5.505,-57.872) (-1.855,-6.124) (-44.290,-5.224)      7.60894
351      7.06570 -17.78231 -18.40242 -55.99660 -46.16116  -1.86772       (-5.519,-57.864) (-1.868,-6.139) (-44.293,-5.198)      7.59852
352      7.05189 -17.75590 -18.37668 -55.97587 -46.17679  -1.88032       (-5.532,-57.856) (-1.880,-6.153) (-44.296,-5.172)      7.58827
353      7.03808 -17.72950 -18.35095 -55.95513 -46.19241  -1.89291       (-5.546,-57.848) (-1.893,-6.168) (-44.299,-5.145)      7.57818
354      7.02428 -17.70310 -18.32522 -55.93439 -46.20804  -1.90551       (-5.560,-57.840) (-1.906,-6.182) (-44.303,-5.119)      7.56825
355      7.01047 -17.67669 -18.29949 -55.91365 -46.22366  -1.91811       (-5.574,-57.832) (-1.918,-6.197) (-44.306,-5.092)      7.55848
356      6.99666 -17.65029 -18.27376 -55.89291 -46.23929  -1.93070       (-5.588,-57.824) (-1.931,-6.211) (-44.309,-5.066)      7.54888
357      6.98285 -17.62388 -18.24803 -55.87217 -46.25491  -1.94330       (-5.601,-57.815) (-1.943,-6.226) (-44.312,-5.040)      7.53944
358      6.96905 -17.59748 -18.22229 -55.85144 -46.27054  -1.95590       (-5.615,-57.807) (-1.956,-6.240) (-44.315,-5.013)      7.53017
359      6.95524 -17.57107 -18.19656 -55.83070 -46.28616  -1.96850       (-5.629,-57.799) (-1.968,-6.255) (-44.318,-4.987)      7.52106
360      6.94143 -17.54467 -18.17083 -55.80996 -46.30179  -1.98109       (-5.643,-57.791) (-1.981,-6.269) (-44.321,-4.960)      7.51212
361      6.92762 -17.51826 -18.14510 -55.78922 -46.31741  -1.99369       (-5.657,-57.783) (-1.994,-6.284) (-44.324,-4.934)      7.50334
362      6.91381 -17.49186 -18.11937 -55.76848 -46.33304  -2.00629       (-5.671,-57.775) (-2.006,-6.298) (-44.327,-4.908)      7.49473
363      6.90001 -17.46545 -18.09363 -55.74775 -46.34867  -2.01888       (-5.684,-57.767) (-2.019,-6.313) (-44.330,-4.881)      7.48629
364      6.88620 -17.43905 -18.06790 -55.72701 -46.36429  -2.03148       (-5.698,-57.758) (-2.031,-6.327) (-44.333,-4.855)      7.47802
365      6.87239 -17.41265 -18.04217 -55.70627 -46.37992  -2.04408       (-5.712,-57.750) (-2.044,-6.341) (-44.336,-4.828)      7.46992
366      6.85858 -17.38624 -18.01644 -55.68553 -46.39554  -2.05667       (-5.726,-57.742) (-2.057,-6.356) (-44.339,-4.802)      7.46199
367      6.84478 -17.35984 -17.99071 -55.66479 -46.41117  -2.06927       (-5.740,-57.734) (-2.069,-6.370) (-44.342,-4.776)      7.45423
