2BOUNDS_2018-03-07.14_21_33.61_.txt     Output is probe cell, reduced cell, NCDist distance between
182      6.44563  -5.80074 -16.12606 -11.58090 -11.49220  -8.07117       (-0.981,-17.382) (-0.645,-10.325) (-4.402,-5.801)      5.28824
183      6.43592  -5.79995 -16.13164 -11.56786 -11.48840  -8.06225       (-0.990,-17.368) (-0.636,-10.332) (-4.417,-5.800)      5.31067
184      6.42622  -5.79917 -16.13722 -11.55481 -11.48459  -8.05333       (-1.000,-17.354) (-0.627,-10.338) (-4.431,-5.799)      5.33311
185      6.41652  -5.79838 -16.14280 -11.54176 -11.48078  -8.04441       (-1.010,-17.340) (-0.618,-10.344) (-4.446,-5.798)      5.35558
186      6.40681  -5.79759 -16.14838 -11.52871 -11.47697  -8.03550       (-1.019,-17.326) (-0.609,-10.351) (-4.461,-5.798)      5.37807
187      6.39711  -5.79681 -16.15396 -11.51566 -11.47316  -8.02658       (-1.029,-17.312) (-0.600,-10.357) (-4.476,-5.797)      5.40058
188      6.38740  -5.79602 -16.15954 -11.50261 -11.46936  -8.01766       (-1.039,-17.299) (-0.591,-10.364) (-4.491,-5.796)      5.42312
189      6.37770  -5.79524 -16.16512 -11.48956 -11.46555  -8.00874       (-1.049,-17.285) (-0.582,-10.370) (-4.505,-5.795)      5.44567
190      6.36800  -5.79445 -16.17070 -11.47651 -11.46174  -7.99983       (-1.058,-17.271) (-0.574,-10.376) (-4.520,-5.794)      5.46825
191      6.35829  -5.79366 -16.17628 -11.46347 -11.45793  -7.99091       (-1.068,-17.257) (-0.565,-10.383) (-4.535,-5.794)      5.49085
192      6.34859  -5.79288 -16.18186 -11.45042 -11.45413  -7.98199       (-1.078,-17.243) (-0.556,-10.389) (-4.550,-5.793)      5.51347
193      6.33889  -5.79209 -16.18744 -11.43737 -11.45032  -7.97307       (-1.087,-17.229) (-0.547,-10.395) (-4.565,-5.792)      5.53611
194      6.32918  -5.79130 -16.19302 -11.42432 -11.44651  -7.96416       (-1.097,-17.216) (-0.538,-10.402) (-4.579,-5.791)      5.55877
195      6.31948  -5.79052 -16.19860 -11.41127 -11.44270  -7.95524       (-1.107,-17.202) (-0.529,-10.408) (-4.594,-5.791)      5.58145
196      6.30977  -5.78973 -16.20418 -11.39822 -11.43889  -7.94632       (-1.117,-17.188) (-0.520,-10.414) (-4.609,-5.790)      5.60415
197      6.30007  -5.78895 -16.20976 -11.38517 -11.43509  -7.93740       (-1.126,-17.174) (-0.511,-10.421) (-4.624,-5.789)      5.62687
198      6.29037  -5.78816 -16.21534 -11.37213 -11.43128  -7.92848       (-1.136,-17.160) (-0.502,-10.427) (-4.639,-5.788)      5.64961
199      6.28066  -5.78737 -16.22092 -11.35908 -11.42747  -7.91957       (-1.146,-17.146) (-0.493,-10.434) (-4.654,-5.787)      5.67237
200      6.27096  -5.78659 -16.22650 -11.34603 -11.42366  -7.91065       (-1.155,-17.133) (-0.484,-10.440) (-4.668,-5.787)      5.69515
201      6.26125  -5.78580 -16.23208 -11.33298 -11.41985  -7.90173       (-1.165,-17.119) (-0.475,-10.446) (-4.683,-5.786)      5.71794
202      6.25155  -5.78502 -16.23766 -11.31993 -11.41605  -7.89281       (-1.175,-17.105) (-0.467,-10.453) (-4.698,-5.785)      5.74076
203      6.24185  -5.78423 -16.24324 -11.30688 -11.41224  -7.88390       (-1.184,-17.091) (-0.458,-10.459) (-4.713,-5.784)      5.76359
204      6.23214  -5.78344 -16.24882 -11.29383 -11.40843  -7.87498       (-1.194,-17.077) (-0.449,-10.465) (-4.728,-5.783)      5.78644
205      6.22244  -5.78266 -16.25440 -11.28078 -11.40462  -7.86606       (-1.204,-17.063) (-0.440,-10.472) (-4.742,-5.783)      5.80931
206      6.21273  -5.78187 -16.25998 -11.26774 -11.40082  -7.85714       (-1.214,-17.050) (-0.431,-10.478) (-4.757,-5.782)      5.83219
207      6.20303  -5.78108 -16.26556 -11.25469 -11.39701  -7.84823       (-1.223,-17.036) (-0.422,-10.484) (-4.772,-5.781)      5.8551
208      6.19333  -5.78030 -16.27114 -11.24164 -11.39320  -7.83931       (-1.233,-17.022) (-0.413,-10.491) (-4.787,-5.780)      5.87802
209      6.18362  -5.77951 -16.27672 -11.22859 -11.38939  -7.83039       (-1.243,-17.008) (-0.404,-10.497) (-4.802,-5.780)      5.90096
210      6.17392  -5.77873 -16.28230 -11.21554 -11.38558  -7.82147       (-1.252,-16.994) (-0.395,-10.504) (-4.816,-5.779)      5.92391
211      6.16422  -5.77794 -16.28788 -11.20249 -11.38178  -7.81256       (-1.262,-16.980) (-0.386,-10.510) (-4.831,-5.778)      5.94628
212      6.15451  -5.77715 -16.29346 -11.18944 -11.37797  -7.80364       (-1.272,-16.967) (-0.377,-10.516) (-4.846,-5.777)      5.96474
213      6.14481  -5.77637 -16.29904 -11.17640 -11.37416  -7.79472       (-1.281,-16.953) (-0.368,-10.523) (-4.861,-5.776)      5.98326
214      6.13510  -5.77558 -16.30462 -11.16335 -11.37035  -7.78580       (-1.291,-16.939) (-0.360,-10.529) (-4.876,-5.776)      6.00182
215      6.12540  -5.77479 -16.31020 -11.15030 -11.36654  -7.77688       (-1.301,-16.925) (-0.351,-10.535) (-4.891,-5.775)      6.02043
216      6.11570  -5.77401 -16.31578 -11.13725 -11.36274  -7.76797       (-1.311,-16.911) (-0.342,-10.542) (-4.905,-5.774)      6.03908
217      6.10599  -5.77322 -16.32136 -11.12420 -11.35893  -7.75905       (-1.320,-16.897) (-0.333,-10.548) (-4.920,-5.773)      6.05779
218      6.09629  -5.77244 -16.32694 -11.11115 -11.35512  -7.75013       (-1.330,-16.884) (-0.324,-10.555) (-4.935,-5.772)      6.07653
219      6.08658  -5.77165 -16.33252 -11.09810 -11.35131  -7.74121       (-1.340,-16.870) (-0.315,-10.561) (-4.950,-5.772)      6.09532
220      6.07688  -5.77086 -16.33810 -11.08505 -11.34750  -7.73230       (-1.349,-16.856) (-0.306,-10.567) (-4.965,-5.771)      6.11416
221      6.06718  -5.77008 -16.34368 -11.07201 -11.34370  -7.72338       (-1.359,-16.842) (-0.297,-10.574) (-4.979,-5.770)      6.13304
222      6.05747  -5.76929 -16.34926 -11.05896 -11.33989  -7.71446       (-1.369,-16.828) (-0.288,-10.580) (-4.994,-5.769)      6.15196
223      6.04777  -5.76850 -16.35484 -11.04591 -11.33608  -7.70554       (-1.379,-16.814) (-0.279,-10.586) (-5.009,-5.769)      6.17093
224      6.03806  -5.76772 -16.36042 -11.03286 -11.33227  -7.69663       (-1.388,-16.801) (-0.270,-10.593) (-5.024,-5.768)      6.18994
225      6.02836  -5.76693 -16.36600 -11.01981 -11.32847  -7.68771       (-1.398,-16.787) (-0.261,-10.599) (-5.039,-5.767)      6.20899
226      6.01866  -5.76615 -16.37158 -11.00676 -11.32466  -7.67879       (-1.408,-16.773) (-0.253,-10.605) (-5.053,-5.766)      6.22809
227      6.00895  -5.76536 -16.37716 -10.99371 -11.32085  -7.66987       (-1.417,-16.759) (-0.244,-10.612) (-5.068,-5.765)      6.24722
228      5.99925  -5.76457 -16.38274 -10.98067 -11.31704  -7.66096       (-1.427,-16.745) (-0.235,-10.618) (-5.083,-5.765)      6.2664
229      5.98955  -5.76379 -16.38832 -10.96762 -11.31323  -7.65204       (-1.437,-16.731) (-0.226,-10.625) (-5.098,-5.764)      6.28562
230      5.97984  -5.76300 -16.39390 -10.95457 -11.30943  -7.64312       (-1.446,-16.718) (-0.217,-10.631) (-5.113,-5.763)      6.30488
231      5.97014  -5.76221 -16.39948 -10.94152 -11.30562  -7.63420       (-1.456,-16.704) (-0.208,-10.637) (-5.128,-5.762)      6.32418
232      5.96043  -5.76143 -16.40506 -10.92847 -11.30181  -7.62528       (-1.466,-16.690) (-0.199,-10.644) (-5.142,-5.761)      6.34352
233      5.95073  -5.76064 -16.41064 -10.91542 -11.29800  -7.61637       (-1.476,-16.676) (-0.190,-10.650) (-5.157,-5.761)      6.3629
234      5.94103  -5.75986 -16.41622 -10.90237 -11.29419  -7.60745       (-1.485,-16.662) (-0.181,-10.656) (-5.172,-5.760)      6.38232
235      5.93132  -5.75907 -16.42180 -10.88933 -11.29039  -7.59853       (-1.495,-16.648) (-0.172,-10.663) (-5.187,-5.759)      6.40177
236      5.92162  -5.75828 -16.42738 -10.87628 -11.28658  -7.58961       (-1.505,-16.635) (-0.163,-10.669) (-5.202,-5.758)      6.42127
237      5.91191  -5.75750 -16.43296 -10.86323 -11.28277  -7.58070       (-1.514,-16.621) (-0.154,-10.675) (-5.216,-5.757)      6.4408
238      5.90221  -5.75671 -16.43854 -10.85018 -11.27896  -7.57178       (-1.524,-16.607) (-0.146,-10.682) (-5.231,-5.757)      6.46038
239      5.89251  -5.75592 -16.44412 -10.83713 -11.27516  -7.56286       (-1.534,-16.593) (-0.137,-10.688) (-5.246,-5.756)      6.47999
240      5.88280  -5.75514 -16.44970 -10.82408 -11.27135  -7.55394       (-1.543,-16.579) (-0.128,-10.695) (-5.261,-5.755)      6.49963
241      5.87310  -5.75435 -16.45528 -10.81103 -11.26754  -7.54503       (-1.553,-16.565) (-0.119,-10.701) (-5.276,-5.754)      6.51932
242      5.86339  -5.75357 -16.46087 -10.79798 -11.26373  -7.53611       (-1.563,-16.552) (-0.110,-10.707) (-5.291,-5.754)      6.53904
243      5.85369  -5.75278 -16.46645 -10.78494 -11.25992  -7.52719       (-1.573,-16.538) (-0.101,-10.714) (-5.305,-5.753)      6.55879
244      5.84399  -5.75199 -16.47203 -10.77189 -11.25612  -7.51827       (-1.582,-16.524) (-0.092,-10.720) (-5.320,-5.752)      6.57858
245      5.83428  -5.75121 -16.47761 -10.75884 -11.25231  -7.50936       (-1.592,-16.510) (-0.083,-10.726) (-5.335,-5.751)      6.59841
246      5.82458  -5.75042 -16.48319 -10.74579 -11.24850  -7.50044       (-1.602,-16.496) (-0.074,-10.733) (-5.350,-5.750)      6.61827
247      5.81488  -5.74963 -16.48877 -10.73274 -11.24469  -7.49152       (-1.611,-16.482) (-0.065,-10.739) (-5.365,-5.750)      6.63817
248      5.80517  -5.74885 -16.49435 -10.71969 -11.24088  -7.48260       (-1.621,-16.469) (-0.056,-10.745) (-5.379,-5.749)      6.6581
249      5.79547  -5.74806 -16.49993 -10.70664 -11.23708  -7.47369       (-1.631,-16.455) (-0.047,-10.752) (-5.394,-5.748)      6.67807
250      5.78576  -5.74728 -16.50551 -10.69360 -11.23327  -7.46477       (-1.641,-16.441) (-0.038,-10.758) (-5.409,-5.747)      6.69806
251      5.77606  -5.74649 -16.51109 -10.68055 -11.22946  -7.45585       (-1.650,-16.427) (-0.030,-10.765) (-5.424,-5.746)      6.7181
252      5.76636  -5.74570 -16.51667 -10.66750 -11.22565  -7.44693       (-1.660,-16.413) (-0.021,-10.771) (-5.439,-5.746)      6.73816
253      5.75665  -5.74492 -16.52225 -10.65445 -11.22185  -7.43801       (-1.670,-16.399) (-0.012,-10.777) (-5.453,-5.745)      6.75826
254      5.74695  -5.74413 -16.52783 -10.64140 -11.21804  -7.42910       (-1.679,-16.386) (-0.003,-10.784) (-5.468,-5.744)      6.7784
255      5.73724  -5.74334 -16.53341 -10.62835 -11.21423  -7.42018       (-5.737,-16.366) (-0.006,-10.796) (-5.477,-1.683)      6.7998
256      5.72754  -5.74256 -16.53899 -10.61530 -11.21042  -7.41126       (-5.728,-16.343) (-0.015,-10.811) (-5.483,-1.684)      6.82184
257      5.71784  -5.74177 -16.54457 -10.60225 -11.20661  -7.40234       (-5.718,-16.320) (-0.024,-10.827) (-5.489,-1.685)      6.84396
258      5.70813  -5.74099 -16.55015 -10.58921 -11.20281  -7.39343       (-5.708,-16.297) (-0.033,-10.842) (-5.495,-1.685)      6.86614
259      5.69843  -5.74020 -16.55573 -10.57616 -11.19900  -7.38451       (-5.698,-16.275) (-0.042,-10.857) (-5.501,-1.686)      6.88838
260      5.68873  -5.73941 -16.56131 -10.56311 -11.19519  -7.37559       (-5.689,-16.252) (-0.051,-10.873) (-5.506,-1.687)      6.9107
261      5.67902  -5.73863 -16.56689 -10.55006 -11.19138  -7.36667       (-5.679,-16.229) (-0.060,-10.888) (-5.512,-1.688)      6.93308
262      5.66932  -5.73784 -16.57247 -10.53701 -11.18757  -7.35776       (-5.669,-16.206) (-0.069,-10.903) (-5.518,-1.688)      6.95553
263      5.65961  -5.73705 -16.57805 -10.52396 -11.18377  -7.34884       (-5.660,-16.184) (-0.077,-10.918) (-5.524,-1.689)      6.97804
264      5.64991  -5.73627 -16.58363 -10.51091 -11.17996  -7.33992       (-5.650,-16.161) (-0.086,-10.934) (-5.530,-1.690)      7.00062
265      5.64021  -5.73548 -16.58921 -10.49787 -11.17615  -7.33100       (-5.640,-16.138) (-0.095,-10.949) (-5.536,-1.691)      7.02327
266      5.63050  -5.73470 -16.59479 -10.48482 -11.17234  -7.32209       (-5.631,-16.115) (-0.104,-10.964) (-5.542,-1.692)      7.04597
267      5.62080  -5.73391 -16.60037 -10.47177 -11.16854  -7.31317       (-5.621,-16.093) (-0.113,-10.980) (-5.548,-1.692)      7.06874
268      5.61109  -5.73312 -16.60595 -10.45872 -11.16473  -7.30425       (-5.611,-16.070) (-0.122,-10.995) (-5.554,-1.693)      7.09157
269      5.60139  -5.73234 -16.61153 -10.44567 -11.16092  -7.29533       (-5.601,-16.047) (-0.131,-11.010) (-5.560,-1.694)      7.11447
270      5.59169  -5.73155 -16.61711 -10.43262 -11.15711  -7.28641       (-5.592,-16.024) (-0.140,-11.025) (-5.565,-1.695)      7.13742
271      5.58198  -5.73076 -16.62269 -10.41957 -11.15330  -7.27750       (-5.582,-16.002) (-0.149,-11.041) (-5.571,-1.696)      7.16044
272      5.57228  -5.72998 -16.62827 -10.40652 -11.14950  -7.26858       (-5.572,-15.979) (-0.158,-11.056) (-5.577,-1.696)      7.18351
273      5.56257  -5.72919 -16.63385 -10.39348 -11.14569  -7.25966       (-5.563,-15.956) (-0.167,-11.071) (-5.583,-1.697)      7.20665
274      5.55287  -5.72841 -16.63943 -10.38043 -11.14188  -7.25074       (-5.553,-15.933) (-0.176,-11.087) (-5.589,-1.698)      7.22984
275      5.54317  -5.72762 -16.64501 -10.36738 -11.13807  -7.24183       (-5.543,-15.911) (-0.184,-11.102) (-5.595,-1.699)      7.25309
276      5.53346  -5.72683 -16.65059 -10.35433 -11.13426  -7.23291       (-5.533,-15.888) (-0.193,-11.117) (-5.601,-1.699)      7.2764
277      5.52376  -5.72605 -16.65617 -10.34128 -11.13046  -7.22399       (-5.524,-15.865) (-0.202,-11.132) (-5.607,-1.700)      7.29976
278      5.51406  -5.72526 -16.66175 -10.32823 -11.12665  -7.21507       (-5.514,-15.842) (-0.211,-11.148) (-5.613,-1.701)      7.32319
279      5.50435  -5.72447 -16.66733 -10.31518 -11.12284  -7.20616       (-5.504,-15.820) (-0.220,-11.163) (-5.618,-1.702)      7.34667
280      5.49465  -5.72369 -16.67291 -10.30214 -11.11903  -7.19724       (-5.495,-15.797) (-0.229,-11.178) (-5.624,-1.703)      7.3702
281      5.48494  -5.72290 -16.67849 -10.28909 -11.11522  -7.18832       (-5.485,-15.774) (-0.238,-11.194) (-5.630,-1.703)      7.39379
282      5.47524  -5.72212 -16.68407 -10.27604 -11.11142  -7.17940       (-5.475,-15.751) (-0.247,-11.209) (-5.636,-1.704)      7.41743
283      5.46554  -5.72133 -16.68965 -10.26299 -11.10761  -7.17049       (-5.466,-15.729) (-0.256,-11.224) (-5.642,-1.705)      7.44113
284      5.45583  -5.72054 -16.69523 -10.24994 -11.10380  -7.16157       (-5.456,-15.706) (-0.265,-11.239) (-5.648,-1.706)      7.46488
285      5.44613  -5.71976 -16.70081 -10.23689 -11.09999  -7.15265       (-5.446,-15.683) (-0.274,-11.255) (-5.654,-1.707)      7.48869
286      5.43642  -5.71897 -16.70639 -10.22384 -11.09619  -7.14373       (-5.436,-15.660) (-0.283,-11.270) (-5.660,-1.707)      7.51254
287      5.42672  -5.71818 -16.71197 -10.21079 -11.09238  -7.13481       (-5.427,-15.638) (-0.291,-11.285) (-5.666,-1.708)      7.53645
288      5.41702  -5.71740 -16.71755 -10.19775 -11.08857  -7.12590       (-5.417,-15.615) (-0.300,-11.301) (-5.672,-1.709)      7.56041
289      5.40731  -5.71661 -16.72313 -10.18470 -11.08476  -7.11698       (-5.407,-15.592) (-0.309,-11.316) (-5.677,-1.710)      7.58442
290      5.39761  -5.71583 -16.72871 -10.17165 -11.08095  -7.10806       (-5.398,-15.569) (-0.318,-11.331) (-5.683,-1.710)      7.60848
291      5.38790  -5.71504 -16.73429 -10.15860 -11.07715  -7.09914       (-5.388,-15.547) (-0.327,-11.346) (-5.689,-1.711)      7.63259
292      5.37820  -5.71425 -16.73987 -10.14555 -11.07334  -7.09023       (-5.378,-15.524) (-0.336,-11.362) (-5.695,-1.712)      7.65675
293      5.36850  -5.71347 -16.74545 -10.13250 -11.06953  -7.08131       (-5.368,-15.501) (-0.345,-11.377) (-5.701,-1.713)      7.68096
294      5.35879  -5.71268 -16.75103 -10.11945 -11.06572  -7.07239       (-5.359,-15.478) (-0.354,-11.392) (-5.707,-1.714)      7.70522
295      5.34909  -5.71189 -16.75661 -10.10641 -11.06191  -7.06347       (-5.349,-15.455) (-0.363,-11.408) (-5.713,-1.714)      7.72953
296      5.33939  -5.71111 -16.76219 -10.09336 -11.05811  -7.05456       (-5.339,-15.433) (-0.372,-11.423) (-5.719,-1.715)      7.75388
297      5.32968  -5.71032 -16.76777 -10.08031 -11.05430  -7.04564       (-5.330,-15.410) (-0.381,-11.438) (-5.725,-1.716)      7.77828
298      5.31998  -5.70954 -16.77335 -10.06726 -11.05049  -7.03672       (-5.320,-15.387) (-0.390,-11.453) (-5.731,-1.717)      7.80273
299      5.31027  -5.70875 -16.77893 -10.05421 -11.04668  -7.02780       (-5.310,-15.364) (-0.398,-11.469) (-5.736,-1.718)      7.82723
300      5.30057  -5.70796 -16.78451 -10.04116 -11.04288  -7.01889       (-5.301,-15.342) (-0.407,-11.484) (-5.742,-1.718)      7.85177
301      5.29087  -5.70718 -16.79009 -10.02811 -11.03907  -7.00997       (-5.291,-15.319) (-0.416,-11.499) (-5.748,-1.719)      7.87635
302      5.28116  -5.70639 -16.79568 -10.01506 -11.03526  -7.00105       (-5.281,-15.296) (-0.425,-11.515) (-5.754,-1.720)      7.90098
303      5.27146  -5.70560 -16.80126 -10.00202 -11.03145  -6.99213       (-5.271,-15.273) (-0.434,-11.530) (-5.760,-1.721)      7.92566
304      5.26175  -5.70482 -16.80684  -9.98897 -11.02764  -6.98321       (-5.262,-15.251) (-0.443,-11.545) (-5.766,-1.721)      7.95038
305      5.25205  -5.70403 -16.81242  -9.97592 -11.02384  -6.97430       (-5.252,-15.228) (-0.452,-11.560) (-5.772,-1.722)      7.97514
306      5.24235  -5.70325 -16.81800  -9.96287 -11.02003  -6.96538       (-5.242,-15.205) (-0.461,-11.576) (-5.778,-1.723)      7.99995
307      5.23264  -5.70246 -16.82358  -9.94982 -11.01622  -6.95646       (-5.233,-15.182) (-0.470,-11.591) (-5.784,-1.724)      8.0248
308      5.22294  -5.70167 -16.82916  -9.93677 -11.01241  -6.94754       (-5.223,-15.160) (-0.479,-11.606) (-5.789,-1.725)      8.04969
309      5.21323  -5.70089 -16.83474  -9.92372 -11.00860  -6.93863       (-5.213,-15.137) (-0.488,-11.622) (-5.795,-1.725)      8.07462
310      5.20353  -5.70010 -16.84032  -9.91068 -11.00480  -6.92971       (-5.204,-15.114) (-0.497,-11.637) (-5.801,-1.726)      8.0996
311      5.19383  -5.69931 -16.84590  -9.89763 -11.00099  -6.92079       (-5.194,-15.091) (-0.505,-11.652) (-5.807,-1.727)      8.12462
312      5.18412  -5.69853 -16.85148  -9.88458 -10.99718  -6.91187       (-5.184,-15.069) (-0.514,-11.667) (-5.813,-1.728)      8.14968
313      5.17442  -5.69774 -16.85706  -9.87153 -10.99337  -6.90296       (-5.174,-15.046) (-0.523,-11.683) (-5.819,-1.729)      8.17478
314      5.16472  -5.69696 -16.86264  -9.85848 -10.98957  -6.89404       (-5.165,-15.023) (-0.532,-11.698) (-5.825,-1.729)      8.19992
315      5.15501  -5.69617 -16.86822  -9.84543 -10.98576  -6.88512       (-5.155,-15.000) (-0.541,-11.713) (-5.831,-1.730)      8.2251
316      5.14531  -5.69538 -16.87380  -9.83238 -10.98195  -6.87620       (-5.145,-14.978) (-0.550,-11.728) (-5.837,-1.731)      8.25031
317      5.13560  -5.69460 -16.87938  -9.81933 -10.97814  -6.86729       (-5.136,-14.955) (-0.559,-11.744) (-5.843,-1.732)      8.27557
318      5.12590  -5.69381 -16.88496  -9.80629 -10.97433  -6.85837       (-5.126,-14.932) (-0.568,-11.759) (-5.848,-1.732)      8.30087
319      5.11620  -5.69302 -16.89054  -9.79324 -10.97053  -6.84945       (-5.116,-14.909) (-0.577,-11.774) (-5.854,-1.733)      8.32621
320      5.10649  -5.69224 -16.89612  -9.78019 -10.96672  -6.84053       (-5.106,-14.887) (-0.586,-11.790) (-5.860,-1.734)      8.35158
321      5.09679  -5.69145 -16.90170  -9.76714 -10.96291  -6.83161       (-5.097,-14.864) (-0.595,-11.805) (-5.866,-1.735)      8.37699
322      5.08708  -5.69067 -16.90728  -9.75409 -10.95910  -6.82270       (-5.087,-14.841) (-0.604,-11.820) (-5.872,-1.736)      8.40244
323      5.07738  -5.68988 -16.91286  -9.74104 -10.95529  -6.81378       (-5.077,-14.818) (-0.612,-11.835) (-5.878,-1.736)      8.42793
324      5.06768  -5.68909 -16.91844  -9.72799 -10.95149  -6.80486       (-5.068,-14.796) (-0.621,-11.851) (-5.884,-1.737)      8.45345
325      5.05797  -5.68831 -16.92402  -9.71495 -10.94768  -6.79594       (-5.058,-14.773) (-0.630,-11.866) (-5.890,-1.738)      8.47901
326      5.04827  -5.68752 -16.92960  -9.70190 -10.94387  -6.78703       (-5.048,-14.750) (-0.639,-11.881) (-5.896,-1.739)      8.5046
327      5.03856  -5.68673 -16.93518  -9.68885 -10.94006  -6.77811       (-5.039,-14.727) (-0.648,-11.897) (-5.901,-1.740)      8.53024
328      5.02886  -5.68595 -16.94076  -9.67580 -10.93625  -6.76919       (-5.029,-14.705) (-0.657,-11.912) (-5.907,-1.740)      8.5559
329      5.01916  -5.68516 -16.94634  -9.66275 -10.93245  -6.76027       (-5.019,-14.682) (-0.666,-11.927) (-5.913,-1.741)      8.5816
330      5.00945  -5.68438 -16.95192  -9.64970 -10.92864  -6.75136       (-5.009,-14.659) (-0.675,-11.942) (-5.919,-1.742)      8.60734
331      4.99975  -5.68359 -16.95750  -9.63665 -10.92483  -6.74244       (-5.000,-14.636) (-0.684,-11.958) (-5.925,-1.743)      8.63311
332      4.99005  -5.68280 -16.96308  -9.62360 -10.92102  -6.73352       (-4.990,-14.614) (-0.693,-11.973) (-5.931,-1.743)      8.65892
333      4.98034  -5.68202 -16.96866  -9.61056 -10.91722  -6.72460       (-4.980,-14.591) (-0.702,-11.988) (-5.937,-1.744)      8.68476
334      4.97064  -5.68123 -16.97424  -9.59751 -10.91341  -6.71569       (-4.971,-14.568) (-0.711,-12.004) (-5.943,-1.745)      8.71063
335      4.96093  -5.68044 -16.97982  -9.58446 -10.90960  -6.70677       (-4.961,-14.545) (-0.720,-12.019) (-5.949,-1.746)      8.73654
336      4.95123  -5.67966 -16.98540  -9.57141 -10.90579  -6.69785       (-4.951,-14.523) (-0.728,-12.034) (-5.955,-1.747)      8.76247
337      4.94153  -5.67887 -16.99098  -9.55836 -10.90198  -6.68893       (-4.942,-14.500) (-0.737,-12.049) (-5.960,-1.747)      8.78845
338      4.93182  -5.67809 -16.99656  -9.54531 -10.89818  -6.68002       (-4.932,-14.477) (-0.746,-12.065) (-5.966,-1.748)      8.81445
339      4.92212  -5.67730 -17.00214  -9.53226 -10.89437  -6.67110       (-4.922,-14.454) (-0.755,-12.080) (-5.972,-1.749)      8.84049
340      4.91241  -5.67651 -17.00772  -9.51922 -10.89056  -6.66218       (-4.912,-14.432) (-0.764,-12.095) (-5.978,-1.750)      8.86656
341      4.90271  -5.67573 -17.01330  -9.50617 -10.88675  -6.65326       (-4.903,-14.409) (-0.773,-12.111) (-5.984,-1.751)      8.89266
342      4.89301  -5.67494 -17.01888  -9.49312 -10.88294  -6.64434       (-4.893,-14.386) (-0.782,-12.126) (-5.990,-1.751)      8.91879
343      4.88330  -5.67415 -17.02446  -9.48007 -10.87914  -6.63543       (-4.883,-14.363) (-0.791,-12.141) (-5.996,-1.752)      8.94495
344      4.87360  -5.67337 -17.03004  -9.46702 -10.87533  -6.62651       (-4.874,-14.341) (-0.800,-12.156) (-6.002,-1.753)      8.97114
345      4.86390  -5.67258 -17.03562  -9.45397 -10.87152  -6.61759       (-4.864,-14.318) (-0.809,-12.172) (-6.008,-1.754)      8.99737
346      4.85419  -5.67180 -17.04120  -9.44092 -10.86771  -6.60867       (-4.854,-14.295) (-0.818,-12.187) (-6.014,-1.754)      9.02362
347      4.84449  -5.67101 -17.04678  -9.42788 -10.86391  -6.59976       (-4.844,-14.272) (-0.827,-12.202) (-6.019,-1.755)      9.0499
348      4.83478  -5.67022 -17.05236  -9.41483 -10.86010  -6.59084       (-4.835,-14.250) (-0.835,-12.218) (-6.025,-1.756)      9.07622
349      4.82508  -5.66944 -17.05794  -9.40178 -10.85629  -6.58192       (-4.825,-14.227) (-0.844,-12.233) (-6.031,-1.757)      9.10256
350      4.81538  -5.66865 -17.06352  -9.38873 -10.85248  -6.57300       (-4.815,-14.204) (-0.853,-12.248) (-6.037,-1.758)      9.12893
351      4.80567  -5.66787 -17.06910  -9.37568 -10.84867  -6.56409       (-4.806,-14.181) (-0.862,-12.263) (-6.043,-1.758)      9.15533
352      4.79597  -5.66708 -17.07468  -9.36263 -10.84487  -6.55517       (-4.796,-14.159) (-0.871,-12.279) (-6.049,-1.759)      9.18176
353      4.78626  -5.66629 -17.08026  -9.34958 -10.84106  -6.54625       (-4.786,-14.136) (-0.880,-12.294) (-6.055,-1.760)      9.20822
354      4.77656  -5.66551 -17.08584  -9.33653 -10.83725  -6.53733       (-4.777,-14.113) (-0.889,-12.309) (-6.061,-1.761)      9.23471
355      4.76686  -5.66472 -17.09142  -9.32349 -10.83344  -6.52842       (-4.767,-14.090) (-0.898,-12.325) (-6.067,-1.762)      9.26122
356      4.75715  -5.66393 -17.09700  -9.31044 -10.82963  -6.51950       (-4.757,-14.068) (-0.907,-12.340) (-6.072,-1.762)      9.28776
357      4.74745  -5.66315 -17.10258  -9.29739 -10.82583  -6.51058       (-4.747,-14.045) (-0.916,-12.355) (-6.078,-1.763)      9.31433
358      4.73774  -5.66236 -17.10816  -9.28434 -10.82202  -6.50166       (-4.738,-14.022) (-0.925,-12.370) (-6.084,-1.764)      9.34093
359      4.72804  -5.66158 -17.11374  -9.27129 -10.81821  -6.49274       (-4.728,-13.999) (-0.934,-12.386) (-6.090,-1.765)      9.36755
360      4.71834  -5.66079 -17.11932  -9.25824 -10.81440  -6.48383       (-4.718,-13.977) (-0.942,-12.401) (-6.096,-1.765)      9.3942
361      4.70863  -5.66000 -17.12490  -9.24519 -10.81060  -6.47491       (-4.709,-13.954) (-0.951,-12.416) (-6.102,-1.766)      9.42088
362      4.69893  -5.65922 -17.13048  -9.23215 -10.80679  -6.46599       (-4.699,-13.931) (-0.960,-12.432) (-6.108,-1.767)      9.44758
363      4.68923  -5.65843 -17.13607  -9.21910 -10.80298  -6.45707       (-4.689,-13.908) (-0.969,-12.447) (-6.114,-1.768)      9.47431
364      4.67952  -5.65764 -17.14165  -9.20605 -10.79917  -6.44816       (-4.680,-13.886) (-0.978,-12.462) (-6.120,-1.769)      9.50107
