2BOUNDS_2018-03-07.14_22_39.85_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -35.02810  -4.61933 -24.71422  14.31700 -50.78651 -23.25269       (-39.647,-0.700) (-4.619,-26.772) (-9.698,-18.633)      13.0353
183    -35.03735  -4.61933 -24.68416  14.28694 -50.74659 -23.24344       (-39.657,-0.730) (-4.619,-26.792) (-9.668,-18.624)      13.0424
184    -35.04660  -4.61933 -24.65409  14.25687 -50.70667 -23.23419       (-39.666,-0.760) (-4.619,-26.812) (-9.638,-18.615)      13.0497
185    -35.05585  -4.61933 -24.62403  14.22681 -50.66674 -23.22495       (-39.675,-0.790) (-4.619,-26.832) (-9.607,-18.606)      13.0571
186    -35.06510  -4.61933 -24.59397  14.19675 -50.62682 -23.21570       (-39.684,-0.820) (-4.619,-26.853) (-9.577,-18.596)      13.0647
187    -35.07434  -4.61933 -24.56390  14.16668 -50.58690 -23.20645       (-39.694,-0.850) (-4.619,-26.873) (-9.547,-18.587)      13.0725
188    -35.08359  -4.61933 -24.53384  14.13662 -50.54698 -23.19720       (-39.703,-0.880) (-4.619,-26.893) (-9.517,-18.578)      13.0804
189    -35.09284  -4.61933 -24.50378  14.10656 -50.50706 -23.18795       (-39.712,-0.910) (-4.619,-26.913) (-9.487,-18.569)      13.0885
190    -35.10209  -4.61933 -24.47372  14.07649 -50.46713 -23.17871       (-39.721,-0.940) (-4.619,-26.933) (-9.457,-18.559)      13.0969
191    -35.11134  -4.61933 -24.44365  14.04643 -50.42721 -23.16946       (-39.731,-0.970) (-4.619,-26.954) (-9.427,-18.550)      13.1053
192    -35.12058  -4.61933 -24.41359  14.01637 -50.38729 -23.16021       (-39.740,-1.000) (-4.619,-26.974) (-9.397,-18.541)      13.114
193    -35.12983  -4.61933 -24.38353  13.98630 -50.34737 -23.15096       (-39.749,-1.030) (-4.619,-26.994) (-9.367,-18.532)      13.1229
194    -35.13908  -4.61933 -24.35346  13.95624 -50.30744 -23.14171       (-39.758,-1.060) (-4.619,-27.014) (-9.337,-18.522)      13.1319
195    -35.14833  -4.61933 -24.32340  13.92618 -50.26752 -23.13247       (-39.768,-1.090) (-4.619,-27.035) (-9.307,-18.513)      13.1411
196    -35.15758  -4.61933 -24.29334  13.89611 -50.22760 -23.12322       (-39.777,-1.120) (-4.619,-27.055) (-9.277,-18.504)      13.1504
197    -35.16682  -4.61933 -24.26327  13.86605 -50.18768 -23.11397       (-39.786,-1.151) (-4.619,-27.075) (-9.247,-18.495)      13.16
198    -35.17607  -4.61933 -24.23321  13.83599 -50.14776 -23.10472       (-39.795,-1.181) (-4.619,-27.095) (-9.217,-18.485)      13.1697
199    -35.18532  -4.61933 -24.20315  13.80592 -50.10783 -23.09547       (-39.805,-1.211) (-4.619,-27.115) (-9.187,-18.476)      13.1796
200    -35.19457  -4.61933 -24.17308  13.77586 -50.06791 -23.08623       (-39.814,-1.241) (-4.619,-27.136) (-9.157,-18.467)      13.1896
201    -35.20381  -4.61933 -24.14302  13.74580 -50.02799 -23.07698       (-39.823,-1.271) (-4.619,-27.156) (-9.126,-18.458)      13.1999
202    -35.21306  -4.61933 -24.11296  13.71574 -49.98807 -23.06773       (-39.832,-1.301) (-4.619,-27.176) (-9.096,-18.448)      13.2103
203    -35.22231  -4.61933 -24.08289  13.68567 -49.94815 -23.05848       (-39.842,-1.331) (-4.619,-27.196) (-9.066,-18.439)      13.2209
204    -35.23156  -4.61933 -24.05283  13.65561 -49.90822 -23.04924       (-39.851,-1.361) (-4.619,-27.216) (-9.036,-18.430)      13.2316
205    -35.24081  -4.61933 -24.02277  13.62555 -49.86830 -23.03999       (-39.860,-1.391) (-4.619,-27.237) (-9.006,-18.421)      13.2425
206    -35.25005  -4.61933 -23.99270  13.59548 -49.82838 -23.03074       (-39.869,-1.421) (-4.619,-27.257) (-8.976,-18.411)      13.2536
207    -35.25930  -4.61933 -23.96264  13.56542 -49.78846 -23.02149       (-39.879,-1.451) (-4.619,-27.277) (-8.946,-18.402)      13.2649
208    -35.26855  -4.61933 -23.93258  13.53536 -49.74853 -23.01224       (-39.888,-1.481) (-4.619,-27.297) (-8.916,-18.393)      13.2764
209    -35.27780  -4.61933 -23.90252  13.50529 -49.70861 -23.00300       (-39.897,-1.511) (-4.619,-27.317) (-8.886,-18.384)      13.288
210    -35.28705  -4.61933 -23.87245  13.47523 -49.66869 -22.99375       (-39.906,-1.541) (-4.619,-27.338) (-8.856,-18.374)      13.2997
211    -35.29629  -4.61933 -23.84239  13.44517 -49.62877 -22.98450       (-39.916,-1.571) (-4.619,-27.358) (-8.826,-18.365)      13.3117
212    -35.30554  -4.61933 -23.81233  13.41510 -49.58885 -22.97525       (-39.925,-1.601) (-4.619,-27.378) (-8.796,-18.356)      13.3238
213    -35.31479  -4.61933 -23.78226  13.38504 -49.54892 -22.96600       (-39.934,-1.632) (-4.619,-27.398) (-8.766,-18.347)      13.3361
214    -35.32404  -4.61933 -23.75220  13.35498 -49.50900 -22.95676       (-39.943,-1.662) (-4.619,-27.418) (-8.736,-18.337)      13.3485
215    -35.33329  -4.61933 -23.72214  13.32491 -49.46908 -22.94751       (-39.953,-1.692) (-4.619,-27.439) (-8.706,-18.328)      13.3611
216    -35.34253  -4.61933 -23.69207  13.29485 -49.42916 -22.93826       (-39.962,-1.722) (-4.619,-27.459) (-8.676,-18.319)      13.3739
217    -35.35178  -4.61933 -23.66201  13.26479 -49.38924 -22.92901       (-39.971,-1.752) (-4.619,-27.479) (-8.645,-18.310)      13.3869
218    -35.36103  -4.61933 -23.63195  13.23472 -49.34931 -22.91976       (-39.980,-1.782) (-4.619,-27.499) (-8.615,-18.300)      13.4
219    -35.37028  -4.61933 -23.60188  13.20466 -49.30939 -22.91052       (-39.990,-1.812) (-4.619,-27.519) (-8.585,-18.291)      13.4133
220    -35.37953  -4.61933 -23.57182  13.17460 -49.26947 -22.90127       (-39.999,-1.842) (-4.619,-27.540) (-8.555,-18.282)      13.4267
221    -35.38877  -4.61933 -23.54176  13.14453 -49.22955 -22.89202       (-40.008,-1.872) (-4.619,-27.560) (-8.525,-18.273)      13.4403
222    -35.39802  -4.61933 -23.51169  13.11447 -49.18962 -22.88277       (-40.017,-1.902) (-4.619,-27.580) (-8.495,-18.263)      13.4541
223    -35.40727  -4.61933 -23.48163  13.08441 -49.14970 -22.87352       (-40.027,-1.932) (-4.619,-27.600) (-8.465,-18.254)      13.468
224    -35.41652  -4.61933 -23.45157  13.05435 -49.10978 -22.86428       (-40.036,-1.962) (-4.619,-27.620) (-8.435,-18.245)      13.4821
225    -35.42576  -4.61933 -23.42150  13.02428 -49.06986 -22.85503       (-40.045,-1.992) (-4.619,-27.641) (-8.405,-18.236)      13.4964
226    -35.43501  -4.61933 -23.39144  12.99422 -49.02994 -22.84578       (-40.054,-2.022) (-4.619,-27.661) (-8.375,-18.226)      13.5108
227    -35.44426  -4.61933 -23.36138  12.96416 -48.99001 -22.83653       (-40.064,-2.052) (-4.619,-27.681) (-8.345,-18.217)      13.5254
228    -35.45351  -4.61933 -23.33131  12.93409 -48.95009 -22.82729       (-40.073,-2.082) (-4.619,-27.701) (-8.315,-18.208)      13.5401
229    -35.46276  -4.61933 -23.30125  12.90403 -48.91017 -22.81804       (-40.082,-2.113) (-4.619,-27.721) (-8.285,-18.199)      13.555
230    -35.47200  -4.61933 -23.27119  12.87397 -48.87025 -22.80879       (-40.091,-2.143) (-4.619,-27.742) (-8.255,-18.189)      13.5701
231    -35.48125  -4.61933 -23.24113  12.84390 -48.83033 -22.79954       (-40.101,-2.173) (-4.619,-27.762) (-8.225,-18.180)      13.5853
232    -35.49050  -4.61933 -23.21106  12.81384 -48.79040 -22.79029       (-40.110,-2.203) (-4.619,-27.782) (-8.195,-18.171)      13.6007
233    -35.49975  -4.61933 -23.18100  12.78378 -48.75048 -22.78105       (-40.119,-2.233) (-4.619,-27.802) (-8.164,-18.162)      13.6162
234    -35.50900  -4.61933 -23.15094  12.75371 -48.71056 -22.77180       (-40.128,-2.263) (-4.619,-27.822) (-8.134,-18.152)      13.6319
235    -35.51824  -4.61933 -23.12087  12.72365 -48.67064 -22.76255       (-40.138,-2.293) (-4.619,-27.843) (-8.104,-18.143)      13.6478
236    -35.52749  -4.61933 -23.09081  12.69359 -48.63071 -22.75330       (-40.147,-2.323) (-4.619,-27.863) (-8.074,-18.134)      13.6638
237    -35.53674  -4.61933 -23.06075  12.66352 -48.59079 -22.74405       (-40.156,-2.353) (-4.619,-27.883) (-8.044,-18.125)      13.68
238    -35.54599  -4.61933 -23.03068  12.63346 -48.55087 -22.73481       (-40.165,-2.383) (-4.619,-27.903) (-8.014,-18.115)      13.6963
239    -35.55524  -4.61933 -23.00062  12.60340 -48.51095 -22.72556       (-40.175,-2.413) (-4.619,-27.923) (-7.984,-18.106)      13.7128
240    -35.56448  -4.61933 -22.97056  12.57333 -48.47103 -22.71631       (-40.184,-2.443) (-4.619,-27.944) (-7.954,-18.097)      13.7294
241    -35.57373  -4.61933 -22.94049  12.54327 -48.43110 -22.70706       (-40.193,-2.473) (-4.619,-27.964) (-7.924,-18.088)      13.7462
242    -35.58298  -4.61933 -22.91043  12.51321 -48.39118 -22.69781       (-40.202,-2.503) (-4.619,-27.984) (-7.894,-18.078)      13.7631
243    -35.59223  -4.61933 -22.88037  12.48315 -48.35126 -22.68857       (-40.212,-2.533) (-4.619,-28.004) (-7.864,-18.069)      13.7802
244    -35.60148  -4.61933 -22.85030  12.45308 -48.31134 -22.67932       (-40.221,-2.563) (-4.619,-28.025) (-7.834,-18.060)      13.7974
245    -35.61072  -4.61933 -22.82024  12.42302 -48.27142 -22.67007       (-40.230,-2.594) (-4.619,-28.045) (-7.804,-18.051)      13.8148
246    -35.61997  -4.61933 -22.79018  12.39296 -48.23149 -22.66082       (-40.239,-2.624) (-4.619,-28.065) (-7.774,-18.041)      13.8324
247    -35.62922  -4.61933 -22.76011  12.36289 -48.19157 -22.65157       (-40.249,-2.654) (-4.619,-28.085) (-7.744,-18.032)      13.8501
248    -35.63847  -4.61933 -22.73005  12.33283 -48.15165 -22.64233       (-40.258,-2.684) (-4.619,-28.105) (-7.713,-18.023)      13.8679
249    -35.64771  -4.61933 -22.69999  12.30277 -48.11173 -22.63308       (-40.267,-2.714) (-4.619,-28.126) (-7.683,-18.014)      13.8859
250    -35.65696  -4.61933 -22.66993  12.27270 -48.07181 -22.62383       (-40.276,-2.744) (-4.619,-28.146) (-7.653,-18.004)      13.904
251    -35.66621  -4.61933 -22.63986  12.24264 -48.03188 -22.61458       (-40.286,-2.774) (-4.619,-28.166) (-7.623,-17.995)      13.9223
252    -35.67546  -4.61933 -22.60980  12.21258 -47.99196 -22.60534       (-40.295,-2.804) (-4.619,-28.186) (-7.593,-17.986)      13.9408
253    -35.68471  -4.61933 -22.57974  12.18251 -47.95204 -22.59609       (-40.304,-2.834) (-4.619,-28.206) (-7.563,-17.977)      13.9593
254    -35.69395  -4.61933 -22.54967  12.15245 -47.91212 -22.58684       (-40.313,-2.864) (-4.619,-28.227) (-7.533,-17.968)      13.9781
255    -35.70320  -4.61933 -22.51961  12.12239 -47.87219 -22.57759       (-40.323,-2.894) (-4.619,-28.247) (-7.503,-17.958)      13.9969
256    -35.71245  -4.61933 -22.48955  12.09232 -47.83227 -22.56834       (-40.332,-2.924) (-4.619,-28.267) (-7.473,-17.949)      14.0159
257    -35.72170  -4.61933 -22.45948  12.06226 -47.79235 -22.55910       (-40.341,-2.954) (-4.619,-28.287) (-7.443,-17.940)      14.0351
258    -35.73095  -4.61933 -22.42942  12.03220 -47.75243 -22.54985       (-40.350,-2.984) (-4.619,-28.307) (-7.413,-17.931)      14.0544
259    -35.74019  -4.61933 -22.39936  12.00213 -47.71251 -22.54060       (-40.360,-3.014) (-4.619,-28.328) (-7.383,-17.921)      14.0739
260    -35.74944  -4.61933 -22.36929  11.97207 -47.67258 -22.53135       (-40.369,-3.044) (-4.619,-28.348) (-7.353,-17.912)      14.0934
261    -35.75869  -4.61933 -22.33923  11.94201 -47.63266 -22.52210       (-40.378,-3.075) (-4.619,-28.368) (-7.323,-17.903)      14.1132
262    -35.76794  -4.61933 -22.30917  11.91194 -47.59274 -22.51286       (-40.387,-3.105) (-4.619,-28.388) (-7.293,-17.894)      14.1331
263    -35.77719  -4.61933 -22.27910  11.88188 -47.55282 -22.50361       (-40.397,-3.135) (-4.619,-28.408) (-7.263,-17.884)      14.1531
264    -35.78643  -4.61933 -22.24904  11.85182 -47.51290 -22.49436       (-40.406,-3.165) (-4.619,-28.429) (-7.232,-17.875)      14.1732
265    -35.79568  -4.61933 -22.21898  11.82176 -47.47297 -22.48511       (-40.415,-3.195) (-4.619,-28.449) (-7.202,-17.866)      14.1935
266    -35.80493  -4.61933 -22.18891  11.79169 -47.43305 -22.47586       (-40.424,-3.225) (-4.619,-28.469) (-7.172,-17.857)      14.2139
267    -35.81418  -4.61933 -22.15885  11.76163 -47.39313 -22.46662       (-40.434,-3.255) (-4.619,-28.489) (-7.142,-17.847)      14.2285
268    -35.82343  -4.61933 -22.12879  11.73157 -47.35321 -22.45737       (-40.443,-3.285) (-4.619,-28.509) (-7.112,-17.838)      14.2222
269    -35.83267  -4.61933 -22.09872  11.70150 -47.31328 -22.44812       (-40.452,-3.315) (-4.619,-28.530) (-7.082,-17.829)      14.216
270    -35.84192  -4.61933 -22.06866  11.67144 -47.27336 -22.43887       (-40.461,-3.345) (-4.619,-28.550) (-7.052,-17.820)      14.2099
271    -35.85117  -4.61933 -22.03860  11.64138 -47.23344 -22.42962       (-40.471,-3.375) (-4.619,-28.570) (-7.022,-17.810)      14.2041
272    -35.86042  -4.61933 -22.00854  11.61131 -47.19352 -22.42038       (-40.480,-3.405) (-4.619,-28.590) (-6.992,-17.801)      14.1984
273    -35.86966  -4.61933 -21.97847  11.58125 -47.15360 -22.41113       (-40.489,-3.435) (-4.619,-28.610) (-6.962,-17.792)      14.1929
274    -35.87891  -4.61933 -21.94841  11.55119 -47.11367 -22.40188       (-40.498,-3.465) (-4.619,-28.631) (-6.932,-17.783)      14.1875
275    -35.88816  -4.61933 -21.91835  11.52112 -47.07375 -22.39263       (-40.507,-3.495) (-4.619,-28.651) (-6.902,-17.773)      14.1823
276    -35.89741  -4.61933 -21.88828  11.49106 -47.03383 -22.38339       (-40.517,-3.525) (-4.619,-28.671) (-6.872,-17.764)      14.1773
277    -35.90666  -4.61933 -21.85822  11.46100 -46.99391 -22.37414       (-40.526,-3.556) (-4.619,-28.691) (-6.842,-17.755)      14.1724
278    -35.91590  -4.61933 -21.82816  11.43093 -46.95399 -22.36489       (-40.535,-3.586) (-4.619,-28.711) (-6.812,-17.746)      14.1677
279    -35.92515  -4.61933 -21.79809  11.40087 -46.91406 -22.35564       (-40.544,-3.616) (-4.619,-28.732) (-6.782,-17.736)      14.1632
280    -35.93440  -4.61933 -21.76803  11.37081 -46.87414 -22.34639       (-40.554,-3.646) (-4.619,-28.752) (-6.751,-17.727)      14.1588
281    -35.94365  -4.61933 -21.73797  11.34074 -46.83422 -22.33715       (-40.563,-3.676) (-4.619,-28.772) (-6.721,-17.718)      14.1546
282    -35.95290  -4.61933 -21.70790  11.31068 -46.79430 -22.32790       (-40.572,-3.706) (-4.619,-28.792) (-6.691,-17.709)      14.1506
283    -35.96214  -4.61933 -21.67784  11.28062 -46.75437 -22.31865       (-40.581,-3.736) (-4.619,-28.812) (-6.661,-17.699)      14.1467
284    -35.97139  -4.61933 -21.64778  11.25055 -46.71445 -22.30940       (-40.591,-3.766) (-4.619,-28.833) (-6.631,-17.690)      14.143
285    -35.98064  -4.61933 -21.61771  11.22049 -46.67453 -22.30015       (-40.600,-3.796) (-4.619,-28.853) (-6.601,-17.681)      14.1395
286    -35.98989  -4.61933 -21.58765  11.19043 -46.63461 -22.29091       (-40.609,-3.826) (-4.619,-28.873) (-6.571,-17.672)      14.1362
287    -35.99914  -4.61933 -21.55759  11.16037 -46.59469 -22.28166       (-40.618,-3.856) (-4.619,-28.893) (-6.541,-17.662)      14.133
288    -36.00838  -4.61933 -21.52752  11.13030 -46.55476 -22.27241       (-40.628,-3.886) (-4.619,-28.913) (-6.511,-17.653)      14.13
289    -36.01763  -4.61933 -21.49746  11.10024 -46.51484 -22.26316       (-40.637,-3.916) (-4.619,-28.934) (-6.481,-17.644)      14.1271
290    -36.02688  -4.61933 -21.46740  11.07018 -46.47492 -22.25391       (-40.646,-3.946) (-4.619,-28.954) (-6.451,-17.635)      14.1244
291    -36.03613  -4.61933 -21.43733  11.04011 -46.43500 -22.24467       (-40.655,-3.976) (-4.619,-28.974) (-6.421,-17.625)      14.1219
292    -36.04538  -4.61933 -21.40727  11.01005 -46.39508 -22.23542       (-40.665,-4.007) (-4.619,-28.994) (-6.391,-17.616)      14.1196
293    -36.05462  -4.61933 -21.37721  10.97999 -46.35515 -22.22617       (-40.674,-4.037) (-4.619,-29.015) (-6.361,-17.607)      14.1174
294    -36.06387  -4.61933 -21.34715  10.94992 -46.31523 -22.21692       (-40.683,-4.067) (-4.619,-29.035) (-6.331,-17.598)      14.1154
295    -36.07312  -4.61933 -21.31708  10.91986 -46.27531 -22.20767       (-40.692,-4.097) (-4.619,-29.055) (-6.301,-17.588)      14.1135
296    -36.08237  -4.61933 -21.28702  10.88980 -46.23539 -22.19843       (-40.702,-4.127) (-4.619,-29.075) (-6.270,-17.579)      14.1119
297    -36.09161  -4.61933 -21.25696  10.85973 -46.19547 -22.18918       (-40.711,-4.157) (-4.619,-29.095) (-6.240,-17.570)      14.1104
298    -36.10086  -4.61933 -21.22689  10.82967 -46.15554 -22.17993       (-40.720,-4.187) (-4.619,-29.116) (-6.210,-17.561)      14.109
299    -36.11011  -4.61933 -21.19683  10.79961 -46.11562 -22.17068       (-40.729,-4.217) (-4.619,-29.136) (-6.180,-17.551)      14.1079
300    -36.11936  -4.61933 -21.16677  10.76954 -46.07570 -22.16144       (-40.739,-4.247) (-4.619,-29.156) (-6.150,-17.542)      14.1069
301    -36.12861  -4.61933 -21.13670  10.73948 -46.03578 -22.15219       (-40.748,-4.277) (-4.619,-29.176) (-6.120,-17.533)      14.106
302    -36.13785  -4.61933 -21.10664  10.70942 -45.99585 -22.14294       (-40.757,-4.307) (-4.619,-29.196) (-6.090,-17.524)      14.0981
303    -36.14710  -4.61933 -21.07658  10.67935 -45.95593 -22.13369       (-40.766,-4.337) (-4.619,-29.217) (-6.060,-17.514)      14.0863
304    -36.15635  -4.61933 -21.04651  10.64929 -45.91601 -22.12444       (-40.776,-4.367) (-4.619,-29.237) (-6.030,-17.505)      14.0746
305    -36.16560  -4.61933 -21.01645  10.61923 -45.87609 -22.11520       (-40.785,-4.397) (-4.619,-29.257) (-6.000,-17.496)      14.0631
306    -36.17485  -4.61933 -20.98639  10.58917 -45.83617 -22.10595       (-40.794,-4.427) (-4.619,-29.277) (-5.970,-17.487)      14.0517
307    -36.18409  -4.61933 -20.95632  10.55910 -45.79624 -22.09670       (-40.803,-4.457) (-4.619,-29.297) (-5.940,-17.477)      14.0405
308    -36.19334  -4.61933 -20.92626  10.52904 -45.75632 -22.08745       (-40.813,-4.488) (-4.619,-29.318) (-5.910,-17.468)      14.0295
309    -36.20259  -4.61933 -20.89620  10.49898 -45.71640 -22.07820       (-40.822,-4.518) (-4.619,-29.338) (-5.880,-17.459)      14.0186
310    -36.21184  -4.61933 -20.86613  10.46891 -45.67648 -22.06896       (-40.831,-4.548) (-4.619,-29.358) (-5.850,-17.450)      14.0079
311    -36.22109  -4.61933 -20.83607  10.43885 -45.63656 -22.05971       (-40.840,-4.578) (-4.619,-29.378) (-5.820,-17.440)      13.9974
312    -36.23033  -4.61933 -20.80601  10.40879 -45.59663 -22.05046       (-40.850,-4.608) (-4.619,-29.398) (-5.789,-17.431)      13.987
313    -36.23958  -4.61933 -20.77595  10.37872 -45.55671 -22.04121       (-40.859,-4.638) (-4.619,-29.419) (-5.759,-17.422)      13.9767
314    -36.24883  -4.61933 -20.74588  10.34866 -45.51679 -22.03196       (-40.868,-4.668) (-4.619,-29.439) (-5.729,-17.413)      13.9667
315    -36.25808  -4.61933 -20.71582  10.31860 -45.47687 -22.02272       (-40.877,-4.698) (-4.619,-29.459) (-5.699,-17.403)      13.9568
316    -36.26733  -4.61933 -20.68576  10.28853 -45.43694 -22.01347       (-40.887,-4.728) (-4.619,-29.479) (-5.669,-17.394)      13.9471
317    -36.27657  -4.61933 -20.65569  10.25847 -45.39702 -22.00422       (-40.896,-4.758) (-4.619,-29.499) (-5.639,-17.385)      13.9375
318    -36.28582  -4.61933 -20.62563  10.22841 -45.35710 -21.99497       (-40.905,-4.788) (-4.619,-29.520) (-5.609,-17.376)      13.9281
319    -36.29507  -4.61933 -20.59557  10.19834 -45.31718 -21.98572       (-40.914,-4.818) (-4.619,-29.540) (-5.579,-17.366)      13.9189
320    -36.30432  -4.61933 -20.56550  10.16828 -45.27726 -21.97648       (-40.924,-4.848) (-4.619,-29.560) (-5.549,-17.357)      13.9098
321    -36.31356  -4.61933 -20.53544  10.13822 -45.23733 -21.96723       (-40.933,-4.878) (-4.619,-29.580) (-5.519,-17.348)      13.9009
322    -36.32281  -4.61933 -20.50538  10.10815 -45.19741 -21.95798       (-40.942,-4.908) (-4.619,-29.600) (-5.489,-17.339)      13.8921
323    -36.33206  -4.61933 -20.47531  10.07809 -45.15749 -21.94873       (-40.951,-4.938) (-4.619,-29.621) (-5.459,-17.329)      13.8836
324    -36.34131  -4.61933 -20.44525  10.04803 -45.11757 -21.93949       (-40.961,-4.969) (-4.619,-29.641) (-5.429,-17.320)      13.8752
325    -36.35056  -4.61933 -20.41519  10.01796 -45.07765 -21.93024       (-40.970,-4.999) (-4.619,-29.661) (-5.399,-17.311)      13.8669
326    -36.35980  -4.61933 -20.38512   9.98790 -45.03772 -21.92099       (-40.979,-5.029) (-4.619,-29.681) (-5.369,-17.302)      13.8588
327    -36.36905  -4.61933 -20.35506   9.95784 -44.99780 -21.91174       (-40.988,-5.059) (-4.619,-29.701) (-5.339,-17.292)      13.8509
328    -36.37830  -4.61933 -20.32500   9.92778 -44.95788 -21.90249       (-40.998,-5.089) (-4.619,-29.722) (-5.308,-17.283)      13.8432
329    -36.38755  -4.61933 -20.29493   9.89771 -44.91796 -21.89325       (-41.007,-5.119) (-4.619,-29.742) (-5.278,-17.274)      13.8356
330    -36.39680  -4.61933 -20.26487   9.86765 -44.87803 -21.88400       (-41.016,-5.149) (-4.619,-29.762) (-5.248,-17.265)      13.8282
331    -36.40604  -4.61933 -20.23481   9.83759 -44.83811 -21.87475       (-41.025,-5.179) (-4.619,-29.782) (-5.218,-17.255)      13.821
332    -36.41529  -4.61933 -20.20474   9.80752 -44.79819 -21.86550       (-41.035,-5.209) (-4.619,-29.802) (-5.188,-17.246)      13.8139
333    -36.42454  -4.61933 -20.17468   9.77746 -44.75827 -21.85625       (-41.044,-5.239) (-4.619,-29.823) (-5.158,-17.237)      13.807
334    -36.43379  -4.61933 -20.14462   9.74740 -44.71835 -21.84701       (-41.053,-5.269) (-4.619,-29.843) (-5.128,-17.228)      13.8003
335    -36.44304  -4.61933 -20.11456   9.71733 -44.67842 -21.83776       (-41.062,-5.299) (-4.619,-29.863) (-5.098,-17.218)      13.7938
336    -36.45228  -4.61933 -20.08449   9.68727 -44.63850 -21.82851       (-41.072,-5.329) (-4.619,-29.883) (-5.068,-17.209)      13.7874
337    -36.46153  -4.61933 -20.05443   9.65721 -44.59858 -21.81926       (-41.081,-5.359) (-4.619,-29.903) (-5.038,-17.200)      13.7812
338    -36.47078  -4.61933 -20.02437   9.62714 -44.55866 -21.81001       (-41.090,-5.389) (-4.619,-29.924) (-5.008,-17.191)      13.7751
339    -36.48003  -4.61933 -19.99430   9.59708 -44.51874 -21.80077       (-41.099,-5.419) (-4.619,-29.944) (-4.978,-17.181)      13.7692
340    -36.48927  -4.61933 -19.96424   9.56702 -44.47881 -21.79152       (-41.109,-5.450) (-4.619,-29.964) (-4.948,-17.172)      13.7635
341    -36.49852  -4.61933 -19.93418   9.53695 -44.43889 -21.78227       (-41.118,-5.480) (-4.619,-29.984) (-4.918,-17.163)      13.758
342    -36.50777  -4.61933 -19.90411   9.50689 -44.39897 -21.77302       (-41.127,-5.510) (-4.619,-30.005) (-4.888,-17.154)      13.7526
343    -36.51702  -4.61933 -19.87405   9.47683 -44.35905 -21.76378       (-41.136,-5.540) (-4.619,-30.025) (-4.857,-17.144)      13.7475
344    -36.52627  -4.61933 -19.84399   9.44676 -44.31912 -21.75453       (-41.146,-5.570) (-4.619,-30.045) (-4.827,-17.135)      13.7424
345    -36.53551  -4.61933 -19.81392   9.41670 -44.27920 -21.74528       (-41.155,-5.600) (-4.619,-30.065) (-4.797,-17.126)      13.7376
346    -36.54476  -4.61933 -19.78386   9.38664 -44.23928 -21.73603       (-41.164,-5.630) (-4.619,-30.085) (-4.767,-17.117)      13.7329
347    -36.55401  -4.61933 -19.75380   9.35658 -44.19936 -21.72678       (-41.173,-5.660) (-4.619,-30.106) (-4.737,-17.107)      13.7284
348    -36.56326  -4.61933 -19.72373   9.32651 -44.15944 -21.71754       (-41.183,-5.690) (-4.619,-30.126) (-4.707,-17.098)      13.7241
349    -36.57251  -4.61933 -19.69367   9.29645 -44.11951 -21.70829       (-41.192,-5.720) (-4.619,-30.146) (-4.677,-17.089)      13.7199
350    -36.58175  -4.61933 -19.66361   9.26639 -44.07959 -21.69904       (-41.201,-5.750) (-4.619,-30.166) (-4.647,-17.080)      13.716
351    -36.59100  -4.61933 -19.63354   9.23632 -44.03967 -21.68979       (-41.210,-5.780) (-4.619,-30.186) (-4.617,-17.070)      13.7122
352    -36.60025  -4.61933 -19.60348   9.20626 -43.99975 -21.68054       (-41.220,-5.810) (-4.619,-30.207) (-4.587,-17.061)      13.7085
353    -36.60950  -4.61933 -19.57342   9.17620 -43.95983 -21.67130       (-41.229,-5.840) (-4.619,-30.227) (-4.557,-17.052)      13.7051
354    -36.61875  -4.61933 -19.54336   9.14613 -43.91990 -21.66205       (-41.238,-5.870) (-4.619,-30.247) (-4.527,-17.043)      13.7018
355    -36.62799  -4.61933 -19.51329   9.11607 -43.87998 -21.65280       (-41.247,-5.900) (-4.619,-30.267) (-4.497,-17.033)      13.6986
356    -36.63724  -4.61933 -19.48323   9.08601 -43.84006 -21.64355       (-41.257,-5.931) (-4.619,-30.287) (-4.467,-17.024)      13.6957
357    -36.64649  -4.61933 -19.45317   9.05594 -43.80014 -21.63430       (-41.266,-5.961) (-4.619,-30.308) (-4.437,-17.015)      13.6929
358    -36.65574  -4.61933 -19.42310   9.02588 -43.76022 -21.62506       (-41.275,-5.991) (-4.619,-30.328) (-4.407,-17.006)      13.6903
359    -36.66499  -4.61933 -19.39304   8.99582 -43.72029 -21.61581       (-41.284,-6.021) (-4.619,-30.348) (-4.376,-16.996)      13.6879
360    -36.67423  -4.61933 -19.36298   8.96575 -43.68037 -21.60656       (-41.294,-6.051) (-4.619,-30.368) (-4.346,-16.987)      13.6857
361    -36.68348  -4.61933 -19.33291   8.93569 -43.64045 -21.59731       (-41.303,-6.081) (-4.619,-30.388) (-4.316,-16.978)      13.6836
362    -36.69273  -4.61933 -19.30285   8.90563 -43.60053 -21.58806       (-41.312,-6.111) (-4.619,-30.409) (-4.286,-16.969)      13.6817
363    -36.70198  -4.61933 -19.27279   8.87556 -43.56060 -21.57882       (-41.321,-6.141) (-4.619,-30.429) (-4.256,-16.959)      13.68
364    -36.71122  -4.61933 -19.24272   8.84550 -43.52068 -21.56957       (-41.331,-6.171) (-4.619,-30.449) (-4.226,-16.950)      13.6784
