2BOUNDS_2018-03-07.14_42_51.572_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -4.27895   5.71733   0.02783 -18.41677 -18.26998 -15.66976       (-4.235,-0.028) (-5.717,-18.214) (-6.926,-4.279)      4.54604
186     -4.27895   5.69915   0.02775 -18.39850 -18.26990 -15.65158       (-4.253,-0.028) (-5.699,-18.214) (-6.945,-4.279)      4.54226
187     -4.27895   5.68097   0.02766 -18.38023 -18.26981 -15.63340       (-4.271,-0.028) (-5.681,-18.214) (-6.963,-4.279)      4.5387
188     -4.27895   5.66279   0.02757 -18.36197 -18.26972 -15.61522       (-4.290,-0.028) (-5.663,-18.215) (-6.981,-4.279)      4.53535
189     -4.27895   5.64461   0.02748 -18.34370 -18.26963 -15.59704       (-4.308,-0.027) (-5.645,-18.215) (-7.000,-4.279)      4.53223
190     -4.27895   5.62643   0.02739 -18.32543 -18.26954 -15.57886       (-4.326,-0.027) (-5.626,-18.215) (-7.018,-4.279)      4.52931
191     -4.27895   5.60825   0.02730 -18.30716 -18.26945 -15.56068       (-4.344,-0.027) (-5.608,-18.215) (-7.036,-4.279)      4.52662
192     -4.27895   5.59007   0.02722 -18.28890 -18.26936 -15.54250       (-4.362,-0.027) (-5.590,-18.215) (-7.054,-4.279)      4.52414
193     -4.27895   5.57189   0.02713 -18.27063 -18.26928 -15.52432       (-4.381,-0.027) (-5.572,-18.215) (-7.073,-4.279)      4.52189
194     -4.27895   5.55372   0.02704 -18.25236 -18.26919 -15.50614       (-4.399,-0.027) (-5.554,-18.215) (-7.091,-4.279)      4.51985
195     -4.27895   5.53554   0.02695 -18.23409 -18.26910 -15.48797       (-4.417,-0.027) (-5.536,-18.215) (-7.109,-4.279)      4.51803
196     -4.27895   5.51736   0.02686 -18.21583 -18.26901 -15.46979       (-4.435,-0.027) (-5.517,-18.215) (-7.127,-4.279)      4.51643
197     -4.27895   5.49918   0.02677 -18.19756 -18.26892 -15.45161       (-4.453,-0.027) (-5.499,-18.215) (-7.146,-4.279)      4.51505
198     -4.27895   5.48100   0.02668 -18.17929 -18.26883 -15.43343       (-4.471,-0.027) (-5.481,-18.215) (-7.164,-4.279)      4.51389
199     -4.27895   5.46282   0.02660 -18.16102 -18.26874 -15.41525       (-4.490,-0.027) (-5.463,-18.216) (-7.182,-4.279)      4.51295
200     -4.27895   5.44464   0.02651 -18.14275 -18.26866 -15.39707       (-4.508,-0.027) (-5.445,-18.216) (-7.200,-4.279)      4.51223
201     -4.27895   5.42646   0.02642 -18.12449 -18.26857 -15.37889       (-4.526,-0.026) (-5.426,-18.216) (-7.219,-4.279)      4.51173
202     -4.27895   5.40828   0.02633 -18.10622 -18.26848 -15.36071       (-4.544,-0.026) (-5.408,-18.216) (-7.237,-4.279)      4.51145
203     -4.27895   5.39010   0.02624 -18.08795 -18.26839 -15.34253       (-4.562,-0.026) (-5.390,-18.216) (-7.255,-4.279)      4.51139
204     -4.27895   5.37192   0.02615 -18.06968 -18.26830 -15.32435       (-4.581,-0.026) (-5.372,-18.216) (-7.274,-4.279)      4.51155
205     -4.27895   5.35375   0.02606 -18.05142 -18.26821 -15.30617       (-4.599,-0.026) (-5.354,-18.216) (-7.292,-4.279)      4.51194
206     -4.27895   5.33557   0.02598 -18.03315 -18.26813 -15.28800       (-4.617,-0.026) (-5.336,-18.216) (-7.310,-4.279)      4.51254
207     -4.27895   5.31739   0.02589 -18.01488 -18.26804 -15.26982       (-4.635,-0.026) (-5.317,-18.216) (-7.328,-4.279)      4.51336
208     -4.27895   5.29921   0.02580 -17.99661 -18.26795 -15.25164       (-4.653,-0.026) (-5.299,-18.216) (-7.347,-4.279)      4.5144
209     -4.27895   5.28103   0.02571 -17.97835 -18.26786 -15.23346       (-4.671,-0.026) (-5.281,-18.216) (-7.365,-4.279)      4.51567
210     -4.27895   5.26285   0.02562 -17.96008 -18.26777 -15.21528       (-4.690,-0.026) (-5.263,-18.217) (-7.383,-4.279)      4.51715
211     -4.27895   5.24467   0.02553 -17.94181 -18.26768 -15.19710       (-4.708,-0.026) (-5.245,-18.217) (-7.401,-4.279)      4.51885
212     -4.27895   5.22649   0.02545 -17.92354 -18.26759 -15.17892       (-4.726,-0.025) (-5.226,-18.217) (-7.420,-4.279)      4.52078
213     -4.27895   5.20831   0.02536 -17.90528 -18.26751 -15.16074       (-4.744,-0.025) (-5.208,-18.217) (-7.438,-4.279)      4.52292
214     -4.27895   5.19013   0.02527 -17.88701 -18.26742 -15.14256       (-4.762,-0.025) (-5.190,-18.217) (-7.456,-4.279)      4.52528
215     -4.27895   5.17195   0.02518 -17.86874 -18.26733 -15.12438       (-4.780,-0.025) (-5.172,-18.217) (-7.474,-4.279)      4.52786
216     -4.27895   5.15378   0.02509 -17.85047 -18.26724 -15.10620       (-4.799,-0.025) (-5.154,-18.217) (-7.493,-4.279)      4.53065
217     -4.27895   5.13560   0.02500 -17.83221 -18.26715 -15.08803       (-4.817,-0.025) (-5.136,-18.217) (-7.511,-4.279)      4.53367
218     -4.27895   5.11742   0.02491 -17.81394 -18.26706 -15.06985       (-4.835,-0.025) (-5.117,-18.217) (-7.529,-4.279)      4.5369
219     -4.27895   5.09924   0.02483 -17.79567 -18.26697 -15.05167       (-4.853,-0.025) (-5.099,-18.217) (-7.548,-4.279)      4.54035
220     -4.27895   5.08106   0.02474 -17.77740 -18.26689 -15.03349       (-4.871,-0.025) (-5.081,-18.217) (-7.566,-4.279)      4.54401
221     -4.27895   5.06288   0.02465 -17.75914 -18.26680 -15.01531       (-4.890,-0.025) (-5.063,-18.218) (-7.584,-4.279)      4.54789
222     -4.27895   5.04470   0.02456 -17.74087 -18.26671 -14.99713       (-4.908,-0.025) (-5.045,-18.218) (-7.602,-4.279)      4.55199
223     -4.27895   5.02652   0.02447 -17.72260 -18.26662 -14.97895       (-4.926,-0.024) (-5.027,-18.218) (-7.621,-4.279)      4.5563
224     -4.27895   5.00834   0.02438 -17.70433 -18.26653 -14.96077       (-4.944,-0.024) (-5.008,-18.218) (-7.639,-4.279)      4.56082
225     -4.27895   4.99016   0.02429 -17.68606 -18.26644 -14.94259       (-4.962,-0.024) (-4.990,-18.218) (-7.657,-4.279)      4.56556
226     -4.27895   4.97198   0.02421 -17.66780 -18.26636 -14.92441       (-4.980,-0.024) (-4.972,-18.218) (-7.675,-4.279)      4.56556
227     -4.27895   4.95381   0.02412 -17.64953 -18.26627 -14.90623       (-4.999,-0.024) (-4.954,-18.218) (-7.694,-4.279)      4.5494
228     -4.27895   4.93563   0.02403 -17.63126 -18.26618 -14.88806       (-5.017,-0.024) (-4.936,-18.218) (-7.712,-4.279)      4.5334
229     -4.27895   4.91745   0.02394 -17.61299 -18.26609 -14.86988       (-5.035,-0.024) (-4.917,-18.218) (-7.730,-4.279)      4.51757
230     -4.27895   4.89927   0.02385 -17.59473 -18.26600 -14.85170       (-5.053,-0.024) (-4.899,-18.218) (-7.748,-4.279)      4.5019
231     -4.27895   4.88109   0.02376 -17.57646 -18.26591 -14.83352       (-5.071,-0.024) (-4.881,-18.218) (-7.767,-4.279)      4.48639
232     -4.27895   4.86291   0.02368 -17.55819 -18.26582 -14.81534       (-5.090,-0.024) (-4.863,-18.218) (-7.785,-4.279)      4.47106
233     -4.27895   4.84473   0.02359 -17.53992 -18.26574 -14.79716       (-5.108,-0.024) (-4.845,-18.219) (-7.803,-4.279)      4.4559
234     -4.27895   4.82655   0.02350 -17.52166 -18.26565 -14.77898       (-5.126,-0.023) (-4.827,-18.219) (-7.822,-4.279)      4.44091
235     -4.27895   4.80837   0.02341 -17.50339 -18.26556 -14.76080       (-5.144,-0.023) (-4.808,-18.219) (-7.840,-4.279)      4.42609
236     -4.27895   4.79019   0.02332 -17.48512 -18.26547 -14.74262       (-5.162,-0.023) (-4.790,-18.219) (-7.858,-4.279)      4.41145
237     -4.27895   4.77201   0.02323 -17.46685 -18.26538 -14.72444       (-5.180,-0.023) (-4.772,-18.219) (-7.876,-4.279)      4.39698
238     -4.27895   4.75384   0.02314 -17.44859 -18.26529 -14.70626       (-5.199,-0.023) (-4.754,-18.219) (-7.895,-4.279)      4.3827
239     -4.27895   4.73566   0.02306 -17.43032 -18.26520 -14.68809       (-5.217,-0.023) (-4.736,-18.219) (-7.913,-4.279)      4.3686
240     -4.27895   4.71748   0.02297 -17.41205 -18.26512 -14.66991       (-5.235,-0.023) (-4.717,-18.219) (-7.931,-4.279)      4.35467
241     -4.27895   4.69930   0.02288 -17.39378 -18.26503 -14.65173       (-5.253,-0.023) (-4.699,-18.219) (-7.949,-4.279)      4.34094
242     -4.27895   4.68112   0.02279 -17.37552 -18.26494 -14.63355       (-5.271,-0.023) (-4.681,-18.219) (-7.968,-4.279)      4.32739
243     -4.27895   4.66294   0.02270 -17.35725 -18.26485 -14.61537       (-5.289,-0.023) (-4.663,-18.219) (-7.986,-4.279)      4.31403
244     -4.27895   4.64476   0.02261 -17.33898 -18.26476 -14.59719       (-5.308,-0.023) (-4.645,-18.220) (-8.004,-4.279)      4.30085
245     -4.27895   4.62658   0.02252 -17.32071 -18.26467 -14.57901       (-5.326,-0.023) (-4.627,-18.220) (-8.023,-4.279)      4.28787
246     -4.27895   4.60840   0.02244 -17.30244 -18.26459 -14.56083       (-5.344,-0.022) (-4.608,-18.220) (-8.041,-4.279)      4.27509
247     -4.27895   4.59022   0.02235 -17.28418 -18.26450 -14.54265       (-5.362,-0.022) (-4.590,-18.220) (-8.059,-4.279)      4.26249
248     -4.27895   4.57204   0.02226 -17.26591 -18.26441 -14.52447       (-5.380,-0.022) (-4.572,-18.220) (-8.077,-4.279)      4.2501
249     -4.27895   4.55387   0.02217 -17.24764 -18.26432 -14.50629       (-5.399,-0.022) (-4.554,-18.220) (-8.096,-4.279)      4.2379
250     -4.27895   4.53569   0.02208 -17.22937 -18.26423 -14.48811       (-5.417,-0.022) (-4.536,-18.220) (-8.114,-4.279)      4.2259
251     -4.27895   4.51751   0.02199 -17.21111 -18.26414 -14.46994       (-5.435,-0.022) (-4.518,-18.220) (-8.132,-4.279)      4.21411
252     -4.27895   4.49933   0.02191 -17.19284 -18.26405 -14.45176       (-5.453,-0.022) (-4.499,-18.220) (-8.150,-4.279)      4.20252
253     -4.27895   4.48115   0.02182 -17.17457 -18.26397 -14.43358       (-5.471,-0.022) (-4.481,-18.220) (-8.169,-4.279)      4.19113
254     -4.27895   4.46297   0.02173 -17.15630 -18.26388 -14.41540       (-5.489,-0.022) (-4.463,-18.220) (-8.187,-4.279)      4.17995
255     -4.27895   4.44479   0.02164 -17.13804 -18.26379 -14.39722       (-5.508,-0.022) (-4.445,-18.221) (-8.205,-4.279)      4.16898
256     -4.27895   4.42661   0.02155 -17.11977 -18.26370 -14.37904       (-5.526,-0.022) (-4.427,-18.221) (-8.223,-4.279)      4.15822
257     -4.27895   4.40843   0.02146 -17.10150 -18.26361 -14.36086       (-5.544,-0.021) (-4.408,-18.221) (-8.242,-4.279)      4.14767
258     -4.27895   4.39025   0.02137 -17.08323 -18.26352 -14.34268       (-5.562,-0.021) (-4.390,-18.221) (-8.260,-4.279)      4.13733
259     -4.27895   4.37207   0.02129 -17.06497 -18.26343 -14.32450       (-5.580,-0.021) (-4.372,-18.221) (-8.278,-4.279)      4.12721
260     -4.27895   4.35389   0.02120 -17.04670 -18.26335 -14.30632       (-5.599,-0.021) (-4.354,-18.221) (-8.297,-4.279)      4.11731
261     -4.27895   4.33572   0.02111 -17.02843 -18.26326 -14.28814       (-5.617,-0.021) (-4.336,-18.221) (-8.315,-4.279)      4.10763
262     -4.27895   4.31754   0.02102 -17.01016 -18.26317 -14.26997       (-5.635,-0.021) (-4.318,-18.221) (-8.333,-4.279)      4.09816
263     -4.27895   4.29936   0.02093 -16.99190 -18.26308 -14.25179       (-5.653,-0.021) (-4.299,-18.221) (-8.351,-4.279)      4.08892
264     -4.27895   4.28118   0.02084 -16.97363 -18.26299 -14.23361       (-5.671,-0.021) (-4.281,-18.221) (-8.370,-4.279)      4.0799
265     -4.27895   4.26300   0.02075 -16.95536 -18.26290 -14.21543       (-5.689,-0.021) (-4.263,-18.221) (-8.388,-4.279)      4.0711
266     -4.27895   4.24482   0.02067 -16.93709 -18.26281 -14.19725       (-5.708,-0.021) (-4.245,-18.221) (-8.406,-4.279)      4.06253
267     -4.27895   4.22664   0.02058 -16.91883 -18.26273 -14.17907       (-5.726,-0.021) (-4.227,-18.222) (-8.424,-4.279)      4.05419
268     -4.27895   4.20846   0.02049 -16.90056 -18.26264 -14.16089       (-5.744,-0.020) (-4.208,-18.222) (-8.443,-4.279)      4.04607
269     -4.27895   4.19028   0.02040 -16.88229 -18.26255 -14.14271       (-5.762,-0.020) (-4.190,-18.222) (-8.461,-4.279)      4.03819
270     -4.27895   4.17210   0.02031 -16.86402 -18.26246 -14.12453       (-5.780,-0.020) (-4.172,-18.222) (-8.479,-4.279)      4.03053
271     -4.27895   4.15392   0.02022 -16.84575 -18.26237 -14.10635       (-5.799,-0.020) (-4.154,-18.222) (-8.497,-4.279)      4.02311
272     -4.27895   4.13575   0.02013 -16.82749 -18.26228 -14.08817       (-5.817,-0.020) (-4.136,-18.222) (-8.516,-4.279)      4.01592
273     -4.27895   4.11757   0.02005 -16.80922 -18.26220 -14.07000       (-5.835,-0.020) (-4.118,-18.222) (-8.534,-4.279)      4.00897
274     -4.27895   4.09939   0.01996 -16.79095 -18.26211 -14.05182       (-5.853,-0.020) (-4.099,-18.222) (-8.552,-4.279)      4.00226
275     -4.27895   4.08121   0.01987 -16.77268 -18.26202 -14.03364       (-5.871,-0.020) (-4.081,-18.222) (-8.571,-4.279)      3.99578
276     -4.27895   4.06303   0.01978 -16.75442 -18.26193 -14.01546       (-5.889,-0.020) (-4.063,-18.222) (-8.589,-4.279)      3.98954
277     -4.27895   4.04485   0.01969 -16.73615 -18.26184 -13.99728       (-5.908,-0.020) (-4.045,-18.222) (-8.607,-4.279)      3.98354
278     -4.27895   4.02667   0.01960 -16.71788 -18.26175 -13.97910       (-5.926,-0.020) (-4.027,-18.223) (-8.625,-4.279)      3.97778
279     -4.27895   4.00849   0.01952 -16.69961 -18.26166 -13.96092       (-5.944,-0.020) (-4.008,-18.223) (-8.644,-4.279)      3.97227
280     -4.27895   3.99031   0.01943 -16.68135 -18.26158 -13.94274       (-5.962,-0.019) (-3.990,-18.223) (-8.662,-4.279)      3.967
281     -4.27895   3.97213   0.01934 -16.66308 -18.26149 -13.92456       (-5.980,-0.019) (-3.972,-18.223) (-8.680,-4.279)      3.96197
282     -4.27895   3.95395   0.01925 -16.64481 -18.26140 -13.90638       (-5.998,-0.019) (-3.954,-18.223) (-8.698,-4.279)      3.95718
283     -4.27895   3.93578   0.01916 -16.62654 -18.26131 -13.88820       (-6.017,-0.019) (-3.936,-18.223) (-8.717,-4.279)      3.95265
284     -4.27895   3.91760   0.01907 -16.60828 -18.26122 -13.87003       (-6.035,-0.019) (-3.918,-18.223) (-8.735,-4.279)      3.94835
285     -4.27895   3.89942   0.01898 -16.59001 -18.26113 -13.85185       (-6.053,-0.019) (-3.899,-18.223) (-8.753,-4.279)      3.94431
286     -4.27895   3.88124   0.01890 -16.57174 -18.26104 -13.83367       (-6.071,-0.019) (-3.881,-18.223) (-8.771,-4.279)      3.94052
287     -4.27895   3.86306   0.01881 -16.55347 -18.26096 -13.81549       (-6.089,-0.019) (-3.863,-18.223) (-8.790,-4.279)      3.93697
288     -4.27895   3.84488   0.01872 -16.53521 -18.26087 -13.79731       (-6.108,-0.019) (-3.845,-18.223) (-8.808,-4.279)      3.93367
289     -4.27895   3.82670   0.01863 -16.51694 -18.26078 -13.77913       (-6.126,-0.019) (-3.827,-18.224) (-8.826,-4.279)      3.93063
290     -4.27895   3.80852   0.01854 -16.49867 -18.26069 -13.76095       (-6.144,-0.019) (-3.809,-18.224) (-8.845,-4.279)      3.92783
291     -4.27895   3.79034   0.01845 -16.48040 -18.26060 -13.74277       (-6.162,-0.018) (-3.790,-18.224) (-8.863,-4.279)      3.92529
292     -4.27895   3.77216   0.01836 -16.46214 -18.26051 -13.72459       (-6.180,-0.018) (-3.772,-18.224) (-8.881,-4.279)      3.923
293     -4.27895   3.75398   0.01828 -16.44387 -18.26043 -13.70641       (-6.198,-0.018) (-3.754,-18.224) (-8.899,-4.279)      3.92096
294     -4.27895   3.73581   0.01819 -16.42560 -18.26034 -13.68823       (-6.217,-0.018) (-3.736,-18.224) (-8.918,-4.279)      3.91917
295     -4.27895   3.71763   0.01810 -16.40733 -18.26025 -13.67006       (-6.235,-0.018) (-3.718,-18.224) (-8.936,-4.279)      3.91764
296     -4.27895   3.69945   0.01801 -16.38906 -18.26016 -13.65188       (-6.253,-0.018) (-3.699,-18.224) (-8.954,-4.279)      3.91635
297     -4.27895   3.68127   0.01792 -16.37080 -18.26007 -13.63370       (-6.271,-0.018) (-3.681,-18.224) (-8.972,-4.279)      3.91533
298     -4.27895   3.66309   0.01783 -16.35253 -18.25998 -13.61552       (-6.289,-0.018) (-3.663,-18.224) (-8.991,-4.279)      3.91455
299     -4.27895   3.64491   0.01775 -16.33426 -18.25989 -13.59734       (-6.308,-0.018) (-3.645,-18.224) (-9.009,-4.279)      3.91404
300     -4.27895   3.62673   0.01766 -16.31599 -18.25981 -13.57916       (-6.326,-0.018) (-3.627,-18.224) (-9.027,-4.279)      3.91377
301     -4.27895   3.60855   0.01757 -16.29773 -18.25972 -13.56098       (-6.344,-0.018) (-3.609,-18.225) (-9.045,-4.279)      3.91376
302     -4.27895   3.59037   0.01748 -16.27946 -18.25963 -13.54280       (-6.362,-0.017) (-3.590,-18.225) (-9.064,-4.279)      3.914
303     -4.27895   3.57219   0.01739 -16.26119 -18.25954 -13.52462       (-6.380,-0.017) (-3.572,-18.225) (-9.082,-4.279)      3.9145
304     -4.27895   3.55401   0.01730 -16.24292 -18.25945 -13.50644       (-6.398,-0.017) (-3.554,-18.225) (-9.100,-4.279)      3.91525
305     -4.27895   3.53584   0.01721 -16.22466 -18.25936 -13.48826       (-6.417,-0.017) (-3.536,-18.225) (-9.119,-4.279)      3.91626
306     -4.27895   3.51766   0.01713 -16.20639 -18.25927 -13.47009       (-6.435,-0.017) (-3.518,-18.225) (-9.137,-4.279)      3.91752
307     -4.27895   3.49948   0.01704 -16.18812 -18.25919 -13.45191       (-6.453,-0.017) (-3.499,-18.225) (-9.155,-4.279)      3.91903
308     -4.27895   3.48130   0.01695 -16.16985 -18.25910 -13.43373       (-6.471,-0.017) (-3.481,-18.225) (-9.173,-4.279)      3.92079
309     -4.27895   3.46312   0.01686 -16.15159 -18.25901 -13.41555       (-6.489,-0.017) (-3.463,-18.225) (-9.192,-4.279)      3.92281
310     -4.27895   3.44494   0.01677 -16.13332 -18.25892 -13.39737       (-6.507,-0.017) (-3.445,-18.225) (-9.210,-4.279)      3.92508
311     -4.27895   3.42676   0.01668 -16.11505 -18.25883 -13.37919       (-6.526,-0.017) (-3.427,-18.225) (-9.228,-4.279)      3.92761
312     -4.27895   3.40858   0.01659 -16.09678 -18.25874 -13.36101       (-6.544,-0.017) (-3.409,-18.226) (-9.246,-4.279)      3.93038
313     -4.27895   3.39040   0.01651 -16.07852 -18.25866 -13.34283       (-6.562,-0.017) (-3.390,-18.226) (-9.265,-4.279)      3.93341
314     -4.27895   3.37222   0.01642 -16.06025 -18.25857 -13.32465       (-6.580,-0.016) (-3.372,-18.226) (-9.283,-4.279)      3.93668
315     -4.27895   3.35404   0.01633 -16.04198 -18.25848 -13.30647       (-6.598,-0.016) (-3.354,-18.226) (-9.301,-4.279)      3.94021
316     -4.27895   3.33587   0.01624 -16.02371 -18.25839 -13.28829       (-6.617,-0.016) (-3.336,-18.226) (-9.320,-4.279)      3.94398
317     -4.27895   3.31769   0.01615 -16.00544 -18.25830 -13.27012       (-6.635,-0.016) (-3.318,-18.226) (-9.338,-4.279)      3.948
318     -4.27895   3.29951   0.01606 -15.98718 -18.25821 -13.25194       (-6.653,-0.016) (-3.300,-18.226) (-9.356,-4.279)      3.95227
319     -4.27895   3.28133   0.01598 -15.96891 -18.25812 -13.23376       (-6.671,-0.016) (-3.281,-18.226) (-9.374,-4.279)      3.95679
320     -4.27895   3.26315   0.01589 -15.95064 -18.25804 -13.21558       (-6.689,-0.016) (-3.263,-18.226) (-9.393,-4.279)      3.96155
321     -4.27895   3.24497   0.01580 -15.93237 -18.25795 -13.19740       (-6.707,-0.016) (-3.245,-18.226) (-9.411,-4.279)      3.96656
322     -4.27895   3.22679   0.01571 -15.91411 -18.25786 -13.17922       (-6.726,-0.016) (-3.227,-18.226) (-9.429,-4.279)      3.97181
323     -4.27895   3.20861   0.01562 -15.89584 -18.25777 -13.16104       (-6.744,-0.016) (-3.209,-18.227) (-9.447,-4.279)      3.97731
324     -4.27895   3.19043   0.01553 -15.87757 -18.25768 -13.14286       (-6.762,-0.016) (-3.190,-18.227) (-9.466,-4.279)      3.98304
325     -4.27895   3.17225   0.01544 -15.85930 -18.25759 -13.12468       (-6.780,-0.015) (-3.172,-18.227) (-9.484,-4.279)      3.98902
326     -4.27895   3.15407   0.01536 -15.84104 -18.25750 -13.10650       (-6.798,-0.015) (-3.154,-18.227) (-9.502,-4.279)      3.99524
327     -4.27895   3.13590   0.01527 -15.82277 -18.25742 -13.08832       (-6.817,-0.015) (-3.136,-18.227) (-9.520,-4.279)      4.0017
328     -4.27895   3.11772   0.01518 -15.80450 -18.25733 -13.07014       (-6.835,-0.015) (-3.118,-18.227) (-9.539,-4.279)      4.00839
329     -4.27895   3.09954   0.01509 -15.78623 -18.25724 -13.05197       (-6.853,-0.015) (-3.100,-18.227) (-9.557,-4.279)      4.01533
330     -4.27895   3.08136   0.01500 -15.76797 -18.25715 -13.03379       (-6.871,-0.015) (-3.081,-18.227) (-9.575,-4.279)      4.02249
331     -4.27895   3.06318   0.01491 -15.74970 -18.25706 -13.01561       (-6.889,-0.015) (-3.063,-18.227) (-9.594,-4.279)      4.02989
332     -4.27895   3.04500   0.01482 -15.73143 -18.25697 -12.99743       (-6.907,-0.015) (-3.045,-18.227) (-9.612,-4.279)      4.03753
333     -4.27895   3.02682   0.01474 -15.71316 -18.25689 -12.97925       (-6.926,-0.015) (-3.027,-18.227) (-9.630,-4.279)      4.04539
334     -4.27895   3.00864   0.01465 -15.69490 -18.25680 -12.96107       (-6.944,-0.015) (-3.009,-18.228) (-9.648,-4.279)      4.05349
335     -4.27895   2.99046   0.01456 -15.67663 -18.25671 -12.94289       (-6.962,-0.015) (-2.990,-18.228) (-9.667,-4.279)      4.06181
336     -4.27895   2.97228   0.01447 -15.65836 -18.25662 -12.92471       (-6.980,-0.014) (-2.972,-18.228) (-9.685,-4.279)      4.07036
337     -4.27895   2.95410   0.01438 -15.64009 -18.25653 -12.90653       (-6.998,-0.014) (-2.954,-18.228) (-9.703,-4.279)      4.07914
338     -4.27895   2.93592   0.01429 -15.62183 -18.25644 -12.88835       (-7.017,-0.014) (-2.936,-18.228) (-9.721,-4.279)      4.08814
339     -4.27895   2.91775   0.01421 -15.60356 -18.25635 -12.87017       (-7.035,-0.014) (-2.918,-18.228) (-9.740,-4.279)      4.09737
340     -4.27895   2.89957   0.01412 -15.58529 -18.25627 -12.85200       (-7.053,-0.014) (-2.900,-18.228) (-9.758,-4.279)      4.10682
341     -4.27895   2.88139   0.01403 -15.56702 -18.25618 -12.83382       (-7.071,-0.014) (-2.881,-18.228) (-9.776,-4.279)      4.11648
342     -4.27895   2.86321   0.01394 -15.54875 -18.25609 -12.81564       (-7.089,-0.014) (-2.863,-18.228) (-9.794,-4.279)      4.12637
343     -4.27895   2.84503   0.01385 -15.53049 -18.25600 -12.79746       (-7.107,-0.014) (-2.845,-18.228) (-9.813,-4.279)      4.13647
344     -4.27895   2.82685   0.01376 -15.51222 -18.25591 -12.77928       (-7.126,-0.014) (-2.827,-18.228) (-9.831,-4.279)      4.14679
345     -4.27895   2.80867   0.01367 -15.49395 -18.25582 -12.76110       (-7.144,-0.014) (-2.809,-18.228) (-9.849,-4.279)      4.15732
346     -4.27895   2.79049   0.01359 -15.47568 -18.25573 -12.74292       (-7.162,-0.014) (-2.790,-18.229) (-9.868,-4.279)      4.16806
347     -4.27895   2.77231   0.01350 -15.45742 -18.25565 -12.72474       (-7.180,-0.013) (-2.772,-18.229) (-9.886,-4.279)      4.17901
348     -4.27895   2.75413   0.01341 -15.43915 -18.25556 -12.70656       (-7.198,-0.013) (-2.754,-18.229) (-9.904,-4.279)      4.19017
349     -4.27895   2.73595   0.01332 -15.42088 -18.25547 -12.68838       (-7.216,-0.013) (-2.736,-18.229) (-9.922,-4.279)      4.20154
350     -4.27895   2.71778   0.01323 -15.40261 -18.25538 -12.67020       (-7.235,-0.013) (-2.718,-18.229) (-9.941,-4.279)      4.21312
351     -4.27895   2.69960   0.01314 -15.38435 -18.25529 -12.65203       (-7.253,-0.013) (-2.700,-18.229) (-9.959,-4.279)      4.2249
352     -4.27895   2.68142   0.01305 -15.36608 -18.25520 -12.63385       (-7.271,-0.013) (-2.681,-18.229) (-9.977,-4.279)      4.23688
353     -4.27895   2.66324   0.01297 -15.34781 -18.25512 -12.61567       (-7.289,-0.013) (-2.663,-18.229) (-9.995,-4.279)      4.24906
354     -4.27895   2.64506   0.01288 -15.32954 -18.25503 -12.59749       (-7.307,-0.013) (-2.645,-18.229) (-10.014,-4.279)      4.25751
355     -4.27895   2.62688   0.01279 -15.31128 -18.25494 -12.57931       (-7.326,-0.013) (-2.627,-18.229) (-10.032,-4.279)      4.26344
356     -4.27895   2.60870   0.01270 -15.29301 -18.25485 -12.56113       (-7.344,-0.013) (-2.609,-18.229) (-10.050,-4.279)      4.26959
357     -4.27895   2.59052   0.01261 -15.27474 -18.25476 -12.54295       (-7.362,-0.013) (-2.591,-18.230) (-10.068,-4.279)      4.27596
358     -4.27895   2.57234   0.01252 -15.25647 -18.25467 -12.52477       (-7.380,-0.013) (-2.572,-18.230) (-10.087,-4.279)      4.28256
359     -4.27895   2.55416   0.01244 -15.23821 -18.25458 -12.50659       (-7.398,-0.012) (-2.554,-18.230) (-10.105,-4.279)      4.28937
360     -4.27895   2.53598   0.01235 -15.21994 -18.25450 -12.48841       (-7.416,-0.012) (-2.536,-18.230) (-10.123,-4.279)      4.29641
361     -4.27895   2.51781   0.01226 -15.20167 -18.25441 -12.47023       (-7.435,-0.012) (-2.518,-18.230) (-10.142,-4.279)      4.30367
362     -4.27895   2.49963   0.01217 -15.18340 -18.25432 -12.45206       (-7.453,-0.012) (-2.500,-18.230) (-10.160,-4.279)      4.31115
363     -4.27895   2.48145   0.01208 -15.16513 -18.25423 -12.43388       (-7.471,-0.012) (-2.481,-18.230) (-10.178,-4.279)      4.31884
364     -4.27895   2.46327   0.01199 -15.14687 -18.25414 -12.41570       (-7.489,-0.012) (-2.463,-18.230) (-10.196,-4.279)      4.32675
365     -4.27895   2.44509   0.01190 -15.12860 -18.25405 -12.39752       (-7.507,-0.012) (-2.445,-18.230) (-10.215,-4.279)      4.33488
366     -4.27895   2.42691   0.01182 -15.11033 -18.25396 -12.37934       (-7.526,-0.012) (-2.427,-18.230) (-10.233,-4.279)      4.34321
367     -4.27895   2.40873   0.01173 -15.09206 -18.25388 -12.36116       (-7.544,-0.012) (-2.409,-18.230) (-10.251,-4.279)      4.35177
368     -4.27895   2.39055   0.01164 -15.07380 -18.25379 -12.34298       (-7.562,-0.012) (-2.391,-18.231) (-10.269,-4.279)      4.36053
369     -4.27895   2.37237   0.01155 -15.05553 -18.25370 -12.32480       (-7.580,-0.012) (-2.372,-18.231) (-10.288,-4.279)      4.3695
370     -4.27895   2.35419   0.01146 -15.03726 -18.25361 -12.30662       (-7.598,-0.011) (-2.354,-18.231) (-10.306,-4.279)      4.37868
