2BOUNDS_2018-03-07.14_53_22.839_.txt     Output is probe cell, reduced cell, NCDist distance between
187      0.98531  -6.99893   0.88615   0.08681 -11.51592 -18.72131       (-13.919,-0.886) (-4.167,-1.871) (-0.973,-6.887)      5.72971
188      0.98221  -6.99468   0.88149   0.07995 -11.50202 -18.70993       (-13.941,-0.881) (-4.190,-1.864) (-0.961,-6.893)      5.75067
189      0.97910  -6.99043   0.87682   0.07309 -11.48811 -18.69854       (-13.964,-0.877) (-4.214,-1.856) (-0.950,-6.899)      5.77178
190      0.97600  -6.98618   0.87215   0.06623 -11.47420 -18.68716       (-13.986,-0.872) (-4.237,-1.848) (-0.938,-6.906)      5.79304
191      0.97289  -6.98193   0.86748   0.05937 -11.46029 -18.67578       (-14.009,-0.867) (-4.261,-1.840) (-0.927,-6.912)      5.81445
192      0.96979  -6.97768   0.86281   0.05252 -11.44639 -18.66439       (-14.031,-0.863) (-4.284,-1.833) (-0.915,-6.918)      5.83601
193      0.96669  -6.97343   0.85814   0.04566 -11.43248 -18.65301       (-14.054,-0.858) (-4.308,-1.825) (-0.904,-6.925)      5.85771
194      0.96358  -6.96918   0.85347   0.03880 -11.41857 -18.64162       (-14.076,-0.853) (-4.331,-1.817) (-0.892,-6.931)      5.87955
195      0.96048  -6.96493   0.84880   0.03194 -11.40467 -18.63024       (-14.099,-0.849) (-4.355,-1.809) (-0.881,-6.937)      5.90154
196      0.95737  -6.96068   0.84413   0.02508 -11.39076 -18.61886       (-14.122,-0.844) (-4.378,-1.802) (-0.869,-6.944)      5.92367
197      0.95427  -6.95644   0.83946   0.01822 -11.37685 -18.60747       (-14.144,-0.839) (-4.402,-1.794) (-0.858,-6.950)      5.94593
198      0.95116  -6.95219   0.83479   0.01136 -11.36295 -18.59609       (-14.167,-0.835) (-4.425,-1.786) (-0.846,-6.956)      5.96834
199      0.94806  -6.94794   0.83012   0.00450 -11.34904 -18.58471       (-14.189,-0.830) (-4.449,-1.778) (-0.835,-6.963)      5.99088
200      0.94495  -6.94369   0.82545  -0.00236 -11.33513 -18.57332       (-14.212,-0.825) (-4.472,-1.770) (-0.823,-6.969)      6.01355
201      0.94185  -6.93944   0.82078  -0.00922 -11.32123 -18.56194       (-14.234,-0.821) (-4.496,-1.763) (-0.812,-6.975)      6.03636
202      0.93874  -6.93519   0.81612  -0.01608 -11.30732 -18.55055       (-14.257,-0.816) (-4.519,-1.755) (-0.800,-6.981)      6.05929
203      0.93564  -6.93094   0.81145  -0.02294 -11.29341 -18.53917       (-14.279,-0.811) (-4.542,-1.747) (-0.789,-6.988)      6.08236
204      0.93253  -6.92669   0.80678  -0.02980 -11.27951 -18.52779       (-14.302,-0.807) (-4.566,-1.739) (-0.777,-6.994)      6.10555
205      0.92943  -6.92244   0.80211  -0.03666 -11.26560 -18.51640       (-14.325,-0.802) (-4.589,-1.732) (-0.765,-7.000)      6.12888
206      0.92632  -6.91820   0.79744  -0.04352 -11.25169 -18.50502       (-14.347,-0.797) (-4.613,-1.724) (-0.754,-7.007)      6.15232
207      0.92322  -6.91395   0.79277  -0.05038 -11.23779 -18.49363       (-14.370,-0.793) (-4.636,-1.716) (-0.742,-7.013)      6.17589
208      0.92011  -6.90970   0.78810  -0.05724 -11.22388 -18.48225       (-14.392,-0.788) (-4.660,-1.708) (-0.731,-7.019)      6.19959
209      0.91701  -6.90545   0.78343  -0.06410 -11.20997 -18.47087       (-14.415,-0.783) (-4.683,-1.700) (-0.719,-7.026)      6.2234
210      0.91390  -6.90120   0.77876  -0.07096 -11.19607 -18.45948       (-14.437,-0.779) (-4.707,-1.693) (-0.708,-7.032)      6.24734
211      0.91080  -6.89695   0.77409  -0.07782 -11.18216 -18.44810       (-14.460,-0.774) (-4.730,-1.685) (-0.696,-7.038)      6.27139
212      0.90770  -6.89270   0.76942  -0.08468 -11.16825 -18.43672       (-14.482,-0.769) (-4.754,-1.677) (-0.685,-7.045)      6.29556
213      0.90459  -6.88845   0.76475  -0.09154 -11.15434 -18.42533       (-14.505,-0.765) (-4.777,-1.669) (-0.673,-7.051)      6.31984
214      0.90149  -6.88420   0.76008  -0.09840 -11.14044 -18.41395       (-14.528,-0.760) (-4.801,-1.662) (-0.662,-7.057)      6.34424
215      0.89838  -6.87995   0.75541  -0.10526 -11.12653 -18.40256       (-14.550,-0.755) (-4.824,-1.654) (-0.650,-7.064)      6.36875
216      0.89528  -6.87571   0.75075  -0.11212 -11.11262 -18.39118       (-14.573,-0.751) (-4.848,-1.646) (-0.639,-7.070)      6.39338
217      0.89217  -6.87146   0.74608  -0.11898 -11.09872 -18.37980       (-14.595,-0.746) (-4.871,-1.638) (-0.627,-7.076)      6.41811
218      0.88907  -6.86721   0.74141  -0.12584 -11.08481 -18.36841       (-14.618,-0.741) (-4.895,-1.630) (-0.616,-7.082)      6.44296
219      0.88596  -6.86296   0.73674  -0.13269 -11.07090 -18.35703       (-14.640,-0.737) (-4.918,-1.623) (-0.604,-7.089)      6.46791
220      0.88286  -6.85871   0.73207  -0.13955 -11.05700 -18.34565       (-14.663,-0.732) (-4.942,-1.615) (-0.593,-7.095)      6.49297
221      0.87975  -6.85446   0.72740  -0.14641 -11.04309 -18.33426       (-14.685,-0.727) (-4.965,-1.607) (-0.581,-7.101)      6.51813
222      0.87665  -6.85021   0.72273  -0.15327 -11.02918 -18.32288       (-14.708,-0.723) (-4.989,-1.599) (-0.569,-7.108)      6.5434
223      0.87354  -6.84596   0.71806  -0.16013 -11.01528 -18.31149       (-14.730,-0.718) (-5.012,-1.592) (-0.558,-7.114)      6.56877
224      0.87044  -6.84171   0.71339  -0.16699 -11.00137 -18.30011       (-14.753,-0.713) (-5.036,-1.584) (-0.546,-7.120)      6.59424
225      0.86733  -6.83747   0.70872  -0.17385 -10.98746 -18.28873       (-14.776,-0.709) (-5.059,-1.576) (-0.535,-7.127)      6.61981
226      0.86423  -6.83322   0.70405  -0.18071 -10.97356 -18.27734       (-14.798,-0.704) (-5.082,-1.568) (-0.523,-7.133)      6.64548
227      0.86112  -6.82897   0.69938  -0.18757 -10.95965 -18.26596       (-14.821,-0.699) (-5.106,-1.561) (-0.512,-7.139)      6.67125
228      0.85802  -6.82472   0.69471  -0.19443 -10.94574 -18.25457       (-14.843,-0.695) (-5.129,-1.553) (-0.500,-7.146)      6.69712
229      0.85491  -6.82047   0.69005  -0.20129 -10.93184 -18.24319       (-14.866,-0.690) (-5.153,-1.545) (-0.489,-7.152)      6.72309
230      0.85181  -6.81622   0.68538  -0.20815 -10.91793 -18.23181       (-14.888,-0.685) (-5.176,-1.537) (-0.477,-7.158)      6.74915
231      0.84871  -6.81197   0.68071  -0.21501 -10.90402 -18.22042       (-14.911,-0.681) (-5.200,-1.529) (-0.466,-7.164)      6.7753
232      0.84560  -6.80772   0.67604  -0.22187 -10.89011 -18.20904       (-14.933,-0.676) (-5.223,-1.522) (-0.454,-7.171)      6.80154
233      0.84250  -6.80347   0.67137  -0.22873 -10.87621 -18.19766       (-14.956,-0.671) (-5.247,-1.514) (-0.443,-7.177)      6.82788
234      0.83939  -6.79922   0.66670  -0.23559 -10.86230 -18.18627       (-14.979,-0.667) (-5.270,-1.506) (-0.431,-7.183)      6.85431
235      0.83629  -6.79498   0.66203  -0.24245 -10.84839 -18.17489       (-15.001,-0.662) (-5.294,-1.498) (-0.420,-7.190)      6.88082
236      0.83318  -6.79073   0.65736  -0.24931 -10.83449 -18.16350       (-15.024,-0.657) (-5.317,-1.491) (-0.408,-7.196)      6.90743
237      0.83008  -6.78648   0.65269  -0.25617 -10.82058 -18.15212       (-15.046,-0.653) (-5.341,-1.483) (-0.397,-7.202)      6.93412
238      0.82697  -6.78223   0.64802  -0.26303 -10.80667 -18.14074       (-15.069,-0.648) (-5.364,-1.475) (-0.385,-7.209)      6.9609
239      0.82387  -6.77798   0.64335  -0.26989 -10.79277 -18.12935       (-15.091,-0.643) (-5.388,-1.467) (-0.373,-7.215)      6.98777
240      0.82076  -6.77373   0.63868  -0.27675 -10.77886 -18.11797       (-15.114,-0.639) (-5.411,-1.459) (-0.362,-7.221)      7.01472
241      0.81766  -6.76948   0.63401  -0.28361 -10.76495 -18.10659       (-15.136,-0.634) (-5.435,-1.452) (-0.350,-7.228)      7.04175
242      0.81455  -6.76523   0.62934  -0.29047 -10.75105 -18.09520       (-15.159,-0.629) (-5.458,-1.444) (-0.339,-7.234)      7.06887
243      0.81145  -6.76098   0.62468  -0.29733 -10.73714 -18.08382       (-15.182,-0.625) (-5.482,-1.436) (-0.327,-7.240)      7.09607
244      0.80834  -6.75674   0.62001  -0.30419 -10.72323 -18.07243       (-15.204,-0.620) (-5.505,-1.428) (-0.316,-7.247)      7.12334
245      0.80524  -6.75249   0.61534  -0.31104 -10.70933 -18.06105       (-15.227,-0.615) (-5.529,-1.421) (-0.304,-7.253)      7.1507
246      0.80213  -6.74824   0.61067  -0.31790 -10.69542 -18.04967       (-15.249,-0.611) (-5.552,-1.413) (-0.293,-7.259)      7.17814
247      0.79903  -6.74399   0.60600  -0.32476 -10.68151 -18.03828       (-15.272,-0.606) (-5.576,-1.405) (-0.281,-7.265)      7.20566
248      0.79592  -6.73974   0.60133  -0.33162 -10.66761 -18.02690       (-15.294,-0.601) (-5.599,-1.397) (-0.270,-7.272)      7.23325
249      0.79282  -6.73549   0.59666  -0.33848 -10.65370 -18.01551       (-15.317,-0.597) (-5.622,-1.389) (-0.258,-7.278)      7.26092
250      0.78972  -6.73124   0.59199  -0.34534 -10.63979 -18.00413       (-15.339,-0.592) (-5.646,-1.382) (-0.247,-7.284)      7.28866
251      0.78661  -6.72699   0.58732  -0.35220 -10.62588 -17.99275       (-15.362,-0.587) (-5.669,-1.374) (-0.235,-7.291)      7.31648
252      0.78351  -6.72274   0.58265  -0.35906 -10.61198 -17.98136       (-15.385,-0.583) (-5.693,-1.366) (-0.224,-7.297)      7.34437
253      0.78040  -6.71850   0.57798  -0.36592 -10.59807 -17.96998       (-15.407,-0.578) (-5.716,-1.358) (-0.212,-7.303)      7.37234
254      0.77730  -6.71425   0.57331  -0.37278 -10.58416 -17.95860       (-15.430,-0.573) (-5.740,-1.351) (-0.201,-7.310)      7.40037
255      0.77419  -6.71000   0.56864  -0.37964 -10.57026 -17.94721       (-15.452,-0.569) (-5.763,-1.343) (-0.189,-7.316)      7.42848
256      0.77109  -6.70575   0.56397  -0.38650 -10.55635 -17.93583       (-15.475,-0.564) (-5.787,-1.335) (-0.177,-7.322)      7.45666
257      0.76798  -6.70150   0.55931  -0.39336 -10.54244 -17.92444       (-15.497,-0.559) (-5.810,-1.327) (-0.166,-7.329)      7.48491
258      0.76488  -6.69725   0.55464  -0.40022 -10.52854 -17.91306       (-15.520,-0.555) (-5.834,-1.320) (-0.154,-7.335)      7.51322
259      0.76177  -6.69300   0.54997  -0.40708 -10.51463 -17.90168       (-15.542,-0.550) (-5.857,-1.312) (-0.143,-7.341)      7.54161
260      0.75867  -6.68875   0.54530  -0.41394 -10.50072 -17.89029       (-15.565,-0.545) (-5.881,-1.304) (-0.131,-7.347)      7.57006
261      0.75556  -6.68450   0.54063  -0.42080 -10.48682 -17.87891       (-15.587,-0.541) (-5.904,-1.296) (-0.120,-7.354)      7.59858
262      0.75246  -6.68025   0.53596  -0.42766 -10.47291 -17.86753       (-15.610,-0.536) (-5.928,-1.288) (-0.108,-7.360)      7.62716
263      0.74935  -6.67601   0.53129  -0.43452 -10.45900 -17.85614       (-15.633,-0.531) (-5.951,-1.281) (-0.097,-7.366)      7.65581
264      0.74625  -6.67176   0.52662  -0.44138 -10.44510 -17.84476       (-15.655,-0.527) (-5.975,-1.273) (-0.085,-7.373)      7.68453
265      0.74314  -6.66751   0.52195  -0.44824 -10.43119 -17.83337       (-15.678,-0.522) (-5.998,-1.265) (-0.074,-7.379)      7.7133
266      0.74004  -6.66326   0.51728  -0.45510 -10.41728 -17.82199       (-15.700,-0.517) (-6.022,-1.257) (-0.062,-7.385)      7.74214
267      0.73693  -6.65901   0.51261  -0.46196 -10.40338 -17.81061       (-15.723,-0.513) (-6.045,-1.250) (-0.051,-7.392)      7.77105
268      0.73383  -6.65476   0.50794  -0.46882 -10.38947 -17.79922       (-15.745,-0.508) (-6.069,-1.242) (-0.039,-7.398)      7.80001
269      0.73073  -6.65051   0.50327  -0.47568 -10.37556 -17.78784       (-15.768,-0.503) (-6.092,-1.234) (-0.028,-7.404)      7.82903
270      0.72762  -6.64626   0.49860  -0.48254 -10.36166 -17.77645       (-15.790,-0.499) (-6.116,-1.226) (-0.016,-7.411)      7.85812
271      0.72452  -6.64201   0.49394  -0.48939 -10.34775 -17.76507       (-15.813,-0.494) (-6.139,-1.218) (-0.005,-7.417)      7.88726
272      0.72141  -6.63777   0.48927  -0.49625 -10.33384 -17.75369       (-15.829,-6.155) (-0.482,-1.204) (-0.007,-7.430)      7.49797
273      0.71831  -6.63352   0.48460  -0.50311 -10.31993 -17.74230       (-15.840,-6.167) (-0.466,-1.184) (-0.019,-7.448)      7.51763
274      0.71520  -6.62927   0.47993  -0.50997 -10.30603 -17.73092       (-15.851,-6.179) (-0.450,-1.165) (-0.030,-7.466)      7.53742
275      0.71210  -6.62502   0.47526  -0.51683 -10.29212 -17.71954       (-15.862,-6.191) (-0.434,-1.146) (-0.042,-7.484)      7.55733
276      0.70899  -6.62077   0.47059  -0.52369 -10.27821 -17.70815       (-15.873,-6.203) (-0.417,-1.126) (-0.053,-7.502)      7.57737
277      0.70589  -6.61652   0.46592  -0.53055 -10.26431 -17.69677       (-15.884,-6.215) (-0.401,-1.107) (-0.065,-7.519)      7.59754
278      0.70278  -6.61227   0.46125  -0.53741 -10.25040 -17.68538       (-15.895,-6.227) (-0.385,-1.088) (-0.076,-7.537)      7.61782
279      0.69968  -6.60802   0.45658  -0.54427 -10.23649 -17.67400       (-15.906,-6.239) (-0.369,-1.069) (-0.088,-7.555)      7.63824
280      0.69657  -6.60377   0.45191  -0.55113 -10.22259 -17.66262       (-15.917,-6.251) (-0.353,-1.049) (-0.099,-7.573)      7.65877
281      0.69347  -6.59952   0.44724  -0.55799 -10.20868 -17.65123       (-15.928,-6.263) (-0.336,-1.030) (-0.111,-7.591)      7.67942
282      0.69036  -6.59528   0.44257  -0.56485 -10.19477 -17.63985       (-15.939,-6.275) (-0.320,-1.011) (-0.122,-7.609)      7.7002
283      0.68726  -6.59103   0.43790  -0.57171 -10.18087 -17.62847       (-15.950,-6.287) (-0.304,-0.991) (-0.134,-7.626)      7.72109
284      0.68415  -6.58678   0.43323  -0.57857 -10.16696 -17.61708       (-15.961,-6.299) (-0.288,-0.972) (-0.145,-7.644)      7.7421
285      0.68105  -6.58253   0.42857  -0.58543 -10.15305 -17.60570       (-15.972,-6.311) (-0.272,-0.953) (-0.157,-7.662)      7.76323
286      0.67794  -6.57828   0.42390  -0.59229 -10.13915 -17.59431       (-15.983,-6.323) (-0.256,-0.933) (-0.168,-7.680)      7.78448
287      0.67484  -6.57403   0.41923  -0.59915 -10.12524 -17.58293       (-15.994,-6.335) (-0.239,-0.914) (-0.180,-7.698)      7.80584
288      0.67173  -6.56978   0.41456  -0.60601 -10.11133 -17.57155       (-16.005,-6.347) (-0.223,-0.895) (-0.191,-7.716)      7.82731
289      0.66863  -6.56553   0.40989  -0.61287 -10.09743 -17.56016       (-16.016,-6.359) (-0.207,-0.876) (-0.203,-7.733)      7.8489
290      0.66553  -6.56128   0.40522  -0.61973 -10.08352 -17.54878       (-16.027,-6.371) (-0.191,-0.856) (-0.215,-7.751)      7.8706
291      0.66242  -6.55704   0.40055  -0.62659 -10.06961 -17.53739       (-16.038,-6.383) (-0.175,-0.837) (-0.226,-7.769)      7.89241
292      0.65932  -6.55279   0.39588  -0.63345 -10.05570 -17.52601       (-16.049,-6.394) (-0.158,-0.818) (-0.238,-7.787)      7.91433
293      0.65621  -6.54854   0.39121  -0.64031 -10.04180 -17.51463       (-16.060,-6.406) (-0.142,-0.798) (-0.249,-7.805)      7.93637
294      0.65311  -6.54429   0.38654  -0.64717 -10.02789 -17.50324       (-16.071,-6.418) (-0.126,-0.779) (-0.261,-7.823)      7.95851
295      0.65000  -6.54004   0.38187  -0.65403 -10.01398 -17.49186       (-16.082,-6.430) (-0.110,-0.760) (-0.272,-7.841)      7.98075
296      0.64690  -6.53579   0.37720  -0.66089 -10.00008 -17.48048       (-16.093,-6.442) (-0.094,-0.740) (-0.284,-7.858)      8.00311
297      0.64379  -6.53154   0.37253  -0.66775  -9.98617 -17.46909       (-16.104,-6.454) (-0.077,-0.721) (-0.295,-7.876)      8.02557
298      0.64069  -6.52729   0.36787  -0.67460  -9.97226 -17.45771       (-16.115,-6.466) (-0.061,-0.702) (-0.307,-7.894)      8.04814
299      0.63758  -6.52304   0.36320  -0.68146  -9.95836 -17.44632       (-16.126,-6.478) (-0.045,-0.683) (-0.318,-7.912)      8.07081
300      0.63448  -6.51879   0.35853  -0.68832  -9.94445 -17.43494       (-16.137,-6.490) (-0.029,-0.663) (-0.330,-7.930)      8.09358
301      0.63137  -6.51455   0.35386  -0.69518  -9.93054 -17.42356       (-16.148,-6.502) (-0.013,-0.644) (-0.341,-7.948)      8.11646
302      0.62827  -6.51030   0.34919  -0.70204  -9.91664 -17.41217       (-7.962,-6.510) (-0.004,-0.628) (-0.349,-16.156)      8.13348
303      0.62516  -6.50605   0.34452  -0.70890  -9.90273 -17.40079       (-7.963,-6.506) (-0.020,-0.625) (-0.345,-16.150)      8.1302
304      0.62206  -6.50180   0.33985  -0.71576  -9.88882 -17.38941       (-7.965,-6.502) (-0.036,-0.622) (-0.340,-16.145)      8.12697
305      0.61895  -6.49755   0.33518  -0.72262  -9.87492 -17.37802       (-7.967,-6.498) (-0.052,-0.619) (-0.335,-16.140)      8.12378
306      0.61585  -6.49330   0.33051  -0.72948  -9.86101 -17.36664       (-7.968,-6.493) (-0.068,-0.616) (-0.331,-16.135)      8.12063
307      0.61274  -6.48905   0.32584  -0.73634  -9.84710 -17.35525       (-7.970,-6.489) (-0.085,-0.613) (-0.326,-16.130)      8.11752
308      0.60964  -6.48480   0.32117  -0.74320  -9.83320 -17.34387       (-7.972,-6.485) (-0.101,-0.610) (-0.321,-16.125)      8.11445
309      0.60654  -6.48055   0.31650  -0.75006  -9.81929 -17.33249       (-7.973,-6.481) (-0.117,-0.607) (-0.317,-16.119)      8.11143
310      0.60343  -6.47631   0.31183  -0.75692  -9.80538 -17.32110       (-7.975,-6.476) (-0.133,-0.603) (-0.312,-16.114)      8.10844
311      0.60033  -6.47206   0.30716  -0.76378  -9.79147 -17.30972       (-7.976,-6.472) (-0.149,-0.600) (-0.307,-16.109)      8.1055
312      0.59722  -6.46781   0.30250  -0.77064  -9.77757 -17.29833       (-7.978,-6.468) (-0.166,-0.597) (-0.302,-16.104)      8.10259
313      0.59412  -6.46356   0.29783  -0.77750  -9.76366 -17.28695       (-7.980,-6.464) (-0.182,-0.594) (-0.298,-16.099)      8.09973
314      0.59101  -6.45931   0.29316  -0.78436  -9.74975 -17.27557       (-7.981,-6.459) (-0.198,-0.591) (-0.293,-16.094)      8.09691
315      0.58791  -6.45506   0.28849  -0.79122  -9.73585 -17.26418       (-7.983,-6.455) (-0.214,-0.588) (-0.288,-16.088)      8.09413
316      0.58480  -6.45081   0.28382  -0.79808  -9.72194 -17.25280       (-7.985,-6.451) (-0.230,-0.585) (-0.284,-16.083)      8.09139
317      0.58170  -6.44656   0.27915  -0.80494  -9.70803 -17.24142       (-7.986,-6.447) (-0.247,-0.582) (-0.279,-16.078)      8.08869
318      0.57859  -6.44231   0.27448  -0.81180  -9.69413 -17.23003       (-7.988,-6.442) (-0.263,-0.579) (-0.274,-16.073)      8.08603
319      0.57549  -6.43806   0.26981  -0.81866  -9.68022 -17.21865       (-7.990,-6.438) (-0.279,-0.575) (-0.270,-16.068)      8.08342
320      0.57238  -6.43382   0.26514  -0.82552  -9.66631 -17.20726       (-7.991,-6.434) (-0.295,-0.572) (-0.265,-16.062)      8.08084
321      0.56928  -6.42957   0.26047  -0.83238  -9.65241 -17.19588       (-7.993,-6.430) (-0.311,-0.569) (-0.260,-16.057)      8.07831
322      0.56617  -6.42532   0.25580  -0.83924  -9.63850 -17.18450       (-7.995,-6.425) (-0.328,-0.566) (-0.256,-16.052)      8.07582
323      0.56307  -6.42107   0.25113  -0.84610  -9.62459 -17.17311       (-7.996,-6.421) (-0.344,-0.563) (-0.251,-16.047)      8.07337
324      0.55996  -6.41682   0.24646  -0.85295  -9.61069 -17.16173       (-7.998,-6.417) (-0.360,-0.560) (-0.246,-16.042)      8.07096
325      0.55686  -6.41257   0.24179  -0.85981  -9.59678 -17.15035       (-7.999,-6.413) (-0.376,-0.557) (-0.242,-16.037)      8.06859
326      0.55375  -6.40832   0.23713  -0.86667  -9.58287 -17.13896       (-8.001,-6.408) (-0.392,-0.554) (-0.237,-16.031)      8.06627
327      0.55065  -6.40407   0.23246  -0.87353  -9.56897 -17.12758       (-8.003,-6.404) (-0.409,-0.551) (-0.232,-16.026)      8.06398
328      0.54755  -6.39982   0.22779  -0.88039  -9.55506 -17.11619       (-8.004,-6.400) (-0.425,-0.548) (-0.228,-16.021)      8.06174
329      0.54444  -6.39558   0.22312  -0.88725  -9.54115 -17.10481       (-8.006,-6.396) (-0.441,-0.544) (-0.223,-16.016)      8.05954
330      0.54134  -6.39133   0.21845  -0.89411  -9.52725 -17.09343       (-8.008,-6.391) (-0.457,-0.541) (-0.218,-16.011)      8.05738
331      0.53823  -6.38708   0.21378  -0.90097  -9.51334 -17.08204       (-8.009,-6.387) (-0.473,-0.538) (-0.214,-16.006)      8.05527
332      0.53513  -6.38283   0.20911  -0.90783  -9.49943 -17.07066       (-8.011,-6.383) (-0.490,-0.535) (-0.209,-16.000)      8.05319
333      0.53202  -6.37858   0.20444  -0.91469  -9.48552 -17.05927       (-8.013,-6.379) (-0.506,-0.532) (-0.204,-15.995)      8.05116
334      0.52892  -6.37433   0.19977  -0.92155  -9.47162 -17.04789       (-8.014,-6.374) (-0.522,-0.529) (-0.200,-15.990)      8.04917
335      0.52581  -6.37008   0.19510  -0.92841  -9.45771 -17.03651       (-8.016,-6.370) (-0.538,-0.526) (-0.195,-15.985)      8.04722
336      0.52271  -6.36583   0.19043  -0.93527  -9.44380 -17.02512       (-8.018,-6.366) (-0.554,-0.523) (-0.190,-15.980)      8.04531
337      0.51960  -6.36158   0.18576  -0.94213  -9.42990 -17.01374       (-8.019,-6.362) (-0.571,-0.520) (-0.186,-15.975)      8.04345
338      0.51650  -6.35733   0.18109  -0.94899  -9.41599 -17.00236       (-8.021,-6.357) (-0.587,-0.516) (-0.181,-15.969)      8.04163
339      0.51339  -6.35309   0.17642  -0.95585  -9.40208 -16.99097       (-8.022,-6.353) (-0.603,-0.513) (-0.176,-15.964)      8.03984
340      0.51029  -6.34884   0.17176  -0.96271  -9.38818 -16.97959       (-8.024,-6.349) (-0.619,-0.510) (-0.172,-15.959)      8.03811
341      0.50718  -6.34459   0.16709  -0.96957  -9.37427 -16.96820       (-8.026,-6.345) (-0.635,-0.507) (-0.167,-15.954)      8.03641
342      0.50408  -6.34034   0.16242  -0.97643  -9.36036 -16.95682       (-8.027,-6.340) (-0.652,-0.504) (-0.162,-15.949)      8.03475
343      0.50097  -6.33609   0.15775  -0.98329  -9.34646 -16.94544       (-8.029,-6.336) (-0.668,-0.501) (-0.158,-15.943)      8.03314
344      0.49787  -6.33184   0.15308  -0.99015  -9.33255 -16.93405       (-8.031,-6.332) (-0.684,-0.498) (-0.153,-15.938)      8.03157
345      0.49476  -6.32759   0.14841  -0.99701  -9.31864 -16.92267       (-8.032,-6.328) (-0.700,-0.495) (-0.148,-15.933)      8.03004
346      0.49166  -6.32334   0.14374  -1.00387  -9.30474 -16.91129       (-8.034,-6.323) (-0.716,-0.492) (-0.144,-15.928)      8.02856
347      0.48856  -6.31909   0.13907  -1.01073  -9.29083 -16.89990       (-8.036,-6.319) (-0.733,-0.489) (-0.139,-15.923)      8.02711
348      0.48545  -6.31485   0.13440  -1.01759  -9.27692 -16.88852       (-8.037,-6.315) (-0.749,-0.485) (-0.134,-15.918)      8.02439
349      0.48235  -6.31060   0.12973  -1.02445  -9.26302 -16.87713       (-8.039,-6.311) (-0.765,-0.482) (-0.130,-15.912)      8.01423
350      0.47924  -6.30635   0.12506  -1.03130  -9.24911 -16.86575       (-8.041,-6.306) (-0.781,-0.479) (-0.125,-15.907)      8.0041
351      0.47614  -6.30210   0.12039  -1.03816  -9.23520 -16.85437       (-8.042,-6.302) (-0.797,-0.476) (-0.120,-15.902)      7.99399
352      0.47303  -6.29785   0.11572  -1.04502  -9.22129 -16.84298       (-8.044,-6.298) (-0.814,-0.473) (-0.116,-15.897)      7.98392
353      0.46993  -6.29360   0.11105  -1.05188  -9.20739 -16.83160       (-8.045,-6.294) (-0.830,-0.470) (-0.111,-15.892)      7.97387
354      0.46682  -6.28935   0.10639  -1.05874  -9.19348 -16.82021       (-8.047,-6.289) (-0.846,-0.467) (-0.106,-15.887)      7.96386
355      0.46372  -6.28510   0.10172  -1.06560  -9.17957 -16.80883       (-8.049,-6.285) (-0.862,-0.464) (-0.102,-15.881)      7.95388
356      0.46061  -6.28085   0.09705  -1.07246  -9.16567 -16.79745       (-8.050,-6.281) (-0.878,-0.461) (-0.097,-15.876)      7.94393
357      0.45751  -6.27660   0.09238  -1.07932  -9.15176 -16.78606       (-8.052,-6.277) (-0.895,-0.458) (-0.092,-15.871)      7.934
358      0.45440  -6.27236   0.08771  -1.08618  -9.13785 -16.77468       (-8.054,-6.272) (-0.911,-0.454) (-0.088,-15.866)      7.92411
359      0.45130  -6.26811   0.08304  -1.09304  -9.12395 -16.76330       (-8.055,-6.268) (-0.927,-0.451) (-0.083,-15.861)      7.91425
360      0.44819  -6.26386   0.07837  -1.09990  -9.11004 -16.75191       (-8.057,-6.264) (-0.943,-0.448) (-0.078,-15.856)      7.90442
361      0.44509  -6.25961   0.07370  -1.10676  -9.09613 -16.74053       (-8.059,-6.260) (-0.959,-0.445) (-0.074,-15.850)      7.89462
362      0.44198  -6.25536   0.06903  -1.11362  -9.08223 -16.72914       (-8.060,-6.255) (-0.976,-0.442) (-0.069,-15.845)      7.88485
363      0.43888  -6.25111   0.06436  -1.12048  -9.06832 -16.71776       (-8.062,-6.251) (-0.992,-0.439) (-0.064,-15.840)      7.87512
364      0.43577  -6.24686   0.05969  -1.12734  -9.05441 -16.70638       (-8.063,-6.247) (-1.008,-0.436) (-0.060,-15.835)      7.86541
365      0.43267  -6.24261   0.05502  -1.13420  -9.04051 -16.69499       (-8.065,-6.243) (-1.024,-0.433) (-0.055,-15.830)      7.85574
366      0.42957  -6.23836   0.05035  -1.14106  -9.02660 -16.68361       (-8.067,-6.238) (-1.040,-0.430) (-0.050,-15.824)      7.8461
367      0.42646  -6.23412   0.04568  -1.14792  -9.01269 -16.67223       (-8.068,-6.234) (-1.057,-0.426) (-0.046,-15.819)      7.83648
368      0.42336  -6.22987   0.04102  -1.15478  -8.99879 -16.66084       (-8.070,-6.230) (-1.073,-0.423) (-0.041,-15.814)      7.82691
369      0.42025  -6.22562   0.03635  -1.16164  -8.98488 -16.64946       (-8.072,-6.226) (-1.089,-0.420) (-0.036,-15.809)      7.81736
370      0.41715  -6.22137   0.03168  -1.16850  -8.97097 -16.63807       (-8.073,-6.221) (-1.105,-0.417) (-0.032,-15.804)      7.80784
371      0.41404  -6.21712   0.02701  -1.17536  -8.95707 -16.62669       (-8.075,-6.217) (-1.121,-0.414) (-0.027,-15.799)      7.79836
372      0.41094  -6.21287   0.02234  -1.18222  -8.94316 -16.61531       (-8.077,-6.213) (-1.138,-0.411) (-0.022,-15.793)      7.78891
