10PERCENT_2018-03-07.11_26_39.179_.txt     Output is probe cell, reduced cell, NCDist distance between
182     10.62809 -11.24120 -32.96933  -7.42663 -34.37007  -5.35577       (-4.659,-17.442) (-0.697,-24.355) (-12.410,-0.613)      6.81234
183     10.61458 -11.23334 -32.95712  -7.42587 -34.35379  -5.35012       (-4.646,-17.422) (-0.704,-24.358) (-12.432,-0.619)      6.84263
184     10.60106 -11.22548 -32.94491  -7.42512 -34.33751  -5.34446       (-4.632,-17.402) (-0.712,-24.361) (-12.455,-0.624)      6.87296
185     10.58754 -11.21762 -32.93271  -7.42437 -34.32123  -5.33880       (-4.619,-17.382) (-0.720,-24.364) (-12.478,-0.630)      6.90333
186     10.57402 -11.20976 -32.92050  -7.42361 -34.30495  -5.33315       (-4.605,-17.362) (-0.728,-24.367) (-12.500,-0.636)      6.93374
187     10.56050 -11.20190 -32.90829  -7.42286 -34.28867  -5.32749       (-4.592,-17.342) (-0.736,-24.370) (-12.523,-0.641)      6.96419
188     10.54698 -11.19403 -32.89608  -7.42211 -34.27239  -5.32183       (-4.578,-17.322) (-0.744,-24.372) (-12.546,-0.647)      6.99468
189     10.53347 -11.18617 -32.88387  -7.42136 -34.25611  -5.31618       (-4.565,-17.302) (-0.752,-24.375) (-12.569,-0.653)      7.02521
190     10.51995 -11.17831 -32.87167  -7.42060 -34.23983  -5.31052       (-4.551,-17.282) (-0.759,-24.378) (-12.591,-0.658)      7.05577
191     10.50643 -11.17045 -32.85946  -7.41985 -34.22355  -5.30486       (-4.538,-17.262) (-0.767,-24.381) (-12.614,-0.664)      7.08637
192     10.49291 -11.16259 -32.84725  -7.41910 -34.20726  -5.29921       (-4.524,-17.242) (-0.775,-24.384) (-12.637,-0.670)      7.11701
193     10.47939 -11.15473 -32.83504  -7.41834 -34.19098  -5.29355       (-4.511,-17.222) (-0.783,-24.387) (-12.659,-0.675)      7.14768
194     10.46587 -11.14686 -32.82284  -7.41759 -34.17470  -5.28789       (-4.497,-17.202) (-0.791,-24.390) (-12.682,-0.681)      7.17839
195     10.45236 -11.13900 -32.81063  -7.41684 -34.15842  -5.28224       (-4.483,-17.183) (-0.799,-24.393) (-12.705,-0.687)      7.20913
196     10.43884 -11.13114 -32.79842  -7.41608 -34.14214  -5.27658       (-4.470,-17.163) (-0.807,-24.396) (-12.727,-0.692)      7.23991
197     10.42532 -11.12328 -32.78621  -7.41533 -34.12586  -5.27092       (-4.456,-17.143) (-0.814,-24.399) (-12.750,-0.698)      7.27073
198     10.41180 -11.11542 -32.77400  -7.41458 -34.10958  -5.26527       (-4.443,-17.123) (-0.822,-24.401) (-12.773,-0.704)      7.30157
199     10.39828 -11.10756 -32.76180  -7.41383 -34.09330  -5.25961       (-4.429,-17.103) (-0.830,-24.404) (-12.795,-0.709)      7.33245
200     10.38476 -11.09969 -32.74959  -7.41307 -34.07702  -5.25395       (-4.416,-17.083) (-0.838,-24.407) (-12.818,-0.715)      7.36337
201     10.37125 -11.09183 -32.73738  -7.41232 -34.06074  -5.24830       (-4.402,-17.063) (-0.846,-24.410) (-12.841,-0.721)      7.39431
202     10.35773 -11.08397 -32.72517  -7.41157 -34.04445  -5.24264       (-4.389,-17.043) (-0.854,-24.413) (-12.864,-0.726)      7.42529
203     10.34421 -11.07611 -32.71297  -7.41081 -34.02817  -5.23698       (-4.375,-17.023) (-0.862,-24.416) (-12.886,-0.732)      7.4563
204     10.33069 -11.06825 -32.70076  -7.41006 -34.01189  -5.23133       (-4.362,-17.003) (-0.870,-24.419) (-12.909,-0.738)      7.48734
205     10.31717 -11.06039 -32.68855  -7.40931 -33.99561  -5.22567       (-4.348,-16.983) (-0.877,-24.422) (-12.932,-0.743)      7.51842
206     10.30365 -11.05252 -32.67634  -7.40856 -33.97933  -5.22001       (-4.335,-16.963) (-0.885,-24.425) (-12.954,-0.749)      7.54952
207     10.29014 -11.04466 -32.66413  -7.40780 -33.96305  -5.21436       (-4.321,-16.943) (-0.893,-24.427) (-12.977,-0.755)      7.58065
208     10.27662 -11.03680 -32.65193  -7.40705 -33.94677  -5.20870       (-4.308,-16.923) (-0.901,-24.430) (-13.000,-0.760)      7.61182
209     10.26310 -11.02894 -32.63972  -7.40630 -33.93049  -5.20304       (-4.294,-16.904) (-0.909,-24.433) (-13.022,-0.766)      7.64301
210     10.24958 -11.02108 -32.62751  -7.40554 -33.91421  -5.19739       (-4.281,-16.884) (-0.917,-24.436) (-13.045,-0.771)      7.67423
211     10.23606 -11.01322 -32.61530  -7.40479 -33.89793  -5.19173       (-4.267,-16.864) (-0.925,-24.439) (-13.068,-0.777)      7.70548
212     10.22254 -11.00535 -32.60309  -7.40404 -33.88164  -5.18607       (-4.254,-16.844) (-0.932,-24.442) (-13.090,-0.783)      7.73676
213     10.20903 -10.99749 -32.59089  -7.40328 -33.86536  -5.18042       (-4.240,-16.824) (-0.940,-24.445) (-13.113,-0.788)      7.76807
214     10.19551 -10.98963 -32.57868  -7.40253 -33.84908  -5.17476       (-4.227,-16.804) (-0.948,-24.448) (-13.136,-0.794)      7.7994
215     10.18199 -10.98177 -32.56647  -7.40178 -33.83280  -5.16910       (-4.213,-16.784) (-0.956,-24.451) (-13.158,-0.800)      7.83077
216     10.16847 -10.97391 -32.55426  -7.40103 -33.81652  -5.16345       (-4.200,-16.764) (-0.964,-24.453) (-13.181,-0.805)      7.86216
217     10.15495 -10.96605 -32.54206  -7.40027 -33.80024  -5.15779       (-4.186,-16.744) (-0.972,-24.456) (-13.204,-0.811)      7.89357
218     10.14143 -10.95818 -32.52985  -7.39952 -33.78396  -5.15213       (-4.173,-16.724) (-0.980,-24.459) (-13.227,-0.817)      7.92502
219     10.12792 -10.95032 -32.51764  -7.39877 -33.76768  -5.14648       (-4.159,-16.704) (-0.987,-24.462) (-13.249,-0.822)      7.95649
220     10.11440 -10.94246 -32.50543  -7.39801 -33.75140  -5.14082       (-4.146,-16.684) (-0.995,-24.465) (-13.272,-0.828)      7.98798
221     10.10088 -10.93460 -32.49322  -7.39726 -33.73512  -5.13516       (-4.132,-16.664) (-1.003,-24.468) (-13.295,-0.834)      8.0195
222     10.08736 -10.92674 -32.48102  -7.39651 -33.71883  -5.12951       (-4.118,-16.644) (-1.011,-24.471) (-13.317,-0.839)      8.05105
223     10.07384 -10.91888 -32.46881  -7.39576 -33.70255  -5.12385       (-4.105,-16.625) (-1.019,-24.474) (-13.340,-0.845)      8.08262
224     10.06032 -10.91101 -32.45660  -7.39500 -33.68627  -5.11819       (-4.091,-16.605) (-1.027,-24.477) (-13.363,-0.851)      8.11422
225     10.04681 -10.90315 -32.44439  -7.39425 -33.66999  -5.11254       (-4.078,-16.585) (-1.035,-24.480) (-13.385,-0.856)      8.14584
226     10.03329 -10.89529 -32.43219  -7.39350 -33.65371  -5.10688       (-4.064,-16.565) (-1.042,-24.482) (-13.408,-0.862)      8.17748
227     10.01977 -10.88743 -32.41998  -7.39274 -33.63743  -5.10122       (-4.051,-16.545) (-1.050,-24.485) (-13.431,-0.868)      8.20915
228     10.00625 -10.87957 -32.40777  -7.39199 -33.62115  -5.09557       (-4.037,-16.525) (-1.058,-24.488) (-13.453,-0.873)      8.24084
229      9.99273 -10.87171 -32.39556  -7.39124 -33.60487  -5.08991       (-4.024,-16.505) (-1.066,-24.491) (-13.476,-0.879)      8.27255
230      9.97921 -10.86384 -32.38335  -7.39049 -33.58859  -5.08425       (-4.010,-16.485) (-1.074,-24.494) (-13.499,-0.885)      8.30429
231      9.96569 -10.85598 -32.37115  -7.38973 -33.57231  -5.07860       (-3.997,-16.465) (-1.082,-24.497) (-13.522,-0.890)      8.33605
232      9.95218 -10.84812 -32.35894  -7.38898 -33.55603  -5.07294       (-3.983,-16.445) (-1.090,-24.500) (-13.544,-0.896)      8.36784
233      9.93866 -10.84026 -32.34673  -7.38823 -33.53974  -5.06728       (-3.970,-16.425) (-1.098,-24.503) (-13.567,-0.902)      8.39964
234      9.92514 -10.83240 -32.33452  -7.38747 -33.52346  -5.06163       (-3.956,-16.405) (-1.105,-24.506) (-13.590,-0.907)      8.43147
235      9.91162 -10.82454 -32.32232  -7.38672 -33.50718  -5.05597       (-3.943,-16.385) (-1.113,-24.508) (-13.612,-0.913)      8.46332
236      9.89810 -10.81667 -32.31011  -7.38597 -33.49090  -5.05031       (-3.929,-16.365) (-1.121,-24.511) (-13.635,-0.919)      8.49519
237      9.88458 -10.80881 -32.29790  -7.38521 -33.47462  -5.04466       (-3.916,-16.346) (-1.129,-24.514) (-13.658,-0.924)      8.52708
238      9.87107 -10.80095 -32.28569  -7.38446 -33.45834  -5.03900       (-3.902,-16.326) (-1.137,-24.517) (-13.680,-0.930)      8.55899
239      9.85755 -10.79309 -32.27348  -7.38371 -33.44206  -5.03334       (-3.889,-16.306) (-1.145,-24.520) (-13.703,-0.936)      8.59093
240      9.84403 -10.78523 -32.26128  -7.38296 -33.42578  -5.02769       (-3.875,-16.286) (-1.153,-24.523) (-13.726,-0.941)      8.62288
241      9.83051 -10.77737 -32.24907  -7.38220 -33.40950  -5.02203       (-3.862,-16.266) (-1.160,-24.526) (-13.748,-0.947)      8.65486
242      9.81699 -10.76950 -32.23686  -7.38145 -33.39322  -5.01637       (-3.848,-16.246) (-1.168,-24.529) (-13.771,-0.953)      8.68685
243      9.80347 -10.76164 -32.22465  -7.38070 -33.37693  -5.01072       (-3.835,-16.226) (-1.176,-24.532) (-13.794,-0.958)      8.71886
244      9.78996 -10.75378 -32.21245  -7.37994 -33.36065  -5.00506       (-3.821,-16.206) (-1.184,-24.535) (-13.817,-0.964)      8.7509
245      9.77644 -10.74592 -32.20024  -7.37919 -33.34437  -4.99940       (-3.808,-16.186) (-1.192,-24.537) (-13.839,-0.969)      8.78295
246      9.76292 -10.73806 -32.18803  -7.37844 -33.32809  -4.99375       (-3.794,-16.166) (-1.200,-24.540) (-13.862,-0.975)      8.81502
247      9.74940 -10.73020 -32.17582  -7.37769 -33.31181  -4.98809       (-3.781,-16.146) (-1.208,-24.543) (-13.885,-0.981)      8.84712
248      9.73588 -10.72233 -32.16361  -7.37693 -33.29553  -4.98243       (-3.767,-16.126) (-1.215,-24.546) (-13.907,-0.986)      8.87923
249      9.72236 -10.71447 -32.15141  -7.37618 -33.27925  -4.97678       (-3.753,-16.106) (-1.223,-24.549) (-13.930,-0.992)      8.91136
250      9.70885 -10.70661 -32.13920  -7.37543 -33.26297  -4.97112       (-3.740,-16.087) (-1.231,-24.552) (-13.953,-0.998)      8.9435
251      9.69533 -10.69875 -32.12699  -7.37467 -33.24669  -4.96546       (-3.726,-16.067) (-1.239,-24.555) (-13.975,-1.003)      8.97567
252      9.68181 -10.69089 -32.11478  -7.37392 -33.23041  -4.95981       (-3.713,-16.047) (-1.247,-24.558) (-13.998,-1.009)      9.00785
253      9.66829 -10.68303 -32.10258  -7.37317 -33.21412  -4.95415       (-3.699,-16.027) (-1.255,-24.561) (-14.021,-1.015)      9.04005
254      9.65477 -10.67516 -32.09037  -7.37242 -33.19784  -4.94849       (-3.686,-16.007) (-1.263,-24.563) (-14.043,-1.020)      9.07227
255      9.64125 -10.66730 -32.07816  -7.37166 -33.18156  -4.94284       (-3.672,-15.987) (-1.270,-24.566) (-14.066,-1.026)      9.10451
256      9.62774 -10.65944 -32.06595  -7.37091 -33.16528  -4.93718       (-3.659,-15.967) (-1.278,-24.569) (-14.089,-1.032)      9.13676
257      9.61422 -10.65158 -32.05374  -7.37016 -33.14900  -4.93152       (-3.645,-15.947) (-1.286,-24.572) (-14.111,-1.037)      9.16904
258      9.60070 -10.64372 -32.04154  -7.36940 -33.13272  -4.92587       (-3.632,-15.927) (-1.294,-24.575) (-14.134,-1.043)      9.20132
259      9.58718 -10.63586 -32.02933  -7.36865 -33.11644  -4.92021       (-3.618,-15.907) (-1.302,-24.578) (-14.157,-1.049)      9.23363
260      9.57366 -10.62799 -32.01712  -7.36790 -33.10016  -4.91455       (-3.605,-15.887) (-1.310,-24.581) (-14.180,-1.054)      9.26595
261      9.56014 -10.62013 -32.00491  -7.36714 -33.08388  -4.90890       (-3.591,-15.867) (-1.318,-24.584) (-14.202,-1.060)      9.29829
262      9.54663 -10.61227 -31.99271  -7.36639 -33.06760  -4.90324       (-3.578,-15.847) (-1.325,-24.587) (-14.225,-1.066)      9.33064
263      9.53311 -10.60441 -31.98050  -7.36564 -33.05131  -4.89758       (-3.564,-15.827) (-1.333,-24.590) (-14.248,-1.071)      9.36301
264      9.51959 -10.59655 -31.96829  -7.36489 -33.03503  -4.89193       (-3.551,-15.808) (-1.341,-24.592) (-14.270,-1.077)      9.3954
265      9.50607 -10.58869 -31.95608  -7.36413 -33.01875  -4.88627       (-3.537,-15.788) (-1.349,-24.595) (-14.293,-1.083)      9.4278
266      9.49255 -10.58082 -31.94387  -7.36338 -33.00247  -4.88061       (-3.524,-15.768) (-1.357,-24.598) (-14.316,-1.088)      9.46022
267      9.47903 -10.57296 -31.93167  -7.36263 -32.98619  -4.87496       (-3.510,-15.748) (-1.365,-24.601) (-14.338,-1.094)      9.49265
268      9.46552 -10.56510 -31.91946  -7.36187 -32.96991  -4.86930       (-3.497,-15.728) (-1.373,-24.604) (-14.361,-1.100)      9.52509
269      9.45200 -10.55724 -31.90725  -7.36112 -32.95363  -4.86364       (-3.483,-15.708) (-1.381,-24.607) (-14.384,-1.105)      9.55756
270      9.43848 -10.54938 -31.89504  -7.36037 -32.93735  -4.85799       (-3.470,-15.688) (-1.388,-24.610) (-14.406,-1.111)      9.59004
271      9.42496 -10.54152 -31.88283  -7.35962 -32.92107  -4.85233       (-3.456,-15.668) (-1.396,-24.613) (-14.429,-1.117)      9.62253
272      9.41144 -10.53365 -31.87063  -7.35886 -32.90479  -4.84667       (-3.443,-15.648) (-1.404,-24.616) (-14.452,-1.122)      9.65503
273      9.39792 -10.52579 -31.85842  -7.35811 -32.88850  -4.84102       (-3.429,-15.628) (-1.412,-24.618) (-14.475,-1.128)      9.68756
274      9.38441 -10.51793 -31.84621  -7.35736 -32.87222  -4.83536       (-3.416,-15.608) (-1.420,-24.621) (-14.497,-1.134)      9.72009
275      9.37089 -10.51007 -31.83400  -7.35660 -32.85594  -4.82970       (-3.402,-15.588) (-1.428,-24.624) (-14.520,-1.139)      9.75264
276      9.35737 -10.50221 -31.82180  -7.35585 -32.83966  -4.82405       (-3.388,-15.568) (-1.436,-24.627) (-14.543,-1.145)      9.78521
277      9.34385 -10.49435 -31.80959  -7.35510 -32.82338  -4.81839       (-3.375,-15.548) (-1.443,-24.630) (-14.565,-1.150)      9.81778
278      9.33033 -10.48648 -31.79738  -7.35435 -32.80710  -4.81273       (-3.361,-15.529) (-1.451,-24.633) (-14.588,-1.156)      9.85038
279      9.31681 -10.47862 -31.78517  -7.35359 -32.79082  -4.80708       (-3.348,-15.509) (-1.459,-24.636) (-14.611,-1.162)      9.88298
280      9.30330 -10.47076 -31.77296  -7.35284 -32.77454  -4.80142       (-3.334,-15.489) (-1.467,-24.639) (-14.633,-1.167)      9.9156
281      9.28978 -10.46290 -31.76076  -7.35209 -32.75826  -4.79576       (-3.321,-15.469) (-1.475,-24.642) (-14.656,-1.173)      9.94823
282      9.27626 -10.45504 -31.74855  -7.35133 -32.74198  -4.79011       (-3.307,-15.449) (-1.483,-24.644) (-14.679,-1.179)      9.98088
283      9.26274 -10.44718 -31.73634  -7.35058 -32.72569  -4.78445       (-3.294,-15.429) (-1.491,-24.647) (-14.701,-1.184)      10.0135
284      9.24922 -10.43931 -31.72413  -7.34983 -32.70941  -4.77879       (-3.280,-15.409) (-1.498,-24.650) (-14.724,-1.190)      10.0462
285      9.23570 -10.43145 -31.71193  -7.34907 -32.69313  -4.77314       (-3.267,-15.389) (-1.506,-24.653) (-14.747,-1.196)      10.0789
286      9.22219 -10.42359 -31.69972  -7.34832 -32.67685  -4.76748       (-3.253,-15.369) (-1.514,-24.656) (-14.770,-1.201)      10.1116
287      9.20867 -10.41573 -31.68751  -7.34757 -32.66057  -4.76182       (-3.240,-15.349) (-1.522,-24.659) (-14.792,-1.207)      10.1443
288      9.19515 -10.40787 -31.67530  -7.34682 -32.64429  -4.75617       (-3.226,-15.329) (-1.530,-24.662) (-14.815,-1.213)      10.177
289      9.18163 -10.40001 -31.66309  -7.34606 -32.62801  -4.75051       (-3.213,-15.309) (-1.538,-24.665) (-14.838,-1.218)      10.2098
290      9.16811 -10.39214 -31.65089  -7.34531 -32.61173  -4.74485       (-3.199,-15.289) (-1.546,-24.668) (-14.860,-1.224)      10.2425
291      9.15459 -10.38428 -31.63868  -7.34456 -32.59545  -4.73920       (-3.186,-15.269) (-1.553,-24.671) (-14.883,-1.230)      10.2753
292      9.14107 -10.37642 -31.62647  -7.34380 -32.57917  -4.73354       (-3.172,-15.250) (-1.561,-24.673) (-14.906,-1.235)      10.308
293      9.12756 -10.36856 -31.61426  -7.34305 -32.56288  -4.72788       (-3.159,-15.230) (-1.569,-24.676) (-14.928,-1.241)      10.3408
294      9.11404 -10.36070 -31.60206  -7.34230 -32.54660  -4.72223       (-3.145,-15.210) (-1.577,-24.679) (-14.951,-1.247)      10.3736
295      9.10052 -10.35284 -31.58985  -7.34155 -32.53032  -4.71657       (-3.132,-15.190) (-1.585,-24.682) (-14.974,-1.252)      10.4064
296      9.08700 -10.34497 -31.57764  -7.34079 -32.51404  -4.71091       (-3.118,-15.170) (-1.593,-24.685) (-14.996,-1.258)      10.4392
297      9.07348 -10.33711 -31.56543  -7.34004 -32.49776  -4.70526       (-3.105,-15.150) (-1.601,-24.688) (-15.019,-1.264)      10.4721
298      9.05996 -10.32925 -31.55322  -7.33929 -32.48148  -4.69960       (-3.091,-15.130) (-1.609,-24.691) (-15.042,-1.269)      10.5049
299      9.04645 -10.32139 -31.54102  -7.33853 -32.46520  -4.69394       (-3.078,-15.110) (-1.616,-24.694) (-15.065,-1.275)      10.5378
300      9.03293 -10.31353 -31.52881  -7.33778 -32.44892  -4.68829       (-3.064,-15.090) (-1.624,-24.697) (-15.087,-1.281)      10.5706
301      9.01941 -10.30567 -31.51660  -7.33703 -32.43264  -4.68263       (-3.051,-15.070) (-1.632,-24.699) (-15.110,-1.286)      10.6035
302      9.00589 -10.29780 -31.50439  -7.33628 -32.41636  -4.67697       (-3.037,-15.050) (-1.640,-24.702) (-15.133,-1.292)      10.6364
303      8.99237 -10.28994 -31.49219  -7.33552 -32.40007  -4.67132       (-3.023,-15.030) (-1.648,-24.705) (-15.155,-1.298)      10.6693
304      8.97885 -10.28208 -31.47998  -7.33477 -32.38379  -4.66566       (-3.010,-15.010) (-1.656,-24.708) (-15.178,-1.303)      10.7022
305      8.96534 -10.27422 -31.46777  -7.33402 -32.36751  -4.66000       (-2.996,-14.990) (-1.664,-24.711) (-15.201,-1.309)      10.6834
306      8.95182 -10.26636 -31.45556  -7.33326 -32.35123  -4.65435       (-2.983,-14.971) (-1.671,-24.714) (-15.223,-1.315)      10.6607
307      8.93830 -10.25850 -31.44335  -7.33251 -32.33495  -4.64869       (-2.969,-14.951) (-1.679,-24.717) (-15.246,-1.320)      10.6381
308      8.92478 -10.25063 -31.43115  -7.33176 -32.31867  -4.64303       (-2.956,-14.931) (-1.687,-24.720) (-15.269,-1.326)      10.6156
309      8.91126 -10.24277 -31.41894  -7.33100 -32.30239  -4.63738       (-2.942,-14.911) (-1.695,-24.723) (-15.291,-1.332)      10.5931
310      8.89774 -10.23491 -31.40673  -7.33025 -32.28611  -4.63172       (-2.929,-14.891) (-1.703,-24.726) (-15.314,-1.337)      10.5707
311      8.88423 -10.22705 -31.39452  -7.32950 -32.26983  -4.62606       (-2.915,-14.871) (-1.711,-24.728) (-15.337,-1.343)      10.5483
312      8.87071 -10.21919 -31.38232  -7.32875 -32.25355  -4.62040       (-2.902,-14.851) (-1.719,-24.731) (-15.359,-1.348)      10.526
313      8.85719 -10.21133 -31.37011  -7.32799 -32.23726  -4.61475       (-2.888,-14.831) (-1.726,-24.734) (-15.382,-1.354)      10.5038
314      8.84367 -10.20346 -31.35790  -7.32724 -32.22098  -4.60909       (-2.875,-14.811) (-1.734,-24.737) (-15.405,-1.360)      10.4816
315      8.83015 -10.19560 -31.34569  -7.32649 -32.20470  -4.60343       (-2.861,-14.791) (-1.742,-24.740) (-15.428,-1.365)      10.4595
316      8.81663 -10.18774 -31.33348  -7.32573 -32.18842  -4.59778       (-2.848,-14.771) (-1.750,-24.743) (-15.450,-1.371)      10.4375
317      8.80312 -10.17988 -31.32128  -7.32498 -32.17214  -4.59212       (-2.834,-14.751) (-1.758,-24.746) (-15.473,-1.377)      10.4156
318      8.78960 -10.17202 -31.30907  -7.32423 -32.15586  -4.58646       (-2.821,-14.731) (-1.766,-24.749) (-15.496,-1.382)      10.3937
319      8.77608 -10.16416 -31.29686  -7.32348 -32.13958  -4.58081       (-2.807,-14.711) (-1.774,-24.752) (-15.518,-1.388)      10.3719
320      8.76256 -10.15629 -31.28465  -7.32272 -32.12330  -4.57515       (-2.794,-14.692) (-1.781,-24.754) (-15.541,-1.394)      10.3501
321      8.74904 -10.14843 -31.27245  -7.32197 -32.10702  -4.56949       (-2.780,-14.672) (-1.789,-24.757) (-15.564,-1.399)      10.3285
322      8.73552 -10.14057 -31.26024  -7.32122 -32.09074  -4.56384       (-2.767,-14.652) (-1.797,-24.760) (-15.586,-1.405)      10.3069
323      8.72201 -10.13271 -31.24803  -7.32046 -32.07445  -4.55818       (-2.753,-14.632) (-1.805,-24.763) (-15.609,-1.411)      10.2853
324      8.70849 -10.12485 -31.23582  -7.31971 -32.05817  -4.55252       (-2.740,-14.612) (-1.813,-24.766) (-15.632,-1.416)      10.2639
325      8.69497 -10.11699 -31.22361  -7.31896 -32.04189  -4.54687       (-2.726,-14.592) (-1.821,-24.769) (-15.654,-1.422)      10.2425
326      8.68145 -10.10912 -31.21141  -7.31821 -32.02561  -4.54121       (-2.713,-14.572) (-1.829,-24.772) (-15.677,-1.428)      10.2212
327      8.66793 -10.10126 -31.19920  -7.31745 -32.00933  -4.53555       (-2.699,-14.552) (-1.837,-24.775) (-15.700,-1.433)      10.1999
328      8.65441 -10.09340 -31.18699  -7.31670 -31.99305  -4.52990       (-2.686,-14.532) (-1.844,-24.778) (-15.723,-1.439)      10.1787
329      8.64090 -10.08554 -31.17478  -7.31595 -31.97677  -4.52424       (-2.672,-14.512) (-1.852,-24.781) (-15.745,-1.445)      10.1576
330      8.62738 -10.07768 -31.16257  -7.31519 -31.96049  -4.51858       (-2.658,-14.492) (-1.860,-24.783) (-15.768,-1.450)      10.1366
331      8.61386 -10.06982 -31.15037  -7.31444 -31.94421  -4.51293       (-2.645,-14.472) (-1.868,-24.786) (-15.791,-1.456)      10.1157
332      8.60034 -10.06195 -31.13816  -7.31369 -31.92793  -4.50727       (-2.631,-14.452) (-1.876,-24.789) (-15.813,-1.462)      10.0948
333      8.58682 -10.05409 -31.12595  -7.31293 -31.91164  -4.50161       (-2.618,-14.432) (-1.884,-24.792) (-15.836,-1.467)      10.074
334      8.57330 -10.04623 -31.11374  -7.31218 -31.89536  -4.49596       (-2.604,-14.413) (-1.892,-24.795) (-15.859,-1.473)      10.0533
335      8.55979 -10.03837 -31.10154  -7.31143 -31.87908  -4.49030       (-2.591,-14.393) (-1.899,-24.798) (-15.881,-1.479)      10.0326
336      8.54627 -10.03051 -31.08933  -7.31068 -31.86280  -4.48464       (-2.577,-14.373) (-1.907,-24.801) (-15.904,-1.484)      10.0121
337      8.53275 -10.02264 -31.07712  -7.30992 -31.84652  -4.47899       (-2.564,-14.353) (-1.915,-24.804) (-15.927,-1.490)      9.99157
338      8.51923 -10.01478 -31.06491  -7.30917 -31.83024  -4.47333       (-2.550,-14.333) (-1.923,-24.807) (-15.949,-1.496)      9.97116
339      8.50571 -10.00692 -31.05270  -7.30842 -31.81396  -4.46767       (-2.537,-14.313) (-1.931,-24.809) (-15.972,-1.501)      9.95083
340      8.49219  -9.99906 -31.04050  -7.30766 -31.79768  -4.46202       (-2.523,-14.293) (-1.939,-24.812) (-15.995,-1.507)      9.93057
341      8.47868  -9.99120 -31.02829  -7.30691 -31.78140  -4.45636       (-2.510,-14.273) (-1.947,-24.815) (-16.018,-1.513)      9.9104
342      8.46516  -9.98334 -31.01608  -7.30616 -31.76512  -4.45070       (-2.496,-14.253) (-1.954,-24.818) (-16.040,-1.518)      9.8903
343      8.45164  -9.97547 -31.00387  -7.30541 -31.74883  -4.44505       (-2.483,-14.233) (-1.962,-24.821) (-16.063,-1.524)      9.87029
344      8.43812  -9.96761 -30.99167  -7.30465 -31.73255  -4.43939       (-2.469,-14.213) (-1.970,-24.824) (-16.086,-1.529)      9.85035
345      8.42460  -9.95975 -30.97946  -7.30390 -31.71627  -4.43373       (-2.456,-14.193) (-1.978,-24.827) (-16.108,-1.535)      9.8305
346      8.41108  -9.95189 -30.96725  -7.30315 -31.69999  -4.42808       (-2.442,-14.173) (-1.986,-24.830) (-16.131,-1.541)      9.81073
347      8.39756  -9.94403 -30.95504  -7.30239 -31.68371  -4.42242       (-2.429,-14.153) (-1.994,-24.833) (-16.154,-1.546)      9.79104
348      8.38405  -9.93617 -30.94283  -7.30164 -31.66743  -4.41676       (-2.415,-14.134) (-2.002,-24.836) (-16.176,-1.552)      9.77143
349      8.37053  -9.92830 -30.93063  -7.30089 -31.65115  -4.41111       (-2.402,-14.114) (-2.009,-24.838) (-16.199,-1.558)      9.75191
350      8.35701  -9.92044 -30.91842  -7.30014 -31.63487  -4.40545       (-2.388,-14.094) (-2.017,-24.841) (-16.222,-1.563)      9.73247
351      8.34349  -9.91258 -30.90621  -7.29938 -31.61859  -4.39979       (-2.375,-14.074) (-2.025,-24.844) (-16.244,-1.569)      9.71311
352      8.32997  -9.90472 -30.89400  -7.29863 -31.60231  -4.39414       (-2.361,-14.054) (-2.033,-24.847) (-16.267,-1.575)      9.69384
353      8.31645  -9.89686 -30.88180  -7.29788 -31.58602  -4.38848       (-2.348,-14.034) (-2.041,-24.850) (-16.290,-1.580)      9.67466
354      8.30294  -9.88900 -30.86959  -7.29712 -31.56974  -4.38282       (-2.334,-14.014) (-2.049,-24.853) (-16.312,-1.586)      9.65556
355      8.28942  -9.88113 -30.85738  -7.29637 -31.55346  -4.37717       (-2.321,-13.994) (-2.057,-24.856) (-16.335,-1.592)      9.63655
356      8.27590  -9.87327 -30.84517  -7.29562 -31.53718  -4.37151       (-2.307,-13.974) (-2.064,-24.859) (-16.358,-1.597)      9.61762
357      8.26238  -9.86541 -30.83296  -7.29486 -31.52090  -4.36585       (-2.293,-13.954) (-2.072,-24.862) (-16.381,-1.603)      9.59767
358      8.24886  -9.85755 -30.82076  -7.29411 -31.50462  -4.36020       (-2.280,-13.934) (-2.080,-24.864) (-16.403,-1.609)      9.56678
359      8.23534  -9.84969 -30.80855  -7.29336 -31.48834  -4.35454       (-2.266,-13.914) (-2.088,-24.867) (-16.426,-1.614)      9.53591
360      8.22183  -9.84183 -30.79634  -7.29261 -31.47206  -4.34888       (-2.253,-13.894) (-2.096,-24.870) (-16.449,-1.620)      9.50507
361      8.20831  -9.83396 -30.78413  -7.29185 -31.45578  -4.34323       (-2.239,-13.875) (-2.104,-24.873) (-16.471,-1.626)      9.47426
362      8.19479  -9.82610 -30.77193  -7.29110 -31.43950  -4.33757       (-2.226,-13.855) (-2.112,-24.876) (-16.494,-1.631)      9.44347
363      8.18127  -9.81824 -30.75972  -7.29035 -31.42321  -4.33191       (-2.212,-13.835) (-2.120,-24.879) (-16.517,-1.637)      9.4127
364      8.16775  -9.81038 -30.74751  -7.28959 -31.40693  -4.32626       (-2.199,-13.815) (-2.127,-24.882) (-16.539,-1.643)      9.38197
