2BOUNDS_2018-03-07.14_33_27.324_.txt     Output is probe cell, reduced cell, NCDist distance between
182      9.93775  -9.36899  -1.96516  -9.42355 -27.16811 -17.57654       (-7.070,-11.055) (-8.924,-7.639) (-2.299,-0.334)      7.0817
183      9.91942  -9.35866  -1.97035  -9.41937 -27.14350 -17.56138       (-7.081,-11.083) (-8.968,-7.642) (-2.277,-0.307)      7.13789
184      9.90109  -9.34832  -1.97555  -9.41519 -27.11889 -17.54623       (-7.092,-11.110) (-9.012,-7.645) (-2.256,-0.280)      7.19419
185      9.88276  -9.33799  -1.98075  -9.41101 -27.09428 -17.53107       (-7.104,-11.138) (-9.056,-7.648) (-2.234,-0.254)      7.25062
186      9.86443  -9.32765  -1.98595  -9.40683 -27.06967 -17.51591       (-7.115,-11.166) (-9.100,-7.651) (-2.213,-0.227)      7.30715
187      9.84610  -9.31732  -1.99115  -9.40265 -27.04506 -17.50076       (-7.126,-11.194) (-9.144,-7.655) (-2.191,-0.200)      7.36379
188      9.82777  -9.30698  -1.99635  -9.39848 -27.02045 -17.48560       (-7.137,-11.221) (-9.188,-7.658) (-2.170,-0.174)      7.42054
189      9.80944  -9.29665  -2.00155  -9.39430 -26.99583 -17.47044       (-7.148,-11.249) (-9.232,-7.661) (-2.148,-0.147)      7.4774
190      9.79111  -9.28631  -2.00674  -9.39012 -26.97122 -17.45529       (-7.159,-11.277) (-9.276,-7.664) (-2.127,-0.120)      7.53436
191      9.77278  -9.27598  -2.01194  -9.38594 -26.94661 -17.44013       (-7.171,-11.304) (-9.319,-7.667) (-2.105,-0.093)      7.59142
192      9.75445  -9.26564  -2.01714  -9.38176 -26.92200 -17.42497       (-7.182,-11.332) (-9.363,-7.671) (-2.084,-0.067)      7.64858
193      9.73613  -9.25531  -2.02234  -9.37758 -26.89739 -17.40982       (-7.193,-11.360) (-9.407,-7.674) (-2.062,-0.040)      7.70584
194      9.71780  -9.24497  -2.02754  -9.37340 -26.87278 -17.39466       (-7.204,-11.388) (-9.451,-7.677) (-2.041,-0.013)      7.76319
195      9.69947  -9.23464  -2.03274  -9.36923 -26.84817 -17.37950       (-9.482,-11.402) (-7.202,-7.667) (-2.033,-0.013)      7.79292
196      9.68114  -9.22430  -2.03794  -9.36505 -26.82356 -17.36435       (-9.499,-11.403) (-7.186,-7.643) (-2.038,-0.040)      7.79496
197      9.66281  -9.21397  -2.04313  -9.36087 -26.79895 -17.34919       (-9.516,-11.404) (-7.171,-7.620) (-2.043,-0.067)      7.79723
198      9.64448  -9.20363  -2.04833  -9.35669 -26.77434 -17.33403       (-9.534,-11.405) (-7.155,-7.596) (-2.048,-0.093)      7.79973
199      9.62615  -9.19330  -2.05353  -9.35251 -26.74973 -17.31887       (-9.551,-11.406) (-7.140,-7.573) (-2.054,-0.120)      7.80247
200      9.60782  -9.18296  -2.05873  -9.34833 -26.72512 -17.30372       (-9.568,-11.407) (-7.124,-7.549) (-2.059,-0.147)      7.80544
201      9.58949  -9.17263  -2.06393  -9.34415 -26.70051 -17.28856       (-9.585,-11.408) (-7.109,-7.526) (-2.064,-0.174)      7.80865
202      9.57116  -9.16229  -2.06913  -9.33998 -26.67590 -17.27340       (-9.603,-11.409) (-7.093,-7.502) (-2.069,-0.200)      7.81209
203      9.55283  -9.15196  -2.07433  -9.33580 -26.65129 -17.25825       (-9.620,-11.410) (-7.078,-7.479) (-2.074,-0.227)      7.81271
204      9.53450  -9.14162  -2.07952  -9.33162 -26.62668 -17.24309       (-9.637,-11.411) (-7.062,-7.455) (-2.080,-0.254)      7.81095
205      9.51617  -9.13129  -2.08472  -9.32744 -26.60207 -17.22793       (-9.654,-11.412) (-7.047,-7.431) (-2.085,-0.280)      7.80942
206      9.49784  -9.12095  -2.08992  -9.32326 -26.57746 -17.21278       (-9.672,-11.413) (-7.031,-7.408) (-2.090,-0.307)      7.80813
207      9.47951  -9.11062  -2.09512  -9.31908 -26.55285 -17.19762       (-9.689,-11.414) (-7.015,-7.384) (-2.095,-0.334)      7.80707
208      9.46118  -9.10028  -2.10032  -9.31490 -26.52824 -17.18246       (-9.706,-11.415) (-7.000,-7.361) (-2.100,-0.360)      7.80624
209      9.44285  -9.08995  -2.10552  -9.31073 -26.50363 -17.16731       (-9.723,-11.416) (-6.984,-7.337) (-2.106,-0.387)      7.80565
210      9.42452  -9.07961  -2.11072  -9.30655 -26.47901 -17.15215       (-9.741,-11.417) (-6.969,-7.314) (-2.111,-0.414)      7.80529
211      9.40619  -9.06928  -2.11591  -9.30237 -26.45440 -17.13699       (-9.758,-11.418) (-6.953,-7.290) (-2.116,-0.441)      7.80517
212      9.38786  -9.05894  -2.12111  -9.29819 -26.42979 -17.12184       (-9.775,-11.419) (-6.938,-7.267) (-2.121,-0.467)      7.80529
213      9.36953  -9.04861  -2.12631  -9.29401 -26.40518 -17.10668       (-9.792,-11.420) (-6.922,-7.243) (-2.126,-0.494)      7.80563
214      9.35120  -9.03827  -2.13151  -9.28983 -26.38057 -17.09152       (-9.810,-11.421) (-6.907,-7.220) (-2.132,-0.521)      7.80622
215      9.33287  -9.02794  -2.13671  -9.28565 -26.35596 -17.07636       (-9.827,-11.422) (-6.891,-7.196) (-2.137,-0.547)      7.80704
216      9.31454  -9.01760  -2.14191  -9.28148 -26.33135 -17.06121       (-9.844,-11.423) (-6.876,-7.173) (-2.142,-0.574)      7.80809
217      9.29621  -9.00727  -2.14711  -9.27730 -26.30674 -17.04605       (-9.861,-11.424) (-6.860,-7.149) (-2.147,-0.601)      7.80938
218      9.27788  -8.99693  -2.15230  -9.27312 -26.28213 -17.03089       (-9.879,-11.425) (-6.845,-7.126) (-2.152,-0.627)      7.8109
219      9.25955  -8.98660  -2.15750  -9.26894 -26.25752 -17.01574       (-9.896,-11.426) (-6.829,-7.102) (-2.158,-0.654)      7.81266
220      9.24123  -8.97626  -2.16270  -9.26476 -26.23291 -17.00058       (-9.913,-11.427) (-6.814,-7.079) (-2.163,-0.681)      7.81465
221      9.22290  -8.96593  -2.16790  -9.26058 -26.20830 -16.98542       (-9.930,-11.428) (-6.798,-7.055) (-2.168,-0.708)      7.81687
222      9.20457  -8.95560  -2.17310  -9.25641 -26.18369 -16.97027       (-9.948,-11.430) (-6.782,-7.031) (-2.173,-0.734)      7.81933
223      9.18624  -8.94526  -2.17830  -9.25223 -26.15908 -16.95511       (-9.965,-11.431) (-6.767,-7.008) (-2.178,-0.761)      7.82202
224      9.16791  -8.93493  -2.18350  -9.24805 -26.13447 -16.93995       (-9.982,-11.432) (-6.751,-6.984) (-2.183,-0.788)      7.82495
225      9.14958  -8.92459  -2.18869  -9.24387 -26.10986 -16.92480       (-9.999,-11.433) (-6.736,-6.961) (-2.189,-0.814)      7.82811
226      9.13125  -8.91426  -2.19389  -9.23969 -26.08525 -16.90964       (-10.017,-11.434) (-6.720,-6.937) (-2.194,-0.841)      7.8315
227      9.11292  -8.90392  -2.19909  -9.23551 -26.06064 -16.89448       (-10.034,-11.435) (-6.705,-6.914) (-2.199,-0.868)      7.83512
228      9.09459  -8.89359  -2.20429  -9.23133 -26.03603 -16.87933       (-10.051,-11.436) (-6.689,-6.890) (-2.204,-0.894)      7.83898
229      9.07626  -8.88325  -2.20949  -9.22716 -26.01142 -16.86417       (-10.068,-11.437) (-6.674,-6.867) (-2.209,-0.921)      7.84307
230      9.05793  -8.87292  -2.21469  -9.22298 -25.98681 -16.84901       (-10.086,-11.438) (-6.658,-6.843) (-2.215,-0.948)      7.84738
231      9.03960  -8.86258  -2.21989  -9.21880 -25.96219 -16.83386       (-10.103,-11.439) (-6.643,-6.820) (-2.220,-0.975)      7.85194
232      9.02127  -8.85225  -2.22508  -9.21462 -25.93758 -16.81870       (-10.120,-11.440) (-6.627,-6.796) (-2.225,-1.001)      7.85672
233      9.00294  -8.84191  -2.23028  -9.21044 -25.91297 -16.80354       (-10.137,-11.441) (-6.612,-6.773) (-2.230,-1.028)      7.86173
234      8.98461  -8.83158  -2.23548  -9.20626 -25.88836 -16.78838       (-10.155,-11.442) (-6.596,-6.749) (-2.235,-1.055)      7.86697
235      8.96628  -8.82124  -2.24068  -9.20208 -25.86375 -16.77323       (-10.172,-11.443) (-6.581,-6.726) (-2.241,-1.081)      7.87244
236      8.94795  -8.81091  -2.24588  -9.19791 -25.83914 -16.75807       (-10.189,-11.444) (-6.565,-6.702) (-2.246,-1.108)      7.87814
237      8.92962  -8.80057  -2.25108  -9.19373 -25.81453 -16.74291       (-10.206,-11.445) (-6.549,-6.679) (-2.251,-1.135)      7.88407
238      8.91129  -8.79024  -2.25628  -9.18955 -25.78992 -16.72776       (-10.224,-11.446) (-6.534,-6.655) (-2.256,-1.161)      7.89023
239      8.89296  -8.77990  -2.26147  -9.18537 -25.76531 -16.71260       (-10.241,-11.447) (-6.518,-6.631) (-2.261,-1.188)      7.89661
240      8.87463  -8.76957  -2.26667  -9.18119 -25.74070 -16.69744       (-10.258,-11.448) (-6.503,-6.608) (-2.267,-1.215)      7.90322
241      8.85630  -8.75923  -2.27187  -9.17701 -25.71609 -16.68229       (-10.275,-11.449) (-6.487,-6.584) (-2.272,-1.242)      7.91006
242      8.83797  -8.74890  -2.27707  -9.17283 -25.69148 -16.66713       (-10.293,-11.450) (-6.472,-6.561) (-2.277,-1.268)      7.91712
243      8.81964  -8.73856  -2.28227  -9.16866 -25.66687 -16.65197       (-10.310,-11.451) (-6.456,-6.537) (-2.282,-1.295)      7.92441
244      8.80131  -8.72823  -2.28747  -9.16448 -25.64226 -16.63682       (-10.327,-11.452) (-6.441,-6.514) (-2.287,-1.322)      7.93192
245      8.78298  -8.71789  -2.29267  -9.16030 -25.61765 -16.62166       (-10.344,-11.453) (-6.425,-6.490) (-2.293,-1.348)      7.93965
246      8.76466  -8.70756  -2.29786  -9.15612 -25.59304 -16.60650       (-10.362,-11.454) (-6.410,-6.467) (-2.298,-1.375)      7.94761
247      8.74633  -8.69722  -2.30306  -9.15194 -25.56843 -16.59135       (-10.379,-11.455) (-6.394,-6.443) (-2.303,-1.402)      7.95579
248      8.72800  -8.68689  -2.30826  -9.14776 -25.54382 -16.57619       (-10.396,-11.456) (-6.379,-6.420) (-2.308,-1.428)      7.9642
249      8.70967  -8.67655  -2.31346  -9.14358 -25.51921 -16.56103       (-10.413,-11.457) (-6.363,-6.396) (-2.313,-1.455)      7.97282
250      8.69134  -8.66622  -2.31866  -9.13941 -25.49460 -16.54587       (-10.431,-11.458) (-6.348,-6.373) (-2.319,-1.482)      7.98167
251      8.67301  -8.65588  -2.32386  -9.13523 -25.46999 -16.53072       (-10.448,-11.459) (-6.332,-6.349) (-2.324,-1.509)      7.99073
252      8.65468  -8.64555  -2.32906  -9.13105 -25.44537 -16.51556       (-10.465,-11.460) (-6.316,-6.326) (-2.329,-1.535)      8.00001
253      8.63635  -8.63521  -2.33425  -9.12687 -25.42076 -16.50040       (-10.482,-11.461) (-6.301,-6.302) (-2.334,-1.562)      8.00951
254      8.61802  -8.62488  -2.33945  -9.12269 -25.39615 -16.48525       (-10.500,-11.462) (-6.285,-6.279) (-2.339,-1.589)      8.01923
255      8.59969  -8.61454  -2.34465  -9.11851 -25.37154 -16.47009       (-10.517,-11.463) (-6.270,-6.255) (-2.345,-1.615)      8.02917
256      8.58136  -8.60421  -2.34985  -9.11433 -25.34693 -16.45493       (-10.534,-11.464) (-6.254,-6.232) (-2.350,-1.642)      8.03932
257      8.56303  -8.59387  -2.35505  -9.11016 -25.32232 -16.43978       (-10.551,-11.465) (-6.239,-6.208) (-2.355,-1.669)      8.04968
258      8.54470  -8.58354  -2.36025  -9.10598 -25.29771 -16.42462       (-10.569,-11.466) (-6.223,-6.184) (-2.360,-1.695)      8.06026
259      8.52637  -8.57320  -2.36545  -9.10180 -25.27310 -16.40946       (-10.586,-11.467) (-6.208,-6.161) (-2.365,-1.722)      8.07106
260      8.50804  -8.56287  -2.37064  -9.09762 -25.24849 -16.39431       (-10.603,-11.468) (-6.192,-6.137) (-2.371,-1.749)      8.08206
261      8.48971  -8.55253  -2.37584  -9.09344 -25.22388 -16.37915       (-10.620,-11.469) (-6.177,-6.114) (-2.376,-1.776)      8.09328
262      8.47138  -8.54220  -2.38104  -9.08926 -25.19927 -16.36399       (-10.638,-11.470) (-6.161,-6.090) (-2.381,-1.802)      8.10471
263      8.45305  -8.53186  -2.38624  -9.08508 -25.17466 -16.34884       (-10.655,-11.471) (-6.146,-6.067) (-2.386,-1.829)      8.11635
264      8.43472  -8.52153  -2.39144  -9.08091 -25.15005 -16.33368       (-10.672,-11.472) (-6.130,-6.043) (-2.391,-1.856)      8.12819
265      8.41639  -8.51119  -2.39664  -9.07673 -25.12544 -16.31852       (-10.689,-11.473) (-6.115,-6.020) (-2.397,-1.882)      8.14025
266      8.39806  -8.50086  -2.40184  -9.07255 -25.10083 -16.30336       (-10.707,-11.474) (-6.099,-5.996) (-2.402,-1.909)      8.15251
267      8.37973  -8.49052  -2.40703  -9.06837 -25.07622 -16.28821       (-10.724,-11.475) (-6.083,-5.973) (-2.407,-1.936)      8.16498
268      8.36140  -8.48019  -2.41223  -9.06419 -25.05161 -16.27305       (-10.741,-11.476) (-6.068,-5.949) (-2.412,-1.962)      8.17765
269      8.34307  -8.46985  -2.41743  -9.06001 -25.02700 -16.25789       (-10.758,-11.477) (-6.052,-5.926) (-2.417,-1.989)      8.19053
270      8.32474  -8.45952  -2.42263  -9.05583 -25.00239 -16.24274       (-10.776,-11.478) (-6.037,-5.902) (-2.423,-2.016)      8.20361
271      8.30641  -8.44918  -2.42783  -9.05166 -24.97778 -16.22758       (-10.793,-11.479) (-6.021,-5.879) (-2.428,-2.043)      8.21689
272      8.28808  -8.43885  -2.43303  -9.04748 -24.95317 -16.21242       (-10.810,-11.481) (-6.006,-5.855) (-2.433,-2.069)      8.23037
273      8.26976  -8.42851  -2.43823  -9.04330 -24.92855 -16.19727       (-10.827,-11.482) (-5.990,-5.832) (-2.438,-2.096)      8.24406
274      8.25143  -8.41818  -2.44342  -9.03912 -24.90394 -16.18211       (-10.845,-11.483) (-5.975,-5.808) (-2.443,-2.123)      8.25794
275      8.23310  -8.40784  -2.44862  -9.03494 -24.87933 -16.16695       (-10.862,-11.484) (-5.959,-5.784) (-2.449,-2.149)      8.27203
276      8.21477  -8.39751  -2.45382  -9.03076 -24.85472 -16.15180       (-10.879,-11.485) (-5.944,-5.761) (-2.454,-2.176)      8.2863
277      8.19644  -8.38717  -2.45902  -9.02659 -24.83011 -16.13664       (-10.896,-11.486) (-5.928,-5.737) (-2.459,-2.203)      8.30078
278      8.17811  -8.37684  -2.46422  -9.02241 -24.80550 -16.12148       (-10.914,-11.487) (-5.913,-5.714) (-2.464,-2.229)      8.31545
279      8.15978  -8.36650  -2.46942  -9.01823 -24.78089 -16.10633       (-10.931,-11.488) (-5.897,-5.690) (-2.469,-2.256)      8.33032
280      8.14145  -8.35617  -2.47462  -9.01405 -24.75628 -16.09117       (-10.948,-11.489) (-5.882,-5.667) (-2.475,-2.283)      8.34537
281      8.12312  -8.34583  -2.47981  -9.00987 -24.73167 -16.07601       (-10.965,-11.490) (-5.866,-5.643) (-2.480,-2.310)      8.36063
282      8.10479  -8.33550  -2.48501  -9.00569 -24.70706 -16.06085       (-10.982,-11.491) (-5.850,-5.620) (-2.485,-2.336)      8.37607
283      8.08646  -8.32516  -2.49021  -9.00151 -24.68245 -16.04570       (-11.000,-11.492) (-5.835,-5.596) (-2.490,-2.363)      8.3917
284      8.06813  -8.31483  -2.49541  -8.99734 -24.65784 -16.03054       (-11.017,-11.493) (-5.819,-5.573) (-2.495,-2.390)      8.40752
285      8.04980  -8.30450  -2.50061  -8.99316 -24.63323 -16.01538       (-11.034,-11.494) (-5.804,-5.549) (-2.501,-2.416)      8.42353
286      8.03147  -8.29416  -2.50581  -8.98898 -24.60862 -16.00023       (-11.051,-11.495) (-5.788,-5.526) (-2.506,-2.443)      8.43972
287      8.01314  -8.28383  -2.51101  -8.98480 -24.58401 -15.98507       (-11.069,-11.496) (-5.773,-5.502) (-2.511,-2.470)      8.44826
288      7.99481  -8.27349  -2.51620  -8.98062 -24.55940 -15.96991       (-11.086,-11.497) (-5.757,-5.479) (-2.516,-2.496)      8.45095
289      7.97648  -8.26316  -2.52140  -8.97644 -24.53479 -15.95476       (-11.103,-11.498) (-5.742,-5.455) (-2.521,-2.523)      8.45386
290      7.95815  -8.25282  -2.52660  -8.97226 -24.51018 -15.93960       (-11.120,-11.499) (-5.726,-5.432) (-2.527,-2.550)      8.45699
291      7.93982  -8.24249  -2.53180  -8.96809 -24.48557 -15.92444       (-11.138,-11.500) (-5.711,-5.408) (-2.532,-2.577)      8.46033
292      7.92149  -8.23215  -2.53700  -8.96391 -24.46096 -15.90929       (-11.155,-11.501) (-5.695,-5.384) (-2.537,-2.603)      8.46388
293      7.90316  -8.22182  -2.54220  -8.95973 -24.43635 -15.89413       (-11.172,-11.502) (-5.680,-5.361) (-2.542,-2.630)      8.46765
294      7.88483  -8.21148  -2.54740  -8.95555 -24.41173 -15.87897       (-11.189,-11.503) (-5.664,-5.337) (-2.547,-2.657)      8.47164
295      7.86650  -8.20115  -2.55259  -8.95137 -24.38712 -15.86382       (-11.207,-11.504) (-5.649,-5.314) (-2.553,-2.683)      8.47584
296      7.84817  -8.19081  -2.55779  -8.94719 -24.36251 -15.84866       (-11.224,-11.505) (-5.633,-5.290) (-2.558,-2.710)      8.48025
297      7.82984  -8.18048  -2.56299  -8.94301 -24.33790 -15.83350       (-11.241,-11.506) (-5.617,-5.267) (-2.563,-2.737)      8.48488
298      7.81151  -8.17014  -2.56819  -8.93884 -24.31329 -15.81834       (-11.258,-11.507) (-5.602,-5.243) (-2.568,-2.764)      8.48972
299      7.79318  -8.15981  -2.57339  -8.93466 -24.28868 -15.80319       (-11.276,-11.508) (-5.586,-5.220) (-2.573,-2.790)      8.49477
300      7.77486  -8.14947  -2.57859  -8.93048 -24.26407 -15.78803       (-11.293,-11.509) (-5.571,-5.196) (-2.579,-2.817)      8.50004
301      7.75653  -8.13914  -2.58379  -8.92630 -24.23946 -15.77287       (-11.310,-11.510) (-5.555,-5.173) (-2.584,-2.844)      8.50552
302      7.73820  -8.12880  -2.58898  -8.92212 -24.21485 -15.75772       (-11.327,-11.511) (-5.540,-5.149) (-2.589,-2.870)      8.51121
303      7.71987  -8.11847  -2.59418  -8.91794 -24.19024 -15.74256       (-11.345,-11.512) (-5.524,-5.126) (-2.594,-2.897)      8.51711
304      7.70154  -8.10813  -2.59938  -8.91376 -24.16563 -15.72740       (-11.362,-11.513) (-5.509,-5.102) (-2.599,-2.924)      8.52322
305      7.68321  -8.09780  -2.60458  -8.90959 -24.14102 -15.71225       (-11.379,-11.514) (-5.493,-5.079) (-2.605,-2.950)      8.52954
306      7.66488  -8.08746  -2.60978  -8.90541 -24.11641 -15.69709       (-11.396,-11.515) (-5.478,-5.055) (-2.610,-2.977)      8.53608
307      7.64655  -8.07713  -2.61498  -8.90123 -24.09180 -15.68193       (-11.414,-11.516) (-5.462,-5.032) (-2.615,-3.004)      8.54282
308      7.62822  -8.06679  -2.62018  -8.89705 -24.06719 -15.66678       (-11.431,-11.517) (-5.447,-5.008) (-2.620,-3.031)      8.54977
309      7.60989  -8.05646  -2.62537  -8.89287 -24.04258 -15.65162       (-11.448,-11.518) (-5.431,-4.985) (-2.625,-3.057)      8.55694
310      7.59156  -8.04612  -2.63057  -8.88869 -24.01797 -15.63646       (-11.465,-11.519) (-5.416,-4.961) (-2.631,-3.084)      8.5643
311      7.57323  -8.03579  -2.63577  -8.88451 -23.99336 -15.62131       (-11.483,-11.520) (-5.400,-4.937) (-2.636,-3.111)      8.57188
312      7.55490  -8.02545  -2.64097  -8.88034 -23.96875 -15.60615       (-11.500,-11.521) (-5.384,-4.914) (-2.641,-3.137)      8.57966
313      7.53657  -8.01512  -2.64617  -8.87616 -23.94414 -15.59099       (-11.517,-11.522) (-5.369,-4.890) (-2.646,-3.164)      8.58765
314      7.51824  -8.00478  -2.65137  -8.87198 -23.91953 -15.57584       (-11.534,-11.523) (-5.353,-4.867) (-2.651,-3.191)      8.59585
315      7.49991  -7.99445  -2.65657  -8.86780 -23.89491 -15.56068       (-11.552,-11.524) (-5.338,-4.843) (-2.657,-3.217)      8.60425
316      7.48158  -7.98411  -2.66176  -8.86362 -23.87030 -15.54552       (-11.569,-11.525) (-5.322,-4.820) (-2.662,-3.244)      8.61286
317      7.46325  -7.97378  -2.66696  -8.85944 -23.84569 -15.53036       (-11.586,-11.526) (-5.307,-4.796) (-2.667,-3.271)      8.62167
318      7.44492  -7.96344  -2.67216  -8.85526 -23.82108 -15.51521       (-11.603,-11.527) (-5.291,-4.773) (-2.672,-3.298)      8.63068
319      7.42659  -7.95311  -2.67736  -8.85109 -23.79647 -15.50005       (-11.621,-11.528) (-5.276,-4.749) (-2.677,-3.324)      8.6399
320      7.40826  -7.94277  -2.68256  -8.84691 -23.77186 -15.48489       (-11.638,-11.529) (-5.260,-4.726) (-2.683,-3.351)      8.64932
321      7.38993  -7.93244  -2.68776  -8.84273 -23.74725 -15.46974       (-11.655,-11.530) (-5.245,-4.702) (-2.688,-3.378)      8.65894
322      7.37160  -7.92210  -2.69296  -8.83855 -23.72264 -15.45458       (-11.672,-11.532) (-5.229,-4.679) (-2.693,-3.404)      8.66876
323      7.35327  -7.91177  -2.69815  -8.83437 -23.69803 -15.43942       (-11.690,-11.533) (-5.214,-4.655) (-2.698,-3.431)      8.67878
324      7.33494  -7.90143  -2.70335  -8.83019 -23.67342 -15.42427       (-11.707,-11.534) (-5.198,-4.632) (-2.703,-3.458)      8.689
325      7.31661  -7.89110  -2.70855  -8.82601 -23.64881 -15.40911       (-11.724,-11.535) (-5.183,-4.608) (-2.709,-3.484)      8.68508
326      7.29828  -7.88076  -2.71375  -8.82184 -23.62420 -15.39395       (-11.741,-11.536) (-5.167,-4.585) (-2.714,-3.511)      8.67595
327      7.27996  -7.87043  -2.71895  -8.81766 -23.59959 -15.37880       (-11.759,-11.537) (-5.151,-4.561) (-2.719,-3.538)      8.66702
328      7.26163  -7.86009  -2.72415  -8.81348 -23.57498 -15.36364       (-11.776,-11.538) (-5.136,-4.537) (-2.724,-3.565)      8.6583
329      7.24330  -7.84976  -2.72935  -8.80930 -23.55037 -15.34848       (-11.793,-11.539) (-5.120,-4.514) (-2.729,-3.591)      8.64977
330      7.22497  -7.83942  -2.73454  -8.80512 -23.52576 -15.33333       (-11.810,-11.540) (-5.105,-4.490) (-2.735,-3.618)      8.64146
331      7.20664  -7.82909  -2.73974  -8.80094 -23.50115 -15.31817       (-11.828,-11.541) (-5.089,-4.467) (-2.740,-3.645)      8.63334
332      7.18831  -7.81875  -2.74494  -8.79677 -23.47654 -15.30301       (-11.845,-11.542) (-5.074,-4.443) (-2.745,-3.671)      8.62543
333      7.16998  -7.80842  -2.75014  -8.79259 -23.45193 -15.28785       (-11.862,-11.543) (-5.058,-4.420) (-2.750,-3.698)      8.61773
334      7.15165  -7.79808  -2.75534  -8.78841 -23.42732 -15.27270       (-11.879,-11.544) (-5.043,-4.396) (-2.755,-3.725)      8.61023
335      7.13332  -7.78775  -2.76054  -8.78423 -23.40271 -15.25754       (-11.897,-11.545) (-5.027,-4.373) (-2.761,-3.751)      8.60294
336      7.11499  -7.77741  -2.76574  -8.78005 -23.37809 -15.24238       (-11.914,-11.546) (-5.012,-4.349) (-2.766,-3.778)      8.59586
337      7.09666  -7.76708  -2.77093  -8.77587 -23.35348 -15.22723       (-11.931,-11.547) (-4.996,-4.326) (-2.771,-3.805)      8.58898
338      7.07833  -7.75674  -2.77613  -8.77169 -23.32887 -15.21207       (-11.948,-11.548) (-4.981,-4.302) (-2.776,-3.832)      8.58232
339      7.06000  -7.74641  -2.78133  -8.76752 -23.30426 -15.19691       (-11.966,-11.549) (-4.965,-4.279) (-2.781,-3.858)      8.57586
340      7.04167  -7.73607  -2.78653  -8.76334 -23.27965 -15.18176       (-11.983,-11.550) (-4.950,-4.255) (-2.787,-3.885)      8.56961
341      7.02334  -7.72574  -2.79173  -8.75916 -23.25504 -15.16660       (-12.000,-11.551) (-4.934,-4.232) (-2.792,-3.912)      8.56357
342      7.00501  -7.71540  -2.79693  -8.75498 -23.23043 -15.15144       (-12.017,-11.552) (-4.918,-4.208) (-2.797,-3.938)      8.55774
343      6.98668  -7.70507  -2.80213  -8.75080 -23.20582 -15.13629       (-12.035,-11.553) (-4.903,-4.185) (-2.802,-3.965)      8.55212
344      6.96835  -7.69473  -2.80732  -8.74662 -23.18121 -15.12113       (-12.052,-11.554) (-4.887,-4.161) (-2.807,-3.992)      8.54671
345      6.95002  -7.68440  -2.81252  -8.74244 -23.15660 -15.10597       (-12.069,-11.555) (-4.872,-4.137) (-2.813,-4.018)      8.54151
346      6.93169  -7.67406  -2.81772  -8.73827 -23.13199 -15.09082       (-12.086,-11.556) (-4.856,-4.114) (-2.818,-4.045)      8.53652
347      6.91336  -7.66373  -2.82292  -8.73409 -23.10738 -15.07566       (-12.104,-11.557) (-4.841,-4.090) (-2.823,-4.072)      8.53175
348      6.89503  -7.65340  -2.82812  -8.72991 -23.08277 -15.06050       (-12.121,-11.558) (-4.825,-4.067) (-2.828,-4.099)      8.52719
349      6.87670  -7.64306  -2.83332  -8.72573 -23.05816 -15.04534       (-12.138,-11.559) (-4.810,-4.043) (-2.833,-4.125)      8.52284
350      6.85837  -7.63273  -2.83852  -8.72155 -23.03355 -15.03019       (-12.155,-11.560) (-4.794,-4.020) (-2.839,-4.152)      8.5187
351      6.84004  -7.62239  -2.84372  -8.71737 -23.00894 -15.01503       (-12.173,-11.561) (-4.779,-3.996) (-2.844,-4.179)      8.51478
352      6.82171  -7.61206  -2.84891  -8.71319 -22.98433 -14.99987       (-12.190,-11.562) (-4.763,-3.973) (-2.849,-4.205)      8.51107
353      6.80339  -7.60172  -2.85411  -8.70902 -22.95972 -14.98472       (-12.207,-11.563) (-4.748,-3.949) (-2.854,-4.232)      8.50757
354      6.78506  -7.59139  -2.85931  -8.70484 -22.93511 -14.96956       (-12.224,-11.564) (-4.732,-3.926) (-2.859,-4.259)      8.50429
355      6.76673  -7.58105  -2.86451  -8.70066 -22.91050 -14.95440       (-12.242,-11.565) (-4.717,-3.902) (-2.865,-4.285)      8.50122
356      6.74840  -7.57072  -2.86971  -8.69648 -22.88589 -14.93925       (-12.259,-11.566) (-4.701,-3.879) (-2.870,-4.312)      8.49837
357      6.73007  -7.56038  -2.87491  -8.69230 -22.86127 -14.92409       (-12.276,-11.567) (-4.685,-3.855) (-2.875,-4.339)      8.49573
358      6.71174  -7.55005  -2.88011  -8.68812 -22.83666 -14.90893       (-12.293,-11.568) (-4.670,-3.832) (-2.880,-4.366)      8.49331
359      6.69341  -7.53971  -2.88530  -8.68394 -22.81205 -14.89378       (-12.311,-11.569) (-4.654,-3.808) (-2.885,-4.392)      8.4911
360      6.67508  -7.52938  -2.89050  -8.67977 -22.78744 -14.87862       (-12.328,-11.570) (-4.639,-3.785) (-2.891,-4.419)      8.48911
361      6.65675  -7.51904  -2.89570  -8.67559 -22.76283 -14.86346       (-12.345,-11.571) (-4.623,-3.761) (-2.896,-4.446)      8.48733
362      6.63842  -7.50871  -2.90090  -8.67141 -22.73822 -14.84831       (-12.362,-11.572) (-4.608,-3.738) (-2.901,-4.472)      8.48577
363      6.62009  -7.49837  -2.90610  -8.66723 -22.71361 -14.83315       (-12.380,-11.573) (-4.592,-3.714) (-2.906,-4.499)      8.48443
364      6.60176  -7.48804  -2.91130  -8.66305 -22.68900 -14.81799       (-12.397,-11.574) (-4.577,-3.690) (-2.911,-4.526)      8.4833
