2BOUNDS_2018-03-07.14_42_22.561_.txt     Output is probe cell, reduced cell, NCDist distance between
184     10.28081  -1.15150 -18.02712 -35.22676 -28.22109 -21.94999       (-2.540,-36.378) (-9.129,-16.876) (-8.811,-1.152)      15.2996
185     10.26401  -1.17818 -18.02239 -35.18637 -28.19312 -21.92510       (-2.575,-36.365) (-9.086,-16.844) (-8.843,-1.178)      15.283
186     10.24721  -1.20486 -18.01765 -35.14597 -28.16515 -21.90022       (-2.611,-36.351) (-9.042,-16.813) (-8.876,-1.205)      15.2668
187     10.23041  -1.23154 -18.01291 -35.10557 -28.13718 -21.87533       (-2.646,-36.337) (-8.999,-16.781) (-8.908,-1.232)      15.251
188     10.21361  -1.25822 -18.00817 -35.06518 -28.10922 -21.85045       (-2.681,-36.323) (-8.955,-16.750) (-8.940,-1.258)      15.2356
189     10.19681  -1.28490 -18.00343 -35.02478 -28.08125 -21.82556       (-2.717,-36.310) (-8.912,-16.719) (-8.973,-1.285)      15.2205
190     10.18001  -1.31158 -17.99870 -34.98439 -28.05328 -21.80068       (-2.752,-36.296) (-8.868,-16.687) (-9.005,-1.312)      15.2059
191     10.16321  -1.33826 -17.99396 -34.94399 -28.02531 -21.77579       (-2.788,-36.282) (-8.825,-16.656) (-9.037,-1.338)      15.1916
192     10.14641  -1.36494 -17.98922 -34.90360 -27.99734 -21.75091       (-2.823,-36.269) (-8.781,-16.624) (-9.069,-1.365)      15.1777
193     10.12961  -1.39162 -17.98448 -34.86320 -27.96937 -21.72602       (-2.858,-36.255) (-8.738,-16.593) (-9.102,-1.392)      15.1642
194     10.11281  -1.41830 -17.97975 -34.82280 -27.94140 -21.70114       (-2.894,-36.241) (-8.695,-16.561) (-9.134,-1.418)      15.1511
195     10.09601  -1.44498 -17.97501 -34.78241 -27.91343 -21.67625       (-2.929,-36.227) (-8.651,-16.530) (-9.166,-1.445)      15.1384
196     10.07921  -1.47166 -17.97027 -34.74201 -27.88546 -21.65137       (-2.965,-36.214) (-8.608,-16.499) (-9.199,-1.472)      15.126
197     10.06241  -1.49835 -17.96553 -34.70162 -27.85749 -21.62648       (-3.000,-36.200) (-8.564,-16.467) (-9.231,-1.498)      15.1141
198     10.04561  -1.52503 -17.96079 -34.66122 -27.82953 -21.60160       (-3.035,-36.186) (-8.521,-16.436) (-9.263,-1.525)      15.1025
199     10.02881  -1.55171 -17.95606 -34.62082 -27.80156 -21.57671       (-3.071,-36.173) (-8.477,-16.404) (-9.296,-1.552)      15.0914
200     10.01201  -1.57839 -17.95132 -34.58043 -27.77359 -21.55183       (-3.106,-36.159) (-8.434,-16.373) (-9.328,-1.578)      15.0806
201      9.99521  -1.60507 -17.94658 -34.54003 -27.74562 -21.52694       (-3.142,-36.145) (-8.390,-16.342) (-9.360,-1.605)      15.0702
202      9.97842  -1.63175 -17.94184 -34.49964 -27.71765 -21.50206       (-3.177,-36.131) (-8.347,-16.310) (-9.393,-1.632)      15.0603
203      9.96162  -1.65843 -17.93710 -34.45924 -27.68968 -21.47717       (-3.212,-36.118) (-8.303,-16.279) (-9.425,-1.658)      15.0507
204      9.94482  -1.68511 -17.93237 -34.41884 -27.66171 -21.45229       (-3.248,-36.104) (-8.260,-16.247) (-9.457,-1.685)      15.0415
205      9.92802  -1.71179 -17.92763 -34.37845 -27.63374 -21.42740       (-3.283,-36.090) (-8.216,-16.216) (-9.489,-1.712)      15.0327
206      9.91122  -1.73847 -17.92289 -34.33805 -27.60577 -21.40252       (-3.319,-36.077) (-8.173,-16.184) (-9.522,-1.738)      15.0244
207      9.89442  -1.76515 -17.91815 -34.29766 -27.57781 -21.37763       (-3.354,-36.063) (-8.129,-16.153) (-9.554,-1.765)      15.0164
208      9.87762  -1.79183 -17.91341 -34.25726 -27.54984 -21.35275       (-3.389,-36.049) (-8.086,-16.122) (-9.586,-1.792)      15.0088
209      9.86082  -1.81851 -17.90868 -34.21686 -27.52187 -21.32786       (-3.425,-36.035) (-8.042,-16.090) (-9.619,-1.819)      15.0016
210      9.84402  -1.84519 -17.90394 -34.17647 -27.49390 -21.30298       (-3.460,-36.022) (-7.999,-16.059) (-9.651,-1.845)      14.9949
211      9.82722  -1.87187 -17.89920 -34.13607 -27.46593 -21.27809       (-3.496,-36.008) (-7.955,-16.027) (-9.683,-1.872)      14.9885
212      9.81042  -1.89855 -17.89446 -34.09568 -27.43796 -21.25321       (-3.531,-35.994) (-7.912,-15.996) (-9.716,-1.899)      14.9825
213      9.79362  -1.92523 -17.88972 -34.05528 -27.40999 -21.22832       (-3.566,-35.981) (-7.868,-15.964) (-9.748,-1.925)      14.977
214      9.77682  -1.95191 -17.88499 -34.01488 -27.38202 -21.20344       (-3.602,-35.967) (-7.825,-15.933) (-9.780,-1.952)      14.9718
215      9.76002  -1.97859 -17.88025 -33.97449 -27.35405 -21.17855       (-3.637,-35.953) (-7.781,-15.902) (-9.813,-1.979)      14.967
216      9.74322  -2.00527 -17.87551 -33.93409 -27.32608 -21.15367       (-3.673,-35.939) (-7.738,-15.870) (-9.845,-2.005)      14.9627
217      9.72642  -2.03195 -17.87077 -33.89370 -27.29812 -21.12878       (-3.708,-35.926) (-7.694,-15.839) (-9.877,-2.032)      14.9587
218      9.70962  -2.05863 -17.86603 -33.85330 -27.27015 -21.10390       (-3.743,-35.912) (-7.651,-15.807) (-9.910,-2.059)      14.9552
219      9.69282  -2.08531 -17.86130 -33.81290 -27.24218 -21.07901       (-3.779,-35.898) (-7.608,-15.776) (-9.942,-2.085)      14.952
220      9.67602  -2.11199 -17.85656 -33.77251 -27.21421 -21.05413       (-3.814,-35.884) (-7.564,-15.745) (-9.974,-2.112)      14.9493
221      9.65922  -2.13867 -17.85182 -33.73211 -27.18624 -21.02924       (-3.849,-35.871) (-7.521,-15.713) (-10.006,-2.139)      14.947
222      9.64242  -2.16535 -17.84708 -33.69172 -27.15827 -21.00436       (-3.885,-35.857) (-7.477,-15.682) (-10.039,-2.165)      14.9451
223      9.62562  -2.19203 -17.84234 -33.65132 -27.13030 -20.97947       (-3.920,-35.843) (-7.434,-15.650) (-10.071,-2.192)      14.9435
224      9.60882  -2.21871 -17.83761 -33.61092 -27.10233 -20.95459       (-3.956,-35.830) (-7.390,-15.619) (-10.103,-2.219)      14.9424
225      9.59202  -2.24539 -17.83287 -33.57053 -27.07436 -20.92970       (-3.991,-35.816) (-7.347,-15.587) (-10.136,-2.245)      14.9417
226      9.57522  -2.27207 -17.82813 -33.53013 -27.04640 -20.90482       (-4.026,-35.802) (-7.303,-15.556) (-10.168,-2.272)      14.9414
227      9.55842  -2.29875 -17.82339 -33.48974 -27.01843 -20.87993       (-4.062,-35.788) (-7.260,-15.525) (-10.200,-2.299)      14.9415
228      9.54162  -2.32543 -17.81865 -33.44934 -26.99046 -20.85505       (-4.097,-35.775) (-7.216,-15.493) (-10.233,-2.325)      14.9421
229      9.52482  -2.35211 -17.81392 -33.40894 -26.96249 -20.83016       (-4.133,-35.761) (-7.173,-15.462) (-10.265,-2.352)      14.943
230      9.50802  -2.37879 -17.80918 -33.36855 -26.93452 -20.80528       (-4.168,-35.747) (-7.129,-15.430) (-10.297,-2.379)      14.9443
231      9.49122  -2.40547 -17.80444 -33.32815 -26.90655 -20.78039       (-4.203,-35.734) (-7.086,-15.399) (-10.330,-2.405)      14.9461
232      9.47442  -2.43215 -17.79970 -33.28776 -26.87858 -20.75551       (-4.239,-35.720) (-7.042,-15.368) (-10.362,-2.432)      14.9482
233      9.45762  -2.45883 -17.79496 -33.24736 -26.85061 -20.73062       (-4.274,-35.706) (-6.999,-15.336) (-10.394,-2.459)      14.9507
234      9.44082  -2.48551 -17.79023 -33.20696 -26.82264 -20.70574       (-4.310,-35.692) (-6.955,-15.305) (-10.427,-2.486)      14.9537
235      9.42402  -2.51219 -17.78549 -33.16657 -26.79467 -20.68085       (-4.345,-35.679) (-6.912,-15.273) (-10.459,-2.512)      14.9571
236      9.40722  -2.53887 -17.78075 -33.12617 -26.76671 -20.65597       (-4.380,-35.665) (-6.868,-15.242) (-10.491,-2.539)      14.9608
237      9.39042  -2.56555 -17.77601 -33.08578 -26.73874 -20.63108       (-4.416,-35.651) (-6.825,-15.210) (-10.523,-2.566)      14.965
238      9.37362  -2.59223 -17.77127 -33.04538 -26.71077 -20.60620       (-4.451,-35.638) (-6.781,-15.179) (-10.556,-2.592)      14.9696
239      9.35682  -2.61891 -17.76654 -33.00498 -26.68280 -20.58131       (-4.487,-35.624) (-6.738,-15.148) (-10.588,-2.619)      14.9745
240      9.34002  -2.64559 -17.76180 -32.96459 -26.65483 -20.55643       (-4.522,-35.610) (-6.694,-15.116) (-10.620,-2.646)      14.9799
241      9.32322  -2.67227 -17.75706 -32.92419 -26.62686 -20.53155       (-4.557,-35.596) (-6.651,-15.085) (-10.653,-2.672)      14.9857
242      9.30642  -2.69895 -17.75232 -32.88380 -26.59889 -20.50666       (-4.593,-35.583) (-6.607,-15.053) (-10.685,-2.699)      14.9919
243      9.28962  -2.72563 -17.74758 -32.84340 -26.57092 -20.48178       (-4.628,-35.569) (-6.564,-15.022) (-10.717,-2.726)      14.9985
244      9.27282  -2.75231 -17.74285 -32.80300 -26.54295 -20.45689       (-4.664,-35.555) (-6.521,-14.991) (-10.750,-2.752)      15.0055
245      9.25602  -2.77899 -17.73811 -32.76261 -26.51499 -20.43201       (-4.699,-35.542) (-6.477,-14.959) (-10.782,-2.779)      15.0129
246      9.23922  -2.80567 -17.73337 -32.72221 -26.48702 -20.40712       (-4.734,-35.528) (-6.434,-14.928) (-10.814,-2.806)      15.0207
247      9.22242  -2.83235 -17.72863 -32.68182 -26.45905 -20.38224       (-4.770,-35.514) (-6.390,-14.896) (-10.847,-2.832)      15.0289
248      9.20562  -2.85903 -17.72389 -32.64142 -26.43108 -20.35735       (-4.805,-35.500) (-6.347,-14.865) (-10.879,-2.859)      15.0375
249      9.18882  -2.88571 -17.71916 -32.60102 -26.40311 -20.33247       (-4.841,-35.487) (-6.303,-14.833) (-10.911,-2.886)      15.0465
250      9.17202  -2.91239 -17.71442 -32.56063 -26.37514 -20.30758       (-4.876,-35.473) (-6.260,-14.802) (-10.943,-2.912)      15.0559
251      9.15522  -2.93907 -17.70968 -32.52023 -26.34717 -20.28270       (-4.911,-35.459) (-6.216,-14.771) (-10.976,-2.939)      15.0656
252      9.13842  -2.96575 -17.70494 -32.47984 -26.31920 -20.25781       (-4.947,-35.446) (-6.173,-14.739) (-11.008,-2.966)      15.0758
253      9.12162  -2.99243 -17.70020 -32.43944 -26.29123 -20.23293       (-4.982,-35.432) (-6.129,-14.708) (-11.040,-2.992)      15.0864
254      9.10482  -3.01911 -17.69547 -32.39904 -26.26326 -20.20804       (-5.018,-35.418) (-6.086,-14.676) (-11.073,-3.019)      15.0974
255      9.08802  -3.04579 -17.69073 -32.35865 -26.23530 -20.18316       (-5.053,-35.404) (-6.042,-14.645) (-11.105,-3.046)      15.1088
256      9.07122  -3.07247 -17.68599 -32.31825 -26.20733 -20.15827       (-5.088,-35.391) (-5.999,-14.614) (-11.137,-3.072)      15.1205
257      9.05442  -3.09915 -17.68125 -32.27786 -26.17936 -20.13339       (-5.124,-35.377) (-5.955,-14.582) (-11.170,-3.099)      15.1327
258      9.03762  -3.12583 -17.67651 -32.23746 -26.15139 -20.10850       (-5.159,-35.363) (-5.912,-14.551) (-11.202,-3.126)      15.1452
259      9.02082  -3.15251 -17.67178 -32.19706 -26.12342 -20.08362       (-5.194,-35.350) (-5.868,-14.519) (-11.234,-3.153)      15.1582
260      9.00402  -3.17919 -17.66704 -32.15667 -26.09545 -20.05873       (-5.230,-35.336) (-5.825,-14.488) (-11.267,-3.179)      15.1715
261      8.98722  -3.20587 -17.66230 -32.11627 -26.06748 -20.03385       (-5.265,-35.322) (-5.781,-14.456) (-11.299,-3.206)      15.1852
262      8.97042  -3.23255 -17.65756 -32.07588 -26.03951 -20.00896       (-5.301,-35.308) (-5.738,-14.425) (-11.331,-3.233)      15.1993
263      8.95362  -3.25923 -17.65282 -32.03548 -26.01154 -19.98408       (-5.336,-35.295) (-5.694,-14.394) (-11.364,-3.259)      15.2138
264      8.93682  -3.28591 -17.64809 -31.99508 -25.98357 -19.95919       (-5.371,-35.281) (-5.651,-14.362) (-11.396,-3.286)      15.2287
265      8.92002  -3.31259 -17.64335 -31.95469 -25.95561 -19.93431       (-5.407,-35.267) (-5.607,-14.331) (-11.428,-3.313)      15.2439
266      8.90322  -3.33927 -17.63861 -31.91429 -25.92764 -19.90942       (-5.442,-35.254) (-5.564,-14.299) (-11.460,-3.339)      15.2596
267      8.88642  -3.36595 -17.63387 -31.87390 -25.89967 -19.88454       (-5.478,-35.240) (-5.520,-14.268) (-11.493,-3.366)      15.2756
268      8.86963  -3.39263 -17.62913 -31.83350 -25.87170 -19.85965       (-5.513,-35.226) (-5.477,-14.236) (-11.525,-3.393)      15.2831
269      8.85283  -3.41931 -17.62440 -31.79310 -25.84373 -19.83477       (-5.548,-35.212) (-5.434,-14.205) (-11.557,-3.419)      15.2805
270      8.83603  -3.44600 -17.61966 -31.75271 -25.81576 -19.80988       (-5.584,-35.199) (-5.390,-14.174) (-11.590,-3.446)      15.2784
271      8.81923  -3.47268 -17.61492 -31.71231 -25.78779 -19.78500       (-5.619,-35.185) (-5.347,-14.142) (-11.622,-3.473)      15.2766
272      8.80243  -3.49936 -17.61018 -31.67192 -25.75982 -19.76011       (-5.655,-35.171) (-5.303,-14.111) (-11.654,-3.499)      15.2752
273      8.78563  -3.52604 -17.60544 -31.63152 -25.73185 -19.73523       (-5.690,-35.158) (-5.260,-14.079) (-11.687,-3.526)      15.2742
274      8.76883  -3.55272 -17.60071 -31.59112 -25.70389 -19.71034       (-5.725,-35.144) (-5.216,-14.048) (-11.719,-3.553)      15.2735
275      8.75203  -3.57940 -17.59597 -31.55073 -25.67592 -19.68546       (-5.761,-35.130) (-5.173,-14.017) (-11.751,-3.579)      15.2733
276      8.73523  -3.60608 -17.59123 -31.51033 -25.64795 -19.66057       (-5.796,-35.116) (-5.129,-13.985) (-11.784,-3.606)      15.2735
277      8.71843  -3.63276 -17.58649 -31.46994 -25.61998 -19.63569       (-5.832,-35.103) (-5.086,-13.954) (-11.816,-3.633)      15.2741
278      8.70163  -3.65944 -17.58175 -31.42954 -25.59201 -19.61080       (-5.867,-35.089) (-5.042,-13.922) (-11.848,-3.659)      15.2751
279      8.68483  -3.68612 -17.57702 -31.38914 -25.56404 -19.58592       (-5.902,-35.075) (-4.999,-13.891) (-11.881,-3.686)      15.2765
280      8.66803  -3.71280 -17.57228 -31.34875 -25.53607 -19.56103       (-5.938,-35.062) (-4.955,-13.859) (-11.913,-3.713)      15.2783
281      8.65123  -3.73948 -17.56754 -31.30835 -25.50810 -19.53615       (-5.973,-35.048) (-4.912,-13.828) (-11.945,-3.739)      15.2804
282      8.63443  -3.76616 -17.56280 -31.26796 -25.48013 -19.51126       (-6.009,-35.034) (-4.868,-13.797) (-11.977,-3.766)      15.283
283      8.61763  -3.79284 -17.55806 -31.22756 -25.45216 -19.48638       (-6.044,-35.020) (-4.825,-13.765) (-12.010,-3.793)      15.286
284      8.60083  -3.81952 -17.55333 -31.18716 -25.42420 -19.46149       (-6.079,-35.007) (-4.781,-13.734) (-12.042,-3.820)      15.2894
285      8.58403  -3.84620 -17.54859 -31.14677 -25.39623 -19.43661       (-6.115,-34.993) (-4.738,-13.702) (-12.074,-3.846)      15.2931
286      8.56723  -3.87288 -17.54385 -31.10637 -25.36826 -19.41172       (-6.150,-34.979) (-4.694,-13.671) (-12.107,-3.873)      15.2973
287      8.55043  -3.89956 -17.53911 -31.06598 -25.34029 -19.38684       (-6.186,-34.966) (-4.651,-13.640) (-12.139,-3.900)      15.3019
288      8.53363  -3.92624 -17.53437 -31.02558 -25.31232 -19.36195       (-6.221,-34.952) (-4.607,-13.608) (-12.171,-3.926)      15.3068
289      8.51683  -3.95292 -17.52964 -30.98518 -25.28435 -19.33707       (-6.256,-34.938) (-4.564,-13.577) (-12.204,-3.953)      15.3122
290      8.50003  -3.97960 -17.52490 -30.94479 -25.25638 -19.31218       (-6.292,-34.924) (-4.520,-13.545) (-12.236,-3.980)      15.3179
291      8.48323  -4.00628 -17.52016 -30.90439 -25.22841 -19.28730       (-6.327,-34.911) (-4.477,-13.514) (-12.268,-4.006)      15.324
292      8.46643  -4.03296 -17.51542 -30.86400 -25.20044 -19.26241       (-6.363,-34.897) (-4.433,-13.482) (-12.301,-4.033)      15.3306
293      8.44963  -4.05964 -17.51068 -30.82360 -25.17248 -19.23753       (-6.398,-34.883) (-4.390,-13.451) (-12.333,-4.060)      15.3375
294      8.43283  -4.08632 -17.50595 -30.78320 -25.14451 -19.21264       (-6.433,-34.870) (-4.347,-13.420) (-12.365,-4.086)      15.3448
295      8.41603  -4.11300 -17.50121 -30.74281 -25.11654 -19.18776       (-6.469,-34.856) (-4.303,-13.388) (-12.397,-4.113)      15.3525
296      8.39923  -4.13968 -17.49647 -30.70241 -25.08857 -19.16287       (-6.504,-34.842) (-4.260,-13.357) (-12.430,-4.140)      15.3606
297      8.38243  -4.16636 -17.49173 -30.66202 -25.06060 -19.13799       (-6.539,-34.828) (-4.216,-13.325) (-12.462,-4.166)      15.3691
298      8.36563  -4.19304 -17.48700 -30.62162 -25.03263 -19.11310       (-6.575,-34.815) (-4.173,-13.294) (-12.494,-4.193)      15.378
299      8.34883  -4.21972 -17.48226 -30.58122 -25.00466 -19.08822       (-6.610,-34.801) (-4.129,-13.263) (-12.527,-4.220)      15.3873
300      8.33203  -4.24640 -17.47752 -30.54083 -24.97669 -19.06333       (-6.646,-34.787) (-4.086,-13.231) (-12.559,-4.246)      15.3969
301      8.31523  -4.27308 -17.47278 -30.50043 -24.94872 -19.03845       (-6.681,-34.774) (-4.042,-13.200) (-12.591,-4.273)      15.407
302      8.29843  -4.29976 -17.46804 -30.46004 -24.92075 -19.01356       (-6.716,-34.760) (-3.999,-13.168) (-12.624,-4.300)      15.4174
303      8.28163  -4.32644 -17.46331 -30.41964 -24.89279 -18.98868       (-6.752,-34.746) (-3.955,-13.137) (-12.656,-4.326)      15.4282
304      8.26483  -4.35312 -17.45857 -30.37925 -24.86482 -18.96379       (-6.787,-34.732) (-3.912,-13.105) (-12.688,-4.353)      15.4394
305      8.24803  -4.37980 -17.45383 -30.33885 -24.83685 -18.93891       (-6.823,-34.719) (-3.868,-13.074) (-12.721,-4.380)      15.451
306      8.23123  -4.40648 -17.44909 -30.29845 -24.80888 -18.91402       (-6.858,-34.705) (-3.825,-13.043) (-12.753,-4.406)      15.463
307      8.21443  -4.43316 -17.44435 -30.25806 -24.78091 -18.88914       (-6.893,-34.691) (-3.781,-13.011) (-12.785,-4.433)      15.4754
308      8.19763  -4.45984 -17.43962 -30.21766 -24.75294 -18.86425       (-6.929,-34.678) (-3.738,-12.980) (-12.818,-4.460)      15.4881
309      8.18083  -4.48652 -17.43488 -30.17727 -24.72497 -18.83937       (-6.964,-34.664) (-3.694,-12.948) (-12.850,-4.487)      15.5012
310      8.16403  -4.51320 -17.43014 -30.13687 -24.69700 -18.81448       (-7.000,-34.650) (-3.651,-12.917) (-12.882,-4.513)      15.5147
311      8.14723  -4.53988 -17.42540 -30.09647 -24.66903 -18.78960       (-7.035,-34.636) (-3.607,-12.886) (-12.914,-4.540)      15.5286
312      8.13043  -4.56656 -17.42066 -30.05608 -24.64107 -18.76471       (-7.070,-34.623) (-3.564,-12.854) (-12.947,-4.567)      15.5197
313      8.11363  -4.59324 -17.41593 -30.01568 -24.61310 -18.73983       (-7.106,-34.609) (-3.520,-12.823) (-12.979,-4.593)      15.4931
314      8.09683  -4.61992 -17.41119 -29.97529 -24.58513 -18.71494       (-7.141,-34.595) (-3.477,-12.791) (-13.011,-4.620)      15.4668
315      8.08003  -4.64660 -17.40645 -29.93489 -24.55716 -18.69006       (-7.177,-34.581) (-3.433,-12.760) (-13.044,-4.647)      15.4409
316      8.06323  -4.67328 -17.40171 -29.89449 -24.52919 -18.66517       (-7.212,-34.568) (-3.390,-12.728) (-13.076,-4.673)      15.4153
317      8.04643  -4.69996 -17.39697 -29.85410 -24.50122 -18.64029       (-7.247,-34.554) (-3.346,-12.697) (-13.108,-4.700)      15.39
318      8.02963  -4.72664 -17.39224 -29.81370 -24.47325 -18.61540       (-7.283,-34.540) (-3.303,-12.666) (-13.141,-4.727)      15.3651
319      8.01283  -4.75332 -17.38750 -29.77331 -24.44528 -18.59052       (-7.318,-34.527) (-3.260,-12.634) (-13.173,-4.753)      15.3406
320      7.99603  -4.78000 -17.38276 -29.73291 -24.41731 -18.56563       (-7.354,-34.513) (-3.216,-12.603) (-13.205,-4.780)      15.3164
321      7.97923  -4.80668 -17.37802 -29.69251 -24.38934 -18.54075       (-7.389,-34.499) (-3.173,-12.571) (-13.238,-4.807)      15.2926
322      7.96243  -4.83336 -17.37328 -29.65212 -24.36138 -18.51586       (-7.424,-34.485) (-3.129,-12.540) (-13.270,-4.833)      15.2691
323      7.94563  -4.86004 -17.36855 -29.61172 -24.33341 -18.49098       (-7.460,-34.472) (-3.086,-12.509) (-13.302,-4.860)      15.246
324      7.92883  -4.88672 -17.36381 -29.57133 -24.30544 -18.46609       (-7.495,-34.458) (-3.042,-12.477) (-13.334,-4.887)      15.2233
325      7.91203  -4.91340 -17.35907 -29.53093 -24.27747 -18.44121       (-7.531,-34.444) (-2.999,-12.446) (-13.367,-4.913)      15.2009
326      7.89523  -4.94008 -17.35433 -29.49053 -24.24950 -18.41632       (-7.566,-34.431) (-2.955,-12.414) (-13.399,-4.940)      15.1789
327      7.87843  -4.96676 -17.34959 -29.45014 -24.22153 -18.39144       (-7.601,-34.417) (-2.912,-12.383) (-13.431,-4.967)      15.1573
328      7.86163  -4.99344 -17.34486 -29.40974 -24.19356 -18.36655       (-7.637,-34.403) (-2.868,-12.351) (-13.464,-4.993)      15.136
329      7.84483  -5.02012 -17.34012 -29.36935 -24.16559 -18.34167       (-7.672,-34.389) (-2.825,-12.320) (-13.496,-5.020)      15.1151
330      7.82803  -5.04680 -17.33538 -29.32895 -24.13762 -18.31678       (-7.708,-34.376) (-2.781,-12.289) (-13.528,-5.047)      15.0946
331      7.81123  -5.07348 -17.33064 -29.28855 -24.10966 -18.29190       (-7.743,-34.362) (-2.738,-12.257) (-13.561,-5.073)      15.0745
332      7.79443  -5.10016 -17.32590 -29.24816 -24.08169 -18.26701       (-7.778,-34.348) (-2.694,-12.226) (-13.593,-5.100)      15.0547
333      7.77763  -5.12684 -17.32117 -29.20776 -24.05372 -18.24213       (-7.814,-34.335) (-2.651,-12.194) (-13.625,-5.127)      15.0353
334      7.76084  -5.15352 -17.31643 -29.16737 -24.02575 -18.21725       (-7.849,-34.321) (-2.607,-12.163) (-13.658,-5.154)      15.0163
335      7.74404  -5.18020 -17.31169 -29.12697 -23.99778 -18.19236       (-7.884,-34.307) (-2.564,-12.131) (-13.690,-5.180)      14.9977
336      7.72724  -5.20688 -17.30695 -29.08657 -23.96981 -18.16748       (-7.920,-34.293) (-2.520,-12.100) (-13.722,-5.207)      14.9795
337      7.71044  -5.23356 -17.30221 -29.04618 -23.94184 -18.14259       (-7.955,-34.280) (-2.477,-12.069) (-13.755,-5.234)      14.9616
338      7.69364  -5.26024 -17.29748 -29.00578 -23.91387 -18.11771       (-7.991,-34.266) (-2.433,-12.037) (-13.787,-5.260)      14.9441
339      7.67684  -5.28692 -17.29274 -28.96539 -23.88590 -18.09282       (-8.026,-34.252) (-2.390,-12.006) (-13.819,-5.287)      14.927
340      7.66004  -5.31360 -17.28800 -28.92499 -23.85793 -18.06794       (-8.061,-34.239) (-2.346,-11.974) (-13.851,-5.314)      14.9103
341      7.64324  -5.34028 -17.28326 -28.88459 -23.82997 -18.04305       (-8.097,-34.225) (-2.303,-11.943) (-13.884,-5.340)      14.894
342      7.62644  -5.36696 -17.27852 -28.84420 -23.80200 -18.01817       (-8.132,-34.211) (-2.259,-11.912) (-13.916,-5.367)      14.8781
343      7.60964  -5.39364 -17.27379 -28.80380 -23.77403 -17.99328       (-8.168,-34.197) (-2.216,-11.880) (-13.948,-5.394)      14.8626
344      7.59284  -5.42033 -17.26905 -28.76341 -23.74606 -17.96840       (-8.203,-34.184) (-2.173,-11.849) (-13.981,-5.420)      14.8474
345      7.57604  -5.44701 -17.26431 -28.72301 -23.71809 -17.94351       (-8.238,-34.170) (-2.129,-11.817) (-14.013,-5.447)      14.8327
346      7.55924  -5.47369 -17.25957 -28.68261 -23.69012 -17.91863       (-8.274,-34.156) (-2.086,-11.786) (-14.045,-5.474)      14.8184
347      7.54244  -5.50037 -17.25483 -28.64222 -23.66215 -17.89374       (-8.309,-34.143) (-2.042,-11.754) (-14.078,-5.500)      14.8044
348      7.52564  -5.52705 -17.25010 -28.60182 -23.63418 -17.86886       (-8.345,-34.129) (-1.999,-11.723) (-14.110,-5.527)      14.7909
349      7.50884  -5.55373 -17.24536 -28.56143 -23.60621 -17.84397       (-8.380,-34.115) (-1.955,-11.692) (-14.142,-5.554)      14.7777
350      7.49204  -5.58041 -17.24062 -28.52103 -23.57825 -17.81909       (-8.415,-34.101) (-1.912,-11.660) (-14.175,-5.580)      14.7649
351      7.47524  -5.60709 -17.23588 -28.48063 -23.55028 -17.79420       (-8.451,-34.088) (-1.868,-11.629) (-14.207,-5.607)      14.7526
352      7.45844  -5.63377 -17.23114 -28.44024 -23.52231 -17.76932       (-8.486,-34.074) (-1.825,-11.597) (-14.239,-5.634)      14.7406
353      7.44164  -5.66045 -17.22641 -28.39984 -23.49434 -17.74443       (-8.522,-34.060) (-1.781,-11.566) (-14.272,-5.660)      14.7291
354      7.42484  -5.68713 -17.22167 -28.35945 -23.46637 -17.71955       (-8.557,-34.047) (-1.738,-11.535) (-14.304,-5.687)      14.718
355      7.40804  -5.71381 -17.21693 -28.31905 -23.43840 -17.69466       (-8.592,-34.033) (-1.694,-11.503) (-14.336,-5.714)      14.7072
356      7.39124  -5.74049 -17.21219 -28.27865 -23.41043 -17.66978       (-8.628,-34.019) (-1.651,-11.472) (-14.368,-5.740)      14.6969
357      7.37444  -5.76717 -17.20745 -28.23826 -23.38246 -17.64489       (-8.663,-34.005) (-1.607,-11.440) (-14.401,-5.767)      14.6869
358      7.35764  -5.79385 -17.20272 -28.19786 -23.35449 -17.62001       (-8.699,-33.992) (-1.564,-11.409) (-14.433,-5.794)      14.6774
359      7.34084  -5.82053 -17.19798 -28.15747 -23.32652 -17.59512       (-8.734,-33.978) (-1.520,-11.377) (-14.465,-5.821)      14.6683
360      7.32404  -5.84721 -17.19324 -28.11707 -23.29856 -17.57024       (-8.769,-33.964) (-1.477,-11.346) (-14.498,-5.847)      14.6596
361      7.30724  -5.87389 -17.18850 -28.07667 -23.27059 -17.54535       (-8.805,-33.951) (-1.433,-11.315) (-14.530,-5.874)      14.6513
362      7.29044  -5.90057 -17.18376 -28.03628 -23.24262 -17.52047       (-8.840,-33.937) (-1.390,-11.283) (-14.562,-5.901)      14.6434
363      7.27364  -5.92725 -17.17903 -27.99588 -23.21465 -17.49558       (-8.876,-33.923) (-1.346,-11.252) (-14.595,-5.927)      14.6359
364      7.25684  -5.95393 -17.17429 -27.95549 -23.18668 -17.47070       (-8.911,-33.909) (-1.303,-11.220) (-14.627,-5.954)      14.6289
365      7.24004  -5.98061 -17.16955 -27.91509 -23.15871 -17.44581       (-8.946,-33.896) (-1.259,-11.189) (-14.659,-5.981)      14.6222
366      7.22324  -6.00729 -17.16481 -27.87469 -23.13074 -17.42093       (-8.982,-33.882) (-1.216,-11.158) (-14.692,-6.007)      14.616
