Fol_2018-04-30.17_38_25.1_.txt     Output is probe cell, reduced cell, NCDist distance between
45    -20.62064   3.28804 -11.09610  -9.21810 -16.48952 -35.58253       (-32.294,-5.930) (-3.288,-19.778) (-7.808,-17.333)      0
46    -20.87248   3.13433 -10.92412  -9.23637 -16.20113 -35.46093       (-32.327,-6.102) (-3.134,-19.335) (-7.790,-17.738)      0
47    -21.12431   2.98062 -10.75214  -9.25465 -15.91275 -35.33933       (-32.359,-6.274) (-2.981,-18.893) (-7.772,-18.144)      0
48    -21.37615   2.82692 -10.58016  -9.27292 -15.62437 -35.21773       (-32.391,-6.446) (-2.827,-18.451) (-7.753,-18.549)      0
49    -21.62798   2.67321 -10.40818  -9.29119 -15.33598 -35.09613       (-32.423,-6.618) (-2.673,-18.009) (-7.735,-18.955)      0
50    -21.87982   2.51950 -10.23619  -9.30947 -15.04760 -34.97452       (-32.455,-6.790) (-2.520,-17.567) (-7.717,-19.360)      0
51    -22.13166   2.36579 -10.06421  -9.32774 -14.75922 -34.85292       (-32.487,-6.962) (-2.366,-17.125) (-7.698,-19.766)      0
52    -22.38349   2.21209  -9.89223  -9.34602 -14.47083 -34.73132       (-32.519,-7.134) (-2.212,-16.683) (-7.680,-20.171)      0
53    -22.63533   2.05838  -9.72025  -9.36429 -14.18245 -34.60972       (-32.551,-7.306) (-2.058,-16.241) (-7.662,-20.577)      0
54    -22.88716   1.90467  -9.54827  -9.38256 -13.89407 -34.48812       (-32.583,-7.478) (-1.905,-15.799) (-7.644,-20.982)      0
55    -23.13900   1.75096  -9.37629  -9.40084 -13.60569 -34.36652       (-32.616,-7.650) (-1.751,-15.357) (-7.625,-21.388)      0
56    -23.39083   1.59726  -9.20431  -9.41911 -13.31730 -34.24492       (-32.648,-7.822) (-1.597,-14.915) (-7.607,-21.794)      0
57    -23.64267   1.44355  -9.03232  -9.43739 -13.02892 -34.12331       (-32.680,-7.994) (-1.444,-14.472) (-7.589,-22.199)      0
58    -23.89450   1.28984  -8.86034  -9.45566 -12.74054 -34.00171       (-32.712,-8.166) (-1.290,-14.030) (-7.571,-22.605)      0
59    -24.14634   1.13613  -8.68836  -9.47393 -12.45215 -33.88011       (-32.744,-8.338) (-1.136,-13.588) (-7.552,-23.010)      0
60    -24.39817   0.98243  -8.51638  -9.49221 -12.16377 -33.75851       (-32.776,-8.510) (-0.982,-13.146) (-7.534,-23.416)      0
61    -24.65001   0.82872  -8.34440  -9.51048 -11.87539 -33.63691       (-32.808,-8.682) (-0.829,-12.704) (-7.516,-23.821)      0
62    -24.90185   0.67501  -8.17242  -9.52875 -11.58700 -33.51531       (-32.840,-8.854) (-0.675,-12.262) (-7.497,-24.227)      0
63    -25.15368   0.52130  -8.00044  -9.54703 -11.29862 -33.39370       (-32.872,-9.026) (-0.521,-11.820) (-7.479,-24.632)      0
64    -25.40552   0.36759  -7.82845  -9.56530 -11.01024 -33.27210       (-32.905,-9.198) (-0.368,-11.378) (-7.461,-25.038)      0
65    -25.65735   0.21389  -7.65647  -9.58358 -10.72186 -33.15050       (-32.937,-9.370) (-0.214,-10.936) (-7.443,-25.443)      0
66    -25.90919   0.06018  -7.48449  -9.60185 -10.43347 -33.02890       (-32.969,-9.542) (-0.060,-10.494) (-7.424,-25.849)      0
67    -26.16102  -0.09353  -7.31251  -9.62012 -10.14509 -32.90730       (-26.161,-9.620) (-0.094,-10.145) (-7.313,-32.907)      0
68    -26.41286  -0.24724  -7.14053  -9.63840  -9.85671 -32.78570       (-26.413,-9.638) (-0.247,-9.857) (-7.141,-32.786)      0
69    -26.66469  -0.40094  -6.96855  -9.65667  -9.56832 -32.66410       (-26.665,-9.657) (-0.401,-9.568) (-6.969,-32.664)      0
70    -26.91653  -0.55465  -6.79657  -9.67494  -9.27994 -32.54249       (-26.917,-9.675) (-0.555,-9.280) (-6.797,-32.542)      0
71    -27.16836  -0.70836  -6.62458  -9.69322  -8.99156 -32.42089       (-27.168,-9.693) (-0.708,-8.992) (-6.625,-32.421)      0
72    -27.42020  -0.86207  -6.45260  -9.71149  -8.70317 -32.29929       (-27.420,-9.711) (-0.862,-8.703) (-6.453,-32.299)      0
73    -27.67203  -1.01577  -6.28062  -9.72977  -8.41479 -32.17769       (-27.672,-9.730) (-1.016,-8.415) (-6.281,-32.178)      0
74    -27.92387  -1.16948  -6.10864  -9.74804  -8.12641 -32.05609       (-27.924,-9.748) (-1.169,-8.126) (-6.109,-32.056)      0
75    -28.17571  -1.32319  -5.93666  -9.76631  -7.83803 -31.93449       (-28.176,-9.766) (-1.323,-7.838) (-5.937,-31.934)      0
76    -28.42754  -1.47690  -5.76468  -9.78459  -7.54964 -31.81288       (-28.428,-9.785) (-1.477,-7.550) (-5.765,-31.813)      0
77    -28.67938  -1.63060  -5.59270  -9.80286  -7.26126 -31.69128       (-28.679,-9.803) (-1.631,-7.261) (-5.593,-31.691)      0
78    -28.93121  -1.78431  -5.42071  -9.82113  -6.97288 -31.56968       (-28.931,-9.821) (-1.784,-6.973) (-5.421,-31.570)      0
79    -29.18305  -1.93802  -5.24873  -9.83941  -6.68449 -31.44808       (-29.183,-9.839) (-1.938,-6.684) (-5.249,-31.448)      0
80    -29.43488  -2.09173  -5.07675  -9.85768  -6.39611 -31.32648       (-29.435,-9.858) (-2.092,-6.396) (-5.077,-31.326)      0
81    -29.68672  -2.24544  -4.90477  -9.87596  -6.10773 -31.20488       (-29.687,-9.876) (-2.245,-6.108) (-4.905,-31.205)      0
82    -29.93855  -2.39914  -4.73279  -9.89423  -5.81935 -31.08327       (-29.939,-9.894) (-2.399,-5.819) (-4.733,-31.083)      0
83    -30.19039  -2.55285  -4.56081  -9.91250  -5.53096 -30.96167       (-30.190,-9.913) (-2.553,-5.531) (-4.561,-30.962)      0
84    -30.44222  -2.70656  -4.38883  -9.93078  -5.24258 -30.84007       (-30.442,-9.931) (-2.707,-5.243) (-4.389,-30.840)      6.95376
85    -30.69406  -2.86027  -4.21684  -9.94905  -4.95420 -30.71847       (-30.694,-9.949) (-2.860,-4.954) (-4.217,-30.718)      6.49018
86    -30.94590  -3.01397  -4.04486  -9.96732  -4.66581 -30.59687       (-30.946,-9.967) (-3.014,-4.666) (-4.045,-30.597)      6.02659    *****
87    -31.19773  -3.16768  -3.87288  -9.98560  -4.37743 -30.47527       (-31.198,-9.986) (-3.168,-4.377) (-3.873,-30.475)      5.56301
88    -31.44957  -3.32139  -3.70090 -10.00387  -4.08905 -30.35367       (-31.450,-10.004) (-3.321,-4.089) (-3.701,-30.354)      5.09943
89    -31.70140  -3.47510  -3.52892 -10.02215  -3.80066 -30.23206       (-31.701,-10.022) (-3.475,-3.801) (-3.529,-30.232)      4.63584
90    -31.95324  -3.62880  -3.35694 -10.04042  -3.51228 -30.11046       (-31.953,-10.040) (-3.629,-3.512) (-3.357,-30.110)      4.17226
91    -32.20507  -3.78251  -3.18496 -10.05869  -3.22390 -29.98886       (-32.205,-10.059) (-3.783,-3.224) (-3.185,-29.989)      3.70867
92    -32.45691  -3.93622  -3.01297 -10.07697  -2.93552 -29.86726       (-32.457,-10.077) (-3.936,-2.936) (-3.013,-29.867)      3.24509
93    -32.70874  -4.08993  -2.84099 -10.09524  -2.64713 -29.74566       (-32.709,-10.095) (-4.090,-2.647) (-2.841,-29.746)      2.78151
94    -32.96058  -4.24363  -2.66901 -10.11352  -2.35875 -29.62406       (-32.961,-10.114) (-4.244,-2.359) (-2.669,-29.624)      2.31792
95    -33.21241  -4.39734  -2.49703 -10.13179  -2.07037 -29.50245       (-33.212,-10.132) (-4.397,-2.070) (-2.497,-29.502)      1.85434
96    -33.46425  -4.55105  -2.32505 -10.15006  -1.78198 -29.38085       (-33.464,-10.150) (-4.551,-1.782) (-2.325,-29.381)      1.39075
97    -33.71608  -4.70476  -2.15307 -10.16834  -1.49360 -29.25925       (-33.716,-10.168) (-4.705,-1.494) (-2.153,-29.259)      0.927168
98    -33.96792  -4.85847  -1.98109 -10.18661  -1.20522 -29.13765       (-33.968,-10.187) (-4.858,-1.205) (-1.981,-29.138)      0.463584
99    -34.21976  -5.01217  -1.80910 -10.20488  -0.91683 -29.01605       (-34.220,-10.205) (-5.012,-0.917) (-1.809,-29.016)      0
