Fol_2018-02-25.13_34_14.2_.txt     Output is probe cell, reduced cell, NCDist distance between
14    -374.29788  80.05140 -159.44218 -279.84492 139.77358 -169.22881       (-19.669,-140.071) (-59.722,-139.774) (-234.524,-29.455)      7.46625
15    -373.93266  79.90745 -159.51950 -279.70098 139.48568 -169.08486       (-20.034,-140.215) (-59.578,-139.486) (-234.447,-29.599)      7.99955
16    -373.56744  79.76350 -159.59683 -279.55703 139.19778 -168.94091       (-20.399,-140.359) (-59.434,-139.198) (-234.370,-29.743)      8.53286
17    -373.20222  79.61956 -159.67415 -279.41308 138.90989 -168.79696       (-20.764,-140.503) (-59.290,-138.910) (-234.292,-29.887)      9.06616
18    -372.83700  79.47561 -159.75147 -279.26913 138.62199 -168.65302       (-21.129,-140.647) (-59.146,-138.622) (-234.215,-30.031)      9.59946
19    -372.47178  79.33166 -159.82880 -279.12518 138.33409 -168.50907       (-21.495,-140.791) (-59.002,-138.334) (-234.138,-30.175)      10.1328
20    -372.10656  79.18771 -159.90612 -278.98124 138.04620 -168.36512       (-21.860,-140.935) (-58.858,-138.046) (-234.060,-30.319)      10.6661
21    -371.74134  79.04376 -159.98345 -278.83729 137.75830 -168.22117       (-22.225,-141.079) (-58.715,-137.758) (-233.983,-30.463)      11.1994
22    -371.37612  78.89982 -160.06077 -278.69334 137.47041 -168.07722       (-22.590,-141.223) (-58.571,-137.470) (-233.906,-30.607)      11.7327
23    -371.01090  78.75587 -160.13810 -278.54939 137.18251 -167.93327       (-22.956,-141.367) (-58.427,-137.183) (-233.828,-30.751)      12.266
24    -370.64567  78.61192 -160.21542 -278.40544 136.89461 -167.78933       (-23.321,-141.511) (-58.283,-136.895) (-233.751,-30.895)      12.7993
25    -370.28045  78.46797 -160.29275 -278.26150 136.60672 -167.64538       (-23.686,-141.655) (-58.139,-136.607) (-233.674,-31.039)      13.3326
26    -369.91523  78.32402 -160.37007 -278.11755 136.31882 -167.50143       (-24.051,-141.799) (-57.995,-136.319) (-233.596,-31.183)      13.8659
27    -369.55001  78.18008 -160.44740 -277.97360 136.03093 -167.35748       (-24.416,-141.943) (-57.851,-136.031) (-233.519,-31.327)      14.3992
28    -369.18479  78.03613 -160.52472 -277.82965 135.74303 -167.21353       (-24.782,-142.087) (-57.707,-135.743) (-233.442,-31.471)      14.9325
29    -368.81957  77.89218 -160.60204 -277.68570 135.45513 -167.06959       (-25.147,-142.231) (-57.563,-135.455) (-233.364,-31.614)      15.4658
30    -368.45435  77.74823 -160.67937 -277.54176 135.16724 -166.92564       (-25.512,-142.375) (-57.419,-135.167) (-233.287,-31.758)      15.9991
31    -368.08913  77.60428 -160.75669 -277.39781 134.87934 -166.78169       (-25.877,-142.518) (-57.275,-134.879) (-233.210,-31.902)      16.5324
32    -367.72391  77.46034 -160.83402 -277.25386 134.59145 -166.63774       (-26.243,-142.662) (-57.131,-134.591) (-233.132,-32.046)      17.0657
33    -367.35869  77.31639 -160.91134 -277.10991 134.30355 -166.49379       (-26.608,-142.806) (-56.987,-134.304) (-233.055,-32.190)      17.599
34    -366.99347  77.17244 -160.98867 -276.96596 134.01565 -166.34985       (-26.973,-142.950) (-56.843,-134.016) (-232.978,-32.334)      18.1323
35    -366.62825  77.02849 -161.06599 -276.82201 133.72776 -166.20590       (-27.338,-143.094) (-56.699,-133.728) (-232.900,-32.478)      18.6656
36    -366.26303  76.88454 -161.14332 -276.67807 133.43986 -166.06195       (-27.703,-143.238) (-56.555,-133.440) (-232.823,-32.622)      19.1989
37    -365.89781  76.74060 -161.22064 -276.53412 133.15196 -165.91800       (-28.069,-143.382) (-56.411,-133.152) (-232.746,-32.766)      19.7322
38    -365.53259  76.59665 -161.29797 -276.39017 132.86407 -165.77405       (-28.434,-143.526) (-56.267,-132.864) (-232.669,-32.910)      20.2655
39    -365.16736  76.45270 -161.37529 -276.24622 132.57617 -165.63011       (-28.799,-143.670) (-56.123,-132.576) (-232.591,-33.054)      20.7988
40    -364.80214  76.30875 -161.45261 -276.10227 132.28828 -165.48616       (-29.164,-143.814) (-55.980,-132.288) (-232.514,-33.198)      21.3321
41    -364.43692  76.16480 -161.52994 -275.95833 132.00038 -165.34221       (-29.530,-143.958) (-55.836,-132.000) (-232.437,-33.342)      21.8654
42    -364.07170  76.02085 -161.60726 -275.81438 131.71248 -165.19826       (-29.895,-144.102) (-55.692,-131.712) (-232.359,-33.486)      22.3987
43    -363.70648  75.87691 -161.68459 -275.67043 131.42459 -165.05431       (-30.260,-144.246) (-55.548,-131.425) (-232.282,-33.630)      22.932
44    -363.34126  75.73296 -161.76191 -275.52648 131.13669 -164.91037       (-30.625,-144.390) (-55.404,-131.137) (-232.205,-33.774)      23.4654
45    -362.97604  75.58901 -161.83924 -275.38253 130.84880 -164.76642       (-30.990,-144.534) (-55.260,-130.849) (-232.127,-33.918)      23.9987
46    -362.61082  75.44506 -161.91656 -275.23859 130.56090 -164.62247       (-31.356,-144.678) (-55.116,-130.561) (-232.050,-34.062)      24.532
47    -362.24560  75.30111 -161.99389 -275.09464 130.27300 -164.47852       (-31.721,-144.822) (-54.972,-130.273) (-231.973,-34.206)      25.0653
48    -361.88038  75.15717 -162.07121 -274.95069 129.98511 -164.33457       (-32.086,-144.966) (-54.828,-129.985) (-231.895,-34.349)      25.5986
49    -361.51516  75.01322 -162.14854 -274.80674 129.69721 -164.19063       (-32.451,-145.110) (-54.684,-129.697) (-231.818,-34.493)      26.1319
50    -361.14994  74.86927 -162.22586 -274.66279 129.40931 -164.04668       (-32.817,-145.253) (-54.540,-129.409) (-231.741,-34.637)      26.6652
51    -360.78472  74.72532 -162.30318 -274.51885 129.12142 -163.90273       (-33.182,-145.397) (-54.396,-129.121) (-231.663,-34.781)      27.1985
52    -360.41950  74.58137 -162.38051 -274.37490 128.83352 -163.75878       (-33.547,-145.541) (-54.252,-128.834) (-231.586,-34.925)      27.7318
53    -360.05427  74.43743 -162.45783 -274.23095 128.54563 -163.61483       (-33.912,-145.685) (-54.108,-128.546) (-231.509,-35.069)      28.2651
54    -359.68905  74.29348 -162.53516 -274.08700 128.25773 -163.47088       (-34.277,-145.829) (-53.964,-128.258) (-231.431,-35.213)      28.7984
55    -359.32383  74.14953 -162.61248 -273.94305 127.96983 -163.32694       (-34.643,-145.973) (-53.820,-127.970) (-231.354,-35.357)      29.3317
56    -358.95861  74.00558 -162.68981 -273.79911 127.68194 -163.18299       (-35.008,-146.117) (-53.676,-127.682) (-231.277,-35.501)      29.865
57    -358.59339  73.86163 -162.76713 -273.65516 127.39404 -163.03904       (-35.373,-146.261) (-53.532,-127.394) (-231.199,-35.645)      30.3983
58    -358.22817  73.71769 -162.84446 -273.51121 127.10615 -162.89509       (-35.738,-146.405) (-53.388,-127.106) (-231.122,-35.789)      30.9316
59    -357.86295  73.57374 -162.92178 -273.36726 126.81825 -162.75114       (-36.104,-146.549) (-53.245,-126.818) (-231.045,-35.933)      31.4649
60    -357.49773  73.42979 -162.99911 -273.22331 126.53035 -162.60720       (-36.469,-146.693) (-53.101,-126.530) (-230.967,-36.077)      31.9982
61    -357.13251  73.28584 -163.07643 -273.07937 126.24246 -162.46325       (-36.834,-146.837) (-52.957,-126.242) (-230.890,-36.221)      32.5315
62    -356.76729  73.14189 -163.15375 -272.93542 125.95456 -162.31930       (-37.199,-146.981) (-52.813,-125.955) (-230.813,-36.365)      33.0648
63    -356.40207  72.99795 -163.23108 -272.79147 125.66666 -162.17535       (-37.564,-147.125) (-52.669,-125.667) (-230.735,-36.509)      33.5981
64    -356.03685  72.85400 -163.30840 -272.64752 125.37877 -162.03140       (-37.930,-147.269) (-52.525,-125.379) (-230.658,-36.653)      34.1314
65    -355.67163  72.71005 -163.38573 -272.50357 125.09087 -161.88746       (-38.295,-147.413) (-52.381,-125.091) (-230.581,-36.797)      34.6647
66    -355.30641  72.56610 -163.46305 -272.35962 124.80298 -161.74351       (-38.660,-147.557) (-52.237,-124.803) (-230.503,-36.941)      35.198
67    -354.94119  72.42215 -163.54038 -272.21568 124.51508 -161.59956       (-39.025,-147.701) (-52.093,-124.515) (-230.426,-37.084)      35.7313
68    -354.57596  72.27821 -163.61770 -272.07173 124.22718 -161.45561       (-39.391,-147.845) (-51.949,-124.227) (-230.349,-37.228)      36.2646
69    -354.21074  72.13426 -163.69503 -271.92778 123.93929 -161.31166       (-39.756,-147.988) (-51.805,-123.939) (-230.271,-37.372)      36.7979
70    -353.84552  71.99031 -163.77235 -271.78383 123.65139 -161.16772       (-40.121,-148.132) (-51.661,-123.651) (-230.194,-37.516)      37.3312
71    -353.48030  71.84636 -163.84968 -271.63988 123.36350 -161.02377       (-40.486,-148.276) (-51.517,-123.363) (-230.117,-37.660)      37.8645
72    -353.11508  71.70241 -163.92700 -271.49594 123.07560 -160.87982       (-40.851,-148.420) (-51.373,-123.076) (-230.039,-37.804)      38.3978
73    -352.74986  71.55846 -164.00432 -271.35199 122.78770 -160.73587       (-41.217,-148.564) (-51.229,-122.788) (-229.962,-37.948)      38.9312
74    -352.38464  71.41452 -164.08165 -271.20804 122.49981 -160.59192       (-41.582,-148.708) (-51.085,-122.500) (-229.885,-38.092)      39.4645
75    -352.01942  71.27057 -164.15897 -271.06409 122.21191 -160.44798       (-41.947,-148.852) (-50.941,-122.212) (-229.808,-38.236)      39.9978
76    -351.65420  71.12662 -164.23630 -270.92014 121.92402 -160.30403       (-42.312,-148.996) (-50.797,-121.924) (-229.730,-38.380)      40.5311
77    -351.28898  70.98267 -164.31362 -270.77620 121.63612 -160.16008       (-42.678,-149.140) (-50.653,-121.636) (-229.653,-38.524)      41.0644
78    -350.92376  70.83872 -164.39095 -270.63225 121.34822 -160.01613       (-43.043,-149.284) (-50.509,-121.348) (-229.576,-38.668)      41.5977
79    -350.55854  70.69478 -164.46827 -270.48830 121.06033 -159.87218       (-43.408,-149.428) (-50.366,-121.060) (-229.498,-38.812)      42.131
80    -350.19332  70.55083 -164.54560 -270.34435 120.77243 -159.72824       (-43.773,-149.572) (-50.222,-120.772) (-229.421,-38.956)      42.6643
81    -349.82810  70.40688 -164.62292 -270.20040 120.48453 -159.58429       (-44.138,-149.716) (-50.078,-120.485) (-229.344,-39.100)      43.1976
82    -349.46288  70.26293 -164.70025 -270.05646 120.19664 -159.44034       (-44.504,-149.860) (-49.934,-120.197) (-229.266,-39.244)      43.7309
83    -349.09765  70.11898 -164.77757 -269.91251 119.90874 -159.29639       (-44.869,-150.004) (-49.790,-119.909) (-229.189,-39.388)      44.2642
84    -348.73243  69.97504 -164.85489 -269.76856 119.62085 -159.15244       (-45.234,-150.148) (-49.646,-119.621) (-229.112,-39.532)      44.7975
85    -348.36721  69.83109 -164.93222 -269.62461 119.33295 -159.00849       (-45.599,-150.292) (-49.502,-119.333) (-229.034,-39.676)      45.3308
86    -348.00199  69.68714 -165.00954 -269.48066 119.04505 -158.86455       (-45.964,-150.436) (-49.358,-119.045) (-228.957,-39.819)      45.8641
87    -347.63677  69.54319 -165.08687 -269.33672 118.75716 -158.72060       (-46.330,-150.580) (-49.214,-118.757) (-228.880,-39.963)      46.3974
88    -347.27155  69.39924 -165.16419 -269.19277 118.46926 -158.57665       (-46.695,-150.724) (-49.070,-118.469) (-228.802,-40.107)      46.9307
89    -346.90633  69.25530 -165.24152 -269.04882 118.18137 -158.43270       (-47.060,-150.867) (-48.926,-118.181) (-228.725,-40.251)      47.464
90    -346.54111  69.11135 -165.31884 -268.90487 117.89347 -158.28875       (-47.425,-151.011) (-48.782,-117.893) (-228.648,-40.395)      47.9973
91    -346.17589  68.96740 -165.39617 -268.76092 117.60557 -158.14481       (-47.791,-151.155) (-48.638,-117.606) (-228.570,-40.539)      48.5306
92    -345.81067  68.82345 -165.47349 -268.61697 117.31768 -158.00086       (-48.156,-151.299) (-48.494,-117.318) (-228.493,-40.683)      49.0639
93    -345.44545  68.67950 -165.55082 -268.47303 117.02978 -157.85691       (-48.521,-151.443) (-48.350,-117.030) (-228.416,-40.827)      49.4345
94    -345.08023  68.53556 -165.62814 -268.32908 116.74188 -157.71296       (-48.886,-151.587) (-48.206,-116.742) (-228.338,-40.971)      49.4865
95    -344.71501  68.39161 -165.70546 -268.18513 116.45399 -157.56901       (-49.251,-151.731) (-48.062,-116.454) (-228.261,-41.115)      49.5441
96    -344.34979  68.24766 -165.78279 -268.04118 116.16609 -157.42507       (-49.617,-151.875) (-47.918,-116.166) (-228.184,-41.259)      49.6074
97    -343.98456  68.10371 -165.86011 -267.89723 115.87820 -157.28112       (-49.982,-152.019) (-47.774,-115.878) (-228.106,-41.403)      49.6763
98    -343.61934  67.95976 -165.93744 -267.75329 115.59030 -157.13717       (-50.347,-152.163) (-47.631,-115.590) (-228.029,-41.547)      49.7509
99    -343.25412  67.81581 -166.01476 -267.60934 115.30240 -156.99322       (-50.712,-152.307) (-47.487,-115.302) (-227.952,-41.691)      49.831
100    -342.88890  67.67187 -166.09209 -267.46539 115.01451 -156.84927       (-51.078,-152.451) (-47.343,-115.015) (-227.874,-41.835)      49.9168
101    -342.52368  67.52792 -166.16941 -267.32144 114.72661 -156.70533       (-51.443,-152.595) (-47.199,-114.727) (-227.797,-41.979)      50.008
102    -342.15846  67.38397 -166.24674 -267.17749 114.43872 -156.56138       (-51.808,-152.739) (-47.055,-114.439) (-227.720,-42.123)      50.1048
103    -341.79324  67.24002 -166.32406 -267.03355 114.15082 -156.41743       (-52.173,-152.883) (-46.911,-114.151) (-227.642,-42.267)      50.2071
104    -341.42802  67.09607 -166.40139 -266.88960 113.86292 -156.27348       (-52.538,-153.027) (-46.767,-113.863) (-227.565,-42.411)      50.3148
105    -341.06280  66.95213 -166.47871 -266.74565 113.57503 -156.12953       (-52.904,-153.171) (-46.623,-113.575) (-227.488,-42.555)      50.4279
106    -340.69758  66.80818 -166.55603 -266.60170 113.28713 -155.98559       (-53.269,-153.315) (-46.479,-113.287) (-227.410,-42.698)      50.5463
107    -340.33236  66.66423 -166.63336 -266.45775 112.99923 -155.84164       (-53.634,-153.459) (-46.335,-112.999) (-227.333,-42.842)      50.6702
108    -339.96714  66.52028 -166.71068 -266.31381 112.71134 -155.69769       (-53.999,-153.602) (-46.191,-112.711) (-227.256,-42.986)      50.7993
109    -339.60192  66.37633 -166.78801 -266.16986 112.42344 -155.55374       (-54.365,-153.746) (-46.047,-112.423) (-227.178,-43.130)      50.9337
110    -339.23670  66.23239 -166.86533 -266.02591 112.13555 -155.40979       (-54.730,-153.890) (-45.903,-112.136) (-227.101,-43.274)      51.0733
111    -338.87148  66.08844 -166.94266 -265.88196 111.84765 -155.26584       (-55.095,-154.034) (-45.759,-111.848) (-227.024,-43.418)      51.218
112    -338.50625  65.94449 -167.01998 -265.73801 111.55975 -155.12190       (-55.460,-154.178) (-45.615,-111.560) (-226.947,-43.562)      51.3679
113    -338.14103  65.80054 -167.09731 -265.59407 111.27186 -154.97795       (-55.825,-154.322) (-45.471,-111.272) (-226.869,-43.706)      51.5229
114    -337.77581  65.65659 -167.17463 -265.45012 110.98396 -154.83400       (-56.191,-154.466) (-45.327,-110.984) (-226.792,-43.850)      51.6829
115    -337.41059  65.51265 -167.25196 -265.30617 110.69607 -154.69005       (-56.556,-154.610) (-45.183,-110.696) (-226.715,-43.994)      51.8479
116    -337.04537  65.36870 -167.32928 -265.16222 110.40817 -154.54610       (-56.921,-154.754) (-45.039,-110.408) (-226.637,-44.138)      52.0179
117    -336.68015  65.22475 -167.40660 -265.01827 110.12027 -154.40216       (-57.286,-154.898) (-44.896,-110.120) (-226.560,-44.282)      52.1927
118    -336.31493  65.08080 -167.48393 -264.87433 109.83238 -154.25821       (-57.652,-155.042) (-44.752,-109.832) (-226.483,-44.426)      52.3724
119    -335.94971  64.93685 -167.56125 -264.73038 109.54448 -154.11426       (-58.017,-155.186) (-44.608,-109.544) (-226.405,-44.570)      52.5569
120    -335.58449  64.79291 -167.63858 -264.58643 109.25658 -153.97031       (-58.382,-155.330) (-44.464,-109.257) (-226.328,-44.714)      52.7461
121    -335.21927  64.64896 -167.71590 -264.44248 108.96869 -153.82636       (-58.747,-155.474) (-44.320,-108.969) (-226.251,-44.858)      52.9401
122    -334.85405  64.50501 -167.79323 -264.29853 108.68079 -153.68242       (-59.112,-155.618) (-44.176,-108.681) (-226.173,-45.002)      53.1387
123    -334.48883  64.36106 -167.87055 -264.15458 108.39290 -153.53847       (-59.478,-155.762) (-44.032,-108.393) (-226.096,-45.146)      53.3418
124    -334.12361  64.21711 -167.94788 -264.01064 108.10500 -153.39452       (-59.843,-155.906) (-43.888,-108.105) (-226.019,-45.290)      53.5495
125    -333.75839  64.07317 -168.02520 -263.86669 107.81710 -153.25057       (-60.208,-156.050) (-43.744,-107.817) (-225.941,-45.433)      53.7617
126    -333.39317  63.92922 -168.10253 -263.72274 107.52921 -153.10662       (-60.573,-156.194) (-43.600,-107.529) (-225.864,-45.577)      53.9784
127    -333.02794  63.78527 -168.17985 -263.57879 107.24131 -152.96268       (-60.939,-156.337) (-43.456,-107.241) (-225.787,-45.721)      54.1994
128    -332.66272  63.64132 -168.25717 -263.43484 106.95342 -152.81873       (-61.304,-156.481) (-43.312,-106.953) (-225.709,-45.865)      54.4247
129    -332.29750  63.49737 -168.33450 -263.29090 106.66552 -152.67478       (-61.669,-156.625) (-43.168,-106.666) (-225.632,-46.009)      54.6544
130    -331.93228  63.35342 -168.41182 -263.14695 106.37762 -152.53083       (-62.034,-156.769) (-43.024,-106.378) (-225.555,-46.153)      54.8882
131    -331.56706  63.20948 -168.48915 -263.00300 106.08973 -152.38688       (-62.399,-156.913) (-42.880,-106.090) (-225.477,-46.297)      55.1262
132    -331.20184  63.06553 -168.56647 -262.85905 105.80183 -152.24294       (-62.765,-157.057) (-42.736,-105.802) (-225.400,-46.441)      55.3683
133    -330.83662  62.92158 -168.64380 -262.71510 105.51394 -152.09899       (-63.130,-157.201) (-42.592,-105.514) (-225.323,-46.585)      55.6145
134    -330.47140  62.77763 -168.72112 -262.57116 105.22604 -151.95504       (-63.495,-157.345) (-42.448,-105.226) (-225.245,-46.729)      55.8647
135    -330.10618  62.63368 -168.79845 -262.42721 104.93814 -151.81109       (-63.860,-157.489) (-42.304,-104.938) (-225.168,-46.873)      56.1189
136    -329.74096  62.48974 -168.87577 -262.28326 104.65025 -151.66714       (-64.226,-157.633) (-42.161,-104.650) (-225.091,-47.017)      56.3769
137    -329.37574  62.34579 -168.95310 -262.13931 104.36235 -151.52320       (-64.591,-157.777) (-42.017,-104.362) (-225.013,-47.161)      56.6388
138    -329.01052  62.20184 -169.03042 -261.99536 104.07445 -151.37925       (-64.956,-157.921) (-41.873,-104.074) (-224.936,-47.305)      56.9045
139    -328.64530  62.05789 -169.10774 -261.85142 103.78656 -151.23530       (-65.321,-158.065) (-41.729,-103.787) (-224.859,-47.449)      57.1739
140    -328.28008  61.91394 -169.18507 -261.70747 103.49866 -151.09135       (-65.686,-158.209) (-41.585,-103.499) (-224.781,-47.593)      57.447
141    -327.91485  61.77000 -169.26239 -261.56352 103.21077 -150.94740       (-66.052,-158.353) (-41.441,-103.211) (-224.704,-47.737)      57.7237
142    -327.54963  61.62605 -169.33972 -261.41957 102.92287 -150.80345       (-66.417,-158.497) (-41.297,-102.923) (-224.627,-47.881)      58.0041
143    -327.18441  61.48210 -169.41704 -261.27562 102.63497 -150.65951       (-66.782,-158.641) (-41.153,-102.635) (-224.549,-48.025)      58.2879
144    -326.81919  61.33815 -169.49437 -261.13168 102.34708 -150.51556       (-67.147,-158.785) (-41.009,-102.347) (-224.472,-48.168)      58.5753
145    -326.45397  61.19420 -169.57169 -260.98773 102.05918 -150.37161       (-67.513,-158.929) (-40.865,-102.059) (-224.395,-48.312)      58.866
146    -326.08875  61.05026 -169.64902 -260.84378 101.77129 -150.22766       (-67.878,-159.072) (-40.721,-101.771) (-224.317,-48.456)      59.1602
147    -325.72353  60.90631 -169.72634 -260.69983 101.48339 -150.08371       (-68.243,-159.216) (-40.577,-101.483) (-224.240,-48.600)      59.4577
148    -325.35831  60.76236 -169.80367 -260.55588 101.19549 -149.93977       (-68.608,-159.360) (-40.433,-101.195) (-224.163,-48.744)      59.7584
149    -324.99309  60.61841 -169.88099 -260.41193 100.90760 -149.79582       (-68.973,-159.504) (-40.289,-100.908) (-224.085,-48.888)      60.0624
150    -324.62787  60.47446 -169.95831 -260.26799 100.61970 -149.65187       (-69.339,-159.648) (-40.145,-100.620) (-224.008,-49.032)      60.3695
151    -324.26265  60.33052 -170.03564 -260.12404 100.33180 -149.50792       (-69.704,-159.792) (-40.001,-100.332) (-223.931,-49.176)      60.6798
152    -323.89743  60.18657 -170.11296 -259.98009 100.04391 -149.36397       (-70.069,-159.936) (-39.857,-100.044) (-223.854,-49.320)      60.9932
153    -323.53221  60.04262 -170.19029 -259.83614  99.75601 -149.22003       (-70.434,-160.080) (-39.713,-99.756) (-223.776,-49.464)      61.3096
154    -323.16699  59.89867 -170.26761 -259.69219  99.46812 -149.07608       (-70.799,-160.224) (-39.569,-99.468) (-223.699,-49.608)      61.629
155    -322.80177  59.75472 -170.34494 -259.54825  99.18022 -148.93213       (-71.165,-160.368) (-39.425,-99.180) (-223.622,-49.752)      61.9514
156    -322.43654  59.61078 -170.42226 -259.40430  98.89232 -148.78818       (-71.530,-160.512) (-39.282,-98.892) (-223.544,-49.896)      62.2767
157    -322.07132  59.46683 -170.49959 -259.26035  98.60443 -148.64423       (-71.895,-160.656) (-39.138,-98.604) (-223.467,-50.040)      62.6048
158    -321.70610  59.32288 -170.57691 -259.11640  98.31653 -148.50029       (-72.260,-160.800) (-38.994,-98.317) (-223.390,-50.184)      62.9357
159    -321.34088  59.17893 -170.65424 -258.97245  98.02864 -148.35634       (-72.626,-160.944) (-38.850,-98.029) (-223.312,-50.328)      63.2693
160    -320.97566  59.03498 -170.73156 -258.82851  97.74074 -148.21239       (-72.991,-161.088) (-38.706,-97.741) (-223.235,-50.472)      63.6057
161    -320.61044  58.89103 -170.80888 -258.68456  97.45284 -148.06844       (-73.356,-161.232) (-38.562,-97.453) (-223.158,-50.616)      63.9448
162    -320.24522  58.74709 -170.88621 -258.54061  97.16495 -147.92449       (-73.721,-161.376) (-38.418,-97.165) (-223.080,-50.760)      64.2865
163    -319.88000  58.60314 -170.96353 -258.39666  96.87705 -147.78055       (-74.086,-161.520) (-38.274,-96.877) (-223.003,-50.903)      64.6308
164    -319.51478  58.45919 -171.04086 -258.25271  96.58915 -147.63660       (-74.452,-161.664) (-38.130,-96.589) (-222.926,-51.047)      64.9777
165    -319.14956  58.31524 -171.11818 -258.10877  96.30126 -147.49265       (-74.817,-161.808) (-37.986,-96.301) (-222.848,-51.191)      65.3271
166    -318.78434  58.17129 -171.19551 -257.96482  96.01336 -147.34870       (-75.182,-161.951) (-37.842,-96.013) (-222.771,-51.335)      65.6789
167    -318.41912  58.02735 -171.27283 -257.82087  95.72547 -147.20475       (-75.547,-162.095) (-37.698,-95.725) (-222.694,-51.479)      66.0332
168    -318.05390  57.88340 -171.35016 -257.67692  95.43757 -147.06080       (-75.913,-162.239) (-37.554,-95.438) (-222.616,-51.623)      66.3898
169    -317.68868  57.73945 -171.42748 -257.53297  95.14967 -146.91686       (-76.278,-162.383) (-37.410,-95.150) (-222.539,-51.767)      66.7489
170    -317.32346  57.59550 -171.50481 -257.38903  94.86178 -146.77291       (-76.643,-162.527) (-37.266,-94.862) (-222.462,-51.911)      67.1102
171    -316.95823  57.45155 -171.58213 -257.24508  94.57388 -146.62896       (-77.008,-162.671) (-37.122,-94.574) (-222.384,-52.055)      67.4738
172    -316.59301  57.30761 -171.65945 -257.10113  94.28599 -146.48501       (-77.373,-162.815) (-36.978,-94.286) (-222.307,-52.199)      67.8397
173    -316.22779  57.16366 -171.73678 -256.95718  93.99809 -146.34106       (-77.739,-162.959) (-36.834,-93.998) (-222.230,-52.343)      68.2078
174    -315.86257  57.01971 -171.81410 -256.81323  93.71019 -146.19712       (-78.104,-163.103) (-36.690,-93.710) (-222.152,-52.487)      68.578
175    -315.49735  56.87576 -171.89143 -256.66929  93.42230 -146.05317       (-78.469,-163.247) (-36.547,-93.422) (-222.075,-52.631)      68.9504
176    -315.13213  56.73181 -171.96875 -256.52534  93.13440 -145.90922       (-78.834,-163.391) (-36.403,-93.134) (-221.998,-52.775)      69.3249
177    -314.76691  56.58787 -172.04608 -256.38139  92.84650 -145.76527       (-79.200,-163.535) (-36.259,-92.847) (-221.920,-52.919)      69.7014
178    -314.40169  56.44392 -172.12340 -256.23744  92.55861 -145.62132       (-79.565,-163.679) (-36.115,-92.559) (-221.843,-53.063)      70.08
179    -314.03647  56.29997 -172.20073 -256.09349  92.27071 -145.47738       (-79.930,-163.823) (-35.971,-92.271) (-221.766,-53.207)      70.4606
180    -313.67125  56.15602 -172.27805 -255.94954  91.98282 -145.33343       (-80.295,-163.967) (-35.827,-91.983) (-221.688,-53.351)      70.8432
181    -313.30603  56.01207 -172.35538 -255.80560  91.69492 -145.18948       (-80.660,-164.111) (-35.683,-91.695) (-221.611,-53.495)      71.2277
182    -312.94081  55.86813 -172.43270 -255.66165  91.40702 -145.04553       (-81.026,-164.255) (-35.539,-91.407) (-221.534,-53.639)      71.6141
183    -312.57559  55.72418 -172.51002 -255.51770  91.11913 -144.90158       (-81.391,-164.399) (-35.395,-91.119) (-221.456,-53.782)      72.0023
184    -312.21037  55.58023 -172.58735 -255.37375  90.83123 -144.75764       (-81.756,-164.543) (-35.251,-90.831) (-221.379,-53.926)      72.3925
