10PERCENT_2018-03-07.11_27_42.886_.txt     Output is probe cell, reduced cell, NCDist distance between
371     -2.68032  -8.70494  -1.62084   3.55314 -19.36015 -35.66425       (-30.179,-1.621) (-1.932,-17.739) (-3.220,-4.301)      10.7061
372     -2.69960  -8.69228  -1.62762   3.54725 -19.33907 -35.64037       (-30.173,-1.628) (-1.920,-17.711) (-3.225,-4.327)      10.686
373     -2.71889  -8.67962  -1.63439   3.54137 -19.31799 -35.61649       (-30.168,-1.634) (-1.907,-17.684) (-3.231,-4.353)      10.6659
374     -2.73818  -8.66695  -1.64117   3.53548 -19.29691 -35.59260       (-30.163,-1.641) (-1.894,-17.656) (-3.237,-4.379)      10.646
375     -2.75747  -8.65429  -1.64795   3.52960 -19.27583 -35.56872       (-30.157,-1.648) (-1.882,-17.628) (-3.243,-4.405)      10.6263
376     -2.77676  -8.64162  -1.65473   3.52372 -19.25475 -35.54484       (-30.152,-1.655) (-1.869,-17.600) (-3.249,-4.431)      10.6066
377     -2.79605  -8.62896  -1.66151   3.51783 -19.23368 -35.52095       (-30.147,-1.662) (-1.856,-17.572) (-3.255,-4.458)      10.5871
378     -2.81534  -8.61630  -1.66829   3.51195 -19.21260 -35.49707       (-30.141,-1.668) (-1.844,-17.544) (-3.261,-4.484)      10.5677
379     -2.83463  -8.60363  -1.67507   3.50606 -19.19152 -35.47319       (-30.136,-1.675) (-1.831,-17.516) (-3.267,-4.510)      10.5484
380     -2.85392  -8.59097  -1.68185   3.50018 -19.17044 -35.44931       (-30.131,-1.682) (-1.818,-17.489) (-3.272,-4.536)      10.5293
381     -2.87320  -8.57831  -1.68863   3.49429 -19.14936 -35.42542       (-30.125,-1.689) (-1.806,-17.461) (-3.278,-4.562)      10.5103
382     -2.89249  -8.56564  -1.69541   3.48841 -19.12828 -35.40154       (-30.120,-1.695) (-1.793,-17.433) (-3.284,-4.588)      10.4914
383     -2.91178  -8.55298  -1.70219   3.48253 -19.10720 -35.37766       (-30.115,-1.702) (-1.780,-17.405) (-3.290,-4.614)      10.4727
384     -2.93107  -8.54032  -1.70897   3.47664 -19.08612 -35.35377       (-30.109,-1.709) (-1.768,-17.377) (-3.296,-4.640)      10.4541
385     -2.95036  -8.52765  -1.71575   3.47076 -19.06504 -35.32989       (-30.104,-1.716) (-1.755,-17.349) (-3.302,-4.666)      10.4356
386     -2.96965  -8.51499  -1.72253   3.46487 -19.04396 -35.30601       (-30.099,-1.723) (-1.742,-17.321) (-3.308,-4.692)      10.4172
387     -2.98894  -8.50232  -1.72931   3.45899 -19.02288 -35.28212       (-30.093,-1.729) (-1.730,-17.294) (-3.314,-4.718)      10.399
388     -3.00823  -8.48966  -1.73609   3.45310 -19.00180 -35.25824       (-30.088,-1.736) (-1.717,-17.266) (-3.320,-4.744)      10.381
389     -3.02752  -8.47700  -1.74287   3.44722 -18.98072 -35.23436       (-30.083,-1.743) (-1.704,-17.238) (-3.325,-4.770)      10.363
390     -3.04680  -8.46433  -1.74964   3.44134 -18.95964 -35.21047       (-30.077,-1.750) (-1.692,-17.210) (-3.331,-4.796)      10.3452
391     -3.06609  -8.45167  -1.75642   3.43545 -18.93857 -35.18659       (-30.072,-1.756) (-1.679,-17.182) (-3.337,-4.823)      10.3275
392     -3.08538  -8.43901  -1.76320   3.42957 -18.91749 -35.16271       (-30.067,-1.763) (-1.666,-17.154) (-3.343,-4.849)      10.31
393     -3.10467  -8.42634  -1.76998   3.42368 -18.89641 -35.13882       (-30.061,-1.770) (-1.654,-17.126) (-3.349,-4.875)      10.2926
394     -3.12396  -8.41368  -1.77676   3.41780 -18.87533 -35.11494       (-30.056,-1.777) (-1.641,-17.099) (-3.355,-4.901)      10.2753
395     -3.14325  -8.40102  -1.78354   3.41192 -18.85425 -35.09106       (-30.051,-1.784) (-1.628,-17.071) (-3.361,-4.927)      10.2582
396     -3.16254  -8.38835  -1.79032   3.40603 -18.83317 -35.06718       (-30.045,-1.790) (-1.616,-17.043) (-3.367,-4.953)      10.2412
397     -3.18183  -8.37569  -1.79710   3.40015 -18.81209 -35.04329       (-30.040,-1.797) (-1.603,-17.015) (-3.372,-4.979)      10.2244
398     -3.20111  -8.36302  -1.80388   3.39426 -18.79101 -35.01941       (-30.035,-1.804) (-1.590,-16.987) (-3.378,-5.005)      10.2077
399     -3.22040  -8.35036  -1.81066   3.38838 -18.76993 -34.99553       (-30.029,-1.811) (-1.578,-16.959) (-3.384,-5.031)      10.1911
400     -3.23969  -8.33770  -1.81744   3.38249 -18.74885 -34.97164       (-30.024,-1.817) (-1.565,-16.931) (-3.390,-5.057)      10.1747
401     -3.25898  -8.32503  -1.82422   3.37661 -18.72777 -34.94776       (-30.019,-1.824) (-1.552,-16.904) (-3.396,-5.083)      10.1584
402     -3.27827  -8.31237  -1.83100   3.37073 -18.70669 -34.92388       (-30.013,-1.831) (-1.540,-16.876) (-3.402,-5.109)      10.1423
403     -3.29756  -8.29971  -1.83778   3.36484 -18.68561 -34.89999       (-30.008,-1.838) (-1.527,-16.848) (-3.408,-5.135)      10.1263
404     -3.31685  -8.28704  -1.84456   3.35896 -18.66453 -34.87611       (-30.003,-1.845) (-1.514,-16.820) (-3.414,-5.161)      10.1105
405     -3.33614  -8.27438  -1.85134   3.35307 -18.64346 -34.85223       (-29.997,-1.851) (-1.502,-16.792) (-3.420,-5.187)      10.0948
406     -3.35543  -8.26172  -1.85812   3.34719 -18.62238 -34.82834       (-29.992,-1.858) (-1.489,-16.764) (-3.425,-5.214)      10.0793
407     -3.37471  -8.24905  -1.86489   3.34131 -18.60130 -34.80446       (-29.987,-1.865) (-1.476,-16.736) (-3.431,-5.240)      10.0639
408     -3.39400  -8.23639  -1.87167   3.33542 -18.58022 -34.78058       (-29.981,-1.872) (-1.464,-16.709) (-3.437,-5.266)      10.0486
409     -3.41329  -8.22372  -1.87845   3.32954 -18.55914 -34.75670       (-29.976,-1.878) (-1.451,-16.681) (-3.443,-5.292)      10.0335
410     -3.43258  -8.21106  -1.88523   3.32365 -18.53806 -34.73281       (-29.971,-1.885) (-1.438,-16.653) (-3.449,-5.318)      10.0186
411     -3.45187  -8.19840  -1.89201   3.31777 -18.51698 -34.70893       (-29.965,-1.892) (-1.426,-16.625) (-3.455,-5.344)      10.0038
412     -3.47116  -8.18573  -1.89879   3.31188 -18.49590 -34.68505       (-29.960,-1.899) (-1.413,-16.597) (-3.461,-5.370)      9.98911
413     -3.49045  -8.17307  -1.90557   3.30600 -18.47482 -34.66116       (-29.955,-1.906) (-1.400,-16.569) (-3.467,-5.396)      9.97461
414     -3.50974  -8.16041  -1.91235   3.30012 -18.45374 -34.63728       (-29.949,-1.912) (-1.388,-16.541) (-3.473,-5.422)      9.96026
415     -3.52902  -8.14774  -1.91913   3.29423 -18.43266 -34.61340       (-29.944,-1.919) (-1.375,-16.514) (-3.478,-5.448)      9.94607
416     -3.54831  -8.13508  -1.92591   3.28835 -18.41158 -34.58951       (-29.939,-1.926) (-1.362,-16.486) (-3.484,-5.474)      9.93202
417     -3.56760  -8.12242  -1.93269   3.28246 -18.39050 -34.56563       (-29.933,-1.933) (-1.350,-16.458) (-3.490,-5.500)      9.91814
418     -3.58689  -8.10975  -1.93947   3.27658 -18.36942 -34.54175       (-29.928,-1.939) (-1.337,-16.430) (-3.496,-5.526)      9.90441
419     -3.60618  -8.09709  -1.94625   3.27069 -18.34835 -34.51786       (-29.923,-1.946) (-1.324,-16.402) (-3.502,-5.552)      9.89083
420     -3.62547  -8.08443  -1.95303   3.26481 -18.32727 -34.49398       (-29.917,-1.953) (-1.312,-16.374) (-3.508,-5.578)      9.87741
421     -3.64476  -8.07176  -1.95981   3.25893 -18.30619 -34.47010       (-29.912,-1.960) (-1.299,-16.346) (-3.514,-5.605)      9.86414
422     -3.66405  -8.05910  -1.96659   3.25304 -18.28511 -34.44622       (-29.907,-1.967) (-1.286,-16.319) (-3.520,-5.631)      9.85104
423     -3.68334  -8.04643  -1.97337   3.24716 -18.26403 -34.42233       (-29.901,-1.973) (-1.274,-16.291) (-3.525,-5.657)      9.83809
424     -3.70262  -8.03377  -1.98014   3.24127 -18.24295 -34.39845       (-29.896,-1.980) (-1.261,-16.263) (-3.531,-5.683)      9.8253
425     -3.72191  -8.02111  -1.98692   3.23539 -18.22187 -34.37457       (-29.891,-1.987) (-1.248,-16.235) (-3.537,-5.709)      9.81267
426     -3.74120  -8.00844  -1.99370   3.22951 -18.20079 -34.35068       (-29.885,-1.994) (-1.236,-16.207) (-3.543,-5.735)      9.8002
427     -3.76049  -7.99578  -2.00048   3.22362 -18.17971 -34.32680       (-29.880,-2.000) (-1.223,-16.179) (-3.549,-5.761)      9.78788
428     -3.77978  -7.98312  -2.00726   3.21774 -18.15863 -34.30292       (-29.875,-2.007) (-1.210,-16.151) (-3.555,-5.787)      9.77573
429     -3.79907  -7.97045  -2.01404   3.21185 -18.13755 -34.27903       (-29.869,-2.014) (-1.198,-16.124) (-3.561,-5.813)      9.76375
430     -3.81836  -7.95779  -2.02082   3.20597 -18.11647 -34.25515       (-29.864,-2.021) (-1.185,-16.096) (-3.567,-5.839)      9.75192
431     -3.83765  -7.94513  -2.02760   3.20008 -18.09539 -34.23127       (-29.859,-2.028) (-1.172,-16.068) (-3.573,-5.865)      9.74026
432     -3.85693  -7.93246  -2.03438   3.19420 -18.07431 -34.20738       (-29.853,-2.034) (-1.160,-16.040) (-3.578,-5.891)      9.72876
433     -3.87622  -7.91980  -2.04116   3.18832 -18.05324 -34.18350       (-29.848,-2.041) (-1.147,-16.012) (-3.584,-5.917)      9.71742
434     -3.89551  -7.90713  -2.04794   3.18243 -18.03216 -34.15962       (-29.843,-2.048) (-1.134,-15.984) (-3.590,-5.943)      9.70625
435     -3.91480  -7.89447  -2.05472   3.17655 -18.01108 -34.13574       (-29.837,-2.055) (-1.122,-15.956) (-3.596,-5.970)      9.69524
436     -3.93409  -7.88181  -2.06150   3.17066 -17.99000 -34.11185       (-29.832,-2.061) (-1.109,-15.928) (-3.602,-5.996)      9.6844
437     -3.95338  -7.86914  -2.06828   3.16478 -17.96892 -34.08797       (-29.827,-2.068) (-1.097,-15.901) (-3.608,-6.022)      9.67372
438     -3.97267  -7.85648  -2.07506   3.15890 -17.94784 -34.06409       (-29.821,-2.075) (-1.084,-15.873) (-3.614,-6.048)      9.66322
439     -3.99196  -7.84382  -2.08184   3.15301 -17.92676 -34.04020       (-29.816,-2.082) (-1.071,-15.845) (-3.620,-6.074)      9.65287
440     -4.01125  -7.83115  -2.08862   3.14713 -17.90568 -34.01632       (-29.811,-2.089) (-1.059,-15.817) (-3.626,-6.100)      9.6427
441     -4.03053  -7.81849  -2.09540   3.14124 -17.88460 -33.99244       (-29.805,-2.095) (-1.046,-15.789) (-3.631,-6.126)      9.6327
442     -4.04982  -7.80583  -2.10217   3.13536 -17.86352 -33.96855       (-29.800,-2.102) (-1.033,-15.761) (-3.637,-6.152)      9.62286
443     -4.06911  -7.79316  -2.10895   3.12947 -17.84244 -33.94467       (-29.795,-2.109) (-1.021,-15.733) (-3.643,-6.178)      9.61319
444     -4.08840  -7.78050  -2.11573   3.12359 -17.82136 -33.92079       (-29.789,-2.116) (-1.008,-15.706) (-3.649,-6.204)      9.6037
445     -4.10769  -7.76783  -2.12251   3.11771 -17.80028 -33.89690       (-29.784,-2.123) (-0.995,-15.678) (-3.655,-6.230)      9.59437
446     -4.12698  -7.75517  -2.12929   3.11182 -17.77920 -33.87302       (-29.779,-2.129) (-0.983,-15.650) (-3.661,-6.256)      9.58521
447     -4.14627  -7.74251  -2.13607   3.10594 -17.75813 -33.84914       (-29.773,-2.136) (-0.970,-15.622) (-3.667,-6.282)      9.57623
448     -4.16556  -7.72984  -2.14285   3.10005 -17.73705 -33.82525       (-29.768,-2.143) (-0.957,-15.594) (-3.673,-6.308)      9.56742
449     -4.18485  -7.71718  -2.14963   3.09417 -17.71597 -33.80137       (-29.763,-2.150) (-0.945,-15.566) (-3.678,-6.334)      9.55878
450     -4.20413  -7.70452  -2.15641   3.08828 -17.69489 -33.77749       (-29.757,-2.156) (-0.932,-15.538) (-3.684,-6.361)      9.55031
451     -4.22342  -7.69185  -2.16319   3.08240 -17.67381 -33.75361       (-29.752,-2.163) (-0.919,-15.511) (-3.690,-6.387)      9.54202
452     -4.24271  -7.67919  -2.16997   3.07652 -17.65273 -33.72972       (-29.747,-2.170) (-0.907,-15.483) (-3.696,-6.413)      9.5339
453     -4.26200  -7.66653  -2.17675   3.07063 -17.63165 -33.70584       (-29.741,-2.177) (-0.894,-15.455) (-3.702,-6.439)      9.52595
454     -4.28129  -7.65386  -2.18353   3.06475 -17.61057 -33.68196       (-29.736,-2.184) (-0.881,-15.427) (-3.708,-6.465)      9.51818
455     -4.30058  -7.64120  -2.19031   3.05886 -17.58949 -33.65807       (-29.731,-2.190) (-0.869,-15.399) (-3.714,-6.491)      9.51058
456     -4.31987  -7.62853  -2.19709   3.05298 -17.56841 -33.63419       (-29.725,-2.197) (-0.856,-15.371) (-3.720,-6.517)      9.50316
457     -4.33916  -7.61587  -2.20387   3.04710 -17.54733 -33.61031       (-29.720,-2.204) (-0.843,-15.343) (-3.726,-6.543)      9.49592
458     -4.35844  -7.60321  -2.21065   3.04121 -17.52625 -33.58642       (-29.715,-2.211) (-0.831,-15.316) (-3.731,-6.569)      9.48885
459     -4.37773  -7.59054  -2.21742   3.03533 -17.50517 -33.56254       (-29.709,-2.217) (-0.818,-15.288) (-3.737,-6.595)      9.48196
460     -4.39702  -7.57788  -2.22420   3.02944 -17.48409 -33.53866       (-29.704,-2.224) (-0.805,-15.260) (-3.743,-6.621)      9.47524
461     -4.41631  -7.56522  -2.23098   3.02356 -17.46302 -33.51477       (-29.699,-2.231) (-0.793,-15.232) (-3.749,-6.647)      9.4687
462     -4.43560  -7.55255  -2.23776   3.01767 -17.44194 -33.49089       (-29.693,-2.238) (-0.780,-15.204) (-3.755,-6.673)      9.46234
463     -4.45489  -7.53989  -2.24454   3.01179 -17.42086 -33.46701       (-29.688,-2.245) (-0.767,-15.176) (-3.761,-6.699)      9.45616
464     -4.47418  -7.52723  -2.25132   3.00591 -17.39978 -33.44313       (-29.683,-2.251) (-0.755,-15.148) (-3.767,-6.725)      9.45016
465     -4.49347  -7.51456  -2.25810   3.00002 -17.37870 -33.41924       (-29.677,-2.258) (-0.742,-15.121) (-3.773,-6.752)      9.44434
466     -4.51276  -7.50190  -2.26488   2.99414 -17.35762 -33.39536       (-29.672,-2.265) (-0.729,-15.093) (-3.779,-6.778)      9.43869
467     -4.53204  -7.48924  -2.27166   2.98825 -17.33654 -33.37148       (-29.667,-2.272) (-0.717,-15.065) (-3.784,-6.804)      9.43322
468     -4.55133  -7.47657  -2.27844   2.98237 -17.31546 -33.34759       (-29.661,-2.278) (-0.704,-15.037) (-3.790,-6.830)      9.42794
469     -4.57062  -7.46391  -2.28522   2.97648 -17.29438 -33.32371       (-29.656,-2.285) (-0.691,-15.009) (-3.796,-6.856)      9.42283
470     -4.58991  -7.45124  -2.29200   2.97060 -17.27330 -33.29983       (-29.651,-2.292) (-0.679,-14.981) (-3.802,-6.882)      9.41791
471     -4.60920  -7.43858  -2.29878   2.96472 -17.25222 -33.27594       (-29.645,-2.299) (-0.666,-14.953) (-3.808,-6.908)      9.41316
472     -4.62849  -7.42592  -2.30556   2.95883 -17.23114 -33.25206       (-29.640,-2.306) (-0.653,-14.926) (-3.814,-6.934)      9.4086
473     -4.64778  -7.41325  -2.31234   2.95295 -17.21006 -33.22818       (-29.635,-2.312) (-0.641,-14.898) (-3.820,-6.960)      9.40422
474     -4.66707  -7.40059  -2.31912   2.94706 -17.18898 -33.20429       (-29.629,-2.319) (-0.628,-14.870) (-3.826,-6.986)      9.40002
475     -4.68635  -7.38793  -2.32590   2.94118 -17.16791 -33.18041       (-29.624,-2.326) (-0.615,-14.842) (-3.831,-7.012)      9.396
476     -4.70564  -7.37526  -2.33267   2.93530 -17.14683 -33.15653       (-29.619,-2.333) (-0.603,-14.814) (-3.837,-7.038)      9.39216
477     -4.72493  -7.36260  -2.33945   2.92941 -17.12575 -33.13265       (-29.613,-2.339) (-0.590,-14.786) (-3.843,-7.064)      9.38851
478     -4.74422  -7.34994  -2.34623   2.92353 -17.10467 -33.10876       (-29.608,-2.346) (-0.577,-14.758) (-3.849,-7.090)      9.38503
479     -4.76351  -7.33727  -2.35301   2.91764 -17.08359 -33.08488       (-29.603,-2.353) (-0.565,-14.731) (-3.855,-7.117)      9.38174
480     -4.78280  -7.32461  -2.35979   2.91176 -17.06251 -33.06100       (-29.597,-2.360) (-0.552,-14.703) (-3.861,-7.143)      9.37864
481     -4.80209  -7.31194  -2.36657   2.90587 -17.04143 -33.03711       (-29.592,-2.367) (-0.539,-14.675) (-3.867,-7.169)      9.37571
482     -4.82138  -7.29928  -2.37335   2.89999 -17.02035 -33.01323       (-29.587,-2.373) (-0.527,-14.647) (-3.873,-7.195)      9.37297
483     -4.84067  -7.28662  -2.38013   2.89411 -16.99927 -32.98935       (-29.581,-2.380) (-0.514,-14.619) (-3.879,-7.221)      9.37041
484     -4.85995  -7.27395  -2.38691   2.88822 -16.97819 -32.96546       (-29.576,-2.387) (-0.501,-14.591) (-3.884,-7.247)      9.36804
485     -4.87924  -7.26129  -2.39369   2.88234 -16.95711 -32.94158       (-29.571,-2.394) (-0.489,-14.563) (-3.890,-7.273)      9.36585
486     -4.89853  -7.24863  -2.40047   2.87645 -16.93603 -32.91770       (-29.565,-2.400) (-0.476,-14.536) (-3.896,-7.299)      9.36384
487     -4.91782  -7.23596  -2.40725   2.87057 -16.91495 -32.89381       (-29.560,-2.407) (-0.463,-14.508) (-3.902,-7.325)      9.36202
488     -4.93711  -7.22330  -2.41403   2.86469 -16.89387 -32.86993       (-29.555,-2.414) (-0.451,-14.480) (-3.908,-7.351)      9.36038
489     -4.95640  -7.21064  -2.42081   2.85880 -16.87280 -32.84605       (-29.549,-2.421) (-0.438,-14.452) (-3.914,-7.377)      9.35892
490     -4.97569  -7.19797  -2.42759   2.85292 -16.85172 -32.82217       (-29.544,-2.428) (-0.425,-14.424) (-3.920,-7.403)      9.35765
491     -4.99498  -7.18531  -2.43437   2.84703 -16.83064 -32.79828       (-29.539,-2.434) (-0.413,-14.396) (-3.926,-7.429)      9.35656
492     -5.01426  -7.17264  -2.44115   2.84115 -16.80956 -32.77440       (-29.533,-2.441) (-0.400,-14.368) (-3.931,-7.455)      9.35566
493     -5.03355  -7.15998  -2.44793   2.83526 -16.78848 -32.75052       (-29.528,-2.448) (-0.387,-14.341) (-3.937,-7.481)      9.35494
494     -5.05284  -7.14732  -2.45470   2.82938 -16.76740 -32.72663       (-29.523,-2.455) (-0.375,-14.313) (-3.943,-7.508)      9.35441
495     -5.07213  -7.13465  -2.46148   2.82350 -16.74632 -32.70275       (-29.517,-2.461) (-0.362,-14.285) (-3.949,-7.534)      9.35406
496     -5.09142  -7.12199  -2.46826   2.81761 -16.72524 -32.67887       (-29.512,-2.468) (-0.349,-14.257) (-3.955,-7.560)      9.35389
497     -5.11071  -7.10933  -2.47504   2.81173 -16.70416 -32.65498       (-29.507,-2.475) (-0.337,-14.229) (-3.961,-7.586)      9.35391
498     -5.13000  -7.09666  -2.48182   2.80584 -16.68308 -32.63110       (-29.501,-2.482) (-0.324,-14.201) (-3.967,-7.612)      9.35412
499     -5.14929  -7.08400  -2.48860   2.79996 -16.66200 -32.60722       (-29.496,-2.489) (-0.311,-14.173) (-3.973,-7.638)      9.3545
500     -5.16858  -7.07134  -2.49538   2.79407 -16.64092 -32.58333       (-29.491,-2.495) (-0.299,-14.146) (-3.979,-7.664)      9.35508
501     -5.18786  -7.05867  -2.50216   2.78819 -16.61984 -32.55945       (-29.485,-2.502) (-0.286,-14.118) (-3.984,-7.690)      9.35583
502     -5.20715  -7.04601  -2.50894   2.78231 -16.59876 -32.53557       (-29.480,-2.509) (-0.273,-14.090) (-3.990,-7.716)      9.35677
503     -5.22644  -7.03334  -2.51572   2.77642 -16.57769 -32.51168       (-29.475,-2.516) (-0.261,-14.062) (-3.996,-7.742)      9.3579
504     -5.24573  -7.02068  -2.52250   2.77054 -16.55661 -32.48780       (-29.469,-2.522) (-0.248,-14.034) (-4.002,-7.768)      9.35921
505     -5.26502  -7.00802  -2.52928   2.76465 -16.53553 -32.46392       (-29.464,-2.529) (-0.235,-14.006) (-4.008,-7.794)      9.3607
506     -5.28431  -6.99535  -2.53606   2.75877 -16.51445 -32.44004       (-29.459,-2.536) (-0.223,-13.978) (-4.014,-7.820)      9.36238
507     -5.30360  -6.98269  -2.54284   2.75289 -16.49337 -32.41615       (-29.453,-2.543) (-0.210,-13.951) (-4.020,-7.846)      9.36424
508     -5.32289  -6.97003  -2.54962   2.74700 -16.47229 -32.39227       (-29.448,-2.550) (-0.197,-13.923) (-4.026,-7.873)      9.36629
509     -5.34218  -6.95736  -2.55640   2.74112 -16.45121 -32.36839       (-29.443,-2.556) (-0.185,-13.895) (-4.032,-7.899)      9.36852
510     -5.36146  -6.94470  -2.56318   2.73523 -16.43013 -32.34450       (-29.437,-2.563) (-0.172,-13.867) (-4.037,-7.925)      9.37093
511     -5.38075  -6.93204  -2.56995   2.72935 -16.40905 -32.32062       (-29.432,-2.570) (-0.159,-13.839) (-4.043,-7.951)      9.37352
512     -5.40004  -6.91937  -2.57673   2.72346 -16.38797 -32.29674       (-29.427,-2.577) (-0.147,-13.811) (-4.049,-7.977)      9.3763
513     -5.41933  -6.90671  -2.58351   2.71758 -16.36689 -32.27285       (-29.421,-2.584) (-0.134,-13.783) (-4.055,-8.003)      9.37927
514     -5.43862  -6.89405  -2.59029   2.71170 -16.34581 -32.24897       (-29.416,-2.590) (-0.121,-13.756) (-4.061,-8.029)      9.38241
515     -5.45791  -6.88138  -2.59707   2.70581 -16.32473 -32.22509       (-29.411,-2.597) (-0.109,-13.728) (-4.067,-8.055)      9.38574
516     -5.47720  -6.86872  -2.60385   2.69993 -16.30366 -32.20120       (-29.405,-2.604) (-0.096,-13.700) (-4.073,-8.081)      9.38925
517     -5.49649  -6.85605  -2.61063   2.69404 -16.28258 -32.17732       (-29.400,-2.611) (-0.083,-13.672) (-4.079,-8.107)      9.39294
518     -5.51577  -6.84339  -2.61741   2.68816 -16.26150 -32.15344       (-29.395,-2.617) (-0.071,-13.644) (-4.084,-8.133)      9.39682
519     -5.53506  -6.83073  -2.62419   2.68228 -16.24042 -32.12956       (-29.389,-2.624) (-0.058,-13.616) (-4.090,-8.159)      9.40088
520     -5.55435  -6.81806  -2.63097   2.67639 -16.21934 -32.10567       (-29.384,-2.631) (-0.045,-13.588) (-4.096,-8.185)      9.40511
521     -5.57364  -6.80540  -2.63775   2.67051 -16.19826 -32.08179       (-29.379,-2.638) (-0.033,-13.561) (-4.102,-8.211)      9.40953
522     -5.59293  -6.79274  -2.64453   2.66462 -16.17718 -32.05791       (-29.373,-2.645) (-0.020,-13.533) (-4.108,-8.237)      9.41414
523     -5.61222  -6.78007  -2.65131   2.65874 -16.15610 -32.03402       (-29.368,-2.651) (-0.007,-13.505) (-4.114,-8.264)      9.41892
524     -5.63151  -6.76741  -2.65809   2.65285 -16.13502 -32.01014       (-8.284,-2.653) (-0.005,-13.482) (-4.115,-29.357)      9.41704
525     -5.65080  -6.75475  -2.66487   2.64697 -16.11394 -31.98626       (-8.298,-2.647) (-0.018,-13.467) (-4.108,-29.339)      9.40556
526     -5.67009  -6.74208  -2.67165   2.64109 -16.09286 -31.96237       (-8.311,-2.641) (-0.031,-13.452) (-4.101,-29.321)      9.39418
527     -5.68937  -6.72942  -2.67843   2.63520 -16.07178 -31.93849       (-8.325,-2.635) (-0.043,-13.437) (-4.094,-29.303)      9.38288
528     -5.70866  -6.71675  -2.68520   2.62932 -16.05070 -31.91461       (-8.338,-2.629) (-0.056,-13.421) (-4.087,-29.285)      9.37168
529     -5.72795  -6.70409  -2.69198   2.62343 -16.02962 -31.89072       (-8.351,-2.623) (-0.069,-13.406) (-4.081,-29.267)      9.36056
530     -5.74724  -6.69143  -2.69876   2.61755 -16.00855 -31.86684       (-8.365,-2.618) (-0.081,-13.391) (-4.074,-29.249)      9.34954
531     -5.76653  -6.67876  -2.70554   2.61166 -15.98747 -31.84296       (-8.378,-2.612) (-0.094,-13.376) (-4.067,-29.231)      9.33861
532     -5.78582  -6.66610  -2.71232   2.60578 -15.96639 -31.81908       (-8.392,-2.606) (-0.107,-13.361) (-4.060,-29.213)      9.32777
533     -5.80511  -6.65344  -2.71910   2.59990 -15.94531 -31.79519       (-8.405,-2.600) (-0.119,-13.345) (-4.054,-29.195)      9.31702
534     -5.82440  -6.64077  -2.72588   2.59401 -15.92423 -31.77131       (-8.418,-2.594) (-0.132,-13.330) (-4.047,-29.177)      9.30636
535     -5.84368  -6.62811  -2.73266   2.58813 -15.90315 -31.74743       (-8.432,-2.588) (-0.145,-13.315) (-4.040,-29.159)      9.2958
536     -5.86297  -6.61545  -2.73944   2.58224 -15.88207 -31.72354       (-8.445,-2.582) (-0.157,-13.300) (-4.033,-29.141)      9.28533
537     -5.88226  -6.60278  -2.74622   2.57636 -15.86099 -31.69966       (-8.459,-2.576) (-0.170,-13.285) (-4.026,-29.123)      9.27495
538     -5.90155  -6.59012  -2.75300   2.57048 -15.83991 -31.67578       (-8.472,-2.570) (-0.183,-13.269) (-4.020,-29.105)      9.26467
539     -5.92084  -6.57745  -2.75978   2.56459 -15.81883 -31.65189       (-8.485,-2.565) (-0.195,-13.254) (-4.013,-29.087)      9.25448
540     -5.94013  -6.56479  -2.76656   2.55871 -15.79775 -31.62801       (-8.499,-2.559) (-0.208,-13.239) (-4.006,-29.069)      9.24439
541     -5.95942  -6.55213  -2.77334   2.55282 -15.77667 -31.60413       (-8.512,-2.553) (-0.221,-13.224) (-3.999,-29.051)      9.23439
542     -5.97871  -6.53946  -2.78012   2.54694 -15.75559 -31.58024       (-8.526,-2.547) (-0.233,-13.209) (-3.993,-29.033)      9.22448
543     -5.99800  -6.52680  -2.78690   2.54105 -15.73451 -31.55636       (-8.539,-2.541) (-0.246,-13.193) (-3.986,-29.015)      9.21467
544     -6.01728  -6.51414  -2.79368   2.53517 -15.71344 -31.53248       (-8.552,-2.535) (-0.259,-13.178) (-3.979,-28.997)      9.20496
545     -6.03657  -6.50147  -2.80045   2.52929 -15.69236 -31.50860       (-8.566,-2.529) (-0.271,-13.163) (-3.972,-28.979)      9.19534
546     -6.05586  -6.48881  -2.80723   2.52340 -15.67128 -31.48471       (-8.579,-2.523) (-0.284,-13.148) (-3.965,-28.961)      9.18582
547     -6.07515  -6.47615  -2.81401   2.51752 -15.65020 -31.46083       (-8.593,-2.518) (-0.296,-13.133) (-3.959,-28.943)      9.17639
548     -6.09444  -6.46348  -2.82079   2.51163 -15.62912 -31.43695       (-8.606,-2.512) (-0.309,-13.117) (-3.952,-28.925)      9.16706
549     -6.11373  -6.45082  -2.82757   2.50575 -15.60804 -31.41306       (-8.619,-2.506) (-0.322,-13.102) (-3.945,-28.907)      9.15783
550     -6.13302  -6.43815  -2.83435   2.49987 -15.58696 -31.38918       (-8.633,-2.500) (-0.334,-13.087) (-3.938,-28.889)      9.14869
551     -6.15231  -6.42549  -2.84113   2.49398 -15.56588 -31.36530       (-8.646,-2.494) (-0.347,-13.072) (-3.932,-28.871)      9.13966
552     -6.17159  -6.41283  -2.84791   2.48810 -15.54480 -31.34141       (-8.660,-2.488) (-0.360,-13.057) (-3.925,-28.853)      9.13072
553     -6.19088  -6.40016  -2.85469   2.48221 -15.52372 -31.31753       (-8.673,-2.482) (-0.372,-13.042) (-3.918,-28.835)      9.12187
