2BOUNDS_2018-03-07.14_37_47.437_.txt     Output is probe cell, reduced cell, NCDist distance between
185      7.94862 -28.84020   0.41228 -27.22454 -36.21033 -16.60502       (-19.489,-28.840) (-26.400,-7.949) (-0.412,-0.708)      20.3112
186      7.91354 -28.80857   0.39782 -27.20081 -36.17387 -16.59812       (-19.551,-28.809) (-26.405,-7.914) (-0.398,-0.771)      20.308
187      7.87846 -28.77693   0.38336 -27.17708 -36.13741 -16.59123       (-19.614,-28.777) (-26.410,-7.878) (-0.383,-0.834)      20.3052
188      7.84338 -28.74530   0.36891 -27.15334 -36.10095 -16.58433       (-19.676,-28.745) (-26.416,-7.843) (-0.369,-0.898)      20.303
189      7.80830 -28.71367   0.35445 -27.12961 -36.06450 -16.57743       (-19.739,-28.714) (-26.421,-7.808) (-0.354,-0.961)      20.3013
190      7.77322 -28.68203   0.33999 -27.10587 -36.02804 -16.57054       (-19.802,-28.682) (-26.426,-7.773) (-0.340,-1.024)      20.3001
191      7.73814 -28.65040   0.32554 -27.08214 -35.99158 -16.56364       (-19.864,-28.650) (-26.431,-7.738) (-0.326,-1.087)      20.2994
192      7.70306 -28.61877   0.31108 -27.05841 -35.95512 -16.55675       (-19.927,-28.619) (-26.436,-7.703) (-0.311,-1.151)      20.2992
193      7.66798 -28.58713   0.29662 -27.03467 -35.91866 -16.54985       (-19.989,-28.587) (-26.441,-7.668) (-0.297,-1.214)      20.2995
194      7.63290 -28.55550   0.28217 -27.01094 -35.88220 -16.54296       (-20.052,-28.555) (-26.447,-7.633) (-0.282,-1.277)      20.3004
195      7.59782 -28.52387   0.26771 -26.98720 -35.84575 -16.53606       (-20.115,-28.524) (-26.452,-7.598) (-0.268,-1.340)      20.3017
196      7.56275 -28.49223   0.25325 -26.96347 -35.80929 -16.52916       (-20.177,-28.492) (-26.457,-7.563) (-0.253,-1.404)      20.3036
197      7.52767 -28.46060   0.23880 -26.93974 -35.77283 -16.52227       (-20.240,-28.461) (-26.462,-7.528) (-0.239,-1.467)      20.306
198      7.49259 -28.42897   0.22434 -26.91600 -35.73637 -16.51537       (-20.303,-28.429) (-26.467,-7.493) (-0.224,-1.530)      20.3089
199      7.45751 -28.39733   0.20989 -26.89227 -35.69991 -16.50848       (-20.365,-28.397) (-26.472,-7.458) (-0.210,-1.593)      20.3123
200      7.42243 -28.36570   0.19543 -26.86854 -35.66345 -16.50158       (-20.428,-28.366) (-26.478,-7.422) (-0.195,-1.657)      20.3162
201      7.38735 -28.33407   0.18097 -26.84480 -35.62699 -16.49468       (-20.490,-28.334) (-26.483,-7.387) (-0.181,-1.720)      20.3206
202      7.35227 -28.30243   0.16652 -26.82107 -35.59054 -16.48779       (-20.553,-28.302) (-26.488,-7.352) (-0.167,-1.783)      20.3255
203      7.31719 -28.27080   0.15206 -26.79733 -35.55408 -16.48089       (-20.616,-28.271) (-26.493,-7.317) (-0.152,-1.847)      20.331
204      7.28211 -28.23917   0.13760 -26.77360 -35.51762 -16.47400       (-20.678,-28.239) (-26.498,-7.282) (-0.138,-1.910)      20.3369
205      7.24703 -28.20753   0.12315 -26.74987 -35.48116 -16.46710       (-20.741,-28.208) (-26.504,-7.247) (-0.123,-1.973)      20.3434
206      7.21195 -28.17590   0.10869 -26.72613 -35.44470 -16.46021       (-20.803,-28.176) (-26.509,-7.212) (-0.109,-2.036)      20.3503
207      7.17687 -28.14427   0.09423 -26.70240 -35.40824 -16.45331       (-20.866,-28.144) (-26.514,-7.177) (-0.094,-2.100)      20.3578
208      7.14179 -28.11263   0.07978 -26.67866 -35.37179 -16.44641       (-20.929,-28.113) (-26.519,-7.142) (-0.080,-2.163)      20.3658
209      7.10672 -28.08100   0.06532 -26.65493 -35.33533 -16.43952       (-20.991,-28.081) (-26.524,-7.107) (-0.065,-2.226)      20.3743
210      7.07164 -28.04937   0.05086 -26.63120 -35.29887 -16.43262       (-21.054,-28.049) (-26.529,-7.072) (-0.051,-2.289)      20.3833
211      7.03656 -28.01773   0.03641 -26.60746 -35.26241 -16.42573       (-21.116,-28.018) (-26.535,-7.037) (-0.036,-2.353)      20.3928
212      7.00148 -27.98610   0.02195 -26.58373 -35.22595 -16.41883       (-21.179,-27.986) (-26.540,-7.001) (-0.022,-2.416)      20.4028
213      6.96640 -27.95447   0.00749 -26.55999 -35.18949 -16.41194       (-21.242,-27.954) (-26.545,-6.966) (-0.007,-2.479)      20.4133
214      6.93132 -27.92283  -0.00696 -26.53626 -35.15303 -16.40504       (-21.297,-26.543) (-27.916,-6.924) (-0.007,-2.549)      20.5053
215      6.89624 -27.89120  -0.02142 -26.51253 -35.11658 -16.39814       (-21.346,-26.534) (-27.870,-6.875) (-0.021,-2.627)      20.4906
216      6.86116 -27.85957  -0.03588 -26.48879 -35.08012 -16.39125       (-21.394,-26.525) (-27.824,-6.825) (-0.036,-2.705)      20.4765
217      6.82608 -27.82793  -0.05033 -26.46506 -35.04366 -16.38435       (-21.442,-26.515) (-27.778,-6.776) (-0.050,-2.783)      20.4631
218      6.79100 -27.79630  -0.06479 -26.44132 -35.00720 -16.37746       (-21.490,-26.506) (-27.732,-6.726) (-0.065,-2.860)      20.4503
219      6.75592 -27.76467  -0.07925 -26.41759 -34.97074 -16.37056       (-21.538,-26.497) (-27.685,-6.677) (-0.079,-2.938)      20.4381
220      6.72084 -27.73303  -0.09370 -26.39386 -34.93428 -16.36367       (-21.586,-26.488) (-27.639,-6.627) (-0.094,-3.016)      20.4266
221      6.68576 -27.70140  -0.10816 -26.37012 -34.89783 -16.35677       (-21.634,-26.478) (-27.593,-6.578) (-0.108,-3.093)      20.4157
222      6.65069 -27.66977  -0.12262 -26.34639 -34.86137 -16.34987       (-21.683,-26.469) (-27.547,-6.528) (-0.123,-3.171)      20.4055
223      6.61561 -27.63813  -0.13707 -26.32265 -34.82491 -16.34298       (-21.731,-26.460) (-27.501,-6.479) (-0.137,-3.249)      20.3959
224      6.58053 -27.60650  -0.15153 -26.29892 -34.78845 -16.33608       (-21.779,-26.450) (-27.455,-6.429) (-0.152,-3.327)      20.387
225      6.54545 -27.57487  -0.16599 -26.27519 -34.75199 -16.32919       (-21.827,-26.441) (-27.409,-6.379) (-0.166,-3.404)      20.3787
226      6.51037 -27.54323  -0.18044 -26.25145 -34.71553 -16.32229       (-21.875,-26.432) (-27.363,-6.330) (-0.180,-3.482)      20.371
227      6.47529 -27.51160  -0.19490 -26.22772 -34.67907 -16.31540       (-21.923,-26.423) (-27.317,-6.280) (-0.195,-3.560)      20.364
228      6.44021 -27.47997  -0.20935 -26.20398 -34.64262 -16.30850       (-21.972,-26.413) (-27.271,-6.231) (-0.209,-3.637)      20.3577
229      6.40513 -27.44833  -0.22381 -26.18025 -34.60616 -16.30160       (-22.020,-26.404) (-27.225,-6.181) (-0.224,-3.715)      20.352
230      6.37005 -27.41670  -0.23827 -26.15652 -34.56970 -16.29471       (-22.068,-26.395) (-27.178,-6.132) (-0.238,-3.793)      20.3469
231      6.33497 -27.38507  -0.25272 -26.13278 -34.53324 -16.28781       (-22.116,-26.386) (-27.132,-6.082) (-0.253,-3.871)      20.3425
232      6.29989 -27.35343  -0.26718 -26.10905 -34.49678 -16.28092       (-22.164,-26.376) (-27.086,-6.033) (-0.267,-3.948)      20.3387
233      6.26481 -27.32180  -0.28164 -26.08532 -34.46032 -16.27402       (-22.212,-26.367) (-27.040,-5.983) (-0.282,-4.026)      20.3356
234      6.22973 -27.29017  -0.29609 -26.06158 -34.42387 -16.26712       (-22.260,-26.358) (-26.994,-5.934) (-0.296,-4.104)      20.3332
235      6.19466 -27.25853  -0.31055 -26.03785 -34.38741 -16.26023       (-22.309,-26.348) (-26.948,-5.884) (-0.311,-4.181)      20.3314
236      6.15958 -27.22690  -0.32501 -26.01411 -34.35095 -16.25333       (-22.357,-26.339) (-26.902,-5.835) (-0.325,-4.259)      20.3302
237      6.12450 -27.19527  -0.33946 -25.99038 -34.31449 -16.24644       (-22.405,-26.330) (-26.856,-5.785) (-0.339,-4.337)      20.3297
238      6.08942 -27.16363  -0.35392 -25.96665 -34.27803 -16.23954       (-22.453,-26.321) (-26.810,-5.735) (-0.354,-4.415)      20.3298
239      6.05434 -27.13200  -0.36838 -25.94291 -34.24157 -16.23265       (-22.501,-26.311) (-26.764,-5.686) (-0.368,-4.492)      20.3306
240      6.01926 -27.10037  -0.38283 -25.91918 -34.20511 -16.22575       (-22.549,-26.302) (-26.718,-5.636) (-0.383,-4.570)      20.3321
241      5.98418 -27.06873  -0.39729 -25.89544 -34.16866 -16.21885       (-22.598,-26.293) (-26.671,-5.587) (-0.397,-4.648)      20.3342
242      5.94910 -27.03710  -0.41175 -25.87171 -34.13220 -16.21196       (-22.646,-26.283) (-26.625,-5.537) (-0.412,-4.726)      20.3369
243      5.91402 -27.00547  -0.42620 -25.84798 -34.09574 -16.20506       (-22.694,-26.274) (-26.579,-5.488) (-0.426,-4.803)      20.3403
244      5.87894 -26.97383  -0.44066 -25.82424 -34.05928 -16.19817       (-22.742,-26.265) (-26.533,-5.438) (-0.441,-4.881)      20.3444
245      5.84386 -26.94220  -0.45512 -25.80051 -34.02282 -16.19127       (-22.790,-26.256) (-26.487,-5.389) (-0.455,-4.959)      20.3491
246      5.80878 -26.91057  -0.46957 -25.77677 -33.98636 -16.18438       (-22.838,-26.246) (-26.441,-5.339) (-0.470,-5.036)      20.3544
247      5.77371 -26.87893  -0.48403 -25.75304 -33.94991 -16.17748       (-22.887,-26.237) (-26.395,-5.290) (-0.484,-5.114)      20.3604
248      5.73863 -26.84730  -0.49849 -25.72931 -33.91345 -16.17058       (-22.935,-26.228) (-26.349,-5.240) (-0.498,-5.192)      20.367
249      5.70355 -26.81567  -0.51294 -25.70557 -33.87699 -16.16369       (-22.983,-26.219) (-26.303,-5.191) (-0.513,-5.270)      20.369
250      5.66847 -26.78403  -0.52740 -25.68184 -33.84053 -16.15679       (-23.031,-26.209) (-26.257,-5.141) (-0.527,-5.347)      20.3684
251      5.63339 -26.75240  -0.54186 -25.65810 -33.80407 -16.14990       (-23.079,-26.200) (-26.211,-5.092) (-0.542,-5.425)      20.3684
252      5.59831 -26.72077  -0.55631 -25.63437 -33.76761 -16.14300       (-23.127,-26.191) (-26.164,-5.042) (-0.556,-5.503)      20.3691
253      5.56323 -26.68913  -0.57077 -25.61064 -33.73115 -16.13611       (-23.175,-26.181) (-26.118,-4.992) (-0.571,-5.580)      20.3704
254      5.52815 -26.65750  -0.58522 -25.58690 -33.69470 -16.12921       (-23.224,-26.172) (-26.072,-4.943) (-0.585,-5.658)      20.3724
255      5.49307 -26.62587  -0.59968 -25.56317 -33.65824 -16.12231       (-23.272,-26.163) (-26.026,-4.893) (-0.600,-5.736)      20.375
256      5.45799 -26.59423  -0.61414 -25.53943 -33.62178 -16.11542       (-23.320,-26.154) (-25.980,-4.844) (-0.614,-5.814)      20.3782
257      5.42291 -26.56260  -0.62859 -25.51570 -33.58532 -16.10852       (-23.368,-26.144) (-25.934,-4.794) (-0.629,-5.891)      20.3822
258      5.38783 -26.53097  -0.64305 -25.49197 -33.54886 -16.10163       (-23.416,-26.135) (-25.888,-4.745) (-0.643,-5.969)      20.3867
259      5.35275 -26.49933  -0.65751 -25.46823 -33.51240 -16.09473       (-23.464,-26.126) (-25.842,-4.695) (-0.658,-6.047)      20.3919
260      5.31768 -26.46770  -0.67196 -25.44450 -33.47595 -16.08783       (-23.513,-26.116) (-25.796,-4.646) (-0.672,-6.124)      20.3978
261      5.28260 -26.43607  -0.68642 -25.42077 -33.43949 -16.08094       (-23.561,-26.107) (-25.750,-4.596) (-0.686,-6.202)      20.4043
262      5.24752 -26.40443  -0.70088 -25.39703 -33.40303 -16.07404       (-23.609,-26.098) (-25.704,-4.547) (-0.701,-6.280)      20.4114
263      5.21244 -26.37280  -0.71533 -25.37330 -33.36657 -16.06715       (-23.657,-26.089) (-25.657,-4.497) (-0.715,-6.358)      20.4192
264      5.17736 -26.34117  -0.72979 -25.34956 -33.33011 -16.06025       (-23.705,-26.079) (-25.611,-4.448) (-0.730,-6.435)      20.4277
265      5.14228 -26.30953  -0.74425 -25.32583 -33.29365 -16.05336       (-23.753,-26.070) (-25.565,-4.398) (-0.744,-6.513)      20.4244
266      5.10720 -26.27790  -0.75870 -25.30210 -33.25719 -16.04646       (-23.801,-26.061) (-25.519,-4.348) (-0.759,-6.591)      20.4212
267      5.07212 -26.24627  -0.77316 -25.27836 -33.22074 -16.03956       (-23.850,-26.052) (-25.473,-4.299) (-0.773,-6.668)      20.4186
268      5.03704 -26.21463  -0.78762 -25.25463 -33.18428 -16.03267       (-23.898,-26.042) (-25.427,-4.249) (-0.788,-6.746)      20.4167
269      5.00196 -26.18300  -0.80207 -25.23089 -33.14782 -16.02577       (-23.946,-26.033) (-25.381,-4.200) (-0.802,-6.824)      20.4154
270      4.96688 -26.15137  -0.81653 -25.20716 -33.11136 -16.01888       (-23.994,-26.024) (-25.335,-4.150) (-0.817,-6.902)      20.4148
271      4.93180 -26.11973  -0.83099 -25.18343 -33.07490 -16.01198       (-24.042,-26.014) (-25.289,-4.101) (-0.831,-6.979)      20.4148
272      4.89672 -26.08810  -0.84544 -25.15969 -33.03844 -16.00509       (-24.090,-26.005) (-25.243,-4.051) (-0.845,-7.057)      20.4155
273      4.86165 -26.05647  -0.85990 -25.13596 -33.00199 -15.99819       (-24.139,-25.996) (-25.197,-4.002) (-0.860,-7.135)      20.4168
274      4.82657 -26.02483  -0.87436 -25.11222 -32.96553 -15.99129       (-24.187,-25.987) (-25.150,-3.952) (-0.874,-7.213)      20.4188
275      4.79149 -25.99320  -0.88881 -25.08849 -32.92907 -15.98440       (-24.235,-25.977) (-25.104,-3.903) (-0.889,-7.290)      20.4214
276      4.75641 -25.96157  -0.90327 -25.06476 -32.89261 -15.97750       (-24.283,-25.968) (-25.058,-3.853) (-0.903,-7.368)      20.4246
277      4.72133 -25.92993  -0.91773 -25.04102 -32.85615 -15.97061       (-24.331,-25.959) (-25.012,-3.804) (-0.918,-7.446)      20.4285
278      4.68625 -25.89830  -0.93218 -25.01729 -32.81969 -15.96371       (-24.379,-25.949) (-24.966,-3.754) (-0.932,-7.523)      20.4331
279      4.65117 -25.86667  -0.94664 -24.99355 -32.78324 -15.95682       (-24.428,-25.940) (-24.920,-3.705) (-0.947,-7.601)      20.4383
280      4.61609 -25.83504  -0.96110 -24.96982 -32.74678 -15.94992       (-24.476,-25.931) (-24.874,-3.655) (-0.961,-7.679)      20.4442
281      4.58101 -25.80340  -0.97555 -24.94609 -32.71032 -15.94302       (-24.524,-25.922) (-24.828,-3.605) (-0.976,-7.757)      20.4506
282      4.54593 -25.77177  -0.99001 -24.92235 -32.67386 -15.93613       (-24.572,-25.912) (-24.782,-3.556) (-0.990,-7.834)      20.4578
283      4.51085 -25.74014  -1.00446 -24.89862 -32.63740 -15.92923       (-24.620,-25.903) (-24.736,-3.506) (-1.004,-7.912)      20.4656
284      4.47577 -25.70850  -1.01892 -24.87488 -32.60094 -15.92234       (-24.668,-25.894) (-24.690,-3.457) (-1.019,-7.990)      20.474
285      4.44069 -25.67687  -1.03338 -24.85115 -32.56448 -15.91544       (-24.716,-25.885) (-24.643,-3.407) (-1.033,-8.067)      20.4831
286      4.40562 -25.64524  -1.04783 -24.82742 -32.52803 -15.90854       (-24.765,-25.875) (-24.597,-3.358) (-1.048,-8.145)      20.4928
287      4.37054 -25.61360  -1.06229 -24.80368 -32.49157 -15.90165       (-24.813,-25.866) (-24.551,-3.308) (-1.062,-8.223)      20.5031
288      4.33546 -25.58197  -1.07675 -24.77995 -32.45511 -15.89475       (-24.861,-25.857) (-24.505,-3.259) (-1.077,-8.301)      20.5141
289      4.30038 -25.55034  -1.09120 -24.75622 -32.41865 -15.88786       (-24.909,-25.847) (-24.459,-3.209) (-1.091,-8.378)      20.5257
290      4.26530 -25.51870  -1.10566 -24.73248 -32.38219 -15.88096       (-24.957,-25.838) (-24.413,-3.160) (-1.106,-8.456)      20.538
291      4.23022 -25.48707  -1.12012 -24.70875 -32.34573 -15.87407       (-25.005,-25.829) (-24.367,-3.110) (-1.120,-8.534)      20.5509
292      4.19514 -25.45544  -1.13457 -24.68501 -32.30928 -15.86717       (-25.054,-25.820) (-24.321,-3.061) (-1.135,-8.611)      20.5645
293      4.16006 -25.42380  -1.14903 -24.66128 -32.27282 -15.86027       (-25.102,-25.810) (-24.275,-3.011) (-1.149,-8.689)      20.5786
294      4.12498 -25.39217  -1.16349 -24.63755 -32.23636 -15.85338       (-25.150,-25.801) (-24.229,-2.961) (-1.163,-8.767)      20.5934
295      4.08990 -25.36054  -1.17794 -24.61381 -32.19990 -15.84648       (-25.198,-25.792) (-24.183,-2.912) (-1.178,-8.845)      20.6089
296      4.05482 -25.32890  -1.19240 -24.59008 -32.16344 -15.83959       (-25.246,-25.782) (-24.137,-2.862) (-1.192,-8.922)      20.6249
297      4.01974 -25.29727  -1.20686 -24.56634 -32.12698 -15.83269       (-25.294,-25.773) (-24.090,-2.813) (-1.207,-9.000)      20.6416
298      3.98466 -25.26564  -1.22131 -24.54261 -32.09052 -15.82580       (-25.343,-25.764) (-24.044,-2.763) (-1.221,-9.078)      20.659
299      3.94959 -25.23400  -1.23577 -24.51888 -32.05407 -15.81890       (-25.391,-25.755) (-23.998,-2.714) (-1.236,-9.155)      20.6769
300      3.91451 -25.20237  -1.25023 -24.49514 -32.01761 -15.81200       (-25.439,-25.745) (-23.952,-2.664) (-1.250,-9.233)      20.6955
301      3.87943 -25.17074  -1.26468 -24.47141 -31.98115 -15.80511       (-25.487,-25.736) (-23.906,-2.615) (-1.265,-9.311)      20.7147
302      3.84435 -25.13910  -1.27914 -24.44767 -31.94469 -15.79821       (-25.535,-25.727) (-23.860,-2.565) (-1.279,-9.389)      20.7345
303      3.80927 -25.10747  -1.29360 -24.42394 -31.90823 -15.79132       (-25.583,-25.718) (-23.814,-2.516) (-1.294,-9.466)      20.7549
304      3.77419 -25.07584  -1.30805 -24.40021 -31.87177 -15.78442       (-25.631,-25.708) (-23.768,-2.466) (-1.308,-9.544)      20.776
305      3.73911 -25.04420  -1.32251 -24.37647 -31.83532 -15.77753       (-25.680,-25.699) (-23.722,-2.417) (-1.323,-9.622)      20.7976
306      3.70403 -25.01257  -1.33697 -24.35274 -31.79886 -15.77063       (-25.728,-25.690) (-23.676,-2.367) (-1.337,-9.700)      20.8199
307      3.66895 -24.98094  -1.35142 -24.32900 -31.76240 -15.76373       (-25.776,-25.680) (-23.630,-2.318) (-1.351,-9.777)      20.8428
308      3.63387 -24.94930  -1.36588 -24.30527 -31.72594 -15.75684       (-25.824,-25.671) (-23.583,-2.268) (-1.366,-9.855)      20.8663
309      3.59879 -24.91767  -1.38033 -24.28154 -31.68948 -15.74994       (-25.872,-25.662) (-23.537,-2.218) (-1.380,-9.933)      20.8904
310      3.56371 -24.88604  -1.39479 -24.25780 -31.65302 -15.74305       (-25.920,-25.653) (-23.491,-2.169) (-1.395,-10.010)      20.9151
311      3.52864 -24.85440  -1.40925 -24.23407 -31.61656 -15.73615       (-25.969,-25.643) (-23.445,-2.119) (-1.409,-10.088)      20.9404
312      3.49356 -24.82277  -1.42370 -24.21033 -31.58011 -15.72925       (-26.017,-25.634) (-23.399,-2.070) (-1.424,-10.166)      20.9463
313      3.45848 -24.79114  -1.43816 -24.18660 -31.54365 -15.72236       (-26.065,-25.625) (-23.353,-2.020) (-1.438,-10.244)      20.9522
314      3.42340 -24.75950  -1.45262 -24.16287 -31.50719 -15.71546       (-26.113,-25.615) (-23.307,-1.971) (-1.453,-10.321)      20.9587
315      3.38832 -24.72787  -1.46707 -24.13913 -31.47073 -15.70857       (-26.161,-25.606) (-23.261,-1.921) (-1.467,-10.399)      20.9659
316      3.35324 -24.69624  -1.48153 -24.11540 -31.43427 -15.70167       (-26.209,-25.597) (-23.215,-1.872) (-1.482,-10.477)      20.9737
317      3.31816 -24.66460  -1.49599 -24.09167 -31.39781 -15.69478       (-26.257,-25.588) (-23.169,-1.822) (-1.496,-10.554)      20.9821
318      3.28308 -24.63297  -1.51044 -24.06793 -31.36136 -15.68788       (-26.306,-25.578) (-23.123,-1.773) (-1.510,-10.632)      20.9911
319      3.24800 -24.60134  -1.52490 -24.04420 -31.32490 -15.68098       (-26.354,-25.569) (-23.076,-1.723) (-1.525,-10.710)      21.0008
320      3.21292 -24.56970  -1.53936 -24.02046 -31.28844 -15.67409       (-26.402,-25.560) (-23.030,-1.674) (-1.539,-10.788)      21.0111
321      3.17784 -24.53807  -1.55381 -23.99673 -31.25198 -15.66719       (-26.450,-25.551) (-22.984,-1.624) (-1.554,-10.865)      21.022
322      3.14276 -24.50644  -1.56827 -23.97300 -31.21552 -15.66030       (-26.498,-25.541) (-22.938,-1.574) (-1.568,-10.943)      21.0335
323      3.10768 -24.47480  -1.58273 -23.94926 -31.17906 -15.65340       (-26.546,-25.532) (-22.892,-1.525) (-1.583,-11.021)      21.0457
324      3.07261 -24.44317  -1.59718 -23.92553 -31.14260 -15.64651       (-26.595,-25.523) (-22.846,-1.475) (-1.597,-11.098)      21.0585
325      3.03753 -24.41154  -1.61164 -23.90179 -31.10615 -15.63961       (-26.643,-25.513) (-22.800,-1.426) (-1.612,-11.176)      21.0719
326      3.00245 -24.37990  -1.62610 -23.87806 -31.06969 -15.63271       (-26.691,-25.504) (-22.754,-1.376) (-1.626,-11.254)      21.0859
327      2.96737 -24.34827  -1.64055 -23.85433 -31.03323 -15.62582       (-26.739,-25.495) (-22.708,-1.327) (-1.641,-11.332)      21.1005
328      2.93229 -24.31664  -1.65501 -23.83059 -30.99677 -15.61892       (-26.787,-25.486) (-22.662,-1.277) (-1.655,-11.409)      21.1158
329      2.89721 -24.28500  -1.66947 -23.80686 -30.96031 -15.61203       (-26.835,-25.476) (-22.616,-1.228) (-1.669,-11.487)      21.1317
330      2.86213 -24.25337  -1.68392 -23.78312 -30.92385 -15.60513       (-26.884,-25.467) (-22.569,-1.178) (-1.684,-11.565)      21.1481
331      2.82705 -24.22174  -1.69838 -23.75939 -30.88740 -15.59824       (-26.932,-25.458) (-22.523,-1.129) (-1.698,-11.643)      21.1652
332      2.79197 -24.19010  -1.71284 -23.73566 -30.85094 -15.59134       (-26.980,-25.448) (-22.477,-1.079) (-1.713,-11.720)      21.1829
333      2.75689 -24.15847  -1.72729 -23.71192 -30.81448 -15.58444       (-27.028,-25.439) (-22.431,-1.030) (-1.727,-11.798)      21.2013
334      2.72181 -24.12684  -1.74175 -23.68819 -30.77802 -15.57755       (-27.076,-25.430) (-22.385,-0.980) (-1.742,-11.876)      21.2202
335      2.68673 -24.09520  -1.75620 -23.66445 -30.74156 -15.57065       (-27.124,-25.421) (-22.339,-0.931) (-1.756,-11.953)      21.2397
336      2.65165 -24.06357  -1.77066 -23.64072 -30.70510 -15.56376       (-27.172,-25.411) (-22.293,-0.881) (-1.771,-12.031)      21.2599
337      2.61658 -24.03194  -1.78512 -23.61699 -30.66864 -15.55686       (-27.221,-25.402) (-22.247,-0.831) (-1.785,-12.109)      21.2806
338      2.58150 -24.00030  -1.79957 -23.59325 -30.63219 -15.54996       (-27.269,-25.393) (-22.201,-0.782) (-1.800,-12.187)      21.3019
339      2.54642 -23.96867  -1.81403 -23.56952 -30.59573 -15.54307       (-27.317,-25.384) (-22.155,-0.732) (-1.814,-12.264)      21.3239
340      2.51134 -23.93704  -1.82849 -23.54578 -30.55927 -15.53617       (-27.365,-25.374) (-22.109,-0.683) (-1.828,-12.342)      21.3464
341      2.47626 -23.90540  -1.84294 -23.52205 -30.52281 -15.52928       (-27.413,-25.365) (-22.062,-0.633) (-1.843,-12.420)      21.3695
342      2.44118 -23.87377  -1.85740 -23.49832 -30.48635 -15.52238       (-27.461,-25.356) (-22.016,-0.584) (-1.857,-12.497)      21.3933
343      2.40610 -23.84214  -1.87186 -23.47458 -30.44989 -15.51549       (-27.510,-25.346) (-21.970,-0.534) (-1.872,-12.575)      21.4176
344      2.37102 -23.81050  -1.88631 -23.45085 -30.41344 -15.50859       (-27.558,-25.337) (-21.924,-0.485) (-1.886,-12.653)      21.4425
345      2.33594 -23.77887  -1.90077 -23.42712 -30.37698 -15.50169       (-27.606,-25.328) (-21.878,-0.435) (-1.901,-12.731)      21.468
346      2.30086 -23.74724  -1.91523 -23.40338 -30.34052 -15.49480       (-27.654,-25.319) (-21.832,-0.386) (-1.915,-12.808)      21.4941
347      2.26578 -23.71560  -1.92968 -23.37965 -30.30406 -15.48790       (-27.702,-25.309) (-21.786,-0.336) (-1.930,-12.886)      21.5207
348      2.23070 -23.68397  -1.94414 -23.35591 -30.26760 -15.48101       (-27.750,-25.300) (-21.740,-0.287) (-1.944,-12.964)      21.548
349      2.19562 -23.65234  -1.95860 -23.33218 -30.23114 -15.47411       (-27.798,-25.291) (-21.694,-0.237) (-1.959,-13.041)      21.5758
350      2.16055 -23.62070  -1.97305 -23.30845 -30.19468 -15.46722       (-27.847,-25.281) (-21.648,-0.187) (-1.973,-13.119)      21.6042
351      2.12547 -23.58907  -1.98751 -23.28471 -30.15823 -15.46032       (-27.895,-25.272) (-21.602,-0.138) (-1.988,-13.197)      21.6332
352      2.09039 -23.55744  -2.00197 -23.26098 -30.12177 -15.45342       (-27.943,-25.263) (-21.555,-0.088) (-2.002,-13.275)      21.6627
353      2.05531 -23.52580  -2.01642 -23.23724 -30.08531 -15.44653       (-27.991,-25.254) (-21.509,-0.039) (-2.016,-13.352)      21.6928
354      2.02023 -23.49417  -2.03088 -23.21351 -30.04885 -15.43963       (-2.020,-25.234) (-21.474,-0.011) (-28.029,-13.419)      20.4412
355      1.98515 -23.46254  -2.04534 -23.18978 -30.01239 -15.43274       (-1.985,-25.175) (-21.477,-0.060) (-28.027,-13.448)      20.4106
356      1.95007 -23.43090  -2.05979 -23.16604 -29.97593 -15.42584       (-1.950,-25.116) (-21.481,-0.110) (-28.026,-13.476)      20.3803
357      1.91499 -23.39927  -2.07425 -23.14231 -29.93948 -15.41895       (-1.915,-25.057) (-21.484,-0.159) (-28.024,-13.504)      20.3504
358      1.87991 -23.36764  -2.08871 -23.11857 -29.90302 -15.41205       (-1.880,-24.998) (-21.488,-0.209) (-28.023,-13.532)      20.3208
359      1.84483 -23.33600  -2.10316 -23.09484 -29.86656 -15.40515       (-1.845,-24.940) (-21.491,-0.258) (-28.022,-13.560)      20.2916
360      1.80975 -23.30437  -2.11762 -23.07111 -29.83010 -15.39826       (-1.810,-24.881) (-21.495,-0.308) (-28.020,-13.589)      20.2627
361      1.77467 -23.27274  -2.13208 -23.04737 -29.79364 -15.39136       (-1.775,-24.822) (-21.498,-0.357) (-28.019,-13.617)      20.2342
362      1.73960 -23.24110  -2.14653 -23.02364 -29.75718 -15.38447       (-1.740,-24.763) (-21.502,-0.407) (-28.018,-13.645)      20.206
363      1.70452 -23.20947  -2.16099 -22.99990 -29.72072 -15.37757       (-1.705,-24.704) (-21.505,-0.456) (-28.016,-13.673)      20.1782
364      1.66944 -23.17784  -2.17544 -22.97617 -29.68427 -15.37067       (-1.669,-24.646) (-21.508,-0.506) (-28.015,-13.701)      20.1507
365      1.63436 -23.14620  -2.18990 -22.95244 -29.64781 -15.36378       (-1.634,-24.587) (-21.512,-0.556) (-28.013,-13.729)      20.1236
366      1.59928 -23.11457  -2.20436 -22.92870 -29.61135 -15.35688       (-1.599,-24.528) (-21.515,-0.605) (-28.012,-13.758)      20.0969
367      1.56420 -23.08294  -2.21881 -22.90497 -29.57489 -15.34999       (-1.564,-24.469) (-21.519,-0.655) (-28.011,-13.786)      20.0705
368      1.52912 -23.05130  -2.23327 -22.88123 -29.53843 -15.34309       (-1.529,-24.410) (-21.522,-0.704) (-28.009,-13.814)      20.0445
