2BOUNDS_2018-03-07.14_58_58.969_.txt     Output is probe cell, reduced cell, NCDist distance between
185      3.60556  -7.88577   0.87186 -33.40265 -38.40006  -2.23885       (-3.606,-25.320) (-25.840,-1.367) (-1.547,-4.477)      14.3107
186      3.60001  -7.88609   0.86980 -33.38567 -38.35436  -2.25247       (-3.600,-25.351) (-25.815,-1.348) (-1.591,-4.470)      14.3273
187      3.59445  -7.88641   0.86774 -33.36868 -38.30865  -2.26609       (-3.594,-25.382) (-25.790,-1.328) (-1.635,-4.462)      14.3441
188      3.58890  -7.88673   0.86568 -33.35169 -38.26294  -2.27970       (-3.589,-25.413) (-25.765,-1.309) (-1.679,-4.455)      14.3612
189      3.58335  -7.88705   0.86362 -33.33471 -38.21723  -2.29332       (-3.583,-25.444) (-25.740,-1.290) (-1.724,-4.447)      14.3786
190      3.57779  -7.88737   0.86156 -33.31772 -38.17153  -2.30693       (-3.578,-25.475) (-25.715,-1.271) (-1.768,-4.439)      14.3962
191      3.57224  -7.88768   0.85950 -33.30074 -38.12582  -2.32055       (-3.572,-25.506) (-25.690,-1.252) (-1.812,-4.432)      14.4141
192      3.56669  -7.88800   0.85744 -33.28375 -38.08011  -2.33417       (-3.567,-25.537) (-25.665,-1.233) (-1.856,-4.424)      14.4322
193      3.56114  -7.88832   0.85538 -33.26677 -38.03441  -2.34778       (-3.561,-25.568) (-25.640,-1.213) (-1.900,-4.417)      14.4506
194      3.55558  -7.88864   0.85332 -33.24978 -37.98870  -2.36140       (-3.556,-25.599) (-25.615,-1.194) (-1.945,-4.409)      14.4582
195      3.55003  -7.88896   0.85126 -33.23280 -37.94299  -2.37501       (-3.550,-25.630) (-25.590,-1.175) (-1.989,-4.401)      14.4528
196      3.54448  -7.88928   0.84920 -33.21581 -37.89729  -2.38863       (-3.544,-25.661) (-25.565,-1.156) (-2.033,-4.394)      14.4476
197      3.53892  -7.88960   0.84715 -33.19883 -37.85158  -2.40225       (-3.539,-25.692) (-25.541,-1.137) (-2.077,-4.386)      14.4428
198      3.53337  -7.88992   0.84509 -33.18184 -37.80587  -2.41586       (-3.533,-25.723) (-25.516,-1.118) (-2.122,-4.378)      14.4382
199      3.52782  -7.89024   0.84303 -33.16486 -37.76017  -2.42948       (-3.528,-25.754) (-25.491,-1.098) (-2.166,-4.371)      14.4339
200      3.52226  -7.89056   0.84097 -33.14787 -37.71446  -2.44309       (-3.522,-25.785) (-25.466,-1.079) (-2.210,-4.363)      14.4299
201      3.51671  -7.89087   0.83891 -33.13089 -37.66875  -2.45671       (-3.517,-25.816) (-25.441,-1.060) (-2.254,-4.356)      14.4261
202      3.51116  -7.89119   0.83685 -33.11390 -37.62305  -2.47033       (-3.511,-25.847) (-25.416,-1.041) (-2.298,-4.348)      14.4226
203      3.50561  -7.89151   0.83479 -33.09692 -37.57734  -2.48394       (-3.506,-25.878) (-25.391,-1.022) (-2.343,-4.340)      14.4194
204      3.50005  -7.89183   0.83273 -33.07993 -37.53163  -2.49756       (-3.500,-25.909) (-25.366,-1.002) (-2.387,-4.333)      14.4165
205      3.49450  -7.89215   0.83067 -33.06295 -37.48593  -2.51117       (-3.494,-25.940) (-25.341,-0.983) (-2.431,-4.325)      14.4138
206      3.48895  -7.89247   0.82861 -33.04596 -37.44022  -2.52479       (-3.489,-25.971) (-25.316,-0.964) (-2.475,-4.318)      14.4115
207      3.48339  -7.89279   0.82655 -33.02898 -37.39451  -2.53841       (-3.483,-26.003) (-25.291,-0.945) (-2.519,-4.310)      14.4094
208      3.47784  -7.89311   0.82449 -33.01199 -37.34880  -2.55202       (-3.478,-26.034) (-25.266,-0.926) (-2.564,-4.302)      14.4076
209      3.47229  -7.89343   0.82243 -32.99501 -37.30310  -2.56564       (-3.472,-26.065) (-25.241,-0.907) (-2.608,-4.295)      14.406
210      3.46673  -7.89375   0.82037 -32.97802 -37.25739  -2.57925       (-3.467,-26.096) (-25.216,-0.887) (-2.652,-4.287)      14.4047
211      3.46118  -7.89406   0.81831 -32.96104 -37.21168  -2.59287       (-3.461,-26.127) (-25.192,-0.868) (-2.696,-4.279)      14.4038
212      3.45563  -7.89438   0.81625 -32.94405 -37.16598  -2.60649       (-3.456,-26.158) (-25.167,-0.849) (-2.740,-4.272)      14.4031
213      3.45008  -7.89470   0.81419 -32.92707 -37.12027  -2.62010       (-3.450,-26.189) (-25.142,-0.830) (-2.785,-4.264)      14.4026
214      3.44452  -7.89502   0.81214 -32.91008 -37.07456  -2.63372       (-3.445,-26.220) (-25.117,-0.811) (-2.829,-4.257)      14.4025
215      3.43897  -7.89534   0.81008 -32.89310 -37.02886  -2.64733       (-3.439,-26.251) (-25.092,-0.792) (-2.873,-4.249)      14.4026
216      3.43342  -7.89566   0.80802 -32.87611 -36.98315  -2.66095       (-3.433,-26.282) (-25.067,-0.772) (-2.917,-4.241)      14.403
217      3.42786  -7.89598   0.80596 -32.85913 -36.93744  -2.67457       (-3.428,-26.313) (-25.042,-0.753) (-2.962,-4.234)      14.4037
218      3.42231  -7.89630   0.80390 -32.84214 -36.89174  -2.68818       (-3.422,-26.344) (-25.017,-0.734) (-3.006,-4.226)      14.4046
219      3.41676  -7.89662   0.80184 -32.82516 -36.84603  -2.70180       (-3.417,-26.375) (-24.992,-0.715) (-3.050,-4.219)      14.4058
220      3.41120  -7.89694   0.79978 -32.80817 -36.80032  -2.71541       (-3.411,-26.406) (-24.967,-0.696) (-3.094,-4.211)      14.4073
221      3.40565  -7.89725   0.79772 -32.79119 -36.75462  -2.72903       (-3.406,-26.437) (-24.942,-0.677) (-3.138,-4.203)      14.4091
222      3.40010  -7.89757   0.79566 -32.77420 -36.70891  -2.74265       (-3.400,-26.468) (-24.917,-0.657) (-3.183,-4.196)      14.4112
223      3.39455  -7.89789   0.79360 -32.75722 -36.66320  -2.75626       (-3.395,-26.499) (-24.892,-0.638) (-3.227,-4.188)      14.4135
224      3.38899  -7.89821   0.79154 -32.74023 -36.61750  -2.76988       (-3.389,-26.530) (-24.867,-0.619) (-3.271,-4.181)      14.4162
225      3.38344  -7.89853   0.78948 -32.72325 -36.57179  -2.78349       (-3.383,-26.561) (-24.843,-0.600) (-3.315,-4.173)      14.419
226      3.37789  -7.89885   0.78742 -32.70626 -36.52608  -2.79711       (-3.378,-26.592) (-24.818,-0.581) (-3.359,-4.165)      14.4222
227      3.37233  -7.89917   0.78536 -32.68928 -36.48037  -2.81073       (-3.372,-26.623) (-24.793,-0.562) (-3.404,-4.158)      14.4257
228      3.36678  -7.89949   0.78330 -32.67229 -36.43467  -2.82434       (-3.367,-26.654) (-24.768,-0.542) (-3.448,-4.150)      14.4294
229      3.36123  -7.89981   0.78124 -32.65531 -36.38896  -2.83796       (-3.361,-26.685) (-24.743,-0.523) (-3.492,-4.142)      14.4334
230      3.35567  -7.90013   0.77919 -32.63832 -36.34325  -2.85157       (-3.356,-26.716) (-24.718,-0.504) (-3.536,-4.135)      14.4376
231      3.35012  -7.90044   0.77713 -32.62134 -36.29755  -2.86519       (-3.350,-26.747) (-24.693,-0.485) (-3.580,-4.127)      14.4422
232      3.34457  -7.90076   0.77507 -32.60435 -36.25184  -2.87881       (-3.345,-26.778) (-24.668,-0.466) (-3.625,-4.120)      14.447
233      3.33902  -7.90108   0.77301 -32.58737 -36.20613  -2.89242       (-3.339,-26.809) (-24.643,-0.447) (-3.669,-4.112)      14.4521
234      3.33346  -7.90140   0.77095 -32.57038 -36.16043  -2.90604       (-3.333,-26.840) (-24.618,-0.427) (-3.713,-4.104)      14.4575
235      3.32791  -7.90172   0.76889 -32.55340 -36.11472  -2.91965       (-3.328,-26.871) (-24.593,-0.408) (-3.757,-4.097)      14.4631
236      3.32236  -7.90204   0.76683 -32.53641 -36.06901  -2.93327       (-3.322,-26.902) (-24.568,-0.389) (-3.802,-4.089)      14.469
237      3.31680  -7.90236   0.76477 -32.51943 -36.02331  -2.94689       (-3.317,-26.933) (-24.543,-0.370) (-3.846,-4.082)      14.4752
238      3.31125  -7.90268   0.76271 -32.50244 -35.97760  -2.96050       (-3.311,-26.964) (-24.518,-0.351) (-3.890,-4.074)      14.4817
239      3.30570  -7.90300   0.76065 -32.48546 -35.93189  -2.97412       (-3.306,-26.995) (-24.493,-0.332) (-3.934,-4.066)      14.4884
240      3.30014  -7.90332   0.75859 -32.46847 -35.88619  -2.98773       (-3.300,-27.026) (-24.469,-0.312) (-3.978,-4.059)      14.4955
241      3.29459  -7.90364   0.75653 -32.45149 -35.84048  -3.00135       (-3.295,-27.057) (-24.444,-0.293) (-4.023,-4.051)      14.5027
242      3.28904  -7.90395   0.75447 -32.43450 -35.79477  -3.01497       (-3.289,-27.088) (-24.419,-0.274) (-4.067,-4.044)      14.5103
243      3.28349  -7.90427   0.75241 -32.41752 -35.74907  -3.02858       (-3.283,-27.119) (-24.394,-0.255) (-4.111,-4.036)      14.5181
244      3.27793  -7.90459   0.75035 -32.40053 -35.70336  -3.04220       (-3.278,-27.150) (-24.369,-0.236) (-4.155,-4.028)      14.5061
245      3.27238  -7.90491   0.74829 -32.38355 -35.65765  -3.05581       (-3.272,-27.181) (-24.344,-0.217) (-4.199,-4.021)      14.4874
246      3.26683  -7.90523   0.74623 -32.36656 -35.61194  -3.06943       (-3.267,-27.212) (-24.319,-0.197) (-4.244,-4.013)      14.4691
247      3.26127  -7.90555   0.74418 -32.34958 -35.56624  -3.08305       (-3.261,-27.243) (-24.294,-0.178) (-4.288,-4.005)      14.4509
248      3.25572  -7.90587   0.74212 -32.33259 -35.52053  -3.09666       (-3.256,-27.275) (-24.269,-0.159) (-4.332,-3.998)      14.4331
249      3.25017  -7.90619   0.74006 -32.31561 -35.47482  -3.11028       (-3.250,-27.306) (-24.244,-0.140) (-4.376,-3.990)      14.4155
250      3.24461  -7.90651   0.73800 -32.29862 -35.42912  -3.12389       (-3.245,-27.337) (-24.219,-0.121) (-4.420,-3.983)      14.3981
251      3.23906  -7.90683   0.73594 -32.28164 -35.38341  -3.13751       (-3.239,-27.368) (-24.194,-0.102) (-4.465,-3.975)      14.381
252      3.23351  -7.90714   0.73388 -32.26465 -35.33770  -3.15113       (-3.234,-27.399) (-24.169,-0.082) (-4.509,-3.967)      14.3642
253      3.22796  -7.90746   0.73182 -32.24767 -35.29200  -3.16474       (-3.228,-27.430) (-24.144,-0.063) (-4.553,-3.960)      14.3476
254      3.22240  -7.90778   0.72976 -32.23068 -35.24629  -3.17836       (-3.222,-27.461) (-24.120,-0.044) (-4.597,-3.952)      14.3313
255      3.21685  -7.90810   0.72770 -32.21370 -35.20058  -3.19197       (-3.217,-27.492) (-24.095,-0.025) (-4.641,-3.945)      14.3152
256      3.21130  -7.90842   0.72564 -32.19671 -35.15488  -3.20559       (-3.211,-27.523) (-24.070,-0.006) (-4.686,-3.937)      14.2994
257      3.20574  -7.90874   0.72358 -32.17973 -35.10917  -3.21921       (-4.716,-27.540) (-24.058,-0.013) (-3.192,-3.916)      14.2849
258      3.20019  -7.90906   0.72152 -32.16274 -35.06346  -3.23282       (-4.741,-27.552) (-24.052,-0.033) (-3.168,-3.889)      14.2712
259      3.19464  -7.90938   0.71946 -32.14576 -35.01776  -3.24644       (-4.767,-27.564) (-24.047,-0.052) (-3.143,-3.862)      14.2575
260      3.18908  -7.90970   0.71740 -32.12877 -34.97205  -3.26005       (-4.792,-27.576) (-24.041,-0.071) (-3.118,-3.836)      14.244
261      3.18353  -7.91002   0.71534 -32.11179 -34.92634  -3.27367       (-4.817,-27.588) (-24.035,-0.090) (-3.093,-3.809)      14.2307
262      3.17798  -7.91033   0.71328 -32.09480 -34.88064  -3.28728       (-4.842,-27.600) (-24.029,-0.109) (-3.069,-3.782)      14.2176
263      3.17243  -7.91065   0.71122 -32.07781 -34.83493  -3.30090       (-4.867,-27.611) (-24.024,-0.128) (-3.044,-3.755)      14.2046
264      3.16687  -7.91097   0.70917 -32.06083 -34.78922  -3.31452       (-4.892,-27.623) (-24.018,-0.148) (-3.019,-3.728)      14.1918
265      3.16132  -7.91129   0.70711 -32.04384 -34.74351  -3.32813       (-4.917,-27.635) (-24.012,-0.167) (-2.995,-3.702)      14.1791
266      3.15577  -7.91161   0.70505 -32.02686 -34.69781  -3.34175       (-4.942,-27.647) (-24.006,-0.186) (-2.970,-3.675)      14.1667
267      3.15021  -7.91193   0.70299 -32.00987 -34.65210  -3.35536       (-4.967,-27.659) (-24.001,-0.205) (-2.945,-3.648)      14.1543
268      3.14466  -7.91225   0.70093 -31.99289 -34.60639  -3.36898       (-4.992,-27.671) (-23.995,-0.224) (-2.920,-3.621)      14.1422
269      3.13911  -7.91257   0.69887 -31.97590 -34.56069  -3.38260       (-5.017,-27.683) (-23.989,-0.243) (-2.896,-3.594)      14.1302
270      3.13355  -7.91289   0.69681 -31.95892 -34.51498  -3.39621       (-5.042,-27.694) (-23.983,-0.263) (-2.871,-3.568)      14.1184
271      3.12800  -7.91321   0.69475 -31.94193 -34.46927  -3.40983       (-5.067,-27.706) (-23.978,-0.282) (-2.846,-3.541)      14.1067
272      3.12245  -7.91352   0.69269 -31.92495 -34.42357  -3.42344       (-5.092,-27.718) (-23.972,-0.301) (-2.821,-3.514)      14.0952
273      3.11690  -7.91384   0.69063 -31.90796 -34.37786  -3.43706       (-5.117,-27.730) (-23.966,-0.320) (-2.797,-3.487)      14.0839
274      3.11134  -7.91416   0.68857 -31.89098 -34.33215  -3.45068       (-5.142,-27.742) (-23.960,-0.339) (-2.772,-3.461)      14.0727
275      3.10579  -7.91448   0.68651 -31.87399 -34.28645  -3.46429       (-5.167,-27.754) (-23.955,-0.359) (-2.747,-3.434)      14.0618
276      3.10024  -7.91480   0.68445 -31.85701 -34.24074  -3.47791       (-5.192,-27.766) (-23.949,-0.378) (-2.723,-3.407)      14.0509
277      3.09468  -7.91512   0.68239 -31.84002 -34.19503  -3.49152       (-5.217,-27.777) (-23.943,-0.397) (-2.698,-3.380)      14.0403
278      3.08913  -7.91544   0.68033 -31.82304 -34.14933  -3.50514       (-5.242,-27.789) (-23.937,-0.416) (-2.673,-3.353)      14.0298
279      3.08358  -7.91576   0.67827 -31.80605 -34.10362  -3.51876       (-5.267,-27.801) (-23.932,-0.435) (-2.648,-3.327)      14.0195
280      3.07802  -7.91608   0.67622 -31.78907 -34.05791  -3.53237       (-5.292,-27.813) (-23.926,-0.454) (-2.624,-3.300)      14.0094
281      3.07247  -7.91640   0.67416 -31.77208 -34.01221  -3.54599       (-5.317,-27.825) (-23.920,-0.474) (-2.599,-3.273)      13.9994
282      3.06692  -7.91671   0.67210 -31.75510 -33.96650  -3.55960       (-5.342,-27.837) (-23.914,-0.493) (-2.574,-3.246)      13.9896
283      3.06136  -7.91703   0.67004 -31.73811 -33.92079  -3.57322       (-5.368,-27.849) (-23.908,-0.512) (-2.550,-3.220)      13.98
284      3.05581  -7.91735   0.66798 -31.72113 -33.87508  -3.58684       (-5.393,-27.860) (-23.903,-0.531) (-2.525,-3.193)      13.9705
285      3.05026  -7.91767   0.66592 -31.70414 -33.82938  -3.60045       (-5.418,-27.872) (-23.897,-0.550) (-2.500,-3.166)      13.9613
286      3.04471  -7.91799   0.66386 -31.68716 -33.78367  -3.61407       (-5.443,-27.884) (-23.891,-0.569) (-2.475,-3.139)      13.9522
287      3.03915  -7.91831   0.66180 -31.67017 -33.73796  -3.62768       (-5.468,-27.896) (-23.885,-0.589) (-2.451,-3.112)      13.9432
288      3.03360  -7.91863   0.65974 -31.65319 -33.69226  -3.64130       (-5.493,-27.908) (-23.880,-0.608) (-2.426,-3.086)      13.9345
289      3.02805  -7.91895   0.65768 -31.63620 -33.64655  -3.65492       (-5.518,-27.920) (-23.874,-0.627) (-2.401,-3.059)      13.9259
290      3.02249  -7.91927   0.65562 -31.61922 -33.60084  -3.66853       (-5.543,-27.932) (-23.868,-0.646) (-2.376,-3.032)      13.9175
291      3.01694  -7.91959   0.65356 -31.60223 -33.55514  -3.68215       (-5.568,-27.943) (-23.862,-0.665) (-2.352,-3.005)      13.9092
292      3.01139  -7.91991   0.65150 -31.58525 -33.50943  -3.69576       (-5.593,-27.955) (-23.857,-0.684) (-2.327,-2.979)      13.9012
293      3.00583  -7.92022   0.64944 -31.56826 -33.46372  -3.70938       (-5.618,-27.967) (-23.851,-0.704) (-2.302,-2.952)      13.8933
294      3.00028  -7.92054   0.64738 -31.55128 -33.41802  -3.72300       (-5.643,-27.979) (-23.845,-0.723) (-2.278,-2.925)      13.8856
295      2.99473  -7.92086   0.64532 -31.53429 -33.37231  -3.73661       (-5.668,-27.991) (-23.839,-0.742) (-2.253,-2.898)      13.8781
296      2.98918  -7.92118   0.64326 -31.51731 -33.32660  -3.75023       (-5.693,-28.003) (-23.834,-0.761) (-2.228,-2.871)      13.8707
297      2.98362  -7.92150   0.64121 -31.50032 -33.28090  -3.76384       (-5.718,-28.015) (-23.828,-0.780) (-2.203,-2.845)      13.8635
298      2.97807  -7.92182   0.63915 -31.48334 -33.23519  -3.77746       (-5.743,-28.026) (-23.822,-0.799) (-2.179,-2.818)      13.8565
299      2.97252  -7.92214   0.63709 -31.46635 -33.18948  -3.79108       (-5.768,-28.038) (-23.816,-0.819) (-2.154,-2.791)      13.8497
300      2.96696  -7.92246   0.63503 -31.44937 -33.14378  -3.80469       (-5.793,-28.050) (-23.811,-0.838) (-2.129,-2.764)      13.843
301      2.96141  -7.92278   0.63297 -31.43238 -33.09807  -3.81831       (-5.818,-28.062) (-23.805,-0.857) (-2.105,-2.737)      13.8366
302      2.95586  -7.92310   0.63091 -31.41540 -33.05236  -3.83192       (-5.843,-28.074) (-23.799,-0.876) (-2.080,-2.711)      13.8303
303      2.95030  -7.92341   0.62885 -31.39841 -33.00665  -3.84554       (-5.868,-28.086) (-23.793,-0.895) (-2.055,-2.684)      13.8241
304      2.94475  -7.92373   0.62679 -31.38143 -32.96095  -3.85916       (-5.893,-28.098) (-23.788,-0.914) (-2.030,-2.657)      13.8182
305      2.93920  -7.92405   0.62473 -31.36444 -32.91524  -3.87277       (-5.918,-28.109) (-23.782,-0.934) (-2.006,-2.630)      13.8124
306      2.93365  -7.92437   0.62267 -31.34746 -32.86953  -3.88639       (-5.943,-28.121) (-23.776,-0.953) (-1.981,-2.604)      13.8068
307      2.92809  -7.92469   0.62061 -31.33047 -32.82383  -3.90000       (-5.969,-28.133) (-23.770,-0.972) (-1.956,-2.577)      13.8014
308      2.92254  -7.92501   0.61855 -31.31349 -32.77812  -3.91362       (-5.994,-28.145) (-23.764,-0.991) (-1.931,-2.550)      13.7962
309      2.91699  -7.92533   0.61649 -31.29650 -32.73241  -3.92724       (-6.019,-28.157) (-23.759,-1.010) (-1.907,-2.523)      13.7912
310      2.91143  -7.92565   0.61443 -31.27952 -32.68671  -3.94085       (-6.044,-28.169) (-23.753,-1.029) (-1.882,-2.496)      13.7863
311      2.90588  -7.92597   0.61237 -31.26253 -32.64100  -3.95447       (-6.069,-28.180) (-23.747,-1.049) (-1.857,-2.470)      13.7816
312      2.90033  -7.92629   0.61031 -31.24555 -32.59529  -3.96808       (-6.094,-28.192) (-23.741,-1.068) (-1.833,-2.443)      13.7771
313      2.89477  -7.92660   0.60825 -31.22856 -32.54959  -3.98170       (-6.119,-28.204) (-23.736,-1.087) (-1.808,-2.416)      13.7728
314      2.88922  -7.92692   0.60620 -31.21158 -32.50388  -3.99532       (-6.144,-28.216) (-23.730,-1.106) (-1.783,-2.389)      13.7686
315      2.88367  -7.92724   0.60414 -31.19459 -32.45817  -4.00893       (-6.169,-28.228) (-23.724,-1.125) (-1.758,-2.363)      13.7646
316      2.87812  -7.92756   0.60208 -31.17761 -32.41247  -4.02255       (-6.194,-28.240) (-23.718,-1.144) (-1.734,-2.336)      13.7608
317      2.87256  -7.92788   0.60002 -31.16062 -32.36676  -4.03616       (-6.219,-28.252) (-23.713,-1.164) (-1.709,-2.309)      13.7572
318      2.86701  -7.92820   0.59796 -31.14364 -32.32105  -4.04978       (-6.244,-28.263) (-23.707,-1.183) (-1.684,-2.282)      13.7538
319      2.86146  -7.92852   0.59590 -31.12665 -32.27535  -4.06340       (-6.269,-28.275) (-23.701,-1.202) (-1.660,-2.255)      13.7506
320      2.85590  -7.92884   0.59384 -31.10967 -32.22964  -4.07701       (-6.294,-28.287) (-23.695,-1.221) (-1.635,-2.229)      13.7475
321      2.85035  -7.92916   0.59178 -31.09268 -32.18393  -4.09063       (-6.319,-28.299) (-23.690,-1.240) (-1.610,-2.202)      13.7446
322      2.84480  -7.92948   0.58972 -31.07570 -32.13822  -4.10424       (-6.344,-28.311) (-23.684,-1.259) (-1.585,-2.175)      13.7419
323      2.83924  -7.92979   0.58766 -31.05871 -32.09252  -4.11786       (-6.369,-28.323) (-23.678,-1.279) (-1.561,-2.148)      13.7394
324      2.83369  -7.93011   0.58560 -31.04173 -32.04681  -4.13148       (-6.394,-28.335) (-23.672,-1.298) (-1.536,-2.122)      13.737
325      2.82814  -7.93043   0.58354 -31.02474 -32.00110  -4.14509       (-6.419,-28.346) (-23.667,-1.317) (-1.511,-2.095)      13.7349
326      2.82259  -7.93075   0.58148 -31.00776 -31.95540  -4.15871       (-6.444,-28.358) (-23.661,-1.336) (-1.486,-2.068)      13.7329
327      2.81703  -7.93107   0.57942 -30.99077 -31.90969  -4.17232       (-6.469,-28.370) (-23.655,-1.355) (-1.462,-2.041)      13.7311
328      2.81148  -7.93139   0.57736 -30.97379 -31.86398  -4.18594       (-6.494,-28.382) (-23.649,-1.374) (-1.437,-2.014)      13.7295
329      2.80593  -7.93171   0.57530 -30.95680 -31.81828  -4.19956       (-6.519,-28.394) (-23.644,-1.394) (-1.412,-1.988)      13.728
330      2.80037  -7.93203   0.57324 -30.93982 -31.77257  -4.21317       (-6.544,-28.406) (-23.638,-1.413) (-1.388,-1.961)      13.7268
331      2.79482  -7.93235   0.57119 -30.92283 -31.72686  -4.22679       (-6.569,-28.418) (-23.632,-1.432) (-1.363,-1.934)      13.7257
332      2.78927  -7.93267   0.56913 -30.90585 -31.68116  -4.24040       (-6.595,-28.429) (-23.626,-1.451) (-1.338,-1.907)      13.7248
333      2.78371  -7.93298   0.56707 -30.88886 -31.63545  -4.25402       (-6.620,-28.441) (-23.620,-1.470) (-1.313,-1.880)      13.7241
334      2.77816  -7.93330   0.56501 -30.87188 -31.58974  -4.26764       (-6.645,-28.453) (-23.615,-1.489) (-1.289,-1.854)      13.7236
335      2.77261  -7.93362   0.56295 -30.85489 -31.54404  -4.28125       (-6.670,-28.465) (-23.609,-1.509) (-1.264,-1.827)      13.7232
336      2.76706  -7.93394   0.56089 -30.83791 -31.49833  -4.29487       (-6.695,-28.477) (-23.603,-1.528) (-1.239,-1.800)      13.7231
337      2.76150  -7.93426   0.55883 -30.82092 -31.45262  -4.30848       (-6.720,-28.489) (-23.597,-1.547) (-1.215,-1.773)      13.7231
338      2.75595  -7.93458   0.55677 -30.80393 -31.40692  -4.32210       (-6.745,-28.501) (-23.592,-1.566) (-1.190,-1.747)      13.7233
339      2.75040  -7.93490   0.55471 -30.78695 -31.36121  -4.33572       (-6.770,-28.512) (-23.586,-1.585) (-1.165,-1.720)      13.7237
340      2.74484  -7.93522   0.55265 -30.76996 -31.31550  -4.34933       (-6.795,-28.524) (-23.580,-1.604) (-1.140,-1.693)      13.7243
341      2.73929  -7.93554   0.55059 -30.75298 -31.26979  -4.36295       (-6.820,-28.536) (-23.574,-1.624) (-1.116,-1.666)      13.725
342      2.73374  -7.93586   0.54853 -30.73599 -31.22409  -4.37656       (-6.845,-28.548) (-23.569,-1.643) (-1.091,-1.639)      13.7259
343      2.72818  -7.93618   0.54647 -30.71901 -31.17838  -4.39018       (-6.870,-28.560) (-23.563,-1.662) (-1.066,-1.613)      13.727
344      2.72263  -7.93649   0.54441 -30.70202 -31.13267  -4.40380       (-6.895,-28.572) (-23.557,-1.681) (-1.041,-1.586)      13.7283
345      2.71708  -7.93681   0.54235 -30.68504 -31.08697  -4.41741       (-6.920,-28.584) (-23.551,-1.700) (-1.017,-1.559)      13.7298
346      2.71153  -7.93713   0.54029 -30.66805 -31.04126  -4.43103       (-6.945,-28.595) (-23.546,-1.720) (-0.992,-1.532)      13.7315
347      2.70597  -7.93745   0.53824 -30.65107 -30.99555  -4.44464       (-6.970,-28.607) (-23.540,-1.739) (-0.967,-1.506)      13.7333
348      2.70042  -7.93777   0.53618 -30.63408 -30.94985  -4.45826       (-6.995,-28.619) (-23.534,-1.758) (-0.943,-1.479)      13.7353
349      2.69487  -7.93809   0.53412 -30.61710 -30.90414  -4.47188       (-7.020,-28.631) (-23.528,-1.777) (-0.918,-1.452)      13.7375
350      2.68931  -7.93841   0.53206 -30.60011 -30.85843  -4.48549       (-7.045,-28.643) (-23.523,-1.796) (-0.893,-1.425)      13.7399
351      2.68376  -7.93873   0.53000 -30.58313 -30.81273  -4.49911       (-7.070,-28.655) (-23.517,-1.815) (-0.868,-1.398)      13.7425
352      2.67821  -7.93905   0.52794 -30.56614 -30.76702  -4.51272       (-7.095,-28.667) (-23.511,-1.835) (-0.844,-1.372)      13.7452
353      2.67265  -7.93937   0.52588 -30.54916 -30.72131  -4.52634       (-7.120,-28.678) (-23.505,-1.854) (-0.819,-1.345)      13.7481
354      2.66710  -7.93968   0.52382 -30.53217 -30.67561  -4.53996       (-7.145,-28.690) (-23.500,-1.873) (-0.794,-1.318)      13.7512
355      2.66155  -7.94000   0.52176 -30.51519 -30.62990  -4.55357       (-7.170,-28.702) (-23.494,-1.892) (-0.770,-1.291)      13.7545
356      2.65600  -7.94032   0.51970 -30.49820 -30.58419  -4.56719       (-7.196,-28.714) (-23.488,-1.911) (-0.745,-1.265)      13.758
357      2.65044  -7.94064   0.51764 -30.48122 -30.53849  -4.58080       (-7.221,-28.726) (-23.482,-1.930) (-0.720,-1.238)      13.7616
358      2.64489  -7.94096   0.51558 -30.46423 -30.49278  -4.59442       (-7.246,-28.738) (-23.476,-1.950) (-0.695,-1.211)      13.7655
359      2.63934  -7.94128   0.51352 -30.44725 -30.44707  -4.60804       (-7.271,-28.750) (-23.471,-1.969) (-0.671,-1.184)      13.7695
360      2.63378  -7.94160   0.51146 -30.43026 -30.40137  -4.62165       (-7.296,-28.761) (-23.465,-1.988) (-0.646,-1.157)      13.7737
361      2.62823  -7.94192   0.50940 -30.41328 -30.35566  -4.63527       (-7.321,-28.773) (-23.459,-2.007) (-0.621,-1.131)      13.778
362      2.62268  -7.94224   0.50734 -30.39629 -30.30995  -4.64888       (-7.346,-28.785) (-23.453,-2.026) (-0.596,-1.104)      13.7826
363      2.61712  -7.94256   0.50528 -30.37931 -30.26424  -4.66250       (-7.371,-28.797) (-23.448,-2.045) (-0.572,-1.077)      13.7873
364      2.61157  -7.94287   0.50323 -30.36232 -30.21854  -4.67612       (-7.396,-28.809) (-23.442,-2.065) (-0.547,-1.050)      13.7922
365      2.60602  -7.94319   0.50117 -30.34534 -30.17283  -4.68973       (-7.421,-28.821) (-23.436,-2.084) (-0.522,-1.023)      13.7973
366      2.60047  -7.94351   0.49911 -30.32835 -30.12712  -4.70335       (-7.446,-28.833) (-23.430,-2.103) (-0.498,-0.997)      13.8026
367      2.59491  -7.94383   0.49705 -30.31137 -30.08142  -4.71696       (-7.471,-28.844) (-23.425,-2.122) (-0.473,-0.970)      13.808
368      2.58936  -7.94415   0.49499 -30.29438 -30.03571  -4.73058       (-7.496,-28.856) (-23.419,-2.141) (-0.448,-0.943)      13.8136
369      2.58381  -7.94447   0.49293 -30.27740 -29.99000  -4.74420       (-7.521,-28.868) (-23.413,-2.160) (-0.423,-0.916)      13.8194
370      2.57825  -7.94479   0.49087 -30.26041 -29.94430  -4.75781       (-7.546,-28.880) (-23.407,-2.180) (-0.399,-0.890)      13.8254
