10PERCENT_2018-03-07.11_27_23.681_.txt     Output is probe cell, reduced cell, NCDist distance between
366     -7.99164   1.80876 -12.15455   3.36948 -51.85925  -1.01433       (-1.014,-1.798) (-1.809,-45.120) (-3.369,-4.374)      3.38472
367     -7.97959   1.80178 -12.14059   3.36250 -51.84407  -1.01764       (-1.018,-1.812) (-1.802,-45.119) (-3.362,-4.376)      3.38971
368     -7.96753   1.79480 -12.12662   3.35551 -51.82889  -1.02096       (-1.021,-1.826) (-1.795,-45.118) (-3.356,-4.378)      3.39478
369     -7.95548   1.78781 -12.11265   3.34853 -51.81371  -1.02428       (-1.024,-1.840) (-1.788,-45.117) (-3.349,-4.380)      3.39994
370     -7.94342   1.78083 -12.09869   3.34155 -51.79853  -1.02759       (-1.028,-1.854) (-1.781,-45.115) (-3.342,-4.382)      3.40518
371     -7.93137   1.77385 -12.08472   3.33456 -51.78335  -1.03091       (-1.031,-1.868) (-1.774,-45.114) (-3.335,-4.384)      3.4105
372     -7.91931   1.76686 -12.07075   3.32758 -51.76817  -1.03423       (-1.034,-1.882) (-1.767,-45.113) (-3.328,-4.386)      3.4159
373     -7.90726   1.75988 -12.05679   3.32060 -51.75299  -1.03754       (-1.038,-1.896) (-1.760,-45.112) (-3.321,-4.387)      3.42139
374     -7.89520   1.75290 -12.04282   3.31361 -51.73781  -1.04086       (-1.041,-1.910) (-1.753,-45.111) (-3.314,-4.389)      3.42696
375     -7.88315   1.74591 -12.02885   3.30663 -51.72263  -1.04418       (-1.044,-1.924) (-1.746,-45.109) (-3.307,-4.391)      3.4326
376     -7.87109   1.73893 -12.01489   3.29965 -51.70745  -1.04750       (-1.047,-1.938) (-1.739,-45.108) (-3.300,-4.393)      3.43833
377     -7.85904   1.73195 -12.00092   3.29267 -51.69227  -1.05081       (-1.051,-1.952) (-1.732,-45.107) (-3.293,-4.395)      3.44414
378     -7.84698   1.72496 -11.98695   3.28568 -51.67710  -1.05413       (-1.054,-1.966) (-1.725,-45.106) (-3.286,-4.397)      3.45003
379     -7.83493   1.71798 -11.97299   3.27870 -51.66192  -1.05745       (-1.057,-1.980) (-1.718,-45.105) (-3.279,-4.399)      3.456
380     -7.82287   1.71100 -11.95902   3.27172 -51.64674  -1.06076       (-1.061,-1.994) (-1.711,-45.103) (-3.272,-4.401)      3.46205
381     -7.81082   1.70401 -11.94505   3.26473 -51.63156  -1.06408       (-1.064,-2.008) (-1.704,-45.102) (-3.265,-4.403)      3.46817
382     -7.79876   1.69703 -11.93109   3.25775 -51.61638  -1.06740       (-1.067,-2.022) (-1.697,-45.101) (-3.258,-4.405)      3.47437
383     -7.78671   1.69005 -11.91712   3.25077 -51.60120  -1.07071       (-1.071,-2.035) (-1.690,-45.100) (-3.251,-4.407)      3.48065
384     -7.77465   1.68306 -11.90315   3.24378 -51.58602  -1.07403       (-1.074,-2.049) (-1.683,-45.098) (-3.244,-4.409)      3.48701
385     -7.76260   1.67608 -11.88919   3.23680 -51.57084  -1.07735       (-1.077,-2.063) (-1.676,-45.097) (-3.237,-4.410)      3.49345
386     -7.75054   1.66910 -11.87522   3.22982 -51.55566  -1.08067       (-1.081,-2.077) (-1.669,-45.096) (-3.230,-4.412)      3.49996
387     -7.73849   1.66211 -11.86125   3.22283 -51.54048  -1.08398       (-1.084,-2.091) (-1.662,-45.095) (-3.223,-4.414)      3.50655
388     -7.72643   1.65513 -11.84729   3.21585 -51.52530  -1.08730       (-1.087,-2.105) (-1.655,-45.094) (-3.216,-4.416)      3.51321
389     -7.71438   1.64815 -11.83332   3.20887 -51.51012  -1.09062       (-1.091,-2.119) (-1.648,-45.092) (-3.209,-4.418)      3.51995
390     -7.70232   1.64116 -11.81935   3.20188 -51.49494  -1.09393       (-1.094,-2.133) (-1.641,-45.091) (-3.202,-4.420)      3.52676
391     -7.69027   1.63418 -11.80539   3.19490 -51.47976  -1.09725       (-1.097,-2.147) (-1.634,-45.090) (-3.195,-4.422)      3.53364
392     -7.67821   1.62720 -11.79142   3.18792 -51.46458  -1.10057       (-1.101,-2.161) (-1.627,-45.089) (-3.188,-4.424)      3.54061
393     -7.66616   1.62021 -11.77745   3.18093 -51.44940  -1.10389       (-1.104,-2.175) (-1.620,-45.088) (-3.181,-4.426)      3.54764
394     -7.65410   1.61323 -11.76349   3.17395 -51.43422  -1.10720       (-1.107,-2.189) (-1.613,-45.086) (-3.174,-4.428)      3.55475
395     -7.64205   1.60625 -11.74952   3.16697 -51.41904  -1.11052       (-1.111,-2.203) (-1.606,-45.085) (-3.167,-4.430)      3.56192
396     -7.62999   1.59926 -11.73555   3.15998 -51.40386  -1.11384       (-1.114,-2.217) (-1.599,-45.084) (-3.160,-4.431)      3.56918
397     -7.61794   1.59228 -11.72159   3.15300 -51.38868  -1.11715       (-1.117,-2.231) (-1.592,-45.083) (-3.153,-4.433)      3.5765
398     -7.60588   1.58530 -11.70762   3.14602 -51.37350  -1.12047       (-1.120,-2.245) (-1.585,-45.081) (-3.146,-4.435)      3.58389
399     -7.59383   1.57831 -11.69365   3.13903 -51.35832  -1.12379       (-1.124,-2.259) (-1.578,-45.080) (-3.139,-4.437)      3.59136
400     -7.58177   1.57133 -11.67969   3.13205 -51.34314  -1.12710       (-1.127,-2.273) (-1.571,-45.079) (-3.132,-4.439)      3.59889
401     -7.56971   1.56435 -11.66572   3.12507 -51.32796  -1.13042       (-1.130,-2.287) (-1.564,-45.078) (-3.125,-4.441)      3.6065
402     -7.55766   1.55737 -11.65176   3.11808 -51.31278  -1.13374       (-1.134,-2.301) (-1.557,-45.077) (-3.118,-4.443)      3.61417
403     -7.54560   1.55038 -11.63779   3.11110 -51.29760  -1.13706       (-1.137,-2.315) (-1.550,-45.075) (-3.111,-4.445)      3.62192
404     -7.53355   1.54340 -11.62382   3.10412 -51.28243  -1.14037       (-1.140,-2.329) (-1.543,-45.074) (-3.104,-4.447)      3.62973
405     -7.52149   1.53642 -11.60986   3.09713 -51.26725  -1.14369       (-1.144,-2.343) (-1.536,-45.073) (-3.097,-4.449)      3.63761
406     -7.50944   1.52943 -11.59589   3.09015 -51.25207  -1.14701       (-1.147,-2.357) (-1.529,-45.072) (-3.090,-4.451)      3.64556
407     -7.49738   1.52245 -11.58192   3.08317 -51.23689  -1.15032       (-1.150,-2.371) (-1.522,-45.071) (-3.083,-4.452)      3.65357
408     -7.48533   1.51547 -11.56796   3.07618 -51.22171  -1.15364       (-1.154,-2.385) (-1.515,-45.069) (-3.076,-4.454)      3.66165
409     -7.47327   1.50848 -11.55399   3.06920 -51.20653  -1.15696       (-1.157,-2.399) (-1.508,-45.068) (-3.069,-4.456)      3.6698
410     -7.46122   1.50150 -11.54002   3.06222 -51.19135  -1.16027       (-1.160,-2.413) (-1.501,-45.067) (-3.062,-4.458)      3.67801
411     -7.44916   1.49452 -11.52606   3.05523 -51.17617  -1.16359       (-1.164,-2.427) (-1.495,-45.066) (-3.055,-4.460)      3.68629
412     -7.43711   1.48753 -11.51209   3.04825 -51.16099  -1.16691       (-1.167,-2.441) (-1.488,-45.064) (-3.048,-4.462)      3.69464
413     -7.42505   1.48055 -11.49812   3.04127 -51.14581  -1.17023       (-1.170,-2.454) (-1.481,-45.063) (-3.041,-4.464)      3.70305
414     -7.41300   1.47357 -11.48416   3.03428 -51.13063  -1.17354       (-1.174,-2.468) (-1.474,-45.062) (-3.034,-4.466)      3.71152
415     -7.40094   1.46658 -11.47019   3.02730 -51.11545  -1.17686       (-1.177,-2.482) (-1.467,-45.061) (-3.027,-4.468)      3.72006
416     -7.38889   1.45960 -11.45622   3.02032 -51.10027  -1.18018       (-1.180,-2.496) (-1.460,-45.060) (-3.020,-4.470)      3.72866
417     -7.37683   1.45262 -11.44226   3.01333 -51.08509  -1.18349       (-1.183,-2.510) (-1.453,-45.058) (-3.013,-4.472)      3.73732
418     -7.36478   1.44563 -11.42829   3.00635 -51.06991  -1.18681       (-1.187,-2.524) (-1.446,-45.057) (-3.006,-4.474)      3.74604
419     -7.35272   1.43865 -11.41432   2.99937 -51.05473  -1.19013       (-1.190,-2.538) (-1.439,-45.056) (-2.999,-4.475)      3.75483
420     -7.34067   1.43167 -11.40036   2.99238 -51.03955  -1.19344       (-1.193,-2.552) (-1.432,-45.055) (-2.992,-4.477)      3.76368
421     -7.32861   1.42468 -11.38639   2.98540 -51.02437  -1.19676       (-1.197,-2.566) (-1.425,-45.054) (-2.985,-4.479)      3.77259
422     -7.31656   1.41770 -11.37242   2.97842 -51.00919  -1.20008       (-1.200,-2.580) (-1.418,-45.052) (-2.978,-4.481)      3.78156
423     -7.30450   1.41072 -11.35846   2.97143 -50.99401  -1.20340       (-1.203,-2.594) (-1.411,-45.051) (-2.971,-4.483)      3.79059
424     -7.29245   1.40373 -11.34449   2.96445 -50.97883  -1.20671       (-1.207,-2.608) (-1.404,-45.050) (-2.964,-4.485)      3.79968
425     -7.28039   1.39675 -11.33052   2.95747 -50.96365  -1.21003       (-1.210,-2.622) (-1.397,-45.049) (-2.957,-4.487)      3.80883
426     -7.26834   1.38977 -11.31656   2.95048 -50.94847  -1.21335       (-1.213,-2.636) (-1.390,-45.048) (-2.950,-4.489)      3.81804
427     -7.25628   1.38278 -11.30259   2.94350 -50.93329  -1.21666       (-1.217,-2.650) (-1.383,-45.046) (-2.944,-4.491)      3.82731
428     -7.24423   1.37580 -11.28862   2.93652 -50.91811  -1.21998       (-1.220,-2.664) (-1.376,-45.045) (-2.937,-4.493)      3.83663
429     -7.23217   1.36882 -11.27466   2.92953 -50.90293  -1.22330       (-1.223,-2.678) (-1.369,-45.044) (-2.930,-4.495)      3.84602
430     -7.22012   1.36183 -11.26069   2.92255 -50.88776  -1.22662       (-1.227,-2.692) (-1.362,-45.043) (-2.923,-4.496)      3.85546
431     -7.20806   1.35485 -11.24672   2.91557 -50.87258  -1.22993       (-1.230,-2.706) (-1.355,-45.041) (-2.916,-4.498)      3.86495
432     -7.19601   1.34787 -11.23276   2.90858 -50.85740  -1.23325       (-1.233,-2.720) (-1.348,-45.040) (-2.909,-4.500)      3.87451
433     -7.18395   1.34088 -11.21879   2.90160 -50.84222  -1.23657       (-1.237,-2.734) (-1.341,-45.039) (-2.902,-4.502)      3.88412
434     -7.17190   1.33390 -11.20482   2.89462 -50.82704  -1.23988       (-1.240,-2.748) (-1.334,-45.038) (-2.895,-4.504)      3.89378
435     -7.15984   1.32692 -11.19086   2.88763 -50.81186  -1.24320       (-1.243,-2.762) (-1.327,-45.037) (-2.888,-4.506)      3.9035
436     -7.14779   1.31993 -11.17689   2.88065 -50.79668  -1.24652       (-1.247,-2.776) (-1.320,-45.035) (-2.881,-4.508)      3.91328
437     -7.13573   1.31295 -11.16292   2.87367 -50.78150  -1.24983       (-1.250,-2.790) (-1.313,-45.034) (-2.874,-4.510)      3.9231
438     -7.12368   1.30597 -11.14896   2.86668 -50.76632  -1.25315       (-1.253,-2.804) (-1.306,-45.033) (-2.867,-4.512)      3.93299
439     -7.11162   1.29898 -11.13499   2.85970 -50.75114  -1.25647       (-1.256,-2.818) (-1.299,-45.032) (-2.860,-4.514)      3.94292
440     -7.09957   1.29200 -11.12103   2.85272 -50.73596  -1.25979       (-1.260,-2.832) (-1.292,-45.031) (-2.853,-4.516)      3.95291
441     -7.08751   1.28502 -11.10706   2.84573 -50.72078  -1.26310       (-1.263,-2.846) (-1.285,-45.029) (-2.846,-4.517)      3.96296
442     -7.07546   1.27803 -11.09309   2.83875 -50.70560  -1.26642       (-1.266,-2.860) (-1.278,-45.028) (-2.839,-4.519)      3.97305
443     -7.06340   1.27105 -11.07913   2.83177 -50.69042  -1.26974       (-1.270,-2.873) (-1.271,-45.027) (-2.832,-4.521)      3.9832
444     -7.05135   1.26407 -11.06516   2.82478 -50.67524  -1.27305       (-1.273,-2.887) (-1.264,-45.026) (-2.825,-4.523)      3.98833
445     -7.03929   1.25708 -11.05119   2.81780 -50.66006  -1.27637       (-1.276,-2.901) (-1.257,-45.024) (-2.818,-4.525)      3.99279
446     -7.02724   1.25010 -11.03723   2.81082 -50.64488  -1.27969       (-1.280,-2.915) (-1.250,-45.023) (-2.811,-4.527)      3.99732
447     -7.01518   1.24312 -11.02326   2.80383 -50.62970  -1.28300       (-1.283,-2.929) (-1.243,-45.022) (-2.804,-4.529)      4.00192
448     -7.00313   1.23613 -11.00929   2.79685 -50.61452  -1.28632       (-1.286,-2.943) (-1.236,-45.021) (-2.797,-4.531)      4.0066
449     -6.99107   1.22915 -10.99533   2.78987 -50.59934  -1.28964       (-1.290,-2.957) (-1.229,-45.020) (-2.790,-4.533)      4.01135
450     -6.97902   1.22217 -10.98136   2.78288 -50.58416  -1.29296       (-1.293,-2.971) (-1.222,-45.018) (-2.783,-4.535)      4.01617
451     -6.96696   1.21518 -10.96739   2.77590 -50.56898  -1.29627       (-1.296,-2.985) (-1.215,-45.017) (-2.776,-4.537)      4.02106
452     -6.95491   1.20820 -10.95343   2.76892 -50.55380  -1.29959       (-1.300,-2.999) (-1.208,-45.016) (-2.769,-4.539)      4.02602
453     -6.94285   1.20122 -10.93946   2.76194 -50.53862  -1.30291       (-1.303,-3.013) (-1.201,-45.015) (-2.762,-4.540)      4.03105
454     -6.93080   1.19423 -10.92549   2.75495 -50.52344  -1.30622       (-1.306,-3.027) (-1.194,-45.014) (-2.755,-4.542)      4.03615
455     -6.91874   1.18725 -10.91153   2.74797 -50.50826  -1.30954       (-1.310,-3.041) (-1.187,-45.012) (-2.748,-4.544)      4.04132
456     -6.90669   1.18027 -10.89756   2.74099 -50.49309  -1.31286       (-1.313,-3.055) (-1.180,-45.011) (-2.741,-4.546)      4.04656
457     -6.89463   1.17328 -10.88359   2.73400 -50.47791  -1.31617       (-1.316,-3.069) (-1.173,-45.010) (-2.734,-4.548)      4.05187
458     -6.88258   1.16630 -10.86963   2.72702 -50.46273  -1.31949       (-1.319,-3.083) (-1.166,-45.009) (-2.727,-4.550)      4.05725
459     -6.87052   1.15932 -10.85566   2.72004 -50.44755  -1.32281       (-1.323,-3.097) (-1.159,-45.007) (-2.720,-4.552)      4.05868
460     -6.85847   1.15233 -10.84169   2.71305 -50.43237  -1.32613       (-1.326,-3.111) (-1.152,-45.006) (-2.713,-4.554)      4.05127
461     -6.84641   1.14535 -10.82773   2.70607 -50.41719  -1.32944       (-1.329,-3.125) (-1.145,-45.005) (-2.706,-4.556)      4.04394
462     -6.83436   1.13837 -10.81376   2.69909 -50.40201  -1.33276       (-1.333,-3.139) (-1.138,-45.004) (-2.699,-4.558)      4.03666
463     -6.82230   1.13138 -10.79979   2.69210 -50.38683  -1.33608       (-1.336,-3.153) (-1.131,-45.003) (-2.692,-4.560)      4.02945
464     -6.81025   1.12440 -10.78583   2.68512 -50.37165  -1.33939       (-1.339,-3.167) (-1.124,-45.001) (-2.685,-4.561)      4.0223
465     -6.79819   1.11742 -10.77186   2.67814 -50.35647  -1.34271       (-1.343,-3.181) (-1.117,-45.000) (-2.678,-4.563)      4.01521
466     -6.78614   1.11043 -10.75789   2.67115 -50.34129  -1.34603       (-1.346,-3.195) (-1.110,-44.999) (-2.671,-4.565)      4.00819
467     -6.77408   1.10345 -10.74393   2.66417 -50.32611  -1.34934       (-1.349,-3.209) (-1.103,-44.998) (-2.664,-4.567)      4.00124
468     -6.76203   1.09647 -10.72996   2.65719 -50.31093  -1.35266       (-1.353,-3.223) (-1.096,-44.997) (-2.657,-4.569)      3.99435
469     -6.74997   1.08948 -10.71599   2.65020 -50.29575  -1.35598       (-1.356,-3.237) (-1.089,-44.995) (-2.650,-4.571)      3.98752
470     -6.73792   1.08250 -10.70203   2.64322 -50.28057  -1.35930       (-1.359,-3.251) (-1.083,-44.994) (-2.643,-4.573)      3.98076
471     -6.72586   1.07552 -10.68806   2.63624 -50.26539  -1.36261       (-1.363,-3.265) (-1.076,-44.993) (-2.636,-4.575)      3.97407
472     -6.71381   1.06853 -10.67409   2.62925 -50.25021  -1.36593       (-1.366,-3.279) (-1.069,-44.992) (-2.629,-4.577)      3.96745
473     -6.70175   1.06155 -10.66013   2.62227 -50.23503  -1.36925       (-1.369,-3.292) (-1.062,-44.990) (-2.622,-4.579)      3.96089
474     -6.68970   1.05457 -10.64616   2.61529 -50.21985  -1.37256       (-1.373,-3.306) (-1.055,-44.989) (-2.615,-4.581)      3.9544
475     -6.67764   1.04758 -10.63219   2.60830 -50.20467  -1.37588       (-1.376,-3.320) (-1.048,-44.988) (-2.608,-4.582)      3.94797
476     -6.66559   1.04060 -10.61823   2.60132 -50.18949  -1.37920       (-1.379,-3.334) (-1.041,-44.987) (-2.601,-4.584)      3.94161
477     -6.65353   1.03362 -10.60426   2.59434 -50.17431  -1.38252       (-1.383,-3.348) (-1.034,-44.986) (-2.594,-4.586)      3.93533
478     -6.64148   1.02664 -10.59030   2.58735 -50.15913  -1.38583       (-1.386,-3.362) (-1.027,-44.984) (-2.587,-4.588)      3.92911
479     -6.62942   1.01965 -10.57633   2.58037 -50.14395  -1.38915       (-1.389,-3.376) (-1.020,-44.983) (-2.580,-4.590)      3.92296
480     -6.61737   1.01267 -10.56236   2.57339 -50.12877  -1.39247       (-1.392,-3.390) (-1.013,-44.982) (-2.573,-4.592)      3.91687
481     -6.60531   1.00569 -10.54840   2.56640 -50.11359  -1.39578       (-1.396,-3.404) (-1.006,-44.981) (-2.566,-4.594)      3.91086
482     -6.59326   0.99870 -10.53443   2.55942 -50.09842  -1.39910       (-1.399,-3.418) (-0.999,-44.980) (-2.559,-4.596)      3.90492
483     -6.58120   0.99172 -10.52046   2.55244 -50.08324  -1.40242       (-1.402,-3.432) (-0.992,-44.978) (-2.552,-4.598)      3.89905
484     -6.56915   0.98474 -10.50650   2.54545 -50.06806  -1.40573       (-1.406,-3.446) (-0.985,-44.977) (-2.545,-4.600)      3.89324
485     -6.55709   0.97775 -10.49253   2.53847 -50.05288  -1.40905       (-1.409,-3.460) (-0.978,-44.976) (-2.538,-4.602)      3.88751
486     -6.54504   0.97077 -10.47856   2.53149 -50.03770  -1.41237       (-1.412,-3.474) (-0.971,-44.975) (-2.531,-4.603)      3.88185
487     -6.53298   0.96379 -10.46460   2.52450 -50.02252  -1.41569       (-1.416,-3.488) (-0.964,-44.974) (-2.525,-4.605)      3.87626
488     -6.52092   0.95680 -10.45063   2.51752 -50.00734  -1.41900       (-1.419,-3.502) (-0.957,-44.972) (-2.518,-4.607)      3.87075
489     -6.50887   0.94982 -10.43666   2.51054 -49.99216  -1.42232       (-1.422,-3.516) (-0.950,-44.971) (-2.511,-4.609)      3.8653
490     -6.49681   0.94284 -10.42270   2.50355 -49.97698  -1.42564       (-1.426,-3.530) (-0.943,-44.970) (-2.504,-4.611)      3.85993
491     -6.48476   0.93585 -10.40873   2.49657 -49.96180  -1.42895       (-1.429,-3.544) (-0.936,-44.969) (-2.497,-4.613)      3.85463
492     -6.47270   0.92887 -10.39476   2.48959 -49.94662  -1.43227       (-1.432,-3.558) (-0.929,-44.967) (-2.490,-4.615)      3.8494
493     -6.46065   0.92189 -10.38080   2.48260 -49.93144  -1.43559       (-1.436,-3.572) (-0.922,-44.966) (-2.483,-4.617)      3.84425
494     -6.44859   0.91490 -10.36683   2.47562 -49.91626  -1.43890       (-1.439,-3.586) (-0.915,-44.965) (-2.476,-4.619)      3.83917
495     -6.43654   0.90792 -10.35286   2.46864 -49.90108  -1.44222       (-1.442,-3.600) (-0.908,-44.964) (-2.469,-4.621)      3.83416
496     -6.42448   0.90094 -10.33890   2.46165 -49.88590  -1.44554       (-1.446,-3.614) (-0.901,-44.963) (-2.462,-4.623)      3.82923
497     -6.41243   0.89395 -10.32493   2.45467 -49.87072  -1.44886       (-1.449,-3.628) (-0.894,-44.961) (-2.455,-4.625)      3.82437
498     -6.40037   0.88697 -10.31096   2.44769 -49.85554  -1.45217       (-1.452,-3.642) (-0.887,-44.960) (-2.448,-4.626)      3.81958
499     -6.38832   0.87999 -10.29700   2.44070 -49.84036  -1.45549       (-1.455,-3.656) (-0.880,-44.959) (-2.441,-4.628)      3.81488
500     -6.37626   0.87300 -10.28303   2.43372 -49.82518  -1.45881       (-1.459,-3.670) (-0.873,-44.958) (-2.434,-4.630)      3.81024
501     -6.36421   0.86602 -10.26906   2.42674 -49.81000  -1.46212       (-1.462,-3.684) (-0.866,-44.957) (-2.427,-4.632)      3.80568
502     -6.35215   0.85904 -10.25510   2.41975 -49.79482  -1.46544       (-1.465,-3.698) (-0.859,-44.955) (-2.420,-4.634)      3.8012
503     -6.34010   0.85205 -10.24113   2.41277 -49.77964  -1.46876       (-1.469,-3.711) (-0.852,-44.954) (-2.413,-4.636)      3.7968
504     -6.32804   0.84507 -10.22716   2.40579 -49.76446  -1.47207       (-1.472,-3.725) (-0.845,-44.953) (-2.406,-4.638)      3.79247
505     -6.31599   0.83809 -10.21320   2.39880 -49.74928  -1.47539       (-1.475,-3.739) (-0.838,-44.952) (-2.399,-4.640)      3.78821
506     -6.30393   0.83110 -10.19923   2.39182 -49.73410  -1.47871       (-1.479,-3.753) (-0.831,-44.950) (-2.392,-4.642)      3.78404
507     -6.29188   0.82412 -10.18526   2.38484 -49.71892  -1.48203       (-1.482,-3.767) (-0.824,-44.949) (-2.385,-4.644)      3.77994
508     -6.27982   0.81714 -10.17130   2.37785 -49.70375  -1.48534       (-1.485,-3.781) (-0.817,-44.948) (-2.378,-4.646)      3.77591
509     -6.26777   0.81015 -10.15733   2.37087 -49.68857  -1.48866       (-1.489,-3.795) (-0.810,-44.947) (-2.371,-4.647)      3.77197
510     -6.25571   0.80317 -10.14336   2.36389 -49.67339  -1.49198       (-1.492,-3.809) (-0.803,-44.946) (-2.364,-4.649)      3.7681
511     -6.24366   0.79619 -10.12940   2.35690 -49.65821  -1.49529       (-1.495,-3.823) (-0.796,-44.944) (-2.357,-4.651)      3.76431
512     -6.23160   0.78920 -10.11543   2.34992 -49.64303  -1.49861       (-1.499,-3.837) (-0.789,-44.943) (-2.350,-4.653)      3.7606
513     -6.21955   0.78222 -10.10146   2.34294 -49.62785  -1.50193       (-1.502,-3.851) (-0.782,-44.942) (-2.343,-4.655)      3.75697
514     -6.20749   0.77524 -10.08750   2.33595 -49.61267  -1.50525       (-1.505,-3.865) (-0.775,-44.941) (-2.336,-4.657)      3.75342
515     -6.19544   0.76825 -10.07353   2.32897 -49.59749  -1.50856       (-1.509,-3.879) (-0.768,-44.940) (-2.329,-4.659)      3.74994
516     -6.18338   0.76127 -10.05956   2.32199 -49.58231  -1.51188       (-1.512,-3.893) (-0.761,-44.938) (-2.322,-4.661)      3.74655
517     -6.17133   0.75429 -10.04560   2.31500 -49.56713  -1.51520       (-1.515,-3.907) (-0.754,-44.937) (-2.315,-4.663)      3.74323
518     -6.15927   0.74730 -10.03163   2.30802 -49.55195  -1.51851       (-1.519,-3.921) (-0.747,-44.936) (-2.308,-4.665)      3.73999
519     -6.14722   0.74032 -10.01767   2.30104 -49.53677  -1.52183       (-1.522,-3.935) (-0.740,-44.935) (-2.301,-4.667)      3.73684
520     -6.13516   0.73334 -10.00370   2.29405 -49.52159  -1.52515       (-1.525,-3.949) (-0.733,-44.933) (-2.294,-4.668)      3.73376
521     -6.12311   0.72635  -9.98973   2.28707 -49.50641  -1.52846       (-1.528,-3.963) (-0.726,-44.932) (-2.287,-4.670)      3.73077
522     -6.11105   0.71937  -9.97577   2.28009 -49.49123  -1.53178       (-1.532,-3.977) (-0.719,-44.931) (-2.280,-4.672)      3.72785
523     -6.09900   0.71239  -9.96180   2.27310 -49.47605  -1.53510       (-1.535,-3.991) (-0.712,-44.930) (-2.273,-4.674)      3.72501
524     -6.08694   0.70540  -9.94783   2.26612 -49.46087  -1.53842       (-1.538,-4.005) (-0.705,-44.929) (-2.266,-4.676)      3.72226
525     -6.07489   0.69842  -9.93387   2.25914 -49.44569  -1.54173       (-1.542,-4.019) (-0.698,-44.927) (-2.259,-4.678)      3.71959
526     -6.06283   0.69144  -9.91990   2.25215 -49.43051  -1.54505       (-1.545,-4.033) (-0.691,-44.926) (-2.252,-4.680)      3.71699
527     -6.05078   0.68445  -9.90593   2.24517 -49.41533  -1.54837       (-1.548,-4.047) (-0.684,-44.925) (-2.245,-4.682)      3.71448
528     -6.03872   0.67747  -9.89197   2.23819 -49.40015  -1.55168       (-1.552,-4.061) (-0.677,-44.924) (-2.238,-4.684)      3.71205
529     -6.02667   0.67049  -9.87800   2.23120 -49.38497  -1.55500       (-1.555,-4.075) (-0.670,-44.923) (-2.231,-4.686)      3.70971
530     -6.01461   0.66350  -9.86403   2.22422 -49.36979  -1.55832       (-1.558,-4.089) (-0.664,-44.921) (-2.224,-4.688)      3.70744
531     -6.00256   0.65652  -9.85007   2.21724 -49.35461  -1.56163       (-1.562,-4.103) (-0.657,-44.920) (-2.217,-4.690)      3.70526
532     -5.99050   0.64954  -9.83610   2.21026 -49.33943  -1.56495       (-1.565,-4.117) (-0.650,-44.919) (-2.210,-4.691)      3.70315
533     -5.97845   0.64255  -9.82213   2.20327 -49.32425  -1.56827       (-1.568,-4.130) (-0.643,-44.918) (-2.203,-4.693)      3.70113
534     -5.96639   0.63557  -9.80817   2.19629 -49.30908  -1.57159       (-1.572,-4.144) (-0.636,-44.916) (-2.196,-4.695)      3.6992
535     -5.95434   0.62859  -9.79420   2.18931 -49.29390  -1.57490       (-1.575,-4.158) (-0.629,-44.915) (-2.189,-4.697)      3.69734
536     -5.94228   0.62160  -9.78023   2.18232 -49.27872  -1.57822       (-1.578,-4.172) (-0.622,-44.914) (-2.182,-4.699)      3.69557
537     -5.93023   0.61462  -9.76627   2.17534 -49.26354  -1.58154       (-1.582,-4.186) (-0.615,-44.913) (-2.175,-4.701)      3.69388
538     -5.91817   0.60764  -9.75230   2.16836 -49.24836  -1.58485       (-1.585,-4.200) (-0.608,-44.912) (-2.168,-4.703)      3.69227
539     -5.90612   0.60065  -9.73833   2.16137 -49.23318  -1.58817       (-1.588,-4.214) (-0.601,-44.910) (-2.161,-4.705)      3.69075
540     -5.89406   0.59367  -9.72437   2.15439 -49.21800  -1.59149       (-1.591,-4.228) (-0.594,-44.909) (-2.154,-4.707)      3.68931
541     -5.88201   0.58669  -9.71040   2.14741 -49.20282  -1.59480       (-1.595,-4.242) (-0.587,-44.908) (-2.147,-4.709)      3.68795
542     -5.86995   0.57970  -9.69643   2.14042 -49.18764  -1.59812       (-1.598,-4.256) (-0.580,-44.907) (-2.140,-4.711)      3.68668
543     -5.85790   0.57272  -9.68247   2.13344 -49.17246  -1.60144       (-1.601,-4.270) (-0.573,-44.906) (-2.133,-4.712)      3.68548
544     -5.84584   0.56574  -9.66850   2.12646 -49.15728  -1.60476       (-1.605,-4.284) (-0.566,-44.904) (-2.126,-4.714)      3.68438
545     -5.83379   0.55875  -9.65453   2.11947 -49.14210  -1.60807       (-1.608,-4.298) (-0.559,-44.903) (-2.119,-4.716)      3.68335
546     -5.82173   0.55177  -9.64057   2.11249 -49.12692  -1.61139       (-1.611,-4.312) (-0.552,-44.902) (-2.112,-4.718)      3.68241
547     -5.80968   0.54479  -9.62660   2.10551 -49.11174  -1.61471       (-1.615,-4.326) (-0.545,-44.901) (-2.106,-4.720)      3.68155
548     -5.79762   0.53780  -9.61263   2.09852 -49.09656  -1.61802       (-1.618,-4.340) (-0.538,-44.900) (-2.099,-4.722)      3.68078
549     -5.78557   0.53082  -9.59867   2.09154 -49.08138  -1.62134       (-1.621,-4.354) (-0.531,-44.898) (-2.092,-4.724)      3.68009
550     -5.77351   0.52384  -9.58470   2.08456 -49.06620  -1.62466       (-1.625,-4.368) (-0.524,-44.897) (-2.085,-4.726)      3.67949
551     -5.76146   0.51685  -9.57073   2.07757 -49.05102  -1.62797       (-1.628,-4.382) (-0.517,-44.896) (-2.078,-4.728)      3.67896
