2BOUNDS_2018-03-07.14_27_28.195_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -10.36249 -56.44801   9.43248 -24.88142  -7.96273 -26.71597       (-7.423,-16.379) (-45.006,-0.930) (-0.540,-35.218)      6.53287
183    -10.35359 -56.42914   9.41468 -24.86735  -7.95383 -26.72865       (-7.432,-16.392) (-45.032,-0.939) (-0.522,-35.204)      6.57057
184    -10.34469 -56.41027   9.39687 -24.85328  -7.94493 -26.74134       (-7.441,-16.404) (-45.057,-0.948) (-0.504,-35.190)      6.60827
185    -10.33579 -56.39140   9.37907 -24.83922  -7.93603 -26.75402       (-7.450,-16.417) (-45.083,-0.957) (-0.486,-35.176)      6.64598
186    -10.32688 -56.37253   9.36127 -24.82515  -7.92713 -26.76671       (-7.459,-16.429) (-45.109,-0.966) (-0.469,-35.162)      6.6837
187    -10.31798 -56.35366   9.34346 -24.81108  -7.91822 -26.77939       (-7.468,-16.442) (-45.134,-0.975) (-0.451,-35.148)      6.72144
188    -10.30908 -56.33479   9.32566 -24.79702  -7.90932 -26.79208       (-7.476,-16.455) (-45.160,-0.983) (-0.433,-35.134)      6.75918
189    -10.30018 -56.31592   9.30786 -24.78295  -7.90042 -26.80476       (-7.485,-16.467) (-45.186,-0.992) (-0.415,-35.120)      6.79693
190    -10.29128 -56.29704   9.29005 -24.76888  -7.89152 -26.81745       (-7.494,-16.480) (-45.211,-1.001) (-0.397,-35.106)      6.83469
191    -10.28238 -56.27817   9.27225 -24.75482  -7.88262 -26.83013       (-7.503,-16.493) (-45.237,-1.010) (-0.380,-35.092)      6.87246
192    -10.27347 -56.25930   9.25445 -24.74075  -7.87372 -26.84282       (-7.512,-16.505) (-45.262,-1.019) (-0.362,-35.078)      6.91024
193    -10.26457 -56.24043   9.23665 -24.72668  -7.86481 -26.85551       (-7.521,-16.518) (-45.288,-1.028) (-0.344,-35.064)      6.94803
194    -10.25567 -56.22156   9.21884 -24.71262  -7.85591 -26.86819       (-7.530,-16.531) (-45.314,-1.037) (-0.326,-35.050)      6.98582
195    -10.24677 -56.20269   9.20104 -24.69855  -7.84701 -26.88088       (-7.539,-16.543) (-45.339,-1.046) (-0.308,-35.036)      7.02363
196    -10.23787 -56.18382   9.18324 -24.68448  -7.83811 -26.89356       (-7.548,-16.556) (-45.365,-1.055) (-0.290,-35.022)      7.06144
197    -10.22897 -56.16495   9.16543 -24.67041  -7.82921 -26.90625       (-7.557,-16.569) (-45.391,-1.064) (-0.273,-35.008)      7.09926
198    -10.22006 -56.14607   9.14763 -24.65635  -7.82031 -26.91893       (-7.565,-16.581) (-45.416,-1.072) (-0.255,-34.994)      7.13709
199    -10.21116 -56.12720   9.12983 -24.64228  -7.81140 -26.93162       (-7.574,-16.594) (-45.442,-1.081) (-0.237,-34.980)      7.17493
200    -10.20226 -56.10833   9.11202 -24.62821  -7.80250 -26.94430       (-7.583,-16.606) (-45.468,-1.090) (-0.219,-34.966)      7.21278
201    -10.19336 -56.08946   9.09422 -24.61415  -7.79360 -26.95699       (-7.592,-16.619) (-45.493,-1.099) (-0.201,-34.952)      7.25063
202    -10.18446 -56.07059   9.07642 -24.60008  -7.78470 -26.96967       (-7.601,-16.632) (-45.519,-1.108) (-0.184,-34.938)      7.28849
203    -10.17556 -56.05172   9.05861 -24.58601  -7.77580 -26.98236       (-7.610,-16.644) (-45.544,-1.117) (-0.166,-34.924)      7.32636
204    -10.16665 -56.03285   9.04081 -24.57195  -7.76690 -26.99504       (-7.619,-16.657) (-45.570,-1.126) (-0.148,-34.910)      7.36424
205    -10.15775 -56.01398   9.02301 -24.55788  -7.75799 -27.00773       (-7.628,-16.670) (-45.596,-1.135) (-0.130,-34.896)      7.40212
206    -10.14885 -55.99510   9.00520 -24.54381  -7.74909 -27.02041       (-7.637,-16.682) (-45.621,-1.144) (-0.112,-34.882)      7.44001
207    -10.13995 -55.97623   8.98740 -24.52975  -7.74019 -27.03310       (-7.646,-16.695) (-45.647,-1.153) (-0.095,-34.868)      7.47791
208    -10.13105 -55.95736   8.96960 -24.51568  -7.73129 -27.04579       (-7.654,-16.708) (-45.673,-1.161) (-0.077,-34.854)      7.51582
209    -10.12215 -55.93849   8.95179 -24.50161  -7.72239 -27.05847       (-7.663,-16.720) (-45.698,-1.170) (-0.059,-34.840)      7.55373
210    -10.11324 -55.91962   8.93399 -24.48754  -7.71349 -27.07116       (-7.672,-16.733) (-45.724,-1.179) (-0.041,-34.826)      7.59165
211    -10.10434 -55.90075   8.91619 -24.47348  -7.70458 -27.08384       (-7.681,-16.745) (-45.750,-1.188) (-0.023,-34.812)      7.62957
212    -10.09544 -55.88188   8.89838 -24.45941  -7.69568 -27.09653       (-7.690,-16.758) (-45.775,-1.197) (-0.006,-34.798)      7.6675
213    -10.08654 -55.86301   8.88058 -24.44534  -7.68678 -27.10921       (-7.687,-45.789) (-16.759,-1.194) (-0.012,-34.796)      8.04047
214    -10.07764 -55.84413   8.86278 -24.43128  -7.67788 -27.12190       (-7.678,-45.796) (-16.753,-1.185) (-0.030,-34.800)      8.0328
215    -10.06874 -55.82526   8.84497 -24.41721  -7.66898 -27.13458       (-7.669,-45.804) (-16.748,-1.176) (-0.048,-34.804)      8.0252
216    -10.05983 -55.80639   8.82717 -24.40314  -7.66008 -27.14727       (-7.660,-45.812) (-16.743,-1.167) (-0.066,-34.807)      8.01767
217    -10.05093 -55.78752   8.80937 -24.38908  -7.65117 -27.15995       (-7.651,-45.820) (-16.738,-1.158) (-0.083,-34.811)      8.0102
218    -10.04203 -55.76865   8.79156 -24.37501  -7.64227 -27.17264       (-7.642,-45.828) (-16.733,-1.149) (-0.101,-34.815)      8.00279
219    -10.03313 -55.74978   8.77376 -24.36094  -7.63337 -27.18532       (-7.633,-45.836) (-16.728,-1.140) (-0.119,-34.819)      7.99546
220    -10.02423 -55.73091   8.75596 -24.34688  -7.62447 -27.19801       (-7.624,-45.843) (-16.722,-1.131) (-0.137,-34.822)      7.98818
221    -10.01533 -55.71204   8.73815 -24.33281  -7.61557 -27.21070       (-7.616,-45.851) (-16.717,-1.123) (-0.155,-34.826)      7.98097
222    -10.00642 -55.69316   8.72035 -24.31874  -7.60667 -27.22338       (-7.607,-45.859) (-16.712,-1.114) (-0.172,-34.830)      7.97383
223     -9.99752 -55.67429   8.70255 -24.30467  -7.59776 -27.23607       (-7.598,-45.867) (-16.707,-1.105) (-0.190,-34.834)      7.96676
224     -9.98862 -55.65542   8.68474 -24.29061  -7.58886 -27.24875       (-7.589,-45.875) (-16.702,-1.096) (-0.208,-34.838)      7.95975
225     -9.97972 -55.63655   8.66694 -24.27654  -7.57996 -27.26144       (-7.580,-45.883) (-16.697,-1.087) (-0.226,-34.841)      7.9528
226     -9.97082 -55.61768   8.64914 -24.26247  -7.57106 -27.27412       (-7.571,-45.890) (-16.691,-1.078) (-0.244,-34.845)      7.94593
227     -9.96192 -55.59881   8.63133 -24.24841  -7.56216 -27.28681       (-7.562,-45.898) (-16.686,-1.069) (-0.261,-34.849)      7.93912
228     -9.95301 -55.57994   8.61353 -24.23434  -7.55326 -27.29949       (-7.553,-45.906) (-16.681,-1.060) (-0.279,-34.853)      7.93238
229     -9.94411 -55.56107   8.59573 -24.22027  -7.54436 -27.31218       (-7.544,-45.914) (-16.676,-1.051) (-0.297,-34.857)      7.9257
230     -9.93521 -55.54219   8.57792 -24.20621  -7.53545 -27.32486       (-7.535,-45.922) (-16.671,-1.042) (-0.315,-34.860)      7.91909
231     -9.92631 -55.52332   8.56012 -24.19214  -7.52655 -27.33755       (-7.527,-45.930) (-16.666,-1.034) (-0.333,-34.864)      7.91255
232     -9.91741 -55.50445   8.54232 -24.17807  -7.51765 -27.35023       (-7.518,-45.937) (-16.660,-1.025) (-0.350,-34.868)      7.90608
233     -9.90851 -55.48558   8.52451 -24.16401  -7.50875 -27.36292       (-7.509,-45.945) (-16.655,-1.016) (-0.368,-34.872)      7.89967
234     -9.89960 -55.46671   8.50671 -24.14994  -7.49985 -27.37560       (-7.500,-45.953) (-16.650,-1.007) (-0.386,-34.875)      7.89334
235     -9.89070 -55.44784   8.48891 -24.13587  -7.49095 -27.38829       (-7.491,-45.961) (-16.645,-0.998) (-0.404,-34.879)      7.88707
236     -9.88180 -55.42897   8.47110 -24.12180  -7.48204 -27.40098       (-7.482,-45.969) (-16.640,-0.989) (-0.422,-34.883)      7.88087
237     -9.87290 -55.41010   8.45330 -24.10774  -7.47314 -27.41366       (-7.473,-45.977) (-16.635,-0.980) (-0.439,-34.887)      7.87473
238     -9.86400 -55.39122   8.43550 -24.09367  -7.46424 -27.42635       (-7.464,-45.984) (-16.629,-0.971) (-0.457,-34.891)      7.86867
239     -9.85510 -55.37235   8.41769 -24.07960  -7.45534 -27.43903       (-7.455,-45.992) (-16.624,-0.962) (-0.475,-34.894)      7.86268
240     -9.84620 -55.35348   8.39989 -24.06554  -7.44644 -27.45172       (-7.446,-46.000) (-16.619,-0.953) (-0.493,-34.898)      7.85675
241     -9.83729 -55.33461   8.38209 -24.05147  -7.43754 -27.46440       (-7.438,-46.008) (-16.614,-0.945) (-0.511,-34.902)      7.85089
242     -9.82839 -55.31574   8.36428 -24.03740  -7.42863 -27.47709       (-7.429,-46.016) (-16.609,-0.936) (-0.528,-34.906)      7.84511
243     -9.81949 -55.29687   8.34648 -24.02334  -7.41973 -27.48977       (-7.420,-46.024) (-16.604,-0.927) (-0.546,-34.910)      7.83939
244     -9.81059 -55.27800   8.32868 -24.00927  -7.41083 -27.50246       (-7.411,-46.031) (-16.598,-0.918) (-0.564,-34.913)      7.83374
245     -9.80169 -55.25913   8.31087 -23.99520  -7.40193 -27.51514       (-7.402,-46.039) (-16.593,-0.909) (-0.582,-34.917)      7.82816
246     -9.79279 -55.24025   8.29307 -23.98114  -7.39303 -27.52783       (-7.393,-46.047) (-16.588,-0.900) (-0.600,-34.921)      7.82265
247     -9.78388 -55.22138   8.27527 -23.96707  -7.38413 -27.54051       (-7.384,-46.055) (-16.583,-0.891) (-0.617,-34.925)      7.81722
248     -9.77498 -55.20251   8.25746 -23.95300  -7.37522 -27.55320       (-7.375,-46.063) (-16.578,-0.882) (-0.635,-34.928)      7.81185
249     -9.76608 -55.18364   8.23966 -23.93893  -7.36632 -27.56589       (-7.366,-46.071) (-16.573,-0.873) (-0.653,-34.932)      7.80655
250     -9.75718 -55.16477   8.22186 -23.92487  -7.35742 -27.57857       (-7.357,-46.078) (-16.567,-0.864) (-0.671,-34.936)      7.80132
251     -9.74828 -55.14590   8.20405 -23.91080  -7.34852 -27.59126       (-7.349,-46.086) (-16.562,-0.856) (-0.689,-34.940)      7.79616
252     -9.73938 -55.12703   8.18625 -23.89673  -7.33962 -27.60394       (-7.340,-46.094) (-16.557,-0.847) (-0.706,-34.944)      7.79108
253     -9.73047 -55.10816   8.16845 -23.88267  -7.33072 -27.61663       (-7.331,-46.102) (-16.552,-0.838) (-0.724,-34.947)      7.78606
254     -9.72157 -55.08928   8.15064 -23.86860  -7.32181 -27.62931       (-7.322,-46.110) (-16.547,-0.829) (-0.742,-34.951)      7.78112
255     -9.71267 -55.07041   8.13284 -23.85453  -7.31291 -27.64200       (-7.313,-46.118) (-16.542,-0.820) (-0.760,-34.955)      7.77625
256     -9.70377 -55.05154   8.11504 -23.84047  -7.30401 -27.65468       (-7.304,-46.125) (-16.536,-0.811) (-0.778,-34.959)      7.77144
257     -9.69487 -55.03267   8.09723 -23.82640  -7.29511 -27.66737       (-7.295,-46.133) (-16.531,-0.802) (-0.796,-34.962)      7.76671
258     -9.68597 -55.01380   8.07943 -23.81233  -7.28621 -27.68005       (-7.286,-46.141) (-16.526,-0.793) (-0.813,-34.966)      7.76205
259     -9.67706 -54.99493   8.06163 -23.79826  -7.27731 -27.69274       (-7.277,-46.149) (-16.521,-0.784) (-0.831,-34.970)      7.75747
260     -9.66816 -54.97606   8.04382 -23.78420  -7.26840 -27.70542       (-7.268,-46.157) (-16.516,-0.775) (-0.849,-34.974)      7.75295
261     -9.65926 -54.95719   8.02602 -23.77013  -7.25950 -27.71811       (-7.260,-46.165) (-16.511,-0.767) (-0.867,-34.978)      7.74851
262     -9.65036 -54.93831   8.00822 -23.75606  -7.25060 -27.73080       (-7.251,-46.172) (-16.505,-0.758) (-0.885,-34.981)      7.74414
263     -9.64146 -54.91944   7.99042 -23.74200  -7.24170 -27.74348       (-7.242,-46.180) (-16.500,-0.749) (-0.902,-34.985)      7.73984
264     -9.63256 -54.90057   7.97261 -23.72793  -7.23280 -27.75617       (-7.233,-46.188) (-16.495,-0.740) (-0.920,-34.989)      7.73561
265     -9.62365 -54.88170   7.95481 -23.71386  -7.22390 -27.76885       (-7.224,-46.196) (-16.490,-0.731) (-0.938,-34.993)      7.73146
266     -9.61475 -54.86283   7.93701 -23.69980  -7.21499 -27.78154       (-7.215,-46.204) (-16.485,-0.722) (-0.956,-34.997)      7.72738
267     -9.60585 -54.84396   7.91920 -23.68573  -7.20609 -27.79422       (-7.206,-46.212) (-16.480,-0.713) (-0.974,-35.000)      7.72337
268     -9.59695 -54.82509   7.90140 -23.67166  -7.19719 -27.80691       (-7.197,-46.219) (-16.474,-0.704) (-0.991,-35.004)      7.71943
269     -9.58805 -54.80622   7.88360 -23.65760  -7.18829 -27.81959       (-7.188,-46.227) (-16.469,-0.695) (-1.009,-35.008)      7.71557
270     -9.57915 -54.78734   7.86579 -23.64353  -7.17939 -27.83228       (-7.179,-46.235) (-16.464,-0.686) (-1.027,-35.012)      7.71178
271     -9.57024 -54.76847   7.84799 -23.62946  -7.17049 -27.84496       (-7.170,-46.243) (-16.459,-0.678) (-1.045,-35.015)      7.70806
272     -9.56134 -54.74960   7.83019 -23.61539  -7.16158 -27.85765       (-7.162,-46.251) (-16.454,-0.669) (-1.063,-35.019)      7.70441
273     -9.55244 -54.73073   7.81238 -23.60133  -7.15268 -27.87033       (-7.153,-46.259) (-16.449,-0.660) (-1.080,-35.023)      7.70084
274     -9.54354 -54.71186   7.79458 -23.58726  -7.14378 -27.88302       (-7.144,-46.266) (-16.443,-0.651) (-1.098,-35.027)      7.69734
275     -9.53464 -54.69299   7.77678 -23.57319  -7.13488 -27.89570       (-7.135,-46.274) (-16.438,-0.642) (-1.116,-35.031)      7.69392
276     -9.52574 -54.67412   7.75897 -23.55913  -7.12598 -27.90839       (-7.126,-46.282) (-16.433,-0.633) (-1.134,-35.034)      7.69057
277     -9.51683 -54.65525   7.74117 -23.54506  -7.11708 -27.92108       (-7.117,-46.290) (-16.428,-0.624) (-1.152,-35.038)      7.68729
278     -9.50793 -54.63637   7.72337 -23.53099  -7.10817 -27.93376       (-7.108,-46.298) (-16.423,-0.615) (-1.169,-35.042)      7.68409
279     -9.49903 -54.61750   7.70556 -23.51693  -7.09927 -27.94645       (-7.099,-46.306) (-16.418,-0.606) (-1.187,-35.046)      7.68096
280     -9.49013 -54.59863   7.68776 -23.50286  -7.09037 -27.95913       (-7.090,-46.313) (-16.412,-0.597) (-1.205,-35.050)      7.67791
281     -9.48123 -54.57976   7.66996 -23.48879  -7.08147 -27.97182       (-7.081,-46.321) (-16.407,-0.588) (-1.223,-35.053)      7.67492
282     -9.47233 -54.56089   7.65215 -23.47473  -7.07257 -27.98450       (-7.073,-46.329) (-16.402,-0.580) (-1.241,-35.057)      7.67202
283     -9.46342 -54.54202   7.63435 -23.46066  -7.06367 -27.99719       (-7.064,-46.337) (-16.397,-0.571) (-1.258,-35.061)      7.66919
284     -9.45452 -54.52315   7.61655 -23.44659  -7.05476 -28.00987       (-7.055,-46.345) (-16.392,-0.562) (-1.276,-35.065)      7.66643
285     -9.44562 -54.50428   7.59874 -23.43252  -7.04586 -28.02256       (-7.046,-46.353) (-16.387,-0.553) (-1.294,-35.068)      7.66374
286     -9.43672 -54.48540   7.58094 -23.41846  -7.03696 -28.03524       (-7.037,-46.360) (-16.381,-0.544) (-1.312,-35.072)      7.66113
287     -9.42782 -54.46653   7.56314 -23.40439  -7.02806 -28.04793       (-7.028,-46.368) (-16.376,-0.535) (-1.330,-35.076)      7.6586
288     -9.41892 -54.44766   7.54533 -23.39032  -7.01916 -28.06061       (-7.019,-46.376) (-16.371,-0.526) (-1.347,-35.080)      7.65614
289     -9.41001 -54.42879   7.52753 -23.37626  -7.01026 -28.07330       (-7.010,-46.384) (-16.366,-0.517) (-1.365,-35.084)      7.65375
290     -9.40111 -54.40992   7.50973 -23.36219  -7.00135 -28.08599       (-7.001,-46.392) (-16.361,-0.508) (-1.383,-35.087)      7.65144
291     -9.39221 -54.39105   7.49192 -23.34812  -6.99245 -28.09867       (-6.992,-46.400) (-16.356,-0.499) (-1.401,-35.091)      7.64921
292     -9.38331 -54.37218   7.47412 -23.33406  -6.98355 -28.11136       (-6.984,-46.407) (-16.351,-0.491) (-1.419,-35.095)      7.64704
293     -9.37441 -54.35331   7.45632 -23.31999  -6.97465 -28.12404       (-6.975,-46.415) (-16.345,-0.482) (-1.436,-35.099)      7.64496
294     -9.36551 -54.33443   7.43851 -23.30592  -6.96575 -28.13673       (-6.966,-46.423) (-16.340,-0.473) (-1.454,-35.102)      7.64295
295     -9.35660 -54.31556   7.42071 -23.29186  -6.95685 -28.14941       (-6.957,-46.431) (-16.335,-0.464) (-1.472,-35.106)      7.64101
296     -9.34770 -54.29669   7.40291 -23.27779  -6.94795 -28.16210       (-6.948,-46.439) (-16.330,-0.455) (-1.490,-35.110)      7.63915
297     -9.33880 -54.27782   7.38510 -23.26372  -6.93904 -28.17478       (-6.939,-46.447) (-16.325,-0.446) (-1.508,-35.114)      7.63737
298     -9.32990 -54.25895   7.36730 -23.24965  -6.93014 -28.18747       (-6.930,-46.454) (-16.320,-0.437) (-1.525,-35.118)      7.63565
299     -9.32100 -54.24008   7.34950 -23.23559  -6.92124 -28.20015       (-6.921,-46.462) (-16.314,-0.428) (-1.543,-35.121)      7.63402
300     -9.31210 -54.22121   7.33169 -23.22152  -6.91234 -28.21284       (-6.912,-46.470) (-16.309,-0.419) (-1.561,-35.125)      7.63246
301     -9.30319 -54.20234   7.31389 -23.20745  -6.90344 -28.22552       (-6.903,-46.478) (-16.304,-0.410) (-1.579,-35.129)      7.63098
302     -9.29429 -54.18346   7.29609 -23.19339  -6.89454 -28.23821       (-6.895,-46.486) (-16.299,-0.402) (-1.597,-35.133)      7.62957
303     -9.28539 -54.16459   7.27828 -23.17932  -6.88563 -28.25090       (-6.886,-46.494) (-16.294,-0.393) (-1.614,-35.137)      7.62823
304     -9.27649 -54.14572   7.26048 -23.16525  -6.87673 -28.26358       (-6.877,-46.501) (-16.289,-0.384) (-1.632,-35.140)      7.62698
305     -9.26759 -54.12685   7.24268 -23.15119  -6.86783 -28.27627       (-6.868,-46.509) (-16.283,-0.375) (-1.650,-35.144)      7.62579
306     -9.25869 -54.10798   7.22487 -23.13712  -6.85893 -28.28895       (-6.859,-46.517) (-16.278,-0.366) (-1.668,-35.148)      7.62469
307     -9.24979 -54.08911   7.20707 -23.12305  -6.85003 -28.30164       (-6.850,-46.525) (-16.273,-0.357) (-1.686,-35.152)      7.62366
308     -9.24088 -54.07024   7.18927 -23.10899  -6.84113 -28.31432       (-6.841,-46.533) (-16.268,-0.348) (-1.703,-35.155)      7.6227
309     -9.23198 -54.05137   7.17146 -23.09492  -6.83222 -28.32701       (-6.832,-46.541) (-16.263,-0.339) (-1.721,-35.159)      7.62182
310     -9.22308 -54.03249   7.15366 -23.08085  -6.82332 -28.33969       (-6.823,-46.548) (-16.258,-0.330) (-1.739,-35.163)      7.62102
311     -9.21418 -54.01362   7.13586 -23.06678  -6.81442 -28.35238       (-6.814,-46.556) (-16.252,-0.321) (-1.757,-35.167)      7.62029
312     -9.20528 -53.99475   7.11805 -23.05272  -6.80552 -28.36506       (-6.806,-46.564) (-16.247,-0.313) (-1.775,-35.171)      7.61964
313     -9.19638 -53.97588   7.10025 -23.03865  -6.79662 -28.37775       (-6.797,-46.572) (-16.242,-0.304) (-1.792,-35.174)      7.61906
314     -9.18747 -53.95701   7.08245 -23.02458  -6.78772 -28.39043       (-6.788,-46.580) (-16.237,-0.295) (-1.810,-35.178)      7.61856
315     -9.17857 -53.93814   7.06464 -23.01052  -6.77881 -28.40312       (-6.779,-46.588) (-16.232,-0.286) (-1.828,-35.182)      7.61813
316     -9.16967 -53.91927   7.04684 -22.99645  -6.76991 -28.41580       (-6.770,-46.595) (-16.227,-0.277) (-1.846,-35.186)      7.61778
317     -9.16077 -53.90040   7.02904 -22.98238  -6.76101 -28.42849       (-6.761,-46.603) (-16.221,-0.268) (-1.864,-35.190)      7.61751
318     -9.15187 -53.88152   7.01123 -22.96832  -6.75211 -28.44118       (-6.752,-46.611) (-16.216,-0.259) (-1.882,-35.193)      7.61731
319     -9.14297 -53.86265   6.99343 -22.95425  -6.74321 -28.45386       (-6.743,-46.619) (-16.211,-0.250) (-1.899,-35.197)      7.61719
320     -9.13406 -53.84378   6.97563 -22.94018  -6.73431 -28.46655       (-6.734,-46.627) (-16.206,-0.241) (-1.917,-35.201)      7.61714
321     -9.12516 -53.82491   6.95782 -22.92612  -6.72540 -28.47923       (-6.725,-46.635) (-16.201,-0.232) (-1.935,-35.205)      7.61717
322     -9.11626 -53.80604   6.94002 -22.91205  -6.71650 -28.49192       (-6.717,-46.642) (-16.196,-0.224) (-1.953,-35.208)      7.61728
323     -9.10736 -53.78717   6.92222 -22.89798  -6.70760 -28.50460       (-6.708,-46.650) (-16.190,-0.215) (-1.971,-35.212)      7.61746
324     -9.09846 -53.76830   6.90441 -22.88391  -6.69870 -28.51729       (-6.699,-46.658) (-16.185,-0.206) (-1.988,-35.216)      7.61772
325     -9.08956 -53.74943   6.88661 -22.86985  -6.68980 -28.52997       (-6.690,-46.666) (-16.180,-0.197) (-2.006,-35.220)      7.61805
326     -9.08065 -53.73055   6.86881 -22.85578  -6.68090 -28.54266       (-6.681,-46.674) (-16.175,-0.188) (-2.024,-35.224)      7.61846
327     -9.07175 -53.71168   6.85100 -22.84171  -6.67199 -28.55534       (-6.672,-46.682) (-16.170,-0.179) (-2.042,-35.227)      7.61895
328     -9.06285 -53.69281   6.83320 -22.82765  -6.66309 -28.56803       (-6.663,-46.690) (-16.165,-0.170) (-2.060,-35.231)      7.61951
329     -9.05395 -53.67394   6.81540 -22.81358  -6.65419 -28.58071       (-6.654,-46.697) (-16.159,-0.161) (-2.077,-35.235)      7.62014
330     -9.04505 -53.65507   6.79759 -22.79951  -6.64529 -28.59340       (-6.645,-46.705) (-16.154,-0.152) (-2.095,-35.239)      7.62086
331     -9.03615 -53.63620   6.77979 -22.78545  -6.63639 -28.60609       (-6.636,-46.713) (-16.149,-0.143) (-2.113,-35.242)      7.62164
332     -9.02724 -53.61733   6.76199 -22.77138  -6.62749 -28.61877       (-6.627,-46.721) (-16.144,-0.135) (-2.131,-35.246)      7.62251
333     -9.01834 -53.59846   6.74419 -22.75731  -6.61858 -28.63146       (-6.619,-46.729) (-16.139,-0.126) (-2.149,-35.250)      7.62345
334     -9.00944 -53.57958   6.72638 -22.74325  -6.60968 -28.64414       (-6.610,-46.737) (-16.134,-0.117) (-2.166,-35.254)      7.62446
335     -9.00054 -53.56071   6.70858 -22.72918  -6.60078 -28.65683       (-6.601,-46.744) (-16.128,-0.108) (-2.184,-35.258)      7.62555
336     -8.99164 -53.54184   6.69078 -22.71511  -6.59188 -28.66951       (-6.592,-46.752) (-16.123,-0.099) (-2.202,-35.261)      7.62672
337     -8.98274 -53.52297   6.67297 -22.70104  -6.58298 -28.68220       (-6.583,-46.760) (-16.118,-0.090) (-2.220,-35.265)      7.62796
338     -8.97383 -53.50410   6.65517 -22.68698  -6.57408 -28.69488       (-6.574,-46.768) (-16.113,-0.081) (-2.238,-35.269)      7.62928
339     -8.96493 -53.48523   6.63737 -22.67291  -6.56517 -28.70757       (-6.565,-46.776) (-16.108,-0.072) (-2.255,-35.273)      7.63067
340     -8.95603 -53.46636   6.61956 -22.65884  -6.55627 -28.72025       (-6.556,-46.784) (-16.103,-0.063) (-2.273,-35.277)      7.63214
341     -8.94713 -53.44749   6.60176 -22.64478  -6.54737 -28.73294       (-6.547,-46.791) (-16.097,-0.054) (-2.291,-35.280)      7.63369
342     -8.93823 -53.42861   6.58396 -22.63071  -6.53847 -28.74562       (-6.538,-46.799) (-16.092,-0.045) (-2.309,-35.284)      7.6353
343     -8.92933 -53.40974   6.56615 -22.61664  -6.52957 -28.75831       (-6.530,-46.807) (-16.087,-0.037) (-2.327,-35.288)      7.637
344     -8.92042 -53.39087   6.54835 -22.60258  -6.52067 -28.77100       (-6.521,-46.815) (-16.082,-0.028) (-2.344,-35.292)      7.63877
345     -8.91152 -53.37200   6.53055 -22.58851  -6.51176 -28.78368       (-6.512,-46.823) (-16.077,-0.019) (-2.362,-35.295)      7.64061
346     -8.90262 -53.35313   6.51274 -22.57444  -6.50286 -28.79637       (-6.503,-46.831) (-16.072,-0.010) (-2.380,-35.299)      7.64253
347     -8.89372 -53.33426   6.49494 -22.56038  -6.49396 -28.80905       (-6.494,-46.838) (-16.066,-0.001) (-2.398,-35.303)      7.64453
348     -8.88482 -53.31539   6.47714 -22.54631  -6.48506 -28.82174       (-2.408,-46.838) (-16.069,-0.008) (-6.477,-35.299)      7.64199
349     -8.87592 -53.29652   6.45933 -22.53224  -6.47616 -28.83442       (-2.417,-46.837) (-16.073,-0.017) (-6.459,-35.294)      7.63895
350     -8.86701 -53.27765   6.44153 -22.51817  -6.46726 -28.84711       (-2.425,-46.836) (-16.077,-0.026) (-6.442,-35.289)      7.63597
351     -8.85811 -53.25877   6.42373 -22.50411  -6.45835 -28.85979       (-2.434,-46.835) (-16.080,-0.035) (-6.424,-35.284)      7.63306
352     -8.84921 -53.23990   6.40592 -22.49004  -6.44945 -28.87248       (-2.443,-46.834) (-16.084,-0.044) (-6.406,-35.278)      7.63022
353     -8.84031 -53.22103   6.38812 -22.47597  -6.44055 -28.88516       (-2.452,-46.833) (-16.088,-0.052) (-6.388,-35.273)      7.62744
354     -8.83141 -53.20216   6.37032 -22.46191  -6.43165 -28.89785       (-2.461,-46.832) (-16.092,-0.061) (-6.370,-35.268)      7.62473
355     -8.82251 -53.18329   6.35251 -22.44784  -6.42275 -28.91053       (-2.470,-46.831) (-16.095,-0.070) (-6.353,-35.263)      7.62209
356     -8.81360 -53.16442   6.33471 -22.43377  -6.41385 -28.92322       (-2.479,-46.830) (-16.099,-0.079) (-6.335,-35.258)      7.61951
357     -8.80470 -53.14555   6.31691 -22.41971  -6.40494 -28.93590       (-2.488,-46.829) (-16.103,-0.088) (-6.317,-35.253)      7.617
358     -8.79580 -53.12668   6.29910 -22.40564  -6.39604 -28.94859       (-2.497,-46.828) (-16.107,-0.097) (-6.299,-35.248)      7.61456
359     -8.78690 -53.10780   6.28130 -22.39157  -6.38714 -28.96128       (-2.506,-46.827) (-16.110,-0.106) (-6.281,-35.243)      7.61219
360     -8.77800 -53.08893   6.26350 -22.37751  -6.37824 -28.97396       (-2.515,-46.825) (-16.114,-0.115) (-6.263,-35.237)      7.60988
361     -8.76910 -53.07006   6.24569 -22.36344  -6.36934 -28.98665       (-2.523,-46.824) (-16.118,-0.124) (-6.246,-35.232)      7.60764
362     -8.76019 -53.05119   6.22789 -22.34937  -6.36044 -28.99933       (-2.532,-46.823) (-16.121,-0.133) (-6.228,-35.227)      7.60546
363     -8.75129 -53.03232   6.21009 -22.33530  -6.35153 -29.01202       (-2.541,-46.822) (-16.125,-0.141) (-6.210,-35.222)      7.60336
364     -8.74239 -53.01345   6.19228 -22.32124  -6.34263 -29.02470       (-2.550,-46.821) (-16.129,-0.150) (-6.192,-35.217)      7.60132
