Fol_.47_.txt     Output is probe cell, reduced cell, NCDist distance between
175    -126.38130 2884.78703 245.14214 -6176.06802 -791.07440 -8894.35379       (-3040.989,-2800.997) (-161.352,-217.000) (-83.790,-210.172)      1974
176    -126.46856 2880.35146 244.46915 -6170.90589 -790.31415 -8885.28416       (-3045.846,-2801.616) (-165.734,-222.641) (-78.735,-205.204)      1974.57
177    -126.55583 2875.91589 243.79616 -6165.74376 -789.55389 -8876.21453       (-3050.702,-2802.236) (-170.116,-228.281) (-73.680,-200.236)      1975.2
178    -126.64310 2871.48032 243.12318 -6160.58163 -788.79364 -8867.14489       (-3055.559,-2802.855) (-174.498,-233.922) (-68.625,-195.268)      1975.9
179    -126.73036 2867.04474 242.45019 -6155.41950 -788.03339 -8858.07526       (-3060.415,-2803.474) (-178.880,-239.563) (-63.570,-190.301)      1976.66
180    -126.81763 2862.60917 241.77720 -6150.25738 -787.27313 -8849.00563       (-3065.272,-2804.094) (-183.262,-245.203) (-58.515,-185.333)      1977.48
181    -126.90490 2858.17360 241.10422 -6145.09525 -786.51288 -8839.93600       (-3070.128,-2804.713) (-187.644,-250.844) (-53.460,-180.365)      1978.36
182    -126.99216 2853.73803 240.43123 -6139.93312 -785.75262 -8830.86637       (-3074.985,-2805.333) (-192.026,-256.485) (-48.405,-175.398)      1979.31
183    -127.07943 2849.30246 239.75824 -6134.77099 -784.99237 -8821.79674       (-3079.841,-2805.952) (-196.408,-262.125) (-43.350,-170.430)      1980.32
184    -127.16670 2844.86688 239.08526 -6129.60886 -784.23212 -8812.72711       (-3084.698,-2806.571) (-200.790,-267.766) (-38.295,-165.462)      1981.39
185    -127.25396 2840.43131 238.41227 -6124.44674 -783.47186 -8803.65747       (-3089.554,-2807.191) (-205.172,-273.407) (-33.240,-160.494)      1982.53
186    -127.34123 2835.99574 237.73928 -6119.28461 -782.71161 -8794.58784       (-3094.411,-2807.810) (-209.554,-279.048) (-28.185,-155.527)      1983.73
187    -127.42850 2831.56017 237.06630 -6114.12248 -781.95136 -8785.51821       (-3099.267,-2808.430) (-213.936,-284.688) (-23.130,-150.559)      1984.99
188    -127.51576 2827.12460 236.39331 -6108.96035 -781.19110 -8776.44858       (-3104.124,-2809.049) (-218.318,-290.329) (-18.075,-145.591)      1986.31
189    -127.60303 2822.68902 235.72032 -6103.79822 -780.43085 -8767.37895       (-3108.980,-2809.669) (-222.700,-295.970) (-13.020,-140.624)      1987.69
190    -127.69030 2818.25345 235.04734 -6098.63610 -779.67060 -8758.30932       (-3113.837,-2810.288) (-227.082,-301.610) (-7.965,-135.656)      1989.14
191    -127.77756 2813.81788 234.37435 -6093.47397 -778.91034 -8749.23969       (-3118.693,-2810.907) (-231.464,-307.251) (-2.910,-130.688)      1990.65
192    -127.86483 2809.38231 233.70136 -6088.31184 -778.15009 -8740.17005       (-3121.405,-233.701) (-2809.382,-310.747) (-2.144,-127.865)      1989.35
193    -127.95210 2804.94674 233.02838 -6083.14971 -777.38984 -8731.10042       (-3121.207,-233.028) (-2804.947,-311.333) (-7.199,-127.952)      1984.17
194    -128.03937 2800.51117 232.35539 -6077.98758 -776.62958 -8722.03079       (-3121.008,-232.355) (-2800.511,-311.919) (-12.254,-128.039)      1979.01
195    -128.12663 2796.07559 231.68241 -6072.82546 -775.86933 -8712.96116       (-3120.810,-231.682) (-2796.076,-312.505) (-17.309,-128.127)      1973.85
196    -128.21390 2791.64002 231.00942 -6067.66333 -775.10908 -8703.89153       (-3120.611,-231.009) (-2791.640,-313.090) (-22.364,-128.214)      1968.71
197    -128.30117 2787.20445 230.33643 -6062.50120 -774.34882 -8694.82190       (-3120.413,-230.336) (-2787.204,-313.676) (-27.419,-128.301)      1963.57
198    -128.38843 2782.76888 229.66345 -6057.33907 -773.58857 -8685.75227       (-3120.215,-229.663) (-2782.769,-314.262) (-32.474,-128.388)      1958.44
199    -128.47570 2778.33331 228.99046 -6052.17694 -772.82832 -8676.68264       (-3120.016,-228.990) (-2778.333,-314.847) (-37.529,-128.476)      1953.33
200    -128.56297 2773.89773 228.31747 -6047.01482 -772.06806 -8667.61300       (-3119.818,-228.317) (-2773.898,-315.433) (-42.584,-128.563)      1948.22
201    -128.65023 2769.46216 227.64449 -6041.85269 -771.30781 -8658.54337       (-3119.619,-227.644) (-2769.462,-316.019) (-47.639,-128.650)      1943.13
202    -128.73750 2765.02659 226.97150 -6036.69056 -770.54756 -8649.47374       (-3119.421,-226.971) (-2765.027,-316.605) (-52.694,-128.738)      1938.04
203    -128.82477 2760.59102 226.29851 -6031.52843 -769.78730 -8640.40411       (-3119.222,-226.299) (-2760.591,-317.190) (-57.749,-128.825)      1932.97
204    -128.91203 2756.15545 225.62553 -6026.36630 -769.02705 -8631.33448       (-3119.024,-225.626) (-2756.155,-317.776) (-62.804,-128.912)      1927.91
205    -128.99930 2751.71987 224.95254 -6021.20418 -768.26680 -8622.26485       (-3118.825,-224.953) (-2751.720,-318.362) (-67.859,-128.999)      1922.85
206    -129.08657 2747.28430 224.27955 -6016.04205 -767.50654 -8613.19522       (-3118.627,-224.280) (-2747.284,-318.947) (-72.914,-129.087)      1917.81
207    -129.17383 2742.84873 223.60657 -6010.87992 -766.74629 -8604.12558       (-3118.428,-223.607) (-2742.849,-319.533) (-77.969,-129.174)      1912.78
208    -129.26110 2738.41316 222.93358 -6005.71779 -765.98604 -8595.05595       (-3118.230,-222.934) (-2738.413,-320.119) (-83.024,-129.261)      1907.76
209    -129.34837 2733.97759 222.26059 -6000.55566 -765.22578 -8585.98632       (-3118.031,-222.261) (-2733.978,-320.705) (-88.079,-129.348)      1902.75
210    -129.43564 2729.54202 221.58761 -5995.39354 -764.46553 -8576.91669       (-3117.833,-221.588) (-2729.542,-321.290) (-93.134,-129.436)      1897.75
211    -129.52290 2725.10644 220.91462 -5990.23141 -763.70528 -8567.84706       (-3117.634,-220.915) (-2725.106,-321.876) (-98.189,-129.523)      1892.76
212    -129.61017 2720.67087 220.24163 -5985.06928 -762.94502 -8558.77743       (-3117.436,-220.242) (-2720.671,-322.462) (-103.244,-129.610)      1887.79
213    -129.69744 2716.23530 219.56865 -5979.90715 -762.18477 -8549.70780       (-3117.237,-219.569) (-2716.235,-323.047) (-108.299,-129.697)      1882.82
214    -129.78470 2711.79973 218.89566 -5974.74502 -761.42452 -8540.63816       (-3117.039,-218.896) (-2711.800,-323.633) (-113.354,-129.785)      1877.87
215    -129.87197 2707.36416 218.22267 -5969.58290 -760.66426 -8531.56853       (-3116.840,-218.223) (-2707.364,-324.219) (-118.409,-129.872)      1872.93
216    -129.95924 2702.92858 217.54969 -5964.42077 -759.90401 -8522.49890       (-3116.642,-217.550) (-2702.929,-324.805) (-123.464,-129.959)      1868
217    -130.04650 2698.49301 216.87670 -5959.25864 -759.14376 -8513.42927       (-3116.443,-216.877) (-2698.493,-325.390) (-128.519,-130.047)      1863.08
218    -130.13377 2694.05744 216.20371 -5954.09651 -758.38350 -8504.35964       (-3116.245,-216.204) (-2694.057,-325.976) (-133.574,-130.134)      1858.17
219    -130.22104 2689.62187 215.53073 -5948.93438 -757.62325 -8495.29001       (-3116.046,-215.531) (-2689.622,-326.562) (-138.629,-130.221)      1853.28
220    -130.30830 2685.18630 214.85774 -5943.77226 -756.86300 -8486.22038       (-3115.848,-214.858) (-2685.186,-327.148) (-143.684,-130.308)      1848.39
221    -130.39557 2680.75073 214.18475 -5938.61013 -756.10274 -8477.15074       (-3115.649,-214.185) (-2680.751,-327.733) (-148.739,-130.396)      1843.52
222    -130.48284 2676.31515 213.51177 -5933.44800 -755.34249 -8468.08111       (-3115.451,-213.512) (-2676.315,-328.319) (-153.794,-130.483)      1838.66
223    -130.57010 2671.87958 212.83878 -5928.28587 -754.58224 -8459.01148       (-3115.252,-212.839) (-2671.880,-328.905) (-158.849,-130.570)      1833.82
224    -130.65737 2667.44401 212.16580 -5923.12374 -753.82198 -8449.94185       (-3115.054,-212.166) (-2667.444,-329.490) (-163.904,-130.657)      1828.98
225    -130.74464 2663.00844 211.49281 -5917.96162 -753.06173 -8440.87222       (-3114.855,-211.493) (-2663.008,-330.076) (-168.959,-130.745)      1824.16
226    -130.83190 2658.57287 210.81982 -5912.79949 -752.30148 -8431.80259       (-3114.657,-210.820) (-2658.573,-330.662) (-174.014,-130.832)      1819.35
227    -130.91917 2654.13729 210.14684 -5907.63736 -751.54122 -8422.73296       (-3114.458,-210.147) (-2654.137,-331.248) (-179.069,-130.919)      1814.55
228    -131.00644 2649.70172 209.47385 -5902.47523 -750.78097 -8413.66332       (-3114.260,-209.474) (-2649.702,-331.833) (-184.124,-131.006)      1809.77
229    -131.09371 2645.26615 208.80086 -5897.31310 -750.02072 -8404.59369       (-3114.061,-208.801) (-2645.266,-332.419) (-189.179,-131.094)      1805
230    -131.18097 2640.83058 208.12788 -5892.15098 -749.26046 -8395.52406       (-3113.863,-208.128) (-2640.831,-333.005) (-194.234,-131.181)      1800.24
231    -131.26824 2636.39501 207.45489 -5886.98885 -748.50021 -8386.45443       (-3113.664,-207.455) (-2636.395,-333.590) (-199.289,-131.268)      1795.5
232    -131.35551 2631.95943 206.78190 -5881.82672 -747.73996 -8377.38480       (-3113.466,-206.782) (-2631.959,-334.176) (-204.344,-131.356)      1790.76
233    -131.44277 2627.52386 206.10892 -5876.66459 -746.97970 -8368.31517       (-3113.267,-206.109) (-2627.524,-334.762) (-209.399,-131.443)      1786.05
234    -131.53004 2623.08829 205.43593 -5871.50246 -746.21945 -8359.24554       (-3113.069,-205.436) (-2623.088,-335.348) (-214.454,-131.530)      1781.34
235    -131.61731 2618.65272 204.76294 -5866.34034 -745.45919 -8350.17591       (-3112.870,-204.763) (-2618.653,-335.933) (-219.509,-131.617)      1776.65
236    -131.70457 2614.21715 204.08996 -5861.17821 -744.69894 -8341.10627       (-3112.672,-204.090) (-2614.217,-336.519) (-224.564,-131.705)      1771.97
237    -131.79184 2609.78158 203.41697 -5856.01608 -743.93869 -8332.03664       (-3112.473,-203.417) (-2609.782,-337.105) (-229.619,-131.792)      1767.31
238    -131.87911 2605.34600 202.74398 -5850.85395 -743.17843 -8322.96701       (-3112.275,-202.744) (-2605.346,-337.690) (-234.674,-131.879)      1762.66
239    -131.96637 2600.91043 202.07100 -5845.69182 -742.41818 -8313.89738       (-3112.077,-202.071) (-2600.910,-338.276) (-239.729,-131.966)      1758.02
240    -132.05364 2596.47486 201.39801 -5840.52970 -741.65793 -8304.82775       (-3111.878,-201.398) (-2596.475,-338.862) (-244.784,-132.054)      1753.4
241    -132.14091 2592.03929 200.72502 -5835.36757 -740.89767 -8295.75812       (-3111.680,-200.725) (-2592.039,-339.448) (-249.839,-132.141)      1748.79
242    -132.22817 2587.60372 200.05204 -5830.20544 -740.13742 -8286.68849       (-3111.481,-200.052) (-2587.604,-340.033) (-254.894,-132.228)      1744.19
243    -132.31544 2583.16814 199.37905 -5825.04331 -739.37717 -8277.61885       (-3111.283,-199.379) (-2583.168,-340.619) (-259.949,-132.315)      1739.61
244    -132.40271 2578.73257 198.70606 -5819.88118 -738.61691 -8268.54922       (-3111.084,-198.706) (-2578.733,-341.205) (-265.004,-132.403)      1735.05
245    -132.48997 2574.29700 198.03308 -5814.71906 -737.85666 -8259.47959       (-3110.886,-198.033) (-2574.297,-341.791) (-270.059,-132.490)      1730.5
246    -132.57724 2569.86143 197.36009 -5809.55693 -737.09641 -8250.40996       (-3110.687,-197.360) (-2569.861,-342.376) (-275.114,-132.577)      1725.96
247    -132.66451 2565.42586 196.68710 -5804.39480 -736.33615 -8241.34033       (-3110.489,-196.687) (-2565.426,-342.962) (-280.169,-132.665)      1721.44
248    -132.75178 2560.99028 196.01412 -5799.23267 -735.57590 -8232.27070       (-3110.290,-196.014) (-2560.990,-343.548) (-285.224,-132.752)      1716.93
249    -132.83904 2556.55471 195.34113 -5794.07055 -734.81565 -8223.20107       (-3110.092,-195.341) (-2556.555,-344.133) (-290.279,-132.839)      1712.44
250    -132.92631 2552.11914 194.66815 -5788.90842 -734.05539 -8214.13143       (-3109.893,-194.668) (-2552.119,-344.719) (-295.334,-132.926)      1707.96
251    -133.01358 2547.68357 193.99516 -5783.74629 -733.29514 -8205.06180       (-3109.695,-193.995) (-2547.684,-345.305) (-300.389,-133.014)      1703.5
252    -133.10084 2543.24800 193.32217 -5778.58416 -732.53489 -8195.99217       (-3109.496,-193.322) (-2543.248,-345.891) (-305.444,-133.101)      1699.06
253    -133.18811 2538.81243 192.64919 -5773.42203 -731.77463 -8186.92254       (-3109.298,-192.649) (-2538.812,-346.476) (-310.499,-133.188)      1694.63
254    -133.27538 2534.37685 191.97620 -5768.25991 -731.01438 -8177.85291       (-3109.099,-191.976) (-2534.377,-347.062) (-315.554,-133.275)      1690.21
255    -133.36264 2529.94128 191.30321 -5763.09778 -730.25413 -8168.78328       (-3108.901,-191.303) (-2529.941,-347.648) (-320.609,-133.363)      1685.81
256    -133.44991 2525.50571 190.63023 -5757.93565 -729.49387 -8159.71365       (-3108.702,-190.630) (-2525.506,-348.233) (-325.664,-133.450)      1681.43
257    -133.53718 2521.07014 189.95724 -5752.77352 -728.73362 -8150.64401       (-3108.504,-189.957) (-2521.070,-348.819) (-330.719,-133.537)      1677.06
258    -133.62444 2516.63457 189.28425 -5747.61139 -727.97337 -8141.57438       (-3108.305,-189.284) (-2516.635,-349.405) (-335.774,-133.624)      1672.71
259    -133.71171 2512.19899 188.61127 -5742.44927 -727.21311 -8132.50475       (-3108.107,-188.611) (-2512.199,-349.991) (-340.829,-133.712)      1668.38
260    -133.79898 2507.76342 187.93828 -5737.28714 -726.45286 -8123.43512       (-3107.908,-187.938) (-2507.763,-350.576) (-345.884,-133.799)      1664.06
261    -133.88624 2503.32785 187.26529 -5732.12501 -725.69261 -8114.36549       (-3107.710,-187.265) (-2503.328,-351.162) (-350.939,-133.886)      1659.76
262    -133.97351 2498.89228 186.59231 -5726.96288 -724.93235 -8105.29586       (-3107.511,-186.592) (-2498.892,-351.748) (-355.994,-133.974)      1655.47
263    -134.06078 2494.45671 185.91932 -5721.80075 -724.17210 -8096.22623       (-3107.313,-185.919) (-2494.457,-352.333) (-361.049,-134.061)      1651.2
264    -134.14805 2490.02114 185.24633 -5716.63863 -723.41185 -8087.15659       (-3107.114,-185.246) (-2490.021,-352.919) (-366.104,-134.148)      1646.95
265    -134.23531 2485.58556 184.57335 -5711.47650 -722.65159 -8078.08696       (-3106.916,-184.573) (-2485.586,-353.505) (-371.159,-134.235)      1642.72
266    -134.32258 2481.14999 183.90036 -5706.31437 -721.89134 -8069.01733       (-3106.717,-183.900) (-2481.150,-354.091) (-376.214,-134.323)      1638.5
267    -134.40985 2476.71442 183.22737 -5701.15224 -721.13109 -8059.94770       (-3106.519,-183.227) (-2476.714,-354.676) (-381.269,-134.410)      1634.3
268    -134.49711 2472.27885 182.55439 -5695.99011 -720.37083 -8050.87807       (-3106.320,-182.554) (-2472.279,-355.262) (-386.324,-134.497)      1630.12
269    -134.58438 2467.84328 181.88140 -5690.82799 -719.61058 -8041.80844       (-3106.122,-181.881) (-2467.843,-355.848) (-391.379,-134.584)      1625.95
270    -134.67165 2463.40770 181.20841 -5685.66586 -718.85033 -8032.73881       (-3105.923,-181.208) (-2463.408,-356.433) (-396.434,-134.672)      1621.81
271    -134.75891 2458.97213 180.53543 -5680.50373 -718.09007 -8023.66918       (-3105.725,-180.535) (-2458.972,-357.019) (-401.489,-134.759)      1617.68
272    -134.84618 2454.53656 179.86244 -5675.34160 -717.32982 -8014.59954       (-3105.526,-179.862) (-2454.537,-357.605) (-406.544,-134.846)      1613.57
273    -134.93345 2450.10099 179.18945 -5670.17947 -716.56957 -8005.52991       (-3105.328,-179.189) (-2450.101,-358.191) (-411.599,-134.933)      1609.47
274    -135.02071 2445.66542 178.51647 -5665.01735 -715.80931 -7996.46028       (-3105.129,-178.516) (-2445.665,-358.776) (-416.654,-135.021)      1605.4
275    -135.10798 2441.22984 177.84348 -5659.85522 -715.04906 -7987.39065       (-3104.931,-177.843) (-2441.230,-359.362) (-421.709,-135.108)      1601.34
276    -135.19525 2436.79427 177.17049 -5654.69309 -714.28881 -7978.32102       (-3104.732,-177.170) (-2436.794,-359.948) (-426.764,-135.195)      1597.3
277    -135.28251 2432.35870 176.49751 -5649.53096 -713.52855 -7969.25139       (-3104.534,-176.498) (-2432.359,-360.534) (-431.819,-135.283)      1593.29
278    -135.36978 2427.92313 175.82452 -5644.36883 -712.76830 -7960.18176       (-3104.335,-175.825) (-2427.923,-361.119) (-436.874,-135.370)      1589.28
279    -135.45705 2423.48756 175.15154 -5639.20671 -712.00805 -7951.11212       (-3104.137,-175.152) (-2423.488,-361.705) (-441.929,-135.457)      1585.3
280    -135.54431 2419.05199 174.47855 -5634.04458 -711.24779 -7942.04249       (-3103.939,-174.479) (-2419.052,-362.291) (-446.984,-135.544)      1581.34
281    -135.63158 2414.61641 173.80556 -5628.88245 -710.48754 -7932.97286       (-3103.740,-173.806) (-2414.616,-362.876) (-452.038,-135.632)      1577.4
282    -135.71885 2410.18084 173.13258 -5623.72032 -709.72729 -7923.90323       (-3103.542,-173.133) (-2410.181,-363.462) (-457.093,-135.719)      1573.47
283    -135.80612 2405.74527 172.45959 -5618.55819 -708.96703 -7914.83360       (-3103.343,-172.460) (-2405.745,-364.048) (-462.148,-135.806)      1569.57
284    -135.89338 2401.30970 171.78660 -5613.39607 -708.20678 -7905.76397       (-3103.145,-171.787) (-2401.310,-364.634) (-467.203,-135.893)      1565.69
285    -135.98065 2396.87413 171.11362 -5608.23394 -707.44653 -7896.69434       (-3102.946,-171.114) (-2396.874,-365.219) (-472.258,-135.981)      1561.82
286    -136.06792 2392.43855 170.44063 -5603.07181 -706.68627 -7887.62470       (-3102.748,-170.441) (-2392.439,-365.805) (-477.313,-136.068)      1557.98
287    -136.15518 2388.00298 169.76764 -5597.90968 -705.92602 -7878.55507       (-3102.549,-169.768) (-2388.003,-366.391) (-482.368,-136.155)      1554.15
288    -136.24245 2383.56741 169.09466 -5592.74755 -705.16576 -7869.48544       (-3102.351,-169.095) (-2383.567,-366.976) (-487.423,-136.242)      1550.35
289    -136.32972 2379.13184 168.42167 -5587.58543 -704.40551 -7860.41581       (-3102.152,-168.422) (-2379.132,-367.562) (-492.478,-136.330)      1546.56
290    -136.41698 2374.69627 167.74868 -5582.42330 -703.64526 -7851.34618       (-3101.954,-167.749) (-2374.696,-368.148) (-497.533,-136.417)      1542.8
291    -136.50425 2370.26069 167.07570 -5577.26117 -702.88500 -7842.27655       (-3101.755,-167.076) (-2370.261,-368.734) (-502.588,-136.504)      1539.06
292    -136.59152 2365.82512 166.40271 -5572.09904 -702.12475 -7833.20692       (-3101.557,-166.403) (-2365.825,-369.319) (-507.643,-136.592)      1535.34
293    -136.67878 2361.38955 165.72972 -5566.93691 -701.36450 -7824.13728       (-3101.358,-165.730) (-2361.390,-369.905) (-512.698,-136.679)      1531.64
294    -136.76605 2356.95398 165.05674 -5561.77479 -700.60424 -7815.06765       (-3101.160,-165.057) (-2356.954,-370.491) (-517.753,-136.766)      1527.96
295    -136.85332 2352.51841 164.38375 -5556.61266 -699.84399 -7805.99802       (-3100.961,-164.384) (-2352.518,-371.076) (-522.808,-136.853)      1524.3
296    -136.94058 2348.08284 163.71076 -5551.45053 -699.08374 -7796.92839       (-3100.763,-163.711) (-2348.083,-371.662) (-527.863,-136.941)      1520.66
297    -137.02785 2343.64726 163.03778 -5546.28840 -698.32348 -7787.85876       (-3100.564,-163.038) (-2343.647,-372.248) (-532.918,-137.028)      1517.05
298    -137.11512 2339.21169 162.36479 -5541.12627 -697.56323 -7778.78913       (-3100.366,-162.365) (-2339.212,-372.834) (-537.973,-137.115)      1513.46
299    -137.20238 2334.77612 161.69180 -5535.96415 -696.80298 -7769.71950       (-3100.167,-161.692) (-2334.776,-373.419) (-543.028,-137.202)      1509.88
300    -137.28965 2330.34055 161.01882 -5530.80202 -696.04272 -7760.64986       (-3099.969,-161.019) (-2330.341,-374.005) (-548.083,-137.290)      1506.34
301    -137.37692 2325.90498 160.34583 -5525.63989 -695.28247 -7751.58023       (-3099.770,-160.346) (-2325.905,-374.591) (-553.138,-137.377)      1502.81
302    -137.46419 2321.46940 159.67284 -5520.47776 -694.52222 -7742.51060       (-3099.572,-159.673) (-2321.469,-375.177) (-558.193,-137.464)      1499.3
303    -137.55145 2317.03383 158.99986 -5515.31563 -693.76196 -7733.44097       (-3099.373,-159.000) (-2317.034,-375.762) (-563.248,-137.551)      1495.82
304    -137.63872 2312.59826 158.32687 -5510.15351 -693.00171 -7724.37134       (-3099.175,-158.327) (-2312.598,-376.348) (-568.303,-137.639)      1492.36
305    -137.72599 2308.16269 157.65389 -5504.99138 -692.24146 -7715.30171       (-3098.976,-157.654) (-2308.163,-376.934) (-573.358,-137.726)      1488.93
306    -137.81325 2303.72712 156.98090 -5499.82925 -691.48120 -7706.23208       (-3098.778,-156.981) (-2303.727,-377.519) (-578.413,-137.813)      1485.52
307    -137.90052 2299.29154 156.30791 -5494.66712 -690.72095 -7697.16245       (-3098.579,-156.308) (-2299.292,-378.105) (-583.468,-137.901)      1482.13
308    -137.98779 2294.85597 155.63493 -5489.50499 -689.96070 -7688.09281       (-3098.381,-155.635) (-2294.856,-378.691) (-588.523,-137.988)      1478.76
309    -138.07505 2290.42040 154.96194 -5484.34287 -689.20044 -7679.02318       (-3098.182,-154.962) (-2290.420,-379.277) (-593.578,-138.075)      1475.42
310    -138.16232 2285.98483 154.28895 -5479.18074 -688.44019 -7669.95355       (-3097.984,-154.289) (-2285.985,-379.862) (-598.633,-138.162)      1472.1
311    -138.24959 2281.54926 153.61597 -5474.01861 -687.67994 -7660.88392       (-3097.785,-153.616) (-2281.549,-380.448) (-603.688,-138.250)      1468.8
312    -138.33685 2277.11369 152.94298 -5468.85648 -686.91968 -7651.81429       (-3097.587,-152.943) (-2277.114,-381.034) (-608.743,-138.337)      1465.53
313    -138.42412 2272.67811 152.26999 -5463.69435 -686.15943 -7642.74466       (-3097.388,-152.270) (-2272.678,-381.619) (-613.798,-138.424)      1462.28
314    -138.51139 2268.24254 151.59701 -5458.53223 -685.39918 -7633.67503       (-3097.190,-151.597) (-2268.243,-382.205) (-618.853,-138.511)      1459.06
315    -138.59865 2263.80697 150.92402 -5453.37010 -684.63892 -7624.60539       (-3096.991,-150.924) (-2263.807,-382.791) (-623.908,-138.599)      1455.86
316    -138.68592 2259.37140 150.25103 -5448.20797 -683.87867 -7615.53576       (-3096.793,-150.251) (-2259.371,-383.377) (-628.963,-138.686)      1452.69
317    -138.77319 2254.93583 149.57805 -5443.04584 -683.11842 -7606.46613       (-3096.594,-149.578) (-2254.936,-383.962) (-634.018,-138.773)      1449.54
318    -138.86045 2250.50025 148.90506 -5437.88371 -682.35816 -7597.39650       (-3096.396,-148.905) (-2250.500,-384.548) (-639.073,-138.860)      1446.42
319    -138.94772 2246.06468 148.23207 -5432.72159 -681.59791 -7588.32687       (-3096.198,-148.232) (-2246.065,-385.134) (-644.128,-138.948)      1443.32
320    -139.03499 2241.62911 147.55909 -5427.55946 -680.83766 -7579.25724       (-3095.999,-147.559) (-2241.629,-385.719) (-649.183,-139.035)      1440.25
321    -139.12226 2237.19354 146.88610 -5422.39733 -680.07740 -7570.18761       (-3095.801,-146.886) (-2237.194,-386.305) (-654.238,-139.122)      1437.2
322    -139.20952 2232.75797 146.21311 -5417.23520 -679.31715 -7561.11797       (-3095.602,-146.213) (-2232.758,-386.891) (-659.293,-139.210)      1434.18
323    -139.29679 2228.32240 145.54013 -5412.07307 -678.55690 -7552.04834       (-3095.404,-145.540) (-2228.322,-387.477) (-664.348,-139.297)      1431.18
324    -139.38406 2223.88682 144.86714 -5406.91095 -677.79664 -7542.97871       (-3095.205,-144.867) (-2223.887,-388.062) (-669.403,-139.384)      1428.21
325    -139.47132 2219.45125 144.19415 -5401.74882 -677.03639 -7533.90908       (-3095.007,-144.194) (-2219.451,-388.648) (-674.458,-139.471)      1425.27
326    -139.55859 2215.01568 143.52117 -5396.58669 -676.27614 -7524.83945       (-3094.808,-143.521) (-2215.016,-389.234) (-679.513,-139.559)      1422.35
327    -139.64586 2210.58011 142.84818 -5391.42456 -675.51588 -7515.76982       (-3094.610,-142.848) (-2210.580,-389.820) (-684.568,-139.646)      1419.46
328    -139.73312 2206.14454 142.17519 -5386.26243 -674.75563 -7506.70019       (-3094.411,-142.175) (-2206.145,-390.405) (-689.623,-139.733)      1416.59
329    -139.82039 2201.70896 141.50221 -5381.10031 -673.99538 -7497.63055       (-3094.213,-141.502) (-2201.709,-390.991) (-694.678,-139.820)      1413.75
330    -139.90766 2197.27339 140.82922 -5375.93818 -673.23512 -7488.56092       (-3094.014,-140.829) (-2197.273,-391.577) (-699.733,-139.908)      1410.94
331    -139.99492 2192.83782 140.15623 -5370.77605 -672.47487 -7479.49129       (-3093.816,-140.156) (-2192.838,-392.162) (-704.788,-139.995)      1408.16
332    -140.08219 2188.40225 139.48325 -5365.61392 -671.71462 -7470.42166       (-3093.617,-139.483) (-2188.402,-392.748) (-709.843,-140.082)      1405.4
333    -140.16946 2183.96668 138.81026 -5360.45179 -670.95436 -7461.35203       (-3093.419,-138.810) (-2183.967,-393.334) (-714.898,-140.169)      1402.67
334    -140.25672 2179.53110 138.13728 -5355.28967 -670.19411 -7452.28240       (-3093.220,-138.137) (-2179.531,-393.920) (-719.953,-140.257)      1399.97
335    -140.34399 2175.09553 137.46429 -5350.12754 -669.43386 -7443.21277       (-3093.022,-137.464) (-2175.096,-394.505) (-725.008,-140.344)      1397.3
336    -140.43126 2170.65996 136.79130 -5344.96541 -668.67360 -7434.14313       (-3092.823,-136.791) (-2170.660,-395.091) (-730.063,-140.431)      1394.65
337    -140.51853 2166.22439 136.11832 -5339.80328 -667.91335 -7425.07350       (-3092.625,-136.118) (-2166.224,-395.677) (-735.118,-140.519)      1392.03
338    -140.60579 2161.78882 135.44533 -5334.64115 -667.15310 -7416.00387       (-3092.426,-135.445) (-2161.789,-396.262) (-740.173,-140.606)      1389.44
339    -140.69306 2157.35325 134.77234 -5329.47903 -666.39284 -7406.93424       (-3092.228,-134.772) (-2157.353,-396.848) (-745.228,-140.693)      1386.88
340    -140.78033 2152.91767 134.09936 -5324.31690 -665.63259 -7397.86461       (-3092.029,-134.099) (-2152.918,-397.434) (-750.283,-140.780)      1384.35
341    -140.86759 2148.48210 133.42637 -5319.15477 -664.87233 -7388.79498       (-3091.831,-133.426) (-2148.482,-398.020) (-755.338,-140.868)      1381.85
342    -140.95486 2144.04653 132.75338 -5313.99264 -664.11208 -7379.72535       (-3091.632,-132.753) (-2144.047,-398.605) (-760.393,-140.955)      1379.37
343    -141.04213 2139.61096 132.08040 -5308.83051 -663.35183 -7370.65572       (-3091.434,-132.080) (-2139.611,-399.191) (-765.448,-141.042)      1376.93
344    -141.12939 2135.17539 131.40741 -5303.66839 -662.59157 -7361.58608       (-3091.235,-131.407) (-2135.175,-399.777) (-770.503,-141.129)      1374.51
345    -141.21666 2130.73981 130.73442 -5298.50626 -661.83132 -7352.51645       (-3091.037,-130.734) (-2130.740,-400.362) (-775.558,-141.217)      1372.12
346    -141.30393 2126.30424 130.06144 -5293.34413 -661.07107 -7343.44682       (-3090.838,-130.061) (-2126.304,-400.948) (-780.613,-141.304)      1369.76
347    -141.39119 2121.86867 129.38845 -5288.18200 -660.31081 -7334.37719       (-3090.640,-129.388) (-2121.869,-401.534) (-785.668,-141.391)      1367.43
348    -141.47846 2117.43310 128.71546 -5283.01988 -659.55056 -7325.30756       (-3090.441,-128.715) (-2117.433,-402.120) (-790.723,-141.478)      1365.14
