Fol_.17_.txt     Output is probe cell, reduced cell, NCDist distance between
173    506.85426 408.82394 1799.63940 -3693.95932 -4973.97051 -1104.53514       (-368.691,-31.110) (-90.827,-487.545) (-66.920,-86.973)      283.854
174    506.08538 408.26248 1797.36260 -3689.78602 -4968.23789 -1103.20480       (-369.395,-30.549) (-91.034,-488.983) (-67.274,-87.007)      285.493
175    505.31650 407.70102 1795.08580 -3685.61272 -4962.50526 -1101.87446       (-370.100,-29.987) (-91.241,-490.421) (-67.628,-87.042)      287.133
176    504.54762 407.13956 1792.80900 -3681.43942 -4956.77263 -1100.54411       (-370.804,-29.426) (-91.449,-491.858) (-67.982,-87.076)      288.775
177    503.77873 406.57809 1790.53220 -3677.26613 -4951.04000 -1099.21377       (-371.509,-28.864) (-91.656,-493.296) (-68.336,-87.111)      290.418
178    503.00985 406.01663 1788.25540 -3673.09283 -4945.30737 -1097.88343       (-372.213,-28.303) (-91.864,-494.734) (-68.690,-87.145)      292.062
179    502.24097 405.45517 1785.97861 -3668.91953 -4939.57475 -1096.55308       (-372.918,-27.741) (-92.071,-496.172) (-69.045,-87.180)      293.707
180    501.47208 404.89371 1783.70181 -3664.74623 -4933.84212 -1095.22274       (-373.622,-27.180) (-92.279,-497.609) (-69.399,-87.215)      295.354
181    500.70320 404.33225 1781.42501 -3660.57293 -4928.10949 -1093.89240       (-374.327,-26.618) (-92.486,-499.047) (-69.753,-87.249)      297.001
182    499.93432 403.77079 1779.14821 -3656.39963 -4922.37686 -1092.56205       (-375.031,-26.057) (-92.693,-500.485) (-70.107,-87.284)      298.65
183    499.16544 403.20933 1776.87141 -3652.22633 -4916.64423 -1091.23171       (-375.736,-25.495) (-92.901,-501.922) (-70.461,-87.318)      300.3
184    498.39655 402.64787 1774.59461 -3648.05303 -4910.91161 -1089.90137       (-376.440,-24.934) (-93.108,-503.360) (-70.815,-87.353)      301.951
185    497.62767 402.08641 1772.31781 -3643.87974 -4905.17898 -1088.57102       (-377.145,-24.373) (-93.316,-504.798) (-71.169,-87.387)      303.602
186    496.85879 401.52495 1770.04101 -3639.70644 -4899.44635 -1087.24068       (-377.849,-23.811) (-93.523,-506.236) (-71.523,-87.422)      305.255
187    496.08991 400.96349 1767.76421 -3635.53314 -4893.71372 -1085.91034       (-378.554,-23.250) (-93.731,-507.673) (-71.877,-87.456)      306.909
188    495.32102 400.40203 1765.48742 -3631.35984 -4887.98109 -1084.57999       (-379.258,-22.688) (-93.938,-509.111) (-72.231,-87.491)      308.564
189    494.55214 399.84057 1763.21062 -3627.18654 -4882.24847 -1083.24965       (-379.963,-22.127) (-94.145,-510.549) (-72.585,-87.525)      310.22
190    493.78326 399.27910 1760.93382 -3623.01324 -4876.51584 -1081.91931       (-380.667,-21.565) (-94.353,-511.986) (-72.939,-87.560)      311.877
191    493.01438 398.71764 1758.65702 -3618.83994 -4870.78321 -1080.58896       (-381.372,-21.004) (-94.560,-513.424) (-73.293,-87.595)      313.535
192    492.24549 398.15618 1756.38022 -3614.66664 -4865.05058 -1079.25862       (-382.076,-20.442) (-94.768,-514.862) (-73.647,-87.629)      315.194
193    491.47661 397.59472 1754.10342 -3610.49334 -4859.31795 -1077.92828       (-382.781,-19.881) (-94.975,-516.300) (-74.001,-87.664)      316.854
194    490.70773 397.03326 1751.82662 -3606.32005 -4853.58533 -1076.59793       (-383.485,-19.319) (-95.182,-517.737) (-74.355,-87.698)      318.515
195    489.93885 396.47180 1749.54982 -3602.14675 -4847.85270 -1075.26759       (-384.190,-18.758) (-95.390,-519.175) (-74.709,-87.733)      320.176
196    489.16996 395.91034 1747.27302 -3597.97345 -4842.12007 -1073.93725       (-384.894,-18.196) (-95.597,-520.613) (-75.063,-87.767)      321.839
197    488.40108 395.34888 1744.99623 -3593.80015 -4836.38744 -1072.60690       (-385.599,-17.635) (-95.805,-522.051) (-75.417,-87.802)      323.502
198    487.63220 394.78742 1742.71943 -3589.62685 -4830.65481 -1071.27656       (-386.303,-17.074) (-96.012,-523.488) (-75.771,-87.836)      325.167
199    486.86332 394.22596 1740.44263 -3585.45355 -4824.92219 -1069.94622       (-387.008,-16.512) (-96.220,-524.926) (-76.125,-87.871)      326.832
200    486.09443 393.66450 1738.16583 -3581.28025 -4819.18956 -1068.61587       (-387.712,-15.951) (-96.427,-526.364) (-76.479,-87.905)      328.498
201    485.32555 393.10304 1735.88903 -3577.10695 -4813.45693 -1067.28553       (-388.417,-15.389) (-96.634,-527.801) (-76.833,-87.940)      330.165
202    484.55667 392.54158 1733.61223 -3572.93365 -4807.72430 -1065.95519       (-389.121,-14.828) (-96.842,-529.239) (-77.187,-87.975)      331.832
203    483.78779 391.98012 1731.33543 -3568.76036 -4801.99167 -1064.62484       (-389.826,-14.266) (-97.049,-530.677) (-77.541,-88.009)      333.501
204    483.01890 391.41865 1729.05863 -3564.58706 -4796.25905 -1063.29450       (-390.530,-13.705) (-97.257,-532.115) (-77.895,-88.044)      335.17
205    482.25002 390.85719 1726.78184 -3560.41376 -4790.52642 -1061.96416       (-391.235,-13.143) (-97.464,-533.552) (-78.250,-88.078)      336.84
206    481.48114 390.29573 1724.50504 -3556.24046 -4784.79379 -1060.63381       (-391.939,-12.582) (-97.672,-534.990) (-78.604,-88.113)      338.511
207    480.71225 389.73427 1722.22824 -3552.06716 -4779.06116 -1059.30347       (-392.644,-12.020) (-97.879,-536.428) (-78.958,-88.147)      340.182
208    479.94337 389.17281 1719.95144 -3547.89386 -4773.32853 -1057.97313       (-393.348,-11.459) (-98.086,-537.865) (-79.312,-88.182)      341.854
209    479.17449 388.61135 1717.67464 -3543.72056 -4767.59591 -1056.64278       (-394.053,-10.897) (-98.294,-539.303) (-79.666,-88.216)      343.527
210    478.40561 388.04989 1715.39784 -3539.54726 -4761.86328 -1055.31244       (-394.757,-10.336) (-98.501,-540.741) (-80.020,-88.251)      345.201
211    477.63672 387.48843 1713.12104 -3535.37396 -4756.13065 -1053.98210       (-395.462,-9.775) (-98.709,-542.179) (-80.374,-88.285)      346.875
212    476.86784 386.92697 1710.84424 -3531.20067 -4750.39802 -1052.65175       (-396.166,-9.213) (-98.916,-543.616) (-80.728,-88.320)      348.551
213    476.09896 386.36551 1708.56744 -3527.02737 -4744.66539 -1051.32141       (-396.871,-8.652) (-99.123,-545.054) (-81.082,-88.355)      350.226
214    475.33008 385.80405 1706.29065 -3522.85407 -4738.93277 -1049.99107       (-397.575,-8.090) (-99.331,-546.492) (-81.436,-88.389)      351.903
215    474.56119 385.24259 1704.01385 -3518.68077 -4733.20014 -1048.66072       (-398.280,-7.529) (-99.538,-547.929) (-81.790,-88.424)      353.58
216    473.79231 384.68113 1701.73705 -3514.50747 -4727.46751 -1047.33038       (-398.984,-6.967) (-99.746,-549.367) (-82.144,-88.458)      355.258
217    473.02343 384.11966 1699.46025 -3510.33417 -4721.73488 -1046.00004       (-399.689,-6.406) (-99.953,-550.805) (-82.498,-88.493)      356.936
218    472.25455 383.55820 1697.18345 -3506.16087 -4716.00225 -1044.66969       (-400.393,-5.844) (-100.161,-552.243) (-82.852,-88.527)      358.615
219    471.48566 382.99674 1694.90665 -3501.98757 -4710.26963 -1043.33935       (-401.097,-5.283) (-100.368,-553.680) (-83.206,-88.562)      360.295
220    470.71678 382.43528 1692.62985 -3497.81427 -4704.53700 -1042.00901       (-401.802,-4.721) (-100.575,-555.118) (-83.560,-88.596)      361.976
221    469.94790 381.87382 1690.35305 -3493.64098 -4698.80437 -1040.67866       (-402.506,-4.160) (-100.783,-556.556) (-83.914,-88.631)      363.657
222    469.17902 381.31236 1688.07626 -3489.46768 -4693.07174 -1039.34832       (-403.211,-3.598) (-100.990,-557.994) (-84.268,-88.665)      365.338
223    468.41013 380.75090 1685.79946 -3485.29438 -4687.33911 -1038.01798       (-403.915,-3.037) (-101.198,-559.431) (-84.622,-88.700)      367.02
224    467.64125 380.18944 1683.52266 -3481.12108 -4681.60649 -1036.68763       (-404.620,-2.476) (-101.405,-560.869) (-84.976,-88.734)      368.703
225    466.87237 379.62798 1681.24586 -3476.94778 -4675.87386 -1035.35729       (-405.324,-1.914) (-101.613,-562.307) (-85.330,-88.769)      370.387
226    466.10349 379.06652 1678.96906 -3472.77448 -4670.14123 -1034.02695       (-406.029,-1.353) (-101.820,-563.744) (-85.684,-88.804)      372.071
227    465.33460 378.50506 1676.69226 -3468.60118 -4664.40860 -1032.69660       (-406.733,-0.791) (-102.027,-565.182) (-86.038,-88.838)      373.755
228    464.56572 377.94360 1674.41546 -3464.42788 -4658.67597 -1031.36626       (-407.438,-0.230) (-102.235,-566.620) (-86.392,-88.873)      375.44
229    463.79684 377.38214 1672.13866 -3460.25459 -4652.94335 -1030.03592       (-408.474,-0.332) (-86.415,-567.726) (-102.110,-88.575)      376.937
230    463.02795 376.82067 1669.86186 -3456.08129 -4647.21072 -1028.70557       (-409.740,-0.893) (-86.207,-568.602) (-101.756,-88.049)      378.307
231    462.25907 376.25921 1667.58507 -3451.90799 -4641.47809 -1027.37523       (-411.006,-1.455) (-86.000,-569.478) (-101.402,-87.522)      379.679
232    461.49019 375.69775 1665.30827 -3447.73469 -4635.74546 -1026.04489       (-412.272,-2.016) (-85.792,-570.355) (-101.048,-86.995)      381.055
233    460.72131 375.13629 1663.03147 -3443.56139 -4630.01283 -1024.71454       (-413.538,-2.578) (-85.585,-571.231) (-100.694,-86.468)      382.434
234    459.95242 374.57483 1660.75467 -3439.38809 -4624.28021 -1023.38420       (-414.804,-3.139) (-85.378,-572.107) (-100.340,-85.941)      383.817
235    459.18354 374.01337 1658.47787 -3435.21479 -4618.54758 -1022.05386       (-416.070,-3.701) (-85.170,-572.983) (-99.986,-85.414)      385.202
236    458.41466 373.45191 1656.20107 -3431.04149 -4612.81495 -1020.72351       (-417.336,-4.262) (-84.963,-573.860) (-99.632,-84.887)      386.591
237    457.64578 372.89045 1653.92427 -3426.86819 -4607.08232 -1019.39317       (-418.602,-4.823) (-84.755,-574.736) (-99.278,-84.360)      387.983
238    456.87689 372.32899 1651.64747 -3422.69490 -4601.34969 -1018.06283       (-419.868,-5.385) (-84.548,-575.612) (-98.924,-83.833)      389.377
239    456.10801 371.76753 1649.37067 -3418.52160 -4595.61707 -1016.73248       (-421.134,-5.946) (-84.340,-576.488) (-98.570,-83.306)      390.775
240    455.33913 371.20607 1647.09388 -3414.34830 -4589.88444 -1015.40214       (-422.400,-6.508) (-84.133,-577.365) (-98.216,-82.779)      392.176
241    454.57025 370.64461 1644.81708 -3410.17500 -4584.15181 -1014.07180       (-423.666,-7.069) (-83.926,-578.241) (-97.862,-82.252)      393.58
242    453.80136 370.08315 1642.54028 -3406.00170 -4578.41918 -1012.74145       (-424.931,-7.631) (-83.718,-579.117) (-97.508,-81.726)      394.987
243    453.03248 369.52169 1640.26348 -3401.82840 -4572.68655 -1011.41111       (-426.197,-8.192) (-83.511,-579.993) (-97.154,-81.199)      396.396
244    452.26360 368.96022 1637.98668 -3397.65510 -4566.95393 -1010.08077       (-427.463,-8.754) (-83.303,-580.870) (-96.800,-80.672)      397.809
245    451.49472 368.39876 1635.70988 -3393.48180 -4561.22130 -1008.75042       (-428.729,-9.315) (-83.096,-581.746) (-96.446,-80.145)      399.224
246    450.72583 367.83730 1633.43308 -3389.30850 -4555.48867 -1007.42008       (-429.995,-9.877) (-82.889,-582.622) (-96.092,-79.618)      400.643
247    449.95695 367.27584 1631.15628 -3385.13521 -4549.75604 -1006.08974       (-431.261,-10.438) (-82.681,-583.498) (-95.738,-79.091)      402.064
248    449.18807 366.71438 1628.87949 -3380.96191 -4544.02341 -1004.75939       (-432.527,-11.000) (-82.474,-584.375) (-95.384,-78.564)      403.487
249    448.41919 366.15292 1626.60269 -3376.78861 -4538.29079 -1003.42905       (-433.793,-11.561) (-82.266,-585.251) (-95.030,-78.037)      404.914
250    447.65030 365.59146 1624.32589 -3372.61531 -4532.55816 -1002.09871       (-435.059,-12.122) (-82.059,-586.127) (-94.676,-77.510)      406.343
251    446.88142 365.03000 1622.04909 -3368.44201 -4526.82553 -1000.76836       (-436.325,-12.684) (-81.851,-587.003) (-94.322,-76.983)      407.775
252    446.11254 364.46854 1619.77229 -3364.26871 -4521.09290 -999.43802       (-437.591,-13.245) (-81.644,-587.880) (-93.968,-76.456)      409.209
253    445.34366 363.90708 1617.49549 -3360.09541 -4515.36027 -998.10768       (-438.857,-13.807) (-81.437,-588.756) (-93.614,-75.929)      410.587
254    444.57477 363.34562 1615.21869 -3355.92211 -4509.62765 -996.77733       (-440.123,-14.368) (-81.229,-589.632) (-93.260,-75.403)      411.833
255    443.80589 362.78416 1612.94189 -3351.74881 -4503.89502 -995.44699       (-441.389,-14.930) (-81.022,-590.509) (-92.905,-74.876)      413.083
256    443.03701 362.22270 1610.66509 -3347.57552 -4498.16239 -994.11665       (-442.655,-15.491) (-80.814,-591.385) (-92.551,-74.349)      414.338
257    442.26812 361.66123 1608.38830 -3343.40222 -4492.42976 -992.78630       (-443.921,-16.053) (-80.607,-592.261) (-92.197,-73.822)      415.595
258    441.49924 361.09977 1606.11150 -3339.22892 -4486.69713 -991.45596       (-445.187,-16.614) (-80.399,-593.137) (-91.843,-73.295)      416.857
259    440.73036 360.53831 1603.83470 -3335.05562 -4480.96450 -990.12562       (-446.453,-17.176) (-80.192,-594.014) (-91.489,-72.768)      418.122
260    439.96148 359.97685 1601.55790 -3330.88232 -4475.23188 -988.79527       (-447.719,-17.737) (-79.985,-594.890) (-91.135,-72.241)      419.391
261    439.19259 359.41539 1599.28110 -3326.70902 -4469.49925 -987.46493       (-448.985,-18.298) (-79.777,-595.766) (-90.781,-71.714)      420.664
262    438.42371 358.85393 1597.00430 -3322.53572 -4463.76662 -986.13459       (-450.250,-18.860) (-79.570,-596.642) (-90.427,-71.187)      421.94
263    437.65483 358.29247 1594.72750 -3318.36242 -4458.03399 -984.80424       (-451.516,-19.421) (-79.362,-597.519) (-90.073,-70.660)      423.22
264    436.88595 357.73101 1592.45070 -3314.18912 -4452.30136 -983.47390       (-452.782,-19.983) (-79.155,-598.395) (-89.719,-70.133)      424.503
265    436.11706 357.16955 1590.17391 -3310.01583 -4446.56874 -982.14356       (-454.048,-20.544) (-78.948,-599.271) (-89.365,-69.607)      425.789
266    435.34818 356.60809 1587.89711 -3305.84253 -4440.83611 -980.81321       (-455.314,-21.106) (-78.740,-600.147) (-89.011,-69.080)      427.08
267    434.57930 356.04663 1585.62031 -3301.66923 -4435.10348 -979.48287       (-456.580,-21.667) (-78.533,-601.024) (-88.657,-68.553)      428.373
268    433.81042 355.48517 1583.34351 -3297.49593 -4429.37085 -978.15253       (-457.846,-22.229) (-78.325,-601.900) (-88.303,-68.026)      429.67
269    433.04153 354.92371 1581.06671 -3293.32263 -4423.63822 -976.82218       (-459.112,-22.790) (-78.118,-602.776) (-87.949,-67.499)      430.97
270    432.27265 354.36225 1578.78991 -3289.14933 -4417.90560 -975.49184       (-460.378,-23.352) (-77.910,-603.652) (-87.595,-66.972)      432.274
271    431.50377 353.80078 1576.51311 -3284.97603 -4412.17297 -974.16150       (-461.644,-23.913) (-77.703,-604.529) (-87.241,-66.445)      433.581
272    430.73489 353.23932 1574.23631 -3280.80273 -4406.44034 -972.83115       (-462.910,-24.475) (-77.496,-605.405) (-86.887,-65.918)      434.891
273    429.96600 352.67786 1571.95951 -3276.62943 -4400.70771 -971.50081       (-464.176,-25.036) (-77.288,-606.281) (-86.533,-65.391)      436.205
274    429.19712 352.11640 1569.68272 -3272.45614 -4394.97508 -970.17047       (-465.442,-25.597) (-77.081,-607.157) (-86.179,-64.864)      437.521
275    428.42824 351.55494 1567.40592 -3268.28284 -4389.24246 -968.84012       (-466.708,-26.159) (-76.873,-608.034) (-85.825,-64.337)      438.841
276    427.65936 350.99348 1565.12912 -3264.10954 -4383.50983 -967.50978       (-467.974,-26.720) (-76.666,-608.910) (-85.471,-63.810)      440.164
277    426.89047 350.43202 1562.85232 -3259.93624 -4377.77720 -966.17944       (-469.240,-27.282) (-76.458,-609.786) (-85.117,-63.284)      441.49
278    426.12159 349.87056 1560.57552 -3255.76294 -4372.04457 -964.84909       (-470.506,-27.843) (-76.251,-610.662) (-84.763,-62.757)      442.82
279    425.35271 349.30910 1558.29872 -3251.58964 -4366.31194 -963.51875       (-471.772,-28.405) (-76.044,-611.539) (-84.409,-62.230)      444.152
280    424.58383 348.74764 1556.02192 -3247.41634 -4360.57932 -962.18841       (-473.038,-28.966) (-75.836,-612.415) (-84.055,-61.703)      445.487
281    423.81494 348.18618 1553.74512 -3243.24304 -4354.84669 -960.85806       (-474.304,-29.528) (-75.629,-613.291) (-83.700,-61.176)      446.826
282    423.04606 347.62472 1551.46833 -3239.06975 -4349.11406 -959.52772       (-475.569,-30.089) (-75.421,-614.168) (-83.346,-60.649)      448.167
283    422.27718 347.06326 1549.19153 -3234.89645 -4343.38143 -958.19738       (-476.835,-30.651) (-75.214,-615.044) (-82.992,-60.122)      449.512
284    421.50829 346.50179 1546.91473 -3230.72315 -4337.64880 -956.86703       (-478.101,-31.212) (-75.006,-615.920) (-82.638,-59.595)      450.859
285    420.73941 345.94033 1544.63793 -3226.54985 -4331.91618 -955.53669       (-479.367,-31.774) (-74.799,-616.796) (-82.284,-59.068)      452.209
286    419.97053 345.37887 1542.36113 -3222.37655 -4326.18355 -954.20635       (-480.633,-32.335) (-74.592,-617.673) (-81.930,-58.541)      453.562
287    419.20165 344.81741 1540.08433 -3218.20325 -4320.45092 -952.87600       (-481.899,-32.896) (-74.384,-618.549) (-81.576,-58.014)      454.918
288    418.43276 344.25595 1537.80753 -3214.02995 -4314.71829 -951.54566       (-483.165,-33.458) (-74.177,-619.425) (-81.222,-57.487)      456.277
289    417.66388 343.69449 1535.53073 -3209.85665 -4308.98566 -950.21532       (-484.431,-34.019) (-73.969,-620.301) (-80.868,-56.961)      457.638
290    416.89500 343.13303 1533.25393 -3205.68335 -4303.25304 -948.88497       (-485.697,-34.581) (-73.762,-621.178) (-80.514,-56.434)      459.003
291    416.12612 342.57157 1530.97714 -3201.51006 -4297.52041 -947.55463       (-486.963,-35.142) (-73.555,-622.054) (-80.160,-55.907)      460.37
292    415.35723 342.01011 1528.70034 -3197.33676 -4291.78778 -946.22428       (-488.229,-35.704) (-73.347,-622.930) (-79.806,-55.380)      461.74
293    414.58835 341.44865 1526.42354 -3193.16346 -4286.05515 -944.89394       (-489.495,-36.265) (-73.140,-623.806) (-79.452,-54.853)      463.112
294    413.81947 340.88719 1524.14674 -3188.99016 -4280.32252 -943.56360       (-490.761,-36.827) (-72.932,-624.683) (-79.098,-54.326)      464.488
295    413.05059 340.32573 1521.86994 -3184.81686 -4274.58990 -942.23325       (-492.027,-37.388) (-72.725,-625.559) (-78.744,-53.799)      465.866
296    412.28170 339.76427 1519.59314 -3180.64356 -4268.85727 -940.90291       (-493.293,-37.950) (-72.517,-626.435) (-78.390,-53.272)      467.246
297    411.51282 339.20281 1517.31634 -3176.47026 -4263.12464 -939.57257       (-494.559,-38.511) (-72.310,-627.311) (-78.036,-52.745)      468.629
298    410.74394 338.64134 1515.03954 -3172.29696 -4257.39201 -938.24222       (-495.825,-39.073) (-72.103,-628.188) (-77.682,-52.218)      470.015
299    409.97506 338.07988 1512.76274 -3168.12366 -4251.65938 -936.91188       (-497.091,-39.634) (-71.895,-629.064) (-77.328,-51.691)      471.404
300    409.20617 337.51842 1510.48595 -3163.95037 -4245.92676 -935.58154       (-498.357,-40.195) (-71.688,-629.940) (-76.974,-51.164)      472.794
301    408.43729 336.95696 1508.20915 -3159.77707 -4240.19413 -934.25119       (-499.622,-40.757) (-71.480,-630.816) (-76.620,-50.638)      474.188
302    407.66841 336.39550 1505.93235 -3155.60377 -4234.46150 -932.92085       (-500.888,-41.318) (-71.273,-631.693) (-76.266,-50.111)      475.584
303    406.89953 335.83404 1503.65555 -3151.43047 -4228.72887 -931.59051       (-502.154,-41.880) (-71.065,-632.569) (-75.912,-49.584)      476.982
304    406.13064 335.27258 1501.37875 -3147.25717 -4222.99624 -930.26016       (-503.420,-42.441) (-70.858,-633.445) (-75.558,-49.057)      478.383
305    405.36176 334.71112 1499.10195 -3143.08387 -4217.26362 -928.92982       (-504.686,-43.003) (-70.651,-634.321) (-75.204,-48.530)      479.786
306    404.59288 334.14966 1496.82515 -3138.91057 -4211.53099 -927.59948       (-505.952,-43.564) (-70.443,-635.198) (-74.849,-48.003)      481.192
307    403.82400 333.58820 1494.54835 -3134.73727 -4205.79836 -926.26913       (-507.218,-44.126) (-70.236,-636.074) (-74.495,-47.476)      482.6
308    403.05511 333.02674 1492.27156 -3130.56397 -4200.06573 -924.93879       (-508.484,-44.687) (-70.028,-636.950) (-74.141,-46.949)      484.011
309    402.28623 332.46528 1489.99476 -3126.39068 -4194.33310 -923.60845       (-509.750,-45.249) (-69.821,-637.826) (-73.787,-46.422)      485.423
310    401.51735 331.90382 1487.71796 -3122.21738 -4188.60048 -922.27810       (-511.016,-45.810) (-69.614,-638.703) (-73.433,-45.895)      486.839
311    400.74846 331.34235 1485.44116 -3118.04408 -4182.86785 -920.94776       (-512.282,-46.372) (-69.406,-639.579) (-73.079,-45.368)      488.256
312    399.97958 330.78089 1483.16436 -3113.87078 -4177.13522 -919.61742       (-513.548,-46.933) (-69.199,-640.455) (-72.725,-44.841)      489.676
313    399.21070 330.21943 1480.88756 -3109.69748 -4171.40259 -918.28707       (-514.814,-47.494) (-68.991,-641.332) (-72.371,-44.315)      491.098
314    398.44182 329.65797 1478.61076 -3105.52418 -4165.66996 -916.95673       (-516.080,-48.056) (-68.784,-642.208) (-72.017,-43.788)      492.522
315    397.67293 329.09651 1476.33396 -3101.35088 -4159.93734 -915.62639       (-517.346,-48.617) (-68.576,-643.084) (-71.663,-43.261)      493.949
316    396.90405 328.53505 1474.05716 -3097.17758 -4154.20471 -914.29604       (-518.612,-49.179) (-68.369,-643.960) (-71.309,-42.734)      495.377
317    396.13517 327.97359 1471.78037 -3093.00428 -4148.47208 -912.96570       (-519.878,-49.740) (-68.162,-644.837) (-70.955,-42.207)      496.808
318    395.36629 327.41213 1469.50357 -3088.83099 -4142.73945 -911.63536       (-521.144,-50.302) (-67.954,-645.713) (-70.601,-41.680)      498.241
319    394.59740 326.85067 1467.22677 -3084.65769 -4137.00682 -910.30501       (-522.410,-50.863) (-67.747,-646.589) (-70.247,-41.153)      499.677
320    393.82852 326.28921 1464.94997 -3080.48439 -4131.27420 -908.97467       (-523.676,-51.425) (-67.539,-647.465) (-69.893,-40.626)      501.114
321    393.05964 325.72775 1462.67317 -3076.31109 -4125.54157 -907.64433       (-524.941,-51.986) (-67.332,-648.342) (-69.539,-40.099)      502.554
322    392.29076 325.16629 1460.39637 -3072.13779 -4119.80894 -906.31398       (-526.207,-52.548) (-67.124,-649.218) (-69.185,-39.572)      503.995
323    391.52187 324.60483 1458.11957 -3067.96449 -4114.07631 -904.98364       (-527.473,-53.109) (-66.917,-650.094) (-68.831,-39.045)      505.439
324    390.75299 324.04337 1455.84277 -3063.79119 -4108.34368 -903.65330       (-528.739,-53.671) (-66.710,-650.970) (-68.477,-38.518)      506.885
325    389.98411 323.48190 1453.56598 -3059.61789 -4102.61106 -902.32295       (-530.005,-54.232) (-66.502,-651.847) (-68.123,-37.992)      508.333
326    389.21523 322.92044 1451.28918 -3055.44460 -4096.87843 -900.99261       (-531.271,-54.793) (-66.295,-652.723) (-67.769,-37.465)      509.782
327    388.44634 322.35898 1449.01238 -3051.27130 -4091.14580 -899.66227       (-532.537,-55.355) (-66.087,-653.599) (-67.415,-36.938)      511.234
328    387.67746 321.79752 1446.73558 -3047.09800 -4085.41317 -898.33192       (-533.803,-55.916) (-65.880,-654.475) (-67.061,-36.411)      512.688
329    386.90858 321.23606 1444.45878 -3042.92470 -4079.68054 -897.00158       (-535.069,-56.478) (-65.673,-655.352) (-66.707,-35.884)      514.144
330    386.13970 320.67460 1442.18198 -3038.75140 -4073.94792 -895.67124       (-536.335,-57.039) (-65.465,-656.228) (-66.353,-35.357)      515.602
331    385.37081 320.11314 1439.90518 -3034.57810 -4068.21529 -894.34089       (-537.601,-57.601) (-65.258,-657.104) (-65.999,-34.830)      517.062
332    384.60193 319.55168 1437.62838 -3030.40480 -4062.48266 -893.01055       (-538.867,-58.162) (-65.050,-657.980) (-65.644,-34.303)      518.523
333    383.83305 318.99022 1435.35158 -3026.23150 -4056.75003 -891.68021       (-540.133,-58.724) (-64.843,-658.857) (-65.290,-33.776)      519.987
334    383.06416 318.42876 1433.07479 -3022.05820 -4051.01740 -890.34986       (-541.399,-59.285) (-64.635,-659.733) (-64.936,-33.249)      521.452
335    382.29528 317.86730 1430.79799 -3017.88491 -4045.28478 -889.01952       (-542.665,-59.847) (-64.428,-660.609) (-64.582,-32.722)      522.92
336    381.52640 317.30584 1428.52119 -3013.71161 -4039.55215 -887.68918       (-543.931,-60.408) (-64.221,-661.485) (-64.228,-32.195)      524.389
337    380.75752 316.74438 1426.24439 -3009.53831 -4033.81952 -886.35883       (-545.197,-60.970) (-64.013,-662.362) (-63.874,-31.669)      525.86
338    379.98863 316.18291 1423.96759 -3005.36501 -4028.08689 -885.02849       (-546.463,-61.531) (-63.806,-663.238) (-63.520,-31.142)      527.333
339    379.21975 315.62145 1421.69079 -3001.19171 -4022.35426 -883.69815       (-547.729,-62.092) (-63.598,-664.114) (-63.166,-30.615)      528.808
340    378.45087 315.05999 1419.41399 -2997.01841 -4016.62164 -882.36780       (-548.995,-62.654) (-63.391,-664.991) (-62.812,-30.088)      530.284
341    377.68199 314.49853 1417.13719 -2992.84511 -4010.88901 -881.03746       (-550.260,-63.215) (-63.183,-665.867) (-62.458,-29.561)      531.763
342    376.91310 313.93707 1414.86040 -2988.67181 -4005.15638 -879.70712       (-551.526,-63.777) (-62.976,-666.743) (-62.104,-29.034)      533.243
343    376.14422 313.37561 1412.58360 -2984.49851 -3999.42375 -878.37677       (-552.792,-64.338) (-62.769,-667.619) (-61.750,-28.507)      534.725
344    375.37534 312.81415 1410.30680 -2980.32522 -3993.69112 -877.04643       (-554.058,-64.900) (-62.561,-668.496) (-61.396,-27.980)      536.208
345    374.60646 312.25269 1408.03000 -2976.15192 -3987.95849 -875.71609       (-555.324,-65.461) (-62.354,-669.372) (-61.042,-27.453)      537.694
346    373.83757 311.69123 1405.75320 -2971.97862 -3982.22587 -874.38574       (-556.590,-66.023) (-62.146,-670.248) (-60.688,-26.926)      539.181
347    373.06869 311.12977 1403.47640 -2967.80532 -3976.49324 -873.05540       (-557.856,-66.584) (-61.939,-671.124) (-60.334,-26.399)      540.67
348    372.29981 310.56831 1401.19960 -2963.63202 -3970.76061 -871.72506       (-559.122,-67.146) (-61.732,-672.001) (-59.980,-25.872)      542.16
349    371.53093 310.00685 1398.92280 -2959.45872 -3965.02798 -870.39471       (-560.388,-67.707) (-61.524,-672.877) (-59.626,-25.346)      543.652
350    370.76204 309.44539 1396.64600 -2955.28542 -3959.29535 -869.06437       (-561.654,-68.268) (-61.317,-673.753) (-59.272,-24.819)      545.146
351    369.99316 308.88393 1394.36921 -2951.11212 -3953.56273 -867.73403       (-562.920,-68.830) (-61.109,-674.629) (-58.918,-24.292)      546.641
352    369.22428 308.32246 1392.09241 -2946.93882 -3947.83010 -866.40368       (-564.186,-69.391) (-60.902,-675.506) (-58.564,-23.765)      548.139
353    368.45540 307.76100 1389.81561 -2942.76553 -3942.09747 -865.07334       (-565.452,-69.953) (-60.694,-676.382) (-58.210,-23.238)      549.604
354    367.68651 307.19954 1387.53881 -2938.59223 -3936.36484 -863.74300       (-566.718,-70.514) (-60.487,-677.258) (-57.856,-22.711)      550.995
