Fol_2018-04-29.11_02_23.5_.txt     Output is probe cell, reduced cell, NCDist distance between
27     -9.89831 -22.95278  -3.15420 -16.38655   5.30986 -50.39085       (-2.156,-13.232) (-26.107,-2.433) (-3.154,-42.925)      3.38675
28     -9.82010 -22.98464  -3.15420 -16.35469   5.23165 -50.27278       (-2.077,-13.200) (-26.139,-2.511) (-3.154,-42.964)      3.51218
29     -9.74189 -23.01650  -3.15420 -16.32283   5.15344 -50.15471       (-1.999,-13.169) (-26.171,-2.589) (-3.154,-43.002)      3.63762
30     -9.66368 -23.04836  -3.15420 -16.29097   5.07523 -50.03664       (-1.921,-13.137) (-26.203,-2.667) (-3.154,-43.040)      3.76305
31     -9.58547 -23.08023  -3.15420 -16.25911   4.99703 -49.91857       (-1.843,-13.105) (-26.234,-2.746) (-3.154,-43.079)      3.88849
32     -9.50726 -23.11209  -3.15420 -16.22725   4.91882 -49.80051       (-1.765,-13.073) (-26.266,-2.824) (-3.154,-43.117)      4.01392
33     -9.42905 -23.14395  -3.15420 -16.19539   4.84061 -49.68244       (-1.686,-13.041) (-26.298,-2.902) (-3.154,-43.155)      4.13936
34     -9.35085 -23.17581  -3.15420 -16.16353   4.76240 -49.56437       (-1.608,-13.009) (-26.330,-2.980) (-3.154,-43.194)      4.26479
35     -9.27264 -23.20767  -3.15420 -16.13167   4.68419 -49.44630       (-1.530,-12.977) (-26.362,-3.058) (-3.154,-43.232)      4.39023
36     -9.19443 -23.23953  -3.15420 -16.09981   4.60598 -49.32823       (-1.452,-12.946) (-26.394,-3.137) (-3.154,-43.270)      4.51566
37     -9.11622 -23.27139  -3.15420 -16.06795   4.52777 -49.21016       (-1.374,-12.914) (-26.426,-3.215) (-3.154,-43.309)      4.6411
38     -9.03801 -23.30325  -3.15420 -16.03609   4.44957 -49.09210       (-1.295,-12.882) (-26.457,-3.293) (-3.154,-43.347)      4.76653
39     -8.95980 -23.33511  -3.15420 -16.00423   4.37136 -48.97403       (-1.217,-12.850) (-26.489,-3.371) (-3.154,-43.386)      4.89197
40     -8.88159 -23.36697  -3.15420 -15.97236   4.29315 -48.85596       (-1.139,-12.818) (-26.521,-3.449) (-3.154,-43.424)      5.0174
41     -8.80339 -23.39883  -3.15420 -15.94050   4.21494 -48.73789       (-1.061,-12.786) (-26.553,-3.528) (-3.154,-43.462)      5.14284
42     -8.72518 -23.43069  -3.15420 -15.90864   4.13673 -48.61982       (-0.983,-12.754) (-26.585,-3.606) (-3.154,-43.501)      5.26827
43     -8.64697 -23.46255  -3.15420 -15.87678   4.05852 -48.50175       (-0.904,-12.723) (-26.617,-3.684) (-3.154,-43.539)      5.39371
44     -8.56876 -23.49441  -3.15420 -15.84492   3.98031 -48.38368       (-0.826,-12.691) (-26.649,-3.762) (-3.154,-43.577)      5.51914
45     -8.49055 -23.52627  -3.15420 -15.81306   3.90211 -48.26562       (-0.748,-12.659) (-26.680,-3.841) (-3.154,-43.616)      5.64458
46     -8.41234 -23.55813  -3.15420 -15.78120   3.82390 -48.14755       (-0.670,-12.627) (-26.712,-3.919) (-3.154,-43.654)      5.77001
47     -8.33413 -23.59000  -3.15420 -15.74934   3.74569 -48.02948       (-0.591,-12.595) (-26.744,-3.997) (-3.154,-43.692)      5.89545
48     -8.25593 -23.62186  -3.15420 -15.71748   3.66748 -47.91141       (-0.513,-12.563) (-26.776,-4.075) (-3.154,-43.731)      6.02088
49     -8.17772 -23.65372  -3.15420 -15.68562   3.58927 -47.79334       (-0.435,-12.531) (-26.808,-4.153) (-3.154,-43.769)      6.14632
50     -8.09951 -23.68558  -3.15420 -15.65376   3.51106 -47.67527       (-0.357,-12.500) (-26.840,-4.232) (-3.154,-43.807)      6.27175
51     -8.02130 -23.71744  -3.15420 -15.62190   3.43285 -47.55720       (-0.279,-12.468) (-26.872,-4.310) (-3.154,-43.846)      6.39719
52     -7.94309 -23.74930  -3.15420 -15.59004   3.35465 -47.43914       (-0.200,-12.436) (-26.903,-4.388) (-3.154,-43.884)      6.52262
53     -7.86488 -23.78116  -3.15420 -15.55818   3.27644 -47.32107       (-0.122,-12.404) (-26.935,-4.466) (-3.154,-43.922)      6.64806
54     -7.78667 -23.81302  -3.15420 -15.52632   3.19823 -47.20300       (-0.044,-12.372) (-26.967,-4.544) (-3.154,-43.961)      6.77349
55     -7.70847 -23.84488  -3.15420 -15.49446   3.12002 -47.08493       (-0.034,-12.374) (-26.965,-3.120) (-4.588,-43.965)      6.16601
56     -7.63026 -23.87674  -3.15420 -15.46260   3.04181 -46.96686       (-0.112,-12.421) (-26.919,-3.042) (-4.588,-43.925)      6.03771
57     -7.55205 -23.90860  -3.15420 -15.43073   2.96360 -46.84879       (-0.191,-12.467) (-26.872,-2.964) (-4.588,-43.885)      5.90968
58     -7.47384 -23.94046  -3.15420 -15.39887   2.88539 -46.73073       (-0.269,-12.513) (-26.826,-2.885) (-4.588,-43.845)      5.78196
59     -7.39563 -23.97232  -3.15420 -15.36701   2.80719 -46.61266       (-0.347,-12.560) (-26.780,-2.807) (-4.588,-43.805)      5.65456
60     -7.31742 -24.00418  -3.15420 -15.33515   2.72898 -46.49459       (-0.425,-12.606) (-26.733,-2.729) (-4.588,-43.766)      5.5275
61     -7.23922 -24.03604  -3.15420 -15.30329   2.65077 -46.37652       (-0.503,-12.653) (-26.687,-2.651) (-4.588,-43.726)      5.4008
62     -7.16101 -24.06790  -3.15420 -15.27143   2.57256 -46.25845       (-0.582,-12.699) (-26.640,-2.573) (-4.588,-43.686)      5.2745
63     -7.08280 -24.09976  -3.15420 -15.23957   2.49435 -46.14038       (-0.660,-12.745) (-26.594,-2.494) (-4.588,-43.646)      5.14862
64     -7.00459 -24.13163  -3.15420 -15.20771   2.41614 -46.02231       (-0.738,-12.792) (-26.548,-2.416) (-4.588,-43.606)      5.02318
65     -6.92638 -24.16349  -3.15420 -15.17585   2.33794 -45.90425       (-0.816,-12.838) (-26.501,-2.338) (-4.588,-43.566)      4.89824
66     -6.84817 -24.19535  -3.15420 -15.14399   2.25973 -45.78618       (-0.894,-12.884) (-26.455,-2.260) (-4.588,-43.526)      4.77382
67     -6.76996 -24.22721  -3.15420 -15.11213   2.18152 -45.66811       (-0.973,-12.931) (-26.409,-2.182) (-4.588,-43.487)      4.64997
68     -6.69176 -24.25907  -3.15420 -15.08027   2.10331 -45.55004       (-1.051,-12.977) (-26.362,-2.103) (-4.588,-43.447)      4.52673
69     -6.61355 -24.29093  -3.15420 -15.04841   2.02510 -45.43197       (-1.129,-13.023) (-26.316,-2.025) (-4.588,-43.407)      4.40416
70     -6.53534 -24.32279  -3.15420 -15.01655   1.94689 -45.31390       (-1.207,-13.070) (-26.270,-1.947) (-4.588,-43.367)      4.28231
71     -6.45713 -24.35465  -3.15420 -14.98469   1.86868 -45.19583       (-1.286,-13.116) (-26.223,-1.869) (-4.588,-43.327)      4.16125
72     -6.37892 -24.38651  -3.15420 -14.95283   1.79048 -45.07777       (-1.364,-13.162) (-26.177,-1.790) (-4.588,-43.287)      4.04104
73     -6.30071 -24.41837  -3.15420 -14.92096   1.71227 -44.95970       (-1.442,-13.209) (-26.131,-1.712) (-4.588,-43.247)      3.92177
74     -6.22250 -24.45023  -3.15420 -14.88910   1.63406 -44.84163       (-1.520,-13.255) (-26.084,-1.634) (-4.588,-43.208)      3.80352
75     -6.14430 -24.48209  -3.15420 -14.85724   1.55585 -44.72356       (-1.598,-13.301) (-26.038,-1.556) (-4.588,-43.168)      3.6864
76     -6.06609 -24.51395  -3.15420 -14.82538   1.47764 -44.60549       (-1.677,-13.348) (-25.992,-1.478) (-4.588,-43.128)      3.5705
77     -5.98788 -24.54581  -3.15420 -14.79352   1.39943 -44.48742       (-1.755,-13.394) (-25.945,-1.399) (-4.588,-43.088)      3.45597
78     -5.90967 -24.57767  -3.15420 -14.76166   1.32122 -44.36936       (-1.833,-13.440) (-25.899,-1.321) (-4.588,-43.048)      3.34293
79     -5.83146 -24.60953  -3.15420 -14.72980   1.24302 -44.25129       (-1.911,-13.487) (-25.853,-1.243) (-4.588,-43.008)      3.23154
80     -5.75325 -24.64140  -3.15420 -14.69794   1.16481 -44.13322       (-1.989,-13.533) (-25.806,-1.165) (-4.588,-42.968)      3.12198
81     -5.67504 -24.67326  -3.15420 -14.66608   1.08660 -44.01515       (-2.068,-13.579) (-25.760,-1.087) (-4.588,-42.929)      3.01445
82     -5.59684 -24.70512  -3.15420 -14.63422   1.00839 -43.89708       (-2.146,-13.626) (-25.714,-1.008) (-4.588,-42.889)      2.90918
83     -5.51863 -24.73698  -3.15420 -14.60236   0.93018 -43.77901       (-2.224,-13.672) (-25.667,-0.930) (-4.588,-42.849)      2.80641
84     -5.44042 -24.76884  -3.15420 -14.57050   0.85197 -43.66094       (-2.302,-13.719) (-25.621,-0.852) (-4.588,-42.809)      2.70644
85     -5.36221 -24.80070  -3.15420 -14.53864   0.77376 -43.54288       (-2.380,-13.765) (-25.574,-0.774) (-4.588,-42.769)      2.60958
86     -5.28400 -24.83256  -3.15420 -14.50678   0.69556 -43.42481       (-2.459,-13.811) (-25.528,-0.696) (-4.588,-42.729)      2.5162
87     -5.20579 -24.86442  -3.15420 -14.47492   0.61735 -43.30674       (-2.537,-13.858) (-25.482,-0.617) (-4.588,-42.689)      2.42669
88     -5.12758 -24.89628  -3.15420 -14.44306   0.53914 -43.18867       (-2.615,-13.904) (-25.435,-0.539) (-4.588,-42.650)      2.34151
89     -5.04938 -24.92814  -3.15420 -14.41120   0.46093 -43.07060       (-2.693,-13.950) (-25.389,-0.461) (-4.588,-42.610)      2.26113
90     -4.97117 -24.96000  -3.15420 -14.37933   0.38272 -42.95253       (-2.771,-13.997) (-25.343,-0.383) (-4.588,-42.570)      2.18609
91     -4.89296 -24.99186  -3.15420 -14.34747   0.30451 -42.83447       (-2.850,-14.043) (-25.296,-0.305) (-4.588,-42.530)      2.11696
92     -4.81475 -25.02372  -3.15420 -14.31561   0.22630 -42.71640       (-2.928,-14.089) (-25.250,-0.226) (-4.588,-42.490)      2.05433
93     -4.73654 -25.05558  -3.15420 -14.28375   0.14810 -42.59833       (-3.006,-14.136) (-25.204,-0.148) (-4.588,-42.450)      1.99882
94     -4.65833 -25.08744  -3.15420 -14.25189   0.06989 -42.48026       (-3.084,-14.182) (-25.157,-0.070) (-4.588,-42.410)      1.95103
95     -4.58012 -25.11930  -3.15420 -14.22003  -0.00832 -42.36219       (-4.580,-14.220) (-25.119,-0.008) (-3.154,-42.362)      0.671756    *****
96     -4.50192 -25.15116  -3.15420 -14.18817  -0.08653 -42.24412       (-4.502,-14.188) (-25.151,-0.087) (-3.154,-42.244)      0.503817
97     -4.42371 -25.18303  -3.15420 -14.15631  -0.16474 -42.12605       (-4.424,-14.156) (-25.183,-0.165) (-3.154,-42.126)      0.335878
98     -4.34550 -25.21489  -3.15420 -14.12445  -0.24295 -42.00799       (-4.345,-14.124) (-25.215,-0.243) (-3.154,-42.008)      0.167939
99     -4.26729 -25.24675  -3.15420 -14.09259  -0.32116 -41.88992       (-4.267,-14.093) (-25.247,-0.321) (-3.154,-41.890)      0
