10PERCENT_2018-03-07.11_26_44.230_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -18.00237 -13.33644   8.34796  -7.02849 -20.64447 -44.16257       (-51.191,-3.669) (-1.319,-13.616) (-7.028,-8.335)      7.91772
366    -17.98008 -13.32663   8.33057  -7.02091 -20.63198 -44.17506       (-51.196,-3.686) (-1.310,-13.611) (-7.021,-8.340)      7.93455
367    -17.95778 -13.31682   8.31317  -7.01332 -20.61949 -44.18755       (-51.201,-3.704) (-1.300,-13.606) (-7.013,-8.345)      7.95142
368    -17.93548 -13.30701   8.29578  -7.00574 -20.60700 -44.20004       (-51.206,-3.721) (-1.290,-13.601) (-7.006,-8.350)      7.96831
369    -17.91318 -13.29720   8.27839  -6.99815 -20.59451 -44.21252       (-51.211,-3.739) (-1.280,-13.596) (-6.998,-8.355)      7.98523
370    -17.89088 -13.28739   8.26099  -6.99057 -20.58202 -44.22501       (-51.216,-3.756) (-1.270,-13.591) (-6.991,-8.359)      8.00218
371    -17.86858 -13.27758   8.24360  -6.98299 -20.56954 -44.23750       (-51.220,-3.773) (-1.261,-13.587) (-6.983,-8.364)      8.01917
372    -17.84628 -13.26777   8.22620  -6.97540 -20.55705 -44.24999       (-51.225,-3.791) (-1.251,-13.582) (-6.975,-8.369)      8.03618
373    -17.82398 -13.25796   8.20881  -6.96782 -20.54456 -44.26248       (-51.230,-3.808) (-1.241,-13.577) (-6.968,-8.374)      8.05322
374    -17.80168 -13.24815   8.19142  -6.96024 -20.53207 -44.27497       (-51.235,-3.826) (-1.231,-13.572) (-6.960,-8.379)      8.07029
375    -17.77938 -13.23834   8.17402  -6.95265 -20.51958 -44.28746       (-51.240,-3.843) (-1.221,-13.567) (-6.953,-8.384)      8.0874
376    -17.75709 -13.22853   8.15663  -6.94507 -20.50709 -44.29995       (-51.245,-3.860) (-1.212,-13.562) (-6.945,-8.389)      8.10453
377    -17.73479 -13.21872   8.13923  -6.93749 -20.49460 -44.31243       (-51.250,-3.878) (-1.202,-13.557) (-6.937,-8.394)      8.12169
378    -17.71249 -13.20891   8.12184  -6.92990 -20.48211 -44.32492       (-51.255,-3.895) (-1.192,-13.552) (-6.930,-8.399)      8.13887
379    -17.69019 -13.19910   8.10445  -6.92232 -20.46963 -44.33741       (-51.260,-3.913) (-1.182,-13.547) (-6.922,-8.404)      8.15609
380    -17.66789 -13.18929   8.08705  -6.91473 -20.45714 -44.34990       (-51.265,-3.930) (-1.172,-13.542) (-6.915,-8.409)      8.17334
381    -17.64559 -13.17948   8.06966  -6.90715 -20.44465 -44.36239       (-51.270,-3.947) (-1.163,-13.537) (-6.907,-8.413)      8.19061
382    -17.62329 -13.16967   8.05226  -6.89957 -20.43216 -44.37488       (-51.274,-3.965) (-1.153,-13.533) (-6.900,-8.418)      8.20791
383    -17.60099 -13.15986   8.03487  -6.89198 -20.41967 -44.38737       (-51.279,-3.982) (-1.143,-13.528) (-6.892,-8.423)      8.22524
384    -17.57869 -13.15005   8.01748  -6.88440 -20.40718 -44.39986       (-51.284,-3.999) (-1.133,-13.523) (-6.884,-8.428)      8.2426
385    -17.55639 -13.14024   8.00008  -6.87682 -20.39469 -44.41235       (-51.289,-4.017) (-1.123,-13.518) (-6.877,-8.433)      8.25998
386    -17.53410 -13.13043   7.98269  -6.86923 -20.38220 -44.42483       (-51.294,-4.034) (-1.113,-13.513) (-6.869,-8.438)      8.27739
387    -17.51180 -13.12062   7.96530  -6.86165 -20.36972 -44.43732       (-51.299,-4.052) (-1.104,-13.508) (-6.862,-8.443)      8.29483
388    -17.48950 -13.11081   7.94790  -6.85406 -20.35723 -44.44981       (-51.304,-4.069) (-1.094,-13.503) (-6.854,-8.448)      8.3123
389    -17.46720 -13.10100   7.93051  -6.84648 -20.34474 -44.46230       (-51.309,-4.086) (-1.084,-13.498) (-6.846,-8.453)      8.32979
390    -17.44490 -13.09119   7.91311  -6.83890 -20.33225 -44.47479       (-51.314,-4.104) (-1.074,-13.493) (-6.839,-8.458)      8.34731
391    -17.42260 -13.08138   7.89572  -6.83131 -20.31976 -44.48728       (-51.319,-4.121) (-1.064,-13.488) (-6.831,-8.462)      8.36486
392    -17.40030 -13.07157   7.87833  -6.82373 -20.30727 -44.49977       (-51.323,-4.139) (-1.055,-13.484) (-6.824,-8.467)      8.38243
393    -17.37800 -13.06175   7.86093  -6.81615 -20.29478 -44.51226       (-51.328,-4.156) (-1.045,-13.479) (-6.816,-8.472)      8.40003
394    -17.35570 -13.05194   7.84354  -6.80856 -20.28229 -44.52474       (-51.333,-4.173) (-1.035,-13.474) (-6.809,-8.477)      8.41765
395    -17.33341 -13.04213   7.82614  -6.80098 -20.26981 -44.53723       (-51.338,-4.191) (-1.025,-13.469) (-6.801,-8.482)      8.4353
396    -17.31111 -13.03232   7.80875  -6.79340 -20.25732 -44.54972       (-51.343,-4.208) (-1.015,-13.464) (-6.793,-8.487)      8.45298
397    -17.28881 -13.02251   7.79136  -6.78581 -20.24483 -44.56221       (-51.348,-4.226) (-1.006,-13.459) (-6.786,-8.492)      8.47068
398    -17.26651 -13.01270   7.77396  -6.77823 -20.23234 -44.57470       (-51.353,-4.243) (-0.996,-13.454) (-6.778,-8.497)      8.48841
399    -17.24421 -13.00289   7.75657  -6.77064 -20.21985 -44.58719       (-51.358,-4.260) (-0.986,-13.449) (-6.771,-8.502)      8.50616
400    -17.22191 -12.99308   7.73918  -6.76306 -20.20736 -44.59968       (-51.363,-4.278) (-0.976,-13.444) (-6.763,-8.507)      8.52393
401    -17.19961 -12.98327   7.72178  -6.75548 -20.19487 -44.61217       (-51.368,-4.295) (-0.966,-13.439) (-6.755,-8.512)      8.54174
402    -17.17731 -12.97346   7.70439  -6.74789 -20.18238 -44.62465       (-51.373,-4.313) (-0.956,-13.434) (-6.748,-8.516)      8.55956
403    -17.15501 -12.96365   7.68699  -6.74031 -20.16990 -44.63714       (-51.377,-4.330) (-0.947,-13.430) (-6.740,-8.521)      8.57741
404    -17.13271 -12.95384   7.66960  -6.73273 -20.15741 -44.64963       (-51.382,-4.347) (-0.937,-13.425) (-6.733,-8.526)      8.59529
405    -17.11042 -12.94403   7.65221  -6.72514 -20.14492 -44.66212       (-51.387,-4.365) (-0.927,-13.420) (-6.725,-8.531)      8.61319
406    -17.08812 -12.93422   7.63481  -6.71756 -20.13243 -44.67461       (-51.392,-4.382) (-0.917,-13.415) (-6.718,-8.536)      8.63111
407    -17.06582 -12.92441   7.61742  -6.70997 -20.11994 -44.68710       (-51.397,-4.400) (-0.907,-13.410) (-6.710,-8.541)      8.64906
408    -17.04352 -12.91460   7.60002  -6.70239 -20.10745 -44.69959       (-51.402,-4.417) (-0.898,-13.405) (-6.702,-8.546)      8.66703
409    -17.02122 -12.90479   7.58263  -6.69481 -20.09496 -44.71208       (-51.407,-4.434) (-0.888,-13.400) (-6.695,-8.551)      8.68503
410    -16.99892 -12.89498   7.56524  -6.68722 -20.08247 -44.72456       (-51.412,-4.452) (-0.878,-13.395) (-6.687,-8.556)      8.70305
411    -16.97662 -12.88517   7.54784  -6.67964 -20.06999 -44.73705       (-51.417,-4.469) (-0.868,-13.390) (-6.680,-8.561)      8.72109
412    -16.95432 -12.87536   7.53045  -6.67206 -20.05750 -44.74954       (-51.422,-4.487) (-0.858,-13.385) (-6.672,-8.565)      8.73915
413    -16.93202 -12.86555   7.51305  -6.66447 -20.04501 -44.76203       (-51.427,-4.504) (-0.849,-13.381) (-6.664,-8.570)      8.75724
414    -16.90972 -12.85574   7.49566  -6.65689 -20.03252 -44.77452       (-51.431,-4.521) (-0.839,-13.376) (-6.657,-8.575)      8.77535
415    -16.88743 -12.84593   7.47827  -6.64931 -20.02003 -44.78701       (-51.436,-4.539) (-0.829,-13.371) (-6.649,-8.580)      8.79349
416    -16.86513 -12.83612   7.46087  -6.64172 -20.00754 -44.79950       (-51.441,-4.556) (-0.819,-13.366) (-6.642,-8.585)      8.81165
417    -16.84283 -12.82631   7.44348  -6.63414 -19.99505 -44.81199       (-51.446,-4.573) (-0.809,-13.361) (-6.634,-8.590)      8.82982
418    -16.82053 -12.81650   7.42609  -6.62655 -19.98256 -44.82447       (-51.451,-4.591) (-0.800,-13.356) (-6.627,-8.595)      8.84803
419    -16.79823 -12.80669   7.40869  -6.61897 -19.97007 -44.83696       (-51.456,-4.608) (-0.790,-13.351) (-6.619,-8.600)      8.86625
420    -16.77593 -12.79688   7.39130  -6.61139 -19.95759 -44.84945       (-51.461,-4.626) (-0.780,-13.346) (-6.611,-8.605)      8.8845
421    -16.75363 -12.78707   7.37390  -6.60380 -19.94510 -44.86194       (-51.466,-4.643) (-0.770,-13.341) (-6.604,-8.610)      8.90276
422    -16.73133 -12.77726   7.35651  -6.59622 -19.93261 -44.87443       (-51.471,-4.660) (-0.760,-13.336) (-6.596,-8.615)      8.92105
423    -16.70903 -12.76745   7.33912  -6.58864 -19.92012 -44.88692       (-51.476,-4.678) (-0.750,-13.331) (-6.589,-8.619)      8.93937
424    -16.68673 -12.75764   7.32172  -6.58105 -19.90763 -44.89941       (-51.480,-4.695) (-0.741,-13.327) (-6.581,-8.624)      8.9577
425    -16.66444 -12.74783   7.30433  -6.57347 -19.89514 -44.91190       (-51.485,-4.713) (-0.731,-13.322) (-6.573,-8.629)      8.97605
426    -16.64214 -12.73802   7.28693  -6.56588 -19.88265 -44.92438       (-51.490,-4.730) (-0.721,-13.317) (-6.566,-8.634)      8.99443
427    -16.61984 -12.72821   7.26954  -6.55830 -19.87016 -44.93687       (-51.495,-4.747) (-0.711,-13.312) (-6.558,-8.639)      9.01283
428    -16.59754 -12.71840   7.25215  -6.55072 -19.85768 -44.94936       (-51.500,-4.765) (-0.701,-13.307) (-6.551,-8.644)      9.03125
429    -16.57524 -12.70859   7.23475  -6.54313 -19.84519 -44.96185       (-51.505,-4.782) (-0.692,-13.302) (-6.543,-8.649)      9.04968
430    -16.55294 -12.69878   7.21736  -6.53555 -19.83270 -44.97434       (-51.510,-4.800) (-0.682,-13.297) (-6.536,-8.654)      9.06814
431    -16.53064 -12.68897   7.19996  -6.52797 -19.82021 -44.98683       (-51.515,-4.817) (-0.672,-13.292) (-6.528,-8.659)      9.08662
432    -16.50834 -12.67916   7.18257  -6.52038 -19.80772 -44.99932       (-51.520,-4.834) (-0.662,-13.287) (-6.520,-8.664)      9.10513
433    -16.48604 -12.66935   7.16518  -6.51280 -19.79523 -45.01181       (-51.525,-4.852) (-0.652,-13.282) (-6.513,-8.668)      9.12365
434    -16.46375 -12.65954   7.14778  -6.50522 -19.78274 -45.02430       (-51.530,-4.869) (-0.643,-13.278) (-6.505,-8.673)      9.14219
435    -16.44145 -12.64973   7.13039  -6.49763 -19.77025 -45.03678       (-51.534,-4.887) (-0.633,-13.273) (-6.498,-8.678)      9.16075
436    -16.41915 -12.63992   7.11300  -6.49005 -19.75777 -45.04927       (-51.539,-4.904) (-0.623,-13.268) (-6.490,-8.683)      9.17933
437    -16.39685 -12.63011   7.09560  -6.48246 -19.74528 -45.06176       (-51.544,-4.921) (-0.613,-13.263) (-6.482,-8.688)      9.19793
438    -16.37455 -12.62030   7.07821  -6.47488 -19.73279 -45.07425       (-51.549,-4.939) (-0.603,-13.258) (-6.475,-8.693)      9.21656
439    -16.35225 -12.61049   7.06081  -6.46730 -19.72030 -45.08674       (-51.554,-4.956) (-0.594,-13.253) (-6.467,-8.698)      9.2352
440    -16.32995 -12.60068   7.04342  -6.45971 -19.70781 -45.09923       (-51.559,-4.974) (-0.584,-13.248) (-6.460,-8.703)      9.25386
441    -16.30765 -12.59087   7.02603  -6.45213 -19.69532 -45.11172       (-51.564,-4.991) (-0.574,-13.243) (-6.452,-8.708)      9.27254
442    -16.28535 -12.58106   7.00863  -6.44455 -19.68283 -45.12421       (-51.569,-5.008) (-0.564,-13.238) (-6.445,-8.713)      9.29124
443    -16.26305 -12.57124   6.99124  -6.43696 -19.67034 -45.13669       (-51.574,-5.026) (-0.554,-13.233) (-6.437,-8.718)      9.30996
444    -16.24076 -12.56143   6.97384  -6.42938 -19.65786 -45.14918       (-51.579,-5.043) (-0.544,-13.228) (-6.429,-8.722)      9.32869
445    -16.21846 -12.55162   6.95645  -6.42179 -19.64537 -45.16167       (-51.583,-5.061) (-0.535,-13.224) (-6.422,-8.727)      9.34745
446    -16.19616 -12.54181   6.93906  -6.41421 -19.63288 -45.17416       (-51.588,-5.078) (-0.525,-13.219) (-6.414,-8.732)      9.36623
447    -16.17386 -12.53200   6.92166  -6.40663 -19.62039 -45.18665       (-51.593,-5.095) (-0.515,-13.214) (-6.407,-8.737)      9.38502
448    -16.15156 -12.52219   6.90427  -6.39904 -19.60790 -45.19914       (-51.598,-5.113) (-0.505,-13.209) (-6.399,-8.742)      9.40383
449    -16.12926 -12.51238   6.88688  -6.39146 -19.59541 -45.21163       (-51.603,-5.130) (-0.495,-13.204) (-6.391,-8.747)      9.42267
450    -16.10696 -12.50257   6.86948  -6.38388 -19.58292 -45.22412       (-51.608,-5.147) (-0.486,-13.199) (-6.384,-8.752)      9.44152
451    -16.08466 -12.49276   6.85209  -6.37629 -19.57043 -45.23660       (-51.613,-5.165) (-0.476,-13.194) (-6.376,-8.757)      9.46038
452    -16.06236 -12.48295   6.83469  -6.36871 -19.55795 -45.24909       (-51.618,-5.182) (-0.466,-13.189) (-6.369,-8.762)      9.47927
453    -16.04006 -12.47314   6.81730  -6.36113 -19.54546 -45.26158       (-51.623,-5.200) (-0.456,-13.184) (-6.361,-8.767)      9.49818
454    -16.01777 -12.46333   6.79991  -6.35354 -19.53297 -45.27407       (-51.628,-5.217) (-0.446,-13.179) (-6.354,-8.771)      9.5171
455    -15.99547 -12.45352   6.78251  -6.34596 -19.52048 -45.28656       (-51.633,-5.234) (-0.437,-13.175) (-6.346,-8.776)      9.53604
456    -15.97317 -12.44371   6.76512  -6.33837 -19.50799 -45.29905       (-51.637,-5.252) (-0.427,-13.170) (-6.338,-8.781)      9.555
457    -15.95087 -12.43390   6.74772  -6.33079 -19.49550 -45.31154       (-51.642,-5.269) (-0.417,-13.165) (-6.331,-8.786)      9.57397
458    -15.92857 -12.42409   6.73033  -6.32321 -19.48301 -45.32403       (-51.647,-5.287) (-0.407,-13.160) (-6.323,-8.791)      9.59297
459    -15.90627 -12.41428   6.71294  -6.31562 -19.47052 -45.33651       (-51.652,-5.304) (-0.397,-13.155) (-6.316,-8.796)      9.61198
460    -15.88397 -12.40447   6.69554  -6.30804 -19.45804 -45.34900       (-51.657,-5.321) (-0.388,-13.150) (-6.308,-8.801)      9.63101
461    -15.86167 -12.39466   6.67815  -6.30046 -19.44555 -45.36149       (-51.662,-5.339) (-0.378,-13.145) (-6.300,-8.806)      9.65005
462    -15.83937 -12.38485   6.66075  -6.29287 -19.43306 -45.37398       (-51.667,-5.356) (-0.368,-13.140) (-6.293,-8.811)      9.66911
463    -15.81707 -12.37504   6.64336  -6.28529 -19.42057 -45.38647       (-51.672,-5.374) (-0.358,-13.135) (-6.285,-8.816)      9.68819
464    -15.79478 -12.36523   6.62597  -6.27771 -19.40808 -45.39896       (-51.677,-5.391) (-0.348,-13.130) (-6.278,-8.821)      9.70729
465    -15.77248 -12.35542   6.60857  -6.27012 -19.39559 -45.41145       (-51.682,-5.408) (-0.338,-13.125) (-6.270,-8.825)      9.7264
466    -15.75018 -12.34561   6.59118  -6.26254 -19.38310 -45.42394       (-51.686,-5.426) (-0.329,-13.121) (-6.263,-8.830)      9.74295
467    -15.72788 -12.33580   6.57379  -6.25495 -19.37061 -45.43642       (-51.691,-5.443) (-0.319,-13.116) (-6.255,-8.835)      9.75366
468    -15.70558 -12.32599   6.55639  -6.24737 -19.35812 -45.44891       (-51.696,-5.461) (-0.309,-13.111) (-6.247,-8.840)      9.76442
469    -15.68328 -12.31618   6.53900  -6.23979 -19.34564 -45.46140       (-51.701,-5.478) (-0.299,-13.106) (-6.240,-8.845)      9.77522
470    -15.66098 -12.30637   6.52160  -6.23220 -19.33315 -45.47389       (-51.706,-5.495) (-0.289,-13.101) (-6.232,-8.850)      9.78606
471    -15.63868 -12.29656   6.50421  -6.22462 -19.32066 -45.48638       (-51.711,-5.513) (-0.280,-13.096) (-6.225,-8.855)      9.79695
472    -15.61638 -12.28675   6.48682  -6.21704 -19.30817 -45.49887       (-51.716,-5.530) (-0.270,-13.091) (-6.217,-8.860)      9.80787
473    -15.59409 -12.27694   6.46942  -6.20945 -19.29568 -45.51136       (-51.721,-5.548) (-0.260,-13.086) (-6.209,-8.865)      9.81884
474    -15.57179 -12.26713   6.45203  -6.20187 -19.28319 -45.52385       (-51.726,-5.565) (-0.250,-13.081) (-6.202,-8.870)      9.82985
475    -15.54949 -12.25732   6.43463  -6.19428 -19.27070 -45.53634       (-51.731,-5.582) (-0.240,-13.076) (-6.194,-8.875)      9.8409
476    -15.52719 -12.24751   6.41724  -6.18670 -19.25821 -45.54882       (-51.736,-5.600) (-0.231,-13.072) (-6.187,-8.879)      9.85199
477    -15.50489 -12.23770   6.39985  -6.17912 -19.24573 -45.56131       (-51.740,-5.617) (-0.221,-13.067) (-6.179,-8.884)      9.86312
478    -15.48259 -12.22789   6.38245  -6.17153 -19.23324 -45.57380       (-51.745,-5.635) (-0.211,-13.062) (-6.172,-8.889)      9.8743
479    -15.46029 -12.21808   6.36506  -6.16395 -19.22075 -45.58629       (-51.750,-5.652) (-0.201,-13.057) (-6.164,-8.894)      9.88551
480    -15.43799 -12.20827   6.34767  -6.15637 -19.20826 -45.59878       (-51.755,-5.669) (-0.191,-13.052) (-6.156,-8.899)      9.89677
481    -15.41569 -12.19846   6.33027  -6.14878 -19.19577 -45.61127       (-51.760,-5.687) (-0.181,-13.047) (-6.149,-8.904)      9.90806
482    -15.39339 -12.18865   6.31288  -6.14120 -19.18328 -45.62376       (-51.765,-5.704) (-0.172,-13.042) (-6.141,-8.909)      9.9194
483    -15.37110 -12.17884   6.29548  -6.13362 -19.17079 -45.63625       (-51.770,-5.721) (-0.162,-13.037) (-6.134,-8.914)      9.93078
484    -15.34880 -12.16903   6.27809  -6.12603 -19.15830 -45.64873       (-51.775,-5.739) (-0.152,-13.032) (-6.126,-8.919)      9.94219
485    -15.32650 -12.15922   6.26070  -6.11845 -19.14582 -45.66122       (-51.780,-5.756) (-0.142,-13.027) (-6.118,-8.924)      9.95365
486    -15.30420 -12.14941   6.24330  -6.11086 -19.13333 -45.67371       (-51.785,-5.774) (-0.132,-13.022) (-6.111,-8.928)      9.96515
487    -15.28190 -12.13960   6.22591  -6.10328 -19.12084 -45.68620       (-51.789,-5.791) (-0.123,-13.018) (-6.103,-8.933)      9.97668
488    -15.25960 -12.12979   6.20851  -6.09570 -19.10835 -45.69869       (-51.794,-5.808) (-0.113,-13.013) (-6.096,-8.938)      9.98826
489    -15.23730 -12.11998   6.19112  -6.08811 -19.09586 -45.71118       (-51.799,-5.826) (-0.103,-13.008) (-6.088,-8.943)      9.99988
490    -15.21500 -12.11017   6.17373  -6.08053 -19.08337 -45.72367       (-51.804,-5.843) (-0.093,-13.003) (-6.081,-8.948)      10.0115
491    -15.19270 -12.10036   6.15633  -6.07295 -19.07088 -45.73616       (-51.809,-5.861) (-0.083,-12.998) (-6.073,-8.953)      10.0232
492    -15.17040 -12.09055   6.13894  -6.06536 -19.05839 -45.74864       (-51.814,-5.878) (-0.074,-12.993) (-6.065,-8.958)      10.035
493    -15.14811 -12.08074   6.12154  -6.05778 -19.04591 -45.76113       (-51.819,-5.895) (-0.064,-12.988) (-6.058,-8.963)      10.0467
494    -15.12581 -12.07092   6.10415  -6.05019 -19.03342 -45.77362       (-51.824,-5.913) (-0.054,-12.983) (-6.050,-8.968)      10.0585
495    -15.10351 -12.06111   6.08676  -6.04261 -19.02093 -45.78611       (-51.829,-5.930) (-0.044,-12.978) (-6.043,-8.973)      10.0704
496    -15.08121 -12.05130   6.06936  -6.03503 -19.00844 -45.79860       (-51.834,-5.948) (-0.034,-12.973) (-6.035,-8.978)      10.0823
497    -15.05891 -12.04149   6.05197  -6.02744 -18.99595 -45.81109       (-51.839,-5.965) (-0.025,-12.969) (-6.027,-8.982)      10.0942
498    -15.03661 -12.03168   6.03458  -6.01986 -18.98346 -45.82358       (-51.843,-5.982) (-0.015,-12.964) (-6.020,-8.987)      10.1062
499    -15.01431 -12.02187   6.01718  -6.01228 -18.97097 -45.83607       (-51.848,-6.000) (-0.005,-12.959) (-6.012,-8.992)      10.1182
500    -14.99201 -12.01206   5.99979  -6.00469 -18.95848 -45.84855       (-8.992,-6.012) (-0.005,-12.959) (-6.000,-51.848)      6.62757    *****
501    -14.96971 -12.00225   5.98239  -5.99711 -18.94600 -45.86104       (-8.987,-6.020) (-0.015,-12.964) (-5.982,-51.843)      6.61647
502    -14.94741 -11.99244   5.96500  -5.98953 -18.93351 -45.87353       (-8.982,-6.027) (-0.025,-12.969) (-5.965,-51.839)      6.60543
503    -14.92512 -11.98263   5.94761  -5.98194 -18.92102 -45.88602       (-8.978,-6.035) (-0.034,-12.973) (-5.948,-51.834)      6.59445
504    -14.90282 -11.97282   5.93021  -5.97436 -18.90853 -45.89851       (-8.973,-6.043) (-0.044,-12.978) (-5.930,-51.829)      6.58353
505    -14.88052 -11.96301   5.91282  -5.96677 -18.89604 -45.91100       (-8.968,-6.050) (-0.054,-12.983) (-5.913,-51.824)      6.57268
506    -14.85822 -11.95320   5.89542  -5.95919 -18.88355 -45.92349       (-8.963,-6.058) (-0.064,-12.988) (-5.895,-51.819)      6.56189
507    -14.83592 -11.94339   5.87803  -5.95161 -18.87106 -45.93598       (-8.958,-6.065) (-0.074,-12.993) (-5.878,-51.814)      6.55116
508    -14.81362 -11.93358   5.86064  -5.94402 -18.85857 -45.94846       (-8.953,-6.073) (-0.083,-12.998) (-5.861,-51.809)      6.54049
509    -14.79132 -11.92377   5.84324  -5.93644 -18.84608 -45.96095       (-8.948,-6.081) (-0.093,-13.003) (-5.843,-51.804)      6.52989
510    -14.76902 -11.91396   5.82585  -5.92886 -18.83360 -45.97344       (-8.943,-6.088) (-0.103,-13.008) (-5.826,-51.799)      6.51935
511    -14.74672 -11.90415   5.80845  -5.92127 -18.82111 -45.98593       (-8.938,-6.096) (-0.113,-13.013) (-5.808,-51.794)      6.50888
512    -14.72443 -11.89434   5.79106  -5.91369 -18.80862 -45.99842       (-8.933,-6.103) (-0.123,-13.018) (-5.791,-51.789)      6.49847
513    -14.70213 -11.88453   5.77367  -5.90610 -18.79613 -46.01091       (-8.928,-6.111) (-0.132,-13.022) (-5.774,-51.785)      6.48812
514    -14.67983 -11.87472   5.75627  -5.89852 -18.78364 -46.02340       (-8.924,-6.118) (-0.142,-13.027) (-5.756,-51.780)      6.47784
515    -14.65753 -11.86491   5.73888  -5.89094 -18.77115 -46.03589       (-8.919,-6.126) (-0.152,-13.032) (-5.739,-51.775)      6.46763
516    -14.63523 -11.85510   5.72149  -5.88335 -18.75866 -46.04837       (-8.914,-6.134) (-0.162,-13.037) (-5.721,-51.770)      6.45748
517    -14.61293 -11.84529   5.70409  -5.87577 -18.74617 -46.06086       (-8.909,-6.141) (-0.172,-13.042) (-5.704,-51.765)      6.44739
518    -14.59063 -11.83548   5.68670  -5.86819 -18.73369 -46.07335       (-8.904,-6.149) (-0.181,-13.047) (-5.687,-51.760)      6.43738
519    -14.56833 -11.82567   5.66930  -5.86060 -18.72120 -46.08584       (-8.899,-6.156) (-0.191,-13.052) (-5.669,-51.755)      6.42743
520    -14.54603 -11.81586   5.65191  -5.85302 -18.70871 -46.09833       (-8.894,-6.164) (-0.201,-13.057) (-5.652,-51.750)      6.41754
521    -14.52373 -11.80605   5.63452  -5.84544 -18.69622 -46.11082       (-8.889,-6.172) (-0.211,-13.062) (-5.635,-51.745)      6.40773
522    -14.50144 -11.79624   5.61712  -5.83785 -18.68373 -46.12331       (-8.884,-6.179) (-0.221,-13.067) (-5.617,-51.740)      6.39798
523    -14.47914 -11.78643   5.59973  -5.83027 -18.67124 -46.13580       (-8.879,-6.187) (-0.231,-13.072) (-5.600,-51.736)      6.3883
524    -14.45684 -11.77662   5.58233  -5.82268 -18.65875 -46.14829       (-8.875,-6.194) (-0.240,-13.076) (-5.582,-51.731)      6.37868
525    -14.43454 -11.76681   5.56494  -5.81510 -18.64626 -46.16077       (-8.870,-6.202) (-0.250,-13.081) (-5.565,-51.726)      6.36914
526    -14.41224 -11.75700   5.54755  -5.80752 -18.63378 -46.17326       (-8.865,-6.209) (-0.260,-13.086) (-5.548,-51.721)      6.35967
527    -14.38994 -11.74719   5.53015  -5.79993 -18.62129 -46.18575       (-8.860,-6.217) (-0.270,-13.091) (-5.530,-51.716)      6.35026
528    -14.36764 -11.73738   5.51276  -5.79235 -18.60880 -46.19824       (-8.855,-6.225) (-0.280,-13.096) (-5.513,-51.711)      6.34092
529    -14.34534 -11.72757   5.49537  -5.78477 -18.59631 -46.21073       (-8.850,-6.232) (-0.289,-13.101) (-5.495,-51.706)      6.33166
530    -14.32304 -11.71776   5.47797  -5.77718 -18.58382 -46.22322       (-8.845,-6.240) (-0.299,-13.106) (-5.478,-51.701)      6.32246
531    -14.30074 -11.70795   5.46058  -5.76960 -18.57133 -46.23571       (-8.840,-6.247) (-0.309,-13.111) (-5.461,-51.696)      6.31333
532    -14.27845 -11.69814   5.44318  -5.76201 -18.55884 -46.24820       (-8.835,-6.255) (-0.319,-13.116) (-5.443,-51.691)      6.30428
533    -14.25615 -11.68833   5.42579  -5.75443 -18.54635 -46.26068       (-8.830,-6.263) (-0.329,-13.121) (-5.426,-51.686)      6.29529
534    -14.23385 -11.67852   5.40840  -5.74685 -18.53387 -46.27317       (-8.825,-6.270) (-0.338,-13.125) (-5.408,-51.682)      6.28638
535    -14.21155 -11.66871   5.39100  -5.73926 -18.52138 -46.28566       (-8.821,-6.278) (-0.348,-13.130) (-5.391,-51.677)      6.27753
536    -14.18925 -11.65890   5.37361  -5.73168 -18.50889 -46.29815       (-8.816,-6.285) (-0.358,-13.135) (-5.374,-51.672)      6.26876
537    -14.16695 -11.64909   5.35621  -5.72410 -18.49640 -46.31064       (-8.811,-6.293) (-0.368,-13.140) (-5.356,-51.667)      6.26006
538    -14.14465 -11.63928   5.33882  -5.71651 -18.48391 -46.32313       (-8.806,-6.300) (-0.378,-13.145) (-5.339,-51.662)      6.25144
539    -14.12235 -11.62947   5.32143  -5.70893 -18.47142 -46.33562       (-8.801,-6.308) (-0.388,-13.150) (-5.321,-51.657)      6.24288
540    -14.10005 -11.61966   5.30403  -5.70135 -18.45893 -46.34811       (-8.796,-6.316) (-0.397,-13.155) (-5.304,-51.652)      6.2344
541    -14.07775 -11.60985   5.28664  -5.69376 -18.44644 -46.36059       (-8.791,-6.323) (-0.407,-13.160) (-5.287,-51.647)      6.226
542    -14.05546 -11.60004   5.26924  -5.68618 -18.43396 -46.37308       (-8.786,-6.331) (-0.417,-13.165) (-5.269,-51.642)      6.21766
543    -14.03316 -11.59023   5.25185  -5.67859 -18.42147 -46.38557       (-8.781,-6.338) (-0.427,-13.170) (-5.252,-51.637)      6.2094
544    -14.01086 -11.58042   5.23446  -5.67101 -18.40898 -46.39806       (-8.776,-6.346) (-0.437,-13.175) (-5.234,-51.633)      6.20122
545    -13.98856 -11.57060   5.21706  -5.66343 -18.39649 -46.41055       (-8.771,-6.354) (-0.446,-13.179) (-5.217,-51.628)      6.19311
546    -13.96626 -11.56079   5.19967  -5.65584 -18.38400 -46.42304       (-8.767,-6.361) (-0.456,-13.184) (-5.200,-51.623)      6.18507
547    -13.94396 -11.55098   5.18228  -5.64826 -18.37151 -46.43553       (-8.762,-6.369) (-0.466,-13.189) (-5.182,-51.618)      6.17711
