Fol_2018-02-25.13_35_30.82_.txt     Output is probe cell, reduced cell, NCDist distance between
57    -282.78881 289.83390 -347.51829 -363.67170 248.10827 -1888.89769       (-282.789,-66.793) (-1592.019,-34.681) (-64.729,-7.045)      57.9259
58    -282.51745 289.20960 -347.18481 -363.35811 247.81414 -1888.54476       (-282.517,-67.456) (-1592.643,-34.703) (-64.667,-6.692)      58.9422
59    -282.24608 288.58530 -346.85133 -363.04452 247.52000 -1888.19182       (-282.246,-68.120) (-1593.267,-34.726) (-64.605,-6.339)      59.9584
60    -281.97472 287.96100 -346.51785 -362.73093 247.22587 -1887.83889       (-281.975,-68.784) (-1593.892,-34.749) (-64.543,-5.986)      60.9746
61    -281.70335 287.33670 -346.18438 -362.41734 246.93174 -1887.48595       (-281.703,-69.447) (-1594.516,-34.772) (-64.481,-5.633)      61.9909
62    -281.43199 286.71240 -345.85090 -362.10375 246.63760 -1887.13302       (-281.432,-70.111) (-1595.140,-34.794) (-64.419,-5.280)      63.0071
63    -281.16062 286.08810 -345.51742 -361.79016 246.34347 -1886.78009       (-281.161,-70.775) (-1595.765,-34.817) (-64.357,-4.927)      64.0234
64    -280.88925 285.46380 -345.18394 -361.47657 246.04934 -1886.42715       (-280.889,-71.438) (-1596.389,-34.840) (-64.295,-4.575)      65.0396
65    -280.61789 284.83950 -344.85047 -361.16298 245.75521 -1886.07422       (-280.618,-72.102) (-1597.013,-34.863) (-64.233,-4.222)      66.0559
66    -280.34652 284.21520 -344.51699 -360.84939 245.46107 -1885.72128       (-280.347,-72.766) (-1597.637,-34.885) (-64.170,-3.869)      67.0721
67    -280.07516 283.59090 -344.18351 -360.53580 245.16694 -1885.36835       (-280.075,-73.429) (-1598.262,-34.908) (-64.108,-3.516)      68.0884
68    -279.80379 282.96660 -343.85004 -360.22221 244.87281 -1885.01541       (-279.804,-74.093) (-1598.886,-34.931) (-64.046,-3.163)      69.0874
69    -279.53243 282.34230 -343.51656 -359.90862 244.57867 -1884.66248       (-279.532,-74.756) (-1599.510,-34.954) (-63.984,-2.810)      69.7893
70    -279.26106 281.71800 -343.18308 -359.59503 244.28454 -1884.30955       (-279.261,-75.420) (-1600.135,-34.977) (-63.922,-2.457)      70.4988
71    -278.98969 281.09370 -342.84960 -359.28144 243.99041 -1883.95661       (-278.990,-76.084) (-1600.759,-34.999) (-63.860,-2.104)      71.2158
72    -278.71833 280.46940 -342.51613 -358.96785 243.69627 -1883.60368       (-278.718,-76.747) (-1601.383,-35.022) (-63.798,-1.751)      71.94
73    -278.44696 279.84510 -342.18265 -358.65426 243.40214 -1883.25074       (-278.447,-77.411) (-1602.008,-35.045) (-63.736,-1.398)      72.6713
74    -278.17560 279.22080 -341.84917 -358.34067 243.10801 -1882.89781       (-278.176,-78.075) (-1602.632,-35.068) (-63.674,-1.045)      73.4092
75    -277.90423 278.59650 -341.51570 -358.02708 242.81388 -1882.54487       (-277.904,-78.738) (-1603.256,-35.090) (-63.611,-0.692)      74.1538
76    -277.63287 277.97220 -341.18222 -357.71349 242.51974 -1882.19194       (-277.633,-79.402) (-1603.880,-35.113) (-63.549,-0.339)      74.9048
77    -277.36150 277.34790 -340.84874 -357.39990 242.22561 -1881.83901       (-1604.491,-80.052) (-277.348,-35.122) (-63.501,-0.014)      75.6467
78    -277.09013 276.72360 -340.51526 -357.08631 241.93148 -1881.48607       (-1604.762,-80.363) (-276.724,-34.792) (-63.792,-0.367)      76.0164
79    -276.81877 276.09930 -340.18179 -356.77272 241.63734 -1881.13314       (-1605.034,-80.673) (-276.099,-34.462) (-64.082,-0.719)      76.3957
80    -276.54740 275.47500 -339.84831 -356.45913 241.34321 -1880.78020       (-1605.305,-80.984) (-275.475,-34.132) (-64.373,-1.072)      76.7847
81    -276.27604 274.85070 -339.51483 -356.14554 241.04908 -1880.42727       (-1605.577,-81.295) (-274.851,-33.802) (-64.664,-1.425)      77.183
82    -276.00467 274.22640 -339.18136 -355.83195 240.75494 -1880.07433       (-1605.848,-81.606) (-274.226,-33.471) (-64.955,-1.778)      77.5906
83    -275.73331 273.60210 -338.84788 -355.51836 240.46081 -1879.72140       (-1606.119,-81.916) (-273.602,-33.141) (-65.246,-2.131)      78.0074
84    -275.46194 272.97780 -338.51440 -355.20477 240.16668 -1879.36847       (-1606.391,-82.227) (-272.978,-32.811) (-65.537,-2.484)      78.4331
85    -275.19057 272.35350 -338.18092 -354.89118 239.87255 -1879.01553       (-1606.662,-82.538) (-272.354,-32.481) (-65.827,-2.837)      78.8677
86    -274.91921 271.72920 -337.84745 -354.57759 239.57841 -1878.66260       (-1606.933,-82.848) (-271.729,-32.151) (-66.118,-3.190)      79.311
87    -274.64784 271.10490 -337.51397 -354.26400 239.28428 -1878.30966       (-1607.205,-83.159) (-271.105,-31.821) (-66.409,-3.543)      79.7628
88    -274.37648 270.48060 -337.18049 -353.95041 238.99015 -1877.95673       (-1607.476,-83.470) (-270.481,-31.490) (-66.700,-3.896)      80.223
89    -274.10511 269.85630 -336.84702 -353.63682 238.69601 -1877.60379       (-1607.747,-83.781) (-269.856,-31.160) (-66.991,-4.249)      80.6914
90    -273.83375 269.23200 -336.51354 -353.32323 238.40188 -1877.25086       (-1608.019,-84.091) (-269.232,-30.830) (-67.282,-4.602)      81.168
91    -273.56238 268.60770 -336.18006 -353.00964 238.10775 -1876.89793       (-1608.290,-84.402) (-268.608,-30.500) (-67.572,-4.955)      81.6526
92    -273.29102 267.98340 -335.84658 -352.69605 237.81361 -1876.54499       (-1608.562,-84.713) (-267.983,-30.170) (-67.863,-5.308)      82.145
93    -273.01965 267.35910 -335.51311 -352.38246 237.51948 -1876.19206       (-1608.833,-85.023) (-267.359,-29.840) (-68.154,-5.661)      82.645
94    -272.74828 266.73480 -335.17963 -352.06887 237.22535 -1875.83912       (-1609.104,-85.334) (-266.735,-29.509) (-68.445,-6.013)      83.1527
95    -272.47692 266.11050 -334.84615 -351.75528 236.93122 -1875.48619       (-1609.376,-85.645) (-266.111,-29.179) (-68.736,-6.366)      83.6677
96    -272.20555 265.48620 -334.51268 -351.44169 236.63708 -1875.13325       (-1609.647,-85.955) (-265.486,-28.849) (-69.026,-6.719)      84.19
97    -271.93419 264.86190 -334.17920 -351.12810 236.34295 -1874.78032       (-1609.918,-86.266) (-264.862,-28.519) (-69.317,-7.072)      84.7195
98    -271.66282 264.23760 -333.84572 -350.81451 236.04882 -1874.42739       (-1610.190,-86.577) (-264.238,-28.189) (-69.608,-7.425)      85.256
99    -271.39146 263.61330 -333.51224 -350.50092 235.75468 -1874.07445       (-1610.461,-86.888) (-263.613,-27.859) (-69.899,-7.778)      85.7993
100    -271.12009 262.98900 -333.17877 -350.18733 235.46055 -1873.72152       (-1610.733,-87.198) (-262.989,-27.528) (-70.190,-8.131)      86.3494
101    -270.84872 262.36470 -332.84529 -349.87374 235.16642 -1873.36858       (-1611.004,-87.509) (-262.365,-27.198) (-70.481,-8.484)      86.9062
102    -270.57736 261.74040 -332.51181 -349.56015 234.87228 -1873.01565       (-1611.275,-87.820) (-261.740,-26.868) (-70.771,-8.837)      87.4694
103    -270.30599 261.11610 -332.17834 -349.24656 234.57815 -1872.66271       (-1611.547,-88.130) (-261.116,-26.538) (-71.062,-9.190)      88.039
104    -270.03463 260.49180 -331.84486 -348.93297 234.28402 -1872.30978       (-1611.818,-88.441) (-260.492,-26.208) (-71.353,-9.543)      88.6148
105    -269.76326 259.86750 -331.51138 -348.61938 233.98989 -1871.95685       (-1612.089,-88.752) (-259.868,-25.878) (-71.644,-9.896)      89.1968
106    -269.49190 259.24320 -331.17790 -348.30579 233.69575 -1871.60391       (-1612.361,-89.063) (-259.243,-25.547) (-71.935,-10.249)      89.7848
107    -269.22053 258.61890 -330.84443 -347.99220 233.40162 -1871.25098       (-1612.632,-89.373) (-258.619,-25.217) (-72.226,-10.602)      90.3787
108    -268.94916 257.99460 -330.51095 -347.67861 233.10749 -1870.89804       (-1612.903,-89.684) (-257.995,-24.887) (-72.516,-10.955)      90.9783
109    -268.67780 257.37030 -330.17747 -347.36502 232.81335 -1870.54511       (-1613.175,-89.995) (-257.370,-24.557) (-72.807,-11.307)      91.5836
110    -268.40643 256.74600 -329.84400 -347.05143 232.51922 -1870.19217       (-1613.446,-90.305) (-256.746,-24.227) (-73.098,-11.660)      92.1945
111    -268.13507 256.12170 -329.51052 -346.73784 232.22509 -1869.83924       (-1613.718,-90.616) (-256.122,-23.897) (-73.389,-12.013)      92.8108
112    -267.86370 255.49740 -329.17704 -346.42425 231.93095 -1869.48631       (-1613.989,-90.927) (-255.497,-23.566) (-73.680,-12.366)      93.4324
113    -267.59234 254.87310 -328.84356 -346.11066 231.63682 -1869.13337       (-1614.260,-91.238) (-254.873,-23.236) (-73.970,-12.719)      94.0593
114    -267.32097 254.24880 -328.51009 -345.79707 231.34269 -1868.78044       (-1614.532,-91.548) (-254.249,-22.906) (-74.261,-13.072)      94.6913
115    -267.04960 253.62450 -328.17661 -345.48348 231.04856 -1868.42750       (-1614.803,-91.859) (-253.625,-22.576) (-74.552,-13.425)      95.3283
116    -266.77824 253.00020 -327.84313 -345.16989 230.75442 -1868.07457       (-1615.074,-92.170) (-253.000,-22.246) (-74.843,-13.778)      95.9702
117    -266.50687 252.37590 -327.50966 -344.85630 230.46029 -1867.72164       (-1615.346,-92.480) (-252.376,-21.916) (-75.134,-14.131)      96.6169
118    -266.23551 251.75160 -327.17618 -344.54271 230.16616 -1867.36870       (-1615.617,-92.791) (-251.752,-21.585) (-75.425,-14.484)      97.2684
119    -265.96414 251.12730 -326.84270 -344.22912 229.87202 -1867.01577       (-1615.888,-93.102) (-251.127,-21.255) (-75.715,-14.837)      97.9245
120    -265.69278 250.50300 -326.50922 -343.91553 229.57789 -1866.66283       (-1616.160,-93.413) (-250.503,-20.925) (-76.006,-15.190)      98.5852
121    -265.42141 249.87870 -326.17575 -343.60194 229.28376 -1866.30990       (-1616.431,-93.723) (-249.879,-20.595) (-76.297,-15.543)      99.2503
122    -265.15004 249.25440 -325.84227 -343.28835 228.98963 -1865.95696       (-1616.703,-94.034) (-249.254,-20.265) (-76.588,-15.896)      99.9197
123    -264.87868 248.63010 -325.50879 -342.97476 228.69549 -1865.60403       (-1616.974,-94.345) (-248.630,-19.935) (-76.879,-16.249)      100.593
124    -264.60731 248.00580 -325.17532 -342.66117 228.40136 -1865.25110       (-1617.245,-94.655) (-248.006,-19.604) (-77.170,-16.602)      101.271
125    -264.33595 247.38150 -324.84184 -342.34758 228.10723 -1864.89816       (-1617.517,-94.966) (-247.382,-19.274) (-77.460,-16.954)      101.953
126    -264.06458 246.75720 -324.50836 -342.03399 227.81309 -1864.54523       (-1617.788,-95.277) (-246.757,-18.944) (-77.751,-17.307)      102.639
127    -263.79322 246.13290 -324.17488 -341.72039 227.51896 -1864.19229       (-1618.059,-95.587) (-246.133,-18.614) (-78.042,-17.660)      103.329
128    -263.52185 245.50860 -323.84141 -341.40680 227.22483 -1863.83936       (-1618.331,-95.898) (-245.509,-18.284) (-78.333,-18.013)      104.023
129    -263.25048 244.88430 -323.50793 -341.09321 226.93069 -1863.48642       (-1618.602,-96.209) (-244.884,-17.954) (-78.624,-18.366)      104.721
130    -262.97912 244.26000 -323.17445 -340.77962 226.63656 -1863.13349       (-1618.873,-96.520) (-244.260,-17.623) (-78.914,-18.719)      105.422
131    -262.70775 243.63570 -322.84098 -340.46603 226.34243 -1862.78056       (-1619.145,-96.830) (-243.636,-17.293) (-79.205,-19.072)      106.127
132    -262.43639 243.01140 -322.50750 -340.15244 226.04830 -1862.42762       (-1619.416,-97.141) (-243.011,-16.963) (-79.496,-19.425)      106.836
133    -262.16502 242.38710 -322.17402 -339.83885 225.75416 -1862.07469       (-1619.688,-97.452) (-242.387,-16.633) (-79.787,-19.778)      107.548
134    -261.89366 241.76280 -321.84054 -339.52526 225.46003 -1861.72175       (-1619.959,-97.762) (-241.763,-16.303) (-80.078,-20.131)      108.263
135    -261.62229 241.13850 -321.50707 -339.21167 225.16590 -1861.36882       (-1620.230,-98.073) (-241.139,-15.973) (-80.369,-20.484)      108.982
136    -261.35092 240.51420 -321.17359 -338.89808 224.87176 -1861.01588       (-1620.502,-98.384) (-240.514,-15.642) (-80.659,-20.837)      109.704
137    -261.07956 239.88990 -320.84011 -338.58449 224.57763 -1860.66295       (-1620.773,-98.695) (-239.890,-15.312) (-80.950,-21.190)      110.43
138    -260.80819 239.26560 -320.50664 -338.27090 224.28350 -1860.31002       (-1621.044,-99.005) (-239.266,-14.982) (-81.241,-21.543)      111.158
139    -260.53683 238.64130 -320.17316 -337.95731 223.98936 -1859.95708       (-1621.316,-99.316) (-238.641,-14.652) (-81.532,-21.896)      111.89
140    -260.26546 238.01700 -319.83968 -337.64372 223.69523 -1859.60415       (-1621.587,-99.627) (-238.017,-14.322) (-81.823,-22.248)      112.625
141    -259.99410 237.39270 -319.50620 -337.33013 223.40110 -1859.25121       (-1621.859,-99.937) (-237.393,-13.992) (-82.114,-22.601)      113.362
142    -259.72273 236.76840 -319.17273 -337.01654 223.10697 -1858.89828       (-1622.130,-100.248) (-236.768,-13.661) (-82.404,-22.954)      114.103
143    -259.45137 236.14410 -318.83925 -336.70295 222.81283 -1858.54534       (-1622.401,-100.559) (-236.144,-13.331) (-82.695,-23.307)      114.846
144    -259.18000 235.51980 -318.50577 -336.38936 222.51870 -1858.19241       (-1622.673,-100.870) (-235.520,-13.001) (-82.986,-23.660)      115.593
145    -258.90863 234.89550 -318.17230 -336.07577 222.22457 -1857.83948       (-1622.944,-101.180) (-234.896,-12.671) (-83.277,-24.013)      116.342
146    -258.63727 234.27120 -317.83882 -335.76218 221.93043 -1857.48654       (-1623.215,-101.491) (-234.271,-12.341) (-83.568,-24.366)      117.093
147    -258.36590 233.64690 -317.50534 -335.44859 221.63630 -1857.13361       (-1623.487,-101.802) (-233.647,-12.011) (-83.858,-24.719)      117.848
148    -258.09454 233.02260 -317.17186 -335.13500 221.34217 -1856.78067       (-1623.758,-102.112) (-233.023,-11.680) (-84.149,-25.072)      118.605
149    -257.82317 232.39830 -316.83839 -334.82141 221.04803 -1856.42774       (-1624.029,-102.423) (-232.398,-11.350) (-84.440,-25.425)      119.364
150    -257.55181 231.77400 -316.50491 -334.50782 220.75390 -1856.07480       (-1624.301,-102.734) (-231.774,-11.020) (-84.731,-25.778)      120.126
151    -257.28044 231.14970 -316.17143 -334.19423 220.45977 -1855.72187       (-1624.572,-103.045) (-231.150,-10.690) (-85.022,-26.131)      120.891
152    -257.00907 230.52540 -315.83796 -333.88064 220.16564 -1855.36894       (-1624.844,-103.355) (-230.525,-10.360) (-85.313,-26.484)      121.658
153    -256.73771 229.90110 -315.50448 -333.56705 219.87150 -1855.01600       (-1625.115,-103.666) (-229.901,-10.030) (-85.603,-26.837)      122.427
154    -256.46634 229.27680 -315.17100 -333.25346 219.57737 -1854.66307       (-1625.386,-103.977) (-229.277,-9.699) (-85.894,-27.190)      123.199
155    -256.19498 228.65250 -314.83752 -332.93987 219.28324 -1854.31013       (-1625.658,-104.287) (-228.653,-9.369) (-86.185,-27.542)      123.973
156    -255.92361 228.02820 -314.50405 -332.62628 218.98910 -1853.95720       (-1625.929,-104.598) (-228.028,-9.039) (-86.476,-27.895)      124.749
157    -255.65225 227.40390 -314.17057 -332.31269 218.69497 -1853.60426       (-1626.200,-104.909) (-227.404,-8.709) (-86.767,-28.248)      125.527
158    -255.38088 226.77960 -313.83709 -331.99910 218.40084 -1853.25133       (-1626.472,-105.219) (-226.780,-8.379) (-87.057,-28.601)      126.308
159    -255.10951 226.15530 -313.50362 -331.68551 218.10670 -1852.89840       (-1626.743,-105.530) (-226.155,-8.049) (-87.348,-28.954)      127.09
160    -254.83815 225.53100 -313.17014 -331.37192 217.81257 -1852.54546       (-1627.014,-105.841) (-225.531,-7.718) (-87.639,-29.307)      127.875
161    -254.56678 224.90670 -312.83666 -331.05833 217.51844 -1852.19253       (-1627.286,-106.152) (-224.907,-7.388) (-87.930,-29.660)      128.662
162    -254.29542 224.28240 -312.50318 -330.74474 217.22431 -1851.83959       (-1627.557,-106.462) (-224.282,-7.058) (-88.221,-30.013)      129.451
163    -254.02405 223.65810 -312.16971 -330.43115 216.93017 -1851.48666       (-1627.829,-106.773) (-223.658,-6.728) (-88.512,-30.366)      130.241
164    -253.75269 223.03380 -311.83623 -330.11756 216.63604 -1851.13372       (-1628.100,-107.084) (-223.034,-6.398) (-88.802,-30.719)      131.034
165    -253.48132 222.40950 -311.50275 -329.80397 216.34191 -1850.78079       (-1628.371,-107.394) (-222.410,-6.068) (-89.093,-31.072)      131.828
166    -253.20995 221.78520 -311.16928 -329.49038 216.04777 -1850.42786       (-1628.643,-107.705) (-221.785,-5.737) (-89.384,-31.425)      132.625
167    -252.93859 221.16090 -310.83580 -329.17679 215.75364 -1850.07492       (-1628.914,-108.016) (-221.161,-5.407) (-89.675,-31.778)      133.423
168    -252.66722 220.53660 -310.50232 -328.86320 215.45951 -1849.72199       (-1629.185,-108.327) (-220.537,-5.077) (-89.966,-32.131)      134.223
169    -252.39586 219.91230 -310.16884 -328.54961 215.16537 -1849.36905       (-1629.457,-108.637) (-219.912,-4.747) (-90.257,-32.484)      135.025
170    -252.12449 219.28800 -309.83537 -328.23602 214.87124 -1849.01612       (-1629.728,-108.948) (-219.288,-4.417) (-90.547,-32.836)      135.828
171    -251.85313 218.66370 -309.50189 -327.92243 214.57711 -1848.66318       (-1629.999,-109.259) (-218.664,-4.087) (-90.838,-33.189)      136.634
172    -251.58176 218.03940 -309.16841 -327.60884 214.28298 -1848.31025       (-1630.271,-109.569) (-218.039,-3.756) (-91.129,-33.542)      137.44
173    -251.31039 217.41510 -308.83494 -327.29525 213.98884 -1847.95732       (-1630.542,-109.880) (-217.415,-3.426) (-91.420,-33.895)      138.249
174    -251.03903 216.79080 -308.50146 -326.98166 213.69471 -1847.60438       (-1630.814,-110.191) (-216.791,-3.096) (-91.711,-34.248)      139.059
175    -250.76766 216.16650 -308.16798 -326.66807 213.40058 -1847.25145       (-1631.085,-110.502) (-216.167,-2.766) (-92.001,-34.601)      139.871
176    -250.49630 215.54220 -307.83450 -326.35448 213.10644 -1846.89851       (-1631.356,-110.812) (-215.542,-2.436) (-92.292,-34.954)      140.684
177    -250.22493 214.91790 -307.50103 -326.04089 212.81231 -1846.54558       (-1631.628,-111.123) (-214.918,-2.106) (-92.583,-35.307)      141.499
178    -249.95357 214.29360 -307.16755 -325.72730 212.51818 -1846.19264       (-1631.899,-111.434) (-214.294,-1.775) (-92.874,-35.660)      142.315
179    -249.68220 213.66930 -306.83407 -325.41371 212.22404 -1845.83971       (-1632.170,-111.744) (-213.669,-1.445) (-93.165,-36.013)      143.133
180    -249.41083 213.04500 -306.50060 -325.10012 211.92991 -1845.48678       (-1632.442,-112.055) (-213.045,-1.115) (-93.456,-36.366)      143.952
