Fol_2018-02-25.13_35_41.93_.txt     Output is probe cell, reduced cell, NCDist distance between
24    -1005.08811 370.89783 -930.02629 -437.81426 346.25247 -3050.88473       (-2679.987,-66.916) (-370.898,-24.645) (-559.128,-634.190)      33.1228
25    -1004.69810 370.11782 -929.11871 -437.94183 345.86246 -3050.49473       (-2680.377,-67.824) (-370.118,-24.255) (-559.001,-634.580)      34.5029
26    -1004.30809 369.33780 -928.21113 -438.06939 345.47245 -3050.10472       (-2680.767,-68.732) (-369.338,-23.865) (-558.873,-634.970)      35.883
27    -1003.91808 368.55779 -927.30355 -438.19696 345.08244 -3049.71471       (-2681.157,-69.639) (-368.558,-23.475) (-558.746,-635.360)      37.2631
28    -1003.52807 367.77777 -926.39597 -438.32452 344.69243 -3049.32470       (-2681.547,-70.547) (-367.778,-23.085) (-558.618,-635.750)      38.6433
29    -1003.13807 366.99775 -925.48839 -438.45209 344.30243 -3048.93469       (-2681.937,-71.454) (-366.998,-22.695) (-558.491,-636.140)      40.0234
30    -1002.74806 366.21774 -924.58081 -438.57965 343.91242 -3048.54469       (-2682.327,-72.362) (-366.218,-22.305) (-558.363,-636.530)      41.4035
31    -1002.35805 365.43772 -923.67323 -438.70722 343.52241 -3048.15468       (-2682.717,-73.269) (-365.438,-21.915) (-558.236,-636.920)      42.7836
32    -1001.96804 364.65770 -922.76564 -438.83478 343.13240 -3047.76467       (-2683.107,-74.177) (-364.658,-21.525) (-558.108,-637.310)      44.1637
33    -1001.57803 363.87769 -921.85806 -438.96235 342.74239 -3047.37466       (-2683.497,-75.085) (-363.878,-21.135) (-557.980,-637.700)      45.5438
34    -1001.18802 363.09767 -920.95048 -439.08991 342.35239 -3046.98465       (-2683.887,-75.992) (-363.098,-20.745) (-557.853,-638.090)      46.924
35    -1000.79802 362.31765 -920.04290 -439.21748 341.96238 -3046.59464       (-2684.277,-76.900) (-362.318,-20.355) (-557.725,-638.480)      48.3041
36    -1000.40801 361.53764 -919.13532 -439.34504 341.57237 -3046.20464       (-2684.667,-77.807) (-361.538,-19.965) (-557.598,-638.870)      49.6842
37    -1000.01800 360.75762 -918.22774 -439.47261 341.18236 -3045.81463       (-2685.057,-78.715) (-360.758,-19.575) (-557.470,-639.260)      51.0643
38    -999.62799 359.97760 -917.32016 -439.60017 340.79235 -3045.42462       (-2685.447,-79.623) (-359.978,-19.185) (-557.343,-639.650)      52.4444
39    -999.23798 359.19759 -916.41257 -439.72774 340.40234 -3045.03461       (-2685.837,-80.530) (-359.198,-18.795) (-557.215,-640.040)      53.8245
40    -998.84797 358.41757 -915.50499 -439.85530 340.01234 -3044.64460       (-2686.227,-81.438) (-358.418,-18.405) (-557.087,-640.430)      55.2047
41    -998.45797 357.63755 -914.59741 -439.98287 339.62233 -3044.25459       (-2686.617,-82.345) (-357.638,-18.015) (-556.960,-640.820)      56.5848
42    -998.06796 356.85754 -913.68983 -440.11043 339.23232 -3043.86459       (-2687.007,-83.253) (-356.858,-17.625) (-556.832,-641.210)      57.9649
43    -997.67795 356.07752 -912.78225 -440.23800 338.84231 -3043.47458       (-2687.397,-84.160) (-356.078,-17.235) (-556.705,-641.600)      59.345
44    -997.28794 355.29751 -911.87467 -440.36556 338.45230 -3043.08457       (-2687.787,-85.068) (-355.298,-16.845) (-556.577,-641.990)      60.7251
45    -996.89793 354.51749 -910.96709 -440.49312 338.06229 -3042.69456       (-2688.177,-85.976) (-354.517,-16.455) (-556.450,-642.380)      62.1052
46    -996.50793 353.73747 -910.05950 -440.62069 337.67229 -3042.30455       (-2688.567,-86.883) (-353.737,-16.065) (-556.322,-642.770)      63.4854
47    -996.11792 352.95746 -909.15192 -440.74825 337.28228 -3041.91455       (-2688.957,-87.791) (-352.957,-15.675) (-556.194,-643.160)      64.8655
48    -995.72791 352.17744 -908.24434 -440.87582 336.89227 -3041.52454       (-2689.347,-88.698) (-352.177,-15.285) (-556.067,-643.550)      66.2456
49    -995.33790 351.39742 -907.33676 -441.00338 336.50226 -3041.13453       (-2689.737,-89.606) (-351.397,-14.895) (-555.939,-643.940)      67.6257
50    -994.94789 350.61741 -906.42918 -441.13095 336.11225 -3040.74452       (-2690.127,-90.514) (-350.617,-14.505) (-555.812,-644.330)      69.0058
51    -994.55788 349.83739 -905.52160 -441.25851 335.72225 -3040.35451       (-2690.517,-91.421) (-349.837,-14.115) (-555.684,-644.720)      70.3859
52    -994.16788 349.05737 -904.61402 -441.38608 335.33224 -3039.96450       (-2690.907,-92.329) (-349.057,-13.725) (-555.557,-645.111)      71.7661
53    -993.77787 348.27736 -903.70644 -441.51364 334.94223 -3039.57450       (-2691.297,-93.236) (-348.277,-13.335) (-555.429,-645.501)      73.1462
54    -993.38786 347.49734 -902.79885 -441.64121 334.55222 -3039.18449       (-2691.687,-94.144) (-347.497,-12.945) (-555.302,-645.891)      74.5263
55    -992.99785 346.71732 -901.89127 -441.76877 334.16221 -3038.79448       (-2692.077,-95.051) (-346.717,-12.555) (-555.174,-646.281)      75.9064
56    -992.60784 345.93731 -900.98369 -441.89634 333.77220 -3038.40447       (-2692.467,-95.959) (-345.937,-12.165) (-555.046,-646.671)      77.2865
57    -992.21783 345.15729 -900.07611 -442.02390 333.38220 -3038.01446       (-2692.857,-96.867) (-345.157,-11.775) (-554.919,-647.061)      78.6666
58    -991.82783 344.37727 -899.16853 -442.15147 332.99219 -3037.62445       (-2693.247,-97.774) (-344.377,-11.385) (-554.791,-647.451)      80.0468
59    -991.43782 343.59726 -898.26095 -442.27903 332.60218 -3037.23445       (-2693.637,-98.682) (-343.597,-10.995) (-554.664,-647.841)      81.4269
60    -991.04781 342.81724 -897.35337 -442.40660 332.21217 -3036.84444       (-2694.027,-99.589) (-342.817,-10.605) (-554.536,-648.231)      82.807
61    -990.65780 342.03723 -896.44578 -442.53416 331.82216 -3036.45443       (-2694.417,-100.497) (-342.037,-10.215) (-554.409,-648.621)      84.1871
62    -990.26779 341.25721 -895.53820 -442.66173 331.43215 -3036.06442       (-2694.807,-101.405) (-341.257,-9.825) (-554.281,-649.011)      85.5672
63    -989.87779 340.47719 -894.63062 -442.78929 331.04215 -3035.67441       (-2695.197,-102.312) (-340.477,-9.435) (-554.153,-649.401)      86.9473
64    -989.48778 339.69718 -893.72304 -442.91686 330.65214 -3035.28441       (-2695.587,-103.220) (-339.697,-9.045) (-554.026,-649.791)      88.3275
65    -989.09777 338.91716 -892.81546 -443.04442 330.26213 -3034.89440       (-2695.977,-104.127) (-338.917,-8.655) (-553.898,-650.181)      89.7076
66    -988.70776 338.13714 -891.90788 -443.17199 329.87212 -3034.50439       (-2696.367,-105.035) (-338.137,-8.265) (-553.771,-650.571)      91.0877
67    -988.31775 337.35713 -891.00030 -443.29955 329.48211 -3034.11438       (-2696.757,-105.942) (-337.357,-7.875) (-553.643,-650.961)      92.4678
68    -987.92774 336.57711 -890.09272 -443.42712 329.09211 -3033.72437       (-2697.147,-106.850) (-336.577,-7.485) (-553.516,-651.351)      93.8479
69    -987.53774 335.79709 -889.18513 -443.55468 328.70210 -3033.33436       (-2697.537,-107.758) (-335.797,-7.095) (-553.388,-651.741)      95.228
70    -987.14773 335.01708 -888.27755 -443.68225 328.31209 -3032.94436       (-2697.927,-108.665) (-335.017,-6.705) (-553.260,-652.131)      96.6082
71    -986.75772 334.23706 -887.36997 -443.80981 327.92208 -3032.55435       (-2698.317,-109.573) (-334.237,-6.315) (-553.133,-652.521)      97.9883
72    -986.36771 333.45704 -886.46239 -443.93738 327.53207 -3032.16434       (-2698.707,-110.480) (-333.457,-5.925) (-553.005,-652.911)      99.3684
73    -985.97770 332.67703 -885.55481 -444.06494 327.14206 -3031.77433       (-2699.097,-111.388) (-332.677,-5.535) (-552.878,-653.301)      100.749
74    -985.58769 331.89701 -884.64723 -444.19251 326.75206 -3031.38432       (-2699.487,-112.295) (-331.897,-5.145) (-552.750,-653.691)      102.129
75    -985.19769 331.11699 -883.73965 -444.32007 326.36205 -3030.99431       (-2699.877,-113.203) (-331.117,-4.755) (-552.623,-654.081)      103.509
76    -984.80768 330.33698 -882.83206 -444.44764 325.97204 -3030.60431       (-2700.267,-114.111) (-330.337,-4.365) (-552.495,-654.471)      104.889
77    -984.41767 329.55696 -881.92448 -444.57520 325.58203 -3030.21430       (-2700.657,-115.018) (-329.557,-3.975) (-552.368,-654.861)      106.269
78    -984.02766 328.77695 -881.01690 -444.70277 325.19202 -3029.82429       (-2701.047,-115.926) (-328.777,-3.585) (-552.240,-655.251)      107.649
79    -983.63765 327.99693 -880.10932 -444.83033 324.80201 -3029.43428       (-2701.437,-116.833) (-327.997,-3.195) (-552.112,-655.641)      109.029
80    -983.24765 327.21691 -879.20174 -444.95790 324.41201 -3029.04427       (-2701.827,-117.741) (-327.217,-2.805) (-551.985,-656.031)      110.409
81    -982.85764 326.43690 -878.29416 -445.08546 324.02200 -3028.65427       (-2702.217,-118.649) (-326.437,-2.415) (-551.857,-656.421)      111.789
82    -982.46763 325.65688 -877.38658 -445.21303 323.63199 -3028.26426       (-2702.607,-119.556) (-325.657,-2.025) (-551.730,-656.811)      113.17
83    -982.07762 324.87686 -876.47899 -445.34059 323.24198 -3027.87425       (-2702.997,-120.464) (-324.877,-1.635) (-551.602,-657.201)      114.55
84    -981.68761 324.09685 -875.57141 -445.46816 322.85197 -3027.48424       (-2703.387,-121.371) (-324.097,-1.245) (-551.475,-657.591)      115.93
85    -981.29760 323.31683 -874.66383 -445.59572 322.46197 -3027.09423       (-2703.777,-122.279) (-323.317,-0.855) (-551.347,-657.981)      117.31
86    -980.90760 322.53681 -873.75625 -445.72328 322.07196 -3026.70422       (-2704.167,-123.186) (-322.537,-0.465) (-551.219,-658.371)      118.69
87    -980.51759 321.75680 -872.84867 -445.85085 321.68195 -3026.31422       (-2704.557,-124.094) (-321.757,-0.075) (-551.092,-658.761)      120.07
88    -980.12758 320.97678 -871.94109 -445.97841 321.29194 -3025.92421       (-550.649,-124.686) (-0.315,-321.292) (-658.836,-2704.632)      120.917
89    -979.73757 320.19676 -871.03351 -446.10598 320.90193 -3025.53420       (-550.132,-125.204) (-0.705,-320.902) (-658.836,-2704.632)      121.639
90    -979.34756 319.41675 -870.12593 -446.23354 320.51192 -3025.14419       (-549.614,-125.722) (-1.095,-320.512) (-658.836,-2704.632)      122.364
91    -978.95755 318.63673 -869.21834 -446.36111 320.12192 -3024.75418       (-549.096,-126.239) (-1.485,-320.122) (-658.836,-2704.632)      123.091
92    -978.56755 317.85671 -868.31076 -446.48867 319.73191 -3024.36417       (-548.579,-126.757) (-1.875,-319.732) (-658.836,-2704.632)      123.821
93    -978.17754 317.07670 -867.40318 -446.61624 319.34190 -3023.97417       (-548.061,-127.274) (-2.265,-319.342) (-658.836,-2704.632)      124.554
94    -977.78753 316.29668 -866.49560 -446.74380 318.95189 -3023.58416       (-547.544,-127.792) (-2.655,-318.952) (-658.836,-2704.632)      125.289
95    -977.39752 315.51666 -865.58802 -446.87137 318.56188 -3023.19415       (-547.026,-128.309) (-3.045,-318.562) (-658.836,-2704.632)      126.026
96    -977.00751 314.73665 -864.68044 -446.99893 318.17187 -3022.80414       (-546.509,-128.827) (-3.435,-318.172) (-658.836,-2704.632)      126.766
97    -976.61751 313.95663 -863.77286 -447.12650 317.78187 -3022.41413       (-545.991,-129.345) (-3.825,-317.782) (-658.836,-2704.632)      127.507
98    -976.22750 313.17662 -862.86527 -447.25406 317.39186 -3022.02412       (-545.473,-129.862) (-4.215,-317.392) (-658.836,-2704.632)      128.252
99    -975.83749 312.39660 -861.95769 -447.38163 317.00185 -3021.63412       (-544.956,-130.380) (-4.605,-317.002) (-658.836,-2704.632)      128.998
100    -975.44748 311.61658 -861.05011 -447.50919 316.61184 -3021.24411       (-544.438,-130.897) (-4.995,-316.612) (-658.836,-2704.632)      129.746
101    -975.05747 310.83657 -860.14253 -447.63676 316.22183 -3020.85410       (-543.921,-131.415) (-5.385,-316.222) (-658.836,-2704.632)      130.497
102    -974.66746 310.05655 -859.23495 -447.76432 315.83183 -3020.46409       (-543.403,-131.932) (-5.775,-315.832) (-658.836,-2704.632)      131.25
103    -974.27746 309.27653 -858.32737 -447.89189 315.44182 -3020.07408       (-542.886,-132.450) (-6.165,-315.442) (-658.836,-2704.632)      132.005
104    -973.88745 308.49652 -857.41979 -448.01945 315.05181 -3019.68408       (-542.368,-132.968) (-6.555,-315.052) (-658.836,-2704.632)      132.762
105    -973.49744 307.71650 -856.51221 -448.14702 314.66180 -3019.29407       (-541.850,-133.485) (-6.945,-314.662) (-658.836,-2704.632)      133.521
106    -973.10743 306.93648 -855.60462 -448.27458 314.27179 -3018.90406       (-541.333,-134.003) (-7.335,-314.272) (-658.836,-2704.632)      134.281
107    -972.71742 306.15647 -854.69704 -448.40215 313.88178 -3018.51405       (-540.815,-134.520) (-7.725,-313.882) (-658.836,-2704.632)      135.044
108    -972.32741 305.37645 -853.78946 -448.52971 313.49178 -3018.12404       (-540.298,-135.038) (-8.115,-313.492) (-658.836,-2704.632)      135.809
109    -971.93741 304.59643 -852.88188 -448.65728 313.10177 -3017.73403       (-539.780,-135.556) (-8.505,-313.102) (-658.836,-2704.632)      136.576
110    -971.54740 303.81642 -851.97430 -448.78484 312.71176 -3017.34403       (-539.263,-136.073) (-8.895,-312.712) (-658.836,-2704.632)      137.344
111    -971.15739 303.03640 -851.06672 -448.91241 312.32175 -3016.95402       (-538.745,-136.591) (-9.285,-312.322) (-658.836,-2704.632)      138.114
112    -970.76738 302.25638 -850.15914 -449.03997 311.93174 -3016.56401       (-538.227,-137.108) (-9.675,-311.932) (-658.836,-2704.632)      138.886
113    -970.37737 301.47637 -849.25155 -449.16754 311.54173 -3016.17400       (-537.710,-137.626) (-10.065,-311.542) (-658.836,-2704.632)      139.66
114    -969.98737 300.69635 -848.34397 -449.29510 311.15173 -3015.78399       (-537.192,-138.143) (-10.455,-311.152) (-658.836,-2704.632)      140.435
115    -969.59736 299.91634 -847.43639 -449.42267 310.76172 -3015.39398       (-536.675,-138.661) (-10.845,-310.762) (-658.836,-2704.632)      141.212
116    -969.20735 299.13632 -846.52881 -449.55023 310.37171 -3015.00398       (-536.157,-139.179) (-11.235,-310.372) (-658.836,-2704.632)      141.991
117    -968.81734 298.35630 -845.62123 -449.67780 309.98170 -3014.61397       (-535.640,-139.696) (-11.625,-309.982) (-658.836,-2704.632)      142.772
118    -968.42733 297.57629 -844.71365 -449.80536 309.59169 -3014.22396       (-535.122,-140.214) (-12.015,-309.592) (-658.836,-2704.632)      143.554
119    -968.03732 296.79627 -843.80607 -449.93293 309.20168 -3013.83395       (-534.604,-140.731) (-12.405,-309.202) (-658.836,-2704.632)      144.337
120    -967.64732 296.01625 -842.89848 -450.06049 308.81168 -3013.44394       (-534.087,-141.249) (-12.795,-308.812) (-658.836,-2704.632)      145.123
121    -967.25731 295.23624 -841.99090 -450.18806 308.42167 -3013.05394       (-533.569,-141.766) (-13.185,-308.422) (-658.836,-2704.632)      145.909
122    -966.86730 294.45622 -841.08332 -450.31562 308.03166 -3012.66393       (-533.052,-142.284) (-13.575,-308.032) (-658.836,-2704.632)      146.697
123    -966.47729 293.67620 -840.17574 -450.44319 307.64165 -3012.27392       (-532.534,-142.802) (-13.965,-307.642) (-658.836,-2704.632)      147.487
124    -966.08728 292.89619 -839.26816 -450.57075 307.25164 -3011.88391       (-532.017,-143.319) (-14.355,-307.252) (-658.836,-2704.632)      148.278
125    -965.69727 292.11617 -838.36058 -450.69832 306.86164 -3011.49390       (-531.499,-143.837) (-14.745,-306.862) (-658.836,-2704.632)      149.071
126    -965.30727 291.33615 -837.45300 -450.82588 306.47163 -3011.10389       (-530.981,-144.354) (-15.135,-306.472) (-658.836,-2704.632)      149.865
127    -964.91726 290.55614 -836.54542 -450.95344 306.08162 -3010.71389       (-530.464,-144.872) (-15.525,-306.082) (-658.836,-2704.632)      150.66
128    -964.52725 289.77612 -835.63783 -451.08101 305.69161 -3010.32388       (-529.946,-145.389) (-15.915,-305.692) (-658.836,-2704.632)      151.457
129    -964.13724 288.99610 -834.73025 -451.20857 305.30160 -3009.93387       (-529.429,-145.907) (-16.305,-305.302) (-658.836,-2704.632)      152.255
130    -963.74723 288.21609 -833.82267 -451.33614 304.91159 -3009.54386       (-528.911,-146.425) (-16.696,-304.912) (-658.836,-2704.632)      153.055
131    -963.35723 287.43607 -832.91509 -451.46370 304.52159 -3009.15385       (-528.394,-146.942) (-17.086,-304.522) (-658.836,-2704.632)      153.855
132    -962.96722 286.65606 -832.00751 -451.59127 304.13158 -3008.76384       (-527.876,-147.460) (-17.476,-304.132) (-658.836,-2704.632)      154.657
133    -962.57721 285.87604 -831.09993 -451.71883 303.74157 -3008.37384       (-527.358,-147.977) (-17.866,-303.742) (-658.836,-2704.632)      155.461
134    -962.18720 285.09602 -830.19235 -451.84640 303.35156 -3007.98383       (-526.841,-148.495) (-18.256,-303.352) (-658.836,-2704.632)      156.265
135    -961.79719 284.31601 -829.28476 -451.97396 302.96155 -3007.59382       (-526.323,-149.012) (-18.646,-302.962) (-658.836,-2704.632)      157.071
136    -961.40718 283.53599 -828.37718 -452.10153 302.57154 -3007.20381       (-525.806,-149.530) (-19.036,-302.572) (-658.836,-2704.632)      157.878
137    -961.01718 282.75597 -827.46960 -452.22909 302.18154 -3006.81380       (-525.288,-150.048) (-19.426,-302.182) (-658.836,-2704.632)      158.686
138    -960.62717 281.97596 -826.56202 -452.35666 301.79153 -3006.42380       (-524.770,-150.565) (-19.816,-301.792) (-658.836,-2704.632)      159.496
139    -960.23716 281.19594 -825.65444 -452.48422 301.40152 -3006.03379       (-524.253,-151.083) (-20.206,-301.402) (-658.836,-2704.632)      160.306
140    -959.84715 280.41592 -824.74686 -452.61179 301.01151 -3005.64378       (-523.735,-151.600) (-20.596,-301.012) (-658.836,-2704.632)      161.118
141    -959.45714 279.63591 -823.83928 -452.73935 300.62150 -3005.25377       (-523.218,-152.118) (-20.986,-300.622) (-658.836,-2704.632)      161.93
142    -959.06713 278.85589 -822.93170 -452.86692 300.23150 -3004.86376       (-522.700,-152.635) (-21.376,-300.231) (-658.836,-2704.632)      162.744
143    -958.67713 278.07587 -822.02411 -452.99448 299.84149 -3004.47375       (-522.183,-153.153) (-21.766,-299.841) (-658.836,-2704.632)      163.559
144    -958.28712 277.29586 -821.11653 -453.12205 299.45148 -3004.08375       (-521.665,-153.671) (-22.156,-299.451) (-658.836,-2704.632)      164.375
145    -957.89711 276.51584 -820.20895 -453.24961 299.06147 -3003.69374       (-521.147,-154.188) (-22.546,-299.061) (-658.836,-2704.632)      165.192
146    -957.50710 275.73582 -819.30137 -453.37718 298.67146 -3003.30373       (-520.630,-154.706) (-22.936,-298.671) (-658.836,-2704.632)      166.01
147    -957.11709 274.95581 -818.39379 -453.50474 298.28145 -3002.91372       (-520.112,-155.223) (-23.326,-298.281) (-658.836,-2704.632)      166.83
148    -956.72708 274.17579 -817.48621 -453.63231 297.89145 -3002.52371       (-519.595,-155.741) (-23.716,-297.891) (-658.836,-2704.632)      167.65
149    -956.33708 273.39578 -816.57863 -453.75987 297.50144 -3002.13370       (-519.077,-156.258) (-24.106,-297.501) (-658.836,-2704.632)      168.471
150    -955.94707 272.61576 -815.67104 -453.88744 297.11143 -3001.74370       (-518.560,-156.776) (-24.496,-297.111) (-658.836,-2704.632)      169.293
151    -955.55706 271.83574 -814.76346 -454.01500 296.72142 -3001.35369       (-518.042,-157.294) (-24.886,-296.721) (-658.836,-2704.632)      170.116
152    -955.16705 271.05573 -813.85588 -454.14257 296.33141 -3000.96368       (-517.524,-157.811) (-25.276,-296.331) (-658.836,-2704.632)      170.94
153    -954.77704 270.27571 -812.94830 -454.27013 295.94140 -3000.57367       (-517.007,-158.329) (-25.666,-295.941) (-658.836,-2704.632)      171.765
154    -954.38704 269.49569 -812.04072 -454.39770 295.55140 -3000.18366       (-516.489,-158.846) (-26.056,-295.551) (-658.836,-2704.632)      172.591
155    -953.99703 268.71568 -811.13314 -454.52526 295.16139 -2999.79366       (-515.972,-159.364) (-26.446,-295.161) (-658.836,-2704.632)      173.418
156    -953.60702 267.93566 -810.22556 -454.65283 294.77138 -2999.40365       (-515.454,-159.881) (-26.836,-294.771) (-658.836,-2704.632)      174.245
157    -953.21701 267.15564 -809.31797 -454.78039 294.38137 -2999.01364       (-514.937,-160.399) (-27.226,-294.381) (-658.836,-2704.632)      175.074
158    -952.82700 266.37563 -808.41039 -454.90796 293.99136 -2998.62363       (-514.419,-160.917) (-27.616,-293.991) (-658.836,-2704.632)      175.903
159    -952.43699 265.59561 -807.50281 -455.03552 293.60136 -2998.23362       (-513.901,-161.434) (-28.006,-293.601) (-658.836,-2704.632)      176.734
160    -952.04699 264.81559 -806.59523 -455.16309 293.21135 -2997.84361       (-513.384,-161.952) (-28.396,-293.211) (-658.836,-2704.632)      177.565
161    -951.65698 264.03558 -805.68765 -455.29065 292.82134 -2997.45361       (-512.866,-162.469) (-28.786,-292.821) (-658.836,-2704.632)      178.397
162    -951.26697 263.25556 -804.78007 -455.41822 292.43133 -2997.06360       (-512.349,-162.987) (-29.176,-292.431) (-658.836,-2704.632)      179.23
163    -950.87696 262.47554 -803.87249 -455.54578 292.04132 -2996.67359       (-511.831,-163.504) (-29.566,-292.041) (-658.836,-2704.632)      180.063
164    -950.48695 261.69553 -802.96491 -455.67335 291.65131 -2996.28358       (-511.314,-164.022) (-29.956,-291.651) (-658.836,-2704.632)      180.898
165    -950.09694 260.91551 -802.05732 -455.80091 291.26131 -2995.89357       (-510.796,-164.540) (-30.346,-291.261) (-658.836,-2704.632)      181.733
166    -949.70694 260.13550 -801.14974 -455.92848 290.87130 -2995.50356       (-510.278,-165.057) (-30.736,-290.871) (-658.836,-2704.632)      182.569
167    -949.31693 259.35548 -800.24216 -456.05604 290.48129 -2995.11356       (-509.761,-165.575) (-31.126,-290.481) (-658.836,-2704.632)      183.406
168    -948.92692 258.57546 -799.33458 -456.18360 290.09128 -2994.72355       (-509.243,-166.092) (-31.516,-290.091) (-658.836,-2704.632)      184.243
169    -948.53691 257.79545 -798.42700 -456.31117 289.70127 -2994.33354       (-508.726,-166.610) (-31.906,-289.701) (-658.836,-2704.632)      185.082
170    -948.14690 257.01543 -797.51942 -456.43873 289.31126 -2993.94353       (-508.208,-167.127) (-32.296,-289.311) (-658.836,-2704.632)      185.921
171    -947.75690 256.23541 -796.61184 -456.56630 288.92126 -2993.55352       (-507.691,-167.645) (-32.686,-288.921) (-658.836,-2704.632)      186.76
172    -947.36689 255.45540 -795.70425 -456.69386 288.53125 -2993.16352       (-507.173,-168.163) (-33.076,-288.531) (-658.836,-2704.632)      187.601
173    -946.97688 254.67538 -794.79667 -456.82143 288.14124 -2992.77351       (-506.655,-168.680) (-33.466,-288.141) (-658.836,-2704.632)      188.442
174    -946.58687 253.89536 -793.88909 -456.94899 287.75123 -2992.38350       (-506.138,-169.198) (-33.856,-287.751) (-658.836,-2704.632)      189.284
175    -946.19686 253.11535 -792.98151 -457.07656 287.36122 -2991.99349       (-505.620,-169.715) (-34.246,-287.361) (-658.836,-2704.632)      190.126
176    -945.80685 252.33533 -792.07393 -457.20412 286.97122 -2991.60348       (-505.103,-170.233) (-34.636,-286.971) (-658.836,-2704.632)      190.97
177    -945.41685 251.55531 -791.16635 -457.33169 286.58121 -2991.21347       (-504.585,-170.750) (-35.026,-286.581) (-658.836,-2704.632)      191.814
178    -945.02684 250.77530 -790.25877 -457.45925 286.19120 -2990.82347       (-504.068,-171.268) (-35.416,-286.191) (-658.836,-2704.632)      192.658
179    -944.63683 249.99528 -789.35118 -457.58682 285.80119 -2990.43346       (-503.550,-171.786) (-35.806,-285.801) (-658.836,-2704.632)      193.503
180    -944.24682 249.21526 -788.44360 -457.71438 285.41118 -2990.04345       (-503.032,-172.303) (-36.196,-285.411) (-658.836,-2704.632)      194.349
