Fol_2018-03-05.14_04_58.635_.txt     Output is probe cell, reduced cell, NCDist distance between
23      2.99394  -8.36531 -12.54331 -30.24740 -74.59915   2.44577       (-0.068,-22.910) (-0.412,-77.045) (-3.973,-2.446)      2.53847
24      2.98830  -8.35695 -12.61070 -30.21829 -74.54668   2.44304       (-0.063,-22.889) (-0.420,-76.990) (-4.066,-2.443)      2.64884
25      2.98267  -8.34858 -12.67809 -30.18919 -74.49421   2.44031       (-0.057,-22.868) (-0.428,-76.935) (-4.158,-2.440)      2.75921
26      2.97703  -8.34021 -12.74547 -30.16009 -74.44175   2.43758       (-0.051,-22.847) (-0.437,-76.879) (-4.251,-2.438)      2.86957
27      2.97139  -8.33184 -12.81286 -30.13098 -74.38928   2.43485       (-0.046,-22.826) (-0.445,-76.824) (-4.344,-2.435)      2.97994
28      2.96575  -8.32347 -12.88025 -30.10188 -74.33681   2.43212       (-0.040,-22.806) (-0.453,-76.769) (-4.436,-2.432)      3.09031
29      2.96011  -8.31510 -12.94764 -30.07277 -74.28434   2.42939       (-0.035,-22.785) (-0.462,-76.714) (-4.529,-2.429)      3.20068
30      2.95448  -8.30674 -13.01503 -30.04367 -74.23188   2.42666       (-0.029,-22.764) (-0.470,-76.659) (-4.622,-2.427)      3.31105
31      2.94884  -8.29837 -13.08242 -30.01456 -74.17941   2.42392       (-0.023,-22.743) (-0.478,-76.603) (-4.714,-2.424)      3.42142
32      2.94320  -8.29000 -13.14981 -29.98546 -74.12694   2.42119       (-0.018,-22.722) (-0.487,-76.548) (-4.807,-2.421)      3.53178
33      2.93756  -8.28163 -13.21719 -29.95636 -74.07448   2.41846       (-0.012,-22.701) (-0.495,-76.493) (-4.900,-2.418)      3.64215
34      2.93193  -8.27326 -13.28458 -29.92725 -74.02201   2.41573       (-0.006,-22.680) (-0.504,-76.438) (-4.992,-2.416)      3.75252
35      2.92629  -8.26490 -13.35197 -29.89815 -73.96954   2.41300       (-0.001,-22.659) (-0.512,-76.383) (-5.085,-2.413)      3.86289
36      2.92065  -8.25653 -13.41936 -29.86904 -73.91707   2.41027       (-0.005,-22.643) (-0.515,-5.173) (-76.322,-2.405)      3.9704
37      2.91501  -8.24816 -13.48675 -29.83994 -73.86461   2.40754       (-0.011,-22.628) (-0.518,-5.260) (-76.262,-2.397)      4.07754
38      2.90937  -8.23979 -13.55414 -29.81083 -73.81214   2.40481       (-0.016,-22.613) (-0.521,-5.347) (-76.201,-2.389)      4.18472
39      2.90374  -8.23142 -13.62152 -29.78173 -73.75967   2.40208       (-0.022,-22.597) (-0.524,-5.434) (-76.140,-2.380)      4.29193
40      2.89810  -8.22305 -13.68891 -29.75262 -73.70721   2.39935       (-0.028,-22.582) (-0.526,-5.521) (-76.079,-2.372)      4.39917
41      2.89246  -8.21469 -13.75630 -29.72352 -73.65474   2.39662       (-0.033,-22.567) (-0.529,-5.608) (-76.018,-2.363)      4.50644
42      2.88682  -8.20632 -13.82369 -29.69442 -73.60227   2.39389       (-0.039,-22.552) (-0.532,-5.695) (-75.957,-2.355)      4.61373
43      2.88118  -8.19795 -13.89108 -29.66531 -73.54980   2.39116       (-0.044,-22.536) (-0.534,-5.782) (-75.897,-2.347)      4.72104
44      2.87555  -8.18958 -13.95847 -29.63621 -73.49734   2.38843       (-0.050,-22.521) (-0.537,-5.869) (-75.836,-2.338)      4.82837
45      2.86991  -8.18121 -14.02586 -29.60710 -73.44487   2.38570       (-0.056,-22.506) (-0.540,-5.956) (-75.775,-2.330)      4.93573
46      2.86427  -8.17285 -14.09324 -29.57800 -73.39240   2.38297       (-0.061,-22.490) (-0.543,-6.043) (-75.714,-2.322)      5.0431
47      2.85863  -8.16448 -14.16063 -29.54889 -73.33993   2.38024       (-0.067,-22.475) (-0.545,-6.130) (-75.653,-2.313)      5.15049
48      2.85300  -8.15611 -14.22802 -29.51979 -73.28747   2.37751       (-0.073,-22.460) (-0.548,-6.217) (-75.592,-2.305)      5.25789
49      2.84736  -8.14774 -14.29541 -29.49069 -73.23500   2.37478       (-0.078,-22.445) (-0.551,-6.304) (-75.532,-2.297)      5.36531
50      2.84172  -8.13937 -14.36280 -29.46158 -73.18253   2.37205       (-0.084,-22.429) (-0.554,-6.391) (-75.471,-2.288)      5.47275
51      2.83608  -8.13101 -14.43019 -29.43248 -73.13007   2.36932       (-0.090,-22.414) (-0.556,-6.478) (-75.410,-2.280)      5.5802
52      2.83044  -8.12264 -14.49757 -29.40337 -73.07760   2.36659       (-0.095,-22.399) (-0.559,-6.565) (-75.349,-2.271)      5.68766
53      2.82481  -8.11427 -14.56496 -29.37427 -73.02513   2.36386       (-0.101,-22.383) (-0.562,-6.652) (-75.288,-2.263)      5.79513
54      2.81917  -8.10590 -14.63235 -29.34516 -72.97266   2.36113       (-0.106,-22.368) (-0.564,-6.739) (-75.227,-2.255)      5.90262
55      2.81353  -8.09753 -14.69974 -29.31606 -72.92020   2.35840       (-0.112,-22.353) (-0.567,-6.826) (-75.167,-2.246)      6.01011
56      2.80789  -8.08916 -14.76713 -29.28696 -72.86773   2.35567       (-0.118,-22.338) (-0.570,-6.913) (-75.106,-2.238)      6.11762
57      2.80226  -8.08080 -14.83452 -29.25785 -72.81526   2.35294       (-0.123,-22.322) (-0.573,-7.000) (-75.045,-2.230)      6.22514
58      2.79662  -8.07243 -14.90191 -29.22875 -72.76279   2.35021       (-0.129,-22.307) (-0.575,-7.087) (-74.984,-2.221)      6.33266
59      2.79098  -8.06406 -14.96929 -29.19964 -72.71033   2.34748       (-0.135,-22.292) (-0.578,-7.174) (-74.923,-2.213)      6.4402
60      2.78534  -8.05569 -15.03668 -29.17054 -72.65786   2.34475       (-0.140,-22.277) (-0.581,-7.262) (-74.862,-2.204)      6.54774
61      2.77970  -8.04732 -15.10407 -29.14143 -72.60539   2.34201       (-0.146,-22.261) (-0.584,-7.349) (-74.802,-2.196)      6.65529
62      2.77407  -8.03896 -15.17146 -29.11233 -72.55293   2.33928       (-0.152,-22.246) (-0.586,-7.436) (-74.741,-2.188)      6.76285
63      2.76843  -8.03059 -15.23885 -29.08323 -72.50046   2.33655       (-0.157,-22.231) (-0.589,-7.523) (-74.680,-2.179)      6.87041
64      2.76279  -8.02222 -15.30624 -29.05412 -72.44799   2.33382       (-0.163,-22.215) (-0.592,-7.610) (-74.619,-2.171)      6.97798
65      2.75715  -8.01385 -15.37362 -29.02502 -72.39552   2.33109       (-0.168,-22.200) (-0.595,-7.697) (-74.558,-2.163)      7.08556
66      2.75152  -8.00548 -15.44101 -28.99591 -72.34306   2.32836       (-0.174,-22.185) (-0.597,-7.784) (-74.497,-2.154)      7.19315
67      2.74588  -7.99712 -15.50840 -28.96681 -72.29059   2.32563       (-0.180,-22.170) (-0.600,-7.871) (-74.436,-2.146)      7.30074
68      2.74024  -7.98875 -15.57579 -28.93770 -72.23812   2.32290       (-0.185,-22.154) (-0.603,-7.958) (-74.376,-2.138)      7.40833
69      2.73460  -7.98038 -15.64318 -28.90860 -72.18565   2.32017       (-0.191,-22.139) (-0.605,-8.045) (-74.315,-2.129)      7.51594
70      2.72896  -7.97201 -15.71057 -28.87950 -72.13319   2.31744       (-0.197,-22.124) (-0.608,-8.132) (-74.254,-2.121)      7.62354
71      2.72333  -7.96364 -15.77796 -28.85039 -72.08072   2.31471       (-0.202,-22.109) (-0.611,-8.219) (-74.193,-2.112)      7.73115
72      2.71769  -7.95527 -15.84534 -28.82129 -72.02825   2.31198       (-0.208,-22.093) (-0.614,-8.306) (-74.132,-2.104)      7.83877
73      2.71205  -7.94691 -15.91273 -28.79218 -71.97579   2.30925       (-0.214,-22.078) (-0.616,-8.393) (-74.071,-2.096)      7.94639
74      2.70641  -7.93854 -15.98012 -28.76308 -71.92332   2.30652       (-0.219,-22.063) (-0.619,-8.480) (-74.011,-2.087)      8.05402
75      2.70077  -7.93017 -16.04751 -28.73397 -71.87085   2.30379       (-0.225,-22.047) (-0.622,-8.567) (-73.950,-2.079)      8.16165
76      2.69514  -7.92180 -16.11490 -28.70487 -71.81838   2.30106       (-0.230,-22.032) (-0.625,-8.654) (-73.889,-2.071)      8.26928
77      2.68950  -7.91343 -16.18229 -28.67576 -71.76592   2.29833       (-0.236,-22.017) (-0.627,-8.741) (-73.828,-2.062)      8.37692
78      2.68386  -7.90507 -16.24967 -28.64666 -71.71345   2.29560       (-0.242,-22.002) (-0.630,-8.828) (-73.767,-2.054)      8.48456
79      2.67822  -7.89670 -16.31706 -28.61756 -71.66098   2.29287       (-0.247,-21.986) (-0.633,-8.915) (-73.706,-2.045)      8.59221
80      2.67259  -7.88833 -16.38445 -28.58845 -71.60851   2.29014       (-0.253,-21.971) (-0.635,-9.002) (-73.646,-2.037)      8.69986
81      2.66695  -7.87996 -16.45184 -28.55935 -71.55605   2.28741       (-0.259,-21.956) (-0.638,-9.089) (-73.585,-2.029)      8.80751
82      2.66131  -7.87159 -16.51923 -28.53024 -71.50358   2.28468       (-0.264,-21.941) (-0.641,-9.176) (-73.524,-2.020)      8.91517
83      2.65567  -7.86322 -16.58662 -28.50114 -71.45111   2.28195       (-0.270,-21.925) (-0.644,-9.263) (-73.463,-2.012)      9.02283
84      2.65003  -7.85486 -16.65401 -28.47203 -71.39865   2.27922       (-0.276,-21.910) (-0.646,-9.350) (-73.402,-2.004)      9.13049
85      2.64440  -7.84649 -16.72139 -28.44293 -71.34618   2.27649       (-0.281,-21.895) (-0.649,-9.437) (-73.341,-1.995)      9.23815
86      2.63876  -7.83812 -16.78878 -28.41383 -71.29371   2.27376       (-0.287,-21.879) (-0.652,-9.524) (-73.281,-1.987)      9.34582
87      2.63312  -7.82975 -16.85617 -28.38472 -71.24124   2.27103       (-0.292,-21.864) (-0.655,-9.611) (-73.220,-1.979)      9.45349
88      2.62748  -7.82138 -16.92356 -28.35562 -71.18878   2.26830       (-0.298,-21.849) (-0.657,-9.698) (-73.159,-1.970)      9.56117
89      2.62185  -7.81302 -16.99095 -28.32651 -71.13631   2.26557       (-0.304,-21.834) (-0.660,-9.785) (-73.098,-1.962)      9.66884
90      2.61621  -7.80465 -17.05834 -28.29741 -71.08384   2.26284       (-0.309,-21.818) (-0.663,-9.872) (-73.037,-1.953)      9.77652
91      2.61057  -7.79628 -17.12573 -28.26830 -71.03137   2.26010       (-0.315,-21.803) (-0.666,-9.960) (-72.976,-1.945)      9.8842
92      2.60493  -7.78791 -17.19311 -28.23920 -70.97891   2.25737       (-0.321,-21.788) (-0.668,-10.047) (-72.916,-1.937)      9.99188
93      2.59929  -7.77954 -17.26050 -28.21010 -70.92644   2.25464       (-0.326,-21.772) (-0.671,-10.134) (-72.855,-1.928)      10.0996
94      2.59366  -7.77118 -17.32789 -28.18099 -70.87397   2.25191       (-0.332,-21.757) (-0.674,-10.221) (-72.794,-1.920)      10.2073
95      2.58802  -7.76281 -17.39528 -28.15189 -70.82151   2.24918       (-0.338,-21.742) (-0.676,-10.308) (-72.733,-1.912)      10.3149
96      2.58238  -7.75444 -17.46267 -28.12278 -70.76904   2.24645       (-0.343,-21.727) (-0.679,-10.395) (-72.672,-1.903)      10.4226
97      2.57674  -7.74607 -17.53006 -28.09368 -70.71657   2.24372       (-0.349,-21.711) (-0.682,-10.482) (-72.611,-1.895)      10.5303
98      2.57111  -7.73770 -17.59744 -28.06457 -70.66410   2.24099       (-0.354,-21.696) (-0.685,-10.569) (-72.551,-1.886)      10.638
99      2.56547  -7.72933 -17.66483 -28.03547 -70.61164   2.23826       (-0.360,-21.681) (-0.687,-10.656) (-72.490,-1.878)      10.7457
100      2.55983  -7.72097 -17.73222 -28.00637 -70.55917   2.23553       (-0.366,-21.666) (-0.690,-10.743) (-72.429,-1.870)      10.8534
101      2.55419  -7.71260 -17.79961 -27.97726 -70.50670   2.23280       (-0.371,-21.650) (-0.693,-10.830) (-72.368,-1.861)      10.9611
102      2.54855  -7.70423 -17.86700 -27.94816 -70.45423   2.23007       (-0.377,-21.635) (-0.696,-10.917) (-72.307,-1.853)      11.0688
103      2.54292  -7.69586 -17.93439 -27.91905 -70.40177   2.22734       (-0.383,-21.620) (-0.698,-11.004) (-72.246,-1.845)      11.1765
104      2.53728  -7.68749 -18.00178 -27.88995 -70.34930   2.22461       (-0.388,-21.604) (-0.701,-11.091) (-72.186,-1.836)      11.2842
105      2.53164  -7.67913 -18.06916 -27.86084 -70.29683   2.22188       (-0.394,-21.589) (-0.704,-11.178) (-72.125,-1.828)      11.3919
106      2.52600  -7.67076 -18.13655 -27.83174 -70.24437   2.21915       (-0.400,-21.574) (-0.706,-11.265) (-72.064,-1.820)      11.4997
107      2.52036  -7.66239 -18.20394 -27.80264 -70.19190   2.21642       (-0.405,-21.559) (-0.709,-11.352) (-72.003,-1.811)      11.6074
108      2.51473  -7.65402 -18.27133 -27.77353 -70.13943   2.21369       (-0.411,-21.543) (-0.712,-11.439) (-71.942,-1.803)      11.7151
109      2.50909  -7.64565 -18.33872 -27.74443 -70.08696   2.21096       (-0.417,-21.528) (-0.715,-11.526) (-71.881,-1.794)      11.8228
110      2.50345  -7.63728 -18.40611 -27.71532 -70.03450   2.20823       (-0.422,-21.513) (-0.717,-11.613) (-71.821,-1.786)      11.9305
111      2.49781  -7.62892 -18.47349 -27.68622 -69.98203   2.20550       (-0.428,-21.498) (-0.720,-11.700) (-71.760,-1.778)      12.0382
112      2.49218  -7.62055 -18.54088 -27.65711 -69.92956   2.20277       (-0.433,-21.482) (-0.723,-11.787) (-71.699,-1.769)      12.1459
113      2.48654  -7.61218 -18.60827 -27.62801 -69.87710   2.20004       (-0.439,-21.467) (-0.726,-11.874) (-71.638,-1.761)      12.2537
114      2.48090  -7.60381 -18.67566 -27.59890 -69.82463   2.19731       (-0.445,-21.452) (-0.728,-11.961) (-71.577,-1.753)      12.3614
115      2.47526  -7.59544 -18.74305 -27.56980 -69.77216   2.19458       (-0.450,-21.436) (-0.731,-12.048) (-71.516,-1.744)      12.4691
116      2.46962  -7.58708 -18.81044 -27.54070 -69.71969   2.19185       (-0.456,-21.421) (-0.734,-12.135) (-71.456,-1.736)      12.5768
117      2.46399  -7.57871 -18.87783 -27.51159 -69.66723   2.18912       (-0.462,-21.406) (-0.736,-12.222) (-71.395,-1.727)      12.6845
118      2.45835  -7.57034 -18.94521 -27.48249 -69.61476   2.18639       (-0.467,-21.391) (-0.739,-12.309) (-71.334,-1.719)      12.7923
119      2.45271  -7.56197 -19.01260 -27.45338 -69.56229   2.18366       (-0.473,-21.375) (-0.742,-12.396) (-71.273,-1.711)      12.9
120      2.44707  -7.55360 -19.07999 -27.42428 -69.50982   2.18093       (-0.479,-21.360) (-0.745,-12.483) (-71.212,-1.702)      13.0077
121      2.44144  -7.54524 -19.14738 -27.39517 -69.45736   2.17820       (-0.484,-21.345) (-0.747,-12.570) (-71.151,-1.694)      13.1154
122      2.43580  -7.53687 -19.21477 -27.36607 -69.40489   2.17546       (-0.490,-21.329) (-0.750,-12.658) (-71.091,-1.686)      13.2232
123      2.43016  -7.52850 -19.28216 -27.33697 -69.35242   2.17273       (-0.495,-21.314) (-0.753,-12.745) (-71.030,-1.677)      13.3309
124      2.42452  -7.52013 -19.34954 -27.30786 -69.29996   2.17000       (-0.501,-21.299) (-0.756,-12.832) (-70.969,-1.669)      13.4386
125      2.41888  -7.51176 -19.41693 -27.27876 -69.24749   2.16727       (-0.507,-21.284) (-0.758,-12.919) (-70.908,-1.661)      13.5464
126      2.41325  -7.50339 -19.48432 -27.24965 -69.19502   2.16454       (-0.512,-21.268) (-0.761,-13.006) (-70.847,-1.652)      13.6541
127      2.40761  -7.49503 -19.55171 -27.22055 -69.14255   2.16181       (-0.518,-21.253) (-0.764,-13.093) (-70.786,-1.644)      13.7618
128      2.40197  -7.48666 -19.61910 -27.19144 -69.09009   2.15908       (-0.524,-21.238) (-0.767,-13.180) (-70.726,-1.635)      13.8696
129      2.39633  -7.47829 -19.68649 -27.16234 -69.03762   2.15635       (-0.529,-21.223) (-0.769,-13.267) (-70.665,-1.627)      13.9773
130      2.39069  -7.46992 -19.75388 -27.13324 -68.98515   2.15362       (-0.535,-21.207) (-0.772,-13.354) (-70.604,-1.619)      14.085
131      2.38506  -7.46155 -19.82126 -27.10413 -68.93268   2.15089       (-0.541,-21.192) (-0.775,-13.441) (-70.543,-1.610)      14.1928
132      2.37942  -7.45319 -19.88865 -27.07503 -68.88022   2.14816       (-0.546,-21.177) (-0.777,-13.528) (-70.482,-1.602)      14.3005
133      2.37378  -7.44482 -19.95604 -27.04592 -68.82775   2.14543       (-0.552,-21.161) (-0.780,-13.615) (-70.421,-1.594)      14.4082
134      2.36814  -7.43645 -20.02343 -27.01682 -68.77528   2.14270       (-0.557,-21.146) (-0.783,-13.702) (-70.361,-1.585)      14.516
135      2.36251  -7.42808 -20.09082 -26.98771 -68.72282   2.13997       (-0.563,-21.131) (-0.786,-13.789) (-70.300,-1.577)      14.6237
136      2.35687  -7.41971 -20.15821 -26.95861 -68.67035   2.13724       (-0.569,-21.116) (-0.788,-13.876) (-70.239,-1.569)      14.7314
137      2.35123  -7.41135 -20.22559 -26.92951 -68.61788   2.13451       (-0.574,-21.100) (-0.791,-13.963) (-70.178,-1.560)      14.8392
138      2.34559  -7.40298 -20.29298 -26.90040 -68.56541   2.13178       (-0.580,-21.085) (-0.794,-14.050) (-70.117,-1.552)      14.9469
139      2.33995  -7.39461 -20.36037 -26.87130 -68.51295   2.12905       (-0.586,-21.070) (-0.797,-14.137) (-70.056,-1.543)      15.0547
140      2.33432  -7.38624 -20.42776 -26.84219 -68.46048   2.12632       (-0.591,-21.055) (-0.799,-14.224) (-69.996,-1.535)      15.1624
141      2.32868  -7.37787 -20.49515 -26.81309 -68.40801   2.12359       (-0.597,-21.039) (-0.802,-14.311) (-69.935,-1.527)      15.2702
142      2.32304  -7.36950 -20.56254 -26.78398 -68.35554   2.12086       (-0.603,-21.024) (-0.805,-14.398) (-69.874,-1.518)      15.3779
143      2.31740  -7.36114 -20.62993 -26.75488 -68.30308   2.11813       (-0.608,-21.009) (-0.807,-14.485) (-69.813,-1.510)      15.4856
144      2.31177  -7.35277 -20.69731 -26.72578 -68.25061   2.11540       (-0.614,-20.993) (-0.810,-14.572) (-69.752,-1.502)      15.5934
145      2.30613  -7.34440 -20.76470 -26.69667 -68.19814   2.11267       (-0.619,-20.978) (-0.813,-14.659) (-69.691,-1.493)      15.7011
146      2.30049  -7.33603 -20.83209 -26.66757 -68.14568   2.10994       (-0.625,-20.963) (-0.816,-14.746) (-69.630,-1.485)      15.8089
147      2.29485  -7.32766 -20.89948 -26.63846 -68.09321   2.10721       (-0.631,-20.948) (-0.818,-14.833) (-69.570,-1.476)      15.9166
148      2.28921  -7.31930 -20.96687 -26.60936 -68.04074   2.10448       (-0.636,-20.932) (-0.821,-14.920) (-69.509,-1.468)      16.0244
149      2.28358  -7.31093 -21.03426 -26.58025 -67.98827   2.10175       (-0.642,-20.917) (-0.824,-15.007) (-69.448,-1.460)      16.1321
150      2.27794  -7.30256 -21.10165 -26.55115 -67.93581   2.09902       (-0.648,-20.902) (-0.827,-15.094) (-69.387,-1.451)      16.2399
151      2.27230  -7.29419 -21.16903 -26.52204 -67.88334   2.09629       (-0.653,-20.886) (-0.829,-15.181) (-69.326,-1.443)      16.3476
152      2.26666  -7.28582 -21.23642 -26.49294 -67.83087   2.09355       (-0.659,-20.871) (-0.832,-15.268) (-69.265,-1.435)      16.4554
153      2.26103  -7.27745 -21.30381 -26.46384 -67.77840   2.09082       (-0.665,-20.856) (-0.835,-15.356) (-69.205,-1.426)      16.5631
154      2.25539  -7.26909 -21.37120 -26.43473 -67.72594   2.08809       (-0.670,-20.841) (-0.838,-15.443) (-69.144,-1.418)      16.6709
155      2.24975  -7.26072 -21.43859 -26.40563 -67.67347   2.08536       (-0.676,-20.825) (-0.840,-15.530) (-69.083,-1.410)      16.7786
156      2.24411  -7.25235 -21.50598 -26.37652 -67.62100   2.08263       (-0.681,-20.810) (-0.843,-15.617) (-69.022,-1.401)      16.8864
157      2.23847  -7.24398 -21.57336 -26.34742 -67.56854   2.07990       (-0.687,-20.795) (-0.846,-15.704) (-68.961,-1.393)      16.9941
158      2.23284  -7.23561 -21.64075 -26.31831 -67.51607   2.07717       (-0.693,-20.780) (-0.848,-15.791) (-68.900,-1.384)      17.1019
159      2.22720  -7.22725 -21.70814 -26.28921 -67.46360   2.07444       (-0.698,-20.764) (-0.851,-15.878) (-68.840,-1.376)      17.2096
160      2.22156  -7.21888 -21.77553 -26.26011 -67.41113   2.07171       (-0.704,-20.749) (-0.854,-15.965) (-68.779,-1.368)      17.3174
161      2.21592  -7.21051 -21.84292 -26.23100 -67.35867   2.06898       (-0.710,-20.734) (-0.857,-16.052) (-68.718,-1.359)      17.4251
162      2.21028  -7.20214 -21.91031 -26.20190 -67.30620   2.06625       (-0.715,-20.718) (-0.859,-16.139) (-68.657,-1.351)      17.5329
163      2.20465  -7.19377 -21.97770 -26.17279 -67.25373   2.06352       (-0.721,-20.703) (-0.862,-16.226) (-68.596,-1.343)      17.6406
164      2.19901  -7.18541 -22.04508 -26.14369 -67.20126   2.06079       (-0.727,-20.688) (-0.865,-16.313) (-68.535,-1.334)      17.7484
165      2.19337  -7.17704 -22.11247 -26.11458 -67.14880   2.05806       (-0.732,-20.673) (-0.868,-16.400) (-68.475,-1.326)      17.8561
166      2.18773  -7.16867 -22.17986 -26.08548 -67.09633   2.05533       (-0.738,-20.657) (-0.870,-16.487) (-68.414,-1.317)      17.9639
167      2.18210  -7.16030 -22.24725 -26.05638 -67.04386   2.05260       (-0.744,-20.642) (-0.873,-16.574) (-68.353,-1.309)      18.0717
168      2.17646  -7.15193 -22.31464 -26.02727 -66.99140   2.04987       (-0.749,-20.627) (-0.876,-16.661) (-68.292,-1.301)      18.1794
169      2.17082  -7.14356 -22.38203 -25.99817 -66.93893   2.04714       (-0.755,-20.612) (-0.878,-16.748) (-68.231,-1.292)      18.2872
170      2.16518  -7.13520 -22.44941 -25.96906 -66.88646   2.04441       (-0.760,-20.596) (-0.881,-16.835) (-68.170,-1.284)      18.3949
171      2.15954  -7.12683 -22.51680 -25.93996 -66.83399   2.04168       (-0.766,-20.581) (-0.884,-16.922) (-68.110,-1.276)      18.5027
172      2.15391  -7.11846 -22.58419 -25.91085 -66.78153   2.03895       (-0.772,-20.566) (-0.887,-17.009) (-68.049,-1.267)      18.6104
173      2.14827  -7.11009 -22.65158 -25.88175 -66.72906   2.03622       (-0.777,-20.550) (-0.889,-17.096) (-67.988,-1.259)      18.7182
174      2.14263  -7.10172 -22.71897 -25.85265 -66.67659   2.03349       (-0.783,-20.535) (-0.892,-17.183) (-67.927,-1.251)      18.826
175      2.13699  -7.09336 -22.78636 -25.82354 -66.62412   2.03076       (-0.789,-20.520) (-0.895,-17.270) (-67.866,-1.242)      18.9337
176      2.13136  -7.08499 -22.85375 -25.79444 -66.57166   2.02803       (-0.794,-20.505) (-0.898,-17.357) (-67.805,-1.234)      19.0415
177      2.12572  -7.07662 -22.92113 -25.76533 -66.51919   2.02530       (-0.800,-20.489) (-0.900,-17.444) (-67.745,-1.225)      19.1492
178      2.12008  -7.06825 -22.98852 -25.73623 -66.46672   2.02257       (-0.806,-20.474) (-0.903,-17.531) (-67.684,-1.217)      19.257
179      2.11444  -7.05988 -23.05591 -25.70712 -66.41426   2.01984       (-0.811,-20.459) (-0.906,-17.618) (-67.623,-1.209)      19.3648
180      2.10880  -7.05151 -23.12330 -25.67802 -66.36179   2.01711       (-0.817,-20.444) (-0.908,-17.705) (-67.562,-1.200)      19.4725
181      2.10317  -7.04315 -23.19069 -25.64891 -66.30932   2.01438       (-0.822,-20.428) (-0.911,-17.792) (-67.501,-1.192)      19.5803
182      2.09753  -7.03478 -23.25808 -25.61981 -66.25685   2.01164       (-0.828,-20.413) (-0.914,-17.879) (-67.440,-1.184)      19.688
183      2.09189  -7.02641 -23.32546 -25.59071 -66.20439   2.00891       (-0.834,-20.398) (-0.917,-17.966) (-67.380,-1.175)      19.7958
184      2.08625  -7.01804 -23.39285 -25.56160 -66.15192   2.00618       (-0.839,-20.382) (-0.919,-18.054) (-67.319,-1.167)      19.9036
