Fol_.21_.txt     Output is probe cell, reduced cell, NCDist distance between
175    3477.87752 -568.82496 -598.82842 539.97428 -5722.86297 -9244.18658       (-597.676,-1609.769) (-635.216,-1.153) (-28.851,-1557.973)      1377.91
176    3473.63267 -570.09126 -598.11431 538.97799 -5716.31388 -9233.20408       (-28.023,-1609.844) (-3.090,-632.837) (-1562.333,-598.114)      1381.32
177    3469.38782 -571.35756 -597.40020 537.98171 -5709.76479 -9222.22158       (-26.043,-1608.766) (-7.333,-631.611) (-1565.540,-597.400)      1383.8
178    3465.14297 -572.62386 -596.68610 536.98543 -5703.21570 -9211.23908       (-24.062,-1607.689) (-11.576,-630.384) (-1568.746,-596.686)      1386.31
179    3460.89812 -573.89016 -595.97199 535.98915 -5696.66661 -9200.25658       (-22.082,-1606.611) (-15.819,-629.158) (-1571.953,-595.972)      1388.84
180    3456.65328 -575.15646 -595.25788 534.99287 -5690.11752 -9189.27409       (-20.101,-1605.533) (-20.062,-627.931) (-1575.160,-595.258)      1391.39
181    3452.40843 -576.42275 -594.54378 533.99659 -5683.56844 -9178.29159       (-18.121,-1604.455) (-24.305,-626.705) (-1578.367,-594.544)      1393.96
182    3448.16358 -577.68905 -593.82967 533.00030 -5677.01935 -9167.30909       (-16.141,-1603.378) (-28.548,-625.478) (-1581.574,-593.830)      1396.55
183    3443.91873 -578.95535 -593.11556 532.00402 -5670.47026 -9156.32659       (-14.160,-1602.300) (-32.791,-624.252) (-1584.781,-593.116)      1399.17
184    3439.67388 -580.22165 -592.40146 531.00774 -5663.92117 -9145.34409       (-12.180,-1601.222) (-37.034,-623.025) (-1587.988,-592.401)      1401.8
185    3435.42903 -581.48795 -591.68735 530.01146 -5657.37208 -9134.36159       (-10.199,-1600.144) (-41.277,-621.799) (-1591.195,-591.687)      1404.45
186    3431.18418 -582.75425 -590.97324 529.01518 -5650.82299 -9123.37909       (-8.219,-1599.067) (-45.520,-620.572) (-1594.402,-590.973)      1407.12
187    3426.93933 -584.02054 -590.25914 528.01890 -5644.27390 -9112.39659       (-6.239,-1597.989) (-49.763,-619.346) (-1597.609,-590.259)      1409.44
188    3422.69448 -585.28684 -589.54503 527.02261 -5637.72481 -9101.41410       (-4.258,-1596.911) (-54.006,-618.119) (-1600.816,-589.545)      1408.05
189    3418.44963 -586.55314 -588.83092 526.02633 -5631.17572 -9090.43160       (-2.278,-1595.833) (-58.249,-616.893) (-1604.022,-588.831)      1406.68
190    3414.20479 -587.81944 -588.11682 525.03005 -5624.62663 -9079.44910       (-0.297,-1594.756) (-62.492,-615.666) (-1607.229,-588.117)      1405.33
191    3409.95994 -589.08574 -587.40271 524.03377 -5618.07755 -9068.46660       (-1608.753,-65.052) (-612.757,-585.720) (-1595.361,-1.683)      1404.71
192    3405.71509 -590.35204 -586.68860 523.03749 -5611.52846 -9057.48410       (-1609.980,-67.315) (-609.550,-583.025) (-1596.264,-3.663)      1404.22
193    3401.47024 -591.61833 -585.97450 522.04120 -5604.97937 -9046.50160       (-1611.206,-69.577) (-606.343,-580.331) (-1597.166,-5.644)      1403.76
194    3397.22539 -592.88463 -585.26039 521.04492 -5598.43028 -9035.51910       (-1612.433,-71.840) (-603.136,-577.636) (-1598.069,-7.624)      1403.32
195    3392.98054 -594.15093 -584.54629 520.04864 -5591.88119 -9024.53661       (-1613.659,-74.102) (-599.929,-574.942) (-1598.972,-9.605)      1402.9
196    3388.73569 -595.41723 -583.83218 519.05236 -5585.33210 -9013.55411       (-1614.886,-76.365) (-596.722,-572.247) (-1599.874,-11.585)      1402.5
197    3384.49084 -596.68353 -583.11807 518.05608 -5578.78301 -9002.57161       (-1616.112,-78.627) (-593.515,-569.553) (-1600.777,-13.565)      1402.12
198    3380.24599 -597.94983 -582.40397 517.05980 -5572.23392 -8991.58911       (-1617.339,-80.890) (-590.308,-566.858) (-1601.680,-15.546)      1401.76
199    3376.00114 -599.21612 -581.68986 516.06351 -5565.68483 -8980.60661       (-1618.565,-83.153) (-587.101,-564.164) (-1602.582,-17.526)      1401.42
200    3371.75630 -600.48242 -580.97575 515.06723 -5559.13574 -8969.62411       (-1619.792,-85.415) (-583.894,-561.469) (-1603.485,-19.507)      1401.11
201    3367.51145 -601.74872 -580.26165 514.07095 -5552.58666 -8958.64161       (-1621.018,-87.678) (-580.688,-558.775) (-1604.388,-21.487)      1400.81
202    3363.26660 -603.01502 -579.54754 513.07467 -5546.03757 -8947.65911       (-1622.245,-89.940) (-577.481,-556.080) (-1605.290,-23.467)      1400.53
203    3359.02175 -604.28132 -578.83343 512.07839 -5539.48848 -8936.67662       (-1623.471,-92.203) (-574.274,-553.386) (-1606.193,-25.448)      1400.28
204    3354.77690 -605.54762 -578.11933 511.08211 -5532.93939 -8925.69412       (-1624.698,-94.466) (-571.067,-550.691) (-1607.096,-27.428)      1400.04
205    3350.53205 -606.81391 -577.40522 510.08582 -5526.39030 -8914.71162       (-1625.924,-96.728) (-567.860,-547.997) (-1607.998,-29.409)      1399.82
206    3346.28720 -608.08021 -576.69111 509.08954 -5519.84121 -8903.72912       (-1627.151,-98.991) (-564.653,-545.302) (-1608.901,-31.389)      1399.63
207    3342.04235 -609.34651 -575.97701 508.09326 -5513.29212 -8892.74662       (-1628.377,-101.253) (-561.446,-542.608) (-1609.804,-33.370)      1399.46
208    3337.79750 -610.61281 -575.26290 507.09698 -5506.74303 -8881.76412       (-1629.604,-103.516) (-558.239,-539.913) (-1610.706,-35.350)      1399.3
209    3333.55265 -611.87911 -574.54879 506.10070 -5500.19394 -8870.78162       (-1630.830,-105.778) (-555.032,-537.218) (-1611.609,-37.330)      1399.17
210    3329.30781 -613.14541 -573.83469 505.10441 -5493.64485 -8859.79912       (-1632.057,-108.041) (-551.825,-534.524) (-1612.512,-39.311)      1399.06
211    3325.06296 -614.41170 -573.12058 504.10813 -5487.09577 -8848.81663       (-1633.283,-110.304) (-548.618,-531.829) (-1613.414,-41.291)      1398.97
212    3320.81811 -615.67800 -572.40647 503.11185 -5480.54668 -8837.83413       (-1634.510,-112.566) (-545.412,-529.135) (-1614.317,-43.272)      1398.9
213    3316.57326 -616.94430 -571.69237 502.11557 -5473.99759 -8826.85163       (-1635.736,-114.829) (-542.205,-526.440) (-1615.220,-45.252)      1398.85
214    3312.32841 -618.21060 -570.97826 501.11929 -5467.44850 -8815.86913       (-1636.963,-117.091) (-538.998,-523.746) (-1616.122,-47.232)      1398.82
215    3308.08356 -619.47690 -570.26415 500.12301 -5460.89941 -8804.88663       (-1638.189,-119.354) (-535.791,-521.051) (-1617.025,-49.213)      1398.81
216    3303.83871 -620.74320 -569.55005 499.12672 -5454.35032 -8793.90413       (-1639.416,-121.616) (-532.584,-518.357) (-1617.928,-51.193)      1398.82
217    3299.59386 -622.00949 -568.83594 498.13044 -5447.80123 -8782.92163       (-1640.642,-123.879) (-529.377,-515.662) (-1618.830,-53.174)      1398.86
218    3295.34901 -623.27579 -568.12183 497.13416 -5441.25214 -8771.93914       (-1641.869,-126.142) (-526.170,-512.968) (-1619.733,-55.154)      1398.91
219    3291.10416 -624.54209 -567.40773 496.13788 -5434.70305 -8760.95664       (-1643.095,-128.404) (-522.963,-510.273) (-1620.636,-57.134)      1398.98
220    3286.85931 -625.80839 -566.69362 495.14160 -5428.15396 -8749.97414       (-1644.322,-130.667) (-519.756,-507.579) (-1621.538,-59.115)      1399.08
221    3282.61447 -627.07469 -565.97951 494.14532 -5421.60488 -8738.99164       (-1645.548,-132.929) (-516.549,-504.884) (-1622.441,-61.095)      1399.19
222    3278.36962 -628.34099 -565.26541 493.14903 -5415.05579 -8728.00914       (-1646.775,-135.192) (-513.342,-502.190) (-1623.344,-63.076)      1399.33
223    3274.12477 -629.60728 -564.55130 492.15275 -5408.50670 -8717.02664       (-1648.001,-137.455) (-510.136,-499.495) (-1624.246,-65.056)      1399.49
224    3269.87992 -630.87358 -563.83719 491.15647 -5401.95761 -8706.04414       (-1649.228,-139.717) (-506.929,-496.801) (-1625.149,-67.036)      1399.66
225    3265.63507 -632.13988 -563.12309 490.16019 -5395.40852 -8695.06164       (-1650.454,-141.980) (-503.722,-494.106) (-1626.052,-69.017)      1399.86
226    3261.39022 -633.40618 -562.40898 489.16391 -5388.85943 -8684.07915       (-1651.681,-144.242) (-500.515,-491.412) (-1626.954,-70.997)      1400.08
227    3257.14537 -634.67248 -561.69487 488.16762 -5382.31034 -8673.09665       (-1652.907,-146.505) (-497.308,-488.717) (-1627.857,-72.978)      1400.32
228    3252.90052 -635.93877 -560.98077 487.17134 -5375.76125 -8662.11415       (-1654.134,-148.767) (-494.101,-486.023) (-1628.760,-74.958)      1400.58
229    3248.65567 -637.20507 -560.26666 486.17506 -5369.21216 -8651.13165       (-1655.360,-151.030) (-490.894,-483.328) (-1629.662,-76.938)      1400.86
230    3244.41082 -638.47137 -559.55255 485.17878 -5362.66307 -8640.14915       (-1656.587,-153.293) (-487.687,-480.634) (-1630.565,-78.919)      1401.16
231    3240.16598 -639.73767 -558.83845 484.18250 -5356.11398 -8629.16665       (-1657.813,-155.555) (-484.480,-477.939) (-1631.468,-80.899)      1401.48
232    3235.92113 -641.00397 -558.12434 483.18622 -5349.56490 -8618.18415       (-1659.040,-157.818) (-481.273,-475.245) (-1632.370,-82.880)      1401.82
233    3231.67628 -642.27027 -557.41023 482.18993 -5343.01581 -8607.20165       (-1660.266,-160.080) (-478.066,-472.550) (-1633.273,-84.860)      1402.19
234    3227.43143 -643.53656 -556.69613 481.19365 -5336.46672 -8596.21916       (-1661.493,-162.343) (-474.860,-469.856) (-1634.176,-86.840)      1402.57
235    3223.18658 -644.80286 -555.98202 480.19737 -5329.91763 -8585.23666       (-1662.719,-164.605) (-471.653,-467.161) (-1635.078,-88.821)      1402.97
236    3218.94173 -646.06916 -555.26791 479.20109 -5323.36854 -8574.25416       (-1663.946,-166.868) (-468.446,-464.467) (-1635.981,-90.801)      1403.4
237    3214.69688 -647.33546 -554.55381 478.20481 -5316.81945 -8563.27166       (-1665.172,-169.131) (-465.239,-461.772) (-1636.884,-92.782)      1403.84
238    3210.45203 -648.60176 -553.83970 477.20853 -5310.27036 -8552.28916       (-1666.399,-171.393) (-462.032,-459.078) (-1637.786,-94.762)      1404.31
239    3206.20718 -649.86806 -553.12559 476.21224 -5303.72127 -8541.30666       (-1667.625,-173.656) (-458.825,-456.383) (-1638.689,-96.742)      1404.79
240    3201.96233 -651.13435 -552.41149 475.21596 -5297.17218 -8530.32416       (-1668.852,-175.918) (-455.618,-453.689) (-1639.592,-98.723)      1405.3
241    3197.71749 -652.40065 -551.69738 474.21968 -5290.62309 -8519.34166       (-1670.078,-178.181) (-452.411,-450.994) (-1640.494,-100.703)      1405.82
242    3193.47264 -653.66695 -550.98327 473.22340 -5284.07401 -8508.35917       (-1671.305,-180.444) (-449.204,-448.300) (-1641.397,-102.684)      1406.37
243    3189.22779 -654.93325 -550.26917 472.22712 -5277.52492 -8497.37667       (-1672.531,-182.706) (-445.997,-445.605) (-1642.300,-104.664)      1406.94
244    3184.98294 -656.19955 -549.55506 471.23083 -5270.97583 -8486.39417       (-1673.758,-184.969) (-442.791,-442.911) (-1643.202,-106.644)      1407.53
245    3180.73809 -657.46585 -548.84095 470.23455 -5264.42674 -8475.41167       (-1674.984,-187.231) (-439.584,-440.216) (-1644.105,-108.625)      1408.13
246    3176.49324 -658.73214 -548.12685 469.23827 -5257.87765 -8464.42917       (-1676.211,-189.494) (-436.377,-437.522) (-1645.008,-110.605)      1408.76
247    3172.24839 -659.99844 -547.41274 468.24199 -5251.32856 -8453.44667       (-1677.437,-191.756) (-433.170,-434.827) (-1645.910,-112.586)      1409.41
248    3168.00354 -661.26474 -546.69863 467.24571 -5244.77947 -8442.46417       (-1678.664,-194.019) (-429.963,-432.133) (-1646.813,-114.566)      1410.08
249    3163.75869 -662.53104 -545.98453 466.24943 -5238.23038 -8431.48168       (-1679.890,-196.282) (-426.756,-429.438) (-1647.716,-116.547)      1410.77
250    3159.51384 -663.79734 -545.27042 465.25314 -5231.68129 -8420.49918       (-1681.117,-198.544) (-423.549,-426.744) (-1648.618,-118.527)      1411.47
251    3155.26900 -665.06364 -544.55632 464.25686 -5225.13220 -8409.51668       (-1682.343,-200.807) (-420.342,-424.049) (-1649.521,-120.507)      1412.2
252    3151.02415 -666.32993 -543.84221 463.26058 -5218.58312 -8398.53418       (-1683.570,-203.069) (-417.135,-421.354) (-1650.424,-122.488)      1412.95
253    3146.77930 -667.59623 -543.12810 462.26430 -5212.03403 -8387.55168       (-1684.796,-205.332) (-413.928,-418.660) (-1651.326,-124.468)      1413.72
254    3142.53445 -668.86253 -542.41400 461.26802 -5205.48494 -8376.56918       (-1686.023,-207.595) (-410.721,-415.965) (-1652.229,-126.449)      1414.51
255    3138.28960 -670.12883 -541.69989 460.27174 -5198.93585 -8365.58668       (-1687.249,-209.857) (-407.515,-413.271) (-1653.132,-128.429)      1415.32
256    3134.04475 -671.39513 -540.98578 459.27545 -5192.38676 -8354.60418       (-1688.476,-212.120) (-404.308,-410.576) (-1654.034,-130.409)      1416.15
257    3129.79990 -672.66143 -540.27168 458.27917 -5185.83767 -8343.62169       (-1689.702,-214.382) (-401.101,-407.882) (-1654.937,-132.390)      1416.99
258    3125.55505 -673.92772 -539.55757 457.28289 -5179.28858 -8332.63919       (-1690.929,-216.645) (-397.894,-405.187) (-1655.840,-134.370)      1417.64
259    3121.31020 -675.19402 -538.84346 456.28661 -5172.73949 -8321.65669       (-1692.155,-218.907) (-394.687,-402.493) (-1656.742,-136.351)      1417.62
260    3117.06535 -676.46032 -538.12936 455.29033 -5166.19040 -8310.67419       (-1693.382,-221.170) (-391.480,-399.798) (-1657.645,-138.331)      1417.63
261    3112.82051 -677.72662 -537.41525 454.29405 -5159.64131 -8299.69169       (-1694.608,-223.433) (-388.273,-397.104) (-1658.548,-140.311)      1417.66
262    3108.57566 -678.99292 -536.70114 453.29776 -5153.09223 -8288.70919       (-1695.835,-225.695) (-385.066,-394.409) (-1659.450,-142.292)      1417.71
263    3104.33081 -680.25922 -535.98704 452.30148 -5146.54314 -8277.72669       (-1697.061,-227.958) (-381.859,-391.715) (-1660.353,-144.272)      1417.78
264    3100.08596 -681.52551 -535.27293 451.30520 -5139.99405 -8266.74419       (-1698.288,-230.220) (-378.652,-389.020) (-1661.256,-146.253)      1417.87
265    3095.84111 -682.79181 -534.55882 450.30892 -5133.44496 -8255.76170       (-1699.514,-232.483) (-375.445,-386.326) (-1662.158,-148.233)      1417.98
266    3091.59626 -684.05811 -533.84472 449.31264 -5126.89587 -8244.77920       (-1700.741,-234.745) (-372.239,-383.631) (-1663.061,-150.213)      1418.12
267    3087.35141 -685.32441 -533.13061 448.31635 -5120.34678 -8233.79670       (-1701.967,-237.008) (-369.032,-380.937) (-1663.964,-152.194)      1418.27
268    3083.10656 -686.59071 -532.41650 447.32007 -5113.79769 -8222.81420       (-1703.194,-239.271) (-365.825,-378.242) (-1664.866,-154.174)      1418.44
269    3078.86171 -687.85701 -531.70240 446.32379 -5107.24860 -8211.83170       (-1704.420,-241.533) (-362.618,-375.548) (-1665.769,-156.155)      1418.63
270    3074.61686 -689.12330 -530.98829 445.32751 -5100.69951 -8200.84920       (-1705.647,-243.796) (-359.411,-372.853) (-1666.672,-158.135)      1418.84
271    3070.37202 -690.38960 -530.27418 444.33123 -5094.15042 -8189.86670       (-1706.873,-246.058) (-356.204,-370.159) (-1667.574,-160.115)      1419.08
272    3066.12717 -691.65590 -529.56008 443.33495 -5087.60134 -8178.88421       (-1708.100,-248.321) (-352.997,-367.464) (-1668.477,-162.096)      1419.33
273    3061.88232 -692.92220 -528.84597 442.33866 -5081.05225 -8167.90171       (-1709.326,-250.584) (-349.790,-364.770) (-1669.380,-164.076)      1419.6
274    3057.63747 -694.18850 -528.13186 441.34238 -5074.50316 -8156.91921       (-1710.553,-252.846) (-346.583,-362.075) (-1670.282,-166.057)      1419.9
275    3053.39262 -695.45480 -527.41776 440.34610 -5067.95407 -8145.93671       (-1711.779,-255.109) (-343.376,-359.381) (-1671.185,-168.037)      1420.21
276    3049.14777 -696.72109 -526.70365 439.34982 -5061.40498 -8134.95421       (-1713.006,-257.371) (-340.169,-356.686) (-1672.088,-170.017)      1420.55
277    3044.90292 -697.98739 -525.98954 438.35354 -5054.85589 -8123.97171       (-1714.232,-259.634) (-336.963,-353.992) (-1672.990,-171.998)      1420.9
278    3040.65807 -699.25369 -525.27544 437.35726 -5048.30680 -8112.98921       (-1715.459,-261.896) (-333.756,-351.297) (-1673.893,-173.978)      1421.28
279    3036.41322 -700.51999 -524.56133 436.36097 -5041.75771 -8102.00671       (-1716.685,-264.159) (-330.549,-348.603) (-1674.796,-175.959)      1421.67
280    3032.16837 -701.78629 -523.84722 435.36469 -5035.20862 -8091.02422       (-1717.912,-266.422) (-327.342,-345.908) (-1675.698,-177.939)      1422.09
281    3027.92353 -703.05258 -523.13312 434.36841 -5028.65953 -8080.04172       (-1719.138,-268.684) (-324.135,-343.214) (-1676.601,-179.919)      1422.52
282    3023.67868 -704.31888 -522.41901 433.37213 -5022.11044 -8069.05922       (-1720.365,-270.947) (-320.928,-340.519) (-1677.504,-181.900)      1422.98
283    3019.43383 -705.58518 -521.70490 432.37585 -5015.56136 -8058.07672       (-1721.591,-273.209) (-317.721,-337.825) (-1678.406,-183.880)      1423.46
284    3015.18898 -706.85148 -520.99080 431.37956 -5009.01227 -8047.09422       (-1722.818,-275.472) (-314.514,-335.130) (-1679.309,-185.861)      1423.95
285    3010.94413 -708.11778 -520.27669 430.38328 -5002.46318 -8036.11172       (-1724.044,-277.734) (-311.307,-332.436) (-1680.212,-187.841)      1424.47
286    3006.69928 -709.38408 -519.56258 429.38700 -4995.91409 -8025.12922       (-1725.271,-279.997) (-308.100,-329.741) (-1681.114,-189.821)      1425
287    3002.45443 -710.65037 -518.84848 428.39072 -4989.36500 -8014.14672       (-1726.497,-282.260) (-304.893,-327.047) (-1682.017,-191.802)      1425.56
288    2998.20958 -711.91667 -518.13437 427.39444 -4982.81591 -8003.16423       (-1727.724,-284.522) (-301.687,-324.352) (-1682.920,-193.782)      1426.14
289    2993.96473 -713.18297 -517.42026 426.39816 -4976.26682 -7992.18173       (-1728.950,-286.785) (-298.480,-321.658) (-1683.822,-195.763)      1426.73
290    2989.71988 -714.44927 -516.70616 425.40187 -4969.71773 -7981.19923       (-1730.177,-289.047) (-295.273,-318.963) (-1684.725,-197.743)      1427.35
291    2985.47504 -715.71557 -515.99205 424.40559 -4963.16864 -7970.21673       (-1731.403,-291.310) (-292.066,-316.269) (-1685.628,-199.724)      1427.99
292    2981.23019 -716.98187 -515.27794 423.40931 -4956.61955 -7959.23423       (-1732.630,-293.573) (-288.859,-313.574) (-1686.530,-201.704)      1428.64
293    2976.98534 -718.24816 -514.56384 422.41303 -4950.07047 -7948.25173       (-1733.856,-295.835) (-285.652,-310.880) (-1687.433,-203.684)      1429.32
294    2972.74049 -719.51446 -513.84973 421.41675 -4943.52138 -7937.26923       (-1735.083,-298.098) (-282.445,-308.185) (-1688.336,-205.665)      1430.02
295    2968.49564 -720.78076 -513.13562 420.42047 -4936.97229 -7926.28674       (-1736.309,-300.360) (-279.238,-305.490) (-1689.238,-207.645)      1430.73
296    2964.25079 -722.04706 -512.42152 419.42418 -4930.42320 -7915.30424       (-1737.536,-302.623) (-276.031,-302.796) (-1690.141,-209.626)      1431.47
297    2960.00594 -723.31336 -511.70741 418.42790 -4923.87411 -7904.32174       (-1738.762,-304.885) (-272.824,-300.101) (-1691.044,-211.606)      1432.23
298    2955.76109 -724.57966 -510.99330 417.43162 -4917.32502 -7893.33924       (-1739.989,-307.148) (-269.618,-297.407) (-1691.946,-213.586)      1433
299    2951.51624 -725.84595 -510.27920 416.43534 -4910.77593 -7882.35674       (-1741.215,-309.411) (-266.411,-294.712) (-1692.849,-215.567)      1433.8
300    2947.27139 -727.11225 -509.56509 415.43906 -4904.22684 -7871.37424       (-1742.442,-311.673) (-263.204,-292.018) (-1693.752,-217.547)      1434.61
301    2943.02655 -728.37855 -508.85098 414.44277 -4897.67775 -7860.39174       (-1743.668,-313.936) (-259.997,-289.323) (-1694.654,-219.528)      1435.45
302    2938.78170 -729.64485 -508.13688 413.44649 -4891.12866 -7849.40924       (-1744.895,-316.198) (-256.790,-286.629) (-1695.557,-221.508)      1436.3
303    2934.53685 -730.91115 -507.42277 412.45021 -4884.57958 -7838.42675       (-1746.122,-318.461) (-253.583,-283.934) (-1696.460,-223.488)      1437.04
304    2930.29200 -732.17745 -506.70866 411.45393 -4878.03049 -7827.44425       (-1747.348,-320.724) (-250.376,-281.240) (-1697.362,-225.469)      1437.65
305    2926.04715 -733.44374 -505.99456 410.45765 -4871.48140 -7816.46175       (-1748.575,-322.986) (-247.169,-278.545) (-1698.265,-227.449)      1438.29
306    2921.80230 -734.71004 -505.28045 409.46137 -4864.93231 -7805.47925       (-1749.801,-325.249) (-243.962,-275.851) (-1699.168,-229.430)      1438.95
307    2917.55745 -735.97634 -504.56635 408.46508 -4858.38322 -7794.49675       (-1751.028,-327.511) (-240.755,-273.156) (-1700.070,-231.410)      1439.63
308    2913.31260 -737.24264 -503.85224 407.46880 -4851.83413 -7783.51425       (-1752.254,-329.774) (-237.548,-270.462) (-1700.973,-233.390)      1440.33
309    2909.06775 -738.50894 -503.13813 406.47252 -4845.28504 -7772.53175       (-1753.481,-332.036) (-234.342,-267.767) (-1701.876,-235.371)      1441.05
310    2904.82290 -739.77524 -502.42403 405.47624 -4838.73595 -7761.54925       (-1754.707,-334.299) (-231.135,-265.073) (-1702.778,-237.351)      1441.78
311    2900.57806 -741.04153 -501.70992 404.47996 -4832.18686 -7750.56676       (-1755.934,-336.562) (-227.928,-262.378) (-1703.681,-239.332)      1442.54
312    2896.33321 -742.30783 -500.99581 403.48368 -4825.63777 -7739.58426       (-1757.160,-338.824) (-224.721,-259.684) (-1704.584,-241.312)      1443.32
313    2892.08836 -743.57413 -500.28171 402.48739 -4819.08869 -7728.60176       (-1758.387,-341.087) (-221.514,-256.989) (-1705.486,-243.292)      1444.11
314    2887.84351 -744.84043 -499.56760 401.49111 -4812.53960 -7717.61926       (-1759.613,-343.349) (-218.307,-254.295) (-1706.389,-245.273)      1444.93
315    2883.59866 -746.10673 -498.85349 400.49483 -4805.99051 -7706.63676       (-1760.840,-345.612) (-215.100,-251.600) (-1707.292,-247.253)      1445.77
316    2879.35381 -747.37303 -498.13939 399.49855 -4799.44142 -7695.65426       (-1762.066,-347.874) (-211.893,-248.906) (-1708.194,-249.234)      1446.62
317    2875.10896 -748.63932 -497.42528 398.50227 -4792.89233 -7684.67176       (-1763.293,-350.137) (-208.686,-246.211) (-1709.097,-251.214)      1447.5
318    2870.86411 -749.90562 -496.71117 397.50598 -4786.34324 -7673.68926       (-1764.519,-352.400) (-205.479,-243.517) (-1710.000,-253.194)      1448.39
319    2866.61926 -751.17192 -495.99707 396.50970 -4779.79415 -7662.70677       (-1765.746,-354.662) (-202.272,-240.822) (-1710.902,-255.175)      1449.3
320    2862.37441 -752.43822 -495.28296 395.51342 -4773.24506 -7651.72427       (-1766.972,-356.925) (-199.066,-238.128) (-1711.805,-257.155)      1450.24
321    2858.12957 -753.70452 -494.56885 394.51714 -4766.69597 -7640.74177       (-1768.199,-359.187) (-195.859,-235.433) (-1712.708,-259.136)      1451.19
322    2853.88472 -754.97082 -493.85475 393.52086 -4760.14688 -7629.75927       (-1769.425,-361.450) (-192.652,-232.739) (-1713.610,-261.116)      1452.16
323    2849.63987 -756.23711 -493.14064 392.52458 -4753.59779 -7618.77677       (-1770.652,-363.713) (-189.445,-230.044) (-1714.513,-263.096)      1453.15
324    2845.39502 -757.50341 -492.42653 391.52829 -4747.04871 -7607.79427       (-1771.878,-365.975) (-186.238,-227.350) (-1715.416,-265.077)      1454.16
325    2841.15017 -758.76971 -491.71243 390.53201 -4740.49962 -7596.81177       (-1773.105,-368.238) (-183.031,-224.655) (-1716.318,-267.057)      1455.19
326    2836.90532 -760.03601 -490.99832 389.53573 -4733.95053 -7585.82928       (-1774.331,-370.500) (-179.824,-221.961) (-1717.221,-269.038)      1456.24
327    2832.66047 -761.30231 -490.28421 388.53945 -4727.40144 -7574.84678       (-1775.558,-372.763) (-176.617,-219.266) (-1718.124,-271.018)      1457.3
328    2828.41562 -762.56861 -489.57011 387.54317 -4720.85235 -7563.86428       (-1776.784,-375.025) (-173.410,-216.572) (-1719.026,-272.998)      1458.39
329    2824.17077 -763.83490 -488.85600 386.54689 -4714.30326 -7552.88178       (-1778.011,-377.288) (-170.203,-213.877) (-1719.929,-274.979)      1459.5
330    2819.92592 -765.10120 -488.14189 385.55060 -4707.75417 -7541.89928       (-1779.237,-379.551) (-166.996,-211.183) (-1720.832,-276.959)      1460.62
331    2815.68108 -766.36750 -487.42779 384.55432 -4701.20508 -7530.91678       (-1780.464,-381.813) (-163.790,-208.488) (-1721.734,-278.940)      1461.76
332    2811.43623 -767.63380 -486.71368 383.55804 -4694.65599 -7519.93428       (-1781.690,-384.076) (-160.583,-205.794) (-1722.637,-280.920)      1462.93
333    2807.19138 -768.90010 -485.99957 382.56176 -4688.10690 -7508.95178       (-1782.917,-386.338) (-157.376,-203.099) (-1723.540,-282.901)      1464.11
334    2802.94653 -770.16640 -485.28547 381.56548 -4681.55782 -7497.96929       (-1784.143,-388.601) (-154.169,-200.405) (-1724.442,-284.881)      1465.31
335    2798.70168 -771.43269 -484.57136 380.56919 -4675.00873 -7486.98679       (-1785.370,-390.863) (-150.962,-197.710) (-1725.345,-286.861)      1466.52
336    2794.45683 -772.69899 -483.85725 379.57291 -4668.45964 -7476.00429       (-1786.596,-393.126) (-147.755,-195.016) (-1726.248,-288.842)      1467.76
337    2790.21198 -773.96529 -483.14315 378.57663 -4661.91055 -7465.02179       (-1787.823,-395.389) (-144.548,-192.321) (-1727.150,-290.822)      1469.02
338    2785.96713 -775.23159 -482.42904 377.58035 -4655.36146 -7454.03929       (-1789.049,-397.651) (-141.341,-189.626) (-1728.053,-292.803)      1470.29
339    2781.72228 -776.49789 -481.71493 376.58407 -4648.81237 -7443.05679       (-1790.276,-399.914) (-138.134,-186.932) (-1728.956,-294.783)      1471.58
340    2777.47743 -777.76418 -481.00083 375.58779 -4642.26328 -7432.07429       (-1791.502,-402.176) (-134.927,-184.237) (-1729.858,-296.763)      1472.89
341    2773.23259 -779.03048 -480.28672 374.59150 -4635.71419 -7421.09179       (-1792.729,-404.439) (-131.720,-181.543) (-1730.761,-298.744)      1474.22
342    2768.98774 -780.29678 -479.57261 373.59522 -4629.16510 -7410.10930       (-1793.955,-406.702) (-128.514,-178.848) (-1731.664,-300.724)      1475.57
343    2764.74289 -781.56308 -478.85851 372.59894 -4622.61601 -7399.12680       (-1795.182,-408.964) (-125.307,-176.154) (-1732.566,-302.705)      1476.94
344    2760.49804 -782.82938 -478.14440 371.60266 -4616.06693 -7388.14430       (-1796.408,-411.227) (-122.100,-173.459) (-1733.469,-304.685)      1478.32
345    2756.25319 -784.09568 -477.43029 370.60638 -4609.51784 -7377.16180       (-1797.635,-413.489) (-118.893,-170.765) (-1734.372,-306.665)      1479.73
346    2752.00834 -785.36197 -476.71619 369.61010 -4602.96875 -7366.17930       (-1798.861,-415.752) (-115.686,-168.070) (-1735.274,-308.646)      1481.15
347    2747.76349 -786.62827 -476.00208 368.61381 -4596.41966 -7355.19680       (-1800.088,-418.014) (-112.479,-165.376) (-1736.177,-310.626)      1482.59
348    2743.51864 -787.89457 -475.28797 367.61753 -4589.87057 -7344.21430       (-1801.314,-420.277) (-109.272,-162.681) (-1737.080,-312.607)      1484.04
