2BOUNDS_2018-03-07.14_49_09.736_.txt     Output is probe cell, reduced cell, NCDist distance between
187      3.78310   9.36550   0.09471 -36.36612 -21.70240 -26.83815       (-14.042,-17.540) (-0.636,-0.095) (-3.688,-9.271)      10.2315
188      3.77833   9.34286   0.09012 -36.33405 -21.68871 -26.81074       (-14.042,-17.558) (-0.658,-0.090) (-3.688,-9.253)      10.2329
189      3.77355   9.32023   0.08553 -36.30199 -21.67501 -26.78334       (-14.042,-17.576) (-0.681,-0.086) (-3.688,-9.235)      10.2343
190      3.76878   9.29759   0.08094 -36.26992 -21.66132 -26.75593       (-14.043,-17.594) (-0.704,-0.081) (-3.688,-9.217)      10.2359
191      3.76401   9.27496   0.07635 -36.23785 -21.64762 -26.72852       (-14.043,-17.612) (-0.727,-0.076) (-3.688,-9.199)      10.2375
192      3.75924   9.25232   0.07177 -36.20579 -21.63393 -26.70112       (-14.044,-17.629) (-0.750,-0.072) (-3.687,-9.181)      10.2393
193      3.75447   9.22969   0.06718 -36.17372 -21.62023 -26.67371       (-14.044,-17.647) (-0.773,-0.067) (-3.687,-9.163)      10.2412
194      3.74970   9.20705   0.06259 -36.14166 -21.60654 -26.64630       (-14.045,-17.665) (-0.795,-0.063) (-3.687,-9.144)      10.2432
195      3.74493   9.18442   0.05800 -36.10959 -21.59284 -26.61890       (-14.045,-17.683) (-0.818,-0.058) (-3.687,-9.126)      10.2454
196      3.74015   9.16178   0.05341 -36.07752 -21.57915 -26.59149       (-14.045,-17.701) (-0.841,-0.053) (-3.687,-9.108)      10.2476
197      3.73538   9.13915   0.04882 -36.04546 -21.56545 -26.56408       (-14.046,-17.718) (-0.864,-0.049) (-3.687,-9.090)      10.25
198      3.73061   9.11651   0.04423 -36.01339 -21.55176 -26.53668       (-14.046,-17.736) (-0.887,-0.044) (-3.686,-9.072)      10.2524
199      3.72584   9.09388   0.03964 -35.98133 -21.53806 -26.50927       (-14.047,-17.754) (-0.909,-0.040) (-3.686,-9.054)      10.255
200      3.72107   9.07124   0.03506 -35.94926 -21.52437 -26.48186       (-14.047,-17.772) (-0.932,-0.035) (-3.686,-9.036)      10.2577
201      3.71630   9.04861   0.03047 -35.91720 -21.51067 -26.45446       (-14.048,-17.790) (-0.955,-0.030) (-3.686,-9.018)      10.2606
202      3.71153   9.02597   0.02588 -35.88513 -21.49697 -26.42705       (-14.048,-17.807) (-0.978,-0.026) (-3.686,-9.000)      10.2635
203      3.70675   9.00333   0.02129 -35.85306 -21.48328 -26.39964       (-14.048,-17.825) (-1.001,-0.021) (-3.685,-8.982)      10.2666
204      3.70198   8.98070   0.01670 -35.82100 -21.46958 -26.37224       (-14.049,-17.843) (-1.024,-0.017) (-3.685,-8.964)      10.2697
205      3.69721   8.95806   0.01211 -35.78893 -21.45589 -26.34483       (-14.049,-17.861) (-1.046,-0.012) (-3.685,-8.946)      10.273
206      3.69244   8.93543   0.00752 -35.75687 -21.44219 -26.31743       (-14.050,-17.878) (-1.069,-0.008) (-3.685,-8.928)      10.2764
207      3.68767   8.91279   0.00294 -35.72480 -21.42850 -26.29002       (-14.050,-17.896) (-1.092,-0.003) (-3.685,-8.910)      10.2799
208      3.68290   8.89016  -0.00165 -35.69273 -21.41480 -26.26261       (-3.683,-17.912) (-1.116,-0.002) (-14.049,-8.890)      9.19713    *****
209      3.67813   8.86752  -0.00624 -35.66067 -21.40111 -26.23521       (-3.678,-17.926) (-1.144,-0.006) (-14.045,-8.868)      9.20855
210      3.67335   8.84489  -0.01083 -35.62860 -21.38741 -26.20780       (-3.673,-17.939) (-1.171,-0.011) (-14.041,-8.845)      9.22011
211      3.66858   8.82225  -0.01542 -35.59654 -21.37372 -26.18039       (-3.669,-17.952) (-1.199,-0.015) (-14.037,-8.822)      9.23182
212      3.66381   8.79962  -0.02001 -35.56447 -21.36002 -26.15299       (-3.664,-17.965) (-1.226,-0.020) (-14.032,-8.800)      9.24368
213      3.65904   8.77698  -0.02460 -35.53241 -21.34633 -26.12558       (-3.659,-17.978) (-1.254,-0.025) (-14.028,-8.777)      9.25568
214      3.65427   8.75435  -0.02919 -35.50034 -21.33263 -26.09817       (-3.654,-17.992) (-1.281,-0.029) (-14.024,-8.754)      9.26783
215      3.64950   8.73171  -0.03377 -35.46827 -21.31894 -26.07077       (-3.649,-18.005) (-1.308,-0.034) (-14.020,-8.732)      9.28013
216      3.64473   8.70908  -0.03836 -35.43621 -21.30524 -26.04336       (-3.645,-18.018) (-1.336,-0.038) (-14.016,-8.709)      9.29257
217      3.63995   8.68644  -0.04295 -35.40414 -21.29155 -26.01595       (-3.640,-18.031) (-1.363,-0.043) (-14.012,-8.686)      9.30515
218      3.63518   8.66381  -0.04754 -35.37208 -21.27785 -25.98855       (-3.635,-18.044) (-1.391,-0.048) (-14.007,-8.664)      9.31788
219      3.63041   8.64117  -0.05213 -35.34001 -21.26416 -25.96114       (-3.630,-18.058) (-1.418,-0.052) (-14.003,-8.641)      9.33076
220      3.62564   8.61854  -0.05672 -35.30794 -21.25046 -25.93373       (-3.626,-18.071) (-1.445,-0.057) (-13.999,-8.619)      9.34377
221      3.62087   8.59590  -0.06131 -35.27588 -21.23676 -25.90633       (-3.621,-18.084) (-1.473,-0.061) (-13.995,-8.596)      9.35693
222      3.61610   8.57327  -0.06589 -35.24381 -21.22307 -25.87892       (-3.616,-18.097) (-1.500,-0.066) (-13.991,-8.573)      9.37023
223      3.61133   8.55063  -0.07048 -35.21175 -21.20937 -25.85151       (-3.611,-18.110) (-1.528,-0.070) (-13.987,-8.551)      9.38367
224      3.60655   8.52800  -0.07507 -35.17968 -21.19568 -25.82411       (-3.607,-18.124) (-1.555,-0.075) (-13.983,-8.528)      9.39725
225      3.60178   8.50536  -0.07966 -35.14762 -21.18198 -25.79670       (-3.602,-18.137) (-1.582,-0.080) (-13.978,-8.505)      9.41097
226      3.59701   8.48273  -0.08425 -35.11555 -21.16829 -25.76929       (-3.597,-18.150) (-1.610,-0.084) (-13.974,-8.483)      9.42483
227      3.59224   8.46009  -0.08884 -35.08348 -21.15459 -25.74189       (-3.592,-18.163) (-1.637,-0.089) (-13.970,-8.460)      9.43882
228      3.58747   8.43746  -0.09343 -35.05142 -21.14090 -25.71448       (-3.587,-18.177) (-1.665,-0.093) (-13.966,-8.437)      9.45296
229      3.58270   8.41482  -0.09801 -35.01935 -21.12720 -25.68708       (-3.583,-18.190) (-1.692,-0.098) (-13.962,-8.415)      9.46723
230      3.57793   8.39219  -0.10260 -34.98729 -21.11351 -25.65967       (-3.578,-18.203) (-1.719,-0.103) (-13.958,-8.392)      9.48164
231      3.57315   8.36955  -0.10719 -34.95522 -21.09981 -25.63226       (-3.573,-18.216) (-1.747,-0.107) (-13.954,-8.370)      9.49619
232      3.56838   8.34692  -0.11178 -34.92315 -21.08612 -25.60486       (-3.568,-18.229) (-1.774,-0.112) (-13.949,-8.347)      9.51087
233      3.56361   8.32428  -0.11637 -34.89109 -21.07242 -25.57745       (-3.564,-18.243) (-1.802,-0.116) (-13.945,-8.324)      9.52568
234      3.55884   8.30165  -0.12096 -34.85902 -21.05873 -25.55004       (-3.559,-18.256) (-1.829,-0.121) (-13.941,-8.302)      9.54063
235      3.55407   8.27901  -0.12555 -34.82696 -21.04503 -25.52264       (-3.554,-18.269) (-1.856,-0.126) (-13.937,-8.279)      9.55571
236      3.54930   8.25638  -0.13014 -34.79489 -21.03134 -25.49523       (-3.549,-18.282) (-1.884,-0.130) (-13.933,-8.256)      9.57093
237      3.54453   8.23374  -0.13472 -34.76283 -21.01764 -25.46782       (-3.545,-18.295) (-1.911,-0.135) (-13.929,-8.234)      9.58628
238      3.53975   8.21111  -0.13931 -34.73076 -21.00395 -25.44042       (-3.540,-18.309) (-1.939,-0.139) (-13.924,-8.211)      9.60176
239      3.53498   8.18847  -0.14390 -34.69869 -20.99025 -25.41301       (-3.535,-18.322) (-1.966,-0.144) (-13.920,-8.188)      9.61737
240      3.53021   8.16584  -0.14849 -34.66663 -20.97656 -25.38560       (-3.530,-18.335) (-1.994,-0.148) (-13.916,-8.166)      9.63311
241      3.52544   8.14320  -0.15308 -34.63456 -20.96286 -25.35820       (-3.525,-18.348) (-2.021,-0.153) (-13.912,-8.143)      9.64898
242      3.52067   8.12057  -0.15767 -34.60250 -20.94916 -25.33079       (-3.521,-18.361) (-2.048,-0.158) (-13.908,-8.121)      9.66498
243      3.51590   8.09793  -0.16226 -34.57043 -20.93547 -25.30338       (-3.516,-18.375) (-2.076,-0.162) (-13.904,-8.098)      9.6811
244      3.51113   8.07530  -0.16684 -34.53836 -20.92177 -25.27598       (-3.511,-18.388) (-2.103,-0.167) (-13.900,-8.075)      9.69736
245      3.50635   8.05266  -0.17143 -34.50630 -20.90808 -25.24857       (-3.506,-18.401) (-2.131,-0.171) (-13.895,-8.053)      9.71374
246      3.50158   8.03003  -0.17602 -34.47423 -20.89438 -25.22116       (-3.502,-18.414) (-2.158,-0.176) (-13.891,-8.030)      9.73025
247      3.49681   8.00739  -0.18061 -34.44217 -20.88069 -25.19376       (-3.497,-18.427) (-2.185,-0.181) (-13.887,-8.007)      9.74688
248      3.49204   7.98476  -0.18520 -34.41010 -20.86699 -25.16635       (-3.492,-18.441) (-2.213,-0.185) (-13.883,-7.985)      9.76364
249      3.48727   7.96212  -0.18979 -34.37804 -20.85330 -25.13895       (-3.487,-18.454) (-2.240,-0.190) (-13.879,-7.962)      9.78053
250      3.48250   7.93949  -0.19438 -34.34597 -20.83960 -25.11154       (-3.482,-18.467) (-2.268,-0.194) (-13.875,-7.939)      9.79754
251      3.47773   7.91685  -0.19896 -34.31390 -20.82591 -25.08413       (-3.478,-18.480) (-2.295,-0.199) (-13.870,-7.917)      9.81467
252      3.47295   7.89422  -0.20355 -34.28184 -20.81221 -25.05673       (-3.473,-18.493) (-2.322,-0.204) (-13.866,-7.894)      9.83192
253      3.46818   7.87158  -0.20814 -34.24977 -20.79852 -25.02932       (-3.468,-18.507) (-2.350,-0.208) (-13.862,-7.872)      9.8493
254      3.46341   7.84894  -0.21273 -34.21771 -20.78482 -25.00191       (-3.463,-18.520) (-2.377,-0.213) (-13.858,-7.849)      9.8668
255      3.45864   7.82631  -0.21732 -34.18564 -20.77113 -24.97451       (-3.459,-18.533) (-2.405,-0.217) (-13.854,-7.826)      9.88441
256      3.45387   7.80367  -0.22191 -34.15357 -20.75743 -24.94710       (-3.454,-18.546) (-2.432,-0.222) (-13.850,-7.804)      9.90215
257      3.44910   7.78104  -0.22650 -34.12151 -20.74374 -24.91969       (-3.449,-18.559) (-2.459,-0.226) (-13.846,-7.781)      9.92001
258      3.44433   7.75840  -0.23109 -34.08944 -20.73004 -24.89229       (-3.444,-18.573) (-2.487,-0.231) (-13.841,-7.758)      9.93799
259      3.43955   7.73577  -0.23567 -34.05738 -20.71635 -24.86488       (-3.440,-18.586) (-2.514,-0.236) (-13.837,-7.736)      9.95608
260      3.43478   7.71313  -0.24026 -34.02531 -20.70265 -24.83747       (-3.435,-18.599) (-2.542,-0.240) (-13.833,-7.713)      9.97429
261      3.43001   7.69050  -0.24485 -33.99325 -20.68895 -24.81007       (-3.430,-18.612) (-2.569,-0.245) (-13.829,-7.690)      9.99262
262      3.42524   7.66786  -0.24944 -33.96118 -20.67526 -24.78266       (-3.425,-18.625) (-2.596,-0.249) (-13.825,-7.668)      10.0111
263      3.42047   7.64523  -0.25403 -33.92911 -20.66156 -24.75525       (-3.420,-18.639) (-2.624,-0.254) (-13.821,-7.645)      10.0296
264      3.41570   7.62259  -0.25862 -33.89705 -20.64787 -24.72785       (-3.416,-18.652) (-2.651,-0.259) (-13.816,-7.623)      10.0483
265      3.41093   7.59996  -0.26321 -33.86498 -20.63417 -24.70044       (-3.411,-18.665) (-2.679,-0.263) (-13.812,-7.600)      10.0671
266      3.40615   7.57732  -0.26779 -33.83292 -20.62048 -24.67303       (-3.406,-18.678) (-2.706,-0.268) (-13.808,-7.577)      10.086
267      3.40138   7.55469  -0.27238 -33.80085 -20.60678 -24.64563       (-3.401,-18.691) (-2.733,-0.272) (-13.804,-7.555)      10.105
268      3.39661   7.53205  -0.27697 -33.76878 -20.59309 -24.61822       (-3.397,-18.705) (-2.761,-0.277) (-13.800,-7.532)      10.1241
269      3.39184   7.50942  -0.28156 -33.73672 -20.57939 -24.59081       (-3.392,-18.718) (-2.788,-0.282) (-13.796,-7.509)      10.1434
270      3.38707   7.48678  -0.28615 -33.70465 -20.56570 -24.56341       (-3.387,-18.731) (-2.816,-0.286) (-13.792,-7.487)      10.1627
271      3.38230   7.46415  -0.29074 -33.67259 -20.55200 -24.53600       (-3.382,-18.744) (-2.843,-0.291) (-13.787,-7.464)      10.1822
272      3.37753   7.44151  -0.29533 -33.64052 -20.53831 -24.50860       (-3.378,-18.757) (-2.871,-0.295) (-13.783,-7.442)      10.2018
273      3.37275   7.41888  -0.29992 -33.60846 -20.52461 -24.48119       (-3.373,-18.771) (-2.898,-0.300) (-13.779,-7.419)      10.2214
274      3.36798   7.39624  -0.30450 -33.57639 -20.51092 -24.45378       (-3.368,-18.784) (-2.925,-0.305) (-13.775,-7.396)      10.2412
275      3.36321   7.37361  -0.30909 -33.54432 -20.49722 -24.42638       (-3.363,-18.797) (-2.953,-0.309) (-13.771,-7.374)      10.2611
276      3.35844   7.35097  -0.31368 -33.51226 -20.48353 -24.39897       (-3.358,-18.810) (-2.980,-0.314) (-13.767,-7.351)      10.2811
277      3.35367   7.32834  -0.31827 -33.48019 -20.46983 -24.37156       (-3.354,-18.824) (-3.008,-0.318) (-13.762,-7.328)      10.3012
278      3.34890   7.30570  -0.32286 -33.44813 -20.45614 -24.34416       (-3.349,-18.837) (-3.035,-0.323) (-13.758,-7.306)      10.3215
279      3.34413   7.28307  -0.32745 -33.41606 -20.44244 -24.31675       (-3.344,-18.850) (-3.062,-0.327) (-13.754,-7.283)      10.3394
280      3.33935   7.26043  -0.33204 -33.38399 -20.42874 -24.28934       (-3.339,-18.863) (-3.090,-0.332) (-13.750,-7.260)      10.3455
281      3.33458   7.23780  -0.33662 -33.35193 -20.41505 -24.26194       (-3.335,-18.876) (-3.117,-0.337) (-13.746,-7.238)      10.3517
282      3.32981   7.21516  -0.34121 -33.31986 -20.40135 -24.23453       (-3.330,-18.890) (-3.145,-0.341) (-13.742,-7.215)      10.358
283      3.32504   7.19253  -0.34580 -33.28780 -20.38766 -24.20712       (-3.325,-18.903) (-3.172,-0.346) (-13.738,-7.193)      10.3644
284      3.32027   7.16989  -0.35039 -33.25573 -20.37396 -24.17972       (-3.320,-18.916) (-3.199,-0.350) (-13.733,-7.170)      10.3711
285      3.31550   7.14726  -0.35498 -33.22367 -20.36027 -24.15231       (-3.315,-18.929) (-3.227,-0.355) (-13.729,-7.147)      10.3778
286      3.31073   7.12462  -0.35957 -33.19160 -20.34657 -24.12490       (-3.311,-18.942) (-3.254,-0.360) (-13.725,-7.125)      10.3847
287      3.30595   7.10199  -0.36416 -33.15953 -20.33288 -24.09750       (-3.306,-18.956) (-3.282,-0.364) (-13.721,-7.102)      10.3917
288      3.30118   7.07935  -0.36874 -33.12747 -20.31918 -24.07009       (-3.301,-18.969) (-3.309,-0.369) (-13.717,-7.079)      10.3989
289      3.29641   7.05672  -0.37333 -33.09540 -20.30549 -24.04268       (-3.296,-18.982) (-3.336,-0.373) (-13.713,-7.057)      10.4062
290      3.29164   7.03408  -0.37792 -33.06334 -20.29179 -24.01528       (-3.292,-18.995) (-3.364,-0.378) (-13.709,-7.034)      10.4136
291      3.28687   7.01145  -0.38251 -33.03127 -20.27810 -23.98787       (-3.287,-19.008) (-3.391,-0.383) (-13.704,-7.011)      10.4212
292      3.28210   6.98881  -0.38710 -32.99920 -20.26440 -23.96046       (-3.282,-19.022) (-3.419,-0.387) (-13.700,-6.989)      10.4289
293      3.27733   6.96618  -0.39169 -32.96714 -20.25071 -23.93306       (-3.277,-19.035) (-3.446,-0.392) (-13.696,-6.966)      10.4368
294      3.27255   6.94354  -0.39628 -32.93507 -20.23701 -23.90565       (-3.273,-19.048) (-3.473,-0.396) (-13.692,-6.944)      10.4448
295      3.26778   6.92091  -0.40087 -32.90301 -20.22332 -23.87825       (-3.268,-19.061) (-3.501,-0.401) (-13.688,-6.921)      10.4529
296      3.26301   6.89827  -0.40545 -32.87094 -20.20962 -23.85084       (-3.263,-19.074) (-3.528,-0.405) (-13.684,-6.898)      10.4612
297      3.25824   6.87564  -0.41004 -32.83888 -20.19593 -23.82343       (-3.258,-19.088) (-3.556,-0.410) (-13.679,-6.876)      10.4696
298      3.25347   6.85300  -0.41463 -32.80681 -20.18223 -23.79603       (-3.253,-19.101) (-3.583,-0.415) (-13.675,-6.853)      10.4781
299      3.24870   6.83037  -0.41922 -32.77474 -20.16853 -23.76862       (-3.249,-19.114) (-3.610,-0.419) (-13.671,-6.830)      10.4868
300      3.24393   6.80773  -0.42381 -32.74268 -20.15484 -23.74121       (-3.244,-19.127) (-3.638,-0.424) (-13.667,-6.808)      10.4956
301      3.23915   6.78510  -0.42840 -32.71061 -20.14114 -23.71381       (-3.239,-19.140) (-3.665,-0.428) (-13.663,-6.785)      10.5046
302      3.23438   6.76246  -0.43299 -32.67855 -20.12745 -23.68640       (-3.234,-19.154) (-3.693,-0.433) (-13.659,-6.762)      10.5137
303      3.22961   6.73982  -0.43757 -32.64648 -20.11375 -23.65899       (-3.230,-19.167) (-3.720,-0.438) (-13.655,-6.740)      10.5229
304      3.22484   6.71719  -0.44216 -32.61441 -20.10006 -23.63159       (-3.225,-19.180) (-3.748,-0.442) (-13.650,-6.717)      10.5322
305      3.22007   6.69455  -0.44675 -32.58235 -20.08636 -23.60418       (-3.220,-19.193) (-3.775,-0.447) (-13.646,-6.695)      10.5417
306      3.21530   6.67192  -0.45134 -32.55028 -20.07267 -23.57677       (-3.215,-19.206) (-3.802,-0.451) (-13.642,-6.672)      10.5514
307      3.21053   6.64928  -0.45593 -32.51822 -20.05897 -23.54937       (-3.211,-19.220) (-3.830,-0.456) (-13.638,-6.649)      10.5611
308      3.20575   6.62665  -0.46052 -32.48615 -20.04528 -23.52196       (-3.206,-19.233) (-3.857,-0.461) (-13.634,-6.627)      10.571
309      3.20098   6.60401  -0.46511 -32.45409 -20.03158 -23.49455       (-3.201,-19.246) (-3.885,-0.465) (-13.630,-6.604)      10.581
310      3.19621   6.58138  -0.46970 -32.42202 -20.01789 -23.46715       (-3.196,-19.259) (-3.912,-0.470) (-13.625,-6.581)      10.5912
311      3.19144   6.55874  -0.47428 -32.38995 -20.00419 -23.43974       (-3.191,-19.272) (-3.939,-0.474) (-13.621,-6.559)      10.6014
312      3.18667   6.53611  -0.47887 -32.35789 -19.99050 -23.41233       (-3.187,-19.286) (-3.967,-0.479) (-13.617,-6.536)      10.6119
313      3.18190   6.51347  -0.48346 -32.32582 -19.97680 -23.38493       (-3.182,-19.299) (-3.994,-0.483) (-13.613,-6.513)      10.6224
314      3.17713   6.49084  -0.48805 -32.29376 -19.96311 -23.35752       (-3.177,-19.312) (-4.022,-0.488) (-13.609,-6.491)      10.6331
315      3.17235   6.46820  -0.49264 -32.26169 -19.94941 -23.33011       (-3.172,-19.325) (-4.049,-0.493) (-13.605,-6.468)      10.6439
316      3.16758   6.44557  -0.49723 -32.22962 -19.93572 -23.30271       (-3.168,-19.338) (-4.076,-0.497) (-13.601,-6.446)      10.6548
317      3.16281   6.42293  -0.50182 -32.19756 -19.92202 -23.27530       (-3.163,-19.352) (-4.104,-0.502) (-13.596,-6.423)      10.6659
318      3.15804   6.40030  -0.50640 -32.16549 -19.90832 -23.24790       (-3.158,-19.365) (-4.131,-0.506) (-13.592,-6.400)      10.6771
319      3.15327   6.37766  -0.51099 -32.13343 -19.89463 -23.22049       (-3.153,-19.378) (-4.159,-0.511) (-13.588,-6.378)      10.6884
320      3.14850   6.35503  -0.51558 -32.10136 -19.88093 -23.19308       (-3.148,-19.391) (-4.186,-0.516) (-13.584,-6.355)      10.6999
321      3.14373   6.33239  -0.52017 -32.06930 -19.86724 -23.16568       (-3.144,-19.405) (-4.213,-0.520) (-13.580,-6.332)      10.7114
322      3.13896   6.30976  -0.52476 -32.03723 -19.85354 -23.13827       (-3.139,-19.418) (-4.241,-0.525) (-13.576,-6.310)      10.7231
323      3.13418   6.28712  -0.52935 -32.00516 -19.83985 -23.11086       (-3.134,-19.431) (-4.268,-0.529) (-13.571,-6.287)      10.735
324      3.12941   6.26449  -0.53394 -31.97310 -19.82615 -23.08346       (-3.129,-19.444) (-4.296,-0.534) (-13.567,-6.264)      10.7469
325      3.12464   6.24185  -0.53852 -31.94103 -19.81246 -23.05605       (-3.125,-19.457) (-4.323,-0.539) (-13.563,-6.242)      10.759
326      3.11987   6.21922  -0.54311 -31.90897 -19.79876 -23.02864       (-3.120,-19.471) (-4.350,-0.543) (-13.559,-6.219)      10.7712
327      3.11510   6.19658  -0.54770 -31.87690 -19.78507 -23.00124       (-3.115,-19.484) (-4.378,-0.548) (-13.555,-6.197)      10.7836
328      3.11033   6.17395  -0.55229 -31.84483 -19.77137 -22.97383       (-3.110,-19.497) (-4.405,-0.552) (-13.551,-6.174)      10.796
329      3.10556   6.15131  -0.55688 -31.81277 -19.75768 -22.94642       (-3.106,-19.510) (-4.433,-0.557) (-13.547,-6.151)      10.8086
330      3.10078   6.12868  -0.56147 -31.78070 -19.74398 -22.91902       (-3.101,-19.523) (-4.460,-0.561) (-13.542,-6.129)      10.8213
331      3.09601   6.10604  -0.56606 -31.74864 -19.73029 -22.89161       (-3.096,-19.537) (-4.488,-0.566) (-13.538,-6.106)      10.8341
332      3.09124   6.08341  -0.57065 -31.71657 -19.71659 -22.86420       (-3.091,-19.550) (-4.515,-0.571) (-13.534,-6.083)      10.8471
333      3.08647   6.06077  -0.57523 -31.68451 -19.70290 -22.83680       (-3.086,-19.563) (-4.542,-0.575) (-13.530,-6.061)      10.8602
334      3.08170   6.03814  -0.57982 -31.65244 -19.68920 -22.80939       (-3.082,-19.576) (-4.570,-0.580) (-13.526,-6.038)      10.8734
335      3.07693   6.01550  -0.58441 -31.62037 -19.67551 -22.78198       (-3.077,-19.589) (-4.597,-0.584) (-13.522,-6.016)      10.8867
336      3.07216   5.99287  -0.58900 -31.58831 -19.66181 -22.75458       (-3.072,-19.603) (-4.625,-0.589) (-13.517,-5.993)      10.9001
337      3.06738   5.97023  -0.59359 -31.55624 -19.64811 -22.72717       (-3.067,-19.616) (-4.652,-0.594) (-13.513,-5.970)      10.9137
338      3.06261   5.94760  -0.59818 -31.52418 -19.63442 -22.69976       (-3.063,-19.629) (-4.679,-0.598) (-13.509,-5.948)      10.9274
339      3.05784   5.92496  -0.60277 -31.49211 -19.62072 -22.67236       (-3.058,-19.642) (-4.707,-0.603) (-13.505,-5.925)      10.9412
340      3.05307   5.90233  -0.60735 -31.46004 -19.60703 -22.64495       (-3.053,-19.655) (-4.734,-0.607) (-13.501,-5.902)      10.9551
341      3.04830   5.87969  -0.61194 -31.42798 -19.59333 -22.61755       (-3.048,-19.669) (-4.762,-0.612) (-13.497,-5.880)      10.9692
342      3.04353   5.85706  -0.61653 -31.39591 -19.57964 -22.59014       (-3.044,-19.682) (-4.789,-0.617) (-13.493,-5.857)      10.9833
343      3.03876   5.83442  -0.62112 -31.36385 -19.56594 -22.56273       (-3.039,-19.695) (-4.816,-0.621) (-13.488,-5.834)      10.9976
344      3.03398   5.81179  -0.62571 -31.33178 -19.55225 -22.53533       (-3.034,-19.708) (-4.844,-0.626) (-13.484,-5.812)      11.012
345      3.02921   5.78915  -0.63030 -31.29971 -19.53855 -22.50792       (-3.029,-19.721) (-4.871,-0.630) (-13.480,-5.789)      11.0265
346      3.02444   5.76652  -0.63489 -31.26765 -19.52486 -22.48051       (-3.024,-19.735) (-4.899,-0.635) (-13.476,-5.767)      11.0411
347      3.01967   5.74388  -0.63947 -31.23558 -19.51116 -22.45311       (-3.020,-19.748) (-4.926,-0.639) (-13.472,-5.744)      11.0559
348      3.01490   5.72125  -0.64406 -31.20352 -19.49747 -22.42570       (-3.015,-19.761) (-4.953,-0.644) (-13.468,-5.721)      11.0707
349      3.01013   5.69861  -0.64865 -31.17145 -19.48377 -22.39829       (-3.010,-19.774) (-4.981,-0.649) (-13.464,-5.699)      11.0857
350      3.00536   5.67598  -0.65324 -31.13939 -19.47008 -22.37089       (-3.005,-19.787) (-5.008,-0.653) (-13.459,-5.676)      11.1008
351      3.00058   5.65334  -0.65783 -31.10732 -19.45638 -22.34348       (-3.001,-19.801) (-5.036,-0.658) (-13.455,-5.653)      11.116
352      2.99581   5.63071  -0.66242 -31.07525 -19.44269 -22.31607       (-2.996,-19.814) (-5.063,-0.662) (-13.451,-5.631)      11.1313
353      2.99104   5.60807  -0.66701 -31.04319 -19.42899 -22.28867       (-2.991,-19.827) (-5.090,-0.667) (-13.447,-5.608)      11.1468
354      2.98627   5.58543  -0.67160 -31.01112 -19.41530 -22.26126       (-2.986,-19.840) (-5.118,-0.672) (-13.443,-5.585)      11.1623
355      2.98150   5.56280  -0.67618 -30.97906 -19.40160 -22.23385       (-2.981,-19.853) (-5.145,-0.676) (-13.439,-5.563)      11.178
356      2.97673   5.54016  -0.68077 -30.94699 -19.38790 -22.20645       (-2.977,-19.867) (-5.173,-0.681) (-13.434,-5.540)      11.1938
357      2.97196   5.51753  -0.68536 -30.91492 -19.37421 -22.17904       (-2.972,-19.880) (-5.200,-0.685) (-13.430,-5.518)      11.2096
358      2.96718   5.49489  -0.68995 -30.88286 -19.36051 -22.15163       (-2.967,-19.893) (-5.227,-0.690) (-13.426,-5.495)      11.2256
359      2.96241   5.47226  -0.69454 -30.85079 -19.34682 -22.12423       (-2.962,-19.906) (-5.255,-0.695) (-13.422,-5.472)      11.2417
360      2.95764   5.44962  -0.69913 -30.81873 -19.33312 -22.09682       (-2.958,-19.919) (-5.282,-0.699) (-13.418,-5.450)      11.258
361      2.95287   5.42699  -0.70372 -30.78666 -19.31943 -22.06941       (-2.953,-19.933) (-5.310,-0.704) (-13.414,-5.427)      11.2743
362      2.94810   5.40435  -0.70830 -30.75460 -19.30573 -22.04201       (-2.948,-19.946) (-5.337,-0.708) (-13.410,-5.404)      11.2907
363      2.94333   5.38172  -0.71289 -30.72253 -19.29204 -22.01460       (-2.943,-19.959) (-5.365,-0.713) (-13.405,-5.382)      11.3073
364      2.93856   5.35908  -0.71748 -30.69046 -19.27834 -21.98720       (-2.939,-19.972) (-5.392,-0.717) (-13.401,-5.359)      11.3239
365      2.93378   5.33645  -0.72207 -30.65840 -19.26465 -21.95979       (-2.934,-19.986) (-5.419,-0.722) (-13.397,-5.336)      11.3407
366      2.92901   5.31381  -0.72666 -30.62633 -19.25095 -21.93238       (-2.929,-19.999) (-5.447,-0.727) (-13.393,-5.314)      11.3575
367      2.92424   5.29118  -0.73125 -30.59427 -19.23726 -21.90498       (-2.924,-20.012) (-5.474,-0.731) (-13.389,-5.291)      11.3745
368      2.91947   5.26854  -0.73584 -30.56220 -19.22356 -21.87757       (-2.919,-20.025) (-5.502,-0.736) (-13.385,-5.269)      11.3916
369      2.91470   5.24591  -0.74043 -30.53013 -19.20987 -21.85016       (-2.915,-20.038) (-5.529,-0.740) (-13.380,-5.246)      11.4088
370      2.90993   5.22327  -0.74501 -30.49807 -19.19617 -21.82276       (-2.910,-20.052) (-5.556,-0.745) (-13.376,-5.223)      11.426
371      2.90516   5.20064  -0.74960 -30.46600 -19.18248 -21.79535       (-2.905,-20.065) (-5.584,-0.750) (-13.372,-5.201)      11.4434
372      2.90038   5.17800  -0.75419 -30.43394 -19.16878 -21.76794       (-2.900,-20.078) (-5.611,-0.754) (-13.368,-5.178)      11.4609
