Fol_2018-02-25.13_35_47.99_.txt     Output is probe cell, reduced cell, NCDist distance between
13    -3685.99699 -1307.79507 1219.07560 -2633.55786 -952.71908 792.81932       (-2005.191,-159.900) (-1112.619,-70.982) (-1520.939,-17.737)      234.243
14    -3683.78939 -1307.64241 1216.00895 -2631.01819 -951.78476 791.96368       (-2018.196,-159.821) (-1111.606,-78.864) (-1519.412,-12.770)      249.679
15    -3681.58179 -1307.48974 1212.94230 -2628.47852 -950.85044 791.10805       (-2031.201,-159.742) (-1110.593,-86.745) (-1517.886,-7.802)      265.194
16    -3679.37420 -1307.33708 1209.87565 -2625.93885 -949.91611 790.25241       (-2044.207,-159.664) (-1109.580,-94.627) (-1516.359,-2.834)      280.776
17    -3677.16660 -1307.18441 1206.80900 -2623.39918 -948.98179 789.39677       (-1106.434,-157.452) (-2055.079,-100.375) (-1516.966,-2.133)      299.787
18    -3674.95900 -1307.03174 1203.74235 -2620.85951 -948.04747 788.54114       (-1100.453,-152.405) (-2063.116,-103.289) (-1520.407,-7.101)      308.28
19    -3672.75141 -1306.87908 1200.67570 -2618.31984 -947.11315 787.68550       (-1094.472,-147.359) (-2071.154,-106.203) (-1523.848,-12.068)      317.085
20    -3670.54381 -1306.72641 1197.60904 -2615.78017 -946.17883 786.82987       (-1088.492,-142.313) (-2079.192,-109.117) (-1527.288,-17.036)      326.176
21    -3668.33621 -1306.57375 1194.54239 -2613.24050 -945.24451 785.97423       (-1082.511,-137.267) (-2087.229,-112.031) (-1530.729,-22.004)      335.234
22    -3666.12862 -1306.42108 1191.47574 -2610.70083 -944.31019 785.11860       (-1076.530,-132.220) (-2095.267,-114.945) (-1534.170,-26.971)      341.114
23    -3663.92102 -1306.26842 1188.40909 -2608.16117 -943.37587 784.26296       (-1070.550,-127.174) (-2103.305,-117.859) (-1537.611,-31.939)      347.386
24    -3661.71342 -1306.11575 1185.34244 -2605.62150 -942.44155 783.40732       (-1064.569,-122.128) (-2111.343,-120.773) (-1541.052,-36.907)      354.03
25    -3659.50583 -1305.96309 1182.27579 -2603.08183 -941.50723 782.55169       (-1058.588,-117.081) (-2119.380,-123.687) (-1544.493,-41.874)      361.024
26    -3657.29823 -1305.81042 1179.20914 -2600.54216 -940.57291 781.69605       (-1052.608,-112.035) (-2127.418,-126.601) (-1547.934,-46.842)      368.351
27    -3655.09063 -1305.65775 1176.14249 -2598.00249 -939.63859 780.84042       (-1046.627,-106.989) (-2135.456,-129.515) (-1551.375,-51.810)      375.988
28    -3652.88304 -1305.50509 1173.07584 -2595.46282 -938.70427 779.98478       (-1040.647,-101.942) (-2143.493,-132.429) (-1554.816,-56.777)      383.919
29    -3650.67544 -1305.35242 1170.00918 -2592.92315 -937.76994 779.12914       (-1034.666,-96.896) (-2151.531,-135.343) (-1558.257,-61.745)      392.126
30    -3648.46784 -1305.19976 1166.94253 -2590.38348 -936.83562 778.27351       (-1028.685,-91.850) (-2159.569,-138.257) (-1561.698,-66.712)      400.591
31    -3646.26025 -1305.04709 1163.87588 -2587.84381 -935.90130 777.41787       (-1022.705,-86.803) (-2167.606,-141.171) (-1565.139,-71.680)      409.298
32    -3644.05265 -1304.89443 1160.80923 -2585.30414 -934.96698 776.56224       (-1016.724,-81.757) (-2175.644,-144.085) (-1568.580,-76.648)      418.232
33    -3641.84505 -1304.74176 1157.74258 -2582.76447 -934.03266 775.70660       (-1010.743,-76.711) (-2183.682,-146.999) (-1572.021,-81.615)      427.38
34    -3639.63746 -1304.58909 1154.67593 -2580.22480 -933.09834 774.85096       (-1004.763,-71.664) (-2191.720,-149.913) (-1575.462,-86.583)      436.727
35    -3637.42986 -1304.43643 1151.60928 -2577.68513 -932.16402 773.99533       (-998.782,-66.618) (-2199.757,-152.827) (-1578.903,-91.551)      446.261
36    -3635.22227 -1304.28376 1148.54263 -2575.14546 -931.22970 773.13969       (-992.801,-61.572) (-2207.795,-155.741) (-1582.344,-96.518)      455.971
37    -3633.01467 -1304.13110 1145.47598 -2572.60579 -930.29538 772.28406       (-986.821,-56.525) (-2215.833,-158.655) (-1585.785,-101.486)      465.845
38    -3630.80707 -1303.97843 1142.40932 -2570.06612 -929.36106 771.42842       (-980.840,-51.479) (-2223.870,-161.569) (-1589.226,-106.453)      475.873
39    -3628.59948 -1303.82577 1139.34267 -2567.52645 -928.42674 770.57279       (-974.860,-46.433) (-2231.908,-164.483) (-1592.667,-111.421)      486.046
40    -3626.39188 -1303.67310 1136.27602 -2564.98679 -927.49242 769.71715       (-968.879,-41.387) (-2239.946,-167.397) (-1596.108,-116.389)      496.355
41    -3624.18428 -1303.52043 1133.20937 -2562.44712 -926.55810 768.86151       (-962.898,-36.340) (-2247.983,-170.311) (-1599.549,-121.356)      506.791
42    -3621.97669 -1303.36777 1130.14272 -2559.90745 -925.62378 768.00588       (-956.918,-31.294) (-2256.021,-173.225) (-1602.990,-126.324)      517.347
43    -3619.76909 -1303.21510 1127.07607 -2557.36778 -924.68945 767.15024       (-950.937,-26.248) (-2264.059,-176.139) (-1606.431,-131.292)      528.015
44    -3617.56149 -1303.06244 1124.00942 -2554.82811 -923.75513 766.29461       (-944.956,-21.201) (-2272.097,-179.053) (-1609.872,-136.259)      538.789
45    -3615.35390 -1302.90977 1120.94277 -2552.28844 -922.82081 765.43897       (-938.976,-16.155) (-2280.134,-181.967) (-1613.313,-141.227)      549.663
46    -3613.14630 -1302.75711 1117.87612 -2549.74877 -921.88649 764.58333       (-932.995,-11.109) (-2288.172,-184.881) (-1616.754,-146.195)      560.631
47    -3610.93870 -1302.60444 1114.80946 -2547.20910 -920.95217 763.72770       (-927.014,-6.062) (-2296.210,-187.795) (-1620.195,-151.162)      571.687
48    -3608.73111 -1302.45178 1111.74281 -2544.66943 -920.01785 762.87206       (-921.034,-1.016) (-2304.247,-190.709) (-1623.636,-156.130)      582.826
49    -3606.52351 -1302.29911 1108.67616 -2542.12976 -919.08353 762.01643       (-919.084,-4.030) (-1623.046,-189.593) (-2308.255,-157.067)      587.001
50    -3604.31591 -1302.14644 1105.60951 -2539.59009 -918.14921 761.16079       (-918.149,-9.077) (-1621.441,-187.460) (-2311.246,-156.988)      589.464
51    -3602.10832 -1301.99378 1102.54286 -2537.05042 -917.21489 760.30515       (-917.215,-14.123) (-1619.836,-185.328) (-2314.237,-156.910)      591.988
52    -3599.90072 -1301.84111 1099.47621 -2534.51075 -916.28057 759.44952       (-916.281,-19.169) (-1618.230,-183.196) (-2317.229,-156.831)      594.573
53    -3597.69312 -1301.68845 1096.40956 -2531.97108 -915.34625 758.59388       (-915.346,-24.216) (-1616.625,-181.063) (-2320.220,-156.752)      597.218
54    -3595.48553 -1301.53578 1093.34291 -2529.43141 -914.41193 757.73825       (-914.412,-29.262) (-1615.019,-178.931) (-2323.212,-156.674)      599.922
55    -3593.27793 -1301.38312 1090.27626 -2526.89174 -913.47761 756.88261       (-913.478,-34.308) (-1613.414,-176.799) (-2326.203,-156.595)      602.684
56    -3591.07034 -1301.23045 1087.20961 -2524.35207 -912.54329 756.02698       (-912.543,-39.355) (-1611.809,-174.666) (-2329.194,-156.516)      605.504
57    -3588.86274 -1301.07778 1084.14295 -2521.81241 -911.60896 755.17134       (-911.609,-44.401) (-1610.203,-172.534) (-2332.186,-156.438)      608.38
58    -3586.65514 -1300.92512 1081.07630 -2519.27274 -910.67464 754.31570       (-910.675,-49.447) (-1608.598,-170.402) (-2335.177,-156.359)      611.312
59    -3584.44755 -1300.77245 1078.00965 -2516.73307 -909.74032 753.46007       (-909.740,-54.493) (-1606.993,-168.269) (-2338.169,-156.280)      614.299
60    -3582.23995 -1300.61979 1074.94300 -2514.19340 -908.80600 752.60443       (-908.806,-59.540) (-1605.387,-166.137) (-2341.160,-156.202)      617.341
61    -3580.03235 -1300.46712 1071.87635 -2511.65373 -907.87168 751.74880       (-907.872,-64.586) (-1603.782,-164.005) (-2344.151,-156.123)      620.436
62    -3577.82476 -1300.31446 1068.80970 -2509.11406 -906.93736 750.89316       (-906.937,-69.632) (-1602.177,-161.872) (-2347.143,-156.044)      623.583
63    -3575.61716 -1300.16179 1065.74305 -2506.57439 -906.00304 750.03752       (-906.003,-74.679) (-1600.571,-159.740) (-2350.134,-155.966)      626.783
64    -3573.40956 -1300.00912 1062.67640 -2504.03472 -905.06872 749.18189       (-905.069,-79.725) (-1598.966,-157.608) (-2353.125,-155.887)      630.033
65    -3571.20197 -1299.85646 1059.60975 -2501.49505 -904.13440 748.32625       (-904.134,-84.771) (-1597.361,-155.475) (-2356.117,-155.808)      633.334
66    -3568.99437 -1299.70379 1056.54309 -2498.95538 -903.20008 747.47062       (-903.200,-89.818) (-1595.755,-153.343) (-2359.108,-155.729)      636.684
67    -3566.78677 -1299.55113 1053.47644 -2496.41571 -902.26576 746.61498       (-902.266,-94.864) (-1594.150,-151.211) (-2362.100,-155.651)      639.922
68    -3564.57918 -1299.39846 1050.40979 -2493.87604 -901.33144 745.75934       (-901.331,-99.910) (-1592.545,-149.078) (-2365.091,-155.572)      642.032
69    -3562.37158 -1299.24580 1047.34314 -2491.33637 -900.39712 744.90371       (-900.397,-104.957) (-1590.939,-146.946) (-2368.082,-155.493)      644.202
70    -3560.16398 -1299.09313 1044.27649 -2488.79670 -899.46279 744.04807       (-899.463,-110.003) (-1589.334,-144.814) (-2371.074,-155.415)      646.429
71    -3557.95639 -1298.94047 1041.20984 -2486.25703 -898.52847 743.19244       (-898.528,-115.049) (-1587.729,-142.681) (-2374.065,-155.336)      648.715
72    -3555.74879 -1298.78780 1038.14319 -2483.71736 -897.59415 742.33680       (-897.594,-120.096) (-1586.123,-140.549) (-2377.057,-155.257)      651.057
73    -3553.54119 -1298.63513 1035.07654 -2481.17769 -896.65983 741.48117       (-896.660,-125.142) (-1584.518,-138.417) (-2380.048,-155.179)      653.457
74    -3551.33360 -1298.48247 1032.00989 -2478.63803 -895.72551 740.62553       (-895.726,-130.188) (-1582.913,-136.284) (-2383.039,-155.100)      655.912
75    -3549.12600 -1298.32980 1028.94323 -2476.09836 -894.79119 739.76989       (-894.791,-135.235) (-1581.307,-134.152) (-2386.031,-155.021)      658.422
76    -3546.91840 -1298.17714 1025.87658 -2473.55869 -893.85687 738.91426       (-893.857,-140.281) (-1579.702,-132.020) (-2389.022,-154.943)      660.987
77    -3544.71081 -1298.02447 1022.80993 -2471.01902 -892.92255 738.05862       (-892.923,-145.327) (-1578.096,-129.887) (-2392.013,-154.864)      663.606
78    -3542.50321 -1297.87181 1019.74328 -2468.47935 -891.98823 737.20299       (-891.988,-150.373) (-1576.491,-127.755) (-2395.005,-154.785)      666.278
79    -3540.29562 -1297.71914 1016.67663 -2465.93968 -891.05391 736.34735       (-891.054,-155.420) (-1574.886,-125.623) (-2397.996,-154.707)      669.003
80    -3538.08802 -1297.56647 1013.60998 -2463.40001 -890.11959 735.49171       (-890.120,-160.466) (-1573.280,-123.490) (-2400.988,-154.628)      671.78
81    -3535.88042 -1297.41381 1010.54333 -2460.86034 -889.18527 734.63608       (-889.185,-165.512) (-1571.675,-121.358) (-2403.979,-154.549)      674.609
82    -3533.67283 -1297.26114 1007.47668 -2458.32067 -888.25095 733.78044       (-888.251,-170.559) (-1570.070,-119.226) (-2406.970,-154.471)      677.488
83    -3531.46523 -1297.10848 1004.41003 -2455.78100 -887.31663 732.92481       (-887.317,-175.605) (-1568.464,-117.093) (-2409.962,-154.392)      680.418
84    -3529.25763 -1296.95581 1001.34337 -2453.24133 -886.38230 732.06917       (-886.382,-180.651) (-1566.859,-114.961) (-2412.953,-154.313)      683.397
85    -3527.05004 -1296.80315 998.27672 -2450.70166 -885.44798 731.21353       (-885.448,-185.698) (-1565.254,-112.829) (-2415.945,-154.234)      686.425
86    -3524.84244 -1296.65048 995.21007 -2448.16199 -884.51366 730.35790       (-884.514,-190.744) (-1563.648,-110.696) (-2418.936,-154.156)      689.501
87    -3522.63484 -1296.49782 992.14342 -2445.62232 -883.57934 729.50226       (-883.579,-195.790) (-1562.043,-108.564) (-2421.927,-154.077)      692.625
88    -3520.42725 -1296.34515 989.07677 -2443.08265 -882.64502 728.64663       (-882.645,-200.837) (-1560.438,-106.432) (-2424.919,-153.998)      695.795
89    -3518.21965 -1296.19248 986.01012 -2440.54298 -881.71070 727.79099       (-881.711,-205.883) (-1558.832,-104.299) (-2427.910,-153.920)      699.012
90    -3516.01205 -1296.03982 982.94347 -2438.00331 -880.77638 726.93536       (-880.776,-210.929) (-1557.227,-102.167) (-2430.901,-153.841)      702.275
91    -3513.80446 -1295.88715 979.87682 -2435.46365 -879.84206 726.07972       (-879.842,-215.976) (-1555.622,-100.035) (-2433.893,-153.762)      705.583
92    -3511.59686 -1295.73449 976.81017 -2432.92398 -878.90774 725.22408       (-878.908,-221.022) (-1554.016,-97.902) (-2436.884,-153.684)      708.935
93    -3509.38926 -1295.58182 973.74352 -2430.38431 -877.97342 724.36845       (-877.973,-226.068) (-1552.411,-95.770) (-2439.876,-153.605)      712.331
94    -3507.18167 -1295.42916 970.67686 -2427.84464 -877.03910 723.51281       (-877.039,-231.115) (-1550.806,-93.638) (-2442.867,-153.526)      715.77
95    -3504.97407 -1295.27649 967.61021 -2425.30497 -876.10478 722.65718       (-876.105,-236.161) (-1549.200,-91.505) (-2445.858,-153.448)      719.251
96    -3502.76647 -1295.12382 964.54356 -2422.76530 -875.17046 721.80154       (-875.170,-241.207) (-1547.595,-89.373) (-2448.850,-153.369)      722.774
97    -3500.55888 -1294.97116 961.47691 -2420.22563 -874.23614 720.94590       (-874.236,-246.253) (-1545.989,-87.241) (-2451.841,-153.290)      726.339
98    -3498.35128 -1294.81849 958.41026 -2417.68596 -873.30181 720.09027       (-873.302,-251.300) (-1544.384,-85.108) (-2454.833,-153.212)      729.945
99    -3496.14368 -1294.66583 955.34361 -2415.14629 -872.36749 719.23463       (-872.367,-256.346) (-1542.779,-82.976) (-2457.824,-153.133)      733.59
100    -3493.93609 -1294.51316 952.27696 -2412.60662 -871.43317 718.37900       (-871.433,-261.392) (-1541.173,-80.844) (-2460.815,-153.054)      737.275
101    -3491.72849 -1294.36050 949.21031 -2410.06695 -870.49885 717.52336       (-870.499,-266.439) (-1539.568,-78.711) (-2463.807,-152.975)      740.999
102    -3489.52090 -1294.20783 946.14366 -2407.52728 -869.56453 716.66772       (-869.565,-271.485) (-1537.963,-76.579) (-2466.798,-152.897)      744.762
103    -3487.31330 -1294.05516 943.07700 -2404.98761 -868.63021 715.81209       (-868.630,-276.531) (-1536.357,-74.447) (-2469.790,-152.818)      748.562
104    -3485.10570 -1293.90250 940.01035 -2402.44794 -867.69589 714.95645       (-867.696,-281.578) (-1534.752,-72.314) (-2472.781,-152.739)      752.399
105    -3482.89811 -1293.74983 936.94370 -2399.90827 -866.76157 714.10082       (-866.762,-286.624) (-1533.147,-70.182) (-2475.772,-152.661)      756.273
106    -3480.69051 -1293.59717 933.87705 -2397.36860 -865.82725 713.24518       (-865.827,-291.670) (-1531.541,-68.050) (-2478.764,-152.582)      760.183
107    -3478.48291 -1293.44450 930.81040 -2394.82894 -864.89293 712.38955       (-864.893,-296.717) (-1529.936,-65.917) (-2481.755,-152.503)      764.128
108    -3476.27532 -1293.29184 927.74375 -2392.28927 -863.95861 711.53391       (-863.959,-301.763) (-1528.331,-63.785) (-2484.746,-152.425)      768.108
109    -3474.06772 -1293.13917 924.67710 -2389.74960 -863.02429 710.67827       (-863.024,-306.809) (-1526.725,-61.653) (-2487.738,-152.346)      772.123
110    -3471.86012 -1292.98651 921.61045 -2387.20993 -862.08997 709.82264       (-862.090,-311.856) (-1525.120,-59.520) (-2490.729,-152.267)      776.172
111    -3469.65253 -1292.83384 918.54380 -2384.67026 -861.15564 708.96700       (-861.156,-316.902) (-1523.515,-57.388) (-2493.721,-152.189)      780.254
112    -3467.44493 -1292.68117 915.47714 -2382.13059 -860.22132 708.11137       (-860.221,-321.948) (-1521.909,-55.256) (-2496.712,-152.110)      784.369
113    -3465.23733 -1292.52851 912.41049 -2379.59092 -859.28700 707.25573       (-859.287,-326.995) (-1520.304,-53.123) (-2499.703,-152.031)      788.516
114    -3463.02974 -1292.37584 909.34384 -2377.05125 -858.35268 706.40009       (-858.353,-332.041) (-1518.699,-50.991) (-2502.695,-151.953)      792.695
115    -3460.82214 -1292.22318 906.27719 -2374.51158 -857.41836 705.54446       (-857.418,-337.087) (-1517.093,-48.859) (-2505.686,-151.874)      796.905
116    -3458.61454 -1292.07051 903.21054 -2371.97191 -856.48404 704.68882       (-856.484,-342.133) (-1515.488,-46.726) (-2508.678,-151.795)      801.147
117    -3456.40695 -1291.91785 900.14389 -2369.43224 -855.54972 703.83319       (-855.550,-347.180) (-1513.883,-44.594) (-2511.669,-151.717)      805.418
118    -3454.19935 -1291.76518 897.07724 -2366.89257 -854.61540 702.97755       (-854.615,-352.226) (-1512.277,-42.462) (-2514.660,-151.638)      809.719
119    -3451.99175 -1291.61251 894.01059 -2364.35290 -853.68108 702.12191       (-853.681,-357.272) (-1510.672,-40.330) (-2517.652,-151.559)      814.05
120    -3449.78416 -1291.45985 890.94394 -2361.81323 -852.74676 701.26628       (-852.747,-362.319) (-1509.066,-38.197) (-2520.643,-151.480)      818.41
121    -3447.57656 -1291.30718 887.87728 -2359.27356 -851.81244 700.41064       (-851.812,-367.365) (-1507.461,-36.065) (-2523.634,-151.402)      822.798
122    -3445.36896 -1291.15452 884.81063 -2356.73389 -850.87812 699.55501       (-850.878,-372.411) (-1505.856,-33.933) (-2526.626,-151.323)      827.214
123    -3443.16137 -1291.00185 881.74398 -2354.19422 -849.94380 698.69937       (-849.944,-377.458) (-1504.250,-31.800) (-2529.617,-151.244)      831.657
124    -3440.95377 -1290.84919 878.67733 -2351.65456 -849.00948 697.84374       (-849.009,-382.504) (-1502.645,-29.668) (-2532.609,-151.166)      836.128
125    -3438.74618 -1290.69652 875.61068 -2349.11489 -848.07515 696.98810       (-848.075,-387.550) (-1501.040,-27.536) (-2535.600,-151.087)      840.626
126    -3436.53858 -1290.54385 872.54403 -2346.57522 -847.14083 696.13246       (-847.141,-392.597) (-1499.434,-25.403) (-2538.591,-151.008)      845.149
127    -3434.33098 -1290.39119 869.47738 -2344.03555 -846.20651 695.27683       (-846.207,-397.643) (-1497.829,-23.271) (-2541.583,-150.930)      849.699
128    -3432.12339 -1290.23852 866.41073 -2341.49588 -845.27219 694.42119       (-845.272,-402.689) (-1496.224,-21.139) (-2544.574,-150.851)      854.274
129    -3429.91579 -1290.08586 863.34408 -2338.95621 -844.33787 693.56556       (-844.338,-407.736) (-1494.618,-19.006) (-2547.566,-150.772)      858.874
130    -3427.70819 -1289.93319 860.27743 -2336.41654 -843.40355 692.70992       (-843.404,-412.782) (-1493.013,-16.874) (-2550.557,-150.694)      863.498
131    -3425.50060 -1289.78053 857.21077 -2333.87687 -842.46923 691.85428       (-842.469,-417.828) (-1491.408,-14.742) (-2553.548,-150.615)      868.147
132    -3423.29300 -1289.62786 854.14412 -2331.33720 -841.53491 690.99865       (-841.535,-422.875) (-1489.802,-12.609) (-2556.540,-150.536)      872.82
133    -3421.08540 -1289.47520 851.07747 -2328.79753 -840.60059 690.14301       (-840.601,-427.921) (-1488.197,-10.477) (-2559.531,-150.458)      877.516
134    -3418.87781 -1289.32253 848.01082 -2326.25786 -839.66627 689.28738       (-839.666,-432.967) (-1486.592,-8.345) (-2562.522,-150.379)      882.235
135    -3416.67021 -1289.16986 844.94417 -2323.71819 -838.73195 688.43174       (-838.732,-438.013) (-1484.986,-6.212) (-2565.514,-150.300)      886.977
136    -3414.46261 -1289.01720 841.87752 -2321.17852 -837.79763 687.57610       (-837.798,-443.060) (-1483.381,-4.080) (-2568.505,-150.222)      891.741
137    -3412.25502 -1288.86453 838.81087 -2318.63885 -836.86331 686.72047       (-836.863,-448.106) (-1481.776,-1.948) (-2571.497,-150.143)      896.527
138    -3410.04742 -1288.71187 835.74422 -2316.09918 -835.92899 685.86483       (-2574.303,-452.968) (-1480.355,-0.185) (-835.744,-149.879)      901.151
139    -3407.83982 -1288.55920 832.67757 -2313.55951 -834.99466 685.00920       (-2575.162,-455.882) (-1480.882,-2.317) (-832.678,-147.668)      903.851
140    -3405.63223 -1288.40654 829.61091 -2311.01984 -834.06034 684.15356       (-2576.021,-458.796) (-1481.409,-4.449) (-829.611,-145.457)      906.575
141    -3403.42463 -1288.25387 826.54426 -2308.48018 -833.12602 683.29793       (-2576.880,-461.710) (-1481.936,-6.582) (-826.544,-143.246)      909.322
142    -3401.21703 -1288.10120 823.47761 -2305.94051 -832.19170 682.44229       (-2577.739,-464.624) (-1482.463,-8.714) (-823.478,-141.035)      912.092
143    -3399.00944 -1287.94854 820.41096 -2303.40084 -831.25738 681.58665       (-2578.598,-467.538) (-1482.990,-10.846) (-820.411,-138.824)      914.884
144    -3396.80184 -1287.79587 817.34431 -2300.86117 -830.32306 680.73102       (-2579.458,-470.452) (-1483.517,-12.979) (-817.344,-136.613)      917.699
145    -3394.59424 -1287.64321 814.27766 -2298.32150 -829.38874 679.87538       (-2580.317,-473.366) (-1484.044,-15.111) (-814.278,-134.402)      920.536
146    -3392.38665 -1287.49054 811.21101 -2295.78183 -828.45442 679.01975       (-2581.176,-476.280) (-1484.571,-17.243) (-811.211,-132.191)      923.395
147    -3390.17905 -1287.33788 808.14436 -2293.24216 -827.52010 678.16411       (-2582.035,-479.194) (-1485.098,-19.376) (-808.144,-129.980)      926.275
148    -3387.97146 -1287.18521 805.07771 -2290.70249 -826.58578 677.30847       (-2582.894,-482.108) (-1485.625,-21.508) (-805.078,-127.769)      929.178
149    -3385.76386 -1287.03254 802.01105 -2288.16282 -825.65146 676.45284       (-2583.753,-485.021) (-1486.152,-23.640) (-802.011,-125.558)      932.101
150    -3383.55626 -1286.87988 798.94440 -2285.62315 -824.71714 675.59720       (-2584.612,-487.935) (-1486.679,-25.773) (-798.944,-123.347)      935.046
151    -3381.34867 -1286.72721 795.87775 -2283.08348 -823.78282 674.74157       (-2585.471,-490.849) (-1487.206,-27.905) (-795.878,-121.136)      938.012
152    -3379.14107 -1286.57455 792.81110 -2280.54381 -822.84850 673.88593       (-2586.330,-493.763) (-1487.733,-30.037) (-792.811,-118.925)      940.998
153    -3376.93347 -1286.42188 789.74445 -2278.00414 -821.91417 673.03029       (-2587.189,-496.677) (-1488.260,-32.170) (-789.744,-116.714)      944.005
154    -3374.72588 -1286.26922 786.67780 -2275.46447 -820.97985 672.17466       (-2588.048,-499.591) (-1488.787,-34.302) (-786.678,-114.503)      947.033
155    -3372.51828 -1286.11655 783.61115 -2272.92480 -820.04553 671.31902       (-2588.907,-502.505) (-1489.314,-36.434) (-783.611,-112.292)      950.081
156    -3370.31068 -1285.96389 780.54450 -2270.38513 -819.11121 670.46339       (-2589.766,-505.419) (-1489.841,-38.567) (-780.544,-110.081)      953.148
157    -3368.10309 -1285.81122 777.47785 -2267.84546 -818.17689 669.60775       (-2590.625,-508.333) (-1490.368,-40.699) (-777.478,-107.870)      956.236
158    -3365.89549 -1285.65855 774.41119 -2265.30580 -817.24257 668.75212       (-2591.484,-511.247) (-1490.895,-42.831) (-774.411,-105.659)      959.343
159    -3363.68789 -1285.50589 771.34454 -2262.76613 -816.30825 667.89648       (-2592.343,-514.161) (-1491.422,-44.964) (-771.345,-103.448)      962.47
160    -3361.48030 -1285.35322 768.27789 -2260.22646 -815.37393 667.04084       (-2593.202,-517.075) (-1491.949,-47.096) (-768.278,-101.237)      965.615
161    -3359.27270 -1285.20056 765.21124 -2257.68679 -814.43961 666.18521       (-2594.061,-519.989) (-1492.476,-49.228) (-765.211,-99.026)      968.78
162    -3357.06510 -1285.04789 762.14459 -2255.14712 -813.50529 665.32957       (-2594.921,-522.903) (-1493.003,-51.361) (-762.145,-96.815)      971.964
163    -3354.85751 -1284.89523 759.07794 -2252.60745 -812.57097 664.47394       (-2595.780,-525.817) (-1493.530,-53.493) (-759.078,-94.604)      975.166
164    -3352.64991 -1284.74256 756.01129 -2250.06778 -811.63665 663.61830       (-2596.639,-528.731) (-1494.056,-55.625) (-756.011,-92.393)      978.387
165    -3350.44231 -1284.58989 752.94464 -2247.52811 -810.70233 662.76266       (-2597.498,-531.645) (-1494.583,-57.758) (-752.945,-90.182)      981.626
166    -3348.23472 -1284.43723 749.87799 -2244.98844 -809.76800 661.90703       (-2598.357,-534.559) (-1495.110,-59.890) (-749.878,-87.971)      984.883
167    -3346.02712 -1284.28456 746.81134 -2242.44877 -808.83368 661.05139       (-2599.216,-537.473) (-1495.637,-62.022) (-746.811,-85.760)      988.159
168    -3343.81952 -1284.13190 743.74468 -2239.90910 -807.89936 660.19576       (-2600.075,-540.387) (-1496.164,-64.155) (-743.745,-83.549)      991.452
169    -3341.61193 -1283.97923 740.67803 -2237.36943 -806.96504 659.34012       (-2600.934,-543.301) (-1496.691,-66.287) (-740.678,-81.338)      994.762
170    -3339.40433 -1283.82657 737.61138 -2234.82976 -806.03072 658.48448       (-2601.793,-546.215) (-1497.218,-68.419) (-737.611,-79.127)      998.09
171    -3337.19674 -1283.67390 734.54473 -2232.29009 -805.09640 657.62885       (-2602.652,-549.129) (-1497.745,-70.552) (-734.545,-76.916)      1001.44
172    -3334.98914 -1283.52123 731.47808 -2229.75042 -804.16208 656.77321       (-2603.511,-552.043) (-1498.272,-72.684) (-731.478,-74.705)      1004.8
173    -3332.78154 -1283.36857 728.41143 -2227.21075 -803.22776 655.91758       (-2604.370,-554.957) (-1498.799,-74.816) (-728.411,-72.494)      1007.99
