Fol_2018-03-05.09_12_31.30_.txt     Output is probe cell, reduced cell, NCDist distance between
120     -2.31683   3.48158 -12.78585 -41.32124   4.06868  -8.21307       (-8.130,-1.165) (-0.587,-1.152) (-34.336,-4.731)      5.06025
121     -2.31895   3.47694 -12.81397 -41.27648   4.06396  -8.20902       (-8.163,-1.158) (-0.587,-1.161) (-34.310,-4.732)      5.10242
122     -2.32107   3.47230 -12.84210 -41.23172   4.05923  -8.20498       (-8.196,-1.151) (-0.587,-1.170) (-34.283,-4.733)      5.14461
123     -2.32318   3.46766 -12.87023 -41.18695   4.05450  -8.20094       (-8.229,-1.144) (-0.587,-1.179) (-34.257,-4.733)      5.18683
124     -2.32530   3.46302 -12.89835 -41.14219   4.04977  -8.19690       (-8.262,-1.138) (-0.587,-1.188) (-34.230,-4.734)      5.22907
125     -2.32742   3.45838 -12.92648 -41.09743   4.04504  -8.19285       (-8.295,-1.131) (-0.587,-1.196) (-34.204,-4.734)      5.27134
126     -2.32953   3.45374 -12.95460 -41.05267   4.04032  -8.18881       (-8.328,-1.124) (-0.587,-1.205) (-34.177,-4.735)      5.31362
127     -2.33165   3.44910 -12.98273 -41.00791   4.03559  -8.18477       (-8.361,-1.117) (-0.586,-1.214) (-34.151,-4.736)      5.35593
128     -2.33377   3.44446 -13.01085 -40.96314   4.03086  -8.18073       (-8.394,-1.111) (-0.586,-1.223) (-34.125,-4.736)      5.39827
129     -2.33588   3.43982 -13.03898 -40.91838   4.02613  -8.17668       (-8.427,-1.104) (-0.586,-1.232) (-34.098,-4.737)      5.44062
130     -2.33800   3.43518 -13.06710 -40.87362   4.02140  -8.17264       (-8.459,-1.097) (-0.586,-1.241) (-34.072,-4.737)      5.48299
131     -2.34012   3.43054 -13.09523 -40.82886   4.01668  -8.16860       (-8.492,-1.090) (-0.586,-1.250) (-34.045,-4.738)      5.52539
132     -2.34223   3.42590 -13.12335 -40.78410   4.01195  -8.16456       (-8.525,-1.084) (-0.586,-1.259) (-34.019,-4.739)      5.5678
133     -2.34435   3.42125 -13.15148 -40.73934   4.00722  -8.16051       (-8.558,-1.077) (-0.586,-1.267) (-33.992,-4.739)      5.61024
134     -2.34647   3.41661 -13.17960 -40.69457   4.00249  -8.15647       (-8.591,-1.070) (-0.586,-1.276) (-33.966,-4.740)      5.65269
135     -2.34858   3.41197 -13.20773 -40.64981   3.99776  -8.15243       (-8.624,-1.063) (-0.586,-1.285) (-33.939,-4.740)      5.69516
136     -2.35070   3.40733 -13.23585 -40.60505   3.99304  -8.14839       (-8.657,-1.057) (-0.586,-1.294) (-33.913,-4.741)      5.73765
137     -2.35281   3.40269 -13.26398 -40.56029   3.98831  -8.14434       (-8.690,-1.050) (-0.586,-1.303) (-33.887,-4.742)      5.78016
138     -2.35493   3.39805 -13.29210 -40.51553   3.98358  -8.14030       (-8.723,-1.043) (-0.586,-1.312) (-33.860,-4.742)      5.82269
139     -2.35705   3.39341 -13.32023 -40.47076   3.97885  -8.13626       (-8.756,-1.036) (-0.585,-1.321) (-33.834,-4.743)      5.86523
140     -2.35916   3.38877 -13.34835 -40.42600   3.97412  -8.13222       (-8.789,-1.030) (-0.585,-1.330) (-33.807,-4.743)      5.90779
141     -2.36128   3.38413 -13.37648 -40.38124   3.96939  -8.12817       (-8.822,-1.023) (-0.585,-1.338) (-33.781,-4.744)      5.95037
142     -2.36340   3.37949 -13.40460 -40.33648   3.96467  -8.12413       (-8.855,-1.016) (-0.585,-1.347) (-33.754,-4.745)      5.99296
143     -2.36551   3.37485 -13.43273 -40.29172   3.95994  -8.12009       (-8.888,-1.009) (-0.585,-1.356) (-33.728,-4.745)      6.03556
144     -2.36763   3.37021 -13.46085 -40.24696   3.95521  -8.11605       (-8.921,-1.003) (-0.585,-1.365) (-33.702,-4.746)      6.07819
145     -2.36975   3.36557 -13.48898 -40.20219   3.95048  -8.11200       (-8.954,-0.996) (-0.585,-1.374) (-33.675,-4.746)      6.12082
146     -2.37186   3.36093 -13.51710 -40.15743   3.94575  -8.10796       (-8.987,-0.989) (-0.585,-1.383) (-33.649,-4.747)      6.16348
147     -2.37398   3.35629 -13.54523 -40.11267   3.94103  -8.10392       (-9.019,-0.982) (-0.585,-1.392) (-33.622,-4.748)      6.20614
148     -2.37610   3.35164 -13.57335 -40.06791   3.93630  -8.09988       (-9.052,-0.976) (-0.585,-1.401) (-33.596,-4.748)      6.24882
149     -2.37821   3.34700 -13.60148 -40.02315   3.93157  -8.09583       (-9.085,-0.969) (-0.585,-1.409) (-33.569,-4.749)      6.29152
150     -2.38033   3.34236 -13.62960 -39.97838   3.92684  -8.09179       (-9.118,-0.962) (-0.584,-1.418) (-33.543,-4.749)      6.33423
151     -2.38245   3.33772 -13.65773 -39.93362   3.92211  -8.08775       (-9.151,-0.955) (-0.584,-1.427) (-33.517,-4.750)      6.37695
152     -2.38456   3.33308 -13.68585 -39.88886   3.91739  -8.08371       (-9.184,-0.949) (-0.584,-1.436) (-33.490,-4.751)      6.41968
153     -2.38668   3.32844 -13.71398 -39.84410   3.91266  -8.07966       (-9.217,-0.942) (-0.584,-1.445) (-33.464,-4.751)      6.46243
154     -2.38879   3.32380 -13.74210 -39.79934   3.90793  -8.07562       (-9.250,-0.935) (-0.584,-1.454) (-33.437,-4.752)      6.50519
155     -2.39091   3.31916 -13.77023 -39.75458   3.90320  -8.07158       (-9.283,-0.928) (-0.584,-1.463) (-33.411,-4.752)      6.54796
156     -2.39303   3.31452 -13.79835 -39.70981   3.89847  -8.06754       (-9.316,-0.921) (-0.584,-1.472) (-33.384,-4.753)      6.59075
157     -2.39514   3.30988 -13.82648 -39.66505   3.89375  -8.06349       (-9.349,-0.915) (-0.584,-1.480) (-33.358,-4.754)      6.63354
158     -2.39726   3.30524 -13.85460 -39.62029   3.88902  -8.05945       (-9.382,-0.908) (-0.584,-1.489) (-33.332,-4.754)      6.67635
159     -2.39938   3.30060 -13.88273 -39.57553   3.88429  -8.05541       (-9.415,-0.901) (-0.584,-1.498) (-33.305,-4.755)      6.71917
160     -2.40149   3.29596 -13.91085 -39.53077   3.87956  -8.05137       (-9.448,-0.894) (-0.584,-1.507) (-33.279,-4.755)      6.762
161     -2.40361   3.29132 -13.93898 -39.48600   3.87483  -8.04732       (-9.481,-0.888) (-0.584,-1.516) (-33.252,-4.756)      6.80484
162     -2.40573   3.28667 -13.96710 -39.44124   3.87011  -8.04328       (-9.514,-0.881) (-0.583,-1.525) (-33.226,-4.757)      6.84769
163     -2.40784   3.28203 -13.99523 -39.39648   3.86538  -8.03924       (-9.547,-0.874) (-0.583,-1.534) (-33.199,-4.757)      6.89055
164     -2.40996   3.27739 -14.02335 -39.35172   3.86065  -8.03520       (-9.579,-0.867) (-0.583,-1.543) (-33.173,-4.758)      6.93342
165     -2.41208   3.27275 -14.05148 -39.30696   3.85592  -8.03115       (-9.612,-0.861) (-0.583,-1.551) (-33.147,-4.758)      6.9763
166     -2.41419   3.26811 -14.07960 -39.26220   3.85119  -8.02711       (-9.645,-0.854) (-0.583,-1.560) (-33.120,-4.759)      7.0192
167     -2.41631   3.26347 -14.10773 -39.21743   3.84647  -8.02307       (-9.678,-0.847) (-0.583,-1.569) (-33.094,-4.760)      7.0621
168     -2.41843   3.25883 -14.13585 -39.17267   3.84174  -8.01903       (-9.711,-0.840) (-0.583,-1.578) (-33.067,-4.760)      7.10501
169     -2.42054   3.25419 -14.16398 -39.12791   3.83701  -8.01498       (-9.744,-0.834) (-0.583,-1.587) (-33.041,-4.761)      7.14793
170     -2.42266   3.24955 -14.19210 -39.08315   3.83228  -8.01094       (-9.777,-0.827) (-0.583,-1.596) (-33.014,-4.761)      7.19086
171     -2.42477   3.24491 -14.22023 -39.03839   3.82755  -8.00690       (-9.810,-0.820) (-0.583,-1.605) (-32.988,-4.762)      7.2338
172     -2.42689   3.24027 -14.24836 -38.99362   3.82283  -8.00286       (-9.843,-0.813) (-0.583,-1.614) (-32.961,-4.763)      7.27675
173     -2.42901   3.23563 -14.27648 -38.94886   3.81810  -7.99881       (-9.876,-0.807) (-0.582,-1.622) (-32.935,-4.763)      7.3197
174     -2.43112   3.23099 -14.30461 -38.90410   3.81337  -7.99477       (-9.909,-0.800) (-0.582,-1.631) (-32.909,-4.764)      7.36267
175     -2.43324   3.22635 -14.33273 -38.85934   3.80864  -7.99073       (-9.942,-0.793) (-0.582,-1.640) (-32.882,-4.764)      7.40564
176     -2.43536   3.22171 -14.36086 -38.81458   3.80391  -7.98669       (-9.975,-0.786) (-0.582,-1.649) (-32.856,-4.765)      7.44862
177     -2.43747   3.21706 -14.38898 -38.76982   3.79919  -7.98264       (-10.008,-0.780) (-0.582,-1.658) (-32.829,-4.766)      7.49161
178     -2.43959   3.21242 -14.41711 -38.72505   3.79446  -7.97860       (-10.041,-0.773) (-0.582,-1.667) (-32.803,-4.766)      7.53461
179     -2.44171   3.20778 -14.44523 -38.68029   3.78973  -7.97456       (-10.074,-0.766) (-0.582,-1.676) (-32.776,-4.767)      7.57762
180     -2.44382   3.20314 -14.47336 -38.63553   3.78500  -7.97052       (-10.106,-0.759) (-0.582,-1.685) (-32.750,-4.767)      7.62063
181     -2.44594   3.19850 -14.50148 -38.59077   3.78027  -7.96647       (-10.139,-0.753) (-0.582,-1.693) (-32.724,-4.768)      7.66365
182     -2.44806   3.19386 -14.52961 -38.54601   3.77555  -7.96243       (-10.172,-0.746) (-0.582,-1.702) (-32.697,-4.769)      7.70668
183     -2.45017   3.18922 -14.55773 -38.50124   3.77082  -7.95839       (-10.205,-0.739) (-0.582,-1.711) (-32.671,-4.769)      7.74972
184     -2.45229   3.18458 -14.58586 -38.45648   3.76609  -7.95435       (-10.238,-0.732) (-0.582,-1.720) (-32.644,-4.770)      7.79276
