Fol_2018-03-05.09_12_46.53_.txt     Output is probe cell, reduced cell, NCDist distance between
18      4.06689  11.29882   0.16690 -43.39113 -26.39229 -33.04988       (-18.092,-20.627) (-2.485,-0.167) (-3.900,-11.132)      1.34322
19      4.05087  11.26934   0.16655 -43.35117 -26.38606 -33.01766       (-18.118,-20.646) (-2.544,-0.167) (-3.884,-11.103)      1.41785
20      4.03484  11.23986   0.16620 -43.31120 -26.37982 -32.98543       (-18.144,-20.665) (-2.602,-0.166) (-3.869,-11.074)      1.49247
21      4.01881  11.21038   0.16586 -43.27123 -26.37359 -32.95320       (-18.170,-20.685) (-2.661,-0.166) (-3.853,-11.045)      1.56709
22      4.00278  11.18090   0.16551 -43.23126 -26.36736 -32.92097       (-18.196,-20.704) (-2.719,-0.166) (-3.837,-11.015)      1.64172
23      3.98676  11.15142   0.16516 -43.19129 -26.36113 -32.88874       (-18.222,-20.723) (-2.778,-0.165) (-3.822,-10.986)      1.71634
24      3.97073  11.12194   0.16482 -43.15132 -26.35490 -32.85651       (-18.249,-20.743) (-2.836,-0.165) (-3.806,-10.957)      1.79096
25      3.95470  11.09246   0.16447 -43.11136 -26.34866 -32.82428       (-18.275,-20.762) (-2.894,-0.164) (-3.790,-10.928)      1.86559
26      3.93867  11.06298   0.16412 -43.07139 -26.34243 -32.79205       (-18.301,-20.781) (-2.953,-0.164) (-3.775,-10.899)      1.94021
27      3.92265  11.03351   0.16378 -43.03142 -26.33620 -32.75983       (-18.327,-20.801) (-3.011,-0.164) (-3.759,-10.870)      2.01483
28      3.90662  11.00403   0.16343 -42.99145 -26.32997 -32.72760       (-18.353,-20.820) (-3.070,-0.163) (-3.743,-10.841)      2.08946
29      3.89059  10.97455   0.16308 -42.95148 -26.32373 -32.69537       (-18.379,-20.839) (-3.128,-0.163) (-3.728,-10.811)      2.16408
30      3.87456  10.94507   0.16274 -42.91151 -26.31750 -32.66314       (-18.406,-20.859) (-3.187,-0.163) (-3.712,-10.782)      2.2387
31      3.85853  10.91559   0.16239 -42.87155 -26.31127 -32.63091       (-18.432,-20.878) (-3.245,-0.162) (-3.696,-10.753)      2.31333
32      3.84251  10.88611   0.16204 -42.83158 -26.30504 -32.59868       (-18.458,-20.897) (-3.303,-0.162) (-3.680,-10.724)      2.38795
33      3.82648  10.85663   0.16170 -42.79161 -26.29881 -32.56645       (-18.484,-20.917) (-3.362,-0.162) (-3.665,-10.695)      2.46257
34      3.81045  10.82715   0.16135 -42.75164 -26.29257 -32.53422       (-18.510,-20.936) (-3.420,-0.161) (-3.649,-10.666)      2.5372
35      3.79442  10.79767   0.16100 -42.71167 -26.28634 -32.50200       (-18.536,-20.955) (-3.479,-0.161) (-3.633,-10.637)      2.61182
36      3.77840  10.76819   0.16066 -42.67170 -26.28011 -32.46977       (-18.563,-20.975) (-3.537,-0.161) (-3.618,-10.608)      2.68644
37      3.76237  10.73871   0.16031 -42.63174 -26.27388 -32.43754       (-18.589,-20.994) (-3.596,-0.160) (-3.602,-10.578)      2.76107
38      3.74634  10.70923   0.15996 -42.59177 -26.26765 -32.40531       (-18.615,-21.013) (-3.654,-0.160) (-3.586,-10.549)      2.83569
39      3.73031  10.67975   0.15962 -42.55180 -26.26141 -32.37308       (-18.641,-21.033) (-3.713,-0.160) (-3.571,-10.520)      2.91031
40      3.71428  10.65027   0.15927 -42.51183 -26.25518 -32.34085       (-18.667,-21.052) (-3.771,-0.159) (-3.555,-10.491)      2.98494
41      3.69826  10.62079   0.15892 -42.47186 -26.24895 -32.30862       (-18.694,-21.071) (-3.829,-0.159) (-3.539,-10.462)      3.05956
42      3.68223  10.59131   0.15858 -42.43190 -26.24272 -32.27639       (-18.720,-21.091) (-3.888,-0.159) (-3.524,-10.433)      3.13418
43      3.66620  10.56183   0.15823 -42.39193 -26.23648 -32.24416       (-18.746,-21.110) (-3.946,-0.158) (-3.508,-10.404)      3.20881
44      3.65017  10.53235   0.15788 -42.35196 -26.23025 -32.21194       (-18.772,-21.129) (-4.005,-0.158) (-3.492,-10.374)      3.28343
45      3.63415  10.50287   0.15754 -42.31199 -26.22402 -32.17971       (-18.798,-21.149) (-4.063,-0.158) (-3.477,-10.345)      3.35805
46      3.61812  10.47340   0.15719 -42.27202 -26.21779 -32.14748       (-18.824,-21.168) (-4.122,-0.157) (-3.461,-10.316)      3.43268
47      3.60209  10.44392   0.15684 -42.23205 -26.21156 -32.11525       (-18.851,-21.187) (-4.180,-0.157) (-3.445,-10.287)      3.5073
48      3.58606  10.41444   0.15650 -42.19209 -26.20532 -32.08302       (-18.877,-21.207) (-4.239,-0.156) (-3.430,-10.258)      3.58192
49      3.57004  10.38496   0.15615 -42.15212 -26.19909 -32.05079       (-18.903,-21.226) (-4.297,-0.156) (-3.414,-10.229)      3.65655
50      3.55401  10.35548   0.15580 -42.11215 -26.19286 -32.01856       (-18.929,-21.245) (-4.355,-0.156) (-3.398,-10.200)      3.73117
51      3.53798  10.32600   0.15546 -42.07218 -26.18663 -31.98633       (-18.955,-21.265) (-4.414,-0.155) (-3.383,-10.171)      3.80579
52      3.52195  10.29652   0.15511 -42.03221 -26.18039 -31.95411       (-18.981,-21.284) (-4.472,-0.155) (-3.367,-10.141)      3.88042
53      3.50592  10.26704   0.15477 -41.99224 -26.17416 -31.92188       (-19.008,-21.303) (-4.531,-0.155) (-3.351,-10.112)      3.95504
54      3.48990  10.23756   0.15442 -41.95228 -26.16793 -31.88965       (-19.034,-21.323) (-4.589,-0.154) (-3.335,-10.083)      4.02966
55      3.47387  10.20808   0.15407 -41.91231 -26.16170 -31.85742       (-19.060,-21.342) (-4.648,-0.154) (-3.320,-10.054)      4.10429
56      3.45784  10.17860   0.15373 -41.87234 -26.15547 -31.82519       (-19.086,-21.361) (-4.706,-0.154) (-3.304,-10.025)      4.17891
57      3.44181  10.14912   0.15338 -41.83237 -26.14923 -31.79296       (-19.112,-21.381) (-4.764,-0.153) (-3.288,-9.996)      4.25354
58      3.42579  10.11964   0.15303 -41.79240 -26.14300 -31.76073       (-19.138,-21.400) (-4.823,-0.153) (-3.273,-9.967)      4.32816
59      3.40976  10.09016   0.15269 -41.75243 -26.13677 -31.72850       (-19.165,-21.419) (-4.881,-0.153) (-3.257,-9.937)      4.40278
60      3.39373  10.06068   0.15234 -41.71247 -26.13054 -31.69628       (-19.191,-21.439) (-4.940,-0.152) (-3.241,-9.908)      4.47741
61      3.37770  10.03120   0.15199 -41.67250 -26.12430 -31.66405       (-19.217,-21.458) (-4.998,-0.152) (-3.226,-9.879)      4.55203
62      3.36167  10.00172   0.15165 -41.63253 -26.11807 -31.63182       (-19.243,-21.477) (-5.057,-0.152) (-3.210,-9.850)      4.62665
63      3.34565   9.97224   0.15130 -41.59256 -26.11184 -31.59959       (-19.269,-21.497) (-5.115,-0.151) (-3.194,-9.821)      4.70128
64      3.32962   9.94276   0.15095 -41.55259 -26.10561 -31.56736       (-19.295,-21.516) (-5.174,-0.151) (-3.179,-9.792)      4.7759
65      3.31359   9.91329   0.15061 -41.51263 -26.09938 -31.53513       (-19.322,-21.535) (-5.232,-0.151) (-3.163,-9.763)      4.85052
66      3.29756   9.88381   0.15026 -41.47266 -26.09314 -31.50290       (-19.348,-21.555) (-5.290,-0.150) (-3.147,-9.734)      4.92515
67      3.28154   9.85433   0.14991 -41.43269 -26.08691 -31.47067       (-19.374,-21.574) (-5.349,-0.150) (-3.132,-9.704)      4.99977
68      3.26551   9.82485   0.14957 -41.39272 -26.08068 -31.43845       (-19.400,-21.593) (-5.407,-0.150) (-3.116,-9.675)      5.07439
69      3.24948   9.79537   0.14922 -41.35275 -26.07445 -31.40622       (-19.426,-21.613) (-5.466,-0.149) (-3.100,-9.646)      5.14902
70      3.23345   9.76589   0.14887 -41.31278 -26.06822 -31.37399       (-19.452,-21.632) (-5.524,-0.149) (-3.085,-9.617)      5.22364
71      3.21742   9.73641   0.14853 -41.27282 -26.06198 -31.34176       (-19.479,-21.651) (-5.583,-0.149) (-3.069,-9.588)      5.29826
72      3.20140   9.70693   0.14818 -41.23285 -26.05575 -31.30953       (-19.505,-21.671) (-5.641,-0.148) (-3.053,-9.559)      5.37289
73      3.18537   9.67745   0.14783 -41.19288 -26.04952 -31.27730       (-19.531,-21.690) (-5.699,-0.148) (-3.038,-9.530)      5.44751
74      3.16934   9.64797   0.14749 -41.15291 -26.04329 -31.24507       (-19.557,-21.709) (-5.758,-0.147) (-3.022,-9.500)      5.52213
75      3.15331   9.61849   0.14714 -41.11294 -26.03705 -31.21284       (-19.583,-21.729) (-5.816,-0.147) (-3.006,-9.471)      5.59676
76      3.13729   9.58901   0.14679 -41.07297 -26.03082 -31.18061       (-19.609,-21.748) (-5.875,-0.147) (-2.990,-9.442)      5.67138
77      3.12126   9.55953   0.14645 -41.03301 -26.02459 -31.14839       (-19.636,-21.767) (-5.933,-0.146) (-2.975,-9.413)      5.746
78      3.10523   9.53005   0.14610 -40.99304 -26.01836 -31.11616       (-19.662,-21.787) (-5.992,-0.146) (-2.959,-9.384)      5.82063
79      3.08920   9.50057   0.14575 -40.95307 -26.01213 -31.08393       (-19.688,-21.806) (-6.050,-0.146) (-2.943,-9.355)      5.89525
80      3.07318   9.47109   0.14541 -40.91310 -26.00589 -31.05170       (-19.714,-21.826) (-6.109,-0.145) (-2.928,-9.326)      5.96987
81      3.05715   9.44161   0.14506 -40.87313 -25.99966 -31.01947       (-19.740,-21.845) (-6.167,-0.145) (-2.912,-9.297)      6.0445
82      3.04112   9.41213   0.14471 -40.83316 -25.99343 -30.98724       (-19.766,-21.864) (-6.225,-0.145) (-2.896,-9.267)      6.11912
83      3.02509   9.38265   0.14437 -40.79320 -25.98720 -30.95501       (-19.793,-21.884) (-6.284,-0.144) (-2.881,-9.238)      6.19374
84      3.00906   9.35318   0.14402 -40.75323 -25.98096 -30.92278       (-19.819,-21.903) (-6.342,-0.144) (-2.865,-9.209)      6.26837
85      2.99304   9.32370   0.14367 -40.71326 -25.97473 -30.89056       (-19.845,-21.922) (-6.401,-0.144) (-2.849,-9.180)      6.34299
86      2.97701   9.29422   0.14333 -40.67329 -25.96850 -30.85833       (-19.871,-21.942) (-6.459,-0.143) (-2.834,-9.151)      6.41761
87      2.96098   9.26474   0.14298 -40.63332 -25.96227 -30.82610       (-19.897,-21.961) (-6.518,-0.143) (-2.818,-9.122)      6.49224
88      2.94495   9.23526   0.14263 -40.59335 -25.95604 -30.79387       (-19.923,-21.980) (-6.576,-0.143) (-2.802,-9.093)      6.56686
89      2.92893   9.20578   0.14229 -40.55339 -25.94980 -30.76164       (-19.950,-22.000) (-6.635,-0.142) (-2.787,-9.063)      6.64148
90      2.91290   9.17630   0.14194 -40.51342 -25.94357 -30.72941       (-19.976,-22.019) (-6.693,-0.142) (-2.771,-9.034)      6.71611
91      2.89687   9.14682   0.14159 -40.47345 -25.93734 -30.69718       (-20.002,-22.038) (-6.751,-0.142) (-2.755,-9.005)      6.79073
92      2.88084   9.11734   0.14125 -40.43348 -25.93111 -30.66495       (-20.028,-22.058) (-6.810,-0.141) (-2.740,-8.976)      6.86536
93      2.86481   9.08786   0.14090 -40.39351 -25.92488 -30.63273       (-20.054,-22.077) (-6.868,-0.141) (-2.724,-8.947)      6.93998
94      2.84879   9.05838   0.14055 -40.35355 -25.91864 -30.60050       (-20.081,-22.096) (-6.927,-0.141) (-2.708,-8.918)      7.0146
95      2.83276   9.02890   0.14021 -40.31358 -25.91241 -30.56827       (-20.107,-22.116) (-6.985,-0.140) (-2.693,-8.889)      7.08923
96      2.81673   8.99942   0.13986 -40.27361 -25.90618 -30.53604       (-20.133,-22.135) (-7.044,-0.140) (-2.677,-8.860)      7.16385
97      2.80070   8.96994   0.13951 -40.23364 -25.89995 -30.50381       (-20.159,-22.154) (-7.102,-0.140) (-2.661,-8.830)      7.23847
98      2.78468   8.94046   0.13917 -40.19367 -25.89371 -30.47158       (-20.185,-22.174) (-7.160,-0.139) (-2.646,-8.801)      7.3131
99      2.76865   8.91098   0.13882 -40.15370 -25.88748 -30.43935       (-20.211,-22.193) (-7.219,-0.139) (-2.630,-8.772)      7.38772
100      2.75262   8.88150   0.13847 -40.11374 -25.88125 -30.40712       (-20.238,-22.212) (-7.277,-0.138) (-2.614,-8.743)      7.46234
101      2.73659   8.85202   0.13813 -40.07377 -25.87502 -30.37490       (-20.264,-22.232) (-7.336,-0.138) (-2.598,-8.714)      7.53697
102      2.72057   8.82254   0.13778 -40.03380 -25.86879 -30.34267       (-20.290,-22.251) (-7.394,-0.138) (-2.583,-8.685)      7.61159
103      2.70454   8.79307   0.13743 -39.99383 -25.86255 -30.31044       (-20.316,-22.270) (-7.453,-0.137) (-2.567,-8.656)      7.68621
104      2.68851   8.76359   0.13709 -39.95386 -25.85632 -30.27821       (-20.342,-22.290) (-7.511,-0.137) (-2.551,-8.626)      7.76084
105      2.67248   8.73411   0.13674 -39.91389 -25.85009 -30.24598       (-20.368,-22.309) (-7.570,-0.137) (-2.536,-8.597)      7.83546
106      2.65645   8.70463   0.13639 -39.87393 -25.84386 -30.21375       (-20.395,-22.328) (-7.628,-0.136) (-2.520,-8.568)      7.91008
107      2.64043   8.67515   0.13605 -39.83396 -25.83762 -30.18152       (-20.421,-22.348) (-7.686,-0.136) (-2.504,-8.539)      7.98471
108      2.62440   8.64567   0.13570 -39.79399 -25.83139 -30.14929       (-20.447,-22.367) (-7.745,-0.136) (-2.489,-8.510)      8.05933
109      2.60837   8.61619   0.13535 -39.75402 -25.82516 -30.11707       (-20.473,-22.386) (-7.803,-0.135) (-2.473,-8.481)      8.13395
110      2.59234   8.58671   0.13501 -39.71405 -25.81893 -30.08484       (-20.499,-22.406) (-7.862,-0.135) (-2.457,-8.452)      8.20858
111      2.57632   8.55723   0.13466 -39.67408 -25.81270 -30.05261       (-20.525,-22.425) (-7.920,-0.135) (-2.442,-8.423)      8.2832
112      2.56029   8.52775   0.13431 -39.63412 -25.80646 -30.02038       (-20.552,-22.444) (-7.979,-0.134) (-2.426,-8.393)      8.35782
113      2.54426   8.49827   0.13397 -39.59415 -25.80023 -29.98815       (-20.578,-22.464) (-8.037,-0.134) (-2.410,-8.364)      8.43245
114      2.52823   8.46879   0.13362 -39.55418 -25.79400 -29.95592       (-20.604,-22.483) (-8.095,-0.134) (-2.395,-8.335)      8.50707
115      2.51220   8.43931   0.13327 -39.51421 -25.78777 -29.92369       (-20.630,-22.502) (-8.154,-0.133) (-2.379,-8.306)      8.58169
116      2.49618   8.40983   0.13293 -39.47424 -25.78154 -29.89146       (-20.656,-22.522) (-8.212,-0.133) (-2.363,-8.277)      8.65632
117      2.48015   8.38035   0.13258 -39.43427 -25.77530 -29.85923       (-20.682,-22.541) (-8.271,-0.133) (-2.348,-8.248)      8.73094
118      2.46412   8.35087   0.13223 -39.39431 -25.76907 -29.82701       (-20.709,-22.560) (-8.329,-0.132) (-2.332,-8.219)      8.80556
119      2.44809   8.32139   0.13189 -39.35434 -25.76284 -29.79478       (-20.735,-22.580) (-8.388,-0.132) (-2.316,-8.190)      8.88019
120      2.43207   8.29191   0.13154 -39.31437 -25.75661 -29.76255       (-20.761,-22.599) (-8.446,-0.132) (-2.301,-8.160)      8.95481
121      2.41604   8.26243   0.13120 -39.27440 -25.75037 -29.73032       (-20.787,-22.618) (-8.505,-0.131) (-2.285,-8.131)      9.02943
122      2.40001   8.23296   0.13085 -39.23443 -25.74414 -29.69809       (-20.813,-22.638) (-8.563,-0.131) (-2.269,-8.102)      9.10406
123      2.38398   8.20348   0.13050 -39.19447 -25.73791 -29.66586       (-20.839,-22.657) (-8.621,-0.131) (-2.253,-8.073)      9.17868
124      2.36795   8.17400   0.13016 -39.15450 -25.73168 -29.63363       (-20.866,-22.676) (-8.680,-0.130) (-2.238,-8.044)      9.2533
125      2.35193   8.14452   0.12981 -39.11453 -25.72545 -29.60140       (-20.892,-22.696) (-8.738,-0.130) (-2.222,-8.015)      9.32793
126      2.33590   8.11504   0.12946 -39.07456 -25.71921 -29.56918       (-20.918,-22.715) (-8.797,-0.129) (-2.206,-7.986)      9.40255
127      2.31987   8.08556   0.12912 -39.03459 -25.71298 -29.53695       (-20.944,-22.734) (-8.855,-0.129) (-2.191,-7.956)      9.47718
128      2.30384   8.05608   0.12877 -38.99462 -25.70675 -29.50472       (-20.970,-22.754) (-8.914,-0.129) (-2.175,-7.927)      9.5518
129      2.28782   8.02660   0.12842 -38.95466 -25.70052 -29.47249       (-20.996,-22.773) (-8.972,-0.128) (-2.159,-7.898)      9.62642
130      2.27179   7.99712   0.12808 -38.91469 -25.69428 -29.44026       (-21.023,-22.792) (-9.031,-0.128) (-2.144,-7.869)      9.70105
131      2.25576   7.96764   0.12773 -38.87472 -25.68805 -29.40803       (-21.049,-22.812) (-9.089,-0.128) (-2.128,-7.840)      9.77567
132      2.23973   7.93816   0.12738 -38.83475 -25.68182 -29.37580       (-21.075,-22.831) (-9.147,-0.127) (-2.112,-7.811)      9.85029
133      2.22371   7.90868   0.12704 -38.79478 -25.67559 -29.34357       (-21.101,-22.850) (-9.206,-0.127) (-2.097,-7.782)      9.92492
134      2.20768   7.87920   0.12669 -38.75481 -25.66936 -29.31135       (-21.127,-22.870) (-9.264,-0.127) (-2.081,-7.753)      9.99954
135      2.19165   7.84972   0.12634 -38.71485 -25.66312 -29.27912       (-21.153,-22.889) (-9.323,-0.126) (-2.065,-7.723)      10.0742
136      2.17562   7.82024   0.12600 -38.67488 -25.65689 -29.24689       (-21.180,-22.908) (-9.381,-0.126) (-2.050,-7.694)      10.1488
137      2.15959   7.79076   0.12565 -38.63491 -25.65066 -29.21466       (-21.206,-22.928) (-9.440,-0.126) (-2.034,-7.665)      10.2234
138      2.14357   7.76128   0.12530 -38.59494 -25.64443 -29.18243       (-21.232,-22.947) (-9.498,-0.125) (-2.018,-7.636)      10.298
139      2.12754   7.73180   0.12496 -38.55497 -25.63820 -29.15020       (-21.258,-22.966) (-9.556,-0.125) (-2.003,-7.607)      10.2953
140      2.11151   7.70232   0.12461 -38.51500 -25.63196 -29.11797       (-21.284,-22.986) (-9.615,-0.125) (-1.987,-7.578)      10.2744
141      2.09548   7.67285   0.12426 -38.47504 -25.62573 -29.08574       (-21.311,-23.005) (-9.673,-0.124) (-1.971,-7.549)      10.254
142      2.07946   7.64337   0.12392 -38.43507 -25.61950 -29.05352       (-21.337,-23.024) (-9.732,-0.124) (-1.956,-7.519)      10.2341
143      2.06343   7.61389   0.12357 -38.39510 -25.61327 -29.02129       (-21.363,-23.044) (-9.790,-0.124) (-1.940,-7.490)      10.2147
144      2.04740   7.58441   0.12322 -38.35513 -25.60703 -28.98906       (-21.389,-23.063) (-9.849,-0.123) (-1.924,-7.461)      10.1958
145      2.03137   7.55493   0.12288 -38.31516 -25.60080 -28.95683       (-21.415,-23.082) (-9.907,-0.123) (-1.908,-7.432)      10.1774
146      2.01534   7.52545   0.12253 -38.27519 -25.59457 -28.92460       (-21.441,-23.102) (-9.966,-0.123) (-1.893,-7.403)      10.1596
147      1.99932   7.49597   0.12218 -38.23523 -25.58834 -28.89237       (-21.468,-23.121) (-10.024,-0.122) (-1.877,-7.374)      10.1422
148      1.98329   7.46649   0.12184 -38.19526 -25.58211 -28.86014       (-21.494,-23.140) (-10.082,-0.122) (-1.861,-7.345)      10.1254
149      1.96726   7.43701   0.12149 -38.15529 -25.57587 -28.82791       (-21.520,-23.160) (-10.141,-0.121) (-1.846,-7.316)      10.1091
150      1.95123   7.40753   0.12114 -38.11532 -25.56964 -28.79568       (-21.546,-23.179) (-10.199,-0.121) (-1.830,-7.286)      10.0933
151      1.93521   7.37805   0.12080 -38.07535 -25.56341 -28.76346       (-21.572,-23.198) (-10.258,-0.121) (-1.814,-7.257)      10.0781
152      1.91918   7.34857   0.12045 -38.03539 -25.55718 -28.73123       (-21.598,-23.218) (-10.316,-0.120) (-1.799,-7.228)      10.0634
153      1.90315   7.31909   0.12010 -37.99542 -25.55094 -28.69900       (-21.625,-23.237) (-10.375,-0.120) (-1.783,-7.199)      10.0492
154      1.88712   7.28961   0.11976 -37.95545 -25.54471 -28.66677       (-21.651,-23.256) (-10.433,-0.120) (-1.767,-7.170)      10.0356
155      1.87109   7.26013   0.11941 -37.91548 -25.53848 -28.63454       (-21.677,-23.276) (-10.491,-0.119) (-1.752,-7.141)      10.0224
156      1.85507   7.23065   0.11906 -37.87551 -25.53225 -28.60231       (-21.703,-23.295) (-10.550,-0.119) (-1.736,-7.112)      10.0099
157      1.83904   7.20117   0.11872 -37.83554 -25.52602 -28.57008       (-21.729,-23.314) (-10.608,-0.119) (-1.720,-7.082)      9.99785
158      1.82301   7.17169   0.11837 -37.79558 -25.51978 -28.53785       (-21.755,-23.334) (-10.667,-0.118) (-1.705,-7.053)      9.98636
159      1.80698   7.14221   0.11802 -37.75561 -25.51355 -28.50563       (-21.782,-23.353) (-10.725,-0.118) (-1.689,-7.024)      9.97542
160      1.79096   7.11274   0.11768 -37.71564 -25.50732 -28.47340       (-21.808,-23.372) (-10.784,-0.118) (-1.673,-6.995)      9.96503
161      1.77493   7.08326   0.11733 -37.67567 -25.50109 -28.44117       (-21.834,-23.392) (-10.842,-0.117) (-1.658,-6.966)      9.95518
162      1.75890   7.05378   0.11698 -37.63570 -25.49486 -28.40894       (-21.860,-23.411) (-10.901,-0.117) (-1.642,-6.937)      9.94589
163      1.74287   7.02430   0.11664 -37.59573 -25.48862 -28.37671       (-21.886,-23.431) (-10.959,-0.117) (-1.626,-6.908)      9.93715
164      1.72685   6.99482   0.11629 -37.55577 -25.48239 -28.34448       (-21.912,-23.450) (-11.017,-0.116) (-1.611,-6.879)      9.92896
165      1.71082   6.96534   0.11594 -37.51580 -25.47616 -28.31225       (-21.939,-23.469) (-11.076,-0.116) (-1.595,-6.849)      9.92132
166      1.69479   6.93586   0.11560 -37.47583 -25.46993 -28.28002       (-21.965,-23.489) (-11.134,-0.116) (-1.579,-6.820)      9.91424
167      1.67876   6.90638   0.11525 -37.43586 -25.46369 -28.24780       (-21.991,-23.508) (-11.193,-0.115) (-1.564,-6.791)      9.90772
168      1.66273   6.87690   0.11490 -37.39589 -25.45746 -28.21557       (-22.017,-23.527) (-11.251,-0.115) (-1.548,-6.762)      9.90175
169      1.64671   6.84742   0.11456 -37.35592 -25.45123 -28.18334       (-22.043,-23.547) (-11.310,-0.115) (-1.532,-6.733)      9.89635
170      1.63068   6.81794   0.11421 -37.31596 -25.44500 -28.15111       (-22.069,-23.566) (-11.368,-0.114) (-1.516,-6.704)      9.8915
171      1.61465   6.78846   0.11386 -37.27599 -25.43877 -28.11888       (-22.096,-23.585) (-11.427,-0.114) (-1.501,-6.675)      9.88722
172      1.59862   6.75898   0.11352 -37.23602 -25.43253 -28.08665       (-22.122,-23.605) (-11.485,-0.114) (-1.485,-6.645)      9.8835
173      1.58260   6.72950   0.11317 -37.19605 -25.42630 -28.05442       (-22.148,-23.624) (-11.543,-0.113) (-1.469,-6.616)      9.88033
174      1.56657   6.70002   0.11282 -37.15608 -25.42007 -28.02219       (-22.174,-23.643) (-11.602,-0.113) (-1.454,-6.587)      9.87774
175      1.55054   6.67054   0.11248 -37.11612 -25.41384 -27.98997       (-22.200,-23.663) (-11.660,-0.112) (-1.438,-6.558)      9.8757
176      1.53451   6.64106   0.11213 -37.07615 -25.40760 -27.95774       (-22.226,-23.682) (-11.719,-0.112) (-1.422,-6.529)      9.87423
177      1.51848   6.61158   0.11178 -37.03618 -25.40137 -27.92551       (-22.253,-23.701) (-11.777,-0.112) (-1.407,-6.500)      9.87332
178      1.50246   6.58210   0.11144 -36.99621 -25.39514 -27.89328       (-22.279,-23.721) (-11.836,-0.111) (-1.391,-6.471)      9.87298
179      1.48643   6.55263   0.11109 -36.95624 -25.38891 -27.86105       (-22.305,-23.740) (-11.894,-0.111) (-1.375,-6.442)      9.8732
180      1.47040   6.52315   0.11074 -36.91627 -25.38268 -27.82882       (-22.331,-23.759) (-11.952,-0.111) (-1.360,-6.412)      9.87398
181      1.45437   6.49367   0.11040 -36.87631 -25.37644 -27.79659       (-22.357,-23.779) (-12.011,-0.110) (-1.344,-6.383)      9.87533
182      1.43835   6.46419   0.11005 -36.83634 -25.37021 -27.76436       (-22.383,-23.798) (-12.069,-0.110) (-1.328,-6.354)      9.87724
183      1.42232   6.43471   0.10970 -36.79637 -25.36398 -27.73214       (-22.410,-23.817) (-12.128,-0.110) (-1.313,-6.325)      9.87972
184      1.40629   6.40523   0.10936 -36.75640 -25.35775 -27.69991       (-22.436,-23.837) (-12.186,-0.109) (-1.297,-6.296)      9.88276
185      1.39026   6.37575   0.10901 -36.71643 -25.35152 -27.66768       (-22.462,-23.856) (-12.245,-0.109) (-1.281,-6.267)      9.88636
186      1.37424   6.34627   0.10866 -36.67646 -25.34528 -27.63545       (-22.488,-23.875) (-12.303,-0.109) (-1.266,-6.238)      9.89052
