10PERCENT_2018-03-07.11_27_50.968_.txt     Output is probe cell, reduced cell, NCDist distance between
371     -0.63453   0.29855   0.74166  -4.33195  -1.50553  -9.34311       (-8.746,-0.742) (-0.299,-0.022) (-2.252,-0.635)      0.982878
372     -0.63648   0.29733   0.74026  -4.32519  -1.50405  -9.34159       (-8.747,-0.740) (-0.297,-0.024) (-2.250,-0.636)      0.983862
373     -0.63842   0.29610   0.73885  -4.31843  -1.50258  -9.34008       (-8.748,-0.739) (-0.296,-0.025) (-2.249,-0.638)      0.984857
374     -0.64037   0.29487   0.73745  -4.31168  -1.50111  -9.33857       (-8.749,-0.737) (-0.295,-0.026) (-2.247,-0.640)      0.985864
375     -0.64231   0.29364   0.73604  -4.30492  -1.49963  -9.33706       (-8.750,-0.736) (-0.294,-0.028) (-2.246,-0.642)      0.986882
376     -0.64426   0.29241   0.73463  -4.29816  -1.49816  -9.33555       (-8.751,-0.735) (-0.292,-0.029) (-2.244,-0.644)      0.987911
377     -0.64620   0.29118   0.73323  -4.29140  -1.49668  -9.33404       (-8.752,-0.733) (-0.291,-0.030) (-2.243,-0.646)      0.988951
378     -0.64815   0.28995   0.73182  -4.28464  -1.49521  -9.33253       (-8.753,-0.732) (-0.290,-0.032) (-2.241,-0.648)      0.990002
379     -0.65010   0.28872   0.73042  -4.27788  -1.49374  -9.33102       (-8.754,-0.730) (-0.289,-0.033) (-2.240,-0.650)      0.991065
380     -0.65204   0.28749   0.72901  -4.27112  -1.49226  -9.32951       (-8.755,-0.729) (-0.287,-0.034) (-2.238,-0.652)      0.992139
381     -0.65399   0.28626   0.72761  -4.26436  -1.49079  -9.32799       (-8.755,-0.728) (-0.286,-0.036) (-2.237,-0.654)      0.993224
382     -0.65593   0.28503   0.72620  -4.25760  -1.48932  -9.32648       (-8.756,-0.726) (-0.285,-0.037) (-2.235,-0.656)      0.99432
383     -0.65788   0.28380   0.72480  -4.25085  -1.48784  -9.32497       (-8.757,-0.725) (-0.284,-0.038) (-2.234,-0.658)      0.995427
384     -0.65983   0.28257   0.72339  -4.24409  -1.48637  -9.32346       (-8.758,-0.723) (-0.283,-0.040) (-2.232,-0.660)      0.996545
385     -0.66177   0.28134   0.72199  -4.23733  -1.48489  -9.32195       (-8.759,-0.722) (-0.281,-0.041) (-2.231,-0.662)      0.997674
386     -0.66372   0.28011   0.72058  -4.23057  -1.48342  -9.32044       (-8.760,-0.721) (-0.280,-0.042) (-2.229,-0.664)      0.998814
387     -0.66566   0.27888   0.71918  -4.22381  -1.48195  -9.31893       (-8.761,-0.719) (-0.279,-0.044) (-2.228,-0.666)      0.999964
388     -0.66761   0.27765   0.71777  -4.21705  -1.48047  -9.31742       (-8.762,-0.718) (-0.278,-0.045) (-2.226,-0.668)      1.00113
389     -0.66956   0.27642   0.71637  -4.21029  -1.47900  -9.31591       (-8.763,-0.716) (-0.276,-0.046) (-2.225,-0.670)      1.0023
390     -0.67150   0.27519   0.71496  -4.20353  -1.47753  -9.31440       (-8.764,-0.715) (-0.275,-0.048) (-2.223,-0.672)      1.00348
391     -0.67345   0.27396   0.71356  -4.19677  -1.47605  -9.31288       (-8.765,-0.714) (-0.274,-0.049) (-2.222,-0.673)      1.00468
392     -0.67539   0.27273   0.71215  -4.19002  -1.47458  -9.31137       (-8.766,-0.712) (-0.273,-0.050) (-2.220,-0.675)      1.00588
393     -0.67734   0.27150   0.71075  -4.18326  -1.47310  -9.30986       (-8.767,-0.711) (-0.272,-0.052) (-2.219,-0.677)      1.0071
394     -0.67928   0.27027   0.70934  -4.17650  -1.47163  -9.30835       (-8.768,-0.709) (-0.270,-0.053) (-2.217,-0.679)      1.00832
395     -0.68123   0.26904   0.70794  -4.16974  -1.47016  -9.30684       (-8.769,-0.708) (-0.269,-0.054) (-2.216,-0.681)      1.00956
396     -0.68318   0.26781   0.70653  -4.16298  -1.46868  -9.30533       (-8.770,-0.707) (-0.268,-0.056) (-2.214,-0.683)      1.0108
397     -0.68512   0.26658   0.70513  -4.15622  -1.46721  -9.30382       (-8.771,-0.705) (-0.267,-0.057) (-2.213,-0.685)      1.01206
398     -0.68707   0.26535   0.70372  -4.14946  -1.46574  -9.30231       (-8.772,-0.704) (-0.265,-0.058) (-2.211,-0.687)      1.01333
399     -0.68901   0.26412   0.70231  -4.14270  -1.46426  -9.30080       (-8.773,-0.702) (-0.264,-0.060) (-2.210,-0.689)      1.01461
400     -0.69096   0.26289   0.70091  -4.13594  -1.46279  -9.29928       (-8.773,-0.701) (-0.263,-0.061) (-2.208,-0.691)      1.0159
401     -0.69291   0.26166   0.69950  -4.12919  -1.46131  -9.29777       (-8.774,-0.700) (-0.262,-0.062) (-2.207,-0.693)      1.0172
402     -0.69485   0.26043   0.69810  -4.12243  -1.45984  -9.29626       (-8.775,-0.698) (-0.260,-0.064) (-2.205,-0.695)      1.0185
403     -0.69680   0.25920   0.69669  -4.11567  -1.45837  -9.29475       (-8.776,-0.697) (-0.259,-0.065) (-2.204,-0.697)      1.01982
404     -0.69874   0.25797   0.69529  -4.10891  -1.45689  -9.29324       (-8.777,-0.695) (-0.258,-0.066) (-2.202,-0.699)      1.02115
405     -0.70069   0.25674   0.69388  -4.10215  -1.45542  -9.29173       (-8.778,-0.694) (-0.257,-0.068) (-2.201,-0.701)      1.02249
406     -0.70263   0.25552   0.69248  -4.09539  -1.45395  -9.29022       (-8.779,-0.692) (-0.256,-0.069) (-2.199,-0.703)      1.02384
407     -0.70458   0.25429   0.69107  -4.08863  -1.45247  -9.28871       (-8.780,-0.691) (-0.254,-0.070) (-2.198,-0.705)      1.0252
408     -0.70653   0.25306   0.68967  -4.08187  -1.45100  -9.28720       (-8.781,-0.690) (-0.253,-0.072) (-2.196,-0.707)      1.02657
409     -0.70847   0.25183   0.68826  -4.07512  -1.44952  -9.28569       (-8.782,-0.688) (-0.252,-0.073) (-2.195,-0.708)      1.02795
410     -0.71042   0.25060   0.68686  -4.06836  -1.44805  -9.28417       (-8.783,-0.687) (-0.251,-0.074) (-2.193,-0.710)      1.02935
411     -0.71236   0.24937   0.68545  -4.06160  -1.44658  -9.28266       (-8.784,-0.685) (-0.249,-0.076) (-2.192,-0.712)      1.03075
412     -0.71431   0.24814   0.68405  -4.05484  -1.44510  -9.28115       (-8.785,-0.684) (-0.248,-0.077) (-2.190,-0.714)      1.03216
413     -0.71626   0.24691   0.68264  -4.04808  -1.44363  -9.27964       (-8.786,-0.683) (-0.247,-0.078) (-2.189,-0.716)      1.03358
414     -0.71820   0.24568   0.68124  -4.04132  -1.44215  -9.27813       (-8.787,-0.681) (-0.246,-0.080) (-2.187,-0.718)      1.03501
415     -0.72015   0.24445   0.67983  -4.03456  -1.44068  -9.27662       (-8.788,-0.680) (-0.244,-0.081) (-2.186,-0.720)      1.03644
416     -0.72209   0.24322   0.67843  -4.02780  -1.43921  -9.27511       (-8.789,-0.678) (-0.243,-0.082) (-2.185,-0.722)      1.03789
417     -0.72404   0.24199   0.67702  -4.02104  -1.43773  -9.27360       (-8.790,-0.677) (-0.242,-0.084) (-2.183,-0.724)      1.03935
418     -0.72599   0.24076   0.67562  -4.01429  -1.43626  -9.27209       (-8.791,-0.676) (-0.241,-0.085) (-2.182,-0.726)      1.04082
419     -0.72793   0.23953   0.67421  -4.00753  -1.43479  -9.27057       (-8.792,-0.674) (-0.240,-0.086) (-2.180,-0.728)      1.0423
420     -0.72988   0.23830   0.67281  -4.00077  -1.43331  -9.26906       (-8.792,-0.673) (-0.238,-0.088) (-2.179,-0.730)      1.04379
421     -0.73182   0.23707   0.67140  -3.99401  -1.43184  -9.26755       (-8.793,-0.671) (-0.237,-0.089) (-2.177,-0.732)      1.04529
422     -0.73377   0.23584   0.66999  -3.98725  -1.43036  -9.26604       (-8.794,-0.670) (-0.236,-0.090) (-2.176,-0.734)      1.04679
423     -0.73571   0.23461   0.66859  -3.98049  -1.42889  -9.26453       (-8.795,-0.669) (-0.235,-0.092) (-2.174,-0.736)      1.04831
424     -0.73766   0.23338   0.66718  -3.97373  -1.42742  -9.26302       (-8.796,-0.667) (-0.233,-0.093) (-2.173,-0.738)      1.04983
425     -0.73961   0.23215   0.66578  -3.96697  -1.42594  -9.26151       (-8.797,-0.666) (-0.232,-0.094) (-2.171,-0.740)      1.0506
426     -0.74155   0.23092   0.66437  -3.96021  -1.42447  -9.26000       (-8.798,-0.664) (-0.231,-0.096) (-2.170,-0.742)      1.05035
427     -0.74350   0.22969   0.66297  -3.95346  -1.42300  -9.25849       (-8.799,-0.663) (-0.230,-0.097) (-2.168,-0.743)      1.05012
428     -0.74544   0.22846   0.66156  -3.94670  -1.42152  -9.25697       (-8.800,-0.662) (-0.228,-0.098) (-2.167,-0.745)      1.04989
429     -0.74739   0.22723   0.66016  -3.93994  -1.42005  -9.25546       (-8.801,-0.660) (-0.227,-0.100) (-2.165,-0.747)      1.04968
430     -0.74934   0.22600   0.65875  -3.93318  -1.41857  -9.25395       (-8.802,-0.659) (-0.226,-0.101) (-2.164,-0.749)      1.04948
431     -0.75128   0.22477   0.65735  -3.92642  -1.41710  -9.25244       (-8.803,-0.657) (-0.225,-0.102) (-2.162,-0.751)      1.04929
432     -0.75323   0.22354   0.65594  -3.91966  -1.41563  -9.25093       (-8.804,-0.656) (-0.224,-0.104) (-2.161,-0.753)      1.04912
433     -0.75517   0.22231   0.65454  -3.91290  -1.41415  -9.24942       (-8.805,-0.655) (-0.222,-0.105) (-2.159,-0.755)      1.04895
434     -0.75712   0.22108   0.65313  -3.90614  -1.41268  -9.24791       (-8.806,-0.653) (-0.221,-0.106) (-2.158,-0.757)      1.0488
435     -0.75907   0.21985   0.65173  -3.89938  -1.41121  -9.24640       (-8.807,-0.652) (-0.220,-0.108) (-2.156,-0.759)      1.04865
436     -0.76101   0.21862   0.65032  -3.89263  -1.40973  -9.24489       (-8.808,-0.650) (-0.219,-0.109) (-2.155,-0.761)      1.04852
437     -0.76296   0.21739   0.64892  -3.88587  -1.40826  -9.24338       (-8.809,-0.649) (-0.217,-0.110) (-2.153,-0.763)      1.0484
438     -0.76490   0.21616   0.64751  -3.87911  -1.40678  -9.24186       (-8.810,-0.648) (-0.216,-0.112) (-2.152,-0.765)      1.0483
439     -0.76685   0.21493   0.64611  -3.87235  -1.40531  -9.24035       (-8.810,-0.646) (-0.215,-0.113) (-2.150,-0.767)      1.0482
440     -0.76879   0.21371   0.64470  -3.86559  -1.40384  -9.23884       (-8.811,-0.645) (-0.214,-0.114) (-2.149,-0.769)      1.04812
441     -0.77074   0.21248   0.64330  -3.85883  -1.40236  -9.23733       (-8.812,-0.643) (-0.212,-0.116) (-2.147,-0.771)      1.04804
442     -0.77269   0.21125   0.64189  -3.85207  -1.40089  -9.23582       (-8.813,-0.642) (-0.211,-0.117) (-2.146,-0.773)      1.04798
443     -0.77463   0.21002   0.64048  -3.84531  -1.39942  -9.23431       (-8.814,-0.640) (-0.210,-0.118) (-2.144,-0.775)      1.04793
444     -0.77658   0.20879   0.63908  -3.83856  -1.39794  -9.23280       (-8.815,-0.639) (-0.209,-0.120) (-2.143,-0.777)      1.04789
445     -0.77852   0.20756   0.63767  -3.83180  -1.39647  -9.23129       (-8.816,-0.638) (-0.208,-0.121) (-2.141,-0.779)      1.04787
446     -0.78047   0.20633   0.63627  -3.82504  -1.39499  -9.22978       (-8.817,-0.636) (-0.206,-0.122) (-2.140,-0.780)      1.04785
447     -0.78242   0.20510   0.63486  -3.81828  -1.39352  -9.22826       (-8.818,-0.635) (-0.205,-0.124) (-2.138,-0.782)      1.04785
448     -0.78436   0.20387   0.63346  -3.81152  -1.39205  -9.22675       (-8.819,-0.633) (-0.204,-0.125) (-2.137,-0.784)      1.04786
449     -0.78631   0.20264   0.63205  -3.80476  -1.39057  -9.22524       (-8.820,-0.632) (-0.203,-0.126) (-2.135,-0.786)      1.04788
450     -0.78825   0.20141   0.63065  -3.79800  -1.38910  -9.22373       (-8.821,-0.631) (-0.201,-0.128) (-2.134,-0.788)      1.04791
451     -0.79020   0.20018   0.62924  -3.79124  -1.38763  -9.22222       (-8.822,-0.629) (-0.200,-0.129) (-2.132,-0.790)      1.04795
452     -0.79215   0.19895   0.62784  -3.78448  -1.38615  -9.22071       (-8.823,-0.628) (-0.199,-0.130) (-2.131,-0.792)      1.04801
453     -0.79409   0.19772   0.62643  -3.77773  -1.38468  -9.21920       (-8.824,-0.626) (-0.198,-0.132) (-2.129,-0.794)      1.04807
454     -0.79604   0.19649   0.62503  -3.77097  -1.38320  -9.21769       (-8.825,-0.625) (-0.196,-0.133) (-2.128,-0.796)      1.04815
455     -0.79798   0.19526   0.62362  -3.76421  -1.38173  -9.21618       (-8.826,-0.624) (-0.195,-0.134) (-2.126,-0.798)      1.04824
456     -0.79993   0.19403   0.62222  -3.75745  -1.38026  -9.21467       (-8.827,-0.622) (-0.194,-0.136) (-2.125,-0.800)      1.04834
457     -0.80187   0.19280   0.62081  -3.75069  -1.37878  -9.21315       (-8.828,-0.621) (-0.193,-0.137) (-2.123,-0.802)      1.04846
458     -0.80382   0.19157   0.61941  -3.74393  -1.37731  -9.21164       (-8.829,-0.619) (-0.192,-0.138) (-2.122,-0.804)      1.04858
459     -0.80577   0.19034   0.61800  -3.73717  -1.37584  -9.21013       (-8.829,-0.618) (-0.190,-0.140) (-2.120,-0.806)      1.04872
460     -0.80771   0.18911   0.61660  -3.73041  -1.37436  -9.20862       (-8.830,-0.617) (-0.189,-0.141) (-2.119,-0.808)      1.04887
461     -0.80966   0.18788   0.61519  -3.72365  -1.37289  -9.20711       (-8.831,-0.615) (-0.188,-0.143) (-2.118,-0.810)      1.04902
462     -0.81160   0.18665   0.61379  -3.71690  -1.37141  -9.20560       (-8.832,-0.614) (-0.187,-0.144) (-2.116,-0.812)      1.0492
463     -0.81355   0.18542   0.61238  -3.71014  -1.36994  -9.20409       (-8.833,-0.612) (-0.185,-0.145) (-2.115,-0.814)      1.04938
464     -0.81550   0.18419   0.61098  -3.70338  -1.36847  -9.20258       (-8.834,-0.611) (-0.184,-0.147) (-2.113,-0.815)      1.04957
465     -0.81744   0.18296   0.60957  -3.69662  -1.36699  -9.20107       (-8.835,-0.610) (-0.183,-0.148) (-2.112,-0.817)      1.04978
466     -0.81939   0.18173   0.60816  -3.68986  -1.36552  -9.19955       (-8.836,-0.608) (-0.182,-0.149) (-2.110,-0.819)      1.05
467     -0.82133   0.18050   0.60676  -3.68310  -1.36404  -9.19804       (-8.837,-0.607) (-0.181,-0.151) (-2.109,-0.821)      1.05022
468     -0.82328   0.17927   0.60535  -3.67634  -1.36257  -9.19653       (-8.838,-0.605) (-0.179,-0.152) (-2.107,-0.823)      1.05046
469     -0.82522   0.17804   0.60395  -3.66958  -1.36110  -9.19502       (-8.839,-0.604) (-0.178,-0.153) (-2.106,-0.825)      1.05072
470     -0.82717   0.17681   0.60254  -3.66282  -1.35962  -9.19351       (-8.840,-0.603) (-0.177,-0.155) (-2.104,-0.827)      1.05098
471     -0.82912   0.17558   0.60114  -3.65607  -1.35815  -9.19200       (-8.841,-0.601) (-0.176,-0.156) (-2.103,-0.829)      1.05125
472     -0.83106   0.17435   0.59973  -3.64931  -1.35668  -9.19049       (-8.842,-0.600) (-0.174,-0.157) (-2.101,-0.831)      1.05154
473     -0.83301   0.17312   0.59833  -3.64255  -1.35520  -9.18898       (-8.843,-0.598) (-0.173,-0.159) (-2.100,-0.833)      1.05184
474     -0.83495   0.17190   0.59692  -3.63579  -1.35373  -9.18747       (-8.844,-0.597) (-0.172,-0.160) (-2.098,-0.835)      1.05215
475     -0.83690   0.17067   0.59552  -3.62903  -1.35225  -9.18595       (-8.845,-0.596) (-0.171,-0.161) (-2.097,-0.837)      1.05247
476     -0.83885   0.16944   0.59411  -3.62227  -1.35078  -9.18444       (-8.846,-0.594) (-0.169,-0.163) (-2.095,-0.839)      1.0528
477     -0.84079   0.16821   0.59271  -3.61551  -1.34931  -9.18293       (-8.847,-0.593) (-0.168,-0.164) (-2.094,-0.841)      1.05314
478     -0.84274   0.16698   0.59130  -3.60875  -1.34783  -9.18142       (-8.847,-0.591) (-0.167,-0.165) (-2.092,-0.843)      1.0535
479     -0.84468   0.16575   0.58990  -3.60200  -1.34636  -9.17991       (-8.848,-0.590) (-0.166,-0.167) (-2.091,-0.845)      1.05387
480     -0.84663   0.16452   0.58849  -3.59524  -1.34489  -9.17840       (-8.849,-0.588) (-0.165,-0.168) (-2.089,-0.847)      1.05424
481     -0.84858   0.16329   0.58709  -3.58848  -1.34341  -9.17689       (-8.850,-0.587) (-0.163,-0.169) (-2.088,-0.849)      1.05463
482     -0.85052   0.16206   0.58568  -3.58172  -1.34194  -9.17538       (-8.851,-0.586) (-0.162,-0.171) (-2.086,-0.851)      1.05504
483     -0.85247   0.16083   0.58428  -3.57496  -1.34046  -9.17387       (-8.852,-0.584) (-0.161,-0.172) (-2.085,-0.852)      1.05545
484     -0.85441   0.15960   0.58287  -3.56820  -1.33899  -9.17236       (-8.853,-0.583) (-0.160,-0.173) (-2.083,-0.854)      1.05587
485     -0.85636   0.15837   0.58147  -3.56144  -1.33752  -9.17084       (-8.854,-0.581) (-0.158,-0.175) (-2.082,-0.856)      1.05631
486     -0.85830   0.15714   0.58006  -3.55468  -1.33604  -9.16933       (-8.855,-0.580) (-0.157,-0.176) (-2.080,-0.858)      1.05675
487     -0.86025   0.15591   0.57866  -3.54792  -1.33457  -9.16782       (-8.856,-0.579) (-0.156,-0.177) (-2.079,-0.860)      1.05721
488     -0.86220   0.15468   0.57725  -3.54117  -1.33310  -9.16631       (-8.857,-0.577) (-0.155,-0.179) (-2.077,-0.862)      1.05768
489     -0.86414   0.15345   0.57584  -3.53441  -1.33162  -9.16480       (-8.858,-0.576) (-0.153,-0.180) (-2.076,-0.864)      1.05816
490     -0.86609   0.15222   0.57444  -3.52765  -1.33015  -9.16329       (-8.859,-0.574) (-0.152,-0.181) (-2.074,-0.866)      1.05865
491     -0.86803   0.15099   0.57303  -3.52089  -1.32867  -9.16178       (-8.860,-0.573) (-0.151,-0.183) (-2.073,-0.868)      1.05915
492     -0.86998   0.14976   0.57163  -3.51413  -1.32720  -9.16027       (-8.861,-0.572) (-0.150,-0.184) (-2.071,-0.870)      1.05967
493     -0.87193   0.14853   0.57022  -3.50737  -1.32573  -9.15876       (-8.862,-0.570) (-0.149,-0.185) (-2.070,-0.872)      1.06019
494     -0.87387   0.14730   0.56882  -3.50061  -1.32425  -9.15724       (-8.863,-0.569) (-0.147,-0.187) (-2.068,-0.874)      1.06073
495     -0.87582   0.14607   0.56741  -3.49385  -1.32278  -9.15573       (-8.864,-0.567) (-0.146,-0.188) (-2.067,-0.876)      1.06128
496     -0.87776   0.14484   0.56601  -3.48709  -1.32131  -9.15422       (-8.865,-0.566) (-0.145,-0.189) (-2.065,-0.878)      1.06184
497     -0.87971   0.14361   0.56460  -3.48034  -1.31983  -9.15271       (-8.865,-0.565) (-0.144,-0.191) (-2.064,-0.880)      1.06241
498     -0.88166   0.14238   0.56320  -3.47358  -1.31836  -9.15120       (-8.866,-0.563) (-0.142,-0.192) (-2.062,-0.882)      1.06299
499     -0.88360   0.14115   0.56179  -3.46682  -1.31688  -9.14969       (-8.867,-0.562) (-0.141,-0.193) (-2.061,-0.884)      1.06358
500     -0.88555   0.13992   0.56039  -3.46006  -1.31541  -9.14818       (-8.868,-0.560) (-0.140,-0.195) (-2.059,-0.886)      1.06418
501     -0.88749   0.13869   0.55898  -3.45330  -1.31394  -9.14667       (-8.869,-0.559) (-0.139,-0.196) (-2.058,-0.887)      1.0648
502     -0.88944   0.13746   0.55758  -3.44654  -1.31246  -9.14516       (-8.870,-0.558) (-0.137,-0.197) (-2.056,-0.889)      1.06542
503     -0.89138   0.13623   0.55617  -3.43978  -1.31099  -9.14365       (-8.871,-0.556) (-0.136,-0.199) (-2.055,-0.891)      1.06606
504     -0.89333   0.13500   0.55477  -3.43302  -1.30952  -9.14213       (-8.872,-0.555) (-0.135,-0.200) (-2.053,-0.893)      1.06671
505     -0.89528   0.13377   0.55336  -3.42626  -1.30804  -9.14062       (-8.873,-0.553) (-0.134,-0.201) (-2.052,-0.895)      1.06737
506     -0.89722   0.13254   0.55196  -3.41951  -1.30657  -9.13911       (-8.874,-0.552) (-0.133,-0.203) (-2.051,-0.897)      1.06804
507     -0.89917   0.13131   0.55055  -3.41275  -1.30509  -9.13760       (-8.875,-0.551) (-0.131,-0.204) (-2.049,-0.899)      1.06872
508     -0.90111   0.13009   0.54915  -3.40599  -1.30362  -9.13609       (-8.876,-0.549) (-0.130,-0.205) (-2.048,-0.901)      1.06941
509     -0.90306   0.12886   0.54774  -3.39923  -1.30215  -9.13458       (-8.877,-0.548) (-0.129,-0.207) (-2.046,-0.903)      1.07011
510     -0.90501   0.12763   0.54633  -3.39247  -1.30067  -9.13307       (-8.878,-0.546) (-0.128,-0.208) (-2.045,-0.905)      1.07083
511     -0.90695   0.12640   0.54493  -3.38571  -1.29920  -9.13156       (-8.879,-0.545) (-0.126,-0.209) (-2.043,-0.907)      1.07155
512     -0.90890   0.12517   0.54352  -3.37895  -1.29773  -9.13005       (-8.880,-0.544) (-0.125,-0.211) (-2.042,-0.909)      1.07229
513     -0.91084   0.12394   0.54212  -3.37219  -1.29625  -9.12853       (-8.881,-0.542) (-0.124,-0.212) (-2.040,-0.911)      1.07303
514     -0.91279   0.12271   0.54071  -3.36544  -1.29478  -9.12702       (-8.882,-0.541) (-0.123,-0.213) (-2.039,-0.913)      1.07379
515     -0.91473   0.12148   0.53931  -3.35868  -1.29330  -9.12551       (-8.883,-0.539) (-0.121,-0.215) (-2.037,-0.915)      1.07456
516     -0.91668   0.12025   0.53790  -3.35192  -1.29183  -9.12400       (-8.884,-0.538) (-0.120,-0.216) (-2.036,-0.917)      1.07533
517     -0.91863   0.11902   0.53650  -3.34516  -1.29036  -9.12249       (-8.884,-0.536) (-0.119,-0.217) (-2.034,-0.919)      1.07612
518     -0.92057   0.11779   0.53509  -3.33840  -1.28888  -9.12098       (-8.885,-0.535) (-0.118,-0.219) (-2.033,-0.921)      1.07692
519     -0.92252   0.11656   0.53369  -3.33164  -1.28741  -9.11947       (-8.886,-0.534) (-0.117,-0.220) (-2.031,-0.923)      1.07773
520     -0.92446   0.11533   0.53228  -3.32488  -1.28594  -9.11796       (-8.887,-0.532) (-0.115,-0.221) (-2.030,-0.924)      1.07856
521     -0.92641   0.11410   0.53088  -3.31812  -1.28446  -9.11645       (-8.888,-0.531) (-0.114,-0.223) (-2.028,-0.926)      1.07939
522     -0.92836   0.11287   0.52947  -3.31136  -1.28299  -9.11493       (-8.889,-0.529) (-0.113,-0.224) (-2.027,-0.928)      1.08023
523     -0.93030   0.11164   0.52807  -3.30461  -1.28151  -9.11342       (-8.890,-0.528) (-0.112,-0.225) (-2.025,-0.930)      1.08108
524     -0.93225   0.11041   0.52666  -3.29785  -1.28004  -9.11191       (-8.891,-0.527) (-0.110,-0.227) (-2.024,-0.932)      1.08195
525     -0.93419   0.10918   0.52526  -3.29109  -1.27857  -9.11040       (-8.892,-0.525) (-0.109,-0.228) (-2.022,-0.934)      1.08282
526     -0.93614   0.10795   0.52385  -3.28433  -1.27709  -9.10889       (-8.893,-0.524) (-0.108,-0.229) (-2.021,-0.936)      1.08371
527     -0.93809   0.10672   0.52245  -3.27757  -1.27562  -9.10738       (-8.894,-0.522) (-0.107,-0.231) (-2.019,-0.938)      1.0846
528     -0.94003   0.10549   0.52104  -3.27081  -1.27414  -9.10587       (-8.895,-0.521) (-0.105,-0.232) (-2.018,-0.940)      1.08551
529     -0.94198   0.10426   0.51964  -3.26405  -1.27267  -9.10436       (-8.896,-0.520) (-0.104,-0.233) (-2.016,-0.942)      1.08642
530     -0.94392   0.10303   0.51823  -3.25729  -1.27120  -9.10285       (-8.897,-0.518) (-0.103,-0.235) (-2.015,-0.944)      1.08735
531     -0.94587   0.10180   0.51683  -3.25053  -1.26972  -9.10134       (-8.898,-0.517) (-0.102,-0.236) (-2.013,-0.946)      1.08829
532     -0.94781   0.10057   0.51542  -3.24378  -1.26825  -9.09982       (-8.899,-0.515) (-0.101,-0.237) (-2.012,-0.948)      1.08924
533     -0.94976   0.09934   0.51401  -3.23702  -1.26678  -9.09831       (-8.900,-0.514) (-0.099,-0.239) (-2.010,-0.950)      1.09019
534     -0.95171   0.09811   0.51261  -3.23026  -1.26530  -9.09680       (-8.901,-0.513) (-0.098,-0.240) (-2.009,-0.952)      1.09116
535     -0.95365   0.09688   0.51120  -3.22350  -1.26383  -9.09529       (-8.902,-0.511) (-0.097,-0.241) (-2.007,-0.954)      1.09214
536     -0.95560   0.09565   0.50980  -3.21674  -1.26235  -9.09378       (-8.902,-0.510) (-0.096,-0.243) (-2.006,-0.956)      1.09313
537     -0.95754   0.09442   0.50839  -3.20998  -1.26088  -9.09227       (-8.903,-0.508) (-0.094,-0.244) (-2.004,-0.958)      1.09413
538     -0.95949   0.09319   0.50699  -3.20322  -1.25941  -9.09076       (-8.904,-0.507) (-0.093,-0.245) (-2.003,-0.959)      1.09514
539     -0.96144   0.09196   0.50558  -3.19646  -1.25793  -9.08925       (-8.905,-0.506) (-0.092,-0.247) (-2.001,-0.961)      1.09616
540     -0.96338   0.09073   0.50418  -3.18970  -1.25646  -9.08774       (-8.906,-0.504) (-0.091,-0.248) (-2.000,-0.963)      1.09719
541     -0.96533   0.08950   0.50277  -3.18295  -1.25499  -9.08622       (-8.907,-0.503) (-0.090,-0.249) (-1.998,-0.965)      1.09823
542     -0.96727   0.08828   0.50137  -3.17619  -1.25351  -9.08471       (-8.908,-0.501) (-0.088,-0.251) (-1.997,-0.967)      1.09928
543     -0.96922   0.08705   0.49996  -3.16943  -1.25204  -9.08320       (-8.909,-0.500) (-0.087,-0.252) (-1.995,-0.969)      1.10034
544     -0.97117   0.08582   0.49856  -3.16267  -1.25056  -9.08169       (-8.910,-0.499) (-0.086,-0.253) (-1.994,-0.971)      1.10141
545     -0.97311   0.08459   0.49715  -3.15591  -1.24909  -9.08018       (-8.911,-0.497) (-0.085,-0.255) (-1.992,-0.973)      1.10249
546     -0.97506   0.08336   0.49575  -3.14915  -1.24762  -9.07867       (-8.912,-0.496) (-0.083,-0.256) (-1.991,-0.975)      1.10358
547     -0.97700   0.08213   0.49434  -3.14239  -1.24614  -9.07716       (-8.913,-0.494) (-0.082,-0.257) (-1.989,-0.977)      1.10468
548     -0.97895   0.08090   0.49294  -3.13563  -1.24467  -9.07565       (-8.914,-0.493) (-0.081,-0.259) (-1.988,-0.979)      1.10579
549     -0.98089   0.07967   0.49153  -3.12888  -1.24320  -9.07414       (-8.915,-0.492) (-0.080,-0.260) (-1.986,-0.981)      1.10691
550     -0.98284   0.07844   0.49013  -3.12212  -1.24172  -9.07263       (-8.916,-0.490) (-0.078,-0.261) (-1.985,-0.983)      1.10803
551     -0.98479   0.07721   0.48872  -3.11536  -1.24025  -9.07111       (-8.917,-0.489) (-0.077,-0.263) (-1.984,-0.985)      1.10917
552     -0.98673   0.07598   0.48732  -3.10860  -1.23877  -9.06960       (-8.918,-0.487) (-0.076,-0.264) (-1.982,-0.987)      1.11032
553     -0.98868   0.07475   0.48591  -3.10184  -1.23730  -9.06809       (-8.919,-0.486) (-0.075,-0.265) (-1.981,-0.989)      1.11148
554     -0.99062   0.07352   0.48451  -3.09508  -1.23583  -9.06658       (-8.920,-0.485) (-0.074,-0.267) (-1.979,-0.991)      1.11265
555     -0.99257   0.07229   0.48310  -3.08832  -1.23435  -9.06507       (-8.920,-0.483) (-0.072,-0.268) (-1.978,-0.993)      1.11383
556     -0.99452   0.07106   0.48169  -3.08156  -1.23288  -9.06356       (-8.921,-0.482) (-0.071,-0.269) (-1.976,-0.995)      1.11502
