10PERCENT_2018-03-07.11_27_42.889_.txt     Output is probe cell, reduced cell, NCDist distance between
186    -16.99444 -19.78272   2.78327  -0.36419   2.93158 -35.20750       (-2.932,-14.216) (-0.364,-5.565) (-2.783,-29.344)      6.01296
187    -16.97737 -19.75932   2.76589  -0.37021   2.92655 -35.19900       (-2.927,-14.228) (-0.370,-5.592) (-2.766,-29.346)      6.04743
188    -16.96029 -19.73591   2.74851  -0.37624   2.92152 -35.19050       (-2.922,-14.239) (-0.376,-5.620) (-2.749,-29.347)      6.0819
189    -16.94322 -19.71251   2.73113  -0.38226   2.91648 -35.18200       (-2.916,-14.250) (-0.382,-5.648) (-2.731,-29.349)      6.11639
190    -16.92614 -19.68911   2.71375  -0.38828   2.91145 -35.17351       (-2.911,-14.262) (-0.388,-5.676) (-2.714,-29.351)      6.15089
191    -16.90906 -19.66570   2.69637  -0.39430   2.90642 -35.16501       (-2.906,-14.273) (-0.394,-5.703) (-2.696,-29.352)      6.1854
192    -16.89199 -19.64230   2.67899  -0.40032   2.90139 -35.15651       (-2.901,-14.284) (-0.400,-5.731) (-2.679,-29.354)      6.21992
193    -16.87491 -19.61890   2.66161  -0.40635   2.89636 -35.14801       (-2.896,-14.296) (-0.406,-5.759) (-2.662,-29.355)      6.25445
194    -16.85783 -19.59549   2.64423  -0.41237   2.89133 -35.13951       (-2.891,-14.307) (-0.412,-5.787) (-2.644,-29.357)      6.289
195    -16.84076 -19.57209   2.62684  -0.41839   2.88629 -35.13101       (-2.886,-14.318) (-0.418,-5.814) (-2.627,-29.358)      6.32356
196    -16.82368 -19.54869   2.60946  -0.42441   2.88126 -35.12251       (-2.881,-14.330) (-0.424,-5.842) (-2.609,-29.360)      6.35813
197    -16.80661 -19.52529   2.59208  -0.43044   2.87623 -35.11401       (-2.876,-14.341) (-0.430,-5.870) (-2.592,-29.362)      6.39271
198    -16.78953 -19.50188   2.57470  -0.43646   2.87120 -35.10551       (-2.871,-14.352) (-0.436,-5.898) (-2.575,-29.363)      6.4273
199    -16.77245 -19.47848   2.55732  -0.44248   2.86617 -35.09701       (-2.866,-14.364) (-0.442,-5.925) (-2.557,-29.365)      6.4619
200    -16.75538 -19.45508   2.53994  -0.44850   2.86114 -35.08851       (-2.861,-14.375) (-0.449,-5.953) (-2.540,-29.366)      6.49651
201    -16.73830 -19.43167   2.52256  -0.45452   2.85610 -35.08001       (-2.856,-14.387) (-0.455,-5.981) (-2.523,-29.368)      6.53113
202    -16.72123 -19.40827   2.50518  -0.46055   2.85107 -35.07151       (-2.851,-14.398) (-0.461,-6.009) (-2.505,-29.369)      6.56576
203    -16.70415 -19.38487   2.48780  -0.46657   2.84604 -35.06301       (-2.846,-14.409) (-0.467,-6.036) (-2.488,-29.371)      6.6004
204    -16.68707 -19.36146   2.47041  -0.47259   2.84101 -35.05451       (-2.841,-14.421) (-0.473,-6.064) (-2.470,-29.372)      6.63506
205    -16.67000 -19.33806   2.45303  -0.47861   2.83598 -35.04601       (-2.836,-14.432) (-0.479,-6.092) (-2.453,-29.374)      6.66972
206    -16.65292 -19.31466   2.43565  -0.48464   2.83094 -35.03751       (-2.831,-14.443) (-0.485,-6.120) (-2.436,-29.376)      6.70439
207    -16.63585 -19.29125   2.41827  -0.49066   2.82591 -35.02902       (-2.826,-14.455) (-0.491,-6.147) (-2.418,-29.377)      6.73907
208    -16.61877 -19.26785   2.40089  -0.49668   2.82088 -35.02052       (-2.821,-14.466) (-0.497,-6.175) (-2.401,-29.379)      6.77376
209    -16.60169 -19.24445   2.38351  -0.50270   2.81585 -35.01202       (-2.816,-14.477) (-0.503,-6.203) (-2.384,-29.380)      6.80846
210    -16.58462 -19.22104   2.36613  -0.50872   2.81082 -35.00352       (-2.811,-14.489) (-0.509,-6.231) (-2.366,-29.382)      6.84316
211    -16.56754 -19.19764   2.34875  -0.51475   2.80579 -34.99502       (-2.806,-14.500) (-0.515,-6.258) (-2.349,-29.383)      6.87788
212    -16.55046 -19.17424   2.33137  -0.52077   2.80075 -34.98652       (-2.801,-14.512) (-0.521,-6.286) (-2.331,-29.385)      6.91261
213    -16.53339 -19.15083   2.31399  -0.52679   2.79572 -34.97802       (-2.796,-14.523) (-0.527,-6.314) (-2.314,-29.387)      6.94734
214    -16.51631 -19.12743   2.29660  -0.53281   2.79069 -34.96952       (-2.791,-14.534) (-0.533,-6.342) (-2.297,-29.388)      6.98208
215    -16.49924 -19.10403   2.27922  -0.53883   2.78566 -34.96102       (-2.786,-14.546) (-0.539,-6.369) (-2.279,-29.390)      7.01683
216    -16.48216 -19.08062   2.26184  -0.54486   2.78063 -34.95252       (-2.781,-14.557) (-0.545,-6.397) (-2.262,-29.391)      7.05159
217    -16.46508 -19.05722   2.24446  -0.55088   2.77559 -34.94402       (-2.776,-14.568) (-0.551,-6.425) (-2.244,-29.393)      7.08636
218    -16.44801 -19.03382   2.22708  -0.55690   2.77056 -34.93552       (-2.771,-14.580) (-0.557,-6.453) (-2.227,-29.394)      7.12113
219    -16.43093 -19.01042   2.20970  -0.56292   2.76553 -34.92702       (-2.766,-14.591) (-0.563,-6.480) (-2.210,-29.396)      7.15591
220    -16.41386 -18.98701   2.19232  -0.56895   2.76050 -34.91852       (-2.760,-14.602) (-0.569,-6.508) (-2.192,-29.398)      7.1907
221    -16.39678 -18.96361   2.17494  -0.57497   2.75547 -34.91002       (-2.755,-14.614) (-0.575,-6.536) (-2.175,-29.399)      7.2255
222    -16.37970 -18.94021   2.15756  -0.58099   2.75044 -34.90152       (-2.750,-14.625) (-0.581,-6.564) (-2.158,-29.401)      7.26031
223    -16.36263 -18.91680   2.14018  -0.58701   2.74540 -34.89302       (-2.745,-14.636) (-0.587,-6.591) (-2.140,-29.402)      7.29512
224    -16.34555 -18.89340   2.12279  -0.59303   2.74037 -34.88453       (-2.740,-14.648) (-0.593,-6.619) (-2.123,-29.404)      7.32994
225    -16.32847 -18.87000   2.10541  -0.59906   2.73534 -34.87603       (-2.735,-14.659) (-0.599,-6.647) (-2.105,-29.405)      7.36476
226    -16.31140 -18.84659   2.08803  -0.60508   2.73031 -34.86753       (-2.730,-14.671) (-0.605,-6.675) (-2.088,-29.407)      7.3996
227    -16.29432 -18.82319   2.07065  -0.61110   2.72528 -34.85903       (-2.725,-14.682) (-0.611,-6.702) (-2.071,-29.408)      7.43444
228    -16.27725 -18.79979   2.05327  -0.61712   2.72025 -34.85053       (-2.720,-14.693) (-0.617,-6.730) (-2.053,-29.410)      7.46929
229    -16.26017 -18.77638   2.03589  -0.62315   2.71521 -34.84203       (-2.715,-14.705) (-0.623,-6.758) (-2.036,-29.412)      7.50414
230    -16.24309 -18.75298   2.01851  -0.62917   2.71018 -34.83353       (-2.710,-14.716) (-0.629,-6.786) (-2.019,-29.413)      7.539
231    -16.22602 -18.72958   2.00113  -0.63519   2.70515 -34.82503       (-2.705,-14.727) (-0.635,-6.813) (-2.001,-29.415)      7.57387
232    -16.20894 -18.70617   1.98375  -0.64121   2.70012 -34.81653       (-2.700,-14.739) (-0.641,-6.841) (-1.984,-29.416)      7.60874
233    -16.19187 -18.68277   1.96637  -0.64723   2.69509 -34.80803       (-2.695,-14.750) (-0.647,-6.869) (-1.966,-29.418)      7.64362
234    -16.17479 -18.65937   1.94898  -0.65326   2.69005 -34.79953       (-2.690,-14.761) (-0.653,-6.897) (-1.949,-29.419)      7.67851
235    -16.15771 -18.63596   1.93160  -0.65928   2.68502 -34.79103       (-2.685,-14.773) (-0.659,-6.924) (-1.932,-29.421)      7.7134
236    -16.14064 -18.61256   1.91422  -0.66530   2.67999 -34.78253       (-2.680,-14.784) (-0.665,-6.952) (-1.914,-29.423)      7.7483
237    -16.12356 -18.58916   1.89684  -0.67132   2.67496 -34.77403       (-2.675,-14.795) (-0.671,-6.980) (-1.897,-29.424)      7.78321
238    -16.10649 -18.56575   1.87946  -0.67734   2.66993 -34.76553       (-2.670,-14.807) (-0.677,-7.008) (-1.879,-29.426)      7.81812
239    -16.08941 -18.54235   1.86208  -0.68337   2.66490 -34.75703       (-2.665,-14.818) (-0.683,-7.035) (-1.862,-29.427)      7.85304
240    -16.07233 -18.51895   1.84470  -0.68939   2.65986 -34.74853       (-2.660,-14.830) (-0.689,-7.063) (-1.845,-29.429)      7.88796
241    -16.05526 -18.49555   1.82732  -0.69541   2.65483 -34.74004       (-2.655,-14.841) (-0.695,-7.091) (-1.827,-29.430)      7.92289
242    -16.03818 -18.47214   1.80994  -0.70143   2.64980 -34.73154       (-2.650,-14.852) (-0.701,-7.119) (-1.810,-29.432)      7.95782
243    -16.02110 -18.44874   1.79256  -0.70746   2.64477 -34.72304       (-2.645,-14.864) (-0.707,-7.146) (-1.793,-29.433)      7.99277
244    -16.00403 -18.42534   1.77517  -0.71348   2.63974 -34.71454       (-2.640,-14.875) (-0.713,-7.174) (-1.775,-29.435)      8.02771
245    -15.98695 -18.40193   1.75779  -0.71950   2.63470 -34.70604       (-2.635,-14.886) (-0.719,-7.202) (-1.758,-29.437)      8.06266
246    -15.96988 -18.37853   1.74041  -0.72552   2.62967 -34.69754       (-2.630,-14.898) (-0.726,-7.230) (-1.740,-29.438)      8.09762
247    -15.95280 -18.35513   1.72303  -0.73154   2.62464 -34.68904       (-2.625,-14.909) (-0.732,-7.257) (-1.723,-29.440)      8.13258
248    -15.93572 -18.33172   1.70565  -0.73757   2.61961 -34.68054       (-2.620,-14.920) (-0.738,-7.285) (-1.706,-29.441)      8.16755
249    -15.91865 -18.30832   1.68827  -0.74359   2.61458 -34.67204       (-2.615,-14.932) (-0.744,-7.313) (-1.688,-29.443)      8.20252
250    -15.90157 -18.28492   1.67089  -0.74961   2.60955 -34.66354       (-2.610,-14.943) (-0.750,-7.341) (-1.671,-29.444)      8.2375
251    -15.88450 -18.26151   1.65351  -0.75563   2.60451 -34.65504       (-2.605,-14.954) (-0.756,-7.368) (-1.654,-29.446)      8.27248
252    -15.86742 -18.23811   1.63613  -0.76165   2.59948 -34.64654       (-2.599,-14.966) (-0.762,-7.396) (-1.636,-29.448)      8.30747
253    -15.85034 -18.21471   1.61874  -0.76768   2.59445 -34.63804       (-2.594,-14.977) (-0.768,-7.424) (-1.619,-29.449)      8.34246
254    -15.83327 -18.19130   1.60136  -0.77370   2.58942 -34.62954       (-2.589,-14.989) (-0.774,-7.452) (-1.601,-29.451)      8.37746
255    -15.81619 -18.16790   1.58398  -0.77972   2.58439 -34.62104       (-2.584,-15.000) (-0.780,-7.479) (-1.584,-29.452)      8.41246
256    -15.79912 -18.14450   1.56660  -0.78574   2.57936 -34.61254       (-2.579,-15.011) (-0.786,-7.507) (-1.567,-29.454)      8.44747
257    -15.78204 -18.12109   1.54922  -0.79177   2.57432 -34.60404       (-2.574,-15.023) (-0.792,-7.535) (-1.549,-29.455)      8.48248
258    -15.76496 -18.09769   1.53184  -0.79779   2.56929 -34.59555       (-2.569,-15.034) (-0.798,-7.563) (-1.532,-29.457)      8.51749
259    -15.74789 -18.07429   1.51446  -0.80381   2.56426 -34.58705       (-2.564,-15.045) (-0.804,-7.590) (-1.514,-29.459)      8.55251
260    -15.73081 -18.05088   1.49708  -0.80983   2.55923 -34.57855       (-2.559,-15.057) (-0.810,-7.618) (-1.497,-29.460)      8.58754
261    -15.71373 -18.02748   1.47970  -0.81585   2.55420 -34.57005       (-2.554,-15.068) (-0.816,-7.646) (-1.480,-29.462)      8.62257
262    -15.69666 -18.00408   1.46232  -0.82188   2.54916 -34.56155       (-2.549,-15.079) (-0.822,-7.674) (-1.462,-29.463)      8.6576
263    -15.67958 -17.98067   1.44493  -0.82790   2.54413 -34.55305       (-2.544,-15.091) (-0.828,-7.701) (-1.445,-29.465)      8.69264
264    -15.66251 -17.95727   1.42755  -0.83392   2.53910 -34.54455       (-2.539,-15.102) (-0.834,-7.729) (-1.428,-29.466)      8.72768
265    -15.64543 -17.93387   1.41017  -0.83994   2.53407 -34.53605       (-2.534,-15.114) (-0.840,-7.757) (-1.410,-29.468)      8.75571
266    -15.62835 -17.91047   1.39279  -0.84597   2.52904 -34.52755       (-2.529,-15.125) (-0.846,-7.785) (-1.393,-29.469)      8.77768
267    -15.61128 -17.88706   1.37541  -0.85199   2.52401 -34.51905       (-2.524,-15.136) (-0.852,-7.812) (-1.375,-29.471)      8.79974
268    -15.59420 -17.86366   1.35803  -0.85801   2.51897 -34.51055       (-2.519,-15.148) (-0.858,-7.840) (-1.358,-29.473)      8.82189
269    -15.57713 -17.84026   1.34065  -0.86403   2.51394 -34.50205       (-2.514,-15.159) (-0.864,-7.868) (-1.341,-29.474)      8.84412
270    -15.56005 -17.81685   1.32327  -0.87005   2.50891 -34.49355       (-2.509,-15.170) (-0.870,-7.896) (-1.323,-29.476)      8.86644
271    -15.54297 -17.79345   1.30589  -0.87608   2.50388 -34.48505       (-2.504,-15.182) (-0.876,-7.923) (-1.306,-29.477)      8.88885
272    -15.52590 -17.77005   1.28851  -0.88210   2.49885 -34.47655       (-2.499,-15.193) (-0.882,-7.951) (-1.289,-29.479)      8.91134
273    -15.50882 -17.74664   1.27112  -0.88812   2.49381 -34.46805       (-2.494,-15.204) (-0.888,-7.979) (-1.271,-29.480)      8.93392
274    -15.49175 -17.72324   1.25374  -0.89414   2.48878 -34.45955       (-2.489,-15.216) (-0.894,-8.007) (-1.254,-29.482)      8.95658
275    -15.47467 -17.69984   1.23636  -0.90016   2.48375 -34.45105       (-2.484,-15.227) (-0.900,-8.034) (-1.236,-29.484)      8.97932
276    -15.45759 -17.67643   1.21898  -0.90619   2.47872 -34.44256       (-2.479,-15.238) (-0.906,-8.062) (-1.219,-29.485)      9.00215
277    -15.44052 -17.65303   1.20160  -0.91221   2.47369 -34.43406       (-2.474,-15.250) (-0.912,-8.090) (-1.202,-29.487)      9.02506
278    -15.42344 -17.62963   1.18422  -0.91823   2.46866 -34.42556       (-2.469,-15.261) (-0.918,-8.118) (-1.184,-29.488)      9.04806
279    -15.40636 -17.60622   1.16684  -0.92425   2.46362 -34.41706       (-2.464,-15.273) (-0.924,-8.145) (-1.167,-29.490)      9.07113
280    -15.38929 -17.58282   1.14946  -0.93028   2.45859 -34.40856       (-2.459,-15.284) (-0.930,-8.173) (-1.149,-29.491)      9.09429
281    -15.37221 -17.55942   1.13208  -0.93630   2.45356 -34.40006       (-2.454,-15.295) (-0.936,-8.201) (-1.132,-29.493)      9.11752
282    -15.35514 -17.53601   1.11470  -0.94232   2.44853 -34.39156       (-2.449,-15.307) (-0.942,-8.229) (-1.115,-29.495)      9.14084
283    -15.33806 -17.51261   1.09731  -0.94834   2.44350 -34.38306       (-2.443,-15.318) (-0.948,-8.256) (-1.097,-29.496)      9.16423
284    -15.32098 -17.48921   1.07993  -0.95436   2.43847 -34.37456       (-2.438,-15.329) (-0.954,-8.284) (-1.080,-29.498)      9.1877
285    -15.30391 -17.46580   1.06255  -0.96039   2.43343 -34.36606       (-2.433,-15.341) (-0.960,-8.312) (-1.063,-29.499)      9.21125
286    -15.28683 -17.44240   1.04517  -0.96641   2.42840 -34.35756       (-2.428,-15.352) (-0.966,-8.340) (-1.045,-29.501)      9.23487
287    -15.26976 -17.41900   1.02779  -0.97243   2.42337 -34.34906       (-2.423,-15.363) (-0.972,-8.367) (-1.028,-29.502)      9.25857
288    -15.25268 -17.39560   1.01041  -0.97845   2.41834 -34.34056       (-2.418,-15.375) (-0.978,-8.395) (-1.010,-29.504)      9.28235
289    -15.23560 -17.37219   0.99303  -0.98447   2.41331 -34.33206       (-2.413,-15.386) (-0.984,-8.423) (-0.993,-29.505)      9.30621
290    -15.21853 -17.34879   0.97565  -0.99050   2.40827 -34.32356       (-2.408,-15.397) (-0.990,-8.451) (-0.976,-29.507)      9.33013
291    -15.20145 -17.32539   0.95827  -0.99652   2.40324 -34.31506       (-2.403,-15.409) (-0.997,-8.478) (-0.958,-29.509)      9.35413
292    -15.18438 -17.30198   0.94089  -1.00254   2.39821 -34.30656       (-2.398,-15.420) (-1.003,-8.506) (-0.941,-29.510)      9.37821
293    -15.16730 -17.27858   0.92350  -1.00856   2.39318 -34.29807       (-2.393,-15.432) (-1.009,-8.534) (-0.924,-29.512)      9.40236
294    -15.15022 -17.25518   0.90612  -1.01459   2.38815 -34.28957       (-2.388,-15.443) (-1.015,-8.562) (-0.906,-29.513)      9.42658
295    -15.13315 -17.23177   0.88874  -1.02061   2.38312 -34.28107       (-2.383,-15.454) (-1.021,-8.589) (-0.889,-29.515)      9.45087
296    -15.11607 -17.20837   0.87136  -1.02663   2.37808 -34.27257       (-2.378,-15.466) (-1.027,-8.617) (-0.871,-29.516)      9.47523
297    -15.09899 -17.18497   0.85398  -1.03265   2.37305 -34.26407       (-2.373,-15.477) (-1.033,-8.645) (-0.854,-29.518)      9.49967
298    -15.08192 -17.16156   0.83660  -1.03867   2.36802 -34.25557       (-2.368,-15.488) (-1.039,-8.673) (-0.837,-29.520)      9.52417
299    -15.06484 -17.13816   0.81922  -1.04470   2.36299 -34.24707       (-2.363,-15.500) (-1.045,-8.700) (-0.819,-29.521)      9.54874
300    -15.04777 -17.11476   0.80184  -1.05072   2.35796 -34.23857       (-2.358,-15.511) (-1.051,-8.728) (-0.802,-29.523)      9.57339
301    -15.03069 -17.09135   0.78446  -1.05674   2.35292 -34.23007       (-2.353,-15.522) (-1.057,-8.756) (-0.784,-29.524)      9.5981
302    -15.01361 -17.06795   0.76707  -1.06276   2.34789 -34.22157       (-2.348,-15.534) (-1.063,-8.784) (-0.767,-29.526)      9.62288
303    -14.99654 -17.04455   0.74969  -1.06879   2.34286 -34.21307       (-2.343,-15.545) (-1.069,-8.811) (-0.750,-29.527)      9.64772
304    -14.97946 -17.02114   0.73231  -1.07481   2.33783 -34.20457       (-2.338,-15.557) (-1.075,-8.839) (-0.732,-29.529)      9.67264
305    -14.96239 -16.99774   0.71493  -1.08083   2.33280 -34.19607       (-2.333,-15.568) (-1.081,-8.867) (-0.715,-29.530)      9.69762
306    -14.94531 -16.97434   0.69755  -1.08685   2.32777 -34.18757       (-2.328,-15.579) (-1.087,-8.895) (-0.698,-29.532)      9.72267
307    -14.92823 -16.95093   0.68017  -1.09287   2.32273 -34.17907       (-2.323,-15.591) (-1.093,-8.922) (-0.680,-29.534)      9.74778
308    -14.91116 -16.92753   0.66279  -1.09890   2.31770 -34.17057       (-2.318,-15.602) (-1.099,-8.950) (-0.663,-29.535)      9.77295
309    -14.89408 -16.90413   0.64541  -1.10492   2.31267 -34.16207       (-2.313,-15.613) (-1.105,-8.978) (-0.645,-29.537)      9.79819
310    -14.87701 -16.88073   0.62803  -1.11094   2.30764 -34.15358       (-2.308,-15.625) (-1.111,-9.006) (-0.628,-29.538)      9.8235
311    -14.85993 -16.85732   0.61065  -1.11696   2.30261 -34.14508       (-2.303,-15.636) (-1.117,-9.033) (-0.611,-29.540)      9.84887
312    -14.84285 -16.83392   0.59326  -1.12298   2.29758 -34.13658       (-2.298,-15.647) (-1.123,-9.061) (-0.593,-29.541)      9.8743
313    -14.82578 -16.81052   0.57588  -1.12901   2.29254 -34.12808       (-2.293,-15.659) (-1.129,-9.089) (-0.576,-29.543)      9.89979
314    -14.80870 -16.78711   0.55850  -1.13503   2.28751 -34.11958       (-2.288,-15.670) (-1.135,-9.117) (-0.559,-29.545)      9.92535
315    -14.79162 -16.76371   0.54112  -1.14105   2.28248 -34.11108       (-2.282,-15.681) (-1.141,-9.144) (-0.541,-29.546)      9.95097
316    -14.77455 -16.74031   0.52374  -1.14707   2.27745 -34.10258       (-2.277,-15.693) (-1.147,-9.172) (-0.524,-29.548)      9.97664
317    -14.75747 -16.71690   0.50636  -1.15310   2.27242 -34.09408       (-2.272,-15.704) (-1.153,-9.200) (-0.506,-29.549)      10.0024
318    -14.74040 -16.69350   0.48898  -1.15912   2.26738 -34.08558       (-2.267,-15.716) (-1.159,-9.228) (-0.489,-29.551)      10.0282
319    -14.72332 -16.67010   0.47160  -1.16514   2.26235 -34.07708       (-2.262,-15.727) (-1.165,-9.255) (-0.472,-29.552)      10.054
320    -14.70624 -16.64669   0.45422  -1.17116   2.25732 -34.06858       (-2.257,-15.738) (-1.171,-9.283) (-0.454,-29.554)      10.08
321    -14.68917 -16.62329   0.43684  -1.17718   2.25229 -34.06008       (-2.252,-15.750) (-1.177,-9.311) (-0.437,-29.556)      10.1059
322    -14.67209 -16.59989   0.41945  -1.18321   2.24726 -34.05158       (-2.247,-15.761) (-1.183,-9.339) (-0.419,-29.557)      10.132
323    -14.65502 -16.57648   0.40207  -1.18923   2.24223 -34.04308       (-2.242,-15.772) (-1.189,-9.366) (-0.402,-29.559)      10.1581
324    -14.63794 -16.55308   0.38469  -1.19525   2.23719 -34.03458       (-2.237,-15.784) (-1.195,-9.394) (-0.385,-29.560)      10.1842
325    -14.62086 -16.52968   0.36731  -1.20127   2.23216 -34.02608       (-2.232,-15.795) (-1.201,-9.422) (-0.367,-29.562)      10.2104
326    -14.60379 -16.50627   0.34993  -1.20730   2.22713 -34.01758       (-2.227,-15.806) (-1.207,-9.450) (-0.350,-29.563)      10.2367
327    -14.58671 -16.48287   0.33255  -1.21332   2.22210 -34.00909       (-2.222,-15.818) (-1.213,-9.477) (-0.333,-29.565)      10.263
328    -14.56964 -16.45947   0.31517  -1.21934   2.21707 -34.00059       (-2.217,-15.829) (-1.219,-9.505) (-0.315,-29.566)      10.2894
329    -14.55256 -16.43606   0.29779  -1.22536   2.21203 -33.99209       (-2.212,-15.840) (-1.225,-9.533) (-0.298,-29.568)      10.3158
330    -14.53548 -16.41266   0.28041  -1.23138   2.20700 -33.98359       (-2.207,-15.852) (-1.231,-9.561) (-0.280,-29.570)      10.3423
331    -14.51841 -16.38926   0.26303  -1.23741   2.20197 -33.97509       (-2.202,-15.863) (-1.237,-9.588) (-0.263,-29.571)      10.3688
332    -14.50133 -16.36586   0.24564  -1.24343   2.19694 -33.96659       (-2.197,-15.875) (-1.243,-9.616) (-0.246,-29.573)      10.3954
333    -14.48425 -16.34245   0.22826  -1.24945   2.19191 -33.95809       (-2.192,-15.886) (-1.249,-9.644) (-0.228,-29.574)      10.4221
334    -14.46718 -16.31905   0.21088  -1.25547   2.18688 -33.94959       (-2.187,-15.897) (-1.255,-9.672) (-0.211,-29.576)      10.4488
335    -14.45010 -16.29565   0.19350  -1.26149   2.18184 -33.94109       (-2.182,-15.909) (-1.261,-9.699) (-0.194,-29.577)      10.4755
336    -14.43303 -16.27224   0.17612  -1.26752   2.17681 -33.93259       (-2.177,-15.920) (-1.268,-9.727) (-0.176,-29.579)      10.5023
337    -14.41595 -16.24884   0.15874  -1.27354   2.17178 -33.92409       (-2.172,-15.931) (-1.274,-9.755) (-0.159,-29.581)      10.5292
338    -14.39887 -16.22544   0.14136  -1.27956   2.16675 -33.91559       (-2.167,-15.943) (-1.280,-9.783) (-0.141,-29.582)      10.5561
339    -14.38180 -16.20203   0.12398  -1.28558   2.16172 -33.90709       (-2.162,-15.954) (-1.286,-9.810) (-0.124,-29.584)      10.5831
340    -14.36472 -16.17863   0.10660  -1.29161   2.15669 -33.89859       (-2.157,-15.965) (-1.292,-9.838) (-0.107,-29.585)      10.6101
341    -14.34765 -16.15523   0.08922  -1.29763   2.15165 -33.89009       (-2.152,-15.977) (-1.298,-9.866) (-0.089,-29.587)      10.6371
342    -14.33057 -16.13182   0.07183  -1.30365   2.14662 -33.88159       (-2.147,-15.988) (-1.304,-9.894) (-0.072,-29.588)      10.6642
343    -14.31349 -16.10842   0.05445  -1.30967   2.14159 -33.87309       (-2.142,-16.000) (-1.310,-9.921) (-0.054,-29.590)      10.6914
344    -14.29642 -16.08502   0.03707  -1.31569   2.13656 -33.86460       (-2.137,-16.011) (-1.316,-9.949) (-0.037,-29.591)      10.7186
345    -14.27934 -16.06161   0.01969  -1.32172   2.13153 -33.85610       (-2.132,-16.022) (-1.322,-9.977) (-0.020,-29.593)      10.7459
346    -14.26227 -16.03821   0.00231  -1.32774   2.12649 -33.84760       (-2.126,-16.034) (-1.328,-10.005) (-0.002,-29.595)      10.7732
347    -14.24519 -16.01481  -0.01507  -1.33376   2.12146 -33.83910       (-2.106,-1.319) (-16.030,-10.017) (-0.015,-29.611)      10.2006
348    -14.22811 -15.99140  -0.03245  -1.33978   2.11643 -33.83060       (-2.084,-1.307) (-16.024,-10.028) (-0.032,-29.630)      10.1941
349    -14.21104 -15.96800  -0.04983  -1.34580   2.11140 -33.82210       (-2.062,-1.296) (-16.018,-10.038) (-0.050,-29.649)      10.1876
350    -14.19396 -15.94460  -0.06721  -1.35183   2.10637 -33.81360       (-2.039,-1.285) (-16.012,-10.048) (-0.067,-29.668)      10.1814
351    -14.17688 -15.92119  -0.08460  -1.35785   2.10134 -33.80510       (-2.017,-1.273) (-16.006,-10.059) (-0.085,-29.687)      10.1752
352    -14.15981 -15.89779  -0.10198  -1.36387   2.09630 -33.79660       (-1.994,-1.262) (-16.000,-10.069) (-0.102,-29.706)      10.1692
353    -14.14273 -15.87439  -0.11936  -1.36989   2.09127 -33.78810       (-1.972,-1.251) (-15.994,-10.080) (-0.119,-29.725)      10.1633
354    -14.12566 -15.85099  -0.13674  -1.37592   2.08624 -33.77960       (-1.950,-1.239) (-15.988,-10.090) (-0.137,-29.744)      10.1576
355    -14.10858 -15.82758  -0.15412  -1.38194   2.08121 -33.77110       (-1.927,-1.228) (-15.982,-10.100) (-0.154,-29.763)      10.152
356    -14.09150 -15.80418  -0.17150  -1.38796   2.07618 -33.76260       (-1.905,-1.216) (-15.976,-10.111) (-0.172,-29.782)      10.1465
357    -14.07443 -15.78078  -0.18888  -1.39398   2.07114 -33.75410       (-1.882,-1.205) (-15.970,-10.121) (-0.189,-29.801)      10.1412
358    -14.05735 -15.75737  -0.20626  -1.40000   2.06611 -33.74560       (-1.860,-1.194) (-15.964,-10.131) (-0.206,-29.820)      10.136
359    -14.04028 -15.73397  -0.22364  -1.40603   2.06108 -33.73710       (-1.837,-1.182) (-15.958,-10.142) (-0.224,-29.839)      10.1309
360    -14.02320 -15.71057  -0.24102  -1.41205   2.05605 -33.72860       (-1.815,-1.171) (-15.952,-10.152) (-0.241,-29.858)      10.126
361    -14.00612 -15.68716  -0.25841  -1.41807   2.05102 -33.72011       (-1.793,-1.160) (-15.946,-10.162) (-0.258,-29.876)      10.1213
362    -13.98905 -15.66376  -0.27579  -1.42409   2.04599 -33.71161       (-1.770,-1.148) (-15.940,-10.173) (-0.276,-29.895)      10.1166
363    -13.97197 -15.64036  -0.29317  -1.43012   2.04095 -33.70311       (-1.748,-1.137) (-15.934,-10.183) (-0.293,-29.914)      10.1121
364    -13.95489 -15.61695  -0.31055  -1.43614   2.03592 -33.69461       (-1.725,-1.126) (-15.928,-10.194) (-0.311,-29.933)      10.1078
365    -13.93782 -15.59355  -0.32793  -1.44216   2.03089 -33.68611       (-1.703,-1.114) (-15.921,-10.204) (-0.328,-29.952)      10.1036
366    -13.92074 -15.57015  -0.34531  -1.44818   2.02586 -33.67761       (-1.681,-1.103) (-15.915,-10.214) (-0.345,-29.971)      10.0995
367    -13.90367 -15.54674  -0.36269  -1.45420   2.02083 -33.66911       (-1.658,-1.092) (-15.909,-10.225) (-0.363,-29.990)      10.0956
368    -13.88659 -15.52334  -0.38007  -1.46023   2.01580 -33.66061       (-1.636,-1.080) (-15.903,-10.235) (-0.380,-30.009)      10.0918
369    -13.86951 -15.49994  -0.39745  -1.46625   2.01076 -33.65211       (-1.613,-1.069) (-15.897,-10.245) (-0.397,-30.028)      10.0882
370    -13.85244 -15.47653  -0.41483  -1.47227   2.00573 -33.64361       (-1.591,-1.057) (-15.891,-10.256) (-0.415,-30.047)      10.0846
