Fol_2018-03-05.14_02_00.22_.txt     Output is probe cell, reduced cell, NCDist distance between
17      8.63514  -2.12087 -52.00647  -8.90871 -44.03327 -37.61698       (-22.468,-11.030) (-6.514,-49.886) (-28.884,-2.121)      1.11355
18      8.62427  -2.12561 -51.96432  -8.92848 -44.04004 -37.60136       (-22.478,-11.054) (-6.499,-49.839) (-28.917,-2.126)      1.17905
19      8.61340  -2.13036 -51.92216  -8.94824 -44.04682 -37.58575       (-22.489,-11.079) (-6.483,-49.792) (-28.950,-2.130)      1.24455
20      8.60253  -2.13510 -51.88001  -8.96801 -44.05359 -37.57013       (-22.500,-11.103) (-6.467,-49.745) (-28.984,-2.135)      1.31006
21      8.59166  -2.13985 -51.83786  -8.98777 -44.06036 -37.55452       (-22.511,-11.128) (-6.452,-49.698) (-29.017,-2.140)      1.37556
22      8.58079  -2.14459 -51.79571  -9.00754 -44.06713 -37.53890       (-22.522,-11.152) (-6.436,-49.651) (-29.050,-2.145)      1.44106
23      8.56992  -2.14934 -51.75355  -9.02730 -44.07390 -37.52329       (-22.533,-11.177) (-6.421,-49.604) (-29.083,-2.149)      1.50657
24      8.55905  -2.15408 -51.71140  -9.04707 -44.08067 -37.50767       (-22.544,-11.201) (-6.405,-49.557) (-29.117,-2.154)      1.57207
25      8.54818  -2.15882 -51.66925  -9.06684 -44.08745 -37.49206       (-22.555,-11.226) (-6.389,-49.510) (-29.150,-2.159)      1.63757
26      8.53730  -2.16357 -51.62710  -9.08660 -44.09422 -37.47644       (-22.565,-11.250) (-6.374,-49.464) (-29.183,-2.164)      1.70307
27      8.52643  -2.16831 -51.58494  -9.10637 -44.10099 -37.46083       (-22.576,-11.275) (-6.358,-49.417) (-29.216,-2.168)      1.76858
28      8.51556  -2.17306 -51.54279  -9.12613 -44.10776 -37.44521       (-22.587,-11.299) (-6.343,-49.370) (-29.250,-2.173)      1.83408
29      8.50469  -2.17780 -51.50064  -9.14590 -44.11453 -37.42960       (-22.598,-11.324) (-6.327,-49.323) (-29.283,-2.178)      1.89958
30      8.49382  -2.18255 -51.45849  -9.16566 -44.12130 -37.41398       (-22.609,-11.348) (-6.311,-49.276) (-29.316,-2.183)      1.96509
31      8.48295  -2.18729 -51.41634  -9.18543 -44.12807 -37.39837       (-22.620,-11.373) (-6.296,-49.229) (-29.349,-2.187)      2.03059
32      8.47208  -2.19203 -51.37418  -9.20519 -44.13485 -37.38275       (-22.631,-11.397) (-6.280,-49.182) (-29.383,-2.192)      2.09609
33      8.46121  -2.19678 -51.33203  -9.22496 -44.14162 -37.36714       (-22.641,-11.422) (-6.264,-49.135) (-29.416,-2.197)      2.16159
34      8.45034  -2.20152 -51.28988  -9.24473 -44.14839 -37.35152       (-22.652,-11.446) (-6.249,-49.088) (-29.449,-2.202)      2.2271
35      8.43947  -2.20627 -51.24773  -9.26449 -44.15516 -37.33590       (-22.663,-11.471) (-6.233,-49.041) (-29.482,-2.206)      2.2926
36      8.42859  -2.21101 -51.20557  -9.28426 -44.16193 -37.32029       (-22.674,-11.495) (-6.218,-48.995) (-29.516,-2.211)      2.3581
37      8.41772  -2.21576 -51.16342  -9.30402 -44.16870 -37.30467       (-22.685,-11.520) (-6.202,-48.948) (-29.549,-2.216)      2.42361
38      8.40685  -2.22050 -51.12127  -9.32379 -44.17547 -37.28906       (-22.696,-11.544) (-6.186,-48.901) (-29.582,-2.220)      2.48911
39      8.39598  -2.22524 -51.07912  -9.34355 -44.18225 -37.27344       (-22.707,-11.569) (-6.171,-48.854) (-29.616,-2.225)      2.55461
40      8.38511  -2.22999 -51.03696  -9.36332 -44.18902 -37.25783       (-22.718,-11.593) (-6.155,-48.807) (-29.649,-2.230)      2.62011
41      8.37424  -2.23473 -50.99481  -9.38308 -44.19579 -37.24221       (-22.728,-11.618) (-6.140,-48.760) (-29.682,-2.235)      2.68562
42      8.36337  -2.23948 -50.95266  -9.40285 -44.20256 -37.22660       (-22.739,-11.642) (-6.124,-48.713) (-29.715,-2.239)      2.75112
43      8.35250  -2.24422 -50.91051  -9.42262 -44.20933 -37.21098       (-22.750,-11.667) (-6.108,-48.666) (-29.749,-2.244)      2.81662
44      8.34163  -2.24897 -50.86836  -9.44238 -44.21610 -37.19537       (-22.761,-11.691) (-6.093,-48.619) (-29.782,-2.249)      2.88213
45      8.33075  -2.25371 -50.82620  -9.46215 -44.22287 -37.17975       (-22.772,-11.716) (-6.077,-48.572) (-29.815,-2.254)      2.94763
46      8.31988  -2.25845 -50.78405  -9.48191 -44.22965 -37.16414       (-22.783,-11.740) (-6.061,-48.526) (-29.848,-2.258)      3.01313
47      8.30901  -2.26320 -50.74190  -9.50168 -44.23642 -37.14852       (-22.794,-11.765) (-6.046,-48.479) (-29.882,-2.263)      3.07863
48      8.29814  -2.26794 -50.69975  -9.52144 -44.24319 -37.13291       (-22.805,-11.789) (-6.030,-48.432) (-29.915,-2.268)      3.14414
49      8.28727  -2.27269 -50.65759  -9.54121 -44.24996 -37.11729       (-22.815,-11.814) (-6.015,-48.385) (-29.948,-2.273)      3.20964
50      8.27640  -2.27743 -50.61544  -9.56097 -44.25673 -37.10167       (-22.826,-11.838) (-5.999,-48.338) (-29.981,-2.277)      3.27514
51      8.26553  -2.28217 -50.57329  -9.58074 -44.26350 -37.08606       (-22.837,-11.863) (-5.983,-48.291) (-30.015,-2.282)      3.34065
52      8.25466  -2.28692 -50.53114  -9.60051 -44.27027 -37.07044       (-22.848,-11.887) (-5.968,-48.244) (-30.048,-2.287)      3.40615
53      8.24379  -2.29166 -50.48898  -9.62027 -44.27705 -37.05483       (-22.859,-11.912) (-5.952,-48.197) (-30.081,-2.292)      3.47165
54      8.23292  -2.29641 -50.44683  -9.64004 -44.28382 -37.03921       (-22.870,-11.936) (-5.937,-48.150) (-30.114,-2.296)      3.53715
55      8.22204  -2.30115 -50.40468  -9.65980 -44.29059 -37.02360       (-22.881,-11.961) (-5.921,-48.104) (-30.148,-2.301)      3.60266
56      8.21117  -2.30590 -50.36253  -9.67957 -44.29736 -37.00798       (-22.892,-11.985) (-5.905,-48.057) (-30.181,-2.306)      3.66816
57      8.20030  -2.31064 -50.32038  -9.69933 -44.30413 -36.99237       (-22.902,-12.010) (-5.890,-48.010) (-30.214,-2.311)      3.73366
58      8.18943  -2.31538 -50.27822  -9.71910 -44.31090 -36.97675       (-22.913,-12.034) (-5.874,-47.963) (-30.247,-2.315)      3.79917
59      8.17856  -2.32013 -50.23607  -9.73886 -44.31767 -36.96114       (-22.924,-12.059) (-5.858,-47.916) (-30.281,-2.320)      3.86467
60      8.16769  -2.32487 -50.19392  -9.75863 -44.32445 -36.94552       (-22.935,-12.084) (-5.843,-47.869) (-30.314,-2.325)      3.93017
61      8.15682  -2.32962 -50.15177  -9.77840 -44.33122 -36.92991       (-22.946,-12.108) (-5.827,-47.822) (-30.347,-2.330)      3.99567
62      8.14595  -2.33436 -50.10961  -9.79816 -44.33799 -36.91429       (-22.957,-12.133) (-5.812,-47.775) (-30.380,-2.334)      4.06118
63      8.13508  -2.33911 -50.06746  -9.81793 -44.34476 -36.89868       (-22.968,-12.157) (-5.796,-47.728) (-30.414,-2.339)      4.12668
64      8.12421  -2.34385 -50.02531  -9.83769 -44.35153 -36.88306       (-22.979,-12.182) (-5.780,-47.681) (-30.447,-2.344)      4.19218
65      8.11333  -2.34859 -49.98316  -9.85746 -44.35830 -36.86745       (-22.989,-12.206) (-5.765,-47.635) (-30.480,-2.349)      4.25769
66      8.10246  -2.35334 -49.94101  -9.87722 -44.36507 -36.85183       (-23.000,-12.231) (-5.749,-47.588) (-30.513,-2.353)      4.32319
67      8.09159  -2.35808 -49.89885  -9.89699 -44.37185 -36.83621       (-23.011,-12.255) (-5.734,-47.541) (-30.547,-2.358)      4.38869
68      8.08072  -2.36283 -49.85670  -9.91675 -44.37862 -36.82060       (-23.022,-12.280) (-5.718,-47.494) (-30.580,-2.363)      4.45419
69      8.06985  -2.36757 -49.81455  -9.93652 -44.38539 -36.80498       (-23.033,-12.304) (-5.702,-47.447) (-30.613,-2.368)      4.5197
70      8.05898  -2.37232 -49.77240  -9.95629 -44.39216 -36.78937       (-23.044,-12.329) (-5.687,-47.400) (-30.647,-2.372)      4.5852
71      8.04811  -2.37706 -49.73024  -9.97605 -44.39893 -36.77375       (-23.055,-12.353) (-5.671,-47.353) (-30.680,-2.377)      4.6507
72      8.03724  -2.38180 -49.68809  -9.99582 -44.40570 -36.75814       (-23.065,-12.378) (-5.655,-47.306) (-30.713,-2.382)      4.71621
73      8.02637  -2.38655 -49.64594 -10.01558 -44.41247 -36.74252       (-23.076,-12.402) (-5.640,-47.259) (-30.746,-2.387)      4.78171
74      8.01549  -2.39129 -49.60379 -10.03535 -44.41925 -36.72691       (-23.087,-12.427) (-5.624,-47.212) (-30.780,-2.391)      4.84721
75      8.00462  -2.39604 -49.56163 -10.05511 -44.42602 -36.71129       (-23.098,-12.451) (-5.609,-47.166) (-30.813,-2.396)      4.91271
76      7.99375  -2.40078 -49.51948 -10.07488 -44.43279 -36.69568       (-23.109,-12.476) (-5.593,-47.119) (-30.846,-2.401)      4.97822
77      7.98288  -2.40553 -49.47733 -10.09464 -44.43956 -36.68006       (-23.120,-12.500) (-5.577,-47.072) (-30.879,-2.406)      5.04372
78      7.97201  -2.41027 -49.43518 -10.11441 -44.44633 -36.66445       (-23.131,-12.525) (-5.562,-47.025) (-30.913,-2.410)      5.10922
79      7.96114  -2.41501 -49.39303 -10.13418 -44.45310 -36.64883       (-23.142,-12.549) (-5.546,-46.978) (-30.946,-2.415)      5.17473
80      7.95027  -2.41976 -49.35087 -10.15394 -44.45987 -36.63322       (-23.152,-12.574) (-5.531,-46.931) (-30.979,-2.420)      5.24023
81      7.93940  -2.42450 -49.30872 -10.17371 -44.46665 -36.61760       (-23.163,-12.598) (-5.515,-46.884) (-31.012,-2.425)      5.30573
82      7.92853  -2.42925 -49.26657 -10.19347 -44.47342 -36.60199       (-23.174,-12.623) (-5.499,-46.837) (-31.046,-2.429)      5.37123
83      7.91766  -2.43399 -49.22442 -10.21324 -44.48019 -36.58637       (-23.185,-12.647) (-5.484,-46.790) (-31.079,-2.434)      5.43674
84      7.90678  -2.43874 -49.18226 -10.23300 -44.48696 -36.57075       (-23.196,-12.672) (-5.468,-46.744) (-31.112,-2.439)      5.50224
85      7.89591  -2.44348 -49.14011 -10.25277 -44.49373 -36.55514       (-23.207,-12.696) (-5.452,-46.697) (-31.145,-2.443)      5.56774
86      7.88504  -2.44822 -49.09796 -10.27253 -44.50050 -36.53952       (-23.218,-12.721) (-5.437,-46.650) (-31.179,-2.448)      5.63324
87      7.87417  -2.45297 -49.05581 -10.29230 -44.50728 -36.52391       (-23.229,-12.745) (-5.421,-46.603) (-31.212,-2.453)      5.69875
88      7.86330  -2.45771 -49.01365 -10.31206 -44.51405 -36.50829       (-23.239,-12.770) (-5.406,-46.556) (-31.245,-2.458)      5.76425
89      7.85243  -2.46246 -48.97150 -10.33183 -44.52082 -36.49268       (-23.250,-12.794) (-5.390,-46.509) (-31.278,-2.462)      5.82975
90      7.84156  -2.46720 -48.92935 -10.35160 -44.52759 -36.47706       (-23.261,-12.819) (-5.374,-46.462) (-31.312,-2.467)      5.89526
91      7.83069  -2.47195 -48.88720 -10.37136 -44.53436 -36.46145       (-23.272,-12.843) (-5.359,-46.415) (-31.345,-2.472)      5.96076
92      7.81982  -2.47669 -48.84505 -10.39113 -44.54113 -36.44583       (-23.283,-12.868) (-5.343,-46.368) (-31.378,-2.477)      6.02626
93      7.80894  -2.48143 -48.80289 -10.41089 -44.54790 -36.43022       (-23.294,-12.892) (-5.328,-46.321) (-31.411,-2.481)      6.09176
94      7.79807  -2.48618 -48.76074 -10.43066 -44.55468 -36.41460       (-23.305,-12.917) (-5.312,-46.275) (-31.445,-2.486)      6.15727
95      7.78720  -2.49092 -48.71859 -10.45042 -44.56145 -36.39899       (-23.316,-12.941) (-5.296,-46.228) (-31.478,-2.491)      6.22277
96      7.77633  -2.49567 -48.67644 -10.47019 -44.56822 -36.38337       (-23.326,-12.966) (-5.281,-46.181) (-31.511,-2.496)      6.28827
97      7.76546  -2.50041 -48.63428 -10.48995 -44.57499 -36.36776       (-23.337,-12.990) (-5.265,-46.134) (-31.544,-2.500)      6.35378
98      7.75459  -2.50516 -48.59213 -10.50972 -44.58176 -36.35214       (-23.348,-13.015) (-5.249,-46.087) (-31.578,-2.505)      6.41928
99      7.74372  -2.50990 -48.54998 -10.52949 -44.58853 -36.33653       (-23.359,-13.039) (-5.234,-46.040) (-31.611,-2.510)      6.48478
100      7.73285  -2.51464 -48.50783 -10.54925 -44.59530 -36.32091       (-23.370,-13.064) (-5.218,-45.993) (-31.644,-2.515)      6.55028
101      7.72198  -2.51939 -48.46567 -10.56902 -44.60208 -36.30529       (-23.381,-13.088) (-5.203,-45.946) (-31.678,-2.519)      6.61579
102      7.71111  -2.52413 -48.42352 -10.58878 -44.60885 -36.28968       (-23.392,-13.113) (-5.187,-45.899) (-31.711,-2.524)      6.68129
103      7.70023  -2.52888 -48.38137 -10.60855 -44.61562 -36.27406       (-23.402,-13.137) (-5.171,-45.852) (-31.744,-2.529)      6.74679
104      7.68936  -2.53362 -48.33922 -10.62831 -44.62239 -36.25845       (-23.413,-13.162) (-5.156,-45.806) (-31.777,-2.534)      6.8123
105      7.67849  -2.53836 -48.29707 -10.64808 -44.62916 -36.24283       (-23.424,-13.186) (-5.140,-45.759) (-31.811,-2.538)      6.8778
106      7.66762  -2.54311 -48.25491 -10.66784 -44.63593 -36.22722       (-23.435,-13.211) (-5.125,-45.712) (-31.844,-2.543)      6.9433
107      7.65675  -2.54785 -48.21276 -10.68761 -44.64270 -36.21160       (-23.446,-13.235) (-5.109,-45.665) (-31.877,-2.548)      7.0088
108      7.64588  -2.55260 -48.17061 -10.70738 -44.64948 -36.19599       (-23.457,-13.260) (-5.093,-45.618) (-31.910,-2.553)      7.07431
109      7.63501  -2.55734 -48.12846 -10.72714 -44.65625 -36.18037       (-23.468,-13.284) (-5.078,-45.571) (-31.944,-2.557)      7.13981
110      7.62414  -2.56209 -48.08630 -10.74691 -44.66302 -36.16476       (-23.479,-13.309) (-5.062,-45.524) (-31.977,-2.562)      7.20531
111      7.61327  -2.56683 -48.04415 -10.76667 -44.66979 -36.14914       (-23.489,-13.334) (-5.046,-45.477) (-32.010,-2.567)      7.27082
112      7.60240  -2.57157 -48.00200 -10.78644 -44.67656 -36.13353       (-23.500,-13.358) (-5.031,-45.430) (-32.043,-2.572)      7.33632
113      7.59152  -2.57632 -47.95985 -10.80620 -44.68333 -36.11791       (-23.511,-13.383) (-5.015,-45.384) (-32.077,-2.576)      7.40182
114      7.58065  -2.58106 -47.91770 -10.82597 -44.69010 -36.10230       (-23.522,-13.407) (-5.000,-45.337) (-32.110,-2.581)      7.46732
115      7.56978  -2.58581 -47.87554 -10.84573 -44.69688 -36.08668       (-23.533,-13.432) (-4.984,-45.290) (-32.143,-2.586)      7.53283
116      7.55891  -2.59055 -47.83339 -10.86550 -44.70365 -36.07107       (-23.544,-13.456) (-4.968,-45.243) (-32.176,-2.591)      7.59833
117      7.54804  -2.59530 -47.79124 -10.88527 -44.71042 -36.05545       (-23.555,-13.481) (-4.953,-45.196) (-32.210,-2.595)      7.66383
118      7.53717  -2.60004 -47.74909 -10.90503 -44.71719 -36.03983       (-23.566,-13.505) (-4.937,-45.149) (-32.243,-2.600)      7.72934
119      7.52630  -2.60478 -47.70693 -10.92480 -44.72396 -36.02422       (-23.576,-13.530) (-4.922,-45.102) (-32.276,-2.605)      7.79484
120      7.51543  -2.60953 -47.66478 -10.94456 -44.73073 -36.00860       (-23.587,-13.554) (-4.906,-45.055) (-32.309,-2.610)      7.86034
121      7.50456  -2.61427 -47.62263 -10.96433 -44.73750 -35.99299       (-23.598,-13.579) (-4.890,-45.008) (-32.343,-2.614)      7.92584
122      7.49368  -2.61902 -47.58048 -10.98409 -44.74428 -35.97737       (-23.609,-13.603) (-4.875,-44.961) (-32.376,-2.619)      7.99135
123      7.48281  -2.62376 -47.53832 -11.00386 -44.75105 -35.96176       (-23.620,-13.628) (-4.859,-44.915) (-32.409,-2.624)      8.05685
124      7.47194  -2.62851 -47.49617 -11.02362 -44.75782 -35.94614       (-23.631,-13.652) (-4.843,-44.868) (-32.442,-2.629)      8.12235
125      7.46107  -2.63325 -47.45402 -11.04339 -44.76459 -35.93053       (-23.642,-13.677) (-4.828,-44.821) (-32.476,-2.633)      8.18786
126      7.45020  -2.63799 -47.41187 -11.06316 -44.77136 -35.91491       (-23.653,-13.701) (-4.812,-44.774) (-32.509,-2.638)      8.25336
127      7.43933  -2.64274 -47.36972 -11.08292 -44.77813 -35.89930       (-23.663,-13.726) (-4.797,-44.727) (-32.542,-2.643)      8.31886
128      7.42846  -2.64748 -47.32756 -11.10269 -44.78490 -35.88368       (-23.674,-13.750) (-4.781,-44.680) (-32.575,-2.647)      8.38436
129      7.41759  -2.65223 -47.28541 -11.12245 -44.79168 -35.86807       (-23.685,-13.775) (-4.765,-44.633) (-32.609,-2.652)      8.44987
130      7.40672  -2.65697 -47.24326 -11.14222 -44.79845 -35.85245       (-23.696,-13.799) (-4.750,-44.586) (-32.642,-2.657)      8.51537
131      7.39585  -2.66172 -47.20111 -11.16198 -44.80522 -35.83684       (-23.707,-13.824) (-4.734,-44.539) (-32.675,-2.662)      8.58087
132      7.38497  -2.66646 -47.15895 -11.18175 -44.81199 -35.82122       (-23.718,-13.848) (-4.719,-44.492) (-32.709,-2.666)      8.64638
133      7.37410  -2.67120 -47.11680 -11.20151 -44.81876 -35.80560       (-23.729,-13.873) (-4.703,-44.446) (-32.742,-2.671)      8.71188
134      7.36323  -2.67595 -47.07465 -11.22128 -44.82553 -35.78999       (-23.739,-13.897) (-4.687,-44.399) (-32.775,-2.676)      8.77738
135      7.35236  -2.68069 -47.03250 -11.24105 -44.83230 -35.77437       (-23.750,-13.922) (-4.672,-44.352) (-32.808,-2.681)      8.84288
136      7.34149  -2.68544 -46.99034 -11.26081 -44.83908 -35.75876       (-23.761,-13.946) (-4.656,-44.305) (-32.842,-2.685)      8.90839
137      7.33062  -2.69018 -46.94819 -11.28058 -44.84585 -35.74314       (-23.772,-13.971) (-4.640,-44.258) (-32.875,-2.690)      8.97389
138      7.31975  -2.69493 -46.90604 -11.30034 -44.85262 -35.72753       (-23.783,-13.995) (-4.625,-44.211) (-32.908,-2.695)      9.03939
139      7.30888  -2.69967 -46.86389 -11.32011 -44.85939 -35.71191       (-23.794,-14.020) (-4.609,-44.164) (-32.941,-2.700)      9.1049
140      7.29801  -2.70441 -46.82174 -11.33987 -44.86616 -35.69630       (-23.805,-14.044) (-4.594,-44.117) (-32.975,-2.704)      9.1704
141      7.28713  -2.70916 -46.77958 -11.35964 -44.87293 -35.68068       (-23.816,-14.069) (-4.578,-44.070) (-33.008,-2.709)      9.2359
142      7.27626  -2.71390 -46.73743 -11.37940 -44.87970 -35.66507       (-23.826,-14.093) (-4.562,-44.024) (-33.041,-2.714)      9.3014
143      7.26539  -2.71865 -46.69528 -11.39917 -44.88648 -35.64945       (-23.837,-14.118) (-4.547,-43.977) (-33.074,-2.719)      9.36691
144      7.25452  -2.72339 -46.65313 -11.41894 -44.89325 -35.63384       (-23.848,-14.142) (-4.531,-43.930) (-33.108,-2.723)      9.43241
145      7.24365  -2.72814 -46.61097 -11.43870 -44.90002 -35.61822       (-23.859,-14.167) (-4.516,-43.883) (-33.141,-2.728)      9.49791
146      7.23278  -2.73288 -46.56882 -11.45847 -44.90679 -35.60261       (-23.870,-14.191) (-4.500,-43.836) (-33.174,-2.733)      9.56342
147      7.22191  -2.73762 -46.52667 -11.47823 -44.91356 -35.58699       (-23.881,-14.216) (-4.484,-43.789) (-33.207,-2.738)      9.62892
148      7.21104  -2.74237 -46.48452 -11.49800 -44.92033 -35.57138       (-23.892,-14.240) (-4.469,-43.742) (-33.241,-2.742)      9.69442
149      7.20017  -2.74711 -46.44236 -11.51776 -44.92711 -35.55576       (-23.903,-14.265) (-4.453,-43.695) (-33.274,-2.747)      9.75992
150      7.18930  -2.75186 -46.40021 -11.53753 -44.93388 -35.54014       (-23.913,-14.289) (-4.437,-43.648) (-33.307,-2.752)      9.82543
151      7.17842  -2.75660 -46.35806 -11.55729 -44.94065 -35.52453       (-23.924,-14.314) (-4.422,-43.601) (-33.340,-2.757)      9.89093
152      7.16755  -2.76135 -46.31591 -11.57706 -44.94742 -35.50891       (-23.935,-14.338) (-4.406,-43.555) (-33.374,-2.761)      9.95643
153      7.15668  -2.76609 -46.27376 -11.59683 -44.95419 -35.49330       (-23.946,-14.363) (-4.391,-43.508) (-33.407,-2.766)      10.0219
154      7.14581  -2.77083 -46.23160 -11.61659 -44.96096 -35.47768       (-23.957,-14.387) (-4.375,-43.461) (-33.440,-2.771)      10.0874
155      7.13494  -2.77558 -46.18945 -11.63636 -44.96773 -35.46207       (-23.968,-14.412) (-4.359,-43.414) (-33.473,-2.776)      10.1529
156      7.12407  -2.78032 -46.14730 -11.65612 -44.97451 -35.44645       (-23.979,-14.436) (-4.344,-43.367) (-33.507,-2.780)      10.2184
157      7.11320  -2.78507 -46.10515 -11.67589 -44.98128 -35.43084       (-23.990,-14.461) (-4.328,-43.320) (-33.540,-2.785)      10.2839
158      7.10233  -2.78981 -46.06299 -11.69565 -44.98805 -35.41522       (-24.000,-14.485) (-4.313,-43.273) (-33.573,-2.790)      10.3495
159      7.09146  -2.79456 -46.02084 -11.71542 -44.99482 -35.39961       (-24.011,-14.510) (-4.297,-43.226) (-33.606,-2.795)      10.415
160      7.08059  -2.79930 -45.97869 -11.73518 -45.00159 -35.38399       (-24.022,-14.534) (-4.281,-43.179) (-33.640,-2.799)      10.4805
161      7.06971  -2.80404 -45.93654 -11.75495 -45.00836 -35.36838       (-24.033,-14.559) (-4.266,-43.132) (-33.673,-2.804)      10.546
162      7.05884  -2.80879 -45.89438 -11.77471 -45.01513 -35.35276       (-24.044,-14.584) (-4.250,-43.086) (-33.706,-2.809)      10.6115
163      7.04797  -2.81353 -45.85223 -11.79448 -45.02191 -35.33715       (-24.055,-14.608) (-4.234,-43.039) (-33.739,-2.814)      10.677
164      7.03710  -2.81828 -45.81008 -11.81425 -45.02868 -35.32153       (-24.066,-14.633) (-4.219,-42.992) (-33.773,-2.818)      10.7425
165      7.02623  -2.82302 -45.76793 -11.83401 -45.03545 -35.30592       (-24.076,-14.657) (-4.203,-42.945) (-33.806,-2.823)      10.808
166      7.01536  -2.82776 -45.72578 -11.85378 -45.04222 -35.29030       (-24.087,-14.682) (-4.188,-42.898) (-33.839,-2.828)      10.8735
167      7.00449  -2.83251 -45.68362 -11.87354 -45.04899 -35.27468       (-24.098,-14.706) (-4.172,-42.851) (-33.873,-2.833)      10.939
168      6.99362  -2.83725 -45.64147 -11.89331 -45.05576 -35.25907       (-24.109,-14.731) (-4.156,-42.804) (-33.906,-2.837)      11.0045
169      6.98275  -2.84200 -45.59932 -11.91307 -45.06253 -35.24345       (-24.120,-14.755) (-4.141,-42.757) (-33.939,-2.842)      11.07
170      6.97187  -2.84674 -45.55717 -11.93284 -45.06931 -35.22784       (-24.131,-14.780) (-4.125,-42.710) (-33.972,-2.847)      11.1355
171      6.96100  -2.85149 -45.51501 -11.95260 -45.07608 -35.21222       (-24.142,-14.804) (-4.110,-42.664) (-34.006,-2.851)      11.201
172      6.95013  -2.85623 -45.47286 -11.97237 -45.08285 -35.19661       (-24.153,-14.829) (-4.094,-42.617) (-34.039,-2.856)      11.2665
173      6.93926  -2.86097 -45.43071 -11.99214 -45.08962 -35.18099       (-24.163,-14.853) (-4.078,-42.570) (-34.072,-2.861)      11.332
174      6.92839  -2.86572 -45.38856 -12.01190 -45.09639 -35.16538       (-24.174,-14.878) (-4.063,-42.523) (-34.105,-2.866)      11.3975
175      6.91752  -2.87046 -45.34641 -12.03167 -45.10316 -35.14976       (-24.185,-14.902) (-4.047,-42.476) (-34.139,-2.870)      11.463
176      6.90665  -2.87521 -45.30425 -12.05143 -45.10993 -35.13415       (-24.196,-14.927) (-4.031,-42.429) (-34.172,-2.875)      11.5285
177      6.89578  -2.87995 -45.26210 -12.07120 -45.11671 -35.11853       (-24.207,-14.951) (-4.016,-42.382) (-34.205,-2.880)      11.594
178      6.88491  -2.88470 -45.21995 -12.09096 -45.12348 -35.10292       (-24.218,-14.976) (-4.000,-42.335) (-34.238,-2.885)      11.6595
179      6.87404  -2.88944 -45.17780 -12.11073 -45.13025 -35.08730       (-24.229,-15.000) (-3.985,-42.288) (-34.272,-2.889)      11.725
180      6.86316  -2.89418 -45.13564 -12.13049 -45.13702 -35.07169       (-24.240,-15.025) (-3.969,-42.241) (-34.305,-2.894)      11.7905
181      6.85229  -2.89893 -45.09349 -12.15026 -45.14379 -35.05607       (-24.250,-15.049) (-3.953,-42.195) (-34.338,-2.899)      11.856
182      6.84142  -2.90367 -45.05134 -12.17003 -45.15056 -35.04046       (-24.261,-15.074) (-3.938,-42.148) (-34.371,-2.904)      11.9215
