Fol_.15_.txt     Output is probe cell, reduced cell, NCDist distance between
174    -154.90103 496.09880 -1643.82653 -1080.98304 -3476.57322 -582.52022       (-99.875,-1085.186) (-13.454,-3564.445) (-110.965,-127.993)      2388.71
175    -154.73761 495.32557 -1641.93149 -1081.27728 -3472.48407 -582.12766       (-99.048,-1093.023) (-12.246,-3567.019) (-107.470,-130.245)      2393.92
176    -154.57419 494.55234 -1640.03644 -1081.57152 -3468.39492 -581.73511       (-98.221,-1100.860) (-11.038,-3569.592) (-103.976,-132.497)      2399.15
177    -154.41077 493.77911 -1638.14140 -1081.86575 -3464.30578 -581.34255       (-97.394,-1108.697) (-9.831,-3572.166) (-100.481,-134.749)      2404.4
178    -154.24734 493.00588 -1636.24636 -1082.15999 -3460.21663 -580.95000       (-96.567,-1116.534) (-8.623,-3574.739) (-96.986,-137.001)      2409.68
179    -154.08392 492.23266 -1634.35132 -1082.45423 -3456.12748 -580.55744       (-95.740,-1124.371) (-7.415,-3577.313) (-93.491,-139.253)      2414.98
180    -153.92050 491.45943 -1632.45628 -1082.74847 -3452.03833 -580.16489       (-94.913,-1132.208) (-6.208,-3579.887) (-89.996,-141.505)      2420.31
181    -153.75708 490.68620 -1630.56124 -1083.04270 -3447.94918 -579.77233       (-94.086,-1140.044) (-5.000,-3582.460) (-86.502,-143.757)      2425.66
182    -153.59365 489.91297 -1628.66620 -1083.33694 -3443.86003 -579.37977       (-93.259,-1147.881) (-3.792,-3585.034) (-83.007,-146.010)      2431.04
183    -153.43023 489.13974 -1626.77116 -1083.63118 -3439.77088 -578.98722       (-92.432,-1155.718) (-2.584,-3587.608) (-79.512,-148.262)      2436.44
184    -153.26681 488.36652 -1624.87612 -1083.92542 -3435.68173 -578.59466       (-91.605,-1163.555) (-1.377,-3590.181) (-76.017,-150.514)      2441.86
185    -153.10339 487.59329 -1622.98108 -1084.21965 -3431.59258 -578.20211       (-90.778,-1171.392) (-0.169,-3592.755) (-72.522,-152.766)      2447.31
186    -152.93997 486.82006 -1621.08604 -1084.51389 -3427.50343 -577.80955       (-153.979,-1178.190) (-1.039,-3596.367) (-67.989,-88.912)      2453.36
187    -152.77654 486.04683 -1619.19100 -1084.80813 -3423.41428 -577.41700       (-155.023,-1184.819) (-2.247,-3600.149) (-63.286,-86.877)      2459.53
188    -152.61312 485.27360 -1617.29595 -1085.10237 -3419.32514 -577.02444       (-156.067,-1191.448) (-3.454,-3603.930) (-58.584,-84.842)      2465.71
189    -152.44970 484.50038 -1615.40091 -1085.39660 -3415.23599 -576.63189       (-157.112,-1198.077) (-4.662,-3607.711) (-53.881,-82.807)      2471.91
190    -152.28628 483.72715 -1613.50587 -1085.69084 -3411.14684 -576.23933       (-158.156,-1204.707) (-5.870,-3611.493) (-49.179,-80.773)      2478.14
191    -152.12286 482.95392 -1611.61083 -1085.98508 -3407.05769 -575.84677       (-159.200,-1211.336) (-7.077,-3615.274) (-44.476,-78.738)      2484.38
192    -151.95943 482.18069 -1609.71579 -1086.27932 -3402.96854 -575.45422       (-160.245,-1217.965) (-8.285,-3619.055) (-39.773,-76.703)      2490.64
193    -151.79601 481.40746 -1607.82075 -1086.57355 -3398.87939 -575.06166       (-161.289,-1224.594) (-9.493,-3622.837) (-35.071,-74.668)      2496.92
194    -151.63259 480.63424 -1605.92571 -1086.86779 -3394.79024 -574.66911       (-162.333,-1231.223) (-10.701,-3626.618) (-30.368,-72.634)      2503.22
195    -151.46917 479.86101 -1604.03067 -1087.16203 -3390.70109 -574.27655       (-163.378,-1237.852) (-11.908,-3630.399) (-25.666,-70.599)      2509.54
196    -151.30575 479.08778 -1602.13563 -1087.45627 -3386.61194 -573.88400       (-164.422,-1244.481) (-13.116,-3634.181) (-20.963,-68.564)      2515.88
197    -151.14232 478.31455 -1600.24059 -1087.75050 -3382.52279 -573.49144       (-165.466,-1251.111) (-14.324,-3637.962) (-16.261,-66.529)      2522.23
198    -150.97890 477.54132 -1598.34555 -1088.04474 -3378.43364 -573.09889       (-166.511,-1257.740) (-15.532,-3641.743) (-11.558,-64.494)      2528.61
199    -150.81548 476.76810 -1596.45051 -1088.33898 -3374.34450 -572.70633       (-167.555,-1264.369) (-16.739,-3645.525) (-6.856,-62.460)      2535
200    -150.65206 475.99487 -1594.55547 -1088.63321 -3370.25535 -572.31377       (-168.599,-1270.998) (-17.947,-3649.306) (-2.153,-60.425)      2541.41
201    -150.48864 475.22164 -1592.66042 -1088.92745 -3366.16620 -571.92122       (-167.094,-16.605) (-1275.078,-3650.538) (-2.549,-60.939)      2545
202    -150.32521 474.44841 -1590.76538 -1089.22169 -3362.07705 -571.52866       (-163.436,-13.111) (-1277.004,-3649.617) (-7.252,-63.607)      2544.58
203    -150.16179 473.67518 -1588.87034 -1089.51593 -3357.98790 -571.13611       (-159.778,-9.616) (-1278.931,-3648.696) (-11.954,-66.275)      2544.18
204    -149.99837 472.90196 -1586.97530 -1089.81016 -3353.89875 -570.74355       (-156.119,-6.121) (-1280.858,-3647.774) (-16.657,-68.943)      2543.8
205    -149.83495 472.12873 -1585.08026 -1090.10440 -3349.80960 -570.35100       (-152.461,-2.626) (-1282.784,-3646.853) (-21.360,-71.610)      2543.45
206    -149.67153 471.35550 -1583.18522 -1090.39864 -3345.72045 -569.95844       (-149.672,-0.869) (-25.193,-3645.064) (-1283.842,-73.410)      2541.99
207    -149.50810 470.58227 -1581.29018 -1090.69288 -3341.63130 -569.56589       (-149.508,-4.363) (-26.401,-3640.648) (-1282.274,-72.582)      2537.13
208    -149.34468 469.80904 -1579.39514 -1090.98711 -3337.54215 -569.17333       (-149.345,-7.858) (-27.609,-3636.232) (-1280.706,-71.755)      2532.28
209    -149.18126 469.03582 -1577.50010 -1091.28135 -3333.45300 -568.78077       (-149.181,-11.353) (-28.817,-3631.816) (-1279.138,-70.928)      2527.44
210    -149.01784 468.26259 -1575.60506 -1091.57559 -3329.36386 -568.38822       (-149.018,-14.848) (-30.024,-3627.400) (-1277.569,-70.101)      2522.6
211    -148.85441 467.48936 -1573.71002 -1091.86983 -3325.27471 -567.99566       (-148.854,-18.343) (-31.232,-3622.984) (-1276.001,-69.274)      2517.77
212    -148.69099 466.71613 -1571.81498 -1092.16406 -3321.18556 -567.60311       (-148.691,-21.837) (-32.440,-3618.568) (-1274.433,-68.447)      2512.94
213    -148.52757 465.94290 -1569.91993 -1092.45830 -3317.09641 -567.21055       (-148.528,-25.332) (-33.648,-3614.152) (-1272.865,-67.620)      2508.11
214    -148.36415 465.16968 -1568.02489 -1092.75254 -3313.00726 -566.81800       (-148.364,-28.827) (-34.855,-3609.736) (-1271.297,-66.793)      2503.29
215    -148.20073 464.39645 -1566.12985 -1093.04678 -3308.91811 -566.42544       (-148.201,-32.322) (-36.063,-3605.320) (-1269.728,-65.966)      2498.48
216    -148.03730 463.62322 -1564.23481 -1093.34101 -3304.82896 -566.03289       (-148.037,-35.817) (-37.271,-3600.904) (-1268.160,-65.139)      2493.67
217    -147.87388 462.84999 -1562.33977 -1093.63525 -3300.73981 -565.64033       (-147.874,-39.311) (-38.478,-3596.488) (-1266.592,-64.312)      2488.87
218    -147.71046 462.07676 -1560.44473 -1093.92949 -3296.65066 -565.24777       (-147.710,-42.806) (-39.686,-3592.072) (-1265.024,-63.485)      2484.07
219    -147.54704 461.30354 -1558.54969 -1094.22373 -3292.56151 -564.85522       (-147.547,-46.301) (-40.894,-3587.656) (-1263.456,-62.658)      2479.28
220    -147.38362 460.53031 -1556.65465 -1094.51796 -3288.47236 -564.46266       (-147.384,-49.796) (-42.102,-3583.240) (-1261.887,-61.831)      2474.49
221    -147.22019 459.75708 -1554.75961 -1094.81220 -3284.38321 -564.07011       (-147.220,-53.291) (-43.309,-3578.824) (-1260.319,-61.004)      2469.71
222    -147.05677 458.98385 -1552.86457 -1095.10644 -3280.29407 -563.67755       (-147.057,-56.786) (-44.517,-3574.408) (-1258.751,-60.177)      2464.94
223    -146.89335 458.21062 -1550.96953 -1095.40067 -3276.20492 -563.28500       (-146.893,-60.280) (-45.725,-3569.992) (-1257.183,-59.350)      2460.17
224    -146.72993 457.43740 -1549.07449 -1095.69491 -3272.11577 -562.89244       (-146.730,-63.775) (-46.933,-3565.576) (-1255.615,-58.522)      2455.4
225    -146.56651 456.66417 -1547.17945 -1095.98915 -3268.02662 -562.49989       (-146.567,-67.270) (-48.140,-3561.160) (-1254.046,-57.695)      2450.64
226    -146.40308 455.89094 -1545.28440 -1096.28339 -3263.93747 -562.10733       (-146.403,-70.765) (-49.348,-3556.744) (-1252.478,-56.868)      2445.89
227    -146.23966 455.11771 -1543.38936 -1096.57762 -3259.84832 -561.71477       (-146.240,-74.260) (-50.556,-3552.328) (-1250.910,-56.041)      2441.14
228    -146.07624 454.34448 -1541.49432 -1096.87186 -3255.75917 -561.32222       (-146.076,-77.754) (-51.763,-3547.912) (-1249.342,-55.214)      2436.4
229    -145.91282 453.57126 -1539.59928 -1097.16610 -3251.67002 -560.92966       (-145.913,-81.249) (-52.971,-3543.496) (-1247.774,-54.387)      2431.66
230    -145.74940 452.79803 -1537.70424 -1097.46034 -3247.58087 -560.53711       (-145.749,-84.744) (-54.179,-3539.080) (-1246.205,-53.560)      2426.93
231    -145.58597 452.02480 -1535.80920 -1097.75457 -3243.49172 -560.14455       (-145.586,-88.239) (-55.387,-3534.664) (-1244.637,-52.733)      2422.2
232    -145.42255 451.25157 -1533.91416 -1098.04881 -3239.40257 -559.75200       (-145.423,-91.734) (-56.594,-3530.248) (-1243.069,-51.906)      2417.49
233    -145.25913 450.47834 -1532.01912 -1098.34305 -3235.31343 -559.35944       (-145.259,-95.228) (-57.802,-3525.832) (-1241.501,-51.079)      2412.77
234    -145.09571 449.70512 -1530.12408 -1098.63729 -3231.22428 -558.96689       (-145.096,-98.723) (-59.010,-3521.416) (-1239.933,-50.252)      2408.06
235    -144.93228 448.93189 -1528.22904 -1098.93152 -3227.13513 -558.57433       (-144.932,-102.218) (-60.218,-3517.000) (-1238.364,-49.425)      2403.36
236    -144.76886 448.15866 -1526.33400 -1099.22576 -3223.04598 -558.18177       (-144.769,-105.713) (-61.425,-3512.584) (-1236.796,-48.598)      2398.67
237    -144.60544 447.38543 -1524.43896 -1099.52000 -3218.95683 -557.78922       (-144.605,-109.208) (-62.633,-3508.168) (-1235.228,-47.771)      2393.98
238    -144.44202 446.61220 -1522.54391 -1099.81424 -3214.86768 -557.39666       (-144.442,-112.702) (-63.841,-3503.752) (-1233.660,-46.944)      2389.29
239    -144.27860 445.83898 -1520.64887 -1100.10847 -3210.77853 -557.00411       (-144.279,-116.197) (-65.048,-3499.336) (-1232.092,-46.117)      2384.61
240    -144.11517 445.06575 -1518.75383 -1100.40271 -3206.68938 -556.61155       (-144.115,-119.692) (-66.256,-3494.920) (-1230.523,-45.290)      2379.94
241    -143.95175 444.29252 -1516.85879 -1100.69695 -3202.60023 -556.21900       (-143.952,-123.187) (-67.464,-3490.504) (-1228.955,-44.463)      2375.28
242    -143.78833 443.51929 -1514.96375 -1100.99119 -3198.51108 -555.82644       (-143.788,-126.682) (-68.672,-3486.088) (-1227.387,-43.635)      2370.62
243    -143.62491 442.74606 -1513.06871 -1101.28542 -3194.42193 -555.43389       (-143.625,-130.176) (-69.879,-3481.672) (-1225.819,-42.808)      2365.96
244    -143.46149 441.97284 -1511.17367 -1101.57966 -3190.33279 -555.04133       (-143.461,-133.671) (-71.087,-3477.256) (-1224.251,-41.981)      2361.32
245    -143.29806 441.19961 -1509.27863 -1101.87390 -3186.24364 -554.64877       (-143.298,-137.166) (-72.295,-3472.840) (-1222.683,-41.154)      2356.68
246    -143.13464 440.42638 -1507.38359 -1102.16813 -3182.15449 -554.25622       (-143.135,-140.661) (-73.503,-3468.424) (-1221.114,-40.327)      2352.04
247    -142.97122 439.65315 -1505.48855 -1102.46237 -3178.06534 -553.86366       (-142.971,-144.156) (-74.710,-3464.008) (-1219.546,-39.500)      2347.41
248    -142.80780 438.87992 -1503.59351 -1102.75661 -3173.97619 -553.47111       (-142.808,-147.650) (-75.918,-3459.592) (-1217.978,-38.673)      2342.79
249    -142.64438 438.10670 -1501.69847 -1103.05085 -3169.88704 -553.07855       (-142.644,-151.145) (-77.126,-3455.176) (-1216.410,-37.846)      2338.18
250    -142.48095 437.33347 -1499.80342 -1103.34508 -3165.79789 -552.68600       (-142.481,-154.640) (-78.333,-3450.760) (-1214.842,-37.019)      2333.57
251    -142.31753 436.56024 -1497.90838 -1103.63932 -3161.70874 -552.29344       (-142.318,-158.135) (-79.541,-3446.344) (-1213.273,-36.192)      2328.97
252    -142.15411 435.78701 -1496.01334 -1103.93356 -3157.61959 -551.90089       (-142.154,-161.630) (-80.749,-3441.928) (-1211.705,-35.365)      2324.37
253    -141.99069 435.01378 -1494.11830 -1104.22780 -3153.53044 -551.50833       (-141.991,-165.125) (-81.957,-3437.512) (-1210.137,-34.538)      2319.78
254    -141.82727 434.24056 -1492.22326 -1104.52203 -3149.44129 -551.11577       (-141.827,-168.619) (-83.164,-3433.096) (-1208.569,-33.711)      2315.2
255    -141.66384 433.46733 -1490.32822 -1104.81627 -3145.35215 -550.72322       (-141.664,-172.114) (-84.372,-3428.680) (-1207.001,-32.884)      2310.62
256    -141.50042 432.69410 -1488.43318 -1105.11051 -3141.26300 -550.33066       (-141.500,-175.609) (-85.580,-3424.264) (-1205.432,-32.057)      2306.05
257    -141.33700 431.92087 -1486.53814 -1105.40475 -3137.17385 -549.93811       (-141.337,-179.104) (-86.788,-3419.848) (-1203.864,-31.230)      2301.49
258    -141.17358 431.14764 -1484.64310 -1105.69898 -3133.08470 -549.54555       (-141.174,-182.599) (-87.995,-3415.432) (-1202.296,-30.403)      2296.93
259    -141.01015 430.37442 -1482.74806 -1105.99322 -3128.99555 -549.15300       (-141.010,-186.093) (-89.203,-3411.016) (-1200.728,-29.576)      2292.38
260    -140.84673 429.60119 -1480.85302 -1106.28746 -3124.90640 -548.76044       (-140.847,-189.588) (-90.411,-3406.600) (-1199.160,-28.748)      2287.84
261    -140.68331 428.82796 -1478.95798 -1106.58170 -3120.81725 -548.36789       (-140.683,-193.083) (-91.619,-3402.184) (-1197.591,-27.921)      2283.31
262    -140.51989 428.05473 -1477.06294 -1106.87593 -3116.72810 -547.97533       (-140.520,-196.578) (-92.826,-3397.768) (-1196.023,-27.094)      2278.78
263    -140.35647 427.28150 -1475.16789 -1107.17017 -3112.63895 -547.58277       (-140.356,-200.073) (-94.034,-3393.352) (-1194.455,-26.267)      2274.26
264    -140.19304 426.50828 -1473.27285 -1107.46441 -3108.54980 -547.19022       (-140.193,-203.567) (-95.242,-3388.936) (-1192.887,-25.440)      2269.74
265    -140.02962 425.73505 -1471.37781 -1107.75865 -3104.46065 -546.79766       (-140.030,-207.062) (-96.449,-3384.520) (-1191.319,-24.613)      2265.23
266    -139.86620 424.96182 -1469.48277 -1108.05288 -3100.37151 -546.40511       (-139.866,-210.557) (-97.657,-3380.104) (-1189.750,-23.786)      2260.73
267    -139.70278 424.18859 -1467.58773 -1108.34712 -3096.28236 -546.01255       (-139.703,-214.052) (-98.865,-3375.688) (-1188.182,-22.959)      2256.24
268    -139.53936 423.41536 -1465.69269 -1108.64136 -3092.19321 -545.62000       (-139.539,-217.547) (-100.073,-3371.272) (-1186.614,-22.132)      2251.75
269    -139.37593 422.64213 -1463.79765 -1108.93560 -3088.10406 -545.22744       (-139.376,-221.041) (-101.280,-3366.856) (-1185.046,-21.305)      2247.27
270    -139.21251 421.86891 -1461.90261 -1109.22983 -3084.01491 -544.83489       (-139.213,-224.536) (-102.488,-3362.440) (-1183.478,-20.478)      2242.8
271    -139.04909 421.09568 -1460.00757 -1109.52407 -3079.92576 -544.44233       (-139.049,-228.031) (-103.696,-3358.024) (-1181.909,-19.651)      2238.34
272    -138.88567 420.32245 -1458.11253 -1109.81831 -3075.83661 -544.04977       (-138.886,-231.526) (-104.904,-3353.608) (-1180.341,-18.824)      2233.88
273    -138.72225 419.54922 -1456.21749 -1110.11254 -3071.74746 -543.65722       (-138.722,-235.021) (-106.111,-3349.192) (-1178.773,-17.997)      2229.43
274    -138.55882 418.77599 -1454.32245 -1110.40678 -3067.65831 -543.26466       (-138.559,-238.515) (-107.319,-3344.776) (-1177.205,-17.170)      2224.99
275    -138.39540 418.00277 -1452.42740 -1110.70102 -3063.56916 -542.87211       (-138.395,-242.010) (-108.527,-3340.360) (-1175.637,-16.343)      2220.55
276    -138.23198 417.22954 -1450.53236 -1110.99526 -3059.48001 -542.47955       (-138.232,-245.505) (-109.734,-3335.944) (-1174.068,-15.516)      2216.13
277    -138.06856 416.45631 -1448.63732 -1111.28949 -3055.39086 -542.08700       (-138.069,-249.000) (-110.942,-3331.528) (-1172.500,-14.689)      2211.71
278    -137.90514 415.68308 -1446.74228 -1111.58373 -3051.30172 -541.69444       (-137.905,-252.495) (-112.150,-3327.112) (-1170.932,-13.861)      2207.3
279    -137.74171 414.90985 -1444.84724 -1111.87797 -3047.21257 -541.30189       (-137.742,-255.989) (-113.358,-3322.696) (-1169.364,-13.034)      2202.89
280    -137.57829 414.13663 -1442.95220 -1112.17221 -3043.12342 -540.90933       (-137.578,-259.484) (-114.565,-3318.280) (-1167.796,-12.207)      2198.49
281    -137.41487 413.36340 -1441.05716 -1112.46644 -3039.03427 -540.51677       (-137.415,-262.979) (-115.773,-3313.864) (-1166.227,-11.380)      2194.11
282    -137.25145 412.59017 -1439.16212 -1112.76068 -3034.94512 -540.12422       (-137.251,-266.474) (-116.981,-3309.448) (-1164.659,-10.553)      2189.72
283    -137.08802 411.81694 -1437.26708 -1113.05492 -3030.85597 -539.73166       (-137.088,-269.969) (-118.189,-3305.032) (-1163.091,-9.726)      2185.35
284    -136.92460 411.04371 -1435.37204 -1113.34916 -3026.76682 -539.33911       (-136.925,-273.463) (-119.396,-3300.616) (-1161.523,-8.899)      2180.99
285    -136.76118 410.27049 -1433.47700 -1113.64339 -3022.67767 -538.94655       (-136.761,-276.958) (-120.604,-3296.200) (-1159.955,-8.072)      2176.63
286    -136.59776 409.49726 -1431.58196 -1113.93763 -3018.58852 -538.55400       (-136.598,-280.453) (-121.812,-3291.784) (-1158.386,-7.245)      2172.28
287    -136.43434 408.72403 -1429.68692 -1114.23187 -3014.49937 -538.16144       (-136.434,-283.948) (-123.019,-3287.368) (-1156.818,-6.418)      2167.94
288    -136.27091 407.95080 -1427.79187 -1114.52611 -3010.41022 -537.76889       (-136.271,-287.443) (-124.227,-3282.952) (-1155.250,-5.591)      2163.6
289    -136.10749 407.17757 -1425.89683 -1114.82034 -3006.32108 -537.37633       (-136.107,-290.938) (-125.435,-3278.536) (-1153.682,-4.764)      2159.28
290    -135.94407 406.40435 -1424.00179 -1115.11458 -3002.23193 -536.98377       (-135.944,-294.432) (-126.643,-3274.120) (-1152.114,-3.937)      2154.96
291    -135.78065 405.63112 -1422.10675 -1115.40882 -2998.14278 -536.59122       (-135.781,-297.927) (-127.850,-3269.704) (-1150.545,-3.110)      2150.65
292    -135.61723 404.85789 -1420.21171 -1115.70306 -2994.05363 -536.19866       (-135.617,-301.422) (-129.058,-3265.288) (-1148.977,-2.283)      2146.35
293    -135.45380 404.08466 -1418.31667 -1115.99729 -2989.96448 -535.80611       (-135.454,-304.917) (-130.266,-3260.872) (-1147.409,-1.456)      2142.06
294    -135.29038 403.31143 -1416.42163 -1116.29153 -2985.87533 -535.41355       (-135.290,-308.412) (-131.474,-3256.456) (-1145.841,-0.629)      2137.78
295    -135.12696 402.53821 -1414.52659 -1116.58577 -2981.78618 -535.02100       (-132.483,-311.708) (-134.928,-3251.842) (-1144.471,-0.199)      2133.38
296    -134.96354 401.76498 -1412.63155 -1116.88000 -2977.69703 -534.62844       (-132.863,-314.376) (-133.938,-3246.599) (-1143.730,-1.026)      2128.55
297    -134.80012 400.99175 -1410.73651 -1117.17424 -2973.60788 -534.23589       (-133.244,-317.043) (-132.947,-3241.355) (-1142.989,-1.853)      2123.64
298    -134.63669 400.21852 -1408.84147 -1117.46848 -2969.51873 -533.84333       (-133.625,-319.711) (-131.957,-3236.112) (-1142.248,-2.680)      2118.74
299    -134.47327 399.44529 -1406.94643 -1117.76272 -2965.42958 -533.45077       (-134.005,-322.379) (-130.967,-3230.869) (-1141.507,-3.507)      2113.85
300    -134.30985 398.67207 -1405.05138 -1118.05695 -2961.34044 -533.05822       (-134.386,-325.047) (-129.976,-3225.626) (-1140.765,-4.334)      2108.97
301    -134.14643 397.89884 -1403.15634 -1118.35119 -2957.25129 -532.66566       (-134.767,-327.714) (-128.986,-3220.383) (-1140.024,-5.161)      2104.09
302    -133.98301 397.12561 -1401.26130 -1118.64543 -2953.16214 -532.27311       (-135.147,-330.382) (-127.995,-3215.140) (-1139.283,-5.988)      2099.22
303    -133.81958 396.35238 -1399.36626 -1118.93967 -2949.07299 -531.88055       (-135.528,-333.050) (-127.005,-3209.897) (-1138.542,-6.815)      2094.35
304    -133.65616 395.57915 -1397.47122 -1119.23390 -2944.98384 -531.48800       (-135.909,-335.718) (-126.014,-3204.654) (-1137.801,-7.642)      2089.49
305    -133.49274 394.80593 -1395.57618 -1119.52814 -2940.89469 -531.09544       (-136.290,-338.385) (-125.024,-3199.411) (-1137.060,-8.469)      2084.64
306    -133.32932 394.03270 -1393.68114 -1119.82238 -2936.80554 -530.70289       (-136.670,-341.053) (-124.033,-3194.168) (-1136.319,-9.296)      2079.79
307    -133.16590 393.25947 -1391.78610 -1120.11662 -2932.71639 -530.31033       (-137.051,-343.721) (-123.043,-3188.925) (-1135.577,-10.123)      2074.95
308    -133.00247 392.48624 -1389.89106 -1120.41085 -2928.62724 -529.91777       (-137.432,-346.389) (-122.052,-3183.682) (-1134.836,-10.950)      2070.11
309    -132.83905 391.71301 -1387.99602 -1120.70509 -2924.53809 -529.52522       (-137.812,-349.056) (-121.062,-3178.439) (-1134.095,-11.777)      2065.28
310    -132.67563 390.93979 -1386.10098 -1120.99933 -2920.44894 -529.13266       (-138.193,-351.724) (-120.071,-3173.196) (-1133.354,-12.604)      2060.46
311    -132.51221 390.16656 -1384.20594 -1121.29357 -2916.35980 -528.74011       (-138.574,-354.392) (-119.081,-3167.953) (-1132.613,-13.431)      2055.65
312    -132.34878 389.39333 -1382.31089 -1121.58780 -2912.27065 -528.34755       (-138.954,-357.060) (-118.090,-3162.710) (-1131.872,-14.258)      2050.84
313    -132.18536 388.62010 -1380.41585 -1121.88204 -2908.18150 -527.95500       (-139.335,-359.727) (-117.100,-3157.467) (-1131.131,-15.086)      2046.04
314    -132.02194 387.84687 -1378.52081 -1122.17628 -2904.09235 -527.56244       (-139.716,-362.395) (-116.109,-3152.224) (-1130.390,-15.913)      2041.25
315    -131.85852 387.07365 -1376.62577 -1122.47052 -2900.00320 -527.16989       (-140.096,-365.063) (-115.119,-3146.981) (-1129.648,-16.740)      2036.46
316    -131.69510 386.30042 -1374.73073 -1122.76475 -2895.91405 -526.77733       (-140.477,-367.731) (-114.128,-3141.738) (-1128.907,-17.567)      2031.68
317    -131.53167 385.52719 -1372.83569 -1123.05899 -2891.82490 -526.38477       (-140.858,-370.398) (-113.138,-3136.495) (-1128.166,-18.394)      2026.91
318    -131.36825 384.75396 -1370.94065 -1123.35323 -2887.73575 -525.99222       (-141.238,-373.066) (-112.147,-3131.251) (-1127.425,-19.221)      2022.14
319    -131.20483 383.98073 -1369.04561 -1123.64746 -2883.64660 -525.59966       (-141.619,-375.734) (-111.157,-3126.008) (-1126.684,-20.048)      2017.38
320    -131.04141 383.20751 -1367.15057 -1123.94170 -2879.55745 -525.20711       (-142.000,-378.402) (-110.166,-3120.765) (-1125.943,-20.875)      2012.63
321    -130.87799 382.43428 -1365.25553 -1124.23594 -2875.46830 -524.81455       (-142.380,-381.069) (-109.176,-3115.522) (-1125.202,-21.702)      2007.88
322    -130.71456 381.66105 -1363.36049 -1124.53018 -2871.37915 -524.42200       (-142.761,-383.737) (-108.186,-3110.279) (-1124.460,-22.529)      2003.14
323    -130.55114 380.88782 -1361.46545 -1124.82441 -2867.29001 -524.02944       (-143.142,-386.405) (-107.195,-3105.036) (-1123.719,-23.356)      1998.41
324    -130.38772 380.11459 -1359.57041 -1125.11865 -2863.20086 -523.63689       (-143.522,-389.073) (-106.205,-3099.793) (-1122.978,-24.183)      1993.69
325    -130.22430 379.34137 -1357.67536 -1125.41289 -2859.11171 -523.24433       (-143.903,-391.740) (-105.214,-3094.550) (-1122.237,-25.010)      1988.98
326    -130.06088 378.56814 -1355.78032 -1125.70713 -2855.02256 -522.85177       (-144.284,-394.408) (-104.224,-3089.307) (-1121.496,-25.837)      1984.27
327    -129.89745 377.79491 -1353.88528 -1126.00136 -2850.93341 -522.45922       (-144.664,-397.076) (-103.233,-3084.064) (-1120.755,-26.664)      1979.57
328    -129.73403 377.02168 -1351.99024 -1126.29560 -2846.84426 -522.06666       (-145.045,-399.744) (-102.243,-3078.821) (-1120.014,-27.491)      1974.87
329    -129.57061 376.24845 -1350.09520 -1126.58984 -2842.75511 -521.67411       (-145.426,-402.411) (-101.252,-3073.578) (-1119.272,-28.318)      1970.19
330    -129.40719 375.47523 -1348.20016 -1126.88408 -2838.66596 -521.28155       (-145.806,-405.079) (-100.262,-3068.335) (-1118.531,-29.145)      1965.51
331    -129.24377 374.70200 -1346.30512 -1127.17831 -2834.57681 -520.88900       (-146.187,-407.747) (-99.271,-3063.092) (-1117.790,-29.973)      1960.84
332    -129.08034 373.92877 -1344.41008 -1127.47255 -2830.48766 -520.49644       (-146.568,-410.415) (-98.281,-3057.849) (-1117.049,-30.800)      1956.17
333    -128.91692 373.15554 -1342.51504 -1127.76679 -2826.39851 -520.10389       (-146.948,-413.082) (-97.290,-3052.606) (-1116.308,-31.627)      1951.52
334    -128.75350 372.38231 -1340.62000 -1128.06103 -2822.30937 -519.71133       (-147.329,-415.750) (-96.300,-3047.363) (-1115.567,-32.454)      1946.87
335    -128.59008 371.60909 -1338.72496 -1128.35526 -2818.22022 -519.31877       (-147.710,-418.418) (-95.309,-3042.120) (-1114.826,-33.281)      1942.23
336    -128.42665 370.83586 -1336.82992 -1128.64950 -2814.13107 -518.92622       (-148.090,-421.086) (-94.319,-3036.877) (-1114.084,-34.108)      1937.6
337    -128.26323 370.06263 -1334.93487 -1128.94374 -2810.04192 -518.53366       (-148.471,-423.753) (-93.328,-3031.634) (-1113.343,-34.935)      1932.98
338    -128.09981 369.28940 -1333.03983 -1129.23798 -2805.95277 -518.14111       (-148.852,-426.421) (-92.338,-3026.390) (-1112.602,-35.762)      1928.36
339    -127.93639 368.51617 -1331.14479 -1129.53221 -2801.86362 -517.74855       (-149.232,-429.089) (-91.347,-3021.147) (-1111.861,-36.589)      1923.76
340    -127.77297 367.74295 -1329.24975 -1129.82645 -2797.77447 -517.35600       (-149.613,-431.757) (-90.357,-3015.904) (-1111.120,-37.416)      1919.16
341    -127.60954 366.96972 -1327.35471 -1130.12069 -2793.68532 -516.96344       (-149.994,-434.424) (-89.366,-3010.661) (-1110.379,-38.243)      1914.57
342    -127.44612 366.19649 -1325.45967 -1130.41492 -2789.59617 -516.57089       (-150.374,-437.092) (-88.376,-3005.418) (-1109.638,-39.070)      1909.99
343    -127.28270 365.42326 -1323.56463 -1130.70916 -2785.50702 -516.17833       (-150.755,-439.760) (-87.385,-3000.175) (-1108.896,-39.897)      1905.41
344    -127.11928 364.65003 -1321.66959 -1131.00340 -2781.41787 -515.78577       (-151.136,-442.428) (-86.395,-2994.932) (-1108.155,-40.724)      1900.85
345    -126.95586 363.87681 -1319.77455 -1131.29764 -2777.32873 -515.39322       (-151.516,-445.095) (-85.405,-2989.689) (-1107.414,-41.551)      1896.29
