Fol_.3_.txt     Output is probe cell, reduced cell, NCDist distance between
184    149.38886 864.20730  78.27032 -4339.60548 -647.20925 -1376.88220       (-149.389,-1035.300) (-76.262,-220.507) (-49.654,-137.635)      824.305
185    148.94344 863.13801  77.89933 -4334.47032 -646.57629 -1375.22555       (-148.943,-1036.620) (-77.351,-219.988) (-50.803,-136.850)      825.746
186    148.49803 862.06873  77.52834 -4329.33516 -645.94333 -1373.56890       (-148.498,-1037.940) (-78.440,-219.468) (-51.951,-136.064)      827.19
187    148.05261 860.99945  77.15735 -4324.20000 -645.31036 -1371.91225       (-148.053,-1039.259) (-79.529,-218.948) (-53.100,-135.279)      828.639
188    147.60719 859.93016  76.78636 -4319.06484 -644.67740 -1370.25560       (-147.607,-1040.579) (-80.617,-218.428) (-54.249,-134.494)      830.04
189    147.16177 858.86088  76.41537 -4313.92968 -644.04444 -1368.59895       (-147.162,-1041.899) (-81.706,-217.908) (-55.397,-133.708)      831.238
190    146.71636 857.79160  76.04438 -4308.79452 -643.41148 -1366.94230       (-146.716,-1043.218) (-82.795,-217.388) (-56.546,-132.923)      832.441
191    146.27094 856.72231  75.67339 -4303.65936 -642.77852 -1365.28565       (-146.271,-1044.538) (-83.884,-216.868) (-57.695,-132.138)      833.648
192    145.82552 855.65303  75.30240 -4298.52420 -642.14556 -1363.62900       (-145.826,-1045.858) (-84.973,-216.349) (-58.843,-131.352)      834.86
193    145.38010 854.58375  74.93141 -4293.38904 -641.51260 -1361.97235       (-145.380,-1047.177) (-86.062,-215.829) (-59.992,-130.567)      836.076
194    144.93469 853.51446  74.56042 -4288.25388 -640.87964 -1360.31570       (-144.935,-1048.497) (-87.150,-215.309) (-61.141,-129.781)      837.297
195    144.48927 852.44518  74.18943 -4283.11872 -640.24668 -1358.65905       (-144.489,-1049.817) (-88.239,-214.789) (-62.290,-128.996)      838.523
196    144.04385 851.37590  73.81844 -4277.98356 -639.61372 -1357.00240       (-144.044,-1051.136) (-89.328,-214.269) (-63.438,-128.211)      839.753
197    143.59843 850.30661  73.44745 -4272.84840 -638.98076 -1355.34575       (-143.598,-1052.456) (-90.417,-213.749) (-64.587,-127.425)      840.988
198    143.15302 849.23733  73.07646 -4267.71324 -638.34780 -1353.68910       (-143.153,-1053.776) (-91.506,-213.230) (-65.736,-126.640)      842.227
199    142.70760 848.16804  72.70547 -4262.57808 -637.71484 -1352.03245       (-142.708,-1055.095) (-92.595,-212.710) (-66.884,-125.854)      843.47
200    142.26218 847.09876  72.33448 -4257.44292 -637.08188 -1350.37580       (-142.262,-1056.415) (-93.684,-212.190) (-68.033,-125.069)      844.719
201    141.81676 846.02948  71.96349 -4252.30776 -636.44892 -1348.71915       (-141.817,-1057.735) (-94.772,-211.670) (-69.182,-124.284)      845.971
202    141.37134 844.96019  71.59250 -4247.17260 -635.81595 -1347.06250       (-141.371,-1059.055) (-95.861,-211.150) (-70.331,-123.498)      847.228
203    140.92593 843.89091  71.22151 -4242.03744 -635.18299 -1345.40585       (-140.926,-1060.374) (-96.950,-210.630) (-71.479,-122.713)      848.49
204    140.48051 842.82163  70.85052 -4236.90228 -634.55003 -1343.74920       (-140.481,-1061.694) (-98.039,-210.111) (-72.628,-121.927)      849.756
205    140.03509 841.75234  70.47952 -4231.76711 -633.91707 -1342.09255       (-140.035,-1063.014) (-99.128,-209.591) (-73.777,-121.142)      851.026
206    139.58967 840.68306  70.10853 -4226.63195 -633.28411 -1340.43590       (-139.590,-1064.333) (-100.217,-209.071) (-74.925,-120.357)      852.301
207    139.14426 839.61378  69.73754 -4221.49679 -632.65115 -1338.77925       (-139.144,-1065.653) (-101.306,-208.551) (-76.074,-119.571)      853.58
208    138.69884 838.54449  69.36655 -4216.36163 -632.01819 -1337.12260       (-138.699,-1066.973) (-102.394,-208.031) (-77.223,-118.786)      854.863
209    138.25342 837.47521  68.99556 -4211.22647 -631.38523 -1335.46595       (-138.253,-1068.292) (-103.483,-207.511) (-78.372,-118.001)      856.151
210    137.80800 836.40592  68.62457 -4206.09131 -630.75227 -1333.80930       (-137.808,-1069.612) (-104.572,-206.991) (-79.520,-117.215)      857.443
211    137.36259 835.33664  68.25358 -4200.95615 -630.11931 -1332.15265       (-137.363,-1070.932) (-105.661,-206.472) (-80.669,-116.430)      858.739
212    136.91717 834.26736  67.88259 -4195.82099 -629.48635 -1330.49600       (-136.917,-1072.251) (-106.750,-205.952) (-81.818,-115.644)      860.039
213    136.47175 833.19807  67.51160 -4190.68583 -628.85339 -1328.83935       (-136.472,-1073.571) (-107.839,-205.432) (-82.966,-114.859)      861.344
214    136.02633 832.12879  67.14061 -4185.55067 -628.22043 -1327.18270       (-136.026,-1074.891) (-108.928,-204.912) (-84.115,-114.074)      862.653
215    135.58091 831.05951  66.76962 -4180.41551 -627.58747 -1325.52605       (-135.581,-1076.210) (-110.016,-204.392) (-85.264,-113.288)      863.966
216    135.13550 829.99022  66.39863 -4175.28035 -626.95451 -1323.86940       (-135.135,-1077.530) (-111.105,-203.872) (-86.413,-112.503)      865.283
217    134.69008 828.92094  66.02764 -4170.14519 -626.32155 -1322.21275       (-134.690,-1078.850) (-112.194,-203.353) (-87.561,-111.717)      866.605
218    134.24466 827.85166  65.65665 -4165.01003 -625.68858 -1320.55610       (-134.245,-1080.169) (-113.283,-202.833) (-88.710,-110.932)      867.93
219    133.79924 826.78237  65.28566 -4159.87487 -625.05562 -1318.89945       (-133.799,-1081.489) (-114.372,-202.313) (-89.859,-110.147)      869.26
220    133.35383 825.71309  64.91467 -4154.73971 -624.42266 -1317.24280       (-133.354,-1082.809) (-115.461,-201.793) (-91.007,-109.361)      870.594
221    132.90841 824.64380  64.54368 -4149.60455 -623.78970 -1315.58615       (-132.908,-1084.129) (-116.550,-201.273) (-92.156,-108.576)      871.931
222    132.46299 823.57452  64.17269 -4144.46939 -623.15674 -1313.92950       (-132.463,-1085.448) (-117.638,-200.753) (-93.305,-107.791)      873.273
223    132.01757 822.50524  63.80170 -4139.33423 -622.52378 -1312.27285       (-132.018,-1086.768) (-118.727,-200.233) (-94.453,-107.005)      874.619
224    131.57216 821.43595  63.43071 -4134.19907 -621.89082 -1310.61620       (-131.572,-1088.088) (-119.816,-199.714) (-95.602,-106.220)      875.969
225    131.12674 820.36667  63.05972 -4129.06391 -621.25786 -1308.95955       (-131.127,-1089.407) (-120.905,-199.194) (-96.751,-105.434)      877.323
226    130.68132 819.29739  62.68873 -4123.92875 -620.62490 -1307.30290       (-130.681,-1090.727) (-121.994,-198.674) (-97.900,-104.649)      878.681
227    130.23590 818.22810  62.31774 -4118.79359 -619.99194 -1305.64625       (-130.236,-1092.047) (-123.083,-198.154) (-99.048,-103.864)      880.043
228    129.79048 817.15882  61.94674 -4113.65843 -619.35898 -1303.98960       (-129.790,-1093.366) (-124.172,-197.634) (-100.197,-103.078)      881.409
229    129.34507 816.08954  61.57575 -4108.52327 -618.72602 -1302.33295       (-129.345,-1094.686) (-125.260,-197.114) (-101.346,-102.293)      882.778
230    128.89965 815.02025  61.20476 -4103.38811 -618.09306 -1300.67630       (-128.900,-1096.006) (-126.349,-196.595) (-102.494,-101.507)      884.152
231    128.45423 813.95097  60.83377 -4098.25295 -617.46010 -1299.01965       (-128.454,-1097.325) (-127.438,-196.075) (-103.643,-100.722)      885.529
232    128.00881 812.88169  60.46278 -4093.11779 -616.82714 -1297.36300       (-128.009,-1098.645) (-128.527,-195.555) (-104.792,-99.937)      886.911
233    127.56340 811.81240  60.09179 -4087.98263 -616.19417 -1295.70635       (-127.563,-1099.965) (-129.616,-195.035) (-105.941,-99.151)      888.296
234    127.11798 810.74312  59.72080 -4082.84747 -615.56121 -1294.04970       (-127.118,-1101.284) (-130.705,-194.515) (-107.089,-98.366)      889.685
235    126.67256 809.67383  59.34981 -4077.71231 -614.92825 -1292.39305       (-126.673,-1102.604) (-131.794,-193.995) (-108.238,-97.581)      891.078
236    126.22714 808.60455  58.97882 -4072.57715 -614.29529 -1290.73640       (-126.227,-1103.924) (-132.882,-193.475) (-109.387,-96.795)      892.475
237    125.78173 807.53527  58.60783 -4067.44199 -613.66233 -1289.07975       (-125.782,-1105.243) (-133.971,-192.956) (-110.535,-96.010)      893.875
238    125.33631 806.46598  58.23684 -4062.30683 -613.02937 -1287.42310       (-125.336,-1106.563) (-135.060,-192.436) (-111.684,-95.224)      895.28
239    124.89089 805.39670  57.86585 -4057.17167 -612.39641 -1285.76645       (-124.891,-1107.883) (-136.149,-191.916) (-112.833,-94.439)      896.688
240    124.44547 804.32742  57.49486 -4052.03651 -611.76345 -1284.10980       (-124.445,-1109.203) (-137.238,-191.396) (-113.982,-93.654)      898.099
241    124.00005 803.25813  57.12387 -4046.90135 -611.13049 -1282.45315       (-124.000,-1110.522) (-138.327,-190.876) (-115.130,-92.868)      899.515
242    123.55464 802.18885  56.75288 -4041.76619 -610.49753 -1280.79650       (-123.555,-1111.842) (-139.416,-190.356) (-116.279,-92.083)      900.934
243    123.10922 801.11957  56.38189 -4036.63103 -609.86457 -1279.13985       (-123.109,-1113.162) (-140.504,-189.837) (-117.428,-91.297)      901.999
244    122.66380 800.05028  56.01090 -4031.49587 -609.23161 -1277.48320       (-122.664,-1114.481) (-141.593,-189.317) (-118.576,-90.512)      903.055
245    122.21838 798.98100  55.63991 -4026.36071 -608.59865 -1275.82655       (-122.218,-1115.801) (-142.682,-188.797) (-119.725,-89.727)      904.115
246    121.77297 797.91171  55.26892 -4021.22555 -607.96569 -1274.16990       (-121.773,-1117.121) (-143.771,-188.277) (-120.874,-88.941)      905.18
247    121.32755 796.84243  54.89793 -4016.09039 -607.33273 -1272.51325       (-121.328,-1118.440) (-144.860,-187.757) (-122.023,-88.156)      906.25
248    120.88213 795.77315  54.52694 -4010.95523 -606.69976 -1270.85660       (-120.882,-1119.760) (-145.949,-187.237) (-123.171,-87.370)      907.325
249    120.43671 794.70386  54.15595 -4005.82007 -606.06680 -1269.19995       (-120.437,-1121.080) (-147.038,-186.717) (-124.320,-86.585)      908.404
250    119.99130 793.63458  53.78496 -4000.68491 -605.43384 -1267.54330       (-119.991,-1122.399) (-148.126,-186.198) (-125.469,-85.800)      909.488
251    119.54588 792.56530  53.41397 -3995.54975 -604.80088 -1265.88665       (-119.546,-1123.719) (-149.215,-185.678) (-126.617,-85.014)      910.576
252    119.10046 791.49601  53.04297 -3990.41459 -604.16792 -1264.23000       (-119.100,-1125.039) (-150.304,-185.158) (-127.766,-84.229)      911.669
253    118.65504 790.42673  52.67198 -3985.27943 -603.53496 -1262.57335       (-118.655,-1126.358) (-151.393,-184.638) (-128.915,-83.444)      912.766
254    118.20962 789.35745  52.30099 -3980.14427 -602.90200 -1260.91670       (-118.210,-1127.678) (-152.482,-184.118) (-130.064,-82.658)      913.868
255    117.76421 788.28816  51.93000 -3975.00911 -602.26904 -1259.26005       (-117.764,-1128.998) (-153.571,-183.598) (-131.212,-81.873)      914.974
256    117.31879 787.21888  51.55901 -3969.87395 -601.63608 -1257.60340       (-117.319,-1130.318) (-154.660,-183.079) (-132.361,-81.087)      916.085
257    116.87337 786.14959  51.18802 -3964.73879 -601.00312 -1255.94675       (-116.873,-1131.637) (-155.748,-182.559) (-133.510,-80.302)      917.2
258    116.42795 785.08031  50.81703 -3959.60363 -600.37016 -1254.29011       (-116.428,-1132.957) (-156.837,-182.039) (-134.658,-79.517)      918.32
259    115.98254 784.01103  50.44604 -3954.46847 -599.73720 -1252.63346       (-115.983,-1134.277) (-157.926,-181.519) (-135.807,-78.731)      919.444
260    115.53712 782.94174  50.07505 -3949.33331 -599.10424 -1250.97681       (-115.537,-1135.596) (-159.015,-180.999) (-136.956,-77.946)      920.573
261    115.09170 781.87246  49.70406 -3944.19815 -598.47128 -1249.32016       (-115.092,-1136.916) (-160.104,-180.479) (-138.104,-77.160)      921.706
262    114.64628 780.80318  49.33307 -3939.06299 -597.83832 -1247.66351       (-114.646,-1138.236) (-161.193,-179.959) (-139.253,-76.375)      922.843
263    114.20087 779.73389  48.96208 -3933.92783 -597.20536 -1246.00686       (-114.201,-1139.555) (-162.282,-179.440) (-140.402,-75.590)      923.985
264    113.75545 778.66461  48.59109 -3928.79267 -596.57239 -1244.35021       (-113.755,-1140.875) (-163.370,-178.920) (-141.551,-74.804)      925.131
265    113.31003 777.59533  48.22010 -3923.65751 -595.93943 -1242.69356       (-113.310,-1142.195) (-164.459,-178.400) (-142.699,-74.019)      926.282
266    112.86461 776.52604  47.84911 -3918.52235 -595.30647 -1241.03691       (-112.865,-1143.514) (-165.548,-177.880) (-143.848,-73.234)      927.437
267    112.41920 775.45676  47.47812 -3913.38719 -594.67351 -1239.38026       (-112.419,-1144.834) (-166.637,-177.360) (-144.997,-72.448)      928.596
268    111.97378 774.38748  47.10713 -3908.25203 -594.04055 -1237.72361       (-111.974,-1146.154) (-167.726,-176.840) (-146.145,-71.663)      929.759
269    111.52836 773.31819  46.73614 -3903.11687 -593.40759 -1236.06696       (-111.528,-1147.473) (-168.815,-176.321) (-147.294,-70.877)      930.927
270    111.08294 772.24891  46.36515 -3897.98171 -592.77463 -1234.41031       (-111.083,-1148.793) (-169.904,-175.801) (-148.443,-70.092)      932.099
271    110.63752 771.17962  45.99416 -3892.84655 -592.14167 -1232.75366       (-110.638,-1150.113) (-170.992,-175.281) (-149.592,-69.307)      933.275
272    110.19211 770.11034  45.62317 -3887.71139 -591.50871 -1231.09701       (-110.192,-1151.432) (-172.081,-174.761) (-150.740,-68.521)      934.455
273    109.74669 769.04106  45.25218 -3882.57623 -590.87575 -1229.44036       (-109.747,-1152.752) (-173.170,-174.241) (-151.889,-67.736)      935.64
274    109.30127 767.97177  44.88119 -3877.44107 -590.24279 -1227.78371       (-109.301,-1154.072) (-174.259,-173.721) (-153.038,-66.950)      936.829
275    108.85585 766.90249  44.51020 -3872.30591 -589.60983 -1226.12706       (-108.856,-1155.392) (-175.348,-173.202) (-154.186,-66.165)      938.022
276    108.41044 765.83321  44.13920 -3867.17075 -588.97687 -1224.47041       (-108.410,-1156.711) (-176.437,-172.682) (-155.335,-65.380)      939.219
277    107.96502 764.76392  43.76821 -3862.03559 -588.34391 -1222.81376       (-107.965,-1158.031) (-177.526,-172.162) (-156.484,-64.594)      940.42
278    107.51960 763.69464  43.39722 -3856.90043 -587.71095 -1221.15711       (-107.520,-1159.351) (-178.614,-171.642) (-157.633,-63.809)      941.625
279    107.07418 762.62536  43.02623 -3851.76527 -587.07798 -1219.50046       (-107.074,-1160.670) (-179.703,-171.122) (-158.781,-63.024)      942.835
280    106.62877 761.55607  42.65524 -3846.63011 -586.44502 -1217.84381       (-106.629,-1161.990) (-180.792,-170.602) (-159.930,-62.238)      944.049
281    106.18335 760.48679  42.28425 -3841.49495 -585.81206 -1216.18716       (-106.183,-1163.310) (-181.881,-170.082) (-161.079,-61.453)      945.266
282    105.73793 759.41750  41.91326 -3836.35979 -585.17910 -1214.53051       (-105.738,-1164.629) (-182.970,-169.563) (-162.227,-60.667)      946.488
283    105.29251 758.34822  41.54227 -3831.22463 -584.54614 -1212.87386       (-105.293,-1165.949) (-184.059,-169.043) (-163.376,-59.882)      947.714
284    104.84709 757.27894  41.17128 -3826.08947 -583.91318 -1211.21721       (-104.847,-1167.269) (-185.147,-168.523) (-164.525,-59.097)      948.944
285    104.40168 756.20965  40.80029 -3820.95431 -583.28022 -1209.56056       (-104.402,-1168.588) (-186.236,-168.003) (-165.674,-58.311)      950.178
286    103.95626 755.14037  40.42930 -3815.81915 -582.64726 -1207.90391       (-103.956,-1169.908) (-187.325,-167.483) (-166.822,-57.526)      951.415
287    103.51084 754.07109  40.05831 -3810.68399 -582.01430 -1206.24726       (-103.511,-1171.228) (-188.414,-166.963) (-167.971,-56.740)      952.657
288    103.06542 753.00180  39.68732 -3805.54883 -581.38134 -1204.59061       (-103.065,-1172.547) (-189.503,-166.444) (-169.120,-55.955)      953.903
289    102.62001 751.93252  39.31633 -3800.41367 -580.74838 -1202.93396       (-102.620,-1173.867) (-190.592,-165.924) (-170.268,-55.170)      955.153
290    102.17459 750.86324  38.94534 -3795.27851 -580.11542 -1201.27731       (-102.175,-1175.187) (-191.681,-165.404) (-171.417,-54.384)      956.407
291    101.72917 749.79395  38.57435 -3790.14335 -579.48246 -1199.62066       (-101.729,-1176.507) (-192.769,-164.884) (-172.566,-53.599)      957.664
292    101.28375 748.72467  38.20336 -3785.00819 -578.84950 -1197.96401       (-101.284,-1177.826) (-193.858,-164.364) (-173.714,-52.813)      958.926
293    100.83834 747.65538  37.83237 -3779.87303 -578.21654 -1196.30736       (-100.838,-1179.146) (-194.947,-163.844) (-174.863,-52.028)      960.191
294    100.39292 746.58610  37.46138 -3774.73787 -577.58358 -1194.65071       (-100.393,-1180.466) (-196.036,-163.324) (-176.012,-51.243)      961.461
295     99.94750 745.51682  37.09039 -3769.60271 -576.95061 -1192.99406       (-99.948,-1181.785) (-197.125,-162.805) (-177.161,-50.457)      962.734
296     99.50208 744.44753  36.71940 -3764.46755 -576.31765 -1191.33741       (-99.502,-1183.105) (-198.214,-162.285) (-178.309,-49.672)      964.011
297     99.05666 743.37825  36.34841 -3759.33239 -575.68469 -1189.68076       (-99.057,-1184.425) (-199.303,-161.765) (-179.458,-48.887)      965.292
298     98.61125 742.30897  35.97742 -3754.19723 -575.05173 -1188.02411       (-98.611,-1185.744) (-200.391,-161.245) (-180.607,-48.101)      966.577
299     98.16583 741.23968  35.60642 -3749.06207 -574.41877 -1186.36746       (-98.166,-1187.064) (-201.480,-160.725) (-181.755,-47.316)      967.865
300     97.72041 740.17040  35.23543 -3743.92691 -573.78581 -1184.71081       (-97.720,-1188.384) (-202.569,-160.205) (-182.904,-46.530)      969.158
301     97.27499 739.10112  34.86444 -3738.79175 -573.15285 -1183.05416       (-97.275,-1189.703) (-203.658,-159.686) (-184.053,-45.745)      970.454
302     96.82958 738.03183  34.49345 -3733.65659 -572.51989 -1181.39751       (-96.830,-1191.023) (-204.747,-159.166) (-185.202,-44.960)      971.753
303     96.38416 736.96255  34.12246 -3728.52143 -571.88693 -1179.74086       (-96.384,-1192.343) (-205.836,-158.646) (-186.350,-44.174)      973.057
304     95.93874 735.89327  33.75147 -3723.38627 -571.25397 -1178.08421       (-95.939,-1193.662) (-206.925,-158.126) (-187.499,-43.389)      974.364
305     95.49332 734.82398  33.38048 -3718.25111 -570.62101 -1176.42756       (-95.493,-1194.982) (-208.013,-157.606) (-188.648,-42.603)      975.675
306     95.04791 733.75470  33.00949 -3713.11595 -569.98805 -1174.77091       (-95.048,-1196.302) (-209.102,-157.086) (-189.796,-41.818)      976.99
307     94.60249 732.68541  32.63850 -3707.98079 -569.35509 -1173.11426       (-94.602,-1197.621) (-210.191,-156.566) (-190.945,-41.033)      978.309
308     94.15707 731.61613  32.26751 -3702.84563 -568.72213 -1171.45761       (-94.157,-1198.941) (-211.280,-156.047) (-192.094,-40.247)      979.631
309     93.71165 730.54685  31.89652 -3697.71047 -568.08917 -1169.80096       (-93.712,-1200.261) (-212.369,-155.527) (-193.243,-39.462)      980.956
310     93.26623 729.47756  31.52553 -3692.57531 -567.45620 -1168.14431       (-93.266,-1201.581) (-213.458,-155.007) (-194.391,-38.677)      982.286
311     92.82082 728.40828  31.15454 -3687.44015 -566.82324 -1166.48766       (-92.821,-1202.900) (-214.547,-154.487) (-195.540,-37.891)      983.619
312     92.37540 727.33900  30.78355 -3682.30499 -566.19028 -1164.83101       (-92.375,-1204.220) (-215.635,-153.967) (-196.689,-37.106)      984.955
313     91.92998 726.26971  30.41256 -3677.16983 -565.55732 -1163.17436       (-91.930,-1205.540) (-216.724,-153.447) (-197.837,-36.320)      986.296
314     91.48456 725.20043  30.04157 -3672.03467 -564.92436 -1161.51771       (-91.485,-1206.859) (-217.813,-152.928) (-198.986,-35.535)      987.639
315     91.03915 724.13115  29.67058 -3666.89951 -564.29140 -1159.86106       (-91.039,-1208.179) (-218.902,-152.408) (-200.135,-34.750)      988.987
316     90.59373 723.06186  29.29959 -3661.76435 -563.65844 -1158.20441       (-90.594,-1209.499) (-219.991,-151.888) (-201.284,-33.964)      990.338
317     90.14831 721.99258  28.92860 -3656.62919 -563.02548 -1156.54776       (-90.148,-1210.818) (-221.080,-151.368) (-202.432,-33.179)      991.692
318     89.70289 720.92329  28.55761 -3651.49403 -562.39252 -1154.89111       (-89.703,-1212.138) (-222.169,-150.848) (-203.581,-32.393)      993.05
319     89.25748 719.85401  28.18662 -3646.35887 -561.75956 -1153.23446       (-89.257,-1213.458) (-223.257,-150.328) (-204.730,-31.608)      994.412
320     88.81206 718.78473  27.81563 -3641.22371 -561.12660 -1151.57781       (-88.812,-1214.777) (-224.346,-149.808) (-205.878,-30.823)      995.776
321     88.36664 717.71544  27.44464 -3636.08855 -560.49364 -1149.92116       (-88.367,-1216.097) (-225.435,-149.289) (-207.027,-30.037)      997.145
322     87.92122 716.64616  27.07365 -3630.95339 -559.86068 -1148.26451       (-87.921,-1217.417) (-226.524,-148.769) (-208.176,-29.252)      998.517
323     87.47580 715.57688  26.70265 -3625.81823 -559.22772 -1146.60786       (-87.476,-1218.736) (-227.613,-148.249) (-209.324,-28.467)      999.892
324     87.03039 714.50759  26.33166 -3620.68307 -558.59476 -1144.95121       (-87.030,-1220.056) (-228.702,-147.729) (-210.473,-27.681)      1001.27
325     86.58497 713.43831  25.96067 -3615.54791 -557.96179 -1143.29456       (-86.585,-1221.376) (-229.791,-147.209) (-211.622,-26.896)      1002.65
326     86.13955 712.36903  25.58968 -3610.41275 -557.32883 -1141.63791       (-86.140,-1222.696) (-230.879,-146.689) (-212.771,-26.110)      1004.04
327     85.69413 711.29974  25.21869 -3605.27759 -556.69587 -1139.98126       (-85.694,-1224.015) (-231.968,-146.170) (-213.919,-25.325)      1005.43
328     85.24872 710.23046  24.84770 -3600.14243 -556.06291 -1138.32461       (-85.249,-1225.335) (-233.057,-145.650) (-215.068,-24.540)      1006.82
329     84.80330 709.16117  24.47671 -3595.00727 -555.42995 -1136.66796       (-84.803,-1226.655) (-234.146,-145.130) (-216.217,-23.754)      1008.22
330     84.35788 708.09189  24.10572 -3589.87211 -554.79699 -1135.01131       (-84.358,-1227.974) (-235.235,-144.610) (-217.365,-22.969)      1009.62
331     83.91246 707.02261  23.73473 -3584.73695 -554.16403 -1133.35466       (-83.912,-1229.294) (-236.324,-144.090) (-218.514,-22.183)      1011.02
332     83.46705 705.95332  23.36374 -3579.60179 -553.53107 -1131.69801       (-83.467,-1230.614) (-237.413,-143.570) (-219.663,-21.398)      1012.42
333     83.02163 704.88404  22.99275 -3574.46662 -552.89811 -1130.04136       (-83.022,-1231.933) (-238.501,-143.051) (-220.812,-20.613)      1013.83
334     82.57621 703.81476  22.62176 -3569.33146 -552.26515 -1128.38471       (-82.576,-1233.253) (-239.590,-142.531) (-221.960,-19.827)      1015.24
335     82.13079 702.74547  22.25077 -3564.19630 -551.63219 -1126.72806       (-82.131,-1234.573) (-240.679,-142.011) (-223.109,-19.042)      1016.66
336     81.68538 701.67619  21.87978 -3559.06114 -550.99923 -1125.07141       (-81.685,-1235.892) (-241.768,-141.491) (-224.258,-18.256)      1018.08
337     81.23996 700.60691  21.50879 -3553.92598 -550.36627 -1123.41476       (-81.240,-1237.212) (-242.857,-140.971) (-225.406,-17.471)      1019.5
338     80.79454 699.53762  21.13780 -3548.79082 -549.73331 -1121.75811       (-80.795,-1238.532) (-243.946,-140.451) (-226.555,-16.686)      1020.93
339     80.34912 698.46834  20.76681 -3543.65566 -549.10035 -1120.10146       (-80.349,-1239.851) (-245.035,-139.931) (-227.704,-15.900)      1022.36
340     79.90370 697.39906  20.39582 -3538.52050 -548.46739 -1118.44481       (-79.904,-1241.171) (-246.123,-139.412) (-228.853,-15.115)      1023.79
341     79.45829 696.32977  20.02483 -3533.38534 -547.83442 -1116.78816       (-79.458,-1242.491) (-247.212,-138.892) (-230.001,-14.330)      1025.22
342     79.01287 695.26049  19.65384 -3528.25018 -547.20146 -1115.13151       (-79.013,-1243.810) (-248.301,-138.372) (-231.150,-13.544)      1026.66
343     78.56745 694.19120  19.28285 -3523.11502 -546.56850 -1113.47487       (-78.567,-1245.130) (-249.390,-137.852) (-232.299,-12.759)      1028.1
344     78.12203 693.12192  18.91186 -3517.97986 -545.93554 -1111.81822       (-78.122,-1246.450) (-250.479,-137.332) (-233.447,-11.973)      1029.55
345     77.67662 692.05264  18.54087 -3512.84470 -545.30258 -1110.16157       (-77.677,-1247.770) (-251.568,-136.812) (-234.596,-11.188)      1030.99
346     77.23120 690.98335  18.16988 -3507.70954 -544.66962 -1108.50492       (-77.231,-1249.089) (-252.657,-136.293) (-235.745,-10.403)      1032.45
347     76.78578 689.91407  17.79888 -3502.57438 -544.03666 -1106.84827       (-76.786,-1250.409) (-253.745,-135.773) (-236.894,-9.617)      1033.9
348     76.34036 688.84479  17.42789 -3497.43922 -543.40370 -1105.19162       (-76.340,-1251.729) (-254.834,-135.253) (-238.042,-8.832)      1035.36
349     75.89495 687.77550  17.05690 -3492.30406 -542.77074 -1103.53497       (-75.895,-1253.048) (-255.923,-134.733) (-239.191,-8.046)      1036.82
350     75.44953 686.70622  16.68591 -3487.16890 -542.13778 -1101.87832       (-75.450,-1254.368) (-257.012,-134.213) (-240.340,-7.261)      1038.28
351     75.00411 685.63694  16.31492 -3482.03374 -541.50482 -1100.22167       (-75.004,-1255.688) (-258.101,-133.693) (-241.488,-6.476)      1039.75
352     74.55869 684.56765  15.94393 -3476.89858 -540.87186 -1098.56502       (-74.559,-1257.007) (-259.190,-133.173) (-242.637,-5.690)      1041.22
353     74.11327 683.49837  15.57294 -3471.76342 -540.23890 -1096.90837       (-74.113,-1258.327) (-260.279,-132.654) (-243.786,-4.905)      1042.69
354     73.66786 682.42908  15.20195 -3466.62826 -539.60594 -1095.25172       (-73.668,-1259.647) (-261.367,-132.134) (-244.935,-4.120)      1044.16
355     73.22244 681.35980  14.83096 -3461.49310 -538.97298 -1093.59507       (-73.222,-1260.966) (-262.456,-131.614) (-246.083,-3.334)      1045.64
356     72.77702 680.29052  14.45997 -3456.35794 -538.34001 -1091.93842       (-72.777,-1262.286) (-263.545,-131.094) (-247.232,-2.549)      1047.12
357     72.33160 679.22123  14.08898 -3451.22278 -537.70705 -1090.28177       (-72.332,-1263.606) (-264.634,-130.574) (-248.381,-1.763)      1048.61
358     71.88619 678.15195  13.71799 -3446.08762 -537.07409 -1088.62512       (-71.886,-1264.925) (-265.723,-130.054) (-249.529,-0.978)      1050.1
359     71.44077 677.08267  13.34700 -3440.95246 -536.44113 -1086.96847       (-71.441,-1266.245) (-266.812,-129.535) (-250.678,-0.193)      1051.59
360     70.99535 676.01338  12.97601 -3435.81730 -535.80817 -1085.31182       (-267.308,-1266.972) (-70.403,-128.422) (-252.420,-0.593)      1052.05
361     70.54993 674.94410  12.60502 -3430.68214 -535.17521 -1083.65517       (-267.611,-1267.506) (-69.172,-127.117) (-254.354,-1.378)      1052.67
362     70.10452 673.87482  12.23403 -3425.54698 -534.54225 -1081.99852       (-267.915,-1268.041) (-67.941,-125.811) (-256.288,-2.164)      1053.3
363     69.65910 672.80553  11.86304 -3420.41182 -533.90929 -1080.34187       (-268.218,-1268.575) (-66.710,-124.506) (-258.222,-2.949)      1053.94
364     69.21368 671.73625  11.49205 -3415.27666 -533.27633 -1078.68522       (-268.522,-1269.109) (-65.479,-123.201) (-260.156,-3.734)      1054.58
365     68.76826 670.66696  11.12106 -3410.14150 -532.64337 -1077.02857       (-268.825,-1269.644) (-64.249,-121.896) (-262.090,-4.520)      1055.23
366     68.32284 669.59768  10.75007 -3405.00634 -532.01041 -1075.37192       (-269.129,-1270.178) (-63.018,-120.591) (-264.024,-5.305)      1055.89
